IWMax,ReturnMin,Regret,DenMISELogFirst,ReturnMean,ReturnStepMax,Iteration,IWMin,LQGmu1_higher,Delta,Bound,IWMean,ReturnMax,LQGsigma_higher,TimeElapsed,TimestepsSoFar,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,LQGmu1_actor,Regret/t
9.447843,,3781.9785,-0.70687777,13.280197,19.235928,918,,-0.9183673,1.4427668e-09,42.60538,0.9404858,17.447735,0.09372906,16121.224599838257,18360,-0.8452964,5.3308935,7.335979e-10,17.32751,17.447735,-0.5301698,-0.82088816,4.1198025
33.29124,,3782.0469,-0.7079665,13.284606,19.235928,919,,0.67346936,1.4396286e-09,42.604965,0.9807915,17.447735,0.041433174,16148.910713911057,18380,-0.84494865,,,17.332985,17.447735,-0.46411207,0.7461627,4.1153936
35.289124,,3795.4111,-0.70905405,13.274553,19.235928,920,,-0.8367347,1.4365006e-09,42.605072,1.0084723,17.447735,0.01831564,16177.573065280914,18400,-0.84550434,,,4.0355573,17.447735,-1.3250092,-0.8450637,4.1254463
43.109344,,3795.4873,-0.7101404,13.278949,19.235928,921,,-1.0,1.4333829e-09,42.576523,1.0110074,17.447735,1.0,16207.734183549881,18420,-0.8451258,0.64438504,0.6262855,17.323006,17.447735,-0.49148235,-0.97929215,4.121051
9.007703,,3795.667,-0.71054584,13.283224,19.235928,922,,-0.42857143,1.4302751e-09,42.526886,1.0200233,17.447735,0.062317666,16236.288214921951,18440,-0.84466034,1.0720819e-16,0.76167846,17.221468,17.447735,-0.4207201,-0.42764083,4.1167755
27.095482,,3795.705,-0.71080405,13.2876425,19.235928,923,,-0.42857143,1.4271778e-09,42.519928,1.185421,17.447735,0.01831564,16265.455110549927,18460,-0.8439615,27.008404,2.3529908e-13,17.36107,17.447735,-0.21637754,-0.43235275,4.112357
67.43351,,3795.7969,-0.7118869,13.291994,19.235928,924,,0.26530612,1.4240904e-09,42.488182,0.9393355,17.447735,0.01831564,16295.783264160156,18480,-0.84307957,,,17.307886,17.447735,-0.20224097,0.29596308,4.1080055
11.045302,,3804.8906,-0.7129686,13.286605,19.235928,925,,0.46938777,1.4210129e-09,42.48957,0.97214574,17.447735,0.12992261,16323.802126407623,18500,-0.8434022,3.6340086,3.7257095e-07,8.307138,17.447735,-1.059345,0.5500013,4.1133947
22.835627,,3815.9404,-0.71404904,13.279114,19.235928,926,,-0.8367347,1.4179454e-09,42.484627,0.9657572,17.447735,0.027547687,16353.076129198074,18520,-0.8438333,,,6.3504825,17.447735,-1.2118896,-0.80790436,4.120886
6.208884,,3815.9932,-0.71512836,13.283503,19.235928,927,,-0.8367347,1.4148879e-09,42.44973,0.9682387,17.447735,0.11973804,16381.140949964523,18540,-0.84342617,4.944321,0.00013801828,17.3476,17.447735,-0.4237165,-1.0415708,4.116497
27.710712,,3816.1992,-0.71620643,13.287716,19.235928,928,,-1.0,1.4118403e-09,42.47052,0.89647275,17.447735,0.062317666,16409.7772026062,18560,-0.844198,23.583992,1.368582e-28,17.19314,17.447735,-1.5264935,-1.0117877,4.1122837
89.90303,,3816.3936,-0.7172834,13.291933,19.235928,929,,0.877551,1.4088024e-09,42.442528,1.1096524,17.447735,0.01831564,16432.024124383926,18580,-0.84415907,,,17.206028,17.447735,-0.699516,0.8900541,4.1080666
21.747826,,3831.9014,-0.7183593,13.2796755,19.235928,930,,-0.5510204,1.4057744e-09,42.427917,1.0166278,17.447735,0.027547687,16459.585313796997,18600,-0.8446401,,2.921249e-20,1.8919805,17.447735,-1.3635439,-0.5581886,4.120324
29.076887,,3831.9229,-0.71943396,13.284078,19.235928,931,,-0.30612245,1.402756e-09,42.420216,0.83618504,17.447735,0.027547687,16490.007681131363,18620,-0.8441621,1.4364488e-17,19.012184,17.37772,17.447735,-0.40818447,-0.3368541,4.115922
12.273052,,3832.1729,-0.70029193,13.288226,19.235928,932,,-0.5510204,1.3997475e-09,42.40903,0.9944746,17.447735,0.048781306,16515.882619142532,18640,-0.84417367,0.0010556233,3.2918883e-06,17.150677,17.447735,-0.6824274,-0.62586975,4.1117735
55.235363,,3832.165,-0.70136434,13.292641,19.235928,933,,0.79591835,1.3967486e-09,42.390305,0.97239023,17.447735,0.027547687,16545.231491088867,18660,-0.8436639,,,17.407038,17.447735,-0.35884532,0.7905159,4.107359
44.70555,,3846.1504,-0.70243555,13.282065,19.235928,934,,-0.10204082,1.3937591e-09,42.368015,0.9062179,17.447735,0.01831564,16572.542956352234,18680,-0.8441906,,1.3413547e-19,3.4150152,17.447735,-1.2877413,-0.075578324,4.117934
18.839123,,3849.2148,-0.7035057,13.283193,19.235928,935,,-0.30612245,1.3907796e-09,42.35125,0.8636967,17.447735,0.041433174,16602.24512720108,18700,-0.84419066,3.8039948e-06,15.967121,14.336317,17.447735,-0.73618805,-0.33434856,4.116807
14.490958,,3849.3857,-0.6876417,13.287408,19.235928,936,,-0.3469388,1.3878093e-09,42.338806,0.93304324,17.447735,0.0529305,16633.199510097504,18720,-0.84416384,14.425738,6.749276,17.22829,17.447735,-0.6774665,-0.2949672,4.1125917
37.85593,,3849.6523,-0.6815246,13.2915125,19.235928,937,,-1.0,1.3848487e-09,42.336655,0.9931162,17.447735,0.01831564,16658.58434343338,18740,-0.8440445,,,17.133757,17.447735,-0.6614532,-0.95195615,4.108487
62.916473,,3849.8037,-0.68259126,13.295731,19.235928,938,,0.30612245,1.3818974e-09,42.333206,1.0971295,17.447735,0.01831564,16686.755435228348,18760,-0.84351665,,,17.247871,17.447735,-0.32827726,0.29309982,4.104269
59.843166,,3858.8809,-0.68365675,13.290435,19.235928,939,,-0.020408163,1.3789556e-09,42.328896,0.84761775,17.447735,0.01831564,16711.161410570145,18780,-0.84363496,,,8.322495,17.447735,-1.0244331,-0.014882928,4.109565
4.6658525,,3865.0576,-0.6847212,13.288237,19.235928,940,,-0.5102041,1.3760233e-09,42.328484,0.9747047,17.447735,0.37546432,16737.920029878616,18800,-0.843946,1.1690626,1.746352,11.224358,17.447735,-0.9657234,-0.8216432,4.111763
27.138493,,3865.1143,-0.6839283,13.292545,19.235928,941,,0.71428573,1.3731002e-09,42.30242,0.93600565,17.447735,0.0529305,16768.048699378967,18820,-0.8435367,,,17.342815,17.447735,-0.43317008,0.79923445,4.1074543
29.10819,,3879.2246,-0.68499047,13.281926,19.235928,942,,0.877551,1.3701865e-09,42.317623,1.0056444,17.447735,0.0529305,16796.96406674385,18840,-0.84408396,9.130348,,3.288822,17.447735,-1.286392,0.87617445,4.1180735
60.77388,,3894.5098,-0.6860515,13.270084,19.235928,943,,0.18367347,1.3672821e-09,42.26801,1.1195775,17.447735,0.01831564,16829.20248222351,18860,-0.84459347,,,2.1151779,17.447735,-1.3194541,0.2047442,4.129915
65.35512,,3903.1875,-0.6871114,13.265267,19.235928,944,,0.2244898,1.3643868e-09,42.36812,0.9781929,17.447735,0.01831564,16859.905692577362,18880,-0.84471834,35.016373,,8.722984,17.447735,-1.0558743,0.22916088,4.1347322
21.934801,,3911.961,-0.68817014,13.260359,19.235928,945,,-0.79591835,1.3615007e-09,42.24218,1.0286194,17.447735,0.027547687,16892.20849299431,18900,-0.84497696,,,8.626525,17.447735,-1.0459532,-0.82600504,4.139641
15.532531,,3912.0176,-0.68922776,13.264675,19.235928,946,,-0.8367347,1.3586238e-09,42.30922,0.96942544,17.447735,0.041433174,16921.79361963272,18920,-0.8445049,14.163337,1.2199319e-38,17.344467,17.447735,-0.41945297,-0.8084369,4.1353245
18.700638,,3912.079,-0.6902843,13.268975,19.235928,947,,-0.67346936,1.355756e-09,42.224133,1.0777631,17.447735,0.027547687,16950.309572458267,18940,-0.8440795,0.00013324681,,17.336514,17.447735,-0.40591902,-0.67944586,4.1310244
12.189502,,3912.0918,-0.6913397,13.27332,19.235928,948,,0.71428573,1.3528971e-09,42.165028,0.94100744,17.447735,0.11973804,16978.21740627289,18960,-0.84339,1.6422254e-29,7.0427567e-15,17.387566,17.447735,-0.26049855,0.6820812,4.1266794
13.87616,,3924.624,-0.692394,13.264463,19.235928,949,,-0.2244898,1.3500474e-09,42.153076,1.0416028,17.447735,0.041433174,17008.331936359406,18980,-0.8438485,,7.825981,4.8688517,17.447735,-1.2159352,-0.22137879,4.135536
29.4992,,3925.0732,-0.6852344,13.268344,19.235928,950,,-0.2244898,1.3472068e-09,42.214394,1.1577607,17.447735,0.01831564,17040.8299369812,19000,-0.843232,28.818842,0.43268046,16.951344,17.447735,-0.29439324,-0.2369853,4.1316557
92.610435,,3925.4326,-0.6858312,13.272311,19.235928,951,,1.0,1.344375e-09,42.15172,1.1829896,17.447735,1.0,17073.851485729218,19020,-0.8425741,0.2667691,0.3491007,17.040533,17.447735,-0.36263296,1.3354667,4.1276884
27.011765,,3942.831,-0.6865151,13.258369,19.235928,952,,-0.42857143,1.3415522e-09,42.133717,1.1807709,17.447735,0.01831564,17106.213108301163,19040,-0.8461599,,2.2965294e-13,,17.447735,-4.419815,-0.42621493,4.14163
12.947554,,3942.8906,-0.68756497,13.262653,19.235928,953,,-0.67346936,1.3387381e-09,42.1347,1.0321542,17.447735,0.041433174,17134.972536087036,19060,-0.8452898,2.1444589e-07,5.080966e-19,17.341417,17.447735,-0.18586676,-0.7149725,4.1373463
4.1973352,,3942.9082,-0.6886138,13.266973,19.235928,954,,-0.71428573,1.3359331e-09,42.110634,0.9867679,17.447735,0.16597496,17163.34865474701,19080,-0.84495753,4.1894836,0.1562093,17.382847,17.447735,-0.55560625,-0.6602349,4.133027
7.304939,,3942.9365,-0.6894977,13.271271,19.235928,955,,-0.14285715,1.3331369e-09,42.076828,0.9505488,17.447735,0.11035183,17188.64576768875,19100,-0.8443388,7.7469245e-05,3.3255067,17.371622,17.447735,-0.23995665,-0.20738497,4.128729
28.674427,,3943.6309,-0.6870681,13.274863,19.235928,956,,-0.2244898,1.3303494e-09,42.110012,1.1722664,17.447735,0.01831564,17216.086114406586,19120,-0.84381807,18.920822,0.43347457,16.705143,17.447735,-0.29527828,-0.24972679,4.1251364
41.213905,,3943.9854,-0.6876603,13.278802,19.235928,957,,0.2244898,1.3275707e-09,42.067062,1.0109459,17.447735,0.027547687,17245.264128684998,19140,-0.8432867,,,17.044508,17.447735,-0.49500358,0.19866434,4.1211977
17.606787,,3952.6406,-0.68870467,13.27407,19.235928,958,,-0.42857143,1.3248005e-09,42.06605,1.1152571,17.447735,0.027547687,17275.9726061821,19160,-0.8434418,,1.4110808e-05,8.745315,17.447735,-0.98829794,-0.42989188,4.12593
28.594633,,3952.7285,-0.6897479,13.27828,19.235928,959,,-1.0,1.322039e-09,42.056557,0.93412775,17.447735,0.21203151,17303.547627925873,19180,-0.8426357,0.060523402,0.011766024,17.311562,17.447735,-0.17798784,-0.82405543,4.1217194
33.38832,,3952.793,-0.6907779,13.282507,19.235928,960,,-0.8367347,1.3192863e-09,42.28923,1.0577568,17.447735,0.01831564,17331.47874403,19200,-0.84226364,25.97711,,17.336515,17.447735,-0.41576973,-0.8531179,4.1174927
21.608366,,3952.8682,-0.691819,13.286714,19.235928,961,,-0.8367347,1.316542e-09,42.041515,1.0023808,17.447735,0.027547687,17359.96407365799,19220,-0.84188604,20.493387,,17.32595,17.447735,-0.5240503,-0.8226261,4.113286
40.181763,,3952.9375,-0.69285905,13.290916,19.235928,962,,0.30612245,1.3138065e-09,42.017742,1.0094622,17.447735,0.027547687,17387.00564980507,19240,-0.8414063,,,17.328465,17.447735,-0.37461677,0.24314532,4.109083
66.75462,,3961.7715,-0.693898,13.28601,19.235928,963,,1.0,1.3110794e-09,42.01108,1.1404713,17.447735,0.041433174,17411.593063116074,19260,-0.84164107,,,8.566389,17.447735,-1.0615261,0.9832957,4.11399
14.173532,,3978.871,-0.6949359,13.27254,19.235928,964,,-0.79591835,1.3083606e-09,42.00376,1.0201614,17.447735,0.041433174,17440.141117811203,19280,-0.8421444,,4.2275802e-33,0.3016336,17.447735,-1.4419864,-0.76741356,4.1274595
18.801119,,3978.9219,-0.6959727,13.276765,19.235928,965,,-0.2244898,1.3056503e-09,41.99038,1.1072775,17.447735,0.027547687,17469.28178215027,19300,-0.8416118,,3.7948246,17.349178,17.447735,-0.3434341,-0.20189546,4.1232347
63.37454,,3979.621,-0.6930837,13.28031,19.235928,966,,0.14285715,1.3029485e-09,41.987907,1.026231,17.447735,0.01831564,17496.43808197975,19320,-0.8409414,,,16.700638,17.447735,-0.29341418,0.15604326,4.11969
12.184641,,3988.1367,-0.6941183,13.275763,19.235928,967,,-0.42857143,1.3002551e-09,41.912086,1.0530434,17.447735,0.041433174,17525.114574193954,19340,-0.84111404,,0.031296592,8.882959,17.447735,-1.0105644,-0.4742101,4.124237
9.926045,,3988.1719,-0.69511956,13.279987,19.235928,968,,-0.5102041,1.2975699e-09,41.926067,0.9970936,17.447735,0.062317666,17552.74312210083,19360,-0.8407351,9.136657,0.014020539,17.365152,17.447735,-0.5225269,-0.4052735,4.1200123
17.475323,,3988.2705,-0.6961376,13.284138,19.235928,969,,-0.877551,1.2948932e-09,41.91134,0.9613972,17.447735,0.2939076,17580.782022476196,19380,-0.8401733,0.49902958,0.3448527,17.302116,17.447735,-0.29040816,-0.56860745,4.115862
57.771587,,3988.3066,-0.6968132,13.288343,19.235928,970,,0.020408163,1.2922247e-09,41.900307,1.1174779,17.447735,0.01831564,17607.05927848816,19400,-0.83984387,,,17.363945,17.447735,-0.48023218,0.0014437772,4.111656
38.24228,,3995.838,-0.6978437,13.284822,19.235928,971,,-0.020408163,1.2895645e-09,41.901917,0.8966458,17.447735,0.027547687,17633.668013334274,19420,-0.83988094,27.888672,1.4829224e-18,9.870162,17.447735,-0.96993756,-0.07700148,4.115177
29.337336,,3998.0078,-0.698873,13.286822,19.235928,972,,-0.10204082,1.2869122e-09,41.948048,0.91175824,17.447735,0.027547687,17660.175894498825,19440,-0.83991754,20.503328,2.4852268e-08,15.227545,17.447735,-0.7607797,-0.11545442,4.1131773
5.11983,,3999.5518,-0.6999013,13.289463,19.235928,973,,-0.10204082,1.2842685e-09,41.93052,0.95956635,17.447735,0.1800923,17686.825228452682,19460,-0.83987075,4.4350753,2.7364135,15.856959,17.447735,-0.69697124,-0.58865696,4.1105366
16.419123,,3999.5938,-0.69812006,13.29364,19.235928,974,,-0.59183675,1.2816326e-09,42.14577,0.9965337,17.447735,0.041433174,17714.738604545593,19480,-0.8395994,16.37711,9.815959e-12,17.358477,17.447735,-0.53409445,-0.5661906,4.1063595
32.26562,,3999.6172,-0.6991463,13.297829,19.235928,975,,-0.5510204,1.279005e-09,42.013924,1.0677698,17.447735,0.01831564,17743.376995563507,19500,-0.83921736,24.45537,,17.376165,17.447735,-0.4588002,-0.5400497,4.102171
10.721747,,3999.67,-0.70017135,13.301978,19.235928,976,,-0.59183675,1.2763854e-09,41.92555,1.006557,17.447735,0.062317666,17770.06017255783,19520,-0.83867085,6.504591,4.73611e-05,17.347239,17.447735,-0.36123154,-0.6458027,4.0980215
2.7414885,,3999.6934,-0.70119536,13.306147,19.235928,977,,-0.26530612,1.2737739e-09,41.860596,0.97330743,17.447735,0.2939076,17798.36633205414,19540,-0.838114,0.7913079,2.7332335,17.375141,17.447735,-0.29839173,-0.53732604,4.093853
31.052437,,3999.7363,-0.69942474,13.310289,19.235928,978,,-0.5510204,1.2711703e-09,41.839184,1.0837153,17.447735,0.01831564,17823.80457019806,19560,-0.837652,23.587553,,17.358303,17.447735,-0.35917464,-0.564747,4.08971
26.084234,,3999.7432,-0.7004467,13.31446,19.235928,979,,-1.0,1.2685748e-09,41.826836,0.98118526,17.447735,0.47965226,17848.480016231537,19580,-0.83712476,0.8165243,0.5432337,17.393799,17.447735,-0.3932648,-0.8243144,4.08554
6.904846,,3999.8164,-0.7009129,13.318555,19.235928,980,,0.3469388,1.2659872e-09,41.785,0.9991724,17.447735,0.1800923,17875.991164445877,19600,-0.8366764,2.1052486e-09,0.0104154395,17.327057,17.447735,-0.37440413,-0.08195126,4.0814447
31.855173,,4002.0088,-0.7019222,13.32048,19.235928,981,,-0.9591837,1.2634074e-09,41.77568,1.0698099,17.447735,0.01831564,17903.15611386299,19620,-0.83657277,,,15.207576,17.447735,-0.7322056,-0.96583515,4.0795193
31.893526,,4002.1729,-0.702941,13.324467,19.235928,982,,-0.8367347,1.2608355e-09,41.769733,1.0724921,17.447735,0.01831564,17928.598665475845,19640,-0.836037,5.1248955e-10,,17.234339,17.447735,-0.36889467,-0.82699037,4.075533
19.057358,,4002.2393,-0.7039588,13.328546,19.235928,983,,-0.10204082,1.2582718e-09,41.733154,0.9162819,17.447735,0.041433174,17952.375713825226,19660,-0.8354765,,0.0019068777,17.334185,17.447735,-0.34520343,-0.065046586,4.071454
7.7882533,,4004.998,-0.70497364,13.32988,19.235928,984,,-0.46938777,1.2557156e-09,41.720505,1.0043541,17.447735,0.08638168,17977.751509428024,19680,-0.8354767,0.00017006775,0.84647393,14.641097,17.447735,-0.74590534,-0.4784458,4.07012
14.639334,,4005.0254,-0.7051295,13.333984,19.235928,985,,-0.8367347,1.2531673e-09,41.707184,0.9843323,17.447735,0.041433174,18002.49426674843,19700,-0.8351535,9.365149e-16,1.2394929e-38,17.373703,17.447735,-0.5195941,-0.8301731,4.0660152
27.854424,,4005.0928,-0.7061442,13.33804,19.235928,986,,-0.67346936,1.2506267e-09,41.67856,1.1506413,17.447735,0.01831564,18028.17412352562,19720,-0.8346616,3.854669e-15,,17.332205,17.447735,-0.3297266,-0.64768857,4.0619593
27.629616,,4005.0889,-0.7071579,13.342158,19.235928,987,,-1.0,1.2480937e-09,41.67681,0.9627483,17.447735,0.027547687,18052.844758987427,19740,-0.83397025,5.889773e-35,,17.402592,17.447735,-0.29098284,-1.0135177,4.0578413
44.053925,,4005.288,-0.7081706,13.346064,19.235928,988,,-1.0,1.2455685e-09,41.67744,0.98448455,17.447735,1.0,18077.39523100853,19760,-0.83390486,0.82180977,0.62505305,17.201448,17.447735,-0.72278357,-1.2922642,4.053936
62.56495,,4005.4902,-0.7085498,13.349959,19.235928,989,,0.10204082,1.243051e-09,41.62763,1.0458533,17.447735,0.01831564,18102.880073785782,19780,-0.83655995,,,17.198374,17.447735,-3.4384809,0.11856282,4.0500402
7.087576,,4013.914,-0.7095604,13.345541,19.235928,990,,-0.59183675,1.2405411e-09,41.612045,1.012352,17.447735,0.09372906,18128.550441980362,19800,-0.83672047,3.953039e-12,0.034249753,8.976667,17.447735,-1.0178605,-0.51441085,4.0544586
26.516373,,4013.9385,-0.7105354,13.349608,19.235928,991,,-1.0,1.2380387e-09,41.535862,0.93095624,17.447735,0.041433174,18153.163967847824,19820,-0.836224,2.0502794e-29,,17.37576,17.447735,-0.35530692,-1.0326511,4.050391
56.956284,,4014.1377,-0.711544,13.353489,19.235928,992,,0.3877551,1.2355438e-09,41.534462,1.3870338,17.447735,0.01831564,18179.07571744919,19840,-0.8367009,,,17.198925,17.447735,-1.2337176,0.41422284,4.0465107
63.032593,,4023.996,-0.71255153,13.347636,19.235928,993,,0.42857143,1.2330565e-09,41.622696,1.2162012,17.447735,0.01831564,18200.806278705597,19860,-0.83652055,44.23914,,7.542472,17.447735,-1.0154113,0.42845455,4.0523634
21.00946,,4033.963,-0.7135581,13.341687,19.235928,994,,-0.5102041,1.2305768e-09,41.53037,1.0172939,17.447735,0.027547687,18220.1671397686,19880,-0.8364959,,2.0694285e-14,7.433282,17.447735,-1.0008609,-0.4936845,4.0583124
30.845425,,4033.9727,-0.7145636,13.345757,19.235928,995,,-0.8367347,1.2281045e-09,41.53102,1.0875711,17.447735,0.01831564,18241.05507540703,19900,-0.83609307,,,17.391666,17.447735,-0.44572577,-0.83144397,4.054243
5.3803434,,4034.045,-0.7155681,13.349754,19.235928,996,,-0.5102041,1.2256397e-09,41.525414,1.005861,17.447735,0.11973804,18261.6389875412,19920,-0.8354885,0.1241822,1.0747082,17.32723,17.447735,-0.3093411,-0.57211983,4.0502453
32.149593,,4034.0625,-0.7154932,13.353798,19.235928,997,,-0.18367347,1.2231822e-09,41.516663,1.0974444,17.447735,0.01831564,18282.129309654236,19940,-0.8350919,,4.305932e-05,17.380486,17.447735,-0.4446399,-0.15547146,4.0462017
14.823898,,4034.9746,-0.71649563,13.356938,19.235928,998,,-0.14285715,1.2207323e-09,41.562145,0.9647752,17.447735,0.0529305,18303.58457326889,19960,-0.8347644,13.266914,0.5359843,16.488407,17.447735,-0.5938341,-0.124768466,4.0430613
66.61392,,4036.373,-0.71696025,13.359586,19.235928,999,,1.0,1.2182895e-09,41.503033,1.1065553,17.447735,0.062317666,18323.602612018585,19980,-0.83466136,,,16.002033,17.447735,-0.69258475,0.9303897,4.040414
14.212395,,4052.5508,-0.7179607,13.347449,19.235928,1000,,-0.79591835,1.2158542e-09,41.50257,1.0273377,17.447735,0.041433174,18343.241465568542,20000,-0.83518934,,4.3260517e-33,1.2234378,17.447735,-1.450649,-0.7498842,4.0525503
78.11663,,4052.583,-0.7189602,13.351466,19.235928,1001,,0.5510204,1.2134261e-09,41.490524,0.89082885,17.447735,0.01831564,18363.340992689133,20020,-0.8347124,,,17.367931,17.447735,-0.38039756,0.51683915,4.0485334
83.99001,,4063.3086,-0.7199587,13.344801,19.235928,1002,,0.5102041,1.2110053e-09,41.769363,0.6248708,17.447735,0.01831564,18383.23167514801,20040,-0.8353833,80.40324,,6.6725936,17.447735,-1.3716103,0.50522816,4.0551987
31.228626,,4073.9277,-0.72095627,13.338257,19.235928,1003,,-0.75510204,1.2085917e-09,41.48082,1.0807533,17.447735,0.01831564,18404.681517601013,20060,-0.83622915,,,6.7806406,17.447735,-1.2931123,-0.75910527,4.061743
4.9583817,,4073.9512,-0.72195274,13.342279,19.235928,1004,,-0.63265306,1.2061854e-09,41.45223,1.0096229,17.447735,0.12992261,18425.785368442535,20080,-0.8356511,2.6434374,0.15904942,17.377296,17.447735,-0.32384768,-0.6223647,4.05772
4.6123614,,4073.9707,-0.7227899,13.346298,19.235928,1005,,-0.5102041,1.2037862e-09,41.450134,0.9759897,17.447735,0.37546432,18447.241849660873,20100,-0.8352075,1.5134193,1.814115,17.380558,17.447735,-0.39833656,-0.66393554,4.0537014
30.687841,,4073.959,-0.7219809,13.350339,19.235928,1006,,-0.63265306,1.2013941e-09,41.413513,1.0803012,17.447735,0.01831564,18469.35155940056,20120,-0.8346314,6.3843155,,17.412212,17.447735,-0.23135625,-0.5991329,4.0496607
29.085278,,4073.9902,-0.7229745,13.354328,19.235928,1007,,-1.0,1.1990092e-09,41.396828,0.99364626,17.447735,0.7214223,18490.070476293564,20140,-0.8342322,0.7822033,0.6925538,17.36715,17.447735,-0.50114757,-1.4803345,4.0456715
24.011082,,4074.1992,-0.72327954,13.358135,19.235928,1008,,-0.59183675,1.1966315e-09,41.363735,0.9896702,17.447735,0.027547687,18511.558864355087,20160,-0.83729035,,4.5910927e-27,17.191648,17.447735,-3.9059355,-0.58331186,4.0418644
