LQGsigma_higher,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGmu1_higher,TimeElapsed,Regret/t,ReturnLastEpisode
0.14999999,329.6970520436743,-0.1553312,3569,0.8727420083934785,-0.07070707,125.41336846351624,0.09237799160652124,0.9564687046912272
0.14999999,329.70608833009544,-0.4186806,3570,0.8727653534089366,-0.33333334,125.46762585639954,0.09235464659106316,0.9560837135788604
0.14999999,329.80636882409016,0.19187586,3571,0.8727631339053231,0.15151516,125.51165270805359,0.09235686609467661,0.8648395060052613
0.14999999,329.8149922181566,-0.13511041,3572,0.8727865755268316,-0.13131313,125.55315089225769,0.09233342447316814,0.9564966059335703
0.14999999,329.82365272802343,-0.30640924,3573,0.872809993638952,-0.11111111,125.60742497444153,0.0923100063610477,0.956459490133159
0.14999999,329.83214128398794,0.25990343,3574,0.8728334467588167,-0.01010101,125.6620602607727,0.09228655324118297,0.9566314440354934
0.14999999,329.8428173135273,-0.028963096,3575,0.8728562748773346,-0.05050505,125.7169737815857,0.09226372512266498,0.9544439704606318
0.14999999,329.854134709568,0.010922011,3576,0.8728789108754001,0.05050505,125.77244257926941,0.09224108912459955,0.9538026039593159
0.14999999,329.86275286334336,-0.2752202,3577,0.8729022888276924,-0.15151516,125.82715678215027,0.09221771117230734,0.9565018462246312
0.14999999,329.87303157374527,0.07225241,3578,0.8729251896104678,0.21212122,125.88489294052124,0.09219481038953194,0.9548412895981089
0.14999999,329.8828851577097,0.103371546,3579,0.8729481963795165,0.07070707,125.94001770019531,0.0921718036204833,0.9552664160355626
0.14999999,329.89760333066863,0.13887747,3580,0.8729698314718801,0.13131313,125.99218106269836,0.09215016852811973,0.9504018270410696
0.14999999,329.9094301283201,0.09422068,3581,0.8729922619021724,0.23232323,126.04591250419617,0.09212773809782744,0.953293202348536
0.14999999,329.92497994460354,0.06868877,3582,0.8730136404398091,0.01010101,126.10185432434082,0.09210635956019082,0.9495701837165369
0.14999999,329.933658107955,-0.4043414,3583,0.8730369248931189,-0.5151515,126.14094233512878,0.0920830751068811,0.956441836648548
0.14999999,329.9423795261071,-0.5510496,3584,0.8730601842840102,-0.57575756,126.17617797851562,0.09205981571598972,0.9563985818479109
0.14999999,329.9512900572616,-0.8537585,3585,0.8730833779477651,-0.7777778,126.2116904258728,0.09203662205223476,0.9562094688455337
0.14999999,329.9598000639019,-0.78771245,3586,0.8731066703670101,-0.65656567,126.24621391296387,0.09201332963298994,0.9566099933596418
0.14999999,329.9682742651569,-0.41746926,3587,0.8731299597811104,-0.5959596,126.28147888183594,0.09199004021888957,0.9566457987450393
0.14999999,329.97689160501835,-0.35258195,3588,0.8731531963196715,-0.47474748,126.31730580329895,0.09196680368032842,0.9565026601385169
0.14999999,329.98580992556356,-0.55433416,3589,0.8731763360474887,-0.45454547,126.35252785682678,0.09194366395251144,0.9562016794548089
0.14999999,329.99473100593906,-0.67689353,3590,0.8731994621153374,-0.83838385,126.38773798942566,0.09192053788466269,0.9561989196244964
0.14999999,330.00307382237486,-0.63619876,3591,0.8732227363346212,-0.6969697,126.42316126823425,0.09189726366537869,0.9567771835641975
0.14999999,330.01181962402467,-0.6011168,3592,0.8732458854053383,-0.7171717,126.45945405960083,0.09187411459466166,0.9563741983501758
0.14999999,330.0204003623903,-1.0250667,3593,0.8732690675306457,-0.75757575,126.49468564987183,0.09185093246935438,0.9565392616343371
0.14999999,330.0289862595738,-0.34906465,3594,0.8732922353200965,-0.61616164,126.53004503250122,0.09182776467990367,0.9565341028165033
0.14999999,330.0376228984832,-0.86954385,3595,0.8733153761061243,-0.7373737,126.56503057479858,0.09180462389387573,0.9564833610905775
0.14999999,330.0462930994094,-0.6229174,3596,0.8733384946887072,-0.5555556,126.60132598876953,0.09178150531129294,0.9564497990738138
0.14999999,330.0550587050561,-0.5534431,3597,0.8733615738935069,-0.67676765,126.63672041893005,0.09175842610649322,0.9563543943532636
0.14999999,330.0637381699882,-0.1056014,3598,0.8733846642106758,-0.41414142,126.67266821861267,0.09173533578932412,0.956440535067937
0.14999999,330.0723091342345,-0.5888291,3599,0.8734077718437803,-0.53535354,126.7085587978363,0.09171222815621964,0.9565490357536907
0.14999999,330.08115284465066,-0.9199385,3600,0.8734307908764859,-0.7979798,126.74375653266907,0.09168920912351407,0.956276289583862
0.14999999,330.089676618069,-0.8995742,3601,0.8734538859710999,-0.85858583,126.7790002822876,0.09166611402890003,0.9565962265816328
0.14999999,330.0983643865063,-0.6335031,3602,0.8734769227133519,-0.6363636,126.8146140575409,0.09164307728664806,0.9564322315627153
0.14999999,330.10713314538003,-0.51078266,3603,0.8734999241894589,-0.43434343,126.8497269153595,0.09162007581054123,0.9563512411262847
0.14999999,330.115775197729,-0.6884755,3604,0.8735229480583437,-0.8181818,126.88499116897583,0.09159705194165622,0.9564779476510081
0.14999999,330.12633322099686,0.18119143,3605,0.8735454276779481,0.3939394,126.93103647232056,0.09157457232205184,0.9545619767321513
0.14999999,330.13484572923505,-0.7673011,3606,0.8735684620828522,-0.3939394,126.98475074768066,0.09155153791714782,0.9566074917617939
0.14999999,330.14333492756975,-0.54380536,3607,0.8735914901781067,-0.93939394,127.03679132461548,0.09152850982189348,0.9566308016653035
0.14999999,330.1522370640658,-0.7966074,3608,0.8736143910576314,-0.97979796,127.09085178375244,0.09150560894236856,0.9562178635039951
0.14999999,330.1609092528438,-0.85207486,3609,0.8736373429612514,-0.8989899,127.14641976356506,0.09148265703874862,0.9564478112219933
0.14999999,330.16980952840663,-0.875386,3610,0.8736602189672004,-0.959596,127.20336556434631,0.09145978103279961,0.9562197244371566
0.14999999,330.679886562381,0.665699,3611,0.8735442906224367,0.97979796,127.25866365432739,0.09157570937756328,0.4550429660256305
0.14999999,330.6886895505791,-0.17696837,3612,0.8735672066582006,-0.35353535,127.31389236450195,0.09155279334179932,0.9563170118018863
0.14999999,330.69707101983767,-0.1869775,3613,0.8735902266759376,-0.4949495,127.36991882324219,0.09152977332406245,0.9567385307414346
0.14999999,330.7058745613406,-1.0257145,3614,0.8736131171662035,-0.9191919,127.42526340484619,0.0915068828337965,0.9563164584970839
0.14999999,330.71435519704085,-1.0714,3615,0.8736360843161713,-1.0,127.471684217453,0.09148391568382873,0.956639364299706
0.14999999,330.7234305057554,0.099707216,3616,0.8736588743070367,0.11111111,127.51701021194458,0.09146112569296333,0.9560446912854492
0.14999999,330.7318561202027,-0.8043662,3617,0.8736818313187165,-0.8787879,127.56845164299011,0.09143816868128357,0.9566943855526978
0.14999999,330.74040260621746,-0.50511706,3618,0.8737047422315596,-0.3131313,127.62015128135681,0.09141525776844042,0.9565735139852211
0.14999999,330.7496999426799,-0.31590343,3619,0.8737274330083781,-0.37373737,127.67554330825806,0.09139256699162197,0.9558226635375622
0.14999999,330.7606000445849,-0.008086666,3620,0.873749668495971,-0.09090909,127.73260354995728,0.09137033150402898,0.9542198980950173
0.14999999,330.7695432127131,-0.22843395,3621,0.873772432142305,-0.2929293,127.79100322723389,0.09134756785769485,0.9561768318718289
0.14999999,331.2970910572698,0.74817735,3622,0.873652001364641,0.5959596,127.84265923500061,0.09146799863535887,0.43757215544327677
0.14999999,331.3057813513582,-0.43031645,3623,0.8736748491991834,-0.27272728,127.89816498756409,0.0914451508008165,0.95642970591167
0.14999999,331.3148907261355,-0.28371227,3624,0.8736975687841789,-0.23232323,127.93976736068726,0.09142243121582105,0.9560106252227001
0.14999999,331.55161635211164,0.34040084,3625,0.8736574851442451,0.33333334,127.98523759841919,0.09146251485575493,0.7283943740238447
0.14999999,331.56166055322853,-0.11267103,3626,0.8736799391745096,-0.17171717,128.03621315956116,0.0914400608254905,0.9550757988831174
0.14999999,331.85621557599944,0.339478,3627,0.8736239383578717,0.3131313,128.0780816078186,0.09149606164212833,0.670564977229094
0.14999999,331.8650816850721,-0.05700913,3628,0.8736467139787563,-0.21212122,128.1207573413849,0.09147328602124369,0.9562538909273334
0.14999999,331.873604430249,-0.35846698,3629,0.8736695716643017,-0.25252524,128.18116879463196,0.09145042833569826,0.956597254823117
0.14999999,331.8821450567927,-0.28605163,3630,0.8736924118300846,-0.1919192,128.23149466514587,0.09142758816991535,0.9565793734562695
0.14999999,331.89065304679264,-0.13177451,3631,0.8737152484035272,-0.030303031,128.27376413345337,0.09140475159647277,0.9566120100000428
0.14999999,332.286784485487,0.4460827,3632,0.8736313478839518,0.25252524,128.3799934387207,0.09148865211604817,0.5689885613056321
0.14999999,332.29708133584484,-0.012526896,3633,0.8736536963017218,-0.07070707,128.4879982471466,0.09146630369827824,0.9548231496421209
0.14999999,332.30791415730414,0.09547637,3634,0.8736758849319471,0.09090909,128.56276559829712,0.09144411506805288,0.9542871785406977
0.14999999,332.32269139247506,0.12107258,3635,0.8736969762331569,0.17171717,128.59534096717834,0.0914230237668432,0.9503427648290557
0.14999999,332.3318595528571,-0.51151836,3636,0.8737195985828226,-0.33333334,128.63121604919434,0.09140040141717742,0.9559518396179717
0.14999999,332.53416733570094,0.27243888,3637,0.8736891043894142,0.2929293,128.6666431427002,0.09143089561058591,0.762812217156149
0.14999999,332.7104979755675,0.2776001,3638,0.8736657674613615,-0.13131313,128.7115981578827,0.09145423253863867,0.7887893601334908
0.14999999,332.71893839645475,-0.0071520247,3639,0.8736885797206775,0.030303031,128.77313566207886,0.09143142027932255,0.9566795791127239
0.14999999,332.7276606289387,-0.28538126,3640,0.8737113020250169,-0.11111111,128.82825112342834,0.09140869797498315,0.9563977675160709
0.14999999,332.7367427748171,-0.11188242,3641,0.8737339129978532,-0.05050505,128.88304090499878,0.09138608700214697,0.9560378541215497
0.14999999,332.7452907751179,-0.029364686,3642,0.8737566582166071,-0.01010101,128.9381697177887,0.09136334178339316,0.9565719996991974
0.14999999,332.75508210880815,-0.055278063,3643,0.8737790496544585,-0.15151516,128.99537992477417,0.09134095034554163,0.9553286663097496
0.14999999,333.3022876568645,0.77538013,3644,0.8736539496002019,0.61616164,129.05005049705505,0.09146605039979816,0.4179144519436663
0.14999999,333.3115098642258,0.08310716,3645,0.8736765130687996,0.1919192,129.10282254219055,0.0914434869312005,0.9558977926387059
0.14999999,333.3202752373137,-0.33346495,3646,0.8736991894576759,0.05050505,129.156920671463,0.09142081054232411,0.956354626912094
0.14999999,333.68676054205474,0.38113096,3647,0.8736237673314904,0.41414142,129.2114555835724,0.09149623266850966,0.5986346952589512
0.14999999,333.718033626249,0.04756453,3648,0.8736402758699975,0.07070707,129.26591420173645,0.09147972413000247,0.9338469158057442
0.14999999,334.0649293614407,0.38153666,3649,0.8735702797036337,0.21212122,129.3279106616974,0.09154972029636632,0.6182242648082722
0.14999999,334.4012238853256,0.41075516,3650,0.8735032263327874,0.5151515,129.38378381729126,0.09161677366721249,0.6288254761151355
0.14999999,334.40984718679704,-0.6102146,3651,0.8735259580425098,-0.5151515,129.43638801574707,0.09159404195749028,0.9564966985285588
0.14999999,334.4934074248013,0.21510041,3652,0.8735281578792987,0.15151516,129.49439978599548,0.09159184212070134,0.8815597619957183
0.14999999,334.5021638382577,-0.58649457,3653,0.8735508338794805,-0.57575756,129.54574298858643,0.09156916612051948,0.9563635865436579
0.14999999,334.5122488296866,-0.026280522,3654,0.8735731338725543,0.13131313,129.605455160141,0.0915468661274457,0.9550350085710765
0.14999999,334.5207410839381,-0.5157899,3655,0.873595857432575,-0.65656567,129.65895056724548,0.09152414256742493,0.9566277457485151
0.14999999,334.5294201339895,-0.59714234,3656,0.8736185174688212,-0.5959596,129.71658182144165,0.09150148253117875,0.9564409499486103
0.14999999,334.5378677243033,-0.41310248,3657,0.8736412284046204,-0.47474748,129.77458953857422,0.09147877159537962,0.9566724096862446
0.14999999,334.5469009833624,-0.55087996,3658,0.8736637668170142,-0.7777778,129.83017015457153,0.09145623318298589,0.9560867409408873
0.14999999,334.55545394660174,-0.66158575,3659,0.8736864241742001,-0.6969697,129.8807487487793,0.09143357582579988,0.9565670367606299
0.14999999,334.5642311915168,-0.40685898,3660,0.8737090078711701,-0.45454547,129.9357430934906,0.09141099212882972,0.9563427550849559
0.14999999,334.57294468139725,-0.9606903,3661,0.8737315966453434,-0.83838385,129.9903745651245,0.09138840335465645,0.9564065101195616
0.14999999,335.19745727635177,0.8231557,3662,0.8735860138513512,0.7171717,130.04633569717407,0.09153398614864876,0.34060740504545567
0.14999999,335.2064052759967,-1.0363668,3663,0.8736085598482128,-0.75757575,130.1007900238037,0.09151144015178725,0.9561720003550923
0.14999999,335.21490948733657,-0.7112347,3664,0.8736312146595698,-0.7171717,130.15404796600342,0.09148878534043028,0.9566157886601326
0.14999999,335.22340884858534,-0.40832758,3665,0.8736538584314911,-0.61616164,130.20161843299866,0.09146614156850896,0.9566206387512328
0.14999999,335.2318276050454,-0.73632187,3666,0.8736765118371399,-0.7373737,130.25453805923462,0.09144348816286017,0.9567012435399198
0.14999999,335.2406313003581,-0.48318866,3667,0.8736990479137283,-0.5555556,130.31181406974792,0.09142095208627163,0.9563163046873095
0.14999999,335.24974053168546,-0.33903235,3668,0.8737214884046659,-0.53535354,130.36826491355896,0.09139851159533409,0.9560107686726347
0.14999999,335.2580939263829,-0.6958019,3669,0.8737441226692879,-0.41414142,130.42693519592285,0.09137587733071216,0.9567666053025264
0.14999999,335.266881567061,-0.7962039,3670,0.8737666262760052,-0.85858583,130.47711157798767,0.09135337372399481,0.956332359321927
0.14999999,335.2753666667455,-0.59976065,3671,0.8737892000362992,-0.67676765,130.52536177635193,0.09133079996370078,0.956634900315437
0.14999999,335.28389375947927,-0.68994224,3672,0.8738117500655015,-0.7979798,130.58334350585938,0.09130824993449871,0.9565929072662478
0.14999999,335.2927402547617,-0.6423682,3673,0.8738342008563134,-0.6363636,130.6395742893219,0.09128579914368683,0.9562735047175631
0.14999999,335.3018456442433,-0.9100359,3674,0.8738565689591064,-0.8181818,130.6565728187561,0.09126343104089366,0.9560146105183885
0.14999999,335.3105708285942,-0.27812624,3675,0.8738790283459608,-0.43434343,130.7172441482544,0.09124097165403924,0.9563948156490822
0.14999999,335.31915779284395,-0.5579506,3676,0.8739015131140253,-0.3939394,130.75236821174622,0.09121848688597496,0.9565330357502798
0.14999999,335.3278790918528,-0.9512306,3677,0.873923949118343,-0.93939394,130.78911566734314,0.09119605088165701,0.9563987009911197
0.14999999,335.3372046331378,-1.0980604,3678,0.8739462086369936,-0.8989899,130.82312488555908,0.09117379136300646,0.9557944587150473
0.14999999,335.3457335427714,-0.8515626,3679,0.8739686725896246,-0.97979796,130.84954476356506,0.09115132741037549,0.9565910903663853
0.14999999,335.3545196074204,-0.73283637,3680,0.8739910544545054,-0.959596,130.86762523651123,0.09112894554549468,0.956333935351046
0.14999999,335.363761026192,-0.26286066,3681,0.8740133004547157,-0.4949495,130.89089941978455,0.09110669954528443,0.9558785812284302
0.14999999,335.3727797074391,-0.18996434,3682,0.8740355948648999,-0.35353535,130.91372561454773,0.09108440513510024,0.9561013187528378
0.14999999,335.3816176420647,-0.60530126,3683,0.8740579262443486,-0.9191919,130.93773818016052,0.09106207375565156,0.9562820653744035
0.14999999,335.39081268934353,-1.3363006,3684,0.8740801485642392,-1.0,130.95767664909363,0.091039851435761,0.9559249527212133
0.14999999,335.39927834185016,-0.8331447,3685,0.8741025567593352,-0.8787879,130.98029923439026,0.09101744324066491,0.9566543474933658
0.14999999,335.55675563973546,0.2016684,3686,0.8740845264135282,0.23232323,130.9982991218567,0.0910354735864719,0.8076427021146927
0.14999999,335.5749272599186,0.0386013,3687,0.8741042887822299,0.01010101,131.02118611335754,0.09101571121777016,0.9469483798168886
0.14999999,335.5834249404488,-0.22284839,3688,0.874126663519401,-0.3131313,131.03981161117554,0.09099333648059892,0.9566223194697793
0.14999999,335.5920913314842,-0.33500698,3689,0.8741489803926581,-0.37373737,131.06503772735596,0.09097101960734189,0.956453608964638
0.14999999,335.60093949391523,-0.20728078,3690,0.8741712359095082,-0.2929293,131.08241534233093,0.09094876409049193,0.9562718375689756
0.14999999,335.60932953241183,-0.43282723,3691,0.8741936034862067,-0.27272728,131.1055920124054,0.0909263965137935,0.9567299615033926
0.14999999,335.6184157737199,-0.22209229,3692,0.8742157703754823,-0.09090909,131.12319135665894,0.09090422962451784,0.9560337586919558
0.14999999,335.6272164397923,-0.49934337,3693,0.8742380025887377,-0.23232323,131.14608764648438,0.09088199741126246,0.956319333927631
0.14999999,335.9181653930286,0.25663185,3694,0.8741838426115247,0.11111111,131.17035794258118,0.09093615738847552,0.6741710467636839
0.14999999,336.2300962513384,0.3943578,3695,0.8741240334908423,0.47474748,131.1924111843109,0.0909959665091579,0.653189141690167
0.14999999,336.5392522711218,0.46397516,3696,0.8740650075024022,0.43434343,131.21626567840576,0.0910549924975979,0.6559639802165933
0.14999999,336.5481284881883,-0.33362198,3697,0.8740872360053588,-0.21212122,131.2349967956543,0.09103276399464114,0.9562437829335078
0.14999999,336.55711223325886,-0.057135455,3698,0.8741094234090703,-0.17171717,131.2567057609558,0.09101057659092993,0.9561362549294248
0.14999999,336.6068312046723,0.20621574,3699,0.8741205863193642,0.3939394,131.2755162715912,0.09099941368063592,0.9154010285865481
0.14999999,336.61896557077296,0.02696523,3700,0.8741419011970883,-0.25252524,131.29872965812683,0.0909780988029116,0.9529856338993195
0.14999999,336.62802683514076,-0.28968567,3701,0.8741640348999891,-0.1919192,131.32241868972778,0.09095596510001101,0.9560587356321897
0.14999999,336.7059471331761,0.115946636,3702,0.8741675561498715,-0.030303031,131.3413224220276,0.0909524438501286,0.887199701964655
0.14999999,336.75128381341284,0.11236255,3703,0.8741798747465804,0.27272728,131.35783791542053,0.09094012525341962,0.9197833197632539
0.14999999,336.7602098975475,-0.16204834,3704,0.8742020167663208,-0.07070707,131.37994956970215,0.09091798323367913,0.9561939158653445
0.14999999,336.76874366886125,-0.30665612,3705,0.874224252720955,-0.33333334,131.3948199748993,0.09089574727904487,0.9565862286862337
0.14999999,337.20906478908455,0.6383159,3706,0.8741299663278238,0.5555556,131.4159643650055,0.09099003367217608,0.5247988797767138
0.14999999,337.28728177365156,0.21316174,3707,0.8741334119844478,0.09090909,131.43323302268982,0.09098658801555208,0.8869030154330152
0.14999999,337.6445729162653,0.38602924,3708,0.8740615930646534,0.17171717,131.46108222007751,0.09105840693534663,0.6078288573862697
0.14999999,337.65449532433814,-0.07221861,3709,0.8740834685024701,0.030303031,131.4917995929718,0.09103653149752983,0.955197591927146
0.14999999,337.6644438785453,-0.009748049,3710,0.8741053251001225,-0.11111111,131.5260558128357,0.09101467489987744,0.9551714457928383
0.14999999,337.67428567155457,-0.04207413,3711,0.8741271986872664,-0.05050505,131.55522108078003,0.09099280131273364,0.9552782069907197
0.14999999,337.682734355091,-0.21606714,3712,0.8741494357879604,-0.15151516,131.5794005393982,0.0909705642120396,0.9566713164636136
0.14999999,337.6980561824239,0.0630261,3713,0.8741698098081272,-0.01010101,131.60156726837158,0.09095019019187285,0.9497981726670635
0.14999999,337.7092337906213,-0.011158593,3714,0.8741912886939631,0.05050505,131.62051248550415,0.09092871130603697,0.9539423918026023
0.14999999,337.7733462712461,0.07306727,3715,0.8741985070602301,0.1919192,131.63913774490356,0.09092149293977016,0.9010075193751674
0.14999999,338.15193931076175,0.487485,3716,0.8741210927581375,0.57575756,131.65960597991943,0.09099890724186269,0.5865269604843721
0.14999999,338.1604592408165,-0.3866076,3717,0.8741432824210881,-0.5151515,131.67966747283936,0.09097671757891217,0.9566000699452192
0.14999999,338.16917328044656,-0.818607,3718,0.8741654079396326,-0.57575756,131.7013282775879,0.09095459206036755,0.9564059603699903
0.14999999,338.17824951049926,-0.16816042,3719,0.8741874241703419,0.07070707,131.72337007522583,0.09093257582965832,0.9560437699473268
0.14999999,338.18689869157646,-0.6078972,3720,0.8742095433624797,-0.65656567,131.74500250816345,0.09091045663752055,0.956470818922811
0.14999999,338.1955877968516,-0.47590753,3721,0.8742316399363476,-0.47474748,131.76350927352905,0.09088836006365268,0.956430894724858
0.14999999,338.203961400506,-0.61320955,3722,0.8742538094034108,-0.5959596,131.78647756576538,0.09086619059658947,0.9567463963456362
0.14999999,338.2125378221722,-0.6568373,3723,0.8742759124839723,-0.6969697,131.80796241760254,0.09084408751602799,0.9565435783338039
0.14999999,338.22118992719004,-0.7905977,3724,0.8742979833707869,-0.7777778,131.82679200172424,0.09082201662921323,0.9564678949821497
0.14999999,338.22959548585055,-0.5110351,3725,0.8743201085944027,-0.45454547,131.848477602005,0.09079989140559747,0.9567144413394892
0.14999999,338.23834099835625,-1.0227478,3726,0.8743421307036082,-0.83838385,131.87016916275024,0.09077786929639191,0.956374487494312
0.14999999,338.24710812416487,-0.8047022,3727,0.8743641351960921,-0.61616164,131.88923144340515,0.09075586480390793,0.9563528741914105
0.14999999,338.2558097259875,-0.74844646,3728,0.8743861454597674,-0.7171717,131.91193890571594,0.0907338545402327,0.9564183981773707
0.14999999,338.2647762452375,-0.8312993,3729,0.8744080728760426,-0.7373737,131.9295461177826,0.0907119271239575,0.956153480749992
0.14999999,338.2731340046427,-0.6418974,3730,0.8744301517413827,-0.75757575,131.95199298858643,0.09068984825861735,0.9567622405947587
0.14999999,338.28177023784787,-0.352176,3731,0.8744521441335171,-0.5555556,131.97084426879883,0.09066785586648295,0.956483766794848
0.14999999,338.2903966774187,-0.67460847,3732,0.874474127364036,-0.41414142,131.992910861969,0.09064587263596428,0.9564935604291748
0.14999999,338.2989888096927,-0.5358104,3733,0.8744961080070475,-0.67676765,132.0127375125885,0.09062389199295276,0.9565278677260206
0.14999999,338.30748217873855,-0.48620906,3734,0.8745181033265297,-0.7979798,132.0346179008484,0.09060189667347042,0.9566266309541159
0.14999999,338.31598929953554,-0.71001554,3735,0.8745400831862021,-0.85858583,132.052898645401,0.090579916813798,0.9566128792030104
0.14999999,338.32462179269737,-0.6914632,3736,0.8745620177214408,-0.53535354,132.0715663433075,0.09055798227855925,0.9564875068381791
0.14999999,338.3341065239484,-0.27218485,3737,0.8745837124634873,-0.6363636,132.09740233421326,0.09053628753651281,0.9556352687489703
0.14999999,338.3427084391881,-0.53421974,3738,0.8746056317712179,-0.43434343,132.11528396606445,0.09051436822878225,0.9565180847602951
0.14999999,338.3519240014439,-1.0720526,3739,0.8746273752336338,-0.8181818,132.13714480400085,0.09049262476636638,0.9559044377441845
0.14999999,338.36061271471675,-0.59170204,3740,0.8746492479372416,-0.3939394,132.15932059288025,0.0904707520627585,0.9564312867271199
0.14999999,338.36937508101926,-0.6373801,3741,0.8746710892592838,-0.93939394,132.18090057373047,0.09044891074071619,0.9563576336974701
0.14999999,338.37809174284456,-1.2632891,3742,0.8746929311216344,-0.97979796,132.2002170085907,0.09042706887836573,0.9564033381746743
0.14999999,338.3870003022927,-0.5944226,3743,0.8747147100448056,-0.8989899,132.22298455238342,0.09040528995519441,0.9562114405518917
0.14999999,338.39560179056747,-1.0351217,3744,0.8747365593508101,-0.959596,132.24211883544922,0.09038344064919003,0.9565185117251807
0.14999999,338.4053320193815,-0.11312288,3745,0.8747580955889502,-0.35353535,132.2656283378601,0.0903619044110498,0.9553897711859588
0.14999999,338.41376858116195,-0.6816773,3746,0.8747799656750769,-0.4949495,132.28908824920654,0.0903400343249231,0.9566834382195325
0.14999999,338.4225087051652,-0.6289326,3747,0.8748017430730811,-0.9191919,132.30891299247742,0.09031825692691893,0.9563798759966973
0.14999999,338.43128016340347,-1.025847,3748,0.8748235004900204,-0.8787879,132.32716965675354,0.09029649950997957,0.9563485417617652
0.14999999,338.43995089553806,-0.8944782,3749,0.8748452731673678,-1.0,132.35001850128174,0.09027472683263219,0.9564492678654304
0.14999999,338.44835585057365,-0.6319152,3750,0.8748671051065137,-0.3131313,132.3734130859375,0.09025289489348631,0.9567150449643859
0.14999999,338.45709675244797,-0.35141137,3751,0.8748888358431225,-0.37373737,132.3916790485382,0.09023116415687762,0.9563790981256887
0.14999999,338.46563527484426,-0.1860461,3752,0.8749106089352761,-0.2929293,132.4139678478241,0.09020939106472395,0.9565814776036833
0.14999999,338.8231072726371,0.49167877,3753,0.8748393958772617,0.45454547,132.43586587905884,0.09028060412273838,0.60764800220714
0.14999999,338.83164984964657,-0.38447896,3754,0.8748611694593377,-0.27272728,132.4592640399933,0.09025883054066237,0.956577422990548
0.14999999,339.25557653787166,0.5379294,3755,0.874772309843443,0.53535354,132.4792537689209,0.09034769015655704,0.5411933117749049
0.14999999,339.26407773398074,-0.21528503,3756,0.8747941007098029,-0.23232323,132.5019543170929,0.09032589929019721,0.9566188038908977
0.14999999,339.27467545163546,-0.06054623,3757,0.8748153219452661,-0.09090909,132.52418041229248,0.09030467805473395,0.9545222823452738
0.14999999,339.287684679754,-0.033802178,3758,0.8748358901863349,0.01010101,132.54313707351685,0.09028410981366525,0.9521107718814423
0.14999999,339.29910621204294,-0.23170128,3759,0.8748568698558014,-0.13131313,132.56578731536865,0.0902631301441987,0.9536984677110567
0.14999999,339.3079140666608,-0.036117285,3760,0.8748785334929094,0.13131313,132.58982038497925,0.09024146650709064,0.9563121453821347
0.14999999,339.31644017849385,-0.15589498,3761,0.8749002605215386,-0.21212122,132.60802698135376,0.09021973947846154,0.9565938881669703
0.14999999,339.8531223677692,0.7730758,3762,0.8747815836342985,0.93939394,132.63302063941956,0.09033841636570153,0.4284378107246656
0.14999999,339.8621857254359,-0.35299093,3763,0.8748031821085741,-0.17171717,132.6477017402649,0.09031681789142595,0.9560566423333061
0.14999999,340.52947426018227,0.90991294,3764,0.8746498952549995,0.6969697,132.66670775413513,0.0904701047450006,0.2978314652536281
0.14999999,340.538189669541,-0.46510807,3765,0.8746716096495244,-0.25252524,132.69013214111328,0.0904483903504757,0.9564045906412891
0.14999999,340.5470004272497,-0.004923582,3766,0.8746932871940389,-0.1919192,132.70909881591797,0.09042671280596115,0.9563092422912959
0.14999999,340.55557510747275,-0.22231077,3767,0.874715015899264,-0.33333334,132.72802758216858,0.09040498410073607,0.9565453197769377
0.14999999,340.5654992049008,0.01264412,3768,0.874736374945621,-0.07070707,132.74705410003662,0.09038362505437919,0.9551959025719562
0.14999999,341.21413325759397,0.94349444,3769,0.8745882586209623,0.8989899,132.7699489593506,0.09053174137903794,0.31648594730683965
0.14999999,341.9440429182064,1.0309336,3770,0.8744186623559136,0.7979798,132.78717613220215,0.09070133764408657,0.23521033938759173
0.14999999,342.4767275815947,0.81212145,3771,0.8743014564885724,0.8181818,132.81000638008118,0.09081854351142792,0.43243533661170086
0.14999999,342.48683294449006,0.058800176,3772,0.8743228544685872,0.15151516,132.82926177978516,0.09079714553141306,0.9550146371046229
0.14999999,342.73521583848674,0.28677386,3773,0.8742810877714057,0.35353535,132.84813237190247,0.09083891222859442,0.7167371060033162
0.14999999,343.07944590055547,0.44181648,3774,0.8742139465022377,0.3939394,132.86312794685364,0.09090605349776244,0.6208899379312498
0.14999999,343.3593776346139,0.38917574,3775,0.8741638734742746,0.4949495,132.88173055648804,0.09095612652572554,0.6851882659415867
0.14999999,343.6966194232078,0.42470965,3776,0.8740986495171592,0.030303031,132.9005446434021,0.09102135048284105,0.6278782114061082
0.14999999,343.7058205266121,0.01511202,3777,0.8741203122778365,-0.11111111,132.91857933998108,0.09099968772216366,0.9559188965956854
0.14999999,343.7154213325902,-0.08323753,3778,0.8741418577732689,-0.030303031,132.93958163261414,0.09097814222673113,0.955519194021879
0.14999999,343.7238821695813,0.099395685,3779,0.8741636935248529,-0.05050505,132.95931386947632,0.09095630647514721,0.9566591630088739
0.14999999,343.73252272025593,-0.3819421,3780,0.8741854701798267,-0.15151516,132.97864031791687,0.09093452982017353,0.9564794493253943
0.14999999,343.92528720977623,0.30197445,3781,0.8741585381619214,0.33333334,133.00170969963074,0.09096146183807888,0.7723555104796905
0.14999999,344.0521460890244,0.384324,3782,0.8741490465126854,0.37373737,133.02062916755676,0.09097095348731475,0.8382611207518152
