Regret,ReturnMean,LQGmu1_higher,TimeElapsed,Iteration,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret/t
206.5165808473481,0.8642818257581308,-0.6969697,78.01705718040466,2048,-0.61737084,0.9565467774831146,0.14999999,0.1008381742418692
206.5249963135855,0.8643269320089871,-0.8181818,78.05222654342651,2049,-0.8019732,0.9567045337626308,0.14999999,0.10079306799101292
206.53348971877102,0.8643719562347458,-0.5151515,78.08749508857727,2050,-0.5408262,0.9566265948144774,0.14999999,0.10074804376525416
206.54210120753976,0.8644168789821844,-0.47474748,78.12259674072266,2051,-0.5161853,0.9565085112312731,0.14999999,0.10070312101781558
206.5510935978436,0.8644615723207391,-0.53535354,78.15743803977966,2052,-0.5835093,0.9561276096961722,0.14999999,0.100658427679261
206.55979186546563,0.864506365384576,-0.7979798,78.1926703453064,2053,-0.8606036,0.9564217323779708,0.14999999,0.10061363461542408
206.5687214727438,0.864551002204117,-0.8787879,78.22843623161316,2054,-1.0484711,0.9561903927218256,0.14999999,0.10056899779588305
206.57742014381785,0.8645957079592128,-0.4949495,78.26371932029724,2055,-0.5755283,0.9564213289259542,0.14999999,0.10052429204078728
206.58603563400482,0.8646404106838499,-0.83838385,78.29897451400757,2056,-1.007631,0.9565045098130243,0.14999999,0.1004795893161502
206.59480234907357,0.8646849964272857,-0.35353535,78.33367252349854,2057,-0.2753086,0.9563532849312414,0.14999999,0.10043500357271443
206.6035322503282,0.8647295567296754,-0.41414142,78.36928939819336,2058,-0.24449374,0.9563900987453753,0.14999999,0.10039044327032468
206.6118906157859,0.8647742541934018,-0.85858583,78.40400385856628,2059,-0.8717558,0.9567616345422726,0.14999999,0.1003457458065983
206.62089627695008,0.8648185940403156,-0.97979796,78.43987822532654,2060,-0.9722719,0.956114338835821,0.14999999,0.10030140595968451
206.62920992295716,0.8648632266264159,-0.45454547,78.47428154945374,2061,-0.42264438,0.9568063539929159,0.14999999,0.10025677337358425
206.6379019592995,0.8649076324154709,-0.3131313,78.51046943664551,2062,-0.20279545,0.9564279636576359,0.14999999,0.10021236758452935
206.64646870470946,0.8649520558871987,-0.959596,78.54552721977234,2063,-1.0011506,0.956553254590057,0.14999999,0.10016794411280149
206.65515455966204,0.864996378604815,-0.93939394,78.58065485954285,2064,-0.8623814,0.9564341450474169,0.14999999,0.10012362139518509
206.66437569498925,0.8650403991791822,-0.9191919,78.61542797088623,2065,-0.9493735,0.9558988646727895,0.14999999,0.10007960082081804
206.6729576703008,0.8650846865100191,-0.8989899,78.65064334869385,2066,-0.6476197,0.9565380246884365,0.14999999,0.10003531348998103
206.68185730973295,0.8651287773054027,-1.0,78.68567681312561,2067,-0.7651207,0.9562203605678681,0.14999999,0.09999122269459745
206.69046948710434,0.8651729644646499,-0.27272728,78.72079229354858,2068,-0.2530479,0.9565078226286212,0.14999999,0.09994703553535025
206.69931854159884,0.8652169944216537,-0.37373737,78.75559782981873,2069,-0.8308895,0.9562709455055058,0.14999999,0.09990300557834647
206.70803506426859,0.8652610458626723,-0.2929293,78.79002857208252,2070,-0.22487164,0.956403477330261,0.14999999,0.09985895413732782
206.71694019416358,0.8653049636918574,-0.3939394,78.8250846862793,2071,-0.3191485,0.956214870104998,0.14999999,0.09981503630814273
206.97223772908114,0.8652299238759262,0.37373737,78.86117148399353,2072,0.42984813,0.7098224650824394,0.14999999,0.09989007612407391
206.98115100667755,0.8652738104164606,-0.15151516,78.89614081382751,2073,-0.06894007,0.9562067224035807,0.14999999,0.09984618958353958
206.9931831339832,0.8653161508515029,0.15151516,78.93184757232666,2074,0.01619722,0.953087872694345,0.14999999,0.0998038491484972
207.00147109180722,0.8653602548955146,-0.25252524,78.96764469146729,2075,-0.109197214,0.9568320421759675,0.14999999,0.0997597451044854
207.01066562071424,0.8654038797588082,-0.21212122,79.00306344032288,2076,-0.19874246,0.9559254710929822,0.14999999,0.09971612024119182
207.01894481617632,0.8654479033143109,-0.23232323,79.03747916221619,2077,-0.107738696,0.9568408045379236,0.14999999,0.09967209668568913
207.0325191793094,0.8654893362948464,-0.17171717,79.07294225692749,2078,-0.01050213,0.9515456368669353,0.14999999,0.0996306637051537
207.0420575536298,0.8655326707293749,-0.33333334,79.1095187664032,2079,-0.2714889,0.9555816256795897,0.14999999,0.0995873292706252
207.0520771915569,0.8655757321194438,-0.13131313,79.14470624923706,2080,-0.10111584,0.9551003620729017,0.14999999,0.0995442678805562
207.0736925498009,0.8656131799376259,0.13131313,79.17982387542725,2081,0.039551675,0.9435046417559779,0.14999999,0.0995068200623743
207.08270359577432,0.865656645727294,-0.11111111,79.21499919891357,2082,-0.25159425,0.956108954026595,0.14999999,0.09946335427270621
207.0917397198966,0.8657000577436886,-0.07070707,79.25049066543579,2083,-0.08630941,0.9560838758777281,0.14999999,0.09941994225631137
207.2181550947359,0.8656871040812208,0.25252524,79.2857141494751,2084,0.18922736,0.8387046251606953,0.14999999,0.09943289591877921
207.6580870710047,0.8655237951697821,0.5151515,79.32084393501282,2085,0.639652,0.5251880237312028,0.14999999,0.09959620483021808
207.66645984356154,0.8655675264412458,-0.09090909,79.3557710647583,2086,-0.3187582,0.9567472274431634,0.14999999,0.09955247355875434
207.67722753864282,0.8656100682613117,0.21212122,79.39104199409485,2087,0.066072136,0.9543523049187078,0.14999999,0.09950993173868847
207.68577791468144,0.8656536312669152,-0.1919192,79.42632150650024,2088,-0.35050914,0.9565696239613728,0.14999999,0.09946636873308498
207.7185794016198,0.8656855436086074,0.01010101,79.4616425037384,2089,0.15842222,0.9323185130616509,0.14999999,0.09943445639139291
208.2463380706138,0.8654806037939649,0.85858583,79.49796032905579,2090,0.74059856,0.43736133100598107,0.14999999,0.09963939620603532
208.67071231506785,0.8653253025752905,0.57575756,79.53341102600098,2091,0.63743126,0.5407457555459567,0.14999999,0.09979469742470963
208.6887768601435,0.8653643705257442,-0.05050505,79.56862902641296,2092,0.08697537,0.9470554549243541,0.14999999,0.09975562947425597
208.7812874771805,0.865367832070148,0.2929293,79.60517740249634,2093,0.19768462,0.87260938296298,0.14999999,0.09975216792985213
208.79840315816486,0.8654072955309625,0.030303031,79.63760042190552,2094,-0.016259756,0.9480043190156474,0.14999999,0.09971270446903766
208.83074042454763,0.8654394556446074,0.33333334,79.67533946037292,2095,0.14848405,0.9327827336172263,0.14999999,0.09968054435539266
208.84090910853638,0.8654821616848587,-0.030303031,79.71056365966797,2096,-0.052388906,0.9549513160112552,0.14999999,0.0996378383151414
209.07310491547167,0.8654189485381633,0.41414142,79.7467668056488,2097,0.19900465,0.7329241930646956,0.14999999,0.09970105146183675
209.63784070135836,0.8651972923253772,0.7171717,79.78122043609619,2098,0.7582438,0.40038421411331776,0.14999999,0.09992270767462266
209.68360191875797,0.8652230957985907,0.05050505,79.8163480758667,2099,0.08107948,0.9193587826003776,0.14999999,0.09989690420140923
209.89446790501006,0.8651702533785665,0.67676765,79.85196328163147,2100,0.43126732,0.7542540137479254,0.14999999,0.09994974662143336
209.90341940899157,0.8652135652503607,0.11111111,79.88708257675171,2101,0.020806208,0.9561684960184842,0.14999999,0.09990643474963902
209.9974960336334,0.8652163387090229,0.09090909,79.92280292510986,2102,0.17750043,0.8710433753581693,0.14999999,0.09990366129097689
210.6538574525836,0.8649517368271118,0.9191919,79.95887565612793,2103,0.9327638,0.30875858104981857,0.14999999,0.10016826317288806
210.87671720835476,0.8648934233800594,0.4949495,79.99494814872742,2104,0.46711558,0.742260244228832,0.14999999,0.10022657661994047
210.88680966078536,0.864936242441432,-0.01010101,80.0344774723053,2105,-0.2205235,0.9550275475693913,0.14999999,0.10018375755856787
210.9704637633338,0.8649440912804681,0.35353535,80.0697591304779,2106,0.17498371,0.8814658974515441,0.14999999,0.10017590871953172
211.45810239369604,0.8647601981994797,0.6969697,80.10539627075195,2107,0.7083709,0.4774813696377783,0.14999999,0.10035980180052019
211.86198366050954,0.8646162126847677,0.61616164,80.14011192321777,2108,0.61718184,0.5612387331864916,0.14999999,0.10050378731523223
211.96888431403,0.8646131795571218,0.17171717,80.1752860546112,2109,0.13968784,0.8582193464795471,0.14999999,0.10050682044287813
211.99213177967104,0.8646497953650848,0.07070707,80.21079993247986,2110,0.20233665,0.9418725343589603,0.14999999,0.10047020463491518
212.00067500807359,0.8646933420141765,-0.65656567,80.24599957466125,2111,-0.45885646,0.9565767715974663,0.14999999,0.10042665798582358
212.00928563965834,0.8647368155115254,-0.57575756,80.28118348121643,2112,-0.73594517,0.9565093684152319,0.14999999,0.1003831844884746
212.01787342354436,0.8647802586731923,-0.43434343,80.31632828712463,2113,-0.36911422,0.9565322161139715,0.14999999,0.10033974132680755
212.02716373289343,0.8648233284139577,-0.61616164,80.35195565223694,2114,-0.19428366,0.9558296906509318,0.14999999,0.1002966715860423
212.0359078685141,0.8648666156650051,-0.7373737,80.38642430305481,2115,-0.9341415,0.9563758643793171,0.14999999,0.10025338433499485
212.0444116886658,0.8649099755724641,-0.6363636,80.42150807380676,2116,-0.6133666,0.9566161798483113,0.14999999,0.10021002442753582
212.05291439790344,0.8649532950411415,-0.67676765,80.45661330223083,2117,-0.3913075,0.9566172907623585,0.14999999,0.1001667049588585
212.06164999384922,0.864996463647852,-0.5959596,80.49140453338623,2118,-0.6059555,0.9563844040542077,0.14999999,0.10012353635214788
212.07048976761752,0.8650395423465703,-0.7171717,80.52652931213379,2119,-0.85864604,0.9562802262317064,0.14999999,0.1000804576534297
212.0788950685332,0.8650827853450314,-0.7777778,80.56175327301025,2120,-0.49600452,0.9567146990843093,0.14999999,0.1000372146549685
212.08740761758892,0.8651259370025511,-0.75757575,80.5962929725647,2121,-0.68542373,0.9566074509442721,0.14999999,0.09999406299744881
212.0961862991268,0.8651689225734558,-0.5555556,80.63125872612,2122,-0.77965856,0.9563413184621232,0.14999999,0.0999510774265442
212.10467559609162,0.865212003958506,-0.6969697,80.66651511192322,2123,-0.33829606,0.9566307030351734,0.14999999,0.09990799604149393
212.11366617947232,0.8652548087667267,-0.8181818,80.70198178291321,2124,-0.7425517,0.9561294166193143,0.14999999,0.09986519123327323
212.1224001044053,0.8652976940685152,-0.5151515,80.73692321777344,2125,-0.67222315,0.9563860750670115,0.14999999,0.09982230593148485
212.13099647098053,0.8653406037295481,-0.47474748,80.77210927009583,2126,-0.47392738,0.956523633424769,0.14999999,0.0997793962704518
212.13967347959715,0.8653834351294792,-0.7979798,80.80737566947937,2127,-0.70437056,0.9564429913833703,0.14999999,0.09973656487052052
212.67004387863935,0.8651810696059024,0.65656567,80.84254384040833,2128,0.8783563,0.434749600957798,0.14999999,0.09993893039409744
212.67840258895956,0.8652240852095068,-0.83838385,80.87794804573059,2129,-0.7265307,0.9567612896797816,0.14999999,0.09989591479049298
212.68698673493444,0.8652669545845377,-0.4949495,80.91306209564209,2130,-0.5678264,0.9565358540251235,0.14999999,0.09985304541546218
212.69540081905714,0.865309863529302,-0.53535354,80.94808340072632,2131,-0.6169635,0.956705915877283,0.14999999,0.09981013647069786
212.7042116361793,0.8653525461368763,-0.85858583,80.98352718353271,2132,-1.0541142,0.9563091828778439,0.14999999,0.09976745386312351
212.71296462996963,0.8653952158321754,-0.8787879,81.01928377151489,2133,-0.9326187,0.9563670062096824,0.14999999,0.09972478416782449
212.72158885882698,0.8654379058768382,-0.45454547,81.05453753471375,2134,-0.3746376,0.9564957711426705,0.14999999,0.09968209412316166
212.73063681546796,0.8654803574634808,-0.35353535,81.08966588973999,2135,-0.37872037,0.9560720433590075,0.14999999,0.09963964253651895
212.73912922502987,0.8655230293890307,-0.41414142,81.12541270256042,2136,-0.2317762,0.9566275904380993,0.14999999,0.09959697061096905
212.7477853417315,0.8655655847722359,-0.97979796,81.16044187545776,2137,-0.83103657,0.956463883298386,0.14999999,0.09955441522776391
212.75635582975653,0.8656081403976815,-0.959596,81.19560194015503,2138,-0.9168326,0.9565495119749622,0.14999999,0.0995118596023183
212.7649698039283,0.8656506359027917,-0.3131313,81.23112654685974,2139,-0.50356585,0.9565060258282342,0.14999999,0.09946936409720818
212.77369211005146,0.8656930410700692,-0.93939394,81.26632595062256,2140,-0.9143832,0.9563976938768491,0.14999999,0.09942695892993059
212.78235977097805,0.8657354321480718,-0.8989899,81.30150365829468,2141,-1.0062363,0.9564523390734179,0.14999999,0.09938456785192809
212.791146648297,0.8657777279886566,-1.0,81.33667397499084,2142,-1.0560156,0.9563331226810456,0.14999999,0.09934227201134314
212.79977826779265,0.8658200568045764,-0.27272728,81.3714246749878,2143,-0.35894755,0.9564883805043535,0.14999999,0.09929994319542354
212.8084521984512,0.865862326399976,-0.9191919,81.40692043304443,2144,-0.869975,0.956446069341447,0.14999999,0.09925767360002388
212.8176510014333,0.8659043118874434,-0.37373737,81.44220972061157,2145,-0.6014229,0.9559211970179081,0.14999999,0.09921568811255631
212.82636453519603,0.865946484373161,-0.2929293,81.47709369659424,2146,-0.5782521,0.9564064662372591,0.14999999,0.09917351562683879
212.8349067170795,0.8659886973837542,-0.3939394,81.5121579170227,2147,-0.45987552,0.9565778181165515,0.14999999,0.09913130261624568
212.84386551132738,0.8660306771362535,-0.15151516,81.5473370552063,2148,-0.08477877,0.9561612057521195,0.14999999,0.09908932286374646
212.85328040128442,0.8660724055833947,-0.25252524,81.5825936794281,2149,-0.032152638,0.955705110042953,0.14999999,0.09904759441660513
212.8620233131222,0.8661144077613384,-0.23232323,81.6175229549408,2150,-0.2912321,0.9563770881622162,0.14999999,0.09900559223866148
212.87141184305094,0.8661560707377727,-0.21212122,81.65264248847961,2151,-0.060678378,0.9557314700712637,0.14999999,0.0989639292622273
212.89036447226397,0.8661932507099145,0.23232323,81.68781399726868,2152,0.1864326,0.9461673707869576,0.14999999,0.09892674929008549
212.89883755859526,0.8662352635584786,-0.33333334,81.72339105606079,2153,-0.28449717,0.9566469136687126,0.14999999,0.09888473644152125
212.90785926404467,0.8662769827000719,-0.13131313,81.75847959518433,2154,0.17285182,0.956098294550575,0.14999999,0.0988430172999279
212.91609131792228,0.8663190295508479,-0.17171717,81.79367089271545,2155,0.019345254,0.9568879461224057,0.14999999,0.09880097044915187
213.48810339693867,0.8660995438789707,0.93939394,81.82841300964355,2156,0.8032372,0.393107920983621,0.14999999,0.09902045612102907
213.4971731633102,0.8661412456359247,0.27272728,81.86485719680786,2157,0.083310455,0.9560502336284611,0.14999999,0.0989787543640752
213.7505468646403,0.8660697002480812,0.15151516,81.90248131752014,2158,0.34270388,0.7117462986699076,0.14999999,0.09905029975191859
213.76122557494637,0.8661106319708445,-0.11111111,81.93797659873962,2159,-0.117006995,0.9544412896939524,0.14999999,0.09900936802915533
214.17597785485162,0.8659644546968277,0.1919192,81.97349381446838,2160,0.51171017,0.55036772009475,0.14999999,0.09915554530317205
214.18602710607647,0.8660056885210194,-0.07070707,82.00850439071655,2161,-0.014488526,0.9550707487751469,0.14999999,0.09911431147898032
214.19478445991146,0.8660474817484218,0.13131313,82.04373836517334,2162,-0.06306833,0.9563626461650023,0.14999999,0.09907251825157792
214.45986491867023,0.8659707328161486,0.47474748,82.07987260818481,2163,0.4368771,0.7000395412412124,0.14999999,0.09914926718385124
214.46857785603524,0.8660125240961017,-0.09090909,82.1157603263855,2164,-0.4343753,0.9564070626349821,0.14999999,0.09910747590389798
214.477752041269,0.8660540637222774,-0.1919192,82.15114116668701,2165,-0.3926307,0.9559458147662375,0.14999999,0.09906593627772241
214.61672743185903,0.8660356383047741,0.3939394,82.1871542930603,2166,0.24822064,0.8261446094099861,0.14999999,0.09908436169522578
214.82243326891853,0.8659864359626586,0.21212122,82.22316884994507,2167,0.3654936,0.7594141629404919,0.14999999,0.09913356403734126
214.83182847023647,0.8660278281963852,0.01010101,82.25879788398743,2168,-0.26330084,0.9557247986820624,0.14999999,0.09909217180361461
214.8402945806229,0.8660696106128984,-0.05050505,82.2939817905426,2169,-0.20630649,0.9566538896135865,0.14999999,0.09905038938710138
215.4732045829158,0.8658235923581031,0.8787879,82.32912755012512,2170,0.85831934,0.33220999770709175,0.14999999,0.09929640764189668
216.1869067111128,0.8655405864987964,0.97979796,82.36459040641785,2171,1.0138736,0.2514178718029864,0.14999999,0.0995794135012035
216.19613592530692,0.8655821841964516,0.030303031,82.39985942840576,2172,-0.04731971,0.9558907858058979,0.14999999,0.0995378158035483
216.20461637178755,0.8656240881860158,-0.030303031,82.43541431427002,2173,-0.33060986,0.9566395535193688,0.14999999,0.09949591181398415
216.2193579573253,0.8656630736166856,0.3131313,82.47109365463257,2174,0.29547155,0.9503784144622692,0.14999999,0.0994569263833143
216.2296835807846,0.8657040535260759,0.25252524,82.50523471832275,2175,0.13364339,0.9547943765406752,0.14999999,0.09941594647392396
216.23833506327384,0.8657457651363629,0.11111111,82.54490208625793,2176,0.035957426,0.9564685175107809,0.14999999,0.09937423486363688
216.25405529376428,0.8657841914130616,-0.01010101,82.58070302009583,2177,0.03870057,0.9493997695095575,0.14999999,0.09933580858693812
216.30054725053924,0.8658084539712857,0.05050505,82.61702299118042,2178,0.109739065,0.9186280432250353,0.14999999,0.09931154602871407
216.76687455626995,0.8656400208553142,0.43434343,82.6529974937439,2179,0.6759586,0.49879269426928563,0.14999999,0.09947997914468562
217.03504318810167,0.8655626407394028,0.33333334,82.68902277946472,2180,0.25180012,0.6969513681682883,0.14999999,0.0995573592605971
217.04356359958592,0.8656043816599788,-0.65656567,82.72432065010071,2181,-0.67339003,0.9565995885157341,0.14999999,0.09951561834002105
217.05213285898824,0.8656460619344691,-0.57575756,82.75990724563599,2182,-0.8381995,0.9565507405976907,0.14999999,0.09947393806553081
217.06041914978255,0.8656878336464577,-0.43434343,82.79496788978577,2183,-0.26099116,0.956833709205698,0.14999999,0.09943216635354217
217.06892989309478,0.8657294643346635,-0.6363636,82.83004188537598,2184,-0.75817674,0.95660925668776,0.14999999,0.09939053566533644
217.0776767330849,0.8657709488635766,-0.7373737,82.86556792259216,2185,-0.922379,0.9563731600098624,0.14999999,0.0993490511364233
217.086018016428,0.8658125809622927,-0.61616164,82.90075349807739,2186,-0.7564603,0.9567787166568916,0.14999999,0.09930741903770723
217.0946990808058,0.8658540196246884,-0.67676765,82.93586468696594,2187,-0.64745396,0.9564389356221875,0.14999999,0.0992659803753113
217.10333822300282,0.8658954395690112,-0.7777778,82.9710464477539,2188,-0.6680919,0.9564808578029808,0.14999999,0.0992245604309885
217.11174766781633,0.8659369266021851,-0.5959596,83.00656652450562,2189,-0.6729445,0.9567105551864912,0.14999999,0.09918307339781468
217.12045411438336,0.8659782401304182,-0.75757575,83.04165554046631,2190,-0.64283365,0.9564135534329585,0.14999999,0.09914175986958144
217.1292363286352,0.8660194813652964,-0.6969697,83.07671523094177,2191,-0.6129859,0.9563377857481784,0.14999999,0.09910051863470341
217.13936743897023,0.8660600695990097,0.2929293,83.11239743232727,2192,0.1242377,0.9549888896649726,0.14999999,0.09905993040099006
217.14830395913157,0.8661011655453115,-0.7171717,83.14761543273926,2193,-0.96866584,0.9561834798386686,0.14999999,0.09901883445468836
217.15697257637538,0.8661423461365652,-0.5555556,83.18326783180237,2194,-0.69498545,0.9564513827561987,0.14999999,0.09897765386343454
217.16582459808862,0.8661834056500733,-0.47474748,83.21870708465576,2195,-0.4119575,0.9562679782867528,0.14999999,0.09893659434992648
217.1746896070292,0.8662244218547224,-0.5151515,83.25240230560303,2196,-0.5877348,0.9562549910594256,0.14999999,0.09889557814527741
217.18313787499065,0.8662655904073777,-0.8181818,83.28770422935486,2197,-0.82231164,0.9566717320385443,0.14999999,0.09885440959262205
217.19156102375874,0.866306732928226,-0.83838385,83.32305145263672,2198,-0.7104032,0.9566968512319033,0.14999999,0.09881326707177376
217.2002107202307,0.8663477350067161,-0.7979798,83.35910487174988,2199,-0.82645583,0.9564703035280275,0.14999999,0.09877226499328363
217.20871990892851,0.8663887636777595,-0.53535354,83.39437651634216,2200,-0.69344455,0.9566108113021727,0.14999999,0.09873123632224023
217.21730745426638,0.8664297194664848,-0.4949495,83.42959904670715,2201,-0.3904224,0.9565324546621281,0.14999999,0.09869028053351493
217.22625783829182,0.866470473279613,-0.45454547,83.46481251716614,2202,-0.32452136,0.9561696159745666,0.14999999,0.09864952672038683
217.23467982238162,0.8665114299489869,-0.85858583,83.49989676475525,2203,-0.9646049,0.9566980159101993,0.14999999,0.09860857005101299
217.2432887609432,0.866552264627521,-0.8787879,83.53453207015991,2204,-0.8838374,0.9565110614384363,0.14999999,0.09856773537247876
217.25178257783767,0.8665931144771709,-0.41414142,83.5696873664856,2205,-0.40486425,0.9566261831055152,0.14999999,0.09852688552282887
217.26040696743974,0.866633868101795,-0.35353535,83.60573148727417,2206,-0.47473192,0.9564956103979415,0.14999999,0.09848613189820478
217.2691017380733,0.8666745529052678,-0.97979796,83.65457963943481,2207,-1.257446,0.9564252293664535,0.14999999,0.0984454470947319
217.27791442102014,0.8667151474542479,-0.959596,83.69400596618652,2208,-0.8909799,0.9563073170531353,0.14999999,0.09840485254575188
217.28666124498804,0.8667557350633822,-0.3131313,83.73482704162598,2209,-0.3688272,0.9563731760320966,0.14999999,0.09836426493661748
217.29517972550676,0.8667963892644764,-0.93939394,83.77507781982422,2210,-1.2192106,0.9566015194812968,0.14999999,0.09832361073552343
217.3038230552347,0.8668369502237743,-0.8989899,83.81523990631104,2211,-0.6621813,0.9564766702720596,0.14999999,0.09828304977622555
217.31235700823436,0.8668775239564942,-1.0,83.85497307777405,2212,-0.956569,0.956586047000325,0.14999999,0.09824247604350558
217.32089578294017,0.8669180588418706,-0.27272728,83.89551067352295,2213,-0.21521392,0.9565812252941845,0.14999999,0.09820194115812932
217.3293523852584,0.866958594225267,-0.9191919,83.93612623214722,2214,-0.94748896,0.9566633976817766,0.14999999,0.0981614057747328
217.3378756306004,0.866999062920722,-0.37373737,83.97652125358582,2215,-0.53145415,0.9565967546580139,0.14999999,0.09812093707927783
217.34640656197615,0.8670394916236568,-0.2929293,84.01448631286621,2216,-0.45573503,0.9565890686242383,0.14999999,0.09808050837634302
217.35518984102868,0.86707977003111,-0.3939394,84.05381202697754,2217,-0.29252183,0.9563367209474793,0.14999999,0.0980402299688898
217.7561559241938,0.8669431939025274,0.5555556,84.09312129020691,2218,0.5064134,0.5641539168348945,0.14999999,0.09817680609747241
217.76462001238033,0.8669836232481385,-0.15151516,84.13335514068604,2219,0.14157683,0.9566559118134547,0.14999999,0.09813637675186135
217.7735405577499,0.8670238105595719,-0.25252524,84.17344117164612,2220,-0.082046315,0.9561994546304459,0.14999999,0.09809618944042788
217.78327736662024,0.8670635941618097,0.07070707,84.21415305137634,2221,0.01940551,0.9553831911296569,0.14999999,0.09805640583819011
217.79197535859709,0.867103809469578,-0.23232323,84.25455594062805,2222,-0.2724017,0.956422008023163,0.14999999,0.09801619053042174
217.80056707633395,0.8671440364029085,-0.21212122,84.29267239570618,2223,-0.14582838,0.9565282822631364,0.14999999,0.09797596359709129
217.80913335435307,0.8671842385996611,-0.33333334,84.33237600326538,2224,-0.42968145,0.9565537219808886,0.14999999,0.0979357614003386
217.8179471209584,0.8672242934287824,-0.13131313,84.37263107299805,2225,-0.29126602,0.9563062333946715,0.14999999,0.09789570657121725
217.82834483924947,0.8672636007011455,-0.17171717,84.41274237632751,2226,-0.1663477,0.9547222817089217,0.14999999,0.0978563992988542
217.86447097639876,0.8672913197232154,0.09090909,84.45280766487122,2227,0.10545759,0.9289938628507026,0.14999999,0.09782868027678436
217.87417338138994,0.8673308737067367,-0.11111111,84.49279451370239,2228,-0.066221975,0.9554175950088257,0.14999999,0.09778912629326299
217.88662791486732,0.8673691575079104,0.23232323,84.53248167037964,2229,0.07215755,0.952665466522627,0.14999999,0.09775084249208942
218.59705545034194,0.8670944145962591,0.8989899,84.57236123085022,2230,1.1054327,0.25469246452538685,0.14999999,0.09802558540374078
218.81610208700172,0.8670401693917517,0.37373737,84.61330270767212,2231,0.3020999,0.7460733633402095,0.14999999,0.0980798306082482
218.82450394332972,0.8670803476956407,-0.07070707,84.65361332893372,2232,-0.11318283,0.956718143672,0.14999999,0.0980396523043592
218.86025123117986,0.8671082439627497,0.27272728,84.69386792182922,2233,0.09763068,0.9293727121498577,0.14999999,0.09801175603725028
218.89746345139707,0.8671354595114605,0.35353535,84.73370838165283,2234,0.15892228,0.9279077797827932,0.14999999,0.09798454048853943
219.17931054078042,0.8670531943889125,0.13131313,84.77321314811707,2235,0.41668975,0.683272910616652,0.14999999,0.09806680561108744
219.83273773007085,0.8668048221242974,1.0,84.81238722801208,2236,0.9477946,0.31169281070956245,0.14999999,0.09831517787570253
219.84457120922843,0.8668434818018648,0.17171717,84.85343956947327,2237,-0.04324642,0.9532865208424133,0.14999999,0.0982765181981352
219.8574924778038,0.8668816208767632,-0.09090909,84.89348530769348,2238,-0.09168653,0.9521987314246523,0.14999999,0.09823837912323673
219.86608998076665,0.8669216569983177,-0.1919192,84.93339133262634,2239,-0.47514772,0.9565224970371478,0.14999999,0.09819834300168229
220.13727703058552,0.86684442989706,0.45454547,84.97132539749146,2240,0.27578986,0.6939329501811361,0.14999999,0.09827557010293997
220.1456259876735,0.8668845577922027,0.01010101,85.01032066345215,2241,-0.31768623,0.9567710429120219,0.14999999,0.09823544220779719
220.15479789846003,0.8669242828285192,-0.05050505,85.05039620399475,2242,0.0268429,0.9559480892134622,0.14999999,0.09819571717148083
220.4182942126367,0.8668505866194218,0.53535354,85.09114050865173,2243,0.83863795,0.7016236858233273,0.14999999,0.09826941338057811
220.86318168249156,0.8666961222448789,0.75757575,85.13135480880737,2244,0.6070218,0.5202325301451411,0.14999999,0.09842387775512101
220.87388977127955,0.8667351938657997,0.030303031,85.17052483558655,2245,-0.029349696,0.9544119112120101,0.14999999,0.09838480613420024
220.88244062944108,0.8667751911712193,-0.030303031,85.2097589969635,2246,-0.26499104,0.9565691418384675,0.14999999,0.09834480882878054
221.1527810012005,0.86669864663943,0.41414142,85.24947142601013,2247,0.51479435,0.6947796282405762,0.14999999,0.09842135336056987
221.5732014018485,0.8665554086290709,0.5959596,85.28942203521729,2248,0.5938266,0.5446995993520042,0.14999999,0.09856459137092904
221.584893665539,0.8665940357200804,0.11111111,85.32951545715332,2249,0.02119606,0.9534277363095138,0.14999999,0.09852596427991953
221.62270559873235,0.8666210197338967,-0.01010101,85.36990571022034,2250,0.16593225,0.9273080668066509,0.14999999,0.09849898026610326
221.8156066988055,0.866579081875253,0.25252524,85.40880727767944,2251,0.34446794,0.7722188999268467,0.14999999,0.09854091812474701
221.9364546172466,0.8665691764577058,0.3131313,85.44943928718567,2252,0.27030048,0.8442720815589047,0.14999999,0.09855082354229422
221.94495608559703,0.8666091451018213,-0.65656567,85.48855233192444,2253,-0.50593925,0.9566185316495753,0.14999999,0.09851085489817889
221.9535159206665,0.8666490523865723,-0.57575756,85.5269045829773,2254,-0.7329569,0.9565601649305504,0.14999999,0.0984709476134279
221.96220699415284,0.8666888660779811,-0.43434343,85.56632018089294,2255,-0.45058367,0.9564289265136651,0.14999999,0.09843113392201899
221.9708487338095,0.8667286663413967,-0.6363636,85.60722422599792,2256,-0.6189202,0.9564782603433233,0.14999999,0.0983913336586035
221.97933519557662,0.8667685001348798,-0.61616164,85.64207482337952,2257,-0.56830895,0.9566335382328809,0.14999999,0.09835149986512035
221.987915617892,0.8668082570337062,-0.7373737,85.67607307434082,2258,-0.67090183,0.9565395776846218,0.14999999,0.09831174296629407
221.9964763473231,0.8668479874513845,-0.67676765,85.71130681037903,2259,-0.74927086,0.9565592705689292,0.14999999,0.0982720125486158
222.00523375023496,0.8668875956857368,-0.5959596,85.74748396873474,2260,-0.63464797,0.9563625970881202,0.14999999,0.09823240431426326
222.01397901009818,0.8669271742547113,-0.7777778,85.78269076347351,2261,-0.8851441,0.9563747401367872,0.14999999,0.0981928257452889
