LQGmu1_actor,Regret/t,TimeElapsed,LQGsigma_higher,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMean,Regret
-0.98588026,0.10478152149192115,146.31218814849854,0.14999999,-0.8787879,3827,0.9558971091720447,0.8603384785080788,400.9988827495822
-1.0261207,0.1047566607098629,146.3419816493988,0.14999999,-0.8989899,3828,0.9555055522269876,0.860363339290137,401.0084971973552
-0.4180659,0.1047316409748559,146.37734603881836,0.14999999,-0.4949495,3829,0.956163904631944,0.860388359025144,401.01745329272325
-0.94230604,0.10470664104294466,146.41206622123718,0.14999999,-0.9191919,3830,0.956138098245191,0.8604133589570553,401.02643519447804
-0.7199558,0.1046816089890366,146.44256234169006,0.14999999,-0.7373737,3831,0.9563111574788639,0.8604383910109633,401.0352440369992
-0.2791739,0.10465662198312321,146.47543740272522,0.14999999,-0.41414142,3832,0.956188597671023,0.8604633780168767,401.04417543932817
-0.41867727,0.10463158425262961,146.5148675441742,0.14999999,-0.53535354,3833,0.9564329989988394,0.8604884157473703,401.0528624403293
-0.6754645,0.10460659947280139,146.54831838607788,0.14999999,-0.3939394,3834,0.9562800616087497,0.8605134005271985,401.06170237872055
-1.3975661,0.10458188822570556,146.58188438415527,0.14999999,-1.0,3835,0.9552810331397089,0.8605381117742943,401.07154134558084
-0.95296174,0.10455704333217483,146.61607384681702,0.14999999,-0.93939394,3836,0.9558431233581913,0.860562956667825,401.08081822222266
-1.0095395,0.10453212370609086,146.64872527122498,0.14999999,-0.959596,3837,0.9561795619520419,0.860587876293909,401.0897586602706
-0.32894114,0.10450724502263815,146.68329739570618,0.14999999,-0.33333334,3838,0.9560722633853806,0.8606127549773618,401.0988063968852
-0.20385858,0.1044829118735403,146.71696639060974,0.14999999,-0.35353535,3839,0.954027714363998,0.8606370881264597,401.1098986825212
-0.86637145,0.10445803453412227,146.75016283988953,0.14999999,-0.97979796,3840,0.9561660714916757,0.8606619654658777,401.1188526110295
-0.43289503,0.10443324091099093,146.7896556854248,0.14999999,-0.3131313,3841,0.9558942719133914,0.8606867590890089,401.12807833911614
-0.24486183,0.10440852512280441,146.84308528900146,0.14999999,-0.37373737,3842,0.955644817301578,0.8607114748771955,401.13755352181454
-0.20624281,0.10438366164452426,146.89697980880737,0.14999999,-0.17171717,3843,0.9562618219078141,0.8607363383554757,401.1464116999067
0.1651642,0.10441100215957985,146.93294072151184,0.14999999,0.45454547,3844,0.7556393984817713,0.8607089978404201,401.35589230142494
-0.43532556,0.10438615215030822,146.96520829200745,0.14999999,-0.1919192,3845,0.9562572834898414,0.8607338478496919,401.3647550179351
-0.4233464,0.10436138584746689,146.99823832511902,0.14999999,-0.27272728,3846,0.9559850485774802,0.8607586141525332,401.37388996935766
-0.2577155,0.10433660379788398,147.0304536819458,0.14999999,-0.01010101,3847,0.956095158898002,0.8607833962021162,401.3829148104597
0.13829675,0.10432728145268781,147.064302444458,0.14999999,0.09090909,3848,0.8966557805169716,0.8607927185473123,401.4513790299427
0.041034628,0.1043026158961322,147.09478116035461,0.14999999,0.030303031,3849,0.9557304457299005,0.8608173841038679,401.4607685842128
-0.2895159,0.10427795680140549,147.12809491157532,0.14999999,-0.25252524,3850,0.9557548988016736,0.8608420431985946,401.47013368541116
-0.0051441044,0.10425430209916658,147.15994238853455,0.14999999,-0.23232323,3851,0.9519363015206529,0.8608656979008337,401.4833173838905
0.14349666,0.1042694591620644,147.19301676750183,0.14999999,0.01010101,3852,0.8024806916184019,0.8608505408379359,401.6459566922721
0.8527505,0.10441752779777536,147.22626328468323,0.14999999,0.8181818,3853,0.2903420874436218,0.8607024722022248,402.32073460482843
-0.17745084,0.10439271919767876,147.25951194763184,0.14999999,-0.11111111,3854,0.9563148169744932,0.8607272808023214,402.32953978785395
0.025086984,0.10437203615983386,147.2915654182434,0.14999999,-0.07070707,3855,0.9404603916944128,0.8607479638401662,402.3541993961595
0.39590013,0.10444525172129747,147.32467246055603,0.14999999,0.17171717,3856,0.5784287588364524,0.8606747482787026,402.74089063732305
0.032511838,0.10442149707181415,147.35725450515747,0.14999999,0.05050505,3857,0.9522964313358332,0.8606985029281858,402.7537142059872
-0.29564956,0.10439681516037334,147.3896222114563,0.14999999,-0.15151516,3858,0.9559213172668382,0.8607231848396267,402.76291288872034
-0.19156207,0.10437220626515,147.42363595962524,0.14999999,-0.13131313,3859,0.955688911506489,0.8607477937348501,402.77234397721384
-0.072473705,0.10434864523080434,147.4547839164734,0.14999999,-0.09090909,3860,0.9516933863090618,0.8607713547691958,402.78577059090475
0.4701483,0.10442063597491433,147.48854184150696,0.14999999,0.43434343,3861,0.5828150917605321,0.8606993640250857,403.1680754991442
-0.31782532,0.10439599153932028,147.51945519447327,0.14999999,-0.21212122,3862,0.9558761742892892,0.8607240084606798,403.1773193248549
0.085026756,0.10437353693492553,147.55404543876648,0.14999999,0.3131313,3863,0.9474661452376123,0.8607464630650746,403.1949731796173
-0.46929955,0.10434884930117193,147.58490824699402,0.14999999,-0.2929293,3864,0.9561394798889498,0.8607711506988283,403.20395369972834
0.07017436,0.1043304534735649,147.6163375377655,0.14999999,-0.05050505,3865,0.9318710244000451,0.8607895465264352,403.2372026753283
-0.63398147,0.10430575302953275,147.6501064300537,0.14999999,-0.5959596,3866,0.956281463154708,0.8608142469704673,403.2460412121736
-0.7417754,0.1042811113857671,147.67933917045593,0.14999999,-0.6363636,3867,0.9561034834122408,0.860838888614233,403.25505772876136
-0.60254085,0.10425649863734342,147.71356558799744,0.14999999,-0.61616164,3868,0.9560409995170425,0.8608635013626565,403.26413672924434
-0.73778784,0.10423185829594057,147.74624490737915,0.14999999,-0.6969697,3869,0.9561969822502503,0.8608881417040595,403.2730597469941
-0.55723464,0.10420733997178216,147.7784457206726,0.14999999,-0.67676765,3870,0.9557740561971241,0.8609126600282179,403.28240569079696
-0.7173636,0.10418270819313867,147.8117959499359,0.14999999,-0.65656567,3871,0.9562622751571856,0.8609372918068613,403.2912634156398
-0.5369446,0.10415816768145261,147.84539365768433,0.14999999,-0.5555556,3872,0.9559581530552851,0.8609618323185475,403.3004252625845
-0.8354682,0.10413370528541849,147.87755918502808,0.14999999,-0.7777778,3873,0.9557046921586699,0.8609862947145815,403.3098405704258
-0.71115845,0.1041092967938017,147.91187143325806,0.14999999,-0.7171717,3874,0.9555447912380827,0.8610107032061983,403.31941577918775
-0.66529375,0.10408478676999149,147.94222331047058,0.14999999,-0.7979798,3875,0.9559870454707206,0.8610352132300086,403.328548733717
-0.8169378,0.1040602962412199,147.9755654335022,0.14999999,-0.85858583,3876,0.955960502748659,0.86105970375878,403.33770823096836
-0.65342724,0.1040357275408391,148.00967621803284,0.14999999,-0.8181818,3877,0.9563125551351999,0.8610842724591611,403.3465156758332
-0.5964148,0.10401125572566518,148.0440673828125,0.14999999,-0.5151515,3878,0.955985971703606,0.861108744274335,403.3556497041296
-1.016638,0.10398676554225665,148.07461214065552,0.14999999,-0.83838385,3879,0.9561061657160144,0.8611332344577435,403.36466353841354
-0.48302582,0.10396225885672922,148.10829496383667,0.14999999,-0.47474748,3880,0.9562191743041847,0.8611577411432707,403.37356436410937
-0.87145704,0.10393781195049667,148.14255261421204,0.14999999,-0.75757575,3881,0.9560361842317694,0.8611821880495034,403.3826481798776
-0.17080328,0.10391344718603683,148.1773989200592,0.14999999,-0.45454547,3882,0.9557662036826077,0.8612065528139632,403.392001976195
-0.78857934,0.10388894322762383,148.21376156806946,0.14999999,-0.57575756,3883,0.9563554233316424,0.8612310567723762,403.40076655286333
-0.6288377,0.1038645721412458,148.24790954589844,0.14999999,-0.43434343,3884,0.9558883562646477,0.8612554278587543,403.4099981965987
-0.8103952,0.10384016062216742,148.27880334854126,0.14999999,-0.8787879,3885,0.9560941794782696,0.8612798393778326,403.4190240171204
-0.40265405,0.10381586198297056,148.31377696990967,0.14999999,-0.4949495,3886,0.9557043512968219,0.8613041380170295,403.4284396658236
-0.8975562,0.10379152422322623,148.34966731071472,0.14999999,-0.8989899,3887,0.9559050101432686,0.8613284757767738,403.4376546556803
-0.88571024,0.10376715876000024,148.38495993614197,0.14999999,-0.9191919,3888,0.9560613967993963,0.8613528412399999,403.44671325888095
-0.5445824,0.10374277030697276,148.41958618164062,0.14999999,-0.7373737,3889,0.9561995350638839,0.8613772296930272,403.4556337238171
-0.3966068,0.1037183629752897,148.45273613929749,0.14999999,-0.53535354,3890,0.9563217499401109,0.8614016370247105,403.46443197387697
-0.50634253,0.10369405175669384,148.48765993118286,0.14999999,-0.41414142,3891,0.9559965885812094,0.8614259482433063,403.47355538529575
-0.327056,0.10366965452515489,148.52101731300354,0.14999999,-0.3939394,3892,0.9563799733928868,0.8614503454748451,403.48229541190284
-0.8540021,0.10364535891942847,148.55440664291382,0.14999999,-1.0,3893,0.9560331385678144,0.8614746410805716,403.49138227333503
-0.7988614,0.1036211023250427,148.5874729156494,0.14999999,-0.93939394,3894,0.9559298196187901,0.8614988976749575,403.50057245371625
-1.15405,0.10359694215227143,148.62869906425476,0.14999999,-0.959596,3895,0.9556027706190524,0.8615230578477286,403.5100896830972
-0.3307519,0.1035726838313728,148.66378045082092,0.14999999,-0.33333334,3896,0.9560334760687133,0.8615473161686273,403.51917620702847
-1.145394,0.10354849261118856,148.70747780799866,0.14999999,-0.97979796,3897,0.9558205012266238,0.8615715073888115,403.52847570580184
-0.10715179,0.10352431652884324,148.75044703483582,0.14999999,-0.35353535,3898,0.9558098763708687,0.8615956834711568,403.53778582943096
-0.2536106,0.10350002164602916,148.7960638999939,0.14999999,-0.3131313,3899,0.9563214315632824,0.8616199783539709,403.54658439786766
-0.4125991,0.10347577070248025,148.84129285812378,0.14999999,-0.37373737,3900,0.9561986581946953,0.8616442292975197,403.555505739673
-0.16461328,0.10345180088153036,148.8870551586151,0.14999999,-0.17171717,3901,0.9551505008230462,0.8616681991184697,403.56547523884996
-0.39057887,0.10342760122257426,148.93136596679688,0.14999999,-0.27272728,3902,0.9560952683652145,0.8616923987774258,403.57449997048474
-0.09799401,0.10340441128217405,148.97877597808838,0.14999999,-0.1919192,3903,0.9522027361594514,0.8617155887178259,403.5874172343253
-0.048675135,0.10338054036110828,149.02270317077637,0.14999999,0.13131313,3904,0.9549076645586109,0.8617394596388916,403.5976295697667
0.8261013,0.10352178649641242,149.06979179382324,0.14999999,0.8989899,3905,0.31017330127620824,0.8615982135035876,404.2525762684905
-0.018330384,0.10349781039551921,149.11660647392273,0.14999999,-0.01010101,3906,0.9552488635924752,0.8616221896044808,404.262447404898
0.24168992,0.10356053837204764,149.16081595420837,0.14999999,0.11111111,3907,0.6165439853078637,0.8615594616279523,404.61102341959014
0.72940445,0.10368851056871457,149.20253729820251,0.14999999,0.6969697,3908,0.3614441170536309,0.8614314894312852,405.21469930253653
-0.019779861,0.10366437414257856,149.2408092021942,0.14999999,-0.25252524,3909,0.955780779196928,0.8614556258574212,405.22403852333963
0.42806745,0.10373714163492061,149.27525353431702,0.14999999,0.1919192,3910,0.5769347308000377,0.8613828583650791,405.61222379253957
-0.30893257,0.10371303281643761,149.3105182647705,0.14999999,-0.23232323,3911,0.9556724474520911,0.8614069671835621,405.62167134508746
-0.20354609,0.10368889601700913,149.34533071517944,0.14999999,0.030303031,3912,0.9558301265477617,0.8614311039829906,405.6309612185397
0.2779231,0.10373578506887032,149.3804693222046,0.14999999,0.21212122,3913,0.6779542440501348,0.8613842149311295,405.91812697448955
0.014057919,0.10371200481291643,149.41661143302917,0.14999999,0.07070707,3914,0.9544601367346592,0.8614079951870832,405.9287868377549
-0.32479683,0.1036877884923574,149.4512984752655,0.14999999,-0.11111111,3915,0.9562148901757128,0.8614322115076424,405.9376919475792
-0.15694384,0.1036637977896315,149.48628616333008,0.14999999,-0.030303031,3916,0.9553798033822523,0.8614562022103683,405.94743214419697
-0.05498702,0.10363974876504395,149.521733045578,0.14999999,-0.15151516,3917,0.9556562315198127,0.8614802512349559,405.95689591267717
-0.063928306,0.10361809927863581,149.556489944458,0.14999999,-0.07070707,3918,0.9463029389820192,0.861501900721364,405.9757129736951
0.043882623,0.10360597296128891,149.5913119316101,0.14999999,-0.13131313,3919,0.9090249384038996,0.8615140270387109,406.03180803529125
0.3555727,0.10367347761733664,149.6265389919281,0.14999999,0.3131313,3920,0.5968957753316039,0.8614465223826633,406.40003225995963
-0.11865494,0.10364958977940797,149.66135907173157,0.14999999,-0.09090909,3921,0.9551107349009609,0.8614704102205918,406.41004152505866
0.82593805,0.10379193922674936,149.69623494148254,0.14999999,0.7777778,3922,0.30317587774769367,0.8613280607732504,407.07198564731095
0.19275485,0.10383854835418403,149.7311098575592,0.14999999,0.09090909,3923,0.6784804538469471,0.8612814516458156,407.358625193464
-0.3708899,0.10381438356480646,149.76585912704468,0.14999999,-0.21212122,3924,0.9561040851633809,0.8613056164351931,407.3676411083006
0.1721034,0.10379464250989147,149.80200099945068,0.14999999,0.05050505,3925,0.938789256976573,0.8613253574901081,407.393971851324
-0.20005725,0.10377108689921523,149.83682560920715,0.14999999,-0.2929293,3926,0.9538046850050135,0.8613489131007843,407.405287166319
0.7246181,0.1038953671999443,149.87251782417297,0.14999999,0.7373737,3927,0.373300172137729,0.8612246328000553,407.99710699418125
-0.63026,0.10387123547094647,149.90887141227722,0.14999999,-0.5959596,3928,0.9560140643035424,0.8612487645290532,408.00621292987773
-0.5943412,0.10384708475806038,149.94432377815247,0.14999999,-0.6363636,3929,0.9561369154584942,0.8612729152419393,408.01519601441925
-0.82971036,0.10382311162145565,149.98056316375732,0.14999999,-0.6969697,3930,0.9554873420985805,0.861296888378544,408.02482867232067
-0.9084475,0.10379902943053124,150.01714992523193,0.14999999,-0.61616164,3931,0.9559639809023661,0.8613209705694684,408.0339846914183
-0.92033464,0.10377498800477128,150.05206418037415,0.14999999,-0.67676765,3932,0.9558518566576392,0.8613450119952284,408.04325283476066
-0.68663573,0.10375103663546972,150.08793306350708,0.14999999,-0.65656567,3933,0.9555457474582509,0.86136896336453,408.05282708730243
-0.40529293,0.10372692955540604,150.12329268455505,0.14999999,-0.5555556,3934,0.956206216335069,0.8613930704445937,408.06174087096736
-0.6348983,0.10370281226488072,150.16121792793274,0.14999999,-0.7777778,3935,0.9562946086617261,0.8614171877351189,408.07056626230565
-0.7781516,0.1036787799964347,150.19743990898132,0.14999999,-0.7979798,3936,0.9560081963386645,0.8614412200035649,408.07967806596696
-0.7804399,0.10365471966078259,150.23198866844177,0.14999999,-0.7171717,3937,0.9561667614659106,0.861465280339217,408.08863130450106
-0.7567475,0.10363072162051676,150.27085900306702,0.14999999,-0.8181818,3938,0.9559695629060956,0.861489278379483,408.097781741595
-0.7247318,0.10360671541917615,150.3248884677887,0.14999999,-0.83838385,3939,0.9560497054601496,0.8615132845808234,408.10685203613485
-0.751423,0.10358273687758142,150.37717413902283,0.14999999,-0.85858583,3940,0.9559887384640993,0.8615372631224182,408.11598329767077
-0.29403,0.10355878211649819,150.4246687889099,0.14999999,-0.5151515,3941,0.9559429765513824,0.8615612178835014,408.1251603211194
-0.47480646,0.1035347490285119,150.47058725357056,0.14999999,-0.47474748,3942,0.9562996507254754,0.8615852509714877,408.1339806703939
-0.64355266,0.1035107669849567,150.51868557929993,0.14999999,-0.75757575,3943,0.9561464487095716,0.8616092330150429,408.1429542216843
-0.31988692,0.10348683593808522,150.56082439422607,0.14999999,-0.45454547,3944,0.9559932818762046,0.8616331640619144,408.1520809398081
-0.82767296,0.10346295079507925,150.60026240348816,0.14999999,-0.57575756,3945,0.9558600532204362,0.8616570492049203,408.16134088658765
-0.21500471,0.1034389309302932,150.6316704750061,0.14999999,-0.43434343,3946,0.9564394356506889,0.8616810690697063,408.170021450937
-1.008749,0.10341500779801746,150.66485571861267,0.14999999,-0.8787879,3947,0.9561056721621067,0.8617049922019822,408.1790357787749
-0.64731365,0.1033911273792768,150.70380473136902,0.14999999,-0.4949495,3948,0.9559848853900784,0.8617288726207227,408.18817089338484
-1.0467213,0.10336722631200954,150.73359537124634,0.14999999,-0.8989899,3949,0.9561141872591375,0.86175277368799,408.1971767061257
-0.6789013,0.10334330272708707,150.77971053123474,0.14999999,-0.7373737,3950,0.956250934131792,0.8617766972729125,408.2060457719939
-0.82816344,0.10331941619368128,150.80967140197754,0.14999999,-0.9191919,3951,0.9561523907591957,0.8618005838063183,408.2150133812347
