Regret/t,ReturnLastEpisode,LQGsigma_higher,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnMean,TimeElapsed,Regret
0.31736602948228837,0.9310027349027394,0.14999999,-0.83738315,216,-0.83838385,0.6477539705177117,7.8557329177856445,68.55106236817429
0.3160642202992541,0.9302465632361502,0.14999999,-0.9160722,217,-0.85858583,0.649055779700746,7.893733501434326,68.58593580493813
0.31476334616463486,0.9326463410477358,0.14999999,-0.57450616,218,-0.8181818,0.6503566538353651,7.928545713424683,68.6184094638904
0.3134690279282526,0.933812347603078,0.14999999,-0.50914294,219,-0.45454547,0.6516509720717475,7.962572813034058,68.64971711628732
0.31219638230461366,0.9316330092723234,0.14999999,-0.8354122,220,-0.8787879,0.6529236176953864,7.996097803115845,68.683204107015
0.31092710817417496,0.9334332005223248,0.14999999,-0.53908736,221,-0.5555556,0.6541928918258251,8.032410144805908,68.71489090649267
0.30970152906599185,0.926271453842478,0.14999999,-0.2910931,222,-0.43434343,0.6554184709340082,8.066401720046997,68.7537394526502
0.30847415301068093,0.9291233312683495,0.14999999,-0.92979354,223,-0.7171717,0.6566458469893189,8.099947929382324,68.78973612138185
0.30723950433916175,0.933207149409609,0.14999999,-0.6631228,224,-0.7979798,0.6578804956608382,8.132676362991333,68.82164897197224
0.30602681924734904,0.9307346413187109,0.14999999,-0.41833815,225,-0.37373737,0.6590931807526509,8.167829513549805,68.85603433065353
0.30481723478382117,0.9324592695099528,0.14999999,-0.8066259,226,-0.65656567,0.6603027652161788,8.202300548553467,68.88869506114358
0.30362419374577954,0.9311230808516234,0.14999999,-0.8574122,227,-0.97979796,0.6614958062542203,8.241782426834106,68.92269198029196
0.3024363896434225,0.9323151415916308,0.14999999,-0.79368734,228,-0.8989899,0.6626836103565774,8.277758836746216,68.95549683870033
0.3012792979234463,0.9276576142311199,0.14999999,-0.99534136,229,-1.0,0.6638407020765537,8.311716556549072,68.9929592244692
0.30010961522682045,0.932867722300506,0.14999999,-0.49771786,230,-0.3939394,0.6650103847731795,8.345245838165283,69.0252115021687
0.2989623644929358,0.9300253043005361,0.14999999,-0.3938548,231,-0.27272728,0.6661576355070643,8.379307270050049,69.06030619786817
0.297810942232213,0.9332875999947506,0.14999999,-0.5739207,232,-0.23232323,0.6673090577677872,8.412816762924194,69.09213859787342
0.296680187791278,0.9307748425056291,0.14999999,-0.84956884,233,-0.9191919,0.668439812208722,8.446412563323975,69.12648375536779
0.2955597558530724,0.930620885748844,0.14999999,-0.8935172,234,-0.959596,0.6695602441469276,8.480429887771606,69.16098286961895
0.29443810857391833,0.9331473547481379,0.14999999,-0.52186865,235,-0.35353535,0.6706818914260818,8.514499187469482,69.1929555148708
0.2934331272190423,0.9078574911768106,0.14999999,-0.18270785,236,-0.3131313,0.6716868727809577,8.548712968826294,69.25021802369399
0.29234575407534713,0.9293943078367215,0.14999999,-0.93020904,237,-0.93939394,0.672774245924653,8.582231521606445,69.28594371585727
0.2912660055852714,0.9297543865626742,0.14999999,-0.44400632,238,-0.25252524,0.6738539944147287,8.616115808486938,69.32130932929459
0.29193981685808035,0.5128131002133915,0.14999999,0.096158534,239,-0.17171717,0.6731801831419196,8.64945650100708,69.7736162290812
0.2908701800246404,0.9298930231675127,0.14999999,-0.3678037,240,-0.2929293,0.6742498199753597,8.683146476745605,69.80884320591369
0.29007975265247565,0.86474281666706,0.14999999,-0.062400386,241,-0.1919192,0.6750402473475243,8.717165470123291,69.90922038924663
0.2891975503320015,0.888533208902265,0.14999999,-0.11050317,242,-0.11111111,0.6759224496679984,8.75067949295044,69.98580718034437
0.28860705442315354,0.8194129555180611,0.14999999,-0.049876507,243,-0.09090909,0.6765129455768465,8.784662961959839,70.1315142248263
0.2875863813196264,0.9255571828374624,0.14999999,-0.31579068,244,-0.13131313,0.6775336186803735,8.819173336029053,70.17107704198884
0.28706515134724053,0.805234961914907,0.14999999,-0.029460263,245,0.01010101,0.6780548486527594,8.853108882904053,70.33096208007393
0.2860547285649723,0.9266188530907516,0.14999999,-0.30534008,246,-0.05050505,0.6790652714350277,8.889265060424805,70.36946322698319
0.28516915604616316,0.8978016835808817,0.14999999,-0.12974457,247,-0.15151516,0.6799508439538368,8.922394275665283,70.4367815434023
0.28579055877716697,0.5258429666649036,0.14999999,0.04798779,248,0.030303031,0.679329441222833,8.956802606582642,70.8760585767374
0.2865397741522537,0.4927748128262424,0.14999999,0.14940375,249,-0.07070707,0.6785802258477462,8.990199089050293,71.34840376391116
0.28557784739811753,0.9190619143817914,0.14999999,-0.17491084,250,-0.21212122,0.6795421526018826,9.025085926055908,71.39446184952938
0.28638220619304866,0.47764809507416084,0.14999999,0.2047551,251,0.1919192,0.6787377938069514,9.063920497894287,71.88193375445522
0.2872117372379536,0.46969597049089823,0.14999999,0.23769636,252,0.07070707,0.6779082627620463,9.111483573913574,72.37735778396431
0.28806113414016216,0.4630108465032772,0.14999999,0.2471897,253,0.15151516,0.6770588658598377,9.162208318710327,72.87946693746103
0.2874512804588737,0.8319617009071163,0.14999999,-0.048446145,254,-0.030303031,0.6776687195411263,9.197925567626953,73.01262523655392
0.2866252112030988,0.8883163797637269,0.14999999,-0.094027884,255,-0.01010101,0.6784947887969013,9.235192060470581,73.08942885679019
0.28563644487851036,0.9316189678915336,0.14999999,-0.6349221,256,-0.67676765,0.6794835551214897,9.270782947540283,73.12292988889865
0.28466115728708097,0.9301324661188495,0.14999999,-0.89073515,257,-0.6969697,0.6804588427129191,9.305363416671753,73.1579174227798
0.2836814272502513,0.9332291922149653,0.14999999,-0.6237114,258,-0.5959596,0.6814385727497487,9.339193105697632,73.18980823056484
0.28271144131865317,0.9326649290336657,0.14999999,-0.7057698,259,-0.75757575,0.6824085586813469,9.373565912246704,73.22226330153117
0.28174625067600306,0.9333581257703668,0.14999999,-0.6213267,260,-0.57575756,0.6833737493239969,9.407127618789673,73.2540251757608
0.28079003506712286,0.9329460232417364,0.14999999,-0.6465681,261,-0.47474748,0.684329964932877,9.441220760345459,73.28619915251906
0.2798428262938124,0.9324986635402197,0.14999999,-0.7389144,262,-0.7777778,0.6852771737061876,9.474817276000977,73.31882048897884
0.278901225144806,0.9329182758948799,0.14999999,-0.5321052,263,-0.6363636,0.6862187748551939,9.508258581161499,73.35102221308397
0.27796674508237534,0.9329215113368792,0.14999999,-0.67334306,264,-0.53535354,0.6871532549176246,9.541897535324097,73.38322070174709
0.2770531276446747,0.9292618759083034,0.14999999,-0.4104029,265,-0.5151515,0.6880668723553252,9.575392961502075,73.4190788258388
0.2761300616753515,0.9336024201953063,0.14999999,-0.65472066,266,-0.45454547,0.6889899383246485,9.609988689422607,73.4505964056435
0.2752169221717168,0.9327981857951018,0.14999999,-0.7542403,267,-0.8181818,0.6899030778282831,9.643532276153564,73.48291821984839
0.27431104047045274,0.9326793737670525,0.14999999,-0.6449001,268,-0.5555556,0.6908089595295471,9.67751932144165,73.51535884608134
0.2749998990579468,0.5055059994936562,0.14999999,0.079269856,269,0.17171717,0.6901201009420532,9.714234828948975,73.97497284658769
0.27410542235808016,0.9316288099060481,0.14999999,-0.80229527,270,-0.83838385,0.6910145776419198,9.749478578567505,74.00846403668164
0.27322520033382286,0.9295547462156485,0.14999999,-0.930505,271,-0.8787879,0.6918947996661772,9.783737421035767,74.044029290466
0.2723681078340884,0.9250239595939596,0.14999999,-1.0679498,272,-0.85858583,0.6927518921659116,9.817901372909546,74.08412533087204
0.2714890301331799,0.9327401045139401,0.14999999,-0.77951795,273,-0.7373737,0.6936309698668202,9.851865530014038,74.1165052263581
0.2706176663793879,0.9323846384058156,0.14999999,-0.78858846,274,-0.61616164,0.6945023336206121,9.88643741607666,74.14924058795228
0.2697547698573914,0.9317988771696353,0.14999999,-0.8168579,275,-0.7979798,0.6953652301426085,9.921185731887817,74.18256171078264
0.26889772434022063,0.9319097928817378,0.14999999,-0.53574795,276,-0.65656567,0.6962222756597792,9.956105470657349,74.2157719179009
0.26804290201258163,0.9330080604157835,0.14999999,-0.64935166,277,-0.7171717,0.6970770979874183,9.991272449493408,74.2478838574851
0.26719175641296694,0.9336955746803055,0.14999999,-0.6303836,278,-0.37373737,0.6979282435870331,10.024905443191528,74.2793082828048
0.2663679980593315,0.9277568242513154,0.14999999,-0.9908121,279,-0.97979796,0.6987520019406684,10.058688640594482,74.31667145855349
0.2655323584765725,0.932731085113179,0.14999999,-0.63516843,280,-0.43434343,0.6995876415234275,10.09228253364563,74.34906037344031
0.26470261512659504,0.932745522867111,0.14999999,-0.7201348,281,-0.8989899,0.700417384873405,10.127546548843384,74.3814348505732
0.26387712952979686,0.9332043231704876,0.14999999,-0.68406916,282,-0.4949495,0.7012428704702032,10.163137197494507,74.41335052740271
0.2630698634250046,0.9296991781264119,0.14999999,-0.41063255,283,-0.3939394,0.7020501365749954,10.198249101638794,74.4487713492763
0.26231266299930855,0.9170950574726605,0.14999999,-0.19181807,284,-0.23232323,0.7028073370006914,10.233672618865967,74.49679629180363
0.26166129375374275,0.8884475719869416,0.14999999,-0.09956001,285,-0.27272728,0.7034587062462572,10.267434120178223,74.57346871981669
0.26086731755719694,0.9305358984583597,0.14999999,-0.8897835,286,-0.9191919,0.7042526824428029,10.301795959472656,74.60805282135833
0.26011085212267665,0.9213582621501377,0.14999999,-1.1723844,287,-1.0,0.7050091478773233,10.335145235061646,74.65181455920819
0.25932739745964173,0.9306440908313642,0.14999999,-0.39840537,288,-0.35353535,0.7057926025403582,10.369295358657837,74.68629046837682
0.2585491869263894,0.9306954466502905,0.14999999,-0.88116866,289,-0.959596,0.7065708130736106,10.403583765029907,74.72071502172653
0.25778008054096435,0.9296116648468771,0.14999999,-0.8964279,290,-0.93939394,0.7073399194590355,10.437122106552124,74.75622335687966
0.25710702863448337,0.903198024244998,0.14999999,-0.13768396,291,-0.25252524,0.7080129713655166,10.473194122314453,74.81814533263466
0.25633640786532885,0.9330342359586346,0.14999999,-0.669246,292,-0.2929293,0.7087835921346711,10.507801055908203,74.85023109667603
0.2556053389702708,0.922986778386668,0.14999999,-0.26588967,293,-0.33333334,0.7095146610297292,10.543692350387573,74.89236431828935
0.25643997431529414,0.46413186959287195,0.14999999,0.2587975,294,0.27272728,0.7086800256847057,10.578006505966187,75.39335244869648
0.25570314910301595,0.9260434633067717,0.14999999,-0.3030604,295,-0.41414142,0.7094168508969839,10.612407445907593,75.4324289853897
0.25558819345528616,0.7434437226250094,0.14999999,-0.005718626,296,0.11111111,0.7095318065447137,10.647019624710083,75.6541052627647
0.25487175327469885,0.9223145401791468,0.14999999,-0.23867193,297,-0.3131313,0.7102482467253011,10.68456220626831,75.69691072258556
0.25565674915678166,0.47631947386462364,0.14999999,0.20480326,298,0.09090909,0.7094632508432183,10.73219084739685,76.18571124872093
0.25638839542116926,0.49070101779132347,0.14999999,0.12948523,299,0.23232323,0.7087316045788307,10.783756494522095,76.66013023092961
0.25594884522013783,0.8405966648882522,0.14999999,-0.058424354,300,-0.13131313,0.709171154779862,10.827273607254028,76.78465356604136
0.2555739831072962,0.8220046507451984,0.14999999,-0.050398134,301,0.05050505,0.7095460168927038,10.861200332641602,76.92776891529616
0.2564218909245647,0.4534778560776142,0.14999999,0.29493603,302,0.21212122,0.7086981090754352,10.895772695541382,77.43941105921854
0.2557195527466629,0.9215065769796766,0.14999999,-0.21849814,303,-0.05050505,0.709400447253337,10.929529666900635,77.48302448223886
0.2551089623833312,0.8950199177061774,0.14999999,-0.11487161,304,-0.11111111,0.7100110376166687,10.973730564117432,77.55312456453268
0.2559715340094762,0.446926691642426,0.14999999,0.31290698,305,0.2929293,0.7091484659905237,11.00919222831726,78.07131787289025
0.2552474360829447,0.9307224315091663,0.14999999,-0.3694793,306,-0.1919192,0.7098725639170552,11.043401718139648,78.10571544138108
0.25597660201467426,0.48601862287609515,0.14999999,0.16982915,307,0.25252524,0.7091433979853258,11.07740330696106,78.58481681850499
0.2554972145590086,0.8567947343303575,0.14999999,-0.08250662,308,-0.09090909,0.7096227854409914,11.111860036849976,78.69314208417464
0.2561308942819779,0.5138157510434688,0.14999999,0.0770216,309,0.13131313,0.7089891057180221,11.145907878875732,79.14444633313117
0.2571612570220232,0.3895766563039806,0.14999999,0.46479747,310,0.45454547,0.7079587429779768,11.180270671844482,79.7199896768272
0.25761773785896486,0.5659932026891363,0.14999999,0.030558616,311,0.01010101,0.7075022621410351,11.219261646270752,80.11911647413807
0.25854139704012563,0.41932059761885837,0.14999999,0.3902492,312,0.35353535,0.7065786029598744,11.254442930221558,80.6649158765192
0.2593574455635135,0.45115541513948487,0.14999999,0.30418745,313,0.37373737,0.7057625544364865,11.288815021514893,81.17888046137972
0.2604810254418197,0.3529584726483333,0.14999999,0.54268837,314,0.3939394,0.7046389745581804,11.324403047561646,81.7910419887314
0.2613307002384367,0.4369914136238498,0.14999999,0.34327936,315,0.5151515,0.7037892997615635,11.358677625656128,82.31917057510755
0.2621223895305004,0.4536154834694257,0.14999999,0.29134524,316,0.53535354,0.7029976104694998,11.393642902374268,82.83067509163813
0.26345849951133044,0.27945074654638175,0.14999999,0.6723393,317,0.43434343,0.7016615004886697,11.427476167678833,83.51634434509175
0.26444316629279113,0.3885374639841647,0.14999999,0.46718702,318,0.5555556,0.700676833707209,11.46223258972168,84.09292688110759
0.26538185966011446,0.4012336495310812,0.14999999,0.4370988,319,0.57575756,0.6997381403398858,11.49718189239502,84.6568132315765
0.2660603794306714,0.4826118137616723,0.14999999,0.17098147,320,0.41414142,0.6990596205693288,11.531486749649048,85.13932141781484
0.2654142852380017,0.9064558564163085,0.14999999,-0.1617322,321,-0.15151516,0.6997057147619987,11.565685510635376,85.19798556139854
0.2664115034775246,0.37860144163560716,0.14999999,0.48944554,322,0.47474748,0.6987084965224756,11.599919557571411,85.78450411976293
0.2673565204122917,0.3934680265927147,0.14999999,0.45573825,323,0.6363636,0.6977634795877086,11.634960174560547,86.35615609317021
0.268047929454361,0.4737469499572475,0.14999999,0.2132642,324,0.33333334,0.6970720705456394,11.669098615646362,86.84752914321297
0.2676497016775067,0.826496098023304,0.14999999,-0.035232052,325,-0.17171717,0.6974702983224935,11.703322410583496,86.98615304518967
0.2683344076941413,0.4742561368996048,0.14999999,0.21296898,326,0.3131313,0.6967855923058589,11.739105463027954,87.47701690829007
0.2676448061325611,0.9222853029425963,0.14999999,-0.23276925,327,-0.21212122,0.6974751938674393,11.773993253707886,87.51985160534747
0.2687759690787567,0.3264537475152575,0.14999999,0.5927151,328,0.6969697,0.6963440309212436,11.808360815048218,88.15851785783221
0.27048217774064565,0.13500138115978028,0.14999999,0.87269694,329,0.75757575,0.6946378222593547,11.842583417892456,88.98863647667243
0.2712978109914646,0.4254788494891075,0.14999999,0.37295723,330,0.5959596,0.6938221890085358,11.87733507156372,89.52827762718331
0.2721928808595699,0.39755406266568133,0.14999999,0.44602785,331,0.65656567,0.6929271191404305,11.91184377670288,90.09584356451764
0.2728441789941006,0.4766961384762372,0.14999999,0.19977853,332,0.4949495,0.6922758210058999,11.946019411087036,90.5842674260414
0.2748466270899811,0.025460605077701755,0.14999999,0.99817306,333,0.7979798,0.6902733729100194,11.980135202407837,91.5239268209637
0.2753463166236303,0.5233770686711728,0.14999999,0.04235813,334,-0.030303031,0.6897736833763701,12.02283000946045,91.96566975229253
0.27674419029904573,0.221486002112195,0.14999999,0.75911826,335,0.7171717,0.6883758097009547,12.071513175964355,92.70930375018033
0.276018590458444,0.9321773561431397,0.14999999,-0.47381914,336,-0.5959596,0.6891014095415564,12.122868776321411,92.74224639403718
0.275296222156505,0.9325395272949882,0.14999999,-0.7464975,337,-0.67676765,0.6898237778434954,12.1598219871521,92.77482686674219
0.274581735675802,0.9313202083210989,0.14999999,-0.855858,338,-0.75757575,0.6905382643241983,12.194180488586426,92.80862665842109
0.27386510273613723,0.933476830870556,0.14999999,-0.55128527,339,-0.57575756,0.6912548972638631,12.228719234466553,92.84026982755053
0.27315030586945616,0.9342858319354264,0.14999999,-0.4649156,340,-0.47474748,0.6919696941305442,12.263020038604736,92.8711039956151
0.2724722279401925,0.9231942680094521,0.14999999,-1.1310333,341,-0.7777778,0.6926477720598078,12.297795534133911,92.91302972760565
0.27177271990707125,0.9318795193872773,0.14999999,-0.81521726,342,-0.6363636,0.693347280092929,12.345226764678955,92.94627020821837
0.2710796645382537,0.9310652715973515,0.14999999,-0.8406987,343,-0.6969697,0.6940403354617465,12.395323991775513,92.98032493662102
