TimeElapsed,ReturnAbsMax,IWLastEpisode,MountainCar_mu0_higher,TimestepsSoFar,DenMISELogFirst,IWMax,Regret,Delta,ReturnLastEpisode,NumTrainableParams,MinEpLen,MountainCar_std0_higher,MountainCar_mu1_higher,Regret/t,BoundBonus,ReturnStepMax,GridSize,Bound,IWMin,IWFirstEpisode,BoundMISE,ReturnMin,ReturnMax,ActionIn1,MountainCar_std1_higher,AvgEpLen,ReturnMean,DenMISELogLast,NumTrajectories,Iteration,IWMean,DenMISEMeanLog
238.8186662197113,111.10714,32.819023,0.71428573,236073,-4.3860483,36.51778,-22273.684,1.0259175e-08,90.57902,,94,0.14999999,17.142857,-52.163193,358.09363,111.10714,64,411.32388,,2.4505436e-28,53.230255,-111.10714,99.22794,18.941393,1.5,552.864168618267,57.163193,-4.3122406,427,427,0.8537795,-4.1032305
239.34016060829163,111.10714,20.2301,0.71428573,236258,-4.388387,41.322296,-22358.2,1.021129e-08,89.51738,,94,0.14999999,20.0,-52.238785,295.15005,111.10714,64,406.56085,,,111.4108,-111.10714,99.22794,23.338873,1.5,552.0046728971963,57.238785,-4.091415,428,428,1.2894474,-4.10358
239.84002113342285,111.10714,4.693865e-09,-0.14285715,236367,-4.390721,33.619385,-22443.3,1.0163739e-08,90.10071,,94,0.14999999,20.0,-52.315388,307.36267,111.10714,64,405.87793,,,98.51526,-111.10714,99.22794,17.064703,1.5,550.972027972028,57.315388,-5.5724134,429,429,1.0375272,-4.1064053
240.41210198402405,111.10714,3.3758892e-24,0.42857143,236659,-4.3930492,38.034023,-22532.73,1.0116522e-08,94.43175,,94,0.14999999,2.857143,-52.4017,411.0307,111.10714,64,404.3903,,6.441061,-6.6404095,-111.10714,99.22794,1.3348119,1.5,550.3697674418605,57.4017,-3.6892629,430,430,0.8743287,-4.105391
241.2907259464264,111.10714,7.520383e-06,0.14285715,237658,-4.380504,32.880707,-22519.797,1.0069632e-08,-7.933694,,94,0.14999999,8.571428,-52.25011,333.9236,111.10714,64,404.41785,,1.210499e-07,70.494225,-111.10714,99.22794,9.067276,1.5,551.4106728538283,57.25011,-4.292835,431,431,1.0569706,-4.106163
241.93375325202942,111.10714,0.05465094,0.14285715,238086,-4.3828216,26.47003,-22613.297,1.0023067e-08,98.49767,,94,0.14999999,14.285714,-52.345596,313.21152,111.10714,64,403.99225,,1.9186761e-20,90.78072,-111.10714,99.22794,12.800442,1.5,551.125,57.345596,-3.764316,432,432,0.9443059,-4.1052814
242.54000067710876,111.10714,2.4725753e-26,-1.0,238410,-4.3851337,61.176018,-22704.285,9.976824e-09,95.98862,,94,0.14999999,2.857143,-52.434837,393.3841,111.10714,64,404.0166,,8.659437e-22,10.632502,-111.10714,99.22794,4.399681,1.5,550.6004618937644,57.434837,-3.8196192,433,433,1.1869608,-4.1047845
243.37708926200867,111.10714,4.0348573e-13,-0.71428573,239269,-4.3874407,30.252968,-22779.332,9.930901e-09,80.0492,,94,0.14999999,17.142857,-52.48694,295.91608,111.10714,64,403.74847,,,107.8324,-111.10714,99.22794,19.899551,1.5,551.3110599078341,57.48694,-4.0091047,434,434,1.1732262,-4.104244
243.91270065307617,111.10714,30.188978,-1.0,239448,-4.389742,61.364197,-22862.055,9.885294e-09,87.72102,,94,0.14999999,20.0,-52.556446,311.4672,111.10714,64,403.92,,,92.45283,-111.10714,99.22794,17.68022,1.5,550.4551724137931,57.556446,-4.375463,435,435,1.0470595,-4.104523
244.43325090408325,111.10714,1.3127614e-15,-0.42857143,239629,-4.3920383,27.18916,-22949.602,9.840002e-09,92.548515,,94,0.14999999,5.714286,-52.6367,344.9844,111.10714,64,403.31854,,8.98274e-11,58.334133,-111.10714,99.22794,5.168258,1.5,549.6077981651376,57.6367,-3.907551,436,436,0.6915403,-4.104059
245.10620188713074,111.10714,5.6602325e-08,0.42857143,240161,-4.394329,33.53424,-23042.434,9.795019e-09,97.83055,,94,0.14999999,11.428572,-52.72868,338.40073,111.10714,64,402.80087,,4.995518e-12,64.40014,-111.10714,99.22794,12.88279,1.5,549.5675057208238,57.72868,-3.821722,437,437,1.1799676,-4.1041436
245.70803928375244,111.10714,0.014687374,0.71428573,240480,-4.396615,43.79159,-23135.582,9.7503445e-09,98.14902,,94,0.14999999,14.285714,-52.820965,380.3728,111.10714,64,402.39822,,1.4382898e-19,22.025425,-111.10714,99.22794,14.923258,1.5,549.0410958904109,57.820965,-3.6883757,438,438,1.1298599,-4.10284
246.60259294509888,111.10714,1.8288473e-14,-0.42857143,241479,-4.3988953,26.901901,-23073.496,9.705974e-09,-57.088287,,94,0.14999999,14.285714,-52.559216,302.27277,111.10714,64,401.28815,,1.3135399e-27,99.015396,-111.10714,99.22794,12.125624,1.5,550.0660592255125,57.559216,-4.344355,439,439,1.0406283,-4.1031666
247.18353033065796,111.10714,0.04340759,-0.14285715,241748,-4.4011707,24.468405,-23162.516,9.661906e-09,94.02151,,94,0.14999999,8.571428,-52.642082,325.2371,111.10714,64,401.03152,,1.96791e-10,75.79443,-111.10714,99.22794,6.594624,1.5,549.4272727272727,57.642082,-3.6222818,440,440,0.8238742,-4.102017
248.01919841766357,111.10714,5.4482426e-12,-1.0,242631,-4.403441,37.77801,-23256.379,9.618137e-09,98.862686,,94,0.14999999,11.428572,-52.735554,303.53174,111.10714,64,400.823,,6.8313478e-34,97.291275,-111.10714,99.22794,8.946986,1.5,550.1836734693877,57.735554,-3.7419121,441,441,1.0997801,-4.1016245
248.58863949775696,111.10714,21.481888,-1.0,242881,-4.405706,37.686855,-23342.434,9.574665e-09,91.05557,,94,0.14999999,8.571428,-52.810936,302.61813,111.10714,64,402.18094,,2.806338e-28,99.5628,-111.10714,99.22794,8.113844,1.5,549.5045248868778,57.810936,-4.276523,442,442,1.1547344,-4.101854
249.3461856842041,111.10714,2.5439167,-0.42857143,243551,-4.4079657,22.342392,-23426.674,9.531487e-09,89.23927,,94,0.14999999,8.571428,-52.88188,340.42368,111.10714,64,400.1225,,8.3820695e-15,59.698826,-111.10714,99.22794,10.476331,1.5,549.7765237020316,57.88188,-3.8034256,443,443,0.6293553,-4.1008906
249.92344069480896,111.10714,0.00188352,0.14285715,243810,-4.4102206,25.66402,-23517.848,9.488601e-09,96.174995,,94,0.14999999,11.428572,-52.968124,306.7451,111.10714,64,399.51483,,3.0424304e-13,92.76976,-111.10714,99.22794,10.373129,1.5,549.1216216216217,57.968124,-3.5878043,444,444,0.9907695,-4.100586
250.6526951789856,111.10714,8.959208e-12,-0.71428573,244408,-4.4124703,36.282127,-23610.438,9.446003e-09,97.58848,,94,0.14999999,20.0,-53.057163,294.62082,111.10714,64,397.8534,,,103.23257,-111.10714,99.22794,21.040506,1.5,549.2314606741573,58.057163,-3.6822321,445,445,1.1341792,-4.099699
251.24521231651306,111.10714,7.6403117e-10,-0.71428573,244691,-4.414715,29.791077,-23696.426,9.403692e-09,90.99046,,94,0.14999999,11.428572,-53.131,305.26654,111.10714,64,397.67465,,2.3139521e-26,92.408104,-111.10714,99.22794,10.614096,1.5,548.6345291479821,58.131,-5.058773,446,446,0.99788636,-4.101607
251.82117819786072,111.10714,16.677925,-0.42857143,244949,-4.4169545,26.785696,-23786.305,9.361664e-09,94.87737,,94,0.14999999,11.428572,-53.21321,304.81564,111.10714,64,397.92914,,2.0634944e-20,93.1135,-111.10714,99.22794,9.68866,1.5,547.9843400447427,58.21321,-3.5577347,447,447,0.9753756,-4.1004276
252.48310565948486,111.10714,2.3545663e-17,0.42857143,245419,-4.419189,37.48024,-23876.605,9.319917e-09,95.30084,,94,0.14999999,20.0,-53.295994,306.68933,111.10714,64,397.71243,,2.6145743e-38,91.02311,-111.10714,99.22794,20.266985,1.5,547.8102678571429,58.295994,-3.5321257,448,448,0.981535,-4.0992436
253.04737973213196,111.10714,1.7397164e-23,-0.71428573,245627,-4.4214187,25.793385,-23957.727,9.27845e-09,86.121025,,94,0.14999999,14.285714,-53.357967,313.1694,111.10714,64,395.49426,,1.5098879e-33,82.324844,-111.10714,99.22794,12.823023,1.5,547.0534521158129,58.357967,-4.055841,449,449,0.88547,-4.099227
253.65995335578918,111.10714,8.670434e-13,0.42857143,245951,-4.4236436,30.789026,-24044.426,9.23726e-09,91.699196,,94,0.14999999,14.285714,-53.432056,315.39713,111.10714,64,395.438,,3.3342262e-19,80.04085,-111.10714,99.22794,15.759845,1.5,546.5577777777778,58.432056,-3.7408845,450,450,0.96625245,-4.098709
254.23080611228943,111.10714,0.0026825636,-0.14285715,246198,-4.4258633,25.112484,-24134.01,9.1963415e-09,94.584305,,94,0.14999999,14.285714,-53.51222,309.64917,111.10714,64,394.97653,,3.1897736e-23,85.32736,-111.10714,99.22794,13.678402,1.5,545.8935698447893,58.51222,-3.6944678,451,451,0.88576466,-4.09792
254.86904573440552,111.10714,1.2950993e-14,0.71428573,246574,-4.428078,39.338364,-24222.535,9.155695e-09,93.526726,,94,0.14999999,20.0,-53.58968,278.60916,111.10714,64,394.27722,,,115.66805,-111.10714,99.22794,20.602602,1.5,545.5176991150443,58.58968,-3.6123314,452,452,1.3391889,-4.0971203
255.40634942054749,111.10714,,-1.0,246736,-4.4302883,111.36769,-24309.256,9.115317e-09,91.720085,,94,0.14999999,,-53.662815,411.95868,111.10714,64,393.32492,,6.9620125e-21,-18.633757,-111.10714,99.22794,-1.8812535,1.5,544.6710816777043,58.662815,-3.8826406,453,453,0.9887151,-4.0959697
256.3046112060547,111.10714,,0.14285715,247735,-4.432493,31.45211,-24285.105,9.0752055e-09,-19.149467,,94,0.14999999,20.0,-53.49142,278.00742,111.10714,64,393.095,,,115.08759,-111.10714,99.22794,20.235739,1.5,545.6718061674009,58.49142,-4.9188757,454,454,1.2128153,-4.0979567
256.8430995941162,111.10714,3.9045197e-19,-0.71428573,247893,-4.4346933,30.131014,-24375.016,9.035358e-09,94.907715,,94,0.14999999,8.571428,-53.571465,298.40378,111.10714,64,392.73532,,9.675647e-21,94.33154,-111.10714,99.22794,7.0094028,1.5,544.8197802197802,58.571465,-3.7521932,455,455,1.0336335,-4.0967855
257.4593098163605,111.10714,3.211287e-11,-0.14285715,248223,-4.4368887,28.193193,-24463.855,8.995772e-09,93.84136,,94,0.14999999,17.142857,-53.648808,289.14978,111.10714,64,392.3118,,5.553344e-32,103.16201,-111.10714,99.22794,18.693377,1.5,544.3486842105264,58.648808,-3.7645276,456,456,1.0794927,-4.096023
258.00070238113403,111.10714,2.1869576e-25,0.14285715,248375,-4.4390793,48.364475,-24555.666,8.956446e-09,96.80993,,94,0.14999999,2.857143,-53.73231,389.1554,111.10714,64,392.03513,,0.4042828,2.8797364,-111.10714,99.22794,1.7039657,1.5,543.4901531728665,58.73231,-3.8252096,457,457,1.2199559,-4.095293
258.90590596199036,111.10714,1.5197443e-07,-0.71428573,249374,-4.440381,73.76327,-24549.27,8.917378e-09,-1.3982307,,94,0.14999999,,-53.601025,399.34845,111.10714,64,391.5076,,2.3554157e-13,-7.8408384,-111.10714,99.22794,0.9012493,1.5,544.4847161572052,58.601025,-4.3340883,458,458,0.8491987,-4.0954046
259.80851006507874,111.10714,1.88553e-22,-1.0,250373,-4.442562,49.692863,-24531.672,8.8785646e-09,-12.595515,,94,0.14999999,17.142857,-53.445908,323.20737,111.10714,64,391.5067,,,68.299355,-111.10714,99.22794,14.66669,1.5,545.4749455337691,58.445908,-4.4699745,459,459,0.75522923,-4.096633
260.3470687866211,111.10714,,1.0,250556,-4.4447384,99.84801,-24619.156,8.840003e-09,92.484474,,94,0.14999999,2.857143,-53.519905,457.92783,111.10714,64,390.50162,,0.035392895,-67.4262,-111.10714,99.22794,4.4336634,1.5,544.6869565217391,58.519905,-3.7263439,460,460,1.0809194,-4.0963984
261.2445147037506,111.10714,8.309072e-37,-0.42857143,251555,-4.4468327,27.565014,-24550.043,8.801694e-09,-64.11438,,94,0.14999999,17.142857,-53.25389,294.08078,111.10714,64,390.28647,,2.3728384e-36,96.20568,-111.10714,99.22794,16.688335,1.5,545.6724511930586,58.25389,-4.600647,461,461,1.0196244,-4.097441
261.8134558200836,111.10714,5.71425e-20,-0.14285715,251778,-4.449,43.203278,-24638.951,8.7636325e-09,93.908714,,94,0.14999999,2.857143,-53.331062,362.4671,111.10714,64,388.59387,,0.0006502186,26.126785,-111.10714,99.22794,5.2483554,1.5,544.974025974026,58.331062,-3.6494293,462,462,1.1704028,-4.0964537
262.5196535587311,111.10714,23.15039,-0.14285715,252326,-4.4511604,28.658892,-24733.275,8.725817e-09,99.324196,,94,0.14999999,5.714286,-53.4196,311.97968,111.10714,64,391.31317,,2.2526383e-06,79.33351,-111.10714,99.324196,5.72881,1.5,544.9805615550756,58.4196,-3.719211,463,463,1.1441736,-4.095326
263.26970767974854,111.10714,0.010540636,-1.0,252958,-4.453318,42.112076,-24824.367,8.688248e-09,96.09082,,94,0.14999999,5.714286,-53.50079,317.4638,111.10714,64,388.09875,,3.2047496e-24,70.634964,-111.10714,99.324196,5.318623,1.5,545.1681034482758,58.50079,-3.8461347,464,464,1.1965419,-4.0945187
263.9505105018616,111.10714,1.1204377e-16,0.42857143,253429,-4.4554706,41.20051,-24908.738,8.650919e-09,89.37139,,94,0.14999999,8.571428,-53.56718,376.80493,111.10714,64,388.04895,,2.1766293e-06,11.244024,-111.10714,99.324196,7.9121485,1.5,545.0086021505376,58.56718,-3.9343185,465,465,1.0710149,-4.093818
264.873122215271,111.10714,0.00016296869,1.0,254428,-4.457619,67.96447,-24895.896,8.6138305e-09,-7.8411546,,94,0.14999999,8.571428,-53.42467,431.94354,111.10714,64,387.99554,,1.1382234e-08,-43.948006,-111.10714,99.324196,10.298684,1.5,545.9828326180258,58.42467,-3.9408915,466,466,0.64173317,-4.0933824
265.79855370521545,111.10714,8.469628e-29,-0.42857143,255427,-4.4597626,38.460903,-24830.105,8.57698e-09,-60.79068,,94,0.14999999,20.0,-53.16939,295.7475,111.10714,64,387.53458,,,91.78709,-111.10714,99.324196,20.260223,1.5,546.9528907922912,58.16939,-4.519465,467,467,0.9808537,-4.0951204
266.42324566841125,111.10714,4.7748623e-09,-0.14285715,255761,-4.4619017,25.261288,-24920.535,8.540366e-09,95.428154,,94,0.14999999,11.428572,-53.24901,287.60272,111.10714,64,387.20886,,5.101892e-16,99.606125,-111.10714,99.324196,13.36304,1.5,546.4978632478633,58.24901,-4.0088573,468,468,1.022814,-4.095021
267.10383558273315,111.10714,0.00011832019,0.14285715,256194,-4.464036,35.438343,-25011.277,8.503984e-09,95.744095,,94,0.14999999,5.714286,-53.32895,344.93945,111.10714,64,387.1427,,0.0014329058,42.20325,-111.10714,99.324196,7.530656,1.5,546.2558635394456,58.32895,-3.7249045,469,469,1.2842716,-4.0942163
267.75644063949585,111.10714,4.5451237e-08,-0.42857143,256616,-4.466163,65.15831,-25104.375,8.467836e-09,98.097626,,94,0.14999999,,-53.413563,387.93658,111.10714,64,386.2058,,2.1505107e-07,-1.7307768,-111.10714,99.324196,0.4334607,1.5,545.9914893617022,58.413563,-3.8712165,470,470,0.784392,-4.093185
268.68702006340027,111.10714,3.750298e-06,0.14285715,257615,-4.4682884,31.619099,-25098.457,8.4319165e-09,-0.9193213,,94,0.14999999,8.571428,-53.287594,309.1374,111.10714,64,385.4537,,1.3215647e-07,76.31631,-111.10714,99.324196,9.0802,1.5,546.9532908704883,58.287594,-4.328175,471,471,1.1314708,-4.094207
269.31677865982056,111.10714,3.2418568,0.42857143,257973,-4.4704094,42.41857,-25190.215,8.396227e-09,96.75686,,94,0.14999999,5.714286,-53.3691,392.9279,111.10714,64,385.3973,,0.02405739,-7.530565,-111.10714,99.324196,3.982282,1.5,546.5529661016949,58.3691,-3.8747728,472,472,1.0515256,-4.0935016
270.22390270233154,111.10714,1.1667343e-16,0.14285715,258972,-4.4724746,27.309166,-25181.668,8.360762e-09,-3.5455322,,94,0.14999999,17.142857,-53.238197,285.4723,111.10714,64,385.1528,,3.6136488e-29,99.68051,-111.10714,99.324196,18.527275,1.5,547.5095137420719,58.238197,-4.042393,473,473,1.0420364,-4.0933332
270.78282141685486,111.10714,2.1538697e-21,-0.71428573,259132,-4.4745865,34.038567,-25273.684,8.325522e-09,97.01744,,94,0.14999999,5.714286,-53.320007,316.03577,111.10714,64,384.9673,,1.0964343e-16,68.93152,-111.10714,99.324196,4.629438,1.5,546.6919831223629,58.320007,-3.726866,474,474,0.8850761,-4.0925007
271.62959337234497,111.10714,6.094186,-0.42857143,259955,-4.476694,31.774586,-25358.305,8.290503e-09,89.61993,,94,0.14999999,5.714286,-53.385906,318.35065,111.10714,64,384.62506,,9.7762964e-11,66.27441,-111.10714,99.324196,4.2160945,1.5,547.2736842105263,58.385906,-3.859815,475,475,0.7679673,-4.09228
272.5038597583771,111.10714,1.6566649e-15,-0.71428573,260843,-4.478797,29.400627,-25449.168,8.255706e-09,95.862366,,94,0.14999999,17.142857,-53.464638,278.5725,111.10714,64,384.3299,,,105.75739,-111.10714,99.324196,16.390139,1.5,547.9894957983194,58.464638,-3.8138177,476,476,1.1495513,-4.092208
273.07582116127014,111.10714,6.4818225e-05,-0.14285715,261023,-4.480896,33.279922,-25534.486,8.221127e-09,90.319046,,94,0.14999999,20.0,-53.531418,288.6157,111.10714,64,384.30325,,,95.68757,-111.10714,99.324196,21.816301,1.5,547.2180293501049,58.531418,-3.9510317,477,477,1.0067209,-4.0916414
273.6786434650421,111.10714,5.9084905e-05,-0.42857143,261318,-4.4829903,26.514687,-25619.51,8.186766e-09,90.02393,,94,0.14999999,14.285714,-53.5973,283.70087,111.10714,64,383.82547,,1.4287796e-27,100.12461,-111.10714,99.324196,16.361431,1.5,546.6903765690377,58.5973,-4.8665876,478,478,1.0540184,-4.0932817
274.28522396087646,111.10714,3.2460558e-15,0.71428573,261604,-4.48508,35.716476,-25706.674,8.152618e-09,92.1644,,94,0.14999999,17.142857,-53.667377,328.94235,111.10714,64,383.79498,,2.7056528e-28,54.852646,-111.10714,99.324196,16.40427,1.5,546.1461377870563,58.667377,-3.6019921,479,479,0.87370086,-4.092174
275.2228624820709,111.10714,7.123707e-38,-0.71428573,262603,-4.4871655,43.974445,-25642.074,8.118685e-09,-59.598827,,94,0.14999999,2.857143,-53.420986,359.96024,111.10714,64,383.4935,,3.2118215e-14,23.533274,-111.10714,99.324196,2.1529677,1.5,547.0895833333333,58.420986,-4.2995625,480,480,0.86019236,-4.092899
276.14061188697815,111.10714,9.730739e-18,0.14285715,263602,-4.4892464,26.54213,-25628.332,8.084963e-09,-8.742996,,94,0.14999999,14.285714,-53.281357,292.93155,111.10714,64,383.29877,,2.1341357e-20,90.36721,-111.10714,99.324196,17.017921,1.5,548.0291060291061,58.281357,-4.0708685,481,481,0.9395124,-4.093185
276.73128628730774,111.10714,1.583665e-11,-1.0,263868,-4.4913235,59.405613,-25719.223,8.051449e-09,95.88877,,94,0.14999999,20.0,-53.359383,292.4229,111.10714,64,382.78693,,,90.364006,-111.10714,99.324196,18.075903,1.5,547.4439834024896,58.359383,-3.598899,482,482,1.0198628,-4.0923123
277.28184938430786,111.10714,0.17854975,-0.71428573,263981,-4.493396,27.338194,-25809.488,8.018145e-09,95.26709,,94,0.14999999,14.285714,-53.435795,293.396,111.10714,64,382.167,,1.6225696e-33,88.77098,-111.10714,99.324196,12.720525,1.5,546.544513457557,58.435795,-4.0520134,483,483,0.9561946,-4.092262
277.91963386535645,111.10714,6.547133e-17,0.42857143,264334,-4.4954643,31.057287,-25895.297,7.9850455e-09,90.80644,,94,0.14999999,17.142857,-53.502678,290.5732,111.10714,64,382.13855,,6.1686852e-28,91.565346,-111.10714,99.324196,15.553845,1.5,546.1446280991736,58.502678,-3.8945298,484,484,0.97924554,-4.091969
278.49418115615845,111.10714,0.0025399358,0.71428573,264522,-4.497528,54.682228,-25985.188,7.952152e-09,94.89375,,94,0.14999999,8.571428,-53.577705,402.48395,111.10714,64,381.79974,,1.0060999e-06,-20.684217,-111.10714,99.324196,7.867948,1.5,545.4061855670103,58.577705,-3.8262606,485,485,0.7793749,-4.091494
279.41789150238037,111.10714,6.87713e-08,-0.42857143,265521,-4.499588,41.639984,-25968.627,7.91946e-09,-11.561442,,94,0.14999999,2.857143,-53.433388,343.38806,111.10714,64,381.70993,,2.893496e-08,38.321877,-111.10714,99.324196,4.2398095,1.5,546.3395061728395,58.433388,-4.048313,486,486,0.8906652,-4.091897
280.11750507354736,111.10714,5.3054898e-17,0.42857143,265997,-4.5016437,64.34925,-26054.598,7.886969e-09,90.97032,,94,0.14999999,,-53.500202,390.1777,111.10714,64,381.2053,,55.17645,-8.972404,-111.10714,99.324196,-3.7550087,1.5,546.1950718685831,58.500202,-4.0087776,487,487,1.0796435,-4.0919867
281.0346984863281,111.10714,,1.0,266996,-4.3963675,51.561806,-26040.377,7.85468e-09,-9.219902,,94,0.14999999,20.0,-53.361427,312.56033,111.10714,64,381.04886,,,68.48852,-111.10714,99.324196,23.5189,1.5,547.1229508196722,58.361427,-8.575957,488,488,0.9453404,-4.1010923
281.5753037929535,111.10714,,-1.0,267104,-4.3984146,37.732822,-26125.617,7.822586e-09,90.24142,,94,0.14999999,11.428572,-53.42662,285.9077,111.10714,64,381.0118,,6.7970876e-34,95.10409,-111.10714,99.324196,10.183432,1.5,546.2249488752557,58.42662,-5.777311,489,489,1.0727856,-4.1046925
282.21269631385803,111.10714,2.509746e-07,-0.71428573,267432,-4.4004574,35.829964,-26209.773,7.790691e-09,89.15359,,94,0.14999999,20.0,-53.489334,278.01804,111.10714,64,380.4557,,,102.43766,-111.10714,99.324196,20.071882,1.5,545.7795918367347,58.489334,-3.82148,490,490,1.1218227,-4.1040125
282.7822024822235,111.10714,3.7653479e-07,0.14285715,267612,-4.402496,31.71283,-26296.658,7.758988e-09,91.88586,,94,0.14999999,20.0,-53.55735,264.18524,111.10714,64,379.94385,,,115.75862,-111.10714,99.324196,20.633593,1.5,545.0346232179226,58.55735,-4.1786637,491,491,1.219348,-4.103961
283.35362458229065,111.10714,20.312752,0.42857143,267768,-4.4045305,36.367805,-26384.277,7.727481e-09,92.61824,,94,0.14999999,20.0,-53.62658,287.5029,111.10714,64,379.91794,,2.5765344e-38,92.41505,-111.10714,99.324196,18.577694,1.5,544.2439024390244,58.62658,-3.8977299,492,492,0.99754274,-4.1031446
283.93139386177063,111.10714,5.505988e-17,1.0,267930,-4.406561,61.12703,-26472.848,7.696164e-09,93.57196,,94,0.14999999,5.714286,-53.69746,436.50055,111.10714,64,379.8399,,0.00011776856,-56.66064,-111.10714,99.324196,5.583254,1.5,543.4685598377282,58.69746,-3.8035722,493,493,0.8827341,-4.102576
284.84957361221313,111.10714,3.3116472e-36,-1.0,268929,-4.4085875,37.654827,-26416.277,7.665037e-09,-51.572536,,94,0.14999999,8.571428,-53.474247,284.8517,111.10714,64,379.8185,,2.8144428e-28,94.96679,-111.10714,99.324196,7.657494,1.5,544.3906882591093,58.474247,-4.5225105,494,494,1.0982236,-4.1037292
285.57551860809326,111.10714,1.4778061e-18,0.42857143,269432,-4.4106092,31.084555,-26499.918,7.634099e-09,88.640945,,94,0.14999999,14.285714,-53.535187,295.56842,111.10714,64,379.70197,,3.2910472e-19,84.13354,-111.10714,99.324196,13.705399,1.5,544.3070707070707,58.535187,-3.8392918,495,495,1.0094177,-4.10304
