LQGsigma_higher,Iteration,LQGmu1_actor,Regret/t,Regret,ReturnMean,TimeElapsed,LQGmu1_higher,ReturnLastEpisode
0.14999999,189,-0.60459036,0.04700670959406409,8.884268113278113,0.9181132904059357,5.515770435333252,-0.75757575,0.9357864936681921
0.14999999,190,-0.751504,0.04691749326197936,8.914323719776078,0.9182025067380205,5.55354905128479,-0.75757575,0.9350643935020339
0.14999999,191,-0.61508703,0.046823449839276256,8.943278919301765,0.9182965501607235,5.588181972503662,-0.75757575,0.9361648004743137
0.14999999,192,-0.91898614,0.04674677412545208,8.975380632086798,0.9183732258745477,5.633362293243408,-0.75757575,0.9330182872149672
0.14999999,193,-0.4601401,0.046667945130866556,9.006913410257246,0.9184520548691332,5.675433397293091,-0.6969697,0.9335872218295517
0.14999999,194,-0.92323333,0.046595521349459025,9.03953114179505,0.9185244786505408,5.7120420932769775,-0.67676765,0.9325022684621959
0.14999999,195,-0.96510905,0.046526845565939196,9.072734885358143,0.9185931544340606,5.748828172683716,-0.7373737,0.9319162564369069
0.14999999,196,-1.0258032,0.04646711330743564,9.107554208257385,0.9186528866925642,5.793996810913086,-0.8989899,0.9303006771007586
0.14999999,197,-0.6292334,0.04637791658358428,9.136449566966103,0.9187420834164156,5.827300310134888,-0.61616164,0.936224641291282
0.14999999,198,-1.0744994,0.04632642858972868,9.172632860766278,0.9187935714102712,5.871594429016113,-0.7979798,0.9289367061998245
0.14999999,199,-0.85725963,0.04625056122336159,9.203861683448956,0.9188694387766383,5.908685684204102,-0.7171717,0.9338911773173217
0.14999999,200,-0.6516798,0.046167049611848275,9.233409922369654,0.9189529503881516,5.947411060333252,-0.7979798,0.9355717610793016
0.14999999,201,-1.1372805,0.046132302947077986,9.272592892362676,0.9189876970529219,5.990375757217407,-0.93939394,0.9259370300069782
0.14999999,202,-1.1333473,0.0460937677005438,9.310941075509847,0.9190262322994562,6.02994179725647,-0.9191919,0.9267718168528282
0.14999999,203,-0.687497,0.046011729575418665,9.340381103809989,0.9191082704245814,6.071998596191406,-0.67676765,0.9356799716998578
0.14999999,204,-0.6119701,0.04593313421015002,9.370359378870605,0.91918686578985,6.108092784881592,-0.67676765,0.9351417249393835
0.14999999,205,-0.691295,0.04585013816184296,9.399278323177807,0.9192698618381571,6.141499042510986,-0.75757575,0.936201055692798
0.14999999,206,-0.64173806,0.04577132165002669,9.428892259905497,0.9193486783499732,6.185104846954346,-0.6969697,0.9355060632723089
0.14999999,207,-0.48195568,0.04568630928389911,9.457066021767115,0.9194336907161008,6.232165098190308,-0.5959596,0.9369462381383811
0.14999999,208,-0.9238403,0.04562460747416048,9.48991835462538,0.9194953925258395,6.2764198780059814,-0.959596,0.9322676671417361
0.14999999,209,-0.8472443,0.04555641734185139,9.52129122444694,0.9195635826581485,6.325520753860474,-0.8181818,0.9337471301784376
0.14999999,210,-1.0653923,0.04551119276977218,9.557350481652158,0.9196088072302276,6.369301080703735,-0.9191919,0.9290607427947823
0.14999999,211,-1.1052244,0.045472539403862935,9.594705814215079,0.919647460596137,6.41886830329895,-0.8787879,0.9277646674370782
0.14999999,212,-0.8179077,0.045402789381265844,9.625391348828359,0.919717210618734,6.456358432769775,-0.7979798,0.9344344653867203
