LQGmu1_higher,TimeElapsed,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,Regret,ReturnMean,LQGmu1_actor
-0.5959596,5.9232871532440186,0.14999999,211,0.9560258387519392,0.014972459155481822,3.1591888818066645,0.950147540844518,-0.62863356
-0.75757575,5.9569175243377686,0.14999999,212,0.9562777281184545,0.014943543177774575,3.1680311536882098,0.9501764568222253,-0.591364
-0.21212122,5.999014854431152,0.14999999,213,0.953192362442831,0.014929383996457176,3.1799587912453786,0.9501906160035427,-0.10501098
-0.3939394,6.038970470428467,0.14999999,214,0.9560744128166748,0.014901889618825718,3.1890043784287037,0.9502181103811741,-0.23359537
-0.13131313,6.080866813659668,0.14999999,215,0.9553094928235822,0.014878208770256378,3.1988148856051213,0.9502417912297434,-0.115209386
-0.47474748,6.10678243637085,0.14999999,216,0.9559234258536962,0.014851904906256598,3.2080114597514253,0.9502680950937431,-0.22999279
-0.47474748,6.145657539367676,0.14999999,217,0.9557505256616855,0.014826640249261473,3.2173809340897397,0.9502933597507383,-0.53325886
-0.7171717,6.183402061462402,0.14999999,218,0.9561032755884262,0.014799989259180336,3.2263976585013134,0.9503200107408194,-0.95940536
-0.47474748,6.229277610778809,0.14999999,219,0.954436193007923,0.014781193906362513,3.2370814654933904,0.9503388060936372,-0.29734716
-0.959596,6.260051012039185,0.14999999,220,0.9557154987540452,0.014756754394269751,3.2464859667393453,0.9503632456057299,-1.0336084
-0.7777778,6.300832271575928,0.14999999,221,0.9562000944337675,0.0147303433135999,3.2554058723055777,0.9503896566863999,-0.63176876
-0.53535354,6.341875314712524,0.14999999,222,0.9562814230474366,0.014703803825487121,3.264244449258141,0.9504161961745127,-0.56795675
-0.75757575,6.381634950637817,0.14999999,223,0.956122116729645,0.014678216737795947,3.273242332528496,0.9504417832622037,-0.76083606
-0.97979796,6.419668912887573,0.14999999,224,0.955457248043398,0.01465582627002276,3.282905084485098,0.9504641737299769,-0.9434786
-0.7373737,6.469043254852295,0.14999999,225,0.9560603789742411,0.01463095424671492,3.291964705510857,0.9504890457532846,-0.8343156
-1.0,6.509435176849365,0.14999999,226,0.9563045711536777,0.014605221833438846,3.300780134357179,0.9505147781665607,-0.9166992
-0.5959596,6.552252292633057,0.14999999,227,0.956179619640181,0.01458026658465638,3.3097205147169984,0.9505397334153433,-0.59937763
-0.85858583,6.5967912673950195,0.14999999,228,0.9561822864282917,0.014555518545125906,3.3186582282887067,0.9505644814548737,-0.7804485
-0.5151515,6.641813516616821,0.14999999,229,0.9563371619605864,0.014530310333310568,3.32744106632812,0.950589689666689,-0.5856054
-0.3939394,6.690972328186035,0.14999999,230,0.956017095977237,0.014506712914569057,3.336543970350883,0.9506132870854306,-0.5291098
-0.7373737,6.739543199539185,0.14999999,231,0.956252192282392,0.014482302069560566,3.345411778068491,0.9506376979304391,-0.82716274
-0.5959596,6.782366514205933,0.14999999,232,0.9564753991023903,0.014457139564509055,3.3540563789661006,0.9506628604354906,-0.48168114
-0.57575756,6.815453767776489,0.14999999,233,0.9562075059128745,0.014433342802803546,3.362968873053226,0.9506866571971962,-0.76956916
-0.959596,6.8575053215026855,0.14999999,234,0.9558973352359968,0.014411074947936878,3.3721915378172294,0.9507089250520628,-0.9238029
-0.7373737,6.899238586425781,0.14999999,235,0.9562169047136447,0.014387636736610998,3.3810946331035847,0.9507323632633887,-0.63073695
-0.25252524,6.943809986114502,0.14999999,236,0.9558147154829695,0.014366101345850065,3.3903999176206154,0.9507538986541496,-0.2746941
-0.33333334,6.99342155456543,0.14999999,237,0.949192110584884,0.014372691168927138,3.4063278070357317,0.9507473088310725,-0.024053514
-0.57575756,7.032097339630127,0.14999999,238,0.9560538351146771,0.014350394840004431,3.4153939719210546,0.9507696051599953,-0.7400689
-0.97979796,7.072772026062012,0.14999999,239,0.955868597266015,0.014329060145000164,3.4246453746550394,0.9507909398549995,-1.0286239
-0.61616164,7.124909162521362,0.14999999,240,0.95608998201921,0.014306980802649288,3.433675392635829,0.9508130191973504,-0.8561276
-0.61616164,7.163900375366211,0.14999999,241,0.9563729047081413,0.014283910738289163,3.442422487927688,0.9508360892617106,-0.64441603
-0.05050505,7.20811128616333,0.14999999,242,0.9554082970477322,0.014265017317685768,3.452134190879956,0.9508549826823139,-0.12435169
-0.7373737,7.256721496582031,0.14999999,243,0.9559729158905255,0.014243955864154034,3.4612812749894304,0.9508760441358457,-0.9177199
-0.67676765,7.3055644035339355,0.14999999,244,0.9563603036370832,0.014221479390788307,3.470040971352347,0.9508985206092114,-0.80378497
-0.45454547,7.354112386703491,0.14999999,245,0.9560960379683643,0.014200265034220337,3.4790649333839827,0.9509197349657793,-0.36785206
-0.7979798,7.405868053436279,0.14999999,246,0.9557909429930741,0.0141804633755728,3.4883939903909087,0.9509395366244269,-0.808596
-0.5555556,7.458759546279907,0.14999999,247,0.9559929689139142,0.01416000413553439,3.4975210214769943,0.9509599958644652,-0.3222447
-0.43434343,7.499002456665039,0.14999999,248,0.955507603664959,0.014141667007306593,3.5071334178120352,0.9509783329926931,-0.37024897
-0.97979796,7.548714637756348,0.14999999,249,0.9557729992712921,0.014122411319440736,3.516480418540743,0.950997588680559,-1.0815743
-0.41414142,7.593066930770874,0.14999999,250,0.9560494345210353,0.01410220393607883,3.5255509840197075,0.9510177960639209,-0.40269715
-0.6969697,7.6413304805755615,0.14999999,251,0.956007901719571,0.014082323037052338,3.5346630823001366,0.9510376769629474,-0.71341884
-0.37373737,7.69783353805542,0.14999999,252,0.9561877910576019,0.014061886076359265,3.543595291242535,0.9510581139236405,-0.3598471
-0.47474748,7.74425745010376,0.14999999,253,0.9560712695226122,0.014042071232094557,3.5526440217199227,0.9510779287679052,-0.41526204
-0.47474748,7.783425569534302,0.14999999,254,0.956438305232262,0.014020967387746695,3.5613257164876604,0.951099032612253,-0.35348436
-0.47474748,7.811664342880249,0.14999999,255,0.956210717057776,0.014000921566391704,3.5702349994298843,0.9511190784336081,-0.39685082
-0.4949495,7.854212045669556,0.14999999,256,0.9562871694076928,0.013980733711024186,3.5790678300221916,0.9511392662889756,-0.53815347
-0.43434343,7.902906894683838,0.14999999,257,0.9561414349781949,0.013961270019626448,3.588046395043997,0.9511587299803734,-0.56709254
-0.1919192,7.951108694076538,0.14999999,258,0.9541952545434897,0.013949500544575609,3.598971140500507,0.9511704994554242,-0.08295658
-0.65656567,8.001659631729126,0.14999999,259,0.9558723981214542,0.013931346495672018,3.608218742379053,0.9511886535043278,-0.6264167
-0.75757575,8.053024291992188,0.14999999,260,0.9560441575351916,0.013912671480168696,3.617294584843861,0.9512073285198311,-0.7871185
-0.7979798,8.103970766067505,0.14999999,261,0.9562814854247127,0.013893230265973748,3.6261330994191483,0.9512267697340261,-0.7081752
-0.47474748,8.150328874588013,0.14999999,262,0.956247040853722,0.013874068925822236,3.635006058565426,0.9512459310741775,-0.58832717
-0.25252524,8.184950351715088,0.14999999,263,0.9556600012399049,0.013857285389070422,3.644466057325521,0.9512627146109294,-0.23239625
-0.7777778,8.221339702606201,0.14999999,264,0.9559244949693636,0.01383962713013696,3.6536615623561577,0.9512803728698628,-0.8464453
-0.5555556,8.288079500198364,0.14999999,265,0.956273913758639,0.013820783579613277,3.6625076485975185,0.9512992164203865,-0.6913866
-0.4949495,8.332615613937378,0.14999999,266,0.9561491130023196,0.013802550885696237,3.671478535595199,0.9513174491143035,-0.6745932
-0.8787879,8.393114805221558,0.14999999,267,0.9558884321511815,0.013785431099041264,3.6807101034440173,0.9513345689009585,-0.9821243
-0.6363636,8.43448519706726,0.14999999,268,0.9562162445697506,0.013767215891321889,3.6896138588742664,0.9513527841086779,-0.60931516
-0.61616164,8.48443341255188,0.14999999,269,0.9564450324485149,0.01374828560009573,3.6982888264257516,0.9513717143999041,-0.61864084
0.030303031,8.516100883483887,0.14999999,270,0.8538522897007373,0.01410946865453709,3.8095565367250144,0.9510105313454627,0.15445739
0.85858583,8.57284927368164,0.14999999,271,0.2741732603236755,0.016607023160152543,4.500503276401339,0.9485129768398471,0.85769176
-0.97979796,8.62125039100647,0.14999999,272,0.9558903274342697,0.01657990054767305,4.50973294896707,0.9485400994523265,-1.2151175
-0.8787879,8.677546501159668,0.14999999,273,0.9559340774336686,0.01655281637924323,4.518918871533401,0.9485671836207563,-0.7785275
-0.6969697,8.71580171585083,0.14999999,274,0.9558094996022067,0.016526384569091952,4.528229371931195,0.9485936154309076,-0.6952492
-0.43434343,8.758640050888062,0.14999999,275,0.9553705102935368,0.016501741315046028,4.537978861637658,0.9486182586849535,-0.19402862
-0.6969697,8.813291788101196,0.14999999,276,0.95636328686668,0.016473679618735425,4.5467355747709775,0.9486463203812642,-0.44089967
-0.9191919,8.87067699432373,0.14999999,277,0.9562489466607638,0.016446233314477306,4.555606628110214,0.9486737666855224,-0.7589863
-0.37373737,8.919970989227295,0.14999999,278,0.955906610947706,0.01642021588907377,4.564820017162508,0.9486997841109258,-0.43125352
-0.23232323,8.988519191741943,0.14999999,279,0.9563474279182237,0.016392804979370193,4.573592589244284,0.9487271950206294,-0.25925305
-0.65656567,9.041473150253296,0.14999999,280,0.9560170206439284,0.01636676988785841,4.582695568600355,0.9487532301121411,-0.57549846
-0.21212122,9.095796346664429,0.14999999,281,0.9537851793425409,0.01634886259522354,4.5940303892578145,0.948771137404776,-0.11079246
-0.4949495,9.153025388717651,0.14999999,282,0.9559514618277987,0.01632340045187949,4.603198927430016,0.9487965995481201,-0.37984946
-0.9191919,9.218254089355469,0.14999999,283,0.9559996904208539,0.016297947833954635,4.612319237009162,0.948822052166045,-0.8192689
-0.5959596,9.269867897033691,0.14999999,284,0.9560855607312853,0.016272372099569988,4.621353676277876,0.9488476279004298,-0.63503206
-0.7171717,9.320137977600098,0.14999999,285,0.9559217024141196,0.016247550785486866,4.630551973863756,0.9488724492145129,-0.5303185
-0.6969697,9.389823913574219,0.14999999,286,0.9563463605186341,0.01622141822847945,4.639325613345123,0.9488985817715203,-0.5351866
-0.7777778,9.458141803741455,0.14999999,287,0.9561570998610127,0.016196127224683308,4.648288513484109,0.9489238727753164,-0.96867114
-0.5555556,9.509488105773926,0.14999999,288,0.9559291530299954,0.01617180333491012,4.657479360454114,0.9489481966650897,-0.48007426
-0.35353535,9.572751522064209,0.14999999,289,0.9558039809454904,0.016148080897953717,4.666795379508624,0.9489719191020461,-0.37204903
-0.5959596,9.641963958740234,0.14999999,290,0.9563617582222388,0.01612259869409098,4.675553621286385,0.9489974013059088,-0.6769129
-0.57575756,9.707374572753906,0.14999999,291,0.9562022158962247,0.01609783988106584,4.68447140539016,0.9490221601189339,-0.70306873
-0.15151516,9.770161867141724,0.14999999,292,0.9554306599797221,0.016075892963734375,4.6941607454104375,0.9490441070362653,-0.19308089
-0.17171717,9.823977708816528,0.14999999,293,0.9560840383095699,0.01605186589454221,4.703196707100868,0.9490681341054575,-0.36416492
-0.5959596,9.878768682479858,0.14999999,294,0.9563693982198788,0.016027031662860507,4.711947308880989,0.9490929683371392,-0.59283334
-0.57575756,9.923157215118408,0.14999999,295,0.9564763875593542,0.016002003123124185,4.720590921321635,0.9491179968768755,-0.41800892
-0.5151515,9.987662315368652,0.14999999,296,0.9563437594859989,0.015977591762958227,4.729367161835635,0.9491424082370414,-0.7043557
-0.53535354,10.063830852508545,0.14999999,297,0.9563593645019474,0.015953292246914774,4.738127797333688,0.949166707753085,-0.6921634
-0.5151515,10.113479375839233,0.14999999,298,0.9561260712526685,0.015929938678124228,4.74712172608102,0.9491900613218754,-0.5770142
-0.7171717,10.193906784057617,0.14999999,299,0.9563893702519181,0.015905860721836463,4.755852355829102,0.9492141392781632,-0.5985419
-0.65656567,10.277219533920288,0.14999999,300,0.9560205811766893,0.015883172582174712,4.764951774652413,0.949236827417825,-0.8497076
-0.6363636,10.335892677307129,0.14999999,301,0.956308921599831,0.015859677252666387,4.773762853052582,0.9492603227473333,-0.572773
-0.6363636,10.391909837722778,0.14999999,302,0.956355743914858,0.01583618248058849,4.782527109137724,0.9492838175194112,-0.5795987
-0.3131313,10.488202571868896,0.14999999,303,0.9512713750461955,0.015829622884790524,4.796375734091528,0.9492903771152091,-0.031205893
-0.85858583,10.550087451934814,0.14999999,304,0.9563377147405117,0.015806440853128344,4.805158019351016,0.9493135591468714,-0.78064805
-0.33333334,10.602245807647705,0.14999999,305,0.9558661077382915,0.015784957087254834,4.814411911612725,0.949335042912745,-0.28855094
-0.17171717,10.670229196548462,0.14999999,306,0.9552485455278473,0.015765631915310056,4.824283366084877,0.9493543680846898,-0.05942771
-0.43434343,10.743144512176514,0.14999999,307,0.9562245347288835,0.01574325352233223,4.833178831355994,0.9493767464776677,-0.4044386
-0.65656567,10.81325364112854,0.14999999,308,0.9560012516715343,0.01572174538858591,4.84229757968446,0.9493982546114139,-0.56620526
-0.8989899,10.882770299911499,0.14999999,309,0.9559758917990182,0.01570045853684609,4.851441687885441,0.9494195414631538,-0.85225344
-0.6363636,10.923539161682129,0.14999999,310,0.9560092904930602,0.015679201281910908,4.860552397392381,0.949440798718089,-0.42716342
-0.8989899,10.980434656143188,0.14999999,311,0.955905653900878,0.01565841396621062,4.869766743491503,0.9494615860337892,-1.0604303
-0.61616164,11.060784339904785,0.14999999,312,0.9558725651244261,0.015637865956304734,4.879014178367077,0.9494821340436951,-0.7188382
-0.8787879,11.107308387756348,0.14999999,313,0.9560512502911905,0.015616878364459703,4.888082928075887,0.9495031216355401,-0.6764046
-0.8787879,11.16391921043396,0.14999999,314,0.9560848979388634,0.01559591729343001,4.897118030137023,0.9495240827065697,-0.98960406
-0.83838385,11.22943902015686,0.14999999,315,0.9557006534943164,0.015576309132199068,4.9065373766427065,0.9495436908678007,-0.9045226
-0.93939394,11.29426908493042,0.14999999,316,0.9560106329427513,0.01555584412563277,4.915646743699956,0.949564155874367,-0.74472314
-0.67676765,11.374092102050781,0.14999999,317,0.9560917055839686,0.015535252486170307,4.924675038115987,0.9495847475138295,-0.77773845
-0.53535354,11.473432540893555,0.14999999,318,0.9562456094057693,0.015514306379591879,4.933549428710218,0.9496056936204079,-0.46054465
-0.41414142,11.54159426689148,0.14999999,319,0.9557858773777806,0.015494932762797608,4.942883551332437,0.9496250672372021,-0.1776431
-0.6363636,11.61461091041565,0.14999999,320,0.9562077722732266,0.01547436180956003,4.95179577905921,0.9496456381904397,-0.82917535
-0.8989899,11.682414054870605,0.14999999,321,0.9552276404087302,0.01545697239454978,4.961688138650479,0.9496630276054498,-1.1462814
-0.9191919,11.758340835571289,0.14999999,322,0.9559427291694149,0.015437470215779701,4.970865409481064,0.94968252978422,-0.9378658
-0.7171717,11.828348159790039,0.14999999,323,0.9559531102051455,0.015418056654105011,4.980032299275918,0.9497019433458946,-0.8110789
-0.7171717,11.903182029724121,0.14999999,324,0.9559968187604115,0.015398628026282429,4.989155480515507,0.9497213719737172,-0.7912481
-0.65656567,11.982684850692749,0.14999999,325,0.956241922234867,0.015378564794709662,4.99803355828064,0.9497414352052901,-0.82086927
-0.65656567,12.063305616378784,0.14999999,326,0.9560621048987226,0.015359176237367846,5.007091453381918,0.9497608237626318,-0.7583869
-0.8989899,12.146877765655518,0.14999999,327,0.9560087409998453,0.015340069456825908,5.016202712382072,0.9497799305431737,-0.6814209
-0.65656567,12.205172777175903,0.14999999,328,0.9559372874124143,0.015321297027346517,5.025385424969658,0.9497987029726532,-0.76009643
-0.83838385,12.269838571548462,0.14999999,329,0.9560651157343545,0.015302250180046514,5.034440309235303,0.9498177498199531,-0.9504991
-0.23232323,12.359477758407593,0.14999999,330,0.9562442673859134,0.01528277588439209,5.04331604184939,0.9498372241156076,-0.55028635
-0.57575756,12.448377132415771,0.14999999,331,0.9560345227556881,0.015264052927775532,5.052401519093701,0.9498559470722242,-0.57861996
-0.8787879,12.50602102279663,0.14999999,332,0.9563225071524767,0.015244575337172363,5.061199011941224,0.9498754246628275,-0.7831734
-0.3131313,12.597641944885254,0.14999999,333,0.9558504958812387,0.015226632180360317,5.070468516059986,0.9498933678196395,-0.32866699
-0.37373737,12.661880731582642,0.14999999,334,0.9559912876410237,0.015208374935386113,5.079597228418962,0.9499116250646137,-0.39250615
-0.53535354,12.753450870513916,0.14999999,335,0.9555325239662077,0.015191596132694789,5.089184704452754,0.949928403867305,-0.3985575
-0.35353535,12.848964214324951,0.14999999,336,0.9562763263744136,0.015172703506185537,5.09802837807834,0.9499472964938143,-0.38891667
-0.37373737,12.912111759185791,0.14999999,337,0.9551066327243745,0.015157393903127496,5.108041745353966,0.9499626060968723,-0.24235076
-0.7373737,12.986154079437256,0.14999999,338,0.956163067094334,0.015139049343963408,5.116998678259632,0.9499809506560364,-0.7944699
