LQGmu1_actor,ReturnLastEpisode,Regret/t,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,LQGmu1_higher,Regret
-0.3111012,0.9564265245045362,0.009949788585548779,0.9551702114144524,0.14999999,57740.50262141228,4461,-0.47474748,44.3860068801331
-0.22045612,0.9567574209681431,0.009949432868481612,0.9551705671315195,0.14999999,57781.21693396568,4462,-0.21212122,44.394369459164956
-0.74578327,0.9565524373861558,0.009949123240371678,0.9551708767596294,0.14999999,57824.0573425293,4463,-0.7373737,44.4029370217788
-0.6194483,0.956351779328578,0.00994885870126573,0.9551711412987354,0.14999999,57863.590468645096,4464,-0.5555556,44.41170524245022
-0.60444105,0.9565073619766057,0.009948559435716374,0.9551714405642848,0.14999999,57908.9671959877,4465,-0.6363636,44.42031788047361
-0.70634407,0.9563370347244659,0.009948298442845756,0.9551717015571554,0.14999999,57951.70887136459,4466,-0.8787879,44.42910084574915
-0.5985683,0.9563409990418207,0.009948036679361389,0.9551719633206397,0.14999999,57994.68238687515,4467,-0.37373737,44.437879846707325
-0.8410975,0.9563293651381859,0.009947777636877606,0.9551722223631234,0.14999999,58037.51713967323,4468,-0.9191919,44.44667048156914
-0.6862963,0.9564531403764602,0.009947491013916464,0.9551725089860846,0.14999999,58076.67781209946,4469,-0.53535354,44.45533734119268
-0.2852028,0.9560318274558749,0.009947298772648055,0.9551727012273531,0.14999999,58117.29710149765,4470,-0.41414142,44.464425513736806
-0.88650125,0.9562881049460469,0.009947049297425802,0.9551729507025754,0.14999999,58160.60068273544,4471,-0.7777778,44.47325740879076
-0.31349853,0.9563814250730169,0.009946779066126506,0.9551732209338747,0.14999999,58200.58318853378,4472,-0.33333334,44.48199598371774
-0.64690745,0.956518493409264,0.009946478312163755,0.9551735216878374,0.14999999,58246.04229640961,4473,-0.7373737,44.490597490308474
-0.39159566,0.9563374206130515,0.009946218164884984,0.955173781835116,0.14999999,58288.802538871765,4474,-0.37373737,44.49938006969542
-0.7984704,0.9563988115725407,0.00994594441522299,0.9551740555847781,0.14999999,58331.72793197632,4475,-0.7777778,44.50810125812288
-0.63830537,0.9567769766004004,0.009945586300608239,0.9551744136993929,0.14999999,58373.48922395706,4476,-0.45454547,44.516444281522475
-1.1056206,0.9561991798293789,0.009945357404890127,0.955174642595111,0.14999999,58417.30237984657,4477,-0.97979796,44.5253651016931
-0.64982045,0.9566067288695084,0.009945037600005268,0.9551749623999959,0.14999999,58457.76727056503,4478,-0.45454547,44.53387837282359
-0.598265,0.9565988397093774,0.009944719699288727,0.9551752803007123,0.14999999,58499.979898929596,4479,-0.67676765,44.54239953311421
-0.8763876,0.9565896329076934,0.00994440399558181,0.9551755960044191,0.14999999,58541.442148685455,4480,-0.6969697,44.55092990020651
-0.76837206,0.9565480689925504,0.009944097708371784,0.9551759022916292,0.14999999,58582.301339149475,4481,-0.85858583,44.559501831213964
-0.63188,0.9566173089208002,0.009943776109391603,0.9551762238906094,0.14999999,58624.662603378296,4482,-0.5555556,44.568004522293165
-0.7065742,0.9563437563673646,0.009943515673862549,0.9551764843261384,0.14999999,58668.845390319824,4483,-0.75757575,44.576780765925804
-0.910737,0.9560082390363362,0.009943330179948588,0.9551766698200523,0.14999999,58710.25585913658,4484,-0.8787879,44.58589252688947
-0.3289856,0.9566304127977746,0.009943006045505394,0.9551769939544955,0.14999999,58749.44534254074,4485,-0.15151516,44.594382114091694
-0.7607092,0.9565727774561591,0.00994269490339624,0.9551773050966047,0.14999999,58791.064239263535,4486,-0.8787879,44.60292933663553
-0.066983044,0.9532674862643544,0.009943120537189922,0.9551768794628109,0.14999999,58832.03768491745,4487,-0.23232323,44.61478185037118
-0.7340485,0.9566399830036009,0.00994279453372718,0.9551772054662736,0.14999999,58871.81271600723,4488,-0.75757575,44.62326186736758
-0.8522303,0.9564465414753283,0.00994251176785303,0.9551774882321478,0.14999999,58914.591893434525,4489,-0.65656567,44.63193532589225
-0.15367931,0.9562867401578939,0.00994226471842636,0.9551777352815745,0.14999999,58954.669063568115,4490,-0.45454547,44.64076858573436
-0.83123815,0.956590296457067,0.009941950186879824,0.9551780498131209,0.14999999,58993.41056108475,4491,-0.7171717,44.64929828927729
-0.7031964,0.9565504889350726,0.009941644657244482,0.9551783553427563,0.14999999,59029.94803953171,4492,-0.57575756,44.65786780034222
-0.19998468,0.9565936951583016,0.009941329647269955,0.955178670352731,0.14999999,59073.69442129135,4493,-0.43434343,44.66639410518391
-0.7310404,0.9565040658208381,0.00994103472170963,0.9551789652782913,0.14999999,59113.51347398758,4494,-0.83838385,44.67501003936307
-0.21692908,0.956492244936014,0.00994074255715841,0.9551792574428425,0.14999999,59153.17701768875,4495,-0.57575756,44.68363779442706
-0.23184216,0.9557888365474088,0.00994060697461736,0.9551793930253835,0.14999999,59190.30699300766,4496,-0.01010101,44.69296895787965
-0.030392647,0.9531027846928263,0.00994106875098662,0.9551789312490141,0.14999999,59232.85598731041,4497,-0.3131313,44.704986173186825
-0.4771282,0.956548933844191,0.009940764170596406,0.9551792358294042,0.14999999,59273.35191607475,4498,-0.43434343,44.713557239342634
-0.49544936,0.9567496618565825,0.00994041510946567,0.955179584890535,0.14999999,59316.25463414192,4499,-0.27272728,44.72192757748605
-0.40383,0.9565792055030249,0.009940104082662894,0.9551798959173377,0.14999999,59358.33285546303,4500,-0.33333334,44.73046837198302
-0.48510602,0.9564897311330754,0.009939813072839357,0.9551801869271612,0.14999999,59403.43310499191,4501,-0.5555556,44.739098640849946
-0.39387518,0.9564448939815987,0.009939532151681108,0.9551804678483194,0.14999999,59445.275713682175,4502,-0.41414142,44.74777374686835
-0.41859627,0.956711493422972,0.009939192150443121,0.9551808078495574,0.14999999,59488.51007437706,4503,-0.41414142,44.756182253445374
-0.660018,0.9565510193884952,0.00993888792940872,0.9551811120705919,0.14999999,59525.75870013237,4504,-0.65656567,44.76475123405688
-0.4439961,0.9567652536093603,0.009938536288667596,0.9551814637113331,0.14999999,59571.072403907776,4505,-0.33333334,44.77310598044752
-0.64416313,0.956438422872617,0.00993825733634596,0.9551817426636546,0.14999999,59615.410098314285,4506,-0.4949495,44.7817875575749
-0.337318,0.9565427768725177,0.009937955354049786,0.9551820446459508,0.14999999,59658.53742194176,4507,-0.27272728,44.79036478070238
-0.6720186,0.9560095003518887,0.009937771801319986,0.9551822281986805,0.14999999,59699.85536527634,4508,-0.57575756,44.79947528035049
-0.9075672,0.956491085511741,0.009937481524692558,0.9551825184753079,0.14999999,59743.84172582626,4509,-0.85858583,44.80810419483875
-0.8854007,0.9565088391711345,0.009937187440281067,0.9551828125597194,0.14999999,59782.224742889404,4510,-0.85858583,44.81671535566761
-0.79992354,0.9566098584489268,0.009936871092267497,0.9551831289077329,0.14999999,59821.84263396263,4511,-0.9191919,44.82522549721868
-0.694152,0.9564423839673895,0.009936592002050377,0.9551834079979501,0.14999999,59861.93257141113,4512,-0.5959596,44.833903113251296
-0.6682713,0.9563610384622617,0.009936331060223583,0.9551836689397768,0.14999999,59906.702927827835,4513,-0.65656567,44.84266207478903
-0.025592186,0.953742620584286,0.009936650300001052,0.9551833496999994,0.14999999,59948.996763944626,4514,0.07070707,44.854039454204745
-0.7047233,0.9564700351013815,0.009936365319845706,0.9551836346801547,0.14999999,59991.54333615303,4515,-0.67676765,44.86268941910336
-0.43305522,0.956440570393621,0.009936086990414027,0.9551839130095863,0.14999999,60031.9498693943,4516,-0.3939394,44.87136884870974
-0.55453014,0.9567185574530092,0.009935747241810212,0.9551842527581901,0.14999999,60077.36627268791,4517,-0.61616164,44.87977029125673
-0.65733546,0.956510218791983,0.009935453756632304,0.955184546243368,0.14999999,60121.73833847046,4518,-0.61616164,44.88838007246475
-0.19487777,0.9558179861536997,0.009935313584047588,0.9551846864159526,0.14999999,60166.054324388504,4519,-0.17171717,44.89768208631105
-0.54014903,0.9567092333306009,0.009934976294907178,0.9551850237050931,0.14999999,60203.276908397675,4520,-0.47474748,44.90609285298045
-0.38361597,0.9567292031886477,0.009934634737843796,0.9551853652621565,0.14999999,60248.523351192474,4521,-0.35353535,44.914483649791805
-1.0269327,0.9564604241672563,0.009934352769930242,0.9551856472300699,0.14999999,60289.23268198967,4522,-0.959596,44.92314322562455
-0.38882887,0.9560990769490737,0.009934150817748282,0.9551858491822518,0.14999999,60332.3495092392,4523,-0.2929293,44.932164148675476
-0.902039,0.9561432668151523,0.009933939186971778,0.9551860608130284,0.14999999,60373.2323217392,4524,-0.7777778,44.94114088186032
-0.029929038,0.9558239437236814,0.009933798218372739,0.9551862017816274,0.14999999,60417.830563783646,4525,-0.09090909,44.95043693813664
-0.34564933,0.9563773845432362,0.009933535031726337,0.9551864649682738,0.14999999,60458.49137997627,4526,-0.09090909,44.9591795535934
-0.1631214,0.9563569937624061,0.009933276465613209,0.9551867235343869,0.14999999,60505.81646442413,4527,-0.27272728,44.967942559830995
-0.25636768,0.9562516760527886,0.009933041272919215,0.9551869587270808,0.14999999,60548.59999585152,4528,-0.2929293,44.97681088377821
-0.33947873,0.9563900691997008,0.009932775626976928,0.9551872243730233,0.14999999,60589.2827899456,4529,-0.35353535,44.985540814578506
-0.47935885,0.9566897711829627,0.009932443938939415,0.9551875560610608,0.14999999,60629.03221201897,4530,-0.41414142,44.99397104339555
-0.53319067,0.9564642943382637,0.009932162160462875,0.9551878378395372,0.14999999,60671.854627132416,4531,-0.47474748,45.002626749057285
-0.50038713,0.9563314560445618,0.009931909817522667,0.9551880901824774,0.14999999,60711.44471406937,4532,-0.67676765,45.011415293012725
-0.94702727,0.9564175743414759,0.009931638587838352,0.9551883614121618,0.14999999,60751.480504989624,4533,-0.8989899,45.02011771867125
-1.0675367,0.956154712813336,0.009931425453431389,0.9551885745465687,0.14999999,60790.35235118866,4534,-0.8787879,45.02908300585791
-0.66179234,0.9564696521702946,0.009931142966634537,0.9551888570333655,0.14999999,60834.37037920952,4535,-0.4949495,45.03773335368762
-0.35451204,0.9563658719844385,0.009930883483620631,0.9551891165163795,0.14999999,60874.10962557793,4536,-0.4949495,45.04648748170318
-0.89353156,0.9564750166670447,0.009930600058416604,0.9551893999415836,0.14999999,60916.27689862251,4537,-0.7777778,45.05513246503614
-0.10278766,0.9555816355214275,0.009930513624837971,0.9551894863751622,0.14999999,60957.74297332764,4538,-0.3131313,45.06467082951471
-0.6559835,0.9566544991638811,0.009930190863703642,0.9551898091362965,0.14999999,61000.53238105774,4539,-0.41414142,45.07313633035083
-0.2575368,0.9563352993869186,0.009929938553075751,0.9551900614469245,0.14999999,61041.51667547226,4540,-0.17171717,45.08192103096391
-0.6856889,0.956730801395032,0.009929599257777776,0.9551904007422224,0.14999999,61085.17921972275,4541,-0.7979798,45.09031022956888
-1.057143,0.9562930632958251,0.009929356487510579,0.9551906435124895,0.14999999,61126.36342859268,4542,-1.0,45.09913716627305
-0.38838258,0.956608577016877,0.009929044373598102,0.955190955626402,0.14999999,61167.81618833542,4543,-0.3131313,45.10764858925618
-0.5984256,0.9566332119094564,0.009928726975648486,0.9551912730243516,0.14999999,61207.21437001228,4544,-0.6969697,45.11613537734672
-0.5338981,0.95676001905267,0.009928381817006393,0.9551916181829937,0.14999999,61251.083935022354,4545,-0.65656567,45.124495358294055
-0.77729195,0.9562026143049243,0.009928159424546664,0.9551918405754535,0.14999999,61289.06322097778,4546,-0.6969697,45.13341274398913
-0.57391006,0.9566036352868938,0.0099278489352765,0.9551921510647237,0.14999999,61332.851853609085,4547,-0.47474748,45.14192910870224
-0.7258119,0.9565556953403139,0.009927549123430503,0.9551924508765697,0.14999999,61376.44239640236,4548,-0.6969697,45.15049341336193
-0.7205067,0.9565607054341149,0.00992724834203733,0.9551927516579627,0.14999999,61420.98739171028,4549,-0.67676765,45.15905270792781
-0.28444028,0.9567004227706911,0.009926916985748819,0.9551930830142513,0.14999999,61465.474905729294,4550,-0.21212122,45.167472285157125
-0.96750826,0.9567404019447677,0.009926576990378458,0.9551934230096216,0.14999999,61508.53926157951,4551,-0.7979798,45.17585188321236
-0.21412246,0.9562887940184309,0.009926336355271074,0.955193663644729,0.14999999,61549.48660945892,4552,-0.27272728,45.18468308919393
-0.5225171,0.9564275182826558,0.009926065357107683,0.9551939346428925,0.14999999,61592.994315862656,4553,-0.75757575,45.19337557091128
-0.8205398,0.9565570503099655,0.00992576603438764,0.9551942339656125,0.14999999,61633.484520196915,4554,-0.61616164,45.20193852060131
-0.69815296,0.9565481871049499,0.009925468788912482,0.9551945312110877,0.14999999,61675.65454006195,4555,-0.75757575,45.21051033349636
-0.3798964,0.9561839072768771,0.009925251629986717,0.9551947483700134,0.14999999,61715.96507668495,4556,-0.21212122,45.219446426219484
-0.74790514,0.9565898957871389,0.009924945475188138,0.9551950545248119,0.14999999,61759.67589211464,4557,-0.47474748,45.22797653043234
-0.40794617,0.9564061408471242,0.009924679769544805,0.9551953202304553,0.14999999,61799.178320646286,4558,-0.5959596,45.23669038958522
-0.3993606,0.9561794861544162,0.009924463896343674,0.9551955361036565,0.14999999,61838.829419374466,4559,-0.7373737,45.24563090343081
-0.710719,0.956371849762685,0.009924205932821957,0.9551957940671784,0.14999999,61878.133700847626,4560,-0.67676765,45.254379053668124
-0.48232052,0.9564876546632779,0.009923922692173832,0.9551960773078263,0.14999999,61921.33441400528,4561,-0.4949495,45.263011399004846
-0.54488903,0.9565484201751421,0.009923626255771527,0.9551963737442286,0.14999999,61963.1020386219,4562,-0.8181818,45.271582978829706
-0.77195597,0.9564751502171916,0.009923346006708857,0.9551966539932913,0.14999999,62006.31204915047,4563,-0.67676765,45.28022782861252
-0.903998,0.956144559202131,0.009923138314945307,0.955196861685055,0.14999999,62047.794025182724,4564,-0.83838385,45.289203269410386
-0.73013926,0.9564154810849546,0.009922871366555407,0.9551971286334449,0.14999999,62089.970551252365,4565,-0.9191919,45.29790778832543
-0.72172296,0.9564038498958536,0.009922607082441871,0.9551973929175583,0.14999999,62127.07363128662,4566,-0.65656567,45.30662393842958
0.201227,0.9564293584925363,0.009922337328648357,0.955197662671352,0.14999999,62167.4635488987,4567,0.030303031,45.315314579937045
-0.26379883,0.9567712893125816,0.009921992839453692,0.9551980071605465,0.14999999,62208.792848587036,4568,-0.27272728,45.32366329062447
-0.55628735,0.956729493336904,0.00992165764878257,0.9551983423512176,0.14999999,62253.6116631031,4569,-0.7979798,45.332053797287564
-0.36537933,0.9560975480245246,0.009921460886053182,0.9551985391139469,0.14999999,62296.52419757843,4570,-0.41414142,45.34107624926304
-0.98987955,0.956482881224438,0.009921179909874995,0.9551988200901251,0.14999999,62339.52956676483,4571,-0.9191919,45.3497133680386
-0.080251485,0.9560162502358017,0.00992100111937944,0.9551989988806207,0.14999999,62382.04156565666,4572,-0.25252524,45.3588171178028
-0.86467326,0.9560777760928197,0.009920808952921491,0.9551991910470786,0.14999999,62427.24715065956,4573,-0.8989899,45.36785934170998
-1.2728906,0.956564791656543,0.009920510395726594,0.9551994896042734,0.14999999,62470.18929505348,4574,-0.959596,45.37641455005344
-0.8878776,0.9562476321371394,0.009920281293533619,0.9551997187064664,0.14999999,62510.94893670082,4575,-0.83838385,45.385286917916304
-0.434722,0.9563936096104185,0.009920020390801112,0.9551999796091988,0.14999999,62550.704558849335,4576,-0.47474748,45.39401330830589
-0.29221848,0.9565171620370595,0.009919732607880451,0.9552002673921195,0.14999999,62595.25993824005,4577,-0.5151515,45.40261614626883
-0.5196121,0.9567454576196457,0.009919395082710612,0.9552006049172894,0.14999999,62636.763281583786,4578,-0.47474748,45.41099068864918
-0.31649083,0.9562457206123087,0.009919166841676538,0.9552008331583234,0.14999999,62677.15076637268,4579,-0.47474748,45.41986496803687
0.0046390295,0.9560302542718635,0.009918985745363538,0.9552010142546364,0.14999999,62717.632467508316,4580,-0.27272728,45.42895471376501
-0.40849218,0.9564540196544247,0.009918712223119535,0.9552012877768804,0.14999999,62759.59332036972,4581,-0.7373737,45.437620694110585
-0.4584698,0.9567689462162811,0.009918370089021017,0.955201629910979,0.14999999,62801.43987631798,4582,-0.37373737,45.445971747894305
-0.9000055,0.9564628191572819,0.009918094900444473,0.9552019050995556,0.14999999,62844.32189798355,4583,-0.65656567,45.45462892873702
-0.5938611,0.956570346493291,0.00991779637483502,0.9552022036251651,0.14999999,62884.672129392624,4584,-0.6969697,45.463178582243735
-0.74384207,0.9561440837560559,0.009917590948416068,0.9552024090515839,0.14999999,62928.62507343292,4585,-0.7777778,45.472154498487676
-0.32533073,0.9563819059616072,0.00991733375327651,0.9552026662467235,0.14999999,62967.736649513245,4586,-0.33333334,45.48089259252607
-0.42432413,0.95682160078572,0.009916980813547057,0.9552030191864529,0.14999999,63011.303580760956,4587,-0.43434343,45.48919099174035
-1.0082165,0.9564191631669888,0.009916715742932293,0.9552032842570677,0.14999999,63053.634892225266,4588,-0.8181818,45.497891828573366
-1.0126603,0.9564781062122354,0.00991643794342147,0.9552035620565786,0.14999999,63099.7826051712,4589,-0.93939394,45.50653372236113
-0.50837904,0.9564286453131591,0.00991617104075119,0.9552038289592489,0.14999999,63144.13937115669,4590,-0.3939394,45.515225077047965
-0.2612323,0.9555561133152556,0.00991609430706441,0.9552039056929358,0.14999999,63187.736372709274,4591,-0.5151515,45.52478896373271
-0.39766625,0.9563623076642714,0.00991584204182675,0.9552041579581735,0.14999999,63228.617767095566,4592,-0.47474748,45.53354665606844
-0.73159635,0.9565191997258683,0.009915555727485863,0.9552044442725145,0.14999999,63273.23129725456,4593,-0.57575756,45.54214745634257
-0.40041304,0.9564585969391819,0.0099152827295175,0.9552047172704828,0.14999999,63311.92722249031,4594,-0.4949495,45.55080885940339
-0.25681853,0.9555488488010087,0.009915207836910203,0.9552047921630902,0.14999999,63353.53053832054,4595,-0.27272728,45.56038001060238
-0.59782565,0.9564995135848271,0.009914926130769703,0.9552050738692308,0.14999999,63395.752719163895,4596,-0.8787879,45.569000497017555
-0.61083776,0.9567578190853653,0.00991458835717472,0.9552054116428258,0.14999999,63440.35934615135,4597,-0.67676765,45.57736267793219
-0.4011616,0.9567244259480688,0.009914257993036999,0.9552057420069634,0.14999999,63482.44223189354,4598,-0.41414142,45.585758251984124
-0.66898096,0.9565452731332735,0.009913966727299597,0.9552060332727008,0.14999999,63526.83442282677,4599,-0.61616164,45.59433297885085
-0.30366194,0.9562141526857001,0.009913747570905468,0.955206252429095,0.14999999,63569.644802331924,4600,-0.2929293,45.60323882616515
-0.84749514,0.9562692732127868,0.00991351652965711,0.9552064834703432,0.14999999,63616.29244565964,4601,-0.65656567,45.61208955295237
-0.5185435,0.9565832441596528,0.009913217363927144,0.9552067826360732,0.14999999,63660.581077337265,4602,-0.2929293,45.620626308792716
-0.85047245,0.9565351355399919,0.00991292877976379,0.9552070712202366,0.14999999,63702.74848818779,4603,-0.8181818,45.62921117325272
-0.5132786,0.9562309906550599,0.00991270638197169,0.9552072936180287,0.14999999,63743.956929683685,4604,-0.65656567,45.63810018259766
-0.40476882,0.9566394726804424,0.00991239537674641,0.955207604623254,0.14999999,63788.81486797333,4605,-0.37373737,45.64658070991722
-0.22662981,0.9545161500650157,0.009912545497145505,0.9552074545028549,0.14999999,63828.87435889244,4606,-0.41414142,45.6571845598522
-0.48878065,0.9565599718917969,0.00991225191837647,0.9552077480816239,0.14999999,63873.1182641983,4607,-0.41414142,45.665744587960404
-0.826278,0.9565834472276143,0.009911953372554858,0.9552080466274455,0.14999999,63920.01063346863,4608,-0.8989899,45.67428114073279
-0.19360465,0.9561664952193759,0.009911745421026992,0.9552082545789735,0.14999999,63965.90922689438,4609,-0.3131313,45.68323464551341
-0.8762676,0.9565587280795346,0.009911452476666784,0.9552085475233337,0.14999999,64007.88513255119,4610,-0.7171717,45.69179591743387
-0.5484808,0.9564690763446708,0.009911179102383257,0.9552088208976172,0.14999999,64050.462270736694,4611,-0.47474748,45.7004468410892
-0.46113873,0.9567023120490024,0.009910855275160495,0.95520914472484,0.14999999,64092.973876953125,4612,-0.27272728,45.7088645290402
-0.98152614,0.9563039340107812,0.009910617948196275,0.9552093820518042,0.14999999,64138.70927762985,4613,-0.75757575,45.717680595029414
-0.6293726,0.9563635791151742,0.009910367797120555,0.95520963220288,0.14999999,64178.2613966465,4614,-0.7979798,45.72643701591424
-0.4229553,0.9566550162575713,0.009910054604475985,0.9552099453955245,0.14999999,64223.07058644295,4615,-0.3939394,45.73490199965667
-0.4275152,0.9564845223188557,0.009909778482958799,0.9552102215170416,0.14999999,64266.29849433899,4616,-0.41414142,45.74353747733782
-0.6779652,0.9563748340334096,0.009909526238532468,0.955210473761468,0.14999999,64311.5485932827,4617,-0.61616164,45.752282643304405
-0.43363294,0.9564140058873764,0.009909265620921833,0.9552107343790786,0.14999999,64351.92106246948,4618,-0.45454547,45.76098863741703
-0.47655123,0.9564115335579467,0.009909005651409198,0.9552109943485911,0.14999999,64394.822258234024,4619,-0.2929293,45.76969710385908
-0.8345165,0.9564450953380677,0.009908738529982903,0.9552112614700176,0.14999999,64437.39469361305,4620,-0.7979798,45.77837200852101
-0.6858563,0.956678650927293,0.009908420981950598,0.95521157901805,0.14999999,64480.38781571388,4621,-0.45454547,45.786813357593715
-0.22265966,0.9564163451086095,0.009908160322908937,0.9552118396770917,0.14999999,64522.40612030029,4622,-0.35353535,45.79551701248511
-0.9566711,0.9561555777947822,0.009907956183147376,0.9552120438168531,0.14999999,64569.02432823181,4623,-0.6969697,45.804481434690324
-0.106495775,0.9558517581858477,0.009907817836614291,0.9552121821633861,0.14999999,64606.628708601,4624,-0.17171717,45.81374967650448
-0.37638736,0.9567275693099246,0.009907490185339362,0.955212509814661,0.14999999,64650.159529447556,4625,-0.25252524,45.82214210719455
-0.9536518,0.956546295535188,0.009907201861577898,0.9552127981384225,0.14999999,64690.79623198509,4626,-0.9191919,45.83071581165936
-0.66344213,0.9567019993909482,0.009906880011296394,0.9552131199887041,0.14999999,64735.82805633545,4627,-0.43434343,45.839133812268415
-0.78601766,0.9564990061111203,0.009906602162091032,0.9552133978379093,0.14999999,64776.37632608414,4628,-0.57575756,45.8477548061573
-0.5631594,0.9563334873742522,0.009906360189842957,0.9552136398101575,0.14999999,64814.741132736206,4629,-0.47474748,45.856541318783044
-0.48497075,0.9564230276499365,0.009906098982966115,0.9552139010170343,0.14999999,64857.358978271484,4630,-0.53535354,45.86523829113311
-0.7011369,0.9566294180608513,0.009905793321760366,0.95521420667824,0.14999999,64901.12490224838,4631,-0.8787879,45.87372887307226
-0.669018,0.9562557732929496,0.009905568458501577,0.9552144315414989,0.14999999,64940.42234325409,4632,-0.65656567,45.88259309977931
-0.8303104,0.9558896113216969,0.009905422725762489,0.9552145772742379,0.14999999,64985.00408530235,4633,-0.6969697,45.89182348845761
-0.5274967,0.9561395475521433,0.009905223120609727,0.9552147768793906,0.14999999,65027.08720755577,4634,-0.3131313,45.90080394090547
-0.9300589,0.956178701048057,0.009905015154230295,0.95521498484577,0.14999999,65070.00969338417,4635,-0.9191919,45.909745239857415
-0.2641667,0.9566436288117,0.00990470699116603,0.9552152930088342,0.14999999,65112.05560350418,4636,-0.41414142,45.918221611045716
-0.85551316,0.9566457839052189,0.009904398496256307,0.9552156015037441,0.14999999,65155.081625938416,4637,-0.959596,45.9266958271405
-0.42569405,0.9565197179150622,0.009904117315486294,0.9552158826845141,0.14999999,65197.779185295105,4638,-0.65656567,45.93529610922543
-0.71737397,0.9565467064756463,0.009903830438187064,0.9552161695618134,0.14999999,65240.86248755455,4639,-0.8989899,45.94386940274979
-0.9179139,0.9566211650014743,0.009903527637445758,0.9552164723625547,0.14999999,65281.269144296646,4640,-0.93939394,45.95236823774832
-0.7644666,0.9560835446323847,0.009903340808686906,0.9552166591913137,0.14999999,65325.67918395996,4641,-0.57575756,45.96140469311593
-0.4407352,0.9563596477381479,0.009903094581080954,0.9552169054189197,0.14999999,65365.224002838135,4642,-0.45454547,45.97016504537778
-0.62890637,0.9565775788749101,0.009902801521969174,0.9552171984780314,0.14999999,65408.114080667496,4643,-0.93939394,45.978707466502875
-0.45190465,0.9565168818358677,0.009902521659058356,0.9552174783409424,0.14999999,65445.43025660515,4644,-0.57575756,45.98731058466701
-0.18779479,0.9564305225041058,0.009902260508538837,0.9552177394914618,0.14999999,65483.67724609375,4645,-0.3939394,45.9960000621629
-1.0123785,0.9563208547388036,0.009902023075209663,0.955217976924791,0.14999999,65525.14194083214,4646,-0.9191919,46.00479920742409
-0.84841925,0.9563009837711123,0.009901790020153428,0.9552182099798473,0.14999999,65569.33424973488,4647,-0.8989899,46.01361822365298
-0.8933341,0.9566915949128427,0.00990147302683738,0.9552185269731632,0.14999999,65607.28893446922,4648,-0.8181818,46.02204662874014
-0.51587707,0.9562987638021875,0.00990124066787222,0.9552187593321284,0.14999999,65651.09417271614,4649,-0.47474748,46.03086786493795
-0.91522837,0.956428058526742,0.009900980603529293,0.9552190193964712,0.14999999,65694.90972971916,4650,-0.7979798,46.03955980641121
-0.5704587,0.95632157212808,0.009900743546394999,0.9552192564536055,0.14999999,65736.54222273827,4651,-0.5959596,46.048358234283135
-0.8611272,0.956478355220798,0.009900472888878405,0.9552195271111221,0.14999999,65777.85774755478,4652,-0.7777778,46.05699987906234
-0.4901382,0.9564748247380833,0.009900203106452666,0.955219796893548,0.14999999,65822.48527121544,4653,-0.43434343,46.06564505432426
-0.36228436,0.9568675416492182,0.00989984905730018,0.9552201509427004,0.14999999,65867.18042778969,4654,-0.23232323,46.07389751267504
-0.71419954,0.9566866396193177,0.009899534022138716,0.9552204659778618,0.14999999,65909.66467928886,4655,-0.5151515,46.082330873055724
-0.5580404,0.9564231090614761,0.009899275722507355,0.9552207242774933,0.14999999,65951.85192751884,4656,-0.5151515,46.09102776399425
-0.71612763,0.9567902060491262,0.009898938706881065,0.9552210612931195,0.14999999,65996.66858839989,4657,-0.7171717,46.09935755794512
-0.14173084,0.9563473476200232,0.009898696910761076,0.9552213030892395,0.14999999,66036.4938082695,4658,-0.05050505,46.10813021032509
-0.10537615,0.9561820092526123,0.009898490706390317,0.9552215092936102,0.14999999,66078.24318027496,4659,-0.15151516,46.117068201072485
-0.7822926,0.9560805904277578,0.009898306354215606,0.9552216936457848,0.14999999,66123.33162975311,4660,-0.7171717,46.12610761064472
-0.66164774,0.9565331519569418,0.009898024985772963,0.9552219750142275,0.14999999,66165.5898911953,4661,-0.67676765,46.13469445868778
-0.8490668,0.9566835506825385,0.009897711477478604,0.9552222885225218,0.14999999,66207.75088644028,4662,-0.47474748,46.14313090800525
-0.4122653,0.9565813561972573,0.00989742001968861,0.9552225799803118,0.14999999,66248.4331150055,4663,-0.53535354,46.15166955180799
-0.49905762,0.9564632414211944,0.009897154011660978,0.9552228459883395,0.14999999,66283.27968072891,4664,-0.53535354,46.1603263103868
-0.9525138,0.9565576676570982,0.009896867876255027,0.9552231321237453,0.14999999,66322.21196985245,4665,-0.57575756,46.168888642729705
-1.0944507,0.9564805863930704,0.009896598383269745,0.9552234016167306,0.14999999,66362.61320900917,4666,-0.93939394,46.177528056336634
-0.9892564,0.9565329836587577,0.009896317778589646,0.9552236822214107,0.14999999,66405.16808056831,4667,-0.7979798,46.18611507267788
-0.57898545,0.9568349117309707,0.00989597261374184,0.9552240273862584,0.14999999,66447.73769903183,4668,-0.43434343,46.194400160946905
-0.80262196,0.9565316732321165,0.009895692543952622,0.9552243074560477,0.14999999,66489.14487528801,4669,-0.7373737,46.20298848771479
-0.59291893,0.9566818167083775,0.009895380443470323,0.95522461955653,0.14999999,66528.00245499611,4670,-0.37373737,46.211426671006414
-0.5343276,0.9567595315731989,0.009895051838885295,0.955224948161115,0.14999999,66571.105281353,4671,-0.8181818,46.219787139433215
-0.6658072,0.9566506389891455,0.009894746682458063,0.9552252533175423,0.14999999,66612.4478328228,4672,-0.61616164,46.22825650044407
