LQGmu1_higher,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean,Iteration,LQGsigma_higher
-0.7373737,0.9288253828126807,10.850853608688608,0.05118327173909721,6.629196405410767,-0.6371489,0.9139367282609021,212,0.14999999
-0.5555556,0.9129096282872843,10.903063980401324,0.05118809380470105,6.66065526008606,-0.2581749,0.9139319061952983,213,0.14999999
-0.57575756,0.927780378912506,10.940403601488818,0.05112338131536831,6.687682151794434,-0.802833,0.913996618684631,214,0.14999999
-0.3939394,0.9077333956026146,10.997790205886202,0.05115251258551722,6.71984076499939,-0.17504758,0.9139674874144821,215,0.14999999
-0.45454547,0.924676718400507,11.038233487485696,0.05110293281243378,6.750536203384399,-0.34830737,0.9140170671875656,216,0.14999999
-0.7373737,0.9294545755052176,11.073898911980478,0.051031792221108194,6.780224323272705,-0.59996444,0.9140882077788911,217,0.14999999
-0.7373737,0.9287113292220481,11.11030758275843,0.05096471368237812,6.8115198612213135,-0.6834129,0.9141552863176212,218,0.14999999
-0.6969697,0.927315421213556,11.148112161544875,0.05090462174221404,6.856401681900024,-0.82628495,0.9142153782577853,219,0.14999999
-0.6969697,0.9280452834289883,11.185186878115886,0.05084175853689039,6.8923423290252686,-0.5103991,0.9142782414631089,220,0.14999999
-0.57575756,0.9285236563932616,11.221783221722625,0.05077729964580373,6.937642574310303,-0.6945856,0.9143427003541955,221,0.14999999
-0.47474748,0.9213318182253255,11.2655714034973,0.05074581713287072,6.969767093658447,-0.30851555,0.9143741828671286,222,0.14999999
-0.61616164,0.9136460403272063,11.317045363170093,0.05074908234605423,7.006414413452148,-0.2675757,0.914370917653945,223,0.14999999
-0.6969697,0.9282539976837766,11.353911365486317,0.050687104310206774,7.060431003570557,-0.757958,0.9144328956897925,224,0.14999999
-0.4949495,0.9256806729402957,11.39335069254602,0.050637114189093425,7.110591650009155,-0.35984838,0.9144828858109059,225,0.14999999
-0.75757575,0.9296905548459599,11.42878013770006,0.050569823618141864,7.145996570587158,-0.69958246,0.9145501763818574,226,0.14999999
-0.97979796,0.9170895881867344,11.476810549513326,0.050558636781997034,7.1870036125183105,-1.1222887,0.9145613632180023,227,0.14999999
-0.7171717,0.9292956309087502,11.512634918604576,0.05049401280089726,7.227614879608154,-0.6985269,0.914625987199102,228,0.14999999
-0.67676765,0.92823530698092,11.549519611623655,0.05043458345687186,7.276355981826782,-0.7285871,0.9146854165431275,229,0.14999999
-0.53535354,0.9280602358335776,11.586579375790077,0.050376432068652506,7.332658767700195,-0.47907004,0.9147435679313468,230,0.14999999
-0.5959596,0.9243234708515564,11.627375904938521,0.05033496062743949,7.381331920623779,-0.3486764,0.9147850393725598,231,0.14999999
-0.4949495,0.9163448685339284,11.676151036404592,0.05032823722588186,7.414827585220337,-0.26703483,0.9147917627741176,232,0.14999999
-0.7777778,0.9283647521092764,11.712906284295316,0.0502699840527696,7.466620445251465,-0.7242203,0.9148500159472298,233,0.14999999
-0.57575756,0.9302176452309717,11.747808639064345,0.050204310423351904,7.5220787525177,-0.6082191,0.9149156895766476,234,0.14999999
-0.8181818,0.9289744059965164,11.78395423306783,0.050144486098160974,7.57672381401062,-0.7013396,0.9149755139018385,235,0.14999999
-0.93939394,0.9279583099532608,11.821115923114569,0.05008947425048546,7.613142967224121,-0.76167524,0.9150305257495139,236,0.14999999
-0.3939394,0.916434091050767,11.869801832063802,0.05008355203402448,7.656987428665161,-0.19664064,0.9150364479659749,237,0.14999999
-0.7373737,0.9267747241594311,11.908147107904371,0.05003423154581669,7.697050333023071,-0.78170854,0.9150857684541828,238,0.14999999
-0.7777778,0.9097793720216116,11.96348773588276,0.05005643404135046,7.749920845031738,-1.2446835,0.915063565958649,239,0.14999999
-0.75757575,0.9258896955441482,12.002718040338612,0.050011325168077554,7.800368309020996,-0.89318943,0.9151086748319219,240,0.14999999
-0.8787879,0.927944029078638,12.039894011259975,0.04995806643676338,7.855564117431641,-0.76994044,0.9151619335632362,241,0.14999999
-0.61616164,0.9291655613084401,12.075848449951534,0.049900200206411296,7.918946743011475,-0.64641964,0.9152197997935883,242,0.14999999
-0.5959596,0.9260046501678603,12.114963799783673,0.049855818106105655,7.98454737663269,-0.8679422,0.9152641818938939,243,0.14999999
-0.61616164,0.9270189031193081,12.153064896664365,0.04980764301911625,8.040525197982788,-0.5052031,0.9153123569808834,244,0.14999999
-0.7373737,0.9259620928553121,12.192222803809052,0.0497641747094247,8.091301202774048,-0.87795657,0.9153558252905749,245,0.14999999
-0.37373737,0.924207838340203,12.23313496546885,0.04972819091654004,8.15198278427124,-0.39674506,0.9153918090834596,246,0.14999999
-0.7373737,0.9288113601232284,12.269443605345622,0.049673860750387135,8.198410272598267,-0.4641178,0.9154461392496126,247,0.14999999
-0.4949495,0.9253695367181791,12.309194068627443,0.049633847050917106,8.252026557922363,-0.34084404,0.9154861529490826,248,0.14999999
-0.45454547,0.9267223965813248,12.347591672046118,0.0495887215744824,8.301417827606201,-0.42220297,0.9155312784255173,249,0.14999999
-0.67676765,0.9283862279905061,12.384325444055612,0.049537301776222446,8.335537672042847,-0.50690866,0.9155826982237772,250,0.14999999
-0.7373737,0.9243411233793075,12.425104320676304,0.04950240765209683,8.37655520439148,-0.9405166,0.915617592347903,251,0.14999999
-0.41414142,0.9279048008388652,12.46231951983744,0.04945364888824381,8.42737078666687,-0.4517139,0.9156663511117559,252,0.14999999
-0.35353535,0.926480214054671,12.500959305782768,0.04941090634696746,8.483966827392578,-0.45649064,0.9157090936530322,253,0.14999999
-0.75757575,0.9281580479625154,12.537921257820253,0.04936189471582777,8.534319400787354,-0.68944323,0.9157581052841719,254,0.14999999
-0.6969697,0.9290395382658803,12.574001719554373,0.04930981066491911,8.584556341171265,-0.70186025,0.9158101893350805,255,0.14999999
-0.75757575,0.9258417310274707,12.613279988526902,0.04927062495518321,8.652217149734497,-0.8789032,0.9158493750448164,256,0.14999999
-0.43434343,0.9153511284665111,12.66304886006039,0.04927256365782253,8.72060489654541,-0.27732453,0.9158474363421771,257,0.14999999
-0.97979796,0.9233059851884234,12.704862874871967,0.049243654553767315,8.764973878860474,-0.9837779,0.9158763454462323,258,0.14999999
-0.41414142,0.8858375200261122,12.784145354845855,0.049359634574694417,8.854639053344727,-0.106196195,0.9157603654253053,259,0.14999999
-0.85858583,0.9278343980657399,12.821430956780114,0.04931319598761583,8.901442289352417,-0.77691656,0.9158068040123838,260,0.14999999
-0.83838385,0.9227770591251366,12.863773897654978,0.049286490029329416,8.954798698425293,-0.97681254,0.9158335099706703,261,0.14999999
-0.67676765,0.9286591884635236,12.900234709191455,0.04923753705798265,9.007629871368408,-0.7186167,0.9158824629420169,262,0.14999999
-0.41414142,0.926495211175368,12.938859498016088,0.04919718440310299,9.072293043136597,-0.41816416,0.9159228155968966,263,0.14999999
-0.7373737,0.9253908833795578,12.97858861463653,0.04916132050998686,9.137542247772217,-0.90606934,0.9159586794900126,264,0.14999999
-0.5151515,0.9289451435881688,13.014763471048362,0.049112314985088154,9.173335075378418,-0.6952892,0.9160076850149115,265,0.14999999
-0.8787879,0.9233257069320818,13.05655776411628,0.04908480362449729,9.202611684799194,-0.97497225,0.9160351963755022,266,0.14999999
-0.53535354,0.9264082077270515,13.095269556389228,0.04904595339471621,9.23532485961914,-0.84830874,0.9160740466052834,267,0.14999999
-0.7171717,0.9282479252736955,13.132141631115532,0.04900052847431169,9.264818906784058,-0.7160427,0.916119471525688,268,0.14999999
-0.6969697,0.9273986030721167,13.169863028043416,0.04895859861726177,9.31640100479126,-0.6379086,0.9161614013827378,269,0.14999999
-0.75757575,0.9271519039208225,13.207831124122594,0.0489178930523059,9.373323917388916,-0.8230669,0.9162021069476937,270,0.14999999
-0.4949495,0.915183315173659,13.257767808948934,0.04892165243154588,9.444033861160278,-0.24774285,0.9161983475684536,271,0.14999999
-0.41414142,0.9207757070464904,13.302112101902443,0.048904823904053096,9.519161701202393,-0.35181698,0.9162151760959465,272,0.14999999
-1.0,0.9169952930145068,13.350236808887937,0.04890196633292285,9.594147443771362,-1.1286228,0.9162180336670768,273,0.14999999
-0.41414142,0.9280211113450118,13.387335697542925,0.04885888940709097,9.673675537109375,-0.5844097,0.9162611105929086,274,0.14999999
-0.7171717,0.9301335140194422,13.422322183523482,0.048808444303721756,9.730716943740845,-0.5417645,0.9163115556962778,275,0.14999999
-0.61616164,0.9282381071880661,13.459204076335416,0.048765232160635566,9.79566478729248,-0.4895135,0.916354767839364,276,0.14999999
-0.83838385,0.9278812516017412,13.496442824733675,0.04872362030589775,9.869081974029541,-0.77321553,0.9163963796941018,277,0.14999999
-0.6969697,0.9288506580863986,13.532712166647277,0.04867882074333553,9.94454050064087,-0.73384243,0.916441179256664,278,0.14999999
-0.7171717,0.9293000757211596,13.568532090926118,0.048632731508695765,9.998835325241089,-0.5165671,0.9164872684913038,279,0.14999999
-1.0,0.9096376120184146,13.624014478907704,0.04865719456752751,10.055636644363403,-1.3745178,0.916462805432472,280,0.14999999
-0.97979796,0.9227391572737259,13.666395321633978,0.04863485879585046,10.130255460739136,-0.991804,0.9164851412041491,281,0.14999999
-0.57575756,0.928945545460119,13.702569776173858,0.048590672965155526,10.200900554656982,-0.6381748,0.9165293270348441,282,0.14999999
-0.4949495,0.9293663626264509,13.738323413547407,0.04854531241536186,10.254583835601807,-0.4819724,0.9165746875846378,283,0.14999999
-0.57575756,0.9287933905538878,13.77465002299352,0.04850228881335746,10.316555738449097,-0.71813655,0.9166177111866423,284,0.14999999
-0.7171717,0.9280418882927758,13.811728134700743,0.04846220398140612,10.383285760879517,-0.74048615,0.9166577960185937,285,0.14999999
-0.7979798,0.9239465129935076,13.852901621707236,0.04843671895701831,10.444128036499023,-0.96192765,0.9166832810429815,286,0.14999999
-0.7979798,0.9233239639923917,13.894697657714845,0.0484135806889019,10.522080421447754,-0.9683462,0.9167064193110979,287,0.14999999
-0.6363636,0.9302526225683839,13.929565035146462,0.048366545260925216,10.587485551834106,-0.52383524,0.9167534547390745,288,0.14999999
-0.37373737,0.9206453111691824,13.97403972397728,0.04835307862967917,10.62963604927063,-0.2879507,0.9167669213703207,289,0.14999999
-0.7979798,0.9305685234978789,14.008591200479401,0.04830548689820483,10.70203971862793,-0.54430807,0.9168145131017951,290,0.14999999
-0.8989899,0.9284134634719755,14.045297737007425,0.04826562796222483,10.763718605041504,-0.7673044,0.9168543720377751,291,0.14999999
-0.93939394,0.9156932191756557,14.09472451783177,0.0482696045131225,10.80870795249939,-1.1535194,0.9168503954868774,292,0.14999999
-0.7171717,0.9198215657095871,14.140022952122182,0.048259464000417,10.879357099533081,-1.0625556,0.9168605359995828,293,0.14999999
-0.8787879,0.9213854028271483,14.183757549295034,0.04824407329692189,10.955246686935425,-1.0355065,0.9168759267030779,294,0.14999999
-0.7777778,0.9218608630208948,14.227016686274139,0.048227175207708944,11.032666206359863,-1.0125211,0.9168928247922907,295,0.14999999
-0.41414142,0.9241134204889732,14.268023265785166,0.048202781303328265,11.110950708389282,-0.4167047,0.9169172186966715,296,0.14999999
-0.93939394,0.9228127531286122,14.310330512656554,0.04818293101904564,11.197454452514648,-0.9888874,0.9169370689809541,297,0.14999999
-0.9191919,0.9237212808238993,14.351729231832655,0.04816016520749213,11.286524772644043,-0.9582891,0.9169598347925075,298,0.14999999
-0.8181818,0.9287945124922323,14.388054719340422,0.048120584345620145,11.369410037994385,-0.52869344,0.9169994156543795,299,0.14999999
-0.8787879,0.925468681811429,14.427706037528994,0.04809235345842998,11.45079517364502,-0.9046547,0.9170276465415697,300,0.14999999
-0.67676765,0.9277409771343608,14.465085060394633,0.048056760997988814,11.535235166549683,-0.7521083,0.9170632390020108,301,0.14999999
-0.67676765,0.9280651186734155,14.502139941721218,0.04802033093285171,11.608267307281494,-0.7780723,0.917099669067148,302,0.14999999
-0.65656567,0.9242080441383966,14.54305189758282,0.04799687094911822,11.669968605041504,-0.94259655,0.9171231290508816,303,0.14999999
-0.5959596,0.9275716042579436,14.580600293324878,0.04796250096488447,11.736185073852539,-0.4361875,0.9171574990351153,304,0.14999999
-0.6363636,0.9286395158543526,14.617080777470525,0.04792485500810008,11.794721126556396,-0.68632996,0.9171951449918997,305,0.14999999
-0.5959596,0.9284432702478322,14.653757507222693,0.04788809642883233,11.869207382202148,-0.43676585,0.9172319035711675,306,0.14999999
-0.33333334,0.926846323335677,14.692031183887016,0.04785677910060917,11.9872305393219,-0.43295375,0.9172632208993905,307,0.14999999
-0.75757575,0.9281601016813833,14.728991082205633,0.047821399617550754,12.056963205337524,-0.7758677,0.9172986003824489,308,0.14999999
-0.5151515,0.9265371321030919,14.767573950102541,0.04779150145664253,12.114603519439697,-0.34361053,0.9173284985433572,309,0.14999999
-0.8181818,0.926714815698145,14.805979134404396,0.04776122301420773,12.17656922340393,-0.8601246,0.9173587769857918,310,0.14999999
-0.5555556,0.9262360180344856,14.84486311636991,0.04773267883077141,12.240948915481567,-0.4677413,0.9173873211692283,311,0.14999999
-0.47474748,0.9285490407904797,14.88143407557943,0.04769690408839561,12.29502534866333,-0.65589625,0.917423095911604,312,0.14999999
-0.8181818,0.926263604745343,14.920290470834086,0.04766865965122711,12.386324167251587,-0.84880936,0.9174513403487724,313,0.14999999
-0.7777778,0.9303594834793785,14.955050987354708,0.04762755091514238,12.490988492965698,-0.53882957,0.9174924490848572,314,0.14999999
-0.41414142,0.929730062091218,14.99044092526349,0.047588701350042825,12.595586776733398,-0.61964273,0.9175312986499566,315,0.14999999
-0.6969697,0.927716134151783,15.027844791111708,0.047556470857948445,12.721944332122803,-0.8128177,0.9175635291420512,316,0.14999999
-0.61616164,0.9269154649039927,15.066049326207715,0.04752696948330509,12.830892086029053,-0.48276752,0.9175930305166944,317,0.14999999
-0.8181818,0.9284299572291075,15.102739368978607,0.04749289109741701,12.89953351020813,-0.6512585,0.9176271089025826,318,0.14999999
-0.7373737,0.9290924220600226,15.138766946918585,0.04745694967686077,12.951160192489624,-0.64823014,0.9176630503231389,319,0.14999999
-0.67676765,0.9299678039033696,15.173919143015215,0.04741849732192255,13.013072729110718,-0.56430835,0.917701502678077,320,0.14999999
-0.7777778,0.9262707122491372,15.212768430766078,0.04739180196500336,13.066904067993164,-0.8527842,0.9177281980349963,321,0.14999999
-0.43434343,0.9259780240824035,15.251910406683674,0.04736618138721638,13.155246496200562,-0.41941586,0.9177538186127833,322,0.14999999
-0.7979798,0.9278571831546814,15.289173223528993,0.047334901620832794,13.278934955596924,-0.7567022,0.9177850983791668,323,0.14999999
-0.85858583,0.9202632538891767,15.334029969639817,0.047327252992715486,13.394880294799805,-1.0512085,0.9177927470072841,324,0.14999999
-0.5959596,0.9285736531339931,15.370576316505824,0.047294080973864075,13.507335662841797,-0.7380333,0.9178259190261355,325,0.14999999
-0.4949495,0.9141074118117913,15.421588904694033,0.047305487437711756,13.600223541259766,-0.2568422,0.9178145125622879,326,0.14999999
-0.61616164,0.9252450631240225,15.46146384157001,0.047282764041498504,13.68478798866272,-0.3387063,0.9178372359585011,327,0.14999999
-0.85858583,0.923846085416673,15.502737756153337,0.04726444437851627,13.778331279754639,-0.94532895,0.9178555556214835,328,0.14999999
-0.7777778,0.9269134355020516,15.540944320651285,0.04723691282872731,13.856220245361328,-0.806487,0.9178830871712724,329,0.14999999
-0.7373737,0.9284264841145341,15.57763783653675,0.047204963141020455,13.958246946334839,-0.7401168,0.9179150368589792,330,0.14999999
-0.8787879,0.9144022627441691,15.62835557379258,0.04721557575163922,14.052191972732544,-1.175401,0.9179044242483605,331,0.14999999
-0.4949495,0.9279611281027621,15.66551444568982,0.047185284474969336,14.134867906570435,-0.6172246,0.9179347155250304,332,0.14999999
-0.7777778,0.9297864533603354,15.700847992329484,0.04714969367065911,14.2294282913208,-0.5321598,0.9179703063293406,333,0.14999999
-0.67676765,0.9273885416225572,15.738579450706927,0.04712149536139799,14.320255041122437,-0.54675025,0.9179985046386018,334,0.14999999
-0.5959596,0.9207087870355057,15.782990663671422,0.047113404966183346,14.431528329849243,-0.3535865,0.9180065950338164,335,0.14999999
-0.5555556,0.9286866391448126,15.81942402452661,0.04708161912061491,14.51957106590271,-0.5896587,0.9180383808793848,336,0.14999999
-0.97979796,0.9255750988361152,15.858968925690494,0.047059254972375356,14.622551441192627,-0.8826262,0.9180607450276245,337,0.14999999
-0.61616164,0.9298828910214733,15.89420603466902,0.047024278209079944,14.68885350227356,-0.55076087,0.9180957217909198,338,0.14999999
-0.57575756,0.924015784417368,15.935310250251652,0.0470068148974975,14.780169010162354,-0.38312912,0.9181131851025022,339,0.14999999
-0.23232323,0.921161186183924,15.979269064067728,0.04699785018843449,14.850347757339478,-0.33207375,0.9181221498115653,340,0.14999999
