LQGmu1_actor,Iteration,ReturnMean,ReturnLastEpisode,TimeElapsed,Regret,Regret/t,LQGmu1_higher,LQGsigma_higher
-0.81773853,3644,0.9549871893668814,0.9564563654355771,21282.432765722275,36.92396194707742,0.010132810633116746,-0.5959596,0.14999999
-0.9818841,3645,0.9549875805588163,0.956413083969494,21303.975806474686,36.93266886310793,0.010132419441181872,-0.93939394,0.14999999
-0.24869508,3646,0.954988009526676,0.9565515973749781,21324.895983219147,36.94123726573295,0.010131990473322257,-0.1919192,0.14999999
-0.82404566,3647,0.9549884040885677,0.9564269767455147,21348.301951408386,36.94993028898744,0.010131595911430612,-0.45454547,0.14999999
-0.3181941,3648,0.954988757523867,0.9562777360604601,21369.86683344841,36.95877255292698,0.0101312424761313,-0.5151515,0.14999999
-0.68553126,3649,0.9549892375964114,0.9567405422384947,21392.92539691925,36.96715201068849,0.01013076240358687,-0.53535354,0.14999999
-0.5590349,3650,0.9549896314313425,0.9564267350948122,21416.202576875687,36.97584527559368,0.010130368568655802,-0.41414142,0.14999999
-0.6205908,3651,0.9549900834452618,0.9566399342505544,21439.941571235657,36.98432534134312,0.010129916554736544,-0.5555556,0.14999999
-0.309575,3652,0.9549905215032927,0.9565898713742118,21465.013389587402,36.99285546996891,0.010129478496705615,-0.27272728,0.14999999
-0.5584285,3653,0.9549909396472629,0.9565180014264193,21488.15251469612,37.00145746854249,0.01012906035273542,-0.5151515,0.14999999
-0.5916508,3654,0.9549912980621389,0.9563005876043076,21511.835768938065,37.010276880938186,0.010128701937859383,-0.57575756,0.14999999
-0.34491804,3655,0.9549917073698706,0.9564873178214254,21536.357606887817,37.01890956311676,0.010128292630127704,-0.13131313,0.14999999
-0.7192126,3656,0.9549921236843578,0.9565137531350778,21559.9420671463,37.02751580998168,0.010127876315640503,-0.6969697,0.14999999
-0.62596387,3657,0.9549923745955995,0.9559097060952577,21585.29574918747,37.03672610388642,0.010127625404398804,-0.4949495,0.14999999
-0.5689646,3658,0.9549928869885561,0.9568667080312013,21604.540676355362,37.04497939585522,0.010127113011442106,-0.5555556,0.14999999
-0.06924676,3659,0.9549932303902329,0.9562493937237037,21629.351868867874,37.05385000213152,0.010126769609765378,-0.1919192,0.14999999
-0.9285275,3660,0.9549936143475021,0.9563985139956919,21652.13046503067,37.06257148813582,0.010126385652496126,-0.83838385,0.14999999
-0.5496963,3661,0.9549940310129134,0.9565190264178957,21676.41324186325,37.07117246171793,0.01012596898708493,-0.8181818,0.14999999
-0.35356343,3662,0.954994527308836,0.9568114666816714,21698.16868686676,37.079480995036256,0.010125472691162277,-0.37373737,0.14999999
-1.1587366,3663,0.9549948239577088,0.9560811521299537,21720.24957370758,37.0885198429063,0.010125176042289463,-0.85858583,0.14999999
-0.6863236,3664,0.9549952075579246,0.956400335147699,21741.417751073837,37.0972395077586,0.010124792442073854,-0.7171717,0.14999999
-0.85258293,3665,0.954995606868956,0.9564586824882488,21766.21821141243,37.10590082527035,0.010124393131042388,-0.7171717,0.14999999
0.11502558,3666,0.954993895096981,0.9487202508085008,21788.753888368607,37.12230057446185,0.010126104903017418,-0.21212122,0.14999999
-0.24563165,3667,0.9549943536047183,0.9566752429700159,21812.03527736664,37.13074533149184,0.01012564639528002,-0.37373737,0.14999999
-0.18518367,3668,0.9549944879095156,0.9554869836012891,21834.43899488449,37.14037834789055,0.010125512090482701,-0.13131313,0.14999999
-0.798694,3669,0.9549948991800034,0.9565034393289494,21858.354053735733,37.1489949085616,0.010125100819994985,-0.7979798,0.14999999
-0.58092177,3670,0.9549952939050586,0.9564435401323704,21883.294188022614,37.15767136842923,0.010124706094939843,-0.67676765,0.14999999
-0.47840005,3671,0.95499577271739,0.9567530139737997,21908.03644490242,37.16603835445543,0.010124227282608398,-0.3131313,0.14999999
-0.7064269,3672,0.9549962163027685,0.9566246182275242,21929.525388479233,37.17453373622791,0.010123783697229822,-0.8989899,0.14999999
-0.7733224,3673,0.9549966470827477,0.9565784711657142,21952.15060353279,37.18307526506219,0.010123352917250802,-0.6969697,0.14999999
-0.49200055,3674,0.9549971291826554,0.956767882144039,21976.217977046967,37.19142738291816,0.010122870817342993,-0.6969697,0.14999999
-0.29157293,3675,0.9549976066133792,0.9567516870925322,22001.478544473648,37.19979569582562,0.010122393386619216,-0.43434343,0.14999999
-0.18699163,3676,0.9549980368608592,0.9565791963494943,22023.57589149475,37.208336499476125,0.010121963139139316,-0.4949495,0.14999999
-0.5932719,3677,0.9549983961880144,0.9563192828111157,22044.032166481018,37.21713721666501,0.010121603811983957,-0.47474748,0.14999999
-0.43638396,3678,0.9549988134754127,0.9565331792386798,22065.253086566925,37.22572403742633,0.010121186524585735,-0.2929293,0.14999999
-0.7899531,3679,0.9549992887261758,0.9567472610329187,22090.225763082504,37.234096776393415,0.010120711273822618,-0.5959596,0.14999999
-0.82430637,3680,0.9549996790162769,0.956435556298393,22111.94720172882,37.24278122009502,0.010120320983721473,-0.5555556,0.14999999
-0.6952033,3681,0.9550001103299971,0.9565873448201784,22136.150198459625,37.25131387527484,0.010119889670001315,-0.8787879,0.14999999
-0.8118756,3682,0.95500042184668,0.9561471147566444,22159.64527606964,37.26028676051819,0.010119578153318357,-0.6363636,0.14999999
-0.41927266,3683,0.9550008297590139,0.9565027629721748,22182.592229127884,37.26890399754602,0.01011917024098453,-0.6969697,0.14999999
-0.9616358,3684,0.955001275573901,0.9566432118030105,22205.484007120132,37.277380785743006,0.01011872442609745,-0.8181818,0.14999999
-0.45302764,3685,0.9550016635273056,0.9564308838698157,22229.40505552292,37.28606990187319,0.010118336472692861,-0.3939394,0.14999999
-0.34916562,3686,0.9550019597740689,0.9560936290969037,22249.877999305725,37.295096272776284,0.01011804022592954,-0.4949495,0.14999999
-0.45048934,3687,0.9550023244654875,0.9563465770343879,22273.15805888176,37.303869695741895,0.010117675534510956,-0.65656567,0.14999999
-0.92830336,3688,0.9550027119467432,0.9564313553368605,22295.95361852646,37.31255834040503,0.010117288053255161,-0.8181818,0.14999999
-0.7061994,3689,0.9550032080482173,0.9568328302845226,22321.439049959183,37.32084551012051,0.010116791951781109,-0.5555556,0.14999999
-0.6004659,3690,0.9550035265416873,0.9561784489524796,22343.763329029083,37.329787061168034,0.01011647345831112,-0.53535354,0.14999999
-0.5707753,3691,0.9550039699449604,0.9566401280225415,22366.29755115509,37.33826693314549,0.010116030055038062,-0.7979798,0.14999999
-0.5873096,3692,0.9550044213825516,0.9566706775316319,22389.22320818901,37.346716255613856,0.010115578617446873,-0.6363636,0.14999999
-0.5199547,3693,0.9550047891208409,0.9563624788849864,22413.603031635284,37.35547377672887,0.01011521087915756,-0.43434343,0.14999999
-0.5836317,3694,0.955005240291488,0.9566714134915872,22437.93718600273,37.363922363237286,0.010114759708510364,-0.43434343,0.14999999
-0.56382394,3695,0.9550057101322843,0.956741302033423,22462.647994995117,37.37230106120386,0.010114289867714172,-0.5555556,0.14999999
-0.47886688,3696,0.9550061443964967,0.9566107506613619,22481.40213727951,37.3808103105425,0.010113855603501759,-0.6363636,0.14999999
-1.0178151,3697,0.955006562577238,0.9565521585975215,22505.97371029854,37.38937815194498,0.010113437422760342,-0.97979796,0.14999999
-0.031062067,3698,0.9550067944194381,0.9558639150333573,22529.430661678314,37.398634236911626,0.010113205580560202,-0.1919192,0.14999999
-1.146945,3699,0.9550071604316687,0.9563606736600775,22552.311844587326,37.407393563251546,0.010112839568329696,-0.75757575,0.14999999
-0.83645684,3700,0.9550075977025322,0.9566250626264733,22576.46310710907,37.41588850062507,0.010112402297466235,-0.7777778,0.14999999
-0.81429183,3701,0.9550079591533008,0.9563453269974618,22600.366317272186,37.424663173627614,0.010112040846697545,-0.7171717,0.14999999
-0.5212601,3702,0.9550084391411268,0.9567848740850737,22623.51028561592,37.43299829954254,0.010111560858871566,-0.45454547,0.14999999
-0.13155103,3703,0.9550086716703412,0.9558694948217634,22649.225888967514,37.442248804720776,0.010111328329657245,-0.17171717,0.14999999
-0.26281458,3704,0.9550090682576777,0.9564776311649579,22671.433809280396,37.45089117355582,0.010110931742320684,-0.3131313,0.14999999
-0.42201546,3705,0.9550094569524687,0.9564491824584621,22695.989201784134,37.45956199109735,0.01011054304752965,-0.41414142,0.14999999
-0.8664566,3706,0.955009853600072,0.9564794329698955,22715.244822978973,37.46820255812746,0.010110146399926459,-0.9191919,0.14999999
-0.95996934,3707,0.9550101930447851,0.9562681751516519,22741.867721557617,37.47705438297581,0.010109806955213328,-0.8181818,0.14999999
-0.39018822,3708,0.9550105313712818,0.9562647076946282,22766.38593196869,37.48590967528118,0.010109468628716606,-0.41414142,0.14999999
0.065245286,3709,0.9550101915163836,0.9537500095532407,22790.66931772232,37.49727966572794,0.010109808483614974,-0.1919192,0.14999999
-1.0562074,3710,0.9550105868759898,0.9564769756558361,22811.782374858856,37.505922690072104,0.010109413124008653,-0.9191919,0.14999999
-0.2982122,3711,0.9550110104077243,0.9565823131424938,22836.838513851166,37.51446037692961,0.010108989592274215,-0.33333334,0.14999999
-0.3806969,3712,0.9550112997968001,0.9560852226573036,22861.711720466614,37.52349515427231,0.01010870020319836,-0.17171717,0.14999999
0.02708269,3713,0.9550087009415761,0.9453617503499344,22885.86327958107,37.54325340392238,0.010111299058422401,-0.07070707,0.14999999
-0.36822373,3714,0.9550091765141808,0.95677497759565,22910.023594379425,37.55159842632673,0.010110823485817643,-0.33333334,0.14999999
-0.1396107,3715,0.9550093497409426,0.955652713934132,22935.34374523163,37.5610657123926,0.010110650259055881,-0.3131313,0.14999999
-0.46312243,3716,0.9550097013828525,0.9563160510777816,22956.67689538002,37.56986966131482,0.010110298617146076,-0.25252524,0.14999999
-0.5314931,3717,0.9550101289530425,0.9565989797793294,22979.436544179916,37.57839068153549,0.01010987104695601,-0.4949495,0.14999999
-0.39353576,3718,0.9550104488147779,0.95619937488515,23004.41996359825,37.587311306650335,0.010109551185220639,-0.4949495,0.14999999
-0.41631407,3719,0.9550108879075707,0.9566434349113871,23027.921415805817,37.59578787173895,0.01010911209242779,-0.1919192,0.14999999
-0.7453337,3720,0.9550112614807825,0.9564005802555484,23052.846005678177,37.6045072914834,0.010108738519215968,-0.65656567,0.14999999
-0.54309857,3721,0.95501161636226,0.9563317754580232,23081.259804964066,37.613295516025374,0.010108383637738612,-0.4949495,0.14999999
-0.48610565,3722,0.9550120918385734,0.9567813392007286,23106.560126543045,37.62163417682464,0.010107908161425212,-0.6969697,0.14999999
-0.44877493,3723,0.9550125288970424,0.9566392605183867,23132.61669063568,37.630114916306255,0.010107471102956286,-0.5959596,0.14999999
-0.8041286,3724,0.9550128927459275,0.9563675021453473,23155.634189367294,37.638867414160906,0.010107107254071135,-0.75757575,0.14999999
-0.466566,3725,0.95501331575959,0.9565886186386132,23179.47314476967,37.64739879552229,0.01010668424040867,-0.47474748,0.14999999
-0.8488184,3726,0.9550137766397254,0.9567305551438504,23204.329446315765,37.65578824037844,0.010106223360273333,-0.5959596,0.14999999
-0.55524063,3727,0.9550141613773289,0.9564476936878354,23229.8537068367,37.664460546690606,0.01010583862266987,-0.7373737,0.14999999
-1.1801288,3728,0.9550144869359024,0.956227843739383,23253.088733911514,37.67335270295122,0.010105513064096357,-0.75757575,0.14999999
-0.31527117,3729,0.955014906946429,0.95658070618951,23275.730318546295,37.68189199676171,0.010105093053569781,-0.21212122,0.14999999
-0.61143607,3730,0.9550153591271178,0.9567015409157581,23300.158158540726,37.69031045584595,0.010104640872880953,-0.67676765,0.14999999
-0.7062384,3731,0.9550157989641314,0.9566563910249266,23324.224200725555,37.69877406482102,0.010104201035867334,-0.5959596,0.14999999
-0.23633093,3732,0.955016041140937,0.9559196028027479,23350.972772598267,37.70797446201828,0.010103958859061703,-0.23232323,0.14999999
-0.61072713,3733,0.9550164660003007,0.9566020411456754,23374.252677679062,37.716492420872605,0.010103533999697992,-0.7777778,0.14999999
-0.3775124,3734,0.9550168712716794,0.9565297493284629,23397.330769777298,37.72508267154414,0.010103128728319267,-0.47474748,0.14999999
-0.2587616,3735,0.9550171661963262,0.9561184148271468,23426.68744277954,37.734084256717,0.010102833803672556,-0.21212122,0.14999999
0.018392429,3736,0.955014315572151,0.9443672342780319,23452.1359975338,37.75483702243896,0.010105684427847688,-0.21212122,0.14999999
-0.49946976,3737,0.9550147455921751,0.9566213004022125,23481.081632852554,37.76333572203675,0.010105254407823588,-0.5151515,0.14999999
-0.4331919,3738,0.9550151279089812,0.9564438458134459,23505.832805871964,37.7720118762233,0.01010487209101747,-0.35353535,0.14999999
-0.6522349,3739,0.9550156060408127,0.9568028628266864,23530.79973745346,37.78032901339662,0.010104393959186043,-0.53535354,0.14999999
-0.22268671,3740,0.9550158735498075,0.9560160896817986,23553.2142868042,37.78943292371482,0.010104126450191129,-0.21212122,0.14999999
-0.20869586,3741,0.9550163037743914,0.9566253437178172,23578.4183075428,37.797927579997,0.010103696225607325,-0.57575756,0.14999999
-0.5772472,3742,0.9550167501233858,0.9566865417115381,23601.404832839966,37.806361038285466,0.010103249876612899,-0.65656567,0.14999999
-0.9156999,3743,0.9550171446155551,0.9564933343133125,23627.27350282669,37.81498770397215,0.010102855384443535,-0.67676765,0.14999999
-0.6535791,3744,0.9550175687423027,0.9566050751584665,23650.243943214417,37.823502628813685,0.010102431257695962,-0.45454547,0.14999999
-0.2927502,3745,0.9550179244128143,0.9563495548079655,23674.769715309143,37.83227307400572,0.010102075587184439,-0.37373737,0.14999999
-0.15815426,3746,0.9550182779264191,0.9563421863761624,23699.349888324738,37.84105088762956,0.0101017220735797,-0.15151516,0.14999999
-0.3583183,3747,0.9550185245771087,0.955942478060609,23725.145300388336,37.85022840956895,0.010101475422890032,-0.53535354,0.14999999
-0.42967948,3748,0.9550188225013577,0.9561351446621197,23750.559231042862,37.85921326490683,0.010101177498641097,-0.5151515,0.14999999
-0.5029786,3749,0.9550192189878877,0.9565052505024172,23775.276486635208,37.86782801440441,0.010100781012111072,-0.5151515,0.14999999
-0.6255246,3750,0.9550195825249467,0.956382482959273,23802.804333925247,37.87656553144514,0.010100417475052036,-0.67676765,0.14999999
-0.31596354,3751,0.9550200391541572,0.9567323986933651,23828.423091888428,37.884953132751775,0.010099960845841582,-0.21212122,0.14999999
-0.33406553,3752,0.9550204548238878,0.9565796319829154,23852.283411979675,37.89349350076886,0.010099545176111105,-0.3131313,0.14999999
-0.81258595,3753,0.9550208647962549,0.9565590811180253,23879.226279258728,37.90205441965084,0.010099135203743895,-0.6363636,0.14999999
-0.17201898,3754,0.9550213194124171,0.9567274938688648,23904.32175207138,37.910446925781976,0.010098680587581774,-0.21212122,0.14999999
-1.1229147,3755,0.9550215955854681,0.956058349218996,23930.366610765457,37.91950857656298,0.010098404414530754,-0.6969697,0.14999999
-0.7711059,3756,0.955022012544728,0.9565876945658675,23952.36648583412,37.92804088199711,0.010097987455270796,-0.7979798,0.14999999
-0.312106,3757,0.9550224114944612,0.9565208666921757,23976.10560655594,37.93664001530494,0.010097588505537646,-0.15151516,0.14999999
-0.23203471,3758,0.9550227889858823,0.9564410242550553,24001.460766792297,37.94531899104988,0.010097211014116519,-0.27272728,0.14999999
-0.556292,3759,0.9550231921231566,0.9565381819997948,24025.526435375214,37.95390080905008,0.010096807876842267,-0.7777778,0.14999999
-0.7384792,3760,0.9550236228764878,0.9566428246484677,24048.57980442047,37.96237798440161,0.010096377123511068,-0.6969697,0.14999999
-0.35201433,3761,0.9550239492969574,0.9562512902631759,24073.56996512413,37.971246694138436,0.010096050703041329,-0.67676765,0.14999999
-0.21025598,3762,0.9550243922193571,0.9566902233642218,24102.495305776596,37.979676470774216,0.010095607780641737,-0.15151516,0.14999999
-0.80354166,3763,0.9550247390401905,0.9563294790155688,24127.758450508118,37.98846699175865,0.010095260959808304,-0.57575756,0.14999999
-0.58367705,3764,0.9550251032484708,0.9563956190070747,24148.48536849022,37.99719137275157,0.010094896751528047,-0.45454547,0.14999999
-0.77648604,3765,0.9550254999960311,0.9565188578131781,24173.850834846497,38.00579251493839,0.0100945000039677,-0.61616164,0.14999999
-0.44109088,3766,0.9550259187086451,0.9566023717001174,24198.660239219666,38.014310143238276,0.010094081291353764,-0.37373737,0.14999999
-0.30356425,3767,0.9550263272264963,0.9565648054540892,24226.338470458984,38.02286533778419,0.010093672773502572,-0.45454547,0.14999999
-0.45060232,3768,0.9550267603153513,0.9566582060325098,24249.863224506378,38.03132713175168,0.010093239684647475,-0.37373737,0.14999999
-0.53770906,3769,0.955027167727065,0.9565622950639563,24277.85502099991,38.039884836687726,0.010092832272933863,-0.37373737,0.14999999
-1.0152,3770,0.9550276148488426,0.9567128168287143,24305.28519964218,38.04829201985901,0.010092385151156237,-1.0,0.14999999
-0.41761678,3771,0.9550280458253112,0.9566528271120154,24332.490916013718,38.056759192746995,0.010091954174687615,-0.3939394,0.14999999
-0.58893824,3772,0.9550284466517166,0.9565399630263671,24357.422157526016,38.06533922972063,0.010091553348282245,-0.5959596,0.14999999
-0.89111066,3773,0.9550288538750297,0.956564900211817,24382.27213358879,38.07389432950881,0.010091146124969206,-0.8181818,0.14999999
-0.6739846,3774,0.9550292400578365,0.9564863077880887,24406.56428194046,38.08252802172072,0.010090759942162353,-0.7171717,0.14999999
-0.3320861,3775,0.9550296260438431,0.9564863372326154,24432.28559732437,38.09116168448811,0.01009037395615579,-0.47474748,0.14999999
-0.32956958,3776,0.955029939060151,0.9562115756227438,24456.803475141525,38.10007010886536,0.010090060939847817,-0.23232323,0.14999999
0.009762635,3777,0.9550291815594918,0.9521688590701396,24477.573227405548,38.11302124979522,0.010090818440507073,0.030303031,0.14999999
-0.5300445,3778,0.9550295055258098,0.9562531263091074,24503.361268758774,38.12188812348611,0.010090494474189018,-0.4949495,0.14999999
-0.1879783,3779,0.9550297069222143,0.9557905825387452,24529.064668893814,38.13121754094736,0.01009029307778443,-0.05050505,0.14999999
-0.37976053,3780,0.9550301061914055,0.9565389444646959,24555.19988632202,38.13979859648266,0.010089893808593297,-0.6363636,0.14999999
-0.24426499,3781,0.9550305348966636,0.9566510407719944,24582.47850060463,38.14826755571067,0.010089465103335273,-0.41414142,0.14999999
-0.19766726,3782,0.955030945102528,0.9565819334758316,24607.91998887062,38.156805622234835,0.01008905489747087,-0.25252524,0.14999999
-0.20304826,3783,0.955031432532743,0.9568748936064186,24633.938043117523,38.165050728628415,0.010088567467255727,-0.030303031,0.14999999
-0.9543731,3784,0.9550318504400904,0.9566127939351876,24654.40407204628,38.17355793469323,0.010088149559908359,-0.7777778,0.14999999
-0.6019967,3785,0.9550322988060947,0.9567289157668544,24681.952258110046,38.181949018926375,0.01008770119390393,-0.43434343,0.14999999
-0.86162037,3786,0.9550327348132287,0.9566830218150676,24708.97220492363,38.190385997111306,0.010087265186770023,-0.67676765,0.14999999
-0.38999376,3787,0.9550331707581715,0.956683658311729,24736.520297288895,38.19882233879958,0.010086829241827192,-0.33333334,0.14999999
-0.68447506,3788,0.955033596172579,0.9566446405338777,24763.105240345,38.207297698265705,0.010086403827419668,-0.6363636,0.14999999
-0.52315617,3789,0.9550340275437131,0.9566680613997147,24789.10182452202,38.21574963686599,0.010085972456285562,-0.5151515,0.14999999
-0.9741659,3790,0.9550344058668379,0.9564678721864797,24813.951605319977,38.22440176467951,0.01008559413316082,-0.6969697,0.14999999
-0.70591474,3791,0.9550347358519015,0.9562853792433177,24842.039893388748,38.23323638543619,0.010085264148097123,-0.67676765,0.14999999
-0.15208414,3792,0.9550351636986726,0.9566571308078716,24864.857268333435,38.24169925462832,0.010084836301326035,-0.33333334,0.14999999
-0.38876352,3793,0.955035514855178,0.9563671003239671,24892.58331012726,38.250452154304355,0.010084485144820552,-0.2929293,0.14999999
-0.5478282,3794,0.9550359069365505,0.9565230715824812,24917.655166625977,38.25904908272187,0.010084093063448043,-0.27272728,0.14999999
-0.4991675,3795,0.9550363087065405,0.9565606240486725,24944.51131606102,38.2676084586732,0.010083691293458024,-0.35353535,0.14999999
-0.8271008,3796,0.9550367125937568,0.9565694645793195,24969.948226690292,38.27615899409388,0.010083287406241802,-0.7979798,0.14999999
-0.9290828,3797,0.9550370460752186,0.9563029417041378,24994.977909088135,38.284976052389744,0.010082953924780022,-0.8989899,0.14999999
-0.9256718,3798,0.9550373444558269,0.9561702956256087,25016.741616010666,38.29392575676414,0.010082655544171705,-0.8787879,0.14999999
-0.3241971,3799,0.9550377617202173,0.9566225318751318,25042.524684906006,38.302423224889004,0.01008223827978126,-0.3939394,0.14999999
-0.27782708,3800,0.9550381620535844,0.9565590285152632,25066.17027401924,38.31098419637374,0.010081837946414141,-0.43434343,0.14999999
-0.7257052,3801,0.955038579555192,0.9566250856643376,25091.475262641907,38.3194791107094,0.010081420444806472,-0.43434343,0.14999999
-0.72257423,3802,0.9550389773566068,0.9565510205343666,25118.81716632843,38.32804809017504,0.010081022643391646,-0.75757575,0.14999999
-0.8008824,3803,0.955039395996123,0.9566310634368931,25146.724234819412,38.33653702673814,0.010080604003875398,-0.53535354,0.14999999
-0.728426,3804,0.9550397713597849,0.9564672793660219,25171.498959064484,38.34518974737212,0.01008022864021349,-0.75757575,0.14999999
-0.32999188,3805,0.9550401873696065,0.9566226887310791,25196.82742166519,38.353687058641036,0.010079812630391862,-0.37373737,0.14999999
-0.6829184,3806,0.9550406076288213,0.9566396939411265,25217.258476495743,38.36216736469991,0.010079392371177064,-0.5959596,0.14999999
-0.8936642,3807,0.9550408895296979,0.9561138042656907,25244.297565937042,38.371173560434215,0.010079110470300556,-0.8787879,0.14999999
-0.73194456,3808,0.9550413286105528,0.9567129094252051,25270.543625831604,38.37958065100901,0.010078671389445643,-0.6363636,0.14999999
-0.4825899,3809,0.95504173172815,0.9565768035383493,25295.571422100067,38.38812384747066,0.010078268271848427,-0.47474748,0.14999999
-0.07139751,3810,0.9550411676747992,0.9528926884619083,25320.1881775856,38.40035115900875,0.010078832325199146,-0.27272728,0.14999999
-0.7640445,3811,0.9550415816345521,0.9566187682928785,25342.873304605484,38.40885239071587,0.010078418365446306,-0.67676765,0.14999999
-0.6727292,3812,0.9550419737592076,0.9565363608211098,25367.90238881111,38.41743602989476,0.01007802624079086,-0.45454547,0.14999999
-0.70484924,3813,0.9550422157690782,0.9559647573959745,25393.76038622856,38.42659127249878,0.010077784230920216,-0.6969697,0.14999999
-0.8413688,3814,0.955042607084739,0.9565346936993252,25417.02856707573,38.43517657879946,0.010077392915259428,-0.83838385,0.14999999
-0.49598467,3815,0.9550430406885762,0.9566968057232239,25443.548215150833,38.44359977307623,0.010076959311422341,-0.43434343,0.14999999
-0.4509598,3816,0.9550435005258074,0.9567977795632572,25466.133734464645,38.451921993512975,0.010076499474191031,-0.4949495,0.14999999
-0.46270823,3817,0.9550439413936156,0.9567262929494709,25491.83996963501,38.460315700563505,0.010076058606382894,-0.6363636,0.14999999
-0.40769795,3818,0.9550443294889238,0.956525689280641,25518.207741498947,38.468910011282865,0.010075670511074612,-0.3131313,0.14999999
-0.18900609,3819,0.9550447763128282,0.9567507499794918,25545.348189115524,38.47727926130337,0.0100752236871703,-0.15151516,0.14999999
-0.5340793,3820,0.9550452137901572,0.956715939709485,25570.829224824905,38.48568332159389,0.010074786209841332,-0.35353535,0.14999999
-0.63798785,3821,0.9550456574369581,0.956740388217101,25597.72101545334,38.49406293337679,0.010074342563040248,-0.53535354,0.14999999
-0.49839857,3822,0.9550461323882515,0.956860921280024,25623.112874269485,38.50232201209676,0.01007386761174693,-0.43434343,0.14999999
-0.42761296,3823,0.9550465070539274,0.9564784792668295,25650.43492603302,38.51096353282993,0.010073492946071131,-0.5151515,0.14999999
-0.06859785,3824,0.9550465111373506,0.9550621220644746,25675.580684185028,38.52102141076546,0.01007348886264787,-0.27272728,0.14999999
-0.40098053,3825,0.9550468639122088,0.9563958749699276,25702.80559182167,38.52974553579553,0.01007313608778968,-0.43434343,0.14999999
-0.3742979,3826,0.9550472484223457,0.9565179996958075,25727.320402383804,38.53834753609972,0.010072751577652828,-0.43434343,0.14999999
-1.3203202,3827,0.9550475764629505,0.9563026598166,25755.33650803566,38.54716487628312,0.010072423537048111,-0.93939394,0.14999999
-0.6441395,3828,0.9550480063142482,0.9566930472310111,25780.27760863304,38.555591829052105,0.01007199368575029,-0.6969697,0.14999999
-0.90587574,3829,0.9550484131290198,0.9566057000743002,25804.689002275467,38.564106128977805,0.010071586870978795,-0.7171717,0.14999999
-0.23796123,3830,0.9550484895948704,0.9553412773369356,25830.28965115547,38.57388485164087,0.010071510405128164,-0.33333334,0.14999999
-0.97666544,3831,0.9550488525231309,0.9564388677606386,25855.047244548798,38.58256598388023,0.010071147476867718,-0.7979798,0.14999999
0.0804743,3832,0.9550490051178278,0.9556335954016747,25881.398090839386,38.59205238847856,0.010070994882170814,-0.01010101,0.14999999
-0.44269598,3833,0.955049211692093,0.955840804276613,25905.11557817459,38.601331584201944,0.010070788307905542,-0.61616164,0.14999999
-0.89262307,3834,0.955049529757408,0.9562686741097179,25925.899131536484,38.61018291009223,0.010070470242590565,-0.7171717,0.14999999
-0.30383354,3835,0.9550498837987568,0.9564072783299705,25948.953447818756,38.61889563176226,0.010070116201241788,-0.2929293,0.14999999
-0.118990555,3836,0.9550500073508403,0.955523829591175,25976.43090558052,38.628491802171084,0.01006999264915826,-0.25252524,0.14999999
-0.6151395,3837,0.9550504507066369,0.9567511635420951,26005.186353206635,38.63686063862899,0.010069549293361738,-0.45454547,0.14999999
-0.41947508,3838,0.9550508349729059,0.9565252646472573,26031.75453543663,38.64545537398173,0.010069165027092687,-0.7171717,0.14999999
-0.97398657,3839,0.9550510432915738,0.955850570339139,26057.7926568985,38.654724803642594,0.010068956708424745,-0.8181818,0.14999999
-0.012554139,3840,0.9550514558020288,0.9566350834386828,26085.12332057953,38.66320972020391,0.010068544197969768,-0.2929293,0.14999999
-0.5352205,3841,0.9550519144611396,0.9568131654463518,26113.88015317917,38.67151655475756,0.010068085538859036,-0.6969697,0.14999999
-0.7463441,3842,0.9550523088799387,0.9565672714877446,26139.229064702988,38.680069283269816,0.010067691120059816,-0.7373737,0.14999999
0.15191704,3843,0.9550451250290749,0.9274447700102324,26166.992075920105,38.71774451325958,0.010074874970923648,-0.01010101,0.14999999
-1.0793457,3844,0.9550454886644265,0.9564429393204261,26193.843482732773,38.726421573939156,0.010074511335572101,-0.8181818,0.14999999
-0.3426607,3845,0.9550456814904882,0.9557869048719547,26221.11722445488,38.7357546690672,0.010074318509510325,-0.4949495,0.14999999
-0.5780851,3846,0.9550460610680308,0.9565055367193845,26248.920573234558,38.74436913234781,0.01007393893196771,-0.33333334,0.14999999
-0.2491065,3847,0.9550464621980526,0.9565892082618874,26278.64973974228,38.75289992408592,0.010073537801945911,-0.1919192,0.14999999
-0.790017,3848,0.9550468713213431,0.9566207686203856,26303.121035575867,38.76139915546554,0.010073128678655285,-0.85858583,0.14999999
-0.26981422,3849,0.9550472376008401,0.9564566811050514,26325.841567993164,38.770062474360486,0.01007276239915835,-0.37373737,0.14999999
-0.08648613,3850,0.9550475704907904,0.9563288639094459,26351.435997247696,38.77885361045104,0.010072429509208062,-0.09090909,0.14999999
-0.26009294,3851,0.9550478927414751,0.9562885578777139,26380.29165816307,38.78768505257332,0.010072107258523325,-0.3939394,0.14999999
0.060975716,3852,0.9550481167021662,0.9559105893238103,26406.25119781494,38.796894463249515,0.010071883297832169,-0.09090909,0.14999999
-0.4824527,3853,0.9550485426879886,0.956689440075833,26432.8084526062,38.80532502317368,0.01007145731200978,-0.37373737,0.14999999
-0.88379,3854,0.9550489588253579,0.9566523361093727,26460.57757973671,38.81379268706431,0.010071041174640452,-0.8787879,0.14999999
-0.2446979,3855,0.9550492918784812,0.9563328786155333,26488.73219203949,38.82257980844877,0.010070708121517192,-0.2929293,0.14999999
