LQGmu1_actor,ReturnLastEpisode,ReturnMean,Regret,Iteration,LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed
-0.53172797,0.9428341988232055,0.9263394993562665,8.221466136471529,212,-0.53535354,0.038780500643733624,0.14999999,6.15158748626709
-0.8340668,0.9421604102619093,0.9264137759332883,8.24442572620962,213,-0.83838385,0.038706224066711835,0.14999999,6.189885854721069
-0.6390461,0.9430371066784954,0.9264914550489202,8.266508619531125,214,-0.5555556,0.03862854495108002,0.14999999,6.229590892791748
-0.3852199,0.9412814422585065,0.9265602456871044,8.290347177272618,215,-0.43434343,0.0385597543128959,0.14999999,6.266493082046509
-0.7602466,0.9430218698691317,0.9266364569101694,8.312445307403486,216,-0.75757575,0.03848354308983096,0.14999999,6.302285194396973
-0.64597076,0.9438007719659162,0.9267155551362327,8.33376453543757,217,-0.45454547,0.0384044448637676,0.14999999,6.343019962310791
-1.0091069,0.9400273823109222,0.9267766185636396,8.358857153126648,218,-0.83838385,0.03834338143636077,0.14999999,6.3800482749938965
-0.6381598,0.9431550678422984,0.9268514060032681,8.380822085284349,219,-0.57575756,0.038268593996732186,0.14999999,6.416745185852051
-0.3844733,0.94162319207098,0.9269185504853941,8.404318893213368,220,-0.47474748,0.03820144951460622,0.14999999,6.457953929901123
-0.6313616,0.9424021300867821,0.9269886119315541,8.427036763126585,221,-0.65656567,0.038131388068446084,0.14999999,6.505509614944458
-1.0242748,0.9397228318166658,0.9270459732823879,8.452433931309919,222,-0.97979796,0.03807402671761225,0.14999999,6.54971981048584
-0.7055222,0.9432828656030023,0.9271187844587135,8.474271065706917,223,-0.65656567,0.038001215541286625,0.14999999,6.587782621383667
-0.596251,0.9434994720431782,0.9271919125282871,8.495891593663739,224,-0.6363636,0.03792808747171312,0.14999999,6.633440732955933
-0.8063524,0.9426389545856695,0.9272605660485422,8.51837263907807,225,-0.7979798,0.03785943395145809,0.14999999,6.685327529907227
-0.6883036,0.9439104690546687,0.9273342381857373,8.539582170023401,226,-0.67676765,0.03778576181426284,0.14999999,6.734616756439209
-0.98157775,0.9404390832837247,0.9273919687808827,8.564263086739675,227,-0.7171717,0.03772803121911751,0.14999999,6.78530740737915
-0.9335091,0.9414488202869257,0.9274536216383654,8.58793426645275,228,-0.7979798,0.03766637836163487,0.14999999,6.825663089752197
-0.76891375,0.943245861897725,0.9275225833862228,8.609808404555025,229,-0.53535354,0.037597416613777405,0.14999999,6.879590272903442
-0.83507544,0.9426795404905661,0.92758848319972,8.63224886406446,230,-0.7777778,0.03753151680028026,0.14999999,6.927979469299316
-0.44833654,0.9445148433461747,0.9276617574860684,8.652854020718285,231,-0.47474748,0.03745824251393197,0.14999999,6.975985288619995
-0.5578177,0.9438213035195252,0.9277314107017297,8.67415271719876,232,-0.53535354,0.03738858929827052,0.14999999,7.013689041137695
-0.55862486,0.9425472886527859,0.9277949981607471,8.696725428545975,233,-0.75757575,0.03732500183925311,0.14999999,7.059954643249512
-0.78683573,0.942677869086158,0.927858600173249,8.719167559459816,234,-0.67676765,0.03726139982675135,0.14999999,7.113513231277466
-0.33405077,0.9399434687116291,0.9279100251457526,8.744344090748188,235,-0.57575756,0.0372099748542476,0.14999999,7.166937589645386
-0.83306754,0.9424490716970189,0.9279716312752071,8.767015019051168,236,-0.85858583,0.03714836872479309,0.14999999,7.213536024093628
-0.98289174,0.9405959360526778,0.9280248983839728,8.79153908299849,237,-0.93939394,0.03709510161602739,0.14999999,7.262785911560059
-0.5131315,0.944071690278565,0.9280923218793283,8.812587392719925,238,-0.5151515,0.03702767812067195,0.14999999,7.325124740600586
-0.5039631,0.9438818467034246,0.9281583868367513,8.8338255460165,239,-0.61616164,0.03696161316324895,0.14999999,7.366265296936035
-0.6470926,0.9435008269271945,0.9282223136704615,8.855444719089306,240,-0.47474748,0.03689768632953878,0.14999999,7.404588222503662
-0.60797805,0.9431145548170412,0.92828410720219,8.877450164272265,241,-0.5555556,0.03683589279781023,0.14999999,7.4385058879852295
-0.4956128,0.9424170229580371,0.92834250768052,8.900153141314227,242,-0.47474748,0.03677749231948028,0.14999999,7.474949598312378
-0.38557285,0.9394177814021626,0.9283880849386338,8.925855359912065,243,-0.41414142,0.03673191506136652,0.14999999,7.522193670272827
-0.30478486,0.9392214952219421,0.9284324841611064,8.951753864690122,244,-0.5555556,0.036687515838893944,0.14999999,7.5713348388671875
-0.8609282,0.942216392790785,0.928488745012656,8.974657471899338,245,-0.7373737,0.036631254987344236,0.14999999,7.618799686431885
-0.5898493,0.9438794950698456,0.9285513090372787,8.995897976829493,246,-0.5555556,0.036568690962721515,0.14999999,7.779681921005249
-0.69325066,0.9436356114078377,0.9286123790873619,9.017382365421655,247,-0.5151515,0.03650762091263828,0.14999999,7.841918468475342
-0.7330748,0.9433627769192432,0.9286718564979743,9.039139588502412,248,-0.5555556,0.036448143502025854,0.14999999,7.88069224357605
-0.9215685,0.9412564318166038,0.9287223969611014,9.063003156685808,249,-0.8989899,0.03639760303889882,0.14999999,7.923142194747925
-0.64205426,0.942784002018928,0.9287786433813326,9.08533915466688,250,-0.5555556,0.03634135661866752,0.14999999,7.969484329223633
-0.4274257,0.9421570379838614,0.9288319437582352,9.108302116683019,251,-0.4949495,0.03628805624176502,0.14999999,8.006049633026123
-0.22267756,0.9350811669848672,0.9288567422631028,9.138340949698152,252,-0.45454547,0.03626325773689743,0.14999999,8.049372434616089
-0.55253243,0.9442470155676315,0.9289175733828836,9.159213934130522,253,-0.53535354,0.03620242661711669,0.14999999,8.086505651473999
-1.0733458,0.9390666591167516,0.9289575304133318,9.18526727501377,254,-0.8787879,0.03616246958666838,0.14999999,8.116178274154663
-0.4779418,0.9445528230586001,0.9290186884237054,9.20583445195517,255,-0.5959596,0.03610131157629478,0.14999999,8.172821760177612
-0.45804578,0.9426549388679956,0.9290719550270035,9.228299513087174,256,-0.47474748,0.036048044972996775,0.14999999,8.233947277069092
-0.5633788,0.9428988220038775,0.929125756065824,9.250520691083297,257,-0.5555556,0.03599424393417625,0.14999999,8.278474569320679
-0.9141741,0.9414207266705295,0.9291734109906485,9.274219964412767,258,-0.7171717,0.03594658900935181,0.14999999,8.321983575820923
-0.4130514,0.9415180536403485,0.9292210737035818,9.297821910772418,259,-0.5959596,0.0358989262964186,0.14999999,8.359067440032959
-1.0571688,0.9392232203211038,0.9292595434982646,9.323718690451315,260,-0.8787879,0.035860456501735825,0.14999999,8.392558813095093
-0.9440067,0.9409882471550098,0.9293044810601678,9.347850443296306,261,-0.97979796,0.03581551893983259,0.14999999,8.436686992645264
-0.59818655,0.9429361601257377,0.9293565103695783,9.370034283170568,262,-0.5151515,0.035763489630422016,0.14999999,8.483075857162476
-0.86560166,0.9421668511370787,0.9294052188896068,9.39298743203349,263,-0.8989899,0.035714781110393494,0.14999999,8.529572010040283
-1.2030208,0.9361932493017839,0.9294309311260166,9.421914182731706,264,-0.8787879,0.03568906887398374,0.14999999,8.570419311523438
-0.5999435,0.9428209572565477,0.9294814595265092,9.444213225475158,265,-0.8787879,0.03563854047349116,0.14999999,8.625289678573608
-0.5781661,0.9430945231902698,0.9295326364575759,9.466238702284889,266,-0.5555556,0.035587363542424394,0.14999999,8.689776182174683
-0.65882564,0.944000115745234,0.92958682177326,9.487358586539655,267,-0.57575756,0.03553317822674028,0.14999999,8.740261554718018
-0.74390614,0.9422222855139581,0.9296339690260239,9.510256301025697,268,-0.85858583,0.03548603097397648,0.14999999,8.794939756393433
-0.96534413,0.9408370887118489,0.9296756163111013,9.534539212313849,269,-0.7777778,0.035444383688899066,0.14999999,8.85428500175476
-1.0865257,0.93893478714679,0.9297099095364186,9.56072442516706,270,-0.8989899,0.0354100904635817,0.14999999,8.921980857849121
-0.6465193,0.9435596119773607,0.9297610154494849,9.582284813189698,271,-0.53535354,0.03535898455051549,0.14999999,8.976764917373657
-0.63229865,0.9436308377752184,0.9298120074433295,9.60377397541448,272,-0.7171717,0.035307992556670886,0.14999999,9.022560358047485
-0.5960447,0.9431366656195995,0.9298608157150374,9.625757309794881,273,-0.7777778,0.035259184284962934,0.14999999,9.088826656341553
-0.58365905,0.9441575287172362,0.9299129934997169,9.646719781077644,274,-0.85858583,0.035207006500283376,0.14999999,9.150539636611938
-0.71109146,0.9431752953472476,0.9299612200518899,9.668664485730396,275,-0.5151515,0.03515877994811053,0.14999999,9.217507362365723
-0.9094752,0.9417273050943193,0.9300038507947971,9.692057180636077,276,-1.0,0.03511614920520318,0.14999999,9.289277791976929
-0.5282279,0.943553250121934,0.930052765593812,9.713623930514142,277,-0.7777778,0.03506723440618824,0.14999999,9.360585927963257
-0.8844305,0.9419075197332424,0.9300954085943136,9.7368364107809,278,-0.8181818,0.035024591405686686,0.14999999,9.426000595092773
-0.94918954,0.9410608499253776,0.9301347112514141,9.760895560855522,279,-0.93939394,0.0349852887485861,0.14999999,9.48030138015747
-0.8572523,0.9418881372645445,0.9301766877728894,9.784127423590977,280,-0.8787879,0.03494331222711063,0.14999999,9.548173189163208
-0.6166998,0.9434589226692427,0.9302239555127342,9.805788500921734,281,-0.9191919,0.03489604448726596,0.14999999,9.609292268753052
-0.88535607,0.9419682059245291,0.9302656017907902,9.828940294997205,282,-0.7171717,0.03485439820920994,0.14999999,9.667767763137817
-0.22662005,0.9370264689266147,0.9302894917806694,9.85703382607059,283,-0.53535354,0.0348305082193307,0.14999999,9.712751150131226
-0.5542287,0.9426622140099984,0.9303330577040121,9.87949161206059,284,-0.65656567,0.03478694229598799,0.14999999,9.761820077896118
-0.4780554,0.9432162975330972,0.9303782620542895,9.901395314527493,285,-0.5555556,0.034741737945710505,0.14999999,9.83184266090393
-0.6209154,0.9431334588696707,0.9304228606445532,9.923381855657823,286,-0.7171717,0.03469713935544693,0.14999999,9.91307020187378
-0.4013356,0.9414852688346832,0.9304614056208254,9.947016586823139,287,-0.5151515,0.0346585943791747,0.14999999,9.990132808685303
-0.72422165,0.9430419899685795,0.9305050882053663,9.969094596854559,288,-0.5959596,0.034614911794633885,0.14999999,10.07846713066101
-0.59356683,0.9434378770342707,0.9305498383397224,9.990776719820287,289,-0.5151515,0.034570161660277814,0.14999999,10.15187382698059
-0.87538034,0.9420923052610778,0.9305896399497962,10.013804414559209,290,-0.7979798,0.03453036005020417,0.14999999,10.202810525894165
-0.098813534,0.914907378792164,0.930535749017983,10.064017035767044,291,-0.35353535,0.03458425098201733,0.14999999,10.271202564239502
-0.4080968,0.9417664649335752,0.9305742103738582,10.08737057083347,292,-0.5151515,0.03454578962614202,0.14999999,10.342208862304688
-0.95527285,0.940989916152621,0.9306097588577448,10.111500654680848,293,-0.9191919,0.034510241142255454,0.14999999,10.398293733596802
-0.96467423,0.9408933190825828,0.9306447369537476,10.135727335598265,294,-0.8787879,0.034475263046252605,0.14999999,10.45076870918274
-0.67897195,0.9438228321447804,0.9306894084628698,10.157024503453485,295,-0.67676765,0.034430591537130455,0.14999999,10.519366979598999
-0.8168046,0.942536752704724,0.9307294332744978,10.179607750748762,296,-0.7777778,0.03439056672550257,0.14999999,10.595104932785034
-0.67890215,0.9436847074176369,0.930773053726158,10.201043043331126,297,-0.67676765,0.034346946273842174,0.14999999,10.683380603790283
-0.8941001,0.9416559596119085,0.9308095735445666,10.224507083719217,298,-0.67676765,0.03431042645543361,0.14999999,10.732490539550781
-0.6630783,0.9435491035482548,0.9308521806683249,10.246077980170963,299,-0.75757575,0.03426781933167546,0.14999999,10.795281171798706
-0.6172252,0.9436416302033458,0.9308948121667748,10.267556349967617,300,-0.41414142,0.03422518783322539,0.14999999,10.878768682479858
-0.77746785,0.9429467534164612,0.9309348518387006,10.289729596551155,301,-0.6969697,0.034185148161299514,0.14999999,10.936412334442139
-0.46614662,0.9429785212757145,0.9309747315388233,10.311871075275441,302,-0.4949495,0.03414526846117696,0.14999999,10.9738290309906
-0.5416062,0.9444032483995153,0.9310190500763172,10.332587826875926,303,-0.5555556,0.03410094992368293,0.14999999,11.021365404129028
-0.97018445,0.9404742454475078,0.9310501526926698,10.357233581428419,304,-0.85858583,0.03406984730733033,0.14999999,11.064343690872192
-0.5520427,0.9434878723987326,0.9310909321015421,10.378865709029686,305,-0.61616164,0.034029067898457985,0.14999999,11.100876092910767
-0.6252891,0.9426165860002029,0.9311285976371587,10.401369123029482,306,-0.75757575,0.03399140236284145,0.14999999,11.162203788757324
-0.57780564,0.943470958181399,0.9311688007659674,10.423018164848083,307,-0.67676765,0.03395119923403284,0.14999999,11.247635126113892
-0.4634169,0.9421686531748009,0.9312045145724896,10.445969511673281,308,-0.7777778,0.033915485427510654,0.14999999,11.305858373641968
-0.42765337,0.9404554870967718,0.9312344529948983,10.47063402457651,309,-0.3939394,0.033885547005101976,0.14999999,11.36676573753357
-0.71614134,0.9430757033217528,0.9312726505765978,10.492678321254758,310,-0.57575756,0.033847349423402444,0.14999999,11.450315237045288
-0.8739385,0.942158933429773,0.9313076547015277,10.515639387824985,311,-0.8787879,0.03381234529847262,0.14999999,11.497868299484253
-0.8319004,0.9424912683611497,0.9313434996171034,10.538268119463835,312,-0.67676765,0.03377650038289691,0.14999999,11.580577373504639
-0.3795698,0.9410834887396827,0.931374617793214,10.562304630724151,313,-0.57575756,0.033745382206786426,0.14999999,11.669308423995972
-0.5541368,0.9436617469599612,0.9314137487778213,10.58376288376419,314,-0.53535354,0.03370625122217895,0.14999999,11.736988067626953
-1.0425562,0.9393397732131079,0.9314389107601557,10.609543110551083,315,-0.8989899,0.03368108923984471,0.14999999,11.823267221450806
-0.43405938,0.9408243127609143,0.9314686113993986,10.633838797790169,316,-0.43434343,0.0336513886006018,0.14999999,11.888882875442505
-0.82918066,0.9427240778520076,0.9315041176027191,10.656234719938162,317,-0.7373737,0.03361588239728127,0.14999999,11.96641230583191
-0.92700243,0.941633769186966,0.9315359718529841,10.679720950751197,318,-0.85858583,0.03358402814701634,0.14999999,12.05741262435913
-0.911821,0.9414190456962255,0.9315669532756903,10.70342190505497,319,-0.83838385,0.033553046724310254,0.14999999,12.135545015335083
-0.29776838,0.942171300298926,0.9316000918601379,10.726370604756044,320,-0.4949495,0.033519908139862636,0.14999999,12.223536252975464
-0.776411,0.9433034741718278,0.9316365509950653,10.748187130584215,321,-0.7171717,0.03348344900493525,0.14999999,12.300491333007812
-0.47345787,0.9430076362711683,0.9316718649244942,10.770299494313047,322,-0.5959596,0.033448135075506355,0.14999999,12.391199111938477
-0.8339675,0.9426395051117087,0.9317058204668693,10.792779989201339,323,-0.57575756,0.03341417953313108,0.14999999,12.489447355270386
-0.8915561,0.9415244796573793,0.9317361249705438,10.81637550954396,324,-0.7373737,0.03338387502945667,0.14999999,12.588263511657715
-1.356503,0.9297898078619531,0.9317301363025173,10.851705701682008,325,-0.97979796,0.0333898636974831,0.14999999,12.660207033157349
-0.9165884,0.941623881439649,0.9317604852139809,10.875201820242358,326,-0.5959596,0.033359514786019506,0.14999999,12.712080717086792
-0.74536,0.9431211946504614,0.9317952274446735,10.897200625591896,327,-0.47474748,0.0333247725553269,0.14999999,12.797095775604248
-0.8002525,0.943215563742419,0.9318300455431422,10.919105061849477,328,-0.7979798,0.03328995445685816,0.14999999,12.85563063621521
-0.4709589,0.9431191699091105,0.931864358991063,10.941105891940365,329,-0.6969697,0.033255641008937284,0.14999999,12.946532011032104
-0.7941177,0.9426652331415522,0.9318970889127312,10.963560658798814,330,-0.8181818,0.03322291108726913,0.14999999,13.03509259223938
-0.71653384,0.9438811242271198,0.9319332944574876,10.984799534571694,331,-0.83838385,0.03318670554251267,0.14999999,13.152476072311401
-0.8132715,0.9427132607691636,0.9319657642355348,11.007206273802531,332,-0.5555556,0.03315423576446545,0.14999999,13.244090795516968
-0.6135647,0.9441458059673735,0.9320023409374322,11.028180467835158,333,-0.6969697,0.03311765906256804,0.14999999,13.358023881912231
-0.7770487,0.9429856494580674,0.9320352250946796,11.05031481837709,334,-0.65656567,0.03308477490532063,0.14999999,13.461886644363403
-0.8806298,0.9418338471327016,0.9320644747127037,11.073600971244389,335,-0.7777778,0.03305552528729668,0.14999999,13.525917530059814
-0.5097177,0.9425806324364496,0.9320957728011672,11.096140338807938,336,-0.4949495,0.03302422719883315,0.14999999,13.573270320892334
-0.9015059,0.9417858769718195,0.9321245268194778,11.119474461836118,337,-0.7171717,0.03299547318052261,0.14999999,13.648725271224976
-0.54245573,0.9443505196430071,0.9321606983958788,11.140243942193111,338,-0.5959596,0.03295930160412163,0.14999999,13.718276262283325
-0.25667188,0.9405664819435312,0.9321854942175531,11.164797460249579,339,-0.4949495,0.03293450578244714,0.14999999,13.78898286819458
-0.69542336,0.9435556977020867,0.9322189359925077,11.186361762547492,340,-0.959596,0.032901064007492625,0.14999999,13.887336254119873
-0.7989385,0.9425359001937943,0.9322491910194909,11.208945862353698,341,-0.7979798,0.032870808980509376,0.14999999,14.082248210906982
