LQGsigma_higher,Regret,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t,TimeElapsed
0.14999999,12.579297124117653,-0.5151515,0.9060622670229213,213,0.919713061302511,-0.64119494,0.059057732977078184,5.915975332260132
0.14999999,12.62678899848235,-0.67676765,0.9061163130912034,214,0.9176281256353028,-0.54837507,0.05900368690879603,5.94805121421814
0.14999999,12.680024171195818,-0.6363636,0.9061431433897864,215,0.9118848272865331,-0.3405161,0.0589768566102131,5.991459608078003
0.14999999,12.732036472788113,-0.57575756,0.9061753867000546,216,0.9131076984077044,-0.36884475,0.05894461329994497,6.035536527633667
0.14999999,12.77759902231907,-0.75757575,0.906237055196686,217,0.9195574504690439,-0.6534233,0.058882944803313686,6.066946744918823
0.14999999,12.823625431512545,-0.6363636,0.906296030130676,218,0.9190935908065249,-0.62668645,0.058823969869323596,6.105536699295044
0.14999999,12.869440899459846,-0.6969697,0.9063554296828313,219,0.9193045320526985,-0.5553499,0.058764570317168245,6.151037216186523
0.14999999,12.914165080010621,-0.53535354,0.9064192496363149,220,0.9203958194492254,-0.52015454,0.05870075036368464,6.202494382858276
0.14999999,12.959440518217072,-0.53535354,0.906479997655126,221,0.9198445617935497,-0.5776148,0.058640002344873626,6.250361919403076
0.14999999,13.005983740072779,-0.6969697,0.9065344876573294,222,0.918576778144293,-0.5640618,0.058585512342670176,6.298114061355591
0.14999999,13.051520336059152,-0.45454547,0.9065930029773128,223,0.9195834040136259,-0.49639267,0.05852699702268678,6.362390756607056
0.14999999,13.101796755826038,-0.53535354,0.9066298359114905,224,0.9148435802331132,-0.8848642,0.0584901640885091,6.413109540939331
0.14999999,13.152792850132178,-0.75757575,0.906663142888301,225,0.9141239056938605,-0.9226004,0.05845685711169857,6.463846921920776
0.14999999,13.20023942268999,-0.75757575,0.9067118609615483,226,0.9176734274421877,-0.49965286,0.05840813903845128,6.510900974273682
0.14999999,13.249672547693697,-0.5555556,0.9067513984683092,227,0.915686874996292,-0.42605603,0.058368601531690295,6.558503150939941
0.14999999,13.299630256155734,-0.5555556,0.9067882883501936,228,0.9151622915379627,-0.40375876,0.05833171164980585,6.6109607219696045
0.14999999,13.346719984415959,-0.7777778,0.9068373799807159,229,0.918030271739775,-0.7584181,0.058282620019283665,6.6563215255737305
0.14999999,13.3925261437302,-0.61616164,0.9068916254620422,230,0.9193138406857594,-0.6374531,0.058228374537957386,6.708294153213501
0.14999999,13.436944893507377,-0.5959596,0.9069514073874135,231,0.920701250222823,-0.63208276,0.05816859261258605,6.757683038711548
0.14999999,13.48589809641339,-0.43434343,0.9069911288947694,232,0.9161667970939876,-0.41825315,0.05812887110523013,6.795045375823975
0.14999999,13.533432462270031,-0.61616164,0.9070365988743772,233,0.9175856341433585,-0.7345313,0.05808340112562245,6.8311381340026855
0.14999999,13.597199219479073,-0.4949495,0.9070123110278667,234,0.9013532427909584,-0.25720233,0.05810768897213279,6.867971420288086
0.14999999,13.644005850156601,-0.43434343,0.907060400637631,235,0.9183133693224722,-0.5110025,0.058059599362368514,6.919900417327881
0.14999999,13.690900410455658,-0.7979798,0.9071077101251874,236,0.9182254397009424,-0.7685723,0.05801228987481211,6.96980881690979
0.14999999,13.737635141925114,-0.65656567,0.9071552947598093,237,0.9183852685305427,-0.48813194,0.05796470524019036,7.021586656570435
0.14999999,13.784281460247385,-0.67676765,0.9072028510073635,238,0.9184736816777284,-0.7115212,0.05791714899263607,7.077025651931763
0.14999999,13.83413358207855,-0.61616164,0.9072365958908843,239,0.9152678781688344,-0.8718841,0.05788340410911527,7.131608963012695
0.14999999,13.8805782113009,-0.57575756,0.9072842574529126,240,0.9186753707776493,-0.7720697,0.057835742547087086,7.182635545730591
0.14999999,13.926347960691611,-0.5555556,0.9073343238145573,241,0.919350250609288,-0.6039311,0.05778567618544237,7.233493328094482
0.14999999,13.975209059151501,-0.5555556,0.9073712022349109,242,0.9162589015401109,-0.4319156,0.057748797765088844,7.277069807052612
0.14999999,14.021248955730835,-0.61616164,0.907419387013453,243,0.9190801034206662,-0.5730453,0.05770061298654665,7.311658620834351
0.14999999,14.071155415923354,-0.5555556,0.9074513302626088,244,0.9152135398074815,-0.42395884,0.05766866973739079,7.387693166732788
0.14999999,14.120172875491383,-0.43434343,0.9074866413245247,245,0.9161025404319706,-0.42202386,0.05763335867547503,7.428544998168945
0.14999999,14.166526000513407,-0.5555556,0.9075324959328721,246,0.9187668749779763,-0.7216321,0.05758750406712767,7.476816892623901
0.14999999,14.21579437143271,-0.61616164,0.9075661766338754,247,0.9158516290806983,-0.44213295,0.05755382336612433,7.52937650680542
0.14999999,14.267491531254183,-1.0,0.9075897922126844,248,0.9134228401785267,-0.93242925,0.057530207787315255,7.56939172744751
0.14999999,14.313443829708419,-0.5555556,0.9076362898405282,249,0.9191677015457638,-0.6430982,0.05748371015947156,7.6154420375823975
0.14999999,14.360840522008633,-0.5151515,0.9076766379119653,250,0.9177233076997857,-0.800355,0.057443362088034536,7.66607928276062
0.14999999,14.419237522169594,-0.959596,0.907672838557093,251,0.9067229998390389,-1.1350604,0.05744716144290675,7.7168498039245605
0.14999999,14.464689078059886,-0.4949495,0.9077204401664288,252,0.9196684441097079,-0.565648,0.05739955983357097,7.777743577957153
0.14999999,14.517027848923245,-0.6363636,0.9077404432848881,253,0.9127812291366396,-0.9445919,0.05737955671511164,7.83925461769104
0.14999999,14.56838460529304,-0.93939394,0.9077641550972713,254,0.9137632436302047,-0.9193746,0.057355844902728506,7.88031530380249
0.14999999,14.62088124895999,-0.37373737,0.907783210788392,255,0.9126233563330514,-0.34857124,0.0573367892116078,7.925730466842651
0.14999999,14.66862591382689,-0.85858583,0.9078206800241135,256,0.9173753351330994,-0.81669545,0.05729931997588629,7.95517635345459
0.14999999,14.71926436371947,-0.85858583,0.9078465978065389,257,0.9144815501074212,-0.90416086,0.05727340219346097,8.013043642044067
0.14999999,14.76513527020602,-0.61616164,0.9078907935263331,258,0.9192490935134489,-0.63683707,0.05722920647366674,8.040013074874878
0.14999999,14.812186572344464,-0.75757575,0.9079300904542682,259,0.918068697861556,-0.47832912,0.05718990954573152,8.077800512313843
0.14999999,14.856534526777894,-0.8181818,0.9079794825893155,260,0.9207720455665701,-0.49989703,0.05714051741068421,8.200552940368652
0.14999999,14.90611542121733,-0.6363636,0.9080084466620023,261,0.9155391055605642,-0.866577,0.05711155333799743,8.263807535171509
0.14999999,14.952973569313322,-0.5555556,0.9080475817965138,262,0.9182618519040076,-0.57361007,0.057072418203485964,8.30359411239624
0.14999999,14.997017232111727,-0.85858583,0.9080971207904495,263,0.921076337201596,-0.6164439,0.05702287920955029,8.350545883178711
0.14999999,15.043123900061794,-0.7979798,0.9081384700755232,264,0.9190133320499331,-0.7280406,0.05698152992447649,8.386262655258179
0.14999999,15.08917282500096,-0.53535354,0.9081797251886753,265,0.9190710750608339,-0.5233034,0.056940274811324375,8.417881727218628
0.14999999,15.13429291312297,-0.47474748,0.9082241619807404,266,0.9199999118779909,-0.56951255,0.056895838019259286,8.470767736434937
0.14999999,15.18027309726406,-0.53535354,0.908265044579535,267,0.9191398158589092,-0.5368925,0.05685495542046464,8.516148567199707
0.14999999,15.224967699147644,-0.53535354,0.9083104190330308,268,0.9204253981164163,-0.5882243,0.05680958096696882,8.564180374145508
0.14999999,15.273898018102216,-0.5959596,0.9083397099698799,269,0.9161896810454292,-0.40747645,0.05678029003011976,8.599636316299438
0.14999999,15.322609350289227,-0.9191919,0.9083695949989284,270,0.9164086678129879,-0.8121488,0.05675040500107121,8.659443855285645
0.14999999,15.371610546983394,-0.47474748,0.9083981898635296,271,0.9161188033058334,-0.38767767,0.05672181013647009,8.708050012588501
0.14999999,15.419460890185213,-0.8181818,0.9084308055507893,272,0.9172696567981802,-0.7988551,0.05668919444921034,8.75720500946045
0.14999999,15.465095844865692,-0.5555556,0.908471297271554,273,0.9194850453195221,-0.63858336,0.05664870272844576,8.793349027633667
0.14999999,15.510782238370851,-0.85858583,0.9085113056993761,274,0.9194336064948413,-0.7328167,0.05660869430062354,8.84155821800232
0.14999999,15.558286699969063,-0.8989899,0.9085444120001122,275,0.917615538401788,-0.81027436,0.0565755879998875,8.885436534881592
0.14999999,15.633317136624385,-0.37373737,0.908477546606433,276,0.8900895633446786,-0.1977278,0.05664245339356661,8.918922662734985
0.14999999,15.677465917694722,-0.65656567,0.9085226501166251,277,0.9209712189296624,-0.61425155,0.05659734988337445,8.970473051071167
0.14999999,15.722737719511926,-0.4949495,0.9085633894981581,278,0.9198481981827966,-0.5979976,0.05655661050184146,9.0141921043396
0.14999999,15.772681093860148,-0.97979796,0.9085870928535474,279,0.9151766256517767,-0.8835901,0.05653290714645214,9.05856466293335
0.14999999,15.824236008886887,-0.8989899,0.9086048713968321,280,0.9135650849732617,-0.92415094,0.05651512860316745,9.09897232055664
0.14999999,15.869815608402359,-0.5959596,0.9086437878704539,281,0.9195404004845285,-0.60370886,0.05647621212954576,9.142057180404663
0.14999999,15.9179301089406,-0.53535354,0.9086734393299974,282,0.9170054994617586,-0.4345905,0.05644656067000213,9.208662033081055
0.14999999,15.968629274081584,-0.53535354,0.9086937481481212,283,0.9144208348590167,-0.31682324,0.05642625185187839,9.273499965667725
0.14999999,16.024220368777797,-0.959596,0.9086966888423312,284,0.9095289053037858,-1.0193932,0.0564233111576683,9.323850393295288
0.14999999,16.072684028916605,-0.83838385,0.9087246174423975,285,0.9166563398611933,-0.8122614,0.056395382557602125,9.36928105354309
0.14999999,16.11830374487056,-0.53535354,0.9087622945983542,286,0.9195002840460472,-0.63271856,0.05635770540164531,9.428041219711304
0.14999999,16.162451025451404,-0.47474748,0.9088048396325732,287,0.9209727194191563,-0.59319323,0.056315160367426495,9.46459674835205
0.14999999,16.213376199983276,-0.83838385,0.908823554861169,288,0.9141948254681281,-0.91502005,0.05629644513883082,9.533549070358276
0.14999999,16.265683797325487,-0.8181818,0.9088373571026797,289,0.9128124026577894,-0.93792254,0.056282642897320025,9.58312439918518
0.14999999,16.309857505752795,-0.6363636,0.908879112049128,290,0.9209462915726924,-0.556813,0.05624088795087171,9.634276390075684
0.14999999,16.360682417628624,-0.83838385,0.9088977236507605,291,0.9142950881241713,-0.89321786,0.05622227634923926,9.711703062057495
0.14999999,16.407667610447596,-0.8989899,0.9089293574984669,292,0.9181348071810266,-0.77783376,0.05619064250153286,9.747105598449707
0.14999999,16.45577186821348,-0.47474748,0.9089569560811824,293,0.9170157422341195,-0.8152363,0.05616304391881733,9.797338485717773
0.14999999,16.50805112518603,-0.65656567,0.9089701662408637,294,0.9128407430274503,-0.9496436,0.05614983375913615,9.84900975227356
0.14999999,16.55289084454265,-0.6969697,0.9090085056117198,295,0.9202802806433797,-0.57919294,0.05611149438828016,9.926481008529663
0.14999999,16.600128781578043,-0.5959596,0.90903848384602,296,0.9178820629646074,-0.4505714,0.056081516153979875,9.973435401916504
0.14999999,16.646965645053122,-0.8181818,0.9090696106227166,297,0.9182831365249218,-0.7492078,0.05605038937728324,10.009319305419922
0.14999999,16.693002486390586,-0.57575756,0.9091032131329174,298,0.9190831586625368,-0.6517862,0.0560167868670825,10.080928087234497
0.14999999,16.73963551463462,-0.4949495,0.9091345969410213,299,0.9184869717559672,-0.4941074,0.055985403058978665,10.143115282058716
0.14999999,16.786480978756252,-0.8787879,0.9091650634041457,300,0.91827453587837,-0.7422474,0.055954936595854175,10.210383892059326
0.14999999,16.833702998317975,-0.7777778,0.9091940764175481,301,0.9178979804382763,-0.7615591,0.05592592358245174,10.277111530303955
0.14999999,16.88597947515131,-0.7777778,0.9092061606783068,302,0.9128435231666654,-0.94587743,0.055913839321693075,10.328872680664062
0.14999999,16.930821910993657,-0.57575756,0.9092426999637171,303,0.9202775641576507,-0.6789707,0.0558773000362827,10.405698537826538
0.14999999,16.977364193684515,-0.5151515,0.9092734072576164,304,0.9185777173091403,-0.68231934,0.05584659274238327,10.44788408279419
0.14999999,17.023842763436956,-0.75757575,0.9093041220870915,305,0.9186414302475604,-0.6734487,0.055815877912908055,10.522494316101074
0.14999999,17.070486601517562,-1.0,0.9093340960734716,306,0.9184761619193945,-0.76628864,0.05578590392652798,10.61550235748291
0.14999999,17.11985195430444,-0.67676765,0.9093550099208321,307,0.91575464721312,-0.8548193,0.05576499007916756,10.655901432037354
0.14999999,17.168365044387567,-0.65656567,0.9093785550506894,308,0.9166069099168747,-0.8035314,0.055741444949310284,10.731834888458252
0.14999999,17.223846858814518,-0.33333334,0.9093793952789171,309,0.9096381855730475,-0.3364345,0.05574060472108258,10.784576654434204
0.14999999,17.27608451466436,-0.47474748,0.9093906951139856,310,0.9128823441501602,-0.36435425,0.05572930488601406,10.844167947769165
0.14999999,17.330239815215197,-0.25252524,0.9093957562211726,311,0.9109646994491609,-0.317343,0.055724243778827,10.914990186691284
0.14999999,17.459620292797958,-0.2929293,0.909159678548724,312,0.835739522417238,-0.09378512,0.0559603214512755,10.97085976600647
0.14999999,17.508528130134277,-0.5555556,0.9091822104468549,313,0.9162121626636801,-0.47367406,0.05593778955314466,11.02238941192627
0.14999999,17.5542217583222,-0.7171717,0.9092148351645783,314,0.9194263718120781,-0.5440563,0.05590516483542102,11.074437379837036
0.14999999,17.609711630617,-0.6363636,0.9092161535535963,315,0.9096301277052014,-1.018777,0.05590384644640317,11.13151216506958
0.14999999,17.656311142061092,-0.7373737,0.9092455976517048,316,0.9185204885559061,-0.7180341,0.0558744023482946,11.212694644927979
0.14999999,17.71094908556695,-0.8787879,0.909249498152785,317,0.9104820564941447,-1.0005223,0.05587050184721435,11.270541191101074
0.14999999,17.77049244073548,-0.97979796,0.9092379482995733,318,0.905576644831469,-1.3256588,0.05588205170042604,11.344749450683594
0.14999999,17.816812679236772,-0.7777778,0.9092679226356206,319,0.9187997614987082,-0.6229787,0.0558520773643786,11.4192476272583
0.14999999,17.86370639249947,-0.5959596,0.9092959175234384,320,0.918226286737302,-0.51458055,0.05582408247656084,11.506380319595337
0.14999999,17.914905665536388,-0.4949495,0.9093103250294808,321,0.9139207269630834,-0.35161933,0.05580967497051834,11.570744276046753
0.14999999,17.960696894083018,-0.45454547,0.9093414382171326,322,0.9193287714533698,-0.59211636,0.05577856178286651,11.643632173538208
0.14999999,18.007300100584064,-0.83838385,0.9093698448898317,323,0.9185167934989531,-0.53322256,0.055750155110167385,11.730579853057861
0.14999999,18.05262938258619,-0.67676765,0.9094020080784369,324,0.9197907179978752,-0.6715543,0.055717991921562314,11.804754972457886
0.14999999,18.105397385770054,-0.5555556,0.9094110849668606,325,0.912351996816137,-0.38943398,0.05570891503313863,11.87964653968811
0.14999999,18.152473780736855,-0.7777778,0.9094375650897634,326,0.9180436050331997,-0.7562418,0.05568243491023575,11.96180009841919
0.14999999,18.19901828574162,-0.4949495,0.9094655098295356,327,0.9185754949952342,-0.58247167,0.055654490170463665,12.024128675460815
0.14999999,18.24703286809019,-0.8787879,0.9094888022314316,328,0.917105417651428,-0.8194554,0.055631197768567654,12.085970163345337
0.14999999,18.29349958011853,-0.61616164,0.9095166578111892,329,0.9186532879716579,-0.70224637,0.05560334218881013,12.145748615264893
0.14999999,18.353775856721505,-0.43434343,0.9095024974038736,330,0.9048437233970255,-0.30196664,0.05561750259612577,12.204207420349121
0.14999999,18.401734705231778,-0.67676765,0.9095256353316254,331,0.9171611514897255,-0.80907595,0.055594364668373954,12.262887954711914
0.14999999,18.456831838533393,-0.8181818,0.909527133016465,332,0.9100228666983862,-1.0130877,0.055592866983534314,12.352786540985107
0.14999999,18.50750239479775,-0.7777778,0.9095419147303364,333,0.9144494437356436,-0.43358824,0.055578085269662916,12.452465057373047
0.14999999,18.569589422106244,-0.41414142,0.9095224268799208,334,0.9030329726915084,-0.27454367,0.055597573120078576,12.525325298309326
0.14999999,18.615166202728417,-0.6363636,0.9095523396933474,335,0.9195432193778281,-0.6563516,0.05556766030665199,12.608799934387207
0.14999999,18.664357067798473,-0.7171717,0.9095713182505992,336,0.9159291349299449,-0.42470664,0.05554868174940022,12.677411079406738
0.14999999,18.72033042809857,-0.959596,0.9095700580768582,337,0.9091466396999045,-1.0337847,0.05554994192314116,12.754149436950684
0.14999999,18.766625618460637,-0.7979798,0.9095974389986367,338,0.9188248096379327,-0.71879685,0.05552256100136283,12.833455085754395
0.14999999,18.81173133192825,-0.83838385,0.909628167162453,339,0.9200142865323884,-0.63438123,0.05549183283754646,12.897833347320557
0.14999999,18.862201145865416,-0.9191919,0.9096429378062776,340,0.9146501860628335,-0.88684464,0.05547706219372181,12.987645149230957
0.14999999,18.91049641969486,-0.67676765,0.9096639987692227,341,0.9168247261705574,-0.84478074,0.05545600123077671,13.044079780578613
