Iteration,LQGsigma_higher,Regret/t,ReturnMean,Regret,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
4228,0.14999999,0.033305156160403984,0.9318148438395933,140.81420024618805,-0.88662905,0.9337635631835891,34307.49451422691,-0.5959596
4229,0.14999999,0.03330441669796509,0.9318155833020323,140.84437821569438,-0.58900124,0.9349420304936776,34356.43899035454,-0.53535354
4230,0.14999999,0.0333034941769332,0.9318165058230641,140.87378036842745,-0.5401971,0.9357178472669326,34403.23702287674,-0.61616164
4231,0.14999999,0.03330255580246225,0.9318174441975351,140.90311360021778,-0.6373073,0.9357867682096653,34448.14824581146,-0.61616164
4232,0.14999999,0.033301739637807116,0.9318182603621903,140.93296214719973,-0.48326102,0.9352714530180551,34491.18599700928,-0.43434343
4233,0.14999999,0.033300803324718256,0.9318191966752791,140.96230047353237,-0.48371348,0.9357816736673704,34541.965378046036,-0.5151515
4234,0.14999999,0.03329979428992755,0.9318202057100698,140.99132902355325,-0.7032402,0.936091449979112,34590.12951207161,-0.85858583
4235,0.14999999,0.03329906810226561,0.9318209318977317,141.02155341309484,-0.44786805,0.9348956104584029,34644.066363334656,-0.23232323
4236,0.14999999,0.03329801515042871,0.9318219848495687,141.05039217721603,-0.5504035,0.9362812358788046,34692.81711792946,-0.5959596
4237,0.14999999,0.03329710233292417,0.9318228976670732,141.0798225845997,-0.78257805,0.9356895926163306,34741.93554544449,-0.8181818
4238,0.14999999,0.03329604911987791,0.9318239508801195,141.10865617004256,-0.7223856,0.9362864145571199,34787.31887078285,-0.5555556
4239,0.14999999,0.03329535392750185,0.9318246460724955,141.13900529868036,-0.43079272,0.9347708713622155,34836.8393535614,-0.37373737
4240,0.14999999,0.03329472991947631,0.9318252700805211,141.16965485857955,-0.42487302,0.93447044010082,34884.256603717804,-0.45454547
4241,0.14999999,0.03329373425179054,0.9318262657482069,141.19872696184368,-0.6925834,0.936047896735871,34936.584658145905,-0.5555556
4242,0.14999999,0.03329272051973071,0.9318272794802668,141.22772044469767,-0.49997547,0.9361265171460111,34986.38867998123,-0.8989899
4243,0.14999999,0.03329605028548488,0.9318239497145125,141.27514136131234,-0.20031983,0.9176990833853172,35035.90824985504,-0.5555556
4244,0.14999999,0.033297061323962006,0.9318229386760355,141.31272825889477,-0.2768536,0.9275331024175762,35078.840201854706,-0.4949495
4245,0.14999999,0.03329651281390329,0.9318234871860941,141.34369689501946,-0.8646651,0.9341513638753152,35129.79021239281,-0.75757575
4246,0.14999999,0.03329564265611443,0.931824357343883,141.37329871786187,-0.51647794,0.9355181771575783,35179.87865424156,-0.7777778
4247,0.14999999,0.03339130614190203,0.9317286938580954,141.8128771846579,0.08135274,0.5255415332039693,35231.03991103172,-0.2929293
4248,0.14999999,0.03339026653485232,0.9317297334651451,141.84185224005265,-0.5948307,0.9361449446052725,35277.46391415596,-0.47474748
4249,0.14999999,0.03338910178792434,0.9317308982120731,141.87029349689053,-0.48226762,0.9366787431621105,35323.270275354385,-0.33333334
4250,0.14999999,0.03338829487335172,0.9317317051266457,141.90025321174483,-0.43027118,0.9351602851456933,35370.47354388237,-0.4949495
4251,0.14999999,0.033388211506501175,0.9317317884934961,141.9332871141365,-0.97479355,0.9320860976083247,35422.12527132034,-0.959596
4252,0.14999999,0.03338711937091763,0.9317328806290798,141.96203156514176,-0.46553937,0.9363755489947369,35462.58922958374,-0.7171717
4253,0.14999999,0.03338698300525815,0.9317330169947392,141.99483872136292,-0.94879967,0.9323128437788202,35504.30321931839,-0.93939394
4254,0.14999999,0.03338840748216737,0.93173159251783,142.03428542914,-0.24378654,0.9256732922229258,35552.94955134392,-0.37373737
4255,0.14999999,0.03338709751857996,0.9317329024814174,142.06209994155773,-0.57117563,0.9373054875822724,35608.35346651077,-0.65656567
4256,0.14999999,0.033387648897761635,0.9317323511022357,142.0978337088735,-1.0646925,0.9293862326842166,35648.29649114609,-0.8787879
4257,0.14999999,0.03338735095774407,0.9317326490422533,142.1299530271165,-0.4095545,0.9330006817570147,35691.82235431671,-0.37373737
4258,0.14999999,0.03338797976945138,0.931732020230546,142.16601785832398,-1.0677367,0.9290551687925261,35738.660526037216,-0.83838385
4259,0.14999999,0.033387159428131925,0.9317328405718656,142.19591200441388,-0.39596254,0.9352258539100881,35793.230721473694,-0.33333334
4260,0.14999999,0.03338691929462677,0.9317330807053706,142.22827619511003,-0.40853518,0.9327558093038492,35845.98670578003,-0.45454547
4261,0.14999999,0.03338604513246677,0.9317339548675306,142.2579383094409,-0.64535123,0.9354578856691289,35894.25751185417,-0.53535354
4262,0.14999999,0.0333852581501177,0.9317347418498797,142.28797023580162,-0.4443049,0.9350880736392801,35944.8124833107,-0.45454547
4263,0.14999999,0.033385998842072336,0.9317340011579252,142.32451306375435,-1.0958147,0.9285771720472809,35998.05727767944,-0.75757575
4264,0.14999999,0.03338773526504647,0.931732264734951,142.36530317015817,-1.1936698,0.92432989359619,36046.726321697235,-0.959596
4265,0.14999999,0.033387517044581386,0.9317324829554161,142.3977601951396,-0.4002201,0.9326629750185724,36093.48376965523,-0.37373737
4266,0.14999999,0.03338655543361186,0.9317334445663856,142.4270454797882,-0.69932145,0.9358347153513988,36142.43925285339,-0.6363636
4267,0.14999999,0.0333854458286958,0.9317345541713017,142.45569735104496,-0.68944114,0.9364681287432457,36194.61804509163,-0.5151515
4268,0.14999999,0.03338617029962961,0.931733829700368,142.49217483881918,-1.0784388,0.9286425122257856,36246.410140275955,-0.959596
4269,0.14999999,0.033404332739155995,0.9317156672608415,142.60309646345695,-0.07897253,0.8541983753622433,36299.54340958595,-0.3131313
4270,0.14999999,0.03340539318381742,0.9317146068161801,142.6410288949004,-0.29369792,0.9271875685565524,36345.75788521767,-0.23232323
4271,0.14999999,0.03340484555145268,0.9317151544485449,142.67209535025438,-0.8763191,0.934053544646019,36398.20224952698,-0.8989899
4272,0.14999999,0.033404038725097604,0.9317159612748999,142.70205343361695,-0.80780786,0.9351619166374149,36445.54794883728,-0.7777778
4273,0.14999999,0.03340364277778171,0.9317163572222158,142.73376558946126,-0.8975162,0.9334078441557054,36493.20751786232,-0.9191919
4274,0.14999999,0.03340263436982525,0.9317173656301723,142.7628592966331,-0.737463,0.9360262928281512,36542.068942308426,-0.53535354
4275,0.14999999,0.03340211142710617,0.9317178885728913,142.79402635087888,-0.44467404,0.9339529457542155,36595.05576586723,-0.33333334
4276,0.14999999,0.03340271459155177,0.9317172854084458,142.8300075934754,-0.34503114,0.9291387574034959,36645.7902803421,-0.33333334
4277,0.14999999,0.033402124856582185,0.9317178751434153,142.86088801160201,-0.84365624,0.9342395818733676,36696.82095718384,-0.97979796
4278,0.14999999,0.03340095089274214,0.9317190491072554,142.88926791915088,-0.6426116,0.9367400924511206,36745.69225406647,-0.7777778
4279,0.14999999,0.03340339995374445,0.9317166000462531,142.9331484020725,-0.19799724,0.9212395170783855,36799.13440775871,-0.23232323
4280,0.14999999,0.03340269062836978,0.9317173093716278,142.96351588942267,-0.40540048,0.934752512649844,36840.39488482475,-0.4949495
4281,0.14999999,0.033401687280651196,0.9317183127193464,142.99262324846777,-0.52922875,0.9360126409548909,36884.44035291672,-0.5959596
4282,0.14999999,0.03340075290252009,0.9317192470974774,143.02202392859104,-0.6838801,0.9357193198767335,36930.87738227844,-0.7979798
4283,0.14999999,0.033400690563845974,0.9317193094361516,143.0551576849523,-0.9764883,0.9319862436387437,36982.37669682503,-0.67676765
4284,0.14999999,0.03341841870137657,0.9317015812986209,143.16450571669725,-0.071284145,0.85577196825505,37029.93735074997,-0.45454547
4285,0.14999999,0.03341769728975366,0.9317023027102438,143.19483288659444,-0.43659595,0.9347928301028056,37080.44350004196,-0.47474748
4286,0.14999999,0.03341709144525373,0.9317029085547437,143.2256539343575,-0.3912249,0.9342989522369478,37130.04998445511,-0.37373737
4287,0.14999999,0.033416233468453474,0.931703766531544,143.25539287926003,-0.6030032,0.9353810550974773,37178.83734154701,-0.6969697
4288,0.14999999,0.033415195579639595,0.9317048044203579,143.2843586454946,-0.62533295,0.9361542337654432,37227.05358552933,-0.65656567
4289,0.14999999,0.03341416200300461,0.9317058379969928,143.31334083088677,-0.60680413,0.9361378146078279,37273.2225215435,-0.53535354
4290,0.14999999,0.03341364140852022,0.9317063585914772,143.34452164255174,-0.5392647,0.9339391883350426,37315.59862589836,-0.53535354
4291,0.14999999,0.03341264026458681,0.9317073597354106,143.373639375342,-0.59737384,0.9360022672097178,37357.93496608734,-0.6363636
4292,0.14999999,0.03341235371074219,0.9317076462892553,143.40582212650548,-0.93685603,0.9329372488365371,37400.4736096859,-0.75757575
4293,0.14999999,0.033413772227522245,0.9317062277724752,143.445324172753,-0.26869732,0.9256179537524882,37443.23562884331,-0.41414142
4294,0.14999999,0.03341303963112962,0.9317069603688678,143.4755921760706,-0.5254637,0.9348519966824098,37485.66235971451,-0.5959596
4295,0.14999999,0.03341203834918299,0.9317079616508145,143.50470470974096,-0.64315784,0.9360074663296154,37525.04682993889,-0.7171717
4296,0.14999999,0.03341194692152786,0.9317080530784696,143.53772397488368,-0.9712523,0.9321007348572764,37565.167254686356,-0.7777778
4297,0.14999999,0.03341115019286798,0.9317088498071294,143.5677123787537,-0.6298932,0.9351315961299681,37606.0532784462,-0.7777778
4298,0.14999999,0.03341299332439942,0.931707006675598,143.6090453082687,-1.2149866,0.9237870704849949,37645.70936489105,-1.0
4299,0.14999999,0.0334120115960765,0.931707988403921,143.63823785153286,-0.518771,0.9359274567358328,37687.247701883316,-0.3939394
4300,0.14999999,0.033411007624671966,0.9317089923753256,143.66733278608945,-0.7152518,0.9360250654434155,37727.59306931496,-0.57575756
4301,0.14999999,0.033412490063475915,0.9317075099365215,143.7071197630099,-1.1892143,0.9253330230795596,37771.25490260124,-0.83838385
4302,0.14999999,0.03341169748869408,0.9317083025113034,143.73712259636193,-0.7424259,0.9351171666479797,37811.537898778915,-0.5555556
4303,0.14999999,0.03341068380139028,0.9317093161986072,143.76617239738235,-0.6941944,0.936070198979578,37852.16715836525,-0.7777778
4304,0.14999999,0.03340949864770496,0.9317105013522925,143.79448217972217,-0.5244423,0.936810217660175,37891.55495929718,-0.67676765
4305,0.14999999,0.033408648100535926,0.9317113518994615,143.82423007280715,-0.7596461,0.9353721069150129,37934.99499607086,-0.83838385
4306,0.14999999,0.03340859221572843,0.931711407784269,143.85739808092663,-0.9653125,0.9319519918805333,37983.39509320259,-0.959596
4307,0.14999999,0.03340739356530466,0.9317126064346928,143.88564408576715,-0.6347402,0.9368739951594767,38034.714698791504,-0.7777778
4308,0.14999999,0.03340658550609091,0.9317134144939065,143.91557036023963,-0.46675766,0.9351937255275319,38085.54629826546,-0.5959596
4309,0.14999999,0.03340658097236523,0.9317134190276322,143.94895740992177,-0.34201035,0.9317329503178601,38134.06347775459,-0.2929293
4310,0.14999999,0.03340565490812763,0.9317143450918697,143.97837265403007,-0.66173387,0.9357047558917116,38180.0806581974,-0.85858583
4311,0.14999999,0.03340445186902323,0.9317155481309741,144.00659200735913,-0.64712614,0.9369006466709285,38230.52256274223,-0.5959596
4312,0.14999999,0.033404547771031974,0.9317154522289653,144.04040998868987,-0.26596305,0.931302018669266,38279.40810370445,-0.57575756
4313,0.14999999,0.033403478287156486,0.9317165217128408,144.06920185250593,-0.7182635,0.9363281361839346,38330.2094271183,-0.5555556
4314,0.14999999,0.033404697685203225,0.931715302314794,144.10786581396673,-1.1394006,0.9264560385392052,38371.549932956696,-0.8787879
4315,0.14999999,0.03340380999544084,0.9317161900045565,144.13744013032724,-0.5033403,0.9355456836394773,38423.44859576225,-0.57575756
4316,0.14999999,0.03340261140801176,0.9317173885919856,144.16567083697876,-0.502535,0.9368892933484629,38471.2188808918,-0.7979798
4317,0.14999999,0.033415708871898694,0.9317042911280986,144.25561519998666,-0.09513454,0.8751756369921058,38515.474834918976,-0.2929293
4318,0.14999999,0.03341503434181545,0.9317049656581818,144.2861182879591,-0.8190702,0.9346169120275588,38565.06335759163,-0.5959596
4319,0.14999999,0.033415434914718815,0.9317045650852785,144.32126339667056,-1.0325998,0.9299748912885429,38614.91028571129,-0.9191919
4320,0.14999999,0.03341429585162482,0.9317057041483725,144.34975807901924,-0.5028788,0.9366253176513221,38662.63560009003,-0.3131313
4321,0.14999999,0.03341369772993258,0.9317063022700647,144.3805878910387,-0.78549075,0.9342901879805444,38711.36053228378,-0.959596
4322,0.14999999,0.033412587913879695,0.9317074120861176,144.40920496378803,-0.5754149,0.9365029272506674,38759.86573576927,-0.67676765
4323,0.14999999,0.033414178099341114,0.9317058219006563,144.44949192345163,-1.1578686,0.924833040336408,38793.25107741356,-0.97979796
4324,0.14999999,0.03341322301586356,0.9317067769841337,144.47877632059402,-0.507082,0.935835602857613,38836.89398264885,-0.5555556
4325,0.14999999,0.03341398307967587,0.9317060169203215,144.51547681959815,-0.2684037,0.9284195009958819,38875.339138031006,-0.5555556
4326,0.14999999,0.033413687032321254,0.931706312967676,144.54761010182173,-0.9258033,0.9329867177764036,38918.5768122673,-0.6363636
4327,0.14999999,0.033412470927504316,0.931707529072493,144.57576170331117,-0.6642916,0.9369683985105683,38957.81836223602,-0.5959596
4328,0.14999999,0.033412028929332704,0.9317079710706646,144.60726120615195,-0.91212094,0.9336204971592256,38999.75318932533,-0.75757575
4329,0.14999999,0.03341167895604747,0.9317083210439498,144.6391582007295,-0.91468436,0.9332230054224475,39042.614777565,-0.93939394
4330,0.14999999,0.033410878319118195,0.9317091216808792,144.66910312178177,-0.6225677,0.9351750789477236,39086.3033721447,-0.45454547
4331,0.14999999,0.033417584136348454,0.9317024158636489,144.73155689452514,-0.1267609,0.902666227256629,39133.79831647873,-0.21212122
4332,0.14999999,0.033416989707243175,0.9317030102927542,144.76239941177744,-0.80245113,0.934277482747703,39176.25901389122,-0.6969697
4333,0.14999999,0.03341617079060474,0.9317038292093927,144.79226803569034,-0.7978282,0.9352513760870901,39222.95098948479,-0.57575756
4334,0.14999999,0.033415304507591156,0.9317046954924063,144.82192973590008,-0.4675756,0.9354582997902442,39270.71900558472,-0.5555556
4335,0.14999999,0.033414542769841425,0.931705457230156,144.8520429072626,-0.8014805,0.9350068286375094,39321.522725343704,-0.75757575
4336,0.14999999,0.033413384988702534,0.9317066150112949,144.8804373110142,-0.6232461,0.9367255962484068,39368.49209165573,-0.7777778
4337,0.14999999,0.0334134996029912,0.9317065003970063,144.9143477781728,-1.0010921,0.9312095328413887,39418.36297774315,-0.8181818
4338,0.14999999,0.033412847806139005,0.9317071521938585,144.94493378303102,-0.787387,0.9345339951417879,39466.54284834862,-0.7373737
4339,0.14999999,0.03341185211919728,0.9317081478808003,144.97402634519702,-0.46742713,0.9360274378339922,39519.39319777489,-0.41414142
4340,0.14999999,0.03341088375309176,0.9317091162469058,145.00323548841823,-0.48158908,0.9359108567788008,39566.86845946312,-0.4949495
4341,0.14999999,0.03341010397007932,0.9317098960299182,145.03326133411431,-0.44903672,0.9350941543039105,39612.90971875191,-0.41414142
4342,0.14999999,0.03340947803515464,0.9317105219648428,145.06395362864146,-0.4205653,0.9344277054728455,39661.06293773651,-0.4949495
4343,0.14999999,0.03340889766720444,0.9317111023327931,145.09484256866887,-0.87167966,0.9342310599725969,39712.05844473839,-0.7777778
4344,0.14999999,0.033408744282674256,0.9317112557173233,145.12758516393697,-0.9611125,0.9323774047318967,39760.74054694176,-0.8787879
4345,0.14999999,0.03340775921073559,0.931712240789262,145.15671377064615,-0.5147655,0.9359913932908069,39808.899253845215,-0.4949495
4346,0.14999999,0.03340682457260829,0.9317131754273893,145.18605959255564,-0.52021,0.9357741780905187,39856.45973467827,-0.67676765
4347,0.14999999,0.03340715884511079,0.9317128411548867,145.2209194996966,-0.3458866,0.9302600928590388,39909.126652002335,-0.47474748
4348,0.14999999,0.03340699522472474,0.9317130047752729,145.25361523710316,-0.31288964,0.9324242625934364,39957.243294000626,-0.33333334
4349,0.14999999,0.03340669476280251,0.9317133052371951,145.2857155234281,-0.9095837,0.9330197136750557,40006.625324487686,-0.8787879
4350,0.14999999,0.033406472375131065,0.9317135276248665,145.31815483182012,-0.33933842,0.9326806916079832,40055.10603570938,-0.3939394
4351,0.14999999,0.03340545940663543,0.9317145405933621,145.34715387827077,-0.69161946,0.9361209535493527,40106.571580410004,-0.7373737
4352,0.14999999,0.033405980564617015,0.9317140194353806,145.38282741721324,-1.0652004,0.9294464610575501,40157.18980383873,-0.83838385
4353,0.14999999,0.03340518773866787,0.9317148122613297,145.41278222642126,-0.81553465,0.9351651907919852,40210.11752104759,-0.9191919
4354,0.14999999,0.03340415685016512,0.9317158431498325,145.44169892561894,-0.70216537,0.9362033008023062,40261.25342011452,-0.6969697
4355,0.14999999,0.03340362099775402,0.9317163790022436,145.47276944521874,-0.8665706,0.934049480400198,40314.700196266174,-0.8989899
4356,0.14999999,0.03340289997622229,0.9317171000237753,145.5030322964243,-0.75714666,0.934857148794449,40360.54967427254,-0.7777778
4357,0.14999999,0.03340208378030553,0.931717916219692,145.53287903079118,-0.49359202,0.9352732656331029,40408.09868168831,-0.41414142
4358,0.14999999,0.03340127035752989,0.9317187296424676,145.56273621811528,-0.5190639,0.9352628126758977,40458.48352384567,-0.6363636
4359,0.14999999,0.03340033358490501,0.9317196664150925,145.59205409660095,-0.45677024,0.935802121514327,40509.661628484726,-0.5959596
4360,0.14999999,0.033400305882342586,0.9317196941176549,145.62533364701366,-0.32739872,0.9318404495872843,40555.809943675995,-0.2929293
4361,0.14999999,0.03340058682959735,0.9317194131704001,145.65995916387405,-0.2925333,0.9304944831396121,40605.19124889374,-0.47474748
4362,0.14999999,0.03339937290717213,0.9317206270928253,145.68806462108483,-0.58348405,0.9370145427892023,40655.49555659294,-0.61616164
4363,0.14999999,0.03339847615302767,0.9317215238469698,145.71755145565973,-0.5676128,0.9356331654251002,40709.78342580795,-0.41414142
4364,0.14999999,0.03339821590946948,0.9317217840905281,145.7498142289248,-0.40971237,0.9328572267349232,40756.609461307526,-0.41414142
4365,0.14999999,0.033397393542480586,0.931722606457517,145.77962281292776,-0.7738721,0.9353114159970556,40810.43882250786,-0.83838385
4366,0.14999999,0.03339682909136923,0.9317231709086283,145.81055581291804,-0.86456174,0.9341870000097199,40858.66294145584,-0.8181818
4367,0.14999999,0.033396342375277596,0.93172365762472,145.84182715283725,-0.87449294,0.9338486600807723,40908.629049539566,-0.97979796
4368,0.14999999,0.03339532753384721,0.9317246724661504,145.87079066784463,-0.50171286,0.9361564849926215,40954.80015587807,-0.5555556
4369,0.14999999,0.03339566691746808,0.9317243330825296,145.90566876241803,-1.0479347,0.9302419054266119,41007.37179493904,-1.0
4370,0.14999999,0.03339583001128311,0.9317241699887145,145.9397771493072,-1.0149888,0.9310116131108402,41052.87860131264,-0.959596
4371,0.14999999,0.03339494892033603,0.9317250510796616,145.96932173078878,-0.591552,0.9355754185184246,41100.2952067852,-0.7171717
4372,0.14999999,0.033394032038468247,0.9317259679615294,145.99870807218318,-0.4627682,0.9357336586056052,41153.67436623573,-0.33333334
4373,0.14999999,0.03339435090836468,0.931725649091633,146.03349652227874,-1.0364443,0.9303315499044293,41205.381605386734,-0.959596
4374,0.14999999,0.033393607770544155,0.9317263922294535,146.06364038836014,-0.83222115,0.934976133918589,41255.76758766174,-0.67676765
4375,0.14999999,0.03339290012918099,0.9317270998708167,146.09393806516684,-0.82243955,0.9348223231932994,41307.086211681366,-0.75757575
4376,0.14999999,0.033428918365171895,0.9316910816348258,146.2849467659922,0.0056189597,0.7741112991746345,41355.83321452141,-0.35353535
4377,0.14999999,0.03343207622301974,0.931687923776978,146.3321976281574,-0.22976448,0.9178691378348021,41405.258288383484,-0.3131313
4378,0.14999999,0.03343191357380517,0.9316880864261925,146.36491762611902,-0.95586103,0.9324000020383587,41457.85542392731,-0.9191919
4379,0.14999999,0.0334307789339614,0.9316892210660362,146.393380951817,-0.6918789,0.9366566743020356,41509.14324760437,-0.5959596
4380,0.14999999,0.03342987923783389,0.9316901207621638,146.4228710617124,-0.43716574,0.9356298901045826,41562.79385614395,-0.5959596
4381,0.14999999,0.03342983864751798,0.9316901613524797,146.45612311477626,-0.9825455,0.9318679469361391,41614.32609295845,-0.75757575
4382,0.14999999,0.03342872090056627,0.9316912790994314,146.48465498628138,-0.43808883,0.936588128494882,41665.65402722359,-0.6969697
4383,0.14999999,0.033427418981557634,0.9316925810184401,146.5123773961671,-0.5274275,0.9373975901142835,41716.282460451126,-0.5555556
4384,0.14999999,0.03342715367035254,0.9316928463296451,146.54464169082553,-0.9314933,0.9328557053415741,41767.37567472458,-0.75757575
4385,0.14999999,0.033426070588587396,0.9316939294114103,146.57331953095573,-0.664979,0.9364421598698051,41820.05932688713,-0.8181818
4386,0.14999999,0.03342597246866536,0.9316940275313323,146.60631524756627,-0.9675847,0.932124283389459,41870.806980371475,-0.83838385
4387,0.14999999,0.03342517926464448,0.9316948207353533,146.63626143399534,-0.50600356,0.9351738135709393,41915.47144317627,-0.33333334
4388,0.14999999,0.03342456926974003,0.9316954307302577,146.66700995561925,-0.3852989,0.9343714783761056,41960.61406493187,-0.25252524
4389,0.14999999,0.03342358539978836,0.9316964146002094,146.69611631967112,-0.7300313,0.9360136359481303,42009.89887738228,-0.7979798
4390,0.14999999,0.03342362277741653,0.9316963772225813,146.72970399285856,-0.9984737,0.9315323268125674,42058.4873483181,-0.7373737
4391,0.14999999,0.03342356171249687,0.9316964382875008,146.76285947957376,-0.9566001,0.9319645132848092,42109.79885029793,-0.7777778
4392,0.14999999,0.03342251606281196,0.9316974839371857,146.79169054787013,-0.6353935,0.936288931703639,42160.50653171539,-0.75757575
4393,0.14999999,0.03342253416035335,0.9316974658396443,146.82519256643226,-0.3034405,0.9316179814378766,42215.8994038105,-0.43434343
4394,0.14999999,0.03342639129029548,0.9316936087097021,146.87556332955836,-0.15648603,0.9147492368738931,42268.72890210152,-0.41414142
4395,0.14999999,0.03342620095829434,0.9316937990417032,146.90815321170365,-0.9497869,0.9325301178547172,42321.72421884537,-0.8787879
4396,0.14999999,0.03342545866476539,0.9316945413352322,146.93831629030865,-0.80525327,0.9349569213949965,42372.06451869011,-0.8181818
4397,0.14999999,0.03342516487533764,0.93169483512466,146.97044995685962,-0.3811438,0.9329863334490212,42428.12160372734,-0.47474748
4398,0.14999999,0.03342422344572799,0.9316957765542697,146.9997347143117,-0.57153237,0.9358352425479135,42478.27490091324,-0.61616164
4399,0.14999999,0.03342737127540744,0.9316926287245901,147.0470062405173,-0.18497516,0.9178484737944006,42531.29980516434,-0.3939394
4400,0.14999999,0.033426316571373044,0.9316936834286245,147.0757929140414,-0.54662967,0.9363333264759323,42582.94882249832,-0.61616164
4401,0.14999999,0.033425429090472296,0.9316945709095252,147.10531342716857,-0.62441117,0.9355994868728131,42637.4506149292,-0.7171717
4402,0.14999999,0.03342531657703459,0.9316946834229629,147.13824357210626,-0.9636885,0.9321898550623019,42688.04088115692,-0.75757575
4403,0.14999999,0.03342529967343826,0.9316947003265593,147.17159446214868,-0.9666,0.9317691099575931,42739.667716026306,-0.959596
4404,0.14999999,0.03342548037062032,0.9316945196293771,147.2058155522119,-0.34763697,0.9308989099367699,42788.6215698719,-0.8181818
4405,0.14999999,0.033425585657899264,0.9316944143420982,147.23970482304625,-1.02145,0.9312307291656539,42845.89032292366,-0.7373737
4406,0.14999999,0.03342505488417743,0.93169494511582,147.27079181968574,-0.8637154,0.9340330033605108,42897.419872522354,-0.85858583
4407,0.14999999,0.0334240348340166,0.9316959651659807,147.29972151351114,-0.7274229,0.9361903061746002,42939.88447546959,-0.959596
4408,0.14999999,0.033423156447579955,0.9316968435524173,147.32927362093244,-0.75016713,0.9355678925786938,42993.61925601959,-0.8989899
4409,0.14999999,0.03342253337240626,0.9316974666275911,147.3599496389392,-0.4704929,0.9344439819932321,43050.213027477264,-0.2929293
4410,0.14999999,0.033421658049318945,0.9316983419506785,147.38951199749656,-0.45936003,0.9355576414426537,43103.00778031349,-0.35353535
4411,0.14999999,0.033421268967845606,0.9316987310321517,147.42121741716696,-0.365731,0.9334145803295913,43156.57402014732,-0.5151515
4412,0.14999999,0.03342020362989279,0.9316997963701046,147.449938415087,-0.7138501,0.9363990020799672,43206.80623483658,-0.7171717
4413,0.14999999,0.03341919266395368,0.9317008073360437,147.47889722602758,-0.72748905,0.9361611890593929,43259.91800618172,-0.61616164
4414,0.14999999,0.033419341361595495,0.9317006586384018,147.5129727700825,-1.0093695,0.9310444559450595,43310.625235557556,-0.959596
4415,0.14999999,0.033419817809575744,0.9317001821904216,147.5484956292769,-1.0681151,0.9295971408055993,43361.8808529377,-0.8787879
4416,0.14999999,0.03341885833186739,0.9317011416681299,147.57767839352638,-0.5926604,0.9359372357505353,43415.110300302505,-0.8181818
4417,0.14999999,0.03341937728854036,0.931700622711457,147.61338948348276,-1.0801156,0.9294089100436101,43465.01669025421,-0.9191919
4418,0.14999999,0.03341889861856135,0.9317011013814359,147.64469409680405,-0.8914435,0.9338153866787086,43513.784694194794,-0.85858583
4419,0.14999999,0.0334179742037402,0.9317020257962572,147.67402800632794,-0.5687075,0.9357860904760876,43567.08990907669,-0.6969697
4420,0.14999999,0.03341703014662311,0.9317029698533742,147.70327324807414,-0.7754123,0.9358747582538128,43619.20943212509,-0.47474748
4421,0.14999999,0.03341652234640878,0.9317034776535885,147.73444529347321,-0.38838428,0.9339479546009322,43674.43427443504,-0.3131313
4422,0.14999999,0.03341670950567419,0.931703290494323,147.76868943409127,-0.32578996,0.9308758593819445,43721.42991685867,-0.25252524
4423,0.14999999,0.033418212770240804,0.9317017872297564,147.8087550827751,-0.232215,0.9250543513161875,43781.89085793495,-0.47474748
4424,0.14999999,0.03341738072432112,0.931702619275676,147.83849232439664,-0.7914133,0.9353827583784549,43833.00799369812,-0.85858583
4425,0.14999999,0.03341627260481955,0.9317037273951775,147.86700627632652,-0.5111514,0.936606048070127,43886.15285682678,-0.5959596
4426,0.14999999,0.033415577029342,0.931704422970655,147.8973439318677,-0.8378589,0.9347823444588133,43937.731718063354,-0.85858583
4427,0.14999999,0.03341754724537435,0.9317024527546227,147.93948165527226,-0.20396452,0.9229822765954583,43985.48128223419,-0.43434343
4428,0.14999999,0.033416539572409344,0.9317034604275877,147.96843722662857,-0.4827577,0.936164428643691,44034.47676920891,-0.35353535
4429,0.14999999,0.03341567527614831,0.9317043247238488,147.99802579806087,-0.7740302,0.9355314285676952,44087.3931312561,-0.7373737
4430,0.14999999,0.03341525615460843,0.9317047438453886,148.02958476491534,-0.8766333,0.933561033145529,44142.02782225609,-0.8181818
4431,0.14999999,0.03341551048053376,0.9317044895194633,148.06412693924509,-1.0284417,0.9305778256702641,44189.661665439606,-0.93939394
4432,0.14999999,0.033415436129104,0.9317045638708931,148.0972129241889,-0.98585343,0.9320340150561649,44238.88244533539,-0.8787879
4433,0.14999999,0.03341584948521758,0.9317041505147794,148.13246076796952,-1.0549603,0.9298721562193986,44288.1345102787,-0.9191919
4434,0.14999999,0.03341503020750901,0.931704969792488,148.16224394009495,-0.7358147,0.9353368278745764,44339.54240489006,-0.8181818
4435,0.14999999,0.03341434980565884,0.931705650194338,148.19264138809697,-0.8099977,0.9347225519979667,44390.8947455883,-0.7979798
4436,0.14999999,0.03341365493423679,0.9317063450657602,148.2229732882744,-0.82874227,0.9347880998225812,44443.5122191906,-0.5151515
4437,0.14999999,0.03341245883055513,0.9317075411694418,148.25107983117312,-0.61706305,0.9370134571012819,44500.10474562645,-0.65656567
4438,0.14999999,0.03341167486322651,0.9317083251367705,148.28101304299926,-0.79482883,0.9351867881738504,44546.42464852333,-0.75757575
4439,0.14999999,0.03341105001473803,0.931708949985259,148.31165101542211,-0.44890118,0.9344820275771344,44598.5718934536,-0.2929293
