IWLastEpisode,IWMin,Regret/t,ReturnMax,Delta,AvgEpLen,GridSize,MountainCar_mu0_higher,MountainCar_mu1_higher,IWFirstEpisode,Regret,ReturnMin,ReturnMean,ReturnStepMax,DenMISEMeanLog,TimeElapsed,DenMISELogFirst,Bound,ReturnAbsMax,MountainCar_std1_higher,Iteration,ReturnLastEpisode,TimestepsSoFar,IWMean,MinEpLen,NumTrainableParams,NumTrajectories,IWMax,ActionIn1,MountainCar_std0_higher,DenMISELogLast
2.369422e+26,,6.91376,,3.2349065e-10,999.0,144,-1.0,-10.0,2.7273585e-16,11131.154,-3.6082072,-1.9137604,36.439312,-27.430481,2469.483463048935,-10.191375,inf,3.6082072,1.5,1610,-2.3015265,1608390,5.4867576e+25,999,,1610,5.570184e+26,-10.731434,0.14999999,-62.64603
0.86467516,,6.9138365,,3.2308917e-10,999.0,144,-1.0,-10.0,2.7290443e-16,11138.191,-3.6082072,-1.9138367,36.439312,-27.41377,2472.2199993133545,-10.191996,inf,3.6082072,1.5,1611,-2.0367727,1609389,5.486637e+25,999,,1611,5.5736273e+26,-11.885748,0.14999999,-0.266657
71.64872,,6.914528,,3.2268843e-10,999.0,144,-1.0,-10.0,2.7307418e-16,11146.219,-3.6082072,-1.9145277,36.439312,-27.40141,2474.9712080955505,-10.192616,inf,3.6082072,1.5,1612,-3.027555,1610388,5.4865182e+25,999,,1612,5.577094e+26,-9.868404,0.14999999,-7.2399435
2813119800000000.0,,6.9148893,,3.2228847e-10,999.0,144,-1.0,-10.0,2.7324404e-16,11153.717,-3.6082072,-1.9148892,36.439312,-27.407532,2477.800585269928,-10.193236,inf,3.6082072,1.5,1613,-2.4978607,1611387,5.486387e+25,999,,1613,5.5805415e+26,-12.843573,0.14999999,-37.02587
4.8519183e+26,,6.9150143,,3.218892e-10,999.0,144,-1.0,-10.0,2.7341294e-16,11160.833,-3.6082072,-1.9150143,36.439312,-27.42949,2480.70392203331,-10.193856,inf,3.6082072,1.5,1614,-2.11661,1612386,5.516333e+25,999,,1614,5.5839914e+26,-8.572034,0.14999999,-62.6362
3.120052e+26,,6.914962,,3.214907e-10,999.0,144,-1.0,-10.0,2.73583e-16,11167.664,-3.6082072,-1.9149619,36.439312,-27.451447,2483.564502477646,-10.194476,inf,3.6082072,1.5,1615,-1.830703,1613385,5.5355225e+25,999,,1615,5.5874645e+26,-11.940053,0.14999999,-62.64913
2741923.0,,6.915039,,3.2109296e-10,999.0,144,-1.0,-10.0,2.7375213e-16,11174.703,-3.6082072,-1.9150392,36.439312,-27.444157,2486.444354057312,-10.195095,inf,3.6082072,1.5,1616,-2.0396225,1614384,5.5353957e+25,999,,1616,5.5909185e+26,-14.194486,0.14999999,-15.417494
2.232191e+25,,6.914557,,3.2069594e-10,999.0,144,-1.0,-10.0,2.7392135e-16,11180.839,-3.6082072,-1.9145571,36.439312,-27.466078,2489.3496990203857,-10.195713,inf,3.6082072,1.5,1617,-1.1353048,1615383,5.536665e+25,999,,1617,5.5943747e+26,-9.432775,0.14999999,-62.65037
9.7833144e+16,,6.914171,,3.2029965e-10,999.0,144,-1.0,-10.0,2.7409068e-16,11187.129,-3.6082072,-1.9141713,36.439312,-27.47441,2492.260253429413,-10.196332,inf,3.6082072,1.5,1618,-1.290483,1616382,5.536541e+25,999,,1618,5.5978117e+26,-8.428559,0.14999999,-40.73198
1.8654506e+26,,6.913865,,3.1990408e-10,999.0,144,-1.0,-10.0,2.742601e-16,11193.547,-3.6082072,-1.913865,36.439312,-27.496286,2495.2914564609528,-10.196949,inf,3.6082072,1.5,1619,-1.4182754,1617381,5.5479404e+25,999,,1619,5.601272e+26,-11.451023,0.14999999,-62.651608
1.4852678,,6.91404,,3.1950925e-10,999.0,144,-1.0,-10.0,2.7442965e-16,11200.745,-3.6082072,-1.9140401,36.439312,-27.480106,2498.224289417267,-10.197567,inf,3.6082072,1.5,1620,-2.1973915,1618380,5.5478186e+25,999,,1620,5.6047348e+26,-9.4303255,0.14999999,-0.9951128
7.487582e+25,,6.914241,,3.1911515e-10,999.0,144,-1.0,-10.0,2.745993e-16,11207.984,-3.6082072,-1.914241,36.439312,-27.500803,2500.90571808815,-10.198184,inf,3.6082072,1.5,1621,-2.239671,1619379,5.552304e+25,999,,1621,5.6081994e+26,-11.668306,0.14999999,-60.81881
3.7716439,,6.9147468,,3.1872177e-10,999.0,144,-1.0,-10.0,2.74768e-16,11215.719,-3.6082072,-1.9147468,36.439312,-27.485992,2503.6147253513336,-10.198801,inf,3.6082072,1.5,1622,-2.7345607,1620378,5.5521836e+25,999,,1622,5.611645e+26,-12.332397,0.14999999,-3.237373
8.927941e+22,,6.9143047,,3.1832917e-10,999.0,144,-1.0,-10.0,2.7493784e-16,11221.917,-3.6082072,-1.914305,36.439312,-27.503193,2506.2900326251984,-10.199417,inf,3.6082072,1.5,1623,-1.1980872,1621377,5.5520697e+25,999,,1623,5.6150922e+26,-12.293732,0.14999999,-55.147964
81939840000000.0,,6.9143553,,3.1793726e-10,999.0,144,-1.0,-10.0,2.751078e-16,11228.913,-3.6082072,-1.9143555,36.439312,-27.50659,2508.7095563411713,-10.200033,inf,3.6082072,1.5,1624,-1.9962164,1622376,5.5519387e+25,999,,1624,5.6185635e+26,-9.459668,0.14999999,-32.77387
3.339379e+17,,6.914056,,3.1754605e-10,999.0,144,-1.0,-10.0,2.7527684e-16,11235.34,-3.6082072,-1.9140556,36.439312,-27.515404,2511.140740633011,-10.200648,inf,3.6082072,1.5,1625,-1.4270434,1623375,5.551807e+25,999,,1625,5.6220153e+26,-14.296742,0.14999999,-41.61324
1.56297e+25,,6.9146824,,3.1715558e-10,999.0,144,-1.0,-10.0,2.7544596e-16,11243.273,-3.6082072,-1.9146826,36.439312,-27.537165,2513.620797395706,-10.201263,inf,3.6082072,1.5,1626,-2.9336495,1624374,5.5526544e+25,999,,1626,5.625469e+26,-7.9849124,0.14999999,-62.655922
1.5273355e+26,,6.9145513,,3.1676584e-10,999.0,144,-1.0,-10.0,2.7561518e-16,11249.975,-3.6082072,-1.9145514,36.439312,-27.558907,2515.899503469467,-10.201879,inf,3.6082072,1.5,1627,-1.7010401,1625373,5.5619142e+25,999,,1627,5.628925e+26,-9.551579,0.14999999,-62.656536
5.6457433e+19,,6.9145746,,3.163768e-10,999.0,144,-1.0,-10.0,2.757845e-16,11256.928,-3.6082072,-1.9145745,36.439312,-27.570581,2518.5691454410553,-10.202493,inf,3.6082072,1.5,1628,-1.9520696,1626372,5.561788e+25,999,,1628,5.6323835e+26,-11.219081,0.14999999,-46.32313
0.515616,,6.9144387,,3.159885e-10,999.0,144,-1.0,-10.0,2.759539e-16,11263.621,-3.6082072,-1.9144388,36.439312,-27.553642,2521.1060025691986,-10.203107,inf,3.6082072,1.5,1629,-1.6936781,1627371,5.5616643e+25,999,,1629,5.6358437e+26,-10.048298,0.14999999,0.23501465
72595.586,,6.914111,,3.156009e-10,999.0,144,-1.0,-10.0,2.7612345e-16,11270.001,-3.6082072,-1.9141111,36.439312,-27.54444,2523.7564086914062,-10.203721,inf,3.6082072,1.5,1630,-1.3804264,1628370,5.5615407e+25,999,,1630,5.6392844e+26,-11.349796,0.14999999,-12.306197
0.17407435,,6.914462,,3.1521402e-10,999.0,144,-1.0,-10.0,2.762931e-16,11277.488,-3.6082072,-1.9144623,36.439312,-27.52735,2526.5203487873077,-10.204334,inf,3.6082072,1.5,1631,-2.4868124,1629369,5.5614046e+25,999,,1631,5.642749e+26,-12.255828,0.14999999,0.5844791
40970370000000.0,,6.9144964,,3.1482783e-10,999.0,144,-1.0,-10.0,2.7646285e-16,11284.458,-3.6082072,-1.9144964,36.439312,-27.530262,2529.3198828697205,-10.2049465,inf,3.6082072,1.5,1632,-1.9702169,1630368,5.5612843e+25,999,,1632,5.646194e+26,-11.276153,0.14999999,-32.038105
0.37881002,,6.9145355,,3.1444244e-10,999.0,144,-1.0,-10.0,2.7663162e-16,11291.437,-3.6082072,-1.9145354,36.439312,-27.513176,2532.0665612220764,-10.20556,inf,3.6082072,1.5,1633,-1.9779954,1631367,5.561167e+25,999,,1633,5.649663e+26,-8.116242,0.14999999,0.5908345
9.898682e+25,,6.914158,,3.140577e-10,999.0,144,-1.0,-10.0,2.7680158e-16,11297.734,-3.6082072,-1.9141581,36.439312,-27.534834,2534.8039231300354,-10.206172,inf,3.6082072,1.5,1634,-1.2979718,1632366,5.567093e+25,999,,1634,5.653112e+26,-9.914918,0.14999999,-62.660828
4185669.0,,6.9138126,,3.1367364e-10,999.0,144,-1.0,-10.0,2.7697056e-16,11304.084,-3.6082072,-1.9138126,36.439312,-27.528297,2537.5516979694366,-10.206783,inf,3.6082072,1.5,1635,-1.3495021,1633365,5.5669774e+25,999,,1635,5.6565635e+26,-14.132769,0.14999999,-16.589417
6.8324393e+25,,6.913536,,3.1329028e-10,999.0,144,-1.0,-10.0,2.7713968e-16,11310.545,-3.6082072,-1.9135362,36.439312,-27.549921,2540.3296258449554,-10.207395,inf,3.6082072,1.5,1636,-1.4614353,1634364,5.5710255e+25,999,,1636,5.660017e+26,-10.843393,0.14999999,-62.662052
0.15233107,,6.9134755,,3.1290762e-10,999.0,144,-1.0,-10.0,2.7730993e-16,11317.359,-3.6082072,-1.9134755,36.439312,-27.53229,2542.6450164318085,-10.208006,inf,3.6082072,1.5,1637,-1.8140702,1635363,5.5708983e+25,999,,1637,5.663473e+26,-11.829125,0.14999999,1.5237148
80.16302,,6.914021,,3.125257e-10,999.0,144,-1.0,-10.0,2.7747926e-16,11325.166,-3.6082072,-1.9140209,36.439312,-27.51961,2545.065384864807,-10.208616,inf,3.6082072,1.5,1638,-2.8069782,1636362,5.570773e+25,999,,1638,5.6669305e+26,-10.7770815,0.14999999,-6.5133224
0.102558166,,6.9136696,,3.1214445e-10,999.0,144,-1.0,-10.0,2.7764867e-16,11331.505,-3.6082072,-1.9136698,36.439312,-27.502285,2547.989797115326,-10.209227,inf,3.6082072,1.5,1639,-1.3387047,1637361,5.570649e+25,999,,1639,5.6703904e+26,-12.7960205,0.14999999,1.1333048
2.144591e+26,,6.9132934,,3.117639e-10,999.0,144,-1.0,-10.0,2.7781818e-16,11337.801,-3.6082072,-1.9132935,36.439312,-27.523876,2550.5001595020294,-10.209837,inf,3.6082072,1.5,1640,-1.2962363,1638360,5.5836035e+25,999,,1640,5.6738525e+26,-11.775004,0.14999999,-62.664494
26.918179,,6.9138126,,3.1138406e-10,999.0,144,-1.0,-10.0,2.7798674e-16,11345.566,-3.6082072,-1.9138125,36.439312,-27.510479,2552.7577574253082,-10.210446,inf,3.6082072,1.5,1641,-2.7653856,1639359,5.5834826e+25,999,,1641,5.677295e+26,-10.642768,0.14999999,-5.324126
2.7753794,,6.913843,,3.110049e-10,999.0,144,-1.0,-10.0,2.7815646e-16,11352.531,-3.6082072,-1.9138434,36.439312,-27.494738,2555.460235595703,-10.211056,inf,3.6082072,1.5,1642,-1.9642878,1640358,5.5833627e+25,999,,1642,5.680761e+26,-12.186237,0.14999999,-1.4224833
99952690000.0,,6.9139714,,3.106264e-10,999.0,144,-1.0,-10.0,2.7832523e-16,11359.655,-3.6082072,-1.9139714,36.439312,-27.494013,2558.157119989395,-10.211664,inf,3.6082072,1.5,1643,-2.1241555,1641357,5.583231e+25,999,,1643,5.6842078e+26,-12.617912,0.14999999,-26.048803
4.466063e+18,,6.9142995,,3.1024863e-10,999.0,144,-1.0,-10.0,2.7849514e-16,11367.108,-3.6082072,-1.9142995,36.439312,-27.504505,2561.263926267624,-10.212273,inf,3.6082072,1.5,1644,-2.453236,1642356,5.5831137e+25,999,,1644,5.6876783e+26,-10.037341,0.14999999,-44.497246
379462.06,,6.914027,,3.0987155e-10,999.0,144,-1.0,-10.0,2.7866518e-16,11373.574,-3.6082072,-1.9140272,36.439312,-27.496265,2564.1446509361267,-10.212881,inf,3.6082072,1.5,1645,-1.4666061,1643355,5.582984e+25,999,,1645,5.691129e+26,-11.159541,0.14999999,-13.738006
0.17693667,,6.9139924,,3.0949515e-10,999.0,144,-1.0,-10.0,2.7883425e-16,11380.432,-3.6082072,-1.9139925,36.439312,-27.478872,2566.7591609954834,-10.213489,inf,3.6082072,1.5,1646,-1.8566961,1644354,5.5828564e+25,999,,1646,5.694582e+26,-10.239906,0.14999999,1.3799385
221290.56,,6.914074,,3.0911945e-10,999.0,144,-1.0,-10.0,2.7900341e-16,11387.48,-3.6082072,-1.9140741,36.439312,-27.47016,2569.388777732849,-10.214096,inf,3.6082072,1.5,1647,-2.0485203,1645353,5.5827443e+25,999,,1647,5.698037e+26,-11.26244,0.14999999,-12.86776
0.11889215,,6.9143887,,3.087444e-10,999.0,144,-1.0,-10.0,2.791727e-16,11394.913,-3.6082072,-1.9143889,36.439312,-27.452963,2572.0364224910736,-10.214704,inf,3.6082072,1.5,1648,-2.432721,1646352,5.582619e+25,999,,1648,5.7014942e+26,-6.8830543,0.14999999,1.1094949
2.7472658e+25,,6.9142427,,3.0837005e-10,999.0,144,-1.0,-10.0,2.793421e-16,11401.586,-3.6082072,-1.9142429,36.439312,-27.47445,2574.9023580551147,-10.21531,inf,3.6082072,1.5,1649,-1.6737801,1647351,5.584161e+25,999,,1649,5.7049533e+26,-12.534066,0.14999999,-62.669968
1.399525e+24,,6.9140835,,3.0799638e-10,999.0,144,-1.0,-10.0,2.7951156e-16,11408.238,-3.6082072,-1.9140835,36.439312,-27.492315,2578.3277184963226,-10.215916,inf,3.6082072,1.5,1650,-1.6514866,1648350,5.5841246e+25,999,,1650,5.7084147e+26,-9.257387,0.14999999,-56.70238
5.706281e+26,,6.9141073,,3.076234e-10,999.0,144,-1.0,-10.0,2.7968115e-16,11415.191,-3.6082072,-1.9141074,36.439312,-27.513773,2581.5164268016815,-10.216522,inf,3.6082072,1.5,1651,-1.9533975,1649349,5.618551e+25,999,,1651,5.711856e+26,-10.784103,0.14999999,-62.663097
0.56958115,,6.914209,,3.0725109e-10,999.0,144,-1.0,-10.0,2.7985084e-16,11422.273,-3.6082072,-1.914209,36.439312,-27.497202,2584.038412094116,-10.217128,inf,3.6082072,1.5,1652,-2.0817099,1650348,5.6184314e+25,999,,1652,5.715322e+26,-9.99471,0.14999999,0.104413606
349382.2,,6.91386,,3.0687947e-10,999.0,144,-1.0,-10.0,2.8001956e-16,11428.61,-3.6082072,-1.9138598,36.439312,-27.489143,2586.656158685684,-10.217732,inf,3.6082072,1.5,1653,-1.3370624,1651347,5.6183133e+25,999,,1653,5.7187674e+26,-9.619786,0.14999999,-13.964479
255620010000000.0,,6.913639,,3.0650846e-10,999.0,144,-1.0,-10.0,2.8018945e-16,11435.158,-3.6082072,-1.9136388,36.439312,-27.49332,2589.28307557106,-10.218337,inf,3.6082072,1.5,1654,-1.5484111,1652346,5.618183e+25,999,,1654,5.7222372e+26,-10.265218,0.14999999,-34.14984
1387.7074,,6.9134684,,3.061382e-10,999.0,144,-1.0,-10.0,2.8035838e-16,11441.79,-3.6082072,-1.9134684,36.439312,-27.481585,2592.060885667801,-10.218942,inf,3.6082072,1.5,1655,-1.6312177,1653345,5.618068e+25,999,,1655,5.725687e+26,-11.173971,0.14999999,-7.8075466
12.376388,,6.9129624,,3.0576858e-10,999.0,144,-1.0,-10.0,2.805274e-16,11447.866,-3.6082072,-1.9129626,36.439312,-27.468054,2594.71501493454,-10.219545,inf,3.6082072,1.5,1656,-1.0761319,1654344,5.6179393e+25,999,,1656,5.7291392e+26,-12.767969,0.14999999,-4.8313746
9.515975e+23,,6.913228,,3.0539962e-10,999.0,144,-1.0,-10.0,2.806976e-16,11455.219,-3.6082072,-1.9132279,36.439312,-27.485794,2597.2654383182526,-10.220149,inf,3.6082072,1.5,1657,-2.35284,1655343,5.6178697e+25,999,,1657,5.7325932e+26,-11.720358,0.14999999,-56.646706
75.67274,,6.9135513,,3.0503133e-10,999.0,144,-1.0,-10.0,2.8086686e-16,11462.668,-3.6082072,-1.9135512,36.439312,-27.472597,2599.8967168331146,-10.220753,inf,3.6082072,1.5,1658,-2.4490972,1656342,5.6177604e+25,999,,1658,5.7360494e+26,-9.680386,0.14999999,-5.39288
27378490000000.0,,6.9133697,,3.046637e-10,999.0,144,-1.0,-10.0,2.810362e-16,11469.28,-3.6082072,-1.9133697,36.439312,-27.475357,2602.3723318576813,-10.221355,inf,3.6082072,1.5,1659,-1.6124712,1657341,5.617636e+25,999,,1659,5.7395078e+26,-9.639047,0.14999999,-31.804281
9180466000.0,,6.9128666,,3.0429673e-10,999.0,144,-1.0,-10.0,2.8120562e-16,11475.358,-3.6082072,-1.9128667,36.439312,-27.474266,2605.0447080135345,-10.221958,inf,3.6082072,1.5,1660,-1.0782738,1658340,5.6175146e+25,999,,1660,5.742968e+26,-9.471736,0.14999999,-25.407797
1.2571132e+17,,6.9125657,,3.0393046e-10,999.0,144,-1.0,-10.0,2.8137516e-16,11481.771,-3.6082072,-1.9125656,36.439312,-27.48235,2607.9484882354736,-10.222561,inf,3.6082072,1.5,1661,-1.4127954,1659339,5.6173776e+25,999,,1661,5.7464087e+26,-9.932008,0.14999999,-40.652863
1777089200.0,,6.912482,,3.035648e-10,999.0,144,-1.0,-10.0,2.815448e-16,11488.545,-3.6082072,-1.9124819,36.439312,-27.479124,2610.744580745697,-10.223163,inf,3.6082072,1.5,1662,-1.7735283,1660338,5.617258e+25,999,,1662,5.7498734e+26,-11.259793,0.14999999,-21.905981
0.18808505,,6.912626,,3.0319985e-10,999.0,144,-1.0,-10.0,2.8171347e-16,11495.697,-3.6082072,-1.9126258,36.439312,-27.46206,2613.55641579628,-10.223763,inf,3.6082072,1.5,1663,-2.1517456,1661337,5.617141e+25,999,,1663,5.75334e+26,-10.8188305,0.14999999,1.13658
0.3754248,,6.912748,,3.0283553e-10,999.0,144,-1.0,-10.0,2.8188333e-16,11502.8125,-3.6082072,-1.9127477,36.439312,-27.445396,2616.517417907715,-10.224365,inf,3.6082072,1.5,1664,-2.1155806,1662336,5.6170234e+25,999,,1664,5.7567865e+26,-10.665704,0.14999999,0.5291192
2.546945,,6.9128404,,3.0247188e-10,999.0,144,-1.0,-10.0,2.8205326e-16,11509.879,-3.6082072,-1.9128405,36.439312,-27.42988,2619.351711034775,-10.224966,inf,3.6082072,1.5,1665,-2.067209,1663335,5.6168943e+25,999,,1665,5.7602356e+26,-12.300793,0.14999999,-1.3677793
1095122400000000.0,,6.912817,,3.0210887e-10,999.0,144,-1.0,-10.0,2.8222225e-16,11516.753,-3.6082072,-1.9128169,36.439312,-27.434761,2622.202713727951,-10.225566,inf,3.6082072,1.5,1666,-1.8735896,1664334,5.616766e+25,999,,1666,5.7637084e+26,-9.921691,0.14999999,-35.3495
25971882.0,,6.912562,,3.0174652e-10,999.0,144,-1.0,-10.0,2.823913e-16,11523.24,-3.6082072,-1.9125619,36.439312,-27.42928,2624.9302327632904,-10.226167,inf,3.6082072,1.5,1667,-1.4879456,1665333,5.616654e+25,999,,1667,5.7671613e+26,-9.182991,0.14999999,-18.049223
5.5631765e+26,,6.9124517,,3.0138483e-10,999.0,144,-1.0,-10.0,2.825605e-16,11529.969,-3.6082072,-1.9124516,36.439312,-27.450563,2627.811205625534,-10.226766,inf,3.6082072,1.5,1668,-1.728137,1666332,5.649881e+25,999,,1668,5.7706164e+26,-7.68787,0.14999999,-62.674915
9.308605e+25,,6.912237,,3.010238e-10,999.0,144,-1.0,-10.0,2.8272978e-16,11536.523,-3.6082072,-1.9122369,36.439312,-27.47182,2630.7636258602142,-10.2273655,inf,3.6082072,1.5,1669,-1.5543045,1667331,5.6553345e+25,999,,1669,5.7740733e+26,-10.996004,0.14999999,-62.682022
0.3398615,,6.912672,,3.0066338e-10,999.0,144,-1.0,-10.0,2.8290022e-16,11544.162,-3.6082072,-1.9126719,36.439312,-27.455782,2633.621568918228,-10.227964,inf,3.6082072,1.5,1670,-2.6387155,1668330,5.655213e+25,999,,1670,5.7775107e+26,-12.272543,0.14999999,-0.47296605
5.1948908e+17,,6.912407,,3.0030364e-10,999.0,144,-1.0,-10.0,2.8306862e-16,11550.632,-3.6082072,-1.912407,36.439312,-27.464575,2636.4031176567078,-10.228563,inf,3.6082072,1.5,1671,-1.4699609,1669329,5.655091e+25,999,,1671,5.7809716e+26,-9.649318,0.14999999,-41.931713
11254130000.0,,6.911912,,2.9994454e-10,999.0,144,-1.0,-10.0,2.832382e-16,11556.717,-3.6082072,-1.9119122,36.439312,-27.463503,2638.993902683258,-10.229161,inf,3.6082072,1.5,1672,-1.0851637,1670328,5.6549716e+25,999,,1672,5.7844352e+26,-13.037611,0.14999999,-25.430407
4.6869343e+26,,6.911867,,2.9958605e-10,999.0,144,-1.0,-10.0,2.834079e-16,11563.554,-3.6082072,-1.9118673,36.439312,-27.48471,2641.583356618881,-10.229759,inf,3.6082072,1.5,1673,-1.8367883,1671327,5.682868e+25,999,,1673,5.7878785e+26,-12.00717,0.14999999,-62.684418
46564420.0,,6.911965,,2.9922825e-10,999.0,144,-1.0,-10.0,2.8357768e-16,11570.629,-3.6082072,-1.911965,36.439312,-27.479359,2644.2533724308014,-10.230357,inf,3.6082072,1.5,1674,-2.0752554,1672326,5.682737e+25,999,,1674,5.7913457e+26,-11.311832,0.14999999,-18.270662
0.4231999,,6.91204,,2.9887107e-10,999.0,144,-1.0,-10.0,2.8374648e-16,11577.668,-3.6082072,-1.9120402,36.439312,-27.462822,2646.9051706790924,-10.230954,inf,3.6082072,1.5,1675,-2.0380218,1673325,5.6826214e+25,999,,1675,5.794793e+26,-11.373991,0.14999999,0.42991126
5.428955,,6.911914,,2.9851452e-10,999.0,144,-1.0,-10.0,2.8391647e-16,11584.367,-3.6082072,-1.9119139,36.439312,-27.447857,2649.546178340912,-10.231551,inf,3.6082072,1.5,1676,-1.7001069,1674324,5.6824937e+25,999,,1676,5.7982426e+26,-11.268915,0.14999999,-2.138576
5.0091853,,6.911627,,2.981586e-10,999.0,144,-1.0,-10.0,2.8408548e-16,11590.798,-3.6082072,-1.9116266,36.439312,-27.433144,2652.84530377388,-10.232147,inf,3.6082072,1.5,1677,-1.4303391,1675323,5.682381e+25,999,,1677,5.8017165e+26,-10.949562,0.14999999,-2.51612
0.12170451,,6.911682,,2.9780334e-10,999.0,144,-1.0,-10.0,2.842546e-16,11597.803,-3.6082072,-1.9116822,36.439312,-27.41592,2656.3267345428467,-10.232743,inf,3.6082072,1.5,1678,-2.0050228,1676322,5.6822553e+25,999,,1678,5.80517e+26,-11.573321,0.14999999,1.7151153
25.52164,,6.911804,,2.974487e-10,999.0,144,-1.0,-10.0,2.8442382e-16,11604.92,-3.6082072,-1.9118043,36.439312,-27.401958,2658.929223060608,-10.233339,inf,3.6082072,1.5,1679,-2.11668,1677321,5.6821307e+25,999,,1679,5.8086255e+26,-12.220261,0.14999999,-3.755133
7.8140323e+18,,6.911394,,2.970947e-10,999.0,144,-1.0,-10.0,2.8459312e-16,11611.143,-3.6082072,-1.9113942,36.439312,-27.412802,2661.561733484268,-10.233934,inf,3.6082072,1.5,1680,-1.2227719,1678320,5.6820085e+25,999,,1680,5.812083e+26,-12.537937,0.14999999,-45.413074
116507090000000.0,,6.9119353,,2.9674133e-10,999.0,144,-1.0,-10.0,2.8476252e-16,11618.963,-3.6082072,-1.9119353,36.439312,-27.417381,2664.022343158722,-10.2345295,inf,3.6082072,1.5,1681,-2.8211048,1679319,5.681887e+25,999,,1681,5.815521e+26,-10.815926,0.14999999,-34.85539
0.21386707,,6.9119434,,2.9638858e-10,999.0,144,-1.0,-10.0,2.8493204e-16,11625.889,-3.6082072,-1.9119433,36.439312,-27.400526,2666.581974506378,-10.235125,inf,3.6082072,1.5,1682,-1.9253572,1680318,5.6817673e+25,999,,1682,5.8189826e+26,-11.354751,0.14999999,1.1884387
20.443216,,6.9116664,,2.9603647e-10,999.0,144,-1.0,-10.0,2.8510166e-16,11632.334,-3.6082072,-1.9116664,36.439312,-27.38667,2669.194534301758,-10.235719,inf,3.6082072,1.5,1683,-1.4458388,1681317,5.6816484e+25,999,,1683,5.8224466e+26,-10.550758,0.14999999,-3.8345897
10608.826,,6.912185,,2.95685e-10,999.0,144,-1.0,-10.0,2.8527135e-16,11640.12,-3.6082072,-1.9121853,36.439312,-27.377316,2671.8255426883698,-10.236313,inf,3.6082072,1.5,1684,-2.785654,1682316,5.681516e+25,999,,1684,5.8258902e+26,-10.818241,0.14999999,-11.425341
1.884869,,6.9125233,,2.9533412e-10,999.0,144,-1.0,-10.0,2.8544116e-16,11647.602,-3.6082072,-1.9125232,36.439312,-27.362259,2674.4342930316925,-10.236906,inf,3.6082072,1.5,1685,-2.4812958,1683315,5.6814007e+25,999,,1685,5.829358e+26,-12.629969,0.14999999,-1.7583835
4.3046362e+20,,6.912728,,2.949839e-10,999.0,144,-1.0,-10.0,2.8560998e-16,11654.859,-3.6082072,-1.9127277,36.439312,-27.375074,2677.465498685837,-10.237499,inf,3.6082072,1.5,1686,-2.2572901,1684314,5.6812863e+25,999,,1686,5.832806e+26,-10.583671,0.14999999,-48.709274
3.3111196,,6.9126673,,2.946343e-10,999.0,144,-1.0,-10.0,2.857789e-16,11661.67,-3.6082072,-1.9126674,36.439312,-27.359924,2680.117861032486,-10.238092,inf,3.6082072,1.5,1687,-1.8111653,1685313,5.6811595e+25,999,,1687,5.8362558e+26,-13.699907,0.14999999,-1.5856669
1.8822702e+26,,6.912899,,2.942853e-10,999.0,144,-1.0,-10.0,2.8594903e-16,11668.973,-3.6082072,-1.9128988,36.439312,-27.38099,2682.8813445568085,-10.238685,inf,3.6082072,1.5,1688,-2.3032877,1686312,5.6921838e+25,999,,1688,5.83973e+26,-12.940558,0.14999999,-62.69334
2.6472771e+26,,6.9126143,,2.9393699e-10,999.0,144,-1.0,-10.0,2.8611815e-16,11675.405,-3.6082072,-1.9126142,36.439312,-27.402025,2685.643484354019,-10.239278,inf,3.6082072,1.5,1689,-1.4323093,1687311,5.7077487e+25,999,,1689,5.843184e+26,-14.086626,0.14999999,-62.693935
1.2605813e+26,,6.912479,,2.9358924e-10,999.0,144,-1.0,-10.0,2.862874e-16,11682.09,-3.6082072,-1.912479,36.439312,-27.423054,2688.3623147010803,-10.239869,inf,3.6082072,1.5,1690,-1.6840141,1688310,5.715084e+25,999,,1690,5.84664e+26,-10.341833,0.14999999,-62.694527
306.4572,,6.9123526,,2.9324207e-10,999.0,144,-1.0,-10.0,2.8645672e-16,11688.789,-3.6082072,-1.9123528,36.439312,-27.410667,2691.2550132274628,-10.24046,inf,3.6082072,1.5,1691,-1.6990552,1689309,5.7149627e+25,999,,1691,5.8500757e+26,-10.177585,0.14999999,-6.2174816
8110.5986,,6.912138,,2.9289557e-10,999.0,144,-1.0,-10.0,2.8662616e-16,11695.337,-3.6082072,-1.9121377,36.439312,-27.400349,2694.2382695674896,-10.241052,inf,3.6082072,1.5,1692,-1.5485432,1690308,5.7148424e+25,999,,1692,5.8535356e+26,-11.339112,0.14999999,-9.70931
3.8214784,,6.912,,2.9254968e-10,999.0,144,-1.0,-10.0,2.8679567e-16,11702.017,-3.6082072,-1.9120002,36.439312,-27.385374,2697.256348133087,-10.241643,inf,3.6082072,1.5,1693,-1.6791197,1691307,5.714723e+25,999,,1693,5.8569977e+26,-8.988979,0.14999999,-1.8257923
4.386287e+26,,6.9118156,,2.9220437e-10,999.0,144,-1.0,-10.0,2.8696529e-16,11708.615,-3.6082072,-1.9118154,36.439312,-27.406345,2701.046192407608,-10.242233,inf,3.6082072,1.5,1694,-1.5988694,1692306,5.7404986e+25,999,,1694,5.860462e+26,-10.706119,0.14999999,-62.69689
