IWMin,ReturnMax,DenMISELogFirst,TimestepsSoFar,ReturnStepMax,Regret/t,ReturnMin,ReturnMean,IWMean,Delta,Iteration,Bound,TimeElapsed,ReturnAbsMax,LQGmu1_higher,IWFirstEpisode,LQGmu1_actor,Regret,DenMISELogLast,IWLastEpisode,LQGsigma_higher,DenMISEMeanLog,ReturnLastEpisode,IWMax
,0.9379165,-0.40261868,86860,0.9817623,0.093408465,,0.87171155,0.99879956,3.2230857e-11,4343,1.1826446,16002.77839231491,0.9379165,-0.7979798,0.003864557,-0.471088,405.67285,-0.16959938,2.35933,0.14999999,-0.513435,0.9328344,2.9240284
,0.9379165,-0.402848,86880,0.9817623,0.09339368,,0.87172633,0.9983758,3.2216018e-11,4344,1.1821309,16008.361171483994,0.9379165,-0.7979798,0.0038654418,-0.7191814,405.70215,-0.074958935,0.2667383,0.14999999,-0.5133344,0.93608296,2.9227338
,0.9379165,-0.4030773,86900,0.9817623,0.09337908,,0.87174094,0.9984557,3.220119e-11,4345,1.1820889,16013.230178117752,0.9379165,-0.7979798,0.0038663284,-0.8202193,405.73193,-0.057764295,2.4546003,0.14999999,-0.51323,0.93505794,2.921441
,0.9379165,-0.40330654,86920,0.9817623,0.093364656,,0.87175536,0.9986412,3.218637e-11,4346,1.1821452,16019.37494969368,0.9379165,-0.7979798,0.0038672152,-0.87360644,405.7627,-0.10192894,2.9128132,0.14999999,-0.5131356,0.9347101,2.92015
,0.9379165,-0.40353572,86940,0.9817623,0.09335029,,0.8717697,0.99877274,3.2171567e-11,4347,1.182151,16025.524765253067,0.9379165,-0.7979798,0.0038681023,-0.7794219,405.79395,-0.13432233,2.6788995,0.14999999,-0.513049,0.93395674,2.918861
,0.9379165,-0.40376484,86960,0.9817623,0.09333587,,0.87178415,0.99894685,3.2156767e-11,4348,1.1821969,16033.32348394394,0.9379165,-0.7979798,0.0038689878,-0.7830718,405.82422,-0.08111534,2.862352,0.14999999,-0.5129499,0.9346778,2.917573
,0.9379165,-0.4039939,86980,0.9817623,0.09332132,,0.8717987,0.9991233,3.2141984e-11,4349,1.1822454,16042.28275179863,0.9379165,-0.7979798,0.0038698753,-0.81413865,405.8545,-0.082354985,2.873692,0.14999999,-0.5128513,0.9349593,2.9162872
,0.9379165,-0.40422294,87000,0.9817623,0.09330684,,0.8718132,0.999309,3.212721e-11,4350,1.1823024,16049.526555299759,0.9379165,-0.7979798,0.003870761,-0.9338183,405.88452,-0.09700232,2.9135766,0.14999999,-0.5127557,0.9348852,2.9150033
,0.9379165,-0.4044519,87020,0.9817623,0.09329277,,0.87182724,0.99931645,3.211244e-11,4351,1.1821927,16056.59086227417,0.9379165,-0.7979798,0.0038716472,-0.78166735,405.917,-0.19314605,2.1410167,0.14999999,-0.5126824,0.9327314,2.913721
,0.9379165,-0.40468082,87040,0.9817623,0.09327823,,0.8718418,0.9994912,3.2097686e-11,4352,1.1822401,16064.024127483368,0.9379165,-0.7979798,0.0038725333,-1.0242789,405.94678,-0.08042317,2.8653526,0.14999999,-0.5125833,0.9353212,2.9124403
,0.9379165,-0.40490967,87060,0.9817623,0.09326488,,0.87185514,0.9960828,3.208294e-11,4353,1.1822697,16071.687142848969,0.9379165,-1.0,1.0365882e-05,-1.1522135,405.98193,-0.38970095,3.875921,0.14999999,-0.5125552,0.9301528,4.922149
,0.9379165,-0.4051394,87080,0.9817623,0.09325236,,0.87186766,0.99637353,3.2068202e-11,4354,1.1824102,16077.887884616852,0.9379165,-1.0,1.0368255e-05,-1.1096654,406.0205,-1.0569187,4.5732994,0.14999999,-0.5126812,0.9259627,4.91772
,0.9379165,-0.405369,87100,0.9817623,0.093239605,,0.8718804,0.99662584,3.2053478e-11,4355,1.182517,16082.074115037918,0.9379165,-1.0,1.0370639e-05,-0.9299421,406.05835,-0.7719983,4.4058104,0.14999999,-0.51274174,0.92759556,4.913299
,0.9379165,-0.4055986,87120,0.9817623,0.09322572,,0.8718943,0.996526,3.2038764e-11,4356,1.1823006,16089.90503191948,0.9379165,-1.0,1.0373022e-05,-1.3329903,406.0913,-0.18622342,2.872939,0.14999999,-0.51266754,0.93225634,4.90889
,0.9379165,-0.40582815,87140,0.9817623,0.09321511,,0.8719049,0.99688363,3.2024057e-11,4357,1.1824944,16095.893095254898,0.9379165,-1.0,1.0375406e-05,-1.1684113,406.13818,-3.067152,4.861159,0.14999999,-0.5132547,0.918011,4.9044886
,0.9379165,-0.40605766,87160,0.9817623,0.09320277,,0.87191725,0.9971825,3.2009364e-11,4358,1.1826433,16103.703402996063,0.9379165,-1.0,1.0377782e-05,-1.267736,406.17773,-1.1796904,4.6070933,0.14999999,-0.5134084,0.9257704,4.900099
,0.9379165,-0.40628707,87180,0.9817623,0.09319186,,0.87192816,0.9975238,3.1994678e-11,4359,1.1828249,16110.679463148117,0.9379165,-1.0,1.0380167e-05,-0.8395057,406.22314,-2.1817868,4.792358,0.14999999,-0.513792,0.9196111,4.8957195
,0.9379165,-0.40651646,87200,0.9817623,0.0931775,,0.8719425,0.9971494,3.1980005e-11,4360,1.1823536,16117.516782999039,0.9379165,-1.0,1.0382543e-05,-0.7657833,406.2539,-0.10849011,1.6724038,0.14999999,-0.51369953,0.9343828,4.891349
,0.9379165,-0.4067458,87220,0.9817623,0.093162954,,0.87195706,0.9812404,3.1965337e-11,4361,1.1818626,16123.053377628326,0.9379165,0.2929293,0.007377578,0.017445087,406.28345,-0.07326874,4.3562397e-11,0.14999999,-0.5135993,0.93534654,25.098291
,0.9379165,-0.4069734,87240,0.9817623,0.09321725,,0.87190276,1.0046437,3.1950685e-11,4362,1.1817206,16127.254093170166,0.9379165,-0.2929293,3.7478416,-0.21119797,406.61377,-1.4242465,1.299151,0.14999999,-0.5138128,0.6348614,3.7517762
,0.9379165,-0.40634376,87260,0.9817623,0.09320629,,0.87191373,1.0042067,3.1936037e-11,4363,1.1818149,16132.800543308258,0.9379165,-0.27272728,3.8948545,-0.34035507,406.65918,-0.48569036,3.9738748,0.14999999,-0.5138052,0.9199837,3.978753
,0.9379165,-0.40568066,87280,0.9817623,0.09319246,,0.87192756,1.0049256,3.1921403e-11,4364,1.1817155,16138.699663877487,0.9379165,-0.2929293,3.743,-0.21165475,406.6919,-0.20188469,3.0959158,0.14999999,-0.51373285,0.93235433,3.7468982
,0.9379165,-0.40505242,87300,0.9817623,0.09318197,,0.87193805,1.0044756,3.190678e-11,4365,1.1817806,16144.186873435974,0.9379165,-0.27272728,3.889828,-0.26988876,406.7395,-0.4830109,3.9681768,0.14999999,-0.51372474,0.9176326,3.9735813
,0.9379165,-0.40439075,87320,0.9817623,0.09316969,,0.8719503,1.0053351,3.1892166e-11,4366,1.1818228,16149.902069330215,0.9379165,-0.2929293,3.7381752,-0.38193187,406.7788,-0.32972243,3.6550395,0.14999999,-0.5136816,0.9255147,3.7420375
,0.9379165,-0.40376395,87340,0.9817623,0.09315634,,0.8719637,0.9965787,3.1877563e-11,4367,1.1817145,16157.067351818085,0.9379165,-1.0,1.0354006e-05,-0.9016678,406.81372,-0.1483829,0.00063460495,0.14999999,-0.5135968,0.9304198,4.89371
,0.9379165,-0.4039929,87360,0.9817623,0.09314221,,0.8719778,1.005292,3.1862967e-11,4368,1.1816545,16164.640797376633,0.9379165,-0.2929293,3.736688,-0.3090155,406.84497,-0.15411703,0.0008231068,0.14999999,-0.51351535,0.9334971,3.7405457
,0.9379165,-0.4033667,87380,0.9817623,0.093128264,,0.87199175,1.0057896,3.184838e-11,4369,1.1816828,16170.533005475998,0.9379165,-0.3131313,3.5265815,-0.18312398,406.87744,-0.2504367,3.4152193,0.14999999,-0.51345384,0.93295,3.5500581
,0.9379165,-0.4027887,87400,0.9817623,0.09311777,,0.87200224,1.0056465,3.1833806e-11,4370,1.1817155,16176.126110076904,0.9379165,-0.2929293,3.7321906,-0.34051982,406.9248,-0.57197547,3.6046293,0.14999999,-0.51346606,0.9179902,3.736059
,0.9379165,-0.40216383,87420,0.9817623,0.09310353,,0.8720165,1.0060414,3.1819245e-11,4371,1.1816618,16184.183152914047,0.9379165,-0.3131313,3.5223422,-0.3309427,406.95557,-0.19901495,3.1916144,0.14999999,-0.5133928,0.93409395,3.5458071
,0.9379165,-0.40158707,87440,0.9817623,0.09309083,,0.8720292,1.0061853,3.1804687e-11,4372,1.1816679,16190.06561756134,0.9379165,-0.3131313,3.5203114,-0.43301517,406.99316,-0.21269147,3.2668395,0.14999999,-0.5133229,0.927886,3.5437436
,0.9379165,-0.4010109,87460,0.9817623,0.09307659,,0.87204343,1.0061488,3.179015e-11,4373,1.181466,16195.584995031357,0.9379165,-0.33333334,3.2628136,-0.31673977,407.02393,-0.101525284,2.3605542,0.14999999,-0.51322716,0.9340835,3.3885977
,0.9379165,-0.4004937,87480,0.9817623,0.09306294,,0.8720571,1.0063349,3.1775617e-11,4374,1.1815183,16203.588469028473,0.9379165,-0.33333334,3.2611268,-0.073853076,407.05737,-0.23439704,3.341633,0.14999999,-0.51316214,0.9317925,3.3867486
,0.9379165,-0.399977,87500,0.9817623,0.0930621,,0.8720579,0.99637926,3.176109e-11,4375,1.1814239,16209.665666818619,0.9379165,-1.0,1.03148695e-05,-1.1842449,407.14648,-1.0073801,3.8388418e-08,0.14999999,-0.51327366,0.8756784,4.897188
,0.9379165,-0.40020555,87520,0.9817623,0.09305006,,0.87206995,0.99668604,3.1746574e-11,4376,1.1815798,16215.357343912125,0.9379165,-1.0,1.0317231e-05,-0.8570537,407.187,-1.3115995,4.6432815,0.14999999,-0.51345694,0.9248615,4.8928304
,0.9379165,-0.40043405,87540,0.9817623,0.09303588,,0.87208414,0.9987413,3.1732072e-11,4377,1.1812688,16221.791475057602,0.9379165,-0.7979798,0.0038561227,-0.5763357,407.21777,-0.1211179,2.7780516,0.14999999,-0.5133681,0.93408126,2.9175622
,0.9379165,-0.4006616,87560,0.9817623,0.09302127,,0.87209874,1.0062301,3.1717576e-11,4378,1.1813211,16228.60224556923,0.9379165,-0.3131313,3.5170548,-0.61813277,407.24707,-0.043710805,0.5959568,0.14999999,-0.5132612,0.935902,3.5403109
,0.9379165,-0.40008697,87580,0.9817623,0.09300667,,0.87211335,1.0080532,3.1703095e-11,4379,1.1812872,16234.413942098618,0.9379165,-0.67676765,0.05641189,-0.7235115,407.27637,-0.041239273,2.5677233,0.14999999,-0.513152,0.93611246,2.7912602
,0.9379165,-0.4003024,87600,0.9817623,0.09299213,,0.8721279,1.0082027,3.168862e-11,4380,1.1813244,16240.011996269226,0.9379165,-0.67676765,0.056424048,-0.64728576,407.30542,-0.060090065,2.690471,0.14999999,-0.51304674,0.9358017,2.7901192
,0.9379165,-0.40051782,87620,0.9817623,0.092977345,,0.8721427,1.0083588,3.167415e-11,4381,1.1813692,16245.64515376091,0.9379165,-0.67676765,0.05643621,-0.710789,407.33398,-0.042277005,2.7213914,0.14999999,-0.5129375,0.9368388,2.7889795
,0.9379165,-0.40073317,87640,0.9817623,0.09296268,,0.87215734,1.0085194,3.16597e-11,4382,1.1814176,16251.224544525146,0.9379165,-0.67676765,0.056448363,-0.78964376,407.3623,-0.055281032,2.7394066,0.14999999,-0.5128311,0.93645036,2.7878413
,0.9379165,-0.40094846,87660,0.9817623,0.09294844,,0.8721716,0.9993024,3.1645256e-11,4383,1.1814468,16256.848178625107,0.9379165,-0.7979798,0.0038581071,-0.62428975,407.39307,-0.08510996,2.891419,0.14999999,-0.5127317,0.93447804,2.9143212
,0.9379165,-0.4011757,87680,0.9817623,0.092933655,,0.87218636,1.0087469,3.163082e-11,4384,1.181477,16262.781640291214,0.9379165,-0.67676765,0.05647335,-0.8077937,407.4209,-0.039818935,2.6033576,0.14999999,-0.51262397,0.93712896,2.786027
,0.9379165,-0.4013909,87700,0.9817623,0.09291941,,0.8722006,1.0015256,3.1616394e-11,4385,1.1813887,16269.059765577316,0.9379165,-0.7777778,0.006316672,-0.8628322,407.45166,-0.092907354,2.8607035,0.14999999,-0.5125263,0.9346129,2.8850074
,0.9379165,-0.4016175,87720,0.9817623,0.09290534,,0.8722147,0.9995587,3.1601978e-11,4386,1.1814002,16280.169940710068,0.9379165,-0.7979798,0.0038606892,-0.63399327,407.4829,-0.12342296,2.7405028,0.14999999,-0.5124373,0.9340286,2.9111643
,0.9379165,-0.4018446,87740,0.9817623,0.09289086,,0.87222916,1.0088432,3.1587573e-11,4387,1.181349,16288.009135246277,0.9379165,-0.67676765,0.056511126,-0.806859,407.5122,-0.039565057,2.656708,0.14999999,-0.5123296,0.9355559,2.7834113
,0.9379165,-0.4020596,87760,0.9817623,0.09287667,,0.87224334,0.9996899,3.1573175e-11,4388,1.1813496,16294.505210399628,0.9379165,-0.7979798,0.003862396,-0.7555223,407.54297,-0.091366656,2.9089613,0.14999999,-0.51223165,0.93461424,2.9092472
,0.9379165,-0.40228662,87780,0.9817623,0.09286231,,0.8722577,1.0019567,3.155879e-11,4389,1.1813911,16304.459157943726,0.9379165,-0.7777778,0.006322331,-0.8149928,407.5725,-0.06837251,2.816647,0.14999999,-0.51213074,0.9351535,2.88051
,0.9379165,-0.402513,87800,0.9817623,0.09284806,,0.87227196,1.0021268,3.1544416e-11,4390,1.1814392,16311.602025270462,0.9379165,-0.7777778,0.006323763,-0.6707544,407.60303,-0.094536625,2.8347147,0.14999999,-0.5120351,0.9349487,2.8792768
,0.9379165,-0.40273932,87820,0.9817623,0.09283346,,0.87228656,1.0085086,3.153005e-11,4391,1.1814432,16316.793461084366,0.9379165,-0.6969697,0.037843194,-0.6594511,407.6316,-0.042737465,2.733675,0.14999999,-0.51192784,0.9362288,2.7934742
,0.9379165,-0.40295842,87840,0.9817623,0.092818856,,0.87230116,1.0093983,3.1515693e-11,4392,1.1814892,16322.313252210617,0.9379165,-0.67676765,0.05657411,-0.5321755,407.6604,-0.040625386,2.7514918,0.14999999,-0.5118186,0.93654263,2.7788913
,0.9379165,-0.40317318,87860,0.9817623,0.09280461,,0.8723154,1.0093365,3.1501347e-11,4393,1.1813295,16329.127511262894,0.9379165,-0.67676765,0.056586266,-0.32334486,407.69092,-0.052287728,1.7609818,0.14999999,-0.5117119,0.9348532,2.7777667
,0.9379165,-0.4033879,87880,0.9817623,0.09279233,,0.8723277,1.0093497,3.1487007e-11,4394,1.1808515,16334.633883953094,0.9379165,-0.65656567,0.083073184,-0.7460494,407.7295,-0.22613968,0.28276244,0.14999999,-0.5116446,0.9264495,2.7671695
,0.9379165,-0.40359658,87900,0.9817623,0.09277797,,0.87234205,1.0090407,3.1472682e-11,4395,1.1808524,16341.264803171158,0.9379165,-0.67676765,0.05661023,-0.5237752,407.75928,-0.06251268,2.5447397,0.14999999,-0.5115404,0.9355313,2.775544
,0.9379165,-0.4038112,87920,0.9817623,0.09276348,,0.87235653,1.0058374,3.1458364e-11,4396,1.1808643,16347.119416713715,0.9379165,-0.3131313,3.5281496,-0.2834801,407.7881,-0.05458084,1.0478528,0.14999999,-0.5114345,0.935755,3.5512424
,0.9379165,-0.4032364,87940,0.9817623,0.09275085,,0.87236917,1.0060366,3.144406e-11,4397,1.1809227,16353.531428575516,0.9379165,-0.3131313,3.526122,-0.28068864,407.82568,-0.29913846,3.517612,0.14999999,-0.51138496,0.92788905,3.549183
,0.9379165,-0.40266216,87960,0.9817623,0.09273827,,0.87238175,1.006237,3.142976e-11,4398,1.1809821,16359.309476137161,0.9379165,-0.3131313,3.524098,-0.2799302,407.8628,-0.30439693,3.5225632,0.14999999,-0.51133674,0.92768186,3.5471272
,0.9379165,-0.40208855,87980,0.9817623,0.092725456,,0.87239456,1.0064372,3.1415474e-11,4399,1.1810429,16367.181827783585,0.9379165,-0.3131313,3.5220768,-0.46083054,407.8994,-0.3054242,3.5222847,0.14999999,-0.5112882,0.92875713,3.5450745
,0.9379165,-0.4015155,88000,0.9817623,0.09271127,,0.87240875,1.0061076,3.1401194e-11,4400,1.180784,16374.817583560944,0.9379165,-0.35353535,2.973003,-0.23898092,407.92993,-0.083656944,2.2389576,0.14999999,-0.51118964,0.9349131,3.2652485
,0.9379165,-0.40106732,88020,0.9817623,0.09269941,,0.8724206,1.0064764,3.1386924e-11,4401,1.1808354,16381.343927383423,0.9379165,-0.3131313,3.5184822,0.035648465,407.96997,-0.40184486,3.517823,0.14999999,-0.5111635,0.92468727,3.5413315
,0.9379165,-0.40049535,88040,0.9817623,0.09276378,,0.87235624,1.008594,3.1372665e-11,4402,1.1803452,16385.782564163208,0.9379165,-0.67676765,0.056434933,-0.6824303,408.34644,-1.5091372,0.00015205353,0.14999999,-0.5113888,0.58883226,2.7776165
,0.9379165,-0.40070966,88060,0.9817623,0.09274942,,0.8723706,1.0087633,3.1358416e-11,4403,1.1804029,16392.097209692,0.9379165,-0.67676765,0.05644703,-0.5248347,408.3755,-0.043703977,2.7764492,0.14999999,-0.5112806,0.9358232,2.7764957
,0.9379165,-0.40092394,88080,0.9817623,0.09273499,,0.872385,1.0060964,3.1344177e-11,4404,1.180315,16399.214064836502,0.9379165,-0.33333334,3.26253,-0.25935346,408.40503,-0.05374964,1.2423202,0.14999999,-0.51117474,0.9356826,3.3872917
,0.9379165,-0.40041044,88100,0.9817623,0.09272212,,0.8723979,1.0063299,3.132995e-11,4405,1.1803944,16405.608162403107,0.9379165,-0.3131313,3.5161715,-0.24698296,408.44067,-0.34989762,3.538883,0.14999999,-0.5111369,0.9292294,3.5388854
,0.9379165,-0.39983952,88120,0.9817623,0.0927099,,0.8724101,1.0062745,3.1315728e-11,4406,1.1804625,16411.60911130905,0.9379165,-0.2929293,3.7212002,-0.26836506,408.47974,-0.37980455,3.7101545,0.14999999,-0.51110566,0.92629725,3.7254834
,0.9379165,-0.39922225,88140,0.9817623,0.09269756,,0.87242246,1.0064743,3.130152e-11,4407,1.1805174,16419.51893043518,0.9379165,-0.2929293,3.718904,-0.35083517,408.51782,-0.3277913,3.6421127,0.14999999,-0.5110626,0.9266583,3.723181
,0.9379165,-0.3986056,88160,0.9817623,0.09268373,,0.8724363,1.0068158,3.128732e-11,4408,1.1804788,16427.814623832703,0.9379165,-0.3131313,3.509831,-0.296315,408.5498,-0.1816018,3.0900662,0.14999999,-0.51098657,0.93331414,3.5325568
,0.9379165,-0.39803654,88180,0.9817623,0.092671156,,0.87244886,1.0070019,3.127313e-11,4409,1.180527,16433.37337422371,0.9379165,-0.3131313,3.5078347,-0.57587564,408.5874,-0.2684004,3.4566422,0.14999999,-0.51093,0.9277206,3.5305288
,0.9379165,-0.39746803,88200,0.9817623,0.09265685,,0.87246317,1.0091493,3.1258947e-11,4410,1.1802881,16438.88783812523,0.9379165,-0.65656567,0.082582854,-0.59237397,408.6167,-0.04129377,2.398369,0.14999999,-0.5108219,0.93575174,2.768777
,0.9379165,-0.39767602,88220,0.9817623,0.09264243,,0.8724776,1.0093777,3.1244774e-11,4411,1.1803007,16444.422878980637,0.9379165,-0.6363636,0.11905831,-0.69640356,408.646,-0.03881229,2.6484954,0.14999999,-0.510713,0.935964,2.762084
,0.9379165,-0.39787573,88240,0.9817623,0.09262824,,0.8724918,1.0094148,3.1230612e-11,4412,1.1803393,16450.26944565773,0.9379165,-0.65656567,0.08261653,-0.5873505,408.67578,-0.0470686,2.6911864,0.14999999,-0.51060575,0.9351804,2.7665796
,0.9379165,-0.39808363,88260,0.9817623,0.09261364,,0.8725064,1.0096397,3.121646e-11,4413,1.1803491,16455.801633119583,0.9379165,-0.6363636,0.11910686,-0.6018696,408.7041,-0.03866655,2.6207585,0.14999999,-0.5104967,0.9369623,2.7598937
,0.9379165,-0.3982832,88280,0.9817623,0.09259957,,0.87252045,1.0097905,3.120232e-11,4414,1.1803902,16463.17114329338,0.9379165,-0.6363636,0.119130634,-0.66254634,408.73438,-0.036874775,2.6875107,0.14999999,-0.5103872,0.93454087,2.7587938
,0.9379165,-0.39848274,88300,0.9817623,0.092585444,,0.8725346,1.0099496,3.1188184e-11,4415,1.1804392,16470.869341135025,0.9379165,-0.6363636,0.11915441,-0.8162015,408.76465,-0.03887938,2.723252,0.14999999,-0.5102782,0.93509173,2.7576952
,0.9379165,-0.39868224,88320,0.9817623,0.09257138,,0.87254864,1.0097365,3.117406e-11,4416,1.1802477,16477.180804014206,0.9379165,-0.65656567,0.08268317,-0.85613513,408.7954,-0.095310695,1.6606178,0.14999999,-0.510182,0.9347241,2.7622218
,0.9379165,-0.39888993,88340,0.9817623,0.09255743,,0.8725626,0.9993868,3.1159946e-11,4417,1.1800792,16482.99267220497,0.9379165,-0.7979798,0.0038501734,-0.81420255,408.82617,-0.1191997,2.779371,0.14999999,-0.51009136,0.9339509,2.906098
,0.9379165,-0.39911544,88360,0.9817623,0.092543304,,0.8725767,0.99956787,3.1145843e-11,4418,1.1801362,16488.514374494553,0.9379165,-0.7979798,0.003851042,-0.87238085,408.85645,-0.093649946,2.903692,0.14999999,-0.5099972,0.93486685,2.9048448
,0.9379165,-0.3993409,88380,0.9817623,0.092529476,,0.87259054,0.9996979,3.1131746e-11,4419,1.1801443,16494.019267320633,0.9379165,-0.7979798,0.0038519106,-0.5360689,408.8877,-0.1300941,2.6785188,0.14999999,-0.50991136,0.93354267,2.903593
,0.9379165,-0.3995663,88400,0.9817623,0.09251511,,0.8726049,1.0095252,3.1117664e-11,4420,1.1798321,16499.614572525024,0.9379165,-0.65656567,0.082756296,-0.60589933,408.917,-0.048703168,2.0222886,0.14999999,-0.50980717,0.9362554,2.7596123
,0.9379165,-0.39977378,88420,0.9817623,0.092500925,,0.8726191,1.0097383,3.110359e-11,4421,1.1798601,16505.238519191742,0.9379165,-0.6363636,0.11930834,-0.42914838,408.9463,-0.03497302,2.6980536,0.14999999,-0.5096976,0.9356092,2.7533948
,0.9379165,-0.39997298,88440,0.9817623,0.09248692,,0.8726331,1.0050772,3.108952e-11,4422,1.1799775,16510.862396240234,0.9379165,-0.41414142,2.010999,-0.3035064,408.97705,-0.103162974,2.9339213,0.14999999,-0.5096035,0.9345151,3.0115175
,0.9379165,-0.39974442,88460,0.9817623,0.0924741,,0.8726459,1.0066686,3.1075465e-11,4423,1.1800755,16516.63524198532,0.9379165,-0.33333334,3.258684,-0.32973778,409.01318,-0.25624907,3.3691506,0.14999999,-0.50954515,0.9293462,3.3824182
,0.9379165,-0.399234,88480,0.9817623,0.09246075,,0.87265927,1.006579,3.1061417e-11,4424,1.1801164,16522.19419693947,0.9379165,-0.35353535,2.9662275,-0.2400915,409.0464,-0.21162295,3.2453375,0.14999999,-0.5094764,0.9313621,3.2564242
,0.9379165,-0.39878973,88500,0.9817623,0.09244931,,0.8726707,1.0070716,3.1047376e-11,4425,1.1801698,16527.831449508667,0.9379165,-0.3131313,3.5104775,-0.009331465,409.08838,-0.39662042,3.5122275,0.14999999,-0.50944924,0.9235419,3.5325716
,0.9379165,-0.39822268,88520,0.9817623,0.0924837,,0.8726363,0.94888633,3.1033353e-11,4426,1.1801584,16538.515292406082,0.9379165,0.09090909,0.3512399,0.14018118,409.33276,-1.3097484,7.8824377,0.14999999,-0.5096286,0.720358,17.09011
,0.9379165,-0.39836925,88540,0.9817623,0.09256846,,0.87255156,1.0532346,3.1019333e-11,4427,1.1798763,16545.70348238945,0.9379165,1.0,5.9680192e-15,0.763849,409.80078,-1.9040167,1.3087548e-06,0.14999999,-0.50995535,0.49725905,97.27336
,0.9379165,-0.39859512,88560,0.9817623,0.09271568,,0.87240434,1.015063,3.1005323e-11,4428,1.1806066,16552.078809261322,0.9379165,0.67676765,3.1583838e-08,0.23921248,410.54492,-2.8013153,37.00237,0.14999999,-0.5104624,0.22067362,39.891468
,0.9379165,-0.39882094,88580,0.9817623,0.09280592,,0.8723141,0.9603144,3.0991324e-11,4429,1.180726,16560.149968147278,0.9379165,0.15151516,0.13309455,0.2744435,411.0376,-2.1444213,19.138378,0.14999999,-0.51082873,0.47261158,19.880653
,0.9379165,-0.39901662,88600,0.9817623,0.09289813,,0.8722219,0.9850423,3.0977335e-11,4430,1.1797042,16570.919811964035,0.9379165,0.2929293,0.007320776,0.3187415,411.53857,-2.2005415,23.834383,0.14999999,-0.51121926,0.4639641,25.218508
,0.9379165,-0.39924067,88620,0.9817623,0.0929935,,0.8721265,1.0064409,3.096335e-11,4431,1.1794951,16579.789328336716,0.9379165,-0.33333334,3.2570431,-0.11636466,412.0542,-2.2584913,0.0020047184,0.14999999,-0.51161736,0.44981816,3.3806722
,0.9379165,-0.39873156,88640,0.9817623,0.09298831,,0.8721317,1.0062962,3.0949382e-11,4432,1.1793952,16586.588839054108,0.9379165,-0.2929293,3.7170796,-0.3592497,412.1245,-0.8254442,3.0369272,0.14999999,-0.5116867,0.8949941,3.7216542
