LQGsigma_higher,IWFirstEpisode,ReturnMean,Iteration,IWMax,DenMISEMeanLog,IWMin,IWLastEpisode,ReturnLastEpisode,LQGmu1_higher,Regret/t,TimeElapsed,DenMISELogFirst,ReturnStepMax,IWMean,ReturnMin,Delta,Bound,Regret,DenMISELogLast,ReturnAbsMax,LQGmu1_actor,TimestepsSoFar,ReturnMax
0.14999999,1.5007787e-09,0.8759286,3787,4.862232,-0.5545427,,4.76867,0.9307195,-1.0,0.08919144,12858.600113630295,-1.1560683,0.98710245,1.0038493,,4.238975e-11,1.2143867,337.76782,-2.416276,0.94350123,-1.2264299,75740,0.94350123
0.14999999,1.5011737e-09,0.87594354,3788,4.857278,-0.55484575,,4.6860433,0.93280256,-1.0,0.089176476,12863.452031373978,-1.1563324,0.98710245,1.0042057,,4.2367373e-11,1.2145622,337.8003,-1.7057521,0.94350123,-0.9583949,75760,0.94350123
0.14999999,1.5015718e-09,0.87596035,3789,4.85234,-0.55475914,,3.2226255,0.9394409,-1.0,0.08915967,12868.29775428772,-1.1565963,0.98710245,1.0041763,,4.234501e-11,1.2143835,337.82617,-0.2304813,0.94350123,-0.86858857,75780,0.94350123
0.14999999,1.5019671e-09,0.8759774,3790,4.847412,-0.5546499,,2.0947359,0.94049007,-1.0,0.08914262,12873.15954208374,-1.1568601,0.98710245,1.0038495,,4.232267e-11,1.2139266,337.8506,-0.14500089,0.94350123,-1.1390321,75800,0.94350123
0.14999999,1.5023625e-09,0.875993,3791,4.842498,-0.5547524,,4.4610653,0.93521655,-1.0,0.089127004,12878.359523534775,-1.157124,0.98710245,1.0041485,,4.2300344e-11,1.2140521,337.8806,-0.94676024,0.94350123,-1.075435,75820,0.94350123
0.14999999,1.502758e-09,0.876009,3792,4.837596,-0.55475754,,4.178022,0.9369085,-1.0,0.08911103,12883.677020072937,-1.1573877,0.98710245,1.004373,,4.2278035e-11,1.2141101,337.90894,-0.57811075,0.94350123,-0.8863175,75840,0.94350123
0.14999999,1.5031565e-09,0.87602615,3793,4.832706,-0.5546507,,2.3273416,0.9406544,-1.0,0.089093864,12888.685481071472,-1.1576514,0.98710245,1.0041095,,4.2255744e-11,1.2137134,337.9331,-0.1537388,0.94350123,-1.0198002,75860,0.94350123
0.14999999,1.5035522e-09,0.8760425,3794,4.82783,-0.5545999,,3.7976866,0.9381966,-1.0,0.08907753,12895.973340034485,-1.157915,0.98710245,1.004235,,4.2233474e-11,1.2136805,337.9602,-0.36492282,0.94350123,-1.1544008,75880,0.94350123
0.14999999,1.503948e-09,0.876058,3795,4.8229637,-0.5547305,,4.493484,0.935067,-1.0,0.089062035,12901.105615377426,-1.1581786,0.98710245,1.0045441,,4.221122e-11,1.2138164,337.99023,-1.0542161,0.94350123,-0.73931885,75900,0.94350123
0.14999999,0.07735906,0.8760753,3796,3.178914,-0.55461246,,0.49017882,0.94182855,-0.45454547,0.08904469,12906.915408611298,-1.158442,0.98710245,0.997431,,4.218898e-11,1.2136179,338.01367,-0.11096438,0.94350123,-0.5391881,75920,0.94350123
0.14999999,0.050748892,0.8760928,3797,3.140732,-0.554502,,2.7689664,0.9424432,-0.47474748,0.089027226,12911.127354383469,-1.1586851,0.98710245,0.99911565,,4.2166767e-11,1.213561,338.03638,-0.13257246,0.94350123,-0.72416466,75940,0.94350123
0.14999999,1.5050872e-09,0.87611026,3798,4.8206506,-0.55438495,,0.54698974,0.94237334,-1.0,0.08900976,12916.059193372726,-1.1589351,0.98710245,1.0039471,,4.2144566e-11,1.2131128,338.05908,-0.10927403,0.94350123,-1.0617232,75960,0.94350123
0.14999999,1.5054834e-09,0.8761263,3799,4.8158073,-0.5543732,,4.0839143,0.93692285,-1.0,0.08899373,12921.160150289536,-1.1591983,0.98710245,1.0041493,,4.2122382e-11,1.2131515,338.08716,-0.5135357,0.94350123,-0.9330766,75980,0.94350123
0.14999999,0.032711152,0.8761431,3800,3.1067429,-0.5542768,,0.045242403,0.9399309,-0.4949495,0.08897692,12926.277613401413,-1.1594615,0.98710245,1.0003575,,4.2100212e-11,1.2130163,338.1123,-0.19177368,0.94350123,-0.6166386,76000,0.94350123
0.14999999,1.5062618e-09,0.8761603,3801,4.8122425,-0.55416006,,0.113341674,0.9416009,-1.0,0.088959694,12932.051741361618,-1.159716,0.98710245,1.0040414,,4.2078063e-11,1.2129049,338.13574,-0.11038035,0.94350123,-1.0107338,76020,0.94350123
0.14999999,1.5066584e-09,0.8761767,3802,4.8074217,-0.55410177,,3.7127278,0.9384885,-1.0,0.0889433,12936.971368312836,-1.159979,0.98710245,1.0041468,,4.2055928e-11,1.2128546,338.16235,-0.33614573,0.94350123,-0.7720588,76040,0.94350123
0.14999999,0.012860732,0.87619394,3803,3.0474277,-0.55398554,,0.86043775,0.94158053,-0.53535354,0.08892608,12942.202628850937,-1.1602421,0.98710245,1.0036563,,4.2033817e-11,1.2130085,338.1858,-0.11660176,0.94350123,-0.5163876,76060,0.94350123
0.14999999,0.012864068,0.8762109,3804,3.0457883,-0.5538764,,3.0402431,0.9412,-0.53535354,0.08890909,12947.635576486588,-1.1605016,0.98710245,1.0038763,,4.2011717e-11,1.2130692,338.2102,-0.14174962,0.94350123,-0.7617081,76080,0.94350123
0.14999999,8.111006,0.8762282,3805,12.752323,-0.5537601,,1.2825137e-06,0.94179547,0.05050505,0.088891804,12953.7461977005,-1.160761,0.98710245,0.95109206,,4.1989637e-11,1.2127088,338.2334,-0.11491174,0.94350123,0.23225474,76100,0.94350123
0.14999999,1.7262859,0.87612724,3806,22.180162,-0.5541568,,19.21836,0.49196413,0.27272728,0.088992774,12960.860313653946,-1.1588944,0.98710245,0.9609838,,4.1967575e-11,1.2132516,338.70654,-2.0140853,0.94350123,0.32130164,76120,0.94350123
0.14999999,0.007832433,0.876018,3807,3.0211806,-0.5545894,,8.765239e-07,0.46004716,-0.5555556,0.08910203,12967.01452922821,-1.1587037,0.98710245,1.0048776,,4.1945534e-11,1.2126362,339.21143,-2.1607096,0.94350123,-0.55649394,76140,0.94350123
0.14999999,0.007834473,0.8760354,3808,3.019578,-0.5544755,,3.0141554,0.9422938,-0.5555556,0.089084625,12973.063942193985,-1.1589643,0.98710245,1.0050937,,4.1923506e-11,1.212697,339.23413,-0.1251577,0.94350123,-0.5639741,76160,0.94350123
0.14999999,0.0046940222,0.87605286,3809,2.9973478,-0.5543607,,2.9958682,0.942474,-0.57575756,0.08906716,12976.446946144104,-1.1592247,0.98710245,1.0063578,,4.1901493e-11,1.2127613,339.25684,-0.122138195,0.94350123,-0.5209107,76180,0.94350123
0.14999999,0.007838564,0.87606984,3810,3.0164192,-0.5542498,,2.9733915,0.94095147,-0.5555556,0.089050174,12982.326407194138,-1.159486,0.98710245,1.0055164,,4.1879503e-11,1.2128116,339.281,-0.13819434,0.94350123,-0.7681185,76200,0.94350123
0.14999999,0.0027625856,0.87608707,3811,2.9779105,-0.55413353,,1.5463576,0.94160986,-0.5959596,0.08903295,12988.933990716934,-1.1597464,0.98710245,1.007041,,4.185753e-11,1.2124358,339.30444,-0.116358295,0.94350123,-0.74173343,76220,0.94350123
0.14999999,1.5067014e-09,0.8761041,3812,4.8139796,-0.5540156,,0.6754487,0.94109535,-1.0,0.0890159,12993.80033159256,-1.1600081,0.98710245,1.0037298,,4.1835566e-11,1.2123424,339.3286,-0.11169891,0.94350123,-1.1640975,76240,0.94350123
0.14999999,1.5070981e-09,0.8761194,3813,4.809169,-0.5541649,,4.510353,0.9344233,-1.0,0.08900064,12998.45709681511,-1.1602703,0.98710245,1.0040443,,4.181363e-11,1.212484,339.35962,-1.1265942,0.94350123,-0.8559226,76260,0.94350123
0.14999999,0.0015970666,0.87613636,3814,2.9658978,-0.5540548,,0.8515831,0.94061226,-0.61616164,0.088983655,13004.871857881546,-1.1605326,0.98710245,1.0073955,,4.1791702e-11,1.2122414,339.3838,-0.13861172,0.94350123,-0.70164895,76280,0.94350123
0.14999999,0.0009062062,0.87615347,3815,2.9568644,-0.5539357,,2.6912792,0.9413007,-0.6363636,0.08896655,13011.570335626602,-1.1607943,0.98710245,1.0076168,,4.1769796e-11,1.2121964,339.40747,-0.10655007,0.94350123,-0.7509189,76300,0.94350123
0.14999999,0.00090644346,0.87617064,3816,2.9553485,-0.5538182,,2.2239695,0.9417412,-0.6363636,0.08894938,13018.17309474945,-1.1610562,0.98710245,1.0076362,,4.174791e-11,1.2120769,339.4309,-0.11273252,0.94350123,-0.59362674,76320,0.94350123
0.14999999,0.00090668077,0.87618774,3817,2.9538355,-0.55370045,,2.8549705,0.9416433,-0.6363636,0.088932276,13023.371443271637,-1.161318,0.98710245,1.0078214,,4.172604e-11,1.2121131,339.45435,-0.1114676,0.94350123,-0.48480946,76340,0.94350123
0.14999999,0.00159874,0.8762048,3818,2.9598856,-0.5535938,,2.115399,0.9411181,-0.61616164,0.08891523,13029.593247652054,-1.1615796,0.98710245,1.0076512,,4.1704185e-11,1.2119364,339.47827,-0.15447083,0.94350123,-0.95534354,76360,0.94350123
0.14999999,1.5094657e-09,0.8762213,3819,4.8106685,-0.55350494,,3.1771173,0.939404,-1.0,0.08889872,13035.32671713829,-1.161841,0.98710245,1.0042204,,4.1682345e-11,1.2125156,339.5044,-0.22210835,0.94350123,-0.8903344,76380,0.94350123
0.14999999,1.5098631e-09,0.8762381,3820,4.8058743,-0.55339974,,2.378738,0.9404916,-1.0,0.08888191,13040.959270954132,-1.1621029,0.98710245,1.0039763,,4.166053e-11,1.2121394,339.52905,-0.15564497,0.94350123,-0.90345865,76400,0.94350123
0.14999999,1.5102577e-09,0.8762549,3821,4.8010917,-0.55329704,,2.5481591,0.9404414,-1.0,0.0888651,13047.464021921158,-1.1623646,0.98710245,1.0037777,,4.1638727e-11,1.2118063,339.5537,-0.1643059,0.94350123,-0.8569435,76420,0.94350123
0.14999999,0.0021214928,0.8762718,3822,33.182613,-0.5531876,,3.4823395e-21,0.9409239,0.61616164,0.08884823,13054.236356258392,-1.1626264,0.98710245,1.0265076,,4.1616943e-11,1.2117171,339.57788,-0.13832486,0.94350123,0.7193159,76440,0.94350123
0.14999999,0.0005058793,0.8761099,3823,2.9502401,-0.55372524,,1.9873325e-17,0.25723827,-0.65656567,0.08901012,13062.456958532333,-1.1628873,0.98710245,1.0073594,,4.1595172e-11,1.2115617,340.28564,-2.6324508,0.94350123,-0.49633402,76460,0.94350123
0.14999999,0.0016012507,0.87612706,3824,2.959799,-0.5536174,,2.2433808,0.94163424,-0.61616164,0.08899295,13068.528420209885,-1.1631488,0.98710245,1.0073612,,4.157342e-11,1.2114086,340.30908,-0.148884,0.94350123,-0.72863215,76480,0.94350123
0.14999999,0.00090857944,0.8761442,3825,2.9506001,-0.5534991,,2.4523137,0.9414631,-0.6363636,0.08897585,13073.460102081299,-1.1634098,0.98710245,1.0075598,,4.1551686e-11,1.211335,340.33252,-0.10803893,0.94350123,-0.6926075,76500,0.94350123
0.14999999,0.0005062758,0.87616134,3826,2.9458356,-0.5533795,,2.8654666,0.94193053,-0.65656567,0.08895868,13078.598457336426,-1.163671,0.98710245,1.0075862,,4.1529967e-11,1.2113762,340.3557,-0.103416726,0.94350123,-0.6569046,76520,0.94350123
0.14999999,0.0005064081,0.87617856,3827,2.9443383,-0.5532596,,2.9443052,0.9420165,-0.65656567,0.088941455,13084.86787700653,-1.1639322,0.98710245,1.0077966,,4.150827e-11,1.2114376,340.37915,-0.10169389,0.94350123,-0.7380012,76540,0.94350123
0.14999999,0.0002771078,0.8761957,3828,2.9436398,-0.5531414,,2.726911,0.94177693,-0.67676765,0.08892429,13091.088326931,-1.1641934,0.98710245,1.007482,,4.1486585e-11,1.2114059,340.40234,-0.108311474,0.94350123,-0.48975748,76560,0.94350123
0.14999999,0.0005066726,0.876213,3829,2.941372,-0.5530344,,1.6673169,0.9422909,-0.65656567,0.088907,13096.177413702011,-1.1644545,0.98710245,1.007785,,4.146492e-11,1.2111566,340.42505,-0.1513671,0.94350123,-0.7956312,76580,0.94350123
0.14999999,1.5138107e-09,0.87622994,3830,4.8063602,-0.55291927,,1.184583,0.94125086,-1.0,0.088890076,13101.373229503632,-1.1647155,0.98710245,1.00316,,4.1443265e-11,1.2110984,340.44897,-0.11935646,0.94350123,-0.95125717,76600,0.94350123
0.14999999,8.14527,0.87624645,3831,12.763382,-0.55283034,,6.811174e-10,0.9394669,0.05050505,0.088873565,13106.744431495667,-1.1649766,0.98710245,0.95116293,,4.1421633e-11,1.2110994,340.4746,-0.21515125,0.94350123,-0.017650656,76620,0.94350123
0.14999999,3.5905309,0.8762438,3832,4.5985403,-0.55297583,,3.913646,0.8663263,-0.1919192,0.08887619,13111.646492958069,-1.1631136,0.98710245,1.0108691,,4.1400015e-11,1.2112269,340.5735,-1.0611664,0.94350123,-0.17543401,76640,0.94350123
0.14999999,3.588106,0.876258,3833,4.594227,-0.55296034,,4.3755,0.9308499,-0.1919192,0.088862,13116.575554132462,-1.162438,0.98710245,1.0111134,,4.1378418e-11,1.2112638,340.6079,-0.5038784,0.94350123,-0.017510042,76660,0.94350123
0.14999999,4.2410855,0.87623954,3834,4.9242067,-0.55309,,4.526773,0.8052528,-0.17171717,0.08888048,13121.01388502121,-1.1617632,0.98710245,1.0126523,,4.1356835e-11,1.211066,340.76782,-1.0602686,0.94350123,-0.13705815,76680,0.94350123
0.14999999,4.2375045,0.8762508,3835,4.919173,-0.5531007,,4.7484236,0.9196582,-0.17171717,0.088869214,13128.884471178055,-1.1609185,0.98710245,1.0129397,,4.133527e-11,1.2111249,340.81348,-0.60632557,0.94350123,0.0069016367,76700,0.94350123
0.14999999,8.366141,0.87621677,3836,11.765139,-0.55325764,,8.449088,0.7454974,0.030303031,0.08890325,13136.062625169754,-1.1600748,0.98710245,0.96154624,,4.131372e-11,1.2116594,341.03296,-1.1680465,0.94350123,-0.04324927,76720,0.94350123
0.14999999,4.225818,0.87621784,3837,4.910102,-0.5533701,,4.745695,0.8802021,-0.17171717,0.088902175,13142.709879398346,-1.1581569,0.98710245,1.0135064,,4.129219e-11,1.2112705,341.11768,-0.945812,0.94350123,-0.29811418,76740,0.94350123
0.14999999,1.502652e-09,0.8762339,3838,4.8103633,-0.55329925,,6.284393e-05,0.93780696,-1.0,0.08888614,13148.922102689743,-1.1573167,0.98710245,1.0031127,,4.1270674e-11,1.2109282,341.14502,-0.29460323,0.94350123,-1.012446,76760,0.94350123
0.14999999,1.5030447e-09,0.87625,3839,4.8055925,-0.5532435,,3.7315848,0.9382802,-1.0,0.08886999,13153.145704507828,-1.1575773,0.98710245,1.0032238,,4.1249174e-11,1.2108848,341.17188,-0.3420938,0.94350123,-1.0209873,76780,0.94350123
0.14999999,1.5034346e-09,0.8762661,3840,4.8008356,-0.55319405,,3.797733,0.9378581,-1.0,0.088853896,13159.182296276093,-1.1578377,0.98710245,1.0033525,,4.12277e-11,1.2108581,341.19897,-0.36601093,0.94350123,-1.317658,76800,0.94350123
0.14999999,1.5038275e-09,0.87628,3841,4.79609,-0.55378294,,4.731373,0.9298571,-1.0,0.08884001,13166.599823236465,-1.1580981,0.98710245,1.0037247,,4.120623e-11,1.2110503,341.23438,-2.8184028,0.94350123,-1.0366794,76820,0.94350123
0.14999999,1.5042176e-09,0.87629604,3842,4.791356,-0.553746,,3.909001,0.93785596,-1.0,0.088823974,13173.42993569374,-1.1583585,0.98710245,1.0038828,,4.1184785e-11,1.2110512,341.26172,-0.4149976,0.94350123,-1.0680432,76840,0.94350123
0.14999999,1.5046108e-09,0.876312,3843,4.7866335,-0.5537406,,4.1054,0.93735164,-1.0,0.088808,13180.151328325272,-1.1586187,0.98710245,1.0040922,,4.1163357e-11,1.2111006,341.2893,-0.53700805,0.94350123,-1.0117823,76860,0.94350123
0.14999999,1.5050011e-09,0.8763281,3844,4.781923,-0.5536832,,3.7129128,0.9383388,-1.0,0.08879191,13184.670895576477,-1.1588788,0.98710245,1.0042002,,4.1141937e-11,1.2110554,341.31616,-0.33672017,0.94350123,-0.8393257,76880,0.94350123
0.14999999,4.22997,0.8763448,3845,4.91405,-0.55357254,,0.00015159672,0.94051844,-0.17171717,0.08877522,13189.062509298325,-1.1591389,0.98710245,1.0132074,,4.112054e-11,1.2108266,341.34082,-0.13200422,0.94350123,-0.32656974,76900,0.94350123
0.14999999,1.5041287e-09,0.87636054,3846,4.778465,-0.553495,,0.00014599686,0.9369713,-1.0,0.08875948,13195.057915687561,-1.1582994,0.98710245,1.003787,,4.1099162e-11,1.210526,341.3689,-0.26785734,0.94350123,-0.8604693,76920,0.94350123
0.14999999,0.00027555114,0.8763774,3847,2.951652,-0.5533865,,1.4444861,0.94107836,-0.67676765,0.088742614,13201.727092504501,-1.1585594,0.98710245,1.0068635,,4.1077794e-11,1.2105877,341.39282,-0.13948981,0.94350123,-0.7454343,76940,0.94350123
0.14999999,0.00014807143,0.8763944,3848,2.9538956,-0.5532698,,2.8210087,0.94192195,-0.6969697,0.08872563,13207.585201501846,-1.1588193,0.98710245,1.0063455,,4.1056453e-11,1.210594,341.41602,-0.11110892,0.94350123,-0.81192183,76960,0.94350123
0.14999999,2.0596251e-05,0.87641126,3849,2.9781296,-0.5531566,,2.8197515,0.94119203,-0.75757575,0.08870876,13214.080746412277,-1.1590791,0.98710245,1.0029778,,4.103512e-11,1.210517,341.43994,-0.12410055,0.94350123,-0.7423187,76980,0.94350123
0.14999999,4.0492792e-05,0.87642807,3850,2.9662323,-0.5530407,,2.9661174,0.9412244,-0.7373737,0.08869195,13218.893125295639,-1.1593388,0.98710245,1.004556,,4.1013807e-11,1.2105783,341.4641,-0.10961577,0.94350123,-0.8137553,77000,0.94350123
0.14999999,2.060696e-05,0.8764448,3851,2.9751024,-0.5529281,,2.8058338,0.9410151,-0.75757575,0.0886752,13222.79925775528,-1.1595986,0.98710245,1.0033581,,4.0992505e-11,1.210592,341.48828,-0.12365569,0.94350123,-0.7705316,77020,0.94350123
0.14999999,2.0612326e-05,0.8764614,3852,2.9735775,-0.5528131,,2.968597,0.9401918,-0.75757575,0.08865863,13229.534320116043,-1.1598582,0.98710245,1.0035697,,4.097123e-11,1.2106483,341.51318,-0.113638006,0.94350123,-0.8864565,77040,0.94350123
0.14999999,2.3808864e-09,0.8764779,3853,85.54967,-0.5527079,,1.3967635e-34,0.9401484,1.0,0.08864212,13235.266239404678,-1.1601177,0.98710245,0.91248906,,4.0949962e-11,1.2105612,341.5381,-0.15071148,0.94350123,1.0340365,77060,0.94350123
0.14999999,1.0303818e-05,0.8762593,3854,2.9846575,-0.5534241,,1.38718725e-30,0.03406964,-0.7777778,0.08886069,13240.549579381943,-1.1603773,0.98710245,1.0021281,,4.0928715e-11,1.2105635,342.469,-3.219806,0.94350123,-0.82462734,77080,0.94350123
0.14999999,1.0306492e-05,0.87627614,3855,2.9831214,-0.5533126,,2.871403,0.94109344,-0.7777778,0.08884388,13246.28091955185,-1.1606367,0.98710245,1.0023121,,4.0907482e-11,1.210592,342.49316,-0.12539446,0.94350123,-0.6973582,77100,0.94350123
0.14999999,1.0309166e-05,0.876293,3856,2.9815881,-0.553195,,2.5509975,0.9413157,-0.7777778,0.088827014,13253.926204681396,-1.1608961,0.98710245,1.0024124,,4.088627e-11,1.2105429,342.51685,-0.102021106,0.94350123,-0.89234984,77120,0.94350123
0.14999999,1.031184e-05,0.87630963,3857,2.9800572,-0.55309075,,2.3164935,0.9403577,-0.7777778,0.088810384,13259.540716409683,-1.1611553,0.98710245,1.0024525,,4.086507e-11,1.2104361,342.54175,-0.15357886,0.94350123,-0.7188425,77140,0.94350123
0.14999999,1.0314516e-05,0.8763266,3858,2.9785285,-0.55297357,,2.729717,0.94171757,-0.7777778,0.0887934,13264.670356988907,-1.1614146,0.98710245,1.0025997,,4.0843887e-11,1.2104313,342.56494,-0.1032025,0.94350123,-0.3709538,77160,0.94350123
0.14999999,3.5853648,0.87634313,3859,4.5927706,-0.55289024,,1.6489822,0.94006723,-0.1919192,0.08877689,13269.785249710083,-1.1616738,0.98710245,1.011599,,4.0822724e-11,1.2105875,342.5901,-0.23427431,0.94350123,-0.055364832,77180,0.94350123
0.14999999,3.582965,0.8763449,3860,4.5885,-0.5529768,,4.313741,0.8834469,-0.1919192,0.0887751,13274.857566356659,-1.1610042,0.98710245,1.011825,,4.080157e-11,1.2105572,342.67188,-0.8980041,0.94350123,-0.2633261,77200,0.94350123
0.14999999,3.5805695,0.8763608,3861,4.584239,-0.5529186,,3.3371117,0.93732667,-0.1919192,0.08875924,13279.975943803787,-1.1603354,0.98710245,1.0117983,,4.078044e-11,1.2103509,342.69946,-0.3402342,0.94350123,-0.21559522,77220,0.94350123
0.14999999,2.9708443,0.87637496,3862,4.3080583,-0.55288005,,4.030198,0.9312873,-0.21212122,0.08874506,13285.079718828201,-1.1596675,0.98710245,1.0097026,,4.0759326e-11,1.2103229,342.7334,-0.41590226,0.94350123,-0.0055367798,77240,0.94350123
0.14999999,8.358469,0.87636006,3863,11.779987,-0.5530222,,7.84941,0.81883925,0.030303031,0.08875996,13293.454354763031,-1.1591574,0.98710245,0.9610063,,4.0738222e-11,1.2101033,342.87964,-1.1108011,0.94350123,0.17424747,77260,0.94350123
0.14999999,1.7234578,0.87626356,3864,22.285057,-0.5533704,,13.754061,0.503603,0.27272728,0.08885646,13299.24372625351,-1.1572548,0.98710245,0.9611696,,4.071714e-11,1.2100883,343.3413,-1.8586699,0.94350123,0.6638701,77280,0.94350123
0.14999999,1.5022794e-09,0.87611383,3865,4.79601,-0.55390245,,6.639787e-26,0.29748335,-1.0,0.089006186,13305.291469573975,-1.1570677,0.98710245,1.0032682,,4.069607e-11,1.2098228,344.00903,-2.5691118,0.94350123,-0.98812926,77300,0.94350123
0.14999999,1.5026662e-09,0.87613004,3866,4.7913055,-0.55383056,,3.5039315,0.9388146,-1.0,0.08898997,13310.44050526619,-1.1573263,0.98710245,1.003323,,4.0675026e-11,1.2097292,344.0354,-0.2788356,0.94350123,-1.1193016,77320,0.94350123
0.14999999,1.5030561e-09,0.8761455,3867,4.786613,-0.5538954,,4.3459396,0.93584055,-1.0,0.088974535,13315.7473487854,-1.157585,0.98710245,1.0035957,,4.0653987e-11,1.2098374,344.06445,-0.80734634,0.94350123,-1.0102199,77340,0.94350123
0.14999999,1.503446e-09,0.8761616,3868,4.781932,-0.55383706,,3.6959457,0.9382923,-1.0,0.08895844,13321.751415729523,-1.1578436,0.98710245,1.0037009,,4.0632973e-11,1.2097911,344.0913,-0.33137608,0.94350123,-0.89732105,77360,0.94350123
0.14999999,1.0280399e-05,0.87617815,3869,2.981493,-0.5537334,,2.2635293,0.9404126,-0.7777778,0.08894187,13327.313940286636,-1.158102,0.98710245,1.0019453,,4.061197e-11,1.209635,344.11597,-0.15631239,0.94350123,-0.8773749,77380,0.94350123
0.14999999,1.5042205e-09,0.87619483,3870,4.778483,-0.5536269,,2.1989615,0.94059616,-1.0,0.08892518,13333.53881263733,-1.1583605,0.98710245,1.0037068,,4.0590985e-11,1.2096406,344.14038,-0.14395753,0.94350123,-0.8743074,77400,0.94350123
0.14999999,5.046645e-06,0.8762114,3871,2.9925747,-0.5535197,,2.6934032,0.94025177,-0.7979798,0.08890861,13338.671546936035,-1.1586189,0.98710245,1.0008978,,4.0570016e-11,1.2098435,344.16504,-0.14208864,0.94350123,-0.8072333,77420,0.94350123
0.14999999,5.0479493e-06,0.87622803,3872,2.9910352,-0.5534073,,2.989923,0.9407963,-0.7979798,0.08889198,13343.503432035446,-1.1588771,0.98710245,1.001108,,4.054906e-11,1.2098961,344.18994,-0.11896897,0.94350123,-0.69403994,77440,0.94350123
0.14999999,1.0291033e-05,0.876245,3873,2.9769125,-0.5532904,,2.5199919,0.94199824,-0.7777778,0.088874996,13349.586770296097,-1.1591355,0.98710245,1.0026147,,4.0528126e-11,1.2098279,344.2129,-0.10189709,0.94350123,-1.0683446,77460,0.94350123
0.14999999,1.5057764e-09,0.8762609,3874,4.7774534,-0.5532854,,4.0955887,0.93743426,-1.0,0.08885914,13354.995901823044,-1.1593935,0.98710245,1.0037823,,4.0507205e-11,1.2095107,344.24048,-0.5355286,0.94350123,-0.7380317,77480,0.94350123
0.14999999,1.0296343e-05,0.8762776,3875,2.9753625,-0.5531689,,2.8536353,0.94127136,-0.7777778,0.08884239,13361.824698209763,-1.1596516,0.98710245,1.0026255,,4.04863e-11,1.2096827,344.2644,-0.10551793,0.94350123,-0.8808571,77500,0.94350123
