IWMean,Delta,ReturnMin,ReturnStepMax,DenMISELogLast,TimestepsSoFar,Regret/t,ReturnMean,ReturnAbsMax,ReturnLastEpisode,LQGsigma_higher,IWMax,Iteration,IWLastEpisode,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher,TimeElapsed,IWMin,ReturnMax,DenMISEMeanLog,DenMISELogFirst,Bound,Regret
1.0071371,1.0836471e-09,,0.99888754,-0.43604827,14980,0.1282866,0.8368334,0.9558608,0.9547591,0.14999999,4.1287184,749,4.088671,3.0547752,-0.567205,-0.35353535,999.0775878429413,,0.9558608,-0.7815448,-0.51991343,1.6175952,96.08667
1.0462017,1.0807593e-09,,0.99888754,-0.45030463,15000,0.12812829,0.8369917,0.9558608,0.9556053,0.14999999,5.42452,750,0.064959414,6.5431627e-06,-0.87787235,-1.0,1001.2578558921814,,0.9558608,-0.78109556,-0.51717746,1.6160913,96.09625
0.9818053,1.077883e-09,,0.99888754,-0.36714682,15020,0.1279707,0.8371493,0.9558608,0.9553904,0.14999999,4.16492,751,0.28315404,0.5076572,-0.6503593,-0.53535354,1002.7661533355713,,0.9558608,-0.7804856,-0.5185099,1.6159139,96.10596
0.99890316,1.0750181e-09,,0.99888754,-0.44527918,15040,0.12781364,0.8373064,0.9558608,0.95522565,0.14999999,3.9597127,752,2.5579293,0.0028472978,-0.8729858,-0.7979798,1004.5263242721558,,0.9558608,-0.78006566,-0.51916486,1.6164663,96.115845
0.9586232,1.0721648e-09,,0.99888754,-0.3655713,15060,0.12765694,0.8374631,0.9558608,0.9552832,0.14999999,31.883635,753,5.335543e-34,1.685398e-14,1.103646,1.0,1006.0088353157043,,0.9558608,-0.7795183,-0.52048993,1.6154909,96.12567
0.9996765,1.0693227e-09,,0.99888754,-2.5494182,15080,0.12861669,0.8365033,0.9558608,0.11387581,0.14999999,3.9494479,754,4.2883416e-34,0.0028548595,-0.61079377,-0.7979798,1007.4965176582336,,0.9558608,-0.7819363,-0.5218171,1.6147835,96.97699
0.98276854,1.0664919e-09,,0.99888754,-0.44745633,15100,0.1284591,0.8366609,0.9558608,0.9555388,0.14999999,4.1633315,755,4.140215,0.20238826,-0.5152301,-0.5959596,1009.00084233284,,0.9558608,-0.78149533,-0.5231387,1.6156664,96.98657
0.9898226,1.0636723e-09,,0.99888754,-0.44004482,15120,0.12830186,0.83681816,0.9558608,0.9554835,0.14999999,4.118119,756,4.092214,0.8634728,-0.53868616,-0.4949495,1010.5891451835632,,0.9558608,-0.781068,-0.5241943,1.6148932,96.996216
0.95797443,1.060864e-09,,0.99888754,-0.43839875,15140,0.12814498,0.83697504,0.9558608,0.95551777,0.14999999,6.632025,757,0.0010745333,0.6647905,0.051235355,0.07070707,1012.655535697937,,0.9558608,-0.78063035,-0.52437466,1.6147548,97.00574
0.9856873,1.0580667e-09,,0.99888754,-0.86641574,15160,0.12801212,0.8371079,0.9558608,0.9377134,0.14999999,4.138259,758,0.0010164826,0.28092498,-0.6457659,-0.57575756,1014.6438670158386,,0.9558608,-0.78080213,-0.524817,1.6140676,97.0332
0.93505764,1.0552804e-09,,0.99888754,-0.43523335,15180,0.12785584,0.8372642,0.9558608,0.955714,0.14999999,6.12619,759,0.0002899709,1.3516765,0.041924644,0.01010101,1016.7020189762115,,0.9558608,-0.78036714,-0.5257648,1.6134768,97.0426
0.98776436,1.0525052e-09,,0.99888754,-0.84978426,15200,0.12771463,0.8374054,0.9558608,0.9446556,0.14999999,4.119893,760,0.00022578562,0.10003226,-0.63498074,-0.6363636,1018.4875671863556,,0.9558608,-0.7805465,-0.52530223,1.6130733,97.06311
0.98939914,1.049741e-09,,0.99888754,-0.43359002,15220,0.12755948,0.83756053,0.9558608,0.9554419,0.14999999,4.103071,761,4.1030436,0.1001507,-0.37288457,-0.6363636,1020.3150780200958,,0.9558608,-0.7801083,-0.5264855,1.6120925,97.072815
0.9321032,1.0469877e-09,,0.99888754,-0.43375647,15240,0.12740499,0.837715,0.9558608,0.95524406,0.14999999,5.951236,762,0.22029857,1.6537578,0.04738672,-0.01010101,1021.8867311477661,,0.9558608,-0.77966917,-0.5276671,1.612325,97.08258
1.0005174,1.0442451e-09,,0.99888754,-0.8527008,15260,0.12728041,0.8378396,0.9558608,0.93276227,0.14999999,7.2666106,763,4.9034185,0.20106876,0.39044267,0.15151516,1023.4382133483887,,0.9558608,-0.7798563,-0.52681065,1.6118964,97.11499
0.99930066,1.0415132e-09,,0.99888754,-1.3039376,15280,0.1276691,0.8374509,0.9558608,0.5409178,0.14999999,4.0856643,764,2.6657076e-06,1.6636873,-0.22094214,-0.43434343,1025.176393032074,,0.9558608,-0.7805453,-0.52785695,1.6115241,97.539185
1.0620375,1.0387922e-09,,0.99888754,-0.5286008,15300,0.1275174,0.8376026,0.9558608,0.9534717,0.14999999,10.020093,765,0.0010128573,0.00096823997,0.49416447,0.3939394,1027.1893408298492,,0.9558608,-0.7802185,-0.52698976,1.6115408,97.55084
0.93759894,1.0360817e-09,,0.99888754,-1.4183772,15320,0.12797952,0.8371405,0.9558608,0.48364213,0.14999999,5.098602,766,0.0018413268,3.7493305,-0.13652171,-0.13131313,1029.020192861557,,0.9558608,-0.78097606,-0.5282948,1.6099682,98.03229
0.99252874,1.0333818e-09,,0.99888754,-0.621737,15340,0.12782645,0.83729357,0.9558608,0.9545237,0.14999999,4.333157,767,3.2793746,4.24993,-0.4786677,-0.27272728,1030.9080090522766,,0.9558608,-0.78085166,-0.5247167,1.6092691,98.04291
1.0407044,1.0306924e-09,,0.99888754,-0.42797652,15360,0.12767237,0.83744764,0.9558608,0.9555957,0.14999999,5.512994,768,0.009720078,6.5648956e-06,-1.0703299,-1.0,1032.5406031608582,,0.9558608,-0.7804038,-0.5204939,1.6088493,98.05237
1.0596902,1.0280136e-09,,0.99888754,-0.7077088,15380,0.12751955,0.83760047,0.9558608,0.9550174,0.14999999,13.074667,769,1.9156197e-27,7.2928253e-07,0.8110831,0.61616164,1034.2546503543854,,0.9558608,-0.7802589,-0.52179515,1.6085085,98.06256
0.99651706,1.0253451e-09,,0.99888754,-1.8048862,15400,0.12824315,0.83687687,0.9558608,0.2804293,0.14999999,4.0839834,770,5.6177605e-15,1.3566573,-0.44118637,-0.45454547,1035.9292821884155,,0.9558608,-0.78151965,-0.5230947,1.6083763,98.74719
1.0415184,1.0226872e-09,,0.99888754,-0.42432857,15420,0.12808943,0.8370306,0.9558608,0.9554,0.14999999,5.4950824,771,0.0039387797,6.578953e-06,-0.9832678,-1.0,1038.0539720058441,,0.9558608,-0.78106254,-0.52263224,1.6077381,98.75696
0.99791485,1.0200393e-09,,0.99888754,-0.447131,15440,0.1279372,0.8371828,0.9558608,0.95454574,0.14999999,4.0729585,772,0.008338683,1.3577887,-0.64148915,-0.45454547,1040.2155735492706,,0.9558608,-0.7805787,-0.5239284,1.6073573,98.76752
0.9878644,1.0174019e-09,,0.99888754,-0.43536276,15460,0.12778401,0.837336,0.9558608,0.95559007,0.14999999,4.1114297,773,4.108099,0.09984872,-0.7147644,-0.6363636,1041.886561870575,,0.9558608,-0.78013647,-0.52346563,1.6069744,98.77704
0.997041,1.0147746e-09,,0.99888754,-0.42170364,15480,0.12763125,0.8374888,0.9558608,0.9556072,0.14999999,3.9569583,774,3.476412,0.0028628982,-0.97592115,-0.7979798,1043.493816614151,,0.9558608,-0.7796906,-0.5246293,1.6067823,98.78656
1.0445111,1.0121575e-09,,0.99888754,-0.43588015,15500,0.12748009,0.8376399,0.9558608,0.95462483,0.14999999,5.4836087,775,4.0599775,6.600597e-06,-1.0823951,-1.0,1045.0856108665466,,0.9558608,-0.77925235,-0.52591676,1.6084323,98.79706
1.0455045,1.0095504e-09,,0.99888754,-0.75769883,15520,0.12732911,0.8377909,0.9558608,0.9548115,0.14999999,5.4521074,776,4.8793635,6.6091134e-06,-1.0075573,-1.0,1046.9982645511627,,0.9558608,-0.7791697,-0.52720624,1.6074545,98.80737
1.0458087,1.0069535e-09,,0.99888754,-0.48969433,15540,0.12717819,0.8379418,0.9558608,0.95508933,0.14999999,5.421046,777,4.3345017,6.6176276e-06,-0.94601333,-1.0,1047.9681746959686,,0.9558608,-0.7787412,-0.52849406,1.605839,98.817444
0.9235691,1.0043667e-09,,0.99888754,-0.38822106,15560,0.12702751,0.8380925,0.9558608,0.95512605,0.14999999,5.532316,778,1.5820092e-07,2.7067194,-0.1877546,-0.07070707,1049.8192491531372,,0.9558608,-0.7781828,-0.5297802,1.6037266,98.82745
1.045286,1.0017897e-09,,0.99888754,-0.56474835,15580,0.12687868,0.83824134,0.9558608,0.95407414,0.14999999,5.397342,779,2.0087114e-06,6.61166e-06,-1.0093125,-1.0,1051.3777570724487,,0.9558608,-0.77800894,-0.5275917,1.6034894,98.8385
0.989552,9.992226e-10,,0.99888754,-0.4866153,15600,0.12672877,0.83839124,0.9558608,0.9551516,0.14999999,4.3490567,780,2.5114987e-05,4.2676377,-0.044067264,-0.27272728,1053.664222240448,,0.9558608,-0.7775799,-0.5288746,1.6028845,98.84845
0.92805654,9.966655e-10,,0.99888754,-0.7426715,15620,0.12658441,0.8385356,0.9558608,0.95115036,0.14999999,5.5023336,781,5.5018387,2.693002,-0.2216548,-0.07070707,1055.252982378006,,0.9558608,-0.7775504,-0.5246994,1.6038107,98.86243
1.0456014,9.94118e-10,,0.99888754,-0.5233973,15640,0.12643945,0.83868057,0.9558608,0.9519057,0.14999999,5.380847,782,6.3878124e-06,6.578326e-06,-0.81001157,-1.0,1057.3674867153168,,0.9558608,-0.77731925,-0.52253675,1.6019955,98.87567
0.99707496,9.915805e-10,,0.99888754,-0.38668734,15660,0.12629056,0.83882946,0.9558608,0.955244,0.14999999,3.944674,783,3.9026346,0.0028605675,-0.7432249,-0.7979798,1058.6651058197021,,0.9558608,-0.77676463,-0.52381474,1.6028194,98.8855
0.9874425,9.890524e-10,,0.99888754,-0.41154736,15680,0.12614202,0.838978,0.9558608,0.95526433,0.14999999,4.106592,784,3.3968341,0.06834991,-0.6192874,-0.65656567,1060.2608139514923,,0.9558608,-0.7763041,-0.5250874,1.6021597,98.895386
0.961886,9.865342e-10,,0.99888754,-0.434325,15700,0.12599337,0.83912665,0.9558608,0.95568156,0.14999999,4.7110643,785,0.07091736,4.40894,-0.029996425,-0.1919192,1061.909409046173,,0.9558608,-0.7758859,-0.5262749,1.6013175,98.904785
0.93158156,9.840255e-10,,0.99888754,-0.7559015,15720,0.12586081,0.8392592,0.9558608,0.9432758,0.14999999,5.768573,786,5.66372,1.9718926,-0.3540625,-0.030303031,1063.5572669506073,,0.9558608,-0.7759107,-0.5219472,1.60094,98.926636
0.98847544,9.815264e-10,,0.99888754,-0.4396531,15740,0.12571365,0.8394064,0.9558608,0.9550519,0.14999999,4.1110206,787,0.7024777,0.09957425,-0.6055219,-0.6363636,1065.426394701004,,0.9558608,-0.7755725,-0.52071303,1.6015973,98.936646
0.99376434,9.790369e-10,,0.99888754,-0.4336244,15760,0.12556672,0.8395533,0.9558608,0.95524246,0.14999999,4.0887804,788,2.806007,1.090239,-0.56135917,-0.47474748,1067.1680703163147,,0.9558608,-0.7751547,-0.52185637,1.6014843,98.946594
0.9918473,9.76557e-10,,0.99888754,-0.43096069,15780,0.1254201,0.8396999,0.9558608,0.95520484,0.14999999,4.0880184,789,3.6115146,0.09967675,-0.47802836,-0.6363636,1068.6919479370117,,0.9558608,-0.7747278,-0.521742,1.6016994,98.95642
0.9970317,9.740861e-10,,0.99888754,-0.4246633,15800,0.12527347,0.83984655,0.9558608,0.9555346,0.14999999,4.066305,790,4.0657797,1.0913582,-0.37878594,-0.47474748,1070.2419817447662,,0.9558608,-0.77429646,-0.5228823,1.6015601,98.966064
0.9722232,9.716247e-10,,0.99888754,-0.42838332,15820,0.12512732,0.8399927,0.9558608,0.95548004,0.14999999,17.013002,791,6.075513e-14,1.5814562e-10,0.72940934,0.8181818,1071.7658004760742,,0.9558608,-0.7738645,-0.5227668,1.6012383,98.97571
1.0057534,9.691727e-10,,0.99888754,-1.7173789,15840,0.12575871,0.8393613,0.9558608,0.3399175,0.14999999,4.095272,792,2.667252e-11,2.7023659,-0.17103384,-0.37373737,1073.315645456314,,0.9558608,-0.77509886,-0.52403027,1.6010401,99.60089
0.97224796,9.667299e-10,,0.99888754,-0.5781813,15860,0.1256131,0.8395069,0.9558608,0.95486766,0.14999999,4.590307,793,4.566961,4.471214,-0.002159804,-0.21212122,1074.8714847564697,,0.9558608,-0.77484494,-0.5218858,1.5994744,99.611145
1.0308107,9.642963e-10,,0.99888754,-0.7914327,15880,0.1254909,0.8396291,0.9558608,0.9364849,0.14999999,9.24951,794,0.6443822,0.0075926385,0.5232146,0.3131313,1076.4086546897888,,0.9558608,-0.7749025,-0.5175235,1.5996192,99.63977
1.0927011,9.618719e-10,,0.99888754,-1.4707144,15900,0.12597328,0.83914673,0.9558608,0.45614743,0.14999999,11.925951,795,11.537718,1.2785455e-05,0.6634585,0.53535354,1077.9531664848328,,0.9558608,-0.7757433,-0.5187726,1.5984603,100.14874
0.931037,9.594567e-10,,0.99888754,-1.6293795,15920,0.12655711,0.8385629,0.9558608,0.37447295,0.14999999,5.6245728,796,0.00016327329,2.3177595,-0.17884153,-0.05050505,1079.5131866931915,,0.9558608,-0.7767059,-0.52002966,1.5976403,100.73944
0.97341096,9.570505e-10,,0.99888754,-0.5642587,15940,0.12641317,0.83870685,0.9558608,0.9531987,0.14999999,4.569178,797,4.562306,4.4555554,-0.067035705,-0.21212122,1081.5477828979492,,0.9558608,-0.77652794,-0.51837766,1.5972505,100.75134
0.9416834,9.546535e-10,,0.99888754,-0.69970095,15960,0.12627178,0.83884823,0.9558608,0.9515156,0.14999999,5.1518536,798,5.1279845,3.3749132,-0.09666158,-0.11111111,1083.5114395618439,,0.9558608,-0.7764666,-0.51405674,1.596457,100.76489
0.9941764,9.522653e-10,,0.99888754,-0.65570813,15980,0.1261307,0.8389893,0.9558608,0.95160866,0.14999999,3.9635026,799,9.178597e-05,0.002824395,-0.79696965,-0.7979798,1085.0928885936737,,0.9558608,-0.77639043,-0.5110888,1.5958431,100.77844
0.94391173,9.498861e-10,,0.99888754,-0.39412847,16000,0.12598526,0.83913475,0.9558608,0.95532817,0.14999999,5.131635,800,0.0001138,3.3691108,-0.005112581,-0.11111111,1086.6648099422455,,0.9558608,-0.77592117,-0.512336,1.5954564,100.78821
0.949527,9.475157e-10,,0.99888754,-0.7744279,16020,0.1258505,0.8392695,0.9558608,0.9470863,0.14999999,6.191944,801,5.611044,1.0693198,0.13413735,0.030303031,1088.2358975410461,,0.9558608,-0.77599114,-0.50938267,1.5956997,100.806274
0.9956248,9.451544e-10,,0.99888754,-0.9638575,16040,0.1259405,0.8391795,0.9558608,0.76705885,0.14999999,3.9587457,802,2.8722985e-08,0.002819337,-0.8626354,-0.7979798,1089.8033154010773,,0.9558608,-0.7762908,-0.50929624,1.5950284,101.00427
0.99965763,9.428018e-10,,0.99888754,-0.37372488,16060,0.12579632,0.8393237,0.9558608,0.9550397,0.14999999,3.9155521,803,3.6987414,0.0016686204,-0.72109115,-0.8181818,1091.381980419159,,0.9558608,-0.7757961,-0.5105389,1.5939229,101.014465
0.98761773,9.404579e-10,,0.99888754,-0.41511396,16080,0.12565172,0.8394683,0.9558608,0.95549107,0.14999999,4.0934405,804,3.4341433,0.09868883,-0.66878384,-0.6363636,1092.9548938274384,,0.9558608,-0.77534926,-0.51178133,1.5929532,101.02399
0.96316737,9.381228e-10,,0.99888754,-0.42310503,16100,0.12550795,0.83961207,0.9558608,0.95527726,0.14999999,6.537639,805,2.1426846e-05,0.6572069,0.020673838,0.07070707,1094.5509073734283,,0.9558608,-0.77492857,-0.5129016,1.5928724,101.033936
0.99836767,9.357964e-10,,0.99888754,-0.8017423,16120,0.12539726,0.83972275,0.9558608,0.92881423,0.14999999,3.9285603,806,2.0182702e-06,0.0028307238,-0.83502704,-0.7979798,1096.1486921310425,,0.9558608,-0.7750102,-0.513327,1.5925801,101.07019
0.94132996,9.334787e-10,,0.99888754,-0.37354863,16140,0.12525403,0.839866,0.9558608,0.9553066,0.14999999,5.3674474,807,8.893771e-06,2.6658435,-0.05223071,-0.07070707,1097.750002861023,,0.9558608,-0.7745162,-0.5145634,1.5921572,101.08002
1.0022352,9.311696e-10,,0.99888754,-0.7019579,16160,0.12511545,0.84000456,0.9558608,0.95185506,0.14999999,3.8923287,808,1.1684823e-05,0.0016719025,-0.6294629,-0.8181818,1099.350636959076,,0.9558608,-0.7745008,-0.51250386,1.5916556,101.09326
0.98991644,9.28869e-10,,0.99888754,-0.42788187,16180,0.12497252,0.8401475,0.9558608,0.95559746,0.14999999,4.086545,809,4.0638537,0.14208528,-0.3812639,-0.61616164,1100.918824672699,,0.9558608,-0.7740711,-0.51373863,1.5927781,101.10278
0.95738065,9.265768e-10,,0.99888754,-0.43461788,16200,0.124830484,0.84028953,0.9558608,0.9551938,0.14999999,4.8427625,810,1.2710084,3.9785278,-0.37479746,-0.15151516,1102.4464466571808,,0.9558608,-0.77366585,-0.51479834,1.5921141,101.11267
0.999523,9.242932e-10,,0.99888754,-0.43535176,16220,0.1246897,0.8404303,0.9558608,0.95452374,0.14999999,4.091584,811,3.9714625,1.9609386,-0.6503452,-0.41414142,1103.9442098140717,,0.9558608,-0.7733029,-0.5111324,1.593729,101.12335
0.9916137,9.220181e-10,,0.99888754,-0.42220664,16240,0.1245479,0.8405721,0.9558608,0.9555391,0.14999999,4.072475,812,3.9527879,0.14154795,-0.59856766,-0.61616164,1106.3593254089355,,0.9558608,-0.77287257,-0.5099497,1.5918156,101.13287
1.0410932,9.197512e-10,,0.99888754,-0.42347905,16260,0.124406755,0.84071326,0.9558608,0.9553092,0.14999999,14.336882,813,8.158089e-16,6.944592e-08,0.29366052,0.67676765,1107.9295353889465,,0.9558608,-0.7724545,-0.5110062,1.5916132,101.1427
0.9918003,9.1749275e-10,,0.99888754,-1.2031523,16280,0.12471849,0.84040153,0.9558608,0.58702254,0.14999999,4.0712214,814,4.490302e-07,0.27741265,-0.66320693,-0.57575756,1109.5059125423431,,0.9558608,-0.77294016,-0.5122354,1.5910599,101.52081
0.99602485,9.152426e-10,,0.99888754,-0.41504097,16300,0.124577165,0.84054285,0.9558608,0.955555,0.14999999,4.0314136,815,4.023863,0.067536995,-0.6181267,-0.65656567,1111.0479094982147,,0.9558608,-0.77251244,-0.51312244,1.5904293,101.530396
1.0059197,9.1300073e-10,,0.99888754,-0.41616908,16320,0.12443626,0.84068376,0.9558608,0.9554579,0.14999999,8.082343,816,8.974718e-07,0.06681648,0.20622425,0.21212122,1112.6086564064026,,0.9558608,-0.7720821,-0.5142658,1.5902137,101.54004
0.99667895,9.107673e-10,,0.99888754,-1.0693768,16340,0.1246506,0.8404694,0.9558608,0.66559434,0.14999999,4.030906,817,1.0901372e-06,0.09904745,-0.7758224,-0.6363636,1114.1885707378387,,0.9558608,-0.7724423,-0.51540864,1.5896018,101.83954
0.9624023,9.085418e-10,,0.99888754,-0.3873155,16360,0.12450987,0.84061015,0.9558608,0.9555638,0.14999999,33.182045,818,1.4394453e-30,1.6787024e-14,1.0527165,1.0,1115.723834991455,,0.9558608,-0.7719769,-0.51651067,1.589527,101.84912
1.0017346,9.0632457e-10,,0.99888754,-2.3294613,16380,0.12538457,0.83973545,0.9558608,0.12424551,0.14999999,3.903395,819,2.4049568e-32,0.0028432207,-0.87440777,-0.7979798,1117.28661775589,,0.9558608,-0.77393854,-0.5177324,1.5890398,102.68994
1.0349964,9.041153e-10,,0.99888754,-0.36904255,16400,0.1252439,0.8398761,0.9558608,0.95512766,0.14999999,5.5965605,820,2.7093363,6.554767e-06,-1.2979589,-1.0,1118.867283821106,,0.9558608,-0.773444,-0.5189492,1.5889156,102.70001
1.0367546,9.019142e-10,,0.99888754,-2.7076175,16420,0.12510455,0.8400155,0.9558608,0.9542942,0.14999999,5.5654006,821,5.5451374,6.562761e-06,-0.8132701,-1.0,1120.4009895324707,,0.9558608,-0.77575946,-0.52016795,1.5887706,102.710815
0.9743761,8.99721e-10,,0.99888754,-0.3738849,16440,0.124964476,0.84015554,0.9558608,0.9551387,0.14999999,6.733627,822,4.9788056e-08,0.5047816,0.042791765,0.09090909,1121.9902255535126,,0.9558608,-0.77522814,-0.52138525,1.588138,102.720825
1.0026869,8.975359e-10,,0.99888754,-0.83251774,16460,0.1248433,0.8402767,0.9558608,0.9398837,0.14999999,3.8896866,823,9.2070985e-07,0.002855344,-0.7858361,-0.7979798,1123.568316936493,,0.9558608,-0.7753317,-0.52198714,1.5872327,102.74603
0.95148325,8.953588e-10,,0.99888754,-0.37921128,16480,0.124703825,0.8404162,0.9558608,0.95514435,0.14999999,5.979007,824,2.9884989e-06,1.3482115,-0.17611617,0.01010101,1125.128894329071,,0.9558608,-0.77484894,-0.523198,1.5868502,102.75598
0.98349637,8.931895e-10,,0.99888754,-0.5656094,16500,0.12456429,0.8405557,0.9558608,0.95555466,0.14999999,4.410238,825,4.112577,4.3971796,-0.054612204,-0.25252524,1126.9671816825867,,0.9558608,-0.7746563,-0.522776,1.5873935,102.7655
0.9466379,8.910281e-10,,0.99888754,-0.7010638,16520,0.12442541,0.8406946,0.9558608,0.9553061,0.14999999,5.2149253,826,5.2068152,3.0400562,-0.037522763,-0.09090909,1128.9128828048706,,0.9558608,-0.77458876,-0.51867163,1.5869476,102.77539
1.0038887,8.888746e-10,,0.99888754,-0.71749777,16540,0.124295175,0.84082484,0.9558608,0.9483695,0.14999999,3.8901772,827,1.4298984e-05,0.0028388896,-0.74912417,-0.7979798,1130.6222009658813,,0.9558608,-0.774586,-0.5162079,1.5863924,102.792114
0.99969035,8.8672886e-10,,0.99888754,-0.38993824,16560,0.12415683,0.8409632,0.9558608,0.95536596,0.14999999,4.0004325,828,3.4965472,0.04552173,-0.28306988,-0.67676765,1132.2330522537231,,0.9558608,-0.7741181,-0.5174129,1.5860221,102.80188
0.9611993,8.845909e-10,,0.99888754,-0.4764162,16580,0.12401903,0.841101,0.9558608,0.95515925,0.14999999,4.841218,829,2.9153957,3.9935417,-0.30165273,-0.15151516,1133.7771708965302,,0.9558608,-0.77376074,-0.51856494,1.5883691,102.81177
0.9952884,8.8246055e-10,,0.99888754,-0.46473467,16600,0.123881996,0.841238,0.9558608,0.95486873,0.14999999,4.2642765,830,4.2258697,3.9868855,-0.4438843,-0.2929293,1135.333194732666,,0.9558608,-0.77343667,-0.5149647,1.5874779,102.82208
0.99812645,8.803379e-10,,0.99888754,-0.43045413,16620,0.123744726,0.8413753,0.9558608,0.955301,0.14999999,4.1092315,831,3.8697982,2.3085976,-0.44218728,-0.3939394,1136.8480501174927,,0.9558608,-0.7730312,-0.51137686,1.5859392,102.83185
0.9945921,8.7822305e-10,,0.99888754,-0.42708865,16640,0.12360817,0.84151185,0.9558608,0.95506483,0.14999999,4.074601,832,4.0628157,1.3387473,-0.2793736,-0.45454547,1138.3805122375488,,0.9558608,-0.7726191,-0.50980526,1.5851831,102.84198
0.9992705,8.761158e-10,,0.99888754,-0.46822813,16660,0.1234712,0.8416488,0.9558608,0.95556104,0.14999999,4.184244,833,4.1416135,3.6882987,-0.14476106,-0.3131313,1139.9498100280762,,0.9558608,-0.7722616,-0.50939864,1.5845475,102.8515
0.957225,8.740161e-10,,0.99888754,-0.5845376,16680,0.12333441,0.8417856,0.9558608,0.9557591,0.14999999,4.924707,834,4.7526402,3.667327,-0.1937466,-0.13131313,1141.514079093933,,0.9558608,-0.7720388,-0.50618047,1.584424,102.8609
0.98596233,8.7192376e-10,,0.99888754,-0.5288985,16700,0.12319887,0.84192115,0.9558608,0.954985,0.14999999,4.3975906,835,4.3667097,4.3887353,-0.5469942,-0.23232323,1143.2472560405731,,0.9558608,-0.7718005,-0.50299114,1.5836792,102.87109
1.0607369,8.6983915e-10,,0.99888754,-0.42188928,16720,0.12306297,0.84205705,0.9558608,0.95554703,0.14999999,10.911575,836,2.0602102e-09,0.00030010886,0.51637626,0.43434343,1144.8368029594421,,0.9558608,-0.7714001,-0.49894583,1.5828822,102.880615
0.9954242,8.677619e-10,,0.99888754,-1.4774884,16740,0.12350756,0.84161246,0.9558608,0.46988937,0.14999999,4.0353513,837,1.7464619e-12,0.09754673,-0.70434636,-0.6363636,1146.4332587718964,,0.9558608,-0.7721764,-0.50014096,1.5821266,103.375854
1.0033177,8.656921e-10,,0.99888754,-0.40255854,16760,0.12337172,0.8417483,0.9558608,0.9554257,0.14999999,3.8970811,838,3.2736742,0.002796654,-0.6542735,-0.7979798,1148.0602061748505,,0.9558608,-0.771742,-0.50121844,1.5823718,103.3855
