TimeElapsed,IWMin,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,Regret,Delta,ReturnAbsMax,DenMISELogLast,IWMax,DenMISEMeanLog,Bound,LQGmu1_higher,IWLastEpisode,LQGmu1_actor,IWFirstEpisode,ReturnMin,TimestepsSoFar,ReturnStepMax,LQGsigma_higher,IWMean,ReturnMax,DenMISELogFirst
1793.2818927764893,,0.82921165,1203,0.9366583,0.13590837,163.4978,4.200686e-10,0.94474655,-1.4668838,5.6982193,-0.69361734,1.4343331,-1.0,5.3556876,-1.115204,6.8079373e-07,,24060,0.98829013,0.14999999,1.0002753,0.94474655,-0.51228285
1795.7899105548859,,0.8293013,1204,0.9371895,0.13581872,163.52576,4.1937115e-10,0.94474655,-0.9383206,5.676072,-0.6938213,1.4342843,-1.0,5.061028,-1.0449636,6.8135944e-07,,24080,0.98829013,0.14999999,1.0013009,0.94474655,-0.51311374
1798.6258609294891,,0.82939285,1205,0.93961823,0.13572717,163.55121,4.186754e-10,0.94474655,-0.59173566,5.654132,-0.6937365,1.4338905,-1.0,4.595097,-0.995482,6.8192503e-07,,24100,0.98829013,0.14999999,1.0019417,0.94474655,-0.513944
1800.7008955478668,,0.8294848,1206,0.9402956,0.1356352,163.57599,4.1798134e-10,0.94474655,-0.43987036,5.632395,-0.69352525,1.4331455,-1.0,4.127196,-0.9727657,6.824911e-07,,24120,0.98829013,0.14999999,1.0021995,0.94474655,-0.5147735
1802.5939691066742,,0.82957715,1207,0.9408687,0.13554287,163.60028,4.1728906e-10,0.94474655,-0.3906638,4.1958184,-0.6932734,1.4327953,-0.21212122,1.0247363e-05,-0.28985345,4.1902614,,24140,0.98829013,0.14999999,1.0082736,0.94474655,-0.51560235
1805.0027570724487,,0.82966965,1208,0.94133765,0.13545036,163.62402,4.1659842e-10,0.94474655,-0.32215083,3.478403,-0.6929602,1.433109,-0.37373737,3.1391916,-0.34695792,1.6052641,,24160,0.98829013,0.14999999,1.0160587,0.94474655,-0.51296484
1807.492297410965,,0.8297607,1209,0.939697,0.13535935,163.64941,4.1590958e-10,0.94474655,-0.2771837,3.5091913,-0.6926034,1.4328802,-0.35353535,3.5057478,-0.47454762,1.9268333,,24180,0.98829013,0.14999999,1.0162904,0.94474655,-0.51246434
1809.5450375080109,,0.82985514,1210,0.9440797,0.13526487,163.67047,4.152224e-10,0.94474655,-0.2487772,3.4112606,-0.69222385,1.4327608,-0.47474748,3.4108372,-0.51835823,0.48894224,,24200,0.98829013,0.14999999,1.0136086,0.94474655,-0.51169866
1812.2476720809937,,0.82994866,1211,0.943155,0.13517135,163.69257,4.1453696e-10,0.94474655,-0.25391826,3.413977,-0.69185096,1.4324884,-0.4949495,3.3869257,-0.45093477,0.3653093,,24220,0.98829013,0.14999999,1.0120115,0.94474655,-0.5121208
1814.8522696495056,,0.83004135,1212,0.9422755,0.13507867,163.71533,4.1385315e-10,0.94474655,-0.2438596,3.397808,-0.69147223,1.4322166,-0.47474748,3.3516076,-0.51074094,0.48940498,,24240,0.98829013,0.14999999,1.014938,0.94474655,-0.5126446
1816.852266550064,,0.8301346,1213,0.94307655,0.13498545,163.7373,4.1317108e-10,0.94474655,-0.24839279,5.638753,-0.691095,1.432025,-1.0,0.016691448,-1.1637273,6.8132636e-07,,24260,0.98829013,0.14999999,1.001931,0.94474655,-0.51306564
1819.137892484665,,0.8302227,1214,0.9371484,0.13489729,163.76538,4.1249065e-10,0.94474655,-1.2696197,5.617289,-0.6915709,1.4321241,-1.0,5.2179174,-1.0199635,6.8188797e-07,,24280,0.98829013,0.14999999,1.0030886,0.94474655,-0.5138897
1821.6433095932007,,0.830313,1215,0.9399412,0.13480699,163.79053,4.1181195e-10,0.94474655,-0.50154155,3.3966527,-0.691413,1.4317955,-0.47474748,0.0059398753,-0.5219433,0.49041831,,24300,0.98829013,0.14999999,1.0154055,0.94474655,-0.51471305
1823.6591699123383,,0.8304055,1216,0.942775,0.13471454,163.81287,4.1113493e-10,0.94474655,-0.2506717,3.3994892,-0.6910383,1.4315404,-0.4949495,3.3624191,-0.56061906,0.36641106,,24320,0.98829013,0.14999999,1.0138257,0.94474655,-0.5151322
1825.9004101753235,,0.8304978,1217,0.9427924,0.13462222,163.8352,4.1045956e-10,0.94474655,-0.25981322,5.6052322,-0.6906732,1.4314606,-1.0,0.047258146,-1.1454327,6.830914e-07,,24340,0.98829013,0.14999999,1.0033765,0.94474655,-0.51565295
1828.5513761043549,,0.83058536,1218,0.9371053,0.13453466,163.86328,4.0978582e-10,0.94474655,-1.1258836,5.58412,-0.6910286,1.4314992,-1.0,5.124588,-1.0868247,6.836532e-07,,24360,0.98829013,0.14999999,1.0044571,0.94474655,-0.5164743
1830.4636209011078,,0.83067364,1219,0.93818194,0.13444638,163.89014,4.0911374e-10,0.94474655,-0.76358724,5.563198,-0.6910854,1.43132,-1.0,4.8271008,-0.76280874,6.842141e-07,,24380,0.98829013,0.14999999,1.0052944,0.94474655,-0.517295
1832.9237122535706,,0.8307656,1220,0.94288975,0.13435441,163.91235,4.0844336e-10,0.94474655,-0.30131894,3.4550986,-0.6907626,1.4317228,-0.5555556,1.3839889,-0.4782431,0.13729578,,24400,0.98829013,0.14999999,1.0055177,0.94474655,-0.518115
1836.8475120067596,,0.8308569,1221,0.94230807,0.1342631,163.93518,4.077746e-10,0.94474655,-0.24176173,3.409045,-0.6903908,1.4313996,-0.5151515,3.2860012,-0.60544205,0.2697199,,24420,0.98829013,0.14999999,1.0127051,0.94474655,-0.51882184
1840.4707913398743,,0.8309498,1222,0.9443277,0.13417023,163.95605,4.071075e-10,0.94474655,-0.27325383,3.4417224,-0.6900396,1.4309609,-0.5555556,3.3072987,-0.5096228,0.13747503,,24440,0.98829013,0.14999999,1.006627,0.94474655,-0.5194196
1844.6304159164429,,0.8310424,1223,0.9442218,0.13407761,163.97693,4.0644196e-10,0.94474655,-0.24269328,3.3959217,-0.68966883,1.4307191,-0.5151515,3.38785,-0.42611414,0.27007166,,24460,0.98829013,0.14999999,1.0138166,0.94474655,-0.5201251
1848.7606835365295,,0.83113235,1224,0.941198,0.13398767,164.00085,4.0577813e-10,0.94474655,-0.2390747,3.368328,-0.68929,1.4302835,-0.47474748,3.2049491,-0.170055,0.4933739,,24480,0.98829013,0.14999999,1.0187328,0.94474655,-0.5207216
1852.9669439792633,,0.83121246,1225,0.9291182,0.13390756,164.03674,4.0511594e-10,0.94474655,-0.50018966,8.077784,-0.6891209,1.4298403,0.030303031,1.7973202,-0.2346946,2.0075266,,24500,0.98829013,0.14999999,0.95958763,0.94474655,-0.5211353
1857.2575368881226,,0.83129746,1226,0.93541235,0.13382256,164.06653,4.044553e-10,0.94474655,-0.38897184,3.80288,-0.6889103,1.4309704,-0.27272728,3.800031,-0.3566677,3.3692863,,24520,0.98829013,0.14999999,1.0126106,0.94474655,-0.5203138
1861.4426319599152,,0.831388,1227,0.9424201,0.13373202,164.08923,4.037963e-10,0.94474655,-0.26362377,3.542017,-0.688554,1.4304988,-0.33333334,3.420222,-0.3084825,2.2858768,,24540,0.98829013,0.14999999,1.0175201,0.94474655,-0.5183847
1865.0750725269318,,0.8314754,1228,0.93871963,0.13364464,164.1156,4.0313894e-10,0.94474655,-0.29767892,3.5347004,-0.68822193,1.4302757,-0.33333334,3.5329623,-0.15899116,2.283486,,24560,0.98829013,0.14999999,1.0182624,0.94474655,-0.51733816
1867.1586575508118,,0.831555,1229,0.9293055,0.13356501,164.15137,4.0248313e-10,0.94474655,-0.51781183,4.19671,-0.6880689,1.4299822,-0.21212122,4.192362,-0.11064601,4.1931624,,24580,0.98829013,0.14999999,1.0094801,0.94474655,-0.51629436
1869.716199874878,,0.8316324,1230,0.92676,0.13348764,164.18982,4.01829e-10,0.94474655,-0.62532854,4.5787606,-0.6880109,1.4297326,-0.17171717,4.575098,-0.058154844,4.431262,,24600,0.98829013,0.14999999,1.0060247,0.94474655,-0.5137017
1873.9634628295898,,0.8316861,1231,0.8977741,0.13343394,164.2572,4.011764e-10,0.94474655,-0.7605561,5.06629,-0.6880658,1.4293377,-0.13131313,5.0520864,-0.28385943,4.3543177,,24620,0.98829013,0.14999999,1.0007854,0.94474655,-0.51091814
1878.2530755996704,,0.83177125,1232,0.93666035,0.13334876,164.28564,4.0052545e-10,0.94474655,-0.3160589,3.758591,-0.6877639,1.4282122,-0.27272728,3.6381907,-0.40224802,3.3287153,,24640,0.98829013,0.14999999,1.0144887,0.94474655,-0.5081992
1881.4851233959198,,0.83186096,1233,0.9423634,0.13325906,164.30847,3.9987602e-10,0.94474655,-0.23850521,3.3880565,-0.6873885,1.4279739,-0.3939394,3.3708086,-0.56324553,1.303961,,24660,0.98829013,0.14999999,1.0209262,0.94474655,-0.5063123
1883.5763981342316,,0.8319519,1234,0.94402075,0.1331681,164.32947,3.992282e-10,0.94474655,-0.25667888,5.6060715,-0.687023,1.427762,-1.0,0.049581937,-0.6231538,6.7657436e-07,,24680,0.98829013,0.14999999,1.0022507,0.94474655,-0.506066
1885.653939962387,,0.83204174,1235,0.9428956,0.13307828,164.35168,3.9858195e-10,0.94474655,-0.2807183,3.4908051,-0.68669313,1.4297355,-0.5959596,3.464145,-0.57545805,0.064315714,,24700,0.98829013,0.14999999,1.0004042,0.94474655,-0.50687605
1888.2878885269165,,0.8321314,1236,0.9428888,0.13298863,164.3739,3.9793724e-10,0.94474655,-0.26018792,3.4562442,-0.6863482,1.4295644,-0.57575756,3.4499764,-0.58911383,0.094365776,,24720,0.98829013,0.14999999,1.0051814,0.94474655,-0.5076334
1892.3907208442688,,0.8322217,1237,0.9438347,0.13289833,164.39526,3.972941e-10,0.94474655,-0.26353383,3.4493952,-0.6860027,1.4293909,-0.57575756,3.4478505,-0.6970395,0.09443489,,24740,0.98829013,0.14999999,1.0059801,0.94474655,-0.50836575
1895.963847398758,,0.8323114,1238,0.9432556,0.13280863,164.41711,3.9665254e-10,0.94474655,-0.29838744,3.5239377,-0.6856853,1.4289197,-0.6363636,3.302753,-0.6235409,0.028399663,,24760,0.98829013,0.14999999,0.9950691,0.94474655,-0.5090975
1898.2559218406677,,0.8324009,1239,0.9432437,0.1327191,164.43896,3.960125e-10,0.94474655,-0.27308998,3.4906437,-0.68535674,1.4287533,-0.61616164,3.4905572,-0.46970898,0.043209247,,24780,0.98829013,0.14999999,0.9994798,0.94474655,-0.509882
1901.4341840744019,,0.8324896,1240,0.9423322,0.13263041,164.46167,3.9537404e-10,0.94474655,-0.22740301,3.3625603,-0.68498814,1.4281222,-0.5151515,3.188961,-0.44630355,0.26752582,,24800,0.98829013,0.14999999,1.0171001,0.94474655,-0.5106539
1905.4699687957764,,0.83257794,1241,0.94222,0.13254207,164.48474,3.947371e-10,0.94474655,-0.2259936,3.3338778,-0.68460506,1.4278145,-0.47474748,3.2746012,-0.5457396,0.48872015,,24820,0.98829013,0.14999999,1.0217364,0.94474655,-0.5112443
1909.813996553421,,0.83266675,1242,0.94278926,0.13245326,164.50696,3.9410172e-10,0.94474655,-0.23883589,3.350216,-0.68422914,1.4275075,-0.5151515,3.3076088,-0.6369497,0.26779404,,24840,0.98829013,0.14999999,1.018203,0.94474655,-0.51165605
1913.9594633579254,,0.8327553,1243,0.9427424,0.13236469,164.5293,3.9346784e-10,0.94474655,-0.27290967,3.4994578,-0.683884,1.427381,-0.6363636,3.4941268,-0.39805484,0.028489195,,24860,0.98829013,0.14999999,0.9968523,0.94474655,-0.5122453
1916.1067719459534,,0.83284175,1244,0.94037485,0.13227826,164.55408,3.9283551e-10,0.94474655,-0.23308465,22.530996,-0.68352467,1.4270815,0.8181818,1.7782652e-14,0.64133,2.621009e-09,,24880,0.98829013,0.14999999,1.063326,0.94474655,-0.51302654
1920.2674190998077,,0.8324242,1245,0.31298873,0.1326958,165.2063,3.922047e-10,0.94474655,-1.9391363,17.888962,-0.68448764,1.4275584,0.5959596,17.664799,0.46724647,1.3701416e-05,,24900,0.98829013,0.14999999,1.0163251,0.94474655,-0.51383007
1924.709333896637,,0.8320827,1246,0.40674904,0.13303733,165.76453,3.915754e-10,0.94474655,-1.763256,3.3247406,-0.6853441,1.4268303,-0.45454547,9.775566e-08,-0.28714108,0.6448146,,24920,0.98829013,0.14999999,1.0235692,0.94474655,-0.51463294
1929.3993060588837,,0.8321679,1247,0.9384553,0.1329521,165.79126,3.909476e-10,0.94474655,-0.31285465,14.088671,-0.6850269,1.4261401,0.35353535,0.00039745186,0.45712763,0.012766698,,24940,0.98829013,0.14999999,1.0074823,0.94474655,-0.51491785
1934.346610069275,,0.8318335,1248,0.41483498,0.13328654,166.34155,3.903214e-10,0.94474655,-1.7458999,3.4083185,-0.6858739,1.4259068,-0.37373737,3.3160495e-06,-0.31215566,1.6096756,,24960,0.98829013,0.14999999,1.0214443,0.94474655,-0.5157092
1940.2111992835999,,0.83192015,1249,0.9400182,0.13319987,166.3667,3.896966e-10,0.94474655,-0.2867067,3.5075636,-0.6855377,1.4257059,-0.33333334,3.5075636,-0.5103135,2.278657,,24980,0.98829013,0.14999999,1.019134,0.94474655,-0.5152212
1944.520928144455,,0.8320092,1250,0.9432195,0.13311082,166.38855,3.8907333e-10,0.94474655,-0.22536086,3.3140092,-0.6851548,1.425264,-0.47474748,3.2395434,-0.3493918,0.4901662,,25000,0.98829013,0.14999999,1.0227156,0.94474655,-0.5141988
1949.4195597171783,,0.8320979,1251,0.9429033,0.13302213,166.41064,3.8845158e-10,0.94474655,-0.2539998,3.3911452,-0.6847924,1.4248962,-0.37373737,3.383836,-0.5105685,1.6079015,,25020,0.98829013,0.14999999,1.0226651,0.94474655,-0.5146064
1956.294781446457,,0.8321863,1252,0.94279957,0.13293374,166.4331,3.8783127e-10,0.94474655,-0.22267845,3.3133318,-0.6844056,1.4246428,-0.4949495,3.3050075,-0.389138,0.36604077,,25040,0.98829013,0.14999999,1.0215441,0.94474655,-0.514121
1960.992841243744,,0.83227307,1253,0.94093806,0.13284695,166.45728,3.8721248e-10,0.94474655,-0.22908682,3.3185835,-0.6840255,1.4243485,-0.41414142,3.2981958,-0.56911534,1.0558578,,25060,0.98829013,0.14999999,1.0254288,0.94474655,-0.51462704
1964.668770313263,,0.83236045,1254,0.94194686,0.13275957,166.48047,3.8659514e-10,0.94474655,-0.2403171,3.464912,-0.6836519,1.4240634,-0.61616164,3.2197797,-0.5390707,0.043412838,,25080,0.98829013,0.14999999,0.9995783,0.94474655,-0.5145825
1968.282517671585,,0.8324487,1255,0.9431233,0.1326713,166.50244,3.859793e-10,0.94474655,-0.22675735,3.2986605,-0.68328863,1.4242339,-0.4949495,3.1952944,-0.37994096,0.36648908,,25100,0.98829013,0.14999999,1.0230647,0.94474655,-0.51534504
1970.4270417690277,,0.832536,1256,0.9419527,0.13258404,166.52563,3.8536493e-10,0.94474655,-0.23029943,3.2898946,-0.68291014,1.4237367,-0.43434343,3.1352577,-0.4502424,0.8336594,,25120,0.98829013,0.14999999,1.0267208,0.94474655,-0.51584953
1972.5618162155151,,0.83262306,1257,0.9421083,0.13249695,166.5487,3.8475204e-10,0.94474655,-0.20875362,3.2839122,-0.6825121,1.4235088,-0.43434343,3.2586656,-0.6226538,0.8337698,,25140,0.98829013,0.14999999,1.0273236,0.94474655,-0.5159819
1974.71027469635,,0.8327119,1258,0.94420296,0.13240814,166.56946,3.8414058e-10,0.94474655,-0.26113132,3.451661,-0.6821559,1.423177,-0.61616164,3.4500065,-0.39996538,0.043479368,,25160,0.98829013,0.14999999,1.0005367,0.94474655,-0.51611406
1977.1428802013397,,0.8327976,1259,0.94066674,0.13232243,166.59387,3.835306e-10,0.94474655,-0.21781543,3.2766027,-0.681787,1.4229851,-0.43434343,3.2211342,-0.43503854,0.83451396,,25180,0.98829013,0.14999999,1.0277892,0.94474655,-0.5168741
1979.2749948501587,,0.8328834,1260,0.9410184,0.1322366,166.61816,3.8292208e-10,0.94474655,-0.20633516,3.2706933,-0.68138814,1.4227729,-0.43434343,3.2690713,-0.4507511,0.8346236,,25200,0.98829013,0.14999999,1.0284017,0.94474655,-0.51700544
1981.3894538879395,,0.83297026,1261,0.9422509,0.13214976,166.64087,3.82315e-10,0.94474655,-0.20274772,3.256816,-0.68098664,1.4225626,-0.45454547,3.2563574,-0.4030852,0.64643097,,25220,0.98829013,0.14999999,1.0286479,0.94474655,-0.5171366
1983.508560180664,,0.8330561,1262,0.9413505,0.13206393,166.66467,3.8170936e-10,0.94474655,-0.21143396,3.2774477,-0.6805923,1.4223533,-0.41414142,3.276904,-0.24237746,1.0588075,,25240,0.98829013,0.14999999,1.0291463,0.94474655,-0.5174168
1985.6414742469788,,0.8331369,1263,0.935088,0.1319831,166.69458,3.8110518e-10,0.94474655,-0.36289287,3.636191,-0.6803181,1.422114,-0.2929293,3.6120872,-0.099222064,3.0078402,,25260,0.98829013,0.14999999,1.0170403,0.94474655,-0.5173702
1987.7670059204102,,0.8332002,1264,0.91311395,0.1319198,166.7467,3.8050235e-10,0.94474655,-0.6624811,5.138109,-0.680291,1.4222984,-0.13131313,5.0418715,0.07079287,4.375552,,25280,0.98829013,0.14999999,0.99561983,0.94474655,-0.515783
1989.895572423935,,0.833013,1265,0.5966014,0.13210702,167.11536,3.79901e-10,0.94474655,-1.1524386,10.418066,-0.6806685,1.4232923,0.13131313,7.761897,0.18227035,0.6764315,,25300,0.98829013,0.14999999,0.9533342,0.94474655,-0.51311815
1992.0186109542847,,0.8327565,1266,0.50819373,0.1323635,167.57214,3.7930112e-10,0.94474655,-1.4151063,5.725434,-0.6812872,1.4215214,-1.0,3.5448245e-13,-0.94994825,6.815362e-07,,25320,0.98829013,0.14999999,0.9960486,0.94474655,-0.51337373
1994.1423995494843,,0.832842,1267,0.9410712,0.13227803,167.59619,3.7870257e-10,0.94474655,-0.38068756,15.872376,-0.681054,1.4206885,0.47474748,1.0022512e-19,0.53483874,0.000579597,,25340,0.98829013,0.14999999,1.01368,0.94474655,-0.5141633
1996.2781398296356,,0.8324799,1268,0.37373278,0.13264012,168.18774,3.781055e-10,0.94474655,-1.8241847,5.708663,-0.68194795,1.4204518,-1.0,3.0333888e-22,-0.8094196,6.826128e-07,,25360,0.98829013,0.14999999,0.9958933,0.94474655,-0.5149518
1998.4460897445679,,0.83256686,1269,0.94287777,0.13255316,168.20996,3.7750983e-10,0.94474655,-0.3182046,7.7346416,-0.68166536,1.4201789,0.01010101,1.2057964e-06,-0.024789639,2.3468037,,25380,0.98829013,0.14999999,0.960859,0.94474655,-0.51574016
2000.5691802501678,,0.8325897,1270,0.86154145,0.13253033,168.31348,3.7691555e-10,0.94474655,-0.8658254,42.347523,-0.68184245,1.4199528,1.0,4.628412e-10,1.1445746,4.6585175e-13,,25400,0.98829013,0.14999999,0.9849518,0.94474655,-0.51468027
2002.6964271068573,,0.83196133,1271,0.033830706,0.13315868,169.24475,3.763227e-10,0.94474655,-3.1478384,5.4154854,-0.6838023,1.4198924,-0.11111111,3.7561242e-14,-0.12735039,4.225521,,25420,0.98829013,0.14999999,0.99199617,0.94474655,-0.51546735
2006.2316462993622,,0.8320305,1272,0.9200261,0.13308954,169.28992,3.7573122e-10,0.94474655,-0.58643484,4.586939,-0.6837328,1.4195721,-0.17171717,4.576222,-0.24831231,4.427865,,25440,0.98829013,0.14999999,1.0029104,0.94474655,-0.51293474
2010.685874223709,,0.8321133,1273,0.9375128,0.13300669,169.3175,3.7514114e-10,0.94474655,-0.35129562,3.6295054,-0.68347013,1.4194291,-0.2929293,3.615535,-0.081930846,2.9864864,,25460,0.98829013,0.14999999,1.016118,0.94474655,-0.5102456
2015.184292793274,,0.8321831,1274,0.92097867,0.1329369,169.36157,3.7455244e-10,0.94474655,-0.69848484,5.0822487,-0.6834698,1.4193975,-0.13131313,5.065612,0.031497955,4.344616,,25480,0.98829013,0.14999999,0.99845564,0.94474655,-0.5086876
2019.6396884918213,,0.83205175,1275,0.6647404,0.13306826,169.66211,3.7396514e-10,0.94474655,-1.0255003,3.6011882,-0.68373996,1.4189519,-0.6969697,5.6071858e-05,-0.5238968,0.0072270627,,25500,0.98829013,0.14999999,0.9822501,0.94474655,-0.5060678
2024.0919325351715,,0.8321391,1276,0.9433771,0.13298094,169.68372,3.7337922e-10,0.94474655,-0.21719812,7.238738,-0.68338877,1.4183698,-0.01010101,0.00936309,-0.057397515,2.684695,,25520,0.98829013,0.14999999,0.9707262,0.94474655,-0.50684613
2028.534995317459,,0.83218056,1277,0.8852131,0.13293946,169.76367,3.7279468e-10,0.94474655,-0.76052654,5.0538306,-0.68347305,1.4182932,-0.13131313,5.039448,0.18042354,4.3309093,,25540,0.98829013,0.14999999,1.000128,0.94474655,-0.50552773
2033.1299486160278,,0.8319254,1278,0.5060214,0.13319463,170.22266,3.7221148e-10,0.94474655,-1.4074732,11.896803,-0.6840405,1.419179,0.21212122,10.626246,0.0736981,0.20362754,,25560,0.98829013,0.14999999,0.9778986,0.94474655,-0.5029248
2037.6350593566895,,0.8317138,1279,0.5612574,0.13340622,170.62659,3.716297e-10,0.94474655,-1.1389712,3.3636587,-0.68441546,1.4178662,-0.5555556,0.0012533136,-0.61572003,0.13531025,,25580,0.98829013,0.14999999,1.0112538,0.94474655,-0.5035476
2042.1085879802704,,0.8318016,1280,0.94408077,0.13331842,170.64758,3.7104922e-10,0.94474655,-0.26135918,3.538257,-0.6840766,1.4179965,-0.65656567,3.328314,-0.6283316,0.018255563,,25600,0.98829013,0.14999999,0.98928833,0.94474655,-0.5042234
2046.5589354038239,,0.8318886,1281,0.943278,0.1332314,170.66943,3.7047018e-10,0.94474655,-0.2662607,3.4595966,-0.6837593,1.4178602,-0.61616164,3.4595926,-0.63872397,0.04299839,,25620,0.98829013,0.14999999,0.9988704,0.94474655,-0.5049901
2051.026960849762,,0.83197576,1282,0.9436355,0.13314426,170.69092,3.6989242e-10,0.94474655,-0.26982096,3.489627,-0.6834376,1.4177439,-0.6363636,3.4829466,-0.53555226,0.02830438,,25640,0.98829013,0.14999999,0.9951559,0.94474655,-0.5057368
2055.5484869480133,,0.832063,1283,0.9440337,0.133057,170.71216,3.6931602e-10,0.94474655,-0.21817853,3.3130803,-0.68307924,1.4177567,-0.53535354,3.3080509,-0.53208023,0.19187735,,25660,0.98829013,0.14999999,1.0177473,0.94474655,-0.5064945
2059.999354362488,,0.83215,1284,0.9436333,0.13297004,170.73352,3.68741e-10,0.94474655,-0.21515384,3.3071227,-0.6827014,1.4175819,-0.53535354,3.297278,-0.56598055,0.19199818,,25680,0.98829013,0.14999999,1.018405,0.94474655,-0.50712407
2064.413125514984,,0.83223665,1285,0.94352764,0.13288337,170.75513,3.681673e-10,0.94474655,-0.22720285,3.3011956,-0.682333,1.4173899,-0.53535354,3.2691813,-0.54139954,0.192119,,25700,0.98829013,0.14999999,1.0190403,0.94474655,-0.5077531
2067.8693628311157,,0.8323233,1286,0.94363517,0.1327967,170.77649,3.6759495e-10,0.94474655,-0.21497594,3.295299,-0.68195534,1.4172208,-0.53535354,3.2947989,-0.5614095,0.19223976,,25720,0.98829013,0.14999999,1.0196953,0.94474655,-0.5083815
2072.075875520706,,0.8324095,1287,0.94323987,0.13271052,170.79846,3.6702397e-10,0.94474655,-0.22157805,3.3182883,-0.6815827,1.4170382,-0.5555556,3.3167918,-0.50459075,0.1360513,,25740,0.98829013,0.14999999,1.0165411,0.94474655,-0.5090093
2074.2394983768463,,0.8324959,1288,0.94374615,0.13262409,170.81982,3.6645428e-10,0.94474655,-0.20051256,3.260953,-0.6811968,1.4168355,-0.5151515,3.2420816,-0.44783598,0.26726547,,25760,0.98829013,0.14999999,1.0240002,0.94474655,-0.50968033
2078.8928389549255,,0.8325805,1289,0.9416023,0.13253951,170.84338,3.658859e-10,0.94474655,-0.1963878,8.090035,-0.68080246,1.4164491,0.030303031,0.020124698,-0.17840141,1.9857904,,25780,0.98829013,0.14999999,0.9665176,0.94474655,-0.5102489
2082.5214400291443,,0.8326569,1290,0.9310253,0.1324631,170.87744,3.6531886e-10,0.94474655,-0.47144803,3.2423584,-0.6806674,1.4166908,-0.4949495,0.45973864,-0.3340726,0.3643477,,25800,0.98829013,0.14999999,1.0269209,0.94474655,-0.509485
2087.0097739696503,,0.83274096,1291,0.94128984,0.13237906,170.90137,3.6475314e-10,0.94474655,-0.25288913,3.243629,-0.6803156,1.4158705,-0.43434343,2.7391372,-0.37200943,0.8287785,,25820,0.98829013,0.14999999,1.028543,0.94474655,-0.5099775
