IWLastEpisode,IWMax,DenMISELogLast,Delta,IWFirstEpisode,IWMin,DenMISELogFirst,ReturnStepMax,Regret/t,ReturnAbsMax,DenMISEMeanLog,Regret,ReturnMean,TimeElapsed,ReturnMin,TimestepsSoFar,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMax,LQGsigma_higher,LQGmu1_actor,IWMean,Bound
5.032467,5.032467,-0.6382252,5.8432047e-08,4.291097,,-0.65344197,0.99921906,0.17316675,0.95622444,-0.82862085,17.66301,0.79195327,93.27825164794922,,2040,-0.23232323,102,0.95559263,0.95622444,0.14999999,-0.54797626,1.0520539,2.800983
1.5558709,4.602925,-0.6373818,5.7302962e-08,0.04808993,,-0.6219894,0.99921906,0.17157549,0.95622444,-0.8263917,17.67228,0.79354453,95.36055874824524,,2060,-0.7777778,103,0.9558492,0.95622444,0.14999999,-0.7327932,1.1340934,2.778772
1.2800134,4.9899273,-0.5257922,5.6206275e-08,2.5538776,,-0.6311845,0.99921906,0.17001534,0.95622444,-0.82234925,17.681595,0.7951047,97.77776861190796,,2080,-0.4949495,104,0.9558026,0.95622444,0.14999999,-0.51293385,0.97329843,2.7685237
3.0914233,4.6206193,-0.6088969,5.5140777e-08,0.40398544,,-0.6164941,0.99921906,0.16848177,0.95622444,-0.8206703,17.690582,0.79663825,99.86813688278198,,2100,-0.65656567,105,0.95613074,0.95622444,0.14999999,-0.67798495,1.086261,2.7384858
8.5632715e-18,8.956461,-0.5084217,5.4105296e-08,1.2173722e-09,,-0.6221328,0.99921906,0.16697758,0.95622444,-0.8170229,17.699623,0.79814243,101.65097665786743,,2120,0.67676765,106,0.9560822,0.95622444,0.14999999,0.68131673,0.9196698,2.7386155
0.8714185,16.197437,-1.1410531,5.3098706e-08,7.1704595e-17,,-0.63152254,0.99921906,0.17081934,0.95622444,-0.82097673,18.277672,0.7943007,103.44787073135376,,2140,1.0,107,0.38707778,0.95622444,0.14999999,0.8668562,0.8914474,2.7302988
0.0060520256,7.194955,-1.2342815,5.2119947e-08,0.0011603073,,-0.6408249,0.99921906,0.17572862,0.95622444,-0.8261319,18.978691,0.7893914,105.23307371139526,,2160,0.2929293,108,0.26409322,0.95622444,0.14999999,0.14889307,0.9438169,2.7186255
1.1385577e-12,8.077479,-0.8529047,5.116801e-08,0.0001814408,,-0.65003085,0.99921906,0.17520946,0.95622444,-0.82703996,19.097832,0.78991055,107.04988813400269,,2180,-1.0,109,0.845985,0.95622444,0.14999999,-0.8832899,0.97730404,2.7148595
3.9569998,4.4802337,-0.5590339,5.024191e-08,0.032822914,,-0.6591616,0.99921906,0.1737017,0.95622444,-0.82497114,19.107185,0.7914183,108.85334610939026,,2200,-0.7979798,110,0.95576173,0.95622444,0.14999999,-0.8847616,1.1474442,2.720013
5.622334e-05,5.1909995,-0.5341373,4.9340724e-08,3.159143,,-0.66791314,0.99921906,0.17222077,0.95622444,-0.8211428,19.1165,0.79289925,110.97523331642151,,2220,-0.17171717,111,0.9558039,0.95622444,0.14999999,-0.30394876,1.0166031,2.7069242
3.869589,5.1206856,-0.6447985,4.846357e-08,4.197825,,-0.64881855,0.99921906,0.17076886,0.95622444,-0.8195309,19.126114,0.79435116,112.95164060592651,,2240,-0.41414142,112,0.9555108,0.95622444,0.14999999,-0.3232441,0.9826415,2.7176585
0.07477339,6.2438774,-0.6210689,4.760961e-08,0.07793571,,-0.62091225,0.99921906,0.16934049,0.95622444,-0.81802016,19.135475,0.7957795,114.77099800109863,,2260,0.11111111,113,0.95575583,0.95622444,0.14999999,-0.036333375,0.9207703,2.6935124
1.223231,4.9733434,-0.6864579,4.6778016e-08,4.90178,,-0.6290334,0.99921906,0.16801023,0.95622444,-0.81767076,19.153168,0.7971098,116.6181571483612,,2280,-0.2929293,114,0.94742364,0.95622444,0.14999999,-0.38676095,1.0326784,2.6884608
0.077969015,4.518175,-0.60646325,4.596802e-08,0.01989314,,-0.5956678,0.99921906,0.16662973,0.95622444,-0.8156527,19.162415,0.7984903,118.80622625350952,,2300,-0.8181818,115,0.955874,0.95622444,0.14999999,-0.8321321,1.1372269,2.6752846
0.35189074,4.875046,-0.5038758,4.517889e-08,2.485767,,-0.60415286,0.99921906,0.1652714,0.95622444,-0.81189334,19.171478,0.7998486,121.68263578414917,,2320,-0.4949495,116,0.95605826,0.95622444,0.14999999,-0.21758097,0.98912287,2.6604521
3.7878437,5.086501,-0.6055227,4.4409898e-08,1.8039159,,-0.59153396,0.99921906,0.16395062,0.95622444,-0.8103014,19.182228,0.8011694,123.64188694953918,,2340,-0.11111111,117,0.9543672,0.95622444,0.14999999,-0.22195205,1.0394101,2.668898
2.7156371e-05,8.2908745,-0.58173746,4.366038e-08,8.509743e-07,,-0.5847442,0.99921906,0.16264385,0.95622444,-0.80813015,19.191978,0.80247617,125.71669960021973,,2360,0.5151515,118,0.9553773,0.95622444,0.14999999,0.41419715,0.9962458,2.6614523
0.00020748736,4.794371,-1.0272746,4.292967e-08,4.5694766,,-0.5931831,0.99921906,0.16486084,0.95622444,-0.81017697,19.618439,0.8002592,128.5805697441101,,2380,-0.27272728,119,0.5386543,0.95622444,0.14999999,-0.09054129,1.0726609,2.6568189
5.3327444e-08,9.824155,-0.62562203,4.2217163e-08,1.3912647e-12,,-0.56387126,0.99921906,0.16356891,0.95622444,-0.8081308,19.628265,0.8015511,131.4853219985962,,2400,0.8181818,120,0.9552886,0.95622444,0.14999999,0.9300651,0.989291,2.6554604
1.1336687e-35,8.232311,-1.3379531,4.1522238e-08,0.00016784965,,-0.5721701,0.99921906,0.16848844,0.95622444,-0.81280607,20.387108,0.7966316,134.35141324996948,,2420,-1.0,121,0.20628278,0.95622444,0.14999999,-1.1846652,0.9662784,2.6364698
6.4489785e-12,5.290782,-1.8395939,4.0844334e-08,0.9339004,,-0.58039916,0.99921906,0.16718602,0.95622444,-0.8216256,20.396698,0.797934,136.43772506713867,,2440,-0.05050505,122,0.95552295,0.95622444,0.14999999,0.07244415,1.0221902,2.6283562
4.6710014,6.585758,-0.782195,4.01829e-08,0.021544479,,-0.58093673,0.99921906,0.16617191,0.95622444,-0.82121897,20.439148,0.7989481,138.22663927078247,,2460,0.17171717,123,0.9226706,0.95622444,0.14999999,0.06421918,0.9128465,2.6211283
6.5728534e-11,7.974353,-0.74438965,3.95374e-08,0.00017067429,,-0.5888588,0.99921906,0.16535681,0.95622444,-0.821396,20.504242,0.7997632,140.1301634311676,,2480,-1.0,124,0.9000325,0.95622444,0.14999999,-1.1901032,0.99206233,2.612876
0.048465796,4.742971,-1.8507751,3.8907334e-08,0.29046634,,-0.59688956,0.99921906,0.16411269,0.95622444,-0.82982045,20.514084,0.80100733,142.6806402206421,,2500,-0.67676765,125,0.95527655,0.95622444,0.14999999,-0.8898728,1.0434761,2.5974302
3.5427446,7.6403503,-0.5562315,3.8292207e-08,0.00017302489,,-0.6025367,0.99921906,0.16288483,0.95622444,-0.8273818,20.52349,0.8022352,145.00284600257874,,2520,-1.0,126,0.9557112,0.95622444,0.14999999,-0.87291324,1.0323341,2.60598
1.3429948e-07,5.488962,-0.52560896,3.769156e-08,0.42792654,,-0.6104405,0.99921906,0.16167414,0.95622444,-0.8248768,20.532616,0.8034459,147.76045083999634,,2540,0.01010101,127,0.95599985,0.95622444,0.14999999,-0.34535953,1.0118144,2.5987382
4.840335,4.9120703,-0.6218837,3.7104925e-08,4.9120703,,-0.61491984,0.99921906,0.16048294,0.95622444,-0.82328933,20.541817,0.8046371,150.6142292022705,,2560,-0.3131313,128,0.9559129,0.95622444,0.14999999,-0.19850525,1.051556,2.6096492
0.00092651544,4.4976006,-0.5710525,3.653188e-08,0.019682925,,-0.58504444,0.99921906,0.1593203,0.95622444,-0.8210179,20.552315,0.8057997,152.96754217147827,,2580,-0.8181818,129,0.95461744,0.95622444,0.14999999,-0.5474478,1.1182835,2.5846825
0.40694797,4.7351375,-0.6215023,3.5972022e-08,3.6948836,,-0.59261394,0.99921906,0.15816706,0.95622444,-0.8186607,20.561714,0.80695295,155.7922065258026,,2600,-0.21212122,130,0.95571774,0.95622444,0.14999999,-0.18646792,1.0823444,2.5811121
0.0025920984,7.948591,-0.55259144,3.5424925e-08,5.4850527e-05,,-0.5722511,0.99921906,0.1570332,0.95622444,-0.8160815,20.57135,0.8080868,158.62603211402893,,2620,0.3939394,131,0.9554956,0.95622444,0.14999999,0.22276111,0.96651846,2.579762
9.906875e-06,17.095234,-0.9239905,3.4890213e-08,6.809396e-17,,-0.57985526,0.99921906,0.15824091,0.95622444,-0.81728387,20.887802,0.8068791,160.84816670417786,,2640,1.0,132,0.64867324,0.95622444,0.14999999,1.0094545,0.89592344,2.5707958
6.6648252e-21,4.9945636,-1.516719,3.4367517e-08,2.8316755,,-0.58740246,0.99921906,0.16328329,0.95622444,-0.8235483,21.716675,0.8018367,162.72120571136475,,2660,-0.47474748,133,0.13624471,0.95622444,0.14999999,-0.44970158,0.96702987,2.5685725
1.1200086,4.698228,-0.61186105,3.3856487e-08,3.258466,,-0.5738258,0.99921906,0.16213423,0.95622444,-0.8222747,21.725983,0.8029858,164.62704491615295,,2680,-0.1919192,134,0.9558114,0.95622444,0.14999999,-0.38797194,1.0853208,2.5489328
4.5586333,4.873987,-0.5866262,3.335677e-08,3.4916031,,-0.5572348,0.99921906,0.161004,0.95622444,-0.8199724,21.735535,0.804116,166.4919035434723,,2700,-0.43434343,135,0.9555588,0.95622444,0.14999999,-0.37582263,1.016534,2.5565515
2.399806e-10,9.280193,-0.55637425,3.286803e-08,2.7196645e-09,,-0.53908,0.99921906,0.15988946,0.95622444,-0.8179762,21.744965,0.80523056,168.38428401947021,,2720,0.65656567,136,0.95568645,0.95622444,0.14999999,0.57249033,0.88566834,2.5318384
4.427008e-08,4.641501,-1.144943,3.238996e-08,4.4870114,,-0.54640603,0.99921906,0.16210717,0.95622444,-0.821306,22.20868,0.80301285,170.31062388420105,,2740,-0.35353535,137,0.50140923,0.95622444,0.14999999,-0.5973591,1.0672098,2.531795
4.6908555,4.821477,-0.6012413,3.1922237e-08,0.49200293,,-0.52145183,0.99921906,0.16099918,0.95622444,-0.8192925,22.217896,0.80412084,172.1899755001068,,2760,-0.6363636,138,0.9559119,0.95622444,0.14999999,-0.618746,1.0287495,2.5492988
4.3924233e-06,6.7298336,-0.57134575,3.1464577e-08,0.020374741,,-0.52511317,0.99921906,0.15990847,0.95622444,-0.8173622,22.22728,0.80521154,173.58842611312866,,2780,0.17171717,139,0.95573443,0.95622444,0.14999999,-0.06945585,0.9101325,2.531604
1.944337e-05,4.6284156,-0.63138264,3.101669e-08,0.018668585,,-0.53213507,0.99921906,0.15883511,0.95622444,-0.8167534,22.236923,0.8062849,175.09183192253113,,2800,-0.8181818,140,0.9554771,0.95622444,0.14999999,-1.0634058,1.0922102,2.5236478
6.7818136,7.96595,-1.0254028,3.05783e-08,0.0001623928,,-0.53911924,0.99921906,0.15777588,0.95622444,-0.81765234,22.246399,0.80734414,176.80882143974304,,2820,-1.0,141,0.95564675,0.95622444,0.14999999,-0.7360625,1.0190225,2.542029
2.925037,4.7691574,-0.5313219,3.014913e-08,0.8567083,,-0.54618526,0.99921906,0.15672982,0.95622444,-0.815606,22.25563,0.8083902,178.85364413261414,,2840,-0.5959596,142,0.95588326,0.95622444,0.14999999,-0.6167871,1.0240461,2.5202098
0.0037152183,5.252288,-0.55261964,2.972894e-08,0.9033936,,-0.54718775,0.99921906,0.155698,0.95622444,-0.8136547,22.264816,0.809422,180.8562343120575,,2860,-0.05050505,143,0.9559398,0.95622444,0.14999999,-0.033464324,1.0200974,2.5122204
0.0015932955,4.630998,-0.6573713,2.9317473e-08,0.5051684,,-0.5478589,0.99921906,0.1547705,0.95622444,-0.8124975,22.28695,0.8103495,183.06349229812622,,2880,-0.6363636,144,0.94298196,0.95622444,0.14999999,-0.81931037,1.050274,2.4938803
3.0722708e-16,8.403446,-0.5158951,2.8914489e-08,3.5627795e-06,,-0.55127734,0.99921906,0.15376747,0.95622444,-0.8101618,22.29628,0.81135255,185.14900541305542,,2900,0.47474748,145,0.9557843,0.95622444,0.14999999,0.61772335,0.96007794,2.4847023
4.852385e-25,7.8059583,-1.1928655,2.8519755e-08,0.00016551281,,-0.5581502,0.99921906,0.15623248,0.95622444,-0.8131732,22.809937,0.80888754,187.12217330932617,,2920,-1.0,146,0.4514666,0.95622444,0.14999999,-1.1883953,0.9955701,2.48412
2.2725869e-38,10.257492,-1.818996,2.8133048e-08,1.392802e-12,,-0.564975,0.99921906,0.15523559,0.95622444,-0.8201368,22.819641,0.8098844,189.60697197914124,,2940,0.8181818,147,0.95542806,0.95622444,0.14999999,0.8350166,0.98451316,2.4842434
5.1669975e-08,5.053193,-1.2953982,2.775416e-08,1.4514781,,-0.5717547,0.99921906,0.15877807,0.95622444,-0.82359457,23.49916,0.80634195,192.00904250144958,,2960,-0.09090909,148,0.28559607,0.95622444,0.14999999,-0.27819276,1.0459926,2.484738
4.3583565,4.711094,-0.5614799,2.738287e-08,4.6813045,,-0.5687292,0.99921906,0.15777439,0.95622444,-0.82159036,23.508392,0.8073456,194.4577031135559,,2980,-0.33333334,149,0.95588744,0.95622444,0.14999999,-0.2669845,1.0572962,2.4812224
2.973677e-05,7.612799,-0.53895557,2.701898e-08,0.00016326613,,-0.54448354,0.99921906,0.15678614,0.95622444,-0.81938183,23.517921,0.8083339,196.5732500553131,,3000,-1.0,150,0.95558876,0.95622444,0.14999999,-0.94036865,1.0129443,2.4672256
3.107706,4.500877,-0.6062501,2.6662299e-08,0.029461736,,-0.55112696,0.99921906,0.15581328,0.95622444,-0.81797355,23.527802,0.80930674,198.32683753967285,,3020,-0.7979798,151,0.955239,0.95622444,0.14999999,-0.9320775,1.0920237,2.4660115
8.9355875e-05,4.6291156,-0.58018255,2.6312636e-08,3.898661,,-0.55753255,0.99921906,0.154849,0.95622444,-0.81586313,23.537048,0.810271,199.86219716072083,,3040,-0.23232323,152,0.9558741,0.95622444,0.14999999,-0.18730369,1.0834799,2.461072
0.8186795,6.2447605,-0.54180855,2.59698e-08,0.10487001,,-0.5387643,0.99921906,0.15390217,0.95622444,-0.81358415,23.547028,0.81121784,201.2165904045105,,3060,0.09090909,153,0.955142,0.95622444,0.14999999,0.26171148,0.9088345,2.442083
6.907863,7.512159,-1.0132344,2.5633629e-08,0.0006017457,,-0.5445938,0.99921906,0.15507352,0.95622444,-0.8155308,23.881317,0.8100465,202.5089237689972,,3080,0.3131313,154,0.63082814,0.95622444,0.14999999,0.39605448,0.9036207,2.4513226
1.2037508e-18,7.460202,-1.0711378,2.5303939e-08,0.00016434386,,-0.5510624,0.99921906,0.15664172,0.95622444,-0.817877,24.279465,0.8084783,204.03095698356628,,3100,-1.0,155,0.56696314,0.95622444,0.14999999,-0.8336012,1.0220023,2.439907
4.337604,4.4636993,-0.51733804,2.4980569e-08,0.029649867,,-0.55749226,0.99921906,0.15569729,0.95622444,-0.81589097,24.288773,0.80942273,205.4436161518097,,3120,-0.7979798,156,0.95581335,0.95622444,0.14999999,-0.537055,1.0999966,2.4430704
4.4669976,4.8111362,-0.6048068,2.4663356e-08,2.765325,,-0.563692,0.99921906,0.15476364,0.95622444,-0.8139656,24.297897,0.8103564,206.3829357624054,,3140,-0.47474748,157,0.95601386,0.95622444,0.14999999,-0.5430348,1.0040797,2.4546618
5.0017634e-23,17.86975,-0.5823025,2.435215e-08,6.626179e-17,,-0.552581,0.99921906,0.15384316,0.95622444,-0.81251794,24.30722,0.81127685,208.86216115951538,,3160,1.0,158,0.955789,0.95622444,0.14999999,0.63506556,0.90273064,2.4348524
9.011193,9.13139,-1.2542698,2.4046798e-08,3.5591217e-08,,-0.55889016,0.99921906,0.1563726,0.95622444,-0.8160743,24.86325,0.8087474,211.0880434513092,,3180,0.5959596,159,0.40908167,0.95622444,0.14999999,0.4259293,0.99776244,2.4527292
4.014546e-09,4.8115726,-1.0954247,2.374715e-08,1.3793898,,-0.5651598,0.99921906,0.15810859,0.95622444,-0.817937,25.297379,0.8070114,214.02171683311462,,3200,-0.5555556,160,0.5309939,0.95622444,0.14999999,-0.61317945,1.0127583,2.4339056
0.12991294,4.716605,-0.5553216,2.3453074e-08,3.586372,,-0.56280607,0.99921906,0.1571837,0.95622444,-0.8162709,25.30658,0.8079363,215.96837639808655,,3220,-0.21212122,161,0.9559242,0.95622444,0.14999999,-0.18715668,1.0679107,2.4211354
0.0347457,4.6035867,-0.5586703,2.3164423e-08,0.37685168,,-0.54696697,0.99921906,0.1562761,0.95622444,-0.81431335,25.316727,0.8088439,218.48282194137573,,3240,-0.65656567,162,0.9549634,0.95622444,0.14999999,-0.610738,1.0529525,2.4137979
4.850814e-09,7.8605456,-0.54043496,2.2881071e-08,0.00018695663,,-0.5507973,0.99921906,0.15537518,0.95622444,-0.81235313,25.326157,0.80974483,220.75549268722534,,3260,0.35353535,163,0.95568955,0.95622444,0.14999999,0.48104858,0.97369236,2.4111562
1.4881584e-07,4.682134,-1.1093792,2.2602883e-08,3.8292165,,-0.55691236,0.99921906,0.15711921,0.95622444,-0.8144055,25.767548,0.8080008,223.74505591392517,,3280,-0.41414142,164,0.52374136,0.95622444,0.14999999,-0.3424077,1.019262,2.400744
2.3914328,4.7498593,-0.54116154,2.2329736e-08,2.7795763,,-0.5399109,0.99921906,0.15622896,0.95622444,-0.8126732,25.777771,0.80889106,225.88173937797546,,3300,-0.17171717,165,0.9548928,0.95622444,0.14999999,-0.19020727,1.0656879,2.400709
0.0012482464,4.4872565,-0.54441345,2.2061514e-08,0.028824136,,-0.52924764,0.99921906,0.15535444,0.95622444,-0.8107106,25.788849,0.8097656,228.04444122314453,,3320,-0.7979798,166,0.95404434,0.95622444,0.14999999,-0.9195088,1.0775739,2.386939
0.0004365005,4.5263104,-0.5812398,2.1798098e-08,4.311542,,-0.53508,0.99921906,0.15447956,0.95622444,-0.80891955,25.798096,0.81064045,229.97226667404175,,3340,-0.27272728,167,0.9558747,0.95622444,0.14999999,-0.14482802,1.079088,2.3832002
8.61688e-05,8.753054,-0.5634432,2.1539364e-08,1.7058957e-07,,-0.5155602,0.99921906,0.15362418,0.95622444,-0.80703443,25.808868,0.81149584,232.20017552375793,,3360,0.5555556,168,0.9543437,0.95622444,0.14999999,0.5027783,1.0250459,2.3824306
0.008944378,5.2916713,-1.1078101,2.1285215e-08,0.8804786,,-0.521495,0.99921906,0.1554597,0.95622444,-0.80876,26.27269,0.8096603,234.2580211162567,,3380,-0.05050505,169,0.50129724,0.95622444,0.14999999,-0.018887911,0.99876124,2.381879
2.7075944e-09,7.7527366,-0.685302,2.1035541e-08,0.00015966807,,-0.52219826,0.99921906,0.1546613,0.95622444,-0.8080876,26.29242,0.8104587,236.29907178878784,,3400,-1.0,170,0.94538814,0.95622444,0.14999999,-1.0276793,0.9929655,2.3787372
4.751752e-08,4.8282194,-0.82848173,2.079023e-08,1.6929766,,-0.52806246,0.99921906,0.1538136,0.95622444,-0.8083153,26.302124,0.8113064,238.44500827789307,,3420,-0.11111111,171,0.95540446,0.95622444,0.14999999,-0.13040176,1.0519607,2.3625116
2.2122327e-08,10.299566,-0.5483055,2.0549185e-08,3.684834e-12,,-0.52404165,0.99921906,0.15297842,0.95622444,-0.8065472,26.312286,0.8121416,240.60893559455872,,3440,0.7979798,172,0.95496666,0.95622444,0.14999999,0.7274866,0.953848,2.3629298
3.52747e-17,4.7090306,-1.2582452,2.031231e-08,0.65254515,,-0.52983874,0.99921906,0.15560997,0.95622444,-0.8095227,26.920517,0.80951005,243.2109124660492,,3460,-0.61616164,173,0.35689542,0.95622444,0.14999999,-0.49073184,1.0150765,2.3592286
0.00027395907,6.962146,-0.5712583,2.0079504e-08,0.02051221,,-0.5318376,0.99921906,0.15476853,0.95622444,-0.8081053,26.929718,0.8103515,245.20212316513062,,3480,0.17171717,174,0.9559093,0.95622444,0.14999999,0.25827435,0.8571465,2.3542228
3.8098043e-15,7.632183,-1.004054,1.985068e-08,0.000162122,,-0.53745043,0.99921906,0.15598917,0.95622444,-0.8100864,27.298096,0.80913085,247.1118242740631,,3500,-1.0,175,0.5967272,0.95622444,0.14999999,-1.0106279,0.99540937,2.354601
0.002107913,4.6946974,-0.76634175,1.9625745e-08,3.7768688,,-0.5431475,0.99921906,0.15515798,0.95622444,-0.8099275,27.307816,0.80996203,249.0267288684845,,3520,-0.41414142,176,0.9554231,0.95622444,0.14999999,-0.4818151,1.0119659,2.3523827
8.365808e-08,8.025478,-0.563918,1.9404615e-08,2.7354332e-05,,-0.52758074,0.99921906,0.15433425,0.95622444,-0.80850476,27.31717,0.8107858,250.76242065429688,,3540,0.41414142,177,0.9557753,0.95622444,0.14999999,0.50738347,1.0388155,2.345841
6.5650135e-10,4.7100453,-1.1127875,1.9187196e-08,1.9629844,,-0.53321445,0.99921906,0.15606642,0.95622444,-0.8100772,27.77983,0.8090536,252.21646070480347,,3560,-0.5151515,178,0.5024549,0.95622444,0.14999999,-0.60286695,1.0049629,2.339592
1.6400795,4.547272,-0.5467965,1.8973413e-08,0.01858874,,-0.527849,0.99921906,0.1552465,0.95622444,-0.8086136,27.789124,0.8098735,253.529438495636,,3580,-0.8181818,179,0.9558202,0.95622444,0.14999999,-0.70131934,1.0626605,2.3410666
4.0817113,4.5481434,-0.52209574,1.8763183e-08,0.49787503,,-0.53331625,0.99921906,0.1544342,0.95622444,-0.80671436,27.798157,0.8106858,254.44569635391235,,3600,-0.6363636,180,0.9560851,0.95622444,0.14999999,-0.5826179,1.0421312,2.3331652
0.10591351,4.6860433,-0.52867275,1.8556428e-08,2.7689874,,-0.53609425,0.99921906,0.15363264,0.95622444,-0.80498123,27.80751,0.8114874,255.34620451927185,,3620,-0.17171717,181,0.95576936,0.95622444,0.14999999,-0.124461815,1.0659964,2.330546
3.1615496,5.6681967,-0.57526207,1.8353068e-08,0.39344156,,-0.5264215,0.99921906,0.15284586,0.95622444,-0.8033977,27.817947,0.81227416,256.24694657325745,,3640,0.01010101,182,0.95468104,0.95622444,0.14999999,0.09210664,0.9445294,2.3189013
0.008440059,9.240344,-0.8296237,1.8153036e-08,6.423111e-09,,-0.5297415,0.99921906,0.1525191,0.95622444,-0.803883,27.910995,0.8126009,257.14840483665466,,3660,0.6363636,183,0.8720645,0.95622444,0.14999999,0.621364,1.0059828,2.3160055
4.3380416e-14,4.5704694,-1.1836458,1.795626e-08,0.84734106,,-0.5351911,0.99921906,0.15457118,0.95622444,-0.8059902,28.441086,0.81054884,258.05021953582764,,3680,-0.5959596,184,0.43503886,0.95622444,0.14999999,-0.8252493,1.0360333,2.315258
2.285101,7.6968307,-0.5268466,1.7762662e-08,0.00016188963,,-0.53601664,0.99921906,0.1537863,0.95622444,-0.8043213,28.45047,0.8113337,258.95227336883545,,3700,-1.0,185,0.9557322,0.95622444,0.14999999,-1.112376,0.99266887,2.3230565
,18.732643,-1.237446,1.757218e-08,6.5525556e-17,,-0.54140663,0.99921906,0.15301019,0.95622444,-0.8067462,28.4599,0.8121098,260.93295764923096,,3720,1.0,186,0.9557076,0.95622444,0.14999999,0.98369837,0.80775255,2.3120844
1.31959e-37,7.469284,-1.5492533,1.7384744e-08,0.00016363962,,-0.54676855,0.99921906,0.15640259,0.95622444,-0.8118551,29.247284,0.8087174,262.68892192840576,,3740,-1.0,187,0.1777276,0.95622444,0.14999999,-0.872911,1.0036204,2.309006
4.253972,4.462016,-0.5362334,1.720029e-08,0.01904507,,-0.552101,0.99921906,0.15562087,0.95622444,-0.8104255,29.25673,0.80949914,263.6044945716858,,3760,-0.8181818,188,0.9556703,0.95622444,0.14999999,-0.8378315,1.0702025,2.311491
1.4780736e-11,7.562153,-0.5036312,1.7018756e-08,0.0031002818,,-0.5573048,0.99921906,0.15484667,0.95622444,-0.8084673,29.266022,0.81027335,264.5057051181793,,3780,0.25252524,189,0.9558378,0.95622444,0.14999999,0.22424647,0.8952686,2.3073268
0.06938339,4.647893,-0.98606473,1.6840083e-08,3.9183319,,-0.56256545,0.99921906,0.15556097,0.95622444,-0.80999964,29.55658,0.80955905,265.3812394142151,,3800,-0.23232323,190,0.67456156,0.95622444,0.14999999,-0.11268769,1.0575677,2.300312
3.0619607,5.8469963,-0.5952373,1.6664211e-08,0.29574066,,-0.5474018,0.99921906,0.15479475,0.95622444,-0.8086102,29.565796,0.81032526,266.25746750831604,,3820,0.030303031,191,0.9558929,0.95622444,0.14999999,-0.07451867,0.9484237,2.3028362
