ReturnLastEpisode,IWMax,DenMISELogFirst,IWLastEpisode,LQGmu1_higher,IWMin,ReturnAbsMax,Iteration,IWFirstEpisode,DenMISEMeanLog,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,ReturnStepMax,DenMISELogLast,TimeElapsed,ReturnMean,Bound,ReturnMin,ReturnMax,IWMean
17.1447,29.552998,-0.8797791,2.0788183e-31,1.0,,17.409986,126,5.07357e-18,-0.6348334,2520,-0.32073,0.11,19.198977,-0.14298372,1433.094809293747,14.8294935,25.94537,,17.409986,0.5820805
,4.207491,-0.8876842,1.7357652e-31,-0.3131313,,17.409986,127,0.18825871,-0.6512367,2540,1.0285558,0.11,19.198977,-2.2682652,1457.5866477489471,14.712727,38.6907,,17.409986,1.050472
17.30134,5.5625753,-0.8940462,4.2741814,-0.4949495,,17.409986,128,0.000493599,-0.64810395,2560,-0.4394644,0.11,19.198977,-0.29147094,1480.867080450058,14.732949,37.528297,,17.409986,0.9624457
17.329102,4.6131325,-0.90182453,4.6078506,-0.41414142,,17.409986,129,0.009811694,-0.64537776,2580,-0.42881054,0.11,19.198977,-0.24831706,1505.545998096466,14.753075,38.363136,,17.409986,1.0155928
17.203268,4.1342363,-0.90947044,3.6793463,-0.35353535,,17.409986,130,0.06493832,-0.6411978,2600,-0.30574083,0.11,19.198977,-0.1087919,1528.511249780655,14.771922,38.811527,,17.409986,1.048894
16.070776,16.910467,-0.91663396,0.008805355,0.2929293,,17.409986,131,0.21471255,-0.63966125,2620,-0.10371262,0.11,19.198977,-0.4802941,1553.9613032341003,14.781837,30.220829,,17.409986,1.1480688
8.348303,5.519184,-0.9226008,2.4953981e-29,-1.0,,17.409986,132,2.0047156e-17,-0.6448592,2640,0.28822377,0.11,19.198977,-1.4263699,1580.5004692077637,14.733099,38.992958,,17.409986,1.05311
17.199429,5.3378115,-0.930148,4.4749637,-1.0,,17.409986,133,2.019907e-17,-0.64128983,2660,-1.0025288,0.11,19.198977,-0.21042606,1608.1890664100647,14.751643,39.006786,,17.409986,1.0539498
17.197079,4.504675,-0.9376387,1.0971861e-11,-0.21212122,,17.409986,134,1.6572692,-0.6378635,2680,-1.0166689,0.11,19.198977,-0.2237833,1635.2647094726562,14.769892,38.168564,,17.409986,1.0679249
10.257521,5.209021,-0.9327818,1.0962874e-17,-1.0,,17.409986,135,2.0252306e-17,-0.63991475,2700,-0.000100657344,0.11,19.198977,-0.9736368,1662.2971522808075,14.736467,39.035248,,17.409986,1.0556437
17.200338,5.052648,-0.94016194,5.03627,-1.0,,17.409986,136,2.040235e-17,-0.646035,2720,-1.169534,0.11,19.198977,-1.5160056,1689.6931955814362,14.754585,39.14076,,17.409986,1.0618092
17.26218,12.482692,-0.94748795,1.4106397e-16,0.030303031,,17.409986,137,8.802439,-0.64193535,2740,-0.92764723,0.11,19.198977,-0.13453168,1718.206788778305,14.772888,31.833668,,17.409986,0.9442427
8.940478,18.41235,-0.8924891,0.2137445,0.45454547,,17.409986,138,0.0012784895,-0.6480175,2760,0.13428327,0.11,19.198977,-1.4070317,1746.7472014427185,14.730623,29.495594,,17.409986,1.2003002
7.0631394,4.9791207,-0.8997001,1.7981756e-38,-1.0,,17.409986,139,1.95933e-17,-0.6532466,2780,0.4735267,0.11,19.198977,-1.5225626,1773.963087797165,14.675462,39.039867,,17.409986,1.0558858
17.20032,4.841514,-0.9068686,4.494854,-1.0,,17.409986,140,1.9734246e-17,-0.6507507,2800,-1.0569437,0.11,19.198977,-0.34858763,1802.853026151657,14.693496,39.090942,,17.409986,1.0588863
17.197533,5.1125317,-0.9139861,8.013854e-06,-0.45454547,,17.409986,141,0.0023923616,-0.646909,2820,-1.0193038,0.11,19.198977,-0.15715626,1831.2081909179688,14.711254,37.323494,,17.409986,0.95260143
17.382433,6.9969068,-0.9210363,5.6783805,-0.5959596,,17.409986,142,5.711747e-06,-0.6464415,2840,-0.5529516,0.11,19.198977,-0.5247632,1861.938193321228,14.730066,35.87062,,17.409986,0.86482406
17.405159,7.2206874,-0.92805386,7.17627,-0.65656567,,17.409986,143,2.600404e-07,-0.64774144,2860,-0.6465744,0.11,19.198977,-0.6865684,1893.49445271492,14.748775,35.33002,,17.409986,0.83360773
17.268148,4.5946245,-0.9350225,4.579921,-0.41414142,,17.409986,144,0.010142889,-0.6461069,2880,-0.42325306,0.11,19.198977,-0.23677598,1924.4529252052307,14.76627,37.935574,,17.409986,0.9908721
17.368187,4.63118,-0.9418725,4.57067,-0.43434343,,17.409986,145,0.0050975513,-0.64336246,2900,-0.43604675,0.11,19.198977,-0.23144326,1956.10405087471,14.784213,37.95201,,17.409986,0.990127
17.25134,4.1099143,-0.9487102,4.1099143,-0.33333334,,17.409986,146,0.11822908,-0.63993335,2920,-0.33200663,0.11,19.198977,-0.12513848,1986.4134695529938,14.801112,38.520294,,17.409986,1.0354594
17.23986,4.024767,-0.9547267,4.004847,-0.33333334,,17.409986,147,0.11894256,-0.63610697,2940,-0.32114607,0.11,19.198977,-0.10530663,2017.0064506530762,14.817701,38.61551,,17.409986,1.0408756
16.825232,5.2857685,-0.9606976,4.5926833,-0.17171717,,17.409986,148,3.1336188,-0.63333213,2960,-0.19516283,0.11,19.198977,-0.25884297,2049.197942495346,14.831265,37.555206,,17.409986,1.0691813
17.16654,3.9394653,-0.9464795,3.9017038,-0.3131313,,17.409986,149,0.1996593,-0.6292295,2980,-0.32714868,0.11,19.198977,-0.08119623,2080.5461690425873,14.846938,38.73242,,17.409986,1.052291
17.164629,5.013934,-0.95182943,4.560892e-09,-1.0,,17.409986,150,2.0641746e-17,-0.62520874,3000,-0.29453748,0.11,19.198977,-0.071096204,2112.9609293937683,14.86239,39.06273,,17.409986,1.057301
17.267538,3.889508,-0.9584739,7.466916e-07,-0.3131313,,17.409986,151,0.20206851,-0.6218278,3020,-0.9267163,0.11,19.198977,-0.1613437,2145.207318544388,14.878318,38.8099,,17.409986,1.0567348
16.463194,17.19388,-0.9637373,0.037661117,0.1919192,,17.409986,152,1.8214364,-0.6196716,3040,-0.15282409,0.11,19.198977,-0.3436085,2177.1803081035614,14.888745,29.830671,,17.409986,1.0228553
8.531955,4.523463,-0.95838284,0.0022227254,-0.21212122,,17.409986,153,1.692007,-0.6252249,3060,0.25080213,0.11,19.198977,-1.4579327,2208.8517467975616,14.847197,38.072594,,17.409986,1.0619924
17.398926,4.9811387,-0.9538993,6.780665e-05,-1.0,,17.409986,154,2.0684546e-17,-0.6226871,3080,-0.47994766,0.11,19.198977,-0.28861663,2241.2826170921326,14.863767,38.976906,,17.409986,1.0522511
17.271406,5.706066,-0.96037185,3.914918,-0.85858583,,17.409986,155,9.870663e-13,-0.6196726,3100,-0.9127009,0.11,19.198977,-0.19746795,2274.564286470413,14.8793,36.855667,,17.409986,0.9256131
17.201918,4.879473,-0.9668027,4.0954914,-1.0,,17.409986,156,2.0953213e-17,-0.61703366,3120,-0.9901751,0.11,19.198977,-0.12553906,2308.099299430847,14.89419,39.076653,,17.409986,1.058043
17.199654,4.7618093,-0.9731926,4.6651325,-1.0,,17.409986,157,2.1087524e-17,-0.61853397,3140,-1.1253256,0.11,19.198977,-0.90080845,2341.1868119239807,14.9088745,39.14391,,17.409986,1.0619825
17.204033,4.6510725,-0.9795418,4.0959105,-1.0,,17.409986,158,2.1221807e-17,-0.6150907,3160,-1.0112528,0.11,19.198977,-0.12688503,2374.809786081314,14.9234,39.153633,,17.409986,1.0625694
17.2515,5.1345077,-0.98585093,0.00050237495,-0.47474748,,17.409986,159,0.0011994032,-0.6113909,3180,-0.940518,0.11,19.198977,-0.08005394,2407.5624482631683,14.938042,37.444305,,17.409986,0.9584407
17.36731,6.2323647,-0.99211305,6.229939,-0.5555556,,17.409986,160,4.0823812e-05,-0.6115631,3200,-0.58993816,0.11,19.198977,-0.5898799,2441.2562022209167,14.953226,36.623356,,17.409986,0.90862846
17.391716,7.3951116,-0.9983433,7.3951116,-0.65656567,,17.409986,161,2.7897624e-07,-0.6128364,3220,-0.66580456,0.11,19.198977,-0.71601,2474.9754090309143,14.96837,35.309742,,17.409986,0.8324524
17.378845,7.327858,-1.0045353,7.327858,-0.6969697,,17.409986,162,3.009523e-08,-0.6144816,3240,-0.6978584,0.11,19.198977,-0.7033795,2508.4959812164307,14.983251,35.303802,,17.409986,0.8324348
17.400541,6.9520783,-1.0106893,6.9520783,-0.67676765,,17.409986,163,9.4053384e-08,-0.6158642,3260,-0.6948617,0.11,19.198977,-0.664233,2541.946167230606,14.99808,35.810318,,17.409986,0.861336
17.317888,5.7212105,-1.0168054,5.3470373,-0.83838385,,17.409986,164,4.248586e-12,-0.61537534,3280,-0.8411397,0.11,19.198977,-0.38852012,2573.022441625595,15.012225,36.78854,,17.409986,0.92113197
17.25547,4.7139897,-1.0228845,3.420306,-1.0,,17.409986,165,2.216184e-17,-0.6127735,3300,-0.9380394,0.11,19.198977,-0.10003457,2604.9274966716766,15.02582,39.36119,,17.409986,1.0745276
17.196772,4.61083,-1.0289268,4.44966,-1.0,,17.409986,166,2.2296157e-17,-0.61226404,3320,-1.0970465,0.11,19.198977,-0.59366566,2637.613780736923,15.0388975,39.40928,,17.409986,1.0773556
17.196007,4.513245,-1.0349327,4.435651,-1.0,,17.409986,167,2.2430435e-17,-0.6135345,3340,-1.1293687,0.11,19.198977,-0.8929185,2670.7874360084534,15.051816,39.46015,,17.409986,1.080346
17.269365,4.4207973,-1.040903,3.1354365,-1.0,,17.409986,168,2.2564744e-17,-0.60992914,3360,-0.9262046,0.11,19.198977,-0.07946327,2703.5478439331055,15.065016,39.38311,,17.409986,1.0758169
17.195951,4.3330884,-1.0468377,4.1640058,-1.0,,17.409986,169,2.269908e-17,-0.6085554,3380,-1.0862042,0.11,19.198977,-0.44521388,2736.3760282993317,15.077625,39.419235,,17.409986,1.0779492
17.22927,4.249766,-1.0527374,3.4770558,-1.0,,17.409986,170,2.283343e-17,-0.60457593,3400,-0.9673855,0.11,19.198977,-0.0018043097,2770.019531726837,15.0902815,39.390594,,17.409986,1.0762743
17.242552,4.1705074,-1.0586026,3.3562603,-1.0,,17.409986,171,2.29677e-17,-0.60059243,3420,-0.95906806,0.11,19.198977,0.008276687,2802.466651916504,15.102867,39.357033,,17.409986,1.0742995
17.195862,4.095023,-1.0644335,4.0903187,-1.0,,17.409986,172,2.3102054e-17,-0.604704,3440,-1.1742095,0.11,19.198977,-1.374375,2836.815562725067,15.115036,39.402832,,17.409986,1.076993
17.191708,4.0230494,-1.0702305,3.6501102,-1.0,,17.409986,173,2.3236397e-17,-0.6009314,3460,-1.0190884,0.11,19.198977,-0.021477457,2869.9152977466583,15.127041,39.407578,,17.409986,1.0773033
17.193321,4.54166,-1.0759943,6.179551e-14,-0.25252524,,17.409986,174,0.90001136,-0.6022136,3480,-1.140699,0.11,19.198977,-0.89393723,2902.820541381836,15.138916,37.979572,,17.409986,1.0307218
17.192965,4.185896,-1.0765657,4.185475,-0.3131313,,17.409986,175,0.22739728,-0.5994575,3500,-0.3162497,0.11,19.198977,-0.14368552,2936.352033853531,15.150653,38.31582,,17.409986,1.0278113
16.882421,3.9997993,-1.0809653,3.078586e-10,-1.0,,17.409986,176,2.3487173e-17,-0.5969687,3520,-0.24792895,0.11,19.198977,-0.18263091,2969.703530550003,15.160492,39.4429,,17.409986,1.0793893
17.269548,17.9068,-1.0866311,3.9756094e-27,0.3131313,,17.409986,177,0.15139833,-0.59344846,3540,-0.9130005,0.11,19.198977,-0.04598117,3003.517126560211,15.172407,30.571115,,17.409986,1.2025077
8.922626,13.743734,-1.0914098,10.234634,0.030303031,,17.409986,178,10.165002,-0.59789604,3560,0.14139599,0.11,19.198977,-1.5474263,3037.594239473343,15.137298,31.797268,,17.409986,0.9635853
13.26874,7.284373,-1.0414764,7.185907,-0.11111111,,17.409986,179,6.625577,-0.59995246,3580,-0.036789566,0.11,19.198977,-0.9120371,3072.0816917419434,15.126858,36.339516,,17.409986,1.0627564
16.7172,4.416338,-1.0107015,4.021922,-0.25252524,,17.409986,180,0.84312457,-0.5982583,3600,-0.1760554,0.11,19.198977,-0.34506133,3106.0321571826935,15.135694,38.277542,,17.409986,1.0480256
17.29867,4.1562567,-1.0115687,3.8888345,-0.33333334,,17.409986,181,0.12589931,-0.59574914,3620,-0.3862294,0.11,19.198977,-0.18539259,3140.099645614624,15.147643,38.42065,,17.409986,1.0295033
15.932847,5.903819,-1.0163829,5.7888393,-0.15151516,,17.409986,182,4.2813125,-0.5950722,3640,-0.12540556,0.11,19.198977,-0.4957654,3173.71604013443,15.1519575,37.213882,,17.409986,1.0654334
16.693605,4.947637,-0.9986111,4.799194,-0.1919192,,17.409986,183,2.4350994,-0.5930631,3660,-0.18323578,0.11,19.198977,-0.2832273,3207.2420897483826,15.160381,37.79077,,17.409986,1.0596772
17.10041,4.078021,-0.99084187,4.077752,-0.27272728,,17.409986,184,0.5403534,-0.5902114,3680,-0.26380685,0.11,19.198977,-0.120497555,3242.065529823303,15.170925,38.44099,,17.409986,1.0483654
17.205135,4.1109095,-0.9933295,2.0928516e-07,-1.0,,17.409986,185,2.1516404e-17,-0.5874922,3700,-0.36242998,0.11,19.198977,-0.12943064,3277.5394990444183,15.18192,39.36772,,17.409986,1.0749774
17.312256,3.9910061,-0.9987204,5.238388e-05,-0.3131313,,17.409986,186,0.21036692,-0.58594507,3720,-0.84096634,0.11,19.198977,-0.367553,3312.631081342697,15.193376,38.495056,,17.409986,1.0384736
17.148384,3.9234748,-1.0029519,3.9147434,-0.2929293,,17.409986,187,0.34570077,-0.5830838,3740,-0.27988848,0.11,19.198977,-0.08344081,3348.215101957321,15.20383,38.5607,,17.409986,1.0478914
17.153784,3.869963,-1.0064383,3.840677,-0.3131313,,17.409986,188,0.21199678,-0.58009,3760,-0.30216268,0.11,19.198977,-0.06228378,3383.3087503910065,15.214202,38.612774,,17.409986,1.0452168
15.585873,6.672374,-1.0106163,1.46069405e-08,-0.7979798,,17.409986,189,6.315315e-11,-0.57961404,3780,-0.10472269,0.11,19.198977,-0.5296197,3419.533372402191,15.216169,35.705833,,17.409986,0.85756737
17.370316,6.7185698,-1.0158933,6.639718,-0.57575756,,17.409986,190,1.6478854e-05,-0.5805356,3800,-0.5810056,0.11,19.198977,-0.60587114,3455.297205209732,15.227506,36.37913,,17.409986,0.89428
17.396152,7.1115193,-1.0211426,6.5836635,-0.6363636,,17.409986,191,8.286614e-07,-0.58178616,3820,-0.6877402,0.11,19.198977,-0.7053274,3491.5207817554474,15.23886,36.014854,,17.409986,0.87295246
17.387583,7.099483,-1.0263646,7.0756063,-0.67676765,,17.409986,192,9.553943e-08,-0.58294535,3840,-0.6725569,0.11,19.198977,-0.66904944,3528.1875216960907,15.250051,35.970535,,17.409986,0.8705582
17.371317,6.225174,-1.0315595,5.6110373,-0.57575756,,17.409986,193,1.6739046e-05,-0.5831067,3860,-0.54449624,0.11,19.198977,-0.4767823,3564.8236496448517,15.261044,36.68794,,17.409986,0.9120481
17.31415,29.565922,-1.0367272,8.589231e-22,0.6363636,,17.409986,194,3.607722e-07,-0.5821652,3880,-0.46473002,0.11,19.198977,-0.30476943,3601.487386703491,15.2716255,25.084063,,17.409986,0.77446544
4.6625447,5.549453,-1.0418687,1.147458e-25,-0.5151515,,17.409986,195,0.00024957725,-0.59149677,3900,0.6984943,0.11,19.198977,-2.1497142,3638.390560388565,15.21722,36.939705,,17.409986,0.9279192
17.408031,6.1619835,-1.0469824,6.1551456,-0.5959596,,17.409986,196,6.478383e-06,-0.5916873,3920,-0.61871636,0.11,19.198977,-0.5503516,3674.657785177231,15.228396,36.695442,,17.409986,0.91227496
17.380836,5.3181806,-1.0520716,5.291214,-0.5151515,,17.409986,197,0.00025213682,-0.5910915,3940,-0.52070093,0.11,19.198977,-0.37898386,3712.3831820487976,15.239323,37.166832,,17.409986,0.94093937
17.383911,5.055466,-1.0571334,5.0240054,-0.4949495,,17.409986,198,0.00058103487,-0.5900905,3960,-0.50135475,0.11,19.198977,-0.32758647,3750.8325283527374,15.2501545,37.3842,,17.409986,0.95414364
17.397121,5.107701,-1.0621684,5.107701,-0.5151515,,17.409986,199,0.00025469542,-0.5891462,3980,-0.52908534,0.11,19.198977,-0.35043573,3789.369021177292,15.260943,37.456184,,17.409986,0.95752937
17.349129,4.856407,-1.0671796,4.8329077,-0.4949495,,17.409986,200,0.0005869014,-0.58788943,4000,-0.5019222,0.11,19.198977,-0.2891209,3827.847964286804,15.271384,37.65126,,17.409986,0.9694937
17.272621,4.378867,-1.0721642,4.307094,-0.43434343,,17.409986,201,0.005806928,-0.5860047,4020,-0.4299123,0.11,19.198977,-0.17273845,3865.556376695633,15.28134,37.960697,,17.409986,0.9906876
17.390297,4.8589625,-1.0770981,4.762739,-0.5151515,,17.409986,202,0.0002585265,-0.584922,4040,-0.5592893,0.11,19.198977,-0.35298842,3904.10897898674,15.291781,37.729572,,17.409986,0.97333276
17.384,4.6161566,-1.0820351,4.592369,-0.4949495,,17.409986,203,0.0005956851,-0.5833745,4060,-0.50201535,0.11,19.198977,-0.2381228,3943.411934375763,15.302088,37.911583,,17.409986,0.9844955
16.966318,5.5579324,-1.0869462,3.668158,-0.17171717,,17.409986,204,3.555292,-0.58146715,4080,-0.2342929,0.11,19.198977,-0.17315991,3981.967757463455,15.3102455,37.6397,,17.409986,1.0681132
16.71362,5.437046,-1.0745584,5.2498693,-0.17171717,,17.409986,205,3.5115209,-0.5802075,4100,-0.15356918,0.11,19.198977,-0.3834764,4021.501336336136,15.317091,37.74672,,17.409986,1.0732087
8.810345,18.999062,-1.0624402,18.999062,0.17171717,,17.409986,206,2.760292,-0.5851256,4120,0.17979175,0.11,19.198977,-1.6587474,4061.2838604450226,15.285504,30.527733,,17.409986,1.0825297
8.791705,39.92046,-1.0539724,1.2939125e-07,0.85858583,,17.409986,207,3.456282e-13,-0.58967495,4140,0.18539777,0.11,19.198977,-1.5777754,4101.0480144023895,15.254134,23.910133,,17.409986,1.2391015
4.7393594,4.5205917,-1.0587916,,-1.0,,17.409986,208,2.2972081e-17,-0.596488,4160,0.69242865,0.11,19.198977,-2.155688,4141.052370786667,15.203583,38.452255,,17.409986,1.0542772
17.19761,4.445704,-1.0635878,4.298811,-1.0,,17.409986,209,2.3082498e-17,-0.59570694,4180,-1.086686,0.11,19.198977,-0.4805171,4180.610738277435,15.213122,38.484222,,17.409986,1.0561602
17.262815,4.373936,-1.068361,3.3028355,-1.0,,17.409986,210,2.3192917e-17,-0.5931602,4200,-0.92978394,0.11,19.198977,-0.11017606,4221.875951528549,15.222883,38.43857,,17.409986,1.0534697
17.197126,4.3050966,-1.0731117,3.9392164,-1.0,,17.409986,211,2.3303417e-17,-0.59058785,4220,-1.0187491,0.11,19.198977,-0.09717137,4262.645069360733,15.232241,38.44964,,17.409986,1.0541376
17.1992,4.2531567,-1.0778399,4.2531567,-1.0,,17.409986,212,2.3413819e-17,-0.5959077,4240,-1.197184,0.11,19.198977,-1.7659993,4301.955770492554,15.241518,38.489704,,17.409986,1.0564886
17.195023,4.740787,-1.0825458,1.7934017e-11,-0.21212122,,17.409986,213,1.9156908,-0.593072,4260,-1.0064797,0.11,19.198977,-0.04194458,4342.570604085922,15.25069,37.29902,,17.409986,1.0458862
16.744184,4.6593404,-1.0782759,4.6499615,-0.21212122,,17.409986,214,1.9075285,-0.5914398,4280,-0.1830005,0.11,19.198977,-0.28356448,4383.296123743057,15.2576685,37.388466,,17.409986,1.0508457
14.2813015,4.22851,-1.0740638,8.0155405e-16,-1.0,,17.409986,215,2.3325564e-17,-0.5922786,4300,-0.055473313,0.11,19.198977,-0.8165848,4424.3127110004425,15.253127,38.49324,,17.409986,1.0567197
17.20404,6.5337887,-1.0787042,3.0910004e-14,-0.13131313,,17.409986,216,5.6930017,-0.58959526,4320,-1.0176033,0.11,19.198977,-0.06306859,4466.344682693481,15.262159,36.383102,,17.409986,1.0659987
17.0779,4.185526,-1.057308,1.33407765e-08,-1.0,,17.409986,217,2.2938018e-17,-0.5870649,4340,-0.31273136,0.11,19.198977,-0.09732884,4507.7046728134155,15.270526,38.500675,,17.409986,1.0571673
17.19967,4.451375,-1.0619059,2.7849257e-08,-0.43434343,,17.409986,218,0.005747664,-0.58733577,4360,-1.1192088,0.11,19.198977,-0.697047,4550.39174580574,15.279375,37.17085,,17.409986,0.977323
17.259502,4.280939,-1.066456,4.2663956,-0.41414142,,17.409986,219,0.01156758,-0.5856183,4380,-0.43694493,0.11,19.198977,-0.18392053,4591.849236965179,15.288418,37.33791,,17.409986,0.98860884
17.357075,4.919002,-1.070959,4.65415,-0.5151515,,17.409986,220,0.00025694433,-0.58420175,4400,-0.5006356,0.11,19.198977,-0.25813,4634.270781040192,15.29782,37.135765,,17.409986,0.9713912
17.37576,4.6526537,-1.0754929,4.624519,-0.4949495,,17.409986,221,0.0005918007,-0.5828257,4420,-0.50319946,0.11,19.198977,-0.2458484,4676.271363019943,15.307222,37.331894,,17.409986,0.9833744
17.365124,4.577341,-1.0800049,4.54799,-0.4949495,,17.409986,222,0.0005944768,-0.58133006,4440,-0.50267386,0.11,19.198977,-0.22881465,4720.07975769043,15.316493,37.42569,,17.409986,0.98876923
17.340534,4.1570935,-1.0844967,4.115914,-0.43434343,,17.409986,223,0.0058789877,-0.57937074,4460,-0.42863417,0.11,19.198977,-0.12787138,4764.877876758575,15.32557,37.589584,,17.409986,1.0014321
17.355825,4.300758,-1.0889447,4.2713246,-0.47474748,,17.409986,224,0.0013296532,-0.5777404,4480,-0.5086739,0.11,19.198977,-0.2111496,4810.700619459152,15.334633,37.623215,,17.409986,1.0010056
17.270117,4.0447965,-1.093393,3.540197,-0.43434343,,17.409986,225,0.00593152,-0.5755467,4500,-0.38407403,0.11,19.198977,-0.08026789,4856.4143278598785,15.343235,37.6783,,17.409986,1.0065675
16.166916,4.276631,-1.0978011,9.9026026e-14,-1.0,,17.409986,226,2.3885909e-17,-0.57520825,4520,-0.12367836,0.11,19.198977,-0.5013167,4902.3597621917725,15.34688,38.521576,,17.409986,1.0584056
17.194408,4.2184424,-1.1022162,4.2184424,-1.0,,17.409986,227,2.3991566e-17,-0.5804922,4540,-1.2013761,0.11,19.198977,-1.8268456,4947.354753494263,15.35502,38.553207,,17.409986,1.0602696
17.19785,19.382517,-1.1066117,7.0755055e-29,0.1919192,,17.409986,228,2.1011815,-0.5791941,4560,-1.0761415,0.11,19.198977,-0.33870164,4993.6092784404755,15.363101,30.204924,,17.409986,1.1263721
9.1325865,11.287808,-1.1018146,11.287808,-0.030303031,,17.409986,229,10.694138,-0.58160573,4580,0.016344741,0.11,19.198977,-1.2253048,5040.046800136566,15.335894,33.699455,,17.409986,1.0386987
16.667402,5.436324,-1.0605303,5.1773977,-0.17171717,,17.409986,230,3.462605,-0.580529,4600,-0.16240397,0.11,19.198977,-0.35955024,5086.838283538818,15.341682,37.187077,,17.409986,1.0746981
16.326094,5.3338876,-1.049926,5.229973,-0.17171717,,17.409986,231,3.4260807,-0.579407,4620,-0.14818159,0.11,19.198977,-0.3889591,5133.542142152786,15.345944,37.26841,,17.409986,1.078976
16.837759,4.856475,-1.0395231,4.493954,-0.1919192,,17.409986,232,2.5367904,-0.5775419,4640,-0.2021363,0.11,19.198977,-0.21871015,5180.4918711185455,15.352375,37.486122,,17.409986,1.0733054
17.161123,4.2509465,-1.032949,3.4364505e-09,-1.0,,17.409986,233,2.2385984e-17,-0.57517433,4660,-0.28932443,0.11,19.198977,-0.093075044,5227.721960067749,15.360138,38.57086,,17.409986,1.0613166
17.195072,4.3047295,-1.0372317,3.4290138e-12,-0.23232323,,17.409986,234,1.2804239,-0.5733974,4680,-1.0540417,0.11,19.198977,-0.2146197,5274.794667482376,15.367978,37.681206,,17.409986,1.0560935
17.275131,3.9639907,-1.0360391,3.9256315,-0.37373737,,17.409986,235,0.040704146,-0.5710991,4700,-0.36257768,0.11,19.198977,-0.08433702,5322.088586330414,15.376094,37.724644,,17.409986,1.0151528
