IWFirstEpisode,LQGmu1_higher,ReturnLastEpisode,Regret,ReturnMax,IWMax,DenMISELogFirst,TimeElapsed,Bound,ReturnMean,LQGsigma_higher,delta,ReturnStepMax,DenMISEMeanLog,DenMISELogLast,ReturnMin,IWMean,LQGmu1_actor,Regret/t,IWMin,TimestepsSoFar,IWLastEpisode,Iteration,ReturnAbsMax
0.003988416,-0.79591835,17.191162,5835.4766,17.435696,2.9605455,-0.38307273,16450.744363307953,21.465351,16.163717,0.14999999,5.1097293e-11,19.224771,-0.5056607,-0.6436316,,0.9861049,-0.92861557,1.1962833,,97560,0.5301508,4878,17.435696
0.00398923,-0.79591835,17.264894,5835.5703,17.435696,2.9593563,-0.3832769,16457.147557258606,21.463047,16.163942,0.14999999,5.107635e-11,19.224771,-0.5055804,-0.09903546,,0.98608166,-0.7109326,1.1960583,,97580,1.9855891,4879,17.435696
0.0039900444,-0.79591835,17.394733,5835.5312,17.435696,2.9581687,-0.38348103,16464.154834985733,21.462908,16.164196,0.14999999,5.105542e-11,19.224771,-0.505506,-0.12837191,,0.9861794,-0.64826864,1.1958046,,97600,2.5755205,4880,17.435696
0.1253114,-0.63265306,17.386232,5835.508,17.435696,3.0229409,-0.3836851,16470.741995096207,21.46748,16.164446,0.14999999,5.1034503e-11,19.224771,-0.50543183,-0.12984388,,0.97977287,-0.69333106,1.1955547,,97620,3.0120068,4881,17.435696
0.12533388,-0.63265306,17.396875,5835.4766,17.435696,3.021689,-0.38386428,16476.48308157921,21.46817,16.164696,0.14999999,5.1013596e-11,19.224771,-0.5053592,-0.12980397,,0.97992647,-0.7569887,1.1953049,,97640,2.7903507,4882,17.435696
0.003992288,-0.79591835,17.384142,5835.4453,17.435696,2.9560976,-0.38404343,16483.927231311798,21.467026,16.164948,0.14999999,5.0992703e-11,19.224771,-0.5052837,-0.11695124,,0.9865836,-1.0453265,1.1950531,,97660,2.8905723,4883,17.435696
0.003993103,-0.79591835,17.197186,5835.6094,17.435696,2.954914,-0.3842474,16490.855278491974,21.46096,16.165157,0.14999999,5.0971824e-11,19.224771,-0.5052487,-0.32145387,,0.9863427,-0.7179206,1.1948433,,97680,0.92064095,4884,17.435696
0.12540746,-0.63265306,17.368113,5835.6016,17.435696,3.0195596,-0.3844513,16498.298891544342,21.463787,16.165403,0.14999999,5.0950955e-11,19.224771,-0.50517386,-0.12556897,,0.9798541,-0.6567144,1.1945972,,97700,2.5655746,4885,17.435696
0.12542988,-0.63265306,17.36547,5835.586,17.435696,3.018312,-0.38463032,16503.967660188675,21.465168,16.165651,0.14999999,5.0930107e-11,19.224771,-0.5051011,-0.12893158,,0.9800481,-0.733274,1.1943493,,97720,2.9869344,4886,17.435696
0.0039953482,-0.79591835,17.37276,5835.578,17.435696,2.9528518,-0.3848093,16511.423207998276,21.465773,16.165897,0.14999999,5.0909263e-11,19.224771,-0.50502676,-0.12184716,,0.98678815,-0.69691956,1.1941032,,97740,2.7533588,4887,17.435696
0.12547792,-0.63265306,17.373665,5835.5703,17.435696,3.0166285,-0.38501307,16518.66858816147,21.468218,16.166143,0.14999999,5.0888436e-11,19.224771,-0.50495225,-0.12751582,,0.98037034,-0.7063711,1.1938572,,97760,2.7563722,4888,17.435696
0.059244618,-0.67346936,17.357128,5835.578,17.435696,3.0239692,-0.38519195,16524.56150341034,21.468868,16.166388,0.14999999,5.0867623e-11,19.224771,-0.5048788,-0.12605894,,0.98095906,-0.7014768,1.193613,,97780,2.945222,4889,17.435696
0.059256017,-0.67346936,17.375399,5835.5625,17.435696,3.0227177,-0.38538435,16530.221035957336,21.470148,16.166636,0.14999999,5.0846813e-11,19.224771,-0.5048053,-0.12626706,,0.98114514,-0.9740989,1.1933651,,97800,2.9654152,4890,17.435696
0.003998415,-0.79591835,17.22554,5835.6953,17.435696,2.9497876,-0.38557673,16537.418896198273,21.46786,16.166851,0.14999999,5.0826027e-11,19.224771,-0.5047361,-0.14689401,,0.98715526,-0.9616066,1.1931496,,97820,1.5212877,4891,17.435696
1.01694695e-05,-1.0,17.231073,5835.828,17.435696,4.1241803,-0.38578033,16542.125926971436,21.466034,16.167068,0.14999999,5.0805245e-11,19.224771,-0.50466186,-0.1293712,,1.0063195,-1.0913371,1.1929321,,97840,2.9293952,4892,17.435696
1.0171546e-05,-1.0,17.200974,5835.9844,17.435696,4.1215477,-0.38598475,16547.715965032578,21.467136,16.16728,0.14999999,5.0784484e-11,19.224771,-0.5046633,-0.517935,,1.0064741,-1.0512642,1.1927204,,97860,3.708874,4893,17.435696
1.0173631e-05,-1.0,17.196522,5836.1406,17.435696,4.118921,-0.38618907,16553.457359552383,21.46762,16.167492,0.14999999,5.076373e-11,19.224771,-0.504629,-0.34271106,,1.0065931,-1.0567164,1.1925087,,97880,3.5342183,4894,17.435696
1.0175708e-05,-1.0,17.197956,5836.3047,17.435696,4.1162977,-0.3863934,16561.145137786865,21.468199,16.167702,0.14999999,5.0742993e-11,19.224771,-0.5045986,-0.3627769,,1.0067173,-0.80893385,1.1922989,,97900,3.5589836,4895,17.435696
0.004002499,-0.79591835,17.350275,5836.3125,17.435696,2.948389,-0.38659766,16567.639298915863,21.462366,16.167944,0.14999999,5.0722267e-11,19.224771,-0.5045142,-0.097523674,,0.9870065,-0.6603405,1.1920567,,97920,2.9210427,4896,17.435696
0.0040033143,-0.79591835,17.391474,5836.2812,17.435696,2.9472163,-0.38680106,16574.43488574028,21.460243,16.168194,0.14999999,5.0701554e-11,19.224771,-0.5044399,-0.12751153,,0.9869888,-0.59305704,1.1918068,,97940,2.0081592,4897,17.435696
0.12572804,-0.63265306,17.389317,5836.25,17.435696,3.0137815,-0.38700444,16581.706717967987,21.464037,16.168442,0.14999999,5.068085e-11,19.224771,-0.50436336,-0.116438106,,0.98054373,-0.4960441,1.1915588,,97960,2.885732,4898,17.435696
0.1257505,-0.63265306,17.351477,5836.258,17.435696,3.0125434,-0.38718292,16588.98228430748,21.461628,16.168684,0.14999999,5.0660164e-11,19.224771,-0.5042822,-0.086924195,,0.9805184,-0.6745553,1.1913166,,97980,1.9162964,4899,17.435696
0.12577292,-0.63265306,17.389647,5836.2266,17.435696,3.0113065,-0.38736135,16594.76582622528,21.46274,16.168934,0.14999999,5.0639493e-11,19.224771,-0.50420904,-0.12663558,,0.98069483,-0.5384402,1.1910667,,98000,2.9031587,4900,17.435696
0.12579538,-0.63265306,17.355913,5836.2344,17.435696,3.0100713,-0.38753974,16600.52737927437,21.462091,16.169174,0.14999999,5.061883e-11,19.224771,-0.50413024,-0.09841681,,0.9807707,-0.6614416,1.1908264,,98020,2.4093394,4901,17.435696
0.12581782,-0.63265306,17.386045,5836.211,17.435696,3.0088375,-0.38771808,16606.26977443695,21.46341,16.169424,0.14999999,5.059818e-11,19.224771,-0.50405705,-0.12574019,,0.98095864,-0.5271498,1.1905766,,98040,2.9609327,4902,17.435696
0.2475479,-0.59183675,17.407028,5836.164,17.435696,2.9836237,-0.38789642,16612.057292222977,21.463009,16.169676,0.14999999,5.0577542e-11,19.224771,-0.50397724,-0.09434325,,0.9828526,-0.6779789,1.1903248,,98060,2.6632257,4903,17.435696
0.12585954,-0.63265306,17.389343,5836.133,17.435696,3.006452,-0.38804984,16618.47191262245,21.463663,16.169926,0.14999999,5.0556913e-11,19.224771,-0.50390345,-0.12507986,,0.98118824,-0.6065076,1.1900749,,98080,2.879473,4904,17.435696
0.125882,-0.63265306,17.422543,5836.0703,17.435696,3.0052228,-0.3882281,16625.975296735764,21.464958,16.17018,0.14999999,5.05363e-11,19.224771,-0.5038286,-0.11704704,,0.98137313,-0.7918369,1.1898212,,98100,2.9447906,4905,17.435696
0.12590441,-0.63265306,17.346369,5836.086,17.435696,3.003995,-0.38840628,16633.57530784607,21.46172,16.17042,0.14999999,5.05157e-11,19.224771,-0.5037504,-0.10138739,,0.981299,-0.65940315,1.1895809,,98120,1.6760987,4906,17.435696
0.12592684,-0.63265306,17.346535,5836.1016,17.435696,3.0027685,-0.38858443,16640.349472761154,21.46304,16.170658,0.14999999,5.0495115e-11,19.224771,-0.5036767,-0.12370775,,0.98148733,-0.30251542,1.1893425,,98140,2.9623642,4907,17.435696
0.29468268,0.10204082,17.13916,5836.3203,17.435696,20.907026,-0.38876253,16645.95163154602,21.459671,16.170856,0.14999999,5.0474538e-11,19.224771,-0.5036239,-0.225319,,0.9373155,-0.04173424,1.1891441,,98160,0.08772779,4908,17.435696
1.9398386,-0.06122449,13.773478,5839.9062,17.435696,11.170759,-0.3889062,16651.113105773926,21.463562,16.170368,0.14999999,5.0453978e-11,19.224771,-0.5037898,-1.2551072,,1.0076579,-0.14997761,1.1896324,,98180,9.252068,4909,17.435696
3.1909308,-0.14285715,16.464355,5840.797,17.435696,7.453013,-0.38871482,16658.943449020386,21.458212,16.17043,0.14999999,5.043343e-11,19.224771,-0.503834,-0.72701615,,1.0230004,-0.23938572,1.1895714,,98200,5.496277,4910,17.435696
0.1258871,-0.63265306,16.959381,5841.1953,17.435696,3.0033689,-0.3882688,16665.6713514328,21.45477,16.17059,0.14999999,5.041289e-11,19.224771,-0.50380564,-0.38792318,,0.9811175,-0.56564546,1.1894112,,98220,0.12608911,4911,17.435696
0.24768418,-0.59183675,17.388962,5841.164,17.435696,2.9784436,-0.38844678,16673.972893714905,21.45526,16.170837,0.14999999,5.0392367e-11,19.224771,-0.5037284,-0.1050117,,0.9830204,-0.26379868,1.1891632,,98240,2.9094062,4912,17.435696
3.903697,-0.2244898,17.043055,5841.492,17.435696,4.94792,-0.3885999,16679.441205739975,21.46189,16.171013,0.14999999,5.0371853e-11,19.224771,-0.50369394,-0.3174745,,1.0266657,-0.19576915,1.1889877,,98260,3.5300727,4913,17.435696
3.9013917,-0.2244898,16.691458,5842.164,17.435696,4.9439487,-0.3880092,16686.676239967346,21.462954,16.17112,0.14999999,5.0351355e-11,19.224771,-0.50369537,-0.53792113,,1.0268668,-0.36882418,1.1888809,,98280,4.471715,4914,17.435696
3.547689,-0.30612245,17.24907,5842.2734,17.435696,3.5486786,-0.38741904,16692.190309286118,21.460043,16.171339,0.14999999,5.033087e-11,19.224771,-0.5036129,-0.12415951,,1.0233443,-0.09085886,1.1886616,,98300,2.7592921,4915,17.435696
3.8970704,-0.2244898,14.797241,5844.836,17.435696,4.9380817,-0.38690093,16700.439630270004,21.458645,16.17106,0.14999999,5.031039e-11,19.224771,-0.5037096,-1.0024391,,1.0269634,-0.15693384,1.18894,,98320,4.873407,4916,17.435696
3.8947756,-0.2244898,16.543869,5845.6484,17.435696,4.93413,-0.38631192,16707.95502471924,21.460726,16.171137,0.14999999,5.0289935e-11,19.224771,-0.5037428,-0.69339144,,1.0272332,-0.2629818,1.1888638,,98340,4.8073936,4917,17.435696
3.8529766,-0.26530612,17.109985,5845.8984,17.435696,4.111796,-0.38572347,16713.024588108063,21.459642,16.171328,0.14999999,5.0269483e-11,19.224771,-0.5036995,-0.317107,,1.0261126,-0.17283043,1.188673,,98360,3.6516109,4918,17.435696
3.8902283,-0.2244898,16.47048,5846.789,17.435696,4.927266,-0.38514364,16720.48018336296,21.461535,16.171387,0.14999999,5.0249045e-11,19.224771,-0.5037188,-0.625085,,1.0275513,-0.41286623,1.1886139,,98380,4.6831093,4919,17.435696
3.537548,-0.30612245,17.270418,5846.875,17.435696,3.5383785,-0.38455638,16726.15864920616,21.45559,16.171612,0.14999999,5.0228623e-11,19.224771,-0.5036294,-0.0915632,,1.0235522,-0.19036782,1.1883888,,98400,2.2626562,4920,17.435696
3.8464987,-0.26530612,16.829414,5847.4062,17.435696,4.1041665,-0.38404086,16731.884172916412,21.457367,16.171745,0.14999999,5.020821e-11,19.224771,-0.50363505,-0.5540727,,1.0263156,-0.18866178,1.1882553,,98420,4.0855637,4921,17.435696
3.8442755,-0.26530612,16.582752,5848.1797,17.435696,4.1015797,-0.3834627,16737.567888736725,21.458838,16.17183,0.14999999,5.0187812e-11,19.224771,-0.503641,-0.5600405,,1.0265318,-0.045954645,1.1881714,,98440,4.086467,4922,17.435696
3.6413982,-0.18367347,13.308516,5852.2344,17.435696,6.012854,-0.3828851,16743.286863088608,21.45729,16.171247,0.14999999,5.0167426e-11,19.224771,-0.5037824,-1.2257239,,1.0276439,-0.032673314,1.1887531,,98460,5.944272,4923,17.435696
3.639446,-0.18367347,12.162633,5857.422,17.435696,6.0067387,-0.38234884,16749.00773024559,21.45536,16.170435,0.14999999,5.014705e-11,19.224771,-0.5039373,-1.2929811,,1.0280012,-0.03115122,1.1895657,,98480,5.838493,4924,17.435696
3.1689835,-0.14285715,13.410482,5861.375,17.435696,7.3967905,-0.38181305,16754.78259730339,21.456781,16.169872,0.14999999,5.0126684e-11,19.224771,-0.50409305,-1.2998239,,1.0259807,-0.14689288,1.1901283,,98500,7.3943167,4925,17.435696
3.6358955,-0.18367347,16.370424,5862.3594,17.435696,5.993203,-0.3813728,16760.501195192337,21.456154,16.169914,0.14999999,5.010634e-11,19.224771,-0.50413394,-0.7307442,,1.0285581,0.0033047944,1.1900864,,98520,5.35946,4926,17.435696
3.165895,-0.14285715,10.918509,5868.8125,17.435696,7.380057,-0.38083798,16766.201031446457,21.453825,16.168848,0.14999999,5.0086008e-11,19.224771,-0.504325,-1.4734329,,1.0266994,-0.21803416,1.1911526,,98540,7.2201376,4927,17.435696
3.6323552,-0.18367347,16.859528,5869.3125,17.435696,5.979739,-0.38039857,16771.877149820328,21.449078,16.168987,0.14999999,5.006568e-11,19.224771,-0.5043084,-0.44908762,,1.028754,-0.1585584,1.1910133,,98560,4.059388,4928,17.435696
3.6304162,-0.18367347,16.302124,5870.367,17.435696,5.9737043,-0.37986466,16777.66936659813,21.449886,16.169016,0.14999999,5.0045367e-11,19.224771,-0.50433767,-0.67741376,,1.0289761,-0.11220249,1.1909847,,98580,5.163312,4929,17.435696
3.62848,-0.18367347,15.562265,5872.164,17.435696,5.967684,-0.37933123,16783.337958812714,21.45182,16.168892,0.14999999,5.0025067e-11,19.224771,-0.5044093,-0.8868778,,1.0293199,-0.2125119,1.1911087,,98600,5.7635055,4930,17.435696
3.8656213,-0.2244898,16.582611,5872.9453,17.435696,4.8771167,-0.37879834,16789.004680633545,21.450617,16.168976,0.14999999,5.000478e-11,19.224771,-0.504396,-0.4662056,,1.0290908,-0.086215064,1.1910248,,98620,4.2257586,4931,17.435696
3.624441,-0.18367347,15.062791,5875.242,17.435696,5.957243,-0.37821746,16796.714352607727,21.452599,16.16875,0.14999999,4.9984503e-11,19.224771,-0.5044931,-1.0120615,,1.0297953,-0.17780122,1.1912498,,98640,5.9249554,4932,17.435696
3.8613224,-0.2244898,16.76745,5875.836,17.435696,4.868653,-0.3776856,16802.404149770737,21.452763,16.168873,0.14999999,4.9964238e-11,19.224771,-0.5045051,-0.5946923,,1.0295451,0.08461149,1.1911278,,98660,4.59254,4933,17.435696
3.6204143,-0.18367347,9.039472,5884.1562,17.435696,5.946847,-0.37710583,16809.392536878586,21.443977,16.167427,0.14999999,4.9943986e-11,19.224771,-0.5047725,-1.8518335,,1.0298967,-0.2319382,1.1925735,,98680,3.423042,4934,17.435696
1.0076291e-05,-1.0,16.964457,5884.547,17.435696,4.146391,-0.376575,16815.260510206223,21.442339,16.16759,0.14999999,4.9923753e-11,19.224771,-0.50474507,-0.3992807,,1.0052584,-0.8684946,1.1924114,,98700,8.033826e-06,4935,17.435696
3.857818,-0.2244898,17.30088,5884.6094,17.435696,4.86121,-0.37677762,16821.79265022278,21.44209,16.167818,0.14999999,4.9903526e-11,19.224771,-0.50465953,-0.08818295,,1.0293128,-0.24627689,1.1921825,,98720,0.0002886983,4936,17.435696
3.8555863,-0.2244898,17.015272,5884.953,17.435696,4.8574114,-0.37619892,16827.550002336502,21.441145,16.16799,0.14999999,4.988331e-11,19.224771,-0.5046236,-0.35537174,,1.0293733,-0.14942472,1.1920109,,98740,3.7546866,4937,17.435696
3.8533578,-0.2244898,16.055403,5886.258,17.435696,4.8536196,-0.3756208,16835.29216814041,21.442802,16.167967,0.14999999,4.9863107e-11,19.224771,-0.50465924,-0.7105766,,1.0296414,-0.4587756,1.1920338,,98760,4.7757015,4938,17.435696
0.0039565195,-0.79591835,17.335556,5886.2812,17.435696,2.9581292,-0.37504324,16842.601670503616,21.441278,16.168205,0.14999999,4.9842918e-11,19.224771,-0.5045679,-0.08285523,,0.9862939,-0.9241212,1.1917953,,98780,0.2311109,4939,17.435696
1.0062895e-05,-1.0,17.272303,5886.375,17.435696,4.1470814,-0.3752449,16848.339552879333,21.44144,16.168427,0.14999999,4.9822743e-11,19.224771,-0.5044889,-0.10072991,,1.0052991,-0.9248905,1.1915741,,98800,2.5882058,4940,17.435696
0.0039581177,-0.79591835,17.266817,5886.4688,17.435696,2.9568973,-0.3754473,16854.03125333786,21.441181,16.16865,0.14999999,4.9802575e-11,19.224771,-0.5044062,-0.1008539,,0.98641133,-0.72346413,1.1913509,,98820,2.0327609,4941,17.435696
0.0039589163,-0.79591835,17.39177,5886.4375,17.435696,2.955727,-0.37564886,16859.633060216904,21.441418,16.168898,0.14999999,4.978242e-11,19.224771,-0.50433207,-0.12347861,,0.9865284,-0.84981763,1.191103,,98840,2.677817,4942,17.435696
0.0039597126,-0.79591835,17.310741,5886.4844,17.435696,2.9545581,-0.3758504,16865.25564980507,21.441782,16.169128,0.14999999,4.976228e-11,19.224771,-0.5042509,-0.08988161,,0.9866556,-0.97276235,1.1908722,,98860,2.7278252,4943,17.435696
1.0071017e-05,-1.0,17.23046,5886.6094,17.435696,4.1468735,-0.37605187,16870.92840719223,21.442062,16.169344,0.14999999,4.9742155e-11,19.224771,-0.5041818,-0.14922869,,1.0054595,-0.93540025,1.1906567,,98880,3.0371628,4944,17.435696
1.0073053e-05,-1.0,17.258745,5886.711,17.435696,4.1442366,-0.3762541,16876.83357644081,21.439625,16.169563,0.14999999,4.972204e-11,19.224771,-0.5041006,-0.10699188,,1.0054063,-0.7233317,1.1904373,,98900,2.6978014,4945,17.435696
0.0039621135,-0.79591835,17.375391,5886.6953,17.435696,2.9532723,-0.37645632,16882.050518512726,21.44381,16.169807,0.14999999,4.9701934e-11,19.224771,-0.5040223,-0.123006634,,0.98690844,-0.90199554,1.1901932,,98920,2.6754112,4946,17.435696
0.0039629107,-0.79591835,17.288767,5886.7656,17.435696,2.952107,-0.3766577,16887.689148187637,21.442556,16.170034,0.14999999,4.9681842e-11,19.224771,-0.5039413,-0.08968822,,0.98694205,-0.6429815,1.1899662,,98940,2.2655487,4947,17.435696
0.0039637103,-0.79591835,17.380337,5886.75,17.435696,2.9509428,-0.376859,16893.32600069046,21.439692,16.170277,0.14999999,4.966176e-11,19.224771,-0.50386745,-0.12628578,,0.98688096,-0.8953133,1.189724,,98960,1.7944467,4948,17.435696
0.003964508,-0.79591835,17.29072,5886.8125,17.435696,2.94978,-0.3770603,16898.860298633575,21.438671,16.170506,0.14999999,4.9641697e-11,19.224771,-0.50378597,-0.08761097,,0.98692846,-0.7622588,1.1894951,,98980,2.330892,4949,17.435696
0.0039653056,-0.79591835,17.362993,5886.8125,17.435696,2.9486184,-0.37726152,16904.3454144001,21.439693,16.170746,0.14999999,4.962164e-11,19.224771,-0.50370973,-0.11224579,,0.9870914,-0.80602354,1.1892548,,99000,2.901565,4950,17.435696
0.003966104,-0.79591835,17.357573,5886.8125,17.435696,2.9474583,-0.37746271,16909.973412036896,21.44081,16.170984,0.14999999,4.9601594e-11,19.224771,-0.5036304,-0.09857374,,0.9872595,-0.96506506,1.1890163,,99020,2.9284873,4951,17.435696
0.003966902,-0.79591835,17.230862,5886.9453,17.435696,2.9462998,-0.37766388,16915.483262062073,21.437273,16.1712,0.14999999,4.9581568e-11,19.224771,-0.5035589,-0.13670483,,0.9871621,-0.6479824,1.1888008,,99040,1.6146123,4952,17.435696
0.003967698,-0.79591835,17.388538,5886.922,17.435696,2.9451423,-0.37786502,16921.051034212112,21.434645,16.171444,0.14999999,4.9561546e-11,19.224771,-0.50348544,-0.12586533,,0.98711383,-0.869894,1.1885567,,99060,1.8546808,4953,17.435696
0.003968497,-0.79591835,17.300613,5886.9766,17.435696,2.9439864,-0.3780661,16926.64528465271,21.43446,16.171673,0.14999999,4.954154e-11,19.224771,-0.50340337,-0.0843081,,0.9872083,-0.80665565,1.1883278,,99080,2.5622368,4954,17.435696
0.0039692954,-0.79591835,17.331667,5887.008,17.435696,2.9428318,-0.3782671,16932.269191026688,21.435555,16.171907,0.14999999,4.9521543e-11,19.224771,-0.503324,-0.0968277,,0.98737556,-0.5915171,1.1880932,,99100,2.9225225,4955,17.435696
3.864345,-0.2244898,17.39032,5886.9766,17.435696,4.8665257,-0.3784681,16937.768548965454,21.430983,16.172152,0.14999999,4.9501563e-11,19.224771,-0.5032484,-0.11650766,,1.0290182,-0.18917291,1.187849,,99120,0.14974146,4956,17.435696
3.8621132,-0.2244898,16.704514,5887.633,17.435696,4.8627324,-0.37789044,16943.347997665405,21.432243,16.17226,0.14999999,4.9481592e-11,19.224771,-0.50325197,-0.5495757,,1.029224,-0.15619856,1.1877403,,99140,4.4818673,4957,17.435696
3.8598852,-0.2244898,16.63032,5888.367,17.435696,4.858947,-0.37731335,16948.964074373245,21.434324,16.17235,0.14999999,4.9461636e-11,19.224771,-0.50328225,-0.6824528,,1.0294833,-0.23122899,1.1876507,,99160,4.7445507,4958,17.435696
3.8576605,-0.2244898,16.962294,5888.758,17.435696,4.855169,-0.3767368,16954.494385242462,21.434076,16.172512,0.14999999,4.9441687e-11,19.224771,-0.5032558,-0.40154967,,1.029586,-0.25320867,1.1874886,,99180,3.9698243,4959,17.435696
3.816307,-0.26530612,17.009363,5889.1094,17.435696,4.0548425,-0.37616083,16960.04883480072,21.434126,16.17268,0.14999999,4.9421755e-11,19.224771,-0.5032161,-0.3357595,,1.0273983,-0.30241808,1.1873207,,99200,3.7087271,4960,17.435696
3.8141418,-0.26530612,17.127047,5889.336,17.435696,4.052347,-0.37559327,16965.616518974304,21.43309,16.172873,0.14999999,4.940183e-11,19.224771,-0.50315344,-0.21857993,,1.0274391,-0.48704955,1.1871281,,99220,3.2096272,4961,17.435696
0.0039564515,-0.79591835,17.354677,5889.3438,17.435696,2.9452262,-0.37502632,16971.04168868065,21.430702,16.173111,0.14999999,4.9381922e-11,19.224771,-0.5030642,-0.08860827,,0.9871862,-1.037026,1.1868896,,99240,0.34881666,4962,17.435696
1.0062712e-05,-1.0,17.198706,5889.508,17.435696,4.155534,-0.37522703,16976.467659235,21.433,16.173317,0.14999999,4.936202e-11,19.224771,-0.5030258,-0.29960507,,1.0052315,-0.9310613,1.1866837,,99260,3.4810066,4963,17.435696
1.0064738e-05,-1.0,17.260088,5889.6094,17.435696,4.152895,-0.3754285,16981.89875435829,21.430407,16.173536,0.14999999,4.9342138e-11,19.224771,-0.5029442,-0.10224692,,1.0051688,-1.111364,1.1864643,,99280,2.6506805,4964,17.435696
1.0066773e-05,-1.0,17.199364,5889.7734,17.435696,4.150258,-0.37562993,16987.35582756996,21.431774,16.173742,0.14999999,4.9322265e-11,19.224771,-0.50296915,-0.6321259,,1.0053378,-1.4919928,1.1862583,,99300,3.7988892,4965,17.435696
1.00687985e-05,-1.0,17.196836,5889.9375,17.435696,4.15682,-0.3758313,16992.91343975067,21.43438,16.173948,0.14999999,4.9302402e-11,19.224771,-0.5040399,-5.8256125,,1.0055788,-1.0841632,1.1860523,,99320,4.15682,4966,17.435696
