ReturnLastEpisode,IWMax,ReturnMin,IWMin,IWFirstEpisode,delta,DenMISELogFirst,Iteration,DenMISEMeanLog,Bound,ReturnMax,IWLastEpisode,Regret,ReturnAbsMax,Regret/t,IWMean,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,ReturnMean,LQGmu1_higher,TimeElapsed,DenMISELogLast,ReturnStepMax
4.022594,8.582889,,,2.616768,4.048745e-09,-0.7856766,548,-0.7502204,30.339186,17.444408,0.004451749,1694.167,17.444408,3.091546,1.0628192,10960,0.14999999,0.13797976,14.268455,0.14285715,358.5155026912689,-1.7213407,19.232933
8.931315,4.2160172,,,2.019594,4.0340087e-09,-0.782736,549,-0.7508024,30.292265,17.444408,0.22124806,1702.5957,17.444408,3.1012669,1.019679,10980,0.14999999,-0.17974418,14.258734,-0.26530612,359.40006589889526,-1.127559,19.232933
16.495495,4.65855,,,3.836693,4.019353e-09,-0.7808839,550,-0.7503869,30.263493,17.444408,4.562397,1703.46,17.444408,3.0972004,1.0391088,11000,0.14999999,-0.12882665,14.2628,-0.18367347,360.28241086006165,-0.54000974,19.232933
16.165428,3.568189,,,5.54897e-06,4.004777e-09,-0.77574885,551,-0.7500745,30.240955,17.444408,7.169135e-05,1704.6548,17.444408,3.0937471,1.024473,11020,0.14999999,-0.8020233,14.266253,-0.8367347,361.16294598579407,-0.6149845,19.232933
17.336088,5.904608,,,5.7621717,3.9902797e-09,-0.7775621,552,-0.7491628,30.233751,17.444408,1.7605453e-05,1704.6792,17.444408,3.0881863,1.0474479,11040,0.14999999,0.11719093,14.271814,-0.06122449,362.0456533432007,-0.2696937,19.232933
8.979612,3.5687585,,,0.0009384526,3.9758614e-09,-0.7689874,553,-0.7497035,30.21899,17.444408,7.3473434e-06,1713.0591,17.444408,3.0977564,1.0089395,11060,0.14999999,-0.64883125,14.262244,-0.67346936,362.93264293670654,-1.092729,19.232933
17.41709,3.630253,,,0.002822206,3.961521e-09,-0.7707924,554,-0.74887663,30.194283,17.444408,3.566332,1713.002,17.444408,3.092061,0.9970766,11080,0.14999999,-0.79506624,14.26794,-0.63265306,363.7715117931366,-0.29917243,19.232933
17.348795,3.552267,,,5.5314713e-06,3.947258e-09,-0.77259076,555,-0.74801344,30.226112,17.444408,3.3369434,1713.0137,17.444408,3.0865107,1.0278763,11100,0.14999999,-0.7244362,14.27349,-0.8367347,364.63038969039917,-0.2654573,19.232933
17.401329,8.5243225,,,2.5874019,3.933072e-09,-0.7743909,556,-0.7470929,30.184025,17.444408,1.9024871e-07,1712.9717,17.444408,3.080885,1.0730476,11120,0.14999999,0.36309248,14.279116,0.14285715,365.50778675079346,-0.26239347,19.232933
7.9043307,3.463636,,,2.2305183e-05,3.9189625e-09,-0.77154505,557,-0.74812716,30.183357,17.444408,1.1609185e-12,1722.4277,17.444408,3.09233,1.0341604,11140,0.14999999,-0.7796071,14.267671,-0.79591835,366.3970820903778,-1.3912631,19.232933
17.35571,12.850095,,,0.0020322413,3.9049284e-09,-0.77333874,558,-0.7471866,30.16391,17.444408,2.806814e-17,1722.4312,17.444408,3.0867949,0.96456635,11160,0.14999999,0.7469776,14.273206,0.5510204,367.2874035835266,-0.25591108,19.232933
4.024479,3.4710553,,,0.00029209777,3.8909698e-09,-0.77512556,559,-0.74902004,30.160786,17.444408,3.7008855e-20,1735.7671,17.444408,3.1051292,1.0265539,11180,0.14999999,-0.79800165,14.254871,-0.71428573,368.18089866638184,-1.7295947,19.232933
17.338015,3.4429133,,,2.2425224e-05,3.877086e-09,-0.7769124,560,-0.7480979,30.14874,17.444408,3.441123,1735.7896,17.444408,3.0996237,1.037063,11200,0.14999999,-0.8303532,14.260377,-0.79591835,369.0486433506012,-0.25771287,19.232933
17.331953,3.5118177,,,5.5653463e-06,3.8632764e-09,-0.7786965,561,-0.7471779,30.121002,17.444408,3.4720187,1735.8174,17.444408,3.0941496,1.0315453,11220,0.14999999,-0.7680439,14.265851,-0.8367347,369.8880739212036,-0.26745963,19.232933
17.341047,3.4137206,,,2.2505308e-05,3.8495402e-09,-0.7804774,562,-0.746231,30.094433,17.444408,3.3399174,1735.8359,17.444408,3.0886765,1.0393122,11240,0.14999999,-0.80637515,14.271324,-0.79591835,370.7346167564392,-0.24503097,19.232933
17.347673,4.4248,,,2.8898957,3.8358774e-09,-0.7822551,563,-0.7452783,30.081686,17.444408,0.0018391244,1735.8486,17.444408,3.083212,1.0254784,11260,0.14999999,-0.18982069,14.276789,-0.2244898,371.59810876846313,-0.2475878,19.232933
16.668386,3.405173,,,2.2470052e-05,3.8222874e-09,-0.77890986,564,-0.744853,30.066397,17.444408,0.0012857113,1736.54,17.444408,3.0789719,1.0403726,11280,0.14999999,-0.76073,14.281029,-0.79591835,372.45987820625305,-0.52880657,19.232933
17.358229,4.405879,,,2.8853512,3.808769e-09,-0.7806813,565,-0.7438886,30.043976,17.444408,0.00566665,1736.542,17.444408,3.0735254,1.0271639,11300,0.14999999,-0.29006815,14.286475,-0.2244898,373.3305151462555,-0.23874141,19.232933
17.092947,3.4256697,,,0.00029275005,3.7953223e-09,-0.77735585,566,-0.743302,30.041412,17.444408,0.07547133,1736.8096,17.444408,3.0685673,1.0302687,11320,0.14999999,-1.0580072,14.291433,-0.71428573,374.186532497406,-0.43694028,19.232933
17.195873,7.3144054,,,1.0000837e-08,3.7819463e-09,-0.7791205,567,-0.74335146,30.106615,17.444408,5.493893,1736.9731,17.444408,3.063445,0.9488972,11340,0.14999999,-1.1346543,14.2965555,-1.0,375.0490243434906,-0.8002299,19.232933
17.185238,7.233987,,,1.0018459e-08,3.7686414e-09,-0.78088266,568,-0.744345,30.105877,17.444408,6.2288876,1737.1484,17.444408,3.05836,0.9529503,11360,0.14999999,-1.1335027,14.3016405,-1.0,375.8991298675537,-1.2539448,19.232933
17.192724,7.155588,,,1.00361115e-08,3.7554067e-09,-0.78264165,569,-0.7452971,30.10403,17.444408,6.1630044,1737.3159,17.444408,3.053279,0.9568708,11380,0.14999999,-1.0352237,14.306722,-1.0,376.7717823982239,-1.2364491,19.232933
17.197594,7.0791397,,,1.0053737e-08,3.742241e-09,-0.7843976,570,-0.7452538,30.070402,17.444408,5.081045,1737.4775,17.444408,3.0482063,0.95887846,11400,0.14999999,-1.0334433,14.311794,-1.0,377.6490023136139,-0.6749069,19.232933
17.199528,7.004566,,,1.0071376e-08,3.729145e-09,-0.78615046,571,-0.74518174,30.036469,17.444408,5.0217924,1737.6382,17.444408,3.043149,0.9608075,11420,0.14999999,-1.0030487,14.316852,-1.0,378.5336365699768,-0.6604601,19.232933
17.198477,4.0796156,,,0.7932011,3.7161174e-09,-0.7879002,572,-0.7448991,30.013897,17.444408,0.00032028696,1737.7988,17.444408,3.0381107,0.98404765,11440,0.14999999,-0.44563955,14.32189,-0.3469388,379.40427899360657,-0.5417519,19.232933
17.329971,10.445979,,,0.36558923,3.7031578e-09,-0.7882612,573,-0.74433297,29.999287,17.444408,1.39818085e-05,1737.8301,17.444408,3.0328627,1.0167077,11460,0.14999999,0.34138972,14.327138,0.30612245,380.25697207450867,-0.4028699,19.232933
8.043533,6.956034,,,1.0103834e-08,3.6902659e-09,-0.789367,574,-0.74541175,29.992287,17.444408,4.5366413e-17,1747.1465,17.444408,3.043809,0.9619428,11480,0.14999999,-1.0971165,14.316192,-1.0,381.1272220611572,-1.3750888,19.232933
17.194372,6.884721,,,1.01214255e-08,3.677442e-09,-0.7911077,575,-0.7458662,29.980137,17.444408,5.6673584,1747.3125,17.444408,3.038805,0.96502656,11500,0.14999999,-1.0426733,14.321196,-1.0,382.02025079727173,-0.96613294,19.232933
17.202341,4.016638,,,0.2316227,3.6646841e-09,-0.7928453,576,-0.7458194,29.97416,17.444408,0.0012055102,1747.4697,17.444408,3.033802,0.9604134,11520,0.14999999,-0.51830214,14.326199,-0.42857143,382.9232850074768,-0.68143636,19.232933
17.367777,6.8269267,,,1.0152554e-08,3.6519927e-09,-0.7941779,577,-0.7452525,29.950348,17.444408,0.022362651,1747.4619,17.444408,3.0285292,0.9669564,11540,0.14999999,-1.1656916,14.331471,-1.0,383.83161425590515,-0.37774137,19.232933
17.188454,6.75879,,,1.0170153e-08,3.6393666e-09,-0.79590946,578,-0.7465125,29.95253,17.444408,6.0863285,1747.6328,17.444408,3.0235863,0.9707676,11560,0.14999999,-0.792535,14.336414,-1.0,384.7313985824585,-1.4379461,19.232933
17.360619,3.9161782,,,0.050290566,3.6268062e-09,-0.79763806,579,-0.7456919,29.945704,17.444408,0.5749254,1747.6328,17.444408,3.018364,0.9588699,11580,0.14999999,-0.6250067,14.341637,-0.5102041,385.61536407470703,-0.23965387,19.232933
17.409927,16.958822,,,1.709309e-07,3.614311e-09,-0.7992768,580,-0.7450156,29.937258,17.444408,8.684252e-21,1747.584,17.444408,3.0130749,0.9891701,11600,0.14999999,0.7991699,14.346926,0.8367347,386.5231761932373,-0.31100616,19.232933
3.2897613,3.73669,,,0.008108555,3.6018801e-09,-0.8009995,581,-0.7468441,29.91045,17.444408,3.3645218e-18,1761.6523,17.444408,3.0321045,0.97948694,11620,0.14999999,-0.4996057,14.327896,-0.59183675,387.43276286125183,-1.7863438,19.232933
17.344732,3.9476728,,,0.11283744,3.5895131e-09,-0.8027052,582,-0.7462552,29.887543,17.444408,3.8196042,1761.669,17.444408,3.0269222,0.9595494,11640,0.14999999,-0.5027941,14.333078,-0.46938777,388.39736342430115,-0.3822569,19.232933
17.383001,3.7072587,,,0.008134778,3.5772094e-09,-0.8042281,583,-0.74569196,29.877262,17.444408,3.24813,1761.6455,17.444408,3.0216913,0.98259294,11660,0.14999999,-0.44598067,14.338309,-0.59183675,389.31426644325256,-0.3760891,19.232933
17.373686,4.009712,,,0.4517687,3.5649694e-09,-0.805928,584,-0.7451208,29.898865,17.444408,3.655651,1761.6318,17.444408,3.0164928,0.97520155,11680,0.14999999,-0.4579832,14.343508,-0.3877551,390.23137521743774,-0.39343083,19.232933
17.334248,3.899907,,,0.11330787,3.5527918e-09,-0.8068656,585,-0.74455065,29.875767,17.444408,3.898443,1761.6572,17.444408,3.0113792,0.96702284,11700,0.14999999,-0.49207902,14.348621,-0.46938777,391.15437936782837,-0.38528606,19.232933
17.36539,7.1716566,,,5.3938866,3.5406764e-09,-0.8083798,586,-0.74396765,29.858568,17.444408,0.011223381,1761.6514,17.444408,3.0062313,1.0411769,11720,0.14999999,0.10579617,14.353769,0.020408163,392.0763564109802,-0.36857644,19.232933
9.002747,3.8307962,,,0.050456014,3.5286232e-09,-0.8009224,587,-0.7445085,29.851206,17.444408,0.001738021,1770.0098,17.444408,3.0153494,0.9706686,11740,0.14999999,-0.6959018,14.344651,-0.5102041,392.999493598938,-1.0991728,19.232933
17.373806,3.5839324,,,0.0029132369,3.516631e-09,-0.8025386,588,-0.74374247,29.82435,17.444408,3.1666439,1769.9961,17.444408,3.0101967,0.9989537,11760,0.14999999,-0.48879248,14.349804,-0.63265306,393.9222435951233,-0.2633887,19.232933
17.360582,10.098825,,,0.67941993,3.5047005e-09,-0.80423284,589,-0.7431021,29.804155,17.444408,1.2441111e-05,1769.9951,17.444408,3.005086,1.0373615,11780,0.14999999,0.2752719,14.354915,0.26530612,394.8470389842987,-0.36430886,19.232933
8.414752,3.9221148,,,0.23440275,3.4928305e-09,-0.8047763,590,-0.7440201,29.785767,17.444408,0.00016431644,1778.9404,17.444408,3.015153,0.97104216,11800,0.14999999,-0.54809415,14.344848,-0.42857143,395.7587480545044,-1.3168925,19.232933
17.408033,3.570858,,,0.0029235515,3.4810204e-09,-0.8060726,591,-0.74338084,29.809507,17.444408,3.1744971,1778.8926,17.444408,3.0099697,1.0014604,11820,0.14999999,-0.72418714,14.350031,-0.63265306,396.6847665309906,-0.33586127,19.232933
17.36268,6.8424754,,,1.02913695e-08,3.46927e-09,-0.8077583,592,-0.7425466,29.78627,17.444408,0.62963724,1778.8896,17.444408,3.0048819,0.9638686,11840,0.14999999,-1.1399231,14.355119,-1.0,397.6120629310608,-0.24971254,19.232933
17.190914,6.7757177,,,1.03087565e-08,3.457579e-09,-0.80944604,593,-0.74345225,29.784023,17.444408,5.954241,1779.0586,17.444408,3.0000982,0.96732074,11860,0.14999999,-0.907975,14.359902,-1.0,398.53925800323486,-1.2409995,19.232933
17.278393,14.261953,,,0.00020778875,3.445947e-09,-0.81113094,594,-0.7428054,29.779041,17.444408,4.556347e-23,1779.1406,17.444408,2.9951859,0.9341963,11880,0.14999999,0.75029016,14.364815,0.63265306,399.4672338962555,-0.32410038,19.232933
3.9793224,31.96584,,,1.5709309e-10,3.4343737e-09,-0.8128127,595,-0.7446243,29.790773,17.444408,3.8393242,1792.5205,17.444408,3.01264,0.994396,11900,0.14999999,1.3119731,14.347361,1.0,400.39463448524475,-1.7527819,19.232933
,3.5021656,,,0.000982143,3.4228587e-09,-0.8144919,596,-0.7511086,29.760511,17.444408,2.3636778e-36,1809.8809,17.444408,3.0367126,1.0134901,11920,0.14999999,-0.5841368,14.323288,-0.67346936,401.32554960250854,-4.588568,19.232933
17.411663,3.726429,,,0.021311319,3.4114014e-09,-0.81616676,597,-0.7503599,29.745672,17.444408,3.5611954,1809.8281,17.444408,3.031539,0.9814169,11940,0.14999999,-0.79551107,14.328462,-0.5510204,402.25660514831543,-0.3162858,19.232933
17.350435,3.408795,,,2.3361235e-05,3.4000016e-09,-0.8178047,598,-0.74955225,29.742893,17.444408,3.4065213,1809.8389,17.444408,3.0264864,1.0333917,11960,0.14999999,-0.8450725,14.333514,-0.79591835,403.18278312683105,-0.2475139,19.232933
17.322735,3.395142,,,2.34003e-05,3.3886587e-09,-0.8194755,599,-0.7486878,29.71574,17.444408,3.281198,1809.875,17.444408,3.021494,1.034394,11980,0.14999999,-0.68675005,14.338507,-0.79591835,404.1257951259613,-0.26371896,19.232933
17.410164,7.7570295,,,4.6577487,3.3773726e-09,-0.8211435,600,-0.74781054,29.689865,17.444408,1.3687793e-05,1809.8242,17.444408,3.0163746,1.0518955,12000,0.14999999,-0.032273635,14.343626,0.06122449,405.07362127304077,-0.2553889,19.232933
11.9530735,3.4679484,,,0.0009827169,3.3661427e-09,-0.8150759,601,-0.7478922,29.689106,17.444408,0.0006666796,1815.2314,17.444408,3.0203514,1.016233,12020,0.14999999,-0.4727257,14.339649,-0.67346936,406.003484249115,-0.8448839,19.232933
17.381395,5.2061253,,,4.9095488,3.3549692e-09,-0.81673676,602,-0.74724,29.683086,17.444408,0.34313548,1815.2109,17.444408,3.0152998,1.0231019,12040,0.14999999,0.25543845,14.344701,-0.14285715,406.90912795066833,-0.37026146,19.232933
8.510586,11.380539,,,0.08946779,3.3438508e-09,-0.8102742,603,-0.748137,29.660957,17.444408,6.6725526,1824.0596,17.444408,3.0249748,1.0039053,12060,0.14999999,0.3553996,14.335026,0.3877551,407.8464584350586,-1.3088809,19.232933
7.9546547,3.876055,,,0.113866396,3.3327874e-09,-0.8117828,604,-0.74921626,29.64936,17.444408,2.9295531e-06,1833.4658,17.444408,3.0355396,0.9687744,12080,0.14999999,-0.42052096,14.324461,-0.46938777,408.78514337539673,-1.3983641,19.232933
17.287153,6.8332677,,,1.0348018e-08,3.3217793e-09,-0.8132486,605,-0.7486769,29.63776,17.444408,0.0022571664,1833.5391,17.444408,3.0306425,0.9627839,12100,0.14999999,-1.3550298,14.329358,-1.0,409.7299599647522,-0.39030585,19.232933
17.192316,6.7681165,,,1.0365125e-08,3.3108252e-09,-0.8149001,606,-0.7536539,29.657604,17.444408,6.701003,1833.706,17.444408,3.025918,0.9674084,12120,0.14999999,-0.9584168,14.334083,-1.0,410.67759943008423,-3.7251022,19.232933
17.243536,4.0028315,,,0.45659244,3.2999252e-09,-0.8165489,607,-0.75314766,29.627764,17.444408,0.0028879868,1833.8232,17.444408,3.0211258,0.9740577,12140,0.14999999,-0.5032929,14.338875,-0.3877551,411.6223065853119,-0.41139665,19.232933
17.378918,3.709603,,,0.021338535,3.2890795e-09,-0.8174431,608,-0.75253636,29.629171,17.444408,3.602575,1833.8047,17.444408,3.0161257,0.98273164,12160,0.14999999,-0.44397354,14.343875,-0.5510204,412.56370639801025,-0.3540877,19.232933
17.362072,3.9075506,,,0.23777284,3.2782865e-09,-0.8190513,609,-0.7519491,29.611145,17.444408,3.854657,1833.8018,17.444408,3.0111694,0.97432375,12180,0.14999999,-0.64082414,14.348831,-0.42857143,413.52401304244995,-0.3763722,19.232933
17.403969,3.531686,,,0.0029654475,3.267547e-09,-0.8203017,610,-0.7512145,29.602081,17.444408,3.502593,1833.7578,17.444408,3.0061598,1.0045812,12200,0.14999999,-0.4466128,14.353841,-0.63265306,414.47077679634094,-0.27680576,19.232933
17.332075,9.668579,,,1.1745678,3.25686e-09,-0.8219348,611,-0.750584,29.587196,17.444408,0.0001732265,1833.7852,17.444408,3.0012856,1.0646492,12220,0.14999999,0.28006232,14.358715,0.2244898,416.1765990257263,-0.36932448,19.232933
8.390531,6.759631,,,1.0435327e-08,3.246225e-09,-0.8216496,612,-0.75142235,29.581112,17.444408,1.5337025e-15,1842.7549,17.444408,3.0110378,0.96606463,12240,0.14999999,-0.8325943,14.348963,-1.0,417.18364667892456,-1.3231649,19.232933
17.328749,3.758825,,,0.05159691,3.2356424e-09,-0.8232823,613,-0.7506766,29.580341,17.444408,0.34180555,1842.7871,17.444408,3.006178,0.98020965,12260,0.14999999,-0.28211904,14.353823,-0.5102041,418.13300013542175,-0.257982,19.232933
17.24451,4.0511813,,,0.8230399,3.2251115e-09,-0.8248281,614,-0.7502419,29.574856,17.444408,3.847948,1842.9023,17.444408,3.0014706,0.9851985,12280,0.14999999,-0.30069694,14.35853,-0.3469388,419.0842125415802,-0.46272743,19.232933
17.185446,4.153688,,,1.3667405,3.214632e-09,-0.82511586,615,-0.74976873,29.554247,17.444408,4.139019,1843.0771,17.444408,2.9968739,0.9949268,12300,0.14999999,-0.5127691,14.363127,-0.30612245,420.03936767578125,-0.4429315,19.232933
17.37417,3.46221,,,0.0009920424,3.2042036e-09,-0.8245207,616,-0.74910647,29.518616,17.444408,2.0948632,1843.0635,17.444408,2.9919853,1.0138465,12320,0.14999999,-0.6662549,14.368015,-0.67346936,421.00215101242065,-0.33518633,19.232933
17.378975,3.7252042,,,0.051744632,3.1938256e-09,-0.8261412,617,-0.74829465,29.502462,17.444408,2.0095162,1843.044,17.444408,2.9871054,0.9810487,12340,0.14999999,-0.38692543,14.372895,-0.5102041,421.9554388523102,-0.26086488,19.232933
17.22067,4.009869,,,0.8253878,3.183498e-09,-0.8276767,618,-0.7477399,29.49696,17.444408,3.773115,1843.1836,17.444408,2.9824972,0.9879172,12360,0.14999999,-0.56348735,14.377503,-0.3469388,422.91032338142395,-0.38525122,19.232933
17.394064,3.4463198,,,0.0009954588,3.1732204e-09,-0.8279588,619,-0.74704605,29.508404,17.444408,2.7565408,1843.1494,17.444408,2.977624,1.0165892,12380,0.14999999,-0.5500729,14.382377,-0.67346936,423.8780851364136,-0.30459604,19.232933
17.369791,3.6962442,,,0.05192244,3.1629923e-09,-0.8295714,620,-0.74631345,29.511456,17.444408,3.494042,1843.1387,17.444408,2.972805,0.9863618,12400,0.14999999,-0.36225626,14.387196,-0.5102041,424.84640407562256,-0.3082004,19.232933
17.203087,3.8159099,,,0.24065486,3.1528138e-09,-0.83109933,621,-0.74576646,29.468407,17.444408,3.5687666,1843.2959,17.444408,2.9682703,0.9833733,12420,0.14999999,-0.5061776,14.39173,-0.42857143,425.80104994773865,-0.39176524,19.232933
17.379461,3.6019287,,,0.02165838,3.1426841e-09,-0.83232087,622,-0.74511206,29.454865,17.444408,3.5053148,1843.2754,17.444408,2.9634657,0.9930163,12440,0.14999999,-0.40905,14.396535,-0.5510204,426.7584340572357,-0.32078493,19.232933
17.314566,3.8707752,,,0.46458048,3.1326033e-09,-0.83389246,623,-0.7445086,29.454634,17.444408,3.7773228,1843.3213,17.444408,2.9587822,0.988536,12460,0.14999999,-0.14405264,14.401218,-0.3877551,427.72268295288086,-0.36091116,19.232933
16.295116,6.246501,,,6.101309,3.122571e-09,-0.8347509,624,-0.7443623,29.452833,17.444408,4.332522,1844.3867,17.444408,2.9557476,1.0187255,12480,0.14999999,0.21344444,14.404253,-0.06122449,428.6925058364868,-0.64042395,19.232933
8.689858,9.717929,,,1.180086,3.1125866e-09,-0.82662195,625,-0.74517435,29.496758,17.444408,9.42627,1853.0566,17.444408,2.9648914,1.0789088,12500,0.14999999,0.18956469,14.395109,0.2244898,429.65568447113037,-1.2680302,19.232933
8.777479,6.8386917,,,1.0484325e-08,3.1026501e-09,-0.8263343,626,-0.7458246,29.415909,17.444408,1.9973763e-13,1861.6396,17.444408,2.9738655,0.9590924,12520,0.14999999,-0.95761734,14.386135,-1.0,430.62017369270325,-1.2259226,19.232933
17.241314,12.41125,,,0.016211467,3.0927612e-09,-0.82793045,627,-0.7453835,29.404476,17.444408,9.060009e-20,1861.7578,17.444408,2.9693098,0.9818481,12540,0.14999999,0.49820828,14.390691,0.46938777,431.58568048477173,-0.42606667,19.232933
6.844774,3.433695,,,2.3636025e-05,3.0829195e-09,-0.82949823,628,-0.74668914,29.375687,17.444408,8.530318e-16,1872.2734,17.444408,2.981328,1.0226238,12560,0.14999999,-0.46337315,14.378673,-0.79591835,432.5501127243042,-1.5410548,19.232933
17.355768,3.8005388,,,0.24065244,3.0731246e-09,-0.83108926,629,-0.74600756,29.418753,17.444408,3.6348858,1872.2773,17.444408,2.976593,0.9875889,12580,0.14999999,-0.51087964,14.383408,-0.42857143,433.5045430660248,-0.33931082,19.232933
17.410942,3.6545703,,,0.052064065,3.0633767e-09,-0.8322953,630,-0.74534625,29.4002,17.444408,3.6467614,1872.2266,17.444408,2.9717875,0.9911501,12600,0.14999999,-0.4868364,14.388213,-0.5102041,434.4719910621643,-0.31566808,19.232933
17.374445,3.6392603,,,0.05214239,3.0536749e-09,-0.8337987,631,-0.7446901,29.38023,17.444408,3.6230776,1872.2119,17.444408,2.9670553,0.9928231,12620,0.14999999,-0.46120992,14.392945,-0.5102041,435.437091588974,-0.32127678,19.232933
17.377073,16.293835,,,3.7739526e-06,3.0440188e-09,-0.8352996,632,-0.74404436,29.367876,17.444408,1.9475295e-14,1872.1953,17.444408,2.9623346,0.95380974,12640,0.14999999,0.7306168,14.397666,0.75510204,436.4078996181488,-0.32807443,19.232933
4.2445807,3.7645054,,,0.24205022,3.034409e-09,-0.8368806,633,-0.74573535,29.366772,17.444408,1.6642335e-12,1885.3105,17.444408,2.9783726,0.9917646,12660,0.14999999,-0.32167652,14.381628,-0.42857143,437.3802969455719,-1.760556,19.232933
17.214775,4.1000853,,,1.3845701,3.024844e-09,-0.8380769,634,-0.74521846,29.36318,17.444408,3.9800315,1885.4551,17.444408,2.9739046,0.9989054,12680,0.14999999,-0.2537886,14.386096,-0.30612245,438.35345005989075,-0.4084845,19.232933
16.888224,4.080166,,,1.3837321,3.0153244e-09,-0.8374714,635,-0.7447935,29.337305,17.444408,4.014976,1885.9287,17.444408,2.969966,1.000599,12700,0.14999999,-0.527397,14.390035,-0.30612245,439.3064167499542,-0.47271279,19.232933
