IWLastEpisode,IWMean,ReturnMean,ReturnStepMax,delta,DenMISEMeanLog,IWMax,ReturnAbsMax,LQGmu1_higher,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMin,ReturnMax,LQGmu1_actor,DenMISELogLast,Iteration,Bound,TimestepsSoFar,IWFirstEpisode,Regret,IWMin,DenMISELogFirst,LQGsigma_higher
2.9193263,1.0270729,15.115047,19.225235,7.363346e-10,-0.6466208,2.931061,17.435863,-0.79591835,2.2449532,17.33487,1374.2679193019867,,17.435863,-0.85380095,-0.12034036,1285,25.630903,25700,5.1706456e-06,2884.7656,,-1.1300938,0.14999999
3.398369e-18,1.0114692,15.116754,19.225235,7.351899e-10,-0.6462087,17.060799,17.435863,0.5102041,2.243247,17.308363,1376.1953120231628,,17.435863,0.76184964,-0.14324443,1286,25.627625,25720,0.028827133,2884.8164,,-1.1308717,0.14999999
8.2045927e-23,1.0275539,15.107974,19.225235,7.3404793e-10,-0.6473268,2.9289417,17.435863,-0.79591835,2.2520266,3.820177,1377.322978258133,,17.435863,-0.89066684,-2.0924153,1287,25.627491,25740,5.178576e-06,2898.3574,,-1.1316266,0.14999999
2.4634218,0.9836358,15.109666,19.225235,7.3290857e-10,-0.64695007,5.5937376,17.435863,-1.0,2.2503347,17.287289,1378.8776488304138,,17.435863,-0.90812534,-0.18900861,1288,25.63005,25760,1.4281225e-09,2898.4316,,-1.1324033,0.14999999
2.488521,1.0286078,15.1113405,19.225235,7.317718e-10,-0.646627,2.923696,17.435863,-0.79591835,2.24866,17.267967,1379.994773387909,,17.435863,-0.7354563,-0.213294,1289,25.632053,25780,5.1866273e-06,2898.5234,,-1.1331793,0.14999999
2.5836902,1.0288801,15.113096,19.225235,7.306377e-10,-0.6461445,2.9193425,17.435863,-0.79591835,2.2469044,17.377281,1381.1448395252228,,17.435863,-0.66066784,-0.05227415,1290,25.625004,25800,5.1906504e-06,2898.5059,,-1.1339549,0.14999999
2.8026824,1.0473795,15.11487,19.225235,7.295063e-10,-0.6456654,2.80335,17.435863,-0.67346936,2.2451305,17.400568,1382.82106757164,,17.435863,-0.6436593,-0.05603723,1291,25.611298,25820,0.00029211224,2898.4648,,-1.1347297,0.14999999
2.7787893,1.0477929,15.116601,19.225235,7.283774e-10,-0.6451784,2.7994428,17.435863,-0.67346936,2.2433996,17.350643,1385.1175453662872,,17.435863,-0.7409439,-0.063581355,1292,25.608221,25840,0.00029233855,2898.4727,,-1.1355038,0.14999999
2.6154816,1.0290158,15.118351,19.225235,7.272512e-10,-0.64468205,2.9110475,17.435863,-0.79591835,2.2416496,17.380383,1387.6460189819336,,17.435863,-0.90035653,-0.05042657,1293,25.603893,25860,5.202718e-06,2898.4531,,-1.1362773,0.14999999
2.544149,1.0292627,15.1200285,19.225235,7.261276e-10,-0.6443148,2.9067543,17.435863,-0.79591835,2.239972,17.28896,1389.8419461250305,,17.435863,-0.9950227,-0.19800001,1294,25.596388,25880,5.2067435e-06,2898.5234,,-1.1370504,0.14999999
3.9439194,0.9834797,15.121639,19.225235,7.250066e-10,-0.6440996,5.5983796,17.435863,-1.0,2.2383614,17.20641,1392.0276057720184,,17.435863,-0.8908246,-0.394544,1295,25.60232,25900,1.4358849e-09,2898.6777,,-1.1378229,0.14999999
2.6111486,1.0296463,15.123315,19.225235,7.238882e-10,-0.64375645,2.901649,17.435863,-0.79591835,2.2366858,17.292704,1394.0846025943756,,17.435863,-0.89610857,-0.18176875,1296,25.58964,25920,5.214789e-06,2898.7441,,-1.1385947,0.14999999
2.9682074,1.0155886,15.124976,19.225235,7.227724e-10,-0.64338267,3.0253909,17.435863,-0.8367347,2.2350245,17.278545,1396.1304249763489,,17.435863,-0.9115554,-0.1881157,1297,25.58569,25940,1.1747052e-06,2898.8262,,-1.139366,0.14999999
2.7583182,0.9840527,15.126637,19.225235,7.216591e-10,-0.64303726,5.5858946,17.435863,-1.0,2.2333632,17.281763,1397.3516368865967,,17.435863,-0.9083349,-0.21027179,1298,25.589329,25960,1.4392108e-09,2898.9062,,-1.1401368,0.14999999
2.9098196,1.0168722,15.12829,19.225235,7.2054845e-10,-0.64271224,3.0182745,17.435863,-0.8367347,2.2317104,17.272327,1398.4312269687653,,17.435863,-0.70731723,-0.20383371,1299,25.591349,25980,1.176517e-06,2898.9922,,-1.1409069,0.14999999
4.3031486e-22,1.053645,15.130015,19.225235,7.194404e-10,-0.6422361,22.90374,17.435863,0.79591835,2.2299852,17.372293,1400.354317188263,,17.435863,0.8145014,-0.040232442,1300,25.587059,26000,7.844086e-06,2898.9805,,-1.1416764,0.14999999
2.11956e-24,1.0309306,15.120743,19.225235,7.183348e-10,-0.6433536,2.8903956,17.435863,-0.79591835,2.2392578,3.064512,1402.345864057541,,17.435863,-0.7603249,-2.1432524,1301,25.577564,26020,5.2349096e-06,2913.2754,,-1.1424453,0.14999999
2.724885,1.0313197,15.122453,19.225235,7.172318e-10,-0.6428764,2.886205,17.435863,-0.79591835,2.2375479,17.347435,1404.4436585903168,,17.435863,-0.8278784,-0.05239799,1302,25.572918,26040,5.2389296e-06,2913.287,,-1.1432137,0.14999999
0.0009008711,0.9705173,15.124151,19.225235,7.161313e-10,-0.6424361,5.1755753,17.435863,-0.2244898,2.2358494,17.337915,1406.8800961971283,,17.435863,-0.4003824,-0.100290105,1303,25.571627,26060,2.571244,2913.3105,,-1.1439815,0.14999999
0.120057456,1.0318689,15.125808,19.225235,7.150335e-10,-0.64225733,2.884242,17.435863,-0.79591835,2.2341928,17.282907,1408.951323747635,,17.435863,-0.66112,-0.3786711,1304,25.57135,26080,5.236647e-06,2913.3887,,-1.1427772,0.14999999
2.7896094,1.0477071,15.1275425,19.225235,7.139381e-10,-0.64178026,2.7896872,17.435863,-0.67346936,2.232458,17.390953,1410.9892890453339,,17.435863,-0.47440115,-0.05110916,1305,25.561195,26100,0.00029469855,2913.3574,,-1.1435438,0.14999999
3.3307204,0.960337,15.129256,19.225235,7.128451e-10,-0.64146066,3.8200426,17.435863,-0.42857143,2.2307444,17.365791,1413.1392569541931,,17.435863,-0.53026533,-0.27168196,1306,25.581219,26120,0.12631743,2913.3516,,-1.1443095,0.14999999
3.1778107,0.98897576,15.130962,19.225235,7.117547e-10,-0.6411438,3.3860312,17.435863,-0.5102041,2.2290382,17.359337,1415.0601391792297,,17.435863,-0.28713524,-0.18695454,1307,25.573019,26140,0.022549057,2913.3535,,-1.1449783,0.14999999
4.4847493,0.95767117,15.13247,19.225235,7.1066686e-10,-0.641068,4.503136,17.435863,-0.30612245,2.2275305,17.102972,1416.2007484436035,,17.435863,-0.39894158,-0.5305126,1308,25.571087,26160,0.9634776,2913.6094,,-1.1457258,0.14999999
3.7995613,0.962081,15.134118,19.225235,7.095814e-10,-0.6408985,3.799717,17.435863,-0.42857143,2.2258825,17.28841,1417.295666694641,,17.435863,-0.40319303,-0.37621367,1309,25.569511,26180,0.1265,2913.6797,,-1.1457537,0.14999999
3.486878,0.9744157,15.135792,19.225235,7.0849854e-10,-0.64071983,3.579649,17.435863,-0.46938777,2.2242088,17.326365,1419.4547181129456,,17.435863,-0.31412387,-0.36819735,1310,25.568771,26200,0.055481203,2913.7148,,-1.1464207,0.14999999
4.2280846,0.9573257,15.137349,19.225235,7.0741807e-10,-0.6406229,4.2283926,17.435863,-0.3469388,2.2226515,17.177479,1421.7560679912567,,17.435863,-0.36471838,-0.48749697,1311,25.577227,26220,0.5280705,2913.8965,,-1.1471415,0.14999999
4.0059524,0.9582231,15.138922,19.225235,7.063401e-10,-0.64048517,4.2180133,17.435863,-0.3469388,2.2210789,17.201393,1423.977397441864,,17.435863,-0.22734827,-0.4166247,1312,25.572208,26240,0.5282605,2914.0547,,-1.1475012,0.14999999
4.285805,0.9619252,15.140208,19.225235,7.0526457e-10,-0.64049816,4.461285,17.435863,-0.30612245,2.2197924,16.827246,1425.4387199878693,,17.435863,-0.30785248,-0.61502403,1313,25.564823,26260,0.9655365,2914.588,,-1.1478605,0.14999999
4.3356013,0.96290076,15.141772,19.225235,7.041915e-10,-0.64041215,4.4495645,17.435863,-0.30612245,2.2182283,17.197731,1427.6458625793457,,17.435863,-0.38322455,-0.48874536,1314,25.560652,26280,0.9655618,2914.752,,-1.1478868,0.14999999
3.7370145,0.96609694,15.143361,19.225235,7.0312095e-10,-0.64024734,3.7568085,17.435863,-0.42857143,2.2166395,17.228882,1428.9678175449371,,17.435863,-0.5450861,-0.385802,1315,25.557749,26300,0.12677342,2914.8809,,-1.147913,0.14999999
2.7504435,0.9764019,15.145054,19.225235,7.0205275e-10,-0.6399094,3.5464492,17.435863,-0.46938777,2.2149467,17.37174,1431.1206498146057,,17.435863,-0.25268257,-0.16091916,1316,25.543978,26320,0.055600952,2914.871,,-1.1485767,0.14999999
4.397585,0.96396375,15.146456,19.225235,7.00987e-10,-0.63987184,4.4293485,17.435863,-0.30612245,2.2135448,16.99176,1433.240395307541,,17.435863,-0.062706366,-0.5663367,1317,25.540695,26340,0.9669217,2915.2383,,-1.1492941,0.14999999
4.9981194,1.0089109,15.146174,19.225235,6.9992373e-10,-0.6401518,10.176159,17.435863,0.06122449,2.2138262,14.774824,1435.289932012558,,17.435863,0.24131781,-0.9721882,1318,25.558208,26360,7.8385725,2917.8223,,-1.1493192,0.14999999
12.090346,0.98515767,15.141192,19.225235,6.9886275e-10,-0.6408803,14.462745,17.435863,0.30612245,2.2188082,8.5744505,1437.4930620193481,,17.435863,0.4456046,-1.6075512,1319,25.524372,26380,1.124179,2926.6074,,-1.1441479,0.14999999
0.00021306187,0.96745163,15.135249,19.225235,6.9780426e-10,-0.64177126,4.7288704,17.435863,-0.26530612,2.2247515,7.2968016,1438.5916628837585,,17.435863,-0.087726206,-1.7988684,1320,25.493633,26400,1.6320121,2936.6719,,-1.1440538,0.14999999
6.473844,1.001928,15.135462,19.225235,6.9674827e-10,-0.64199597,7.5707345,17.435863,-0.06122449,2.2245388,15.415807,1440.8231737613678,,17.435863,-0.0829447,-0.9051962,1321,25.501299,26420,7.5545177,2938.6152,,-1.1435755,0.14999999
6.118571,0.99004567,15.135522,19.225235,6.9569456e-10,-0.6422007,6.1208925,17.435863,-0.14285715,2.2244787,15.214073,1443.018075466156,,17.435863,0.095160395,-0.91291374,1322,25.494686,26440,5.084545,2940.7598,,-1.1386298,0.14999999
2.7266528e-11,0.9797474,15.1309,19.225235,6.946432e-10,-0.6427436,5.6670504,17.435863,-1.0,2.2291002,9.022206,1445.274202823639,,17.435863,-1.0254722,-1.349266,1323,25.493904,26460,1.4326214e-09,2949.0996,,-1.1355472,0.14999999
1.9807011,1.0139011,15.132467,19.225235,6.9359435e-10,-0.6426494,3.040604,17.435863,-0.8367347,2.2275333,17.204134,1446.8873100280762,,17.435863,-0.8601968,-0.4968657,1324,25.490208,26480,1.1711123e-06,2949.254,,-1.1363027,0.14999999
3.0350516,1.014484,15.134104,19.225235,6.925478e-10,-0.64226323,3.0359287,17.435863,-0.8367347,2.2258968,17.302103,1448.749184846878,,17.435863,-0.8010846,-0.14427961,1325,25.487833,26500,1.1719973e-06,2949.3125,,-1.1370578,0.14999999
2.891859,1.0289128,15.135775,19.225235,6.915036e-10,-0.6418317,2.9038672,17.435863,-0.79591835,2.224226,17.349756,1451.4397690296173,,17.435863,-0.84823143,-0.084311195,1326,25.484764,26520,5.2107075e-06,2949.3242,,-1.1378121,0.14999999
3.0127907,1.0155126,15.137428,19.225235,6.904618e-10,-0.64142287,3.027216,17.435863,-0.8367347,2.2225723,17.330635,1454.214861869812,,17.435863,-0.8214232,-0.12762246,1327,25.481928,26540,1.1737657e-06,2949.3535,,-1.138566,0.14999999
2.8939,1.0299007,15.139075,19.225235,6.894223e-10,-0.64100295,2.8955765,17.435863,-0.79591835,2.2209253,17.323837,1456.744219303131,,17.435863,-0.51485026,-0.09887906,1328,25.480436,26560,5.2185696e-06,2949.3887,,-1.1393193,0.14999999
3.2659917,0.9877179,15.1407385,19.225235,6.8838524e-10,-0.6406534,3.3612876,17.435863,-0.5102041,2.2192621,17.348745,1458.8186857700348,,17.435863,-0.62680554,-0.2058617,1329,25.46953,26580,0.022438698,2949.4004,,-1.1400721,0.14999999
2.734082,1.0441667,15.142428,19.225235,6.8735045e-10,-0.6402385,2.7987833,17.435863,-0.67346936,2.2175722,17.388464,1460.6757864952087,,17.435863,-0.68598646,-0.07600345,1330,25.464119,26600,0.00029389304,2949.371,,-1.1408074,0.14999999
2.8240918e-06,1.0081439,15.144097,19.225235,6.8631795e-10,-0.6397578,10.945786,17.435863,0.10204082,2.2159033,17.364721,1462.5919961929321,,17.435863,-0.023542799,-0.044209722,1331,25.462975,26620,6.7774377,2949.3672,,-1.1415588,0.14999999
0.0006455087,1.0445747,15.141977,19.225235,6.852879e-10,-0.6400713,2.797106,17.435863,-0.67346936,2.2180233,12.320502,1464.8249278068542,,17.435863,-0.5056813,-1.0631146,1332,25.46164,26640,0.00029284388,2954.4082,,-1.1372306,0.14999999
3.3007033,0.9886085,15.14366,19.225235,6.842601e-10,-0.63972044,3.3554683,17.435863,-0.5102041,2.216341,17.384382,1467.197122335434,,17.435863,-0.44259492,-0.21640858,1333,25.462116,26660,0.022391824,2954.3828,,-1.1379809,0.14999999
3.2543144,0.9893361,15.145281,19.225235,6.832345e-10,-0.63947725,3.3495538,17.435863,-0.5102041,2.2147198,17.306599,1469.5399417877197,,17.435863,-0.7305124,-0.30337787,1334,25.460094,26680,0.022408247,2954.4355,,-1.1387141,0.14999999
0.00013198791,1.0055232,15.146963,19.225235,6.822113e-10,-0.6390391,7.5406923,17.435863,-0.06122449,2.2130375,17.390562,1472.0361001491547,,17.435863,-0.12203651,-0.043382768,1335,25.451763,26700,7.52339,2954.4062,,-1.1394466,0.14999999
5.5408306,0.982755,15.147754,19.225235,6.8119055e-10,-0.63917035,5.5546227,17.435863,-0.18367347,2.212247,16.203632,1474.20711684227,,17.435863,-0.21235572,-0.8183878,1336,25.449589,26720,3.7269466,2955.5625,,-1.1345757,0.14999999
6.415337e-07,1.0426508,15.148981,19.225235,6.801719e-10,-0.6391772,19.533525,17.435863,0.63265306,2.2110195,16.78755,1476.3198273181915,,17.435863,0.47294733,-0.6299697,1337,25.445412,26740,0.0013288774,2956.1328,,-1.1325382,0.14999999
3.4269805e-12,1.0443772,15.1429405,19.225235,6.791555e-10,-0.640038,2.7968154,17.435863,-0.67346936,2.21706,7.068132,1478.1798565387726,,17.435863,-0.69339895,-1.8285058,1338,25.443607,26760,0.0002916905,2966.4277,,-1.1332848,0.14999999
2.1974416,1.0292014,15.144616,19.225235,6.7814154e-10,-0.639559,2.8986285,17.435863,-0.79591835,2.2153845,17.385695,1480.8417251110077,,17.435863,-0.96818984,-0.042673014,1339,25.441868,26780,5.1910465e-06,2966.4004,,-1.1340318,0.14999999
3.6143472,0.97923595,15.146173,19.225235,6.7712974e-10,-0.6393059,5.711399,17.435863,-1.0,2.213828,17.230913,1482.8873300552368,,17.435863,-0.9676924,-0.32921618,1340,25.451431,26800,1.4315205e-09,2966.5293,,-1.1347783,0.14999999
5.6404893e-19,1.0005702,15.147727,19.225235,6.761202e-10,-0.6390886,16.117056,17.435863,0.42857143,2.2122736,17.23065,1484.3542053699493,,17.435863,0.43321154,-0.32606483,1341,25.44168,26820,0.15573958,2966.6602,,-1.1355243,0.14999999
0.0010617265,0.97514087,15.141951,19.225235,6.7511297e-10,-0.63994604,5.0970554,17.435863,-0.2244898,2.21805,7.3959627,1486.7728524208069,,17.435863,-0.13258167,-1.7866492,1342,25.437025,26840,2.5511951,2976.623,,-1.1361536,0.14999999
3.215029e-07,0.9792508,15.142856,19.225235,6.7410794e-10,-0.64007837,5.699892,17.435863,-1.0,2.217145,16.356993,1489.112714767456,,17.435863,-0.8944603,-0.79188436,1343,25.43664,26860,1.4318345e-09,2977.625,,-1.1349992,0.14999999
2.9774494,1.0161285,15.144453,19.225235,6.731051e-10,-0.6397575,3.026429,17.435863,-0.8367347,2.2155476,17.289814,1491.2511508464813,,17.435863,-0.95515025,-0.18693559,1344,25.442303,26880,1.1704569e-06,2977.6953,,-1.1357435,0.14999999
6.443619e-06,0.98470646,15.146017,19.225235,6.721046e-10,-0.6394899,5.548626,17.435863,-0.18367347,2.2139835,17.248161,1493.375120639801,,17.435863,-0.08964842,-0.29554105,1345,25.436255,26900,3.7340777,2977.8086,,-1.1364872,0.14999999
2.662505e-05,1.0163763,15.146103,19.225235,6.711064e-10,-0.6396891,3.0241227,17.435863,-0.8367347,2.2138977,15.260249,1494.6802196502686,,17.435863,-0.9697664,-0.8912264,1346,25.43472,26920,1.1689543e-06,2979.9062,,-1.1344581,0.14999999
3.6220157,0.9808581,15.147646,19.225235,6.7011025e-10,-0.6394467,5.6908092,17.435863,-1.0,2.2123547,17.223978,1497.0138323307037,,17.435863,-0.872136,-0.329162,1347,25.440044,26940,1.4321241e-09,2980.041,,-1.1352007,0.14999999
3.013856,1.0173703,15.149243,19.225235,6.691164e-10,-0.6391007,3.0172596,17.435863,-0.8367347,2.2107573,17.301983,1499.3738899230957,,17.435863,-0.8358644,-0.15288891,1348,25.436394,26960,1.1706902e-06,2980.1016,,-1.1359428,0.14999999
2.9678519,1.0178922,15.15086,19.225235,6.681248e-10,-0.6386958,3.0127547,17.435863,-0.8367347,2.2091408,17.330078,1501.4321157932281,,17.435863,-1.105535,-0.10967379,1349,25.433573,26980,1.1715592e-06,2980.1309,,-1.1366844,0.14999999
4.970228,0.9818837,15.152374,19.225235,6.671353e-10,-0.6388562,5.677604,17.435863,-1.0,2.2076263,17.19567,1502.5790181159973,,17.435863,-0.90492976,-0.8727874,1350,25.433315,27000,1.4353153e-09,2980.295,,-1.1374254,0.14999999
8.032861e-06,0.9945357,15.15394,19.225235,6.661481e-10,-0.6385421,6.1122437,17.435863,-0.14285715,2.2060604,17.267954,1503.7450206279755,,17.435863,-0.37046584,-0.19550906,1351,25.4322,27020,5.082187,2980.3887,,-1.138166,0.14999999
0.031824432,1.01793,15.155475,19.225235,6.65163e-10,-0.6383748,3.0082016,17.435863,-0.8367347,2.204526,17.229023,1505.714733839035,,17.435863,-0.57015705,-0.405557,1352,25.419106,27040,1.1697639e-06,2980.5195,,-1.1351511,0.14999999
2.4329455,0.97259,15.1571245,19.225235,6.641801e-10,-0.63799095,3.5738187,17.435863,-0.46938777,2.202876,17.389795,1508.1363229751587,,17.435863,-0.63394123,-0.13657568,1353,25.40728,27060,0.05490004,2980.4902,,-1.1358905,0.14999999
2.8584714,1.0350162,15.158777,19.225235,6.6319944e-10,-0.6375936,2.8843346,17.435863,-0.63265306,2.2012234,17.392738,1510.3974850177765,,17.435863,-0.94712436,-0.07214243,1354,25.399673,27080,0.0009668826,2980.457,,-1.1365887,0.14999999
3.282682,0.98193234,15.160323,19.225235,6.6222083e-10,-0.63729876,5.673826,17.435863,-1.0,2.1996775,17.252459,1512.1675190925598,,17.435863,-0.87493,-0.27260885,1355,25.41532,27100,1.435173e-09,2980.5625,,-1.1373262,0.14999999
2.996965,1.0189505,15.161902,19.225235,6.612445e-10,-0.6369547,3.003634,17.435863,-0.8367347,2.1980982,17.300734,1514.9380040168762,,17.435863,-1.0204933,-0.15183821,1356,25.4202,27120,1.173177e-06,2980.621,,-1.138064,0.14999999
4.218757,0.9826355,15.163398,19.225235,6.6027045e-10,-0.63681865,5.6575756,17.435863,-1.0,2.1966028,17.191889,1517.3446407318115,,17.435863,-1.0532384,-0.4706919,1357,25.407772,27140,1.4372905e-09,2980.791,,-1.1388012,0.14999999
4.535103,0.9833677,15.164894,19.225235,6.592984e-10,-0.63680255,5.638238,17.435863,-1.0,2.1951065,17.195435,1519.8544659614563,,17.435863,-1.0910127,-0.59665126,1358,25.405195,27160,1.4383491e-09,2980.955,,-1.1395378,0.14999999
4.8246613,0.9843158,15.166389,19.225235,6.5832845e-10,-0.6369206,5.6190596,17.435863,-1.0,2.1936111,17.197035,1522.3113706111908,,17.435863,-1.0131941,-0.7796326,1359,25.406418,27180,1.4394085e-09,2981.1172,,-1.1402739,0.14999999
4.1088233,0.9847386,15.16788,19.225235,6.5736067e-10,-0.63678706,5.6000404,17.435863,-1.0,2.1921206,17.19324,1524.6611421108246,,17.435863,-1.115132,-0.43882382,1360,25.398682,27200,1.4404686e-09,2981.2852,,-1.1410096,0.14999999
4.9510636,0.98578495,15.169373,19.225235,6.5639505e-10,-0.63700414,5.581176,17.435863,-1.0,2.190628,17.19954,1527.1633582115173,,17.435863,-0.9438832,-0.9159849,1361,25.401772,27220,1.4415268e-09,2981.4453,,-1.1417445,0.14999999
3.199758,0.9855459,15.1709,19.225235,6.554315e-10,-0.63673466,5.562466,17.435863,-1.0,2.1891003,17.251549,1529.4727408885956,,17.435863,-0.78005016,-0.25487366,1362,25.382954,27240,1.4425857e-09,2981.5547,,-1.1424791,0.14999999
2.6324863,1.0189487,15.172517,19.225235,6.544701e-10,-0.63632375,2.9859586,17.435863,-0.8367347,2.1874838,17.374384,1531.318258523941,,17.435863,-0.8220713,-0.061150424,1363,25.388,27260,1.1792331e-06,2981.541,,-1.143213,0.14999999
2.8937433,1.0194223,15.174103,19.225235,6.535108e-10,-0.63590896,2.9816177,17.435863,-0.8367347,2.1858978,17.337095,1533.6048021316528,,17.435863,-0.6040969,-0.089147545,1364,25.384716,27280,1.1800983e-06,2981.5645,,-1.1439464,0.14999999
0.119749576,0.9745304,15.175744,19.225235,6.525536e-10,-0.63550377,5.121406,17.435863,-0.2244898,2.1842566,17.412502,1535.3326828479767,,17.435863,-0.0022866875,-0.10172278,1365,25.36853,27300,2.573039,2981.5098,,-1.1446793,0.14999999
8.114149,1.0122824,15.172995,19.225235,6.5159855e-10,-0.6358799,8.401237,17.435863,-0.020408163,2.187006,11.418746,1537.4530866146088,,17.435863,0.15671808,-1.1227255,1366,25.37299,27320,8.219677,2987.4512,,-1.1435283,0.14999999
7.139913,0.99051315,15.168391,19.225235,6.506456e-10,-0.63649213,14.601339,17.435863,0.30612245,2.1916094,8.881038,1539.0922799110413,,17.435863,0.56914175,-1.4835563,1367,25.36156,27340,1.1175804,2995.9297,,-1.1382608,0.14999999
1.8863262e-17,1.0306846,15.161804,19.225235,6.496947e-10,-0.63744056,2.8700125,17.435863,-0.79591835,2.1981964,6.1554527,1541.1975293159485,,17.435863,-0.750018,-1.9211515,1368,25.359598,27360,5.212601e-06,3007.1328,,-1.1381749,0.14999999
2.0532136,1.0336637,15.1634245,19.225235,6.487459e-10,-0.6369875,2.899393,17.435863,-0.63265306,2.196576,17.382378,1543.6778433322906,,17.435863,-0.7522998,-0.04732536,1369,25.361414,27380,0.0009691255,3007.1133,,-1.1389056,0.14999999
2.672853,1.0317663,15.165032,19.225235,6.477992e-10,-0.63653266,2.8652701,17.435863,-0.79591835,2.1949682,17.366661,1546.0796840190887,,17.435863,-0.7023984,-0.047244534,1370,25.365013,27400,5.2202176e-06,3007.1074,,-1.1396351,0.14999999
2.7225623,1.0431769,15.166647,19.225235,6.4685446e-10,-0.6360763,2.804659,17.435863,-0.67346936,2.1933537,17.376749,1548.0096728801727,,17.435863,-0.612333,-0.041989457,1371,25.36113,27420,0.000293763,3007.088,,-1.1403648,0.14999999
2.6850011,1.0435153,15.168267,19.225235,6.459119e-10,-0.63564885,2.8009746,17.435863,-0.67346936,2.1917334,17.391695,1549.1784043312073,,17.435863,-0.62001556,-0.092558615,1372,25.357592,27440,0.0002939774,3007.0566,,-1.1410937,0.14999999
2.882664,1.0351509,15.169895,19.225235,6.4497135e-10,-0.6352158,2.8875384,17.435863,-0.63265306,2.1901054,17.402935,1550.2815964221954,,17.435863,-0.60742444,-0.08408241,1373,25.355679,27460,0.0009719559,3007.0156,,-1.1418221,0.14999999
