LQGsigma_higher,ReturnMax,IWLastEpisode,IWMax,DenMISELogLast,ReturnStepMax,TimestepsSoFar,IWMin,DenMISELogFirst,TimeElapsed,Regret,Iteration,IWMean,delta,ReturnAbsMax,Bound,IWFirstEpisode,LQGmu1_higher,LQGmu1_actor,ReturnMin,Regret/t,ReturnLastEpisode,DenMISEMeanLog,ReturnMean
0.14999999,17.438702,3.5103683,5.3241453,-0.27766994,19.22778,93180,,-1.5677989,15009.793360233307,5658.6016,4659,0.98703754,5.6013937e-11,17.438702,21.597107,1.472731e-09,-1.0,-1.1860365,,1.2145538,17.201979,-0.4712086,16.145447
0.14999999,17.438702,4.884348,5.3192096,-1.376956,19.22778,93200,,-1.5680134,15017.238846063614,5658.7734,4660,0.9873988,5.5989893e-11,17.438702,21.601156,1.4730485e-09,-1.0,-0.9120054,,1.2143288,17.192137,-0.4714059,16.145672
0.14999999,17.438702,2.4253912,5.314284,-0.07987906,19.22778,93220,,-1.568228,15022.707444667816,5658.8594,4661,0.9872322,5.5965874e-11,17.438702,21.59618,1.4733632e-09,-1.0,-0.77562314,,1.2140865,17.273872,-0.47132456,16.145914
0.14999999,17.438702,0.83663493,5.30937,0.037771557,19.22778,93240,,-1.5684426,15027.614514350891,5658.867,4662,0.9867257,5.5941866e-11,17.438702,21.585339,1.4736807e-09,-1.0,-0.86784065,,1.213829,17.35413,-0.47121832,16.146172
0.14999999,17.438702,1.8433334,5.304468,-0.021529512,19.22778,93260,,-1.568657,15033.231556892395,5658.922,4663,0.986436,5.5917874e-11,17.438702,21.578257,1.4739956e-09,-1.0,-1.0525999,,1.2135811,17.303545,-0.4711247,16.14642
0.14999999,17.438702,4.0573,5.2995763,-0.48381954,19.22778,93280,,-1.5688715,15039.8372964859,5659.078,4664,0.9866218,5.5893897e-11,17.438702,21.57931,1.4743106e-09,-1.0,-1.1557486,,1.2133541,17.202908,-0.47113037,16.146646
0.14999999,17.438702,4.737818,5.2946963,-1.1164538,19.22778,93300,,-1.5690858,15045.586119651794,5659.242,4665,0.9869536,5.586994e-11,17.438702,21.58288,1.4746283e-09,-1.0,-1.2589555,,1.2131271,17.201622,-0.47127157,16.146873
0.14999999,17.438702,5.068528,5.2898283,-2.1350458,19.22778,93320,,-1.5693002,15050.032938718796,5659.4062,4666,0.9873565,5.5845994e-11,17.438702,21.587662,1.4749434e-09,-1.0,-0.93381053,,1.2129021,17.191633,-0.47163114,16.147099
0.14999999,17.438702,2.7092028,5.28497,-0.11582948,19.22778,93340,,-1.5695145,15056.924261808395,5659.5156,4667,0.9872534,5.5822066e-11,17.438702,21.583794,1.4752612e-09,-1.0,-1.0403532,,1.2126656,17.261108,-0.4715576,16.147335
0.14999999,17.438702,3.935377,5.2801237,-0.42801145,19.22778,93360,,-1.5697287,15063.86658358574,5659.672,4668,0.9874137,5.5798147e-11,17.438702,21.584417,1.4755765e-09,-1.0,-0.75448656,,1.2124405,17.198195,-0.47155103,16.14756
0.14999999,17.438702,0.029263305,4.2261367,0.042259917,19.22778,93380,,-1.569943,15071.762089729309,5659.6562,4669,0.9948482,5.5774253e-11,17.438702,21.577663,1.297317,-0.30612245,-0.4924773,,1.2121773,17.373772,-0.47144374,16.147823
0.14999999,17.438702,2.1611867,3.3062184,-0.036181383,19.22778,93400,,-1.5698793,15079.449158668518,5659.6562,4670,1.0031348,5.5750366e-11,17.438702,21.573107,0.34924713,-0.3877551,-0.30664253,,1.2119179,17.355665,-0.47135168,16.148083
0.14999999,17.438702,3.2656686,3.3045866,-0.35148862,19.22778,93420,,-1.5700185,15087.03940320015,5659.8125,4671,1.003313,5.5726496e-11,17.438702,21.574245,0.34929577,-0.3877551,-0.32102007,,1.2116928,17.201664,-0.47132537,16.148308
0.14999999,17.438702,3.583444,3.69125,-0.3130714,19.22778,93440,,-1.5701579,15093.323147296906,5660.0,4672,0.99959534,5.5702647e-11,17.438702,21.576073,0.69867456,-0.3469388,-0.4655272,,1.2114735,17.179306,-0.47129074,16.148527
0.14999999,17.438702,2.468881,3.3011813,-0.059994698,19.22778,93460,,-1.5702224,15099.295303583145,5660.0156,4673,1.0034939,5.5678805e-11,17.438702,21.57374,0.34936696,-0.3877551,-0.26232573,,1.2112179,17.337532,-0.4712029,16.148783
0.14999999,17.438702,3.6700997,3.6874375,-0.48113444,19.22778,93480,,-1.5703616,15106.990778207779,5660.3438,4674,0.99972713,5.565498e-11,17.438702,21.574066,0.6988169,-0.3469388,-0.37365243,,1.211029,17.034258,-0.47120437,16.148972
0.14999999,17.438702,3.2116256,3.2977862,-0.19301549,19.22778,93500,,-1.570426,15114.931444644928,5660.4375,4675,1.0037789,5.563118e-11,17.438702,21.574911,0.34943813,-0.3877551,-0.63832694,,1.2107887,17.257036,-0.47114483,16.149212
0.14999999,17.438702,3.7031745e-12,33.797657,0.03263921,19.22778,93520,,-1.5705651,15121.51759839058,5660.453,4676,0.97064906,5.5607387e-11,17.438702,21.57386,0.12941812,0.46938777,0.29276663,,1.2105331,17.348692,-0.4710364,16.149467
0.14999999,17.438702,1.9774581e-15,5.2843275,-2.303648,19.22778,93540,,-1.5707513,15128.820902585983,5669.492,4677,0.98687416,5.558361e-11,17.438702,21.573364,1.4770858e-09,-1.0,-0.8798203,,1.2122059,8.324272,-0.47143498,16.147795
0.14999999,17.438702,1.9983822,5.2794914,-0.035115667,19.22778,93560,,-1.570965,15134.415839672089,5669.5703,4678,0.98662007,5.5559845e-11,17.438702,21.566906,1.4774014e-09,-1.0,-0.8855182,,1.2119637,17.289978,-0.4713446,16.148037
0.14999999,17.438702,0.011264799,3.2982807,-0.04170462,19.22778,93580,,-1.5711788,15138.976068973541,5669.633,4679,1.0033878,5.55361e-11,17.438702,21.566406,0.3497013,-0.3877551,-0.75323987,,1.2117176,17.289045,-0.47125557,16.148283
0.14999999,17.438702,2.4525814,2.5907576,0.04056367,19.22778,93600,,-1.5713178,15145.53651213646,5669.6016,4680,1.0112351,5.5512372e-11,17.438702,21.569721,5.8201754e-06,-0.79591835,-0.90400845,,1.2114525,17.391174,-0.47114575,16.148548
0.14999999,17.438702,2.1923454,2.5898776,-0.06642311,19.22778,93620,,-1.5715314,15150.344040632248,5669.6797,4681,1.0112824,5.5488655e-11,17.438702,21.569046,5.821419e-06,-0.79591835,-0.7670461,,1.2112103,17.285477,-0.47105673,16.14879
0.14999999,17.438702,2.5121446,2.5889986,0.03852007,19.22778,93640,,-1.571745,15156.594674825668,5669.6797,4682,1.0113984,5.5464952e-11,17.438702,21.569592,5.8226624e-06,-0.79591835,-0.94246083,,1.2109528,17.352512,-0.4709456,16.149048
0.14999999,17.438702,2.8214493,5.279089,-0.13264152,19.22778,93660,,-1.5719585,15163.850806713104,5669.789,4683,0.98688513,5.5441273e-11,17.438702,21.568596,1.4788702e-09,-1.0,-0.9645039,,1.2107182,17.24999,-0.47087094,16.149282
0.14999999,17.438702,1.6952529,2.588046,-0.18123025,19.22778,93680,,-1.572172,15168.203248739243,5669.9297,4684,1.0114444,5.5417598e-11,17.438702,21.568668,5.8251508e-06,-0.79591835,-0.553807,,1.2104893,17.228786,-0.4708119,16.149511
0.14999999,17.438702,0.7213372,2.5871692,0.0022100036,19.22778,93700,,-1.5723855,15174.997970342636,5669.8906,4685,1.0111781,5.5393943e-11,17.438702,21.562595,5.8263954e-06,-0.79591835,-0.89578277,,1.2102222,17.395962,-0.47070855,16.149778
0.14999999,17.438702,2.2042038,5.276464,-0.05354569,19.22778,93720,,-1.572599,15181.852540969849,5669.961,4686,0.98675036,5.5370302e-11,17.438702,21.563587,1.4798183e-09,-1.0,-1.1094366,,1.20998,17.288788,-0.47061726,16.15002
0.14999999,17.438702,4.468518,5.271653,-0.785017,19.22778,93740,,-1.5728123,15187.958106994629,5670.125,4687,0.9870257,5.534668e-11,17.438702,21.566204,1.4801345e-09,-1.0,-1.0876454,,1.2097569,17.195019,-0.4706871,16.150244
0.14999999,17.438702,4.318383,5.2668543,-0.6554044,19.22778,93760,,-1.5730257,15195.407687664032,5670.289,4688,0.98726904,5.532307e-11,17.438702,21.56828,1.4804479e-09,-1.0,-0.90981466,,1.2095337,17.200317,-0.47072938,16.150467
0.14999999,17.438702,2.387827,5.262067,-0.07294439,19.22778,93780,,-1.573239,15202.132548332214,5670.367,4689,0.9871006,5.5299473e-11,17.438702,21.563314,1.4807642e-09,-1.0,-0.9536551,,1.2092915,17.280283,-0.47064722,16.15071
0.14999999,17.438702,1.7848011,2.586,-0.15403432,19.22778,93800,,-1.5734522,15206.502400875092,5670.4844,4690,1.0111933,5.5275895e-11,17.438702,21.560534,5.832611e-06,-0.79591835,-1.0976399,,1.2090569,17.243275,-0.47058252,16.150944
0.14999999,17.438702,4.3821363,5.25838,-0.71121156,19.22778,93820,,-1.5736654,15213.725694417953,5670.6484,4691,0.9876923,5.5252334e-11,17.438702,21.57109,1.481397e-09,-1.0,-0.6364436,,1.2088356,17.198195,-0.4706315,16.151165
0.14999999,17.438702,5.1739727e-05,17.110607,0.031004796,19.22778,93840,,-1.5738785,15221.211837053299,5670.633,4692,1.0080185,5.5228783e-11,17.438702,21.558952,12.231813,0.06122449,-0.19253638,,1.2085743,17.373703,-0.47052726,16.151426
0.14999999,17.438702,2.361843,3.3056118,-0.72815746,19.22778,93860,,-1.5714881,15226.835856676102,5671.203,4693,1.0033525,5.5205243e-11,17.438702,21.564497,0.34980947,-0.3877551,-0.087510526,,1.2084389,16.791618,-0.47058067,16.151562
0.14999999,17.438702,5.5549192,5.791403,-1.1534652,19.22778,93880,,-1.5716267,15234.16341638565,5673.125,4694,0.9895607,5.5181727e-11,17.438702,21.562622,3.5895252,-0.2244898,-0.41511828,,1.2085915,15.435051,-0.4707254,16.15141
0.14999999,17.438702,2.998249,3.0332975,-0.12386882,19.22778,93900,,-1.5710753,15240.677356481552,5673.125,4695,1.0055158,5.5158222e-11,17.438702,21.560143,0.16235842,-0.42857143,-0.26142067,,1.208334,17.352957,-0.47065404,16.151667
0.14999999,17.438702,4.1300426,4.21868,-0.48451182,19.22778,93920,,-1.5712537,15248.127627849579,5673.4375,4696,0.99518704,5.5134737e-11,17.438702,21.561962,1.2990185,-0.30612245,-0.48976886,,1.2081432,17.047188,-0.47065562,16.151857
0.14999999,17.438702,2.5451097,3.030889,-0.03921737,19.22778,93940,,-1.57119,15253.656921625137,5673.461,4697,1.005612,5.511126e-11,17.438702,21.559198,0.16237703,-0.42857143,-0.5739571,,1.2078915,17.340666,-0.47056496,16.15211
0.14999999,17.438702,0.046638772,5.2603307,0.009891355,19.22778,93960,,-1.5713683,15259.746304750443,5673.422,4698,0.987027,5.50878e-11,17.438702,21.557796,1.4779988e-09,-1.0,-1.2132951,,1.2076244,17.40012,-0.4704615,16.152376
0.14999999,17.438702,4.92235,5.2555647,-1.6266001,19.22778,93980,,-1.5715811,15267.485853433609,5673.5938,4699,0.98739904,5.506436e-11,17.438702,21.562086,1.4783119e-09,-1.0,-0.96889323,,1.2074051,17.18835,-0.47071034,16.152596
0.14999999,17.438702,3.1467638,5.25081,-0.18969603,19.22778,94000,,-1.5717939,15272.515127897263,5673.7266,4700,0.987393,5.5040927e-11,17.438702,21.559906,1.4786277e-09,-1.0,-0.9172632,,1.2071762,17.2266,-0.47065327,16.152824
0.14999999,17.438702,0.033532448,2.8543286,-0.08418656,19.22778,94020,,-1.5720067,15279.369438409805,5673.8203,4701,1.0058442,5.5017515e-11,17.438702,21.555542,0.070072055,-0.46938777,-0.55302453,,1.2069397,17.267523,-0.4705738,16.15306
0.14999999,17.438702,2.5711203,2.6206157,0.00036455615,19.22778,94040,,-1.5722045,15285.740746974945,5673.7734,4702,1.0027311,5.4994117e-11,17.438702,21.55718,0.0036031993,-0.59183675,-0.502023,,1.2066708,17.40762,-0.47047237,16.15333
0.14999999,17.438702,2.735031,2.7398965,-0.029448606,19.22778,94060,,-1.5724163,15292.745822906494,5673.758,4703,1.0050604,5.497073e-11,17.438702,21.55791,0.028069345,-0.5102041,-0.23144448,,1.2064114,17.383926,-0.47037804,16.15359
0.14999999,17.438702,2.0124862,3.029428,-0.5847238,19.22778,94080,,-1.572623,15299.559888601303,5674.1484,4704,1.005594,5.494736e-11,17.438702,21.553864,0.16260989,-0.42857143,-0.54363215,,1.2062378,16.966486,-0.47040126,16.153763
0.14999999,17.438702,1.0893542e-18,53.596954,-0.0033745905,19.22778,94100,,-1.572801,15306.716560602188,5674.086,4705,1.0346687,5.4924017e-11,17.438702,21.553707,3.863029e-06,0.8367347,0.8828026,,1.2059689,17.425207,-0.47030088,16.154032
0.14999999,17.438702,3.3963602e-33,5.2516465,-3.0358002,19.22778,94120,,-1.5730135,15311.826377153397,5689.4297,4706,0.9871391,5.490067e-11,17.438702,21.553673,1.4804309e-09,-1.0,-0.9718601,,1.2089729,2.0090287,-0.47083947,16.151028
0.14999999,17.438702,0.13083433,2.6197553,-0.19727904,19.22778,94140,,-1.573226,15318.696738958359,5689.5625,4707,1.0026746,5.487735e-11,17.438702,21.553045,0.0036068812,-0.59183675,-0.6001014,,1.208744,17.22325,-0.47078425,16.151257
0.14999999,17.438702,2.6037076,2.6188543,0.019727174,19.22778,94160,,-1.5734376,15323.506955623627,5689.5156,4708,1.0028301,5.485404e-11,17.438702,21.554161,0.003607645,-0.59183675,-0.50286674,,1.2084789,17.407217,-0.4706795,16.151522
0.14999999,17.438702,2.7319665,2.7377462,-0.028036641,19.22778,94180,,-1.5736493,15327.65175151825,5689.5156,4709,1.0051986,5.4830744e-11,17.438702,21.555239,0.02810398,-0.5102041,-0.47275874,,1.2082214,17.360886,-0.47058493,16.15178
0.14999999,17.438702,2.7174816,2.7367363,-0.052683063,19.22778,94200,,-1.5738556,15333.068963050842,5689.4844,4710,1.0053452,5.4807468e-11,17.438702,21.55621,0.028109776,-0.5102041,-0.80028653,,1.2079582,17.389627,-0.47049516,16.152042
0.14999999,17.438702,1.0673358,5.251366,0.02667192,19.22778,94220,,-1.574062,15342.003471136093,5689.492,4711,0.9871996,5.47842e-11,17.438702,21.552813,1.4819848e-09,-1.0,-0.76346254,,1.2077045,17.351488,-0.47038844,16.152296
0.14999999,17.438702,2.5005288,2.590478,0.038270775,19.22778,94240,,-1.5742742,15348.646606206894,5689.4844,4712,1.011084,5.4760946e-11,17.438702,21.555689,5.8374076e-06,-0.79591835,-0.770701,,1.207447,17.36912,-0.47028324,16.152554
0.14999999,17.438702,2.527111,2.5896041,0.036973286,19.22778,94260,,-1.5744864,15355.496967554092,5689.4766,4713,1.0112027,5.473771e-11,17.438702,21.556301,5.8386495e-06,-0.79591835,-0.89423454,,1.2071877,17.36519,-0.4701733,16.152813
0.14999999,17.438702,2.2577837,2.588731,-0.05100382,19.22778,94280,,-1.5746986,15359.193011522293,5689.539,4714,1.0112641,5.471449e-11,17.438702,21.555891,5.8398855e-06,-0.79591835,-0.8465241,,1.2069454,17.295303,-0.4700822,16.153055
0.14999999,17.438702,2.5140436,2.5878592,-0.0006208605,19.22778,94300,,-1.5749106,15364.606709718704,5689.586,4715,1.0113801,5.4691283e-11,17.438702,21.556444,5.841128e-06,-0.79591835,-0.97925186,,1.2066975,17.32608,-0.46998012,16.153303
0.14999999,17.438702,1.5647905,2.586988,-0.21648568,19.22778,94320,,-1.5751227,15371.317855834961,5689.7266,4716,1.0112946,5.4668093e-11,17.438702,21.553469,5.8423643e-06,-0.79591835,-0.7358588,,1.2064724,17.218168,-0.46992385,16.153528
0.14999999,17.438702,2.3506536,2.5861182,0.04332914,19.22778,94340,,-1.5753348,15376.803250551224,5689.7344,4717,1.0113761,5.4644914e-11,17.438702,21.553434,5.8436017e-06,-0.79591835,-0.93384475,,1.2062187,17.352465,-0.46981278,16.153782
0.14999999,17.438702,1.9510258,2.585249,-0.11292261,19.22778,94360,,-1.5755467,15382.392690181732,5689.836,4718,1.0113728,5.462175e-11,17.438702,21.551897,5.8448386e-06,-0.79591835,-0.57654333,,1.2059841,17.257437,-0.46973473,16.154016
0.14999999,17.438702,2.6147268,2.617155,0.011824396,19.22778,94380,,-1.5757587,15389.285895347595,5689.797,4719,1.0027264,5.4598607e-11,17.438702,21.546917,0.0036160273,-0.59183675,-0.64114547,,1.2057209,17.393145,-0.46963033,16.15428
0.14999999,17.438702,2.5692906,2.5812666,0.032948952,19.22778,94400,,-1.5759698,15397.855771780014,5689.7656,4720,1.003686,5.4575476e-11,17.438702,21.5477,0.0011597486,-0.63265306,-0.7600979,,1.2054596,17.397078,-0.46952328,16.154541
0.14999999,17.438702,2.4801033,2.5842454,0.041367877,19.22778,94420,,-1.5761814,15404.91785478592,5689.7656,4721,1.0114509,5.4552356e-11,17.438702,21.551208,5.848552e-06,-0.79591835,-0.7871479,,1.205204,17.35178,-0.46941432,16.154797
0.14999999,17.438702,2.5647907,2.5833788,0.0345952,19.22778,94440,,-1.5763931,15410.03580236435,5689.7812,4722,1.0115781,5.4529253e-11,17.438702,21.551968,5.849791e-06,-0.79591835,-0.8085709,,1.2049522,17.344149,-0.4693052,16.155048
0.14999999,17.438702,2.582368,2.5825129,0.025917176,19.22778,94460,,-1.576605,15417.937489509583,5689.797,4723,1.0117087,5.4506167e-11,17.438702,21.552792,5.851029e-06,-0.79591835,-1.0173191,,1.2047005,17.343708,-0.46919796,16.1553
0.14999999,17.438702,3.6945584,5.2597036,-0.33534512,19.22778,94480,,-1.5768166,15424.431778907776,5689.953,4724,0.9873355,5.448309e-11,17.438702,21.550285,1.4860722e-09,-1.0,-1.0185409,,1.2044792,17.203308,-0.46916705,16.155521
0.14999999,17.438702,3.705069,5.254966,-0.33915967,19.22778,94500,,-1.5770283,15431.438328027725,5690.1094,4725,0.9874485,5.446003e-11,17.438702,21.550154,1.4863868e-09,-1.0,-0.8824387,,1.204256,17.19983,-0.46914238,16.155745
0.14999999,17.438702,2.329459,2.5815063,-0.033805177,19.22778,94520,,-1.5772399,15438.596823215485,5690.172,4726,1.0117241,5.4436986e-11,17.438702,21.55117,5.8547466e-06,-0.79591835,-0.9871012,,1.2040157,17.29795,-0.46905288,16.155985
0.14999999,17.438702,3.3583403,5.251321,-0.2369627,19.22778,94540,,-1.5774515,15445.335101366043,5690.336,4727,0.9876226,5.4413956e-11,17.438702,21.550802,1.4870163e-09,-1.0,-0.95373195,,1.2037945,17.208378,-0.4690014,16.156206
0.14999999,17.438702,1.7799321,2.5805743,-0.15184122,19.22778,94560,,-1.577663,15452.68712425232,5690.461,4728,1.0117075,5.4390943e-11,17.438702,21.54918,5.8572264e-06,-0.79591835,-0.52549374,,1.2035656,17.243385,-0.46893692,16.156435
0.14999999,17.438702,0.018108496,5.247684,-0.01391551,19.22778,94580,,-1.5778744,15457.927562952042,5690.461,4729,0.9872866,5.436794e-11,17.438702,21.542667,1.487646e-09,-1.0,-0.88830274,,1.2033119,17.359308,-0.4688382,16.156689
0.14999999,17.438702,2.289778,2.5796432,-0.039937403,19.22778,94600,,-1.5780859,15463.619457244873,5690.5234,4730,1.0115947,5.4344956e-11,17.438702,21.545591,5.8597016e-06,-0.79591835,-0.93057775,,1.2030697,17.295391,-0.4687502,16.15693
0.14999999,17.438702,1.9729426,2.5787826,-0.10430378,19.22778,94620,,-1.5782973,15468.861595630646,5690.617,4731,1.011597,5.432198e-11,17.438702,21.54416,5.860942e-06,-0.79591835,-0.80825335,,1.2028351,17.265566,-0.46867085,16.157166
0.14999999,17.438702,2.577791,2.5779223,0.02786755,19.22778,94640,,-1.5785086,15474.924470186234,5690.625,4732,1.0117271,5.4299024e-11,17.438702,21.544985,5.862177e-06,-0.79591835,-1.1703022,,1.2025833,17.345493,-0.46856344,16.157417
0.14999999,17.438702,4.760304,5.2462153,-1.2266374,19.22778,94660,,-1.57872,15481.113807678223,5690.7812,4733,0.9879875,5.427608e-11,17.438702,21.551838,1.4889036e-09,-1.0,-1.0114372,,1.2023621,17.202728,-0.46872112,16.157639
0.14999999,17.438702,3.6216142,5.241514,-0.31164524,19.22778,94680,,-1.5789312,15487.336418867111,5690.9453,4734,0.988084,5.4253158e-11,17.438702,21.55143,1.4892189e-09,-1.0,-0.81499624,,1.2021427,17.195404,-0.46869063,16.157858
0.14999999,17.438702,1.2125931,5.236823,0.024833703,19.22778,94700,,-1.5791425,15493.96179485321,5690.9688,4735,0.9876722,5.4230242e-11,17.438702,21.542324,1.4895314e-09,-1.0,-1.1242212,,1.2018948,17.336477,-0.46858898,16.158106
0.14999999,17.438702,4.5254064,5.232143,-0.87443495,19.22778,94720,,-1.5793536,15501.93543124199,5691.133,4736,0.9879608,5.4207343e-11,17.438702,21.545223,1.4898467e-09,-1.0,-0.90565395,,1.2016754,17.200554,-0.46867725,16.158325
0.14999999,17.438702,2.1645803,2.5767922,-0.06164291,19.22778,94740,,-1.5795647,15508.532255411148,5691.211,4737,1.0116202,5.418446e-11,17.438702,21.540897,5.8683754e-06,-0.79591835,-0.76852554,,1.2014389,17.281359,-0.46859393,16.158562
0.14999999,17.438702,2.5077434,2.575935,0.042123303,19.22778,94760,,-1.5797758,15515.052109241486,5691.211,4738,1.0117357,5.4161585e-11,17.438702,21.541475,5.8696123e-06,-0.79591835,-0.78744656,,1.2011852,17.35724,-0.4684836,16.158815
0.14999999,17.438702,2.5579991,2.5750785,0.037361212,19.22778,94780,,-1.5799868,15522.847422838211,5691.2266,4739,1.0118619,5.413873e-11,17.438702,21.542233,5.8708492e-06,-0.79591835,-0.8986999,,1.2009354,17.33888,-0.4683745,16.159065
0.14999999,17.438702,2.2132041,2.5742233,-0.051016416,19.22778,94800,,-1.5801978,15527.301672458649,5691.3125,4740,1.0119154,5.411589e-11,17.438702,21.541702,5.8720925e-06,-0.79591835,-0.78120506,,1.2006989,17.280556,-0.46828398,16.159302
0.14999999,17.438702,2.5432158,2.5733685,0.039941516,19.22778,94820,,-1.5804088,15531.089868307114,5691.3125,4741,1.012038,5.4093063e-11,17.438702,21.542423,5.8733303e-06,-0.79591835,-0.81246936,,1.2004452,17.363928,-0.46817428,16.159555
0.14999999,17.438702,2.5707486,2.572515,0.02789687,19.22778,94840,,-1.5806197,15537.782170534134,5691.328,4742,1.0121669,5.4070252e-11,17.438702,21.543232,5.874568e-06,-0.79591835,-0.64328504,,1.2001953,17.344662,-0.46806726,16.159805
0.14999999,17.438702,1.53192,2.5716624,0.033950005,19.22778,94860,,-1.5808306,15544.418416500092,5691.2812,4743,1.0120766,5.4047454e-11,17.438702,21.540268,5.8758064e-06,-0.79591835,-0.8225837,,1.1999321,17.400558,-0.46795884,16.160069
0.14999999,17.438702,2.5584464,2.5708108,0.022980407,19.22778,94880,,-1.5810413,15550.609768152237,5691.297,4744,1.0122032,5.402467e-11,17.438702,21.541033,5.8770447e-06,-0.79591835,-0.59421676,,1.1996822,17.347536,-0.4678528,16.160318
0.14999999,17.438702,0.0047363,11.400671,0.017774377,19.22778,94900,,-1.5812521,15556.126426458359,5691.2812,4745,1.0028278,5.4001907e-11,17.438702,21.537043,11.372532,-0.06122449,0.20981213,,1.1994267,17.379517,-0.46774802,16.160574
0.14999999,17.438702,21.733068,26.532658,-2.1690888,19.22778,94920,,-1.579069,15562.574377536774,5699.9297,4746,0.97710735,5.397915e-11,17.438702,21.562054,3.1964934,0.26530612,0.17456427,,1.2009964,8.7038555,-0.46810585,16.159004
0.14999999,17.438702,1.742363e-08,2.5710435,-2.0860817,19.22778,94940,,-1.5786064,15569.367504835129,5708.461,4747,1.0120116,5.395641e-11,17.438702,21.536385,5.8627534e-06,-0.79591835,-0.79765785,,1.2025414,8.827209,-0.46845186,16.15746
0.14999999,17.438702,2.566604,2.5701928,0.035530668,19.22778,94960,,-1.578817,15575.482622861862,5708.4688,4748,1.0121397,5.3933684e-11,17.438702,21.53719,5.863989e-06,-0.79591835,-1.047645,,1.2022896,17.355904,-0.46834338,16.157711
