IWMean,ReturnMin,Regret,LQGmu1_higher,TimeElapsed,Bound,ReturnStepMax,IWFirstEpisode,TimestepsSoFar,Iteration,ReturnMax,IWMax,IWMin,ReturnLastEpisode,DenMISELogLast,ReturnAbsMax,delta,DenMISELogFirst,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,IWLastEpisode,DenMISEMeanLog
0.9717779,,3111.6836,-0.5510204,1900.9211609363556,24.973763,19.220018,0.00892896,30220,1511,17.431627,3.4636557,,17.377375,-0.26549843,17.431627,5.3254035e-10,-1.1771702,-0.53402305,2.0593538,15.300647,0.14999999,3.4485798,-0.65013963
0.97252226,,3111.668,-0.5510204,1902.845469713211,24.973415,19.220018,0.008934816,30240,1512,17.431627,3.4580212,,17.374407,-0.26394635,17.431627,5.3183613e-10,-1.1778258,-0.7729986,2.0579815,15.302019,0.14999999,3.4408126,-0.64990324
0.99005866,,3111.6777,0.42857143,1904.7690000534058,24.964323,19.220018,0.1608092,30260,1513,17.431627,17.466238,,17.35189,-0.19586378,17.431627,5.311334e-10,-1.178481,0.48177326,2.0566273,15.303373,0.14999999,3.7676188e-14,-0.6496215
0.99197215,,3122.0469,-0.75510204,1906.6504538059235,24.959206,19.220018,2.2846203e-05,30280,1514,17.431627,3.260663,,6.991413,-1.8952502,17.431627,5.30432e-10,-1.1790354,-0.53825164,2.0621185,15.297882,0.14999999,3.0426203e-14,-0.6504532
0.9731546,,3122.0176,-0.5102041,1908.4946405887604,24.967049,19.220018,0.0236585,30300,1515,17.431627,3.4628992,,17.388292,-0.26253444,17.431627,5.29732e-10,-1.1796957,-0.7009969,2.0607376,15.299263,0.14999999,3.398161,-0.6502027
0.98185784,,3122.0078,-0.63265306,1910.409420490265,24.96573,19.220018,0.0010268984,30320,1516,17.431627,3.3898745,,17.373491,-0.21941562,17.431627,5.290334e-10,-1.1803399,-0.53280723,2.059371,15.30063,0.14999999,2.9855971,-0.64993656
0.9771308,,3121.9805,-0.59183675,1912.271835565567,24.95868,19.220018,0.0031493218,30340,1517,17.431627,3.4201078,,17.385612,-0.26021558,17.431627,5.283361e-10,-1.1809987,-0.6077416,2.0579958,15.302005,0.14999999,3.1930099,-0.64969194
0.9828261,,3121.9297,-0.63265306,1914.171867132187,24.959019,19.220018,0.0010282508,30360,1518,17.431627,3.3794246,,17.410028,-0.24547103,17.431627,5.276402e-10,-1.1816556,-0.70621836,2.0566072,15.303393,0.14999999,3.3530214,-0.64944094
0.98810536,,3121.8965,-0.67346936,1916.0612001419067,24.953827,19.220018,0.00031176428,30380,1519,17.431627,3.3328576,,17.395367,-0.21413104,17.431627,5.2694576e-10,-1.1823134,-0.7796934,2.055231,15.3047695,0.14999999,3.2170963,-0.6491659
0.9938584,,3121.9004,-0.79591835,1917.940899848938,24.951767,19.220018,5.5653622e-06,30400,1520,17.431627,3.2064233,,17.354586,-0.19054486,17.431627,5.262526e-10,-1.1829714,-0.70865905,2.0538816,15.306119,0.14999999,3.199122,-0.64887244
0.9890075,,3121.8691,-0.67346936,1919.7690455913544,24.95192,19.220018,0.00031217455,30420,1521,17.431627,3.3249214,,17.389545,-0.21073991,17.431627,5.255609e-10,-1.183629,-0.6324293,2.0525112,15.307489,0.14999999,3.1944127,-0.64858866
0.9895892,,3121.8203,-0.67346936,1921.692836523056,24.95046,19.220018,0.00031237974,30440,1522,17.431627,3.3198504,,17.41192,-0.23357718,17.431627,5.248705e-10,-1.1842861,-0.5160848,2.0511293,15.308871,0.14999999,3.235974,-0.6483235
0.974708,,3121.8164,-0.5102041,1923.62628531456,24.946281,19.220018,0.023782965,30460,1523,17.431627,3.4410553,,17.364569,-0.25711673,17.431627,5.241816e-10,-1.1849427,-0.90159214,2.0497808,15.31022,0.14999999,3.4367619,-0.6480738
0.9684162,,3121.8906,1.0,1925.5207414627075,24.937418,19.220018,2.4422941e-09,30480,1524,17.431627,47.095463,,17.283197,-0.1831132,17.431627,5.2349386e-10,-1.1855835,0.96799994,2.0484848,15.311516,0.14999999,4.03512e-35,-0.6477856
1.0162117,,3138.6758,-1.0,1927.434720993042,24.936949,19.220018,1.5467478e-09,30500,1525,17.431627,4.700787,,0.57337576,-2.473182,17.431627,5.228075e-10,-1.1862395,-0.9566882,2.0581484,15.301852,0.14999999,1.3194649e-36,-0.6490092
0.99442774,,3138.7988,-0.79591835,1929.4158444404602,24.937387,19.220018,5.587246e-06,30520,1526,17.431627,3.1986556,,17.237728,-0.2268304,17.431627,5.2212257e-10,-1.186895,-0.94497514,2.05688,15.303121,0.14999999,1.8788033,-0.6487225
1.0171276,,3138.9102,-1.0,1931.359058856964,24.941345,19.220018,1.548776e-09,30540,1527,17.431627,4.692418,,17.249699,-0.21253785,17.431627,5.214389e-10,-1.1875501,-1.2074044,2.055606,15.304395,0.14999999,3.0754042,-0.6484407
1.0178818,,3139.0762,-1.0,1933.251266002655,24.944263,19.220018,1.5497925e-09,30560,1528,17.431627,4.6811056,,17.192247,-1.4806257,17.431627,5.207566e-10,-1.1882048,-0.8982162,2.05437,15.305631,0.14999999,4.49463,-0.64897466
1.0173482,,3139.1484,-1.0,1935.9016082286835,24.925247,19.220018,1.5508037e-09,30580,1529,17.431627,4.6698623,,17.289822,-0.1784632,17.431627,5.2007565e-10,-1.188859,-0.77665955,2.053073,15.306928,0.14999999,2.5254612,-0.6486557
0.99513936,,3139.1406,-0.79591835,1937.9037072658539,24.933777,19.220018,5.601886e-06,30600,1530,17.431627,3.192769,,17.368357,-0.1872219,17.431627,5.193961e-10,-1.1895127,-0.72910595,2.0517263,15.308274,0.14999999,3.1808903,-0.64834327
0.9952771,,3139.1172,-0.75510204,1939.8842103481293,24.93087,19.220018,2.3101931e-05,30620,1531,17.431627,3.2269454,,17.380323,-0.2005435,17.431627,5.187178e-10,-1.1901661,-0.93249846,2.0503712,15.309629,0.14999999,3.201781,-0.64805424
0.99547577,,3139.2168,-0.79591835,1942.0811929702759,24.918028,19.220018,5.60921e-06,30640,1532,17.431627,3.1838274,,17.263504,-0.19575113,17.431627,5.1804083e-10,-1.190819,-0.4712065,2.049097,15.310904,0.14999999,2.1369858,-0.6477625
0.9998063,,3139.2402,-0.3877551,1944.5477950572968,24.927927,19.220018,0.28342074,30660,1533,17.431627,3.4753866,,17.334864,-0.2620616,17.431627,5.173652e-10,-1.1914716,-0.34163716,2.0477762,15.312224,0.14999999,2.960874,-0.64751405
1.000352,,3139.3887,-0.3877551,1947.0806934833527,24.92541,19.220018,0.2835532,30680,1534,17.431627,3.4697876,,17.211966,-0.28190407,17.431627,5.166909e-10,-1.1919389,-0.32647073,2.0465384,15.313462,0.14999999,3.3629613,-0.647276
1.0150087,,3139.5977,-0.3469388,1948.665356874466,24.924324,19.220018,0.5575712,30700,1535,17.431627,3.5234303,,17.150755,-0.29001206,17.431627,5.160179e-10,-1.1924057,-0.475908,2.0453405,15.31466,0.14999999,3.5214882,-0.6470436
0.9883113,,3139.6328,-0.42857143,1950.5685844421387,24.917004,19.220018,0.13407326,30720,1536,17.431627,3.4442863,,17.325865,-0.25857374,17.431627,5.153462e-10,-1.1926937,-0.46204507,2.044032,15.3159685,0.14999999,3.2771058,-0.64678115
0.97975165,,3139.6035,-0.46938777,1952.973739862442,24.917042,19.220018,0.05885863,30740,1537,17.431627,3.4390306,,17.388298,-0.25698,17.431627,5.146758e-10,-1.1932573,-0.5321966,2.0426836,15.317317,0.14999999,3.434816,-0.64653534
0.97590065,,3139.5664,-0.5102041,1955.4743282794952,24.915852,19.220018,0.023996223,30760,1538,17.431627,3.4316087,,17.399315,-0.25312218,17.431627,5.140068e-10,-1.1938695,-0.68973744,2.0413303,15.31867,0.14999999,3.3890696,-0.6462931
0.984582,,3139.537,-0.63265306,1957.0098004341125,24.906582,19.220018,0.0010415469,30780,1539,17.431627,3.3510728,,17.38852,-0.21227618,17.431627,5.13339e-10,-1.1945038,-0.74517685,2.0399847,15.320016,0.14999999,3.0588646,-0.6460271
0.9955966,,3139.5332,-0.79591835,1959.4162468910217,24.906803,19.220018,5.6335703e-06,30800,1540,17.431627,3.187397,,17.361904,-0.1940255,17.431627,5.1267257e-10,-1.1951526,-0.82206285,2.0386581,15.321342,0.14999999,3.049542,-0.64574385
0.9961267,,3139.5625,-0.79591835,1960.8119151592255,24.904942,19.220018,5.63723e-06,30820,1541,17.431627,3.182879,,17.33391,-0.17367628,17.431627,5.1200744e-10,-1.1958019,-0.9467404,2.0373535,15.322647,0.14999999,3.1163676,-0.6454406
1.1004637,,3139.6719,0.67346936,1963.6166722774506,24.904022,19.220018,0.00043028826,30840,1542,17.431627,21.448757,,17.249584,-0.21175426,17.431627,5.113436e-10,-1.1964506,0.68622005,2.0361032,15.323897,0.14999999,1.5211442e-25,-0.64516205
1.0166087,,3152.2148,-1.0,1966.291438817978,24.898643,19.220018,1.5636348e-09,30860,1543,17.431627,4.697973,,4.817291,-2.0744684,17.431627,5.1068094e-10,-1.1970986,-0.8961114,2.0429134,15.317087,0.14999999,7.668744e-27,-0.64602655
0.9965733,,3152.2832,-0.79591835,1968.6618463993073,24.900269,19.220018,5.648202e-06,30880,1544,17.431627,3.1800256,,17.29322,-0.17574452,17.431627,5.1001964e-10,-1.1977464,-0.9229307,2.0416336,15.318367,0.14999999,2.5366511,-0.6457118
1.0168962,,3152.373,-1.0,1970.3443703651428,24.892548,19.220018,1.565664e-09,30900,1545,17.431627,4.6897135,,17.269402,-0.18886337,17.431627,5.093596e-10,-1.198394,-1.0678074,2.040371,15.31963,0.14999999,2.8152528,-0.6454185
1.0173553,,3152.5312,-1.0,1971.6578154563904,24.890612,19.220018,1.5666768e-09,30920,1546,17.431627,4.678546,,17.199818,-0.51953495,17.431627,5.0870097e-10,-1.1990409,-1.1895392,2.039154,15.320847,0.14999999,4.0371623,-0.64532673
1.0180807,,3152.6934,-1.0,1973.00559091568,24.893291,19.220018,1.5676901e-09,30940,1547,17.431627,4.667449,,17.199553,-1.3122911,17.431627,5.080435e-10,-1.1996876,-0.83248645,2.037939,15.322062,0.14999999,4.4465866,-0.6457471
0.884727,,3152.7188,0.18367347,1975.385886669159,24.889442,19.220018,4.3503165,30960,1548,17.431627,14.802769,,17.333796,-0.16836312,17.431627,5.073873e-10,-1.2003337,0.08841482,2.0366402,15.32336,0.14999999,3.4080871e-10,-0.64542764
0.99631226,,3161.045,-0.79591835,1978.0844702720642,24.88044,19.220018,5.650616e-06,30980,1549,17.431627,3.1763914,,9.033481,-1.4694012,17.431627,5.067324e-10,-1.1981732,-0.8171533,2.040701,15.3193,0.14999999,3.2768958e-07,-0.6460355
0.9968457,,3161.0645,-0.79591835,1980.7710061073303,24.878824,19.220018,5.6542603e-06,31000,1550,17.431627,3.1719372,,17.33985,-0.17038031,17.431627,5.0607873e-10,-1.1988186,-0.6796057,2.0393972,15.320603,0.14999999,3.1222107,-0.6457313
0.9969357,,3161.0742,-0.79591835,1983.7314064502716,24.869585,19.220018,5.657912e-06,31020,1551,17.431627,3.1675014,,17.35183,-0.21248081,17.431627,5.0542637e-10,-1.1994635,-0.83835894,2.0380878,15.321913,0.14999999,2.435193,-0.6454542
0.99739844,,3161.1074,-0.79591835,1986.9555807113647,24.866812,19.220018,5.6615554e-06,31040,1552,17.431627,3.163084,,17.325943,-0.16431095,17.431627,5.047752e-10,-1.200108,-0.732568,2.0367966,15.323204,0.14999999,3.0115824,-0.6451465
0.99781847,,3161.088,-0.79591835,1990.018126964569,24.863443,19.220018,5.665206e-06,31060,1553,17.431627,3.1586845,,17.378872,-0.19108735,17.431627,5.041254e-10,-1.2007521,-1.0128845,2.0354729,15.324528,0.14999999,2.9449303,-0.64485604
1.0172142,,3161.246,-1.0,1991.938250541687,24.862339,19.220018,1.5703685e-09,31080,1554,17.431627,4.6741195,,17.201962,-0.32594955,17.431627,5.0347676e-10,-1.2013959,-0.91755897,2.0342636,15.325737,0.14999999,3.6709187,-0.64465237
0.95643693,,3161.3262,-0.020408163,1993.9658467769623,24.858175,19.220018,8.720783,31100,1555,17.431627,9.251792,,17.280369,-0.17722984,17.431627,5.0282944e-10,-1.2020391,0.12040406,2.0330076,15.326993,0.14999999,5.4188103e-08,-0.6443412
0.99766606,,3169.713,-0.79591835,1995.4774224758148,24.848726,19.220018,5.6444924e-06,31120,1556,17.431627,3.155976,,8.972662,-1.5524291,17.431627,5.0218335e-10,-1.1970896,-1.0267303,2.0370913,15.322909,0.14999999,9.899365e-08,-0.6449537
1.0182828,,3169.875,-1.0,1997.8001370429993,24.869978,19.220018,1.5646252e-09,31140,1557,17.431627,4.6690297,,17.1984,-0.3642368,17.431627,5.015385e-10,-1.197732,-1.1037225,2.0358858,15.324115,0.14999999,3.7679849,-0.64477533
1.0188407,,3170.045,-1.0,1999.714881181717,24.869904,19.220018,1.5656313e-09,31160,1558,17.431627,4.658062,,17.19098,-0.691359,17.431627,5.008948e-10,-1.198374,-1.015287,2.034689,15.325312,0.14999999,4.180647,-0.644794
1.0190734,,3170.211,-1.0,2002.1645929813385,24.864286,19.220018,1.5666379e-09,31180,1559,17.431627,4.647156,,17.192678,-0.32772565,17.431627,5.0025245e-10,-1.1990156,-1.0789294,2.0334902,15.32651,0.14999999,3.6719174,-0.64457893
1.019554,,3170.3691,-1.0,2004.3366539478302,24.86299,19.220018,1.5676422e-09,31200,1560,17.431627,4.636317,,17.203566,-0.55992454,17.431627,4.996113e-10,-1.1996568,-0.7820424,2.0322876,15.327713,0.14999999,4.053841,-0.64451295
1.0112048,,3170.379,-0.3469388,2006.8426010608673,24.835732,19.220018,0.56198895,31220,1561,17.431627,3.556128,,17.349174,-0.17255554,17.431627,4.989714e-10,-1.2002977,-0.39065552,2.0309925,15.329008,0.14999999,0.047063064,-0.64419854
0.998179,,3170.4766,-0.3877551,2008.505627632141,24.833979,19.220018,0.28601354,31240,1562,17.431627,3.4862099,,17.263103,-0.26943254,17.431627,4.9833276e-10,-1.2005782,-0.06818247,2.0297546,15.330246,0.14999999,3.4813743,-0.64395183
0.9795776,,3173.1035,-0.06122449,2009.7763929367065,24.856506,19.220018,8.01509,31260,1563,17.431627,8.049964,,14.734107,-0.92699236,17.431627,4.976953e-10,-1.201035,-0.060413957,2.030136,15.3298645,0.14999999,6.7133493,-0.64413434
0.98078495,,3175.6895,-0.06122449,2011.7946348190308,24.841606,19.220018,7.9793015,31280,1564,17.431627,8.013841,,14.773118,-0.95242447,17.431627,4.97059e-10,-1.1965598,-0.0020563714,2.0304918,15.329509,0.14999999,6.893585,-0.6443453
1.0181075,,3182.959,-1.0,2014.3932752609253,24.829556,19.220018,1.5558552e-09,31300,1565,17.431627,4.637396,,10.08842,-1.1659808,17.431627,4.96424e-10,-1.1921101,-0.8972477,2.0338402,15.32616,0.14999999,2.0886224e-09,-0.64469177
0.99708533,,3183.0234,-0.79591835,2016.3013787269592,24.82144,19.220018,5.6200474e-06,31320,1566,17.431627,3.157663,,17.296871,-0.16455492,17.431627,4.9579024e-10,-1.1927488,-1.1085913,2.0325813,15.327419,0.14999999,2.4956937,-0.644374
1.0192825,,3183.1895,-1.0,2018.2352721691132,24.839033,19.220018,1.5578447e-09,31340,1567,17.431627,4.629537,,17.193705,-0.71360976,17.431627,4.9515764e-10,-1.1933872,-1.0719445,2.0313911,15.328609,0.14999999,4.1776347,-0.6444203
1.0197356,,3183.3496,-1.0,2020.343199968338,24.837372,19.220018,1.5588375e-09,31360,1568,17.431627,4.618845,,17.19899,-0.5247845,17.431627,4.945262e-10,-1.1940252,-1.085991,2.030198,15.3298025,0.14999999,4.006602,-0.6443323
1.0202281,,3183.5098,-1.0,2023.1330592632294,24.83644,19.220018,1.5598309e-09,31380,1569,17.431627,4.6082153,,17.202112,-0.58885974,17.431627,4.938961e-10,-1.1946627,-1.2114327,2.029005,15.330996,0.14999999,4.066245,-0.6442847
1.0209477,,3183.6719,-1.0,2024.8069336414337,24.83943,19.220018,1.5608249e-09,31400,1570,17.431627,4.597649,,17.196218,-1.5014782,17.431627,4.932671e-10,-1.1952999,-1.2758436,2.0278168,15.332184,0.14999999,4.4204526,-0.6448183
1.0217136,,3183.834,-1.0,2027.0838828086853,24.84326,19.220018,1.5618196e-09,31420,1571,17.431627,4.5871444,,17.197315,-2.2152581,17.431627,4.926393e-10,-1.1959366,-1.0876125,2.0266294,15.333371,0.14999999,4.4931645,-0.64580506
1.0221971,,3183.996,-1.0,2029.6626360416412,24.842274,19.220018,1.5628148e-09,31440,1572,17.431627,4.576701,,17.200336,-0.59106785,17.431627,4.9201276e-10,-1.1965729,-1.4282544,2.0254421,15.3345585,0.14999999,4.0498204,-0.6457569
1.023003,,3184.164,-1.0,2032.5031671524048,24.846844,19.220018,1.5638077e-09,31460,1573,17.431627,4.5663185,,17.189981,-4.6135716,17.431627,4.913874e-10,-1.1972089,-0.62222546,2.0242615,15.335739,0.14999999,4.5546865,-0.64826566
0.98263407,,3184.123,-0.06122449,2035.2605848312378,24.816023,19.220018,7.989558,31480,1574,17.431627,8.023966,,17.401373,-0.23983903,17.431627,4.907632e-10,-1.1978444,0.17955908,2.0229502,15.33705,0.14999999,0.0031017042,-0.647992
0.8968768,,3192.6719,0.18367347,2037.9299433231354,24.859509,19.220018,4.3203278,31500,1575,17.431627,14.796569,,8.811106,-1.6805061,17.431627,4.901402e-10,-1.1934164,0.27544937,2.027094,15.332907,0.14999999,14.272168,-0.64865935
0.96215403,,3201.6191,0.3877551,2040.508249282837,24.847075,19.220018,0.33837226,31520,1576,17.431627,17.467875,,8.413861,-1.8011358,17.431627,4.895184e-10,-1.1913118,0.5634601,2.0314837,15.328517,0.14999999,12.170776,-0.6494578
1.0210044,,3212.7637,-1.0,2043.1893222332,24.803898,19.220018,1.5552648e-09,31540,1577,17.431627,4.564679,,6.214041,-1.9735775,17.431627,4.8889776e-10,-1.1917315,-0.80436873,2.037263,15.322738,0.14999999,4.908858e-23,-0.6503235
0.97121406,,3212.7676,-0.5510204,2046.1023585796356,24.805988,19.220018,0.009065671,31560,1578,17.431627,3.4644377,,17.355011,-0.16694656,17.431627,4.882785e-10,-1.1923653,-0.7582868,2.0359745,15.324026,0.14999999,0.7548667,-0.6500043
0.98064625,,3212.7793,-0.63265306,2048.628825187683,24.788553,19.220018,0.0010399747,31580,1579,17.431627,3.376523,,17.350264,-0.18428493,17.431627,4.876602e-10,-1.1929932,-0.8496777,2.0346918,15.325309,0.14999999,2.2517657,-0.64972776
1.0210444,,3212.8242,-1.0,2050.8602595329285,24.796078,19.220018,1.5582162e-09,31600,1580,17.431627,4.5601625,,17.313293,-0.15593782,17.431627,4.870431e-10,-1.1936256,-1.0352424,2.033433,15.326568,0.14999999,1.8813096,-0.64942783
1.021347,,3212.9863,-1.0,2052.738145828247,24.792124,19.220018,1.5592003e-09,31620,1581,17.431627,4.549917,,17.198187,-0.37200895,17.431627,4.864271e-10,-1.1942583,-0.8386655,2.0322504,15.32775,0.14999999,3.7531285,-0.64923954
1.1093582,,3213.0176,0.63265306,2055.321313858032,24.787086,19.220018,0.0013916586,31640,1582,17.431627,20.691345,,17.329527,-0.1567642,17.431627,4.8581233e-10,-1.1948906,0.754746,2.030984,15.329017,0.14999999,3.987058e-21,-0.6489151
0.9943275,,3226.459,-0.75510204,2057.660360097885,24.772398,19.220018,2.3225972e-05,31660,1583,17.431627,3.2081378,,3.9182644,-2.1690702,17.431627,4.8519877e-10,-1.1955216,-0.6319558,2.0381927,15.321808,0.14999999,2.3229526e-21,-0.6498095
0.98093265,,3226.455,-0.63265306,2060.4006168842316,24.776754,19.220018,0.0010432663,31680,1584,17.431627,3.3744226,,17.362806,-0.23656975,17.431627,4.8458637e-10,-1.1961532,-0.8797473,2.0369043,15.323096,0.14999999,3.369419,-0.6495524
1.0208293,,3226.5293,-1.0,2063.050410747528,24.774235,19.220018,1.5631427e-09,31700,1585,17.431627,4.548321,,17.287853,-0.15374532,17.431627,4.839751e-10,-1.1967835,-1.1374649,2.0356646,15.324336,0.14999999,2.2492063,-0.64925194
1.0214211,,3226.6934,-1.0,2065.592371702194,24.775314,19.220018,1.5641299e-09,31720,1586,17.431627,4.538167,,17.195782,-0.8774432,17.431627,4.8336496e-10,-1.1974143,-0.9830483,2.0344849,15.325516,0.14999999,4.202587,-0.6493832
1.0214766,,3226.832,-1.0,2068.4258196353912,24.767262,19.220018,1.5651147e-09,31740,1587,17.431627,4.5280724,,17.220312,-0.23745167,17.431627,4.82756e-10,-1.1980447,-0.78469914,2.0332909,15.32671,0.14999999,3.3509617,-0.64911056
0.99504876,,3226.8516,-0.75510204,2071.235542535782,24.767519,19.220018,2.3299315e-05,31760,1588,17.431627,3.2022533,,17.342724,-0.17177498,17.431627,4.8214815e-10,-1.1986746,-0.7026644,2.0320215,15.327979,0.14999999,3.097174,-0.64879686
0.9955348,,3226.8223,-0.75510204,2074.01323056221,24.765614,19.220018,2.3313984e-05,31780,1589,17.431627,3.1978214,,17.38736,-0.2049862,17.431627,4.815415e-10,-1.199304,-0.84871376,2.0307255,15.329275,0.14999999,3.0711837,-0.64852077
0.9972512,,3226.8691,-0.79591835,2076.329463005066,24.760422,19.220018,5.6605677e-06,31800,1590,17.431627,3.1414719,,17.312975,-0.15096779,17.431627,4.8093596e-10,-1.1999332,-0.6562829,2.029478,15.330523,0.14999999,2.9072514,-0.6482111
0.9813813,,3226.8555,-0.63265306,2078.755964279175,24.758816,19.220018,0.001047876,31820,1591,17.431627,3.3676784,,17.374168,-0.22366086,17.431627,4.803316e-10,-1.2005619,-0.7496064,2.0281925,15.331808,0.14999999,3.2852218,-0.6479462
0.9967271,,3226.8555,-0.75510204,2081.397078037262,24.761158,19.220018,2.3357983e-05,31840,1592,17.431627,3.1865277,,17.359728,-0.18108816,17.431627,4.7972837e-10,-1.2011895,-0.8064088,2.0269194,15.333081,0.14999999,3.1854658,-0.647665
0.99854463,,3226.8633,-0.79591835,2084.1498081684113,24.760193,19.220018,5.6712443e-06,31860,1593,17.431627,3.131521,,17.350895,-0.1585399,17.431627,4.7912624e-10,-1.2018175,-0.89635354,2.025652,15.334349,0.14999999,3.1089213,-0.6473601
0.99866605,,3226.9336,-0.79591835,2086.9161591529846,24.752058,19.220018,5.6748045e-06,31880,1594,17.431627,3.127339,,17.292166,-0.15062077,17.431627,4.785253e-10,-1.202445,-0.739195,2.0244246,15.335576,0.14999999,2.471046,-0.6470497
0.9991012,,3226.955,-0.79591835,2089.622136116028,24.74947,19.220018,5.6783665e-06,31900,1595,17.431627,3.1231735,,17.33798,-0.18162042,17.431627,4.779254e-10,-1.2030722,-0.94769955,2.0231695,15.336831,0.14999999,2.969225,-0.64675903
0.99661225,,3227.0684,-0.10204082,2092.5861189365387,24.740654,19.220018,6.8659067,31920,1596,17.431627,6.965006,,17.2453,-0.18329279,17.431627,4.7732673e-10,-1.203699,0.09366695,2.0219727,15.338028,0.14999999,4.0052115e-07,-0.6464695
0.9079744,,3235.4062,0.14285715,2095.2913312911987,24.767841,19.220018,5.79378,31940,1597,17.431627,13.856195,,9.024774,-1.4851345,17.431627,4.7672916e-10,-1.2000326,-0.15808786,2.0259266,15.334074,0.14999999,11.128901,-0.6469974
1.0263193,,3236.3516,-0.26530612,2097.8526451587677,24.739168,19.220018,1.7328831,31960,1598,17.431627,4.0491033,,16.413368,-0.6253959,17.431627,4.7613263e-10,-1.1970372,-0.48731616,2.0252514,15.334749,0.14999999,3.8501656,-0.6470429
0.9990694,,3236.3574,-0.79591835,2100.618195772171,24.739372,19.220018,5.641613e-06,31980,1599,17.431627,3.1248727,,17.355324,-0.27481437,17.431627,4.755373e-10,-1.196579,-0.79858494,2.0239887,15.336012,0.14999999,0.4217492,-0.646794
0.9995932,,3236.3613,-0.79591835,2103.28573679924,24.738436,19.220018,5.6451436e-06,32000,1600,17.431627,3.1207283,,17.3547,-0.15764023,17.431627,4.7494303e-10,-1.1972042,-0.57013404,2.022726,15.337275,0.14999999,3.1132393,-0.6464891
