Regret,ReturnAbsMax,IWFirstEpisode,ReturnMax,delta,DenMISELogLast,Bound,IWMean,LQGsigma_higher,TimestepsSoFar,ReturnMin,ReturnMean,IWLastEpisode,TimeElapsed,ReturnStepMax,LQGmu1_higher,IWMin,DenMISELogFirst,IWMax,Iteration,ReturnLastEpisode,DenMISEMeanLog,LQGmu1_actor,Regret/t
5332.4062,17.43582,4.952499,17.43582,8.833518e-11,-0.02655753,22.077566,1.010631,0.14999999,74200,,15.922694,0.26450595,9663.583817481995,19.223644,-0.2244898,,-0.7437599,4.9661016,3710,17.403934,-0.5384703,-0.10434225,1.4373064
5334.133,17.43582,5.5824013,17.43582,8.8287586e-11,-0.92153037,22.080202,1.0169257,0.14999999,74220,,15.922616,6.4672265,9669.516038417816,19.223644,-0.14285715,,-0.7426954,6.8780413,3711,15.631923,-0.5385708,-0.043400377,1.4373846
5338.8594,17.43582,5.5755186,17.43582,8.824002e-11,-1.1669475,22.07765,1.0175356,0.14999999,74240,,15.92173,6.857305,9673.904331207275,19.223644,-0.14285715,,-0.74146163,6.8671665,3712,12.632882,-0.53873575,-0.2439234,1.4382706
5339.2188,17.43582,0.00053032563,17.43582,8.81925e-11,-0.42795077,22.077076,0.9878241,0.14999999,74260,,15.922021,0.00467772,9678.119436502457,19.223644,-0.79591835,,-0.7402301,2.969932,3713,17.002922,-0.5387013,-0.7137581,1.4379797
5339.211,17.43582,0.00053046853,17.43582,8.8145005e-11,-0.070295624,22.075924,0.9879166,0.14999999,74280,,15.92241,2.4558437,9683.427066326141,19.223644,-0.79591835,,-0.74049926,2.9683576,3714,17.366657,-0.53857845,-0.5072099,1.4375906
5339.1953,17.43582,4.159689,17.43582,8.8097564e-11,-0.034516662,22.076597,1.0098319,0.14999999,74300,,15.922801,0.74999434,9689.620839118958,19.223644,-0.26530612,,-0.7407683,4.267379,3715,17.376644,-0.538446,-0.13755473,1.4371996
5340.336,17.43582,4.9335103,17.43582,8.805015e-11,-0.78841865,22.07892,1.01182,0.14999999,74320,,15.922881,4.9463563,9695.55917596817,19.223644,-0.2244898,,-0.7399184,4.946462,3716,16.21945,-0.53851086,-0.31236875,1.4371195
5340.4844,17.43582,4.1517615,17.43582,8.800278e-11,-0.25566337,22.074848,1.0101454,0.14999999,74340,,15.923227,3.2694607,9700.714211940765,19.223644,-0.26530612,,-0.7388607,4.2593594,3717,17.209883,-0.53843164,-0.2822823,1.4367733
5340.715,17.43582,3.245215,17.43582,8.7955455e-11,-0.32379693,22.075684,1.0096819,0.14999999,74360,,15.923552,3.6304202,9706.009063243866,19.223644,-0.30612245,,-0.7380134,3.737524,3718,17.12744,-0.5383712,-0.27418616,1.436449
5340.9844,17.43582,3.243257,17.43582,8.790815e-11,-0.34330592,22.077032,1.0099387,0.14999999,74380,,15.923866,3.6649783,9709.922835350037,19.223644,-0.30612245,,-0.73740983,3.7347753,3719,17.094967,-0.53831637,-0.33529344,1.4361343
5341.133,17.43582,3.2413023,17.43582,8.78609e-11,-0.2082544,22.076406,1.0100743,0.14999999,74400,,15.924212,3.2140312,9715.972764730453,19.223644,-0.30612245,,-0.736807,3.7320313,3720,17.21076,-0.53822476,-0.2006762,1.4357882
5341.6016,17.43582,3.2393513,17.43582,8.781368e-11,-0.5579568,22.077404,1.0103213,0.14999999,74420,,15.924472,3.6293418,9721.263616323471,19.223644,-0.30612245,,-0.7362048,3.7292933,3721,16.89223,-0.5382276,-0.3070474,1.4355288
5341.7656,17.43582,3.2374034,17.43582,8.7766495e-11,-0.26382214,22.077925,1.0105234,0.14999999,74440,,15.924813,3.4624782,9725.604086637497,19.223644,-0.30612245,,-0.73560333,3.7265606,3722,17.19073,-0.53815114,-0.23509888,1.4351873
5342.203,17.43582,3.2354589,17.43582,8.771936e-11,-0.4481502,22.079395,1.0107955,0.14999999,74460,,15.925081,3.7219026,9729.950461149216,19.223644,-0.30612245,,-0.7350026,3.7238336,3723,16.927958,-0.5381241,-0.42636484,1.4349194
5342.258,17.43582,2.3490796,17.43582,8.767225e-11,-0.0814935,22.074156,1.0103725,0.14999999,74480,,15.925452,2.5080013,9734.38127541542,19.223644,-0.3469388,,-0.7344025,3.3455334,3724,17.303802,-0.53799874,-0.45025685,1.4345484
5342.324,17.43582,1.5841875,17.43582,8.762519e-11,-0.061825603,22.070383,1.0100666,0.14999999,74500,,15.92582,2.5939884,9738.763760566711,19.223644,-0.3877551,,-0.7340404,3.0827801,3725,17.297634,-0.5378681,-0.3000627,1.4341803
5342.617,17.43582,2.347861,17.43582,8.757816e-11,-0.2767359,22.072325,1.0105737,0.14999999,74520,,15.9261265,3.3403878,9743.148761987686,19.223644,-0.3469388,,-0.73388356,3.3416936,3726,17.0638,-0.53779525,-0.35073474,1.4338741
5342.75,17.43582,2.3470123,17.43582,8.753117e-11,-0.17695285,22.072874,1.0107609,0.14999999,74540,,15.926476,3.1734335,9750.858481407166,19.223644,-0.3469388,,-0.733522,3.3395953,3727,17.226217,-0.53769594,-0.3447266,1.4335251
5342.871,17.43582,2.3461645,17.43582,8.748422e-11,-0.18661547,22.073582,1.0109564,0.14999999,74560,,15.926827,3.2049232,9756.115999698639,19.223644,-0.3469388,,-0.73316073,3.3375008,3728,17.23862,-0.53759885,-0.2018183,1.4331732
5343.457,17.43582,2.3453178,17.43582,8.74373e-11,-0.5497171,22.072468,1.0110662,0.14999999,74580,,15.927054,2.8860812,9760.628830432892,19.223644,-0.3469388,,-0.7327998,3.3354099,3729,16.771784,-0.53759915,-0.4307281,1.4329462
5343.4883,17.43582,2.3444724,17.43582,8.739043e-11,-0.0751613,22.069773,1.01106,0.14999999,74600,,15.927429,2.4530406,9765.749330282211,19.223644,-0.3469388,,-0.7324392,3.333323,3730,17.327303,-0.5374722,-0.5452752,1.4325714
5343.4688,17.43582,0.99052167,17.43582,8.7343584e-11,-0.028083153,22.063932,1.009765,0.14999999,74620,,15.927819,2.0210214,9770.492178440094,19.223644,-0.42857143,,-0.7320789,2.9030027,3731,17.38668,-0.53733283,-0.39660102,1.4321814
5343.5156,17.43582,0.99052423,17.43582,8.729679e-11,-0.10894161,22.064926,1.0099573,0.14999999,74640,,15.928191,2.899127,9775.037266731262,19.223644,-0.42857143,,-0.7320815,2.9015229,3732,17.311634,-0.5372154,-0.28771418,1.4318094
5343.6445,17.43582,2.3436396,17.43582,8.725002e-11,-0.3014849,22.065615,1.0111995,0.14999999,74660,,15.928539,3.3258348,9779.706194162369,19.223644,-0.3469388,,-0.732084,3.328774,3733,17.231012,-0.53714967,-0.3668121,1.4314613
5343.6445,17.43582,1.5805225,17.43582,8.720329e-11,-0.14769754,22.0667,1.0110638,0.14999999,74680,,15.928923,3.0530226,9785.624250650406,19.223644,-0.3877551,,-0.7317242,3.0674074,3734,17.35844,-0.5370425,-0.21084438,1.431078
5344.1016,17.43582,2.3424325,17.43582,8.715661e-11,-0.51790404,22.065886,1.0115218,0.14999999,74700,,15.929183,2.9579382,9790.761727333069,19.223644,-0.3469388,,-0.7315688,3.3249903,3735,16.902855,-0.5370343,-0.33361602,1.4308176
5344.2383,17.43582,2.3415914,17.43582,8.7109944e-11,-0.20215611,22.066818,1.0117284,0.14999999,74720,,15.929529,3.2426577,9795.17913889885,19.223644,-0.3469388,,-0.7312096,3.3229225,3736,17.22341,-0.53694177,-0.6147766,1.4304714
5344.2383,17.43582,0.0005253747,17.43582,8.706334e-11,-0.037138317,22.058908,0.98702466,0.14999999,74740,,15.9299135,1.3313011,9799.630778312683,19.223644,-0.79591835,,-0.73085064,2.983797,3737,17.360704,-0.53680485,-0.73532724,1.4300871
5344.2227,17.43582,0.01263617,17.43582,8.701676e-11,-0.08421601,22.059563,0.99624187,0.14999999,74760,,15.9303,2.6574485,9804.084551095963,19.223644,-0.67346936,,-0.731118,2.821886,3738,17.37755,-0.5366874,-0.6128397,1.4297009
5344.1797,17.43582,0.012639508,17.43582,8.6970216e-11,-0.036117975,22.059591,0.9963842,0.14999999,74780,,15.930694,2.5411367,9808.523582220078,19.223644,-0.67346936,,-0.73138213,2.8205118,3739,17.399736,-0.5365545,-0.84501505,1.429307
5344.207,17.43582,0.00052579277,17.43582,8.6923725e-11,-0.13640195,22.059303,0.98736656,0.14999999,74800,,15.931068,2.889308,9814.576816797256,19.223644,-0.79591835,,-0.7316462,2.9805949,3740,17.330158,-0.5364485,-0.5333475,1.4289322
5344.199,17.43582,0.99035776,17.43582,8.6877255e-11,-0.027644001,22.058699,1.0101628,0.14999999,74820,,15.931452,2.1422772,9820.306226968765,19.223644,-0.42857143,,-0.7319134,2.8965642,3741,17.371044,-0.5363159,-0.52267224,1.4285488
5344.164,17.43582,0.07275533,17.43582,8.683082e-11,-0.02859882,22.058956,1.0020337,0.14999999,74840,,15.931843,2.4607723,9824.58999490738,19.223644,-0.59183675,,-0.73191595,2.7440202,3742,17.392502,-0.5361776,-0.77653825,1.4281578
5344.172,17.43582,0.01264939,17.43582,8.6784434e-11,-0.101885915,22.057241,0.99657357,0.14999999,74860,,15.932222,2.3256426,9829.360150814056,19.223644,-0.67346936,,-0.7321637,2.8175228,3743,17.352793,-0.5360611,-0.9329653,1.4277782
5344.2773,17.43582,0.00052620383,17.43582,8.673808e-11,-0.21237212,22.057701,0.9875352,0.14999999,74880,,15.932576,2.166643,9832.595636367798,19.223644,-0.79591835,,-0.7324275,2.9788594,3744,17.258917,-0.5359755,-0.91969913,1.4274244
5344.3633,17.43582,5.9761766e-07,17.43582,8.6691765e-11,-0.1957289,22.059046,0.9847794,0.14999999,74900,,15.932935,2.802793,9838.076844930649,19.223644,-1.0,,-0.7326944,5.087365,3745,17.272648,-0.5358879,-0.7390634,1.4270658
5344.3555,17.43582,0.0005264847,17.43582,8.664548e-11,-0.083756976,22.06093,0.9879019,0.14999999,74920,,15.933317,2.691518,9843.39089846611,19.223644,-0.79591835,,-0.73296136,2.9770432,3746,17.365013,-0.5357715,-0.73466986,1.4266834
5344.336,17.43582,0.0005266253,17.43582,8.659925e-11,-0.08131428,22.060692,0.98804486,0.14999999,74940,,15.933703,2.6541696,9847.395574092865,19.223644,-0.79591835,,-0.73322815,2.9754732,3747,17.379772,-0.5356534,-0.76526767,1.4262972
5344.3203,17.43582,0.0005267657,17.43582,8.655304e-11,-0.09480185,22.061426,0.9882439,0.14999999,74960,,15.934088,2.8636768,9853.307866334915,19.223644,-0.79591835,,-0.7334948,2.9739056,3748,17.375433,-0.5355391,-0.8184474,1.4259129
5344.3477,17.43582,0.0005269061,17.43582,8.650687e-11,-0.11957273,22.062595,0.988469,0.14999999,74980,,15.934461,2.9638085,9857.558315992355,19.223644,-0.79591835,,-0.7337615,2.9723406,3749,17.331806,-0.53543127,-0.659888,1.42554
5344.332,17.43582,0.012672991,17.43582,8.646075e-11,-0.04903017,22.060745,0.99726933,0.14999999,75000,,15.934846,2.7818403,9862.341845273972,19.223644,-0.67346936,,-0.73402804,2.8124738,3750,17.378178,-0.5353047,-0.4975764,1.4251547
5344.332,17.43582,0.012676327,17.43582,8.641465e-11,-0.034882355,22.055426,0.99710375,0.14999999,75020,,15.9352255,1.3847853,9868.15325498581,19.223644,-0.67346936,,-0.7342913,2.8111155,3751,17.359732,-0.5351719,-0.47889864,1.4247751
5344.3086,17.43582,0.57768595,17.43582,8.6368586e-11,-0.042138334,22.057938,1.0089257,0.14999999,75040,,15.935612,2.7685108,9871.832715272903,19.223644,-0.46938777,,-0.73455447,2.7981415,3752,17.379488,-0.5350415,-0.50611347,1.4243889
5344.3203,17.43582,0.5777509,17.43582,8.6322574e-11,-0.03177651,22.058334,1.0090784,0.14999999,75060,,15.935987,2.6644166,9877.846108913422,19.223644,-0.46938777,,-0.734667,2.7968016,3753,17.34926,-0.5349049,-0.418339,1.4240131
5344.4414,17.43582,0.5778159,17.43582,8.627659e-11,-0.08408235,22.05896,1.0092485,0.14999999,75080,,15.936335,2.7301412,9883.178399562836,19.223644,-0.46938777,,-0.7347795,2.7954636,3754,17.2411,-0.5347826,-0.3257565,1.423666
5344.543,17.43582,1.5855372,17.43582,8.6230634e-11,-0.21842997,22.058802,1.01146,0.14999999,75100,,15.9366865,3.0379806,9888.822077989578,19.223644,-0.3877551,,-0.73489195,3.0667944,3755,17.259455,-0.5346959,-0.5113778,1.4233141
5344.543,17.43582,0.5777908,17.43582,8.6184726e-11,-0.029319115,22.057861,1.009411,0.14999999,75120,,15.937066,2.6335144,9894.763670682907,19.223644,-0.46938777,,-0.734736,2.7929816,3756,17.360685,-0.53455824,-0.44870403,1.4229345
5344.5664,17.43582,0.57785577,17.43582,8.613886e-11,-0.05729068,22.05884,1.009597,0.14999999,75140,,15.937439,2.7897866,9901.119740247726,19.223644,-0.46938777,,-0.73484844,2.7916496,3757,17.335121,-0.5344289,-0.5920837,1.4225616
5344.5312,17.43582,0.31222275,17.43582,8.609302e-11,-0.028129736,22.056713,1.0076758,0.14999999,75160,,15.937826,2.3568532,9907.132158041,19.223644,-0.5102041,,-0.7349608,2.739107,3758,17.393135,-0.5342917,-0.5017383,1.4221745
5344.551,17.43582,0.31227988,17.43582,8.604722e-11,-0.030485462,22.05774,1.0078641,0.14999999,75180,,15.938199,2.73758,9914.911794662476,19.223644,-0.5102041,,-0.7351438,2.7378402,3759,17.342386,-0.5341555,-0.5882316,1.4218016
5344.4844,17.43582,0.15669803,17.43582,8.6001456e-11,-0.026711699,22.05765,1.0056452,0.14999999,75200,,15.938595,2.648842,9921.345836162567,19.223644,-0.5510204,,-0.73532665,2.722255,3760,17.424452,-0.5340185,-0.47780538,1.4214058
5344.4844,17.43582,0.31240705,17.43582,8.595573e-11,-0.038651023,22.058487,1.0081519,0.14999999,75220,,15.938972,2.7006874,9927.020765781403,19.223644,-0.5102041,,-0.73555094,2.7354054,3761,17.360159,-0.5338854,-0.59458166,1.4210281
5344.4414,17.43582,0.15676184,17.43582,8.5910036e-11,-0.027105087,22.058443,1.0059382,0.14999999,75240,,15.939363,2.6198525,9932.869512081146,19.223644,-0.5510204,,-0.7357337,2.719836,3762,17.404375,-0.5337485,-0.44563356,1.4206381
5344.465,17.43582,0.3125342,17.43582,8.586438e-11,-0.05711496,22.058355,1.0083903,0.14999999,75260,,15.9397335,2.5667593,9938.365602016449,19.223644,-0.5102041,,-0.7359578,2.7329776,3763,17.341232,-0.5336203,-0.13614723,1.4202671
5345.4688,17.43582,0.00034127192,17.43582,8.581876e-11,-0.7911066,22.055937,0.9935472,0.14999999,75280,,15.939844,0.0005451276,9943.777905702591,19.223644,0.5102041,,-0.7361405,30.100025,3764,16.353735,-0.5336865,0.4784928,1.4201565
5355.8086,17.43582,0.5787565,17.43582,8.577318e-11,-2.3520782,22.048084,1.0097744,0.14999999,75300,,15.937475,5.958202e-08,9949.929369449615,19.223644,-0.46938777,,-0.736406,2.7843776,3765,7.020094,-0.534172,-0.585543,1.4225254
5355.7695,17.43582,0.15688482,17.43582,8.572765e-11,-0.024627285,22.048512,1.0057069,0.14999999,75320,,15.937863,2.6546798,9954.733008623123,19.223644,-0.5510204,,-0.7365179,2.7171755,3766,17.397102,-0.534034,-0.6114479,1.4221373
5355.7734,17.43582,0.07310728,17.43582,8.5682135e-11,-0.029958267,22.049692,1.0031881,0.14999999,75340,,15.938239,2.717176,9959.236609220505,19.223644,-0.59183675,,-0.7367417,2.7292237,3767,17.355211,-0.5338987,-0.62277824,1.4217615
5355.7344,17.43582,0.07312527,17.43582,8.563666e-11,-0.03277656,22.050694,1.0033756,0.14999999,75360,,15.938627,2.6903815,9964.275990247726,19.223644,-0.59183675,,-0.73698777,2.7279718,3768,17.39793,-0.5337649,-0.6642946,1.4213734
5355.703,17.43582,0.031644713,17.43582,8.559122e-11,-0.04741704,22.052,1.000666,0.14999999,75380,,15.9390135,2.7274032,9968.746220827103,19.223644,-0.63265306,,-0.7372337,2.7595105,3769,17.393791,-0.53363496,-0.506926,1.4209871
5355.6953,17.43582,0.07316205,17.43582,8.554582e-11,-0.025272336,22.05035,1.0036079,0.14999999,75400,,15.939392,2.323873,9973.18610405922,19.223644,-0.59183675,,-0.7374906,2.7255282,3770,17.365675,-0.53349996,-0.59664655,1.4206085
5355.6875,17.43582,0.073180035,17.43582,8.550045e-11,-0.024537385,22.051498,1.0038044,0.14999999,75420,,15.939771,2.7242818,9977.747052907944,19.223644,-0.59183675,,-0.7377364,2.7242818,3771,17.366539,-0.5333641,-0.7567461,1.4202299
5355.699,17.43582,0.031668413,17.43582,8.545513e-11,-0.08972404,22.048798,1.0008657,0.14999999,75440,,15.940144,2.0661843,9982.328675985336,19.223644,-0.63265306,,-0.73798215,2.755857,3772,17.35118,-0.53324556,-0.72284013,1.419857
5355.6797,17.43582,0.03167654,17.43582,8.540983e-11,-0.07261848,22.048317,1.0009723,0.14999999,75460,,15.940525,2.3870323,9987.03953409195,19.223644,-0.63265306,,-0.7382388,2.7545753,3773,17.381674,-0.53312325,-0.62199426,1.4194756
5355.6562,17.43582,0.031684667,17.43582,8.5364577e-11,-0.029811492,22.049442,1.0011702,0.14999999,75480,,15.9409075,2.7331867,9991.543238639832,19.223644,-0.63265306,,-0.7384954,2.7532952,3774,17.380947,-0.5329897,-0.5041523,1.4190931
5355.6875,17.43582,0.031692795,17.43582,8.5319356e-11,-0.024638481,22.046658,1.0011445,0.14999999,75500,,15.941276,1.8886772,9998.229125022888,19.223644,-0.63265306,,-0.738752,2.752017,3775,17.329838,-0.53285474,-0.5736665,1.418725
5355.6523,17.43582,0.073273174,17.43582,8.527418e-11,-0.01864415,22.047533,1.0041887,0.14999999,75520,,15.94166,2.689859,10002.530625343323,19.223644,-0.59183675,,-0.7390084,2.7182944,3776,17.392326,-0.5327184,-0.6007762,1.4183407
5355.633,17.43582,0.07329115,17.43582,8.522902e-11,-0.022785114,22.048672,1.0043834,0.14999999,75540,,15.94204,2.716083,10007.566100358963,19.223644,-0.59183675,,-0.7392538,2.7170582,3777,17.380554,-0.5325822,-0.6951332,1.4179602
5355.6094,17.43582,0.031716485,17.43582,8.518391e-11,-0.057457425,22.048717,1.0016415,0.14999999,75560,,15.942424,2.5828373,10012.065525531769,19.223644,-0.63265306,,-0.73949915,2.7483952,3778,17.388142,-0.5324553,-0.8168,1.4175768
5355.625,17.43582,0.012745786,17.43582,8.513884e-11,-0.11988478,22.043957,0.9984502,0.14999999,75580,,15.942795,1.8994042,10016.903291940689,19.223644,-0.67346936,,-0.7397554,2.7941928,3779,17.343262,-0.53234583,-0.740136,1.4172058
5355.6094,17.43582,0.012749111,17.43582,8.509379e-11,-0.079015166,22.04438,0.9986115,0.14999999,75600,,15.943173,2.6076021,10021.76498746872,19.223644,-0.67346936,,-0.74001664,2.7928677,3780,17.372057,-0.5322263,-0.8507918,1.4168272
5355.66,17.43582,0.0005303509,17.43582,8.5048794e-11,-0.1397996,22.043005,0.98822623,0.14999999,75620,,15.943535,2.8607042,10025.375109672546,19.223644,-0.79591835,,-0.74027777,2.9726465,3781,17.312183,-0.5321228,-0.8284557,1.4164658
5355.6875,17.43582,0.000530491,17.43582,8.500382e-11,-0.12556517,22.044104,0.98844564,0.14999999,75640,,15.943902,2.9453287,10032.54256439209,19.223644,-0.79591835,,-0.74054205,2.971097,3782,17.332487,-0.53201866,-0.914894,1.4160986
5355.7656,17.43582,0.00053063146,17.43582,8.495888e-11,-0.19337797,22.042475,0.98850936,0.14999999,75660,,15.944255,2.3560805,10036.957549095154,19.223644,-0.79591835,,-0.74080634,2.9695494,3783,17.281748,-0.5319323,-0.760929,1.4157457
5355.7773,17.43582,0.0005307716,17.43582,8.4913986e-11,-0.08795212,22.043045,0.98869735,0.14999999,75680,,15.944626,2.8261855,10041.628789663315,19.223644,-0.79591835,,-0.7410705,2.9680047,3784,17.348934,-0.53181785,-0.59816754,1.4153748
5355.75,17.43582,0.012765925,17.43582,8.486912e-11,-0.020432472,22.037743,0.9986428,0.14999999,75700,,15.945007,2.393139,10046.121852636337,19.223644,-0.67346936,,-0.74133456,2.788262,3785,17.387808,-0.53168595,-0.6376767,1.4149933
5355.703,17.43582,0.012769256,17.43582,8.482429e-11,-0.030796463,22.038486,0.9988202,0.14999999,75720,,15.945393,2.665812,10050.582467079163,19.223644,-0.67346936,,-0.7415954,2.7869456,3786,17.405748,-0.5315539,-0.6626494,1.414608
5355.672,17.43582,0.012772586,17.43582,8.47795e-11,-0.039641038,22.039642,0.9990224,0.14999999,75740,,15.945775,2.759973,10055.08558177948,19.223644,-0.67346936,,-0.7418561,2.785631,3787,17.387964,-0.5314244,-0.6758373,1.4142256
5355.6406,17.43582,0.0127759185,17.43582,8.473475e-11,-0.044689395,22.040903,0.99923,0.14999999,75760,,15.9461565,2.7808213,10059.598011493683,19.223644,-0.67346936,,-0.74211675,2.7843184,3788,17.389437,-0.53129625,-0.7172827,1.4138441
5355.6094,17.43582,0.012779245,17.43582,8.469002e-11,-0.06357184,22.04187,0.9994202,0.14999999,75780,,15.946537,2.7158237,10064.133170604706,19.223644,-0.67346936,,-0.74237734,2.783008,3789,17.388456,-0.53117293,-0.60926163,1.4134636
5355.5625,17.43582,0.012782573,17.43582,8.464534e-11,-0.020941654,22.041754,0.9995477,0.14999999,75800,,15.946922,2.4781418,10068.656367063522,19.223644,-0.67346936,,-0.7426379,2.7816992,3790,17.409258,-0.53103846,-0.54381824,1.4130783
5355.547,17.43582,0.031824477,17.43582,8.460069e-11,-0.015048314,22.040968,1.0024549,0.14999999,75820,,15.947301,2.265647,10073.2028362751,19.223644,-0.63265306,,-0.7428983,2.735635,3791,17.381365,-0.5309025,-0.60546964,1.4126997
5355.543,17.43582,0.031832606,17.43582,8.455607e-11,-0.019262422,22.041836,1.0026362,0.14999999,75840,,15.947675,2.6671836,10077.70203924179,19.223644,-0.63265306,,-0.74315363,2.7343838,3792,17.366037,-0.530767,-0.58016926,1.4123259
5355.535,17.43582,0.07359633,17.43582,8.451149e-11,-0.014768884,22.042542,1.0053408,0.14999999,75860,,15.948049,2.6910334,10082.20323586464,19.223644,-0.59183675,,-0.7434089,2.7041154,3793,17.367931,-0.5306303,-0.6161239,1.411952
5355.5312,17.43582,0.07361429,17.43582,8.446695e-11,-0.020890221,22.043552,1.0055262,0.14999999,75880,,15.9484215,2.6803935,10086.96389579773,19.223644,-0.59183675,,-0.7436531,2.7029014,3794,17.363771,-0.5304946,-0.7228089,1.4115791
5355.5156,17.43582,0.031856287,17.43582,8.442244e-11,-0.06421419,22.043348,1.0030956,0.14999999,75900,,15.948798,2.3673513,10091.96680688858,19.223644,-0.63265306,,-0.74389726,2.7308357,3795,17.371912,-0.53037024,-0.78317696,1.4112024
5355.5234,17.43582,0.012801952,17.43582,8.437796e-11,-0.09635026,22.040703,1.0001968,0.14999999,75920,,15.949167,2.2413323,10098.103768587112,19.223644,-0.67346936,,-0.74415237,2.7748995,3796,17.349699,-0.5302551,-0.5530629,1.4108334
5355.4805,17.43582,0.031872705,17.43582,8.433353e-11,-0.012360349,22.039837,1.0031434,0.14999999,75940,,15.94955,2.339116,10103.706216096878,19.223644,-0.63265306,,-0.74441236,2.7283926,3797,17.403854,-0.5301189,-0.8774285,1.4104509
5355.539,17.43582,0.01280854,17.43582,8.428913e-11,-0.15704875,22.032757,0.9999981,0.14999999,75960,,15.949905,1.2346663,10108.362906217575,19.223644,-0.67346936,,-0.7446673,2.7724173,3798,17.301151,-0.5300198,-0.5664361,1.4100952
