IWMin,IWFirstEpisode,Regret/t,ReturnMax,ReturnStepMax,Regret,ReturnMean,Iteration,DenMISELogLast,ReturnLastEpisode,Bound,IWMean,LQGmu1_actor,DenMISEMeanLog,IWMax,LQGmu1_higher,ReturnAbsMax,TimeElapsed,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnMin,LQGsigma_higher,delta
,4.6180744,4.478612,17.41717,19.205536,474.7328,12.881389,106,-0.6121631,16.684832,48.143948,1.092448,-0.39253312,-0.85146534,4.753411,-0.26530612,17.41717,37.05307149887085,4.2263107,2120,-0.5924592,,0.14999999,1.0821059e-07
,1.8111844,4.4369917,17.41717,19.205536,474.75806,12.923009,107,-0.5609496,17.33464,47.599983,0.97510564,-0.44306,-0.84801596,4.690189,-0.42857143,17.41717,37.285237073898315,4.527952,2140,-0.5592045,,0.14999999,1.0619741e-07
,0.0034250538,4.3957653,17.41717,19.205536,474.74268,12.964235,108,-0.5352198,17.375402,47.45806,0.9577234,0.23192568,-0.84543264,8.136333,0.3469388,17.41717,37.5213828086853,4.3062423e-06,2160,-0.55172163,,0.14999999,1.04239895e-07
,0.22497839,4.435667,17.41717,19.205536,483.4878,12.924334,109,-1.0225507,8.614918,47.220222,1.0026473,-0.55848277,-0.84762585,4.506046,-0.59183675,17.41717,37.97379183769226,2.088789e-06,2180,-0.5609066,,0.14999999,1.0233602e-07
,3.3274662,4.3949795,17.41717,19.205536,483.44775,12.965021,110,-0.505607,17.400099,46.999958,1.0437461,-0.32695222,-0.8445788,4.522504,-0.3469388,17.41717,38.36589026451111,1.6312146,2200,-0.5679772,,0.14999999,1.0048382e-07
,1.8281468e-06,4.3568535,17.41717,19.205536,483.61072,13.003147,111,-0.5018623,17.196882,46.823536,0.98868746,0.44879308,-0.84119356,8.734623,0.59183675,17.41717,38.61689805984497,3.1308893e-08,2220,-0.54722583,,0.14999999,9.868145e-08
,0.118562855,4.4080353,17.41717,19.205536,493.69995,12.951965,112,-1.0756686,7.2708373,46.609856,0.9106269,0.276848,-0.8435893,7.4326415,0.18367347,17.41717,38.927223205566406,1.6353967,2240,-0.5561945,,0.14999999,9.692714e-08
,1.7603928e-14,4.4482574,17.41717,19.205536,502.65308,12.911743,113,-1.0094403,8.406829,46.4934,1.1941494,0.9357747,-0.84598863,17.786728,1.0,17.41717,39.513750314712524,6.549965e-05,2260,-0.5640254,,0.14999999,9.521922e-08
,0.22767828,4.551589,17.41717,19.205536,518.8811,12.808412,114,-1.339528,1.1319427,46.50351,1.0090338,-0.54330057,-0.84911215,4.4726715,-0.59183675,17.41717,39.91008973121643,3.0552681e-22,2280,-0.572836,,0.14999999,9.355603e-08
,4.065239,4.511919,17.41717,19.205536,518.8706,12.848082,115,-0.50069124,17.370525,46.438602,1.0735129,-0.3974295,-0.8460844,4.538656,-0.30612245,17.41717,40.313947439193726,1.2570853,2300,-0.5795745,,0.14999999,9.193604e-08
,6.785151e-06,4.473215,17.41717,19.205536,518.89294,12.8867855,116,-0.49622926,17.337635,46.383842,0.88774097,-0.9110924,-0.8425329,8.6249075,-1.0,17.41717,40.71696925163269,0.0013681655,2320,-0.55349314,,0.14999999,9.035778e-08
,1.2044942,4.435649,17.41717,19.205536,518.97095,12.924352,117,-0.5970501,17.282045,46.22001,1.0141919,-0.38745645,-0.8415229,4.3517137,-0.46938777,17.41717,41.11996245384216,0.063267075,2340,-0.5620768,,0.14999999,8.8819796e-08
,0.0010650209,4.3981028,17.41717,19.205536,518.9761,12.961898,118,-0.48097023,17.354784,45.956886,1.0072242,-1.030804,-0.8384176,4.5742426,-0.8367347,17.41717,41.52419066429138,0.048488624,2360,-0.5603453,,0.14999999,8.732076e-08
,3.4019346,4.362465,17.41717,19.205536,519.1333,12.997536,119,-0.8685931,17.202993,45.91716,0.976014,0.015880845,-0.8386942,5.5957146,-0.10204082,17.41717,41.93327784538269,2.9997803e-08,2380,-0.5687752,,0.14999999,8.585934e-08
,6.7544393e-06,4.393914,17.41717,19.205536,527.2698,12.966086,120,-0.8568163,9.223609,45.643284,0.9123625,-0.95669293,-0.8391396,8.270946,-1.0,17.41717,42.340821743011475,6.870292e-10,2400,-0.5489567,,0.14999999,8.4434326e-08
,0.0011812577,4.358611,17.41717,19.205536,527.39197,13.0013895,121,-0.63135266,17.237627,45.65784,1.0201852,0.46250224,-0.83826554,7.873974,0.3877551,17.41717,42.74825167655945,1.796618e-17,2420,-0.55725545,,0.14999999,8.3044476e-08
,2.552321,4.406515,17.41717,19.205536,537.595,12.9534855,122,-1.0923119,7.157092,45.491257,1.0408893,-0.20516421,-0.84034044,4.419919,-0.3877551,17.41717,43.15686392784119,8.3587463e-07,2440,-0.5654762,,0.14999999,8.168867e-08
,4.4707894,4.374215,17.41717,19.205536,538.02844,12.9857855,123,-0.5702305,16.926353,45.21997,1.0612506,-0.19137022,-0.8378872,4.8985105,-0.18367347,17.41717,43.565895557403564,4.6559625,2460,-0.5529347,,0.14999999,8.03658e-08
,0.0010283734,4.343107,17.41717,19.205536,538.5454,13.016893,124,-0.5553054,16.843218,45.072556,1.0066984,-0.9597886,-0.8352051,4.522702,-0.8367347,17.41717,43.97829008102417,0.00044298806,2480,-0.525329,,0.14999999,7.90748e-08
,6.6498606e-06,4.3093033,17.41717,19.205536,538.66284,13.050697,125,-0.64063567,17.24236,44.9546,0.9317076,-1.0655708,-0.8336698,8.029385,-1.0,17.41717,44.387028217315674,4.8689814,2500,-0.5333529,,0.14999999,7.781467e-08
,0.23519704,4.276369,17.41717,19.205536,538.8225,13.0836315,126,-0.95058763,17.20048,44.93048,0.89309764,0.06783912,-0.83524805,7.3641124,0.14285715,17.41717,44.77986669540405,5.5504612e-14,2520,-0.541321,,0.14999999,7.658441e-08
,4.4892892e-10,4.308029,17.41717,19.205536,547.1196,13.051971,127,-0.9116586,9.062752,44.826004,0.97722054,0.58865225,-0.83679116,10.177821,0.79591835,17.41717,45.179076194763184,5.0671486e-05,2540,-0.54736125,,0.14999999,7.538312e-08
,7.780104e-06,4.363516,17.41717,19.205536,558.53,12.996485,128,-1.1922199,5.949786,44.841328,1.0481468,0.69585645,-0.83991694,8.629287,0.5510204,17.41717,45.57357931137085,8.490359,2560,-0.55520445,,0.14999999,7.420985e-08
,4.483954,4.4278603,17.41717,19.205536,571.1941,12.93214,129,-1.1965727,4.6960325,44.785744,1.0862077,-0.40388244,-0.84247476,4.5530086,-0.26530612,17.41717,45.98092246055603,1.0680145e-08,2580,-0.56298655,,0.14999999,7.306376e-08
,0.4134603,4.394351,17.41717,19.205536,571.2656,12.96565,130,-0.50136447,17.288292,44.77079,0.97625256,-0.9210873,-0.8392692,4.557489,-0.5510204,17.41717,46.38099980354309,2.7140563,2600,-0.53653973,,0.14999999,7.1944044e-08
,6.7010897e-06,4.3614635,17.41717,19.205536,571.3518,12.998537,131,-0.58640766,17.273855,45.030098,0.9757388,-0.98485786,-0.83757764,7.9068837,-1.0,17.41717,46.78903818130493,4.162878,2620,-0.5410272,,0.14999999,7.084985e-08
,0.00033289014,4.329524,17.41717,19.205536,571.4971,13.030477,132,-0.6715505,17.214678,44.46923,1.0348728,-0.98030335,-0.83660984,4.5233107,-0.877551,17.41717,47.208693981170654,4.0303307,2640,-0.5486317,,0.14999999,6.978043e-08
,1.8710718,4.2980385,17.41717,19.205536,571.63916,13.061962,133,-0.63815516,17.217974,44.328117,0.93154585,-0.18843672,-0.8349292,6.2965803,-0.020408163,17.41717,47.630882263183594,6.4499477e-09,2660,-0.5561764,,0.14999999,6.8735034e-08
,6.7594397e-06,4.2712994,17.41717,19.205536,572.354,13.088701,134,-0.5794787,16.645113,44.28538,0.99144095,-1.1468838,-0.83361155,7.569785,-1.0,17.41717,48.0514178276062,2.089317e-06,2680,-0.5496969,,0.14999999,6.7712975e-08
,3.9750197,4.2408686,17.41717,19.205536,572.51733,13.119132,135,-1.390532,17.196707,44.23517,1.0758818,-0.57595074,-0.8378986,4.459509,-0.30612245,17.41717,48.475515842437744,1.609274e-06,2700,-0.5571318,,0.14999999,6.671354e-08
,0.10816136,4.2093716,17.41717,19.205536,572.47437,13.150629,136,-0.53908914,17.402843,44.078606,0.97231483,-0.3922391,-0.83521426,4.5485153,-0.63265306,17.41717,48.89832258224487,4.245343,2720,-0.53549254,,0.14999999,6.573606e-08
,1.7803322,4.1792526,17.41717,19.205536,572.5576,13.180748,137,-0.49356169,17.276854,43.900997,1.0154178,-0.4296826,-0.83297837,4.3846946,-0.42857143,17.41717,49.32337760925293,4.230876,2740,-0.54202354,,0.14999999,6.477992e-08
,6.670052e-06,4.1492243,17.41717,19.205536,572.593,13.210776,138,-0.4755382,17.32477,43.872635,1.0017482,-0.9935244,-0.83033097,7.3787785,-1.0,17.41717,49.74746632575989,0.003106297,2760,-0.53638494,,0.14999999,6.3844475e-08
,1.7248101e-14,4.1204653,17.41717,19.205536,572.7446,13.239535,139,-0.637894,17.208162,43.785374,1.1193393,0.99123156,-0.8290288,18.796375,1.0,17.41717,50.17394161224365,2.2257425e-38,2780,-0.5436051,,0.14999999,6.292915e-08
,0.0034218084,4.2138977,17.41717,19.205536,589.9458,13.146103,140,-1.5172164,0.15896718,43.5224,0.9806972,0.13923599,-0.8334147,8.272908,0.3469388,17.41717,50.595489263534546,0.0011953232,2800,-0.5507736,,0.14999999,6.203338e-08
,2.5329728,4.2438135,17.41717,19.205536,598.37756,13.116187,141,-1.0195769,8.928144,43.527275,1.0469562,-0.53570014,-0.83498645,4.348133,-0.3877551,17.41717,51.02999687194824,0.015393829,2820,-0.55786663,,0.14999999,6.11566e-08
,6.742102e-06,4.2144384,17.41717,19.205536,598.4503,13.145562,142,-0.5064492,17.28735,43.374744,1.0046877,-1.1868505,-0.8323991,7.2072873,-1.0,17.41717,51.45943832397461,0.036665775,2840,-0.5471289,,0.14999999,6.029826e-08
,0.4208044,4.186081,17.41717,19.205536,598.6095,13.17392,143,-1.680272,17.200699,43.288464,0.9804184,-0.31567478,-0.83838433,4.4648767,-0.5510204,17.41717,51.892656564712524,0.001789983,2860,-0.5541464,,0.14999999,5.945788e-08
,4.0361776,4.158284,17.41717,19.205536,598.79297,13.201716,144,-0.48402745,17.17654,43.423237,1.0227267,-0.06948344,-0.83610773,5.3162823,-0.14285715,17.41717,52.324270248413086,2.2222528,2880,-0.55817676,,0.14999999,5.8634946e-08
,0.43806547,4.147419,17.41717,19.205536,601.37585,13.212582,145,-0.7546012,14.777244,43.245895,0.9032725,-0.102674164,-0.8354545,7.3430777,0.10204082,17.41717,52.75696516036987,2.9417133,2900,-0.5374538,,0.14999999,5.7828977e-08
,4.4191194,4.129277,17.41717,19.205536,602.8745,13.230723,146,-0.69186467,15.861215,43.245407,1.0772387,-0.24168673,-0.8352096,4.842823,-0.18367347,17.41717,53.191710472106934,4.591692,2920,-0.5413101,,0.14999999,5.703951e-08
,7.979376e-08,4.1035366,17.41717,19.205536,603.22,13.256464,147,-0.5030905,17.014631,43.19964,0.9787556,0.56117314,-0.8324899,9.799192,0.67346936,17.41717,53.62734913825989,3.6349654e-08,2940,-0.51831716,,0.14999999,5.6266096e-08
,6.595186e-06,4.150963,17.41717,19.205536,614.3424,13.209038,148,-1.1897908,6.2374587,43.08247,1.016385,-1.1336384,-0.83517146,7.1489615,-1.0,17.41717,54.062583684921265,2.6275624e-23,2960,-0.52509683,,0.14999999,5.550832e-08
,3.8757093,4.124193,17.41717,19.205536,614.50476,13.235807,149,-1.257869,17.197723,43.000763,1.0933738,-0.39101878,-0.8379839,4.318386,-0.30612245,17.41717,54.49984693527222,2.3028956e-06,2980,-0.5318308,,0.14999999,5.476574e-08
,6.5148506e-06,4.0971575,17.41717,19.205536,614.5735,13.262843,150,-0.46344128,17.291157,42.756287,1.0267032,-1.1435227,-0.83492124,6.911708,-1.0,17.41717,54.938225507736206,0.0011141404,3000,-0.51284087,,0.14999999,5.403796e-08
,1.7406555,4.071088,17.41717,19.205536,614.73425,13.288913,151,-1.2989918,17.199419,42.69172,1.0338167,-0.4270221,-0.8379009,4.308984,-0.42857143,17.41717,55.37501883506775,0.00011371278,3020,-0.51948535,,0.14999999,5.3324598e-08
,6.5264794e-06,4.0450706,17.41717,19.205536,614.8508,13.31493,152,-0.459282,17.243464,42.436596,1.035666,-0.90255606,-0.8352337,6.6953545,-1.0,17.41717,55.8155198097229,0.0028564553,3040,-0.5146245,,0.14999999,5.262527e-08
,0.048828,4.019187,17.41717,19.205536,614.93555,13.340814,153,-0.4991877,17.275146,42.424255,0.9324671,-0.71804136,-0.832885,4.6348705,-0.67346936,17.41717,56.256280183792114,1.3649681,3060,-0.5211818,,0.14999999,5.19396e-08
,2.9665476e-05,3.9930887,17.41717,19.205536,614.9358,13.366912,154,-0.52925897,17.360064,42.390575,1.0259767,0.29750353,-0.8313929,8.885787,0.5102041,17.41717,56.6982901096344,1.2454183e-14,3080,-0.5273774,,0.14999999,5.1267257e-08
,2.544218,4.0257864,17.41717,19.205536,623.9968,13.334214,155,-1.121807,8.298816,42.395897,0.96665215,-0.1098052,-0.8332175,5.913881,-0.06122449,17.41717,57.14078426361084,0.46780854,3100,-0.5338498,,0.14999999,5.0607877e-08
,3.8454764,4.0111876,17.41717,19.205536,625.74536,13.348813,156,-0.6659256,15.61146,42.332832,1.0933218,-0.3635957,-0.8324164,4.26997,-0.30612245,17.41717,57.5844841003418,2.1982296,3120,-0.5239996,,0.14999999,4.9961137e-08
,0.052007493,3.9865026,17.41717,19.205536,625.88086,13.373498,157,-0.44739512,17.22442,42.21093,0.9194711,0.054026708,-0.82942075,8.055136,0.2244898,17.41717,58.0310423374176,0.0019115161,3140,-0.50603783,,0.14999999,4.932671e-08
,0.008125675,4.01359,17.41717,19.205536,634.1472,13.346411,158,-0.9175898,9.093427,42.148094,0.9475515,-0.8129494,-0.8305717,4.5985255,-0.75510204,17.41717,58.49517226219177,3.1983275e-06,3160,-0.5120558,,0.14999999,4.87043e-08
,1.7386172,3.9884796,17.41717,19.205536,634.1682,13.371521,159,-0.5094982,17.338995,42.02789,1.0353317,-0.09082019,-0.82892126,4.278063,-0.42857143,17.41717,58.93983793258667,0.16603202,3180,-0.5183136,,0.14999999,4.8093597e-08
,2.4934852,3.9747744,17.41717,19.205536,635.96387,13.385226,160,-0.7027014,15.564636,42.261738,1.0144075,-0.22568096,-0.8279535,5.782857,-0.06122449,17.41717,59.381876707077026,5.2667756,3200,-0.5137078,,0.14999999,4.74943e-08
,4.404252,3.9527168,17.41717,19.205536,636.38745,13.407284,161,-0.50158197,16.936317,42.02307,1.1090752,-0.19473828,-0.8258948,4.4446282,-0.2244898,17.41717,59.831536293029785,4.391768,3220,-0.5044743,,0.14999999,4.690615e-08
,6.3275993e-06,3.9313526,17.41717,19.205536,636.87915,13.428648,162,-0.51184285,16.868193,41.90424,1.0283623,-1.0311064,-0.8233339,6.831806,-1.0,17.41717,60.281636476516724,2.448833e-06,3240,-0.48367813,,0.14999999,4.6328847e-08
,6.437921e-11,3.9082747,17.41717,19.205536,637.0488,13.451726,163,-0.7195085,17.19023,41.747246,0.9657721,0.92412037,-0.822594,11.104493,0.8367347,17.41717,60.733601570129395,1.1658165e-33,3260,-0.48983198,,0.14999999,4.5762143e-08
,4.3668604,3.982193,17.41717,19.205536,653.0796,13.377808,164,-1.4728361,1.3292935,41.69606,1.1133643,-0.11560651,-0.8268872,4.405819,-0.2244898,17.41717,61.188685178756714,2.1471527e-12,3280,-0.4959482,,0.14999999,4.5205766e-08
,0.0028736484,3.9678364,17.41717,19.205536,654.6931,13.392164,165,-0.615734,15.7463455,41.65416,0.96021485,-0.8323974,-0.8249698,4.5572076,-0.79591835,17.41717,61.64354157447815,0.00016808031,3300,-0.4757484,,0.14999999,4.4659473e-08
,6.3155603e-06,3.9441233,17.41717,19.205536,654.72437,13.415877,166,-0.5069777,17.328932,41.51139,1.0329627,-0.89100534,-0.8233308,6.7106276,-1.0,17.41717,62.097185373306274,2.3653426,3320,-0.4817733,,0.14999999,4.4123027e-08
,0.0029084287,3.920907,17.41717,19.205536,654.7915,13.439094,167,-0.49270132,17.292843,41.38578,0.97597903,-0.40878788,-0.82122,4.4469285,-0.79591835,17.41717,62.55341386795044,3.560709,3340,-0.48777926,,0.14999999,4.3596195e-08
,4.3571935,3.897668,17.41717,19.205536,654.8081,13.462333,168,-0.46903253,17.343418,41.501976,1.1250135,-0.18686602,-0.8193028,4.3951216,-0.2244898,17.41717,63.01189613342285,1.9985437,3360,-0.493732,,0.14999999,4.3078728e-08
,1.7235683,3.8786764,17.41717,19.205536,655.49634,13.481324,169,-0.51097816,16.672062,41.27304,0.97755367,0.04454925,-0.8167865,6.138678,-0.020408163,17.41717,63.46829652786255,2.3950915,3380,-0.4740617,,0.14999999,4.257043e-08
,1.6021162e-14,3.9044828,17.41717,19.205536,663.7622,13.455518,170,-0.8870461,9.094014,41.220814,1.1110042,1.1945454,-0.817381,20.025223,1.0,17.41717,63.92706513404846,9.995478e-09,3400,-0.46981445,,0.14999999,4.2071083e-08
,1.104798,3.9831705,17.41717,19.205536,681.1221,13.37683,171,-2.7272706,,41.20172,0.98544884,-0.4043153,-0.8281279,4.386733,-0.46938777,17.41717,64.38944482803345,7.741347e-26,3420,-0.47567958,,0.14999999,4.158046e-08
,3.6618497,3.960496,17.41717,19.205536,681.2053,13.399505,172,-0.4550134,17.276634,41.081085,1.110842,-0.1714754,-0.8260765,4.110935,-0.30612245,17.41717,64.8581223487854,3.3835719,3440,-0.47507048,,0.14999999,4.109837e-08
,0.0010715708,3.9419909,17.41717,19.205536,681.96436,13.41801,173,-0.5168774,16.600904,41.07309,0.94763607,0.23444,-0.82368934,8.650302,0.3877551,17.41717,65.3198311328888,0.004276194,3460,-0.45980123,,0.14999999,4.062462e-08
,0.21803625,3.969656,17.41717,19.205536,690.7202,13.390345,174,-1.1152376,8.604242,41.023216,0.92350626,0.13317625,-0.82574403,7.6322594,0.14285715,17.41717,65.78350639343262,6.733075,3480,-0.46555874,,0.14999999,4.015901e-08
,3.6956575,3.9950686,17.41717,19.205536,699.13696,13.364932,175,-0.9978148,8.943173,40.87474,1.1005329,-0.16228189,-0.8272229,4.812044,-0.14285715,17.41717,66.25039148330688,1.3268216,3500,-0.4700371,,0.14999999,3.970136e-08
,6.1477112e-06,3.9756193,17.41717,19.205536,699.709,13.384381,176,-0.5178578,16.788109,40.739548,1.0111109,-1.0976787,-0.8249397,6.831994,-1.0,17.41717,66.71717858314514,7.532344e-07,3520,-0.454837,,0.14999999,3.925149e-08
,4.047184,3.9540663,17.41717,19.205536,699.8699,13.405934,177,-1.0078865,17.19919,40.62018,1.1242397,-0.25137484,-0.8259689,4.120116,-0.26530612,17.41717,67.18318319320679,1.4993676e-06,3540,-0.46050268,,0.14999999,3.880923e-08
,3.6250145e-07,3.933753,17.41717,19.205536,700.208,13.426248,178,-0.42450777,17.021925,40.596195,0.9205307,0.7767527,-0.8230555,10.0111265,0.63265306,17.41717,67.65138506889343,1.1664871e-07,3560,-0.44352856,,0.14999999,3.837439e-08
,0.20118572,3.9885845,17.41717,19.205536,713.9568,13.371416,179,-1.3634865,3.6114082,40.535545,0.902964,-0.58961856,-0.8266023,4.7527957,-0.59183675,17.41717,68.12331223487854,8.715926e-18,3580,-0.4491308,,0.14999999,3.7946826e-08
,6.1399833e-06,3.9661093,17.41717,19.205536,713.89966,13.393891,180,-0.55814767,17.41675,40.466522,1.0162574,-0.9817039,-0.825678,6.7261457,-1.0,17.41717,68.59912943840027,0.11012047,3600,-0.45357853,,0.14999999,3.7526366e-08
,4.070431,3.944994,17.41717,19.205536,714.04395,13.415007,181,-0.5893438,17.215746,40.348198,1.1225508,-0.30602545,-0.82433856,4.4568596,-0.18367347,17.41717,69.07199597358704,3.4238221e-06,3620,-0.4591187,,0.14999999,3.7112855e-08
,1.6114999,3.9243116,17.41717,19.205536,714.2246,13.435689,182,-0.41369653,17.17936,40.398487,1.0178783,-0.77629054,-0.82145077,4.2779026,-0.42857143,17.41717,69.54342150688171,2.8810515,3640,-0.44238892,,0.14999999,3.6706137e-08
,0.0027701096,3.9029503,17.41717,19.205536,714.24,13.45705,183,-0.55196744,17.344769,40.68344,0.96642,-0.80213165,-0.81991094,4.587571,-0.79591835,17.41717,70.01843762397766,4.579491,3660,-0.43905294,,0.14999999,3.6306073e-08
,0.0009485097,3.8818083,17.41717,19.205536,714.2529,13.478192,184,-0.52187693,17.347176,40.42083,0.9960747,-0.8596984,-0.8185046,4.4316707,-0.8367347,17.41717,70.49219965934753,4.364267,3680,-0.44448742,,0.14999999,3.591252e-08
,0.0009536598,3.8610964,17.41717,19.205536,714.30273,13.498904,185,-0.48715892,17.309912,40.145638,1.0018698,-0.38890532,-0.8167673,4.350962,-0.8367347,17.41717,70.96780109405518,4.278583,3700,-0.44990233,,0.14999999,3.5525325e-08
,2.9728527,3.8407192,17.41717,19.205536,714.3738,13.519281,186,-0.4422151,17.28909,40.163925,1.08929,-0.2779141,-0.8147755,4.0706134,-0.3469388,17.41717,71.44632530212402,3.9799094,3720,-0.45528802,,0.14999999,3.514436e-08
,0.048917897,3.8216915,17.41717,19.205536,714.65625,13.538309,187,-0.40998128,17.077524,40.13228,0.9211831,-0.019644976,-0.8121665,8.33978,0.2244898,17.41717,71.92290139198303,0.014684791,3740,-0.44479328,,0.14999999,3.476949e-08
,1.6823643,3.8356361,17.41717,19.205536,721.0996,13.524364,188,-0.7845886,10.916752,40.085682,1.0056521,-0.10665105,-0.81250083,6.0534186,-0.020408163,17.41717,72.40259265899658,5.8284845,3760,-0.44986507,,0.14999999,3.440058e-08
,4.1551867,3.8220968,17.41717,19.205536,722.3762,13.537904,189,-0.5985846,16.083168,40.12374,1.1495599,-0.15557897,-0.8113802,4.186314,-0.2244898,17.41717,72.88361883163452,3.5544095,3780,-0.44626117,,0.14999999,3.4037512e-08
,3.9527898,3.8070078,17.41717,19.205536,723.33154,13.552993,190,-0.5057468,16.40477,39.85176,1.1446762,-0.033058524,-0.80902153,4.333555,-0.18367347,17.41717,73.3650050163269,4.333555,3800,-0.4297913,,0.14999999,3.3680166e-08
,0.09583057,3.8094378,17.41717,19.205536,727.60254,13.550563,191,-0.714245,13.088938,39.788567,0.89600754,-0.6136151,-0.8078058,4.729058,-0.63265306,17.41717,73.84874248504639,0.0018422534,3820,-0.41444996,,0.14999999,3.3328423e-08
,5.9323083e-06,3.7894945,17.41717,19.205536,727.583,13.570506,192,-0.5565868,17.379526,39.71535,1.0052453,-1.129308,-0.80706316,6.880676,-1.0,17.41717,74.33331680297852,0.16815633,3840,-0.4191703,,0.14999999,3.2982157e-08
,3.9697334e-10,3.7707262,17.41717,19.205536,727.75024,13.589274,193,-1.2008333,17.192738,39.622765,0.9484032,0.73067284,-0.80912423,11.401981,0.79591835,17.41717,74.81689476966858,1.4961602e-35,3860,-0.42436507,,0.14999999,3.2641257e-08
,1.6485038,3.8188992,17.41717,19.205536,740.86646,13.541101,194,-1.3644176,4.2438354,39.574085,1.0226306,-0.107285105,-0.8123359,5.920576,-0.020408163,17.41717,75.30279111862183,3.7414193e-05,3880,-0.42953303,,0.14999999,3.2305614e-08
,5.9742365e-06,3.8066607,17.41717,19.205536,742.2988,13.55334,195,-0.5676559,15.927712,39.530216,1.0133308,-0.9814534,-0.8110037,6.7464156,-1.0,17.41717,75.79165649414062,9.551902e-08,3900,-0.4262129,,0.14999999,3.1975123e-08
,4.093597,3.7880144,17.41717,19.205536,742.4507,13.571986,196,-0.57325715,17.207901,39.49489,1.1484467,-0.28080124,-0.8097695,4.1146407,-0.2244898,17.41717,76.28046321868896,1.3925891e-05,3920,-0.43132797,,0.14999999,3.1649677e-08
,0.36641562,3.7700567,17.41717,19.205536,742.7012,13.589944,197,-0.39514816,17.109726,39.48027,0.9141028,-0.30823097,-0.8069453,4.6729097,-0.5510204,17.41717,76.78517508506775,0.7793449,3940,-0.41574645,,0.14999999,3.132918e-08
