LQGsigma_higher,DenMISELogLast,LQGmu1_higher,IWFirstEpisode,ReturnAbsMax,Regret,ReturnMean,DenMISELogFirst,Iteration,DenMISEMeanLog,ReturnLastEpisode,ReturnStepMax,ReturnMin,Bound,IWMean,delta,ReturnMax,TimestepsSoFar,IWMin,IWMax,Regret/t,IWLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,-0.52255464,-0.5510204,0.16213612,17.436432,2085.8203,14.4097595,-0.5686743,707,-0.7271138,17.384588,19.22586,,28.62243,0.9038017,2.4324434e-09,17.436432,14140,,4.3458357,2.950241,4.2698193,461.8929121494293,-0.43856803
0.14999999,-0.5482188,-0.42857143,0.96732,17.436432,2085.8428,14.413896,-0.56985843,708,-0.72699845,17.337906,19.22586,,28.611532,0.8885636,2.4255769e-09,17.436432,14160,,4.6095104,2.946105,4.5913754,463.18478775024414,-0.64011943
0.14999999,-0.36298224,-0.63265306,0.034107257,17.436432,2085.8164,14.418087,-0.56990457,709,-0.7266439,17.386461,19.22586,,28.604534,0.95642436,2.4187394e-09,17.436432,14180,,3.932641,2.9419136,3.8187568,463.8386781215668,-0.54806757
0.14999999,-0.4713966,-0.59183675,0.077321425,17.436432,2085.8115,14.422238,-0.5712659,710,-0.7263474,17.36489,19.22586,,28.592585,0.9320175,2.4119307e-09,17.436432,14200,,4.116948,2.9377623,4.0837107,464.5428123474121,-0.6500668
0.14999999,-0.34273776,-0.8367347,0.00018938426,17.436432,2085.7617,14.426439,-0.5725644,711,-0.725905,17.408958,19.22586,,28.573248,1.0350902,2.405151e-09,17.436432,14220,,3.2294765,2.9335613,1.7273489,465.76684856414795,-0.9213727
0.14999999,-0.22812793,-1.0,7.83089e-07,17.436432,2085.8477,14.430439,-0.57396966,712,-0.72515815,17.273617,19.22586,,28.574125,1.0192667,2.3983995e-09,17.436432,14240,,5.399176,2.9295616,2.9122503,467.13515067100525,-0.6246934
0.14999999,-0.3756374,-0.59183675,0.077639654,17.436432,2085.8525,14.434542,-0.5753732,713,-0.7246435,17.35565,19.22586,,28.618937,0.9365645,2.3916766e-09,17.436432,14260,,4.1054516,2.925459,3.780396,468.1280481815338,-0.7239231
0.14999999,-0.25479907,-0.67346936,0.01408525,17.436432,2085.834,14.4386635,-0.5766658,714,-0.7240758,17.378704,19.22586,,28.588861,0.9885977,2.3849818e-09,17.436432,14280,,3.690976,2.9213371,3.2427187,468.78422474861145,-0.8792163
0.14999999,-0.19601583,-0.8367347,0.00019042526,17.436432,2085.8896,14.442673,-0.57804567,715,-0.72335476,17.304756,19.22586,,28.572193,1.0380156,2.3783153e-09,17.436432,14300,,3.2129645,2.917328,3.1083536,469.43796467781067,-0.72688556
0.14999999,-0.2465997,-0.79591835,0.00062513916,17.436432,2085.8838,14.446755,-0.57944304,716,-0.7226374,17.366636,19.22586,,28.546688,1.0347825,2.3716766e-09,17.436432,14320,,3.2474387,2.9132452,3.061425,470.6057274341583,-0.78546137
0.14999999,-0.19891933,-0.79591835,0.00062601164,17.436432,2085.8877,14.450812,-0.58083785,717,-0.72186,17.355675,19.22586,,28.531803,1.0357395,2.3650657e-09,17.436432,14340,,3.2372913,2.9091883,3.2370772,471.76271986961365,-1.030706
0.14999999,-0.46473238,0.020408163,2.276151,17.436432,2086.041,14.454651,-0.5822307,718,-0.72145355,17.205307,19.22586,,28.516232,1.1092448,2.3584823e-09,17.436432,14360,,6.853269,2.9053497,9.2010934e-11,473.1250674724579,-0.13663256
0.14999999,-0.605086,-0.18367347,4.7021737,17.436432,2087.3623,14.456855,-0.5804574,719,-0.721144,16.03948,19.22586,,28.519526,1.0419619,2.3519262e-09,17.436432,14380,,4.702901,2.9031458,4.6371183,474.4944484233856,0.13621923
0.14999999,-1.1379555,-1.0,7.8415394e-07,17.436432,2095.7861,14.449186,-0.57532865,720,-0.7216673,8.93571,19.22586,,28.496487,1.0177792,2.3453979e-09,17.436432,14400,,5.41564,2.9108143,2.8817365e-12,475.3005187511444,-0.66918755
0.14999999,-0.30995622,-0.67346936,0.0140859615,17.436432,2095.7422,14.453285,-0.57671654,721,-0.721074,17.404724,19.22586,,28.521782,0.98980486,2.3388962e-09,17.436432,14420,,3.6751583,2.9067154,3.6245508,476.6026155948639,-0.7511222
0.14999999,-0.21952766,-0.79591835,0.00062428956,17.436432,2095.7275,14.457332,-0.57808304,722,-0.72039497,17.374937,19.22586,,28.493908,1.0364025,2.332422e-09,17.436432,14440,,3.228953,2.902669,3.1680489,477.3938789367676,-0.60995764
0.14999999,-0.383604,-0.63265306,0.034434948,17.436432,2095.6826,14.461408,-0.5794662,723,-0.7198803,17.403414,19.22586,,28.509987,0.9658507,2.325974e-09,17.436432,14460,,3.8629541,2.898593,3.8587341,478.0636827945709,-0.5692688
0.14999999,-0.43354008,-0.63265306,0.03448093,17.436432,2095.6484,14.465459,-0.5808008,724,-0.7195335,17.395937,19.22586,,28.494984,0.96744853,2.3195534e-09,17.436432,14480,,3.8477383,2.8945417,3.7525756,479.17588472366333,-0.52532107
0.14999999,-0.48121396,-0.46938777,0.5816551,17.436432,2095.6748,14.469414,-0.5821334,725,-0.7192513,17.3324,19.22586,,28.492554,0.888536,2.3131588e-09,17.436432,14500,,4.5250735,2.8905869,4.014338,480.6000347137451,-0.43209577
0.14999999,-0.54019475,-0.42857143,0.9798317,17.436432,2095.706,14.473353,-0.58270985,726,-0.7191595,17.328844,19.22586,,28.47764,0.8916182,2.306791e-09,17.436432,14520,,4.5730243,2.8866472,4.563547,482.0965597629547,-0.58416075
0.14999999,-0.40582827,-0.63265306,0.034547772,17.436432,2095.6885,14.477348,-0.58273757,727,-0.7188792,17.37783,19.22586,,28.503494,0.9714393,2.3004494e-09,17.436432,14540,,3.8181324,2.8826523,3.7876816,483.52680349349976,-0.6622727
0.14999999,-0.3016856,-0.63265306,0.03459365,17.436432,2095.667,14.481337,-0.5840646,728,-0.7183469,17.38087,19.22586,,28.483994,0.9727166,2.2941335e-09,17.436432,14560,,3.803409,2.878664,3.5267296,484.96457052230835,-0.61865693
0.14999999,-0.3534733,-0.63265306,0.034639526,17.436432,2095.6191,14.485352,-0.5853898,729,-0.7178852,17.408722,19.22586,,28.470917,0.97432876,2.2878441e-09,17.436432,14580,,3.7888389,2.874649,3.7708545,486.39786171913147,-0.6794096
0.14999999,-0.27483484,-0.67346936,0.014227484,17.436432,2095.5908,14.489328,-0.5867131,730,-0.7173151,17.388624,19.22586,,28.45285,0.99948347,2.2815803e-09,17.436432,14600,,3.5826962,2.8706722,3.4981427,487.83688473701477,-0.50226146
0.14999999,-0.48508057,0.2244898,0.17376089,17.436432,2095.5762,14.493275,-0.5880625,731,-0.7169996,17.374191,19.22586,,28.448769,1.0375749,2.2753421e-09,17.436432,14620,,10.09969,2.866726,3.452613e-05,489.2454261779785,0.06831166
0.14999999,-0.99918085,-0.020408163,3.0740504,17.436432,2103.874,14.485856,-0.58919185,732,-0.7173391,9.062166,19.22586,,28.426537,1.1162348,2.2691296e-09,17.436432,14640,,6.26474,2.8741446,6.0644665,490.5030882358551,-0.19847183
0.14999999,-0.5612613,-0.46938777,0.5841224,17.436432,2104.3281,14.489158,-0.58636636,733,-0.7169715,16.906748,19.22586,,28.436308,0.89535093,2.2629425e-09,17.436432,14660,,4.4670277,2.870843,0.9124998,491.69082498550415,-0.5973542
0.14999999,-0.3745345,-0.63265306,0.03469303,17.436432,2104.2969,14.493111,-0.5869331,734,-0.71664894,17.390806,19.22586,,28.454662,0.9784729,2.256781e-09,17.436432,14680,,3.7642787,2.86689,3.762286,493.123286485672,-0.60381365
0.14999999,-0.36248508,-0.63265306,0.03473865,17.436432,2104.2783,14.497037,-0.5882473,735,-0.7161977,17.379435,19.22586,,28.441978,0.98003596,2.2506441e-09,17.436432,14700,,3.7516062,2.8629637,3.7516062,494.2830767631531,-0.7608721
0.14999999,-0.19956379,-0.67346936,0.014268037,17.436432,2104.2988,14.500899,-0.5895597,736,-0.71552444,17.3398,19.22586,,28.406103,1.0028716,2.2445326e-09,17.436432,14720,,3.550263,2.8591013,2.7400723,495.5114674568176,-0.76489
0.14999999,-0.1950896,0.71428573,1.8781753e-07,17.436432,2104.2969,14.504781,-0.59089804,737,-0.7148159,17.360659,19.22586,,28.400826,0.968348,2.2384457e-09,17.436432,14740,,16.566801,2.8552198,2.4748935e-21,496.8965780735016,0.60138583
0.14999999,-1.6930367,-0.71428573,0.005449543,17.436432,2115.8447,14.493003,-0.592254,738,-0.7161936,5.8118196,19.22586,,28.38294,1.0211078,2.2323834e-09,17.436432,14760,,3.385644,2.8669977,2.8465175e-16,498.10300731658936,-0.79512477
0.14999999,-0.18218198,-0.79591835,0.0006340527,17.436432,2115.8535,14.496869,-0.5936007,739,-0.71544385,17.351028,19.22586,,28.378056,1.0378121,2.226346e-09,17.436432,14780,,3.1931584,2.8631315,3.1910484,499.18670105934143,-0.83441985
0.14999999,-0.17615092,-0.79591835,0.0006349101,17.436432,2115.8945,14.500684,-0.5949521,740,-0.71466535,17.31893,19.22586,,28.361414,1.0385596,2.2203328e-09,17.436432,14800,,3.183723,2.8593168,3.0691202,500.4860351085663,-0.79870963
0.14999999,-0.17543118,0.42857143,0.0020884974,17.436432,2115.9004,14.504535,-0.5963017,741,-0.713887,17.354902,19.22586,,28.361837,1.0176777,2.2143438e-09,17.436432,14820,,12.502475,2.855466,9.215213e-15,501.84428429603577,0.50666887
0.14999999,-1.5955213,-0.18367347,4.783704,17.436432,2126.4932,14.494106,-0.5976475,742,-0.7150587,6.7673674,19.22586,,28.350395,1.035371,2.2083795e-09,17.436432,14840,,4.7843523,2.8658943,0.00032987428,502.9793953895569,-0.2658056
0.14999999,-0.5476567,-0.8367347,0.00019321071,17.436432,2126.877,14.497448,-0.5925679,743,-0.7147882,16.976583,19.22586,,28.348795,1.0391536,2.202439e-09,17.436432,14860,,3.1734142,2.8625526,0.0032872001,504.15722727775574,-0.9126785
0.14999999,-0.21789469,-0.8367347,0.00019347087,17.436432,2126.9639,14.501179,-0.59391266,744,-0.714069,17.272604,19.22586,,28.328562,1.0396811,2.1965225e-09,17.436432,14880,,3.164171,2.8588219,2.9092941,505.1444101333618,-0.9657881
0.14999999,-0.2987419,-0.26530612,3.8016899,17.436432,2127.0938,14.504841,-0.5952556,745,-0.7134597,17.230185,19.22586,,28.327362,0.9728439,2.1906295e-09,17.436432,14900,,4.6118746,2.8551598,6.592661e-05,506.45237827301025,-0.11767851
0.14999999,-0.6400138,-0.10204082,4.4383354,17.436432,2128.6338,14.506604,-0.591507,746,-0.7133997,15.819574,19.22586,,28.313671,1.0900425,2.1847604e-09,17.436432,14920,,5.311174,2.8533964,5.0166435,507.8291630744934,0.17296684
0.14999999,-1.223929,-1.0,7.932921e-07,17.436432,2137.1611,14.499009,-0.5869147,747,-0.71396554,8.832264,19.22586,,28.314169,1.0104109,2.1789148e-09,17.436432,14940,,5.570966,2.8609915,4.764736e-13,509.0082881450653,-1.0030063
0.14999999,-0.3903423,-0.8367347,0.00019237873,17.436432,2137.3223,14.502618,-0.5882525,748,-0.7135213,17.198492,19.22586,,28.2915,1.0396408,2.173093e-09,17.436432,14960,,3.1600792,2.8573828,2.1258304,509.85925555229187,-0.9950838
0.14999999,-0.36638173,-1.0,7.9541553e-07,17.436432,2137.4805,14.506222,-0.5895882,749,-0.7130063,17.20272,19.22586,,28.319353,1.013274,2.1672941e-09,17.436432,14980,,5.542763,2.8537788,3.8344502,511.35926246643066,-1.0632063
0.14999999,-0.60982066,-1.0,7.964775e-07,17.436432,2137.6504,14.509799,-0.5909225,750,-0.7128532,17.189053,19.22586,,28.306501,1.0144871,2.1615185e-09,17.436432,15000,,5.509393,2.8502016,4.4782104,512.6945507526398,-1.1055921
0.14999999,-0.8291738,-1.0,7.975393e-07,17.436432,2137.8154,14.513375,-0.59225494,751,-0.71299124,17.196115,19.22586,,28.300522,1.0160793,2.155766e-09,17.436432,15020,,5.476509,2.8466253,4.7568426,513.9316506385803,-0.98597264
0.14999999,-0.33159876,-1.0,7.9860183e-07,17.436432,2137.9688,14.516957,-0.5935856,752,-0.71246487,17.206713,19.22586,,28.270546,1.0162547,2.1500361e-09,17.436432,15040,,5.4441023,2.8430433,3.6891928,514.9758763313293,-0.93377537
0.14999999,-0.22901443,0.14285715,0.61278754,17.436432,2138.0674,14.520601,-0.5949145,753,-0.7118035,17.260973,19.22586,,28.262243,1.062091,2.1443296e-09,17.436432,15060,,8.954443,2.8393993,2.1749803e-11,516.6691687107086,0.25024366
0.14999999,-1.3450311,1.0,4.5319111e-13,17.436432,2146.8936,14.512662,-0.59542817,754,-0.71256554,8.534503,19.22586,,28.259789,0.82343453,2.1386455e-09,17.436432,15080,,32.492012,2.8473387,3.8353384e-05,518.4547693729401,0.78766555
0.14999999,-1.8802756,-1.0,8.011351e-07,17.436432,2160.7969,14.498018,-0.59675354,755,-0.7143593,3.4559715,19.22586,,28.227886,1.0155796,2.1329838e-09,17.436432,15100,,5.426535,2.8619823,2.5076973e-30,519.5465779304504,-1.0234925
0.14999999,-0.43637925,0.5510204,6.032649e-05,17.436432,2160.9531,14.501596,-0.5980772,756,-0.71397316,17.204084,19.22586,,28.207672,0.99959296,2.1273445e-09,17.436432,15120,,14.092682,2.8584042,4.8826905e-24,520.6380360126495,0.46632728
0.14999999,-1.5615213,-1.0,8.032573e-07,17.436432,2171.1885,14.491852,-0.599399,757,-0.71510094,7.124745,19.22586,,28.208347,1.016286,2.121728e-09,17.436432,15140,,5.4020824,2.8681488,2.2502733e-20,521.7080104351044,-0.9109206
0.14999999,-0.20130134,-0.8367347,0.0001947922,17.436432,2171.2734,14.495524,-0.6007191,758,-0.7144038,17.275452,19.22586,,28.214867,1.0396363,2.1161335e-09,17.436432,15160,,3.144325,2.8644762,2.8782477,522.7978267669678,-0.9474918
0.14999999,-0.2457287,-0.30612245,3.0571203,17.436432,2171.38,14.499157,-0.60203725,759,-0.7137354,17.252176,19.22586,,28.194586,0.93795043,2.1105608e-09,17.436432,15180,,4.655362,2.8608437,0.00036438266,523.8654670715332,-0.4941873
0.14999999,-0.5040162,-0.8367347,0.00019452246,17.436432,2171.3447,14.502968,-0.5993342,760,-0.71354276,17.39492,19.22586,,28.19443,1.040043,2.1050104e-09,17.436432,15200,,3.1395726,2.8570328,0.32454526,524.9476091861725,-0.9177118
0.14999999,-0.20471539,-1.0,8.0426224e-07,17.436432,2171.4355,14.506603,-0.6006488,761,-0.7128229,17.2706,19.22586,,28.184748,1.0177906,2.099482e-09,17.436432,15220,,5.3888583,2.8533974,2.8078594,526.0050749778748,-1.1371439
0.14999999,-1.0153311,-1.0,8.053191e-07,17.436432,2171.6035,14.510127,-0.60196203,762,-0.71319866,17.191254,19.22586,,28.182968,1.019531,2.0939754e-09,17.436432,15240,,5.3579974,2.8498735,4.8333864,527.0392031669617,-0.75022453
0.14999999,-0.19740403,-0.46938777,0.59408224,17.436432,2171.5889,14.513882,-0.6032735,763,-0.7124993,17.374216,19.22586,,28.17779,0.8868616,2.0884903e-09,17.436432,15260,,4.5319295,2.846119,0.5615439,528.1171400547028,-0.46376044
0.14999999,-0.52737963,0.3469388,0.015454005,17.436432,2171.6084,14.517581,-0.60380495,764,-0.71240634,17.340315,19.22586,,28.172066,1.0377102,2.0830264e-09,17.436432,15280,,11.618984,2.8424196,2.0460025e-06,529.2184691429138,0.30507943
0.14999999,-1.4100982,-0.46938777,0.595164,17.436432,2180.711,14.5093975,-0.60509276,765,-0.7132756,8.257252,19.22586,,28.166182,0.88939184,2.0775843e-09,17.436432,15300,,4.516979,2.850603,1.7723865e-05,530.3259336948395,-0.37214202
0.14999999,-0.5559734,-0.3877551,1.567404,17.436432,2180.7744,14.513037,-0.6056214,766,-0.7132159,17.297018,19.22586,,28.15945,0.89884883,2.0721633e-09,17.436432,15320,,4.630196,2.846964,4.6123514,531.237054347992,-0.680549
0.14999999,-0.2692229,-0.8367347,0.00019560478,17.436432,2180.7334,14.516802,-0.6048819,767,-0.7127704,17.400484,19.22586,,28.17258,1.041141,2.0667636e-09,17.436432,15340,,3.1397266,2.8431988,2.0244868,532.3684604167938,-1.0089281
0.14999999,-0.38207242,-0.8367347,0.00019585976,17.436432,2180.9004,14.520287,-0.6061846,768,-0.7122875,17.193665,19.22586,,28.134134,1.0405201,2.0613848e-09,17.436432,15360,,3.1310034,2.839714,2.0164785,533.4992351531982,-0.75962365
0.14999999,-0.18940373,0.10204082,1.0392642,17.436432,2180.8906,14.523993,-0.6074856,769,-0.7115562,17.370283,19.22586,,28.125523,1.0803379,2.0560271e-09,17.436432,15380,,8.323521,2.836008,2.1955708e-07,534.6422441005707,0.10741415
0.14999999,-1.0969843,-0.8367347,0.0001961046,17.436432,2189.251,14.516817,-0.6074346,770,-0.71195656,8.999605,19.22586,,28.115303,1.0409509,2.0506903e-09,17.436432,15400,,3.126411,2.8431835,1.9869056e-08,535.9080348014832,-1.0268527
0.14999999,-0.4394182,-1.0,8.107897e-07,17.436432,2189.412,14.520296,-0.60873216,771,-0.7115513,17.199486,19.22586,,28.131178,1.019721,2.0453743e-09,17.436432,15420,,5.3785744,2.8397045,4.061596,536.6393024921417,-1.0456032
0.14999999,-0.5062238,-1.0,8.1184123e-07,17.436432,2189.5742,14.523766,-0.6100283,772,-0.7112618,17.197468,19.22586,,28.116066,1.0206372,2.0400786e-09,17.436432,15440,,5.3482404,2.836235,4.213067,537.7070288658142,-1.1647034
0.14999999,-1.216782,-1.0,8.128925e-07,17.436432,2189.7334,14.527227,-0.6113228,773,-0.7118912,17.20021,19.22586,,28.117012,1.0224701,2.0348039e-09,17.436432,15460,,5.3183246,2.8327732,4.914238,539.2502086162567,-1.1042826
0.14999999,-0.7884412,-1.0,8.1394444e-07,17.436432,2189.8906,14.530684,-0.61261564,774,-0.7119633,17.203062,19.22586,,28.111113,1.0238881,2.0295492e-09,17.436432,15480,,5.288817,2.8293161,4.594955,540.7959771156311,-1.0368363
0.14999999,-0.4598058,-1.0,8.1499616e-07,17.436432,2190.0508,14.534128,-0.6139068,775,-0.7116091,17.198486,19.22586,,28.094234,1.0246539,2.024315e-09,17.436432,15500,,5.259709,2.8258724,4.087092,542.4096748828888,-0.93805283
0.14999999,-0.21184383,-0.020408163,3.1550379,17.436432,2190.1533,14.537638,-0.61519635,776,-0.7109353,17.258558,19.22586,,28.066732,1.1041576,2.0191009e-09,17.436432,15520,,6.4077973,2.822363,2.4546853e-08,543.7981922626495,-0.025301646
0.14999999,-0.812416,-1.0,8.1379073e-07,17.436432,2195.0352,14.534987,-0.61242664,777,-0.7109353,12.478627,19.22586,,28.055023,1.0240533,2.013907e-09,17.436432,15540,,5.2377357,2.8250132,4.0630304e-09,544.5522291660309,-1.1049232
0.14999999,-0.77972925,-1.0,8.1483756e-07,17.436432,2195.207,14.538397,-0.6137128,778,-0.7109949,17.186966,19.22586,,28.049112,1.0254304,2.0087334e-09,17.436432,15560,,5.2093606,2.8216038,4.5415516,545.4629230499268,-0.8933914
0.14999999,-0.16583446,0.79591835,6.9093518e-09,17.436432,2195.2812,14.541924,-0.6149973,779,-0.71026444,17.286528,19.22586,,28.04554,0.9717831,2.0035793e-09,17.436432,15580,,18.187489,2.8180761,9.019007e-28,546.9586100578308,0.95638657
0.14999999,-2.099511,-0.18367347,4.8736725,17.436432,2211.8652,14.524277,-0.6162802,780,-0.7120913,0.77685213,19.22586,,28.038078,1.0252116,1.9984452e-09,17.436432,15600,,4.8743196,2.8357239,6.2069278e-12,548.5839998722076,-0.48851588
0.14999999,-0.5178288,-0.5102041,0.33033508,17.436432,2211.8418,14.527936,-0.61133254,781,-0.7118125,17.382158,19.22586,,28.11219,0.90176237,1.993331e-09,17.436432,15620,,4.417979,2.8320646,4.417427,549.7817540168762,-0.5642771
0.14999999,-0.43081042,-0.59183675,0.08055132,17.436432,2211.788,14.531627,-0.6121893,782,-0.71158,17.414837,19.22586,,28.103416,0.9460857,1.988236e-09,17.436432,15640,,4.0233436,2.828374,4.0233436,550.8777453899384,-0.68156534
0.14999999,-0.27136096,-0.63265306,0.035622228,17.436432,2211.7656,14.535269,-0.6133642,783,-0.71108794,17.381577,19.22586,,28.072058,0.9717857,1.983161e-09,17.436432,15660,,3.7956579,2.8247318,3.3081124,552.016325712204,-0.5932981
0.14999999,-0.38492316,-0.63265306,0.035666097,17.436432,2211.7305,14.538916,-0.61459506,784,-0.71070915,17.39573,19.22586,,28.061598,0.9733033,1.9781048e-09,17.436432,15680,,3.782171,2.821085,3.7760801,553.1399121284485,-0.8151628
0.14999999,-0.16072482,-0.8367347,0.00019775692,17.436432,2211.748,14.542487,-0.6158243,785,-0.71004385,17.342575,19.22586,,28.013899,1.0401335,1.9730684e-09,17.436432,15700,,3.1115015,2.8175135,3.0912185,554.3370003700256,-0.5764927
0.14999999,-0.4041992,-0.59183675,0.08094762,17.436432,2211.7432,14.546079,-0.6170971,786,-0.7096049,17.364788,19.22586,,28.04588,0.94972223,1.968051e-09,17.436432,15720,,3.9818757,2.813922,3.9635844,555.4580779075623,-0.3607062
0.14999999,-0.56447464,-0.3877551,1.5873483,17.436432,2211.8447,14.549524,-0.61826557,787,-0.7094856,17.257532,19.22586,,28.052872,0.89849985,1.9630528e-09,17.436432,15740,,4.6588507,2.8104763,4.6015697,556.5653285980225,-0.13495603
0.14999999,-0.6449186,-0.06122449,3.9386196,17.436432,2213.37,14.551155,-0.61752045,788,-0.70953393,15.834777,19.22586,,27.998787,1.0962557,1.9580737e-09,17.436432,15760,,5.889941,2.8088455,4.491976,557.6298565864563,-0.095981345
0.14999999,-0.69107693,-0.18367347,4.8616138,17.436432,2214.6982,14.553031,-0.6138029,789,-0.7093916,16.031446,19.22586,,27.986952,1.0263827,1.953114e-09,17.436432,15780,,4.8622227,2.8069696,4.474397,558.7352850437164,-0.2087787
0.14999999,-0.57777536,-0.26530612,3.85402,17.436432,2215.2646,14.555868,-0.6089267,790,-0.70919377,16.794756,19.22586,,27.968197,0.9653659,1.9481723e-09,17.436432,15800,,4.666808,2.8041325,4.4147406,559.828396320343,-0.1775495
0.14999999,-0.59247655,-0.14285715,4.833238,17.436432,2216.0518,14.558418,-0.6053251,791,-0.7090918,16.57292,19.22586,,27.96776,1.0583823,1.9432493e-09,17.436432,15820,,5.0448585,2.8015823,4.682875,560.9140951633453,-0.16680364
0.14999999,-0.5962329,-1.0,8.041403e-07,17.436432,2216.9717,14.560794,-0.6004968,792,-0.7088779,16.439716,19.22586,,27.952316,1.0215368,1.9383455e-09,17.436432,15840,,5.2663064,2.7992067,9.63577e-07,562.4915626049042,-1.2160735
0.14999999,-1.6717595,-1.0,8.0515554e-07,17.436432,2217.1309,14.564123,-0.60175866,793,-0.7100671,17.201443,19.22586,,27.95662,1.0234708,1.9334598e-09,17.436432,15860,,5.2381253,2.7958775,5.0150084,563.6190640926361,-0.9613522
0.14999999,-0.25075755,0.3877551,0.005912944,17.436432,2217.253,14.567491,-0.6030189,794,-0.7094609,17.237988,19.22586,,27.954311,1.0313878,1.9285926e-09,17.436432,15880,,12.278364,2.79251,9.290699e-18,564.7449266910553,0.49350375
0.14999999,-1.6081861,-0.18367347,4.8154893,17.436432,2227.7246,14.557831,-0.6042701,795,-0.7105583,6.887252,19.22586,,27.945942,1.0307386,1.9237438e-09,17.436432,15900,,4.816025,2.8021698,0.0004984267,565.8624591827393,0.026126295
0.14999999,-0.92130774,-1.0,8.033293e-07,17.436432,2235.958,14.551008,-0.5994882,796,-0.7107866,9.126827,19.22586,,27.92547,1.0232459,1.9189135e-09,17.436432,15920,,5.223439,2.8089924,4.6033294e-10,567.0030484199524,-1.0786523
0.14999999,-0.6358728,-1.0,8.043382e-07,17.436432,2236.1182,14.554332,-0.6007437,797,-0.7106654,17.20105,19.22586,,27.916462,1.024378,1.914101e-09,17.436432,15940,,5.1959047,2.8056688,4.377964,568.1436007022858,-0.9884362
