IWMax,Regret,Bound,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_higher,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,LQGmu1_actor,ReturnMean,IWMin,ReturnMin,ReturnAbsMax,TimeElapsed,LQGsigma_higher,IWMean,delta,ReturnMax,Iteration,IWLastEpisode
4.2310667,1114.3936,34.498978,-1.0703229,19.205153,17.300388,-0.83496875,3.4289036,-0.75510204,-0.43250206,6500,2.076975e-07,-0.85526437,13.931097,,,17.416412,177.72901844978333,0.14999999,0.9436388,1.1511046e-08,17.416412,325,3.1566079
4.1650066,1114.4434,34.39364,-1.0733951,19.205153,17.31054,-0.83390254,3.4185371,-0.79591835,-0.42843565,6520,4.0256737e-08,-0.8165664,13.941463,,,17.416412,178.16856932640076,0.14999999,0.9469307,1.1440536e-08,17.416412,326,3.774816
9.159201,1114.4526,34.377098,-1.0764579,19.205153,17.350122,-0.83284485,3.4081116,0.3469388,-0.43223718,6540,2.7602792,0.24268419,13.951889,,,17.416412,178.71920371055603,0.14999999,1.0908936,1.137067e-08,17.416412,327,3.5282915e-13
5.94261,1123.2441,34.342644,-1.0711055,19.205153,8.568429,-0.8335309,3.4245253,-0.10204082,-1.1390713,6560,2.3297875,0.0130803585,13.935475,,,17.416412,179.3952808380127,0.14999999,0.9547313,1.1301442e-08,17.416412,328,0.5924238
4.1503086,1131.4619,34.301857,-1.0670718,19.205153,9.142528,-0.8339954,3.4390936,-0.79591835,-0.93663126,6580,4.0003002e-08,-1.0189207,13.920907,,,17.416412,179.78995084762573,0.14999999,0.95088136,1.1232844e-08,17.416412,329,3.2750918e-06
5.4609957,1131.6226,34.39555,-1.0701066,19.205153,17.199183,-0.83328044,3.4291592,-1.0,-0.54622364,6600,3.5598002e-12,-1.2105378,13.930841,,,17.416412,180.18421864509583,0.14999999,1.0597067,1.1164868e-08,17.416412,330,4.556021
5.3883753,1131.79,34.325714,-1.0731324,19.205153,17.192505,-0.83563143,3.4193058,-1.0,-1.6661658,6620,3.5705852e-12,-1.295171,13.940695,,,17.416412,180.71019625663757,0.14999999,1.0626223,1.109751e-08,17.416412,331,5.255743
5.318081,1131.9604,34.260548,-1.076149,19.205153,17.18975,-0.8408369,3.4095201,-1.0,-2.6215038,6640,3.5813754e-12,-0.7998067,13.95048,,,17.416412,181.43579721450806,0.14999999,1.0656552,1.1030757e-08,17.416412,332,5.2780313
23.3369,1131.978,34.247734,-1.0791565,19.205153,17.342293,-0.8394136,3.399333,1.0,-0.42765996,6660,3.981379e-07,1.0726612,13.960668,,,17.416412,181.8337972164154,0.14999999,0.8681083,1.0964606e-08,17.416412,333,2.2287154e-31
7.7187324,1149.3379,34.21546,-1.082155,19.205153,,-0.8436759,3.4411316,0.10204082,-2.1142519,6680,7.7068734,0.14398733,13.918869,,,17.416412,182.2783660888672,0.14999999,1.0145823,1.0899049e-08,17.416412,334,1.7815264e-08
4.0428677,1157.7817,34.121685,-1.0623323,19.205153,8.915893,-0.84433573,3.4560652,-0.59183675,-1.0731207,6700,7.048625e-05,-0.46969628,13.903935,,,17.416412,182.6758451461792,0.14999999,0.98651123,1.0834076e-08,17.416412,335,4.6287725e-05
4.2397385,1157.7881,34.165173,-1.0653126,19.205153,17.35355,-0.8430303,3.4457989,-0.3469388,-0.38954315,6720,0.048519686,-0.41666865,13.914202,,,17.416412,183.23921155929565,0.14999999,1.002614,1.0769682e-08,17.416412,336,2.8090572
3.9054337,1157.832,34.10977,-1.06814,19.205153,17.316801,-0.8417152,3.4357033,-0.46938777,-0.39944956,6740,0.0025917352,-0.56767005,13.924297,,,17.416412,183.64021134376526,0.14999999,1.0317683,1.0705862e-08,17.416412,337,3.7279882
3.917892,1157.7861,34.00316,-1.0710953,19.205153,17.405802,-0.840301,3.4254026,-0.5510204,-0.39244005,6760,0.00025412987,-0.5265481,13.934598,,,17.416412,184.04410195350647,0.14999999,1.0115201,1.0642608e-08,17.416412,338,3.9136143
5.344595,1157.7568,33.989735,-1.0740488,19.205153,17.389326,-0.83889115,3.4152126,-1.0,-0.37104338,6780,3.5738623e-12,-0.9901681,13.944788,,,17.416412,184.44870591163635,0.14999999,1.0556588,1.0579912e-08,17.416412,339,0.02646224
11.145111,1157.9092,33.982265,-1.0769943,19.205153,17.208,-0.837636,3.4056149,0.5510204,-0.4630392,6800,0.15393534,0.19776487,13.954386,,,17.416412,185.02614498138428,0.14999999,0.9265612,1.0517771e-08,17.416412,340,5.0383397e-23
8.396256,1166.52,34.10685,-1.0794785,19.205153,8.748562,-0.8387278,3.4208794,0.2244898,-1.1284122,6820,6.4371696,0.045636177,13.939121,,,17.416412,185.43259000778198,0.14999999,1.1237679,1.0456173e-08,17.416412,341,8.090755
6.7040625,1174.7881,34.05072,-1.0637054,19.205153,9.09219,-0.8388261,3.4350529,-0.020408163,-0.98725337,6840,4.6395674,-0.16413717,13.924948,,,17.416412,185.9038016796112,0.14999999,0.9777047,1.0395115e-08,17.416412,342,6.478602
4.940027,1175.731,33.99773,-1.0531503,19.205153,16.416655,-0.8384509,3.4277878,-0.2244898,-0.6828928,6860,0.4621487,-0.12278058,13.932213,,,17.416412,186.31259894371033,0.14999999,0.96826845,1.033459e-08,17.416412,343,4.8555927
5.5129147,1176.9062,33.903027,-1.054715,19.205153,16.185335,-0.83824795,3.421239,-0.14285715,-0.73360926,6880,1.4480243,-0.32317322,13.938762,,,17.416412,186.79793882369995,0.14999999,0.9694024,1.0274593e-08,17.416412,344,5.4894805
3.9415903,1177.0449,33.998722,-1.0534173,19.205153,17.221096,-0.8372633,3.411724,-0.42857143,-0.46386835,6900,0.0073092375,-0.7311635,13.9482765,,,17.416412,187.21360754966736,0.14999999,1.0343364,1.0215116e-08,17.416412,345,3.304179
4.2182736,1177.0308,34.018806,-1.0562904,19.205153,17.374327,-0.8360863,3.401823,-0.75510204,-0.46135938,6920,2.0480336e-07,-0.7091251,13.958178,,,17.416412,188.05216479301453,0.14999999,0.9475726,1.0156155e-08,17.416412,346,4.165375
4.1338353,1177.001,33.960636,-1.0591764,19.205153,17.389858,-0.8351307,3.3919334,-0.67346936,-0.44960243,6940,4.405302e-06,-0.40101117,13.968067,,,17.416412,188.929762840271,0.14999999,0.9655281,1.0097701e-08,17.416412,347,4.053303
13.413734,1177.0503,33.888237,-1.0620542,19.205153,17.310556,-0.8339828,3.382328,0.79591835,-0.39878914,6960,0.00041215983,0.830545,13.977673,,,17.416412,189.74798583984375,0.14999999,1.0043789,1.0039752e-08,17.416412,348,5.9103736e-14
4.024146,1191.5859,33.867565,-1.0649225,19.205153,2.8242178,-0.8362103,3.4142866,-0.3877551,-1.6027557,6980,0.019651106,-0.38657174,13.945714,,,17.416412,190.4189817905426,0.14999999,1.0234989,9.9823e-09,17.416412,349,6.256844e-14
5.4319696,1191.6094,33.84408,-1.0677273,19.205153,17.336662,-0.8349114,3.4045992,-1.0,-0.40224048,7000,3.5513435e-12,-0.89784247,13.955401,,,17.416412,190.83098578453064,0.14999999,1.0527859,9.92534e-09,17.416412,350,0.0009287479
3.9076536,1191.6772,33.797096,-1.0705804,19.205153,17.29236,-0.83357304,3.395091,-0.42857143,-0.41322684,7020,0.0074357707,-0.18668713,13.96491,,,17.416412,191.34685111045837,0.14999999,1.0359119,9.868866e-09,17.416412,351,0.030129043
4.859525,1192.252,33.80071,-1.0734042,19.205153,16.785124,-0.832913,3.3870792,-0.2244898,-0.63418716,7040,0.47160444,-0.06238243,13.972921,,,17.416412,191.90534090995789,0.14999999,0.97939104,9.812872e-09,17.416412,352,4.8579288
7.003113,1194.8071,33.74945,-1.0749022,19.205153,14.80487,-0.83295023,3.3847227,0.020408163,-0.82220817,7060,5.94693,0.09369982,13.975278,,,17.416412,192.55445289611816,0.14999999,0.9951393,9.757355e-09,17.416412,353,5.196952
4.173685,1203.1426,33.727943,-1.0610245,19.205153,9.024717,-0.83351445,3.3987074,-0.79591835,-1.0227962,7080,3.9761787e-08,-0.941845,13.961293,,,17.416412,193.6453356742859,0.14999999,0.9456634,9.702307e-09,17.416412,354,1.702249e-07
5.424286,1203.2485,33.76364,-1.0638454,19.205153,17.25412,-0.8325333,3.389432,-1.0,-0.42833897,7100,3.537579e-12,-0.8149224,13.970569,,,17.416412,194.50424909591675,0.14999999,1.0548954,9.647723e-09,17.416412,355,3.7862072
4.130083,1203.272,33.655014,-1.0666584,19.205153,17.336119,-0.8312693,3.3799772,-0.79591835,-0.43286294,7120,3.998645e-08,-0.6617578,13.980023,,,17.416412,195.48194527626038,0.14999999,0.9512042,9.593598e-09,17.416412,356,4.06746
4.048038,1203.2681,33.62597,-1.0694634,19.205153,17.364084,-0.8302862,3.3704996,-0.63265306,-0.42902502,7140,1.8445959e-05,-0.6539783,13.989501,,,17.416412,196.36825323104858,0.14999999,0.9741062,9.539927e-09,17.416412,357,4.0083604
4.0138636,1203.2378,33.559113,-1.0722605,19.205153,17.390467,-0.8292134,3.360999,-0.63265306,-0.417998,7160,1.8497627e-05,-0.6270916,13.9990015,,,17.416412,197.37775111198425,0.14999999,0.97787255,9.4867065e-09,17.416412,358,3.999117
8.503101,1203.1973,33.555042,-1.0750499,19.205153,17.400307,-0.8280845,3.3515244,0.2244898,-0.3995489,7180,6.408725,0.27377346,14.008476,,,17.416412,198.16383242607117,0.14999999,1.1081518,9.433929e-09,17.416412,359,3.9767684e-07
5.508189,1212.1353,33.522816,-1.0601374,19.205153,8.422242,-0.8287679,3.3670425,-0.14285715,-1.1739126,7200,1.4558973,-0.26703182,13.992958,,,17.416412,199.0440273284912,0.14999999,0.9708926,9.3815915e-09,17.416412,360,0.18172449
4.34141,1212.4727,33.528763,-1.0588753,19.205153,17.022633,-0.8280066,3.3586493,-0.30612245,-0.5210009,7220,0.11049113,-0.24478936,14.001351,,,17.416412,199.9375126361847,0.14999999,0.9931697,9.329688e-09,17.416412,361,4.3285174
3.9443307,1212.8164,33.46735,-1.0613356,19.205153,17.01577,-0.8272363,3.3503218,-0.59183675,-0.5395299,7240,7.0416034e-05,-0.81555665,14.009679,,,17.416412,200.83548498153687,0.14999999,0.9952195,9.278214e-09,17.416412,362,0.31387037
4.089652,1212.8379,33.55643,-1.064094,19.205153,17.338747,-0.8261514,3.3411512,-0.79591835,-0.42625487,7260,3.988408e-08,-0.83040524,14.018849,,,17.416412,201.73021459579468,0.14999999,0.95923144,9.227164e-09,17.416412,363,4.0384707
5.475928,1212.876,33.498383,-1.066845,19.205153,17.321384,-0.8251401,3.332077,-1.0,-0.41482222,7280,3.5482086e-12,-1.3067977,14.027924,,,17.416412,202.61824917793274,0.14999999,1.0465697,9.176534e-09,17.416412,364,2.125144
5.409591,1213.0361,33.448753,-1.0695885,19.205153,17.20058,-0.8304227,3.3233862,-1.0,-2.7954102,7300,3.5579538e-12,-1.3104075,14.036614,,,17.416412,203.52140879631042,0.14999999,1.0497608,9.126321e-09,17.416412,365,5.3759117
4.57173,1213.2007,33.40082,-1.0723245,19.205153,17.195377,-0.8357715,3.3147554,-0.26530612,-2.8334618,7320,0.23835115,-0.33464104,14.045245,,,17.416412,204.39960718154907,0.14999999,0.983913,9.076518e-09,17.416412,366,1.3007916e-09
5.3597965,1213.2627,33.4007,-1.074402,19.205153,17.298063,-0.8347465,3.305893,-1.0,-0.44061708,7340,3.5751237e-12,-1.1050745,14.054108,,,17.416412,205.34613490104675,0.14999999,1.0527929,9.027124e-09,17.416412,367,0.00022062704
9.875055,1213.4253,33.375954,-1.077123,19.205153,17.197592,-0.834679,3.297351,0.3877551,-0.8583618,7360,1.7979826,0.30739805,14.06265,,,17.416412,206.2636260986328,0.14999999,1.0280039,8.97813e-09,17.416412,368,1.94976e-21
5.3114347,1222.5405,33.335873,-1.0749629,19.205153,8.244322,-0.8356316,3.313118,-1.0,-1.20597,7380,3.577129e-12,-0.7915054,14.046883,,,17.416412,207.08858442306519,0.14999999,1.0547305,8.929534e-09,17.416412,369,2.8328683e-16
4.158017,1222.5449,33.334114,-1.0776693,19.205153,17.355436,-0.8343768,3.3041754,-0.3469388,-0.42177588,7400,0.049122937,-0.43387958,14.055825,,,17.416412,207.75353956222534,0.14999999,1.0066006,8.881331e-09,17.416412,370,0.05018538
4.0983877,1222.5747,33.30677,-1.0802355,19.205153,17.330307,-0.83314246,3.29535,-0.75510204,-0.38035685,7420,2.0976653e-07,-0.66446584,14.064651,,,17.416412,208.4925422668457,0.14999999,0.95620817,8.833518e-09,17.416412,371,0.39280707
3.867862,1222.5464,33.32945,-1.0829273,19.205153,17.388983,-0.8321467,3.2864141,-0.5102041,-0.4166383,7440,0.0008534565,-0.41930497,14.073586,,,17.416412,209.42636728286743,0.14999999,1.0221357,8.78609e-09,17.416412,372,2.3773925
3.886255,1222.6206,33.266434,-1.0856096,19.205153,17.285372,-0.83088535,3.2778034,-0.42857143,-0.38117266,7460,0.0075483667,-0.4510565,14.082197,,,17.416412,210.7555844783783,0.14999999,1.0295455,8.7390415e-09,17.416412,373,3.886255
24.36321,1222.6313,33.25935,-1.0882667,19.205153,17.34911,-0.8295627,3.2690678,1.0,-0.36307025,7480,4.0178134e-07,1.142861,14.090933,,,17.416412,211.68565344810486,0.14999999,0.887596,8.692372e-09,17.416412,374,1.8268928e-20
7.784639,1239.9912,33.203255,-1.0909369,19.205153,,-0.83458173,3.3066435,0.10204082,-2.5828586,7500,7.7748528,0.03587441,14.053357,,,17.416412,212.42324018478394,0.14999999,1.0319487,8.646074e-09,17.416412,375,1.2346882e-09
3.8325908,1248.248,33.199837,-1.0730791,19.205153,9.103705,-0.8348767,3.319808,-0.46938777,-0.97166264,7520,0.0026045677,-0.31382775,14.040193,,,17.416412,213.31022453308105,0.14999999,1.0320218,8.600145e-09,17.416412,376,0.024154957
4.303753,1248.435,33.20307,-1.0757282,19.205153,17.172909,-0.833794,3.3114986,-0.30612245,-0.4560395,7540,0.112369,-0.555979,14.048502,,,17.416412,214.16359400749207,0.14999999,1.0020773,8.554582e-09,17.416412,377,4.1908417
3.9947002,1248.4023,33.18652,-1.0780792,19.205153,17.392258,-0.8325703,3.3026524,-0.63265306,-0.3707007,7560,1.8605566e-05,-0.4948381,14.057348,,,17.416412,214.76716709136963,0.14999999,0.9814768,8.509378e-09,17.416412,378,3.3812308
3.7819817,1248.3838,33.136555,-1.0807211,19.205153,17.378668,-0.8313558,3.293888,-0.46938777,-0.35151026,7580,0.0026245487,-0.4311422,14.0661125,,,17.416412,215.64342522621155,0.14999999,1.0376333,8.464534e-09,17.416412,379,3.725861
12.911721,1248.4214,33.126892,-1.0833493,19.205153,17.32278,-0.83000696,3.2853193,0.67346936,-0.35385078,7600,0.011269656,0.75026083,14.074681,,,17.416412,216.53771829605103,0.14999999,0.9257403,8.4200416e-09,17.416412,380,6.3485844e-12
3.810193,1261.8013,33.072975,-1.0859478,19.205153,3.979723,-0.8322327,3.3118143,-0.42857143,-1.5942703,7620,0.0075509227,-0.3613205,14.048186,,,17.416412,217.272075176239,0.14999999,1.0388063,8.375902e-09,17.416412,381,5.078637e-13
5.420189,1261.918,33.029297,-1.0885491,19.205153,17.24316,-0.8309887,3.3034506,-1.0,-0.39320573,7640,3.6260597e-12,-1.1170747,14.05655,,,17.416412,217.9316234588623,0.14999999,1.0415338,8.332106e-09,17.416412,382,0.0004558651
4.0549407,1262.0869,33.013557,-1.0911635,19.205153,17.191288,-0.8311723,3.2952662,-0.3469388,-0.9386091,7660,0.049790323,-0.5449387,14.064734,,,17.416412,218.6421594619751,0.14999999,1.019014,8.288653e-09,17.416412,383,1.2833942e-05
3.8848765,1262.0166,33.025105,-1.0936412,19.218607,17.430506,-0.82988554,3.286502,-0.59183675,-0.35354632,7680,7.272802e-05,-0.72286475,14.073499,,,17.430506,219.20640778541565,0.14999999,0.9996462,8.245539e-09,17.430506,384,3.6069105
4.1008425,1262.0103,33.021038,-1.0962417,19.218607,17.365932,-0.82885003,3.2779493,-0.75510204,-0.42862752,7700,2.1315117e-07,-0.6230004,14.082051,,,17.430506,219.846914768219,0.14999999,0.95260435,8.202761e-09,17.430506,385,3.9896946
3.8423188,1262.0015,32.973778,-1.0988357,19.218607,17.369104,-0.8278182,3.269433,-0.59183675,-0.3809899,7720,7.31068e-05,-0.5953539,14.090568,,,17.430506,220.69170808792114,0.14999999,1.0047246,8.160314e-09,17.430506,386,3.8098497
6.824022,1261.999,32.95067,-1.1014229,19.218607,17.362326,-0.8266026,3.2609797,-0.020408163,-0.3598653,7740,4.817902,0.21303001,14.099021,,,17.430506,221.11652731895447,0.14999999,0.9682297,8.118197e-09,17.430506,387,0.0024595174
8.96611,1270.6675,33.060043,-1.091631,19.218607,8.691467,-0.8275656,3.2749166,0.26530612,-1.1641511,7760,5.296463,0.4110391,14.085084,,,17.430506,221.64085459709167,0.14999999,1.1218417,8.0764035e-09,17.430506,388,8.017319
5.441953,1280.4609,32.92903,-1.0806468,19.218607,7.5663934,-0.8285612,3.2916737,-1.0,-1.3281312,7780,3.597519e-12,-1.0592378,14.068327,,,17.430506,222.5318489074707,0.14999999,1.0403037,8.034934e-09,17.430506,389,6.1121916e-19
3.7738228,1280.6201,32.908474,-1.083214,19.218607,17.20122,-0.82804674,3.2836409,-0.5510204,-0.66405064,7800,0.00025722824,-0.52125,14.07636,,,17.430506,223.09606981277466,0.14999999,1.023367,7.993781e-09,17.430506,390,0.016615238
10.827639,1280.5845,32.88863,-1.0857743,19.218607,17.395458,-0.8267288,3.2751522,0.46938777,-0.33380094,7820,0.61540353,0.45585802,14.084848,,,17.430506,223.88722133636475,0.14999999,0.9432722,7.952944e-09,17.430506,391,1.2550483e-09
3.7169826,1290.7319,32.857048,-1.0867559,19.218607,7.2126465,-0.82824576,3.2926836,-0.5102041,-1.3575879,7840,0.0008567303,-0.602221,14.067317,,,17.430506,224.6017496585846,0.14999999,1.0379684,7.912419e-09,17.430506,392,1.0171298e-08
5.422058,1290.6768,32.85024,-1.0893015,19.218607,17.415487,-0.8269663,3.2841644,-1.0,-0.36096147,7860,3.6287926e-12,-0.6058439,14.075836,,,17.430506,225.22409796714783,0.14999999,1.0408785,7.872204e-09,17.430506,393,0.113376886
3.9021337,1290.625,32.97414,-1.0918428,19.218607,17.411707,-0.82570076,3.2756977,-0.63265306,-0.3651476,7880,1.8863413e-05,-0.5305054,14.084303,,,17.430506,226.00470995903015,0.14999999,1.0005972,7.832295e-09,17.430506,394,3.7710643
3.7197814,1290.5796,32.922337,-1.0943775,19.218607,17.405357,-0.8244473,3.26729,-0.5510204,-0.3290021,7900,0.00026011595,-0.83942044,14.0927105,,,17.430506,226.90966081619263,0.14999999,1.0386102,7.792689e-09,17.430506,395,3.661347
14.533138,1290.6167,32.82881,-1.0969054,19.218607,17.322708,-0.82332605,3.2591333,0.8367347,-0.41671956,7920,0.00012303317,1.0894147,14.100867,,,17.430506,227.82176089286804,0.14999999,1.0084013,7.753382e-09,17.430506,396,3.1001552e-27
4.062982,1307.977,32.81284,-1.0994271,19.218607,,-0.8270216,3.294652,-0.75510204,-2.2862492,7940,2.1383119e-07,-0.8698411,14.065349,,,17.430506,228.77527809143066,0.14999999,0.956116,7.7143705e-09,17.430506,397,3.8257912e-32
4.040048,1308.0264,32.719807,-1.1019428,19.218607,17.310318,-0.82608706,3.286498,-0.79591835,-0.409071,7960,4.1422517e-08,-0.6816194,14.073503,,,17.430506,229.72496604919434,0.14999999,0.95134884,7.675654e-09,17.430506,398,3.5459905
3.6984868,1307.9888,32.721485,-1.1044523,19.218607,17.397507,-0.82511073,3.2781677,-0.5510204,-0.3857432,7980,0.00026274976,-0.4344859,14.081833,,,17.430506,230.8073558807373,0.14999999,1.0332692,7.637228e-09,17.430506,399,2.677544
3.6789556,1308.0166,32.67361,-1.1069547,19.218607,17.332323,-0.8238166,3.2700424,-0.46938777,-0.33844957,8000,0.0026943102,-0.22071956,14.089958,,,17.430506,231.82641196250916,0.14999999,1.0462139,7.5990885e-09,17.430506,400,3.6311932
5.7107773,1308.4326,32.752502,-1.1094449,19.218607,16.944387,-0.82314485,3.2629242,-0.14285715,-0.59825283,8020,1.5294831,-0.037288234,14.097076,,,17.430506,232.7813732624054,0.14999999,0.9511434,7.561235e-09,17.430506,401,4.2279234
8.19346,1312.5718,32.66047,-1.1081285,19.218607,13.219943,-0.8234588,3.2651043,0.14285715,-0.8970548,8040,8.028627,-0.047219083,14.094896,,,17.430506,233.74737644195557,0.14999999,1.0609635,7.5236635e-09,17.430506,402,3.1710813
6.02791,1316.6318,32.719334,-1.0908382,19.218607,13.299858,-0.8234547,3.2670765,-0.10204082,-0.8765459,8060,2.3762171,-0.35469332,14.092924,,,17.430506,234.71462440490723,0.14999999,0.9639288,7.4863715e-09,17.430506,403,5.9771285
4.3123393,1316.8008,32.66434,-1.0874375,19.218607,17.191551,-0.82251346,3.259407,-0.30612245,-0.40338203,8080,0.11369251,-0.20071247,14.100594,,,17.430506,235.67116832733154,0.14999999,0.9949366,7.4493567e-09,17.430506,404,3.777787
5.510259,1317.3691,32.619484,-1.0896283,19.218607,16.791924,-0.8220078,3.2527628,-1.0,-0.61022764,8100,3.6299763e-12,-0.98696464,14.107238,,,17.430506,236.62814831733704,0.14999999,1.0328119,7.4126145e-09,17.430506,405,3.343489e-06
4.5575786,1317.5186,32.591873,-1.0920944,19.218607,17.210678,-0.8210974,3.24512,-0.26530612,-0.4812085,8120,0.24311022,-0.4501407,14.114881,,,17.430506,237.5804660320282,0.14999999,0.9832516,7.3761446e-09,17.430506,406,4.051879e-05
3.6699257,1317.5132,32.569736,-1.0939558,19.218607,17.36523,-0.81993055,3.237134,-0.46938777,-0.32690307,8140,0.0026595131,-0.44502923,14.122867,,,17.430506,238.5339434146881,0.14999999,1.0470974,7.339942e-09,17.430506,407,3.6577652
5.476565,1317.4956,32.530388,-1.0964032,19.218607,17.377806,-0.81860125,3.2291555,-1.0,-0.32234037,8160,3.6546525e-12,-0.86355174,14.130845,,,17.430506,239.48143672943115,0.14999999,1.0326931,7.304006e-09,17.430506,408,0.0039118007
4.059058,1317.5469,32.55475,-1.0988512,19.218607,17.308254,-0.8175396,3.221386,-0.79591835,-0.41305935,8180,4.1294648e-08,-1.036354,14.138615,,,17.430506,240.50487112998962,0.14999999,0.95030487,7.2683344e-09,17.430506,409,3.6312983
3.7294714,1317.7095,32.498825,-1.1012932,19.218607,17.197353,-0.8171151,3.2139263,-0.42857143,-0.5917786,8200,0.007667686,-0.38039458,14.146074,,,17.430506,241.47143745422363,0.14999999,1.0428038,7.2329223e-09,17.430506,410,0.0013084392
10.175739,1317.7837,32.48704,-1.1037105,19.218607,17.286402,-0.8159096,3.2062855,0.3877551,-0.36212105,8220,1.8464277,0.35944626,14.153715,,,17.430506,242.213383436203,0.14999999,1.0301573,7.197768e-09,17.430506,411,7.717594e-06
5.4560633,1327.2148,32.484932,-1.1016582,19.218607,7.928317,-0.8169833,3.2213955,-1.0,-1.2806134,8240,3.6739075e-12,-1.3711914,14.138605,,,17.430506,242.67279529571533,0.14999999,1.0357176,7.1628703e-09,17.430506,412,1.3965092e-17
3.8493001,1327.3784,32.448772,-1.1040825,19.218607,17.196363,-0.8240547,3.2139912,-0.3877551,-3.7693372,8260,0.020435914,-0.368682,14.146009,,,17.430506,243.1291263103485,0.14999999,1.0329171,7.1282247e-09,17.430506,413,5.3443628e-08
5.410894,1327.5225,32.447674,-1.1064514,19.218607,17.215961,-0.8228865,3.2065763,-1.0,-0.37103587,8280,3.691559e-12,-0.9620824,14.153424,,,17.430506,243.58369135856628,0.14999999,1.0385319,7.093831e-09,17.430506,414,0.00054882735
