ReturnLastEpisode,LQGmu1_higher,IWMean,IWMin,DenMISELogFirst,TimeElapsed,IWMax,IWFirstEpisode,TimestepsSoFar,delta,Iteration,Regret/t,DenMISELogLast,ReturnMean,LQGsigma_higher,DenMISEMeanLog,Bound,IWLastEpisode,ReturnMax,LQGmu1_actor,ReturnAbsMax,Regret,ReturnMin,ReturnStepMax
7.423447,-0.42857143,0.9977572,,-0.9353643,11168.167058706284,3.091557,0.89823455,79040,7.7848034e-11,3952,1.3513622,-2.3219855,16.008638,0.14999999,-0.48081365,21.92653,2.107739e-06,17.442814,-0.4976111,17.442814,5340.578,,19.231646
17.391895,-0.46938777,1.0019716,,-0.93539,11172.659751415253,2.881105,0.5008891,79060,7.7808655e-11,3953,1.3510113,-0.018317796,16.00899,0.14999999,-0.48069733,21.926327,2.6612556,17.442814,-0.4204207,17.442814,5340.551,,19.231646
17.360384,-0.46938777,1.0021718,,-0.93551624,11178.860519170761,2.879735,0.50095236,79080,7.77693e-11,3954,1.350668,-0.1292953,16.009333,0.14999999,-0.480608,21.927582,2.869658,17.442814,-0.027004987,17.442814,5340.547,,19.231646
12.7567425,0.020408163,0.99024665,,-0.9356424,11184.403558015823,14.013322,4.1824045,79100,7.7729975e-11,3955,1.3514919,-1.339453,16.008509,0.14999999,-0.48082456,21.928177,9.656959,17.442814,-0.055896856,17.442814,5345.1523,,19.231646
14.497939,-0.10204082,0.9947874,,-0.9348383,11189.956174850464,8.982512,6.6803126,79120,7.769069e-11,3956,1.3518734,-1.2200269,16.008127,0.14999999,-0.48101416,21.92767,8.592514,17.442814,-0.09091867,17.442814,5348.0156,,19.231646
15.386624,-0.14285715,0.9947128,,-0.93340385,11196.947280406952,7.604277,6.7261624,79140,7.765142e-11,3957,1.3520317,-1.07613,16.007969,0.14999999,-0.48116598,21.927967,7.347534,17.442814,-0.25947344,17.442814,5349.9883,,19.231646
16.88507,-0.2244898,0.9919526,,-0.93195814,11200.998842716217,5.483618,5.468357,79160,7.761219e-11,3958,1.3518085,-0.48332113,16.008192,0.14999999,-0.48116806,21.921417,4.1967306,17.442814,-0.3576283,17.442814,5350.461,,19.231646
17.26086,-0.42857143,0.99808574,,-0.9308301,11208.09412741661,3.0877614,0.894171,79180,7.757298e-11,3959,1.3514919,-0.24479653,16.008509,0.14999999,-0.48111042,21.924639,3.0378046,17.442814,-0.53910065,17.442814,5350.5586,,19.231646
17.351,-0.46938777,1.0021278,,-0.9308569,11211.663591861725,2.8785055,0.4986237,79200,7.753382e-11,3960,1.3511524,0.028273437,16.008848,0.14999999,-0.48098236,21.922316,2.320797,17.442814,-0.37115163,17.442814,5350.5664,,19.231646
17.265026,-0.42857143,0.9982701,,-0.9309834,11218.428134918213,3.0847652,0.8943081,79220,7.749466e-11,3961,1.3508358,-0.21683699,16.009165,0.14999999,-0.48091513,21.923141,3.0702257,17.442814,-0.3561493,17.442814,5350.66,,19.231646
17.213411,-0.42857143,0.9984766,,-0.9310101,11224.405393838882,3.0831428,0.894332,79240,7.7455556e-11,3962,1.3505325,-0.24640797,16.009468,0.14999999,-0.48085633,21.924229,3.0284004,17.442814,-0.38949245,17.442814,5350.8086,,19.231646
17.261656,-0.42857143,0.99869657,,-0.9310368,11230.067449569702,3.0815232,0.8943558,79260,7.741647e-11,3963,1.3502159,-0.18105477,16.009785,0.14999999,-0.48078117,21.925585,3.0811386,17.442814,-0.54297835,17.442814,5350.9062,,19.231646
17.379995,-0.46938777,1.0026059,,-0.9310634,11233.975840091705,2.8728886,0.49872667,79280,7.737742e-11,3964,1.3498707,0.03311098,16.01013,0.14999999,-0.48065192,21.922112,2.281252,17.442814,-0.7692877,17.442814,5350.883,,19.231646
17.35162,-1.0,0.9626346,,-0.9311899,11239.551851034164,6.3229465,2.9792233e-07,79300,7.733839e-11,3965,1.3495312,0.057076726,16.01047,0.14999999,-0.48051563,21.92256,0.7697085,17.442814,-0.90865135,17.442814,5350.8984,,19.231646
17.272282,-0.8367347,1.0046716,,-0.931442,11243.31070971489,2.8018084,9.2907605e-05,79320,7.7299396e-11,3966,1.3492146,-0.15128495,16.010786,0.14999999,-0.48044217,21.922623,2.7580752,17.442814,-0.79341114,17.442814,5350.9883,,19.231646
17.349802,-0.8367347,1.0047649,,-0.93169415,11248.015712022781,2.8005362,9.2931004e-05,79340,7.726043e-11,3967,1.348877,0.033772133,16.011124,0.14999999,-0.4803114,21.922165,2.4662523,17.442814,-0.7727372,17.442814,5351.0,,19.231646
17.375305,-0.8367347,1.0048162,,-0.93194616,11251.028401851654,2.7992663,9.2954404e-05,79360,7.7221486e-11,3968,1.3485336,0.054612905,16.011467,0.14999999,-0.48017538,21.921001,2.2991822,17.442814,-0.76698846,17.442814,5350.9844,,19.231646
17.369091,-0.79591835,1.0133457,,-0.9321981,11255.844274044037,2.6206527,0.00032467395,79380,7.718258e-11,3969,1.3481922,0.059944756,16.011808,0.14999999,-0.48003814,21.91968,2.458713,17.442814,-0.73679596,17.442814,5350.9727,,19.231646
17.37924,-0.79591835,1.0134164,,-0.93244994,11259.887692928314,2.6195834,0.0003247557,79400,7.71437e-11,3970,1.347847,0.08165897,16.012154,0.14999999,-0.4798934,21.91907,2.2678804,17.442814,-0.7085798,17.442814,5350.953,,19.231646
17.381508,-0.79591835,1.0134304,,-0.9327017,11264.136775016785,2.6185155,0.00032483749,79420,7.710486e-11,3971,1.3475018,0.09437554,16.012499,0.14999999,-0.47974542,21.917473,2.0427446,17.442814,-0.5923527,17.442814,5350.9297,,19.231646
17.388247,-0.5102041,1.006958,,-0.9329535,11269.695408582687,2.7118254,0.25874275,79440,7.7066034e-11,3972,1.3471546,0.072502695,16.012846,0.14999999,-0.479603,21.917835,2.1291323,17.442814,-0.7443379,17.442814,5350.8984,,19.231646
17.366749,-0.79591835,1.0135758,,-0.93314004,11275.047706842422,2.6179185,0.00032497972,79460,7.7027246e-11,3973,1.3468132,0.0776979,16.013187,0.14999999,-0.47946104,21.918156,2.3195205,17.442814,-0.9706298,17.442814,5350.8906,,19.231646
17.225658,-0.79591835,1.0135384,,-0.93339163,11280.741601467133,2.616853,0.00032506153,79480,7.6988485e-11,3974,1.3465099,-0.30900094,16.01349,0.14999999,-0.47941467,21.915604,1.8383512,17.442814,-0.5606074,17.442814,5351.0273,,19.231646
17.376472,-0.5510204,1.0115836,,-0.93364316,11286.149764299393,2.583022,0.12450753,79500,7.694975e-11,3975,1.3461666,0.048749883,16.013834,0.14999999,-0.47927845,21.914658,2.5279007,17.442814,-0.5796314,17.442814,5351.008,,19.231646
17.429451,-0.5510204,1.0117208,,-0.93386334,11291.952823638916,2.5819943,0.124534965,79520,7.691105e-11,3976,1.3458099,0.06432016,16.01419,0.14999999,-0.4791388,21.915182,2.4489772,17.442814,-0.53983706,17.442814,5350.9375,,19.231646
17.376816,-0.5510204,1.0118889,,-0.9340835,11298.488960981369,2.5809674,0.124562375,79540,7.6872377e-11,3977,1.3454685,0.030342693,16.014532,0.14999999,-0.47900784,21.91622,2.5729666,17.442814,-0.6939166,17.442814,5350.922,,19.231646
17.390812,-0.63265306,1.0198951,,-0.93430364,11303.42647433281,2.4252687,0.02307111,79560,7.683373e-11,3978,1.3451214,0.09908609,16.01488,0.14999999,-0.47885954,21.915703,2.2159703,17.442814,-0.66372836,17.442814,5350.8984,,19.231646
17.411022,-0.67346936,1.0221441,,-0.93454915,11308.596529960632,2.4034877,0.008886562,79580,7.679512e-11,3979,1.3447704,0.100856625,16.01523,0.14999999,-0.47870898,21.916609,2.399394,17.442814,-0.6145964,17.442814,5350.8477,,19.231646
17.374743,-0.63265306,1.0201813,,-0.93479824,11314.994738578796,2.4236104,0.02308252,79600,7.675653e-11,3980,1.344429,0.08705788,16.015572,0.14999999,-0.47856128,21.917458,2.4202678,17.442814,-0.5734374,17.442814,5350.832,,19.231646
17.402014,-0.63265306,1.020302,,-0.93504363,11319.963071584702,2.422744,0.023088185,79620,7.671798e-11,3981,1.3440819,0.06129145,16.015919,0.14999999,-0.47842047,21.917889,2.3139775,17.442814,-0.6733598,17.442814,5350.789,,19.231646
17.39564,-0.63265306,1.0204223,,-0.935289,11326.45959854126,2.4218788,0.02309385,79640,7.6679454e-11,3982,1.3437347,0.102273084,16.016266,0.14999999,-0.47826958,21.918312,2.314249,17.442814,-0.6202566,17.442814,5350.754,,19.231646
17.398676,-0.63265306,1.0205697,,-0.9355343,11331.636621236801,2.4210145,0.023099516,79660,7.664095e-11,3983,1.3433876,0.09074592,16.016613,0.14999999,-0.47812173,21.919209,2.4206126,17.442814,-0.40315887,17.442814,5350.715,,19.231646
17.302454,-0.59183675,1.0168327,,-0.9357796,11336.702111005783,2.4803388,0.055717833,79680,7.660248e-11,3984,1.3430653,-0.15679269,16.016935,0.14999999,-0.4780358,21.91452,1.410406,17.442814,-0.4436146,17.442814,5350.7734,,19.231646
17.3618,-0.5102041,1.0076281,,-0.93601656,11342.883573293686,2.7055047,0.2595365,79700,7.656403e-11,3985,1.3427277,-0.08972521,16.017273,0.14999999,-0.47793427,21.91466,2.6362827,17.442814,-0.37666747,17.442814,5350.7695,,19.231646
17.306978,-0.46938777,1.0030059,,-0.9362023,11349.256335496902,2.871231,0.50129616,79720,7.6525626e-11,3986,1.3424034,-0.20561329,16.017597,0.14999999,-0.47786418,21.913675,2.6986432,17.442814,-0.56298494,17.442814,5350.8203,,19.231646
17.411112,-0.5102041,1.0077801,,-0.9363274,11354.946048736572,2.7031593,0.2596172,79740,7.648724e-11,3987,1.3420544,0.05472601,16.017946,0.14999999,-0.47772974,21.913425,2.3668225,17.442814,-0.512487,17.442814,5350.7656,,19.231646
17.367847,-0.5102041,1.007949,,-0.93651307,11361.048486709595,2.7020054,0.2596654,79760,7.644889e-11,3988,1.3417149,0.0044110995,16.018286,0.14999999,-0.477607,21.914356,2.6476026,17.442814,-0.5672991,17.442814,5350.758,,19.231646
17.371695,-0.5510204,1.0128641,,-0.9366987,11367.107218503952,2.5712929,0.12488856,79780,7.6410565e-11,3989,1.3413773,0.058986805,16.018623,0.14999999,-0.47747043,21.915142,2.492549,17.442814,-0.31724784,17.442814,5350.75,,19.231646
17.129568,-0.5102041,1.0079695,,-0.936918,11372.366113185883,2.6998622,0.25977057,79800,7.637227e-11,3990,1.3410988,-0.33305424,16.018902,0.14999999,-0.47743112,21.910753,1.6223171,17.442814,-0.57187927,17.442814,5350.9844,,19.231646
17.385195,-0.5510204,1.0128077,,-0.9371035,11377.672540664673,2.5692587,0.12493913,79820,7.6334e-11,3991,1.3407555,0.063340575,16.019245,0.14999999,-0.47729364,21.910524,2.4723577,17.442814,-0.34166425,17.442814,5350.961,,19.231646
17.2426,-0.46938777,1.0034037,,-0.93732274,11382.228987455368,2.8647819,0.5018582,79840,7.629577e-11,3992,1.3404503,-0.27676487,16.01955,0.14999999,-0.47724018,21.908995,2.441051,17.442814,-0.3973359,17.442814,5351.078,,19.231646
17.217314,-0.3877551,0.99574643,,-0.9374475,11386.454234838486,3.3458464,1.4989835,79860,7.625755e-11,3993,1.3401489,-0.1644295,16.019852,0.14999999,-0.47716102,21.911106,3.128555,17.442814,-0.73657465,17.442814,5351.2188,,19.231646
17.37732,0.8367347,1.0252639,,-0.9373226,11391.548730611801,47.671288,7.379248e-09,79880,7.621938e-11,3994,1.3398094,0.08410532,16.020191,0.14999999,-0.47702155,21.903805,3.1562561e-24,17.442814,0.42435947,17.442814,5351.203,,19.231646
7.4650784,0.3877551,1.0275323,,-0.93757296,11397.005984544754,26.5811,0.018821293,79900,7.618122e-11,3995,1.3419514,-2.3271432,16.01805,0.14999999,-0.4774795,21.919104,26.457758,17.442814,0.3622385,17.442814,5361.0938,,19.231646
7.9099703,-0.5510204,1.0125684,,-0.9378185,11402.896974563599,2.5681815,0.12502849,79920,7.614309e-11,3996,1.3439808,-2.2600641,16.01602,0.14999999,-0.47791922,21.902626,2.2752185e-07,17.442814,-0.6284325,17.442814,5370.547,,19.231646
17.364223,-0.63265306,1.0203197,,-0.93803746,11407.50531053543,2.416106,0.02315741,79940,7.6105004e-11,3997,1.3436432,0.09599847,16.016357,0.14999999,-0.47777244,21.903633,2.4152122,17.442814,-1.0546035,17.442814,5370.539,,19.231646
17.199135,-0.63265306,1.0198858,,-0.9382818,11412.09208869934,2.4152503,0.023163069,79960,7.606693e-11,3998,1.3433475,-0.6411377,16.016653,0.14999999,-0.47780836,21.894432,0.096600294,17.442814,-0.6134389,17.442814,5370.699,,19.231646
17.393091,-0.63265306,1.0200307,,-0.9385261,11416.716294527054,2.414396,0.023168731,79980,7.60289e-11,3999,1.3430023,0.09053618,16.016998,0.14999999,-0.47766125,21.895302,2.4095528,17.442814,-0.49057364,17.442814,5370.664,,19.231646
17.397465,-0.5102041,1.0078143,,-0.93877035,11421.305617809296,2.694756,0.26025218,80000,7.599089e-11,4000,1.3426571,-0.019516112,16.017344,0.14999999,-0.47754183,21.89654,2.6889052,17.442814,-0.40155703,17.442814,5370.629,,19.231646
17.281322,-0.42857143,0.9989683,,-0.93895525,11425.975117206573,3.0741055,0.90146583,80020,7.5952904e-11,4001,1.3423424,-0.15622409,16.017658,0.14999999,-0.47745952,21.898209,3.0593066,17.442814,-0.45334068,17.442814,5370.707,,19.231646
17.381794,-0.46938777,1.0034721,,-0.93897986,11430.49434375763,2.8597536,0.5026905,80040,7.5914955e-11,4002,1.342001,-0.070371516,16.018,0.14999999,-0.47735813,21.899015,2.8372366,17.442814,-0.32506984,17.442814,5370.6875,,19.231646
17.251492,-0.3877551,0.99567574,,-0.9391041,11435.130620718002,3.343068,1.5014688,80060,7.587703e-11,4003,1.3416939,-0.31340098,16.018307,0.14999999,-0.47731632,21.900608,3.334296,17.442814,-0.31438178,17.442814,5370.801,,19.231646
17.211468,-0.3469388,0.9931507,,-0.93897885,11439.74907040596,3.692559,2.3217084,80080,7.5839134e-11,4004,1.3413944,-0.33835056,16.018606,0.14999999,-0.4772828,21.902554,3.643619,17.442814,-0.27032384,17.442814,5370.9453,,19.231646
17.044762,-0.3469388,0.9934179,,-0.93864894,11444.4192841053,3.690078,2.3209426,80100,7.580126e-11,4005,1.3411388,-0.45277408,16.018862,0.14999999,-0.47727838,21.904121,3.6711848,17.442814,-0.23337856,17.442814,5371.2617,,19.231646
17.02459,-0.30612245,0.992042,,-0.9383192,11449.005046844482,4.146171,3.3320422,80120,7.576343e-11,4006,1.3408871,-0.5614147,16.019114,0.14999999,-0.47730112,21.906328,4.145417,17.442814,-0.21028697,17.442814,5371.5938,,19.231646
16.88718,-0.30612245,0.99234235,,-0.9377374,11453.610478401184,4.1429186,3.3301044,80140,7.572561e-11,4007,1.3406715,-0.6349507,16.01933,0.14999999,-0.47734252,21.907997,4.0919986,17.442814,-0.2258541,17.442814,5372.0703,,19.231646
16.835545,-0.26530612,0.9921641,,-0.9371562,11458.257158994675,4.738041,4.4385204,80160,7.568783e-11,4008,1.3404675,-0.5835628,16.019533,0.14999999,-0.47737086,21.910591,4.6050625,17.442814,-0.50198436,17.442814,5372.5938,,19.231646
17.359962,-0.30612245,0.992187,,-0.9362989,11462.945326328278,4.1360354,3.325317,80180,7.565008e-11,4009,1.3401337,-0.0035524927,16.019867,0.14999999,-0.47725478,21.899046,1.1379718,17.442814,-0.3004222,17.442814,5372.5938,,19.231646
17.095163,-0.3469388,0.99395454,,-0.9357192,11467.641128778458,3.6767597,2.3141527,80200,7.561235e-11,4010,1.3398647,-0.3689211,16.020136,0.14999999,-0.4772298,21.900042,3.6656961,17.442814,-0.59387064,17.442814,5372.8594,,19.231646
17.400814,-0.3877551,0.9959876,,-0.9353916,11472.313891649246,3.326921,1.4959049,80220,7.557465e-11,4011,1.3395214,0.0798142,16.02048,0.14999999,-0.47709242,21.888874,0.9553159,17.442814,-0.18667156,17.442814,5372.8164,,19.231646
16.703665,-0.30612245,0.99223876,,-0.935268,11477.792115211487,4.1284,3.3218906,80240,7.553698e-11,4012,1.3393497,-0.712363,16.02065,0.14999999,-0.47715208,21.890785,3.9490154,17.442814,-0.05322674,17.442814,5373.4727,,19.231646
13.905614,-0.2244898,0.9922779,,-0.9346896,11483.281353712082,5.494761,5.4833145,80260,7.549934e-11,4013,1.3398781,-1.2343163,16.020123,0.14999999,-0.47734278,21.8876,4.7621393,17.442814,-0.2207454,17.442814,5376.926,,19.231646
16.882303,-0.2244898,0.99255544,,-0.93357325,11489.491655111313,5.488615,5.477196,80280,7.5461734e-11,4014,1.3396626,-0.5955367,16.020338,0.14999999,-0.4773741,21.888119,4.823051,17.442814,-0.35437313,17.442814,5377.4023,,19.231646
17.28227,-1.0,0.9609645,,-0.93245876,11495.7312541008,6.391686,2.9830073e-07,80300,7.5424146e-11,4015,1.3393478,-0.2416098,16.020653,0.14999999,-0.4773175,21.887077,0.00032128242,17.442814,-0.9979053,17.442814,5377.4844,,19.231646
17.199236,-1.0,0.9610785,,-0.9327078,11501.279553413391,6.3831153,2.98375e-07,80320,7.5386586e-11,4016,1.339056,-0.40726516,16.020945,0.14999999,-0.47730994,21.885612,3.996221,17.442814,-1.0344306,17.442814,5377.6484,,19.231646
17.197615,-1.0,0.96131676,,-0.93295676,11507.15472483635,6.3745747,2.9844927e-07,80340,7.534906e-11,4017,1.3387623,-0.55051535,16.021238,0.14999999,-0.47733784,21.886292,4.4922476,17.442814,-1.2322928,17.442814,5377.8086,,19.231646
17.198029,-1.0,0.9619262,,-0.93320566,11513.575388431549,6.3660603,2.9852356e-07,80360,7.5311556e-11,4018,1.3384686,-2.0098717,16.021532,0.14999999,-0.47772893,21.893366,5.983128,17.442814,-0.93522507,17.442814,5377.9688,,19.231646
17.25898,-1.0,0.96179575,,-0.9334545,11519.175070285797,6.357569,2.9859788e-07,80380,7.5274086e-11,4019,1.3381615,-0.21732624,16.02184,0.14999999,-0.47767365,21.887768,3.0109873,17.442814,-0.9544712,17.442814,5378.0703,,19.231646
17.242498,-0.30612245,0.9923818,,-0.9337033,11524.704497337341,4.122974,3.3166971,80400,7.5236636e-11,4020,1.3378582,-0.2676727,16.022142,0.14999999,-0.477631,21.884392,0.0003049413,17.442814,-0.41025007,17.442814,5378.1875,,19.231646
17.292315,-1.0,0.96174127,,-0.93312734,11531.365501880646,6.350688,2.9850023e-07,80420,7.519922e-11,4021,1.3375416,-0.13650484,16.022459,0.14999999,-0.47754797,21.883526,0.0013410343,17.442814,-0.8999555,17.442814,5378.254,,19.231646
17.275726,0.26530612,0.9963901,,-0.933376,11536.729406833649,23.43414,0.22119468,80440,7.516183e-11,4022,1.3372288,-0.13603884,16.022772,0.14999999,-0.4774728,21.882904,2.3958095e-13,17.442814,0.14795086,17.442814,5378.336,,19.231646
8.905357,-0.3877551,0.99604535,,-0.9335696,11542.963437080383,3.3240302,1.493182,80460,7.512447e-11,4023,1.3389988,-1.9377043,16.021002,0.14999999,-0.47783726,21.88191,0.031383686,17.442814,-0.29466766,17.442814,5386.789,,19.231646
17.091501,-0.3469388,0.9939945,,-0.93344706,11548.89454460144,3.6665323,2.3089008,80480,7.508713e-11,4024,1.3387318,-0.38093314,16.021269,0.14999999,-0.4778141,21.883825,3.6634214,17.442814,-0.08546817,17.442814,5387.0586,,19.231646
15.305661,-0.26530612,0.99239004,,-0.9331219,11555.42256307602,4.7137437,4.42065,80500,7.504983e-11,4025,1.338911,-1.1005968,16.02109,0.14999999,-0.47797033,21.880178,3.8964822,17.442814,-0.2745808,17.442814,5389.1133,,19.231646
17.026669,-0.30612245,0.99288285,,-0.9322726,11561.674260854721,4.113866,3.3119557,80520,7.501255e-11,4026,1.3386612,-0.43288872,16.02134,0.14999999,-0.4779611,21.88031,4.0106845,17.442814,-0.40492234,17.442814,5389.4453,,19.231646
17.246172,-0.8367347,1.003306,,-0.9316987,11567.811953783035,2.8136692,9.293144e-05,80540,7.4975304e-11,4027,1.338356,-0.1446093,16.021645,0.14999999,-0.47788015,21.877789,0.04876178,17.442814,-0.7004097,17.442814,5389.5586,,19.231646
17.388678,-0.3877551,0.9962856,,-0.93194693,11572.252589702606,3.317109,1.4907609,80560,7.493808e-11,4028,1.3380184,0.09522489,16.021982,0.14999999,-0.47773707,21.877518,0.27545515,17.442814,-0.32486084,17.442814,5389.539,,19.231646
17.15644,-0.3469388,0.99436104,,-0.93182516,11577.841074705124,3.657723,2.305159,80580,7.490088e-11,4029,1.3377361,-0.30500218,16.022264,0.14999999,-0.4776951,21.879292,3.5692368,17.442814,-0.25466174,17.442814,5389.742,,19.231646
17.093048,-0.30612245,0.9934229,,-0.9315013,11584.343962430954,4.1073756,3.3094022,80600,7.486371e-11,4030,1.337471,-0.4876782,16.02253,0.14999999,-0.47769898,21.881111,4.0837297,17.442814,-0.37243134,17.442814,5390.008,,19.231646
17.24783,-0.3469388,0.99474126,,-0.9309286,11589.558285713196,3.6526632,2.3030932,80620,7.4826575e-11,4031,1.3371658,-0.20293522,16.022835,0.14999999,-0.4776327,21.88045,3.2112975,17.442814,-0.28394336,17.442814,5390.117,,19.231646
17.1281,-0.3469388,0.9950042,,-0.9306055,11595.88353562355,3.6502616,2.302349,80640,7.4789466e-11,4032,1.3368931,-0.40452886,16.023108,0.14999999,-0.47761583,21.882107,3.6492553,17.442814,-0.17033029,17.442814,5390.3516,,19.231646
16.427927,-0.30612245,0.9940352,,-0.9302826,11599.813608646393,4.0991583,3.3053713,80660,7.475238e-11,4033,1.336792,-0.76465386,16.023209,0.14999999,-0.47768834,21.881935,3.7926629,17.442814,-0.6241807,17.442814,5391.2812,,19.231646
17.390205,-0.79591835,1.0117866,,-0.9297113,11605.992523908615,2.6361847,0.00032386743,80680,7.4715324e-11,4034,1.3364525,0.09054506,16.023548,0.14999999,-0.47754896,21.875523,1.2613945,17.442814,-0.48937294,17.442814,5391.25,,19.231646
17.342922,-0.46938777,1.0034326,,-0.92995906,11610.82065320015,2.8453689,0.49817622,80700,7.46783e-11,4035,1.3361263,-0.019219903,16.023874,0.14999999,-0.4774325,21.876305,2.6872694,17.442814,-0.5934137,17.442814,5391.2656,,19.231646
17.380756,-0.59183675,1.0159361,,-0.9300834,11616.109144449234,2.4783185,0.05540135,80720,7.464129e-11,4036,1.3357906,0.076218076,16.02421,0.14999999,-0.47729456,21.875427,2.4643009,17.442814,-0.6272029,17.442814,5391.246,,19.231646
17.389275,-0.63265306,1.0192598,,-0.9303174,11621.425015211105,2.4242842,0.022979323,80740,7.4604316e-11,4037,1.335453,0.09209385,16.024548,0.14999999,-0.4771496,21.876375,2.4240208,17.442814,-0.6369542,17.442814,5391.2188,,19.231646
17.371761,-0.63265306,1.0194043,,-0.9305594,11627.4378759861,2.4234295,0.022984885,80760,7.4567366e-11,4038,1.3351173,0.0953076,16.024883,0.14999999,-0.47700304,21.877235,2.4168446,17.442814,-0.6414497,17.442814,5391.203,,19.231646
17.360453,-0.63265306,1.019547,,-0.93080133,11632.595559835434,2.4225757,0.022990447,80780,7.453045e-11,4039,1.3347874,0.09672097,16.025213,0.14999999,-0.4768563,21.87806,2.410275,17.442814,-0.6815887,17.442814,5391.203,,19.231646
17.370441,-0.63265306,1.0196584,,-0.9310432,11637.830495357513,2.421723,0.022996007,80800,7.449356e-11,4040,1.3344536,0.09907908,16.025547,0.14999999,-0.47670886,21.87835,2.2839055,17.442814,-0.45480698,17.442814,5391.199,,19.231646
17.330856,-0.59183675,1.0163722,,-0.93128496,11641.020379543304,2.4741793,0.055467963,80820,7.445671e-11,4041,1.3341312,-0.06362339,16.02587,0.14999999,-0.47660184,21.874872,1.8673768,17.442814,-0.7290831,17.442814,5391.2266,,19.231646
17.386395,-0.67346936,1.0213039,,-0.9315187,11647.18939113617,2.4057178,0.008859669,80840,7.441987e-11,4042,1.3337955,0.0836865,16.026205,0.14999999,-0.47645906,21.874298,2.283625,17.442814,-0.6671336,17.442814,5391.203,,19.231646
17.393732,-0.67346936,1.0214437,,-0.9317639,11652.299672365189,2.4048815,0.008861841,80860,7.438306e-11,4043,1.333456,0.10089013,16.026545,0.14999999,-0.47631106,21.875141,2.4022343,17.442814,-0.4951738,17.442814,5391.168,,19.231646
17.390831,-0.59183675,1.0165348,,-0.932009,11658.28581905365,2.4720392,0.05550814,80880,7.434627e-11,4044,1.3331203,-0.010322458,16.02688,0.14999999,-0.4761906,21.873482,2.1833613,17.442814,-0.7863628,17.442814,5391.1367,,19.231646
17.35984,-0.67346936,1.0213734,,-0.9322425,11664.53707242012,2.4034162,0.008866085,80900,7.4309524e-11,4045,1.3327904,0.03813146,16.02721,0.14999999,-0.47605938,21.871143,1.9286673,17.442814,-0.78884363,17.442814,5391.1367,,19.231646
17.357803,-0.79591835,1.0118873,,-0.9324875,11670.642266750336,2.6345263,0.00032476778,80920,7.42728e-11,4046,1.3324623,0.035696134,16.027538,0.14999999,-0.47592765,21.86988,2.5634987,17.442814,-0.78011036,17.442814,5391.1406,,19.231646
17.353436,-0.71428573,1.0211378,,-0.93273455,11677.044273614883,2.4311988,0.0031720947,80940,7.423609e-11,4047,1.3321323,0.045217212,16.027868,0.14999999,-0.47579595,21.870867,2.3086848,17.442814,-0.4424382,17.442814,5391.1406,,19.231646
17.335562,-0.46938777,1.0033481,,-0.93298084,11682.164619922638,2.8432944,0.49968386,80960,7.419942e-11,4048,1.33181,-0.08168779,16.02819,0.14999999,-0.47569343,21.866108,2.8397887,17.442814,-0.67976856,17.442814,5391.164,,19.231646
17.370934,-0.67346936,1.0215577,,-0.9331044,11688.261939525604,2.401398,0.008873731,80980,7.416277e-11,4049,1.3314781,0.101653896,16.028522,0.14999999,-0.47555006,21.870243,2.400425,17.442814,-0.5736456,17.442814,5391.1562,,19.231646
17.37487,-0.67346936,1.0215971,,-0.9333492,11694.725583791733,2.4005673,0.008875902,81000,7.412616e-11,4050,1.3311462,0.067073956,16.028854,0.14999999,-0.4754108,21.86933,1.9930533,17.442814,-0.79660743,17.442814,5391.1406,,19.231646
17.358168,-0.67346936,1.0215998,,-0.93359387,11700.05787229538,2.3997376,0.008878074,81020,7.408956e-11,4051,1.3308182,0.027937628,16.029182,0.14999999,-0.47528118,21.867773,1.8464938,17.442814,-0.6704866,17.442814,5391.1406,,19.231646
17.377554,-0.67346936,1.021739,,-0.9338385,11705.023147583008,2.398909,0.0088802455,81040,7.4053e-11,4052,1.3304863,0.103332154,16.029514,0.14999999,-0.47513303,21.868614,2.3980398,17.442814,-0.54271495,17.442814,5391.125,,19.231646
17.384357,-0.67346936,1.0217165,,-0.93408304,11708.810202121735,2.3980813,0.008882418,81060,7.401646e-11,4053,1.3301506,0.04188826,16.02985,0.14999999,-0.4750001,21.86664,1.7443224,17.442814,-0.90706754,17.442814,5391.1055,,19.231646
17.281843,0.10204082,0.9831962,,-0.93432754,11713.585515975952,17.777554,2.109885,81080,7.3979954e-11,4054,1.3298416,-0.15415277,16.030159,0.14999999,-0.4749156,21.863495,4.6149512e-10,17.442814,0.116962805,17.442814,5391.1836,,19.231646
8.980099,-0.79591835,1.0119531,,-0.9340539,11720.225874185562,2.632102,0.00032527675,81100,7.394347e-11,4055,1.3315811,-1.8589747,16.02842,0.14999999,-0.47526142,21.863323,1.5470002e-07,17.442814,-0.7345253,17.442814,5399.5625,,19.231646
17.383492,-0.67346936,1.0216529,,-0.9343004,11724.206936836243,2.3974123,0.00888435,81120,7.3907006e-11,4056,1.3312473,0.083788864,16.028753,0.14999999,-0.47512078,21.863201,2.2513993,17.442814,-0.72616774,17.442814,5399.539,,19.231646
17.371803,-0.79591835,1.0121628,,-0.93454474,11730.0252866745,2.6306663,0.00032543653,81140,7.3870576e-11,4057,1.3309155,0.088861,16.029085,0.14999999,-0.47497645,21.864273,2.184105,17.442814,-0.83515114,17.442814,5399.5234,,19.231646
