LQGsigma_higher,Regret,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,LQGmu1_higher,Regret/t
0.14999999,1078.7085759452286,12.05792536682539,256,0.7538012973173135,-0.02549006,0.06122449,4.213705374786049
0.14999999,1078.839957383103,17.22861856212572,257,0.7547121074628066,-0.32968494,0.020408163,4.19782084584865
0.14999999,1083.6175396051626,12.582417777940414,258,0.7545832578574685,-0.024968415,-0.2244898,4.200067982965747
0.14999999,1094.8020807723994,6.175458832763061,259,0.7530369804531365,0.56720805,0.59183675,4.227035060897295
0.14999999,1096.106563244809,16.055517527590556,260,0.7536815095172879,-0.12879169,-0.020408163,4.215794474018496
0.14999999,1096.114005265134,17.352557979674888,261,0.7546060482650675,-0.48374888,-0.5510204,4.199670518257219
0.14999999,1096.3485821889544,17.125423076179565,262,0.7554738203417266,-0.2852077,-0.18367347,4.184536573240284
0.14999999,1096.4534881254492,17.255094063505297,263,0.7563632643532959,-0.9409585,-0.63265306,4.169024669678514
0.14999999,1096.4427066888861,17.370781436563163,264,0.7572710968583005,-0.7127255,-0.67346936,4.153192070791235
0.14999999,1096.4262365642082,17.3764701246778,265,0.7581733086887207,-0.7488538,-0.59183675,4.13745749646871
0.14999999,1096.4147064271185,17.371530137089724,266,0.7590676720987275,-0.72868305,-0.71428573,4.12185979859819
0.14999999,1096.4027922386492,17.371914188469262,267,0.7599554186341078,-0.7379582,-0.75510204,4.106377499021158
0.14999999,1096.4783271709575,17.284465067691674,268,0.7608178301787454,-0.89441204,-0.877551,4.091337041682677
0.14999999,1096.522108170226,17.31621900073162,269,0.761680598340305,-0.86786425,-0.79591835,4.076290364945078
0.14999999,1096.5188030531863,17.36330511703974,270,0.7625469752265572,-0.51494056,-0.5102041,4.061180752048838
0.14999999,1096.471531843979,17.407271209207412,271,0.7634162607391967,-0.65085685,-0.8367347,4.046020412708409
0.14999999,1096.541038002004,17.29049384197507,272,0.7642545369835224,-0.8738454,-0.9183673,4.0314008750073675
0.14999999,1096.496608681621,17.404429320382864,273,0.7651106024041356,-0.5632257,-0.46938777,4.016471094071871
0.14999999,1096.6135581337371,17.24305054788389,274,0.7659266477487491,-0.36328313,-0.42857143,4.0022392632618145
0.14999999,1096.6553958624397,17.31816227129738,275,0.7667524195449458,-0.8591689,-0.9591837,3.9878378031361446
0.14999999,1096.8209583297487,17.19443753269104,276,0.7675465034715818,-1.0972942,-1.0,3.973988979455611
0.14999999,1108.1601094705975,6.020848859151245,277,0.7660219029513053,0.5819849,0.5510204,4.000578012529233
0.14999999,1108.1615021908306,17.358607279766876,278,0.7668467629630819,-0.4838386,-0.3877551,3.986192453923851
0.14999999,1108.6315819540393,16.889920236791202,279,0.7675693864978872,-0.22630996,-0.3469388,3.9735898994768437
0.14999999,1109.2151255643962,16.776456389643133,280,0.768263612884093,-0.16310446,-0.30612245,3.961482591301415
0.14999999,1117.5977541117988,8.977371452597273,281,0.7673614560319061,0.11823641,0.14285715,3.9772162068035546
0.14999999,1118.4474213750786,16.510332736720315,282,0.767997384878839,-0.15854484,-0.26530612,3.9661256077130447
0.14999999,1127.1679929577979,8.639428417280719,283,0.7670340728114163,0.22604749,-0.06122449,3.982925770168897
0.14999999,1136.5241514105576,8.003841547240386,284,0.7659492199794551,0.3477161,0.18367347,4.001845603558301
0.14999999,1136.6697724685962,17.214378941961453,285,0.7667250578487452,-0.37178555,-0.10204082,3.9883149911178815
0.14999999,1150.7225239330376,3.3072485355587316,286,0.7647072632776838,0.7979673,0.71428573,4.023505328437194
0.14999999,1159.048822409642,9.033701523395491,287,0.7638476124393355,0.08827737,-0.14285715,4.0384976390579865
0.14999999,1170.2570673247567,6.15175508488544,288,0.7624201493762827,0.5694984,0.67346936,4.0633925948776275
0.14999999,1185.9982997002069,1.6187676245499278,289,0.7601031912280151,0.90675485,0.75510204,4.103800344983415
0.14999999,1191.37615470311,11.982144997097015,290,0.7598512822874267,-0.02643066,0.020408163,4.108193636907275
0.14999999,1191.3622240303155,17.373930672794515,291,0.7606635171288669,-0.58193755,-0.5510204,4.094028261272562
0.14999999,1191.3910251236905,17.33119890662495,292,0.7614617975674542,-0.8388402,-0.67346936,4.080106250423597
0.14999999,1191.3945003627805,17.356524760909927,293,0.7622595852062694,-0.49461383,-0.59183675,4.066192834002663
0.14999999,1191.4323599745403,17.32214038824029,294,0.7630452396604607,-0.44816917,-0.63265306,4.052491020321566
0.14999999,1191.3997398008428,17.392620173697534,295,0.7638392668712403,-0.6959677,-0.71428573,4.038643185765569
0.14999999,1191.394528772164,17.365211028678843,296,0.7646226194884074,-0.4993136,-0.75510204,4.024981516122176
0.14999999,1191.3948024459967,17.359726326167408,297,0.7653996381154826,-0.78445673,-0.5102041,4.011430311265982
0.14999999,1191.4346679524156,17.320134493581094,298,0.7661638238192662,-0.8517804,-0.8367347,3.9981029125919987
0.14999999,1191.5655308505843,17.22913710183116,299,0.76690544727636,-0.9701136,-0.877551,3.985168999500282
0.14999999,1191.597143633578,17.328387217006288,300,0.76766109640031,-0.82017744,-0.79591835,3.9719904787785936
0.14999999,1191.7925116236372,17.16463200994092,301,0.7683805298043912,-0.30186346,-0.46938777,3.9594435602114193
0.14999999,1200.2165098791959,8.93600174444122,302,0.7675328638816158,0.1361016,0.10204082,3.974226853904622
0.14999999,1200.2717381104228,17.304771768773183,303,0.7682744916828612,-0.8464916,-0.9183673,3.9612928650509005
0.14999999,1208.5843996687072,9.047338441715656,304,0.7674537512696338,0.07934165,0.26530612,3.9756065778575893
0.14999999,1208.5533119501504,17.39108771855691,305,0.7682070025661472,-0.6741154,-0.42857143,3.9624698752463945
0.14999999,1212.760345319352,13.152966630798437,306,0.7681611753239207,-0.039620712,-0.18367347,3.9632691023508233
0.14999999,1212.880769974348,17.239575345003992,307,0.7688789166440645,-0.95820075,-0.9591837,3.9507516937275176
0.14999999,1213.0400011534095,17.200768820938304,308,0.7695847728104132,-1.0080342,-1.0,3.938441562186395
0.14999999,1222.633911709754,7.7660894436554315,309,0.7685353181857438,0.38343152,0.30612245,3.956744050840628
0.14999999,1222.61747833216,17.376433377594022,310,0.7692702207879255,-0.62972367,-0.3877551,3.943927349458581
0.14999999,1222.6103192700523,17.36715906210784,311,0.7699986874114921,-0.44650224,-0.3469388,3.9312228915435763
0.14999999,1233.4375030141086,6.532816255943742,312,0.7687313457469366,0.53148377,0.46938777,3.953325330173425
0.14999999,1234.803170567575,15.994332446533598,313,0.769205386873191,-0.108010866,-0.020408163,3.9450580529315498
0.14999999,1246.43939433775,5.723776229825171,314,0.7678009053172752,0.6093727,0.3469388,3.9695522112667194
0.14999999,1246.8228109327724,16.976583404977415,315,0.768453689578278,-0.24794129,-0.30612245,3.958167653754833
0.14999999,1261.4510145559807,2.731796376791836,316,0.766517569359689,0.83663374,0.79591835,3.9919335903670277
0.14999999,1263.5847876377939,15.226226918186857,317,0.7668536763020227,-0.094846144,-0.26530612,3.9860718852927253
0.14999999,1269.9219643929546,11.02282324483919,318,0.7664297421540602,-0.0146871805,0.2244898,3.9934652968331905
0.14999999,1284.9304614563373,2.351502936617223,319,0.7644498178337665,0.86123466,0.63265306,4.027995176979114
0.14999999,1285.2134222994412,17.077039156896237,320,0.7651208747313217,-0.26875973,-0.2244898,4.0162919446857535
0.14999999,1288.620334152034,13.95308814740704,321,0.7652297268155648,-0.047328666,0.06122449,4.0143935643365545
0.14999999,1293.6422115735152,12.33812257851878,322,0.7650503213193213,-0.026346438,-0.10204082,4.0175223961910405
0.14999999,1306.1216482408365,4.880563332678661,323,0.7635481494729679,0.6811376,0.3877551,4.043720273191444
0.14999999,1306.151843664923,17.329804575913546,324,0.7642584374531157,-0.50905865,-0.5510204,4.031332850817663
0.14999999,1306.1452784247635,17.36656524015943,325,0.7649708400803172,-0.74061257,-0.59183675,4.018908548999272
0.14999999,1306.2519524850045,17.253325939759115,326,0.7656589547185435,-0.36140975,-0.67346936,4.006907829708603
0.14999999,1306.2063121691087,17.40564031589566,327,0.7663695690301904,-0.5950105,-0.71428573,3.9945147161134824
0.14999999,1306.185308363795,17.381003805313696,328,0.7670715434864144,-0.7086745,-0.63265306,3.982272281596936
0.14999999,1306.3513381818184,17.193970181976507,329,0.7677366536450082,-1.1378211,-0.75510204,3.970672760431059
0.14999999,1306.3604693425607,17.350868839257743,330,0.7684249949015569,-0.47112933,-0.5102041,3.9586680889168506
0.14999999,1306.3593294961393,17.36113984642135,331,0.7691109562529209,-0.7246618,-0.8367347,3.946704922949061
0.14999999,1306.4685134445972,17.250816051542078,332,0.7697737313742475,-0.92825794,-0.79591835,3.935146124833124
0.14999999,1316.3576590964456,7.470854348151734,333,0.7687485089855144,0.42361134,0.42857143,3.953026003292629
0.14999999,1316.4350127851192,17.282646311326435,334,0.7694138650248038,-0.89412504,-0.877551,3.9414221939674228
0.14999999,1316.415019577243,17.379993207876193,335,0.7700919109309114,-0.6964484,-0.9183673,3.929597073364904
0.14999999,1316.4100690842042,17.364950493038588,336,0.7707633537632079,-0.48414108,-0.42857143,3.9178871103696555
0.14999999,1316.4229380819274,17.34713100227676,337,0.7714277798434094,-0.46154115,-0.46938777,3.906299519530942
0.14999999,1316.451001806763,17.331936275164463,338,0.7720856967240577,-0.8283231,-0.9591837,3.8948254491324352
0.14999999,1316.5702029450833,17.240798861679792,339,0.772724316841039,-0.95621276,-1.0,3.883687914292281
0.14999999,1316.5645325447535,17.365670400329748,340,0.7733802393846546,-0.5491282,-0.3877551,3.872248625131628
0.14999999,1316.5312520459481,17.393280498805353,341,0.7740369575375401,-0.51398873,-0.3469388,3.8607954605453023
0.14999999,1328.8244746481046,5.066777397843508,342,0.7726231834714671,0.6659548,0.5102041,3.885451680257616
0.14999999,1329.3946214623165,16.789853185787983,343,0.7731774043346759,-0.20204854,-0.30612245,3.8757860684032552
0.14999999,1330.5608250213868,16.193796440929717,344,0.7736290495950592,-0.15267155,-0.020408163,3.8679093750621707
0.14999999,1338.8389275215557,9.081897499831141,345,0.7728960697511046,0.049993396,-0.06122449,3.880692543540741
0.14999999,1338.8522655804363,17.34666194111925,346,0.7735369714196925,-0.49923742,-0.2244898,3.8695152184405672
0.14999999,1339.5919910129478,16.620274567488636,347,0.7740541484326757,-0.17627372,-0.18367347,3.8604956513341437
0.14999999,1339.6647971106352,17.287193902312687,348,0.774678240484513,-0.39621302,-0.26530612,3.849611485950101
0.14999999,1352.6556363068435,4.3691608037916545,349,0.7731763695245194,0.72119194,0.9183673,3.875804115492388
0.14999999,1361.0344248073127,8.981211499530882,350,0.7724386591075835,0.11643917,0.020408163,3.8886697851637506
0.14999999,1369.3884437425863,9.005981064726335,351,0.7717091985312959,0.10410351,0.14285715,3.901391577614206
0.14999999,1369.3905352649608,17.357908477625536,352,0.7723443795505112,-0.75094736,-0.5510204,3.890314020639093
0.14999999,1369.5235594911492,17.226975773811734,353,0.7729546937957831,-0.3745259,-0.59183675,3.8796701402015557
0.14999999,1369.5029843087536,17.38057518239545,354,0.7735864393321493,-0.68876666,-0.71428573,3.8686524980473265
0.14999999,1369.4813706047937,17.381613703960006,355,0.7742147934802963,-0.726253,-0.63265306,3.8576940017036443
0.14999999,1369.445576094771,17.395794510022625,356,0.774841901592818,-0.5972212,-0.67346936,3.8467572362212668
0.14999999,1369.4939308690548,17.311645225716198,357,0.7754519808821841,-0.4071035,-0.5102041,3.8361174534147193
0.14999999,1369.504481300904,17.349449568150916,358,0.7760647068799491,-0.7927408,-0.8367347,3.825431512013698
0.14999999,1369.5659777057613,17.298503595142673,359,0.7766658822759198,-0.8950057,-0.75510204,3.81494701310797
0.14999999,1369.608303842058,17.31767386370338,360,0.777266771177043,-0.85010666,-0.79591835,3.8044675106723833
0.14999999,1369.7682822003333,17.20002164172473,361,0.7778456437583662,-1.0654666,-0.9183673,3.7943719728541088
0.14999999,1369.8421010326217,17.286181167711437,362,0.7784349654961261,-0.9023072,-0.877551,3.784094201747574
0.14999999,1369.8687107665696,17.33339026605219,363,0.7790284974273755,-0.41425896,-0.42857143,3.7737430048665828
0.14999999,1369.922630567125,17.3060801994446,364,0.7796144661496999,-0.36566138,-0.46938777,3.7635237103492445
0.14999999,1369.9756495043205,17.306981062804592,365,0.7801973656050778,-0.8688779,-0.9591837,3.7533579438474534
0.14999999,1371.1358520683016,16.19979743601886,366,0.7806036227145219,-0.11968753,-0.14285715,3.7462728198587474
0.14999999,1371.159699797005,17.336152271296427,367,0.7811852080161171,-0.4689494,-0.3877551,3.7361299721989236
0.14999999,1371.2710394015119,17.248660395493218,368,0.7817500000932531,-0.9487877,-1.0,3.7262799983736734
0.14999999,1371.650110891391,16.98092851012083,369,0.7822701277175809,-0.23370063,-0.3469388,3.7172089726053956
0.14999999,1381.0837784644766,7.92633242691445,370,0.7813842396379131,0.35974938,0.18367347,3.7326588607148015
0.14999999,1389.4670059202726,8.976772544204007,371,0.7806654767179779,0.118514255,0.06122449,3.7451940860384707
0.14999999,1406.6960195761712,0.13098634410148757,372,0.7785871036216074,0.99278057,0.8367347,3.78144091283917
0.14999999,1414.8193787137047,9.236640862466528,373,0.7779196419568427,0.007753305,-0.10204082,3.793081444272667
0.14999999,1425.742052424384,6.437326289320867,374,0.7768265753899722,0.5412606,0.59183675,3.8121445251988875
0.14999999,1425.7026531383972,17.39939928598684,375,0.777415496462019,-0.5293103,-0.30612245,3.8018737417023925
0.14999999,1425.8205850817828,17.242068056614393,376,0.7779772921930234,-0.33754432,-0.2244898,3.792076024153678
0.14999999,1435.0229343402063,8.157650741576559,377,0.777154421930103,0.32251048,0.5510204,3.806426881539009
0.14999999,1435.1641381398106,17.21879620039585,378,0.7777104057236589,-0.3097827,-0.26530612,3.796730524179393
0.14999999,1435.509697927499,17.01444021231162,379,0.7782325382574409,-0.28742507,-0.18367347,3.7876245327902347
0.14999999,1446.7052605022889,6.16443742521022,380,0.7771147301270087,0.56827414,0.26530612,3.8071191065849708
0.14999999,1454.8143899260772,9.250870576211671,381,0.776467289435383,0.011819966,0.10204082,3.8184104722469216
0.14999999,1464.3493310832732,7.825058842804021,382,0.7756092194805118,0.3748905,0.2244898,3.8333752122598774
0.14999999,1479.7601355550253,1.9491955282479654,383,0.7738759468412363,0.88651687,0.9591837,3.863603487088839
0.14999999,1487.9979142926018,9.122221262423613,384,0.7732227885051425,0.035446525,-0.020408163,3.874994568470317
0.14999999,1487.9855887272222,17.372325565379583,385,0.7738017412237547,-0.47365168,-0.5510204,3.86489763305772
0.14999999,1488.004638877574,17.340949849648243,386,0.7743730333939052,-0.80987936,-0.71428573,3.8549342976102956
0.14999999,1488.009978940447,17.35465993712706,387,0.7749434044904869,-0.4986136,-0.63265306,3.844987025685909
0.14999999,1488.003386800252,17.36659214019482,388,0.775512598895735,-0.6770658,-0.67346936,3.8350602752583813
0.14999999,1487.9540630417407,17.409323758511196,389,0.7760851655854607,-0.53617877,-0.59183675,3.825074712189565
0.14999999,1487.9731619664303,17.340901075310356,390,0.7766447362434676,-0.4662756,-0.5102041,3.815315799913924
0.14999999,1488.055215233451,17.277946732979387,391,0.7771922125059465,-0.91091,-0.8367347,3.8057678138962943
0.14999999,1488.0327820390862,17.38243319436477,392,0.7777521791859134,-0.7147329,-0.75510204,3.796001994997669
0.14999999,1488.0209977347165,17.37178430436965,393,0.7783077424693144,-0.72660774,-0.79591835,3.7863129713351564
0.14999999,1488.100147879002,17.280849855714496,394,0.7788472517989159,-0.37149438,-0.42857143,3.7769039286269086
0.14999999,1488.132864931198,17.327282947804015,395,0.779390769810243,-0.8146135,-0.877551,3.7674249745093618
0.14999999,1488.084006277627,17.40885865357086,396,0.7799433546651107,-0.5706405,-0.46938777,3.757787894640472
0.14999999,1488.0737646045552,17.37024167307182,397,0.7804875781947526,-0.6351952,-0.9183673,3.748296636283514
0.14999999,1505.433764604555,,398,0.7785265541289367,1.1087985,1.0,3.7824968959913443
0.14999999,1505.5947721411849,17.198992463370306,399,0.779046990736419,-1.0480349,-0.9591837,3.773420481556854
0.14999999,1505.6542555834535,17.300516557731342,400,0.7795793785000784,-0.4156255,-0.3877551,3.7641356389586336
0.14999999,1505.8129406686553,17.20131491479814,401,0.7800949260065639,-1.0705609,-1.0,3.7551444904455242
0.14999999,1514.4571464519313,8.715794216724053,402,0.7793975725655079,0.20666376,0.30612245,3.7673063344575404
0.14999999,1514.7059470354927,17.11119941643853,403,0.7798981908855184,-0.3201559,-0.3469388,3.7585755509565577
0.14999999,1514.7895189467968,17.276428088696022,404,0.7804197816918547,-0.41086465,-0.14285715,3.7494790072940516
0.14999999,1514.8034853601769,17.346033586619985,405,0.7809486514101006,-0.45663932,-0.30612245,3.740255519407844
