Iteration,Regret/t,Regret,ReturnLastEpisode,LQGsigma_higher,ReturnMean,LQGmu1_higher,LQGmu1_actor
256,4.19965219968584,1075.110963119575,8.696454538159971,0.14999999,0.7546070986418668,0.14285715,0.21174055
257,4.247878178241569,1091.7046918080832,0.7662713114916522,0.14999999,0.7518418475778915,0.63265306,0.95699394
258,4.276131969149416,1103.2420480405494,5.822643767533815,0.14999999,0.750221790759781,0.5102041,0.6003966
259,4.293282891996857,1111.960269027186,8.641779013363395,0.14999999,0.7492383662845837,0.10204082,0.2254757
260,4.326812253549687,1124.9711859229187,4.349083104267451,0.14999999,0.7473158111496737,0.5510204,0.7227192
261,4.312995090302318,1125.6917185689051,16.639467354013544,0.14999999,0.7481080796844999,-0.020408163,-0.18807918
262,4.2964123460175285,1125.6600346565924,17.39168391231262,0.14999999,0.7490589251136736,-0.63265306,-0.5825568
263,4.319801535846352,1136.1078039275906,6.912230729001839,0.14999999,0.7477178018436722,0.71428573,0.49071622
264,4.303391191806385,1136.0952746368857,17.372529290704882,0.14999999,0.7486587619377071,-0.67346936,-0.5331429
265,4.287121016355372,1136.0870693341735,17.36820530271225,0.14999999,0.7495916848420082,-0.75510204,-0.73445565
266,4.271162611616117,1136.1292546898871,17.31781464428626,0.14999999,0.7505067309853142,-0.59183675,-0.41233745
267,4.255073540680789,1136.1046353617708,17.38461932811649,0.14999999,0.7514292694563764,-0.71428573,-0.7580746
268,4.239402006521707,1136.1597377478174,17.30489761395337,0.14999999,0.7523278665985258,-0.5102041,-0.39947388
269,4.224595481989675,1136.4161846552224,17.103553092595043,0.14999999,0.753176864564812,-0.46938777,-0.32795966
270,4.208988503298519,1136.4268958906002,17.349288764622134,0.14999999,0.7540717601319653,-0.79591835,-0.8072615
271,4.193705585858813,1136.4942137677383,17.29268212286202,0.14999999,0.7549480742053433,-0.9183673,-0.873881
272,4.178621957701476,1136.5851724948016,17.26904127293676,0.14999999,0.7558129611409702,-0.877551,-0.91704553
273,4.163227997140728,1136.5612432194189,17.38392927538264,0.14999999,0.7566956423657837,-0.8367347,-0.589797
274,4.148540419937546,1136.7000750628874,17.221168156531405,0.14999999,0.7575378199577094,-0.9591837,-0.97950155
275,4.1340400098933685,1136.8610027206764,17.1990723422109,0.14999999,0.7583692654877655,-1.0,-1.0294534
276,4.120309813047312,1137.205508401058,17.01549431961835,0.14999999,0.7591565474170118,-0.5510204,-0.25114876
277,4.106193249449284,1137.4155300974517,17.14997830360647,0.14999999,0.7599659834031371,-0.06122449,-0.32425377
278,4.093222217029531,1137.9157763342096,16.85975376324211,0.14999999,0.760709735262068,-0.42857143,-0.20782049
279,4.08656991817692,1140.1530071713607,15.122769162848764,0.14999999,0.7610911744164608,-0.3877551,-0.088258326
280,4.073197310196807,1140.495246855106,17.017760316254723,0.14999999,0.761857952396972,-0.3469388,-0.22530344
281,4.059302022391304,1140.6638682919563,17.19137856314971,0.14999999,0.7626547005509572,-0.30612245,-0.33628383
282,4.082176471200461,1151.1737648785302,6.850103413426069,0.14999999,0.7613430922476798,0.3469388,0.49762043
283,4.07772828946713,1153.9971059191978,14.536658959332428,0.14999999,0.7615981485397286,-0.2244898,-0.06264721
284,4.068465703676235,1155.4442598440507,15.912846075147073,0.14999999,0.7621292601103076,-0.26530612,-0.106850386
285,4.058653962487918,1156.7163793090567,16.087880534994124,0.14999999,0.7626918599490872,0.06122449,-0.105286464
286,4.072138332616157,1164.6315631282207,9.444816180835948,0.14999999,0.761918673588523,-0.14285715,0.008579358
287,4.086439469695743,1172.8081278026782,9.18343532554241,0.14999999,0.7610986542605651,0.020408163,0.034930233
288,4.118094494016031,1186.011214276617,4.156913526061253,0.14999999,0.7592835725908238,0.67346936,0.7371769
289,4.139928167416236,1196.4392403832921,6.931973893324757,0.14999999,0.7580316417765919,0.59183675,0.48850173
290,4.125840297303559,1196.493686218032,17.30555416526001,0.14999999,0.7588394324940618,-0.18367347,-0.35857207
291,4.142446516812715,1205.4519363925,8.40174982553201,0.14999999,0.7578872410084451,0.2244898,0.27785364
292,4.128342396000526,1205.4759796321534,17.335956760346715,0.14999999,0.7586959635320799,-0.63265306,-0.8269104
293,4.114318099554915,1205.4952031695902,17.340776462563166,0.14999999,0.7595001089704749,-0.67346936,-0.80920136
294,4.100336561919266,1205.4989492042644,17.356253965325866,0.14999999,0.7603018026422438,-0.75510204,-0.7525909
295,4.086460761517291,1205.5059246476008,17.353024556663556,0.14999999,0.7610974333992377,-0.71428573,-0.7709358
296,4.072565639850081,1205.479429395624,17.38649525197661,0.14999999,0.7618941720269446,-0.59183675,-0.7240833
297,4.058712633941166,1205.4376522805262,17.401777115097776,0.14999999,0.7626884957602541,-0.5102041,-0.5790423
298,4.045169551373714,1205.4605263093667,17.337125971159494,0.14999999,0.7634650486597641,-0.79591835,-0.8215444
299,4.032178188068104,1205.6212782323632,17.19924807700355,0.14999999,0.7642099662804984,-0.9183673,-1.1405904
300,4.018743253111291,1205.6229759333874,17.35830229897593,0.14999999,0.764980318055545,-0.8367347,-0.7794693
301,4.005915624825724,1205.780603072543,17.202372860844225,0.14999999,0.7657158472003596,-0.877551,-1.0028242
302,3.9928559802427612,1205.8425060333138,17.298097039229134,0.14999999,0.7664646800319516,-0.46938777,-0.39228937
303,3.979922537017846,1205.9165287164074,17.285977316906546,0.14999999,0.7672062765471417,-0.9591837,-0.8910216
304,3.9667521703168496,1205.8926597763223,17.383868940085033,0.14999999,0.7679614581240335,-1.0,-0.6749662
305,3.953655980395198,1205.8650740205353,17.38758575578706,0.14999999,0.7687123864452292,-0.5510204,-0.5356681
306,3.9406147187805196,1205.828103946839,17.396970073696263,0.14999999,0.7694601652075388,-0.42857143,-0.6865324
307,3.937992661173793,1208.9637469803545,14.224356966484546,0.14999999,0.769610512547374,-0.020408163,-0.0721445
308,3.953196701207759,1217.5845839719898,8.739163008364619,0.14999999,0.7687387212610227,0.18367347,0.20035774
309,3.9440155069140066,1218.700791636428,16.24379233556172,0.14999999,0.7692651658879581,-0.3469388,-0.13870268
310,3.939702391547593,1221.307741379754,14.753050256674053,0.14999999,0.7695124775488762,-0.06122449,-0.060275033
311,3.96237978207746,1232.30011222609,6.36762915366383,0.14999999,0.7682121684588609,0.79591835,0.54828656
312,3.976466982813458,1240.6576986377988,9.002413588291304,0.14999999,0.7674044161230812,0.30612245,0.10596873
313,3.96405648347506,1240.7496793276937,17.268019310105082,0.14999999,0.7681160273236775,-0.30612245,-0.4102746
314,3.951554704737399,1240.7881772875432,17.3215020401504,0.14999999,0.7688328724347818,-0.3877551,-0.4277255
315,3.9690975432395414,1250.2657261204556,7.882451167087734,0.14999999,0.7678269757316772,0.42857143,0.36638677
316,3.9884001109167957,1260.3344350497075,7.2912910707481435,0.14999999,0.7667201771263301,0.26530612,0.44628322
317,3.9757483068133963,1260.3122132598467,17.382221789860953,0.14999999,0.7674456246093233,-0.26530612,-0.4722633
318,3.964434394037989,1260.6901373040805,16.982075955766053,0.14999999,0.7680943581400234,-0.10204082,-0.22705352
319,3.9779241091018798,1268.9577908034996,9.092346500580954,0.14999999,0.767320865303791,0.06122449,0.0402357
320,3.970046253810761,1270.4148012194435,15.902989584056117,0.14999999,0.7677725771897497,-0.18367347,-0.09992515
321,3.9588277031309596,1270.783692705038,16.991108514405443,0.14999999,0.7684158427103804,-0.2244898,-0.26053876
322,3.9464534553936548,1270.7580126367568,17.385680068281264,0.14999999,0.769125375264125,-0.63265306,-0.6289985
323,3.9341645777826875,1270.735158623808,17.382854012948812,0.14999999,0.7698300127418182,-0.67346936,-0.54943335
324,3.9220657985497467,1270.749318730118,17.345839893690062,0.14999999,0.7705237500831564,-0.75510204,-0.81850624
325,3.9429994797751484,1281.4748309269232,6.634487803194653,0.14999999,0.7693234243248191,0.3877551,0.52087235
326,3.930815010043266,1281.4456932741048,17.389137652818377,0.14999999,0.7700220751121977,-0.59183675,-0.52946585
327,3.9187658711121274,1281.4364398536657,17.36925342043908,0.14999999,0.7707129661059556,-0.71428573,-0.7706789
328,3.9069270545445263,1281.4720738906046,17.32436596306105,0.14999999,0.7713917973311621,-0.5102041,-0.40022427
329,3.8951894749363127,1281.5173372540469,17.314736636557846,0.14999999,0.7720648236848441,-0.79591835,-0.8410486
330,3.883396026706814,1281.5206888132486,17.35664844079817,0.14999999,0.7727410535145172,-0.8367347,-0.797279
331,3.8724682459386544,1281.7869894056946,17.093699407554038,0.14999999,0.7733676464484712,-0.46938777,-0.27957988
332,3.860934618544684,1281.830293356835,17.31669604885961,0.14999999,0.7740289782944562,-0.9183673,-0.8636566
333,3.8498524847513376,1282.0008774221953,17.189415934639687,0.14999999,0.7746644217459094,-0.877551,-1.0926311
334,3.8388348103731067,1282.1708266646176,17.190050757577797,0.14999999,0.7752961691299824,-1.0,-1.0457704
335,3.8272846005946692,1282.1403411992142,17.39048546540348,0.14999999,0.7759584518007645,-0.9591837,-0.7244513
336,3.8157534649052254,1282.0931642081557,17.40717699105843,0.14999999,0.7766196407737831,-0.5510204,-0.5475062
337,3.8043333965670056,1282.060354643081,17.39280956507474,0.14999999,0.7772744612060203,-0.42857143,-0.66708094
338,3.817604284380703,1290.3502481206776,9.070106522403306,0.14999999,0.7765135158038587,0.14285715,0.061598614
339,3.8062916642091693,1290.3328741669084,17.37737395376935,0.14999999,0.7771621752173644,-0.3469388,-0.7416527
340,3.8197124277040837,1298.7022254193885,8.990648747519822,0.14999999,0.7763926360261422,-0.30612245,0.11189973
341,3.808833902419888,1298.8123607251819,17.249864694206565,0.14999999,0.777016404677759,-0.3877551,-0.32748055
342,3.799403381217388,1299.3959563763467,16.77640434883505,0.14999999,0.7775571455723975,0.10204082,-0.19623816
343,3.824700814987825,1311.872379540824,4.883576835522645,0.14999999,0.7761066046451935,0.75510204,0.6808946
344,3.8174236619042503,1313.193739695062,16.038639845762052,0.14999999,0.7765238725972334,-0.14285715,-0.11710289
345,3.807226675774222,1313.4932031421065,17.060536552955497,0.14999999,0.7771085621689093,-0.26530612,-0.27081028
346,3.7982246225106486,1314.1857193886844,16.66748375342202,0.14999999,0.777624734947784,-0.06122449,-0.19753759
347,3.8352895694529128,1330.8454806001607,0.7002387885236278,0.14999999,0.7754994512928376,1.0,0.96077573
348,3.84890284646113,1339.4181905684732,8.787290031687522,0.14999999,0.7747188734827335,0.46938777,0.18670094
349,3.839335473873385,1339.9280803818115,16.850110186661635,0.14999999,0.7752674613604712,-0.020408163,-0.21752343
350,3.828625582888481,1340.0189540109684,17.269126370843107,0.14999999,0.7758815606141928,-0.2244898,-0.3876405
351,3.81910516545001,1340.5059130729535,16.873040938014874,0.14999999,0.776427456109518,-0.10204082,-0.20480339
352,3.808149339818594,1340.468567616145,17.397345456808544,0.14999999,0.7770556571204935,-0.63265306,-0.51565456
353,3.7977689975027205,1340.6124561184604,17.216111497684665,0.14999999,0.7776508602349359,-0.18367347,-0.31849438
354,3.787493779412436,1340.7727979120023,17.199658206458167,0.14999999,0.7782400355841494,-0.67346936,-0.3448468
355,3.776771982709395,1340.7540538618352,17.37874405016699,0.14999999,0.7788548175051954,-0.59183675,-0.565789
356,3.766086121190496,1340.7266591438165,17.38739471801877,0.14999999,0.7794675389225635,-0.75510204,-0.72602177
357,3.755984986116614,1340.8866400436311,17.200019100185305,0.14999999,0.780046732447442,-0.71428573,-1.0645716
358,3.7454374741622223,1340.8666157500757,17.3800242935555,0.14999999,0.7806515209769368,-0.5102041,-0.6927094
359,3.7348976363542485,1340.8282514511752,17.3983642989005,0.14999999,0.7812558694751004,-0.79591835,-0.6791717
360,3.747979782270828,1349.272721617498,8.915529833677057,0.14999999,0.780505746429425,0.020408163,0.14412549
361,3.7375874497460293,1349.2690693583165,17.363652259181574,0.14999999,0.7811016370558471,-0.8367347,-0.7602606
362,3.727232655228653,1349.2582211927725,17.370848165544043,0.14999999,0.7816953752735863,-0.9183673,-0.7396375
363,3.7170187791769598,1349.2778168412365,17.34040435153604,0.14999999,0.7822810333040734,-0.877551,-0.83488816
364,3.706972692175469,1349.3380599518707,17.299756889365835,0.14999999,0.7828570704027829,-0.46938777,-0.4300338
365,3.697255052010796,1349.4980939839404,17.19996596793023,0.14999999,0.7834142745406654,-0.9591837,-1.0053798
366,3.687529038208444,1349.6356279842905,17.222465999649966,0.14999999,0.7839719588183232,-1.0,-0.9779729
367,3.6775464099216437,1349.6595324412433,17.336095543047296,0.14999999,0.7845443572292636,-0.5510204,-0.48441207
368,3.701177341765542,1362.0332617697195,4.986270671523854,0.14999999,0.7831893726051868,0.8367347,0.67256093
369,3.691167573581987,1362.0408346517531,17.352427117966467,0.14999999,0.7837633272028676,-0.42857143,-0.46766353
370,3.708316979804488,1372.0772825276606,7.323552124092601,0.14999999,0.7827799896901095,0.71428573,0.44229555
371,3.700111404010658,1372.741330887954,16.695951639706568,0.14999999,0.783250492889297,-0.3469388,-0.18619111
372,3.7199835676813584,1383.8338871774654,6.267443710488578,0.14999999,0.7821110339632249,0.5102041,0.55823106
373,3.7350915874873825,1393.1891621327936,8.004725044671801,0.14999999,0.7812447484238886,0.3469388,0.34757653
374,3.7257550340402212,1393.4323827310427,17.116779401750907,0.14999999,0.7817801012591616,-0.3877551,-0.28317434
375,3.7163163980161866,1393.61864925607,17.173733474972636,0.14999999,0.7823213074532003,-0.26530612,-0.28944588
376,3.728403215726296,1401.8796091130873,9.099040142982624,0.14999999,0.7816282559789969,0.10204082,0.04165464
377,3.7231168119844678,1403.6150381181444,15.624570994942852,0.14999999,0.7819313754596061,-0.06122449,-0.11344309
378,3.7363119546979027,1412.3259188758072,8.649119242337077,0.14999999,0.7811747732397991,0.2244898,0.22368076
379,3.747857453688117,1420.4379749477964,9.247943928010779,0.14999999,0.7805127606830208,-0.14285715,0.018210292
380,3.778193767937278,1435.7136318161656,2.0843431316307672,0.14999999,0.7787732931228624,0.877551,0.878105
381,3.7965652266701295,1446.4913513613194,6.582280454846112,0.14999999,0.7777198837918501,0.5510204,0.52634794
382,3.791900436770544,1448.5059668463477,15.34538451497163,0.14999999,0.7779873602769181,-0.020408163,-0.10189611
383,3.782009964274132,1448.5098163169926,17.356150529355148,0.14999999,0.7785544745255656,-0.2244898,-0.38114
384,3.772220537339154,1448.5326863382352,17.337129978757392,0.14999999,0.7791157948773418,-0.63265306,-0.80587626
385,3.762388849409961,1448.519707022835,17.37297931540012,0.14999999,0.7796795384512635,-0.59183675,-0.66512305
386,3.752596303495696,1448.5021731493387,17.37753387349643,0.14999999,0.7802410376435953,-0.75510204,-0.58763325
387,3.742915953033418,1448.5084738239327,17.353699325405834,0.14999999,0.780796103610469,-0.67346936,-0.7873382
388,3.733465865761191,1448.5847559153422,17.283717908590546,0.14999999,0.7813379664127756,-0.71428573,-0.9073115
389,3.7629958596371766,1463.8053893988617,2.1393665164804565,0.14999999,0.7796447328189691,0.59183675,0.87465703
390,3.7533151846870725,1463.7929220279582,17.372467370903493,0.14999999,0.7801998173917961,-0.5102041,-0.45674103
391,3.7669332512226292,1472.870901228048,8.282020799910049,0.14999999,0.7794189649528306,0.18367347,0.30058768
392,3.7573284635630033,1472.8727577166974,17.35814351135058,0.14999999,0.7799696981901946,-0.79591835,-0.7772341
393,3.747679403506751,1472.8380055781531,17.39475213854422,0.14999999,0.7805229699824109,-0.8367347,-0.7031485
394,3.741275406756202,1474.0625102619435,16.135495316209656,0.14999999,0.7808901716309514,-0.18367347,-0.11440295
395,3.732093613477646,1474.1769773236701,17.245532938273417,0.14999999,0.7814166506033456,-0.9183673,-0.9446272
396,3.7281027690238706,1476.3286965334528,15.208280790217353,0.14999999,0.78164548342753,-0.10204082,-0.08434582
397,3.718701773766725,1476.32460418539,17.36409234806276,0.14999999,0.7821845313207151,-0.877551,-0.737186
398,3.7317343720370846,1485.2302800707596,8.454324114630401,0.14999999,0.7814372493097999,0.06122449,0.26726055
399,3.747514617033195,1495.2583321962447,7.331947874514963,0.14999999,0.7805324187480963,0.30612245,0.44125187
400,3.7380946461991384,1495.2378584796554,17.38047371658931,0.14999999,0.781072554690416,-0.46938777,-0.7501912
401,3.7289794059198065,1495.3207417738424,17.277116705813068,0.14999999,0.7815952175504696,-0.9591837,-0.912575
402,3.7199914777517833,1495.4365740562168,17.24416771762552,0.14999999,0.7821105804041405,-1.0,-0.95503604
403,3.7111286069990292,1495.5848286206087,17.211745435608133,0.14999999,0.782618772534459,-0.5510204,-0.35333145
404,3.7021814790095786,1495.6813175198697,17.263511100739112,0.14999999,0.7831317959283495,-0.42857143,-0.37036833
405,3.725664682664139,1508.8941964789763,4.14712104089356,0.14999999,0.7817852819573311,0.9183673,0.73790604
406,3.718827406675422,1509.8439271102213,16.41026936875489,0.14999999,0.782177327598886,-0.30612245,-0.13070133
