LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret
0.30612245,0.42991674,1.985315625876739,0.8815759388832147,0.14999999,2926,7.421854625247068,5809.0335213153385
-0.8367347,-0.8587357,1.9846540794266987,0.881613871592506,0.14999999,2927,17.31103083339101,5809.082490481947
-0.9591837,-1.0073878,1.9840318548513636,0.8816495496071468,0.14999999,2928,17.197219477154558,5809.245271004793
-0.2244898,-0.032396436,1.9850426154542473,0.8815915931505595,0.14999999,2929,12.415450339302172,5814.1898206654905
-0.79591835,-0.722282,1.9843602208921065,0.8816307212791226,0.14999999,2930,17.3743734516184,5814.175447213872
-0.5102041,-0.40969157,1.983699996111934,0.8816685782045912,0.14999999,2931,17.31075860979384,5814.224688604078
-0.63265306,-0.62234354,1.983014180258068,0.8817079025081387,0.14999999,2932,17.387112087422906,5814.197576516655
-0.30612245,-0.2660472,1.9824170638798349,0.8817421408325786,0.14999999,2933,17.12832815709957,5814.4292483595555
-1.0,-1.0202537,1.9817950902729358,0.8817778044568274,0.14999999,2934,17.202453498761813,5814.586794860794
-0.67346936,-0.5122949,1.9811152663136058,0.8818167851884404,0.14999999,2935,17.3734882303611,5814.573306630433
-0.71428573,-0.6967833,1.9804357330287512,0.8818557492529391,0.14999999,2936,17.373994458019915,5814.559312172413
-0.42857143,-0.35348737,1.9798009365771057,0.8818921481320472,0.14999999,2937,17.24396144545406,5814.67535072696
-0.9183673,-0.996006,1.9791823717343175,0.8819276162996382,0.14999999,2938,17.19754257153449,5814.837808155425
-0.59183675,-0.5775411,1.978498988990308,0.8819668010900057,0.14999999,2939,17.38927951290969,5814.808528642515
-0.26530612,-0.26502225,1.9779295982063398,0.8819994496441322,0.14999999,2940,17.055509915875987,5815.113018726639
-0.877551,-0.86312443,1.9772756741693103,0.8820369452884573,0.14999999,2941,17.305260994697488,5815.1677577319415
-0.5510204,-0.5480551,1.9765949073165356,0.8820759800850614,0.14999999,2942,17.385540406693618,5815.142217325248
-0.18367347,-0.14974125,1.9763484497219985,0.8820901118278673,0.14999999,2943,16.108729793405793,5816.393487531842
-0.3469388,-0.45003885,1.975679999640745,0.8821284403875722,0.14999999,2944,17.35156858948873,5816.401918942353
-0.46938777,-0.49159878,1.9750112314825798,0.8821667871856322,0.14999999,2945,17.35384222615531,5816.408076716198
-0.75510204,-0.37232053,1.974381194227444,0.8822029131750322,0.14999999,2946,17.241078522148012,5816.52699819405
-0.8367347,-0.98384136,1.9737595192164847,0.8822385596779542,0.14999999,2947,17.217695063069574,5816.669303130981
-0.3877551,-0.46115714,1.9730893728206644,0.8822769855034025,0.14999999,2948,17.361832055661644,5816.667471075319
-0.79591835,-0.8433399,1.9724281455794184,0.8823148999094372,0.14999999,2949,17.336869761613855,5816.690601313705
-0.9591837,-0.91742164,1.9717883455828182,0.8823515856890589,0.14999999,2950,17.27498184439108,5816.775619469314
-0.63265306,-0.37512296,1.9711426680288826,0.8823886084845827,0.14999999,2951,17.293606116081303,5816.842013353233
-0.5102041,-0.50972795,1.9704828512899986,0.8824264420131884,0.14999999,2952,17.3366363451575,5816.8653770080755
-0.020408163,0.103550225,1.972644209241258,0.8823025109380015,0.14999999,2953,9.007027118640496,5825.218349889435
-0.67346936,-0.56738245,1.9719746147070698,0.8823409051200077,0.14999999,2954,17.36533804475048,5825.213011844684
-0.71428573,-0.7563846,1.9713139599785028,0.8823787866984805,0.14999999,2955,17.340260108208614,5825.232751736476
-1.0,-0.7468655,1.9706454835658695,0.8824171167680123,0.14999999,2956,17.364702315765324,5825.228049420711
-0.42857143,-0.34015554,1.970038876114216,0.8824518993053777,0.14999999,2957,17.183092750974264,5825.404956669737
-0.30612245,-0.22630209,1.9695333707036153,0.8824808847073616,0.14999999,2958,16.885246128442947,5825.879710541294
-0.9183673,-1.0898618,1.9689225843446696,0.882515906860971,0.14999999,2959,17.1977834654167,5826.0419270758775
-0.59183675,-0.7349715,1.9682556414000978,0.8825541490022882,0.14999999,2960,17.365228531588052,5826.03669854429
-0.06122449,-0.1226681,1.967894040561991,0.882574882995299,0.14999999,2961,16.46244444023426,5826.934254104055
-0.877551,-0.8035671,1.9672355174245426,0.8826126423495104,0.14999999,2962,17.34265149256028,5826.951602611495
0.9183673,0.9237691,1.971979885113177,0.8823406029178226,0.14999999,2963,1.3352030211518051,5842.976399590343
-0.10204082,-0.20397209,1.9715392567965548,0.8823658683029499,0.14999999,2964,16.69404244535485,5843.642357144989
-0.26530612,-0.51432747,1.9708823948095606,0.8824035324077087,0.14999999,2965,17.33605653464106,5843.666300610347
-0.5510204,-0.47415546,1.9702264469263209,0.8824411440982615,0.14999999,2966,17.334659026879766,5843.691641583468
-0.46938777,-0.5547688,1.9695383400092241,0.8824805997701134,0.14999999,2967,17.431386776099295,5843.620254807368
-0.3469388,-0.34471056,1.9689298703889475,0.8825154890832025,0.14999999,2968,17.19639949297101,5843.7838553143965
0.63265306,0.27718812,1.971282836756584,0.882380571286893,0.14999999,2969,8.40511298409827,5852.738742330298
-0.75510204,-0.5131245,1.970610942536817,0.8824190973316043,0.14999999,2970,17.38424299595148,5852.714499334346
-0.14285715,-0.091429606,1.970486823126428,0.8824262142702735,0.14999999,2971,15.758147825728157,5854.316351508618
-0.8367347,-0.75774187,1.9698198659210435,0.8824644572292978,0.14999999,2972,17.371709991276767,5854.304641517341
-0.79591835,-0.66766906,1.9691447210115303,0.88250316966677,0.14999999,2973,17.397385950061263,5854.26725556728
-0.3877551,-0.35077214,1.9685169832700264,0.882539163803324,0.14999999,2974,17.257747322221476,5854.369508245059
-0.9591837,-0.5804368,1.9678389584884608,0.8825780413710744,0.14999999,2975,17.408606741887507,5854.320901503171
-0.5102041,-0.21395496,1.9673848802449403,0.8826040779676064,0.14999999,2976,16.7434978942282,5854.937403608942
0.06122449,0.1868969,1.9696038898718933,0.8824768411770701,0.14999999,2977,8.786623460315434,5863.5107801486265
-0.63265306,-0.61691284,1.968935213803258,0.8825151826947673,0.14999999,2978,17.381713442524024,5863.489066706103
-0.67346936,-0.7516484,1.9682657571695061,0.8825535689696383,0.14999999,2979,17.385376098143766,5863.463690607959
-0.71428573,-0.71976143,1.96761104689676,0.8825911096962866,0.14999999,2980,17.342770855614084,5863.480919752345
-1.0,-1.1348314,1.9670058687729752,0.8826258102767788,0.14999999,2981,17.196424940106052,5863.644494812239
-0.59183675,-0.5271852,1.9663519753226928,0.8826633041672767,0.14999999,2982,17.342904399968575,5863.66159041227
-0.42857143,-0.2653911,1.9657803431709842,0.8826960812401957,0.14999999,2983,17.098826733224367,5863.922763679046
-0.9183673,-1.1985214,1.965177656988294,0.8827306389341573,0.14999999,2984,17.192635225976456,5864.090128453069
-0.18367347,-0.16955411,1.9647673614603522,0.8827541650538787,0.14999999,2985,16.619554493917857,5864.8305739591515
-0.30612245,-0.39545402,1.964134862789674,0.8827904321794912,0.14999999,2986,17.283873669184963,5864.9067002899665
-0.877551,-0.7470696,1.9634774094599534,0.8828281301915164,0.14999999,2987,17.35967823308545,5864.907022056881
0.18367347,0.038989007,1.9655869511757975,0.8827071702307454,0.14999999,2988,9.093211943597845,5873.173810113283
-0.5510204,-0.449167,1.9649501718191218,0.8827436828085364,0.14999999,2989,17.297746545927975,5873.236063567355
0.3469388,0.39334476,1.9675251114682293,0.8825960371864545,0.14999999,2990,7.695980277349104,5882.900083290006
-0.46938777,-0.23050307,1.9669810035153155,0.8826272360369656,0.14999999,2991,17.0199017756969,5883.2401815143085
-0.26530612,-0.08289833,1.9671662178039215,0.8826166159516098,0.14999999,2992,14.838857844975179,5885.761323669333
-0.75510204,-0.68044335,1.9665020075281716,0.882654701403201,0.14999999,2993,17.38081513751583,5885.740508531818
-0.3469388,-0.44283932,1.9658563889727168,0.8826917208157844,0.14999999,2994,17.32647994750363,5885.774028584314
-0.8367347,-0.94804454,1.9652376095552637,0.8827272012869686,0.14999999,2995,17.247387966299158,5885.886640618015
-0.79591835,-0.66825336,1.9645688828355898,0.8827655457089681,0.14999999,2996,17.398267642587996,5885.848372975427
-0.9591837,-0.9681024,1.9639565603744904,0.8828006559418293,0.14999999,2997,17.23056153307934,5885.977811442348
-0.63265306,-0.6022776,1.9632928259638438,0.8828387141075775,0.14999999,2998,17.385919202744297,5885.951892239604
-0.3877551,-0.79673016,1.9626405497649237,0.8828761152657726,0.14999999,2999,17.352883494598114,5885.959008745006
-0.06122449,-0.10445704,1.9624218955127366,0.8828886527802329,0.14999999,3000,16.053322206796334,5887.26568653821
-0.67346936,-0.5071333,1.9617585696122706,0.882926687522232,0.14999999,3001,17.388219131785828,5887.237467406424
-0.10204082,0.045884587,1.9638614201133526,0.8828061112320323,0.14999999,3002,9.085484226139272,5895.511983180285
-0.71428573,-0.9765116,1.9632541877950602,0.882840929598907,0.14999999,3003,17.219657231719296,5895.652325948566
-0.5102041,-0.49413034,1.9625886698697081,0.8828790900304067,0.14999999,3004,17.395961659962154,5895.616364288603
-1.0,-0.9257704,1.9619680736123237,0.8829146746781924,0.14999999,3005,17.262303083570814,5895.7140612050325
-0.59183675,-0.7842747,1.9613163773116626,0.8829520425853404,0.14999999,3006,17.357031006174655,5895.717030198858
0.10204082,0.0066819116,1.9633753728963883,0.8828339809119043,0.14999999,3007,9.207283899418918,5903.86974629944
-0.9183673,-1.15678,1.962777961278021,0.882868236165251,0.14999999,3008,17.193638775152106,5904.036107524287
-0.42857143,-0.23614793,1.962257441024882,0.8828980825100411,0.14999999,3009,16.963467480417137,5904.43264004387
-0.2244898,-0.43827182,1.961612709675492,0.8829350510507171,0.14999999,3010,17.33838392063973,5904.454256123231
-0.30612245,-0.22041881,1.9610737684948165,0.8829659536413522,0.14999999,3011,17.02113918533802,5904.793116937893
-0.877551,-0.92561376,1.960451048439034,0.8830016600665692,0.14999999,3012,17.27455903952208,5904.878557898371
-0.5510204,-0.5276805,1.9598010043718428,0.8830389332355595,0.14999999,3013,17.35813172600782,5904.880426172363
-0.75510204,-0.7078543,1.9591402712795571,0.8830768193073648,0.14999999,3014,17.391648535777197,5904.8487776365855
-0.79591835,-0.8833939,1.9585126610087165,0.8831128061348213,0.14999999,3015,17.293104695305388,5904.91567294128
-0.46938777,-0.28057647,1.9579799503285535,0.8831433514719866,0.14999999,3016,17.00814275036231,5905.267530190918
-0.18367347,-0.054304227,1.958352143682531,0.8831220101099467,0.14999999,3017,14.279112700721454,5908.348417490196
-0.14285715,-0.18956478,1.9579200057037018,0.8831467886637787,0.14999999,3018,16.705840276423753,5909.002577213772
-0.8367347,-0.46372035,1.95728206701774,0.8831833677168728,0.14999999,3019,17.328016887215266,5909.034560326557
-0.3469388,-0.4013253,1.9566541968809885,0.8832193694448975,0.14999999,3020,17.29888574597167,5909.095674580585
-0.63265306,-0.77566487,1.9560054201391608,0.8832565699461491,0.14999999,3021,17.363300340180093,5909.092374240405
-0.9591837,-1.2002025,1.9554137460327545,0.8832904962137184,0.14999999,3022,17.192033729420494,5909.260340510984
-0.3877551,-0.35960785,1.9548320516844067,0.8833238502474539,0.14999999,3023,17.16304826902303,5909.457292241961
0.3877551,0.33657458,1.9572566258401431,0.883184826499992,0.14999999,3024,8.073255701368092,5918.744036540593
-0.67346936,-0.4551301,1.9566180248486498,0.8832214435293207,0.14999999,3025,17.33451137342687,5918.769525167166
-0.5102041,-0.5810969,1.9559569451040755,0.8832593494779775,0.14999999,3026,17.40380928223282,5918.7257158849325
0.75510204,0.7933806,1.9599312891349059,0.8830314627789619,0.14999999,3027,3.37370367357265,5932.71201221136
-0.71428573,-0.8071417,1.9592941002064206,0.8830679988413751,0.14999999,3028,17.329476786318303,5932.742535425042
-1.0,-0.96026134,1.9586924058151296,0.8831024996665638,0.14999999,3029,17.22323821101444,5932.879297214027
-0.59183675,-0.28433624,1.9581186226826226,0.8831354000755378,0.14999999,3030,17.13987048568045,5933.099426728347
-0.9183673,-0.96776265,1.957514602425038,0.8831700342646195,0.14999999,3031,17.23266677805698,5933.22675995029
-0.42857143,-0.4736882,1.956872347574315,0.8832068608042252,0.14999999,3032,17.34980210496664,5933.236957845324
0.020408163,0.075189866,1.9589659670382404,0.8830868138166148,0.14999999,3033,9.053179818340805,5941.543778026983
0.14285715,0.43569076,1.961610886218163,0.8829351556067567,0.14999999,3034,7.376349241076774,5951.5274287859065
-0.877551,-0.9265859,1.960997001398937,0.882970355424373,0.14999999,3035,17.261529540132216,5951.625899245774
-0.5510204,-0.6484461,1.960343210189368,0.8830078434524445,0.14999999,3036,17.383913110852827,5951.601986134921
-0.2244898,-0.14319688,1.960129776511698,0.8830200816220356,0.14999999,3037,16.04785486889431,5952.914131266027
-0.75510204,-0.8945438,1.9595093984066203,0.8830556537610883,0.14999999,3038,17.284578906714895,5952.989552359312
-0.30612245,-0.3123843,1.958914773083421,0.8830897492498038,0.14999999,3039,17.207556958795376,5953.141995400517
-0.06122449,-0.083348,1.9589321935356208,0.8830887503706639,0.14999999,3040,15.348127052230266,5955.153868348287
-0.79591835,-0.7871714,1.9582924237600543,0.883125434417428,0.14999999,3041,17.3466076939619,5955.167260654325
-0.63265306,-0.67737937,1.9576356252208948,0.8831630948841229,0.14999999,3042,17.399688732362822,5955.127571921962
-0.8367347,-0.79339623,1.95699111301504,0.8832000508592291,0.14999999,3043,17.36361501719564,5955.123956904767
-0.26530612,-0.3221514,1.9564052765158078,0.8832336424016164,0.14999999,3044,17.186295190648515,5955.2976617141185
-0.3469388,-0.23682407,1.955897713632759,0.883262745777938,0.14999999,3045,16.94912370236687,5955.708538011751
-0.46938777,-0.3514894,1.9553023132060452,0.8832968857106624,0.14999999,3046,17.217691986137805,5955.8508460256135
-0.9591837,-0.81757134,1.9546713302176162,0.8833330659278888,0.14999999,3047,17.327302852536675,5955.883543173077
-0.67346936,-0.7089088,1.9540200828981544,0.8833704080907019,0.14999999,3048,17.390330499501857,5955.8532126735745
-0.3877551,-0.39390907,1.9534033830210207,0.883405769322189,0.14999999,3049,17.286297842482345,5955.926914831092
-0.5102041,-0.29062745,1.9528502681553646,0.8834374846241188,0.14999999,3050,17.09359695723021,5956.193317873862
0.42857143,0.449428,1.9555187390525777,0.8832844759717556,0.14999999,3051,7.2656450244467585,5966.287672849415
-0.71428573,-0.92862326,1.9549107918323285,0.8833193353307148,0.14999999,3052,17.25993617714839,5966.387736672266
-1.0,-0.49601305,1.9542692558440595,0.8833561206511432,0.14999999,3053,17.363698580352832,5966.384038091914
-0.59183675,-0.50652045,1.9536185096491046,0.883393434079753,0.14999999,3054,17.39310962354883,5966.350928468365
-0.14285715,-0.13745315,1.953277258597502,0.8834130012272073,0.14999999,3055,16.448903452996753,5967.262025015369
-0.9183673,-1.06302,1.9526903447983281,0.88344665454138,0.14999999,3056,17.200331311677967,5967.421693703691
-0.42857143,-0.28440824,1.95214825772654,0.8834777375156798,0.14999999,3057,17.064469833657537,5967.717223870033
-0.5510204,-0.40926424,1.951557506332527,0.8835116108754282,0.14999999,3058,17.21436950516534,5967.862854364867
-0.877551,-0.6146256,1.950905900390077,0.8835489736014862,0.14999999,3059,17.401705071621357,5967.821149293246
-0.75510204,-0.83863425,1.950279313856159,0.8835849017284311,0.14999999,3060,17.326448893399796,5967.8547003998465
-0.79591835,-0.8797962,1.9496681327447132,0.8836199465169314,0.14999999,3061,17.280546068279346,5967.934154331567
-0.63265306,-0.70442426,1.9490194391915805,0.883657142248189,0.14999999,3062,17.39663152694771,5967.897522804619
-0.8367347,-0.8648589,1.9483974611182224,0.8836928061285421,0.14999999,3063,17.316099399503397,5967.9414234051155
-0.30612245,0.03891498,1.950457545864288,0.8835746820031943,0.14999999,3064,9.09950287693706,5976.201920528179
-0.67346936,-0.59005475,1.9498101021892895,0.8836118060671277,0.14999999,3065,17.393957318006326,5976.167963210172
-0.9591837,-0.74092335,1.9491726448478246,0.8836483575201936,0.14999999,3066,17.36463410674192,5976.16332910343
-0.46938777,-0.65799415,1.948523534314575,0.8836855771608615,0.14999999,3067,17.401649360629346,5976.1216797428015
-0.3877551,-0.7055267,1.9478859794744465,0.8837221342044469,0.14999999,3068,17.367494715199857,5976.114185027602
-0.26530612,-0.21377169,1.9474498016191852,0.8837471444025696,0.14999999,3069,16.750743858322007,5976.72344116928
-0.3469388,-0.46233305,1.946837123629593,0.8837822750212389,0.14999999,3070,17.293471626429582,5976.7899695428505
-0.5102041,-0.66096056,1.946195066267242,0.8838190902369699,0.14999999,3071,17.384921036149752,5976.765048506701
-0.71428573,-0.8064241,1.9455664296561272,0.8838551359142128,0.14999999,3072,17.344976603077374,5976.780071903623
-0.59183675,-0.5012214,1.9449365864230543,0.8838912507784945,0.14999999,3073,17.34994182557763,5976.790130078046
-1.0,-1.1185247,1.9443577340029563,0.8839244418576285,0.14999999,3074,17.194455752958408,5976.955674325088
-0.9183673,-0.8663164,1.9437423817945727,0.8839597258145313,0.14999999,3075,17.30785030677689,5977.007824018311
-0.18367347,-0.38529658,1.9431171695654175,0.8839955751395975,0.14999999,3076,17.339410435086883,5977.028413583224
-0.2244898,-0.24784857,1.942593146197229,0.8840256223510763,0.14999999,3077,17.02930273435111,5977.359110848874
-0.42857143,-0.5142401,1.9419637173057895,0.8840617134572368,0.14999999,3078,17.35478898165318,5977.3643218672205
