LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,Regret/t,LQGmu1_higher,Regret
0.14999999,8.076436507142075,4585,0.9010139714105425,0.3360552,1.646316338600139,0.30612245,7548.3604124816375
0.14999999,17.359459375770477,4586,0.9010345487924724,-0.7671714,1.645957469059282,-0.75510204,7548.360953105867
0.14999999,9.021916027652102,4587,0.9009508943669309,0.09532755,1.6474164022407272,-0.10204082,7556.699037078215
0.14999999,17.40600345508681,4588,0.9009720582209982,-0.50279725,1.6470473046257907,-0.42857143,7556.653033623128
0.14999999,3.634581280889379,4589,0.9008211392477443,0.7751126,1.6496793315193372,0.46938777,7570.378452342238
0.14999999,17.38793884148361,4590,0.900842096481422,-0.66773003,1.6493138373639988,-0.71428573,7570.3505135007545
0.14999999,17.21552706163788,4591,0.9008608912426495,-0.30814618,1.648986056728189,-0.5510204,7570.4949864391165
0.14999999,17.21126543614797,4592,0.9008796246038809,-0.9890665,1.648659346908312,-1.0,7570.643721002969
0.14999999,8.9205462785611,4593,0.9007948476800003,0.1422012,1.65013785646079,-0.14285715,7579.083174724408
0.14999999,17.381471185467294,4594,0.9008157116639604,-0.69148475,1.6497739885805272,-0.67346936,7579.061703538941
0.14999999,17.381065194544604,4595,0.9008365615005289,-0.59363997,1.6494103674307719,-0.26530612,7579.040638344397
0.14999999,17.261658005691892,4596,0.9008559125463764,-0.38765636,1.649072885191189,-0.5102041,7579.138980338705
0.14999999,17.283866444823655,4597,0.9008755321842588,-0.9010274,1.6487307187065219,-0.79591835,7579.215113893881
0.14999999,17.30878855304382,4598,0.9008954540797945,-0.8625845,1.648383280848377,-0.877551,7579.266325340837
0.14999999,16.971313933205256,4599,0.900911159742948,-0.22803798,1.6481093740829815,-0.46938777,7579.655011407632
0.14999999,17.199107580469544,4600,0.900929698047627,-1.0019171,1.647786066049383,-0.8367347,7579.815903827162
0.14999999,8.453990632164261,4601,0.9008392432489372,0.26732907,1.6493635977385346,0.26530612,7588.721913194998
0.14999999,17.284800770803646,4602,0.9008588568339828,-0.37516522,1.6490215368153398,-0.59183675,7588.797112424194
0.14999999,17.399729268911635,4603,0.9008798935582087,-0.69191444,1.6486546563448365,-0.63265306,7588.757383155283
0.14999999,17.210442147382658,4604,0.9008985637114527,-0.9838415,1.6483290488722633,-0.9591837,7588.9069410079
0.14999999,17.3682523002611,4605,0.9009191907391789,-0.7655577,1.6479693135087163,-0.9183673,7588.898688707639
0.14999999,17.316582561369643,4606,0.9009391655809649,-0.43223658,1.64762095226797,-0.3877551,7588.942106146269
0.14999999,17.392812109141886,4607,0.9009600805162227,-0.67545724,1.6472561957970757,-0.75510204,7588.909294037127
0.14999999,17.373401620579454,4608,0.900980744840239,-0.52058405,1.64689580998623,-0.3469388,7588.895892416548
0.14999999,17.35232956776118,4609,0.9010011380450196,-0.45873725,1.646540152494855,-0.42857143,7588.903562848787
0.14999999,17.37618226975151,4610,0.901021819083725,-0.65739787,1.6461794751798342,-0.71428573,7588.887380579035
0.14999999,16.82267363012483,4611,0.9010356080723783,-0.22042379,1.6459389952177208,-0.30612245,7589.42470694891
0.14999999,17.384346211632735,4612,0.9010563741682884,-0.7156068,1.6455768345050472,-0.5510204,7589.400360737278
0.14999999,17.362958280746202,4613,0.9010768654095757,-0.7831273,1.645219467256998,-0.67346936,7589.397402456531
0.14999999,17.38424292771713,4614,0.901097612278834,-0.74925375,1.6448576418571337,-1.0,7589.3731595288145
0.14999999,17.266116724661362,4615,0.9011168824882444,-0.9289024,1.644521569405017,-0.79591835,7589.467042804154
0.14999999,17.385979420739492,4616,0.9011376332697074,-0.48813632,1.6441596757763028,-0.5102041,7589.441063383414
0.14999999,9.633885760365162,4617,0.9010621002554499,0.0074113756,1.645476971544953,-0.18367347,7597.167177623049
0.14999999,17.296913071352574,4618,0.9010817480194212,-0.8944059,1.6451343145412942,-0.877551,7597.230264551697
0.14999999,14.897202790540575,4619,0.9010715976967746,-0.073676065,1.645311336168252,-0.26530612,7599.693061761156
0.14999999,17.298610093838434,4620,0.9010912559614744,-0.8729573,1.6449684960318869,-0.8367347,7599.754451667318
0.14999999,17.36918850263323,4621,0.901111781486633,-0.7563112,1.6446105308731194,-0.46938777,7599.745263164685
0.14999999,17.384092360946706,4622,0.9011324830239036,-0.5819099,1.6442494960631195,-0.63265306,7599.7211708037385
0.14999999,17.259243039920765,4623,0.9011516270888796,-0.9361581,1.6439156235699366,-0.59183675,7599.821927763817
0.14999999,17.37331090439216,4624,0.901172177360696,-0.7317787,1.6435572268294605,-0.75510204,7599.8086168594255
0.14999999,17.215592500217557,4625,0.9011907633974805,-0.98249084,1.643233086347937,-0.9183673,7599.953024359208
0.14999999,17.357085651704878,4626,0.9012110952119017,-0.7913612,1.642878499504432,-0.9591837,7599.955938707503
0.14999999,17.417935572356953,4627,0.9012321723121076,-0.6056075,1.6425109148768418,-0.3877551,7599.898003135147
0.14999999,17.28290689146746,4628,0.9012515673413465,-0.42356735,1.6421726655669142,-0.3469388,7599.975096243679
0.14999999,16.822863869267064,4629,0.9012652554352393,-0.20123614,1.6419339452094215,-0.42857143,7600.512232374412
0.14999999,17.36867808873614,4630,0.9012856971599548,-0.5546866,1.6415774415303837,-0.71428573,7600.503554285676
0.14999999,17.38118055052547,4631,0.901306284857641,-0.69784904,1.6412183920827361,-0.5510204,7600.482373735151
0.14999999,17.368415552059886,4632,0.9013267056482933,-0.5141248,1.640862253493759,-0.67346936,7600.473958183091
0.14999999,17.197748803725148,4633,0.9013450053988019,-1.1609806,1.640543105844888,-1.0,7600.636209379366
0.14999999,17.387878827425844,4634,0.9013656498518138,-0.5115372,1.6401830665843635,-0.5102041,7600.6083305519405
0.14999999,17.196234341631616,4635,0.9013839145684223,-1.0185248,1.6398645299267116,-0.79591835,7600.7720962103085
0.14999999,17.328486619841414,4636,0.9014038071416743,-0.461101,1.6395176034491947,-0.30612245,7600.803609590467
0.14999999,17.389208944729162,4637,0.9014244420051004,-0.6507837,1.6391577314310413,-0.877551,7600.774400645738
0.14999999,17.391070626049785,4638,0.9014450909862619,-0.69323194,1.6387976131995878,-0.46938777,7600.743330019688
0.14999999,17.396266996498323,4639,0.9014657952937993,-0.54839927,1.638436530076135,-0.63265306,7600.70706302319
0.14999999,17.294934652277426,4640,0.9014852384484374,-0.8899165,1.6380974414592484,-0.8367347,7600.7721283709125
0.14999999,17.392593228101738,4641,0.9015058797936963,-0.53271216,1.6377374563979337,-0.59183675,7600.73953514281
0.14999999,17.328236241169765,4642,0.901525717287836,-0.8369667,1.637391490500138,-0.75510204,7600.771298901641
0.14999999,7.053957628586525,4643,0.9014186624375716,0.47459033,1.6392585270887474,0.67346936,7611.077341273054
0.14999999,17.19777780625078,4644,0.9014368993993086,-1.0347726,1.6389404744760558,-0.9591837,7611.239563466804
0.14999999,17.301510738871652,4645,0.9014564090231193,-0.44065493,1.6386002266367992,-0.3877551,7611.298052727932
0.14999999,17.19701301872434,4646,0.9014746205709505,-1.086731,1.638282617242619,-0.9183673,7611.461039709208
0.14999999,17.38701177893625,4647,0.9014951686802686,-0.7120505,1.637924258216112,-0.71428573,7611.434027930272
0.14999999,17.315565527266795,4648,0.9015148265604642,-0.35106462,1.6375814247855003,-0.3469388,7611.478462403005
0.14999999,17.38680447765322,4649,0.9015353546248803,-0.7117225,1.6372234153420848,-0.5510204,7611.451657925352
0.14999999,17.34085411219431,4650,0.9015553072431047,-0.83470845,1.636875441680249,-0.67346936,7611.4708038131575
0.14999999,17.247337559446674,4651,0.9015740983707049,-0.42913476,1.6365477244149023,-0.42857143,7611.583466253711
0.14999999,9.067298270816082,4652,0.9014920561938573,0.06405334,1.6379785399791262,0.18367347,7619.876167982895
0.14999999,6.437168259651645,4653,0.9013776378891978,0.54127663,1.6399739952123884,0.5510204,7630.7989997232435
0.14999999,17.199993786169838,4654,0.9013958717821765,-1.1911546,1.6396559961188384,-1.0,7630.959005937074
0.14999999,8.002532723483958,4655,0.9013008051762729,0.34792274,1.641313957725798,0.020408163,7640.31647321359
0.14999999,17.349415736267797,4656,0.9013208878959903,-0.8115362,1.6409637150939267,-0.5102041,7640.327057477322
0.14999999,17.259166000775632,4657,0.9013398507884381,-0.35422462,1.6406330022496343,-0.2244898,7640.427891476546
0.14999999,17.34797743667227,4658,0.9013598987974734,-0.7982983,1.640283364972064,-0.877551,7640.439914039875
0.14999999,17.355370488768262,4659,0.9013800291884613,-0.7663358,1.6399322909532317,-0.79591835,7640.444543551106
0.14999999,12.524601881546385,4660,0.9013407102503548,-0.04001078,1.640618013233811,-0.30612245,7645.27994166956
0.14999999,17.403539766958506,4661,0.9013614286970523,-0.6937382,1.6402566835234071,-0.63265306,7645.236401902601
0.14999999,17.399331593664336,4662,0.9013820864978396,-0.5215316,1.6398964114776784,-0.46938777,7645.197070308936
0.14999999,17.20068918417795,4663,0.9014002927948701,-1.0499587,1.639578893657465,-0.8367347,7645.356381124759
0.14999999,17.32928232814694,4664,0.9014200722152917,-0.4326101,1.6392339405653114,-0.59183675,7645.387098796612
0.14999999,17.403957061863125,4665,0.9014407610139096,-0.5157755,1.6388731279174167,-0.75510204,7645.343141734749
0.14999999,13.436740087821486,4666,0.9014126886862737,-0.041207314,1.6393627093113863,-0.3877551,7649.266401646928
0.14999999,17.195521111951706,4667,0.9014308093261812,-1.0318753,1.6390466853513985,-0.9591837,7649.4308805349765
0.14999999,17.264775009846943,4668,0.9014497728836346,-0.9347504,1.6387159609094109,-0.9183673,7649.526105525129
0.14999999,17.325302651243746,4669,0.9014694716508812,-0.8218667,1.6383724144086285,-0.71428573,7649.560802873886
0.14999999,17.361868644500788,4670,0.9014896109484043,-0.5103246,1.6380211850598254,-0.26530612,7649.558934229385
0.14999999,17.342476285535106,4671,0.9015095035694591,-0.47109073,1.6376742577486298,-0.3469388,7649.57645794385
0.14999999,17.143894076404074,4672,0.9015269504756591,-0.30873483,1.6373699837045048,-0.5510204,7649.792563867446
0.14999999,17.358901000660694,4673,0.9015470281297451,-0.7534308,1.6370198294172449,-0.67346936,7649.793662866785
0.14999999,17.378448821067245,4674,0.9015673370003381,-0.73116183,1.636665642714103,-0.42857143,7649.775214045718
0.14999999,17.26580726479122,4675,0.9015862556201132,-0.9199013,1.636335701985225,-1.0,7649.8694067809265
0.14999999,17.367717514321534,4676,0.9016064158225169,-0.6673537,1.6359841080553048,-0.5102041,7649.861689266605
0.14999999,17.19800275781335,4677,0.9016244867217088,-1.0384682,1.6356689515734,-0.877551,7650.023686508792
0.14999999,17.320332657032253,4678,0.9016440493240397,-0.8461717,1.6353277797887473,-0.79591835,7650.0633538517595
0.14999999,17.208928785940028,4679,0.901662238350425,-0.38288456,1.6350105631685872,-0.63265306,7650.214425065819
0.14999999,16.66374617366721,4680,0.9016737400159258,-0.20394388,1.6348099741222546,-0.46938777,7650.910678892152
0.14999999,16.803913413279943,4681,0.9016869537320634,-0.22413288,1.6345795269128118,-0.06122449,7651.466765478872
0.14999999,16.569613757166373,4682,0.9016972923861036,-0.18076777,1.6343992207863531,-0.2244898,7652.257151721706
0.14999999,17.40474502843962,4683,0.9017178521142587,-0.6712082,1.6340406591273255,-0.59183675,7652.212406693266
0.14999999,17.35875535762584,4684,0.9017378400785656,-0.7183085,1.633692069029812,-0.8367347,7652.21365133564
0.14999999,17.338436796820357,4685,0.9017575708324094,-0.8134432,1.6333479646827789,-0.75510204,7652.2352145388195
0.14999999,17.3720759357289,4686,0.9017777047847592,-0.7840694,1.6329968285537966,-0.9183673,7652.223138603091
0.14999999,17.35647732759658,4687,0.901797639316689,-0.8116953,1.6326491703169392,-0.71428573,7652.226661275494
0.14999999,17.22066908251304,4688,0.9018159042583715,-0.972973,1.6323306297339977,-0.9591837,7652.365992192981
0.14999999,17.246512036563438,4689,0.9018344774301407,-0.4015658,1.6320067136183445,-0.26530612,7652.479480156418
0.14999999,17.347754722049103,4690,0.9018542804640659,-0.42148358,1.6316613487066882,-0.3469388,7652.491725434368
0.14999999,17.377750104403425,4691,0.9018744416972334,-0.6650776,1.6313097368002483,-0.67346936,7652.473975329965
0.14999999,17.38576641623883,4692,0.9018946923013389,-0.5733727,1.6309565662646475,-0.5510204,7652.4482089137255
0.14999999,17.236909025691897,4693,0.9019131155238032,-0.3483423,1.6306352652648697,-0.42857143,7652.5712998880335
0.14999999,17.385612712736968,4694,0.9019333473830624,-0.5225257,1.63028242163939,-0.5102041,7652.545687175297
0.14999999,17.196535140802553,4695,0.9019512614430427,-1.178279,1.629970000433332,-1.0,7652.709152034494
0.14999999,17.229400657526835,4696,0.9019695691705099,-0.9626364,1.6296507136663048,-0.79591835,7652.839751376967
0.14999999,17.20070208336737,4697,0.901987518759612,-1.0721449,1.629337672832361,-0.877551,7652.9990492935995
0.14999999,17.41137379766464,4698,0.9020080319717356,-0.60385203,1.6289799224129278,-0.63265306,7652.947675495935
0.14999999,17.336924239617222,4699,0.9020276279837949,-0.375921,1.628638167962613,-0.59183675,7652.970751256318
0.14999999,17.3768809909289,4700,0.902047703124812,-0.70794976,1.6282880575032743,-0.8367347,7652.953870265389
0.14999999,17.279641567834034,4701,0.9020665836678126,-0.89972645,1.6279587808333449,-0.75510204,7653.034228697555
0.14999999,17.105454305091552,4702,0.90208333201965,-0.28944963,1.6276666895772998,-0.06122449,7653.288774392463
0.14999999,17.39246096899568,4703,0.9021035724632203,-0.5543263,1.6273136962414345,-0.46938777,7653.256313423467
0.14999999,17.275131387821006,4704,0.9021223741111939,-0.9112427,1.6269857955007752,-0.9183673,7653.341182035646
0.14999999,17.28329823256678,4705,0.9021412672956363,-0.8955363,1.6266562983640975,-0.71428573,7653.417883803079
0.14999999,17.232593103478585,4706,0.9021595346427308,-0.96394956,1.6263377158307695,-0.9591837,7653.545290699601
0.14999999,17.396713782158777,4707,0.9021797935034603,-0.62550056,1.6259844012996478,-0.67346936,7653.508576917442
0.14999999,17.375921186569563,4708,0.9021997905218561,-0.691957,1.6256356532988259,-0.5510204,7653.492655730873
0.14999999,17.41025193516555,4709,0.9022201970777738,-0.51968855,1.6252797629636244,-0.3469388,7653.442403795707
0.14999999,16.687900260777653,4710,0.9022318010730763,-0.16530722,1.6250773892855477,-0.2244898,7654.114503534929
0.14999999,17.367091915089013,4711,0.9022516668530531,-0.46740812,1.624730930082751,-0.26530612,7654.10741161984
0.14999999,17.12451923345592,4712,0.9022685723792951,-0.31008923,1.62443609770509,-0.42857143,7654.342892386384
0.14999999,17.353862207184896,4713,0.9022882609712739,-0.49974173,1.62409272866098,-0.5102041,7654.349030179199
0.14999999,17.351777629903705,4714,0.9023079158539407,-0.80805695,1.6237499475072752,-1.0,7654.3572525492955
0.14999999,17.196062055377954,4715,0.9023256687312851,-1.2443595,1.6234403373263877,-0.79591835,7654.521190493918
0.14999999,17.337315027057183,4716,0.9023451315030078,-0.8135248,1.6231009065875446,-0.63265306,7654.54387546686
0.14999999,17.27360745795265,4717,0.9023638115987738,-0.43064252,1.6227751257173855,-0.3877551,7654.6302680089075
0.14999999,17.372476362523333,4718,0.9023836853631224,-0.7491167,1.6224285272671437,-0.877551,7654.617791646384
0.14999999,17.34169123272274,4719,0.9024031766417908,-0.48999372,1.6220885993671672,-0.59183675,7654.636100413662
0.14999999,17.4000454957311,4720,0.9024233685600276,-0.57641983,1.621736452313121,-0.8367347,7654.596054917931
0.14999999,17.379198660118174,4721,0.9024432987265345,-0.60192305,1.6213888702092378,-0.75510204,7654.576856257812
0.14999999,9.424823186518076,4722,0.902366630127384,0.007881165,1.622725970578419,-0.06122449,7662.512033071294
0.14999999,16.671376863603303,4723,0.902377970576744,-0.1950289,1.6225281931415818,-0.46938777,7663.200656207691
0.14999999,17.394373177065745,4724,0.9023980818833721,-0.6713338,1.622177451953985,-0.71428573,7663.166283030626
0.14999999,17.31018498061476,4725,0.9024171630254595,-0.85151136,1.621844676835981,-0.9183673,7663.216098050011
0.14999999,16.605313408638782,4726,0.9024276840511232,-0.15321702,1.621661190148407,-0.30612245,7663.970784641372
0.14999999,7.871290093839482,4727,0.9023322551865387,0.36805588,1.6233254695467596,0.14285715,7673.459494547533
0.14999999,17.222654005935734,4728,0.9023502766004883,-0.97570205,1.6230111760874781,-0.9591837,7673.596840541597
0.14999999,17.40234182005931,4729,0.9023704691198563,-0.59729594,1.6226590185497014,-0.67346936,7673.554498721538
0.14999999,17.372841350049775,4730,0.9023902954815602,-0.58888346,1.622313246801583,-0.5510204,7673.541657371488
0.14999999,17.367812932237293,4731,0.9024100525176604,-0.4586101,1.6219686840919998,-0.3469388,7673.533844439251
0.14999999,17.407764900028887,4732,0.9024302853166024,-0.6062873,1.6216158240784493,-0.5102041,7673.486079539222
0.14999999,17.275156040922155,4733,0.9024489030332323,-0.39038438,1.6212911311004228,-0.26530612,7673.5709234983005
0.14999999,17.098955416517384,4734,0.902465378696156,-0.23199618,1.6210037955390333,-0.42857143,7673.831968081783
0.14999999,2.0863758600594116,4735,0.9023000495017857,0.87797785,1.623887136688854,0.8367347,7689.105592221724
0.14999999,17.197280588796854,4736,0.902317740074646,-1.064208,1.6235786130981686,-1.0,7689.268311632927
0.14999999,17.339047583653787,4737,0.9023371392099517,-0.81452936,1.6232402921784408,-0.63265306,7689.289264049274
0.14999999,17.393361859101894,4738,0.9023571874698637,-0.6612766,1.6228906505255745,-0.877551,7689.255902190172
0.14999999,17.361345885018263,4739,0.9023768398920778,-0.76057404,1.6225479122821593,-0.79591835,7689.2545563051535
0.14999999,17.339275675959367,4740,0.9023962170403504,-0.7926634,1.6222099748162857,-0.59183675,7689.275280629194
0.14999999,17.23238508486041,4741,0.9024142932390447,-0.35343832,1.6218947259110597,-0.3877551,7689.402895544334
0.14999999,17.291070423423925,4742,0.9024330714269021,-0.90158254,1.621567234314827,-0.8367347,7689.47182512091
0.14999999,17.40255714845526,4743,0.9024531894905908,-0.63495475,1.6212163752840931,-0.75510204,7689.429267972454
0.14999999,17.060282904023595,4744,0.9024691620962496,-0.26601171,1.620937813041406,-0.2244898,7689.72898506843
0.14999999,17.297810877779145,4745,0.9024879983010768,-0.8827245,1.6206093096292205,-0.71428573,7689.791174190651
0.14999999,8.983765416593815,4746,0.902406379288328,0.115228355,1.6220327452115586,0.10204082,7698.167408774058
0.14999999,17.22144738859932,4747,0.9024242983812872,-0.97447985,1.6217202362303473,-0.9183673,7698.305961385458
0.14999999,17.402607893886717,4748,0.9024443977197112,-0.6184578,1.6213697037682333,-0.67346936,7698.263353491572
0.14999999,17.191293438179603,4749,0.9024619371816881,-1.1075485,1.6210638155513566,-0.9591837,7698.432060053393
0.14999999,17.280226681068758,4750,0.9024805428129848,-0.36546564,1.6207393333415419,-0.46938777,7698.511833372324
0.14999999,17.375236170231414,4751,0.9025002872741168,-0.4570375,1.6203949899394008,-0.5510204,7698.496597202093
0.14999999,17.122952983880317,4752,0.9025169792798708,-0.3061482,1.6201038813590514,-0.3469388,7698.733644218212
0.14999999,16.09397993121402,4753,0.9025212508916748,-0.14304636,1.6200293844491895,-0.18367347,7699.999664286998
0.14999999,17.3952888228525,4754,0.9025412161913849,-0.5091338,1.6196811896222436,-0.5102041,7699.964375464146
0.14999999,17.209024165515338,4755,0.9025589269709016,-0.29354513,1.6193723136274722,-0.30612245,7700.11535129863
0.14999999,17.33610475699308,4756,0.9025781624160204,-0.8105939,1.6190368474646,-0.63265306,7700.1392465416375
0.14999999,17.313716229693366,4757,0.9025971199093374,-0.8406018,1.6187062287811527,-0.877551,7700.185530311944
0.14999999,17.189616659851445,4758,0.9026145738894115,-1.0017205,1.6184018313686617,-1.0,7700.355913652093
0.14999999,17.337011274949273,4759,0.9026337964381207,-0.5044447,1.6180665901191729,-0.42857143,7700.378902377143
0.14999999,17.21893110822793,4760,0.9026515885042966,-0.35800764,1.6177562964850662,-0.26530612,7700.5199712689155
0.14999999,17.306420134219163,4761,0.902670426776828,-0.8458316,1.6174277570121185,-0.79591835,7700.573551134697
0.14999999,17.31235956393339,4762,0.9026893286543752,-0.8574011,1.617098108267695,-0.59183675,7700.621191570764
0.14999999,17.393259441079444,4763,0.902709196509388,-0.5893697,1.6167516128762722,-0.75510204,7700.587932129684
0.14999999,17.36407423774616,4764,0.9027287047507978,-0.5466373,1.6164113891460827,-0.8367347,7700.583857891938
0.14999999,16.85612042547169,4765,0.9027420923608394,-0.2035726,1.6161779092269606,-0.3877551,7701.087737466467
0.14999999,17.3898402038005,4766,0.9027618955023702,-0.54821867,1.6158325424386626,-0.71428573,7701.057897262666
0.14999999,17.302763478142577,4767,0.9027806429405657,-0.8768841,1.6155055871165354,-0.9183673,7701.115133784524
0.14999999,17.349737337304514,4768,0.9027999474174252,-0.5545395,1.615168917040105,-0.67346936,7701.12539644722
0.14999999,17.186468633730254,4769,0.9028172807585029,-0.27133384,1.6148666235717108,-0.2244898,7701.298927813489
0.14999999,17.32654980727894,4770,0.9028362907265617,-0.8229209,1.6145350897287651,-0.5510204,7701.33237800621
0.14999999,17.340066504882177,4771,0.9028554551737786,-0.48297152,1.6142008617692996,-0.46938777,7701.352311501328
0.14999999,17.196775691949203,4772,0.9028728898336462,-1.0761406,1.613896801301211,-0.9591837,7701.515535809379
0.14999999,17.37035613175561,4773,0.9028924024607355,-0.6660564,1.6135565010847734,-0.5102041,7701.505179677623
0.14999999,16.092622141144012,4774,0.9028965603352198,-0.11018154,1.6134839877537661,-0.3469388,7702.772557536479
0.14999999,17.373028109926143,4775,0.902916091918121,-0.47675776,1.6131433569479692,-0.63265306,7702.759529426553
0.14999999,17.321711530701908,4776,0.9029349992280803,-0.8261008,1.6128136134622804,-0.877551,7702.797817895851
0.14999999,17.256382903953682,4777,0.9029531144672592,-0.4074186,1.6124976836909979,-0.42857143,7702.901434991897
0.14999999,17.39207497563056,4778,0.9029728505264923,-0.72824204,1.6121534868179712,-0.79591835,7702.869360016267
0.14999999,17.412450805619955,4779,0.9029928227997362,-0.5277232,1.6118051703725984,-0.59183675,7702.816909210647
0.14999999,17.294762318328857,4780,0.9030113749605062,-0.8980228,1.6114816206887697,-0.75510204,7702.882146892319
0.14999999,17.203880168957834,4781,0.9030288293934495,-0.99220085,1.611177215378239,-1.0,7703.038266723361
0.14999999,17.324403222395258,4782,0.9030477216801518,-0.8494308,1.6108477338981526,-0.8367347,7703.073863500966
0.14999999,16.51787004271587,4783,0.9030569372047521,-0.17195253,1.6106870151491217,-0.30612245,7703.915993458249
0.14999999,15.22112940250113,4784,0.9030506065701642,-0.08067423,1.6107974214163354,-0.26530612,7706.054864055748
0.14999999,17.298667268755533,4785,0.9030691740628324,-0.8834635,1.6104736043441992,-0.71428573,7706.116196786993
0.14999999,8.818246918180538,4786,0.9029861327444341,0.17736156,1.6119218449370691,-0.14285715,7714.6579498688125
0.14999999,17.353327078562916,4787,0.903005360672082,-0.4210855,1.6115865098788906,-0.3877551,7714.664622790249
0.14999999,17.198570657470555,4788,0.903022727258073,-1.0080342,1.6112836366192103,-0.67346936,7714.826052132778
0.14999999,17.19567387408743,4789,0.9030400519077229,-1.1879796,1.6109814947293153,-0.9183673,7714.990378258691
0.14999999,17.35268324536238,4790,0.9030592488291103,-0.5586083,1.610646700420319,-0.5510204,7714.997695013329
0.14999999,17.38415191623103,4791,0.9030788143588095,-0.70404387,1.6103054775823622,-0.46938777,7714.973543097098
0.14999999,16.70130022360189,4792,0.9030902009504385,-0.18067004,1.6101068954243523,-0.10204082,7715.632242873496
0.14999999,17.19346103146407,4793,0.9031074705916452,-1.2157404,1.6098057128817091,-0.9591837,7715.7987818420315
0.14999999,6.64982291216246,4794,0.9029986240573813,0.519253,1.6117039964392716,0.3877551,7726.508958929869
0.14999999,17.364685202278977,4795,0.903017953122428,-0.49301505,1.6113668975448572,-0.5102041,7726.50427372759
0.14999999,8.87555967284435,4796,0.9029357808440479,0.1586261,1.6127999820798051,-0.2244898,7734.988714054745
0.14999999,8.868740477909467,4797,0.9028535613144009,0.16096961,1.6142338906768472,-0.18367347,7743.479973576836
0.14999999,17.36426663935938,4798,0.9028729035256294,-0.7977458,1.6138965625130213,-0.63265306,7743.475706937476
0.14999999,16.747033493251145,4799,0.9028848628459935,-0.19045661,1.6136879919658733,-0.020408163,7744.088673444226
0.14999999,17.323741290590306,4800,0.9029037063724001,-0.83868694,1.6133593608653407,-0.877551,7744.124932153635
0.14999999,17.19485882264549,4801,0.9029210027759531,-1.136725,1.6130577115873754,-0.79591835,7744.29007333099
0.14999999,17.297603328658415,4802,0.9029395188214493,-0.4654829,1.6127347917539216,-0.59183675,7744.352470002332
0.14999999,17.334859622678202,4803,0.9029584719319673,-0.82260823,1.6124042495064863,-0.75510204,7744.377610379654
0.14999999,7.604261950889209,4804,0.9028612749549689,0.40594813,1.614099364785338,0.06122449,7754.133348428764
0.14999999,17.38972685412037,4805,0.902880891206901,-0.6931634,1.6137572573516428,-0.8367347,7754.1036215746435
0.14999999,17.05176838023827,4806,0.9028964671788988,-0.2835084,1.613485612400001,-0.42857143,7754.411853194405
0.14999999,17.19905488807785,4807,0.9029137935514251,-1.1525985,1.6131834404631427,-1.0,7754.572798306327
0.14999999,17.380452030917716,4808,0.9029332760303519,-0.6558341,1.612843666030659,-0.71428573,7754.552346275409
0.14999999,17.35885634606206,4809,0.9029524929135957,-0.5553522,1.6125085235868886,-0.3877551,7754.553489929347
0.14999999,17.34942129555658,4810,0.9029715893323137,-0.80532974,1.612175482044447,-0.67346936,7754.56406863379
0.14999999,17.344882337934894,4811,0.9029906237152451,-0.79915273,1.6118435224061225,-0.9183673,7754.579186295855
0.14999999,17.39355673435943,4812,0.9030102301876054,-0.6605317,1.6115015855281578,-0.5510204,7754.545629561496
0.14999999,17.045624090835293,4813,0.9030256834334538,-0.22611381,1.6112320809205611,-0.46938777,7754.86000547066
0.14999999,16.643964933527776,4814,0.9030363461056681,-0.18962349,1.6110461239171443,-0.3469388,7755.576040537133
0.14999999,16.326633399813,4815,0.9030432254049209,-0.14128968,1.6109261489381765,-0.30612245,7756.60940713732
0.14999999,9.085117310066527,4816,0.9029638841258867,0.060512103,1.6123098608445294,-0.020408163,7764.884289827253
0.14999999,17.19741645856474,4817,0.9029811410304208,-1.1024358,1.6120089004294558,-0.9591837,7765.0468733686885
0.14999999,17.360324222100154,4818,0.9030003295513264,-0.7502598,1.6116742526248626,-0.5102041,7765.046549146588
0.14999999,17.340993680302965,4819,0.9030192801017676,-0.7806394,1.6113437550251681,-0.63265306,7765.065555466285
0.14999999,15.303748035466784,4820,0.9030139874063674,-0.07790661,1.61143605963295,-0.10204082,7767.121807430819
0.14999999,17.250000012184657,4821,0.9030318450122333,-0.9440701,1.611124622986649,-0.877551,7767.231807418634
0.14999999,17.274612930728654,4822,0.9030499878889388,-0.3644654,1.6108082112169029,-0.59183675,7767.317194487906
0.14999999,17.318837608834396,4823,0.9030686490183804,-0.8561809,1.6104827611194426,-0.8367347,7767.358356879072
0.14999999,17.310361247983234,4824,0.9030872016585755,-0.88058645,1.610159203074438,-0.79591835,7767.407995631089
0.14999999,17.37443311827317,4825,0.9031065080273704,-0.66483074,1.6098225000026563,-0.75510204,7767.393562512816
0.14999999,17.306029123429287,4826,0.9031249936626077,-0.8863403,1.6095001105241167,-1.0,7767.447533389387
0.14999999,17.371332787777195,4827,0.9031442473742686,-0.5562492,1.6091643257927513,-0.42857143,7767.43620060161
0.14999999,17.40493741037381,4828,0.90316389221334,-0.5271524,1.6088217197993446,-0.71428573,7767.391263191236
0.14999999,17.10016426857427,4829,0.90317991004602,-0.2874197,1.6085423687974036,-0.3877551,7767.651098922662
0.14999999,17.34337429784547,4830,0.9031988085191839,-0.42458677,1.6082127794254277,-0.67346936,7767.667724624816
