Iteration,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean
3778,0.14999999,1.77182186064627,6693.942989521608,-0.8367347,-1.000211,17.199058722514195,0.8938175538620259
3779,0.14999999,1.771349944219488,6693.931439205445,-0.59183675,-0.62696886,17.3715503161632,0.8938446132901671
3780,0.14999999,1.7708761114520097,6693.911701288597,-0.46938777,-0.5253826,17.379737916847212,0.8938717826002288
3781,0.14999999,1.7704039291473455,6693.897256106113,-0.9183673,-0.5968244,17.374445182484294,0.8938988572736615
3782,0.14999999,1.7700134927116133,6694.191029435322,-0.26530612,-0.27331534,17.066226670791167,0.8939212446839673
3783,0.14999999,1.771805378052109,6702.739745171129,0.020408163,0.17950448,8.811284264193214,0.8938184989649022
3784,0.14999999,1.7713237339397248,6702.689009227918,-0.5102041,-0.582911,17.41073594321071,0.893846116173181
3785,0.14999999,1.7708526192586815,6702.67716389411,-0.67346936,-0.5362241,17.371845333808384,0.8938731296296628
3786,0.14999999,1.7704003898101144,6702.735875821093,-0.79591835,-0.8779233,17.301288073016504,0.89389906021731
3787,0.14999999,1.769926847395742,6702.712971087674,-0.75510204,-0.7300727,17.382904733419164,0.8939262128786846
3788,0.14999999,1.7694643405658617,6702.730922063484,-0.63265306,-0.7886238,17.342049024189702,0.8939527327657191
3789,0.14999999,1.7692816707202788,6703.808250359136,-0.3877551,-0.14707358,16.28267170434883,0.8939632069541126
3790,0.14999999,1.768827244899232,6703.855258168089,-0.877551,-0.8608036,17.312992191046792,0.8939892634805489
3791,0.14999999,1.7684103303948313,6704.0435625268055,-0.3469388,-0.3395725,17.17169564128352,0.894013169128737
3792,0.14999999,1.7679494212154945,6704.064205249155,-1.0,-0.83878875,17.33935727765051,0.8940395974073686
3793,0.14999999,1.7674909830974423,6704.093298888599,-0.71428573,-0.434154,17.3309063605558,0.8940658839967064
3794,0.14999999,1.767129938240596,6704.490985684822,-0.30612245,-0.28600115,16.962313203777374,0.8940865861100578
3795,0.14999999,1.7666618132427192,6704.481581256119,-0.42857143,-0.55927575,17.36940442870282,0.8941134281397525
3796,0.14999999,1.7661926609469862,6704.4673409547595,-0.5510204,-0.7302892,17.374240301360025,0.8941403290741408
3797,0.14999999,1.765715749565805,6704.422701101361,-0.9591837,-0.68754256,17.404639853398997,0.8941676749102176
3798,0.14999999,1.765258876652723,6704.453213527042,-0.8367347,-0.8013525,17.329487574318595,0.8941938717515641
3799,0.14999999,1.7647831953135114,6704.41135899603,-0.59183675,-0.7030105,17.401854531012145,0.8942211470577116
3800,0.14999999,1.7643157320159926,6704.399781660772,-0.46938777,-0.5392223,17.371577335258344,0.8942479511458721
3801,0.14999999,1.7638400639228173,6704.356082970628,-0.9183673,-0.66461,17.40369869014327,0.8942752256924992
3802,0.14999999,1.7633804785091187,6704.372579291669,-0.5102041,-0.47870433,17.343503678958694,0.8943015780671378
3803,0.14999999,1.7629335987749544,6704.436476141152,-0.26530612,-0.3368324,17.29610315051747,0.8943272019051061
3804,0.14999999,1.7624648196279442,6704.4161738647,-0.67346936,-0.7280089,17.380302276451538,0.8943540814433519
3805,0.14999999,1.762011926499283,6704.455380329772,-0.75510204,-0.8380147,17.320793534927805,0.8943800500860504
3806,0.14999999,1.7615499827142205,6704.459234210323,-0.79591835,-0.7676219,17.356146119448447,0.894406537688405
3807,0.14999999,1.7636651924298696,6714.273387580513,0.5510204,0.41377515,7.545846629810305,0.8942852527276453
3808,0.14999999,1.7632012614017007,6714.270403417677,-0.63265306,-0.5031644,17.362984162836444,0.8943118542774254
3809,0.14999999,1.762739900167094,6714.276279736461,-0.877551,-0.79737484,17.35412368121596,0.8943383084766576
3810,0.14999999,1.762318781539136,6714.434557664108,-1.0,-1.0250373,17.201722072352894,0.8943624551869762
3811,0.14999999,1.7618643245268015,6714.464940771641,-0.71428573,-0.82754636,17.32961689246724,0.8943885135019037
3812,0.14999999,1.7635758982619374,6722.7513241745055,-0.06122449,0.058385476,9.07361659713545,0.8942903728060817
3813,0.14999999,1.7631358906590797,6722.837151083071,-0.3469388,-0.36546868,17.27417309143448,0.8943156025998236
3814,0.14999999,1.7632798317959801,6725.1492784698685,-0.14285715,-0.075703494,15.04787261320248,0.8943073490942673
3815,0.14999999,1.7628064624338124,6725.106654184994,-0.5510204,-0.6059058,17.402624284874356,0.8943344918329237
3816,0.14999999,1.7623759319241479,6725.226556222548,-0.42857143,-0.35833687,17.240097962446097,0.8943591782153585
3817,0.14999999,1.7619115514263812,6725.216391794497,-0.9591837,-0.7002821,17.370164428051407,0.8943858055374782
3818,0.14999999,1.7614404243709558,6725.179540248309,-0.59183675,-0.5792685,17.396851546187946,0.8944128197035001
3819,0.14999999,1.7609803961934258,6725.184133062693,-0.8367347,-0.788036,17.355407185616126,0.8944391974659731
3820,0.14999999,1.7605146971099435,6725.166142959984,-0.3877551,-0.46258664,17.377990102708775,0.894465900395072
3821,0.14999999,1.7600484619417651,6725.145173079484,-0.30612245,-0.4913608,17.380969880500402,0.8944926340629722
3822,0.14999999,1.7595761724408636,6725.100131068981,-0.46938777,-0.52390975,17.405042010503305,0.894519714882978
3823,0.14999999,1.7591369417989484,6725.18052849738,-0.9183673,-0.9015818,17.279602571600947,0.8945449001262071
3824,0.14999999,1.758679038728051,6725.188644096067,-0.5102041,-0.52938896,17.351884401312738,0.8945711560362356
3825,0.14999999,1.758225189452699,6725.2113496565735,-0.67346936,-0.82400644,17.337294439493874,0.8945971795038591
3826,0.14999999,1.757750688051703,6725.154132485816,-0.75510204,-0.5412843,17.4172171707569,0.8946243871529987
3827,0.14999999,1.7572905373360674,6725.15088638513,-0.79591835,-0.7723825,17.363246100685448,0.8946507719417393
3828,0.14999999,1.7568316087618807,6725.151398340479,-0.63265306,-0.7771042,17.35948804465123,0.8946770866535619
3829,0.14999999,1.756588026567708,6725.975553727754,-0.26530612,-0.14310023,16.535844612724738,0.894691053522494
3830,0.14999999,1.7589114773180536,6736.630958128146,0.71428573,0.5134275,6.704595599608248,0.8945578281354328
3831,0.14999999,1.7608752103083436,6745.912930691265,0.14285715,0.3357951,8.07802743688071,0.8944452287667236
3832,0.14999999,1.76045792373055,6746.074763735468,-0.877551,-1.0227143,17.19816695579676,0.8944691557493951
3833,0.14999999,1.7599934791478606,6746.055005573749,-0.71428573,-0.65872097,17.3797581617184,0.8944957867461091
3834,0.14999999,1.7595769260178526,6746.217934352447,-1.0,-1.0430338,17.197071221302693,0.8945196716732885
3835,0.14999999,1.759269107453944,6746.797027085875,-0.18367347,-0.18467993,16.780907266571283,0.8945373218203015
3836,0.14999999,1.7587987890245542,6746.75215469819,-0.5510204,-0.47746298,17.40487238768528,0.8945642896201519
3837,0.14999999,1.760497434120219,6755.028654719281,-0.3469388,0.048200965,9.083499978909169,0.8944668902454005
3838,0.14999999,1.7600831522774534,6755.199138440866,-0.9591837,-1.1774493,17.18951627841544,0.8944906449382196
3839,0.14999999,1.7596146945293496,6755.160812298173,-0.59183675,-0.6077766,17.398326142692184,0.8945175060476293
3840,0.14999999,1.7591737516192403,6755.227206217883,-0.8367347,-0.8933225,17.293606080290388,0.8945427894713741
3841,0.14999999,1.7609287095512638,6763.7271733864045,0.18367347,0.16391343,8.860032831477975,0.8944421611495837
3842,0.14999999,1.7604761492283274,6763.749365335234,-0.42857143,-0.43186384,17.337808051170533,0.8944681107093851
3843,0.14999999,1.760008235690342,6763.711649757984,-0.46938777,-0.5398118,17.397715577249933,0.8944949406140862
3844,0.14999999,1.7596377501174485,6764.047511451472,-0.3877551,-0.3178619,17.024138306511688,0.8945161840528988
3845,0.14999999,1.7616940771980834,6773.713726826631,0.30612245,0.3936512,7.693784624841643,0.8943982753900183
3846,0.14999999,1.7612483117791795,6773.761007102725,-0.30612245,-0.45365256,17.312719723906163,0.8944238353337627
3847,0.14999999,1.7608321905709117,6773.921437126297,-0.9183673,-1.1477171,17.199569976427796,0.8944476954947872
3848,0.14999999,1.7603800478309741,6773.942424053588,-0.5102041,-0.43913227,17.33901307270893,0.8944736211106092
3849,0.14999999,1.759912027463846,6773.901393708344,-0.75510204,-0.6944894,17.401030345244735,0.8945004571408346
3850,0.14999999,1.7594672870265398,6773.949055052178,-0.67346936,-0.8779799,17.312338656165945,0.8945259583126983
3851,0.14999999,1.7590091159113055,6773.944105374438,-0.79591835,-0.79010093,17.364949677740242,0.8945522295922417
3852,0.14999999,1.7610069516217088,6783.398777646822,0.10204082,0.36294165,7.905327727615254,0.8944376747923332
3853,0.14999999,1.7605724628478185,6783.485699352645,-0.63265306,-0.921212,17.273078294177033,0.8944625881394598
3854,0.14999999,1.7606394948738966,6785.5046132439975,-0.10204082,-0.07076481,15.341086108646708,0.8944587445599828
3855,0.14999999,1.7602242358211637,6785.664429090586,-0.877551,-1.1517038,17.200184153411865,0.8944825552854836
3856,0.14999999,1.7597816113266411,6785.717893275528,-0.71428573,-0.8717805,17.306535815058176,0.894507935130353
3857,0.14999999,1.7593220969496723,6785.705327934887,-0.5510204,-0.51912105,17.372565340641298,0.8945342834317846
3858,0.14999999,1.7589080433855662,6785.867231381514,-1.0,-1.0557787,17.1980965533726,0.8945580250352312
3859,0.14999999,1.7584442434905052,6785.83633562986,-0.59183675,-0.64854866,17.390895751654917,0.8945846190659112
3860,0.14999999,1.7579837882681448,6785.817422715039,-0.26530612,-0.54656816,17.378912914820493,0.8946110213148997
3861,0.14999999,1.7575673964566578,6785.967717719156,-0.2244898,-0.33049303,17.209704995883445,0.8946348969921638
3862,0.14999999,1.7571116062366057,6785.965023285771,-0.8367347,-0.7826836,17.362694433384576,0.894661031752488
3863,0.14999999,1.7566707745807681,6786.019202205507,-0.9591837,-0.8793407,17.30582108026425,0.8946863087969741
3864,0.14999999,1.756227772506217,6786.064112964023,-0.42857143,-0.48100713,17.315089241484948,0.8947117102920745
3865,0.14999999,1.755770783191221,6786.054077034069,-0.46938777,-0.5100827,17.37003592995357,0.8947379138078427
3866,0.14999999,1.7553227469949835,6786.077739882606,-0.5102041,-0.60865676,17.33633715146361,0.8947636039567094
3867,0.14999999,1.754910972592835,6786.240731016493,-0.9183673,-1.0782429,17.19700886611277,0.8947872148742638
3868,0.14999999,1.7545641300990542,6786.654055223142,-0.30612245,-0.22989649,16.946675793351083,0.8948071026319347
3869,0.14999999,1.7541166652980575,6786.6773780381845,-0.3877551,-0.4205011,17.336677184957388,0.8948327600173132
3870,0.14999999,1.7539431012403381,6787.759801800109,-0.18367347,-0.12594202,16.27757623807575,0.8948427120848429
3871,0.14999999,1.7535054788852735,6787.819708764894,-0.75510204,-0.87198186,17.300093035214434,0.8948678051097892
3872,0.14999999,1.7530841054583481,6787.941656334724,-0.67346936,-0.32649046,17.238052430170107,0.8948919664301406
3873,0.14999999,1.752619364927676,6787.894800364889,-0.79591835,-0.67625654,17.40685596983501,0.8949186143963487
3874,0.14999999,1.7525182546212261,6789.25571840263,0.2244898,-0.123297915,15.999081962259211,0.8949244120056635
3875,0.14999999,1.7546516116664679,6799.274995207563,0.2244898,0.44015837,7.340723195067174,0.8948020864870144
3876,0.14999999,1.7541997220379666,6799.278122619158,-0.63265306,-0.7544985,17.356872588404293,0.8948279975895661
3877,0.14999999,1.7541976220864994,6801.024180829359,-0.14285715,-0.119876176,15.613941789800025,0.8948281179996272
3878,0.14999999,1.7537341140838811,6800.980894417291,-0.71428573,-0.6734279,17.40328641206735,0.8948546952933554
3879,0.14999999,1.7532926720796578,6801.022274996993,-0.877551,-0.84846455,17.31861942029883,0.8948800073348819
3880,0.14999999,1.7529102554383367,6801.291791100746,-0.5510204,-0.32320547,17.090483896246102,0.8949019348945907
3881,0.14999999,1.7524483765800383,6801.252149507129,-0.59183675,-0.5870705,17.39964159361728,0.8949284187740804
3882,0.14999999,1.7520180485068684,6801.334064303663,-1.0,-0.9104956,17.27808520346623,0.894953093548918
3883,0.14999999,1.7515614115942018,6801.312961220286,-0.8367347,-0.67487574,17.38110308337734,0.8949792768581306
3884,0.14999999,1.7512237340322325,6801.752982981191,-0.26530612,-0.24850613,16.919978239094863,0.8949986391036563
3885,0.14999999,1.7508098669620507,6801.896333147567,-0.9591837,-0.98384386,17.21664983362443,0.8950223700136438
3886,0.14999999,1.750360856101213,6801.902286809313,-0.42857143,-0.40055573,17.35404633825341,0.8950481160492423
3887,0.14999999,1.750011513204652,6802.294751826483,-0.46938777,-0.25215966,16.967534982831108,0.8950681471786321
3888,0.14999999,1.7495506711886493,6802.253009581468,-0.5102041,-0.67418987,17.401742245014603,0.8950945716061552
3889,0.14999999,1.7491398132946625,6802.404733902942,-0.2244898,-0.33354872,17.208275678526526,0.8951181299716362
3890,0.14999999,1.7487322675272052,6802.568520680828,-0.9183673,-1.0419589,17.19621322211349,0.8951414984216052
3891,0.14999999,1.7483053186240367,6802.655994766127,-0.3877551,-0.3582963,17.27252591470112,0.8951659794366952
3892,0.14999999,1.7478510786379626,6802.63639805895,-0.75510204,-0.67489344,17.379596707177086,0.8951920253074562
3893,0.14999999,1.7474266520719017,6802.731956515913,-0.79591835,-0.3276361,17.26444154303694,0.8952163616931248
3894,0.14999999,1.7469766326656473,6802.72700760003,-0.67346936,-0.45375586,17.364948915882536,0.8952421655581623
3895,0.14999999,1.7465314119204778,6802.739849430261,-0.63265306,-0.46702552,17.34715816976962,0.8952676942706147
3896,0.14999999,1.7463571504553468,6803.807458174031,-0.30612245,-0.13950661,16.29239125622992,0.8952776863271016
3897,0.14999999,1.7459087417929606,6803.806366767168,-0.71428573,-0.78309417,17.361091406863626,0.8953033978329724
3898,0.14999999,1.7454716091213516,6803.848332355028,-0.877551,-0.8567029,17.318034412139237,0.895328462779739
3899,0.14999999,1.745018190749344,6803.825925731692,-0.59183675,-0.6743686,17.382406623335722,0.8953544615396017
3900,0.14999999,1.7466771844160014,6812.041019222405,0.06122449,0.025140505,9.144906509287281,0.8952593357559631
3901,0.14999999,1.746221108479204,6812.008544177375,-0.5510204,-0.6205611,17.392475045030324,0.8952854868991281
3902,0.14999999,1.7457731482079195,6812.006824307302,-0.8367347,-0.7509421,17.361719870073298,0.8953111726944999
3903,0.14999999,1.7453665257058222,6812.165549829824,-1.0,-1.0109015,17.201274477477497,0.8953344882049412
3904,0.14999999,1.749366175673623,6829.525549829824,0.877551,1.0375471,,0.8951051504774297
3905,0.14999999,1.7489568622627227,6829.676547135932,-0.42857143,-0.28778952,17.20900269389135,0.8951286202831006
3906,0.14999999,1.748555459536558,6829.8576249497955,-0.9591837,-1.4403636,17.178922186136358,0.8951516364944633
3907,0.14999999,1.748129000526563,6829.940005057282,-0.18367347,-0.3655619,17.27761989251316,0.8951760894193483
3908,0.14999999,1.7476979398153665,6830.003548798452,-0.5102041,-0.88801056,17.29645625883023,0.8952008062032472
3909,0.14999999,1.7472443023746178,6829.977977982381,-0.46938777,-0.49463838,17.385570816071507,0.8952268175243909
3910,0.14999999,1.748935977602709,6838.339672426592,-0.10204082,0.1080767,8.99830555578865,0.8951298177980097
3911,0.14999999,1.7506779462323925,6846.901447714887,0.3469388,0.18345638,8.798224711705258,0.8950299342756655
3912,0.14999999,1.7514097856832918,6851.515081593037,-0.26530612,-0.022331953,12.746366121849706,0.8949879710043983
3913,0.14999999,1.7509549699769982,6851.486797519994,-0.9183673,-0.59017855,17.38828407304366,0.8950140498866398
3914,0.14999999,1.7505118430360926,6851.503353643267,-0.75510204,-0.7877606,17.343443876727104,0.8950394585415083
3915,0.14999999,1.7500582420576447,6851.478017655679,-0.3877551,-0.47589442,17.38533598758808,0.895065467771924
3916,0.14999999,1.7496186532594118,6851.506646163856,-0.79591835,-0.82831466,17.331371491822964,0.8950906735516392
3917,0.14999999,1.7492677219317574,6851.881666806694,-0.2244898,-0.2515348,16.984979357162594,0.8951107957607938
3918,0.14999999,1.7488436536322247,6851.969434931057,-0.67346936,-0.9194401,17.272231875637086,0.8951351116036569
3919,0.14999999,1.7483897581673593,6851.939462257881,-0.63265306,-0.54197747,17.389972673175212,0.8951611377197614
3920,0.14999999,1.7479344627708284,6851.903094061648,-0.71428573,-0.703182,17.39636819623395,0.8951872441071772
3921,0.14999999,1.7494850127388528,6859.730734949042,-0.14285715,-0.0049215704,9.532359112605235,0.8950983364255244
3922,0.14999999,1.7490493029215894,6859.771366058474,-0.877551,-0.8211094,17.31936889056761,0.8951233197866061
3923,0.14999999,1.7485971025613578,6859.746433348207,-0.59183675,-0.6865207,17.38493271026759,0.8951492487063442
3924,0.14999999,1.7482098056794475,6859.975277486152,-0.5510204,-0.27276957,17.13115586205469,0.8951714560963618
3925,0.14999999,1.7477661867658416,6859.982283055929,-0.8367347,-0.7575693,17.352994430223113,0.8951968929606742
3926,0.14999999,1.7485891648984844,6864.961061391449,-0.30612245,-0.02293837,12.38122166447931,0.895149703847564
3927,0.14999999,1.748170660680042,6865.066184490525,-1.0,-0.9436086,17.254876900924025,0.8951737006490802
3928,0.14999999,1.7477190178493354,6865.040302112189,-0.5102041,-0.5918962,17.385882378336074,0.8951995976003823
3929,0.14999999,1.7472949840516576,6865.121992338963,-0.42857143,-0.41103476,17.278309773226958,0.895223911464928
3930,0.14999999,1.7468604241750534,6865.16146700796,-0.9591837,-0.8361375,17.32052533100308,0.8952488288890452
3931,0.14999999,1.746412258714588,6865.146589007046,-0.46938777,-0.5076639,17.374878000913554,0.8952745264498517
3932,0.14999999,1.7461836987014734,6865.994303294194,-0.18367347,-0.15444155,16.512285712852137,0.8952876319551909
3933,0.14999999,1.7457499896982163,6866.034709483085,-0.9183673,-0.85751015,17.319593811108636,0.8953125005906988
3934,0.14999999,1.745299378679681,6866.0077557258655,-0.75510204,-0.6124239,17.386953757219807,0.8953383383784589
3935,0.14999999,1.744864222996849,6866.0407174926,-0.79591835,-0.8360472,17.327038233265263,0.8953632899657772
3936,0.14999999,1.7444194592214601,6866.034991495667,-0.3877551,-0.3664922,17.365725996933772,0.8953887924758338
3937,0.14999999,1.7439607830669817,6865.973602934707,-0.63265306,-0.5696946,17.42138856095999,0.8954150927140494
3938,0.14999999,1.7435196259994081,6865.980287185669,-0.67346936,-0.7910825,17.353315749037346,0.8954403884174652
3939,0.14999999,1.7430839736307833,6866.007772131656,-0.3469388,-0.40787303,17.332515054013893,0.8954653684844736
3940,0.14999999,1.7426331219815447,6865.974500607286,-0.71428573,-0.71616924,17.393271524369595,0.8954912200698657
3941,0.14999999,1.7421790569687594,6865.927663513881,-0.2244898,-0.5277426,17.406837093404953,0.8955172559077548
3942,0.14999999,1.741745484174431,6865.960698615608,-0.877551,-0.83073086,17.32696489827354,0.8955421167331177
3943,0.14999999,1.741303620266791,6865.960174711957,-0.59183675,-0.74471855,17.360523903651334,0.8955674529663539
3944,0.14999999,1.7409038684134757,6866.124857022748,-0.8367347,-1.158716,17.1953176892085,0.8955903745175761
3945,0.14999999,1.740450684401513,6866.077949963969,-0.5510204,-0.55574214,17.406907058779133,0.8956163598393629
3946,0.14999999,1.7435761163307402,6880.151355041101,0.59183675,0.79938745,3.286594922868628,0.8954371492929623
3947,0.14999999,1.743175854381578,6880.315097244089,-1.0,-1.1531667,17.196257797011516,0.8954601000927995
3948,0.14999999,1.742772681867583,6880.466548013218,-0.5102041,-0.3449232,17.208549230871217,0.8954832177828221
3949,0.14999999,1.742367983663475,6880.611167487063,-0.9591837,-0.98146677,17.215380526155105,0.8955064229550761
3950,0.14999999,1.7419111611513607,6880.549086547875,-0.46938777,-0.57773,17.42208093918763,0.8955326169064588
3951,0.14999999,1.7414811327432411,6880.591955468546,-0.42857143,-0.42953536,17.31713107932874,0.8955572744986675
3952,0.14999999,1.7410377530303631,6880.581199975995,-0.75510204,-0.72949696,17.370755492550337,0.8955826976473418
3953,0.14999999,1.740639663051185,6880.748588041334,-0.9183673,-1.1736579,17.19261193466116,0.8956055239076157
3954,0.14999999,1.7401903349659371,6880.712584455316,-0.63265306,-0.58527416,17.396003586018253,0.8956312881326873
3955,0.14999999,1.7397600489329583,6880.75099352985,-0.79591835,-0.86015767,17.321590925465443,0.8956559604969635
3956,0.14999999,1.7393134770742555,6880.724115305755,-0.67346936,-0.5844576,17.386878224095096,0.8956815666815221
3957,0.14999999,1.7389206895580562,6880.909168581228,-0.3877551,-0.29876372,17.17494672452697,0.8957040889014878
3958,0.14999999,1.7385806354864894,6881.302155255526,-0.3469388,-0.20229639,16.96701332570228,0.8957235874147657
3959,0.14999999,1.7381453314602142,6881.317367250988,-0.71428573,-0.7835759,17.344788004537577,0.8957485475080152
3960,0.14999999,1.7403168889631704,6891.654880294154,0.46938777,0.47821808,7.022486956833818,0.8956240315961485
3961,0.14999999,1.7399156472062705,6891.805878584038,-0.59183675,-0.32617015,17.209001710116652,0.8956470385776223
3962,0.14999999,1.7394729412650891,6891.791793292283,-0.877551,-0.447274,17.37408529175449,0.8956724230925982
3963,0.14999999,1.7393319870776847,6892.972664788865,-0.2244898,-0.13639617,16.179128503418173,0.8956805053281145
3964,0.14999999,1.7388857546852343,6892.943131572269,-0.5510204,-0.6508101,17.38953321659636,0.895706092047865
3965,0.14999999,1.7397652400106458,6898.169176642211,-0.18367347,-0.0281872,12.133954930057927,0.8956556628434262
3966,0.14999999,1.7393672424705824,6898.3304836383295,-0.8367347,-1.2080778,17.198693003880987,0.8956784838032923
3967,0.14999999,1.7390028925771146,6898.624474853414,-0.46938777,-0.27721888,17.066008784915553,0.8956993754256243
3968,0.14999999,1.7385774185379508,6898.675196758589,-1.0,-0.86206824,17.30927809482493,0.895723771872824
3969,0.14999999,1.7381562896587361,6898.7423136555235,-0.5102041,-0.40293995,17.292883103064927,0.8957479191709441
3970,0.14999999,1.7398055522385467,6907.028042387031,-0.020408163,0.057766415,9.074271268492902,0.8956533513624687
3971,0.14999999,1.739377658527538,6907.068682012853,-0.9591837,-0.85315025,17.3193603741774,0.8956778865523201
3972,0.14999999,1.739011650663805,6907.354276436633,-0.42857143,-0.259763,17.074405576220165,0.8956988732417542
3973,0.14999999,1.7385929909176723,6907.429952915912,-0.75510204,-0.8953177,17.284323520721554,0.8957228789611427
3974,0.14999999,1.7381555423232724,6907.4301251926845,-0.63265306,-0.6591554,17.359827723227024,0.8957479620227481
3975,0.14999999,1.7377598449065026,6907.595383503348,-0.9183673,-1.0533978,17.194741689336908,0.8957706510948106
3976,0.14999999,1.7373316532237353,6907.630653217571,-0.79591835,-0.8188715,17.32473028577666,0.8957952033701987
3977,0.14999999,1.7368926353977843,6907.622010976988,-0.67346936,-0.67601764,17.36864224058311,0.8958203764106776
3978,0.14999999,1.7365164307139742,6907.862361380189,-0.26530612,-0.29492146,17.119649596798844,0.895841947780162
3979,0.14999999,1.736116220018621,6908.006439454093,-0.3877551,-0.36053666,17.215921926095692,0.8958648956411341
3980,0.14999999,1.7356956105320116,6908.0685299174065,-0.71428573,-0.88888115,17.29790953668656,0.8958890131575682
3981,0.14999999,1.7352895897567708,6908.187856821704,-0.3469388,-0.37651864,17.240673095702462,0.8959122941653228
3982,0.14999999,1.7348680217382093,6908.24446256155,-0.877551,-0.86707085,17.303394260154473,0.8959364666434513
3983,0.14999999,1.7344150265670975,6908.175050816749,-0.59183675,-0.57831526,17.429411744800976,0.8959624411372077
3984,0.14999999,1.733976039384599,6908.160540908243,-0.5510204,-0.58742064,17.374509908505914,0.8959876124206079
3985,0.14999999,1.7335352262107424,6908.137876449809,-0.8367347,-0.5891191,17.382664458434842,0.8960128884053473
3986,0.14999999,1.7331119411289335,6908.184197339929,-0.30612245,-0.4181289,17.313679109880105,0.8960371593389372
3987,0.14999999,1.732672182219659,6908.16399050978,-1.0,-0.72192925,17.380206830148634,0.8960623748727259
3988,0.14999999,1.7322294916600676,6908.13121274035,-0.5102041,-0.5657731,17.392777769429962,0.89608775850573
3989,0.14999999,1.7318349012497056,6908.289421085075,-0.9591837,-1.0042523,17.201791655274622,0.8961103841026544
3990,0.14999999,1.7314104098379035,6908.327535253235,-0.46938777,-0.38064742,17.321885831840415,0.8961347242065422
3991,0.14999999,1.7309961012518618,6908.40544009618,-0.75510204,-0.90337706,17.282095157054602,0.896158480432806
3992,0.14999999,1.7305575411023018,6908.385704080389,-0.63265306,-0.72691876,17.37973601579176,0.8961836272303726
3993,0.14999999,1.7301242649656237,6908.386190007735,-0.42857143,-0.7985721,17.35951407265333,0.8962084710455491
3994,0.14999999,1.7296875464913206,6908.372060686334,-0.67346936,-0.7626279,17.37412932140103,0.89623351224247
3995,0.14999999,1.729256249686258,6908.378717496601,-0.79591835,-0.42750925,17.353343189732993,0.8962582425638613
3996,0.14999999,1.7288455247655923,6908.466716963307,-0.9183673,-0.91880465,17.272000533294616,0.8962817933047252
3997,0.14999999,1.7284318846062214,6908.542242771067,-0.26530612,-0.36618835,17.28447419223981,0.8963055112037718
3998,0.14999999,1.7280301085019387,6908.664373790751,-0.3877551,-0.3599189,17.23786898031697,0.8963285488244302
3999,0.14999999,1.727598103599786,6908.664816295544,-0.71428573,-0.7486907,17.3595574952065,0.8963533197477188
4000,0.14999999,1.7272372149251773,6908.948859700709,-0.2244898,-0.27856144,17.07595659483545,0.8963740129056665
4001,0.14999999,1.7267990054194629,6908.922820683271,-0.59183675,-0.72785455,17.386039017438115,0.8963991395975079
4002,0.14999999,1.7263663488796979,6908.918128216551,-0.877551,-0.6663379,17.364692466720257,0.8964239478853384
4003,0.14999999,1.725925958204709,6908.88161069345,-0.3469388,-0.5885051,17.396517523101,0.8964491996442254
4004,0.14999999,1.7254831055549908,6908.834354642183,-0.5510204,-0.6466959,17.407256051267346,0.8964745925713882
4005,0.14999999,1.7250456608213607,6908.80787158955,-0.8367347,-0.6465164,17.38648305263295,0.8964996754116192
4006,0.14999999,1.7246188402060862,6908.823073865581,-0.5102041,-0.41576576,17.344797723968764,0.896524149070752
4007,0.14999999,1.7242141182213782,6908.925971713063,-1.0,-0.9353876,17.257102152518584,0.8965473556065724
4008,0.14999999,1.7238306514415032,6909.113250977544,-0.30612245,-0.34509075,17.172720735518663,0.8965693433806479
4009,0.14999999,1.7233960702865028,6909.09484577859,-0.46938777,-0.50095445,17.37840519895484,0.8965942620248565
4010,0.14999999,1.7229776297830437,6909.140295430006,-0.9591837,-0.85932,17.31455034858437,0.8966182551729907
4011,0.14999999,1.7225437245210213,6909.122879053816,-0.63265306,-0.71953195,17.377416376189277,0.8966431350618681
4012,0.14999999,1.7241695270410164,6917.368142488558,-0.06122449,0.028661579,9.114736565258488,0.8965499124403087
4013,0.14999999,1.7237801566164024,6917.529768501623,-0.75510204,-1.0754719,17.198373986934897,0.8965722387261237
4014,0.14999999,1.7233550316016035,6917.547096848836,-0.42857143,-0.43139467,17.34267165278667,0.8965966151604585
4015,0.14999999,1.7229153026587547,6917.5049401749,-0.67346936,-0.5790956,17.40215667393567,0.8966218289759889
4016,0.14999999,1.722500857432951,6917.563443450731,-0.79591835,-0.8692951,17.301496724168704,0.8966455930371015
4017,0.14999999,1.722077993448101,6917.587299681021,-0.9183673,-0.8105973,17.33614376971011,0.8966698398252236
4018,0.14999999,1.721660716503736,6917.632758912012,-0.71428573,-0.8533746,17.314540769009,0.8966937662555197
4019,0.14999999,1.7213018446415838,6917.912113614525,-0.3877551,-0.27602604,17.080645297486928,0.8967143437705513
4020,0.14999999,1.72105872159501,6918.65606081194,-0.26530612,-0.16396527,16.6160528025849,0.8967282843122125
4021,0.14999999,1.7206353722792043,6918.674831934681,-0.59183675,-0.39581823,17.341228877259468,0.8967525589289446
4022,0.14999999,1.7202091950319929,6918.681382418676,-0.877551,-0.7861537,17.353449516005178,0.8967769956977066
4023,0.14999999,1.7234555654595214,6933.461739843655,0.9183673,0.84656227,2.5796425750204395,0.896590850604385
4024,0.14999999,1.7230583069604344,6933.586627208788,-0.5510204,-0.37606815,17.235112634867054,0.8966136291880484
