LQGmu1_higher,Regret/t,LQGsigma_higher,ReturnMean,Iteration,LQGmu1_actor,Regret,ReturnLastEpisode
-0.5510204,1.6616325597485997,0.14999999,0.9001357477208368,4347,-0.70842576,7223.116737227163,17.393438759617727
-0.71428573,1.6612533120059514,0.14999999,0.9001574935776401,4348,-0.8091984,7223.129400601877,17.34733662528569
-0.63265306,1.660867528985581,0.14999999,0.9001796141636705,4349,-0.5781826,7223.112883558292,17.37651704358485
0.14285715,1.6625447802043025,0.14999999,0.9000834415020467,4350,0.2775887,7232.069793888716,8.40308966957631
-0.877551,1.6621999668896565,0.14999999,0.9001032129077029,4351,-1.0288172,7232.232055936895,17.19773795182102
-0.46938777,1.6618096218360385,0.14999999,0.9001255950782086,4352,-0.64169496,7232.19547423044,17.396581706455642
-0.59183675,1.6614251944401448,0.14999999,0.9001476379334777,4353,-0.7267272,7232.1838713979505,17.37160283248961
-0.9183673,1.6610485453975863,0.14999999,0.9001692347822483,4354,-0.8233644,7232.205366661091,17.338504736859214
-0.9591837,1.6607000874515563,0.14999999,0.9001892151690619,4355,-0.981309,7232.348880851528,17.216485809563473
-1.0,1.6603565019983046,0.14999999,0.9002089161698217,4356,-1.2357217,7232.512922704615,17.195958146912176
-0.42857143,1.6599816418201583,0.14999999,0.9002304104460916,4357,-0.82304513,7232.540013410429,17.332909294186386
-0.67346936,1.6595950385075435,0.14999999,0.9002525780672278,4358,-0.69452655,7232.515177815874,17.384835594554993
-0.79591835,1.6592110581279091,0.14999999,0.9002745952908308,4359,-0.72070444,7232.501002379556,17.3741754363186
-0.2244898,1.658912382166748,0.14999999,0.900291721206035,4360,-0.22745751,7232.8579862470215,17.003016132534118
-0.5102041,1.6585326632482928,0.14999999,0.9003134940797995,4361,-0.509347,7232.860944425805,17.357041821215905
-0.18367347,1.6581637611577933,0.14999999,0.9003346467226035,4362,-0.43650714,7232.910326170294,17.31061825551106
-0.10204082,1.6580686608225128,0.14999999,0.9003400997234796,4363,-0.114729226,7234.153567168623,16.1167590016708
-0.8367347,1.6576814210759085,0.14999999,0.9003623038373905,4364,-0.60077244,7234.121721575265,17.391845593358045
-0.3469388,1.6574964451761571,0.14999999,0.9003729102536607,4365,-0.17062846,7234.971983193926,16.509738381339417
-0.75510204,1.657124692442003,0.14999999,0.9003942263508026,4366,-0.8430086,7235.006407201785,17.325575992140408
-0.5510204,1.6567466425981063,0.14999999,0.9004159035207508,4367,-0.43676856,7235.01258822593,17.353818975855084
-0.3877551,1.6564051022225061,0.14999999,0.9004354872578838,4368,-0.36532372,7235.177486507907,17.195101718023285
-0.71428573,1.6560293581739756,0.14999999,0.9004570322147949,4369,-0.8134543,7235.1922658621,17.345220645806847
-0.63265306,1.655637947453927,0.14999999,0.9004794754900272,4370,-0.6343251,7235.13783037366,17.414435488439484
0.020408163,1.655411905774188,0.14999999,0.9004924365955168,4371,-0.18617679,7235.805440138976,16.692390234683447
-0.30612245,1.6551577384550968,0.14999999,0.9005070104096848,4372,-0.20992543,7236.349632525684,16.815807613292957
-0.46938777,1.6547703123837743,0.14999999,0.9005292252073525,4373,-0.6778656,7236.310576054245,17.399056471439113
-0.59183675,1.6543900016871536,0.14999999,0.9005510320133513,4374,-0.5128909,7236.30186737961,17.36870867463571
-0.9183673,1.6540417498663558,0.14999999,0.9005710005810575,4375,-0.9672902,7236.432655665307,17.229211714302892
-0.877551,1.6536606716529194,0.14999999,0.9005928513960482,4376,-0.7470366,7236.419099153175,17.373556512131504
-0.9591837,1.6533199683677875,0.14999999,0.9006123871348746,4377,-1.043833,7236.581501545806,17.197597607369367
-0.42857143,1.6529544674511816,0.14999999,0.9006333447562396,4378,-0.50613976,7236.634658501273,17.306843044532513
-0.67346936,1.6525775041939412,0.14999999,0.900654959621907,4379,-0.73991764,7236.6368908652685,17.35776763600476
-0.79591835,1.652198071441342,0.14999999,0.900676716087079,4380,-0.7865851,7236.627552913078,17.369337952190396
0.3469388,1.6537827035761137,0.14999999,0.9005858541527458,4381,0.19299583,7245.222024366954,8.765528546123992
0.877551,1.6562169432896774,0.14999999,0.9004462761875185,4382,0.6682104,7257.542645495367,5.039378871587382
-1.0,1.655833134587762,0.14999999,0.9004682835672154,4383,-0.7195736,7257.516628898161,17.386016597206236
-0.14285715,1.6558878557094328,0.14999999,0.9004651458882206,4384,-0.091131546,7259.412359430154,15.464269468007178
-0.5102041,1.6555236828292195,0.14999999,0.9004860273607099,4385,-0.41728747,7259.471349206127,17.30101022402606
-0.18367347,1.6558154661312614,0.14999999,0.9004692966667854,4386,-0.076496296,7262.406634451712,14.424714754414682
-0.2244898,1.6571439468779958,0.14999999,0.9003931223120415,4387,-0.019661218,7269.890494953767,9.876139497944653
-0.8367347,1.6567529233005103,0.14999999,0.9004155433887322,4388,-0.6589689,7269.831827442639,17.41866751112844
-0.75510204,1.656397587505052,0.14999999,0.900435918147646,4389,-0.9318443,7269.929011559673,17.262815882966343
-0.5510204,1.6560115134513713,0.14999999,0.9004580554213663,4390,-0.6127716,7269.89054405152,17.398467508152986
0.020408163,1.6577554643466188,0.14999999,0.9003580582370057,4391,0.3409444,7279.204243946003,8.046300105517505
-0.63265306,1.6573850080716919,0.14999999,0.9003792999958891,4392,-0.84150624,7279.234955450871,17.329288495132126
-0.71428573,1.6570247714579451,0.14999999,0.900399955765026,4393,-0.8966435,7279.309821014753,17.285134436118497
0.79591835,1.6605985027343542,0.14999999,0.9001950399808282,4394,1.0705984,7296.669821014752,
-0.3877551,1.6602816716391862,0.14999999,0.9002132069014226,4395,-0.28609124,7296.937946854223,17.091874160529912
0.59183675,1.662240492464885,0.14999999,0.900100889193527,4396,0.47054806,7307.209204875635,7.088741978588067
-0.59183675,1.6618577208169487,0.14999999,0.9001228371091197,4397,-0.5076003,7307.188398432124,17.380806443510732
-0.46938777,1.661468360199251,0.14999999,0.9001451628326116,4398,-0.56821895,7307.137848156306,17.410550275817574
-0.877551,1.6610903533204668,0.14999999,0.9001668375389639,4399,-0.80508393,7307.136464256733,17.361383899572623
-0.3469388,1.6608172118408309,0.14999999,0.9001824993210531,4400,-0.21194266,7307.595732099656,16.900732157077563
-0.9183673,1.660477637327323,0.14999999,0.9002019703367359,4401,-1.0577309,7307.762081877549,17.193650222107504
-0.67346936,1.660103221938809,0.14999999,0.9002234391090131,4402,-0.750045,7307.774382974637,17.34769890291152
-0.79591835,1.6597222909729406,0.14999999,0.9002452814809092,4403,-0.7063584,7307.757247153857,17.37713582078036
-0.9591837,1.659339424886845,0.14999999,0.900267234811534,4404,-0.6823894,7307.730827201665,17.386419952191897
-1.0,1.6589808102703847,0.14999999,0.9002877975762393,4405,-0.89167774,7307.810469241044,17.280357960621224
-0.42857143,1.6586006975106569,0.14999999,0.9003095930326457,4406,-0.5416776,7307.794673231954,17.37579600909002
-0.30612245,1.6586325815700491,0.14999999,0.900307764818231,4407,-0.112668246,7309.593786979206,15.560886252748391
-0.5102041,1.6585141108751416,0.14999999,0.9003145578626638,4408,-0.118036,7310.730200737624,16.22358624158264
-0.10204082,1.658577211738514,0.14999999,0.9003109396938925,4409,-0.09620473,7312.666926555108,15.423274182515543
-0.8367347,1.6582416522425532,0.14999999,0.9003301804906793,4410,-1.1740183,7312.845686389659,17.18124016544917
-0.75510204,1.657865515267391,0.14999999,0.9003517479777872,4411,-0.7593647,7312.844787844461,17.360898545197372
-0.5510204,1.6574895020107958,0.14999999,0.9003733083709405,4412,-0.7534178,7312.843682871631,17.36110497282963
-0.63265306,1.6571082524303744,0.14999999,0.9003951690120198,4413,-0.5518641,7312.818717975242,17.3849648963887
-0.71428573,1.6567280813379757,0.14999999,0.9004169678131894,4414,-0.73452115,7312.797751025824,17.38096694941821
-0.59183675,1.6563589443916649,0.14999999,0.9004381339224962,4415,-0.8297526,7312.8247394892005,17.333011536623303
-0.46938777,1.6560215783603889,0.14999999,0.9004574783050234,4416,-0.34149376,7312.9912900394775,17.193449449723296
-0.3877551,1.6556683142669202,0.14999999,0.9004777342736857,4417,-0.39893037,7313.086944116986,17.26434592249141
-0.877551,1.6553295785924003,0.14999999,0.9004971571908026,4418,-1.0042281,7313.246078221225,17.20086589576115
-0.9183673,1.6549918787341515,0.14999999,0.9005165207147848,4419,-1.0806122,7313.409112126215,17.19696609500954
-0.67346936,1.6546196629045449,0.14999999,0.900537863365565,4420,-0.7527636,7313.418910038088,17.350202088126956
-0.79591835,1.6542399907252776,0.14999999,0.9005596335593303,4421,-0.6689663,7313.394998996452,17.383911041635663
-0.9591837,1.6538721289224008,0.14999999,0.9005807265526145,4422,-0.8434441,7313.422554094856,17.332444901596034
-0.42857143,1.6535180235092866,0.14999999,0.9006010307620821,4423,-0.42082542,7313.510217981574,17.272336113282492
-1.0,1.6531550233245642,0.14999999,0.9006218449928575,4424,-0.8625512,7313.557823187872,17.312394793702463
-0.3469388,1.6527808732342726,0.14999999,0.9006432985530807,4425,-0.46061832,7313.555364061656,17.36245912621562
0.5102041,1.6548432706240326,0.14999999,0.9005250418220164,4426,0.52668506,7324.336315781969,6.579048279688192
-0.8367347,1.6544843863220031,0.14999999,0.9005456200503438,4427,-0.8972479,7324.402378247508,17.293937534460927
-0.26530612,1.6541276987254105,0.14999999,0.9005660723207907,4428,-0.4801831,7324.477449956118,17.284928291389527
-0.75510204,1.6537596904750138,0.14999999,0.900587173711295,4429,-0.8149607,7324.501669113836,17.335780842281473
-0.5510204,1.6533855394872963,0.14999999,0.9006086273229762,4430,-0.67965764,7324.497939928722,17.363729185114384
-0.14285715,1.653082086645961,0.14999999,0.90062602714186,4431,-0.26142353,7324.806725928253,17.05121400046915
-0.5102041,1.6527155870017218,0.14999999,0.9006470420297178,4432,-0.44186097,7324.835481591631,17.331244336622536
-0.63265306,1.652336125321132,0.14999999,0.900668800153605,4433,-0.6375373,7324.806043548578,17.389438043053563
-0.71428573,1.651946928912722,0.14999999,0.9006911164614265,4434,-0.57150924,7324.732682799009,17.433360749568553
-0.59183675,1.6515870626896703,0.14999999,0.9007117509925648,4435,-0.44115937,7324.788623028688,17.304059770321093
-0.46938777,1.6512112390968314,0.14999999,0.9007333005105029,4436,-0.6644852,7324.773056633544,17.375566395144016
-0.3877551,1.6508776441247281,0.14999999,0.900752428662573,4437,-0.3329903,7324.944106981419,17.188949652124503
-0.877551,1.6505026037702766,0.14999999,0.9007739332700531,4438,-0.7757989,7324.930555532487,17.373551448932037
0.63265306,1.6523139490599765,0.14999999,0.9006700717282125,4439,0.39710265,7334.621619877236,7.66893565525117
-0.79591835,1.6519747414014052,0.14999999,0.900689521708635,4440,-0.98241836,7334.767851822239,17.21376805499683
-0.67346936,1.6516097373381133,0.14999999,0.9007104508407046,4441,-0.48793602,7334.798843518562,17.3290083036779
-0.30612245,1.651255313503602,0.14999999,0.9007307733082798,4442,-0.39475256,7334.876102583001,17.282740935560835
-0.9591837,1.6509195817596813,0.14999999,0.9007500239816697,4443,-1.2421358,7335.035701758265,17.20040082473663
-0.9183673,1.6505838524932934,0.14999999,0.9007692745129993,4444,-1.0588758,7335.194640480196,17.20106127806944
-1.0,1.6502415301286664,0.14999999,0.9007889030889527,4445,-0.9646384,7335.323601421922,17.23103905827334
-0.42857143,1.6498650562163948,0.14999999,0.9008104898958489,4446,-0.49856117,7335.300039938091,17.383561483830956
-0.3469388,1.6494977200365553,0.14999999,0.9008315527501974,4447,-0.47483486,7335.316361002561,17.34367893552969
-0.8367347,1.6491368054946063,0.14999999,0.9008522473913643,4448,-0.8637724,7335.360510840009,17.31585016255289
-0.18367347,1.6488588093091245,0.14999999,0.9008681875396144,4449,-0.262339,7335.772842616295,16.947668223713972
-0.75510204,1.6484801455600802,0.14999999,0.9008898999105458,4450,-0.6459308,7335.736647742357,17.39619487393789
-0.5510204,1.6481431974717107,0.14999999,0.9009092203284568,4451,-0.2978315,7335.885371946584,17.21127579577225
-0.63265306,1.647792567620705,0.14999999,0.9009293252511062,4452,-0.9156697,7335.972511047379,17.272860899204833
-0.71428573,1.6474129483704198,0.14999999,0.900951092409953,4453,-0.6370407,7335.9298590934795,17.40265195389934
-0.5102041,1.6470916234842996,0.14999999,0.900969517002047,4454,-0.28474748,7336.14609099907,17.143768094409566
-0.26530612,1.6467122131588694,0.14999999,0.9009912721812575,4455,-0.49676245,7336.102909622763,17.40318137630753
-0.06122449,1.648211954997175,0.14999999,0.9009052778097949,4456,0.090284675,7344.432471467412,9.030438155351309
-0.59183675,1.647827638458585,0.14999999,0.9009273143085673,4457,-0.5971067,7344.3677846099135,17.424686857498653
0.2244898,1.6494237527775386,0.14999999,0.9008357939921134,4458,0.23620135,7353.131089882268,8.5966947276464
-0.46938777,1.6491217580441402,0.14999999,0.9008531102038909,4459,-0.2780316,7353.433919118821,17.05717076344637
-0.877551,1.648748413974112,0.14999999,0.9008745175473558,4460,-0.6833066,7353.41792632454,17.375992794281334
-0.14285715,1.6484496811938412,0.14999999,0.9008916467205365,4461,-0.26608682,7353.734027805725,17.043898518814203
-0.3877551,1.6480840491594098,0.14999999,0.9009126118601255,4462,-0.42924684,7353.751027349286,17.343000456438844
-0.67346936,1.647722964358136,0.14999999,0.9009333162638682,4463,-0.81191504,7353.787589930361,17.323437418925216
-0.79591835,1.6473499046869855,0.14999999,0.900954707300058,4464,-0.7421069,7353.769974522703,17.37761540765768
-0.10204082,1.6472483600810828,0.14999999,0.9009605298118644,4465,-0.14589316,7354.9639277620345,16.16604676066805
-0.9183673,1.646883608320405,0.14999999,0.9009814444770409,4466,-0.81617284,7354.982194758929,17.341733003105343
-0.9591837,1.646523650620422,0.14999999,0.9010020842534161,4467,-0.8378724,7355.021147321425,17.321047437503825
-0.30612245,1.6463488012558254,0.14999999,0.9010121100197347,4468,-0.1838321,7355.886444011027,16.494703310397973
-0.42857143,1.6459753123249594,0.14999999,0.9010335256694403,4469,-0.7378309,7355.863670780243,17.382773230783712
-1.0,1.6456143930437563,0.14999999,0.9010542205823533,4470,-0.8388217,7355.896336905591,17.32733387465287
-0.3469388,1.6454496398955414,0.14999999,0.9010636674371822,4471,-0.16922443,7356.805339972965,16.450996932626147
-0.020408163,1.6462409707103833,0.14999999,0.9010182929638542,4472,-0.014341172,7361.9896210168345,12.175718956130405
-0.8367347,1.6459095686750673,0.14999999,0.901037295374136,4473,-1.1226861,7362.153500683576,17.196120333258467
-0.75510204,1.6455690743599058,0.14999999,0.9010568191307392,4474,-0.42799643,7362.276038686219,17.2374619973568
-0.71428573,1.6451935446977288,0.14999999,0.901078351794855,4475,-0.66008794,7362.241112522336,17.394926163882975
-0.5510204,1.6448178062998855,0.14999999,0.9010998964277588,4476,-0.7079594,7362.204500998288,17.39661152404815
-0.63265306,1.6444508732775838,0.14999999,0.9011209361652761,4477,-0.737381,7362.206559663742,17.357941334545362
-0.5102041,1.6440878374125165,0.14999999,0.9011417524419428,4478,-0.7918103,7362.225335933249,17.341223730493596
-0.26530612,1.6441237217829443,0.14999999,0.9011396948518954,4479,-0.07008076,7364.030149865807,15.555186067442108
0.26530612,1.6456467321722468,0.14999999,0.9010523662745271,4480,0.1525444,7372.497360131665,8.892789734142186
-0.59183675,1.6452707547583472,0.14999999,0.9010739246124801,4481,-0.4982857,7372.458252072153,17.39910805951211
-0.18367347,1.6450459182626438,0.14999999,0.9010868166133805,4482,-0.18002331,7373.09580565317,16.722446418983626
-0.877551,1.644704324161425,0.14999999,0.901106403431111,4483,-0.94788146,7373.209485215668,17.246320437501616
-0.3877551,1.6443505399551381,0.14999999,0.9011266892227559,4484,-0.42600894,7373.267821158839,17.3016640568284
-0.46938777,1.6440426715474217,0.14999999,0.9011443422277855,4485,-0.27476925,7373.531381890186,17.096439268653015
-0.67346936,1.643672561219758,0.14999999,0.9011655641502432,4486,-0.70902085,7373.515109631834,17.376272258351612
-0.79591835,1.6433106333517347,0.14999999,0.9011863168949693,4487,-0.7783027,7373.534811849234,17.340297782600075
-0.9183673,1.6429480792990108,0.14999999,0.9012071055447815,4488,-0.80665815,7373.55097989396,17.343831955274034
-0.9591837,1.6426168499091225,0.14999999,0.9012260980556696,4489,-1.0738165,7373.707039242051,17.203940651908972
-0.42857143,1.6424966657329416,0.14999999,0.9012329893501754,4490,-0.1366646,7374.810029140908,16.257010101142484
-1.0,1.6421283976015317,0.14999999,0.9012541056421141,4491,-0.73440844,7374.798633628479,17.371395512429082
0.10204082,1.6436243254210632,0.14999999,0.9011683299643887,4492,0.10814869,7383.160469791415,8.998163837064192
-0.14285715,1.6443306600798007,0.14999999,0.9011278291238647,4493,-0.029807106,7387.977655738544,12.54281405287119
-0.8367347,1.643993568258344,0.14999999,0.901147157783352,4494,-0.9628435,7388.107095752998,17.23055998554525
-0.75510204,1.6436256715456263,0.14999999,0.9011682527783472,4495,-0.7360612,7388.097393597591,17.36970215540782
-0.71428573,1.6432799630004327,0.14999999,0.9011880755160303,4496,-0.92498815,7388.186713649945,17.27067994764551
-0.5510204,1.6429014890104319,0.14999999,0.9012097770062826,4497,-0.6284583,7388.127996079912,17.41871757003306
-0.63265306,1.6425209954232998,0.14999999,0.9012315942991228,4498,-0.58302224,7388.059437414002,17.42855866591012
-0.30612245,1.6436762725253702,0.14999999,0.9011653513460223,4499,-0.011415809,7394.899550091641,10.519887322361306
