Bound,IWLastEpisode,GridSize,ReturnStepMax,TimestepsSoFar,ReturnMean,ReturnMin,IWMax,IWMin,DenMISEMeanLog,LQGsigma_higher,Iteration,ReturnAbsMax,Regret,IWMean,DenMISELogLast,TimeElapsed,DenMISELogFirst,ReturnLastEpisode,ReturnMax,Regret/t,Delta,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher
1.3026214,4.233287,10,0.9663835,85700,0.81669295,,8.701596,,-0.5945571,0.069483444,4285,0.92176586,636.00977,0.9802559,0.2728069,11721.522994756699,-3.9317846,0.91094935,0.92176586,0.14842707,3.3109288e-10,,-0.30634338,-0.33333334
1.3023424,8.815906,10,0.9663835,85720,0.81671274,,8.900903,,-0.59442014,0.0285655,4286,0.92176586,636.0737,0.9963526,0.01369353,11726.782662630081,-3.932018,0.90128696,0.92176586,0.14840728,3.309384e-10,,-0.32946557,-0.33333334
1.3025303,13.142126,10,0.9663835,85740,0.816734,,13.27527,,-0.59416986,0.01831564,4287,0.92176586,636.1311,1.0103023,0.48294163,11732.072168827057,-3.9322512,0.9079231,0.92176586,0.148386,3.3078404e-10,,-0.3212058,-0.33333334
1.3022671,11.904657,10,0.9663835,85760,0.8167553,,13.237379,,-0.59393924,0.01831564,4288,0.92176586,636.18774,1.0105573,0.384916,11737.295100450516,-3.9324846,0.90826803,0.92176586,0.14836472,3.3062977e-10,,-0.33584872,-0.33333334
1.3022822,13.135761,10,0.9663835,85780,0.8167775,,13.199715,,-0.59368277,0.01831564,4289,0.92176586,636.2412,1.0111042,0.49629253,11742.514039516449,-3.9327178,0.9118351,0.92176586,0.14834249,3.3047565e-10,,-0.35976887,-0.33333334
1.3020035,7.1534433,10,0.9663835,85800,0.8168002,,8.65148,,-0.593531,0.044551425,4290,0.92176586,636.292,0.9869332,0.04853423,11747.667133808136,-3.9329507,0.9142453,0.92176586,0.14831984,3.3032158e-10,,-0.25140566,-0.33333334
1.3022093,6.0101237,10,0.9663835,85820,0.81681913,,6.4628167,,-0.59364104,0.1690133,4291,0.92176586,636.35913,0.9826397,-1.052093,11752.843252897263,-3.933184,0.8981241,0.92176586,0.14830089,3.3016762e-10,1.887773e-17,-0.37824595,-0.33333334
1.30258,7.203024,10,0.9663835,85840,0.81684154,,8.668515,,-0.5936083,0.069483444,4292,0.92176586,636.41113,0.9812526,-0.4356752,11757.995224237442,-3.9334168,0.9129498,0.92176586,0.14827847,3.300138e-10,,-0.27121556,-0.33333334
1.3026131,8.593239,10,0.9663835,85860,0.8168635,,8.653057,,-0.5936615,0.069483444,4293,0.92176586,636.46533,0.9819494,-0.80286026,11763.281899929047,-3.9336498,0.9109923,0.92176586,0.14825654,3.2986006e-10,,-0.359755,-0.33333334
1.3022156,3.3906536,10,0.9663835,85880,0.8168861,,7.956162,,-0.5935154,0.10836801,4294,0.92176586,636.5166,0.9800307,0.05253844,11768.488351345062,-3.9338827,0.9139194,0.92176586,0.14823389,3.2970643e-10,,-0.5061946,-0.33333334
1.3018461,4.9123025,10,0.9663835,85900,0.8169101,,7.7039323,,-0.5934863,0.0285655,4295,0.92176586,636.5615,1.0158781,-0.448106,11773.64825463295,-3.9341156,0.91987306,0.92176586,0.14820993,3.295529e-10,,-0.52276206,-0.5555556
1.3018469,6.9311566,10,0.9663835,85920,0.81693405,,7.614549,,-0.59334797,0.044551425,4296,0.92176586,636.6072,0.99430317,-0.014762812,11778.810778617859,-3.9343486,0.9197468,0.92176586,0.14818597,3.2939954e-10,,-0.5789844,-0.5555556
1.3016844,,10,0.9663835,85940,0.8169582,,66.767265,,-0.5931495,0.069483444,4297,0.92176586,636.65137,0.8873462,0.26602885,11783.966787576675,-3.9345813,0.9205572,0.92176586,0.14816183,3.292462e-10,,0.80666816,0.7777778
1.3016112,0.099394895,10,0.9663835,85960,0.8168082,,11.810564,,-0.59353554,0.6411804,4298,0.92176586,637.4441,0.97869354,-2.135618,11789.107468366623,-3.934814,0.17266807,0.92176586,0.1483118,3.29093e-10,11.724035,-1.2249382,-1.0
1.3022246,9.185333,10,0.9663835,85980,0.81682914,,9.478846,,-0.59390676,0.26359713,4299,0.92176586,637.5022,0.9958916,-2.1673083,11794.280654668808,-3.9323225,0.9068026,0.92176586,0.14829087,3.2893996e-10,0.20968276,-0.6420038,-1.0
1.3018204,3.281877,10,0.9663835,86000,0.8168531,,7.6062717,,-0.5939739,0.044551425,4300,0.92176586,637.54785,0.9948878,-0.8788453,11799.446657896042,-3.9325063,0.9198595,0.92176586,0.14826691,3.2878697e-10,,-0.52035123,-0.5555556
1.3016537,1.6294849,10,0.9663835,86020,0.81687677,,3.900739,,-0.59385645,0.26359713,4301,0.92176586,637.594,0.9908848,-0.082787395,11804.668823957443,-3.9327388,0.9185476,0.92176586,0.14824325,3.286341e-10,0.00015387333,-0.7568162,-0.5555556
1.3011719,0.61058587,10,0.9663835,86040,0.8169004,,2.62573,,-0.59364057,0.41111228,4302,0.92176586,637.64087,0.9919292,0.34345636,11809.790229797363,-3.9329712,0.9183483,0.92176586,0.14821965,3.2848133e-10,0.22457421,-0.72556657,-0.5555556
1.3017163,6.925604,10,0.9663835,86060,0.81692404,,7.187466,,-0.5936045,0.044551425,4303,0.92176586,637.6875,1.0212823,-0.42976445,11814.933478355408,-3.9331515,0.9186941,0.92176586,0.14819598,3.283287e-10,,-0.753236,-0.7777778
1.3013636,6.0067415,10,0.9663835,86080,0.8169476,,7.177148,,-0.59340435,0.044551425,4304,0.92176586,637.73413,1.0213578,0.2475643,11820.141530513763,-3.933384,0.91819674,0.92176586,0.14817244,3.281761e-10,,-0.81959945,-0.7777778
1.3012491,7.116165,10,0.9663835,86100,0.81697094,,7.1668644,,-0.59331053,0.044551425,4305,0.92176586,637.782,1.0216923,-0.21080118,11825.332068443298,-3.9336162,0.91746885,0.92176586,0.14814907,3.2802366e-10,,-0.86590457,-0.7777778
1.3014538,5.974926,10,0.9663835,86120,0.81699383,,6.0957623,,-0.593357,0.10836801,4306,0.92176586,637.8313,1.01341,-0.81494933,11830.538264513016,-3.9338484,0.9155668,0.92176586,0.14812618,3.278713e-10,5.3830056e-22,-0.78106284,-0.7777778
1.3010675,0.5332599,10,0.9663835,86140,0.8170174,,9.261289,,-0.5930657,0.1690133,4307,0.92176586,637.8782,0.9946399,0.6485754,11835.730471372604,-3.9340806,0.9185493,0.92176586,0.14810264,3.277191e-10,6.909801e-05,-1.073397,-1.0
1.3010315,4.038597,10,0.9663835,86160,0.81703824,,9.45663,,-0.5931663,0.26359713,4308,0.92176586,637.93604,0.99539137,-1.0202681,11841.070174694061,-3.9343128,0.9069865,0.92176586,0.14808178,3.2756697e-10,0.21010052,-1.0254904,-1.0
1.3012409,5.759726,10,0.9663835,86180,0.81705964,,9.162006,,-0.59304607,0.069483444,4309,0.92176586,637.9922,0.99802715,-0.07045328,11846.247986793518,-3.9344962,0.909139,0.92176586,0.14806038,3.2741496e-10,3.4302102e-35,-0.9728579,-1.0
1.3010707,8.069039,10,0.9663835,86200,0.8170816,,9.338602,,-0.59292805,0.044551425,4310,0.92176586,638.0459,0.9889241,-0.08144299,11851.435131311417,-3.9347281,0.9118176,0.92176586,0.14803845,3.2726305e-10,,-1.0632181,-1.0
1.3012503,9.0880785,10,0.9663835,86220,0.8171026,,9.131609,,-0.59299576,0.069483444,4311,0.92176586,638.103,0.9986168,-0.87313044,11856.740815162659,-3.9349601,0.90755016,0.92176586,0.1480174,3.2711123e-10,3.431807e-35,-0.99192756,-1.0
1.3005563,,10,0.9663835,86240,0.81712437,,7.6940074,,-0.59278995,0.0285655,4312,0.92176586,638.1575,1.0158464,0.29539213,11861.988085269928,-3.935192,0.9109622,0.92176586,0.14799565,3.2695952e-10,,-0.5384851,-0.5555556
1.300421,5.4276557,10,0.9663835,86260,0.8171481,,7.5986533,,-0.59255016,0.044551425,4313,0.92176586,638.2029,0.99414945,0.42725825,11867.299352645874,-3.9354239,0.9193343,0.92176586,0.14797193,3.2680791e-10,,-0.5200611,-0.5555556
1.3003905,,10,0.9663835,86280,0.81717134,,38.12467,,-0.59243506,0.0285655,4314,0.92176586,638.25073,1.0473171,-0.090088695,11872.548013448715,-3.9356558,0.917408,0.92176586,0.14794868,3.2665642e-10,,0.07507345,0.11111111
1.3003274,,10,0.9663835,86300,0.817093,,9.12076,,-0.592654,0.069483444,4315,0.92176586,638.7363,0.9981665,-1.5801326,11877.79682302475,-3.9358876,0.47918025,0.92176586,0.148027,3.2650505e-10,3.4350026e-35,-0.9159006,-1.0
1.3002241,6.4245358,10,0.9663835,86320,0.8171155,,9.057803,,-0.5927162,0.10836801,4316,0.92176586,638.7876,0.9969411,-0.85797036,11883.065145730972,-3.9361193,0.9140691,0.92176586,0.14800453,3.2635375e-10,1.2361278e-13,-0.9555304,-1.0
1.3002366,2.1409533,10,0.9663835,86340,0.8171376,,4.8542066,,-0.59268486,0.1690133,4317,0.92176586,638.84033,1.0032392,-0.4554566,11888.303252220154,-3.936351,0.9127685,0.92176586,0.14798242,3.262026e-10,2.5323976e-08,-0.73319876,-0.7777778
1.3001691,7.158432,10,0.9663835,86360,0.81716096,,7.1604347,,-0.59261125,0.044551425,4318,0.92176586,638.8872,1.0215176,-0.27673805,11893.510334730148,-3.9365826,0.91816753,0.92176586,0.14795905,3.260515e-10,,-0.86086994,-0.7777778
1.3002499,4.5479045,10,0.9663835,86380,0.81718385,,4.849171,,-0.592649,0.1690133,4319,0.92176586,638.9365,1.0037771,-0.7766778,11898.72081375122,-3.936814,0.9159569,0.92176586,0.14793617,3.2590056e-10,2.5335668e-08,-0.69126666,-0.7777778
1.3006341,6.0106153,10,0.9663835,86400,0.8172076,,6.854648,,-0.592701,0.069483444,4320,0.92176586,638.9817,1.0231662,-0.8208876,11904.083566904068,-3.9370456,0.919458,0.92176586,0.14791244,3.2574968e-10,,-0.8982202,-0.7777778
1.3006041,3.3508158,10,0.9663835,86420,0.8172301,,3.4823742,,-0.59276676,0.26359713,4321,0.92176586,639.0325,0.9964989,-0.89919627,11909.37249994278,-3.937277,0.9144567,0.92176586,0.14788991,3.2559894e-10,0.008142427,-0.88122004,-0.7777778
1.3010303,5.619382,10,0.9663835,86440,0.81725264,,6.0744677,,-0.5928335,0.10836801,4322,0.92176586,639.0825,1.0147727,-0.8785169,11914.578366994858,-3.9375067,0.9149904,0.92176586,0.14786738,3.2544828e-10,5.4027344e-22,-0.70673215,-0.7777778
1.3010042,5.870453,10,0.9663835,86460,0.81727606,,6.0673447,,-0.5928507,0.10836801,4323,0.92176586,639.1294,1.0152253,-0.68155116,11919.802274465561,-3.937738,0.91859996,0.92176586,0.14784396,3.252977e-10,5.403971e-22,-0.74025226,-0.7777778
1.3007993,2.5585322,10,0.9663835,86480,0.8172995,,4.8270416,,-0.59273446,0.1690133,4324,0.92176586,639.1763,1.0053092,-0.105242416,11925.036284446716,-3.9379692,0.9184961,0.92176586,0.14782053,3.2514727e-10,2.5364969e-08,-0.66818506,-0.7777778
1.3008467,2.3363893,10,0.9663835,86500,0.8173233,,2.6340492,,-0.5928082,0.41111228,4325,0.92176586,639.2207,0.99231994,-0.9161841,11930.24788403511,-3.9382005,0.920199,0.92176586,0.14779669,3.2499692e-10,0.22575162,-1.1892232,-0.5555556
1.3014889,9.147411,10,0.9663835,86520,0.81734407,,9.220963,,-0.5931308,0.1690133,4326,0.92176586,639.2788,0.99687505,-1.9813565,11935.461223840714,-3.9383795,0.9071123,0.92176586,0.14777595,3.248467e-10,6.939571e-05,-1.2173022,-1.0
1.302538,9.028179,10,0.9663835,86540,0.8173647,,9.445252,,-0.5934859,0.26359713,4327,0.92176586,639.33716,0.9980648,-2.1257508,11940.658355236053,-3.9386106,0.9065245,0.92176586,0.14775532,3.2469658e-10,0.21100542,-1.2171167,-1.0
1.3030715,9.008564,10,0.9663835,86560,0.81738544,,9.426859,,-0.5938398,0.26359713,4328,0.92176586,639.39526,0.999238,-2.1229959,11945.850691318512,-3.938793,0.90719527,0.92176586,0.14773458,3.2454653e-10,0.21104391,-0.8619904,-1.0
1.3026781,1.9960737,10,0.9663835,86580,0.81740826,,9.87663,,-0.59388256,0.41111228,4329,0.92176586,639.4441,0.99175596,-0.77757835,11951.113121271133,-3.938975,0.91618514,0.92176586,0.14771175,3.2439662e-10,4.391686,-1.4808588,-1.0
1.3033574,9.813785,10,0.9663835,86600,0.8174288,,9.856426,,-0.59443974,0.41111228,4330,0.92176586,639.5029,0.99314684,-2.997882,11956.36996626854,-3.9381921,0.9064062,0.92176586,0.14769119,3.242468e-10,4.388249,-1.3526213,-1.0
1.3039458,9.375164,10,0.9663835,86620,0.81744945,,9.836309,,-0.59491277,0.41111228,4331,0.92176586,639.56104,0.9944335,-2.6359599,11961.61170220375,-3.93741,0.90664583,0.92176586,0.14767057,3.2409708e-10,4.3848186,-1.6872512,-1.0
1.3056066,11.364744,10,0.9663835,86640,0.8174699,,11.821243,,-0.59558004,0.6411804,4332,0.92176586,639.62036,0.98380196,-3.4794447,11966.853545188904,-3.936629,0.90609187,0.92176586,0.14765012,3.2394748e-10,11.745335,-2.5865307,-1.0
1.3053339,21.633005,10,0.9663835,86660,0.8173874,,26.003872,,-0.5966583,1.0,4333,0.92176586,640.12573,0.9767963,-5.2516985,11972.09734582901,-3.9341524,0.45989648,0.92176586,0.14773262,3.2379796e-10,13.52642,-0.37757403,-1.0
1.3032649,0.59335184,10,0.9663835,86680,0.81740975,,11.760344,,-0.596624,0.6411804,4334,0.92176586,640.1763,0.98340416,-0.42370433,11977.45264339447,-3.9312663,0.9144048,0.92176586,0.14771026,3.2364855e-10,11.682516,-0.37249994,-1.0
1.3023168,0.4437035,10,0.9663835,86700,0.8174315,,25.860483,,-0.5965602,1.0,4335,0.92176586,640.22974,0.97481304,-0.30321804,11982.828312158585,-3.928805,0.91187733,0.92176586,0.14768851,3.2349926e-10,13.454284,0.85290563,-1.0
1.3020812,,10,0.9663835,86720,0.81727445,,8.659943,,-0.5971208,0.044551425,4336,0.92176586,641.05835,0.98962176,-3.0020897,11988.256073951721,-3.9259367,0.13620724,0.92176586,0.14784557,3.2335004e-10,,-0.32341605,-0.33333334
1.3013921,8.623922,10,0.9663835,86740,0.8172959,,8.864088,,-0.5968884,0.0285655,4337,0.92176586,641.1133,0.9979834,0.421811,11993.61926651001,-3.9261675,0.91055256,0.92176586,0.14782411,3.2320097e-10,,-0.3104851,-0.33333334
1.3014038,6.8481455,10,0.9663835,86760,0.8173167,,8.634047,,-0.5967201,0.044551425,4338,0.92176586,641.1704,0.98949724,0.13668686,11998.926207065582,-3.926398,0.90768,0.92176586,0.1478033,3.2305197e-10,,-0.347005,-0.33333334
1.3010576,8.653984,10,0.9663835,86780,0.81733894,,8.83629,,-0.59650105,0.0285655,4339,0.92176586,641.22217,0.99866164,0.36406478,12004.23811173439,-3.9266284,0.91361505,0.92176586,0.14778107,3.229031e-10,,-0.31605947,-0.33333334
1.3007102,8.764463,10,0.9663835,86800,0.817361,,8.820363,,-0.5962991,0.0285655,4340,0.92176586,641.2744,0.9988499,0.283074,12009.608670473099,-3.926859,0.913085,0.92176586,0.14775902,3.227543e-10,,-0.30550355,-0.33333334
1.3008311,7.368617,10,0.9663835,86820,0.8173815,,8.5980625,,-0.59616196,0.044551425,4341,0.92176586,641.33276,0.9894749,-0.00016171232,12014.855126619339,-3.9270892,0.90644234,0.92176586,0.14773852,3.226056e-10,,-0.35529324,-0.33333334
1.3003719,8.712304,10,0.9663835,86840,0.81740344,,8.792887,,-0.59598666,0.0285655,4342,0.92176586,641.3855,0.9995168,0.17638768,12020.165269136429,-3.9273195,0.912645,0.92176586,0.14771658,3.2245703e-10,,-0.27279985,-0.33333334
1.3005506,7.719763,10,0.9663835,86860,0.81742376,,8.572721,,-0.59602815,0.044551425,4343,0.92176586,641.4448,0.9897825,-0.7746886,12025.566578626633,-3.9275498,0.90537184,0.92176586,0.14769626,3.2230854e-10,,-0.24611324,-0.33333334
1.3006841,7.818508,10,0.9663835,86880,0.8174423,,8.62827,,-0.59614587,0.069483444,4344,0.92176586,641.5122,0.9817618,-1.0966102,12030.863455295563,-3.9277802,0.8980345,0.92176586,0.14767772,3.221602e-10,,-0.3568436,-0.33333334
1.300355,0.32743,10,0.9663835,86900,0.8174642,,11.724407,,-0.59598106,0.6411804,4345,0.92176586,641.56445,0.98172534,0.13890024,12036.21699810028,-3.9280102,0.91251826,0.92176586,0.14765584,3.220119e-10,11.644539,-2.361423,-1.0
1.3015311,19.279022,10,0.9663835,86920,0.81739604,,25.772194,,-0.5969537,1.0,4346,0.92176586,642.0083,0.9773942,-4.8046923,12041.545068979263,-3.925564,0.52136976,0.92176586,0.14772397,3.218637e-10,13.410748,-2.3233368,-1.0
1.3013346,18.786922,10,0.9663835,86940,0.81732833,,25.626148,,-0.5979092,1.0,4347,0.92176586,642.4507,0.9804215,-4.72771,12046.830548524857,-3.922713,0.5229374,0.92176586,0.14779168,3.2171565e-10,13.372568,-1.1892371,-1.0
1.2994726,2.8115597,10,0.9663835,86960,0.81734884,,25.481829,,-0.59822947,1.0,4348,0.92176586,642.50903,0.9797639,-1.9705832,12052.26587343216,-3.9198716,0.90657556,0.92176586,0.14777118,3.215677e-10,13.334624,-2.444626,-1.0
1.2992831,,10,0.9663835,86980,0.8172675,,8.615162,,-0.5992354,0.069483444,4349,0.92176586,643.01074,0.9810629,-4.9516897,12057.6039686203,-3.9170394,0.46358803,0.92176586,0.14785254,3.2141984e-10,,-0.2502743,-0.33333334
1.2994591,7.8965015,10,0.9663835,87000,0.81728685,,7.9558053,,-0.59934527,0.10836801,4350,0.92176586,643.0742,0.979276,-1.0568615,12063.04773592949,-3.9172692,0.9015903,0.92176586,0.14783317,3.2127206e-10,,-0.211284,-0.33333334
1.3001627,8.136749,10,0.9663835,87020,0.8173041,,13.413715,,-0.59949267,0.10836801,4351,0.92176586,643.1472,0.99454665,-1.2203434,12068.528131008148,-3.917499,0.8921808,0.92176586,0.14781594,3.2112438e-10,,-0.06451032,-0.11111111
1.2993066,0.5782942,10,0.9663835,87040,0.8172914,,25.356668,,-0.5995422,1.0,4352,0.92176586,643.3501,0.98317045,-0.80883646,12073.783582925797,-3.917729,0.76206636,0.92176586,0.14782864,3.2097683e-10,13.306084,-1.0750674,-1.0
1.2992636,6.003111,10,0.9663835,87060,0.817312,,9.13049,,-0.5996456,0.1690133,4353,0.92176586,643.40845,0.99827546,-1.0320735,12079.187754631042,-3.9149058,0.90696335,0.92176586,0.14780802,3.208294e-10,6.77857e-05,-0.99518585,-1.0
1.2991092,,10,0.9663835,87080,0.8173334,,11.638025,,-0.59943503,0.044551425,4354,0.92176586,643.46265,1.0167464,0.31901306,12084.542003154755,-3.9151356,0.910741,0.92176586,0.14778662,3.20682e-10,,-0.10879935,-0.11111111
1.2985852,0.3775283,10,0.9663835,87100,0.81733644,,7.9383984,,-0.59926385,0.10836801,4355,0.92176586,643.5974,0.9790906,0.13088807,12089.8619992733,-3.9153652,0.8305309,0.92176586,0.14778358,3.2053477e-10,,-0.2786716,-0.33333334
1.298398,2.164494,10,0.9663835,87120,0.81735635,,13.374417,,-0.5992835,0.10836801,4356,0.92176586,643.6587,0.99400026,-0.664297,12095.217332839966,-3.9155948,0.9038583,0.92176586,0.14776367,3.2038763e-10,,-0.11424634,-0.11111111
1.2992756,12.185605,10,0.9663835,87140,0.81736296,,12.404919,,-0.59911776,0.0285655,4357,0.92176586,643.77734,1.0154266,0.13033845,12100.641759872437,-3.9158244,0.8463123,0.92176586,0.14775705,3.2024056e-10,,-0.10049947,-0.11111111
1.2986975,12.300293,10,0.9663835,87160,0.81736577,,12.37254,,-0.59896344,0.0285655,4358,0.92176586,643.9131,1.0156891,0.057993732,12105.975640535355,-3.9160538,0.8295078,0.92176586,0.14775425,3.2009362e-10,,-0.18781692,-0.11111111
1.2987419,4.53983,10,0.9663835,87180,0.8173828,,7.921549,,-0.59907776,0.10836801,4359,0.92176586,643.9863,0.97994274,-1.11116,12111.347700119019,-3.9162834,0.8918131,0.92176586,0.1477372,3.1994676e-10,,-0.37698448,-0.33333334
1.2987081,3.3891802,10,0.9663835,87200,0.81740534,,6.4119287,,-0.59903556,0.1690133,4360,0.92176586,644.03613,0.98221314,-0.39510062,12116.68814277649,-3.9165127,0.9153515,0.92176586,0.14771467,3.1980002e-10,1.8565573e-17,-0.24286872,-0.33333334
1.2988522,7.478436,10,0.9663835,87220,0.8174228,,8.554337,,-0.5991575,0.069483444,4361,0.92176586,644.1074,0.98330015,-1.1118445,12122.10231757164,-3.916742,0.89377695,0.92176586,0.14769721,3.196534e-10,,-0.37746593,-0.33333334
1.2987292,5.075356,10,0.9663835,87240,0.8174444,,7.887771,,-0.5991166,0.10836801,4362,0.92176586,644.16113,0.9811484,-0.40403807,12127.49349617958,-3.9169712,0.9115164,0.92176586,0.14767563,3.195068e-10,,-0.53520155,-0.33333334
1.2984557,7.729869,10,0.9663835,87260,0.81746775,,7.7402883,,-0.59890634,0.0285655,4363,0.92176586,644.20703,1.0148965,0.33766922,12133.118402719498,-3.9172006,0.91920346,0.92176586,0.14765227,3.1936037e-10,,-0.50286525,-0.5555556
1.2984159,2.394907,10,0.9663835,87280,0.8174905,,6.388604,,-0.59888434,0.1690133,4364,0.92176586,644.2551,0.98262864,-0.51757824,12138.493448257446,-3.9174297,0.91691625,0.92176586,0.1476295,3.1921404e-10,1.8582647e-17,-0.0059839785,-0.33333334
1.2983723,11.264591,10,0.9663835,87300,0.8174355,,12.204588,,-0.5991535,0.1690133,4365,0.92176586,644.64307,0.99489415,-1.7562699,12143.946969270706,-3.9176588,0.5774308,0.92176586,0.14768451,3.190678e-10,3.8012238e-23,-0.2044216,-0.11111111
1.2982533,0.05265322,10,0.9663835,87320,0.8174547,,9.329585,,-0.5992917,0.26359713,4366,0.92176586,644.7068,0.9979831,-1.1962233,12149.298143863678,-3.917888,0.9010666,0.92176586,0.14766532,3.1892164e-10,0.20667782,-1.3124554,-1.0
1.2988157,9.098898,10,0.9663835,87340,0.8174751,,9.311825,,-0.5997267,0.26359713,4367,0.92176586,644.7656,0.9991699,-2.4962883,12154.61129617691,-3.9180696,0.9066745,0.92176586,0.14764494,3.1877562e-10,0.20671538,-1.0399953,-1.0
1.2980418,1.4969466,10,0.9663835,87360,0.81749594,,9.716448,,-0.5996898,0.41111228,4368,0.92176586,644.8218,0.99214053,-0.43820933,12160.000602006912,-3.9182513,0.90872157,0.92176586,0.14762408,3.1862968e-10,4.30161,-0.5543373,-1.0
1.2984712,7.4032426,10,0.9663835,87380,0.81751937,,7.7339683,,-0.59940946,0.0285655,4369,0.92176586,644.8672,1.0154661,0.6337896,12165.408854484558,-3.9174957,0.9198211,0.92176586,0.14760065,3.1848382e-10,,-0.55791384,-0.5555556
1.2981024,7.3957677,10,0.9663835,87400,0.81754255,,7.7220697,,-0.5991243,0.0285655,4370,0.92176586,644.9138,1.0155271,0.63230145,12170.708629369736,-3.9177246,0.91857624,0.92176586,0.14757746,3.183381e-10,,-0.5621504,-0.5555556
1.298311,11.151876,10,0.9663835,87420,0.8175659,,11.508665,,-0.5988454,0.01831564,4371,0.92176586,644.959,1.0284419,0.60463005,12176.126030683517,-3.9179535,0.91975194,0.92176586,0.1475541,3.1819244e-10,,-0.58176416,-0.5555556
1.2977427,7.615617,10,0.9663835,87440,0.81758887,,7.6984167,,-0.5986598,0.0285655,4372,0.92176586,645.00635,1.0155929,0.1855215,12181.510165929794,-3.9181821,0.91801476,0.92176586,0.14753115,3.1804687e-10,,-0.55166507,-0.5555556
1.2977657,11.345417,10,0.9663835,87460,0.81761205,,11.46439,,-0.5983754,0.01831564,4373,0.92176586,645.05225,1.028603,0.6296876,12186.752581834793,-3.918411,0.91893697,0.92176586,0.14750797,3.179015e-10,,-0.55931014,-0.5555556
1.297772,11.321067,10,0.9663835,87480,0.8176354,,11.437029,,-0.5980876,0.01831564,4374,0.92176586,645.09766,1.0290226,0.6333854,12192.019817113876,-3.9186397,0.91976416,0.92176586,0.1474846,3.1775615e-10,,-0.56561464,-0.5555556
1.2976284,10.601793,10,0.9663835,87500,0.8176586,,11.40981,,-0.5978142,0.01831564,4375,0.92176586,645.14355,1.0292802,0.56922466,12197.343544006348,-3.918868,0.9187755,0.92176586,0.14746141,3.176109e-10,,-0.5465491,-0.5555556
1.2975357,0.59323597,10,0.9663835,87520,0.81768185,,6.386858,,-0.59753764,0.1690133,4376,0.92176586,645.18945,0.98274,0.5852704,12202.64062333107,-3.9190967,0.919736,0.92176586,0.14743817,3.1746578e-10,1.8613652e-17,-0.5221671,-0.33333334
