LQGmu1_higher,Iteration,TimeElapsed,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t,LQGsigma_higher
-1.0,212,6.704055547714233,7.246612275434114,0.9333856152139017,0.9309378666253113,-1.3158358,0.034182133374689214,0.14999999
-0.45454547,213,6.74134373664856,7.270139445467651,0.9415928299664627,0.9309878899273824,-0.35663286,0.03413211007261808,0.14999999
-0.6363636,214,6.7812981605529785,7.291492872587779,0.9437665728798721,0.931047603399123,-0.7603376,0.03407239660087747,0.14999999
-0.6363636,215,6.8235251903533936,7.312014852825965,0.9445980197618141,0.9311106285915076,-0.67655545,0.03400937140849286,0.14999999
-0.5151515,216,6.86245584487915,7.332785861979293,0.9443489908466719,0.9311719173056519,-0.65804887,0.033948082694348576,0.14999999
-0.53535354,217,6.9016947746276855,7.357748284196253,0.9401575777830391,0.9312133258792803,-0.27551636,0.033906674120720064,0.14999999
-0.57575756,218,6.938463926315308,7.379638240960846,0.9432300432354069,0.9312684484359599,-0.41062254,0.03385155156404058,0.14999999
-0.41414142,219,6.982063055038452,7.4011737685523045,0.9435844724085413,0.9313246859883461,-0.46389154,0.03379531401165436,0.14999999
-0.43434343,220,7.032360792160034,7.424740558618607,0.9415532099336971,0.9313711792790067,-0.46359038,0.033748820720993666,0.14999999
-0.43434343,221,7.073138236999512,7.457255894584335,0.9326046640342726,0.9313767606579898,-0.15386254,0.03374323934201057,0.14999999
-0.61616164,222,7.123344421386719,7.478391111903104,0.9439847826812306,0.9314335535499864,-0.4640175,0.03368644645001398,0.14999999
-0.47474748,223,7.1605544090271,7.5033214091209235,0.9401897027821806,0.9314728187931801,-0.3651497,0.03364718120682028,0.14999999
-0.41414142,224,7.209635972976685,7.528806438598889,0.9396349705220346,0.9315092569705411,-0.40150487,0.03361074302945933,0.14999999
-0.43434343,225,7.254059314727783,7.551506942817569,0.94241949578132,0.9315577469208112,-0.29702252,0.0335622530791892,0.14999999
-0.45454547,226,7.29289174079895,7.573596741634336,0.9430302011832323,0.9316085099927688,-0.37130284,0.033511490007231574,0.14999999
-0.5959596,227,7.337088108062744,7.594441497459343,0.9442752441749939,0.93166431058388,-0.6061279,0.033455689416120454,0.14999999
-0.4949495,228,7.383461236953735,7.614325466986575,0.9452360304727679,0.9317238356711119,-0.5692676,0.033396164328888485,0.14999999
-0.7979798,229,7.417087078094482,7.6361036198009415,0.943341847185633,0.9317745693458478,-0.7751804,0.03334543065415258,0.14999999
-0.5151515,230,7.468415975570679,7.657894363048154,0.9433292567527877,0.9318248071171822,-0.39437634,0.03329519288281806,0.14999999
-0.8181818,231,7.519073009490967,7.679302562950523,0.9437118000976302,0.9318762659612534,-0.7786344,0.03324373403874686,0.14999999
-0.4949495,232,7.571350574493408,7.704409336224003,0.9400132267265202,0.9319113390680002,-0.34984118,0.03320866093200001,0.14999999
-0.57575756,233,7.603299140930176,7.725702550935951,0.943826785288052,0.9319624783221635,-0.65241766,0.0331575216778367,0.14999999
-0.45454547,234,7.643220663070679,7.756654585970747,0.9341679649652039,0.9319719034787577,-0.2060474,0.03314809652124251,0.14999999
-0.7373737,235,7.688267707824707,7.777803681255768,0.9439709047149788,0.9320229630584863,-0.73235446,0.033097036941513905,0.14999999
-0.8181818,236,7.736139297485352,7.801051853670782,0.9418718275849858,0.9320646955352934,-0.951881,0.033055304464706704,0.14999999
-0.41414142,237,7.796212911605835,7.822425559452674,0.9437462942181081,0.9321139849812125,-0.53902805,0.03300601501878766,0.14999999
-0.41414142,238,7.844300031661987,7.843528044770059,0.9440175146826153,0.9321639998118907,-0.62913823,0.03295600018810949,0.14999999
-0.45454547,239,7.897278785705566,7.867646533343466,0.9410015114265924,0.9322009768479355,-0.34211102,0.032919023152064714,0.14999999
-0.5555556,240,7.941273212432861,7.889221742666096,0.9435447906773705,0.9322482427388915,-0.5833105,0.03287175726110873,0.14999999
-0.83838385,241,8.003986597061157,7.913683064060316,0.9406586786057796,0.932283140813028,-1.0094246,0.03283685918697227,0.14999999
-0.75757575,242,8.060128688812256,7.934345943654747,0.9444571204055688,0.9323334465138235,-0.5579412,0.03278655348617664,0.14999999
-0.45454547,243,8.113613605499268,7.956202630509304,0.9432633131454433,0.9323784253888509,-0.38783455,0.0327415746111494,0.14999999
-0.6969697,244,8.174031496047974,7.977389632218023,0.94393299829128,0.932425780195828,-0.6802209,0.032694219804172225,0.14999999
-0.6969697,245,8.232525110244751,7.998795525640396,0.9437141065776269,0.9324718549973864,-0.7342366,0.032648145002613864,0.14999999
-0.85858583,246,8.284970045089722,8.02197695644544,0.9419385691949553,0.9325103375754252,-0.9219055,0.03260966242457496,0.14999999
-0.47474748,247,8.34544062614441,8.04248395886949,0.944612997575952,0.9325593361989091,-0.5892296,0.03256066380109105,0.14999999
-0.7979798,248,8.40877079963684,8.0657548559802,0.941849102889289,0.9325967949355638,-0.9468144,0.032523205064436296,0.14999999
-0.45454547,249,8.453545093536377,8.107508273829628,0.9233665821505719,0.9325597258079132,-0.1368098,0.03256027419208686,0.14999999
-0.7373737,250,8.507590055465698,8.129501970427325,0.9431263034023023,0.9326019921182908,-0.8121175,0.032518007881709304,0.14999999
-0.4949495,251,8.564132928848267,8.15150999751536,0.9431119729119659,0.9326438645517318,-0.42213607,0.03247613544826836,0.14999999
-1.0,252,8.62789535522461,8.173764615864357,0.942865381651002,0.9326844261275224,-0.8555692,0.032435573872477606,0.14999999
-0.7373737,253,8.700074911117554,8.194539997187503,0.9443446186768544,0.9327305138451087,-0.6744945,0.03238948615489132,0.14999999
-0.53535354,254,8.758298635482788,8.216126595570485,0.943533401617019,0.932773044899329,-0.44911787,0.0323469551006712,0.14999999
-0.4949495,255,8.798831701278687,8.236881789423904,0.9443648061465796,0.9328185027865731,-0.6647912,0.03230149721342707,0.14999999
-0.7777778,256,8.842229127883911,8.257923960182243,0.9440778292416612,0.9328624845305382,-0.7324614,0.032257515469461887,0.14999999
-0.4949495,257,8.876003742218018,8.278880530419194,0.9441634297630496,0.932906457080081,-0.55233854,0.03221354291991904,0.14999999
-0.8181818,258,8.914636373519897,8.301040517330676,0.9429600130885181,0.9329454243514316,-0.8154607,0.032174575648568515,0.14999999
-0.7777778,259,8.963984966278076,8.322292731157443,0.9438677861732325,0.9329875956325968,-0.61380315,0.03213240436740326,0.14999999
-0.7373737,260,9.000741004943848,8.343402488185234,0.9440102429722093,0.9330299904300569,-0.75371474,0.032090009569943206,0.14999999
-0.7777778,261,9.055024147033691,8.367874576236694,0.9406479119485397,0.933059177868825,-1.0176492,0.032060822131175074,0.14999999
-0.8181818,262,9.124163389205933,8.391327705015648,0.941666871221047,0.9330920316602457,-0.96210265,0.03202796833975438,0.14999999
-0.7777778,263,9.192675352096558,8.412292742735083,0.9441549622805645,0.933134096035228,-0.62894446,0.03198590396477218,0.14999999
-0.53535354,264,9.24234414100647,8.4339862603913,0.9434264823437823,0.9331730823470028,-0.7835301,0.03194691765299735,0.14999999
-0.85858583,265,9.290892601013184,8.456098921883408,0.9430073385078931,0.93321019274761,-0.85353255,0.03190980725239022,0.14999999
-0.93939394,266,9.346518993377686,8.478139913932814,0.9430790079505931,0.9332472935566437,-0.8251558,0.03187270644335644,0.14999999
-0.67676765,267,9.413382053375244,8.499464895636692,0.943795018296123,0.933286798143683,-0.7870498,0.031833201856317196,0.14999999
-0.93939394,268,9.487417697906494,8.522878429396737,0.9417064662399541,0.933318214815684,-0.9679517,0.031801785184316186,0.14999999
-0.8787879,269,9.535724639892578,8.546282036700067,0.9417163926966712,0.9333494348078066,-0.95402914,0.03177056519219355,0.14999999
-0.6969697,270,9.596364259719849,8.568669350269623,0.9427326864304438,0.9333841875915942,-0.8181068,0.03173581240840601,0.14999999
-0.83838385,271,9.66572380065918,8.593008458965317,0.9407808913043059,0.9334114817012352,-0.9983213,0.031708518298765004,0.14999999
-0.8787879,272,9.716610670089722,8.614722862345475,0.9434055966198404,0.9334482247707889,-0.8035312,0.03167177522921131,0.14999999
-0.7171717,273,9.771965503692627,8.635459717979483,0.9443831443659921,0.9334882794213207,-0.7204884,0.031631720578679426,0.14999999
-0.6363636,274,9.844974994659424,8.658536180951968,0.9420435370275149,0.9335195029892266,-0.3522283,0.0316004970107736,0.14999999
-0.41414142,275,9.901915550231934,8.691705894318702,0.9319502866332668,0.9335137967479322,-0.23822743,0.031606203252068005,0.14999999
-0.7979798,276,9.959226608276367,8.71365994299405,0.9431659513246514,0.9335487683224856,-0.814214,0.031571231677514675,0.14999999
-0.4949495,277,10.002490043640137,8.734067794837143,0.9447121481569075,0.9335890693327181,-0.58709514,0.0315309306672821,0.14999999
-0.45454547,278,10.070715188980103,8.75561831346388,0.9435694813732626,0.933624970095454,-0.52179986,0.031495029904546334,0.14999999
-0.65656567,279,10.111233711242676,8.776814690687747,0.9439236227761344,0.9336618828290765,-0.42696393,0.031458117170923824,0.14999999
-0.53535354,280,10.165186882019043,8.798357788693385,0.943576901994362,0.9336972936118095,-0.43521243,0.03142270638819066,0.14999999
-0.8181818,281,10.205823421478271,8.82069483533734,0.9427829533560445,0.933729626920508,-0.7642499,0.031390373079492315,0.14999999
-0.5555556,282,10.267525672912598,8.842110174360483,0.9437046609768568,0.9337649993817007,-0.433545,0.031355000618299586,0.14999999
-0.8181818,283,10.318524837493896,8.865808933984797,0.941421240375686,0.933792053236803,-0.950745,0.03132794676319716,0.14999999
-0.4949495,284,10.375733852386475,8.886688878596779,0.944240055388017,0.9338288419767722,-0.74549925,0.03129115802322809,0.14999999
-0.43434343,285,10.42615556716919,8.90762766966003,0.9441812089367484,0.9338651660713686,-0.5083943,0.03125483392863169,0.14999999
-0.83838385,286,10.49662184715271,8.929464358668014,0.9432833109920167,0.9338980966480142,-0.81121737,0.03122190335198606,0.14999999
-0.53535354,287,10.571769952774048,8.950676817711877,0.9439075409561373,0.9339329727605862,-0.6802247,0.031187027239414203,0.14999999
-0.53535354,288,10.619158267974854,8.971310047164112,0.9444867705477642,0.9339696178917917,-0.6438213,0.03115038210820872,0.14999999
-0.83838385,289,10.66251015663147,8.992372322396925,0.9440577247671869,0.934004524835997,-0.7723997,0.0311154751640032,0.14999999
-0.47474748,290,10.712134599685669,9.015534156655539,0.9419581657413856,0.9340319511839467,-0.43356258,0.031088048816053582,0.14999999
-0.5959596,291,10.785440444946289,9.037179182490245,0.9434749741652932,0.9340644014347416,-0.65931165,0.031055598565258576,0.14999999
-0.43434343,292,10.84257960319519,9.058147567152732,0.9441516153375134,0.9340989466878331,-0.46891093,0.03102105331216689,0.14999999
-0.41414142,293,10.903994083404541,9.086611840146482,0.9366557270062493,0.9341076729005241,-0.2344281,0.031012327099476048,0.14999999
-0.959596,294,10.94291615486145,9.114423468443247,0.9373083717032337,0.9341185596311455,-1.1774974,0.031001440368854584,0.14999999
-0.3939394,295,10.999433279037476,9.13766970085344,0.941873767589807,0.9341448484716833,-0.34027272,0.030975151528316747,0.14999999
-0.8181818,296,11.082349061965942,9.159143552894866,0.943646147958573,0.9341769474564364,-0.5581997,0.030943052543563738,0.14999999
-0.61616164,297,11.163601160049438,9.181461777124122,0.9428017757707433,0.9342059872824106,-0.5310638,0.030914012717589638,0.14999999
-0.85858583,298,11.218158960342407,9.206261974441155,0.9403198026829668,0.9342265034414728,-1.0467588,0.030893496558527366,0.14999999
-0.7171717,299,11.28226923942566,9.227904015013635,0.9434779594275189,0.9342574447658408,-0.49938825,0.030862555234159317,0.14999999
-0.7373737,300,11.356172561645508,9.248905363533094,0.9441186514805421,0.9342903154548899,-0.6740755,0.030829684545110314,0.14999999
-0.97979796,301,11.436864137649536,9.271196029036076,0.9428293344970167,0.9343186842889168,-0.8190991,0.03080131571108331,0.14999999
-0.5151515,302,11.52217721939087,9.292213251373024,0.9441027776630518,0.934351081949096,-0.4742333,0.030768918050904055,0.14999999
-0.7979798,303,11.592681407928467,9.316289367092173,0.9410438842808511,0.9343731704056365,-1.0053062,0.030746829594363607,0.14999999
-0.67676765,304,11.662636995315552,9.338777489844695,0.9426318772474771,0.9344003372044585,-0.89171,0.03071966279554176,0.14999999
-0.61616164,305,11.71109390258789,9.360246198165452,0.943651291679242,0.9344306682027365,-0.46063387,0.030689331797263776,0.14999999
-0.45454547,306,11.765711784362793,9.383343755019096,0.9420224431463559,0.9344554779247745,-0.29948163,0.030664522075225804,0.14999999
-0.4949495,307,11.847609758377075,9.404879625913303,0.9435841291057939,0.934485212944908,-0.5935367,0.03063478705509219,0.14999999
-0.65656567,308,11.904478549957275,9.42594864899796,0.9440509769153442,0.9345162706201366,-0.6778013,0.030603729379863505,0.14999999
-1.0,309,11.998961687088013,9.452600543349888,0.9384681056480721,0.9345290597302595,-1.1538414,0.030590940269740737,0.14999999
-0.7979798,310,12.086395502090454,9.474284726115153,0.9434358172347352,0.9345577912060803,-0.6745349,0.030562208793919847,0.14999999
-0.8787879,311,12.154303073883057,9.495776169653015,0.943628556462138,0.934586957653849,-0.7334555,0.030533042346151174,0.14999999
-0.45454547,312,12.234237432479858,9.521789999633961,0.9391061700190525,0.9346014423088658,-0.3222922,0.03051855769113449,0.14999999
-0.37373737,313,12.32324481010437,9.5502160334731,0.9366939661608613,0.9346081276885846,-0.25300255,0.030511872311415656,0.14999999
-0.8181818,314,12.383076906204224,9.571050901828393,0.9442851316447072,0.9346389461725214,-0.67642695,0.030481053827478958,0.14999999
-0.8989899,315,12.436872005462646,9.59672761877604,0.9394432830523534,0.934654198035632,-1.0833707,0.03046580196436838,0.14999999
-0.67676765,316,12.51588249206543,9.618859447619371,0.9429881711566684,0.9346805713682935,-0.6408634,0.030439428631706872,0.14999999
-0.8181818,317,12.619478464126587,9.643404195295092,0.9405752523242793,0.9346991665763565,-1.0183666,0.030420833423643826,0.14999999
-0.9191919,318,12.68446159362793,9.669950378268611,0.9385738170264806,0.9347113510117344,-1.126933,0.030408648988266073,0.14999999
-0.75757575,319,12.759365320205688,9.69208849177802,0.9429818864905921,0.9347372774552418,-0.8412968,0.03038272254475868,0.14999999
-0.5555556,320,12.884785652160645,9.714075732733424,0.943132759044596,0.9347635133352086,-0.35534018,0.03035648666479195,0.14999999
-0.57575756,321,12.952353954315186,9.7349072185998,0.9442885141336235,0.934793186234892,-0.5511537,0.030326813765108408,0.14999999
-0.4949495,322,13.005854606628418,9.756173671251707,0.9438535473480919,0.9348213240023244,-0.4335833,0.03029867599767611,0.14999999
-0.5959596,323,13.094706058502197,9.777646691603708,0.9436469796479985,0.9348486480136114,-0.59095275,0.03027135198638919,0.14999999
-0.6969697,324,13.206160306930542,9.799700673399153,0.9430660182045548,0.9348740102672871,-0.56601703,0.030245989732713436,0.14999999
-0.75757575,325,13.295447826385498,9.821092497101892,0.9437281762972604,0.9349012538550717,-0.47828057,0.0302187461449289,0.14999999
-0.47474748,326,13.3639976978302,9.842465168229173,0.9437473288727187,0.9349283890545124,-0.44366696,0.03019161094548826,0.14999999
-0.45454547,327,13.43418002128601,9.869322764555937,0.9382624036732368,0.9349385848178725,-0.2455898,0.03018141518212825,0.14999999
-0.45454547,328,13.491750001907349,9.891551473939966,0.9428912906159715,0.934962830872135,-0.5043802,0.03015716912786575,0.14999999
-0.8181818,329,13.580421924591064,9.913535151750692,0.943136322189274,0.934987674310789,-0.8388428,0.030132325689211828,0.14999999
-0.5151515,330,13.693933010101318,9.934681044579884,0.9439741071708069,0.9350149059255163,-0.49542934,0.030105094074484497,0.14999999
-0.7979798,331,13.753788232803345,9.95621936986712,0.9435816747127624,0.935040787402215,-0.7096775,0.030079212597785863,0.14999999
-0.85858583,332,13.844955921173096,9.977674336092095,0.9436650337750256,0.9350667640479161,-0.7936164,0.030053235952084624,0.14999999
-0.53535354,333,13.895540237426758,10.000202430401995,0.9425919056901002,0.9350893620708657,-0.5772454,0.03003063792913512,0.14999999
-0.53535354,334,14.008693218231201,10.021592725643746,0.9437297047582489,0.9351152313603489,-0.60435873,0.030004768639651933,0.14999999
-0.6969697,335,14.120408058166504,10.042925037036255,0.9437876886074907,0.9351411192924298,-0.6998494,0.02997888070757091,0.14999999
-0.7373737,336,14.19924545288086,10.064165072930619,0.943879964105637,0.9351671277591358,-0.7456379,0.029952872240864938,0.14999999
-0.7373737,337,14.29500150680542,10.087466033971646,0.9418190389589733,0.9351868663680373,-0.95514417,0.02993313363196334,0.14999999
-0.7979798,338,14.419536352157593,10.11031935471651,0.9422666792551346,0.935207812560011,-0.9275679,0.029912187439989676,0.14999999
-0.5959596,339,14.503940105438232,10.132738780577048,0.9427005741394634,0.9352299151015432,-0.35169068,0.02989008489845737,0.14999999
-1.0,340,14.591846466064453,10.154041433043577,0.9438173475334704,0.9352551722557547,-0.7546259,0.029864827744245814,0.14999999
-0.3939394,341,14.661184549331665,10.175314521397976,0.9438469116456009,0.9352803679724405,-0.45607325,0.029839632027560046,0.14999999
