Regret/t,ReturnMean,LQGmu1_higher,Regret,ReturnLastEpisode,TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_actor
0.011358237445356191,0.9537617625546435,-0.8181818,34.10878704840464,0.9551640048486867,5546.969329833984,3003,0.14999999,-0.97313523
0.011357497549701617,0.953762502450298,-0.4949495,34.11792263930366,0.9559844091009849,5553.166683912277,3004,0.14999999,-0.4418411
0.011356830044158816,0.9537631699558408,-0.5555556,34.12727428269724,0.9557683566064119,5560.234310865402,3005,0.14999999,-0.4558695
0.011356055189794477,0.9537639448102051,-0.8181818,34.1363019005222,0.956092382175042,5566.930679798126,3006,0.14999999,-0.67161465
0.011355585572294187,0.9537644144277053,-0.2929293,34.14624581588862,0.9551760846335766,5573.707187175751,3007,0.14999999,-0.15103161
0.01135692209573049,0.953763077904269,-0.25252524,34.16162166395731,0.9497441519313102,5579.536431789398,3008,0.14999999,-0.052545205
0.011356177042115475,0.9537638229578841,-0.61616164,34.17073671972546,0.9560049442318513,5585.644423961639,3009,0.14999999,-0.7305501
0.011355521942507293,0.9537644780574923,-0.61616164,34.18012104694695,0.9557356727785071,5591.809197902679,3010,0.14999999,-0.63344383
0.011354766180619284,0.9537652338193804,-0.57575756,34.18920096984466,0.9560400771022898,5597.658073663712,3011,0.14999999,-0.60948414
0.011354138251763287,0.9537658617482364,-0.57575756,34.19866441431102,0.9556565555336449,5604.116017103195,3012,0.14999999,-0.45406806
0.0113550058664502,0.9537649941335494,-0.3131313,34.21263267561445,0.9511517386965678,5610.573307752609,3013,0.14999999,-0.045951635
0.011354565008548232,0.9537654349914513,-0.35353535,34.22265893576437,0.9550937398500781,5616.886435031891,3014,0.14999999,-0.2701868
0.011353749359431203,0.9537662506405683,-0.3131313,34.23155431868508,0.9562246170792936,5624.055633544922,3015,0.14999999,-0.3112427
0.01135308483443703,0.9537669151655626,-0.7373737,34.24090386066208,0.9557704580229992,5630.228843927383,3016,0.14999999,-0.90923506
0.01135232853617216,0.9537676714638273,-0.67676765,34.24997519363141,0.956048667030672,5636.609550714493,3017,0.14999999,-0.80874133
0.011351658779846214,0.9537683412201533,-0.5555556,34.259306197575874,0.9557889960555338,5645.024046897888,3018,0.14999999,-0.50860226
0.011351536196157018,0.9537684638038426,-0.07070707,34.27028777619804,0.9541384213778371,5651.448245048523,3019,0.14999999,-0.17942101
0.011350790914435357,0.9537692090855643,-0.41414142,34.27938856159478,0.9560192146032628,5657.957028865814,3020,0.14999999,-0.60236025
0.011350101926232632,0.953769898073767,-0.33333334,34.28865791914878,0.9558506424459933,5665.067051887512,3021,0.14999999,-0.5044326
0.011349408036158212,0.9537705919638414,-0.13131313,34.297911085270115,0.9558668338786698,5672.609322786331,3022,0.14999999,-0.44037306
0.01134864626415747,0.9537713537358421,-0.57575756,34.306957656548036,0.9560734287220801,5680.639318227768,3023,0.14999999,-0.7593246
0.011348365461059589,0.95377163453894,-0.9191919,34.317457154244195,0.9546205023038429,5686.39498925209,3024,0.14999999,-1.2684736
0.011347604377345952,0.9537723956226537,-0.65656567,34.32650324147151,0.9560739127726922,5692.451862573624,3025,0.14999999,-0.5594618
0.01134694447671548,0.9537730555232842,-0.6363636,34.335853986541046,0.9557692549304596,5699.0896418094635,3026,0.14999999,-1.0208871
0.01134652620241412,0.9537734737975856,-0.1919192,34.34593481470754,0.9550391718335045,5704.888611793518,3027,0.14999999,-0.19155902
0.011345792785782838,0.9537742072142168,-0.7171717,34.355060555350434,0.9559942593571035,5711.6023206710815,3028,0.14999999,-0.5325314
0.011345192312391473,0.9537748076876081,-0.53535354,34.36458751423377,0.9555930411166682,5718.702497005463,3029,0.14999999,-0.44855863
0.011344629567166255,0.9537753704328332,-0.8989899,34.374227588513754,0.9554799257200169,5725.125265836716,3030,0.14999999,-1.0297236
0.01134391867757662,0.953776081322423,-0.75757575,34.383417511734734,0.9559300767790186,5732.140774488449,3031,0.14999999,-0.8093927
0.011343673965659431,0.9537763260343401,-0.43434343,34.394019463879395,0.9545180478553418,5738.497038841248,3032,0.14999999,-0.1576418
0.01134292152263787,0.9537770784773616,-0.5959596,34.40308097816066,0.9560584857187352,5743.653252363205,3033,0.14999999,-0.73384315
0.011342457420350567,0.953777542579649,-0.8787879,34.41301581334362,0.9551851648170426,5748.483662605286,3034,0.14999999,-1.1226158
0.01134185781064064,0.9537781421893589,-0.7777778,34.422538455294344,0.9555973580492749,5756.832377910614,3035,0.14999999,-0.41077298
0.011341580753365046,0.9537784192466344,-0.1919192,34.43303916721628,0.9546192880780646,5762.14780664444,3036,0.14999999,-0.3339368
0.011341112883950837,0.9537788871160486,-0.13131313,34.44295982855869,0.9551993386575841,5768.8872237205505,3037,0.14999999,-0.40795535
0.011340434425662365,0.9537795655743372,-0.65656567,34.45223978516226,0.9558400433964274,5778.7900826931,3038,0.14999999,-0.6366329
0.011339743712123788,0.9537802562878757,-0.45454547,34.46148114114419,0.9558786440180704,5784.982368707657,3039,0.14999999,-0.35309568
0.011339107072336823,0.9537808929276627,-0.5151515,34.47088549990394,0.9557156412402499,5792.529150247574,3040,0.14999999,-0.8632482
0.011338398583759153,0.9537816014162404,-0.7777778,34.48007009321159,0.9559354066923591,5799.383063793182,3041,0.14999999,-0.70327413
0.011337737292627735,0.9537822627073717,-0.75757575,34.48939684417357,0.9557932490380152,5806.072921514511,3042,0.14999999,-0.8994836
0.01133714909207323,0.9537828509079261,-0.83838385,34.49894468717884,0.955572156994725,5812.425308227539,3043,0.14999999,-0.96332014
0.011336557662276871,0.9537834423377224,-0.7777778,34.508481523970794,0.9555831632080505,5817.37352347374,3044,0.14999999,-0.9711937
0.011335817853101804,0.9537841821468975,-0.41414142,34.517565362694995,0.9560361612757957,5823.624521255493,3045,0.14999999,-0.3322054
0.011335234013076201,0.9537847659869231,-0.7979798,34.52712280383011,0.9555625588648822,5828.968655824661,3046,0.14999999,-0.9469345
0.011334635873486338,0.953785364126513,-0.7979798,34.53663550651287,0.9556072973172351,5837.27525806427,3047,0.14999999,-0.6754381
0.01133412468999485,0.9537858753100046,-0.57575756,34.546412055104305,0.9553434514085664,5843.999287605286,3048,0.14999999,-0.44914383
0.011333390081199969,0.9537866099187994,-0.6363636,34.55550635757871,0.9560256975255946,5851.290346622467,3049,0.14999999,-0.7382219
0.01133271019727517,0.9537872898027242,-0.45454547,34.564766101689266,0.9558602558894441,5858.423341751099,3050,0.14999999,-0.5889987
0.011332041493205951,0.9537879585067935,-0.5555556,34.574058595771355,0.9558275059179125,5865.627115726471,3051,0.14999999,-0.634275
0.011331367729279253,0.9537886322707202,-0.7777778,34.58333430976028,0.9558442860110724,5873.7124807834625,3052,0.14999999,-0.8237867
0.01133067206861178,0.9537893279313877,-0.7777778,34.59254182547176,0.9559124842885164,5878.898470878601,3053,0.14999999,-0.84744227
0.011330092600203286,0.9537899073997962,-0.7777778,34.602102801020834,0.9555590244509292,5885.56512260437,3054,0.14999999,-0.5739334
0.011329436951285311,0.9537905630487141,-0.7979798,34.61142988617662,0.9557929148442127,5892.6044981479645,3055,0.14999999,-0.88440144
0.011328813290632954,0.9537911867093665,-0.67676765,34.620853416174306,0.9556964700023144,5898.91334939003,3056,0.14999999,-0.99369866
0.011328186219884896,0.9537918137801146,-0.7979798,34.630265274188126,0.9557081419861809,5906.2233810424805,3057,0.14999999,-0.85646033
0.011327495096238874,0.9537925049037606,-0.61616164,34.63948000429848,0.95590526988965,5913.307150602341,3058,0.14999999,-0.78273284
0.011326808337559554,0.9537931916624398,-0.85858583,34.64870670459467,0.9558932997038045,5920.822157382965,3059,0.14999999,-0.837508
0.011326156266382472,0.953793843733617,-0.61616164,34.658038175130365,0.9557885294643081,5927.963454008102,3060,0.14999999,-0.7532169
0.011325592065000195,0.9537944079349991,-0.67676765,34.667637310965596,0.9555208641647661,5935.185956478119,3061,0.14999999,-0.698458
0.011324921663760904,0.9537950783362386,-0.43434343,34.676910134435886,0.9558471765297102,5942.079590320587,3062,0.14999999,-0.6476662
0.011324364698683783,0.9537956353013157,-0.959596,34.686529072068424,0.9555010623674599,5949.528548717499,3063,0.14999999,-0.91430503
0.011323723778972464,0.9537962762210269,-0.6969697,34.69588965877163,0.955759413296799,5956.2657651901245,3064,0.14999999,-0.7814616
0.011323034771072896,0.9537969652289265,-0.8787879,34.705101573338425,0.9559080854332014,5965.561747550964,3065,0.14999999,-0.86720157
0.011322282796680233,0.9537977172033192,-0.61616164,34.7141190546216,0.9561025187168248,5973.244240283966,3066,0.14999999,-0.6524704
0.011321588774474997,0.9537984112255244,-0.67676765,34.723312771314816,0.955926283306779,5980.030949831009,3067,0.14999999,-0.8419649
0.011321011893860075,0.9537989881061394,-0.45454547,34.73286449036271,0.9555682809521119,5986.5223479270935,3068,0.14999999,-0.4681026
0.011320385501095343,0.953799614498904,-0.41414142,34.74226310286161,0.9557213875011026,5992.797259569168,3069,0.14999999,-0.40728438
0.011319713355563274,0.9538002866444362,-0.41414142,34.75152000157925,0.9558631012823575,5999.347089767456,3070,0.14999999,-0.3038366
0.011319127419233516,0.953800872580766,-0.3131313,34.76104030446613,0.9555996971131222,6007.634541988373,3071,0.14999999,-0.47542912
0.01131862268353609,0.9538013773164633,-0.85858583,34.770808883822866,0.9553514206432615,6015.025381326675,3072,0.14999999,-0.9587176
0.011318024209027845,0.9538019757909715,-0.57575756,34.78028839434257,0.9556404894802977,6022.622282981873,3073,0.14999999,-0.41518283
0.011317381715173568,0.9538026182848258,-0.7171717,34.789631392443546,0.9557770018990249,6029.594219684601,3074,0.14999999,-0.66095185
0.011316622683934257,0.9538033773160652,-0.6363636,34.79861475309784,0.9561366393457114,6037.507305860519,3075,0.14999999,-0.54968864
0.01131605611962938,0.9538039438803702,-1.0,34.80818862397997,0.9555461291178651,6045.804934978485,3076,0.14999999,-0.97602105
0.011315293778670838,0.9538047062213286,-0.53535354,34.81715895697017,0.9561496670098022,6052.678867101669,3077,0.14999999,-0.59129936
0.011314541884826836,0.9538054581151726,-0.7777778,34.826159921497,0.9561190354731687,6059.122617483139,3078,0.14999999,-0.71784234
0.011313851268673819,0.9538061487313256,-0.7373737,34.83534805624669,0.9559318652503147,6066.518479347229,3079,0.14999999,-0.79014874
0.011313153292723201,0.9538068467072762,-0.6969697,34.84451214158746,0.9559559146592312,6073.11786365509,3080,0.14999999,-0.7979334
0.011312599355778514,0.953807400644221,-0.97979796,34.8541186151536,0.9555135264338541,6079.69717669487,3081,0.14999999,-0.9814934
0.011312138688702057,0.9538078613112975,-0.23232323,34.86401143857974,0.955227176573864,6086.997277736664,3082,0.14999999,-0.2920192
0.011311498272892137,0.9538085017271074,-0.8181818,34.87334917532646,0.9557822632532793,6094.821304559708,3083,0.14999999,-0.7773776
0.011310832810450372,0.9538091671895491,-0.2929293,34.882608387428945,0.955860787897515,6101.388909816742,3084,0.14999999,-0.306687
0.011310769134670605,0.9538092308653289,-0.21212122,34.893722780458816,0.9540056069701309,6109.602491140366,3085,0.14999999,-0.22900729
0.01131001435583135,0.9538099856441681,-0.3939394,34.90270430209555,0.956138478363264,6118.113778591156,3086,0.14999999,-0.49741772
0.011309313225499659,0.9538106867744999,-0.67676765,34.911849927117444,0.9559743749781088,6125.729281902313,3087,0.14999999,-0.63510895
0.011308593934303585,0.9538114060656959,-0.61616164,34.92093806912947,0.9560318579879769,6134.183938503265,3088,0.14999999,-0.6845495
0.011307905930871179,0.9538120940691283,-0.21212122,34.93012142046107,0.9559366486684006,6140.67805147171,3089,0.14999999,-0.44546464
0.011307298539855546,0.953812701460144,-0.75757575,34.93955248815364,0.9556889323074306,6148.1318390369415,3090,0.14999999,-0.7180497
0.011306538499689732,0.9538134615003098,-0.61616164,34.94851050254096,0.9561619856126768,6155.2548270225525,3091,0.14999999,-0.4564703
0.011305925062716852,0.9538140749372827,-0.7373737,34.95792029392051,0.9557102086204543,6162.830332517624,3092,0.14999999,-0.85571325
0.011305200211599165,0.9538147997884003,-0.5555556,34.966984254476216,0.9560560394442901,6170.248898267746,3093,0.14999999,-0.43796733
0.011304527590508859,0.9538154724094907,-0.1919192,34.97620836503441,0.9558958894418081,6176.78125667572,3094,0.14999999,-0.17663567
0.011303856918500482,0.953816143081499,-0.85858583,34.98543716275899,0.955891202275421,6183.443804979324,3095,0.14999999,-0.8142218
0.01130335155465903,0.9538166484453404,-0.53535354,34.99517641322436,0.9553807495346315,6190.194296836853,3096,0.14999999,-0.3237131
0.01130271164353206,0.9538172883564674,-0.7777778,35.00449796001879,0.9557984532055691,6198.765350818634,3097,0.14999999,-1.0021157
0.011302096887740273,0.9538179031122592,-0.8989899,35.01389615821937,0.9557218017994241,6204.945687055588,3098,0.14999999,-1.0055693
0.01130144207311823,0.9538185579268812,-0.83838385,35.0231689845934,0.9558471736259709,6210.993342638016,3099,0.14999999,-0.82999575
0.011300842693217034,0.9538191573067824,-0.85858583,35.032612348972805,0.9556766356205928,6218.580822467804,3100,0.14999999,-0.7603901
0.011300298406431935,0.9538197015935674,-0.57575756,35.04222535834543,0.9555069906273737,6225.497543096542,3101,0.14999999,-0.6629275
0.011299764363033992,0.9538202356369654,-0.5151515,35.051869054131444,0.955476304213989,6232.81675195694,3102,0.14999999,-0.33349654
0.011299144974827861,0.9538208550251714,-0.5555556,35.061246856890854,0.9557421972405891,6239.293785333633,3103,0.14999999,-0.5952303
0.01135477609440087,0.9537652239055984,-0.13131313,35.2452249970203,0.7811418598705532,6245.251528263092,3104,0.14999999,0.15265785
0.011354098625868702,0.9537659013741305,-0.75757575,35.25447623332232,0.9558687636979759,6253.100739955902,3105,0.14999999,-0.8372521
0.011353477154750364,0.953766522845249,-0.6969697,35.26390004265463,0.9556961906676869,6260.555353164673,3106,0.14999999,-0.67562586
0.011353021088897101,0.9537669789111022,-0.5555556,35.27383652320329,0.9551835194513373,6271.920647859573,3107,0.14999999,-0.42624968
0.011352268104857618,0.9537677318951415,-0.6969697,35.282849269897476,0.9561072533058164,6278.1054475307465,3108,0.14999999,-0.68091387
0.011351647784822672,0.9537683522151765,-0.75757575,35.29227296301369,0.95569630688379,6285.077073335648,3109,0.14999999,-0.5536409
0.01135100518181471,0.9537689948181846,-0.45454547,35.301626115443746,0.9557668475699437,6292.735411167145,3110,0.14999999,-0.31366295
0.011350582684740184,0.9537694173152591,-0.43434343,35.311662732226715,0.9550833832170275,6300.604297637939,3111,0.14999999,-0.44209647
0.011350006466429427,0.95376999353357,-0.8787879,35.32122012352838,0.9555626086983394,6306.69561958313,3112,0.14999999,-0.9276215
0.011349456896821741,0.9537705431031777,-0.61616164,35.33085931980608,0.955480803722297,6313.844702720642,3113,0.14999999,-0.72140104
0.011348872834412504,0.953771127165587,-0.75757575,35.340390006360536,0.9555893134455424,6323.840427160263,3114,0.14999999,-0.51701397
0.011348220378422777,0.9537717796215767,-0.83838385,35.34970647878695,0.9558035275735906,6332.235354423523,3115,0.14999999,-0.9255547
0.011347480442072611,0.9537725195579269,-0.3939394,35.35874905749826,0.9560774212886917,6339.200070381165,3116,0.14999999,-0.49186325
0.011346837699699965,0.9537731623002994,-0.5555556,35.36809310996479,0.9557759475334687,6346.63369011879,3117,0.14999999,-0.52703273
0.011346183660477835,0.9537738163395215,-0.5555556,35.37740065336989,0.9558124565949001,6354.455582380295,3118,0.14999999,-0.63025403
0.011345556711643058,0.9537744432883563,-0.15151516,35.3867913836147,0.955729269755191,6362.562723398209,3119,0.14999999,-0.27923536
0.011344927585790183,0.953775072414209,-0.5151515,35.39617406766537,0.9557373159493323,6370.763441562653,3120,0.14999999,-0.5546487
0.01134425077452815,0.953775749225471,-0.6363636,35.40540666730236,0.9558874003630122,6377.785439491272,3121,0.14999999,-0.78731996
0.011343557283531135,0.9537764427164679,-0.7979798,35.414585839184205,0.9559408281181558,6384.861632347107,3122,0.14999999,-0.8746002
0.011342813067863632,0.9537771869321354,-0.37373737,35.42360521093812,0.9561006282460834,6391.830950021744,3123,0.14999999,-0.3033794
0.011342152456406256,0.9537778475435927,-0.7373737,35.432884273813144,0.9558409371249739,6398.718533039093,3124,0.14999999,-0.8103089
0.011341534496612418,0.9537784655033865,-0.97979796,35.44229530191381,0.9557089718993335,6405.492242574692,3125,0.14999999,-0.9988347
0.011340979970884154,0.9537790200291149,-0.61616164,35.451903388983865,0.9555119129299459,6412.391261577606,3126,0.14999999,-0.8015036
0.011340342275144716,0.9537796577248542,-0.5151515,35.46125029437753,0.9557730946063361,6419.58083319664,3127,0.14999999,-0.6808813
0.011339704582941042,0.9537802954170579,-0.6363636,35.470595935439576,0.9557743589379546,6426.402920484543,3128,0.14999999,-0.47486055
0.011339003096213213,0.9537809969037857,-0.4949495,35.479740688051145,0.9559752473884284,6433.317603111267,3129,0.14999999,-0.53285545
0.011338337912385022,0.9537816620876138,-0.5959596,35.48899766576512,0.9558630222860274,6440.818176031113,3130,0.14999999,-0.51473516
0.011337728990967308,0.9537822710090317,-0.959596,35.49842947071864,0.9556881950464805,6448.945911407471,3131,0.14999999,-1.0629642
0.011337037905509422,0.9537829620944895,-0.5151515,35.50760272005551,0.9559467506631347,6455.997029304504,3132,0.14999999,-0.5618342
0.01133684239908422,0.9537831576009147,-0.09090909,35.51832723633086,0.9543954837246472,6464.488985300064,3133,0.14999999,-0.18392782
0.011336310432322128,0.9537836895676768,-0.8989899,35.52799689489755,0.955450341433311,6472.788942098618,3134,0.14999999,-1.0505004
0.011335857113590066,0.9537841428864089,-0.959596,35.537912051104854,0.9552048437926974,6481.161368370056,3135,0.14999999,-1.0796753
0.011335176888834904,0.953784823111164,-0.2929293,35.54711472338626,0.9559173277185957,6488.384745597839,3136,0.14999999,-0.34586194
0.01133464983242108,0.9537853501675779,-0.65656567,35.55679652430493,0.9554381990813301,6495.328450202942,3137,0.14999999,-0.8100324
0.011335155975936196,0.9537848440240627,-0.2929293,35.56971945248778,0.9521970718171441,6502.420121431351,3138,0.14999999,-0.009462506
0.011334598455560122,0.9537854015444388,-0.67676765,35.57930455200322,0.9555349004845608,6510.6140377521515,3139,0.14999999,-0.74519074
0.011333952707134684,0.9537860472928642,-0.37373737,35.588611500402905,0.955813051600315,6518.301822423935,3140,0.14999999,-0.3911327
0.011333309303778787,0.9537866906962201,-0.93939394,35.59792452316917,0.9558069772337328,6525.488186836243,3141,0.14999999,-0.85751593
0.011332684578778405,0.9537873154212205,-0.7373737,35.60729494652175,0.9557495766474184,6532.369573354721,3142,0.14999999,-0.97397864
0.011332004763407566,0.9537879952365913,-0.23232323,35.61649097138998,0.9559239751317693,6539.964526891708,3143,0.14999999,-0.42330456
0.011331398273288103,0.9537886017267108,-0.43434343,35.625916171217796,0.9556948001721828,6548.306000709534,3144,0.14999999,-0.31446123
0.011330827759612598,0.9537891722403863,-1.0,35.63545330398162,0.9555828672361751,6555.959774255753,3145,0.14999999,-1.0490774
0.011330849993930907,0.953789150006068,-0.25252524,35.646854080906635,0.9537192230749852,6563.898666858673,3146,0.14999999,-0.1586073
0.011330163827353143,0.9537898361726457,-0.7979798,35.65602556468034,0.9559485162262934,6572.104046344757,3147,0.14999999,-0.7096491
0.01132942019167224,0.9537905798083266,-0.6363636,35.665014763384214,0.9561308012961286,6580.012358188629,3148,0.14999999,-0.7152713
0.011328620902933226,0.9537913790970657,-0.27272728,35.67382722333673,0.9563075400474842,6587.387694597244,3149,0.14999999,-0.2608259
0.01132798019276055,0.9537920198072383,-0.43434343,35.68313760719573,0.9558096161409999,6595.606370449066,3150,0.14999999,-0.5595028
0.011327234991143595,0.9537927650088552,-0.17171717,35.69211745709347,0.9561401501022676,6603.319858312607,3151,0.14999999,-0.29941404
0.011326642809394985,0.9537933571906039,-0.8787879,35.70157813521299,0.9556593218804781,6610.909677028656,3152,0.14999999,-0.93276197
0.011326202118513169,0.9537937978814857,-0.27272728,35.71151527967202,0.9551828555409727,6619.377616882324,3153,0.14999999,-0.42965287
0.011325527283481197,0.9537944727165176,-0.57575756,35.7207130520997,0.9559222275723266,6627.92449760437,3154,0.14999999,-0.3804942
0.01132504815286215,0.9537949518471367,-0.23232323,35.730526922280085,0.9553061298196134,6636.373771429062,3155,0.14999999,-0.28136343
0.011324448016934526,0.9537955519830643,-0.8787879,35.73995794144536,0.955688980834726,6643.8846979141235,3156,0.14999999,-0.5996741
0.011323820277875776,0.953796179722123,-0.47474748,35.74930061725382,0.9557773241915413,6651.074650764465,3157,0.14999999,-0.53628683
0.011323091160051582,0.9537969088399472,-0.8787879,35.758321883442896,0.956098733810928,6658.843690156937,3158,0.14999999,-0.76739895
0.0113225167680052,0.9537974832319935,-0.41414142,35.76783047012843,0.955611413314469,6665.549289703369,3159,0.14999999,-0.5187286
0.011321806173758008,0.9537981938262408,-0.7777778,35.77690750907531,0.9560429610531228,6674.246423482895,3160,0.14999999,-0.5251391
0.011321142775881792,0.953798857224117,-0.8787879,35.786132314562344,0.9558951945129648,6683.387136459351,3161,0.14999999,-0.8475726
0.011320522483714285,0.9537994775162845,-0.37373737,35.79549209350457,0.9557602210577736,6690.670558214188,3162,0.14999999,-0.47866523
0.01131998155405546,0.9538000184459433,-1.0,35.805101655477415,0.9555104380271567,6696.661804676056,3163,0.14999999,-1.0419575
0.011319312183921664,0.953800687816077,-0.75757575,35.81430374992814,0.9559179055492721,6705.389976739883,3164,0.14999999,-0.8948959
0.011318743486783373,0.9538012565132153,-0.6363636,35.82382313566938,0.9556006142587621,6714.129794836044,3165,0.14999999,-0.4270652
0.011318036826569748,0.9538019631734289,-0.57575756,35.832904592919824,0.9560385427495564,6721.855853319168,3166,0.14999999,-0.47055244
0.011317292852675876,0.9538027071473227,-0.37373737,35.8418664644245,0.9561581284953277,6730.007214307785,3167,0.14999999,-0.408437
0.01131662652460343,0.9538033734753952,-0.41414142,35.85107282994367,0.9559136344808283,6737.36928153038,3168,0.14999999,-0.69952095
0.011315943436589263,0.9538040565634094,-0.53535354,35.860224750551374,0.9559680793922949,6746.24254655838,3169,0.14999999,-0.59202445
0.01131526538522152,0.9538047346147772,-0.8181818,35.86939127115222,0.9559534793991536,6754.087469339371,3170,0.14999999,-0.7271523
0.011314929366849923,0.9538050706331488,-0.3131313,35.879641022281106,0.9548702488711085,6761.847129821777,3171,0.14999999,-0.091400325
0.01131438165242161,0.953805618347577,-0.8989899,35.889218601481346,0.9555424207997625,6769.907880306244,3172,0.14999999,-1.0179656
0.011314243794384848,0.9538057562056138,-0.1919192,35.90009555958312,0.9542430418982268,6778.670146942139,3173,0.14999999,-0.18269712
0.01131351029966966,0.953806489700329,-0.8787879,35.9090816911515,0.9561338684316225,6786.301871061325,3174,0.14999999,-0.7029798
0.011312921587772303,0.9538070784122265,-0.53535354,35.91852604117706,0.9556756499744369,6794.228551149368,3175,0.14999999,-0.6580237
0.011312636421666338,0.9538073635783324,-0.21212122,35.92893327521229,0.9547127659647728,6801.910780906677,3176,0.14999999,-0.09202107
0.011312023913534834,0.9538079760864638,-1.0,35.93829997330017,0.9557533019121166,6811.446826934814,3177,0.14999999,-0.98942435
0.011311302633420242,0.9538086973665785,-0.4949495,35.94731976900953,0.9561002042906377,6824.700149059296,3178,0.14999999,-0.58913016
0.011310678015381484,0.9538093219846172,-0.57575756,35.956645410897735,0.9557943581117999,6836.270914316177,3179,0.14999999,-0.7646643
0.011310010241152737,0.9538099897588459,-0.5555556,35.96583256686571,0.955932844032025,6843.936593055725,3180,0.14999999,-0.5692882
0.011309358770968262,0.9538106412290304,-0.83838385,35.97507025045004,0.9558823164156658,6851.410211086273,3181,0.14999999,-0.9093106
0.01130897151281067,0.9538110284871879,-0.27272728,35.98514735376355,0.955042896686484,6859.433794260025,3182,0.14999999,-0.33666176
0.011308323307101168,0.9538116766928975,-0.47474748,35.99439308650302,0.9558742672605315,6867.642713069916,3183,0.14999999,-0.3962644
0.011307806106001829,0.9538121938939969,-0.47474748,36.004054641509825,0.9554584449931885,6876.7434713840485,3184,0.14999999,-0.47762716
0.011307176553177667,0.953812823446821,-0.57575756,36.01335732187087,0.955817319638957,6886.16311788559,3185,0.14999999,-0.77689743
0.011306531145714019,0.9538134688542845,-0.57575756,36.02260823024486,0.9558690916260042,6894.966939210892,3186,0.14999999,-0.7761663
0.01130582536237641,0.9538141746376223,-0.6363636,36.03166542989362,0.9560628003512402,6904.644057750702,3187,0.14999999,-0.6429702
0.011305294258855614,0.953814705741143,-0.5151515,36.0412780972317,0.9555073326619272,6913.844140052795,3188,0.14999999,-0.5153591
0.011304715250748281,0.9538152847492504,-0.61616164,36.05073693463627,0.9556611625954287,6921.599678993225,3189,0.14999999,-0.6857047
0.011306704431999087,0.9538132955679995,-0.43434343,36.068387138077085,0.9474697965591835,6930.561602592468,3190,0.14999999,-0.057889134
0.011306421778811738,0.9538135782211868,-0.2929293,36.07879189618826,0.9547152418888291,6938.970055818558,3191,0.14999999,-0.3014831
0.011305857114233684,0.9538141428857648,-0.1919192,36.08829590863392,0.9556159875543401,6946.89401268959,3192,0.14999999,-0.5024495
0.011305239592630339,0.9538147604073682,-0.35353535,36.09763001926867,0.9557858893652454,6956.376893997192,3193,0.14999999,-0.5171436
0.011304768782478785,0.9538152312175199,-0.61616164,36.107431491237236,0.9553185280314358,6964.995404958725,3194,0.14999999,-0.6327798
0.011304079760186677,0.9538159202398119,-0.35353535,36.116534833796436,0.9560166574408001,6973.133098363876,3195,0.14999999,-0.46118686
0.01130346110872166,0.9538165388912769,-0.53535354,36.12586170347442,0.9557931303220188,6980.967649936676,3196,0.14999999,-0.32232332
0.011302866752602787,0.9538171332473958,-0.41414142,36.13526500807111,0.9557166954033133,6988.230876684189,3197,0.14999999,-0.560876
0.011312120170585685,0.9538078798294128,-0.09090909,36.17616030553302,0.9242247025380941,6997.146538734436,3198,0.14999999,0.061313286
0.011311456263146826,0.9538085437368518,-0.5959596,36.1853485858067,0.9559317197263185,7005.5051445961,3199,0.14999999,-0.5996635
0.011310837174792579,0.953809162825206,-0.83838385,36.19467895933625,0.9557896264704503,7013.311861515045,3200,0.14999999,-0.8035745
0.011310154230280632,0.953809845769718,-0.5959596,36.20380369112831,0.9559952682079407,7022.382180452347,3201,0.14999999,-0.801903
0.01130959828889894,0.9538104017110997,-0.5151515,36.213333721054404,0.9555899700739061,7030.684491634369,3202,0.14999999,-0.60879016
0.011308941320767122,0.9538110586792315,-0.67676765,36.22253905041709,0.9559146706373153,7038.453992843628,3203,0.14999999,-0.6928209
0.01130825504883115,0.9538117449511675,-0.43434343,36.23164917645501,0.9560098739620845,7047.672252893448,3204,0.14999999,-0.37922674
0.011307544824073774,0.953812455175925,-0.6363636,36.240681161156445,0.956088015298565,7056.346422433853,3205,0.14999999,-0.56034476
0.011307060729362559,0.953812939270636,-0.9191919,36.250436698336365,0.9553644628200791,7064.57443189621,3206,0.14999999,-0.93593276
0.011306435795811781,0.9538135642041868,-0.45454547,36.259739597168384,0.9558171011679802,7073.468414306641,3207,0.14999999,-0.42552358
0.011305822285106392,0.9538141777148923,-0.6363636,36.269077890621304,0.9557817065470784,7081.9079604148865,3208,0.14999999,-0.5148098
0.011305200951271058,0.9538147990487276,-0.75757575,36.27838985262883,0.9558080379924754,7089.877306222916,3209,0.14999999,-0.74616706
0.011304710091115144,0.9538152899088835,-0.1919192,36.288119392479615,0.9553904601492142,7097.990437269211,3210,0.14999999,-0.106435455
0.011304080231804774,0.953815919768194,-0.8989899,36.29740162432513,0.9558377681544854,7106.1166841983795,3211,0.14999999,-0.8049736
0.011319865099008663,0.95380013490099,-0.27272728,36.359406698015825,0.9031149263093103,7114.567711353302,3212,0.14999999,0.047976315
0.01131925654964156,0.9538007434503571,-0.7171717,36.36877129399833,0.9557554040174973,7122.698933839798,3213,0.14999999,-0.8368979
0.011318644854794713,0.953801355145204,-0.6363636,36.37812456331021,0.9557667306881217,7131.881924390793,3214,0.14999999,-0.7080926
