LQGsigma_higher,ReturnLastEpisode,LQGmu1_higher,Iteration,LQGmu1_actor,ReturnMean,Regret/t,Regret,TimeElapsed
0.14999999,0.9552951224759765,-0.7979798,212,-1.0235995,0.9434540992675439,0.02166590073245654,4.593170955280787,6.872361898422241
0.14999999,0.9556251318945801,-0.93939394,213,-0.8236629,0.9435112402657928,0.02160875973420754,4.602665823386206,6.925298690795898
0.14999999,0.9552479620986325,-0.3939394,214,-0.499818,0.9435660847603388,0.02155391523966156,4.612537861287574,6.969723463058472
0.14999999,0.9552304349521266,-1.0,215,-1.0982847,0.9436203375519284,0.02149966244807185,4.622427426335448,7.0038769245147705
0.14999999,0.9555666994707576,-0.67676765,216,-0.5202979,0.9436756447830341,0.021444355216966162,4.631980726864691,7.039953231811523
0.14999999,0.9555166585246994,-0.61616164,217,-0.8469174,0.9437302116666362,0.021389788333364017,4.641584068339991,7.074779987335205
0.14999999,0.9557210646263078,-0.5151515,218,-0.5869225,0.9437852155792953,0.02133478442070497,4.650983003713684,7.106334686279297
0.14999999,0.9554584460717724,-0.7171717,219,-0.61162174,0.9438385180016353,0.02128148199836489,4.660644557641911,7.157388687133789
0.14999999,0.9554540583127422,-0.7777778,220,-0.748642,0.9438913159121404,0.02122868408785986,4.670310499329169,7.20598578453064
0.14999999,0.9557700450443327,-0.8787879,221,-0.8767039,0.943945065817716,0.021174934182284326,4.679660454284836,7.248213529586792
0.14999999,0.9555749976586968,-0.6363636,222,-0.76551384,0.9439974528980807,0.021122547101919544,4.689205456626139,7.306411981582642
0.14999999,0.9557867534063889,-0.7979798,223,-0.5122107,0.9440503197165035,0.021069680283496636,4.69853870321975,7.34689474105835
0.14999999,0.9554640323589791,-0.6969697,224,-0.9951195,0.9441012737908003,0.02101872620919987,4.708194670860771,7.396633863449097
0.14999999,0.9553778589347998,-0.57575756,225,-0.2780285,0.9441513919469959,0.02096860805300432,4.717936811925972,7.45013165473938
0.14999999,0.9552077310076775,-0.5555556,226,-0.43442675,0.9442003138012467,0.020919686198753513,4.727849080918294,7.4915852546691895
0.14999999,0.9556580969523045,-0.7979798,227,-0.770642,0.9442507886168902,0.020869211383110087,4.7373109839659895,7.538560628890991
0.14999999,0.9552627666424719,-0.959596,228,-0.95288724,0.9442990867661252,0.02082091323387508,4.747168217323518,7.570769309997559
0.14999999,0.9555952062702848,-0.65656567,229,-0.8022986,0.9443484147988944,0.02077158520110582,4.756693011053233,7.624330997467041
0.14999999,0.9557383653874546,-0.7171717,230,-0.8985242,0.9443979363231925,0.02072206367680773,4.766074645665778,7.665996551513672
0.14999999,0.9553888416110328,-0.5555556,231,-0.37740463,0.9444455159997632,0.020674484000236994,4.7758058040547455,7.706701040267944
0.14999999,0.9552269949409964,-1.0,232,-1.1878853,0.9444919878917514,0.020628012108248918,4.785698809113749,7.757758855819702
0.14999999,0.9560077330619751,-0.7373737,233,-0.6123484,0.9445414116907651,0.02057858830923508,4.794811076051774,7.814787864685059
0.14999999,0.9550358788141368,-0.9191919,234,-1.0511959,0.944586259840865,0.0205337401591352,4.804895197237637,7.881422996520996
0.14999999,0.9558080799282034,-0.6363636,235,-0.5766579,0.9446340122667686,0.020485987733231632,4.814207117309434,7.928604602813721
0.14999999,0.9547231213725362,-0.7373737,236,-1.1576042,0.9446767627290811,0.020443237270919054,4.824603995936897,7.974393367767334
0.14999999,0.9550173414608815,-0.57575756,237,-0.6097981,0.9447203938629706,0.0203996061370296,4.834706654476015,8.021157264709473
0.14999999,0.9546156835781583,-0.27272728,238,-0.15318543,0.9447619707105134,0.020358029289486795,4.845210970897857,8.073736906051636
0.14999999,0.9555042574915565,-0.5959596,239,-0.72996,0.9448069175171286,0.020313082482871548,4.8548267134063,8.1372230052948
0.14999999,0.9558852967101434,-0.8181818,240,-0.6198909,0.9448530774304328,0.02026692256956732,4.864061416696157,8.173444509506226
0.14999999,0.9555696970488635,-0.5959596,241,-0.55677253,0.9448975447317541,0.02022245526824603,4.873611719647293,8.211622476577759
0.14999999,0.9557167126382846,-0.5151515,242,-0.46494064,0.9449422520371531,0.020177747962847145,4.883015007009009,8.25511384010315
0.14999999,0.9554276451038883,-0.85858583,243,-1.0111519,0.9449854018028598,0.020134598197140415,4.892707361905121,8.312250137329102
0.14999999,0.9558584704176138,-0.61616164,244,-0.6614061,0.9450299635594777,0.02009003644052257,4.901968891487507,8.3540198802948
0.14999999,0.9557728979784877,-0.57575756,245,-0.794193,0.945073812271392,0.02004618772860824,4.911315993509019,8.408154010772705
0.14999999,0.9555562432162255,-0.57575756,246,-0.79737216,0.9451164237792977,0.020003576220702413,4.9208797502927935,8.468003988265991
0.14999999,0.9556153553228456,-0.57575756,247,-0.54309136,0.9451589295750206,0.019961070424979546,4.9303843949699475,8.533486127853394
0.14999999,0.9555571993411616,-0.57575756,248,-0.9093096,0.9452008580821422,0.01991914191785801,4.939947195628786,8.582200288772583
0.14999999,0.955334708064684,-0.37373737,249,-0.21937965,0.9452415562748432,0.019878443725157038,4.949732487564102,8.64176630973816
0.14999999,0.9554359719988347,-0.3131313,250,-0.3356275,0.9452823339377392,0.019837666062261068,4.959416515565267,8.714569091796875
0.14999999,0.9559157094447378,-0.37373737,251,-0.42517078,0.9453246979835838,0.01979530201641645,4.968620806120529,8.772764205932617
0.14999999,0.9554804443188006,-0.6969697,252,-0.7974855,0.945364998564279,0.019755001435721144,4.978260361801729,8.816760301589966
0.14999999,0.955206319266505,-0.43434343,253,-0.5091454,0.9454038970650783,0.019716102934921834,4.988174042535224,8.847531795501709
0.14999999,0.9552948178014559,-0.7373737,254,-0.6474818,0.9454428376978986,0.01967716230210145,4.997999224733769,8.9009530544281
0.14999999,0.955503842222295,-0.9191919,255,-0.95535153,0.9454822926176022,0.019637707382397937,5.0076153825114735,8.969942569732666
0.14999999,0.9552517049365457,-0.47474748,256,-0.5367243,0.9455204543844731,0.019599545615527063,5.017483677574928,9.023451089859009
0.14999999,0.9553180296334159,-1.0,257,-0.9922952,0.945558577245364,0.019561422754636234,5.027285647941512,9.06514835357666
0.14999999,0.9555529632822981,-0.41414142,258,-0.299444,0.9455973151757395,0.01952268482426052,5.036852684659214,9.112531661987305
0.14999999,0.9557549249213029,-0.3939394,259,-0.55396456,0.9456365337461858,0.01948346625381433,5.046217759737911,9.147644281387329
0.14999999,0.9551300624463595,-0.8989899,260,-0.85923916,0.9456730473181095,0.019446952681890582,5.056207697291551,9.208734273910522
0.14999999,0.9552251854807168,-0.83838385,261,-1.0916356,0.9457096455486176,0.01941035445138251,5.0661025118108345,9.277790307998657
0.14999999,0.9552184859448343,-0.67676765,262,-0.5068779,0.9457459388325726,0.019374061167427483,5.076004025866,9.330708503723145
0.14999999,0.955264835819207,-0.959596,263,-1.0103563,0.9457821323572366,0.019337867642763473,5.0858591900467935,9.397388696670532
0.14999999,0.9556187765068199,-0.53535354,264,-0.7056654,0.9458193923729548,0.019300607627045354,5.095360413539973,9.465025186538696
0.14999999,0.9555126925717952,-0.7171717,265,-0.51392657,0.9458559708642711,0.01926402913572897,5.104967720968178,9.529250621795654
0.14999999,0.9555939828266711,-0.5959596,266,-0.5666127,0.945892579931799,0.01922742006820115,5.1144937381415065,9.58436894416809
0.14999999,0.9555846459281956,-0.8787879,267,-0.7501694,0.9459288798044446,0.01919112019555547,5.124029092213311,9.641237497329712
0.14999999,0.95461256708351,-0.57575756,268,-0.35412133,0.94596128162265,0.019158718377350004,5.134536525129801,9.692992210388184
0.14999999,0.9553919816949775,-0.45454547,269,-0.30692714,0.9459963399872312,0.01912366001276886,5.144264543434823,9.747678995132446
0.14999999,0.9551302535864425,-0.45454547,270,-0.39202315,0.946030169296858,0.01908983070314215,5.154254289848381,9.784024715423584
0.14999999,0.9556074763588793,-0.5959596,271,-0.7952182,0.946065509913323,0.019054490086677128,5.163766813489501,9.815680265426636
0.14999999,0.9553223986198087,-0.61616164,272,-0.63093036,0.9460995425923909,0.019020457407609166,5.173564414869693,9.845746278762817
0.14999999,0.955498619543794,-0.9191919,273,-0.949325,0.9461339714456928,0.018986028554307324,5.183185795325899,9.893311738967896
0.14999999,0.9554176777144737,-0.67676765,274,-0.69787854,0.9461678535853598,0.01895214641464024,5.192888117611425,9.929346799850464
0.14999999,0.9555716764678863,-0.65656567,275,-0.86117435,0.9462020493049328,0.018917950695067416,5.202436441143539,9.986551284790039
0.14999999,0.9553850115879313,-0.97979796,276,-0.92563975,0.9462353209074074,0.018884679092592782,5.212171429555608,10.02888298034668
0.14999999,0.955606626361957,-0.6969697,277,-0.7825178,0.946269152335041,0.01885084766495903,5.221684803193651,10.069888830184937
0.14999999,0.9554419708285735,-0.45454547,278,-0.51281387,0.9463021480850178,0.01881785191498229,5.231362832365077,10.10687804222107
0.14999999,0.9557567991674233,-0.4949495,279,-0.657068,0.946336035723306,0.018783964276694102,5.240726033197654,10.152704000473022
0.14999999,0.9552118854432731,-0.37373737,280,-0.3718506,0.9463677351865916,0.018752264813408505,5.250634147754381,10.193011999130249
0.14999999,0.9556517673989428,-0.43434343,281,-0.5332209,0.9464007744471337,0.018719225552866328,5.2601023803554385,10.253714084625244
0.14999999,0.9550095921992946,-0.67676765,282,-0.76646096,0.9464313021696591,0.018688697830340936,5.270212788156144,10.297544956207275
0.14999999,0.954132471568517,-0.13131313,283,-0.035503574,0.946458514782376,0.018661485217624122,5.2812003165876265,10.35886526107788
0.14999999,0.9477007001668926,-0.11111111,284,0.033759914,0.9464628886745748,0.018657111325425118,5.2986196164207335,10.41053056716919
0.14999999,0.9556385279955425,-0.7373737,285,-0.73382235,0.9464950839002624,0.018624916099737515,5.308101088425191,10.484557628631592
0.14999999,0.9556094874159513,-0.8181818,286,-1.0023162,0.9465269524440235,0.018593047555976364,5.31761160100924,10.537618160247803
0.14999999,0.9542714026313293,-0.27272728,287,-0.38134512,0.9465539365910175,0.01856606340898227,5.328460198377911,10.574229955673218
0.14999999,0.9556871970244258,-0.75757575,288,-0.6857133,0.9465856493008558,0.018534350699144046,5.3378930013534855,10.629564046859741
0.14999999,0.9559719402074448,-0.47474748,289,-0.67867064,0.9466181278161035,0.018501872183896335,5.347041061146041,10.68765902519226
0.14999999,0.9553066546173674,-0.7373737,290,-0.72900313,0.9466480882533491,0.0184719117466506,5.356854406528674,10.754658460617065
0.14999999,0.955719047040788,-0.6363636,291,-0.5905638,0.9466792599330311,0.01844074006696868,5.366255359487886,10.803407907485962
0.14999999,0.9555300965913545,-0.93939394,292,-0.726676,0.9467095710174775,0.01841042898252237,5.375845262896532,10.86895489692688
0.14999999,0.9551937789041193,-0.53535354,293,-0.53095025,0.9467385273583876,0.01838147264161233,5.3857714839924125,10.937204599380493
0.14999999,0.9556742206335358,-0.5959596,294,-0.6018867,0.9467689208729287,0.01835107912707101,5.395217263358877,10.995558023452759
0.14999999,0.9554638435751218,-0.47474748,295,-0.42466497,0.9467983951871735,0.018321604812826287,5.404873419783755,11.057941436767578
0.14999999,0.9550941845206697,-1.0,296,-1.0622679,0.9468264215024892,0.01829357849751042,5.414899235263085,11.123130798339844
0.14999999,0.9554348200978676,-0.959596,297,-0.89152,0.9468554060095444,0.018264593990455276,5.424584415165217,11.179970502853394
0.14999999,0.9542669369602585,-0.93939394,298,-1.231118,0.9468802769187751,0.018239723081224693,5.435437478204959,11.24278736114502
0.14999999,0.9555524138770767,-0.8181818,299,-0.86908835,0.9469092807213111,0.01821071927868857,5.445005064327882,11.302953004837036
0.14999999,0.9557917671854002,-0.57575756,300,-0.7365203,0.9469388890095248,0.01818111099047494,5.454333297142481,11.366965055465698
0.14999999,0.9557487441899942,-0.65656567,301,-0.64308184,0.9469681576313868,0.018151842368612916,5.463704552952487,11.41325831413269
0.14999999,0.9556608148442894,-0.57575756,302,-0.6090268,0.946996941264542,0.01812305873545761,5.473163738108198,11.472290754318237
0.14999999,0.9558272384441763,-0.959596,303,-0.74865353,0.9470260841595243,0.01809391584047532,5.482456499664022,11.522009134292603
0.14999999,0.9557540428275179,-0.45454547,304,-0.55575335,0.9470547945498794,0.01806520545012008,5.491822456836505,11.561730146408081
0.14999999,0.9552537738149262,-0.7373737,305,-0.8054067,0.9470816764491091,0.018038323550890422,5.5016886830215785,11.644829750061035
0.14999999,0.9556155191578463,-0.75757575,306,-0.868979,0.9471095648239743,0.01801043517602527,5.511193163863732,11.734708786010742
0.14999999,0.9556690152472533,-0.61616164,307,-0.6020465,0.9471374457699786,0.0179825542300211,5.520644148616478,11.78554105758667
0.14999999,0.9551061237724308,-0.67676765,308,-0.9185865,0.9471633181011554,0.01795668189884431,5.530658024844048,11.833897352218628
0.14999999,0.9557007934816125,-0.67676765,309,-0.6122893,0.9471909474713188,0.01792905252868102,5.540077231362435,11.922983407974243
0.14999999,0.9556445567987184,-0.5555556,310,-0.7222285,0.9472182171788267,0.01790178282117328,5.549552674563717,11.991540431976318
0.14999999,0.9557660423423976,-0.5555556,311,-0.5751323,0.9472457021471983,0.01787429785280167,5.558906632221319,12.0875985622406
0.14999999,0.9548186882090327,-0.47474748,312,-0.27519858,0.9472699745384222,0.01785002546157784,5.569207944012287,12.195950508117676
0.14999999,0.9547829893590722,-0.93939394,313,-1.24702,0.9472939777806606,0.017826022219339342,5.5795449546532145,12.267622947692871
0.14999999,0.954911557502098,-0.8989899,314,-0.98439664,0.9473182375886907,0.017801762411309287,5.589753397151116,12.342656373977661
0.14999999,0.9557986110284212,-0.47474748,315,-0.59596634,0.9473451594091342,0.017774840590865697,5.599074786122695,12.424437761306763
0.14999999,0.955597201435567,-0.5959596,316,-0.73444086,0.94737127346618,0.017748726533820026,5.608597584687128,12.488674402236938
0.14999999,0.9557362093126074,-0.53535354,317,-0.7189003,0.947397661276421,0.017722338723578927,5.61798137537452,12.67832612991333
0.14999999,0.9555982056696595,-0.75757575,318,-0.8085762,0.9474234491518715,0.017696550848128493,5.627503169704861,12.779042720794678
0.14999999,0.9551072360566011,-0.33333334,319,-0.40651128,0.9474475362581559,0.017672463741844075,5.63751593364826,12.84818148612976
0.14999999,0.9554185919165915,-0.53535354,320,-0.5184085,0.9474724458070887,0.017647554192911464,5.647217341731668,12.899998188018799
0.14999999,0.9558507047912398,-0.5555556,321,-0.5974732,0.9474985463023664,0.017621453697633734,5.6564866369404285,13.012398958206177
0.14999999,0.9554588797689488,-0.65656567,322,-0.484057,0.9475232678348714,0.01759673216512882,5.66614775717148,13.126019954681396
0.14999999,0.9556741545577297,-0.7171717,323,-0.776543,0.947548502778286,0.017571497221714395,5.67559360261375,13.233165979385376
0.14999999,0.9552428042891827,-0.37373737,324,-0.33405012,0.9475722506224553,0.017547749377544962,5.685470798324568,13.315672397613525
0.14999999,0.9555866712939237,-0.47474748,325,-0.6653153,0.9475969103783676,0.01752308962163275,5.695004127030644,13.425923824310303
0.14999999,0.9552664663416675,-0.93939394,326,-1.1281867,0.9476204366236537,0.017499563376346554,5.704857660688976,13.529976606369019
0.14999999,0.955485772623248,-0.7373737,327,-0.81296355,0.947644489638943,0.017475510361057274,5.714491888065728,13.61677598953247
0.14999999,0.9559876107603555,-0.75757575,328,-0.58390814,0.9476699259838254,0.017450074016174915,5.7236242773053725,13.67622447013855
0.14999999,0.9554677262566375,-0.7171717,329,-0.7503537,0.9476936275044114,0.01742637249558886,5.733276551048735,13.726883888244629
0.14999999,0.9553314399614531,-0.8181818,330,-0.95586306,0.947716772390645,0.017403227609355396,5.743065111087281,13.797936916351318
0.14999999,0.9549017284441321,-0.97979796,331,-1.1038914,0.9477384792065165,0.01738152079348383,5.753283382643149,13.932811975479126
0.14999999,0.9557417848478279,-0.61616164,332,-0.5113659,0.9477625855488097,0.017357414451190725,5.762661597795321,14.010764837265015
0.14999999,0.9557823457678732,-0.97979796,333,-0.779901,0.9477866689128309,0.01733333108716951,5.771999252027448,14.09728479385376
0.14999999,0.9546289549882211,-0.37373737,334,-0.28303272,0.9478071547992841,0.01731284520071625,5.782490297039227,14.161368131637573
0.14999999,0.9553390790282685,-0.41414142,335,-0.6389615,0.9478296381551915,0.01729036184480883,5.792271218010958,14.208417654037476
0.14999999,0.9545469696437098,-0.27272728,336,-0.3298701,0.9478496302131931,0.017270369786807287,5.802844248367248,14.304441690444946
0.14999999,0.9552256441034633,-0.8181818,337,-0.821552,0.9478715174947666,0.01724848250523378,5.812738604263784,14.424806594848633
0.14999999,0.9559082041662862,-0.65656567,338,-0.5974088,0.9478952946742681,0.017224705325732243,5.821950400097498,14.484659194946289
0.14999999,0.9558933376476166,-0.47474748,339,-0.5191526,0.9479188877213872,0.01720111227861322,5.831177062449882,14.575694561004639
0.14999999,0.9553955457283664,-0.6969697,340,-0.9424003,0.947940877891996,0.017179122108004458,5.840901516721516,14.669928312301636
