Iteration,ReturnLastEpisode,TimeElapsed,Regret,LQGmu1_higher,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_actor
3925,0.9222017344098068,33404.62095832825,199.87933476089796,-0.7171717,0.9141953287233391,0.14999999,0.0509246712766619,-0.5499579
3926,0.9080121294124296,33442.54552388191,199.93644263148553,-0.85858583,0.9141937537871927,0.14999999,0.050926246212808335,-1.0744679
3927,0.9181265244264742,33486.56480073929,199.98343610705905,-0.67676765,0.9141947552566705,0.14999999,0.050925244743330544,-0.7597924
3928,0.9075872384702849,33529.423135995865,200.04096886858878,-0.959596,0.9141930730986291,0.14999999,0.05092692690137189,-1.1975119
3929,0.9197769818166007,33570.849339962006,200.08631188677217,-0.9191919,0.9141944943021715,0.14999999,0.05092550569782951,-0.75103927
3930,0.9146590521677909,33612.535888671875,200.1367728346044,-0.67676765,0.9141946125102797,0.14999999,0.05092538748972122,-0.35232028
3931,0.9192030598506419,33652.23714327812,200.18268977475375,-0.9191919,0.9141958866001654,0.14999999,0.0509241133998356,-0.7739137
3932,0.9207133787290133,33695.29860806465,200.22709639602473,-0.47474748,0.9141975441515714,0.14999999,0.050922455848429485,-0.50842124
3933,0.9091983982676887,33740.03313970566,200.28301799775704,-0.5555556,0.9141962730745605,0.14999999,0.05092372692544039,-0.2997891
3934,0.9195687404732293,33786.10853385925,200.32856925728382,-0.4949495,0.9141976387246364,0.14999999,0.05092236127536447,-0.50754464
3935,0.9161371851506682,33830.87499332428,200.37755207213314,-0.7777778,0.9141981316208057,0.14999999,0.050921868379195205,-0.89961034
3936,0.9198042661698503,33872.12225008011,200.42286780596328,-0.6363636,0.9141995559436077,0.14999999,0.05092044405639311,-0.48163936
3937,0.9182743171685325,33916.35249376297,200.46971348879475,-0.8989899,0.9142005909350288,0.14999999,0.050919409064972,-0.81139505
3938,0.9202800342017767,33956.91050004959,200.51455345459297,-0.65656567,0.9142021347245836,0.14999999,0.05091786527541721,-0.7418388
3939,0.9147913601869849,33996.33622074127,200.564882094406,-0.2929293,0.9142022843121597,0.14999999,0.05091771568784107,-0.34011966
3940,0.9194456823791599,34036.71112036705,200.61055641202682,-0.8181818,0.9142036151238518,0.14999999,0.05091638487614894,-0.74204075
3941,0.9165972080163973,34081.57796216011,200.65907920401042,-0.47474748,0.9142042224805869,0.14999999,0.050915777519413966,-0.43339947
3942,0.9177392193875877,34124.661638498306,200.70645998462282,-0.65656567,0.9142051192327195,0.14999999,0.05091488076728128,-0.38922414
3943,0.9174476715456856,34167.986981868744,200.75413231307715,-0.47474748,0.9142059415893802,0.14999999,0.05091405841062063,-0.4344712
3944,0.9024202631522512,34208.11101984978,200.8168320499249,-0.47474748,0.9142029533341983,0.14999999,0.05091704666580246,-0.26443666
3945,0.9177943968787619,34243.21289515495,200.86415765304614,-0.67676765,0.91420386371279,0.14999999,0.05091613628721068,-0.4263184
3946,0.9088933982984513,34276.86602282524,200.9203842547477,-0.45454547,0.9142025179283465,0.14999999,0.05091748207165425,-0.3305804
3947,0.9197919248889181,34314.33373761177,200.96571232985877,-0.5959596,0.914203934043614,0.14999999,0.05091606595638682,-0.65778613
3948,0.9152026968790961,34354.11020588875,201.01562963297968,-0.33333334,0.9142041870230556,0.14999999,0.05091581297694521,-0.42449057
3949,0.9195618404723923,34398.83680701256,201.0611877925073,-0.57575756,0.9142055437344887,0.14999999,0.0509144562655121,-0.6781247
3950,0.9169607980040414,34434.449979782104,201.10934699450326,-0.41414142,0.9142062412672152,0.14999999,0.050913758732785634,-0.39679417
3951,0.920981962655794,34474.69047164917,201.15348503184745,-0.5959596,0.914207956205557,0.14999999,0.0509120437944438,-0.64908344
3952,0.9172885318376957,34513.621916770935,201.20131650000977,-0.85858583,0.9142087357034395,0.14999999,0.050911264296561176,-0.85703397
3953,0.9075899441592294,34556.46591091156,201.25884655585054,-0.8989899,0.9142070613316854,0.14999999,0.05091293866831534,-1.2127895
3954,0.9208305424295314,34597.437598228455,201.303136013421,-0.61616164,0.9142087364660045,0.14999999,0.05091126353399621,-0.7263415
3955,0.9202115134042724,34640.850680589676,201.34804450001673,-0.6363636,0.9142102542351419,0.14999999,0.05090974576485884,-0.5809154
3956,0.9199910454950212,34684.388135910034,201.3931734545217,-0.5959596,0.9142117155069467,0.14999999,0.05090828449305402,-0.6992524
3957,0.9190068909151201,34726.51832175255,201.43928656360657,-0.61616164,0.9142129273278737,0.14999999,0.05090707267212701,-0.76425016
3958,0.914786764917983,34766.40956711769,201.48961979868858,-0.35353535,0.9142130723095792,0.14999999,0.05090692769042157,-0.3783576
3959,0.9210095287417721,34809.77945804596,201.5337302699468,-0.65656567,0.9142147890199687,0.14999999,0.05090521098003203,-0.5763288
3960,0.9183239917654958,34851.57349610329,201.5805262781813,-0.75757575,0.9142158266974297,0.14999999,0.050904173302571035,-0.8166695
3961,0.9201337497370629,34893.406648635864,201.62551252844423,-0.5959596,0.9142173207451549,0.14999999,0.0509026792548458,-0.6473392
3962,0.9121654511869143,34934.03862452507,201.67846707725732,-0.3939394,0.9142168028578358,0.14999999,0.050903197142164895,-0.3435766
3963,0.8574473196964444,34979.12983107567,201.78613975756087,-0.41414142,0.9142024779819434,0.14999999,0.05091752201805725,-0.0959551
3964,0.9088257085844792,35020.44891691208,201.8424340489764,-1.0,0.9142011215819946,0.14999999,0.05091887841800616,-1.064448
3965,0.9098002171161563,35061.05803608894,201.89775383186026,-0.2929293,0.91420001164392,0.14999999,0.05091998835608077,-0.3008607
3966,0.9163556022115157,35107.22193288803,201.94651822964875,-0.9191919,0.9142005551614609,0.14999999,0.050919444838539774,-0.8827337
3967,0.919282607178285,35152.24852848053,201.99235562247046,-0.6363636,0.9142018362433911,0.14999999,0.050918163756609645,-0.7663932
3968,0.9200307708308052,35192.67155981064,202.03744485163966,-0.65656567,0.9142033052289222,0.14999999,0.05091669477107855,-0.49896187
3969,0.9193972102015764,35233.086020708084,202.08316764143808,-0.5555556,0.9142046138469552,0.14999999,0.050915386153045625,-0.63855207
3970,0.915501414693037,35273.9507086277,202.13278622674505,-0.93939394,0.9142049404970424,0.14999999,0.05091505950295845,-0.91225487
3971,0.919006659529243,35318.04388308525,202.1788995672158,-0.7171717,0.9142061496934745,0.14999999,0.050913850306526266,-0.685388
3972,0.9174191806785236,35357.993787527084,202.22660038653729,-0.47474748,0.9142069586136622,0.14999999,0.05091304138633869,-0.41438723
3973,0.915413701649001,35400.553216934204,202.27630668488828,-0.8989899,0.9142072623496388,0.14999999,0.050912737650362014,-0.92219347
3974,0.9202756632107612,35442.16278767586,202.3211510216775,-0.9191919,0.9142087893755223,0.14999999,0.05091121062447849,-0.7294093
3975,0.9163792669304701,35484.57862281799,202.36989175474704,-0.7777778,0.9142093354076116,0.14999999,0.050910664592389195,-0.8821347
3976,0.8945496975322133,35526.45128822327,202.44046205721483,-0.3939394,0.9142043908306812,0.14999999,0.05091560916931963,-0.1801595
3977,0.9159718590272586,35568.475548028946,202.48961019818756,-0.5959596,0.9142048352531595,0.14999999,0.05091516474684123,-0.44023678
3978,0.9205429069102758,35606.92213344574,202.53418729127728,-0.5151515,0.9142064285341192,0.14999999,0.05091357146588167,-0.5942659
3979,0.9200102951660472,35645.855226278305,202.57929699611122,-0.67676765,0.9142078871585553,0.14999999,0.050912112841445395,-0.63380504
3980,0.9207869732366283,35683.912890434265,202.6236300228746,-0.3939394,0.9142095401952584,0.14999999,0.05091045980474236,-0.640092
3981,0.9200053673390759,35725.557092905045,202.66874465553553,-0.7777778,0.9142109960674372,0.14999999,0.05090900393256356,-0.528821
3982,0.9135775366935791,35769.015689611435,202.72028711884195,-0.25252524,0.9142108369867306,0.14999999,0.050909163013270205,-0.34079564
3983,0.9177757574356935,35816.2410056591,202.76763136140625,-0.7373737,0.9142117320207372,0.14999999,0.05090826797926343,-0.7945643
3984,0.9202423896119734,35853.82650732994,202.81250897179427,-0.65656567,0.9142132457400122,0.14999999,0.05090675425998852,-0.7062574
3985,0.9179515567996054,35898.12785053253,202.85967741499468,-0.7979798,0.9142141838356356,0.14999999,0.050905816164365035,-0.81626254
3986,0.9207980173489212,35940.627135276794,202.90399939764575,-0.41414142,0.914215835575102,0.14999999,0.05090416442489858,-0.6084621
3987,0.9207366599472502,35986.24490404129,202.9483827376985,-0.7373737,0.91421747109664,0.14999999,0.05090252890336055,-0.6672343
3988,0.9035257671748517,36030.32024359703,203.00997697052364,-0.2929293,0.9142147901277529,0.14999999,0.050905209872247656,-0.24191783
3989,0.9188591456527284,36070.76032590866,203.05623782487092,-0.57575756,0.9142159544184335,0.14999999,0.05090404558156704,-0.7981001
3990,0.917338204684127,36108.382669210434,203.1040196201868,-0.43434343,0.9142167369372971,0.14999999,0.05090326306270346,-0.4219231
3991,0.8900821508082387,36152.05696940422,203.17905746937856,-0.27272728,0.914210689684446,0.14999999,0.05090931031555464,-0.17001057
3992,0.9185746579558521,36194.108853816986,203.2256028114227,-0.45454547,0.9142117828628706,0.14999999,0.05090821713712994,-0.5068372
3993,0.9199549029315537,36238.25168132782,203.27076790849114,-0.93939394,0.9142132211599077,0.14999999,0.050906778840092946,-0.63989514
3994,0.9210475875213513,36283.301295518875,203.31484032096978,-0.75757575,0.9142149323182356,0.14999999,0.050905067681765094,-0.5384249
3995,0.9199582217868177,36325.86308479309,203.36000209918296,-0.65656567,0.9142163699376269,0.14999999,0.05090363006237371,-0.68656397
3996,0.919635209572897,36369.18093299866,203.40548688961007,-0.5959596,0.9142177260036017,0.14999999,0.05090227399639892,-0.6318645
3997,0.9204453409076818,36415.71142053604,203.4501615487024,-0.7979798,0.9142192840758818,0.14999999,0.05090071592411869,-0.6342817
3998,0.9205593521459996,36456.164868831635,203.4947221965564,-0.57575756,0.9142208698858044,0.14999999,0.0508991301141962,-0.5868973
3999,0.9218697119268704,36498.75514626503,203.53797248462953,-0.47474748,0.9142227825744867,0.14999999,0.050897217425513765,-0.54164827
4000,0.9196906281898986,36539.13334393501,203.58340185643965,-0.7979798,0.9142241495358907,0.14999999,0.05089585046410991,-0.57835305
4001,0.9209159644902843,36583.7579536438,203.62760589194937,-0.5959596,0.9142258220714954,0.14999999,0.050894177928505216,-0.68284255
4002,0.9181055320960735,36628.777243852615,203.6746203598533,-0.83838385,0.9142267915142801,0.14999999,0.050893208485720466,-0.79135245
4003,0.9216967351563078,36674.24837064743,203.71804362469697,-0.67676765,0.9142286576006258,0.14999999,0.05089134239937471,-0.57901675
4004,0.920554353077723,36711.51148557663,203.76260927161925,-0.67676765,0.9142302374446512,0.14999999,0.050889762555349466,-0.5692466
4005,0.9182738056327743,36748.90966653824,203.80945546598647,-0.57575756,0.9142312470746606,0.14999999,0.050888752925339946,-0.48281962
4006,0.9153940529830054,36790.42463302612,203.85918141300345,-0.57575756,0.9142315373407387,0.14999999,0.050888462659261974,-0.41805917
4007,0.8977310641050623,36831.19116187096,203.9265703488984,-0.35353535,0.9142274194287756,0.14999999,0.050892580571224956,-0.22238435
4008,0.9067823750284371,36869.26753568649,203.98490797386995,-0.3939394,0.9142255618827675,0.14999999,0.05089443811723302,-0.26992193
4009,0.9185690791422721,36913.773478507996,204.03145889472768,-0.6363636,0.9142266453243388,0.14999999,0.05089335467566168,-0.7386575
4010,0.9076184444303617,36952.2621409893,204.08896045029732,-0.97979796,0.9142249973939414,0.14999999,0.050895002606059184,-1.0942447
4011,0.9174113148865626,36995.358217954636,204.13666913541076,-0.57575756,0.9142257917887289,0.14999999,0.05089420821127169,-0.8475363
4012,0.918011517321315,37036.70158171654,204.18377761808944,-0.7979798,0.9142267353893102,0.14999999,0.05089326461069029,-0.8234618
4013,0.9211723330197126,37079.16479468346,204.22772528506974,-0.57575756,0.914228466163701,0.14999999,0.05089153383629946,-0.59383696
4014,0.9181554725546169,37120.77505636215,204.27468981251513,-0.85858583,0.9142294444911526,0.14999999,0.050890555508847815,-0.8252399
4015,0.9195331216188677,37163.86048769951,204.32027669089626,-0.53535354,0.9142307654568134,0.14999999,0.05088923454318711,-0.5257522
4016,0.9208947943120259,37203.892706632614,204.36450189658424,-0.4949495,0.9142324248265482,0.14999999,0.05088757517345225,-0.52935183
4017,0.9200760100004803,37246.290771484375,204.40954588658377,-0.5555556,0.9142338795403082,0.14999999,0.05088612045969225,-0.51890695
4018,0.9184962835929628,37275.27966141701,204.4561696029908,-0.6363636,0.9142349403675987,0.14999999,0.05088505963240189,-0.51261103
4019,0.9148189276216842,37296.345470666885,204.50647067536912,-0.47474748,0.9142350856742057,0.14999999,0.050884914325794756,-0.38262492
4020,0.9204910246828553,37328.35467505455,204.55109965068627,-0.45454547,0.9142366418779392,0.14999999,0.05088335812206126,-0.6083422
4021,0.919141214354147,37362.77663397789,204.5970784363321,-0.5555556,0.9142378616174259,0.14999999,0.050882138382574514,-0.5402318
4022,0.9209957328935164,37398.389068603516,204.6412027034386,-0.9191919,0.9142395418439988,0.14999999,0.050880458156001646,-0.64776933
4023,0.9179761598868147,37434.265119075775,204.6883465435518,-0.8989899,0.9142404706578299,0.14999999,0.05087952934217047,-0.82103336
4024,0.9185361186558576,37468.971423864365,204.73493042489594,-0.45454547,0.9142415381647877,0.14999999,0.050878461835212704,-0.7671267
4025,0.8256901979794004,37505.28711271286,204.87436022691654,-0.33333334,0.9142195378318224,0.14999999,0.05090046216817802,-0.08736773
4026,0.9179797459897703,37538.47408294678,204.92150048092677,-0.83838385,0.9142204718129843,0.14999999,0.05089952818701609,-0.81160706
4027,0.9165732869970455,37575.744230508804,204.97004719392973,-0.6969697,0.914221056073025,0.14999999,0.050898943926975346,-0.86477286
4028,0.9173738820974351,37609.8078186512,205.0177933118323,-0.4949495,0.9142218388004392,0.14999999,0.05089816119956114,-0.48826936
4029,0.9185006372556266,37646.36220955849,205.06441267457666,-0.47474748,0.9142229008005521,0.14999999,0.05089709919944817,-0.45073324
4030,0.9211860091947579,37679.13077902794,205.1083466653819,-0.5555556,0.9142246286190121,0.14999999,0.05089537138098806,-0.5436623
4031,0.911424105158619,37716.9184525013,205.16204256022328,-0.3939394,0.914223933872433,0.14999999,0.050896066127567176,-0.34429568
4032,0.9195523659792669,37752.70018339157,205.207610194244,-0.7979798,0.9142252554081738,0.14999999,0.05089474459182639,-0.7694151
4033,0.9137082886901383,37788.244065999985,205.25902190555388,-0.2929293,0.9142251272240135,0.14999999,0.05089487277598658,-0.34699276
4034,0.9116988484558773,37822.44262838364,205.312443057098,-0.33333334,0.9142245009774175,0.14999999,0.050895499022582544,-0.30729783
4035,0.9188934397640639,37857.8521361351,205.35866961733393,-0.61616164,0.9142256580874017,0.14999999,0.05089434191259825,-0.6057095
4036,0.9179376373697962,37891.70194077492,205.40585197996413,-0.85858583,0.9142265778047661,0.14999999,0.05089342219523393,-0.83790934
4037,0.9195338735454901,37928.43614578247,205.45143810641864,-0.75757575,0.9142278924680658,0.14999999,0.050892107531934266,-0.76249874
4038,0.9194421914859545,37969.202733278275,205.4971159149327,-0.43434343,0.9142291837754005,0.14999999,0.050890816224599476,-0.7602802
4039,0.9161094453698607,38013.66431570053,205.54612646956284,-0.43434343,0.9142296493019156,0.14999999,0.05089035069808438,-0.45575035
4040,0.92046675136666,38055.19252252579,205.5907797181962,-0.5151515,0.9142311931390603,0.14999999,0.05088880686093965,-0.68750566
4041,0.9129852462431639,38099.201122522354,205.64291447195302,-0.6363636,0.9142308848126818,0.14999999,0.05088911518731824,-0.9798373
4042,0.9183599343146667,38142.90459275246,205.68967453763835,-0.7373737,0.9142319063489267,0.14999999,0.050888093651073316,-0.7779845
4043,0.9135269679279531,38188.70905995369,205.7412675697104,-0.67676765,0.9142317319886939,0.14999999,0.05088826801130606,-0.9661221
4044,0.9204933530520839,38230.84380221367,205.7858942166583,-0.67676765,0.914233280361855,0.14999999,0.050886719638144985,-0.7485013
4045,0.9204111017926466,38275.391174316406,205.83060311486565,-0.67676765,0.9142348076353854,0.14999999,0.0508851923646145,-0.6676369
4046,0.9103599406011285,38317.06225538254,205.8853631742645,-0.47474748,0.9142338499322135,0.14999999,0.05088615006778658,-0.32092577
4047,0.9176367139199691,38359.43070054054,205.93284646034454,-0.75757575,0.9142346907683853,0.14999999,0.05088530923161466,-0.84338903
4048,0.9166998439347445,38402.2711353302,205.98126661640978,-0.47474748,0.9142352997489106,0.14999999,0.050884700251089376,-0.8466197
4049,0.9205975446231942,38445.18606185913,206.0257890717866,-0.37373737,0.9142368710615493,0.14999999,0.05088312893845063,-0.5674316
4050,0.9177020661555475,38487.01915407181,206.07320700563105,-0.6363636,0.9142377266652761,0.14999999,0.05088227333472371,-0.38671607
4051,0.9210950129678761,38530.84449386597,206.11723199266316,-0.5555556,0.9142394194044275,0.14999999,0.050880580595572246,-0.66053
4052,0.9196700689374823,38576.53743481636,206.16268192372567,-0.3939394,0.9142407596437003,0.14999999,0.050879240356299524,-0.5639762
4053,0.9203454408625874,38620.47370195389,206.20745648286308,-0.75757575,0.914242265856683,0.14999999,0.050877734143316825,-0.7293966
4054,0.9147132783993583,38662.32261252403,206.25786320446372,-0.5151515,0.914242382041326,0.14999999,0.050877617958673835,-0.32084054
4055,0.9202773733587996,38703.99178528786,206.30270583110493,-0.6969697,0.9142438703252513,0.14999999,0.050876129674748444,-0.65420943
4056,0.9192962934839743,38744.233067035675,206.34852953762095,-0.8787879,0.9142451159917105,0.14999999,0.05087488400828919,-0.7650976
4057,0.9177755836970447,38780.64575576782,206.3958739539239,-0.6363636,0.9142459862080541,0.14999999,0.05087401379194575,-0.48486426
4058,0.912711889595645,38802.63705468178,206.44828206432825,-0.85858583,0.9142456081655178,0.14999999,0.05087439183448207,-0.98368007
4059,0.9189470113758995,38840.937802791595,206.49445505295236,-0.5555556,0.9142467664318914,0.14999999,0.05087323356810849,-0.4507191
4060,0.920742693287444,38876.505695581436,206.53883235966492,-0.5959596,0.9142483664138755,0.14999999,0.050871633586124364,-0.50024706
4061,0.9149312860318127,38914.27370929718,206.58902107363312,-0.2929293,0.9142485345792579,0.14999999,0.05087146542074197,-0.40263844
4062,0.9194802128089706,38949.636781454086,206.63466086082414,-0.97979796,0.9142498225354938,0.14999999,0.050870177464506186,-0.65787256
4063,0.9199619106784048,38986.05052947998,206.67981895014574,-0.7373737,0.9142512284149285,0.14999999,0.05086877158507156,-0.5578309
4064,0.9097352008997743,39023.619077682495,206.73520374924598,-0.8787879,0.9142501171876856,0.14999999,0.050869882812314464,-1.0450377
4065,0.9136353398801942,39060.33518886566,206.78668840936578,-0.83838385,0.9142499659509555,0.14999999,0.05087003404904447,-0.965598
4066,0.9199005069424715,39101.43707060814,206.8319079024233,-0.8989899,0.9142513556560691,0.14999999,0.050868644343930965,-0.6340122
4067,0.9197796179406117,39141.4531288147,206.87724828448268,-0.65656567,0.9142527149534098,0.14999999,0.05086728504659028,-0.47323117
4068,0.9192964617614904,39178.47709774971,206.9230718227212,-0.5959596,0.9142539548125072,0.14999999,0.05086604518749292,-0.610937
4069,0.920906833231587,39216.878804683685,206.9672849894896,-0.57575756,0.914255589828093,0.14999999,0.050864410171907,-0.58863366
4070,0.9178769732766634,39254.81629252434,207.01452801621295,-1.0,0.9142564796028961,0.14999999,0.05086352039710392,-0.8316979
4071,0.9111423553000407,39301.302842617035,207.0685056609129,-1.0,0.9142557146497389,0.14999999,0.05086428535026109,-1.0171083
4072,0.9171026836880694,39343.66974210739,207.11652297722483,-0.8181818,0.9142564138071648,0.14999999,0.050863586192835174,-0.8514003
4073,0.9058628456047532,39387.29327464104,207.1757801316201,-0.37373737,0.9142543530243996,0.14999999,0.050865646975600316,-0.26439315
4074,0.917921024614397,39429.49871468544,207.2229791070057,-0.5959596,0.914255253041972,0.14999999,0.05086474695802791,-0.48148486
4075,0.9202442551434876,39475.25359463692,207.2678548518622,-0.85858583,0.9142567227357393,0.14999999,0.05086327726426067,-0.6620648
4076,0.9201647133911091,39514.17162680626,207.3128101384711,-0.85858583,0.9142581721937018,0.14999999,0.05086182780629811,-0.6933507
4077,0.9204694785756634,39560.17817759514,207.35746065989542,-0.5555556,0.9142596956929371,0.14999999,0.0508603043070629,-0.58469415
4078,0.9192730497902981,39601.43045401573,207.40330761010512,-0.65656567,0.9142609250588265,0.14999999,0.0508590749411734,-0.55915827
4079,0.9202241938400241,39645.09461092949,207.4482034162651,-0.45454547,0.9142623870026317,0.14999999,0.050857612997368254,-0.49586362
4080,0.9060053381843847,39688.55924987793,207.50731807808071,-0.3131313,0.9142603632161567,0.14999999,0.05085963678384331,-0.29384115
4081,0.8886497457191485,39734.060945510864,207.58378833236156,-0.27272728,0.914254087642156,0.14999999,0.05086591235784405,-0.20501512
4082,0.9199128785156617,39777.52938270569,207.6289954538459,-0.3131313,0.9142554739211549,0.14999999,0.05086452607884515,-0.3851387
4083,0.9205427745608753,39818.976424217224,207.67357267928503,-0.7171717,0.9142570137939543,0.14999999,0.050862986206045804,-0.6016745
4084,0.5895040450972068,39860.6434340477,208.04918863418783,-0.2929293,0.9141774954372704,0.14999999,0.05094250456272963,0.0019264221
4085,0.909927477010924,39907.285987615585,208.1043811571769,-0.9191919,0.9141764550410829,0.14999999,0.05094354495891724,-1.047275
4086,0.919061211432828,39950.12779712677,208.15043994574407,-0.43434343,0.9141776505272288,0.14999999,0.05094234947277143,-0.52080125
4087,0.9141805018081571,39992.668976306915,208.2013794439359,-0.8989899,0.9141776512248752,0.14999999,0.050942348775125004,-0.94875526
4088,0.9206259136372295,40031.02380037308,208.24587353029867,-0.5959596,0.9141792285884789,0.14999999,0.0509407714115212,-0.6981399
4089,0.9203238495837701,40074.29165697098,208.2906696807149,-0.43434343,0.9141807313082136,0.14999999,0.05093926869178648,-0.5161141
4090,0.920634480977952,40117.91883563995,208.33515519973696,-0.8181818,0.9141823092421183,0.14999999,0.0509376907578819,-0.603562
4091,0.920003339788249,40160.49120378494,208.38027185994872,-0.57575756,0.9141837321290766,0.14999999,0.05093626787092367,-0.6170342
4092,0.9193903892528372,40204.807193279266,208.4260014706959,-0.959596,0.9141850045281781,0.14999999,0.050934995471822064,-0.53340113
4093,0.9202053690293757,40251.13981246948,208.47091610166652,-0.5959596,0.9141864754210443,0.14999999,0.050933524578955905,-0.54274225
4094,0.9205847654232123,40294.21723794937,208.5154513362433,-0.45454547,0.9141880382666726,0.14999999,0.050931961733327626,-0.7031568
4095,0.9087615505758142,40338.88667559624,208.57180978566748,-0.97979796,0.9141867131170534,0.14999999,0.050933286882946884,-1.0621939
4096,0.9003028963107541,40382.20454072952,208.63662688935673,-0.45454547,0.9141833235133409,0.14999999,0.05093667648665936,-0.24710163
4097,0.9192133219826565,40429.210778951645,208.68253356737407,-0.47474748,0.9141845512405729,0.14999999,0.050935448759427404,-0.44608197
4098,0.8847056292999359,40471.41564440727,208.76294793807412,-0.2929293,0.9141773577505922,0.14999999,0.05094264224940803,-0.20618248
4099,0.9208160630979899,40513.90450382233,208.80725187497612,-0.65656567,0.9141789773420406,0.14999999,0.05094102265795953,-0.6950805
4100,0.9151707208960478,40556.33091902733,208.85720115408006,-0.5151515,0.9141792192307123,0.14999999,0.05094078076928782,-0.9282505
4101,0.9075330274181206,40601.43836188316,208.91478812666193,-0.959596,0.9141775986035939,0.14999999,0.050942401396406226,-1.0803802
4102,0.9153232506178591,40643.347086668015,208.96458487604409,-0.85858583,0.914177877894675,0.14999999,0.05094212210532523,-0.905848
4103,0.9203738235544464,40691.4991915226,209.00933105248964,-0.45454547,0.9141793879959813,0.14999999,0.05094061200401892,-0.65539336
4104,0.9070038722094255,40732.72520136833,209.06744718028023,-0.37373737,0.9141776395759553,0.14999999,0.05094236042404489,-0.29001147
4105,0.9198079252933998,40776.72401189804,209.11275925498683,-0.7171717,0.9141790111437306,0.14999999,0.05094098885626963,-0.62804145
4106,0.9186975957526371,40819.55748939514,209.15918165923418,-0.8181818,0.9141801116270741,0.14999999,0.050939888372926005,-0.794602
4107,0.9210206376010635,40862.561143398285,209.2032810216331,-0.53535354,0.9141817772043749,0.14999999,0.0509382227956253,-0.61625826
4108,0.9209002583114279,40904.96553897858,209.24750076332168,-0.53535354,0.9141834126671565,0.14999999,0.05093658733284364,-0.6418192
4109,0.9044634229698181,40949.079087495804,209.30815734035187,-0.47474748,0.9141810471306033,0.14999999,0.050938952869396904,-0.2445865
4110,0.9137676664907506,40991.58134794235,209.3595096738611,-0.2929293,0.9141809465513723,0.14999999,0.05093905344862801,-0.36768365
4111,0.9194746533649498,41038.889347314835,209.40515502049615,-0.6969697,0.9141822342445889,0.14999999,0.050937765755411375,-0.51158947
4112,0.9158590903669128,41079.16658782959,209.45441593012924,-0.37373737,0.9141826420403385,0.14999999,0.05093735795966178,-0.487577
4113,0.9183205558984269,41125.57787036896,209.5012153742308,-0.57575756,0.914183648097683,0.14999999,0.05093635190231724,-0.61542803
4114,0.8970380504833375,41173.74951791763,209.56929732374746,-0.37373737,0.9141794804755113,0.14999999,0.05094051952448893,-0.23743695
4115,0.9210486504676663,41222.273034095764,209.6133686732798,-0.23232323,0.9141811497756309,0.14999999,0.050938850224369336,-0.54449916
4116,0.922164860160797,41266.42869067192,209.656323813119,-0.61616164,0.9141830894525952,0.14999999,0.050936910547405005,-0.54024714
4117,0.9171532835770682,41311.577577114105,209.70429052954194,-0.61616164,0.9141838108988242,0.14999999,0.05093618910117608,-0.51481146
4118,0.9197558612529033,41353.67157244682,209.74965466828903,-0.6363636,0.9141851639950733,0.14999999,0.05093483600492691,-0.72616875
4119,0.49291473324651736,41398.30992054939,210.22185993504252,-0.3939394,0.9140828890665108,0.14999999,0.051037110933489324,0.03604105
4120,0.9205675955056191,41441.7855861187,210.26641233953688,-0.41414142,0.9140844630243844,0.14999999,0.05103553697561575,-0.6305992
4121,0.9207172012535307,41488.15472364426,210.31081513828335,-0.83838385,0.9140860725216494,0.14999999,0.05103392747835073,-0.6570958
4122,0.9199004946433624,41530.541310310364,210.35603464364,-0.7979798,0.9140874831044058,0.14999999,0.05103251689559437,-0.42792273
4123,0.8981700609612627,41578.95719957352,210.42298458267874,-0.53535354,0.9140836224635754,0.14999999,0.05103637753642463,-0.23008743
4124,0.4819004242188064,41624.21168637276,210.90620415845993,-0.1919192,0.9139788253737975,0.14999999,0.0511411746262027,0.06034796
4125,0.9171701593574365,41669.04217338562,210.9541539991025,-0.8181818,0.9139795990305207,0.14999999,0.05114040096947939,-0.84704787
4126,0.9150932833756562,41711.36920666695,211.00418071572682,-0.37373737,0.9139798689491696,0.14999999,0.05114013105083054,-0.41487363
4127,0.9186759170642627,41759.923785448074,211.05062479866257,-0.8181818,0.9139810068333749,0.14999999,0.05113899316662529,-0.80069077
4128,0.9064849904266415,41805.339160203934,211.10925980823592,-0.97979796,0.9139791909379276,0.14999999,0.051140809062072655,-1.1830655
4129,0.9183054299505983,41853.20978951454,211.15607437828533,-0.43434343,0.9139802387071241,0.14999999,0.051139761292876076,-0.4846356
4130,0.9200491749495573,41897.97618103027,211.20114520333576,-0.37373737,0.9139817081832119,0.14999999,0.05113829181678832,-0.5307343
4131,0.9194773121955909,41946.80742478371,211.24678789114017,-0.9191919,0.9139830385158221,0.14999999,0.051136961484178206,-0.7541806
4132,0.9198726025717795,41991.00310373306,211.2920352885684,-0.65656567,0.9139844638701434,0.14999999,0.05113553612985682,-0.7416904
4133,0.9166942376220945,42032.16606616974,211.34046105094632,-0.6363636,0.9139851195134416,0.14999999,0.05113488048655851,-0.42399722
4134,0.9152486757322087,42074.55035352707,211.39033237521411,-0.7171717,0.9139854251632284,0.14999999,0.051134574836771675,-0.90943897
4135,0.9195025452845692,42116.262075424194,211.43594982992954,-0.6969697,0.913986759412351,0.14999999,0.051133240587649224,-0.5064025
4136,0.920748326491762,42158.89423131943,211.48032150343778,-0.21212122,0.9139883942206389,0.14999999,0.05113160577936116,-0.4802178
