DenMISELogLast,Iteration,LQGmu1_actor,Delta,LQGmu1_higher,ReturnMean,ReturnMin,Regret/t,Regret,ReturnLastEpisode,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,ReturnAbsMax,IWMin,DenMISEMeanLog,TimeElapsed,IWLastEpisode,ReturnStepMax,TimestepsSoFar,LQGsigma_higher,IWMax
-0.6231076,101,-0.33191797,5.9594853e-08,-0.41414142,0.6987051,,0.26641494,26.907906,0.9131739,2.6548772,-0.60252,1.1804384,0.93004924,0.8268549,0.93004924,,-0.921059,83.07414436340332,2.8002958,0.9742692,2020,0.14999999,5.410396
-0.6406005,102,0.46625698,5.8432047e-08,0.5959596,0.7009233,,0.2641967,26.948067,0.9249662,2.6210363,-0.60075253,1.3926834e-05,0.93004924,0.92718005,0.93004924,,-0.9200776,85.28187155723572,2.4771012e-08,0.9742692,2040,0.14999999,8.615918
-1.0364712,103,-0.6118145,5.7302962e-08,-0.2929293,0.6978633,,0.26725674,27.527443,0.3857451,2.6157937,-0.6105086,3.3424063,0.93004924,0.9821265,0.93004924,,-0.92211634,87.80096697807312,2.0533904e-05,0.9742692,2060,0.14999999,4.9991727
-0.6241536,104,-0.49047333,5.6206275e-08,-0.6363636,0.7000955,,0.26502454,27.562553,0.9300066,2.6246147,-0.5882354,0.032133132,0.93004924,0.99148554,0.93004924,,-0.919536,90.03675508499146,4.8985667,0.9742692,2080,0.14999999,4.923305
-0.6396769,105,-0.8744942,5.5140777e-08,-1.0,0.70225734,,0.26286268,27.600578,0.9270929,2.5962844,-0.5974959,8.017305e-07,0.93004924,1.1071957,0.93004924,,-0.91707313,91.83975195884705,0.015742075,0.9742692,2100,0.14999999,6.436184
-0.5134005,106,0.20799407,5.4105296e-08,0.21212122,0.70436746,,0.26075256,27.63977,0.925932,2.5946476,-0.6069746,0.2182305,0.93004924,0.91875315,0.93004924,,-0.91244286,93.64284062385559,1.7887216e-11,0.9742692,2120,0.14999999,7.4564805
-0.9683462,107,-0.5224185,5.3098706e-08,-0.47474748,0.70217454,,0.26294547,28.13517,0.46972024,2.5943608,-0.6143077,0.55788195,0.93004924,0.8797888,0.93004924,,-0.9138624,95.45268225669861,0.00022217366,0.9742692,2140,0.14999999,5.156602
-0.6123452,108,-1.0857022,5.2119947e-08,-0.7979798,0.70428133,,0.2608387,28.170578,0.9297134,2.5848267,-0.6184098,0.0006132356,0.93004924,0.9916735,0.93004924,,-0.91226184,97.27068305015564,0.90765023,0.9742692,2160,0.14999999,4.5972404
-0.9190312,109,-1.072211,5.116801e-08,-1.0,0.7062499,,0.25887012,28.216843,0.9188518,2.5617132,-0.62762076,8.2624985e-07,0.93004924,1.1193742,0.93004924,,-0.9124896,99.07415509223938,5.663225,0.9742692,2180,0.14999999,6.2858295
-0.81566447,110,1.0179318,5.024191e-08,1.0,0.70818853,,0.25693148,28.262459,0.91950333,2.5625248,-0.63675326,4.723114e-13,0.93004924,1.0980157,0.93004924,,-0.91069674,100.88576340675354,,0.9742692,2200,0.14999999,18.028889
-1.5206993,111,0.14423318,4.9340724e-08,0.01010101,0.70196956,,0.26315045,29.209694,0.0178881,2.5511854,-0.6458031,2.6305025,0.93004924,0.99623513,0.93004924,,-0.91578573,102.68692994117737,1.9165363e-09,0.9742692,2220,0.14999999,6.1023045
-0.9307572,112,-0.4995137,4.846357e-08,-0.53535354,0.6999915,,0.2651285,29.694397,0.4804196,2.5437117,-0.63135,0.225126,0.93004924,0.92329043,0.93004924,,-0.9160762,104.50515723228455,0.00023542227,0.9742692,2240,0.14999999,5.025079
-0.6142558,113,0.3805619,4.760961e-08,0.35353535,0.7020239,,0.2630961,29.729858,0.92966336,2.5313034,-0.63823086,0.013765541,0.93004924,1.0694373,0.93004924,,-0.9141728,106.33109140396118,4.6626477e-07,0.9742692,2260,0.14999999,7.718182
-1.0217396,114,-0.51685935,4.6778016e-08,-0.33333334,0.6995483,,0.2655717,30.275177,0.41979808,2.5287557,-0.6469197,2.6416006,0.93004924,0.91624564,0.93004924,,-0.9146914,108.15861678123474,8.911759e-05,0.9742692,2280,0.14999999,5.0839458
-0.6045767,115,-0.74422026,4.596802e-08,-0.5959596,0.7015316,,0.26358843,30.312668,0.92762786,2.5286102,-0.63274586,0.075965315,0.93004924,0.99307936,0.93004924,,-0.9127965,109.98331046104431,4.236414,0.9742692,2300,0.14999999,4.775794
-0.539935,116,-1.0996255,4.517889e-08,-1.0,0.70348245,,0.26163757,30.349953,0.9278319,2.53298,-0.64074355,8.371638e-07,0.93004924,1.1244588,0.93004924,,-0.90973717,111.83954954147339,1.0663756,0.9742692,2320,0.14999999,6.324724
-0.96073616,117,0.7588742,4.4409898e-08,0.7979798,0.70531434,,0.25980568,30.39727,0.9178103,2.5212586,-0.6493273,6.5493584e-09,0.93004924,0.80800235,0.93004924,,-0.9092656,114.64115905761719,1.2295962e-34,0.9742692,2340,0.14999999,10.041559
-1.2527097,118,-1.025911,4.366038e-08,-1.0,0.7011804,,0.26393962,31.144875,0.21751985,2.5010567,-0.657838,8.515978e-07,0.93004924,1.127634,0.93004924,,-0.9139547,116.89248418807983,1.2947734e-29,0.9742692,2360,0.14999999,6.101117
-0.640318,119,0.4536704,4.292967e-08,0.5555556,0.70303094,,0.26208907,31.188599,0.9213892,2.491675,-0.6662768,5.591502e-05,0.93004924,0.9920753,0.93004924,,-0.9107302,118.92149043083191,3.6764646e-24,0.9742692,2380,0.14999999,8.481734
-1.0538454,120,-0.6557974,4.2217163e-08,-0.7777778,0.7004322,,0.26468784,31.762535,0.39117846,2.4902153,-0.6746446,0.0011380857,0.93004924,0.9672699,0.93004924,,-0.9121611,120.70265054702759,1.7665077e-14,0.9742692,2400,0.14999999,4.5935087
-0.5523504,121,-0.2271022,4.1522238e-08,-0.15151516,0.70231694,,0.26280308,31.79918,0.9284869,2.4859881,-0.6829339,5.252774,0.93004924,1.0260265,0.93004924,,-0.9095262,122.49932527542114,0.016234891,0.9742692,2420,0.14999999,5.3133755
-0.6310681,122,-0.70652413,4.0844334e-08,-0.5555556,0.70408124,,0.26103878,31.846733,0.91756475,2.482121,-0.64866894,0.16231273,0.93004924,0.97314084,0.93004924,,-0.90713626,124.76729011535645,0.45469886,0.9742692,2440,0.14999999,4.8205137
-0.531642,123,0.10223325,4.01829e-08,0.17171717,0.7058984,,0.2592216,31.884262,0.9275895,2.4789476,-0.65550274,0.43237793,0.93004924,0.95019037,0.93004924,,-0.9043835,126.97185158729553,1.6286388e-07,0.9742692,2460,0.14999999,7.3572946
-0.909342,124,-0.5347881,3.95374e-08,-0.7171717,0.70416296,,0.26095706,32.358673,0.49070242,2.4644206,-0.6600908,0.005432062,0.93004924,1.005424,0.93004924,,-0.90493786,129.10004043579102,2.186908e-06,0.9742692,2480,0.14999999,4.556033
-0.57531506,125,-0.27035245,3.8907334e-08,-0.3939394,0.70595604,,0.25916398,32.395493,0.9282968,2.4631257,-0.6680792,1.5666322,0.93004924,0.887802,0.93004924,,-0.9023314,131.1306619644165,3.0423925,0.9742692,2500,0.14999999,4.9963384
-0.6284642,126,-0.22397849,3.8292207e-08,-0.1919192,0.70759386,,0.25752616,32.448296,0.9123222,2.4575362,-0.66359216,5.0613823,0.93004924,1.0342214,0.93004924,,-0.9010999,132.57802152633667,4.3489723,0.9742692,2520,0.14999999,5.0971775
-0.6069554,127,-1.0691429,3.769156e-08,-1.0,0.70918596,,0.25593406,32.503624,0.90979123,2.4500232,-0.6321135,8.299703e-07,0.93004924,1.1070886,0.93004924,,-0.89861053,133.54108548164368,7.5248954e-06,0.9742692,2540,0.14999999,6.237343
-0.8075471,128,-0.0078043193,3.7104925e-08,-0.25252524,0.7108315,,0.2542885,32.548927,0.91982347,2.426801,-0.63995665,4.2009106,0.93004924,1.0033286,0.93004924,,-0.8971898,134.81847763061523,2.1858946e-06,0.9742692,2560,0.14999999,4.8996086
-0.7972043,129,-0.12129859,3.653188e-08,0.05050505,0.7109793,,0.25414073,32.784157,0.72988987,2.4446588,-0.61544627,1.8072714,0.93004924,0.99544096,0.93004924,,-0.8964714,136.71084809303284,5.4730196,0.9742692,2580,0.14999999,6.4969234
-0.6383855,130,-0.9832623,3.5972022e-08,-1.0,0.7122776,,0.25284243,32.869514,0.8797616,2.4223814,-0.6092557,8.112143e-07,0.93004924,1.1090515,0.93004924,,-0.89462155,138.84411430358887,1.7798394e-07,0.9742692,2600,0.14999999,6.08579
-0.5506469,131,0.52834195,3.5424925e-08,0.3939394,0.71388495,,0.25123507,32.911797,0.9228385,2.4201791,-0.61691856,0.0051507284,0.93004924,1.0924286,0.93004924,,-0.89128315,140.8587727546692,2.2860261e-18,0.9742692,2620,0.14999999,8.032349
-1.133591,132,-0.5091278,3.4890213e-08,-0.61616164,0.71117955,,0.25394046,33.52014,0.3567688,2.4124646,-0.6244838,0.050559178,0.93004924,0.9885032,0.93004924,,-0.8925785,142.823890209198,1.8854317e-12,0.9742692,2640,0.14999999,4.7109094
-0.5836144,133,-0.026959918,3.4367517e-08,-0.09090909,0.7128062,,0.2523138,33.55773,0.9275304,2.41053,-0.63164806,4.473146,0.93004924,1.0550457,0.93004924,,-0.89041317,145.45124983787537,0.097781084,0.9742692,2660,0.14999999,5.3110213
-0.73069596,134,0.92434037,3.3856487e-08,1.0,0.7130554,,0.25206465,33.776657,0.746191,2.404924,-0.60605925,4.58035e-13,0.93004924,1.0696515,0.93004924,,-0.88889503,147.1608588695526,3.662451e-10,0.9742692,2680,0.14999999,18.840899
-1.4042319,135,-0.5161748,3.335677e-08,-0.45454547,0.70841664,,0.25670338,34.654953,0.0868253,2.39757,-0.6134943,0.73159945,0.93004924,0.9025125,0.93004924,,-0.89252555,148.98902559280396,4.841641e-18,0.9742692,2700,0.14999999,4.8516407
-0.5699911,136,0.4275617,3.286803e-08,0.67676765,0.7100183,,0.25510174,34.693832,0.9262379,2.3957157,-0.61546975,8.04036e-07,0.93004924,0.8309543,0.93004924,,-0.89091986,150.9260060787201,8.668197e-14,0.9742692,2720,0.14999999,8.957469
-1.088628,137,-0.8795179,3.238996e-08,-1.0,0.7077698,,0.2573502,35.256973,0.401975,2.3896499,-0.62279576,8.222731e-07,0.93004924,1.1008626,0.93004924,,-0.893686,152.83418464660645,1.6964334e-19,0.9742692,2740,0.14999999,6.1266146
-0.5144086,138,-0.7700811,3.1922237e-08,-0.7979798,0.70934224,,0.25577778,35.29734,0.92476606,2.3894575,-0.63006854,0.0006204272,0.93004924,0.9571837,0.93004924,,-0.89031535,154.2852189540863,3.837597,0.9742692,2760,0.14999999,4.563678
-0.52115643,139,-0.71911937,3.1464577e-08,-0.61616164,0.7109141,,0.25420594,35.334633,0.92782867,2.3776815,-0.6372843,0.051210515,0.93004924,1.004509,0.93004924,,-0.8880164,155.786030292511,2.6455173,0.9742692,2780,0.14999999,4.6182227
-0.5132654,140,0.0014915727,3.101669e-08,-0.05050505,0.7124672,,0.25265282,35.3714,0.9283538,2.3724384,-0.6440844,3.8455465,0.93004924,1.0426248,0.93004924,,-0.885371,157.72640466690063,0.00021542663,0.9742692,2800,0.14999999,5.69913
-0.7788735,141,-0.815266,3.05783e-08,-0.7979798,0.71241814,,0.25270188,35.630966,0.70555115,2.368657,-0.6241042,0.0006167375,0.93004924,0.97998327,0.93004924,,-0.8843933,159.7978219985962,3.9319357e-06,0.9742692,2820,0.14999999,4.441976
-0.48625466,142,0.18911053,3.014913e-08,0.23232323,0.7139341,,0.2511859,35.668396,0.9276929,2.366951,-0.631167,0.15836881,0.93004924,0.96683824,0.93004924,,-0.881779,161.1125771999359,1.1081081e-10,0.9742692,2840,0.14999999,7.5318375
-0.9829416,143,0.48060402,2.972894e-08,0.4949495,0.71225876,,0.25286126,36.159157,0.47435492,2.3514545,-0.6370699,0.00034561462,0.93004924,1.0861669,0.93004924,,-0.88280493,162.96944379806519,0.8891517,0.9742692,2860,0.14999999,8.354673
-1.087713,144,-0.84618324,2.9317473e-08,-0.7979798,0.70994705,,0.25517297,36.744904,0.37937042,2.3463469,-0.6440361,0.0006291538,0.93004924,0.98957336,0.93004924,,-0.88377655,164.87807488441467,1.3182464e-15,0.9742692,2880,0.14999999,4.3979363
-0.47500166,145,-0.08122462,2.8914489e-08,-0.21212122,0.7114402,,0.2536798,36.78357,0.9264506,2.3449764,-0.6509522,4.8206277,0.93004924,1.0127368,0.93004924,,-0.881077,167.44580268859863,0.000563737,0.9742692,2900,0.14999999,5.035005
-0.68508255,146,-0.2017069,2.8519755e-08,0.030303031,0.71256167,,0.25255835,36.873512,0.87517446,2.3462923,-0.6251201,2.1881604,0.93004924,1.0294986,0.93004924,,-0.8797158,169.32321858406067,4.002242,0.9742692,2920,0.14999999,6.1915793
-0.6104358,147,-1.1606127,2.8133048e-08,-1.0,0.71389484,,0.25122517,36.930107,0.9085427,2.3424177,-0.61706984,8.175783e-07,0.93004924,1.0875841,0.93004924,,-0.87776154,171.27566194534302,3.464366e-06,0.9742692,2940,0.14999999,6.270958
-1.3522987,148,-0.74120307,2.775416e-08,-0.3939394,0.7152573,,0.24986273,36.97969,0.9155389,2.3332956,-0.6238495,1.4988506,0.93004924,0.8700809,0.93004924,,-0.8804663,173.25171852111816,2.1846328e-05,0.9742692,2960,0.14999999,5.0331416
-0.5081339,149,-0.73751503,2.738287e-08,-0.6969697,0.7166877,,0.24843234,37.01642,0.9283844,2.3338509,-0.6205071,0.008519005,0.93004924,1.0199764,0.93004924,,-0.8788745,174.85222601890564,4.232681,0.9742692,2980,0.14999999,4.4704943
-0.48750222,150,0.8926681,2.701898e-08,0.8181818,0.71809787,,0.24702215,37.05333,0.92821026,2.3290408,-0.6271389,2.681389e-09,0.93004924,0.83885455,0.93004924,,-0.8761843,176.9194848537445,1.9023264e-23,0.9742692,3000,0.14999999,10.859098
-1.3970315,151,-1.1150805,2.6662299e-08,-1.0,0.71409607,,0.25102395,37.904617,0.11383031,2.3288393,-0.63378346,8.3135745e-07,0.93004924,1.0988947,0.93004924,,-0.8808191,179.3392927646637,2.8829467e-34,0.9742692,3020,0.14999999,6.1774893
-1.0315156,152,-0.067060575,2.6312636e-08,-0.13131313,0.71543515,,0.24968487,37.952103,0.917632,2.3165069,-0.64038414,4.9425707,0.93004924,1.0631702,0.93004924,,-0.88124526,181.1794023513794,3.4087129e-09,0.9742692,3040,0.14999999,5.1489286
-0.68261814,153,-0.98210335,2.59698e-08,-0.7979798,0.716141,,0.24897903,38.09379,0.823427,2.3107238,-0.61494213,0.0006111128,0.93004924,1.009323,0.93004924,,-0.87960196,182.84385561943054,3.6753958e-05,0.9742692,3060,0.14999999,4.3273263
-0.54482096,154,-1.1348084,2.5633629e-08,-1.0,0.7174857,,0.24763429,38.135674,0.9232317,2.3214436,-0.6214528,8.211689e-07,0.93004924,1.1196465,0.93004924,,-0.8774115,184.9842231273651,4.5534487,0.9742692,3080,0.14999999,6.046289
-1.1341567,155,-1.2234982,2.5303939e-08,-1.0,0.7187671,,0.24635291,38.184692,0.91609997,2.3026943,-0.62792534,8.2650126e-07,0.93004924,1.1235201,0.93004924,,-0.8783787,187.26192951202393,5.5206013,0.9742692,3100,0.14999999,5.855648
-1.8516887,156,0.38237664,2.4980569e-08,0.33333334,0.72000027,,0.24511975,38.238678,0.9111348,2.2926133,-0.6343562,0.021583818,0.93004924,1.0450379,0.93004924,,-0.88390607,190.5571448802948,6.8811056e-23,0.9742692,3120,0.14999999,8.08397
-1.0837692,157,0.10725753,2.4663356e-08,-0.13131313,0.718084,,0.24703604,38.784668,0.4191484,2.2890396,-0.64060766,4.9436765,0.93004924,1.0649974,0.93004924,,-0.88498896,192.45364427566528,0.02232635,0.9742692,3140,0.14999999,5.142184
-0.92359084,158,-0.9491219,2.435215e-08,-1.0,0.7166447,,0.24847531,39.2591,0.4906804,2.2866206,-0.6159541,8.1666656e-07,0.93004924,1.1282747,0.93004924,,-0.8848863,194.6452238559723,9.854416e-12,0.9742692,3160,0.14999999,5.7516932
-0.4522198,159,0.056537036,2.4046798e-08,0.11111111,0.7179506,,0.24716944,39.299942,0.9242757,2.2855039,-0.62226325,0.9465745,0.93004924,0.9834057,0.93004924,,-0.8814353,197.19391322135925,5.9237226e-11,0.9742692,3180,0.14999999,6.869957
-0.8294706,160,-0.5571623,2.374715e-08,-0.5959596,0.71657985,,0.24854016,39.766426,0.49863932,2.278884,-0.6225972,0.07519828,0.93004924,0.9569565,0.93004924,,-0.8812815,199.53557562828064,0.00047437972,0.9742692,3200,0.14999999,4.7850924
-0.58713865,161,0.8969164,2.3453074e-08,1.0,0.7178985,,0.24722153,39.802666,0.9288779,2.273245,-0.6283579,4.6836244e-13,0.93004924,1.0439521,0.93004924,,-0.8797678,201.48586249351501,1.8990274e-23,0.9742692,3220,0.14999999,19.80072
-1.4168178,162,0.4833693,2.3164423e-08,0.5555556,0.7141476,,0.2509724,40.657524,0.110262744,2.2700942,-0.63454986,5.416886e-05,0.93004924,0.9906066,0.93004924,,-0.88303876,203.88934469223022,0.82325065,0.9742692,3240,0.14999999,9.063072
-1.1269765,163,-0.9840068,2.2881071e-08,-1.0,0.71208614,,0.25303388,41.244522,0.37811956,2.2608573,-0.6407034,8.371303e-07,0.93004924,1.1200495,0.93004924,,-0.8846931,206.40026473999023,4.7683715e-21,0.9742692,3260,0.14999999,5.7252674
-0.49794695,164,-0.24738163,2.2602883e-08,-0.47474748,0.71337223,,0.2517478,41.286636,0.9230047,2.260501,-0.64681965,0.5763179,0.93004924,0.86384654,0.93004924,,-0.88167423,208.4234733581543,0.013744775,0.9742692,3280,0.14999999,5.139311
-0.6477606,165,-0.23264167,2.2329736e-08,-0.21212122,0.7145885,,0.2505315,41.337692,0.91405874,2.261605,-0.6493907,4.8131056,0.93004924,1.0104805,0.93004924,,-0.8811163,209.83051705360413,4.9446855,0.9742692,3300,0.14999999,5.0587807
-0.6215668,166,0.08010869,2.2061514e-08,-0.01010101,0.715802,,0.249318,41.386795,0.9160372,2.2443721,-0.62668,2.9842358,0.93004924,1.054095,0.93004924,,-0.8795429,212.5012936592102,1.6474144,0.9742692,3320,0.14999999,5.8160796
-0.8650021,167,-0.82444644,2.1798098e-08,-1.0,0.714469,,0.250651,41.858727,0.493185,2.2397833,-0.6148684,8.1577997e-07,0.93004924,1.1164631,0.93004924,,-0.8791919,214.63749289512634,3.4778104e-11,0.9742692,3340,0.14999999,5.666724
-0.47035506,168,-0.62313133,2.1539364e-08,-0.75757575,0.71573323,,0.24938679,41.896988,0.92685384,2.2493174,-0.6208386,0.0018580441,0.93004924,0.9902798,0.93004924,,-0.87613213,216.4380121231079,3.8542085,0.9742692,3360,0.14999999,4.4226537
-0.55407244,169,-0.59336954,2.1285215e-08,-0.61616164,0.7169903,,0.24812973,41.93392,0.92818856,2.2400491,-0.6267623,0.050674513,0.93004924,0.9759236,0.93004924,,-0.8743209,218.50043201446533,4.623604,0.9742692,3380,0.14999999,4.6579733
-0.55095124,170,-0.63952017,2.1035541e-08,-0.33333334,0.7182445,,0.24687552,41.96884,0.9301936,2.2363164,-0.6323622,2.6034238,0.9301936,0.87063223,0.9301936,,-0.8726017,221.11350202560425,1.0268459,0.97439575,3400,0.14999999,5.1600676
-0.52671725,171,-0.34109235,2.079023e-08,-0.6363636,0.7194783,,0.24564171,42.00473,0.92923033,2.2414205,-0.6230291,0.033270843,0.9301936,1.0116411,0.9301936,,-0.8713652,223.8411841392517,4.5027003,0.97439575,3420,0.14999999,4.522531
-0.6420742,172,0.5110872,2.0549185e-08,0.2929293,0.7206649,,0.2444551,42.04628,0.92357254,2.231727,-0.6286655,0.05035701,0.9301936,1.0237931,0.9301936,,-0.87000614,226.95296931266785,0.0006670059,0.97439575,3440,0.14999999,8.054279
-1.1851116,173,0.43642068,2.031231e-08,0.4949495,0.7186101,,0.24650991,42.64621,0.3651849,2.217936,-0.6341699,0.00034461392,0.9301936,1.1145314,0.9301936,,-0.8717607,230.10365629196167,8.649539,0.97439575,3460,0.14999999,8.649539
-1.0956252,174,-0.43490672,2.0079504e-08,-0.27272728,0.71676975,,0.24835026,43.212944,0.39838332,2.2169373,-0.63993156,3.8372827,0.9301936,0.9420991,0.9301936,,-0.87249947,232.56187105178833,0.000111493384,0.97439575,3480,0.14999999,5.0479574
-0.63115853,175,-0.46411267,1.985068e-08,-0.4949495,0.71797353,,0.24714649,43.250633,0.9274259,2.2216716,-0.62384856,0.4214287,0.9301936,0.9112066,0.9301936,,-0.8714903,234.67909002304077,4.614603,0.97439575,3500,0.14999999,4.887655
-0.59907746,176,0.95159936,1.9625745e-08,0.7979798,0.7191751,,0.24594492,43.28631,0.929458,2.216144,-0.6271413,6.4056644e-09,0.9301936,0.84456766,0.9301936,,-0.8704792,236.3710253238678,2.0518903e-15,0.97439575,3520,0.14999999,11.049079
-1.5225862,177,-0.18852621,1.9404615e-08,-0.45454547,0.715467,,0.24965304,44.1886,0.062829375,2.2054296,-0.6328071,0.74586606,0.9301936,0.89405036,0.9301936,,-0.87512696,237.2806522846222,1.0085877e-18,0.97439575,3540,0.14999999,4.884689
-0.6229426,178,-0.019601092,1.9187196e-08,-0.13131313,0.7165557,,0.2485643,44.244446,0.9092756,2.2061553,-0.6342358,4.9122753,0.9301936,1.0607891,0.9301936,,-0.8743337,238.18759298324585,4.6107163,0.97439575,3560,0.14999999,5.1432915
-0.75395113,179,0.13386662,1.8973413e-08,0.09090909,0.7165859,,0.24853414,44.48761,0.721959,2.2033956,-0.6126149,1.1870033,0.9301936,0.9982322,0.9301936,,-0.8733699,239.09924840927124,4.309163,0.97439575,3580,0.14999999,6.7711077
-0.9420962,180,-0.6193737,1.8763183e-08,-0.7979798,0.71529365,,0.24982637,44.96875,0.4839743,2.201376,-0.61157656,0.0006090596,0.9301936,0.9741662,0.9301936,,-0.8738168,240.0108358860016,2.8421617e-08,0.97439575,3600,0.14999999,4.379717
-0.5212598,181,-0.74606544,1.8556428e-08,-0.61616164,0.7164778,,0.2486422,45.004242,0.92962074,2.1921694,-0.61711335,0.0501879,0.9301936,0.99647194,0.9301936,,-0.8720412,240.92268252372742,4.478159,0.97439575,3620,0.14999999,4.490174
-0.47925457,182,-0.79733765,1.8353068e-08,-1.0,0.71763474,,0.24748528,45.042313,0.92705715,2.1879458,-0.62234575,8.2190303e-07,0.9301936,1.0786644,0.9301936,,-0.86993843,241.83771991729736,1.0247877,0.97439575,3640,0.14999999,5.9656405
-0.4702414,183,-0.80718434,1.8153036e-08,-0.7777778,0.71878254,,0.24633747,45.079758,0.927658,2.1899328,-0.62782526,0.0010860296,0.9301936,0.99830127,0.9301936,,-0.86738104,242.75055193901062,4.220362,0.97439575,3660,0.14999999,4.272064
-0.451256,184,-0.9305492,1.795626e-08,-0.7777778,0.71991664,,0.24520338,45.117416,0.92746675,2.1749074,-0.6332689,0.0010919576,0.9301936,1.0042717,0.9301936,,-0.86515844,243.6661262512207,4.0968604,0.97439575,3680,0.14999999,4.1974216
-0.45637655,185,-0.40468204,1.7762662e-08,-0.07070707,0.72102416,,0.24409586,45.157745,0.9248106,2.1732512,-0.638683,4.1886983,0.9301936,1.0665847,0.9301936,,-0.86295515,244.5820083618164,3.0744656e-07,0.97439575,3700,0.14999999,5.449072
-0.6271471,186,-0.45703706,1.757218e-08,-0.35353535,0.72212607,,0.24299395,45.196884,0.92597765,2.1797204,-0.6216848,2.1882088,0.9301936,0.88435185,0.9301936,,-0.8613758,245.50223350524902,4.6982756,0.97439575,3720,0.14999999,4.9979906
-0.58919305,187,0.7540975,1.7384744e-08,1.0,0.72322744,,0.24189258,45.233917,0.92809016,2.1702273,-0.61535084,4.6231026e-13,0.9301936,1.0461624,0.9301936,,-0.8605632,246.4164445400238,1.5561998e-20,0.97439575,3740,0.14999999,20.455288
-1.3905914,188,-0.5350298,1.720029e-08,-0.5555556,0.72055554,,0.24456447,45.97812,0.22091113,2.170484,-0.6206842,0.1578334,0.9301936,0.97357655,0.9301936,,-0.8633097,247.34418106079102,2.9885006e-16,0.97439575,3760,0.14999999,4.5681133
-0.53164804,189,0.45551926,1.7018756e-08,0.43434343,0.72165465,,0.24346536,46.014954,0.92828476,2.168614,-0.62515,0.0018461428,0.9301936,1.138698,0.9301936,,-0.861726,248.29936695098877,3.862121e-09,0.97439575,3780,0.14999999,8.603497
-1.1427073,190,-1.0327091,1.6840083e-08,-1.0,0.7199111,,0.24520892,46.58969,0.39038968,2.1632442,-0.63041735,8.2856343e-07,0.9301936,1.0719924,0.9301936,,-0.8625699,249.24597692489624,2.9862267e-20,0.97439575,3800,0.14999999,6.0238023
-0.6482736,191,-0.67106616,1.6664211e-08,-0.3939394,0.7209653,,0.24415469,46.633545,0.92125607,2.1587758,-0.63566667,1.5166677,0.9301936,0.88808656,0.9301936,,-0.8611221,250.1970865726471,0.0005868101,0.97439575,3820,0.14999999,4.897439
-0.47811678,192,-0.6000433,1.6491079e-08,-0.65656567,0.72204894,,0.24307108,46.669647,0.9290209,2.1649835,-0.63297933,0.021747164,0.9301936,1.0288152,0.9301936,,-0.8597326,251.13715505599976,4.2700505,0.97439575,3840,0.14999999,4.3063116
