DenMISELogFirst,LQGmu1_actor,ReturnAbsMax,IWMean,ReturnLastEpisode,TimeElapsed,IWMax,Delta,IWMin,LQGsigma_higher,Iteration,ReturnMean,ReturnStepMax,Regret,LQGmu1_higher,ReturnMax,DenMISELogLast,IWFirstEpisode,DenMISEMeanLog,ReturnMin,Bound,IWLastEpisode,TimestepsSoFar,Regret/t
-0.6803916,-0.18832801,0.9358199,1.010457,0.9332005,2343.8105597496033,4.196108,3.3013522e-10,,0.14999999,1357,0.81758404,0.9797695,200.2063,-0.23232323,0.9358199,-0.25120336,3.7066004,-0.67742765,,1.3815833,0.14175609,27140,0.14753598
-0.6784005,-0.45083597,0.9358199,1.0112237,0.9190503,2346.0801825523376,4.186255,3.296492e-10,,0.14999999,1358,0.8176588,0.9797695,200.25232,-0.23232323,0.9358199,-0.4965237,3.6992273,-0.67728716,,1.3813828,4.185777,27160,0.14746124
-0.67641634,-0.7715874,0.9358199,0.99052125,0.9315462,2348.344213485718,3.4212818,3.2916422e-10,,0.14999999,1359,0.81774247,0.9797695,200.28613,-0.61616164,0.9358199,-0.28088114,0.016504351,-0.67698795,,1.3818102,1.9187464,27180,0.14737755
-0.67713976,-0.6434923,0.9358199,1.0075382,0.9328129,2350.6096093654633,3.284649,3.2868033e-10,,0.14999999,1360,0.8178271,0.9797695,200.31836,-0.8181818,0.9358199,-0.21436955,6.9025424e-05,-0.6766552,,1.3811448,3.1402602,27200,0.14729291
-0.6778747,-0.52027434,0.9358199,0.992496,0.9339917,2352.8771829605103,3.3987489,3.2819752e-10,,0.14999999,1361,0.8179125,0.9797695,200.34937,-0.6363636,0.9358199,-0.24289225,0.010370283,-0.6763312,,1.3819233,3.3869996,27220,0.1472075
-0.67860156,-0.6958395,0.9358199,0.9902803,0.9318403,2356.9420449733734,3.4771984,3.2771574e-10,,0.14999999,1362,0.8179962,0.9797695,200.38257,-0.5151515,0.9358199,-0.2667391,0.12959601,-0.6760363,,1.3817455,3.4706345,27240,0.14712381
-0.67924035,-0.4997304,0.9358199,0.9946239,0.9337391,2360.475040912628,3.3733559,3.2723504e-10,,0.14999999,1363,0.81808114,0.9797695,200.41406,-0.65656567,0.9358199,-0.22771427,0.0063982997,-0.6757149,,1.3816825,3.2272146,27260,0.14703888
-0.6799691,-0.45403042,0.9358199,0.9907928,0.932818,2365.034515619278,3.4679525,3.267554e-10,,0.14999999,1364,0.8181652,0.9797695,200.44641,-0.5151515,0.9358199,-0.26798508,0.12977336,-0.6754204,,1.3810887,3.4586625,27280,0.14695483
-0.68060684,-0.2921121,0.9358199,0.99130607,0.93292487,2369.6926991939545,3.5068545,3.262768e-10,,0.14999999,1365,0.8182492,0.9797695,200.47864,-0.45454547,0.9358199,-0.2760618,0.35921773,-0.675135,,1.3810109,3.5051644,27300,0.14687079
-0.681076,-0.20177902,0.9358199,0.9991276,0.9266852,2372.529260158539,3.6925058,3.2579928e-10,,0.14999999,1366,0.8183286,0.9797695,200.51709,-0.33333334,0.9358199,-0.35485348,1.6852267,-0.6749072,,1.3805788,3.652001,27320,0.1467914
-0.6805749,-0.54244435,0.9358199,1.0118167,0.9183572,2375.4447243213654,4.1865892,3.253228e-10,,0.14999999,1367,0.8184018,0.9797695,200.56384,-0.23232323,0.9358199,-0.4722502,3.7072794,-0.67476004,,1.3804202,4.177444,27340,0.1467182
-0.6785978,-0.8400025,0.9358199,0.9932486,0.93305445,2379.8447847366333,3.3813086,3.2484734e-10,,0.14999999,1368,0.81848556,0.9797695,200.59595,-0.6363636,0.9358199,-0.25677615,0.010377787,-0.6744464,,1.3800955,2.8262174,27360,0.14663446
-0.679321,-0.5268184,0.9358199,1.0068598,0.9319225,2383.8202710151672,3.2840562,3.2437295e-10,,0.14999999,1369,0.81856847,0.9797695,200.62903,-0.8181818,0.9358199,-0.21384476,6.91762e-05,-0.67411536,,1.3793092,3.2590814,27380,0.14655155
-0.6800511,-0.41534764,0.9358199,0.99185836,0.93398714,2386.221384048462,3.4806712,3.238996e-10,,0.14999999,1370,0.8186528,0.9797695,200.66016,-0.47474748,0.9358199,-0.25855842,0.26043275,-0.6738074,,1.3801894,3.2429614,27400,0.14646721
-0.6805907,-0.5428828,0.9358199,0.99261844,0.9320213,2388.487207889557,3.4900916,3.2342723e-10,,0.14999999,1371,0.8187355,0.9797695,200.69324,-0.45454547,0.9358199,-0.2817143,0.35921192,-0.6735276,,1.3799767,3.4067268,27420,0.14638454
-0.6810579,-0.5804533,0.9358199,0.99299526,0.9327204,2390.7625579833984,3.441521,3.2295594e-10,,0.14999999,1372,0.81881845,0.9797695,200.72571,-0.5151515,0.9358199,-0.25272998,0.12991475,-0.6732268,,1.3796655,3.3663263,27440,0.14630157
-0.68169177,-0.63420326,0.9358199,0.9938677,0.93483096,2393.7158155441284,3.3900309,3.2248568e-10,,0.14999999,1373,0.81890297,0.9797695,200.75598,-0.5959596,0.9358199,-0.24491471,0.025968913,-0.6729203,,1.3795431,3.379585,27460,0.14621705
-0.68240094,-0.7024866,0.9358199,0.9951874,0.93468994,2395.988273859024,3.3608174,3.2201644e-10,,0.14999999,1374,0.8189873,0.9797695,200.78638,-0.6363636,0.9358199,-0.23404866,0.010417332,-0.67260575,,1.3794489,3.3606234,27480,0.14613271
-0.68312085,-0.604553,0.9358199,0.9964059,0.9340777,2399.6446573734283,3.3430698,3.215482e-10,,0.14999999,1375,0.819071,0.9797695,200.81738,-0.65656567,0.9358199,-0.22011228,0.0064231763,-0.67228043,,1.3791821,3.162722,27500,0.14604902
-0.6838432,-0.81997967,0.9358199,0.9963675,0.9328483,2403.852693080902,3.349426,3.2108102e-10,,0.14999999,1376,0.8191537,0.9797695,200.84961,-0.6363636,0.9358199,-0.2359151,0.010432364,-0.67196614,,1.3790325,3.292376,27520,0.14596629
-0.6845621,-0.8859624,0.9358199,1.0059885,0.93286735,2407.659694671631,3.2741132,3.2061484e-10,,0.14999999,1377,0.8192363,0.9797695,200.88184,-0.7979798,0.9358199,-0.20944704,0.00013048864,-0.67163336,,1.3780093,3.244214,27540,0.14588374
-0.68528795,-0.6524408,0.9358199,1.007235,0.9313167,2409.8995192050934,3.2738175,3.2014968e-10,,0.14999999,1378,0.8193176,0.9797695,200.91577,-0.8181818,0.9358199,-0.23228778,6.9590154e-05,-0.6713106,,1.3776841,3.0294335,27560,0.14580244
-0.68601334,-0.39024782,0.9358199,0.9963529,0.93387413,2412.1460223197937,3.3404512,3.1968553e-10,,0.14999999,1379,0.8194007,0.9797695,200.9469,-0.6363636,0.9358199,-0.22433072,0.010455028,-0.67098165,,1.3778694,3.3094046,27580,0.14571929
-0.6867307,-0.47322085,0.9358199,0.99302286,0.9295692,2414.3918821811676,3.5229645,3.1922237e-10,,0.14999999,1380,0.8194805,0.9797695,200.98254,-0.41414142,0.9358199,-0.28913832,0.65046877,-0.6707079,,1.3777404,3.5065515,27600,0.14563954
-0.68698376,-0.35899392,0.9358199,0.9936657,0.9336893,2416.635183572769,3.4488738,3.1876024e-10,,0.14999999,1381,0.8195632,0.9797695,201.01392,-0.47474748,0.9358199,-0.2594992,0.26224455,-0.67041564,,1.3776314,3.4474297,27620,0.14555681
-0.68751776,-0.40503612,0.9358199,0.99598473,0.92801,2419.4293081760406,3.5792804,3.1829908e-10,,0.14999999,1382,0.81964165,0.9797695,201.05115,-0.37373737,0.9358199,-0.30181074,1.0896007,-0.6701539,,1.3775352,3.5792804,27640,0.14547837
-0.687453,-0.34710082,0.9358199,0.9956427,0.9316344,2423.0578849315643,3.5356555,3.1783898e-10,,0.14999999,1383,0.81972265,0.9797695,201.0846,-0.3939394,0.9358199,-0.2778101,0.8498226,-0.6698734,,1.3773766,3.501723,27660,0.14539737
-0.6875615,-0.5824601,0.9358199,0.99737555,0.92943317,2426.337755918503,3.566192,3.1737984e-10,,0.14999999,1384,0.8198019,0.9797695,201.12024,-0.37373737,0.9358199,-0.30539724,1.0896484,-0.6696137,,1.3772476,3.5530696,27680,0.14531809
-0.6874968,-0.28992176,0.9358199,0.9952196,0.9341926,2428.584170818329,3.399847,3.1692166e-10,,0.14999999,1385,0.8198845,0.9797695,201.15125,-0.5151515,0.9358199,-0.23403087,0.13075393,-0.66930145,,1.3766613,3.0390217,27700,0.14523554
-0.6881241,-0.42018667,0.9358199,1.0045809,0.92469114,2430.8318543434143,3.8160605,3.1646452e-10,,0.14999999,1386,0.8199601,0.9797695,201.19165,-0.2929293,0.9358199,-0.35027558,2.4569588,-0.6690751,,1.376489,3.7744555,27720,0.1451599
-0.68707424,-0.20735087,0.9358199,0.995926,0.9307855,2433.088536262512,3.459268,3.1600836e-10,,0.14999999,1387,0.82004005,0.9797695,201.22595,-0.43434343,0.9358199,-0.2663363,0.489452,-0.6687819,,1.3762507,3.455835,27740,0.14507997
-0.6874421,0.99671865,0.9358199,0.84417814,0.91372275,2436.7240386009216,45.27208,3.1555317e-10,,0.14999999,1388,0.8201075,0.9797695,201.27734,1.0,0.9358199,-0.46225023,7.8418634e-12,-0.6686364,,1.3762844,3.608779e-14,27760,0.1450125
-0.6881623,-0.30058834,0.9358199,1.0073862,0.027793128,2440.928104162216,3.9136498,3.15099e-10,,0.14999999,1389,0.81953704,0.9797695,202.21484,-0.27272728,0.9358199,-2.4540596,2.8769832,-0.67003936,,1.376158,8.671633e-15,27780,0.14558297
-0.6868129,-0.41626537,0.9358199,1.0060307,0.9291574,2443.1877539157867,3.8003561,3.1464578e-10,,0.14999999,1390,0.8196159,0.9797695,202.25073,-0.2929293,0.9358199,-0.33549792,2.4537392,-0.6697939,,1.3758929,3.7149892,27800,0.14550412
-0.68576837,-0.42995465,0.9358199,0.99715877,0.9313546,2446.2129487991333,3.4730222,3.141935e-10,,0.14999999,1391,0.81969625,0.9797695,202.28442,-0.41414142,0.9358199,-0.26473448,0.6498431,-0.66949886,,1.3755386,3.4653573,27820,0.14542377
-0.68601996,-1.1039485,0.9358199,0.9924105,0.9336929,2450.544086456299,5.7520866,3.1374225e-10,,0.14999999,1392,0.8197782,0.9797695,202.3158,-1.0,0.9358199,-0.25870556,1.0673879e-07,-0.6692062,,1.3755003,0.0025180702,27840,0.14534181
-0.6867381,-1.1095967,0.9358199,0.9933409,0.9248905,2455.5121808052063,5.732531,3.1329195e-10,,0.14999999,1393,0.81985366,0.9797695,202.35608,-1.0,0.9358199,-0.8605668,1.0681556e-07,-0.6693497,,1.3755708,4.9462557,27860,0.14526635
-0.68745565,-1.06188,0.9358199,0.9942872,0.92511827,2459.0037360191345,5.7131343,3.1284264e-10,,0.14999999,1394,0.8199291,0.9797695,202.39612,-1.0,0.9358199,-0.89154094,1.06892195e-07,-0.6695146,,1.3756607,4.966928,27880,0.1451909
-0.68817276,-0.8615984,0.9358199,0.99498504,0.9262583,2461.2586748600006,5.693898,3.1239428e-10,,0.14999999,1395,0.82000536,0.9797695,202.43494,-1.0,0.9358199,-0.6372253,1.0696888e-07,-0.6694961,,1.3755289,4.6196313,27900,0.14511466
-0.6888894,-0.36674818,0.9358199,0.9977203,0.93132454,2465.091579914093,3.4768121,3.1194688e-10,,0.14999999,1396,0.82008517,0.9797695,202.46863,-0.41414142,0.9358199,-0.22217697,0.6518744,-0.66918004,,1.3753594,0.038815923,27920,0.14503485
-0.6891386,-0.48722544,0.9358199,1.0003998,0.92866135,2471.3092403411865,3.5356917,3.1150044e-10,,0.14999999,1397,0.8201629,0.9797695,202.50513,-0.37373737,0.9358199,-0.28522953,1.0913682,-0.6689071,,1.3752645,3.5336294,27940,0.14495713
-0.68907326,-0.7233244,0.9358199,0.99725926,0.9337569,2474.6309173107147,3.4099705,3.11055e-10,,0.14999999,1398,0.820244,0.9797695,202.53662,-0.47474748,0.9358199,-0.24607323,0.26279306,-0.6686048,,1.3751092,3.3898807,27960,0.144876
-0.68960035,0.4635349,0.9358199,0.9889622,0.9341068,2477.60227227211,15.687928,3.1061043e-10,,0.14999999,1399,0.82032543,0.9797695,202.56763,0.3939394,0.9358199,-0.21778066,0.020022098,-0.6682849,,1.3750383,2.9667323e-12,27980,0.14479458
-0.6903006,0.6586965,0.9358199,1.1010873,0.39072,2479.877241373062,19.70166,3.1016686e-10,,0.14999999,1400,0.82001865,0.9797695,203.14185,0.65656567,0.9358199,-1.8228793,1.2481981e-05,-0.6691199,,1.3749199,7.1925163,28000,0.14510137
-0.6910146,-0.9861482,0.9358199,0.99423313,0.28862825,2483.87566113472,5.695142,3.0972425e-10,,0.14999999,1401,0.8196393,0.9797695,203.81848,-1.0,0.9358199,-1.9825753,1.07273316e-07,-0.669989,,1.3741425,5.4116135e-26,28020,0.14548069
-0.6917281,-0.7286953,0.9358199,1.0047376,0.9286157,2487.906242132187,3.2967005,3.0928257e-10,,0.14999999,1402,0.81971705,0.9797695,203.85498,-0.8181818,0.9358199,-0.37926185,7.0039845e-05,-0.66978633,,1.3739579,2.0761068,28040,0.14540297
-0.69244105,-0.6947145,0.9358199,0.99524873,0.93319225,2492.5560665130615,3.3397398,3.0884184e-10,,0.14999999,1403,0.81979793,0.9797695,203.88684,-0.65656567,0.9358199,-0.21754855,0.006483322,-0.669461,,1.3743885,2.9450178,28060,0.14532208
-0.693149,-0.45046985,0.9358199,0.99673426,0.93440944,2495.7017011642456,3.3253183,3.0840205e-10,,0.14999999,1404,0.81987953,0.9797695,203.91772,-0.67676765,0.9358199,-0.22071566,0.0039256285,-0.6691451,,1.3742732,3.2928042,28080,0.14524049
-0.69385815,-0.44043162,0.9358199,0.9971191,0.93126625,2497.9650099277496,3.4110403,3.079632e-10,,0.14999999,1405,0.81995887,0.9797695,203.95142,-0.47474748,0.9358199,-0.25375745,0.2640535,-0.66885215,,1.374013,3.3832645,28100,0.14516115
-0.6943817,-0.4459002,0.9358199,0.9985932,0.93118876,2501.958999633789,3.440607,3.0752528e-10,,0.14999999,1406,0.82003796,0.9797695,203.98535,-0.43434343,0.9358199,-0.25469908,0.49304175,-0.66856,,1.3739163,3.4282737,28120,0.14508206
-0.6947421,-0.26640338,0.9358199,0.9988474,0.9333789,2504.424980163574,3.414975,3.0708827e-10,,0.14999999,1407,0.8201185,0.9797695,204.01709,-0.45454547,0.9358199,-0.25151524,0.36433142,-0.6682649,,1.3738198,3.4145162,28140,0.14500153
-0.69519365,-0.5989282,0.9358199,1.0054326,0.9271796,2506.7002742290497,3.7078788,3.0665226e-10,,0.14999999,1408,0.8201945,0.9797695,204.05518,-0.3131313,0.9358199,-0.37214422,2.0752368,-0.66805583,,1.3737372,3.67592,28160,0.14492553
-0.6944308,-0.39049792,0.9358199,0.99592274,0.932784,2508.9756186008453,3.3516855,3.062171e-10,,0.14999999,1409,0.82027435,0.9797695,204.08752,-0.57575756,0.9358199,-0.22933277,0.040427126,-0.667741,,1.3729594,3.3054862,28180,0.14484566
-0.69511163,-0.39373514,0.9358199,1.001875,0.9318655,2511.252848625183,3.5172544,3.0578293e-10,,0.14999999,1410,0.8203535,0.9797695,204.12073,-0.37373737,0.9358199,-0.26740894,1.0979065,-0.6674604,,1.3730251,3.4533606,28200,0.14476651
-0.69504225,-0.74169314,0.9358199,1.0017023,0.9331337,2513.662944316864,3.4720845,3.0534963e-10,,0.14999999,1411,0.82043356,0.9797695,204.15259,-0.3939394,0.9358199,-0.26421508,0.85629666,-0.6671736,,1.3729,3.4639018,28220,0.14468646
-0.695144,-0.9523332,0.9358199,1.0048165,0.9335329,2515.9582798480988,3.2998433,3.0491734e-10,,0.14999999,1412,0.8205136,0.9797695,204.18433,-0.8181818,0.9358199,-0.21542177,7.027944e-05,-0.6668529,,1.3728871,2.8967566,28240,0.14460641
-0.6958519,-1.271128,0.9358199,0.99401003,0.9299698,2518.708686351776,5.7199383,3.044859e-10,,0.14999999,1413,0.82059103,0.9797695,204.21948,-1.0,0.9358199,-0.31444842,1.0779346e-07,-0.6666004,,1.3729613,3.4630103,28260,0.14452899
-0.69655937,-1.2348359,0.9358199,0.99534684,0.91646045,2520.987202167511,5.7009077,3.0405542e-10,,0.14999999,1414,0.82065886,0.9797695,204.26807,-1.0,0.9358199,-2.3667533,1.0786977e-07,-0.66780764,,1.3733964,5.53654,28280,0.14446115
-0.69726634,-1.058676,0.9358199,0.9966143,0.92038894,2523.896755695343,5.6820326,3.036258e-10,,0.14999999,1415,0.8207294,0.9797695,204.31274,-1.0,0.9358199,-1.9415132,1.07945915e-07,-0.66871184,,1.3737874,5.442215,28300,0.14439064
-0.69797283,-1.217778,0.9358199,0.9972691,0.92669517,2527.850404024124,5.663306,3.031971e-10,,0.14999999,1416,0.82080424,0.9797695,204.3512,-1.0,0.9358199,-0.61941475,1.0802233e-07,-0.66867995,,1.3736383,4.577202,28320,0.14431578
-0.6986788,-1.0131613,0.9358199,0.9984821,0.9200346,2530.1375465393066,5.6447277,3.0276928e-10,,0.14999999,1417,0.8208743,0.9797695,204.39624,-1.0,0.9358199,-1.7556313,1.0809859e-07,-0.6694497,,1.3739855,5.3648806,28340,0.14424574
-0.6993843,-1.2206302,0.9358199,0.9988299,0.9282037,2532.4260404109955,5.626299,3.0234243e-10,,0.14999999,1418,0.8209499,0.9797695,204.43323,-1.0,0.9358199,-0.44637817,1.081749e-07,-0.6692941,,1.3735645,4.1400604,28360,0.1441701
-0.7000892,-0.93107194,0.9358199,1.0000278,0.9191136,2534.7135767936707,5.6080155,3.0191644e-10,,0.14999999,1419,0.8210191,0.9797695,204.47913,-1.0,0.9358199,-1.778701,1.08251065e-07,-0.6700775,,1.3739021,5.339629,28380,0.1441009
-0.7007937,-0.99412197,0.9358199,0.9996756,0.9302841,2537.1412768363953,5.589877,3.0149133e-10,,0.14999999,1420,0.821096,0.9797695,204.51416,-1.0,0.9358199,-0.2719887,1.08327484e-07,-0.6697977,,1.3728439,3.1411552,28400,0.14402401
-0.7014977,-0.8992578,0.9358199,0.99987525,0.9289144,2539.5758712291718,5.5718794,3.0106714e-10,,0.14999999,1421,0.8211719,0.9797695,204.5503,-1.0,0.9358199,-0.3868259,1.0840375e-07,-0.6695995,,1.3722985,3.9127467,28420,0.14394814
-0.7022011,0.16389956,0.9358199,1.0023617,0.9313401,2542.133768796921,11.064595,3.0064387e-10,,0.14999999,1422,0.8212494,0.9797695,204.58398,0.13131313,0.9358199,-0.23797859,1.5177709,-0.6692966,,1.3712475,1.8970706e-10,28440,0.14387059
-0.70183736,-0.9695412,0.9358199,0.99922264,0.491591,2544.420294523239,5.557927,3.0022146e-10,,0.14999999,1423,0.82101774,0.9797695,205.05762,-1.0,0.9358199,-1.4392267,1.0844057e-07,-0.6698377,,1.370984,9.463166e-13,28460,0.14410228
-0.70253986,-0.35917655,0.9358199,1.0003123,0.92955965,2548.262658596039,3.534604,2.9979993e-10,,0.14999999,1424,0.821094,0.9797695,205.09314,-0.37373737,0.9358199,-0.32852945,1.1060923,-0.66959924,,1.3702847,0.0013853759,28480,0.14402604
-0.7024654,-1.2183369,0.9358199,0.999208,0.9301356,2553.0075747966766,5.5440865,2.9937933e-10,,0.14999999,1425,0.8211704,0.9797695,205.12817,-1.0,0.9358199,-0.28735954,1.0850864e-07,-0.66933113,,1.3702629,0.00038582744,28500,0.14394963
-0.7031669,-1.1111032,0.9358199,1.0003705,0.91963947,2557.423971414566,5.526476,2.9895958e-10,,0.14999999,1426,0.8212395,0.9797695,205.17358,-1.0,0.9358199,-1.7414974,1.0858483e-07,-0.67008424,,1.3705887,5.2610087,28520,0.14388055
-0.7038679,-1.0700734,0.9358199,1.001228,0.92512727,2561.0369362831116,5.509001,2.9854072e-10,,0.14999999,1427,0.8213123,0.9797695,205.21362,-1.0,0.9358199,-0.8705369,1.08660856e-07,-0.670225,,1.3706564,4.827888,28540,0.14380771
-0.70456845,-0.8332851,0.9358199,1.001896,0.92605263,2563.1876680850983,5.491659,2.9812272e-10,,0.14999999,1428,0.8213857,0.9797695,205.25269,-1.0,0.9358199,-0.6473742,1.08737154e-07,-0.6702089,,1.3705552,4.55597,28560,0.14373434
-0.7052685,-0.26218393,0.9358199,1.001907,0.9321839,2565.485160112381,3.5879,2.9770564e-10,,0.14999999,1429,0.82146317,0.9797695,205.28564,-0.35353535,0.9358199,-0.2101967,1.396399,-0.6698862,,1.3701825,0.019716784,28580,0.14365685
-0.70499134,-0.37905303,0.9358199,1.0047727,0.9249398,2567.3462586402893,3.7205806,2.9728942e-10,,0.14999999,1430,0.8215356,0.9797695,205.32568,-0.3131313,0.9358199,-0.3818811,2.0956693,-0.6696838,,1.370002,3.6780465,28600,0.14358443
-0.70422596,-0.5528562,0.9358199,1.0018828,0.9262287,2568.8451631069183,3.5260653,2.9687405e-10,,0.14999999,1431,0.8216087,0.9797695,205.36475,-0.37373737,0.9358199,-0.27567756,1.1079588,-0.66940564,,1.369706,3.5016387,28620,0.1435113
-0.70415056,-0.6054269,0.9358199,0.996127,0.93321323,2571.535574197769,3.3873777,2.9645958e-10,,0.14999999,1432,0.8216866,0.9797695,205.3966,-0.5151515,0.9358199,-0.23961961,0.13294974,-0.6691046,,1.3697218,3.2746434,28640,0.14343339
-0.7047558,-0.5173902,0.9358199,0.9948061,0.93489546,2573.07323884964,3.3739223,2.9604597e-10,,0.14999999,1433,0.82176566,0.9797695,205.42676,-0.5555556,0.9358199,-0.23553948,0.061654557,-0.66880506,,1.36943,3.1849957,28660,0.14335436
-0.70541036,-0.5592341,0.9358199,0.9962961,0.9337153,2575.2830970287323,3.3718843,2.956332e-10,,0.14999999,1434,0.82184374,0.9797695,205.45813,-0.53535354,0.9358199,-0.23840597,0.09144938,-0.66850877,,1.3693056,3.3515294,28680,0.14327627
-0.7060437,-0.29527208,0.9358199,0.99609977,0.9339582,2578.0571699142456,3.36287,2.9522132e-10,,0.14999999,1435,0.8219219,0.9797695,205.48938,-0.5555556,0.9358199,-0.23447607,0.061734013,-0.6682093,,1.3692175,3.3613975,28700,0.14319813
-0.70669734,0.50549257,0.9358199,1.0017593,0.9278332,2580.385850906372,17.407152,2.948103e-10,,0.14999999,1436,0.8219956,0.9797695,205.52661,0.4949495,0.9358199,-0.33825836,0.0017123398,-0.6679826,,1.3683908,3.5088217e-06,28720,0.1431244
-0.7073923,-0.9781243,0.9358199,1.0000775,0.37176773,2582.618511199951,5.505101,2.9440012e-10,,0.14999999,1437,0.8216823,0.9797695,206.12,-1.0,0.9358199,-1.8681312,1.0904454e-07,-0.6688192,,1.3682714,2.3019491e-21,28740,0.14343774
-0.7080879,-0.37979826,0.9358199,1.0035813,0.9294189,2585.1168274879456,3.6340823,2.9399078e-10,,0.14999999,1438,0.82175714,0.9797695,206.15576,-0.33333334,0.9358199,-0.3427739,1.7313683,-0.66859305,,1.3681595,0.00036410947,28760,0.14336288
-0.7075798,-0.44609082,0.9358199,0.9997243,0.9323867,2588.2164266109467,3.3975368,2.9358233e-10,,0.14999999,1439,0.821834,0.9797695,206.1886,-0.45454547,0.9358199,-0.2706324,0.36903876,-0.6683144,,1.3681252,3.0791547,28780,0.14328599
-0.70801806,-0.35153133,0.9358199,1.0010339,0.9323564,2590.2853927612305,3.41003,2.9317473e-10,,0.14999999,1440,0.8219108,0.9797695,206.22131,-0.43434343,0.9358199,-0.24457502,0.49981108,-0.6680207,,1.3680347,3.3861372,28800,0.14320922
-0.70836526,-0.23361719,0.9358199,1.0052067,0.9289702,2592.682951450348,3.6200068,2.9276795e-10,,0.14999999,1441,0.82198507,0.9797695,206.25745,-0.33333334,0.9358199,-0.28508195,1.7318486,-0.66775453,,1.3681015,3.5110116,28820,0.14313495
-0.70785785,-0.5408623,0.9358199,1.0072744,0.9202665,2595.077814102173,3.7940814,2.9236202e-10,,0.14999999,1442,0.8220533,0.9797695,206.30225,-0.2929293,0.9358199,-0.42051312,2.5059252,-0.6675798,,1.3678288,3.7453628,28840,0.1430667
-0.70681477,0.5018048,0.9358199,1.0883613,0.93565917,2597.476238965988,23.600935,2.9195696e-10,,0.14999999,1443,0.822132,0.9797695,206.33179,0.8181818,0.9358199,-0.23234257,2.9451448e-08,-0.66727364,,1.3677474,5.0158007e-18,28860,0.14298803
-0.70750755,0.14319882,0.9358199,1.0091907,0.37349927,2600.207975625992,14.5287,2.9155275e-10,,0.14999999,1444,0.82182133,0.9797695,206.92334,0.3131313,0.9358199,-1.8685303,0.10660249,-0.66804874,,1.3684351,7.811927,28880,0.14329869
-0.708126,0.14278963,0.9358199,0.99351525,0.49470466,2602.6502385139465,9.773932,2.9114933e-10,,0.14999999,1445,0.82159495,0.9797695,207.39368,0.07070707,0.9358199,-1.4067941,2.67443,-0.6685557,,1.3681667,9.661961,28900,0.14352506
-0.70696867,-1.2508633,0.9358199,1.0000418,0.492562,2607.0388576984406,5.5184364,2.9074676e-10,,0.14999999,1446,0.8213674,0.9797695,207.86633,-1.0,0.9358199,-1.3999534,1.0899838e-07,-0.6690673,,1.3676444,2.6848905e-12,28920,0.14375263
-0.70766,-1.1669388,0.9358199,1.0012186,0.9194733,2611.811060667038,5.5012593,2.9034505e-10,,0.14999999,1447,0.82143515,0.9797695,207.91199,-1.0,0.9358199,-2.0907574,1.0907387e-07,-0.6700504,,1.3680005,5.3145103,28940,0.14368486
-0.70835084,-0.9392602,0.9358199,1.0022243,0.9227582,2615.6185414791107,5.4842114,2.8994418e-10,,0.14999999,1448,0.8215052,0.9797695,207.95422,-1.0,0.9358199,-1.2643138,1.0914921e-07,-0.67046064,,1.3682144,5.069255,28960,0.14361483
