DenMISELogLast,LQGsigma_higher,Delta,IWFirstEpisode,LQGmu1_actor,IWMean,Regret/t,LQGmu1_higher,ReturnLastEpisode,Iteration,Bound,ReturnStepMax,DenMISEMeanLog,TimeElapsed,ReturnMean,ReturnMax,DenMISELogFirst,IWLastEpisode,IWMin,Regret,ReturnAbsMax,IWMax,ReturnMin,TimestepsSoFar
-0.12571584,0.14999999,2.5674815e-11,1.0417007e-09,-1.0131422,1.0032063,0.07514626,-1.0,0.94596994,4866,1.1891797,0.9923802,-0.5390008,19598.18462204933,0.88997376,0.94904035,-1.2215343,0.00014461335,,365.66162,0.94904035,4.6698446,,97320
-0.3396947,0.14999999,2.5664264e-11,1.0419152e-09,-0.9963159,1.0032929,0.07513487,-1.0,0.94547164,4867,1.1891599,0.9923802,-0.53895956,19604.213376760483,0.88998514,0.94904035,-1.2217398,3.7211697,,365.68164,0.94904035,4.6663256,,97340
-0.3000811,0.14999999,2.5653722e-11,1.4387145,-0.25491527,1.0097528,0.07512355,-0.27272728,0.9452737,4868,1.1891159,0.9923802,-0.5389097,19610.26577925682,0.88999647,0.94904035,-1.2219453,3.1774096e-05,,365.70117,0.94904035,3.5399256,,97360
-0.25919613,0.14999999,2.5643184e-11,1.4385848,-0.11306667,1.0099211,0.07511258,-0.27272728,0.9432851,4869,1.1891668,0.9923802,-0.5388503,19616.30884695053,0.89000744,0.94904035,-1.2218552,3.4223492,,365.72314,0.94904035,3.5380797,,97380
-0.69382036,0.14999999,2.5632654e-11,2.3245032,-0.24591705,1.0035584,0.075105906,-0.23232323,0.9222242,4870,1.1892092,0.9923802,-0.53888017,19622.363560914993,0.8900141,0.94904035,-1.221765,3.8804631,,365.76562,0.94904035,4.00912,,97400
-0.27894562,0.14999999,2.562213e-11,1.8447351,-0.2942672,1.007007,0.075095,-0.25252524,0.94334376,4871,1.1892148,0.9923802,-0.53882605,19628.182899951935,0.890025,0.94904035,-1.2214932,3.511898,,365.7876,0.94904035,3.7519789,,97420
-0.17938243,0.14999999,2.5611614e-11,1.4378148,0.11338672,1.0102751,0.07508361,-0.27272728,0.94535553,4872,1.1891785,0.9923802,-0.53875107,19636.91614317894,0.8900364,0.94904035,-1.2213198,3.149531,,365.80762,0.94904035,3.53223,,97440
-1.6327245,0.14999999,2.5601103e-11,1.0413829e-09,-0.9568062,1.0033476,0.07514852,-1.0,0.5738905,4873,1.1891199,0.9923802,-0.53897333,19645.156955718994,0.8899715,0.94904035,-1.22123,1.4799438e-11,,366.19873,0.94904035,4.6676025,,97460
-0.23704953,0.14999999,2.5590597e-11,1.0415974e-09,-0.7601129,1.0033342,0.0751372,-1.0,0.9455438,4874,1.1890059,0.9923802,-0.5389108,19652.620756149292,0.8899828,0.94904035,-1.2214352,3.2341654,,366.21875,0.94904035,4.664094,,97480
-0.21703984,0.14999999,2.55801e-11,0.0012999647,-0.48597062,0.9891767,0.075125456,-0.61616164,0.947235,4875,1.188814,0.9923802,-0.53884405,19659.448437690735,0.88999456,0.94904035,-1.2216403,2.084926,,366.23633,0.94904035,3.1649806,,97500
-0.07761407,0.14999999,2.5569609e-11,0.010840553,-0.6141897,1.003003,0.075113654,-0.53535354,0.947318,4876,1.1887543,0.9923802,-0.5387517,19666.4237344265,0.89000636,0.94904035,-1.2218451,2.7226424,,366.2544,0.94904035,2.97992,,97520
-0.16660607,0.14999999,2.5559124e-11,0.0022708226,-0.6815149,0.9924665,0.07510173,-0.5959596,0.94826365,4877,1.1888194,0.9923802,-0.53867483,19673.080760002136,0.8900183,0.94904035,-1.222048,3.1186564,,366.271,0.94904035,3.1189785,,97540
-0.20452951,0.14999999,2.5548647e-11,0.0013007608,-0.6255295,0.9895427,0.07508999,-0.61616164,0.9472273,4878,1.1888429,0.9923802,-0.5386079,19678.96844291687,0.89003,0.94904035,-1.2222526,2.9677339,,366.28906,0.94904035,3.1611884,,97560
-0.17359057,0.14999999,2.5538176e-11,0.0013010276,-0.5634556,0.9897476,0.07507807,-0.61616164,0.94775164,4879,1.1889212,0.9923802,-0.5385353,19688.724410533905,0.89004195,0.94904035,-1.2224573,3.1576304,,366.30615,0.94904035,3.1597884,,97580
-0.12705894,0.14999999,2.552771e-11,0.0022722166,-0.4519191,0.99295616,0.07506627,-0.5959596,0.94783974,4880,1.18895,0.9923802,-0.53845316,19694.464689970016,0.89005375,0.94904035,-1.222662,2.949874,,366.32324,0.94904035,3.1148994,,97600
-0.06539689,0.14999999,2.5517252e-11,0.010851631,-0.5413846,1.0035309,0.075054646,-0.53535354,0.94689673,4881,1.1888388,0.9923802,-0.5383577,19700.16175198555,0.8900654,0.94904035,-1.2228664,2.4324105,,366.3418,0.94904035,2.9743092,,97620
-0.10975757,0.14999999,2.5506798e-11,0.010853831,-0.47351518,1.0037009,0.075042725,-0.53535354,0.94816786,4882,1.188901,0.9923802,-0.53826904,19708.38165950775,0.8900773,0.94904035,-1.2230691,2.9657526,,366.3584,0.94904035,2.973107,,97640
-0.07060992,0.14999999,2.5496352e-11,0.017629288,-0.8415166,1.0073793,0.07503098,-0.5151515,0.9472738,4883,1.1889145,0.9923802,-0.5381727,19715.45854783058,0.89008904,0.94904035,-1.2232716,2.746335,,366.37646,0.94904035,2.9288168,,97660
-0.2018901,0.14999999,2.5485912e-11,0.01085821,-0.4595994,1.0034475,0.0750193,-0.53535354,0.9472901,4884,1.1884651,0.9923802,-0.5381022,19724.19284772873,0.8901007,0.94904035,-1.2234727,0.40537316,,366.39404,0.94904035,2.97075,,97680
-0.06576432,0.14999999,2.5475478e-11,0.044045825,-0.318668,1.0134616,0.07500738,-0.47474748,0.94836015,4885,1.1884973,0.9923802,-0.53800493,19732.917885303497,0.89011264,0.94904035,-1.2236753,2.8259556,,366.41113,0.94904035,2.8586845,,97700
-0.14136773,0.14999999,2.5465054e-11,0.6124619,-0.37518284,1.0173825,0.074996114,-0.33333334,0.9456702,4886,1.1885496,0.9923802,-0.53792113,19740.914034366608,0.8901239,0.94904035,-1.223871,3.0488663,,366.43066,0.94904035,3.0779107,,97720
-0.08168508,0.14999999,2.5454631e-11,0.31615815,-0.33980998,1.0198398,0.07498479,-0.37373737,0.9452896,4887,1.1885641,0.9923802,-0.5378241,19749.4836704731,0.8901352,0.94904035,-1.2239503,2.8858519,,366.45068,0.94904035,2.9114327,,97740
-0.11349683,0.14999999,2.5444218e-11,0.4441284,-0.3206472,1.0191302,0.074973285,-0.35353535,0.94617563,4888,1.1886075,0.9923802,-0.5377333,19755.67636156082,0.89014673,0.94904035,-1.2240902,2.966824,,366.46973,0.94904035,2.9802268,,97760
-0.13737668,0.14999999,2.5433811e-11,0.44417885,-0.48095983,1.0192673,0.0749619,-0.35353535,0.94566196,4889,1.1886504,0.9923802,-0.53764755,19761.935853004456,0.8901581,0.94904035,-1.2242038,2.978804,,366.48877,0.94904035,2.97902,,97780
-0.07159507,0.14999999,2.5423406e-11,0.22112745,-0.4966752,1.0202246,0.07495022,-0.3939394,0.9472118,4890,1.188557,0.9923802,-0.5375483,19770.78764152527,0.8901698,0.94904035,-1.2243176,2.4145126,,366.50684,0.94904035,2.8612728,,97800
-0.078830235,0.14999999,2.5413014e-11,0.067792855,-0.38239738,1.0164306,0.07493836,-0.45454547,0.94815004,4891,1.188556,0.9923802,-0.5374504,19776.390640974045,0.89018166,0.94904035,-1.2244768,2.7664618,,366.52344,0.94904035,2.8340375,,97820
-0.07525101,0.14999999,2.5402623e-11,0.15187845,-0.6347165,1.0198172,0.07492721,-0.41414142,0.9450626,4892,1.1885772,0.9923802,-0.5373527,19781.756582260132,0.8901928,0.94904035,-1.2246673,2.803979,,366.54395,0.94904035,2.8332052,,97840
-0.17762788,0.14999999,2.5392242e-11,0.02815801,-0.35031587,1.0108173,0.07491535,-0.4949495,0.94797176,4893,1.1883781,0.9923802,-0.53727514,19791.099457979202,0.89020467,0.94904035,-1.2248408,2.057933,,366.56055,0.94904035,2.8835,,97860
-0.10028657,0.14999999,2.5381865e-11,0.15193497,-0.3571578,1.0197273,0.0749042,-0.41414142,0.94480526,4894,1.1883469,0.9923802,-0.5371835,19797.34396123886,0.8902158,0.94904035,-1.2250394,2.6857,,366.58105,0.94904035,2.8313384,,97880
-0.09335301,0.14999999,2.5371497e-11,0.22132546,-0.28444394,1.0204298,0.07489264,-0.3939394,0.94715255,4895,1.1883821,0.9923802,-0.53708893,19804.535232543945,0.8902274,0.94904035,-1.2252126,2.8333797,,366.5996,0.94904035,2.8565218,,97900
-0.19490689,0.14999999,2.5361133e-11,0.44469786,-0.287049,1.0195053,0.07488167,-0.35353535,0.9435661,4896,1.1883917,0.9923802,-0.537015,19811.90827703476,0.89023834,0.94904035,-1.2253716,2.9066691,,366.6206,0.94904035,2.9728823,,97920
-0.1896455,0.14999999,2.5350777e-11,0.6134513,-0.18779366,1.0180966,0.07487041,-0.33333334,0.94542134,4897,1.1884276,0.9923802,-0.5369399,19819.40561580658,0.8902496,0.94904035,-1.2254851,3.0655336,,366.64062,0.94904035,3.067584,,97940
-0.4359815,0.14999999,2.5340424e-11,1.1053842,-0.035440683,1.0134118,0.074860096,-0.2929293,0.9411387,4898,1.1884071,0.9923802,-0.53691566,19826.41503214836,0.8902599,0.94904035,-1.225564,3.2172585,,366.66455,0.94904035,3.3435206,,97960
-1.0092945,0.14999999,2.5330082e-11,4.50914,-0.0028170198,0.9682616,0.074857414,0.1919192,0.90247065,4899,1.188349,0.9923802,-0.5370095,19834.367354154587,0.8902626,0.94904035,-1.2255424,2.3134809,,366.72656,0.94904035,19.675167,,97980
-1.1489645,0.14999999,2.5319746e-11,4.180502,-0.24248298,0.99451977,0.074860156,-0.17171717,0.8772761,4900,1.1886737,0.9923802,-0.5371409,19840.814911603928,0.89025986,0.94904035,-1.2248266,4.4513474,,366.81445,0.94904035,5.029262,,98000
-0.2841029,0.14999999,2.5309414e-11,2.8825595,-0.4564566,1.0008188,0.07484949,-0.21212122,0.94257945,4901,1.1885698,0.9923802,-0.53709054,19845.27823972702,0.89027053,0.94904035,-1.2241778,3.461836,,366.8374,0.94904035,4.3002033,,98020
-0.061376333,0.14999999,2.529909e-11,1.0440558e-09,-1.2127199,1.0026517,0.07483804,-1.0,0.94610167,4902,1.188313,0.9923802,-0.5369935,19853.536603689194,0.890282,0.94904035,-1.2237939,0.0039828266,,366.85645,0.94904035,4.686403,,98040
-1.5353949,0.14999999,2.5288771e-11,1.0442689e-09,-1.1805024,1.0028979,0.07482743,-1.0,0.94250715,4903,1.1884421,0.9923802,-0.53719664,19859.396729707718,0.8902926,0.94904035,-1.2239978,4.517803,,366.8789,0.94904035,4.6828823,,98060
-1.2399241,0.14999999,2.5278456e-11,1.0444821e-09,-0.9861201,1.0031314,0.07481682,-1.0,0.94236267,4904,1.1885588,0.9923802,-0.5373393,19866.79040122032,0.8903032,0.94904035,-1.2242018,4.455239,,366.90186,0.94904035,4.679367,,98080
-0.28385517,0.14999999,2.526815e-11,1.0446952e-09,-0.9914095,1.0031738,0.07480562,-1.0,0.94522136,4905,1.1884978,0.9923802,-0.53728694,19873.988954544067,0.8903144,0.94904035,-1.2244056,3.5175176,,366.9214,0.94904035,4.6758604,,98100
-0.29334995,0.14999999,2.525785e-11,1.0449085e-09,-1.1546832,1.0032253,0.07479441,-1.0,0.9457594,4906,1.1884457,0.9923802,-0.53723675,19879.755955457687,0.8903256,0.94904035,-1.2246095,3.5604663,,366.9414,0.94904035,4.672359,,98120
-1.0318933,0.14999999,2.5247558e-11,1.0451218e-09,-0.8310293,1.0034455,0.07478356,-1.0,0.9432601,4907,1.1885512,0.9923802,-0.5373367,19885.232958316803,0.89033645,0.94904035,-1.2248133,4.3857718,,366.9629,0.94904035,4.6688647,,98140
-0.20644632,0.14999999,2.5237269e-11,0.8305489,-0.4966548,1.0160129,0.074772,-0.3131313,0.9471804,4908,1.1881976,0.9923802,-0.5372689,19891.45251750946,0.890348,0.94904035,-1.2250171,0.008431504,,366.98096,0.94904035,3.190407,,98160
-0.07849289,0.14999999,2.5226989e-11,1.0453709e-09,-1.1623656,1.0031248,0.0747602,-1.0,0.9479295,4909,1.18815,0.9923802,-0.53717214,19898.658418655396,0.8903598,0.94904035,-1.2250516,0.010322099,,366.99756,0.94904035,4.6663275,,98180
-1.0892092,0.14999999,2.5216714e-11,1.0455843e-09,-1.0905178,1.0033481,0.07474941,-1.0,0.943152,4910,1.1882586,0.9923802,-0.5372838,19904.946127653122,0.8903706,0.94904035,-1.2252553,4.3997846,,367.01953,0.94904035,4.6628466,,98200
-0.6300386,0.14999999,2.5206445e-11,1.0457957e-09,-0.9963957,1.0035235,0.0747385,-1.0,0.94404566,4911,1.1883228,0.9923802,-0.5373022,19914.723366737366,0.8903815,0.94904035,-1.225459,4.1626134,,367.04102,0.94904035,4.6593704,,98220
-0.3009996,0.14999999,2.5196184e-11,1.0460092e-09,-1.0300834,1.0035827,0.07472724,-1.0,0.94583523,4912,1.1882788,0.9923802,-0.53725344,19921.418590545654,0.8903928,0.94904035,-1.2256626,3.5926583,,367.06006,0.94904035,4.655904,,98240
-0.38625538,0.14999999,2.5185926e-11,1.0462227e-09,-0.9432949,1.0036918,0.07471603,-1.0,0.9453307,4913,1.1882815,0.9923802,-0.537222,19927.874841690063,0.890404,0.94904035,-1.2258661,3.8355987,,367.08008,0.94904035,4.6524415,,98260
-0.22341472,0.14999999,2.5175678e-11,1.0464363e-09,-0.9702119,1.0036504,0.07470471,-1.0,0.94621855,4914,1.1881434,0.9923802,-0.5371573,19935.08780503273,0.8904153,0.94904035,-1.2260697,3.096094,,367.09863,0.94904035,4.648984,,98280
-0.2537156,0.14999999,2.5165436e-11,1.0466478e-09,-0.7256719,1.0036637,0.0746935,-1.0,0.94561774,4915,1.188056,0.9923802,-0.53709906,19941.15812778473,0.8904265,0.94904035,-1.2262731,3.3607988,,367.11865,0.94904035,4.645536,,98300
-0.21837538,0.14999999,2.5155196e-11,0.22160538,-0.19260898,1.0204276,0.07468176,-0.3939394,0.9478553,4916,1.1880347,0.9923802,-0.5370335,19947.975362062454,0.89043826,0.94904035,-1.2264766,0.28681448,,367.13525,0.94904035,2.8593848,,98320
-0.42188013,0.14999999,2.5144968e-11,1.8542445,0.037408113,1.0071858,0.0746721,-0.25252524,0.9382169,4917,1.1880236,0.9923802,-0.537006,19956.18118596077,0.8904479,0.94904035,-1.2266349,3.7444873,,367.1626,0.94904035,3.751939,,98340
-1.3243905,0.14999999,2.5134742e-11,9.018335,0.33059198,0.9753868,0.074705005,0.030303031,0.72826993,4918,1.1884927,0.9923802,-0.53716475,19963.520581007004,0.890415,0.94904035,-1.2264612,9.988658,,367.3994,0.94904035,11.745338,,98360
-2.2445486,0.14999999,2.5124522e-11,1.0451416e-09,-0.99191195,1.0031114,0.07478994,-1.0,0.4726159,4919,1.1874404,0.9923802,-0.5375169,19969.56798005104,0.8903301,0.94904035,-1.2248324,2.054858e-16,,367.8916,0.94904035,4.644927,,98380
-0.28994736,0.14999999,2.5114312e-11,1.045355e-09,-1.1186639,1.0031638,0.074778855,-1.0,0.94522953,4920,1.18739,0.9923802,-0.53746593,19974.795973539352,0.89034116,0.94904035,-1.2250357,3.5490327,,367.9121,0.94904035,4.6414886,,98400
-0.7823856,0.14999999,2.5104105e-11,1.0455664e-09,-0.92690164,1.0033593,0.07476789,-1.0,0.9441931,4921,1.1874743,0.9923802,-0.5375153,19980.547423124313,0.89035213,0.94904035,-1.2252389,4.2531214,,367.93262,0.94904035,4.638055,,98420
-0.21017458,0.14999999,2.5093906e-11,0.44472924,-0.28874615,1.0189531,0.0747565,-0.35353535,0.9464529,4922,1.1873801,0.9923802,-0.537448,19990.011223316193,0.8903635,0.94904035,-1.2254422,0.002204674,,367.95166,0.94904035,2.975429,,98440
-0.1870274,0.14999999,2.5083713e-11,1.1053742,-0.2600915,1.0129755,0.07474536,-0.2929293,0.9453266,4923,1.1874359,0.9923802,-0.53737295,19998.340404987335,0.89037466,0.94904035,-1.225555,3.2053456,,367.9712,0.94904035,3.3452992,,98460
-0.24419366,0.14999999,2.5073525e-11,1.1053505,-0.3074061,1.0131403,0.07473439,-0.2929293,0.944119,4924,1.1874932,0.9923802,-0.5373109,20005.915747642517,0.8903856,0.94904035,-1.2255335,3.31485,,367.9922,0.94904035,3.3437064,,98480
-0.15452868,0.14999999,2.5063342e-11,0.83096015,-0.30560583,1.0158333,0.07472342,-0.3131313,0.94466,4925,1.1875201,0.9923802,-0.5372305,20013.70149755478,0.8903966,0.94904035,-1.2255121,3.1017973,,368.01318,0.94904035,3.1892624,,98500
-0.15694503,0.14999999,2.505317e-11,0.613489,-0.37746918,1.018022,0.074712515,-0.33333334,0.94410044,4926,1.1875589,0.9923802,-0.5371501,20019.84764814377,0.8904075,0.94904035,-1.2255465,3.0588584,,368.0337,0.94904035,3.0652363,,98520
-0.076900154,0.14999999,2.5043004e-11,0.4448105,-0.06318921,1.0195488,0.07470137,-0.35353535,0.9452816,4927,1.1875504,0.9923802,-0.5370531,20026.148629665375,0.89041865,0.94904035,-1.2256249,2.8358793,,368.0537,0.94904035,2.969407,,98540
-0.8925892,0.14999999,2.503284e-11,8.937065,-0.20705749,0.97796,0.07469398,-0.01010101,0.9265589,4928,1.1874173,0.9923802,-0.5371214,20031.951427459717,0.89042604,0.94904035,-1.2257376,6.0990953,,368.0918,0.94904035,9.989456,,98560
-0.3769832,0.14999999,2.5022684e-11,1.849603,-0.15312204,1.0075542,0.07468361,-0.25252524,0.9415423,4929,1.1876941,0.9923802,-0.53709334,20040.137718200684,0.8904364,0.94904035,-1.2241286,3.7033002,,368.11572,0.94904035,3.7431486,,98580
-0.54698026,0.14999999,2.5012534e-11,2.8819208,-0.13247341,1.0010669,0.07467419,-0.21212122,0.9371277,4930,1.187797,0.9923802,-0.53709394,20048.039178609848,0.8904458,0.94904035,-1.2239562,4.2537813,,368.14355,0.94904035,4.295393,,98600
-0.61952245,0.14999999,2.500239e-11,2.8808212,-0.33974004,1.0013314,0.07466465,-0.21212122,0.9373476,4931,1.187911,0.9923802,-0.5371106,20055.94993209839,0.89045537,0.94904035,-1.2235746,4.2919073,,368.1714,0.94904035,4.2925243,,98620
-0.10911724,0.14999999,2.4992251e-11,1.8478742,-0.4147092,1.0078607,0.07465351,-0.25252524,0.94547206,4932,1.187661,0.9923802,-0.5370233,20062.352100372314,0.8904665,0.94904035,-1.2231934,2.5049458,,368.1914,0.94904035,3.7363744,,98640
-0.061381765,0.14999999,2.4982119e-11,0.6119419,-0.45733732,1.0183495,0.074641824,-0.33333334,0.9482117,4933,1.1874795,0.9923802,-0.5369255,20069.007237672806,0.8904782,0.94904035,-1.2230215,2.440998,,368.208,0.94904035,3.058362,,98660
-0.06347718,0.14999999,2.4971993e-11,0.31588948,-0.48095673,1.0204287,0.07463032,-0.37373737,0.94715947,4934,1.1873708,0.9923802,-0.5368259,20077.203958511353,0.8904897,0.94904035,-1.2231002,2.4262543,,368.22607,0.94904035,2.8962326,,98680
-0.071917884,0.14999999,2.4961876e-11,0.15166165,-0.12287545,1.019718,0.0746187,-0.41414142,0.9480677,4935,1.1873167,0.9923802,-0.5367274,20083.799359321594,0.8905013,0.94904035,-1.2232388,2.5880198,,368.24316,0.94904035,2.8277864,,98700
-0.65350586,0.14999999,2.4951763e-11,1.0436576e-09,-1.0774223,1.0032465,0.074609995,-1.0,0.9329367,4936,1.1872971,0.9923802,-0.5367472,20090.436679124832,0.89051,0.94904035,-1.2234107,1.9216243e-07,,368.2749,0.94904035,4.647814,,98720
-0.56479645,0.14999999,2.4941655e-11,1.0438687e-09,-0.9820334,1.0034084,0.07459909,-1.0,0.9445426,4937,1.1873497,0.9923802,-0.5367522,20096.7053399086,0.89052093,0.94904035,-1.2236133,4.095027,,368.2954,0.94904035,4.644382,,98740
-0.2727065,0.14999999,2.4931553e-11,1.0440797e-09,-1.1549282,1.0034434,0.07458794,-1.0,0.9454144,4938,1.1872838,0.9923802,-0.5366982,20103.0278069973,0.8905321,0.94904035,-1.2238158,3.468474,,368.31543,0.94904035,4.640955,,98760
-1.0277858,0.14999999,2.4921459e-11,1.0442908e-09,-1.2146403,1.0036591,0.07457745,-1.0,0.9424904,4939,1.1873863,0.9923802,-0.536797,20111.44390153885,0.89054257,0.94904035,-1.2240183,4.3604393,,368.3379,0.94904035,4.6375375,,98780
-1.5444603,0.14999999,2.4911372e-11,1.0445019e-09,-1.1567252,1.0038985,0.07456696,-1.0,0.942319,4940,1.187511,0.9923802,-0.5370002,20120.17559504509,0.89055306,0.94904035,-1.2242208,4.4765563,,368.36084,0.94904035,4.6341243,,98800
-1.0399036,0.14999999,2.4901288e-11,1.0447132e-09,-0.9857243,1.0041144,0.07455647,-1.0,0.9427967,4941,1.1876138,0.9923802,-0.5371012,20126.915695905685,0.89056355,0.94904035,-1.2244232,4.3590126,,368.3838,0.94904035,4.630718,,98820
-0.27712706,0.14999999,2.489121e-11,1.0449244e-09,-1.2025677,1.0041548,0.074545205,-1.0,0.94568086,4942,1.1875535,0.9923802,-0.53704804,20133.587191343307,0.8905748,0.94904035,-1.2246256,3.4930656,,368.40234,0.94904035,4.627319,,98840
-1.4260577,0.14999999,2.488114e-11,1.0451376e-09,-1.1597507,1.0043888,0.07453483,-1.0,0.94214636,4943,1.1876736,0.9923802,-0.53722686,20141.207638978958,0.8905852,0.94904035,-1.2248279,4.4476676,,368.42578,0.94904035,4.6239266,,98860
-1.0608426,0.14999999,2.4871077e-11,1.045349e-09,-0.8008516,1.0046045,0.074524045,-1.0,0.9434613,4944,1.1877772,0.9923802,-0.537332,20146.963663339615,0.890596,0.94904035,-1.2250302,4.357535,,368.44678,0.94904035,4.620539,,98880
-0.21528769,0.14999999,2.486102e-11,0.03468976,0.5947104,1.0110439,0.07451278,0.5151515,0.946577,4945,1.1873238,0.9923802,-0.5372658,20153.13950395584,0.89060724,0.94904035,-1.2252324,6.369636e-17,,368.46582,0.94904035,33.36673,,98900
-2.6052241,0.14999999,2.4850967e-11,1.0457638e-09,-0.918944,1.0042151,0.0746218,-1.0,0.3519463,4946,1.1873131,0.9923802,-0.53768235,20159.933095932007,0.8904982,0.94904035,-1.2254276,1.0299422e-23,,369.0791,0.94904035,4.618092,,98920
-0.20543668,0.14999999,2.4840921e-11,1.0459753e-09,-0.8471266,1.0041212,0.07461047,-1.0,0.9458439,4947,1.1871264,0.9923802,-0.53761435,20166.65218949318,0.89050955,0.94904035,-1.2256298,2.8224816,,369.09814,0.94904035,4.6147175,,98940
-0.2030303,0.14999999,2.483088e-11,2.3339758,-0.12361122,1.0041618,0.07459903,-0.23232323,0.94702846,4948,1.1870508,0.9923802,-0.5375459,20173.696195602417,0.890521,0.94904035,-1.2258319,0.00073296233,,369.1162,0.94904035,3.998963,,98960
-0.6525982,0.14999999,2.4820849e-11,3.5067325,-0.15747263,0.9978535,0.074590504,-0.1919192,0.93299365,4949,1.1871969,0.9923802,-0.53756833,20181.318554639816,0.8905295,0.94904035,-1.2255623,4.604763,,369.14844,0.94904035,4.63528,,98980
-0.53096557,0.14999999,2.481082e-11,3.5049574,-0.5111094,0.9981039,0.07458061,-0.1919192,0.93971163,4950,1.1872896,0.9923802,-0.5375675,20187.68071770668,0.8905394,0.94904035,-1.225056,4.4051704,,369.17432,0.94904035,4.631879,,99000
-0.09146928,0.14999999,2.4800797e-11,0.10239281,-0.40935817,1.017838,0.07456899,-0.43434343,0.9477982,4951,1.18683,0.9923802,-0.5374779,20195.396534204483,0.89055103,0.94904035,-1.2245502,2.5566425,,369.19092,0.94904035,2.8288646,,99020
-0.06342835,0.14999999,2.4790784e-11,0.1518882,-0.23927458,1.0194306,0.07455802,-0.41414142,0.94520557,4952,1.186872,0.9923802,-0.5373785,20203.260390281677,0.890562,0.94904035,-1.2247316,2.832335,,369.21143,0.94904035,2.8323421,,99040
-0.2889159,0.14999999,2.4780773e-11,2.3318083,-0.1626125,1.0044739,0.07454777,-0.23232323,0.9413582,4953,1.1869538,0.9923802,-0.5373245,20210.11139202118,0.89057225,0.94904035,-1.2249027,3.5467215,,369.23486,0.94904035,3.991151,,99060
-0.51232094,0.14999999,2.477077e-11,2.8838744,-0.012494281,1.0014035,0.07453781,-0.21212122,0.9395477,4954,1.187058,0.9923802,-0.53731847,20216.28466320038,0.8905822,0.94904035,-1.2246339,4.2039866,,369.26025,0.94904035,4.286019,,99080
-1.1056432,0.14999999,2.4760772e-11,4.8949413,-0.17328781,0.99252826,0.07453781,-0.15151516,0.8908145,4955,1.1870642,0.9923802,-0.53743297,20223.074286222458,0.8905822,0.94904035,-1.2242539,5.2296276,,369.33496,0.94904035,5.4460425,,99100
-0.47582123,0.14999999,2.4750781e-11,3.4993968,-0.048385873,0.9985194,0.07452732,-0.1919192,0.94250804,4956,1.1870762,0.9923802,-0.5374222,20229.61338019371,0.8905927,0.94904035,-1.2234683,4.247322,,369.35742,0.94904035,4.6197076,,99120
