ReturnMean,Bound,DenMISELogFirst,IWMin,ReturnMax,Delta,LQGsigma_higher,LQGmu1_higher,IWMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,ReturnLastEpisode,IWLastEpisode,TimestepsSoFar,Iteration,LQGmu1_actor,IWMean,ReturnMin,DenMISELogLast,Regret,Regret/t,DenMISEMeanLog,ReturnAbsMax
0.86144257,1.2616543,-0.6407727,,0.9448119,8.345371e-11,0.14999999,-0.7979798,3.5356703,0.00024769575,0.98834103,7399.087206125259,0.9426201,0.9160995,53980,2699,-0.9206303,0.964676,,-0.24156067,279.82544,0.10367745,-0.62261254,0.9448119
0.86147225,1.261966,-0.641143,,0.9448119,8.339191e-11,0.14999999,-1.0,4.158065,2.4808352e-07,0.98834103,7403.202993154526,0.94170153,2.8234658,54000,2700,-1.2190337,1.021896,,-0.19977377,279.84888,0.10364777,-0.62246907,0.9448119
0.86149967,1.2620436,-0.64151335,,0.9448119,8.333017e-11,0.14999999,-1.0,4.1532083,2.4817558e-07,0.98834103,7407.0897128582,0.9354973,4.063519,54020,2701,-0.89961505,1.02221,,-1.4899962,279.87842,0.10362035,-0.6227823,0.9448119
0.8615294,1.2616235,-0.6418835,,0.9448119,8.326851e-11,0.14999999,-1.0,4.148367,2.4826744e-07,0.98834103,7410.898537158966,0.9417889,2.6065025,54040,2702,-1.0539421,1.0219852,,-0.20376424,279.90186,0.10359061,-0.62261915,0.9448119
0.8615581,1.2615836,-0.6422535,,0.9448119,8.320691e-11,0.14999999,-1.0,4.143541,2.4835933e-07,0.98834103,7416.7543840408325,0.9390797,3.7024682,54060,2703,-0.95946795,1.0221673,,-0.39547923,279.92798,0.10356194,-0.62252736,0.9448119
0.8615874,1.2613566,-0.6426234,,0.9448119,8.314537e-11,0.14999999,-1.0,4.1387286,2.4845124e-07,0.98834103,7420.775238752365,0.94098306,3.1552253,54080,2704,-1.0900197,1.0221478,,-0.20738617,279.95215,0.10353261,-0.62236553,0.9448119
0.861616,1.261359,-0.64299315,,0.9448119,8.308391e-11,0.14999999,-1.0,4.133932,2.4854296e-07,0.98834103,7425.74346280098,0.93868464,3.8182456,54100,2705,-0.9035889,1.0223745,,-0.5416884,279.97827,0.103504,-0.62232757,0.9448119
0.8616457,1.2609572,-0.6433628,,0.9448119,8.302251e-11,0.14999999,-1.0,4.129151,2.4863493e-07,0.98834103,7429.72248506546,0.9418194,2.64181,54120,2706,-0.9185156,1.0221673,,-0.19984064,280.00146,0.10347432,-0.62216336,0.9448119
0.86167514,1.2610122,-0.64373225,,0.9448119,8.296118e-11,0.14999999,-0.7979798,3.5301635,0.0002484298,0.98834103,7434.778831243515,0.941706,2.3411913,54140,2707,-0.88432586,0.9647341,,-0.1953427,280.02515,0.103444874,-0.6219978,0.9448119
0.8617049,1.260882,-0.6441015,,0.9448119,8.289993e-11,0.14999999,-1.0,4.125854,2.4881854e-07,0.98834103,7439.228644609451,0.94207406,2.4321551,54160,2708,-0.9833518,1.0223376,,-0.2079408,280.0481,0.10341513,-0.62185806,0.9448119
0.86173403,1.2607702,-0.64447075,,0.9448119,8.2838736e-11,0.14999999,-0.3131313,3.2923725,2.4001374,0.98834103,7442.999363422394,0.94064444,0.0001542246,54180,2709,-0.10575494,1.0215434,,-0.22684215,280.0725,0.103385985,-0.62170404,0.9448119
0.8617548,1.2609224,-0.6439542,,0.9448119,8.2777604e-11,0.14999999,-0.09090909,6.9286003,4.8967566,0.98834103,7446.764895200729,0.91804814,5.5019794,54200,2710,0.062442556,0.9619773,,-0.7318243,280.11987,0.10336524,-0.6217368,0.9448119
0.8616525,1.2612803,-0.64251786,,0.9448119,8.271655e-11,0.14999999,0.13131313,13.666431,1.1117246,0.98834103,7450.571804285049,0.58432865,9.36779,54220,2711,0.08812146,0.9609236,,-1.3644993,280.5005,0.103467524,-0.62202513,0.9448119
0.86153716,1.2607269,-0.6424767,,0.9448119,8.265556e-11,0.14999999,-1.0,4.1256633,2.4841475e-07,0.98834103,7457.024434089661,0.54867643,4.2200788e-11,54240,2712,-1.3542266,1.0223777,,-1.4445323,280.91675,0.10358286,-0.62234336,0.9448119
0.86156225,1.2608196,-0.64284533,,0.9448119,8.259466e-11,0.14999999,-1.0,4.120915,2.485062e-07,0.98834103,7460.806768417358,0.9299436,4.105401,54260,2713,-0.70138144,1.022713,,-3.2224884,280.95215,0.103557765,-0.6232935,0.9448119
0.8615924,1.260682,-0.64321387,,0.9448119,8.2533806e-11,0.14999999,0.8181818,34.54342,1.0755414e-08,0.98834103,7464.68372631073,0.94338477,1.903017e-22,54280,2714,0.92162365,1.035595,,-0.3211053,280.97388,0.103527606,-0.623174,0.9448119
0.8613141,1.2606045,-0.6435822,,0.9448119,8.2473015e-11,0.14999999,-0.01010101,9.243506,3.6822226,0.98834103,7468.33741569519,0.10578207,1.6306079e-07,54300,2715,0.1218982,0.9486652,,-2.6840305,281.833,0.1038059,-0.62392175,0.9448119
0.8611981,1.2606056,-0.6425952,,0.9448119,8.24123e-11,0.14999999,-0.7979798,3.5324233,0.00024814755,0.98834103,7472.838775396347,0.54667974,8.472708e-08,54320,2716,-0.7501016,0.96479124,,-1.5418898,282.2517,0.10392189,-0.62427884,0.9448119
0.86122805,1.2606435,-0.6429632,,0.9448119,8.235164e-11,0.14999999,-0.7979798,3.5291336,0.00024823894,0.98834103,7477.951300382614,0.9423075,3.4387815,54340,2717,-0.7617978,0.96518934,,-0.30787605,282.27466,0.10389197,-0.62417537,0.9448119
0.8612583,1.2607176,-0.6433311,,0.9448119,8.2291056e-11,0.14999999,-0.7777778,3.5730064,0.00044838496,0.98834103,7481.720352172852,0.9434156,3.572413,54360,2718,-1.0115083,0.96285325,,-0.30073452,282.29614,0.10386169,-0.62406945,0.9448119
0.86128736,1.2599969,-0.64369875,,0.9448119,8.2230535e-11,0.14999999,-0.7979798,3.522556,0.00024842154,0.98834103,7486.101268529892,0.94012845,1.2692595,54380,2719,-0.6343264,0.965209,,-0.2734623,282.32104,0.10383266,-0.62395406,0.9448119
0.8613175,1.260001,-0.6440664,,0.9448119,8.217008e-11,0.14999999,-0.5959596,3.5366282,0.0404645,0.98834103,7489.888041734695,0.94335556,3.486746,54400,2720,-0.67599463,0.9677614,,-0.3034989,282.34277,0.1038025,-0.6238492,0.9448119
0.8613477,1.2600217,-0.6444191,,0.9448119,8.21097e-11,0.14999999,-0.61616164,3.576307,0.026393907,0.98834103,7493.66063952446,0.94341004,3.3715482,54420,2721,-0.5514387,0.9647221,,-0.3167459,282.3645,0.10377234,-0.62374824,0.9448119
0.86137784,1.2599655,-0.6447768,,0.9448119,8.204938e-11,0.14999999,-0.5959596,3.5300298,0.04049326,0.98834103,7497.1136927604675,0.9434649,3.2405882,54440,2722,-0.32834667,0.96840703,,-0.2416204,282.38623,0.10374218,-0.6236209,0.9448119
0.86140674,1.2599442,-0.64512926,,0.9448119,8.1989124e-11,0.14999999,0.37373737,19.389944,0.018124271,0.98834103,7500.878225803375,0.94028586,5.5547494e-05,54460,2723,0.7511848,1.0589278,,-0.17737126,282.41113,0.103713274,-0.6234687,0.9448119
0.8611783,1.2599168,-0.6454898,,0.9448119,8.1928936e-11,0.14999999,-0.3131313,3.3024359,2.4025846,0.98834103,7505.237491369247,0.23897311,3.608126e-10,54480,2724,-0.08402096,1.0209357,,-2.4517992,283.1372,0.10394174,-0.6241192,0.9448119
0.86119634,1.2609211,-0.64497524,,0.9448119,8.186882e-11,0.14999999,-0.07070707,7.4568806,4.6909313,0.98834103,7509.075486660004,0.9102922,5.9795933,54500,2725,0.0443521,0.9601766,,-0.8141102,283.19214,0.10392368,-0.6241814,0.9448119
0.861118,1.2604913,-0.64362216,,0.9448119,8.180876e-11,0.14999999,-0.05050505,8.010623,4.4025164,0.98834103,7514.189350366592,0.647642,7.972927,54520,2726,-0.20781863,0.95738554,,-1.2978232,283.50952,0.104002,-0.6244434,0.9448119
0.8611444,1.2598732,-0.64237523,,0.9448119,8.1748774e-11,0.14999999,-0.1919192,4.676511,4.6400633,0.98834103,7518.621015787125,0.9331098,3.9336693,54540,2727,-0.1666532,0.99490196,,-0.39700875,283.5415,0.103975594,-0.6243758,0.9448119
0.8611702,1.2599388,-0.64104176,,0.9448119,8.168885e-11,0.14999999,-0.21212122,4.343884,4.3428254,0.98834103,7523.555998802185,0.93147033,4.26016,54560,2728,-0.21238708,1.0013967,,-0.5170661,283.5752,0.103949845,-0.62433857,0.9448119
0.86119634,1.2599375,-0.6398176,,0.9448119,8.1628995e-11,0.14999999,-0.23232323,4.052016,3.992002,0.98834103,7527.084258794785,0.9326232,3.8654554,54580,2729,-0.32139426,1.0073171,,-0.38273025,283.60767,0.10392368,-0.6242496,0.9448119
0.86122555,1.2597473,-0.63872224,,0.9448119,8.15692e-11,0.14999999,-0.2929293,3.4237554,2.788045,0.98834103,7531.104243040085,0.9408506,3.1347399,54600,2730,-0.37936786,1.0195001,,-0.1823704,283.63184,0.10389447,-0.6240852,0.9448119
0.8612548,1.2595549,-0.6380677,,0.9448119,8.150949e-11,0.14999999,-0.33333334,3.191327,2.0045528,0.98834103,7536.611392259598,0.9413022,2.9408088,54620,2731,-0.19471295,1.0223314,,-0.14759603,283.65576,0.103865206,-0.62390375,0.9448119
0.8612821,1.2595457,-0.6377001,,0.9448119,8.144982e-11,0.14999999,-0.27272728,3.5875504,3.195497,0.98834103,7541.496727466583,0.9358073,3.566324,54640,2732,-0.19388911,1.0166746,,-0.42860362,283.6853,0.10383791,-0.62382424,0.9448119
0.8613095,1.2595911,-0.6368971,,0.9448119,8.139023e-11,0.14999999,-0.25252524,3.791793,3.597451,0.98834103,7547.1047949790955,0.93608415,3.787854,54660,2733,-0.38895127,1.0129181,,-0.43002248,283.7141,0.10381049,-0.6237472,0.9448119
0.8613392,1.2592676,-0.63594747,,0.9448119,8.13307e-11,0.14999999,-0.3131313,3.2802382,2.3797674,0.98834103,7551.725855588913,0.94229746,2.7054553,54680,2734,-0.4432236,1.0218723,,-0.14483702,283.73682,0.103780806,-0.62356746,0.9448119
0.8613687,1.2591722,-0.63544315,,0.9448119,8.127123e-11,0.14999999,-1.0,4.1478486,2.4667347e-07,0.98834103,7555.691156625748,0.94222796,0.003173131,54700,2735,-1.013619,1.0212117,,-0.15767147,283.75977,0.1037513,-0.6233891,0.9448119
0.86139756,1.2590721,-0.6358087,,0.9448119,8.1211836e-11,0.14999999,-1.0,4.1430807,2.4676382e-07,0.98834103,7559.576166152954,0.9402779,3.512682,54720,2736,-0.9986507,1.0213242,,-0.28232005,283.78467,0.10372245,-0.62325686,0.9448119
0.86142635,1.2590487,-0.63617414,,0.9448119,8.115251e-11,0.14999999,-0.45454547,3.1510258,0.48210293,0.98834103,7563.864685535431,0.94019145,0.0047572413,54740,2737,-0.360067,1.0040425,,-0.25263426,283.80957,0.103693664,-0.6231139,0.9448119
0.8614549,1.2592013,-0.63636327,,0.9448119,8.1093236e-11,0.14999999,-0.33333334,3.1824484,2.001139,0.98834103,7567.463448047638,0.9397641,3.0452807,54760,2738,-0.1528173,1.0228819,,-0.15129353,283.83496,0.10366511,-0.62294024,0.9448119
0.8614793,1.2589821,-0.63599783,,0.9448119,8.1034034e-11,0.14999999,-0.2929293,3.408557,2.7804594,0.98834103,7571.575624465942,0.9282395,2.9994493,54780,2739,-0.4577633,1.0201837,,-0.55649996,283.87183,0.103640735,-0.62290764,0.9448119
0.86150885,1.2589191,-0.63534826,,0.9448119,8.09749e-11,0.14999999,-1.0,4.142865,2.4665016e-07,0.98834103,7576.5988981723785,0.94236183,0.0045601274,54800,2740,-1.0531188,1.0213652,,-0.16520686,283.89478,0.10361117,-0.62273335,0.9448119
0.8615373,1.2588812,-0.63571316,,0.9448119,8.091582e-11,0.14999999,-1.0,4.138119,2.4674029e-07,0.98834103,7580.31316113472,0.93942964,3.694391,54820,2741,-0.88693714,1.0215442,,-0.39133668,283.9204,0.10358274,-0.62264127,0.9448119
0.86156654,1.2586236,-0.63607794,,0.9448119,8.085681e-11,0.14999999,-0.43434343,3.1086154,0.6394421,0.98834103,7585.34351682663,0.94186014,0.034533624,54840,2742,-0.46460673,1.0092946,,-0.20802109,283.9436,0.103553474,-0.6224825,0.9448119
0.8615963,1.25867,-0.63620937,,0.9448119,8.0797875e-11,0.14999999,-0.45454547,3.1465542,0.48211992,0.98834103,7589.977967262268,0.94319063,3.1443129,54860,2743,-0.43832925,1.0043411,,-0.16966344,283.96558,0.10352373,-0.6223142,0.9448119
0.8616262,1.2586986,-0.63639814,,0.9448119,8.0738985e-11,0.14999999,-0.43434343,3.1038384,0.6396469,0.98834103,7594.9734761714935,0.9434534,3.0999653,54880,2744,-0.6186807,1.009852,,-0.15356249,283.98706,0.10349381,-0.6221418,0.9448119
0.86165607,1.2585857,-0.6365294,,0.9448119,8.068017e-11,0.14999999,-0.7979798,3.5367413,0.00024664678,0.98834103,7599.39656496048,0.94368076,1.7502117,54900,2745,-0.993021,0.9643605,,-0.29595882,284.00854,0.10346395,-0.6220194,0.9448119
0.8616846,1.2590094,-0.6368936,,0.9448119,8.062142e-11,0.14999999,-1.0,4.1393685,2.4703152e-07,0.98834103,7604.618000268936,0.9403667,3.3901694,54920,2746,-1.0698702,1.0219138,,-0.24378075,284.03345,0.1034354,-0.62189484,0.9448119
0.8617126,1.2589912,-0.63725764,,0.9448119,8.056273e-11,0.14999999,-1.0,4.1346436,2.4712153e-07,0.98834103,7608.390630722046,0.9383987,3.7535665,54940,2747,-1.0743669,1.0221139,,-0.45301053,284.06006,0.10340744,-0.62182546,0.9448119
0.8617407,1.2589784,-0.6376216,,0.9448119,8.050411e-11,0.14999999,-1.0,4.1299324,2.4721157e-07,0.98834103,7612.291460990906,0.9389401,3.7650902,54960,2748,-0.7323537,1.0223192,,-0.47048897,284.08643,0.10337931,-0.6217623,0.9448119
0.8617704,1.2584052,-0.63798547,,0.9448119,8.044556e-11,0.14999999,-0.5151515,3.3124866,0.18558887,0.98834103,7615.94375872612,0.94346595,1.2789721,54980,2749,-0.62295485,0.9873092,,-0.31624848,284.10815,0.103349626,-0.62164325,0.9448119
0.8618003,1.2585312,-0.63828164,,0.9448119,8.038705e-11,0.14999999,-0.61616164,3.5846674,0.026232406,0.98834103,7620.13959646225,0.9438988,3.5814452,55000,2750,-0.65956503,0.9644282,,-0.2986104,284.12915,0.103319705,-0.62153053,0.9448119
0.86183006,1.258597,-0.6386357,,0.9448119,8.0328626e-11,0.14999999,-0.61616164,3.5813024,0.026241697,0.98834103,7624.083005428314,0.9434637,3.4949713,55020,2751,-0.7149488,0.9648477,,-0.3150071,284.15063,0.10328996,-0.6214321,0.9448119
0.86185986,1.2588518,-0.63898957,,0.9448119,8.0270256e-11,0.14999999,-0.7777778,3.576933,0.00044644246,0.98834103,7629.041171073914,0.9440918,3.3520148,55040,2752,-0.71826154,0.9625874,,-0.31910208,284.17188,0.10326016,-0.62133527,0.9448119
0.86188966,1.2588643,-0.63935274,,0.9448119,8.0211955e-11,0.14999999,-0.7777778,3.5735881,0.0004466047,0.98834103,7633.053472995758,0.94369525,3.3774433,55060,2753,-0.69741476,0.96295714,,-0.31765273,284.1931,0.10323036,-0.6212385,0.9448119
0.86191916,1.2592176,-0.63971573,,0.9448119,8.015371e-11,0.14999999,-0.6363636,3.6106837,0.016821317,0.98834103,7636.874059438705,0.9432779,3.3679068,55080,2754,-0.6899626,0.96335745,,-0.3189375,284.2151,0.10320085,-0.62114215,0.9448119
0.8619484,1.2592598,-0.64007264,,0.9448119,8.0095534e-11,0.14999999,-0.65656567,3.6337636,0.0105812345,0.98834103,7641.036012411118,0.9423831,3.565343,55100,2755,-0.7644665,0.9618398,,-0.31786454,284.23804,0.10317165,-0.6210456,0.9448119
0.8619778,1.259432,-0.6404317,,0.9448119,8.003742e-11,0.14999999,-0.7777778,3.5660431,0.0004470869,0.98834103,7645.019428730011,0.9430038,3.5660372,55120,2756,-0.4420274,0.96424055,,-0.29721096,284.26,0.1031422,-0.6209421,0.9448119
0.8620073,1.2586439,-0.64079434,,0.9448119,7.997937e-11,0.14999999,-0.6363636,3.6019511,0.01683947,0.98834103,7649.640778303146,0.9435576,1.3424672,55140,2757,-0.72815394,0.96359426,,-0.15558496,284.28174,0.1031127,-0.62078637,0.9448119
0.8620369,1.2587692,-0.6411509,,0.9448119,7.992138e-11,0.14999999,-0.7777778,3.5608232,0.0004474085,0.98834103,7654.601110458374,0.9435268,3.4373035,55160,2758,-0.91271305,0.9640338,,-0.3112287,284.30322,0.10308313,-0.6206874,0.9448119
0.86206585,1.258429,-0.6415132,,0.9448119,7.9863456e-11,0.14999999,1.0,69.531425,2.4268831e-12,0.98834103,7658.958770990372,0.94179964,1.5918039e-35,55180,2759,1.0157642,1.0436441,,-0.19558091,284.32642,0.103054166,-0.62054646,0.9448119
0.8617666,1.2583728,-0.6418756,,0.9448119,7.980559e-11,0.14999999,-0.7777778,3.5588105,0.0004477329,0.98834103,7662.846472501755,0.036204066,4.452074e-30,55200,2760,-0.9918513,0.9639611,,-2.921925,285.25537,0.10335344,-0.6213673,0.9448119
0.8617952,1.2580785,-0.6422377,,0.9448119,7.97478e-11,0.14999999,-1.0,4.1430984,2.483553e-07,0.98834103,7666.036490917206,0.94062835,3.3800218,55220,2761,-0.8781828,1.021643,,-0.24117628,285.2798,0.10332483,-0.62124276,0.9448119
0.8618242,1.2581108,-0.6425998,,0.9448119,7.969006e-11,0.14999999,-0.7979798,3.5103285,0.00024814875,0.98834103,7670.4564526081085,0.94190377,2.8431044,55240,2762,-0.73599946,0.9666232,,-0.20966034,285.30298,0.1032958,-0.62108606,0.9448119
0.8618534,1.2581164,-0.64296174,,0.9448119,7.9632384e-11,0.14999999,-0.7979798,3.507142,0.00024823844,0.98834103,7675.522574901581,0.94270813,3.3182027,55260,2763,-1.0345837,0.9669731,,-0.3066099,285.32568,0.1032666,-0.6209844,0.9448119
0.8618817,1.257961,-0.6433235,,0.9448119,7.957477e-11,0.14999999,-1.0,4.1412835,2.486252e-07,0.98834103,7680.5991294384,0.939867,3.6108317,55280,2764,-1.2881694,1.0217957,,-0.33233514,285.35083,0.103238344,-0.620892,0.9448119
0.86190736,1.2580538,-0.6436852,,0.9448119,7.9517226e-11,0.14999999,-1.0,4.1365843,2.4871508e-07,0.98834103,7683.879004478455,0.9329816,4.095404,55300,2765,-0.89670795,1.0221208,,-2.2770529,285.38306,0.103212655,-0.62148315,0.9448119
0.86193633,1.2576365,-0.64404684,,0.9448119,7.9459744e-11,0.14999999,-1.0,4.1318984,2.48805e-07,0.98834103,7688.349570274353,0.94203687,2.5568147,55320,2766,-0.9475335,1.02189,,-0.19767511,285.406,0.10318369,-0.62132215,0.9448119
0.86196506,1.2573857,-0.6444083,,0.9448119,7.9402325e-11,0.14999999,-1.0,4.1272273,2.4889493e-07,0.98834103,7693.036333799362,0.94140464,3.0412705,55340,2767,-1.1799878,1.0218359,,-0.19526576,285.4297,0.10315496,-0.6211604,0.9448119
0.861992,1.2574518,-0.64476967,,0.9448119,7.934496e-11,0.14999999,-1.0,4.12257,2.4898492e-07,0.98834103,7698.085493326187,0.9365599,3.9887364,55360,2768,-0.9274349,1.0221251,,-1.1251954,285.45825,0.103128016,-0.62133473,0.9448119
0.8620207,1.2571414,-0.6451309,,0.9448119,7.928765e-11,0.14999999,-1.0,4.117925,2.4907493e-07,0.98834103,7701.608537435532,0.9413371,2.8591704,55380,2769,-0.9367627,1.0220068,,-0.1893654,285.48193,0.103099346,-0.6211709,0.9448119
0.8620493,1.2570677,-0.6454919,,0.9448119,7.9230414e-11,0.14999999,-0.7979798,3.5022264,0.00024886732,0.98834103,7705.791116476059,0.94117177,2.0957341,55400,2770,-0.58156204,0.9665115,,-0.18973804,285.5061,0.103070736,-0.62100726,0.9448119
0.86207896,1.2573229,-0.6458528,,0.9448119,7.9173244e-11,0.14999999,-0.5151515,3.3104813,0.1870547,0.98834103,7709.9817044734955,0.9444188,3.146472,55420,2771,-0.5572374,0.9872301,,-0.2661084,285.52686,0.10304105,-0.6208914,0.9448119
0.86210865,1.2574005,-0.6461461,,0.9448119,7.911613e-11,0.14999999,-0.53535354,3.365199,0.13118449,0.98834103,7714.7385795116425,0.9441187,3.3645253,55440,2772,-0.6307473,0.9823087,,-0.24574764,285.5476,0.10301137,-0.6207607,0.9448119
0.86213785,1.2575512,-0.64645946,,0.9448119,7.905908e-11,0.14999999,-0.61616164,3.5610466,0.026447816,0.98834103,7719.886392593384,0.9432321,3.5603564,55460,2773,-0.6555364,0.9662617,,-0.29640675,285.56958,0.10298216,-0.6206504,0.9448119
0.86216724,1.2576213,-0.6468105,,0.9448119,7.900209e-11,0.14999999,-0.61616164,3.557762,0.0264571,0.98834103,7724.951156139374,0.94376487,3.4887326,55480,2774,-0.7931369,0.966677,,-0.3058098,285.59106,0.10295278,-0.6205491,0.9448119
0.8621963,1.257373,-0.64716136,,0.9448119,7.8945156e-11,0.14999999,-0.7777778,3.542588,0.00045010576,0.98834103,7729.0674748420715,0.9427591,3.4708652,55500,2775,-0.74579,0.96476096,,-0.2714648,285.61328,0.10292369,-0.62043524,0.9448119
0.8622255,1.2574403,-0.6475215,,0.9448119,7.888829e-11,0.14999999,-0.7777778,3.5393467,0.00045026783,0.98834103,7733.821036815643,0.9430869,3.506667,55520,2776,-0.6607775,0.9651785,,-0.2992227,285.63525,0.102894545,-0.6203325,0.9448119
0.86225486,1.2577574,-0.6478815,,0.9448119,7.883149e-11,0.14999999,-0.6363636,3.58427,0.01695924,0.98834103,7738.118942737579,0.9439194,3.5617466,55540,2777,-0.62633735,0.96492636,,-0.30531487,285.6565,0.10286516,-0.6202316,0.9448119
0.8622841,1.2578393,-0.64823544,,0.9448119,7.877475e-11,0.14999999,-0.6363636,3.5809388,0.016965242,0.98834103,7741.8381378650665,0.94344074,3.548347,55560,2778,-0.5374542,0.9653589,,-0.29053432,285.67822,0.10283589,-0.6201256,0.9448119
0.86231357,1.2576964,-0.6485892,,0.9448119,7.871806e-11,0.14999999,-0.61616164,3.5450103,0.026504198,0.98834103,7745.705201625824,0.94422674,2.9039516,55580,2779,-0.5489261,0.9679653,,-0.22555473,285.69922,0.10280645,-0.6199961,0.9448119
0.8623427,1.2576909,-0.6489395,,0.9448119,7.8661445e-11,0.14999999,-0.57575756,3.4551365,0.061240222,0.98834103,7750.974727869034,0.94342023,3.3084989,55600,2780,-0.51182973,0.97507554,,-0.23431142,285.72095,0.1027773,-0.6198692,0.9448119
0.8623721,1.2577106,-0.6492771,,0.9448119,7.860487e-11,0.14999999,-0.53535354,3.3470085,0.1315959,0.98834103,7755.29509806633,0.9440872,3.2190497,55620,2781,-0.6284918,0.9842785,,-0.20320177,285.74194,0.10274792,-0.61972827,0.9448119
0.8624013,1.2577033,-0.6495893,,0.9448119,7.8548376e-11,0.14999999,-0.57575756,3.4493175,0.06128002,0.98834103,7759.080659151077,0.9436705,3.3356175,55640,2782,-0.82289743,0.97569984,,-0.28827405,285.76343,0.10271871,-0.61961484,0.9448119
0.86243016,1.2570318,-0.64992666,,0.9448119,7.849194e-11,0.14999999,-0.61616164,3.5333405,0.026539672,0.98834103,7762.3015396595,0.94263273,1.31563,55660,2783,-0.4394915,0.9684691,,-0.24590512,285.7859,0.10268986,-0.6194893,0.9448119
0.8624588,1.2569603,-0.65027636,,0.9448119,7.8435564e-11,0.14999999,0.57575756,25.478367,8.002753e-05,0.98834103,7767.056492805481,0.94246894,3.506192e-10,55680,2784,0.2546854,1.0329177,,-0.15562426,285.8086,0.10266119,-0.61933416,0.9448119
0.8623231,1.2590079,-0.6506355,,0.9448119,7.837925e-11,0.14999999,0.17171717,15.005058,0.67632145,0.98834103,7771.601283550262,0.48411763,14.326153,55700,2785,0.3467365,0.9784702,,-1.836877,286.2893,0.10279691,-0.6197607,0.9448119
0.8621764,1.2568076,-0.65075165,,0.9448119,7.832299e-11,0.14999999,-0.4949495,3.2339997,0.2632886,0.98834103,7775.38818860054,0.45363352,2.72257e-06,55720,2786,-0.5227013,0.9941627,,-1.950893,286.80103,0.1029436,-0.6202467,0.9448119
0.86220545,1.2568737,-0.65101606,,0.9448119,7.8266796e-11,0.14999999,-0.5151515,3.2843118,0.188023,0.98834103,7779.151237487793,0.94305944,3.2760096,55740,2787,-0.27961373,0.98936206,,-0.20971124,286.823,0.10291457,-0.62010163,0.9448119
0.8622323,1.2563648,-0.6513073,,0.9448119,7.821066e-11,0.14999999,0.25252524,16.95502,0.19823273,0.98834103,7782.94397187233,0.93723106,0.006280553,55760,2788,0.3313234,1.0165364,,-0.24422967,286.85083,0.10288769,-0.6199706,0.9448119
0.862089,1.2562937,-0.6515948,,0.9448119,7.815458e-11,0.14999999,-0.47474748,3.181036,0.362457,0.98834103,7786.7310535907745,0.4623417,9.806146e-06,55780,2789,-0.5657981,0.9993332,,-1.9282134,287.35352,0.10303104,-0.6204346,0.9448119
