IWMax,Regret/t,DenMISELogFirst,TimeElapsed,ReturnMin,IWMean,IWMin,IWLastEpisode,Iteration,ReturnMean,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,DenMISEMeanLog,Bound,ReturnMax,Delta,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,Regret,LQGmu1_higher,ReturnLastEpisode,DenMISELogLast
4.778221,0.090298116,-1.6516088,15767.207367420197,,1.0010738,,4.174627,4323,0.8748219,86460,-1.1331913,0.14999999,-0.53218853,1.1890652,0.94079506,3.2529774e-11,0.94079506,3.06784e-11,0.98451215,390.3589,-1.0,0.93293387,-0.6095223
4.774051,0.090285,-1.6518401,15772.995047330856,,1.0013311,,4.3771644,4324,0.874835,86480,-0.94713455,0.14999999,-0.53227186,1.1891807,0.94079506,3.2514724e-11,0.94079506,3.0685482e-11,0.98451215,390.39258,-1.0,0.93155843,-0.89244044
4.7698894,0.09027094,-1.6520714,15778.171883583069,,1.0012841,,3.0603223,4325,0.8748491,86500,-0.83511794,0.14999999,-0.5321954,1.189016,0.94079506,3.249969e-11,0.94079506,3.0692563e-11,0.98451215,390.42188,-1.0,0.9358845,-0.2024444
13.404588,0.09025651,-1.6523025,15785.71341252327,,0.9858906,,8.137515e-08,4326,0.8748635,86520,-0.06868996,0.14999999,-0.5321015,1.1887287,0.94079506,3.248467e-11,0.94079506,13.175313,0.98451215,390.44995,0.05050505,0.9372176,-0.1271357
4.766838,0.09025568,-1.6494927,15791.808586120605,,1.0009115,,2.9840244e-08,4327,0.87486434,86540,-0.7488025,0.14999999,-0.53220576,1.1885502,0.94079506,3.2469655e-11,0.94079506,3.061352e-11,0.98451215,390.53613,-1.0,0.8786399,-0.9686001
2.9944725,0.090240896,-1.6497238,15798.903459310532,,0.9956165,,2.8041825,4328,0.8748791,86560,-0.9097959,0.14999999,-0.5321073,1.1884923,0.94079506,3.2454654e-11,0.94079506,2.384213e-07,0.98451215,390.56274,-0.7979798,0.9387053,-0.10667296
3.0077882,0.09022659,-1.6499548,15806.38754272461,,0.995126,,2.5968652,4329,0.8748934,86580,-0.80311775,0.14999999,-0.532023,1.1884665,0.94079506,3.243966e-11,0.94079506,1.0562349e-07,0.98451215,390.59082,-0.8181818,0.93681777,-0.16263784
3.0063944,0.09021205,-1.6501858,15812.716656208038,,0.99531364,,2.978424,4330,0.874908,86600,-1.025995,0.14999999,-0.5319287,1.1885176,0.94079506,3.242468e-11,0.94079506,1.0564808e-07,0.98451215,390.61816,-0.8181818,0.937919,-0.11825556
4.765895,0.09019828,-1.6504167,15819.139722108841,,1.0009779,,3.7985907,4331,0.87492174,86620,-1.0163578,0.14999999,-0.5318926,1.1884222,0.94079506,3.2409707e-11,0.94079506,3.064185e-11,0.98451215,390.64844,-1.0,0.9345581,-0.3714651
4.761756,0.09018439,-1.6506475,15825.991812944412,,1.0010856,,3.7214847,4332,0.8749356,86640,-1.1078302,0.14999999,-0.53184867,1.1884019,0.94079506,3.2394747e-11,0.94079506,3.064892e-11,0.98451215,390.6787,-1.0,0.93479115,-0.3418874
4.757625,0.09017116,-1.6508783,15833.380181789398,,1.0013189,,4.2651176,4333,0.87494886,86660,-0.928894,0.14999999,-0.53189427,1.188497,0.94079506,3.2379797e-11,0.94079506,3.0655995e-11,0.98451215,390.7119,-1.0,0.9321837,-0.73067373
4.7535048,0.09015703,-1.6511091,15841.684232234955,,1.0012238,,2.8402505,4334,0.874963,86680,-0.6568167,0.14999999,-0.5318124,1.1882888,0.94079506,3.2364854e-11,0.94079506,3.0663073e-11,0.98451215,390.74048,-1.0,0.93631476,-0.17806776
2.8973422,0.09014243,-1.6513399,15850.435895204544,,1.0028261,,2.8962502,4335,0.8749776,86700,-0.71224695,0.14999999,-0.53170913,1.1881992,0.94079506,3.2349925e-11,0.94079506,4.297957e-05,0.98451215,390.76758,-0.65656567,0.9382956,-0.08523671
2.896075,0.09012771,-1.6515704,15856.343322515488,,1.0029778,,2.735249,4336,0.8749923,86720,-0.6964193,0.14999999,-0.53160834,1.1882284,0.94079506,3.2335006e-11,0.94079506,4.2989486e-05,0.98451215,390.7937,-0.65656567,0.93875283,-0.096938886
2.988451,0.090112925,-1.6518011,15864.817877292633,,0.9959805,,2.3205764,4337,0.8750071,86740,-0.7548461,0.14999999,-0.5315065,1.188293,0.94079506,3.2320095e-11,0.94079506,2.3891704e-07,0.98451215,390.81982,-0.7979798,0.93922985,-0.092846
2.9063385,0.0900982,-1.6520317,15872.670254468918,,1.0022948,,2.5824485,4338,0.8750218,86760,-0.63422585,0.14999999,-0.5314094,1.1883914,0.94079506,3.2305197e-11,0.94079506,2.1628308e-05,0.98451215,390.8457,-0.67676765,0.93883383,-0.10602855
2.892951,0.09008342,-1.6522621,15878.531492710114,,1.0034937,,2.8491802,4339,0.8750366,86780,-0.5258206,0.14999999,-0.5313048,1.1884443,0.94079506,3.229031e-11,0.94079506,4.3019223e-05,0.98451215,390.87207,-0.65656567,0.938924,-0.0799402
2.8916898,0.09006888,-1.6524925,15883.595752954483,,1.0034695,,1.9720135,4340,0.87505114,86800,-0.47672993,0.14999999,-0.5312003,1.1883087,0.94079506,3.227543e-11,0.94079506,4.302915e-05,0.98451215,390.89917,-0.65656567,0.93830764,-0.08074629
2.872426,0.09005445,-1.652723,15889.37211060524,,1.0051609,,1.9002975,4341,0.87506557,86820,-0.7135281,0.14999999,-0.53109914,1.1881129,0.94079506,3.226056e-11,0.94079506,0.00016118068,0.98451215,390.92627,-0.61616164,0.93774,-0.095855705
2.87894,0.09003955,-1.6529533,15896.771504878998,,1.0044425,,2.5620885,4342,0.87508047,86840,-0.621376,0.14999999,-0.53099763,1.1881057,0.94079506,3.2245703e-11,0.94079506,8.406713e-05,0.98451215,390.9519,-0.6363636,0.9396292,-0.0949604
2.8776946,0.09002477,-1.6531835,15904.335443735123,,1.004622,,2.856931,4343,0.87509525,86860,-0.82382077,0.14999999,-0.5308919,1.1881636,0.94079506,3.2230857e-11,0.94079506,8.408645e-05,0.98451215,390.97754,-0.6363636,0.9390195,-0.07655821
10.03044,0.090010285,-1.6534137,15911.041913032532,,0.980511,,2.5141335e-06,4344,0.87510973,86880,0.15528408,0.14999999,-0.5307965,1.1880865,0.94079506,3.2216018e-11,0.94079506,9.586748,0.98451215,391.00488,-0.030303031,0.9380785,-0.12091129
2.9847496,0.09009433,-1.6514394,15918.642082929611,,0.99606305,,2.8261232e-08,4345,0.8750257,86900,-0.9871652,0.14999999,-0.5311011,1.187988,0.94079506,3.220119e-11,0.94079506,2.388307e-07,0.98451215,391.45972,-0.7979798,0.5101606,-1.8336465
2.9986706,0.09008056,-1.6516695,15926.106184959412,,0.9953395,,1.8445995,4346,0.87503946,86920,-0.8169413,0.14999999,-0.5310415,1.1877949,0.94079506,3.218637e-11,0.94079506,1.05804965e-07,0.98451215,391.49023,-0.8181818,0.9348783,-0.268645
2.9972925,0.090066075,-1.6518996,15933.15421962738,,0.99553144,,2.9939036,4347,0.87505394,86940,-0.7567137,0.14999999,-0.53094774,1.1878508,0.94079506,3.2171567e-11,0.94079506,1.0582919e-07,0.98451215,391.51758,-0.8181818,0.9378626,-0.11843089
2.9959166,0.09005153,-1.6521297,15937.751340150833,,0.9956587,,2.7127428,4348,0.8750685,86960,-0.6770853,0.14999999,-0.5308504,1.187847,0.94079506,3.2156767e-11,0.94079506,1.0585361e-07,0.98451215,391.54395,-0.8181818,0.9386344,-0.10374168
2.8855329,0.09003663,-1.6523596,15944.137854099274,,1.0037335,,2.8689654,4349,0.8750834,86980,-0.73262805,0.14999999,-0.530749,1.1879777,0.94079506,3.2141984e-11,0.94079506,4.3023447e-05,0.98451215,391.56958,-0.65656567,0.9395569,-0.08512684
2.8959363,0.09002191,-1.6525894,15951.200710773468,,1.0028597,,2.735168,4350,0.8750981,87000,-1.0989257,0.14999999,-0.5306486,1.1879758,0.94079506,3.212721e-11,0.94079506,2.1640379e-05,0.98451215,391.5952,-0.67676765,0.939221,-0.09735317
4.7667627,0.090008795,-1.6528193,15958.668778657913,,1.000738,,4.2308702,4351,0.8751112,87020,-1.1447334,0.14999999,-0.53068274,1.1876187,0.94079506,3.211244e-11,0.94079506,3.071552e-11,0.98451215,391.62842,-1.0,0.93213123,-0.6816995
4.7626414,0.08999598,-1.6530491,15966.636106491089,,1.0010027,,4.402912,4352,0.87512404,87040,-1.0481861,0.14999999,-0.53078336,1.1877425,0.94079506,3.2097686e-11,0.94079506,3.072261e-11,0.98451215,391.66235,-1.0,0.93092334,-0.96959066
4.758528,0.08998263,-1.653279,15972.797697782516,,1.0011623,,3.9461932,4353,0.8751374,87060,-1.0013635,0.14999999,-0.53076386,1.1877708,0.94079506,3.208294e-11,0.94079506,3.072964e-11,0.98451215,391.69434,-1.0,0.9333676,-0.44616756
4.754423,0.08996892,-1.6535085,15978.836082458496,,1.0012403,,3.5881886,4354,0.8751511,87080,-1.1880282,0.14999999,-0.53071046,1.1877241,0.94079506,3.2068202e-11,0.94079506,3.0736736e-11,0.98451215,391.72437,-1.0,0.93477243,-0.29950735
4.750328,0.0899567,-1.6537383,15985.298386096954,,1.0015293,,4.5078154,4355,0.8751633,87100,-0.91793746,0.14999999,-0.53089,1.1878685,0.94079506,3.2053478e-11,0.94079506,3.0743772e-11,0.98451215,391.76147,-1.0,0.9283213,-1.3132894
4.7462435,0.089942575,-1.6539679,15990.855509281158,,1.0014037,,2.69963,4356,0.87517744,87120,-1.0239687,0.14999999,-0.5308054,1.1876329,0.94079506,3.2038764e-11,0.94079506,3.0750808e-11,0.98451215,391.79004,-1.0,0.9366703,-0.16458344
4.7421646,0.089928925,-1.6541973,15997.920161247253,,1.0015233,,3.7654085,4357,0.8751911,87140,-1.0828524,0.14999999,-0.5307661,1.1876255,0.94079506,3.2024057e-11,0.94079506,3.0757907e-11,0.98451215,391.8203,-1.0,0.9345561,-0.3604415
4.738096,0.08991563,-1.6544268,16006.020572185516,,1.0017272,,4.1322517,4358,0.8752044,87160,-1.0327234,0.14999999,-0.53078014,1.1876962,0.94079506,3.2009364e-11,0.94079506,3.0764946e-11,0.98451215,391.85254,-1.0,0.93336934,-0.5931859
4.734036,0.08990204,-1.6546563,16013.309571027756,,1.0018611,,3.8250382,4359,0.875218,87180,-1.124722,0.14999999,-0.53074706,1.1877021,0.94079506,3.1994678e-11,0.94079506,3.077199e-11,0.98451215,391.8828,-1.0,0.9343191,-0.38718313
4.7299857,0.08988911,-1.6548856,16018.99092578888,,1.0021057,,4.3076754,4360,0.8752309,87200,-0.9922775,0.14999999,-0.5308147,1.1878092,0.94079506,3.1980005e-11,0.94079506,3.077909e-11,0.98451215,391.9165,-1.0,0.93177617,-0.8278966
4.7259436,0.08987528,-1.655115,16026.487299442291,,1.0021636,,3.4930365,4361,0.87524474,87220,-1.1423355,0.14999999,-0.5307554,1.1877457,0.94079506,3.1965337e-11,0.94079506,3.0786138e-11,0.98451215,391.9458,-1.0,0.93535984,-0.27391517
4.7219114,0.089862585,-1.6553442,16032.357609510422,,1.002421,,4.361279,4362,0.87525743,87240,-0.8073231,0.14999999,-0.53084993,1.1878643,0.94079506,3.1950685e-11,0.94079506,3.0793184e-11,0.98451215,391.98047,-1.0,0.93091804,-0.94479287
10.862823,0.0898481,-1.6555735,16037.828205108643,,0.98087925,,2.1900364e-06,4363,0.8752719,87260,0.19917977,0.14999999,-0.5307538,1.1874144,0.94079506,3.1936037e-11,0.94079506,10.69224,0.98451215,392.00757,-0.01010101,0.93803126,-0.11385085
20.492943,0.08993673,-1.653355,16043.256349086761,,1.0228505,,18.721985,4364,0.8751833,87280,0.41268086,0.14999999,-0.53108484,1.1877018,0.94079506,3.1921403e-11,0.94079506,10.4529705,0.98451215,392.4839,0.21212122,0.48842767,-1.9552388
30.388084,0.0900408,-1.6511917,16048.710069179535,,0.9714292,,26.912281,4365,0.8750792,87300,0.44842428,0.14999999,-0.5314974,1.1875815,0.94079506,3.190678e-11,0.94079506,0.8346918,0.98451215,393.02832,0.45454547,0.42110136,-2.353349
4.7211304,0.09014821,-1.6512296,16054.476455688477,,1.0019783,,1.6584827e-19,4366,0.8749718,87320,-0.8811256,0.14999999,-0.5319323,1.1873405,0.94079506,3.1892166e-11,0.94079506,3.0666757e-11,0.98451215,393.5869,-1.0,0.4062516,-2.3993459
4.717111,0.090133965,-1.6514586,16062.349615812302,,1.0017476,,2.229377,4367,0.87498605,87340,-0.8572898,0.14999999,-0.5318415,1.1870087,0.94079506,3.1877563e-11,0.94079506,3.0673776e-11,0.98451215,393.615,-1.0,0.9373201,-0.13756548
2.9775863,0.09011954,-1.6516876,16068.430451631546,,0.99596006,,2.7939548,4368,0.8750005,87360,-0.695019,0.14999999,-0.53174865,1.1870509,0.94079506,3.1862967e-11,0.94079506,2.3888992e-07,0.98451215,393.6421,-0.7979798,0.9379338,-0.12744728
2.8916383,0.0901047,-1.6519165,16073.971955060959,,1.0031389,,2.8176222,4369,0.8750153,87380,-0.5034305,0.14999999,-0.5316486,1.1871858,0.94079506,3.184838e-11,0.94079506,4.3004373e-05,0.98451215,393.66748,-0.65656567,0.9396795,-0.09057089
2.8815246,0.090090096,-1.6521454,16079.771572828293,,1.0039743,,1.9646792,4370,0.8750299,87400,-0.7917984,0.14999999,-0.5315468,1.1870267,0.94079506,3.1833806e-11,0.94079506,8.399925e-05,0.98451215,393.69385,-0.6363636,0.9388518,-0.089841336
2.975247,0.09007555,-1.6523741,16086.591532230377,,0.99603814,,2.9673824,4371,0.87504447,87420,-0.6209106,0.14999999,-0.5314495,1.1869183,0.94079506,3.1819245e-11,0.94079506,2.39054e-07,0.98451215,393.7202,-0.7979798,0.93856746,-0.110347785
2.8798609,0.09006095,-1.6526029,16092.501039266586,,1.0041947,,2.8594499,4372,0.87505907,87440,-0.72147876,0.14999999,-0.5313468,1.187091,0.94079506,3.1804687e-11,0.94079506,8.403771e-05,0.98451215,393.74658,-0.6363636,0.93892574,-0.07775433
2.887345,0.090046346,-1.6528316,16098.697526931763,,1.0034331,,2.6625552,4373,0.8750737,87460,-0.8184112,0.14999999,-0.53124577,1.1870886,0.94079506,3.179015e-11,0.94079506,4.304376e-05,0.98451215,393.77246,-0.65656567,0.93895483,-0.094742894
2.972914,0.09003198,-1.6530602,16104.099182367325,,0.9964059,,2.9574192,4374,0.87508804,87480,-0.9607336,0.14999999,-0.53115,1.187057,0.94079506,3.1775617e-11,0.94079506,2.39218e-07,0.98451215,393.80005,-0.7979798,0.93777525,-0.115412034
2.9854355,0.09001809,-1.6532888,16110.279249668121,,0.99578804,,2.094601,4375,0.8751019,87500,-0.6807461,0.14999999,-0.5310781,1.1869061,0.94079506,3.176109e-11,0.94079506,1.05976234e-07,0.98451215,393.8291,-0.8181818,0.9359138,-0.21275954
2.8850737,0.09000361,-1.6535174,16115.839184522629,,1.0033529,,2.8590739,4376,0.8751164,87520,-0.47069496,0.14999999,-0.5309772,1.1868248,0.94079506,3.1746574e-11,0.94079506,4.3073287e-05,0.98451215,393.85596,-0.65656567,0.93847007,-0.08530942
2.8754873,0.089989364,-1.6537459,16121.63129234314,,1.0040593,,1.6018634,4377,0.87513065,87540,-0.70933753,0.14999999,-0.5308787,1.1865816,0.94079506,3.1732072e-11,0.94079506,8.4133775e-05,0.98451215,393.8833,-0.6363636,0.93746746,-0.10289965
2.8826149,0.08997512,-1.6539743,16129.051550388336,,1.0033456,,2.7363849,4378,0.8751449,87560,-0.70193744,0.14999999,-0.5307773,1.1865972,0.94079506,3.1717576e-11,0.94079506,4.309297e-05,0.98451215,393.91113,-0.65656567,0.93750024,-0.090342276
2.9686894,0.089960515,-1.6542026,16136.228950977325,,0.9963842,,2.3668585,4379,0.8751595,87580,-0.82768315,0.14999999,-0.53067553,1.1866634,0.94079506,3.1703095e-11,0.94079506,2.3949144e-07,0.98451215,393.93726,-0.7979798,0.9390482,-0.088362835
2.9673555,0.08994621,-1.654431,16144.034368276596,,0.99656767,,2.928789,4380,0.8751738,87600,-0.63342786,0.14999999,-0.5305816,1.1867149,0.94079506,3.168862e-11,0.94079506,2.3954627e-07,0.98451215,393.96436,-0.7979798,0.9378233,-0.11601398
2.8802023,0.08993155,-1.6546593,16149.441714048386,,1.0037495,,2.8369346,4381,0.87518847,87620,-0.83715296,0.14999999,-0.53047884,1.1867793,0.94079506,3.167415e-11,0.94079506,4.3122483e-05,0.98451215,393.99023,-0.65656567,0.93951976,-0.07643947
2.965454,0.0899173,-1.6548874,16155.690014839172,,0.9967222,,2.8926191,4382,0.8752027,87640,-0.9670305,0.14999999,-0.53038377,1.186691,0.94079506,3.16597e-11,0.94079506,2.396555e-07,0.98451215,394.01733,-0.7979798,0.93764776,-0.11808185
2.9786434,0.08990353,-1.6551156,16162.037168741226,,0.9960559,,2.0313196,4383,0.8752165,87660,-0.73882324,0.14999999,-0.5303145,1.1865408,0.94079506,3.1645256e-11,0.94079506,1.06170056e-07,0.98451215,394.04736,-0.8181818,0.9353555,-0.22285843
2.9772995,0.08988899,-1.6553438,16167.90597987175,,0.9961459,,2.541586,4384,0.875231,87680,-0.7363357,0.14999999,-0.5302162,1.1865042,0.94079506,3.163082e-11,0.94079506,1.06194356e-07,0.98451215,394.07324,-0.8181818,0.93895125,-0.09455756
2.8775277,0.089874625,-1.6555718,16174.548728227615,,1.0037594,,2.5356526,4385,0.8752454,87700,-0.8265544,0.14999999,-0.53011733,1.1865687,0.94079506,3.1616394e-11,0.94079506,4.316186e-05,0.98451215,394.1001,-0.65656567,0.9384654,-0.09367533
2.9755526,0.08986032,-1.6557999,16180.301032543182,,0.9965533,,2.9751647,4386,0.8752597,87720,-0.99949986,0.14999999,-0.53002167,1.1867296,0.94079506,3.1601978e-11,0.94079506,1.0624278e-07,0.98451215,394.12744,-0.8181818,0.93795455,-0.1136757
2.9742131,0.08984667,-1.6560278,16187.879178762436,,0.9964537,,1.7109658,4387,0.87527335,87740,-0.90116554,0.14999999,-0.5299674,1.1865141,0.94079506,3.1587573e-11,0.94079506,1.06266896e-07,0.98451215,394.15723,-0.8181818,0.9351129,-0.28945962
4.73437,0.089832604,-1.6562557,16194.422345161438,,1.0016905,,2.4760077,4388,0.8752874,87760,-1.0701077,0.14999999,-0.52988076,1.1866271,0.94079506,3.1573175e-11,0.94079506,3.0821273e-11,0.98451215,394.18555,-1.0,0.9371591,-0.14553823
4.7303467,0.08981937,-1.6564837,16199.71681690216,,1.0018777,,4.0524783,4389,0.87530065,87780,-0.7258011,0.14999999,-0.5298805,1.1866837,0.94079506,3.155879e-11,0.94079506,3.0828326e-11,0.98451215,394.21704,-1.0,0.9332495,-0.5303713
2.972206,0.08980495,-1.6567115,16204.908056259155,,0.9966099,,2.4088848,4390,0.87531507,87800,-0.76550585,0.14999999,-0.52978015,1.1864887,0.94079506,3.1544416e-11,0.94079506,1.06339684e-07,0.98451215,394.2439,-0.8181818,0.93847483,-0.09063116
2.9566503,0.08979064,-1.6569393,16210.65932893753,,0.9973781,,2.8668816,4391,0.8753294,87820,-0.35474515,0.14999999,-0.52968276,1.1865156,0.94079506,3.153005e-11,0.94079506,2.4014784e-07,0.98451215,394.2705,-0.7979798,0.9382716,-0.098478004
3.947897,0.08977717,-1.657167,16216.584669351578,,0.9999008,,2.80025,4392,0.87534285,87840,-0.010056049,0.14999999,-0.5296086,1.1864665,0.94079506,3.1515693e-11,0.94079506,0.64764875,0.98451215,394.30127,-0.27272728,0.9345462,-0.20101461
10.075836,0.0897907,-1.6572472,16222.881885051727,,0.9810663,,8.982825,4393,0.8753293,87860,-0.07579702,0.14999999,-0.5297671,1.186938,0.94079506,3.1501347e-11,0.94079506,9.623571,0.98451215,394.45068,-0.030303031,0.8157539,-1.2262427
7.217277,0.08979052,-1.6552864,16228.459206581116,,0.98762685,,6.6844683,4394,0.8753295,87880,-0.3110509,0.14999999,-0.52986705,1.1868552,0.94079506,3.1487007e-11,0.94079506,5.222418,0.98451215,394.53955,-0.11111111,0.8759349,-0.94931823
4.1798806,0.08977771,-1.6543262,16234.139751672745,,0.9993905,,3.2043676,4395,0.8753423,87900,-0.3208726,0.14999999,-0.52980894,1.1863699,0.94079506,3.1472682e-11,0.94079506,0.89350325,0.98451215,394.57324,-0.25252524,0.9317224,-0.26244998
3.4373085,0.08976424,-1.6543504,16241.494591474533,,1.0010794,,3.391695,4396,0.8753558,87920,-0.36511004,0.14999999,-0.529745,1.186346,0.94079506,3.1458364e-11,0.94079506,0.21871608,0.98451215,394.60352,-0.33333334,0.93453354,-0.2465988
3.322061,0.08975077,-1.6545281,16249.009286165237,,1.0014254,,3.199389,4397,0.87536925,87940,-0.3373288,0.14999999,-0.5296669,1.1863585,0.94079506,3.144406e-11,0.94079506,0.14704755,0.98451215,394.63428,-0.35353535,0.93441474,-0.18775555
3.3203077,0.089737296,-1.6547221,16256.300964355469,,1.0016205,,3.300918,4398,0.8753827,87960,-0.4154561,0.14999999,-0.52959675,1.1864156,0.94079506,3.142976e-11,0.94079506,0.14707607,0.98451215,394.66455,-0.35353535,0.93451875,-0.22185592
3.2251167,0.089723766,-1.654916,16262.576930999756,,1.0019554,,2.9400778,4399,0.87539625,87980,-0.070034504,0.14999999,-0.52950764,1.1863921,0.94079506,3.1415474e-11,0.94079506,0.09710658,0.98451215,394.69482,-0.37373737,0.93527365,-0.13893129
47.33403,0.08972031,-1.6551212,16266.370794534683,,1.0229009,,1.7081243e-07,4400,0.8753997,88000,0.84970206,0.14999999,-0.5296076,1.1860827,0.94079506,3.1401194e-11,0.94079506,0.00014162234,0.98451215,394.76953,0.8181818,0.8906196,-0.97085834
3.4310012,0.08988285,-1.6553484,16271.547977924347,,1.0012426,,1.489387e-12,4401,0.87523717,88020,-0.34360695,0.14999999,-0.5301395,1.185987,0.94079506,3.1386924e-11,0.94079506,0.21893448,0.98451215,395.57446,-0.33333334,0.1597753,-2.890782
3.3158603,0.08986908,-1.6555259,16276.96731209755,,1.0016103,,3.280982,4402,0.87525094,88040,-0.36823913,0.14999999,-0.53006715,1.1860291,0.94079506,3.1372665e-11,0.94079506,0.14719434,0.98451215,395.60376,-0.35353535,0.93603086,-0.21215189
3.2208853,0.08985573,-1.6557196,16285.149153232574,,1.0019903,,3.1884046,4403,0.8752643,88060,-0.38356742,0.14999999,-0.52998775,1.1860652,0.94079506,3.1358416e-11,0.94079506,0.09718466,0.98451215,395.63477,-0.37373737,0.9339856,-0.1820109
3.2192621,0.08984232,-1.6559247,16292.421211719513,,1.0021633,,3.131595,4404,0.8752777,88080,-0.4502722,0.14999999,-0.5299045,1.1861053,0.94079506,3.1344177e-11,0.94079506,0.09720459,0.98451215,395.66577,-0.37373737,0.9341951,-0.16550831
3.0780334,0.08982849,-1.6561296,16297.524683475494,,1.0028462,,2.8945475,4405,0.8752915,88100,-0.4849193,0.14999999,-0.5298096,1.1860794,0.94079506,3.132995e-11,0.94079506,0.040122416,0.98451215,395.69434,-0.41414142,0.9363859,-0.11365698
3.0249753,0.08981377,-1.6563475,16303.604847192764,,1.0033345,,2.7665937,4406,0.87530625,88120,-0.6071135,0.14999999,-0.5297105,1.1860573,0.94079506,3.1315728e-11,0.94079506,0.025088329,0.98451215,395.71948,-0.43434343,0.940018,-0.09627809
2.8820906,0.089799166,-1.6565688,16309.990404129028,,1.0033275,,2.7162673,4407,0.87532085,88140,-0.6818719,0.14999999,-0.5296069,1.1859088,0.94079506,3.130152e-11,0.94079506,4.32049e-05,0.98451215,395.74463,-0.65656567,0.93962884,-0.07542207
2.8808603,0.08978474,-1.6567956,16317.806098461151,,1.0035046,,2.8512864,4408,0.8753353,88160,-0.55442905,0.14999999,-0.529505,1.185966,0.94079506,3.128732e-11,0.94079506,4.3214703e-05,0.98451215,395.771,-0.65656567,0.93939847,-0.08381993
2.9200544,0.089770496,-1.6570225,16323.27223277092,,1.0047816,,2.6556315,4409,0.8753495,88180,-0.44087264,0.14999999,-0.52940154,1.1859812,0.94079506,3.127313e-11,0.94079506,0.0055013373,0.98451215,395.79834,-0.4949495,0.9378546,-0.07711915
2.9459956,0.08975631,-1.6572479,16329.222524881363,,1.0044758,,2.9172964,4410,0.8753637,88200,-0.57651114,0.14999999,-0.52930725,1.1860198,0.94079506,3.1258947e-11,0.94079506,0.009294129,0.98451215,395.8252,-0.47474748,0.9379136,-0.11797589
