ReturnMin,IWLastEpisode,Bound,ReturnAbsMax,Delta,Regret,Iteration,IWMin,Regret/t,LQGsigma_higher,ReturnLastEpisode,IWMean,DenMISELogLast,LQGmu1_actor,DenMISELogFirst,IWMax,IWFirstEpisode,TimestepsSoFar,TimeElapsed,ReturnMax,DenMISEMeanLog,ReturnMean,LQGmu1_higher,ReturnStepMax
,2.3843517,1.2377151,0.9558324,3.7938513e-11,273.13574,4003,,0.068232775,0.14999999,0.9550006,0.9848478,-0.34055334,-1.0956755,-0.1650653,5.8711777,8.164797e-05,80060,14106.807282209396,0.9558324,-0.6068296,0.89688724,-1.0,0.9988467
,5.223296,1.2378205,0.9558324,3.7919567e-11,273.14624,4004,,0.06821835,0.14999999,0.9545003,0.9851608,-0.8783648,-0.8097817,-0.16531508,5.864046,8.16683e-05,80080,14113.913208007812,0.9558324,-0.6069012,0.89690167,-1.0,0.9988467
,2.1709788,1.2376139,0.9558324,3.790063e-11,273.156,4005,,0.06820375,0.14999999,0.95530915,0.9995701,-0.31866655,-0.56212735,-0.16556478,3.4275312,0.22015159,80100,14120.607567310333,0.9558324,-0.6068329,0.8969163,-0.65656567,0.9988467
,2.9119682,1.2375554,0.9558324,3.7881715e-11,273.16577,4006,,0.068189144,0.14999999,0.9554984,1.0010026,-0.21311484,-0.57175124,-0.16575946,3.3953977,0.29765016,80120,14127.507014989853,0.9558324,-0.6067348,0.8969309,-0.6363636,0.9988467
,3.1598532,1.2375579,0.9558324,3.7862807e-11,273.17554,4007,,0.0681746,0.14999999,0.9552775,1.0022577,-0.21617265,-0.6551299,-0.16593476,3.3647194,0.3951884,80140,14133.82281589508,0.9558324,-0.60663724,0.8969454,-0.61616164,0.9988467
,3.2986665,1.2376087,0.9558324,3.7843916e-11,273.1858,4008,,0.06816018,0.14999999,0.95487154,1.0024797,-0.24908186,-0.6477283,-0.16608566,3.3627353,0.39524803,80160,14138.340086221695,0.9558324,-0.60654753,0.89695984,-0.61616164,0.9988467
,3.3892283,1.2376769,0.9558324,3.782504e-11,273.1958,4009,,0.06814557,0.14999999,0.9553233,1.0016356,-0.24529098,-0.5364999,-0.16623652,3.3894207,0.2977922,80180,14144.965126037598,0.9558324,-0.606457,0.89697444,-0.6363636,0.9988467
,3.0094256,1.2376194,0.9558324,3.7806175e-11,273.20557,4010,,0.06813103,0.14999999,0.95530015,1.0036575,-0.20213352,-0.6828385,-0.16641165,3.3317194,0.51541376,80200,14149.203460931778,0.9558324,-0.60635567,0.896989,-0.5959596,0.9988467
,3.124446,1.2376266,0.9558324,3.7787325e-11,273.21533,4011,,0.068116486,0.14999999,0.9552577,1.0029969,-0.25987107,-0.5262756,-0.16653247,3.356854,0.39542466,80220,14153.837345123291,0.9558324,-0.6062683,0.89700353,-0.61616164,0.9988467
,3.0694582,1.2375593,0.9558324,3.776849e-11,273.2251,4012,,0.06810194,0.14999999,0.95530087,1.0045414,-0.19773002,-0.89612734,-0.16668318,3.3023987,0.6599956,80240,14159.340225696564,0.9558324,-0.6061659,0.8970181,-0.57575756,0.9988467
,1.6588927e-28,1.2371585,0.9558324,3.774967e-11,273.2351,4013,,0.06808752,0.14999999,0.9549591,0.9640003,-0.3635092,0.8153586,-0.16676791,40.338406,1.5729202e-12,80260,14164.425467014313,0.9558324,-0.60610425,0.8970325,0.8181818,0.9988467
,6.0964833e-31,1.2370597,0.9558324,3.7730867e-11,273.93042,4014,,0.06824374,0.14999999,0.26996315,0.9845398,-2.6833344,-0.90562624,-0.16701707,5.870092,8.180744e-05,80280,14170.686755895615,0.9558324,-0.6066316,0.8968763,-1.0,0.9988467
,0.7693186,1.2370496,0.9558324,3.7712073e-11,273.94067,4015,,0.06822932,0.14999999,0.954875,1.0016111,-0.37073216,-0.7097404,-0.16726615,3.3833609,0.29809895,80300,14177.81119799614,0.9558324,-0.6065768,0.8968907,-0.6363636,0.9988467
,2.6866593,1.237083,0.9558324,3.7693293e-11,273.95068,4016,,0.068214834,0.14999999,0.95514154,0.98292005,-0.27144015,-0.7104118,-0.16744094,3.67436,0.010297857,80320,14185.244572162628,0.9558324,-0.606493,0.8969052,-0.8181818,0.9988467
,3.2709725,1.2373586,0.9558324,3.767453e-11,273.96094,4017,,0.06820035,0.14999999,0.9552615,1.0007851,-0.27133706,-0.79565454,-0.16768734,3.4109282,0.22061937,80340,14192.147523641586,0.9558324,-0.6064139,0.89691967,-0.65656567,0.9988467
,3.626092,1.2372801,0.9558324,3.7655778e-11,273.97095,4018,,0.068185866,0.14999999,0.9549012,0.985443,-0.3100941,-0.68625075,-0.16788134,3.6381903,0.016101224,80360,14198.81816983223,0.9558324,-0.6063399,0.89693415,-0.7979798,0.9988467
,3.3791492,1.2374383,0.9558324,3.7637043e-11,273.98096,4019,,0.06817144,0.14999999,0.9552086,1.0011082,-0.25902483,-0.55522484,-0.16812618,3.4077573,0.22071621,80380,14206.391072273254,0.9558324,-0.6062571,0.8969486,-0.65656567,0.9988467
,2.82438,1.2373147,0.9558324,3.7618318e-11,273.99048,4020,,0.06815684,0.14999999,0.95540476,1.0024757,-0.20640746,-0.4403451,-0.16832004,3.375874,0.2984133,80400,14213.448688268661,0.9558324,-0.6061575,0.8969632,-0.6363636,0.9988467
,2.9548144,1.2370118,0.9558324,3.759961e-11,274.00024,4021,,0.068142295,0.14999999,0.9552628,1.0064216,-0.17151311,-0.40355211,-0.16849455,3.2095172,1.4812222,80420,14219.697435617447,0.9558324,-0.6060489,0.8969777,-0.4949495,0.9988467
,2.9553256,1.2369721,0.9558324,3.7580914e-11,274.01,4022,,0.06812781,0.14999999,0.95524526,1.0084649,-0.16321236,-0.5263505,-0.16837491,3.170043,1.9881499,80440,14225.246281862259,0.9558324,-0.605937,0.8969922,-0.45454547,0.9988467
,3.1641097,1.2370116,0.9558324,3.7562235e-11,274.02002,4023,,0.06811339,0.14999999,0.95507187,1.0067316,-0.19560188,-0.31999725,-0.16812931,3.2061176,1.4806813,80460,14231.375922203064,0.9558324,-0.60583293,0.89700663,-0.4949495,0.9988467
,0.14847848,1.2369254,0.9558324,3.7543565e-11,274.03125,4024,,0.0680992,0.14999999,0.95419735,0.9761066,-0.16499142,-0.06851679,-0.16800986,8.110667,0.17303245,80480,14237.154102563858,0.9558324,-0.6057219,0.8970208,0.05050505,0.9988467
,2.227239,1.2369568,0.9558324,3.7524914e-11,274.04272,4025,,0.068085134,0.14999999,0.95378613,1.0209863,-0.575006,-0.29484355,-0.16821535,3.3084755,2.9183083,80500,14244.523495674133,0.9558324,-0.60572034,0.8970349,-0.25252524,0.9988467
,3.0644128,1.2370211,0.9558324,3.7506276e-11,274.05225,4026,,0.06807059,0.14999999,0.95525444,1.0188276,-0.174596,-0.2734334,-0.16773897,3.127525,3.1099572,80520,14250.378534555435,0.9558324,-0.60560805,0.8970494,-0.33333334,0.9988467
,3.1796203,1.2370658,0.9558324,3.7487652e-11,274.06226,4027,,0.068056166,0.14999999,0.95513237,1.021276,-0.1870267,-0.3817492,-0.16721515,3.1807473,3.121526,80540,14255.704350709915,0.9558324,-0.60549945,0.89706385,-0.2929293,0.9988467
,3.062415,1.2370583,0.9558324,3.746904e-11,274.073,4028,,0.06804198,0.14999999,0.95439905,1.0174875,-0.15871173,-0.26255685,-0.1666886,3.1154382,3.0169067,80560,14261.027409553528,0.9558324,-0.60538316,0.89707804,-0.35353535,0.9988467
,3.1648092,1.2370679,0.9558324,3.745044e-11,274.0835,4029,,0.068027675,0.14999999,0.95453477,1.0215398,-0.19441095,-0.25023898,-0.16618814,3.1775963,3.118322,80580,14266.355427265167,0.9558324,-0.60527706,0.89709234,-0.2929293,0.9988467
,3.227904,1.2371031,0.9558324,3.7431856e-11,274.0952,4030,,0.06801373,0.14999999,0.95344394,1.0220623,-0.20488985,-0.32225284,-0.16566263,3.2279701,3.0394597,80600,14271.623790979385,0.9558324,-0.6051725,0.8971063,-0.27272728,0.9988467
,3.1201992,1.2371175,0.9558324,3.7413288e-11,274.10547,4031,,0.06799942,0.14999999,0.9548252,1.0209578,-0.16156432,-0.20887546,-0.16515681,3.139686,3.1368358,80620,14276.985302686691,0.9558324,-0.6050569,0.8971206,-0.3131313,0.9988467
,3.1306643,1.2371284,0.9558324,3.7394733e-11,274.11694,4032,,0.067985356,0.14999999,0.9537851,1.0223624,-0.25366497,-0.20081723,-0.16462699,3.224592,3.0363135,80640,14282.279216051102,0.9558324,-0.6049646,0.89713466,-0.27272728,0.9988467
,3.267442,1.237166,0.9558324,3.737619e-11,274.12842,4033,,0.06797135,0.14999999,0.9536227,1.0222229,-0.26524195,-0.48928916,-0.16412221,3.2958136,2.9063873,80660,14287.577634572983,0.9558324,-0.60487485,0.89714867,-0.25252524,0.9988467
,1.3557376,1.2366911,0.9558324,3.7357662e-11,274.13818,4034,,0.067956924,0.14999999,0.9552674,1.0218312,-0.18299103,-0.05054897,-0.16364974,3.1690989,3.1104162,80680,14292.891214847565,0.9558324,-0.60476476,0.8971631,-0.2929293,0.9988467
,3.2011766,1.2364972,0.9558324,3.733915e-11,274.15698,4035,,0.067944705,0.14999999,0.946391,1.0163906,-0.6294601,-0.22231095,-0.16312684,3.6685627,2.2873592,80700,14298.186322927475,0.9558324,-0.60476553,0.8971753,-0.1919192,0.9988467
,3.350249,1.2364976,0.9558324,3.7320647e-11,274.16992,4036,,0.067931116,0.14999999,0.9521778,1.0208858,-0.23308091,-0.26149243,-0.16280793,3.3874996,2.7298033,80720,14303.441394090652,0.9558324,-0.6046696,0.8971889,-0.23232323,0.9988467
,3.2138145,1.2364961,0.9558324,3.7302158e-11,274.1809,4037,,0.06791699,0.14999999,0.9541127,1.022063,-0.19106397,-0.6059072,-0.16237953,3.2885256,2.9013271,80740,14308.722971200943,0.9558324,-0.60456187,0.897203,-0.25252524,0.9988467
,2.474716e-12,1.2363974,0.9558324,3.7283683e-11,274.19067,4038,,0.067902625,0.14999999,0.9554554,1.0264833,-0.2252082,0.5213157,-0.16190878,24.745684,8.160507e-07,80760,14314.038100242615,0.9558324,-0.6044625,0.8972174,0.5151515,0.9988467
,2.7837357e-12,1.2363857,0.9558324,3.7265226e-11,274.69702,4039,,0.068011165,0.14999999,0.45877233,1.0018104,-2.197293,-0.72537637,-0.1621564,3.3821213,0.29657963,80780,14319.144188642502,0.9558324,-0.6048507,0.89710885,-0.6363636,0.9988467
,3.165717,1.2363921,0.9558324,3.724678e-11,274.7068,4040,,0.06799668,0.14999999,0.9555308,1.000607,-0.2794183,-0.67122453,-0.16233052,3.4113302,0.21944071,80800,14325.417070388794,0.9558324,-0.60476995,0.89712334,-0.65656567,0.9988467
,3.4079814,1.236458,0.9558324,3.7228356e-11,274.71655,4041,,0.067982316,0.14999999,0.95521694,1.0008453,-0.2527138,-0.81021446,-0.1625237,3.4092958,0.21948312,80820,14332.747123718262,0.9558324,-0.6046825,0.8971377,-0.65656567,0.9988467
,3.652871,1.2366289,0.9558324,3.7209937e-11,274.72632,4042,,0.06796789,0.14999999,0.9552832,0.98312914,-0.31874263,-0.77353644,-0.16271682,3.6807115,0.010249324,80840,14338.943682670593,0.9558324,-0.60461164,0.8971521,-0.8181818,0.9988467
,3.546559,1.2366673,0.9558324,3.719153e-11,274.73633,4043,,0.06795359,0.14999999,0.95518774,0.98550594,-0.30107358,-0.70739084,-0.16296166,3.6437569,0.0160222,80860,14344.652401685715,0.9558324,-0.6045408,0.89716643,-0.7979798,0.9988467
,3.4074726,1.2366464,0.9558324,3.7173136e-11,274.74658,4044,,0.06793934,0.14999999,0.9548554,0.99972016,-0.26862895,-0.8766926,-0.16320501,3.437433,0.15955853,80880,14350.213161230087,0.9558324,-0.6044614,0.8971807,-0.67676765,0.9988467
,3.503796,1.2367458,0.9558324,3.7154762e-11,274.7566,4045,,0.067925036,0.14999999,0.9550963,0.9837345,-0.3517436,-0.7264904,-0.16341281,3.6748095,0.010256462,80900,14356.156095981598,0.9558324,-0.60439914,0.897195,-0.8181818,0.9988467
,3.131325,1.2366911,0.9558324,3.71364e-11,274.76636,4046,,0.06791067,0.14999999,0.95526564,0.9860243,-0.27684668,-0.73086613,-0.16365746,3.6376696,0.016033359,80920,14361.893352270126,0.9558324,-0.604322,0.89720935,-0.7979798,0.9988467
,3.292246,1.2367059,0.9558324,3.7118045e-11,274.77637,4047,,0.06789631,0.14999999,0.95514816,1.00011,-0.27842522,-0.6438749,-0.16390063,3.4328377,0.15966956,80940,14367.332707881927,0.9558324,-0.60424507,0.8972237,-0.67676765,0.9988467
,3.2931716,1.2367392,0.9558324,3.709971e-11,274.78638,4048,,0.067882,0.14999999,0.9553436,1.000316,-0.23771265,-0.42743677,-0.16410823,3.4307756,0.15970272,80960,14373.33117055893,0.9558324,-0.60415477,0.897238,-0.67676765,0.9988467
,0.97730887,1.2361834,0.9558324,3.7081387e-11,274.79565,4049,,0.06786752,0.14999999,0.95564693,1.0014597,-0.16553378,-0.624089,-0.16431579,3.3972125,0.2198768,80980,14379.85925078392,0.9558324,-0.6040462,0.8972525,-0.65656567,0.9988467
,3.2649348,1.236218,0.9558324,3.706308e-11,274.80542,4050,,0.06785321,0.14999999,0.9551996,1.0016633,-0.2284969,-0.7553439,-0.16450843,3.3952026,0.21991916,81000,14384.783068656921,0.9558324,-0.6039531,0.8972668,-0.65656567,0.9988467
,3.093098,1.2361836,0.9558324,3.704478e-11,274.81543,4051,,0.06783891,0.14999999,0.955166,1.000239,-0.28819677,-1.0318224,-0.16470101,3.4247172,0.1597974,81020,14390.78082895279,0.9558324,-0.603875,0.8972811,-0.67676765,0.9988467
,1.7778803,1.2358501,0.9558324,3.70265e-11,274.82568,4052,,0.06782472,0.14999999,0.9547909,0.9835594,-0.6115142,-0.7527418,-0.1649084,3.6651452,0.010271811,81040,14396.279014110565,0.9558324,-0.60387677,0.8972953,-0.8181818,0.9988467
,3.3823342,1.2358375,0.9558324,3.700823e-11,274.83545,4053,,0.067810416,0.14999999,0.95517737,0.9859801,-0.2858618,-0.9294322,-0.16515261,3.6268682,0.016057344,81060,14401.608669519424,0.9558324,-0.6038022,0.8973096,-0.7979798,0.9988467
,2.9989874,1.2357297,0.9558324,3.6989977e-11,274.84595,4054,,0.06779629,0.14999999,0.9548899,0.98382956,-0.39512995,-0.91951203,-0.16539535,3.6603947,0.010276813,81080,14406.924488782883,0.9558324,-0.6037544,0.8973237,-0.8181818,0.9988467
,3.380274,1.2359928,0.9558324,3.6971735e-11,274.8567,4055,,0.06778216,0.14999999,0.95461226,0.98387986,-0.38373774,-1.0877509,-0.16563946,5.9207115,8.169486e-05,81100,14412.266124486923,0.9558324,-0.6037042,0.89733785,-1.0,0.9988467
,5.2091227,1.2360908,0.9558324,3.6953503e-11,274.8672,4056,,0.06776804,0.14999999,0.9544976,0.98418313,-0.8433461,-0.9463735,-0.16588601,5.913537,8.171496e-05,81120,14417.564030885696,0.9558324,-0.60376745,0.897352,-1.0,0.9988467
,3.7782712,1.2358528,0.9558324,3.6935288e-11,274.8772,4057,,0.06775379,0.14999999,0.95496786,0.9841339,-0.4149917,-1.0505463,-0.16613251,5.9063845,8.1735154e-05,81140,14422.835511684418,0.9558324,-0.6037248,0.8973662,-1.0,0.9988467
,4.937248,1.2358891,0.9558324,3.6917087e-11,274.8877,4058,,0.067739725,0.14999999,0.9548334,0.9843715,-0.6754028,-0.9656611,-0.16637895,5.899252,8.1755265e-05,81160,14429.027532577515,0.9558324,-0.60374653,0.8973803,-1.0,0.9988467
,4.037774,1.2357148,0.9558324,3.68989e-11,274.8977,4059,,0.06772548,0.14999999,0.9550118,0.9843878,-0.44371566,-1.2235581,-0.16662534,5.8921394,8.177538e-05,81180,14435.459743976593,0.9558324,-0.60371107,0.89739454,-1.0,0.9988467
,5.6877985,1.235928,0.9558324,3.6880728e-11,274.9087,4060,,0.06771153,0.14999999,0.9539342,0.98481166,-1.8707688,-0.9065089,-0.16687164,5.88505,8.179558e-05,81200,14442.21653676033,0.9558324,-0.6040271,0.8974085,-1.0,0.9988467
,3.1642792,1.2355496,0.9558324,3.6862565e-11,274.91943,4061,,0.067697525,0.14999999,0.95443326,0.98461396,-0.36797908,-1.1344186,-0.1671179,5.8779764,8.181571e-05,81220,14447.919209957123,0.9558324,-0.6039727,0.8974225,-1.0,0.9988467
,5.412917,1.2357013,0.9558324,3.684442e-11,274.93018,4062,,0.0676834,0.14999999,0.954537,0.9849712,-1.1121259,-0.8310437,-0.16736409,5.870926,8.1835846e-05,81240,14454.805538892746,0.9558324,-0.60410166,0.8974366,-1.0,0.9988467
,0.0007362923,1.2355397,0.9558324,3.682628e-11,274.93994,4063,,0.06766915,0.14999999,0.95540994,1.018303,-0.32049218,-0.07159771,-0.16761023,3.5295854,2.5333078,81260,14460.010832071304,0.9558324,-0.60403556,0.89745086,-0.21212122,0.9988467
,4.6501284,1.235702,0.9558324,3.6808164e-11,274.95142,4064,,0.067655385,0.14999999,0.9536333,0.98644066,-0.56860006,0.056028478,-0.167233,5.7170086,0.69775075,81280,14467.507710933685,0.9558324,-0.6040226,0.89746463,-0.05050505,0.9988467
,6.567995,1.2358813,0.9558324,3.6790054e-11,275.03125,4065,,0.067658365,0.14999999,0.88530934,0.9800162,-1.0012074,-0.106793664,-0.16730736,6.598039,0.42169762,81300,14472.309008836746,0.9558324,-0.6041238,0.89746165,-0.01010101,0.9988467
,4.185533,1.2356894,0.9558324,3.677196e-11,275.04443,4066,,0.067644954,0.14999999,0.951793,1.0049776,-0.46681264,-0.18777862,-0.16744961,4.3387966,1.5371871,81320,14479.079250574112,0.9558324,-0.6040949,0.89747506,-0.13131313,0.9988467
,3.5276415,1.2356397,0.9558324,3.675388e-11,275.05664,4067,,0.067631364,0.14999999,0.95291144,1.0130905,-0.28818074,-0.0035308301,-0.16731752,3.8623266,2.0458333,81340,14484.580669164658,0.9558324,-0.604016,0.89748865,-0.17171717,0.9988467
,5.2884483,1.2357056,0.9558324,3.6735812e-11,275.073,4068,,0.06761873,0.14999999,0.94859946,0.9917012,-0.78762436,-0.08425833,-0.16706048,5.303424,0.87332284,81360,14492.475145101547,0.9558324,-0.604058,0.8975013,-0.07070707,0.9988467
,4.434005,1.2357613,0.9558324,3.6717754e-11,275.0874,4069,,0.067605674,0.14999999,0.9509422,1.0011201,-0.52714556,-0.22111247,-0.16709161,4.616349,1.2961477,81380,14499.771437883377,0.9558324,-0.6040412,0.89751434,-0.11111111,0.9988467
,3.1932812,1.2356124,0.9558324,3.6699716e-11,275.0979,4070,,0.06759161,0.14999999,0.9547656,1.0134693,-0.23708744,-0.36793727,-0.16701885,3.8537767,2.0452223,81400,14504.974964618683,0.9558324,-0.60395086,0.8975284,-0.17171717,0.9988467
,0.03448854,1.235392,0.9558324,3.668169e-11,275.1084,4071,,0.0675776,0.14999999,0.954542,0.9839973,-0.15958324,-0.83868384,-0.16676213,3.6586056,0.010290871,81420,14510.112470149994,0.9558324,-0.6038384,0.8975424,-0.8181818,0.9988467
,3.6484315,1.2354544,0.9558324,3.6663672e-11,275.11865,4072,,0.067563534,0.14999999,0.9548409,0.9842613,-0.32545662,-0.9776647,-0.16700521,3.6562185,0.01029337,81440,14515.33538031578,0.9558324,-0.60377413,0.8975565,-0.8181818,0.9988467
,4.183641,1.2354989,0.9558324,3.6645673e-11,275.1289,4073,,0.06754947,0.14999999,0.9547897,0.9850173,-0.46408635,-1.1990454,-0.16724823,5.8781476,8.182632e-05,81460,14521.301728248596,0.9558324,-0.6037437,0.89757055,-1.0,0.9988467
,5.620796,1.2356981,0.9558324,3.6627684e-11,275.14014,4074,,0.06753564,0.14999999,0.9538296,0.98542434,-1.6287159,-1.1863775,-0.1674937,5.8711166,8.184646e-05,81480,14526.577687263489,0.9558324,-0.603999,0.8975844,-1.0,0.9988467
,5.5820646,1.235889,0.9558324,3.660971e-11,275.15112,4075,,0.06752175,0.14999999,0.9541742,0.9858219,-1.5133014,-1.0388601,-0.16773911,5.8641076,8.186652e-05,81500,14531.887473344803,0.9558324,-0.6042258,0.89759827,-1.0,0.9988467
,4.811412,1.2359004,0.9558324,3.6591747e-11,275.16162,4076,,0.0675078,0.14999999,0.95470876,0.98603034,-0.6263669,-1.1249622,-0.16798446,5.8571186,8.188659e-05,81520,14537.17491531372,0.9558324,-0.60423476,0.8976122,-1.0,0.9988467
,5.3538857,1.2360393,0.9558324,3.65738e-11,275.17212,4077,,0.0674938,0.14999999,0.9544108,0.9863723,-1.0466535,-0.9337974,-0.16822974,5.8501487,8.1906735e-05,81540,14542.50103878975,0.9558324,-0.60434693,0.8976262,-1.0,0.9988467
,3.5728862,1.2357621,0.9558324,3.6555866e-11,275.18286,4078,,0.06747985,0.14999999,0.9548328,0.98627746,-0.3925874,-1.1820779,-0.16847497,5.843199,8.192682e-05,81560,14547.819427251816,0.9558324,-0.6042984,0.89764017,-1.0,0.9988467
,5.5454044,1.2359476,0.9558324,3.6537943e-11,275.19336,4079,,0.0674659,0.14999999,0.95433986,0.98666793,-1.4715072,-1.0771791,-0.16872014,5.8362675,8.19469e-05,81580,14553.150139808655,0.9558324,-0.6045145,0.8976541,-1.0,0.9988467
,5.078729,1.2360249,0.9558324,3.6520034e-11,275.20386,4080,,0.067451894,0.14999999,0.9546683,0.9869436,-0.77924865,-0.8295976,-0.16896525,5.829359,8.196699e-05,81600,14558.512331724167,0.9558324,-0.60456073,0.8976681,-1.0,0.9988467
,1.9185776,1.2353635,0.9558324,3.6502138e-11,275.21362,4081,,0.06743777,0.14999999,0.95521206,0.98644537,-0.318669,-1.1618886,-0.1692103,5.8224697,8.198708e-05,81620,14563.845318555832,0.9558324,-0.60449386,0.89768225,-1.0,0.9988467
,5.4664116,1.2355338,0.9558324,3.648426e-11,275.22412,4082,,0.06742388,0.14999999,0.95462626,0.9868181,-1.3028392,-1.1421139,-0.16945529,5.8155994,8.200717e-05,81640,14569.430835485458,0.9558324,-0.6046685,0.89769614,-1.0,0.9988467
,5.390491,1.2356867,0.9558324,3.6466385e-11,275.23486,4083,,0.06740999,0.14999999,0.9545323,0.9871721,-1.1552632,-1.0667361,-0.16970022,5.8087482,8.2027276e-05,81660,14575.71588754654,0.9558324,-0.6048066,0.89771,-1.0,0.9988467
,4.9890375,1.2357459,0.9558324,3.6448528e-11,275.24536,4084,,0.067396045,0.14999999,0.95431954,0.9874282,-0.72803277,-1.1271911,-0.16994509,5.801916,8.204731e-05,81680,14580.917433738708,0.9558324,-0.6048401,0.897724,-1.0,0.9988467
,5.3183246,1.2358829,0.9558324,3.643069e-11,275.25635,4085,,0.06738222,0.14999999,0.9544725,0.987765,-1.0524783,-1.1764157,-0.17018989,5.795103,8.206742e-05,81700,14587.19261431694,0.9558324,-0.6049529,0.8977378,-1.0,0.9988467
,5.486767,1.2360598,0.9558324,3.641286e-11,275.26685,4086,,0.06736827,0.14999999,0.9545825,0.9881433,-1.4157689,-0.9886461,-0.17043464,5.7883096,8.2087536e-05,81720,14592.802127361298,0.9558324,-0.60515434,0.89775175,-1.0,0.9988467
,4.2674184,1.2359526,0.9558324,3.639504e-11,275.2771,4087,,0.06735432,0.14999999,0.95484585,0.9882232,-0.4756923,-1.1733987,-0.17067933,5.7815375,8.210758e-05,81740,14599.970137834549,0.9558324,-0.6051256,0.8977657,-1.0,0.9988467
,5.4660635,1.236126,0.9558324,3.637724e-11,275.28784,4088,,0.06734049,0.14999999,0.9544016,0.9885971,-1.3885356,-0.8364961,-0.17092396,5.7747817,8.2127706e-05,81760,14606.502030849457,0.9558324,-0.6053202,0.8977795,-1.0,0.9988467
,2.0214834,1.2354959,0.9558324,3.6359447e-11,275.29785,4089,,0.06732643,0.14999999,0.9550684,0.98812866,-0.31972855,-0.8727646,-0.17116852,5.7680473,8.214776e-05,81780,14612.216126680374,0.9558324,-0.6052532,0.8977936,-1.0,0.9988467
,0.0002284482,1.235232,0.9558324,3.634167e-11,275.30762,4090,,0.06731236,0.14999999,0.9551526,1.0186894,-0.33649996,0.18071759,-0.17141303,3.530725,2.54296,81800,14618.483000993729,0.9558324,-0.6051906,0.89780766,-0.21212122,0.9988467
,9.203389,1.2358153,0.9558324,3.6323906e-11,275.53735,4091,,0.067352116,0.14999999,0.7352902,1.0211686,-1.4295189,0.48988566,-0.17103595,15.395166,0.001633856,81820,14625.7270424366,0.9558324,-0.6053874,0.8977679,0.27272728,0.9988467
,22.803173,1.2358749,0.9558324,3.6306153e-11,276.01855,4092,,0.067453265,0.14999999,0.48390472,1.0368903,-2.1492882,0.50894517,-0.17127995,23.977802,1.7135959e-06,81840,14632.124242305756,0.9558324,-0.60575986,0.89766675,0.4949495,0.9988467
,2.4950752e-21,1.235011,0.9558324,3.6288413e-11,276.5027,4093,,0.06755501,0.14999999,0.48129138,0.9878022,-2.179976,-1.1153897,-0.1715243,5.7655563,8.2176986e-05,81860,14637.78871846199,0.9558324,-0.60613596,0.897565,-1.0,0.9988467
