ReturnAbsMax,IWMax,MountainCar_mu0_higher,ReturnMin,ReturnMax,Delta,TimestepsSoFar,ActionIn1,NumTrajectories,MountainCar_std1_higher,IWMin,ReturnLastEpisode,MountainCar_mu1_higher,DenMISELogFirst,DenMISELogLast,ReturnStepMax,BoundMISE,ReturnMean,TimeElapsed,Bound,IWLastEpisode,IWMean,Regret/t,NumTrainableParams,DenMISEMeanLog,MinEpLen,IWFirstEpisode,Iteration,GridSize,Regret,AvgEpLen,MountainCar_std0_higher,BoundBonus
116.43876,6.421716,-0.25,-116.43876,99.47766,2.2823339e-11,2845914,12.334304,4286,3.0,,98.059456,10.0,-4.8670926,-2.7753959,116.43876,92.47252,52.376694,19397.832826137543,137.15549,5.38561,0.99773496,-47.376694,,-3.9565353,154,1.15274645e-07,4286,289,-203056.52,664.0023331777882,0.14999999,44.68297
116.43876,6.413604,-0.25,-116.43876,99.47766,2.2812693e-11,2846290,7.793685,4287,3.0,,96.23043,10.0,-4.867326,-3.250329,116.43876,92.51652,52.386925,19404.206498622894,137.156,5.7663507,0.998179,-47.386925,,-3.9563706,154,1.1530158e-07,4287,289,-203147.75,663.935152787497,0.14999999,44.639492
116.43876,6.9431467,-0.125,-116.43876,99.47766,2.2802054e-11,2846725,12.160122,4288,3.0,,97.59011,10.0,-4.867559,-2.874407,116.43876,90.32849,52.39747,19410.512721776962,137.13916,4.2102356,0.98206794,-47.39747,,-3.9561203,154,5.47548e-06,4288,289,-203240.34,663.8817630597015,0.14999999,46.81067
116.43876,6.2442865,-0.375,-116.43876,99.47766,2.2791423e-11,2847125,5.188469,4289,3.0,,93.93225,10.0,-4.867792,-3.2429276,116.43876,93.018364,52.40715,19416.732578992844,137.14627,4.8055124,1.0089091,-47.40715,,-3.9559588,154,1.2132715e-09,4289,289,-203329.27,663.8202378176732,0.14999999,44.127914
116.43876,63.65201,-0.125,-116.43876,99.47766,2.2780798e-11,2847614,-13.836491,4290,3.0,,96.159004,-10.0,-4.8680253,-3.2563684,116.43876,-0.98383826,52.417347,19423.09821844101,137.10913,8.9332264e-07,0.9319247,-47.417347,,-3.955793,154,9.232976e-05,4290,289,-203420.42,663.7794871794872,0.14999999,138.09297
116.43876,6.3844395,-0.5,-116.43876,99.47766,2.277018e-11,2848613,10.3968315,4291,3.0,,-1.1903946,10.0,-4.8682585,-5.872567,116.43876,92.292534,52.40485,19429.814928531647,137.10518,7.044134e-13,1.0094454,-47.40485,,-3.9562562,154,6.375098e-12,4291,289,-203414.22,663.8576089489629,0.14999999,44.81265
116.43876,6.376441,-0.5,-116.43876,99.47766,2.2759572e-11,2848944,11.546467,4292,3.0,,94.89641,10.0,-4.8684916,-2.8794417,116.43876,92.33841,52.414753,19436.05009174347,137.1072,5.826396,1.0099139,-47.414753,,-3.9560027,154,6.3765816e-12,4292,289,-203504.12,663.7800559179869,0.14999999,44.768787
116.43876,6.3957624,-0.25,-116.43876,99.47766,2.274897e-11,2849246,10.892071,4293,3.0,,97.8025,10.0,-4.8687243,-3.028779,116.43876,92.54333,52.425327,19442.21884393692,137.09259,6.0485764,0.99837714,-47.425327,,-3.9557843,154,1.1546301e-07,4293,289,-203596.94,663.6957838341486,0.14999999,44.549255
116.43876,6.931939,-0.125,-116.43876,99.47766,2.2738374e-11,2849484,10.314946,4294,3.0,,98.60672,10.0,-4.8689575,-3.012614,116.43876,90.36482,52.436085,19448.359768390656,137.09923,6.460375,0.98235977,-47.436085,,-3.9555652,154,5.4831407e-06,4294,289,-203690.55,663.5966464834653,0.14999999,46.73441
116.43876,6.9223795,-0.125,-116.43876,99.47766,2.2727788e-11,2850017,11.004091,4295,3.0,,96.66715,10.0,-4.86919,-2.8496995,116.43876,90.39769,52.446384,19454.706479787827,137.08232,5.4927197,0.98268527,-47.446384,,-3.9553123,154,5.4844168e-06,4295,289,-203782.22,663.566239813737,0.14999999,46.684635
116.43876,6.3752556,-0.25,-116.43876,99.47766,2.2717208e-11,2850457,6.238647,4296,3.0,,96.42602,10.0,-4.869423,-2.9033344,116.43876,92.639084,52.456615,19460.968624591827,137.10278,5.4734845,0.9993137,-47.456615,,-3.9550717,154,1.1554364e-07,4296,289,-203873.62,663.5141992551211,0.14999999,44.463703
116.43876,12.718279,-1.0,-116.43876,99.47766,2.2706637e-11,2851275,5.46492,4297,3.0,,98.12525,10.0,-4.8696556,-3.139908,116.43876,87.604095,52.467243,19467.514226198196,137.07527,2.7419273e-06,1.0312287,-47.467243,,-3.9548814,154,4.6823833e-24,4297,289,-203966.75,663.5501512683268,0.14999999,49.471176
116.43876,18.924608,-1.0,-116.43876,99.47766,2.269607e-11,2851605,3.2414823,4298,3.0,,85.48054,6.25,-4.8698883,-5.1020503,116.43876,68.29798,52.47493,19473.713934898376,137.17484,13.460704,1.0430133,-47.47493,,-3.9551418,154,2.348792e-22,4298,289,-204047.25,663.4725453699396,0.14999999,68.876854
116.43876,18.846027,-1.0,-116.43876,99.47766,2.2685513e-11,2852089,-0.55449885,4299,3.0,,82.13763,6.25,-4.870121,-4.774474,116.43876,68.50593,52.481827,19479.835240840912,137.223,17.78044,1.0450032,-47.481827,,-3.955322,154,2.3493386e-22,4299,289,-204124.38,663.4307978599675,0.14999999,68.71708
116.43876,6.3717327,-0.25,-116.43876,99.47766,2.2674964e-11,2853088,7.988034,4300,3.0,,-14.683288,10.0,-4.8703537,-4.5648623,116.43876,92.64101,52.466206,19486.478618621826,137.06314,7.083417e-05,0.99930286,-47.466206,,-3.955454,154,1.1565123e-07,4300,289,-204104.69,663.5088372093023,0.14999999,44.422134
116.43876,6.3637867,-0.25,-116.43876,99.47766,2.2664419e-11,2853542,11.7941475,4301,3.0,,97.99872,10.0,-4.8705864,-2.834616,116.43876,92.670425,52.47679,19492.849375009537,137.04987,5.019904,0.99957407,-47.47679,,-3.955194,154,1.1567815e-07,4301,289,-204197.69,663.4601255521972,0.14999999,44.379433
116.43876,6.9019775,-0.125,-116.43876,99.47766,2.2653886e-11,2853924,9.7603655,4302,3.0,,98.43454,10.0,-4.8708186,-3.1661782,116.43876,90.47265,52.487476,19499.271826267242,137.03564,6.610468,0.9833586,-47.487476,,-3.955011,154,5.4933575e-06,4302,289,-204291.12,663.39470013947,0.14999999,46.562992
116.43876,6.349695,-0.25,-116.43876,99.47766,2.2643356e-11,2854229,14.266097,4303,3.0,,98.183,10.0,-4.8710513,-2.7824662,116.43876,92.7257,52.498096,19505.47991347313,137.04153,5.6723113,1.0000811,-47.498096,,-3.9547422,154,1.15732e-07,4303,289,-204384.31,663.311410643737,0.14999999,44.31584
116.43876,6.3418126,-0.25,-116.43876,99.47766,2.2632835e-11,2854561,8.149956,4304,3.0,,94.41978,10.0,-4.8712835,-4.0257154,116.43876,92.760284,52.50784,19511.728520154953,137.03374,5.4440155,1.0004517,-47.50784,,-3.9547586,154,1.1575882e-07,4304,289,-204473.73,663.2344330855019,0.14999999,44.27345
116.43876,6.2017555,-0.375,-116.43876,99.47766,2.2622322e-11,2854935,10.439265,4305,3.0,,97.36772,10.0,-4.8715158,-2.7669728,116.43876,93.13629,52.518257,19518.204361200333,137.0531,4.987903,1.0099264,-47.518257,,-3.9544833,154,1.2177972e-09,4305,289,-204566.1,663.1672473867595,0.14999999,43.9168
116.43876,6.1942725,-0.375,-116.43876,99.47766,2.2611815e-11,2855266,9.303025,4306,3.0,,96.424904,10.0,-4.871748,-2.8460221,116.43876,93.16386,52.528454,19524.442786455154,137.0394,4.881262,1.0101912,-47.528454,,-3.9542227,154,1.2180805e-09,4306,289,-204657.52,663.0901068276823,0.14999999,43.87555
116.43876,6.8517237,-0.625,-116.43876,99.47766,2.2601317e-11,2855628,8.014012,4307,3.0,,94.79088,10.0,-4.87198,-2.8592482,116.43876,90.61052,52.538265,19530.615274190903,137.04695,5.896036,1.003263,-47.538265,,-3.9539666,154,1.6781678e-14,4307,289,-204747.31,663.0201996749478,0.14999999,46.43643
116.43876,7.2067494,-0.75,-116.43876,99.47766,2.2590825e-11,2855955,9.006157,4308,3.0,,93.93364,10.0,-4.8722124,-2.8940408,116.43876,88.566025,52.547874,19536.66536474228,137.01167,5.853154,0.99951524,-47.547874,,-3.9537203,154,2.1982581e-17,4308,289,-204836.25,662.9422005571031,0.14999999,48.445652
116.43876,40.16276,0.125,-116.43876,99.47766,2.2580342e-11,2856367,-3.1959932,4309,3.0,,89.9778,-3.75,-4.8724446,-2.9149153,116.43876,-1.1807923,52.55656,19542.822109222412,137.00412,5.610602e-13,1.0209367,-47.55656,,-3.9534786,154,1.2751453,4309,289,-204921.22,662.8839637967046,0.14999999,138.1849
116.43876,7.198054,-0.75,-116.43876,99.47766,2.2569864e-11,2857366,11.1950245,4310,3.0,,-0.57519644,10.0,-4.8723807,-4.724578,116.43876,88.6009,52.544235,19549.323573112488,136.99155,4.7160255e-11,0.9999089,-47.544235,,-3.9536529,154,2.1986272e-17,4310,289,-204915.66,662.9619489559165,0.14999999,48.390648
116.43876,12.717703,-1.0,-116.43876,99.47766,2.2559395e-11,2857764,9.406577,4311,3.0,,85.68561,10.0,-4.8726125,-3.588308,116.43876,87.689224,52.551926,19555.478749513626,137.07501,9.46644,1.0320925,-47.551926,,-3.953569,154,4.6962467e-24,4311,289,-204996.34,662.9004871259568,0.14999999,49.385788
116.43876,12.683238,-1.0,-116.43876,99.47766,2.2548931e-11,2857946,2.8823748,4312,3.0,,92.107,10.0,-4.8728447,-4.489823,116.43876,87.782906,52.561092,19561.470930576324,137.10994,10.989217,1.0330089,-47.561092,,-3.9536858,154,4.6973393e-24,4312,289,-205083.44,662.788961038961,0.14999999,49.32703
116.43876,56.0279,0.75,-116.43876,99.47766,2.2538478e-11,2858945,-1.8766756,4313,3.0,,-16.815556,,-4.8730764,-3.8895864,116.43876,-26.358477,52.54501,19568.194463968277,136.98608,3.937695e-27,1.0062138,-47.54501,,-3.9536629,154,11.421268,4313,289,-205061.62,662.8669139809878,0.14999999,163.34456
116.43876,41.39168,-0.375,-116.43876,99.47766,2.252803e-11,2859944,-4.224966,4314,3.0,,-16.021067,-6.25,-4.8706636,-4.975569,116.43876,-3.567702,52.529114,19574.817121505737,136.93689,1.0058547e-09,1.0000819,-47.529114,,-3.9539,154,3.56599e-07,4314,289,-205040.6,662.9448307834956,0.14999999,140.5046
116.43876,16.278387,0.25,-116.43876,99.47766,2.2517588e-11,2860943,8.787295,4315,3.0,,-3.798846,10.0,-4.8708954,-4.7404466,116.43876,67.158356,52.516064,19581.539000034332,136.9266,7.980928e-08,1.0212053,-47.516064,,-3.9540827,154,0.009115295,4315,289,-205031.81,663.0227114716107,0.14999999,69.76824
116.43876,12.657772,-1.0,-116.43876,99.47766,2.2507156e-11,2861551,7.1051855,4316,3.0,,96.20028,10.0,-4.871125,-3.7900133,116.43876,87.63456,52.52618,19588.183925628662,136.90445,1.4201323e-15,1.0318075,-47.52618,,-3.95404,154,4.6892653e-24,4316,289,-205123.0,663.0099629286376,0.14999999,49.269882
116.43876,10.959431,-0.625,-116.43876,99.47766,2.249673e-11,2862032,8.035776,4317,3.0,,92.109764,6.25,-4.871357,-2.9524412,116.43876,71.30091,52.53535,19594.47794866562,136.95213,5.437274,0.9945858,-47.53535,,-3.9538004,154,8.410905e-13,4317,289,-205210.11,662.9678017141533,0.14999999,65.65122
116.43876,6.8392477,-0.625,-116.43876,99.47766,2.248631e-11,2862468,14.898594,4318,3.0,,91.509155,10.0,-4.871588,-2.894087,116.43876,90.617134,52.544376,19600.803875923157,136.94955,4.1503143,1.003344,-47.544376,,-3.9535565,154,1.6775086e-14,4318,289,-205296.62,662.9152385363594,0.14999999,46.332417
116.43876,6.830012,-0.625,-116.43876,99.47766,2.2475901e-11,2862657,5.1083612,4319,3.0,,96.3143,10.0,-4.87182,-4.6607637,116.43876,90.68371,52.554512,19606.981158018112,136.96767,6.7965927,1.0039971,-47.554512,,-3.9537196,154,1.677899e-14,4319,289,-205387.94,662.805510534846,0.14999999,46.283955
116.43876,6.8208075,-0.625,-116.43876,99.47766,2.2465496e-11,2863362,7.5239615,4320,3.0,,90.91868,10.0,-4.8720517,-3.2961612,116.43876,90.67145,52.56339,19613.360788822174,136.90707,3.4574537,1.0038768,-47.56339,,-3.9535663,154,1.6782862e-14,4320,289,-205473.84,662.8152777777777,0.14999999,46.23563
116.43876,11.405991,-0.75,-116.43876,99.47766,2.2455099e-11,2863793,5.8274784,4321,3.0,,92.982506,6.25,-4.872283,-2.9279962,116.43876,69.142,52.572746,19619.513937950134,136.94403,5.2581654,0.9959759,-47.572746,,-3.9533288,154,1.1025206e-15,4321,289,-205561.84,662.7616292524879,0.14999999,67.802025
116.43876,7.1704698,-0.75,-116.43876,99.47766,2.244471e-11,2864332,11.523737,4322,3.0,,91.434746,10.0,-4.8725142,-3.1713843,116.43876,88.699814,52.58174,19625.937033176422,136.92941,4.350394,1.0010419,-47.58174,,-3.9531486,154,2.1989207e-17,4322,289,-205648.28,662.7329939842665,0.14999999,48.22959
116.43876,7.1602507,-0.75,-116.43876,99.47766,2.2434325e-11,2864586,7.184336,4323,3.0,,94.04264,10.0,-4.8727455,-3.2279918,116.43876,88.754326,52.591328,19632.3191075325,136.92921,6.489469,1.0015858,-47.591328,,-3.9529805,154,2.1994326e-17,4323,289,-205737.31,662.6384455239418,0.14999999,48.174892
116.43876,16.251034,0.25,-116.43876,99.47766,2.242395e-11,2864976,14.001605,4324,3.0,,89.342255,10.0,-4.872977,-3.2096753,116.43876,67.30023,52.599827,19638.57174897194,136.90771,2.1179775e-15,1.0220939,-47.599827,,-3.952808,154,0.009134287,4324,289,-205821.66,662.5753931544866,0.14999999,69.60748
116.43876,25.889269,0.375,-116.43876,99.47766,2.2413581e-11,2865153,12.668681,4325,3.0,,97.18973,10.0,-4.873206,-4.84359,116.43876,49.312534,52.610138,19644.738291502,137.0441,21.580395,1.0304191,-47.610138,,-3.953009,154,0.026970377,4325,289,-205913.84,662.4631213872832,0.14999999,87.73156
116.43876,16.123514,0.25,-116.43876,99.47766,2.2403222e-11,2865709,11.866922,4326,3.0,,94.69083,10.0,-4.873431,-4.3522625,116.43876,67.69001,52.61987,19651.187497854233,137.05109,15.523102,1.0247735,-47.61987,,-3.9530947,154,0.009138438,4326,289,-206003.55,662.4385113268609,0.14999999,69.361084
116.43876,10.869673,0.125,-116.43876,99.47766,2.2392867e-11,2866071,12.227965,4327,3.0,,96.63489,10.0,-4.87366,-3.5463965,116.43876,79.9963,52.63004,19657.44090461731,136.96114,10.27923,1.0044746,-47.63004,,-3.952995,154,0.001546198,4327,289,-206095.19,662.3690778830598,0.14999999,56.96484
116.43876,40.38293,0.5,-116.43876,99.47766,2.238252e-11,2866327,9.257537,4328,3.0,,95.68394,10.0,-4.873891,-4.585473,116.43876,26.731443,52.639984,19663.639822006226,137.21912,28.317335,1.0155165,-47.639984,,-3.9531407,154,0.039783567,4328,289,-206185.84,662.2751848428835,0.14999999,110.48768
116.43876,67.24025,0.375,-116.43876,99.47766,2.237218e-11,2867326,-1.8531184,4329,3.0,,-10.999964,-10.0,-4.8741126,-4.110348,116.43876,-5.1230726,52.625282,19670.26462483406,136.90073,5.5741157e-08,0.9457634,-47.625282,,-3.9531736,154,0.45498565,4329,289,-206169.84,662.3529683529683,0.14999999,142.0238
116.43876,30.042404,-0.125,-116.43876,99.47766,2.2361848e-11,2868325,5.1690454,4330,3.0,,-9.084626,1.25,-4.8742385,-4.8784537,116.43876,14.52589,52.611034,19677.066277503967,136.88039,0.0024470799,0.9300577,-47.611034,,-3.953401,154,0.0044984184,4330,289,-206155.78,662.4307159353349,0.14999999,122.35449
116.43876,25.518234,0.375,-116.43876,99.47766,2.2351523e-11,2869043,6.3062177,4331,3.0,,98.15829,10.0,-4.8744683,-3.3652427,116.43876,49.79143,52.62155,19683.722306251526,136.85051,0.0011915241,1.0360074,-47.62155,,-3.9532824,154,0.027004441,4331,289,-206248.94,662.4435465250519,0.14999999,87.05908
116.43876,7.1632934,-0.75,-116.43876,99.47766,2.2341205e-11,2870042,12.788018,4332,3.0,,-6.7582884,10.0,-4.874693,-4.473047,116.43876,88.698006,52.60784,19690.58065032959,136.822,1.1692273e-12,1.0009675,-47.60784,,-3.9533937,154,2.203724e-17,4332,289,-206237.17,662.5212373037858,0.14999999,48.124
116.43876,6.8053374,-0.625,-116.43876,99.47766,2.2330894e-11,2870296,13.104422,4333,3.0,,93.06979,10.0,-4.8749237,-3.6075246,116.43876,90.73879,52.617184,19696.83352637291,136.8539,6.5768123,1.0045037,-47.617184,,-3.9533143,154,1.683114e-14,4333,289,-206325.25,662.4269559196862,0.14999999,46.1151
116.43876,6.7962313,-0.625,-116.43876,99.47766,2.232059e-11,2870585,9.404286,4334,3.0,,94.989456,10.0,-4.8751545,-3.7673044,116.43876,90.79126,52.626957,19703.156870126724,136.85858,6.257117,1.0050306,-47.626957,,-3.9532702,154,1.6835025e-14,4334,289,-206415.23,662.3407937240424,0.14999999,46.067318
116.43876,6.787157,-0.625,-116.43876,99.47766,2.2310294e-11,2871097,4.4139285,4335,3.0,,94.00825,10.0,-4.8753853,-2.7708035,116.43876,90.79665,52.636505,19709.66468501091,136.81635,4.1535125,1.0050719,-47.636505,,-3.9529963,154,1.683891e-14,4335,289,-206504.25,662.3061130334487,0.14999999,46.019688
116.43876,6.365274,-0.25,-116.43876,99.47766,2.2300002e-11,2871845,12.85486,4336,3.0,,96.66718,10.0,-4.875616,-3.4720066,116.43876,92.62138,52.646656,19716.283309936523,136.8223,1.9777765,0.9988282,-47.646656,,-3.9528835,154,1.1626144e-07,4336,289,-206595.9,662.3258763837638,0.14999999,44.200912
116.43876,6.205125,-0.375,-116.43876,99.47766,2.228972e-11,2872211,13.697243,4337,3.0,,96.44148,10.0,-4.8758464,-3.4559214,116.43876,93.03886,52.656757,19722.467260360718,136.846,5.4615316,1.0087057,-47.656757,,-3.9527693,154,1.2230836e-09,4337,289,-206687.36,662.2575513027439,0.14999999,43.807133
116.43876,6.338203,-0.5,-116.43876,99.47766,2.2279446e-11,2872501,9.040076,4338,3.0,,94.60992,10.0,-4.876077,-3.902507,116.43876,92.3748,52.666428,19728.618218421936,136.86253,6.032214,1.0099419,-47.666428,,-3.9527562,154,6.425135e-12,4338,289,-206776.97,662.1717381281696,0.14999999,44.48773
116.43876,6.3304133,-0.5,-116.43876,99.47766,2.2269178e-11,2872879,13.4783325,4339,3.0,,95.96428,10.0,-4.8763075,-2.7337205,116.43876,92.389885,52.676407,19734.797629117966,136.83475,4.371774,1.0100746,-47.676407,,-3.9524722,154,6.426618e-12,4339,289,-206867.94,662.1062456787279,0.14999999,44.444855
116.43876,6.187719,-0.375,-116.43876,99.47766,2.2258917e-11,2873171,3.8264656,4340,3.0,,94.78823,10.0,-4.8765383,-3.6940198,116.43876,93.13496,52.68611,19741.214821100235,136.86082,5.831853,1.009683,-47.68611,,-3.9524117,154,1.2239307e-09,4340,289,-206957.72,662.0209677419355,0.14999999,43.72587
116.43876,42.447342,-1.0,-116.43876,99.47766,2.2248663e-11,2874170,-2.1459064,4341,3.0,,-5.757258,2.5,-4.8767686,-3.5959818,116.43876,23.085562,52.672646,19747.964430332184,136.78085,0.04193912,0.9943513,-47.672646,,-3.9523273,154,2.4861347e-21,4341,289,-206946.95,662.0985947938264,0.14999999,113.69529
116.43876,6.181756,-0.375,-116.43876,99.47766,2.2238416e-11,2875169,10.3908615,4342,3.0,,-23.509432,10.0,-4.876999,-5.494309,116.43876,93.051704,52.655098,19754.63725423813,136.73729,3.628629e-07,1.009169,-47.655098,,-3.9526837,154,1.2244934e-09,4342,289,-206918.44,662.1761860893597,0.14999999,43.68559
116.43876,6.7685184,-0.625,-116.43876,99.47766,2.2228176e-11,2875497,14.931904,4343,3.0,,94.16968,10.0,-4.877229,-2.903521,116.43876,90.85208,52.66466,19760.941380023956,136.77063,5.9584,1.0059282,-47.66466,,-3.9524395,154,1.6869998e-14,4343,289,-207007.62,662.0992401565738,0.14999999,45.918545
116.43876,6.309192,-0.5,-116.43876,99.47766,2.2217944e-11,2875997,10.592982,4344,3.0,,91.194336,10.0,-4.877459,-4.5679817,116.43876,92.454475,52.67353,19767.16632914543,136.79382,6.1369605,1.0112944,-47.67353,,-3.9525805,154,6.434014e-12,4344,289,-207093.81,662.0619244935543,0.14999999,44.339355
116.43876,65.59136,0.125,-116.43876,99.47766,2.2207718e-11,2876332,-7.156195,4345,3.0,,96.81759,-10.0,-4.8776894,-2.8361855,116.43876,-1.1173159,52.68369,19773.432044267654,136.73048,3.9149066e-12,0.9553512,-47.68369,,-3.9523218,154,0.026165677,4345,289,-207185.62,661.9866513233602,0.14999999,137.8478
116.43876,6.3029437,-0.5,-116.43876,99.47766,2.2197499e-11,2877331,6.1148777,4346,3.0,,-0.09451701,10.0,-4.8779135,-4.7318587,116.43876,92.421524,52.671543,19780.16375684738,136.71886,3.8849226e-08,1.0109224,-47.671543,,-3.9525125,154,6.4369473e-12,4346,289,-207180.53,662.0641969627244,0.14999999,44.297337
116.43876,28.957762,-0.375,-116.43876,99.47766,2.2187288e-11,2877883,2.1133375,4347,3.0,,95.65675,1.25,-4.878144,-3.0510297,116.43876,15.489082,52.68143,19786.579523563385,136.73483,1.2051936,0.923558,-47.68143,,-3.952302,154,1.0004377e-06,4347,289,-207271.19,662.0388773867035,0.14999999,121.24574
116.43876,6.1664705,-0.375,-116.43876,99.47766,2.2177081e-11,2878882,5.776097,4348,3.0,,-6.887736,10.0,-4.8783736,-4.030115,116.43876,93.080826,52.667732,19793.402639389038,136.68451,0.7225444,1.0095671,-47.667732,,-3.952337,154,1.2261785e-09,4348,289,-207259.3,662.1163753449862,0.14999999,43.60369
116.43876,12.716618,-1.0,-116.43876,99.47766,2.2166886e-11,2879490,12.859817,4349,3.0,,98.326485,10.0,-4.8786035,-3.2041276,116.43876,87.45061,52.67823,19799.870550870895,136.66432,9.978055e-06,1.0294471,-47.67823,,-3.952163,154,4.7244753e-24,4349,289,-207352.62,662.1039319383766,0.14999999,49.213715
116.43876,10.884013,0.125,-116.43876,99.47766,2.2156695e-11,2880024,9.4174385,4350,3.0,,84.56656,10.0,-4.8788333,-3.897392,116.43876,79.75066,52.685562,19806.36332011223,136.631,1.4709532e-10,1.0026724,-47.685562,,-3.952144,154,0.0015542175,4350,289,-207432.19,662.0744827586207,0.14999999,56.880333
116.43876,6.9251595,-0.125,-116.43876,99.47766,2.214651e-11,2880450,13.802071,4351,3.0,,98.31966,10.0,-4.879063,-3.1510973,116.43876,90.18926,52.69605,19812.732004880905,136.62473,3.5905068,0.9800823,-47.69605,,-3.9519591,154,5.5388296e-06,4351,289,-207525.52,662.020225235578,0.14999999,46.43547
116.43876,10.858156,0.125,-116.43876,99.47766,2.2136334e-11,2880879,8.133101,4352,3.0,,95.74688,10.0,-4.879293,-4.138999,116.43876,79.96691,52.70594,19819.005066871643,136.75233,10.4476185,1.0046988,-47.70594,,-3.952007,154,0.0015549322,4352,289,-207616.25,661.9666819852941,0.14999999,56.785427
116.43876,12.691206,-1.0,-116.43876,99.47766,2.2126164e-11,2881878,10.47276,4353,3.0,,-9.167241,10.0,-4.8795223,-3.784103,116.43876,87.44753,52.691727,19825.800329446793,136.60452,4.2094344e-15,1.0294462,-47.691727,,-3.9519682,154,4.7288204e-24,4353,289,-207602.1,662.0441075120607,0.14999999,49.15699
116.43876,12.657217,-1.0,-116.43876,99.47766,2.2116002e-11,2882533,7.353112,4354,3.0,,83.34966,10.0,-4.879752,-3.469311,116.43876,87.490295,52.69877,19832.39850139618,136.58939,9.510252,1.0300187,-47.69877,,-3.9518507,154,4.729903e-24,4354,289,-207680.44,662.0424896646762,0.14999999,49.099087
116.43876,7.1317706,-0.75,-116.43876,99.47766,2.2105847e-11,2882791,9.271842,4355,3.0,,94.09494,10.0,-4.8799815,-2.9819787,116.43876,88.652084,52.708275,19838.612437963486,136.59872,4.062194,1.0004703,-47.708275,,-3.9516208,154,2.2154064e-17,4355,289,-207769.53,661.9497129735936,0.14999999,47.946648
