IWMax,Regret,ReturnAbsMax,MinEpLen,GridSize,MountainCar_mu0_higher,AvgEpLen,MountainCar_mu1_higher,BoundMISE,ActionIn1,DenMISELogLast,DenMISEMeanLog,NumTrajectories,DenMISELogFirst,BoundBonus,MountainCar_std0_higher,IWLastEpisode,NumTrainableParams,IWMean,IWMin,Bound,ReturnMin,ReturnStepMax,TimeElapsed,Regret/t,ReturnLastEpisode,Delta,MountainCar_std1_higher,TimestepsSoFar,Iteration,ReturnMean,IWFirstEpisode,ReturnMax
36.25631,-75720.68,141.12921,162,196,-1.0,751.6411306841459,2.3076923,15.017804,3.43066,-3.3521326,-4.161815,2441,-4.090283,164.0329,0.14999999,1.3039931,,1.0291477,,179.0507,-141.12921,141.12921,6988.215793609619,-31.020351,93.858055,1.035809e-10,3.0,1834756,2441,36.02035,1.9012034,99.403496
29.634943,-75796.88,141.12921,162,196,0.3846154,751.6158886158886,-5.3846154,-5.7565584,-6.7241783,-3.9726603,-4.161726,2442,-4.0899143,184.78516,0.14999999,3.5399994e-21,,0.9834976,,179.0286,-141.12921,141.12921,6992.095910787582,-31.038853,81.20632,1.0349609e-10,3.0,1835446,2442,36.038853,2.161923e-11,99.403496
44.907295,-75791.08,141.12921,162,196,-0.3846154,751.7171510437986,-10.0,-3.8834853,-11.584933,-4.381661,-4.1618237,2443,-4.0903234,182.8814,0.14999999,0.01961234,,0.97324806,,178.99791,-141.12921,141.12921,6996.3803794384,-31.023773,-0.8074384,1.03411384e-10,3.0,1836445,2443,36.023773,0.0016726058,99.403496
17.37087,-75777.19,141.12921,162,196,-1.0,751.8183306055646,6.923077,72.967224,7.151861,-4.779984,-4.1620903,2444,-4.090732,106.01617,0.14999999,4.8602168e-08,,1.0456632,,178.9834,-141.12921,141.12921,7000.610700130463,-31.005394,-8.889706,1.0332678e-10,3.0,1837444,2444,36.005394,0.42676857,99.403496
11.45181,-75857.2,141.12921,162,196,-0.6923077,751.7574642126789,10.0,87.52016,9.43397,-3.380081,-4.161752,2445,-4.0909667,91.4547,0.14999999,1.752321,,0.98924106,,178.97485,-141.12921,141.12921,7004.598705530167,-31.02544,85.0156,1.0324226e-10,3.0,1838047,2445,36.02544,0.45680234,99.403496
9.662214,-75944.56,141.12921,162,196,-0.3846154,751.7424366312347,10.0,92.67672,14.670179,-3.1946416,-4.161361,2446,-4.0911884,86.39135,0.14999999,4.668154,,1.0133438,,179.06807,-141.12921,141.12921,7008.58701300621,-31.048473,92.35402,1.0315786e-10,3.0,1838762,2446,36.048473,0.073384434,99.403496
10.200781,-76032.45,141.12921,162,196,-0.53846157,751.540662035145,10.0,91.92629,5.3397803,-4.845991,-4.161636,2447,-4.0915675,87.15838,0.14999999,9.9518795,,1.0264704,,179.08467,-141.12921,141.12921,7012.36661529541,-31.071701,92.90319,1.0307357e-10,3.0,1839020,2447,36.0717,0.30995947,99.403496
27.65363,-76121.4,141.12921,162,196,-0.07692308,751.4321895424837,-5.3846154,-0.5979999,-7.5111713,-3.4219997,-4.1613235,2448,-4.0918493,179.57848,0.14999999,1.9392075e-05,,0.9500198,,178.98047,-141.12921,141.12921,7016.293527364731,-31.09534,93.94065,1.0298938e-10,3.0,1839506,2448,36.09534,0.00049488834,99.403496
20.562302,-76115.016,141.12921,162,196,-0.6923077,751.5332788893426,2.3076923,20.825863,2.019721,-4.3820567,-4.161435,2449,-4.0922575,158.14716,0.14999999,0.0016884924,,1.0303401,,178.97302,-141.12921,141.12921,7020.550045013428,-31.08004,-1.389854,1.0290528e-10,3.0,1840505,2449,36.08004,20.562302,99.403496
50.18434,-76098.984,141.12921,162,196,-1.0,751.6342857142857,-6.923077,-19.82002,-3.5037615,-3.9418871,-4.1613336,2450,-4.084305,198.79419,0.14999999,0.012683993,,1.0409242,,178.97417,-141.12921,141.12921,7024.705058336258,-31.06081,-11.027966,1.028213e-10,3.0,1841504,2450,36.06081,0.030956123,99.403496
20.21808,-76075.42,141.12921,162,196,-0.3846154,751.7352101183191,2.3076923,24.333145,-2.6124456,-4.619666,-4.161507,2451,-4.0847,154.59538,0.14999999,0.0035321005,,0.99062604,,178.92853,-141.12921,141.12921,7028.872242450714,-31.038525,-18.554731,1.02737416e-10,3.0,1842503,2451,36.038525,3.2776983,99.403496
9.787935,-76060.86,141.12921,162,196,-0.07692308,751.8360522022839,10.0,94.15297,10.692454,-4.390703,-4.161604,2452,-4.0837717,84.63067,0.14999999,4.3065584e-06,,1.0295341,,178.78363,-141.12921,141.12921,7033.12340760231,-31.019928,-9.570491,1.0265363e-10,3.0,1843502,2452,36.019928,0.0001740827,99.403496
11.705236,-76154.086,141.12921,162,196,0.07692308,751.6555238483489,10.0,86.73868,13.271229,-3.2830417,-4.161236,2453,-4.0841794,92.024086,0.14999999,7.5041304,,1.0065176,,178.76276,-141.12921,141.12921,7036.863710641861,-31.045284,98.23125,1.0256995e-10,3.0,1843811,2453,36.045284,1.7572835e-06,99.403496
23.713585,-76246.59,141.12921,162,196,-0.07692308,751.5497147514262,0.7692308,9.783365,0.04681804,-3.9805756,-4.1611595,2454,-4.0845866,168.96964,0.14999999,0.0023668348,,0.98896056,,178.753,-141.12921,141.12921,7040.721905231476,-31.070332,97.502975,1.0248638e-10,3.0,1844303,2454,36.07033,0.007617461,99.403496
10.191212,-76241.305,141.12921,162,196,-0.53846157,751.6505091649694,10.0,91.78743,9.437202,-4.2940707,-4.161218,2455,-4.084991,86.934746,0.14999999,1.1080876e-05,,1.0249729,,178.72217,-141.12921,141.12921,7044.932426691055,-31.055523,-0.29235828,1.024029e-10,3.0,1845302,2455,36.055523,0.3079277,99.403496
9.743456,-76332.734,141.12921,162,196,-0.07692308,751.5390879478828,10.0,94.38948,11.767844,-3.144878,-4.1607957,2456,-4.085273,84.345825,0.14999999,1.627682,,1.0317068,,178.7353,-141.12921,141.12921,7048.825388908386,-31.080105,96.43461,1.0231953e-10,3.0,1845780,2456,36.080105,0.0001743442,99.403496
9.857781,-76424.414,141.12921,162,196,-0.23076923,751.3593813593814,10.0,92.48781,8.007304,-3.447425,-4.1604924,2457,-4.08568,86.27578,0.14999999,7.0014157,,0.997844,,178.76358,-141.12921,141.12921,7052.496253490448,-31.104767,96.67738,1.0223626e-10,3.0,1846090,2457,36.104767,0.006037035,99.403496
89.70236,-76516.78,141.12921,162,196,1.0,751.2953620829943,6.923077,-75.94766,7.05131,-3.1390834,-4.1600785,2458,-4.0860844,254.65005,0.14999999,5.2690294e-15,,1.1084068,,178.7024,-141.12921,141.12921,7056.384583234787,-31.129692,97.36887,1.02153085e-10,3.0,1846684,2458,36.129692,4.775201e-27,99.403496
70.04503,-76434.46,141.12921,162,196,1.0,751.3960959739732,-2.3076923,-51.24651,-3.3681874,-5.46453,-4.160568,2459,-4.086491,230.00937,0.14999999,1.618381,,1.0322791,,178.76286,-141.12921,141.12921,7060.620264053345,-31.083553,-77.32034,1.0207002e-10,3.0,1847683,2459,36.083553,8.898444e-27,99.403496
41.23717,-76394.22,141.12921,162,196,0.07692308,751.4967479674797,-10.0,-0.7963741,-14.918044,-4.77191,-4.160806,2460,-4.086898,179.45392,0.14999999,9.749353e-07,,0.9336394,,178.65755,-141.12921,141.12921,7064.85257601738,-31.054562,-35.23943,1.0198705e-10,3.0,1848682,2460,36.05456,4.0196433e-08,99.403496
10.792659,-76388.89,141.12921,162,196,-0.84615386,751.5973181633482,6.923077,74.29932,4.4460316,-6.221037,-4.1616716,2461,-4.087304,104.34859,0.14999999,7.0322724e-19,,1.0285469,,178.6479,-141.12921,141.12921,7069.021790742874,-31.039776,-0.32947654,1.01904186e-10,3.0,1849681,2461,36.039776,2.3644075,99.403496
56.15856,-76463.96,141.12921,162,196,0.6923077,751.678716490658,-10.0,-23.068972,-7.098684,-3.606814,-4.1614356,2462,-4.08675,201.70018,0.14999999,7.1042205e-31,,1.1861432,,178.63121,-141.12921,141.12921,7073.302715063095,-31.05766,80.068115,1.0182142e-10,3.0,1850633,2462,36.05766,1.1252327e-20,99.403496
9.613207,-76444.27,141.12921,162,196,-0.3846154,751.779131140885,10.0,92.677025,12.997331,-4.571637,-4.1615295,2463,-4.0871563,85.94197,0.14999999,6.921696e-17,,1.013044,,178.61899,-141.12921,141.12921,7077.644000530243,-31.037056,-14.690777,1.01738756e-10,3.0,1851632,2463,36.037056,0.07308914,99.403496
30.752441,-76533.48,141.12921,162,196,-0.6923077,751.6083603896104,-5.3846154,-9.630677,-4.834738,-3.9595804,-4.161442,2464,-4.0875325,188.22517,0.14999999,1.1959347e-08,,0.954594,,178.5945,-141.12921,141.12921,7081.416523933411,-31.060665,94.20532,1.01656204e-10,3.0,1851963,2464,36.060665,1.2837499,99.403496
17.388325,-76513.59,141.12921,162,196,-1.0,751.7087221095335,6.923077,73.074554,8.537808,-4.4969196,-4.161598,2465,-4.0874176,105.48248,0.14999999,0.0292809,,1.0463283,,178.55704,-141.12921,141.12921,7085.647399902344,-31.039997,-14.886195,1.0157374e-10,3.0,1852962,2465,36.039997,0.4253564,99.403496
19.849848,-76593.48,141.12921,162,196,-1.0,751.536901865369,10.0,81.723564,10.503637,-4.608606,-4.1617618,2466,-4.0876503,97.02018,0.14999999,15.273747,,0.9655799,,178.74374,-141.12921,141.12921,7089.436737537384,-31.059803,84.881805,1.0149138e-10,3.0,1853290,2466,36.059803,0.042179596,99.403496
9.591379,-76674.33,141.12921,162,196,-0.3846154,751.423996757195,10.0,92.81024,7.7129893,-3.671637,-4.161577,2467,-4.088039,85.72213,0.14999999,0.0076316036,,1.0144541,,178.53238,-141.12921,141.12921,7093.33841252327,-31.079987,85.85713,1.0140911e-10,3.0,1853763,2467,36.079987,0.073153675,99.403496
19.707315,-76668.68,141.12921,162,196,-1.0,751.5243111831443,10.0,81.801216,11.166976,-3.1805193,-4.161174,2468,-4.088414,96.69898,0.14999999,4.1866713e-07,,0.9665221,,178.5002,-141.12921,141.12921,7097.617231369019,-31.065105,-0.64779776,1.0132696e-10,3.0,1854762,2468,36.065105,0.04221183,99.403496
11.693806,-76752.3,141.12921,162,196,0.07692308,751.3940866747671,10.0,86.75652,7.7120976,-3.6941514,-4.1609993,2469,-4.0888023,91.67234,0.14999999,3.939303e-08,,1.007366,,178.42886,-141.12921,141.12921,7101.393899679184,-31.086391,88.61609,1.0124489e-10,3.0,1855192,2469,36.08639,1.765427e-06,99.403496
47.908947,-76738.27,141.12921,162,196,0.3846154,751.4943319838056,-10.0,-6.222877,-8.716856,-3.894309,-4.160888,2470,-4.089207,184.60767,0.14999999,7.7005626e-07,,1.0323461,,178.3848,-141.12921,141.12921,7105.561975717545,-31.068127,-9.023702,1.0116293e-10,3.0,1856191,2470,36.068127,1.747654e-13,99.403496
11.941495,-76732.766,141.12921,162,196,-0.84615386,751.5944961554027,10.0,83.40047,4.7398324,-4.439255,-4.160991,2471,-4.089612,94.95097,0.14999999,4.6538902e-17,,0.95739406,,178.35144,-141.12921,141.12921,7109.738862514496,-31.053326,-0.5130963,1.0108107e-10,3.0,1857190,2471,36.053326,0.2349487,99.403496
45.846375,-76814.266,141.12921,162,196,-0.6923077,751.5133495145631,-10.0,-9.786058,-13.683285,-3.5516393,-4.1607614,2472,-4.0899215,188.13603,0.14999999,4.3669575e-06,,0.95659214,,178.34998,-141.12921,141.12921,7113.734345674515,-31.07373,86.505264,1.009993e-10,3.0,1857741,2472,36.07373,0.01040974,99.403496
13.02438,-76799.11,141.12921,162,196,-0.23076923,751.6134249898909,5.3846154,61.053833,2.3633199,-5.3524456,-4.1612625,2473,-4.090322,117.292915,0.14999999,4.4348405e-09,,1.0051192,,178.34674,-141.12921,141.12921,7117.924553155899,-31.055038,-10.154567,1.00917635e-10,3.0,1858740,2473,36.05504,0.13096283,99.403496
33.797382,-76790.5,141.12921,162,196,0.6923077,751.71341956346,-5.3846154,-20.958347,-1.6950135,-3.904985,-4.1611576,2474,-4.0906734,199.28229,0.14999999,2.6568166e-12,,1.0637981,,178.32394,-141.12921,141.12921,7122.068997383118,-31.039005,-3.610355,1.0083607e-10,3.0,1859739,2474,36.039005,1.3964447e-18,99.403496
36.50906,-76753.95,141.12921,162,196,0.6923077,751.8133333333334,5.3846154,-27.854113,4.0910583,-4.742263,-4.1613674,2475,-4.0910773,206.12831,0.14999999,0.5678192,,1.0426128,,178.2742,-141.12921,141.12921,7126.307902336121,-31.0117,-31.55126,1.007546e-10,3.0,1860738,2475,36.0117,1.0697038e-17,99.403496
23.40156,-76731.86,141.12921,162,196,0.3846154,751.9131663974152,10.0,46.59758,10.359714,-4.59712,-4.1615286,2476,-4.091481,131.67738,0.14999999,0.6122688,,0.9230903,,178.27496,-141.12921,141.12921,7130.474049329758,-30.99025,-17.090754,1.0067323e-10,3.0,1861737,2476,35.99025,7.678521e-12,99.403496
13.184287,-76706.7,141.12921,162,196,-0.53846157,752.0129188534518,5.3846154,59.596703,2.9271884,-4.384639,-4.1616507,2477,-4.091885,118.66265,0.14999999,1.4411844e-11,,1.0253583,,178.25935,-141.12921,141.12921,7134.605594158173,-30.967583,-20.152538,1.00591965e-10,3.0,1862736,2477,35.967583,6.6950083,99.403496
28.623417,-76700.42,141.12921,162,196,-0.3846154,752.1125907990315,-5.3846154,-3.553691,-3.507328,-3.8459682,-4.161513,2478,-4.0895896,181.7595,0.14999999,0.16402234,,0.9223895,,178.20581,-141.12921,141.12921,7138.803770065308,-30.952553,-1.28767,1.00510794e-10,3.0,1863735,2478,35.952553,0.20661086,99.403496
20.398308,-76690.34,141.12921,162,196,0.23076923,752.2121823315853,5.3846154,22.882668,4.1996717,-4.3843784,-4.161636,2479,-4.0899096,155.24419,0.14999999,9.803528e-06,,0.90419644,,178.12686,-141.12921,141.12921,7143.0395424366,-30.936,-5.079263,1.0042971e-10,3.0,1864734,2479,35.936,1.34492e-07,99.403496
9.857528,-76683.27,141.12921,162,196,-0.23076923,752.3116935483871,10.0,92.158394,9.4749365,-4.049749,-4.1616297,2480,-4.090313,85.89848,0.14999999,0.06798025,,0.99714917,,178.05688,-141.12921,141.12921,7147.241631269455,-30.920673,-2.0713968,1.00348736e-10,3.0,1865733,2480,35.920673,0.006065069,99.403496
9.721565,-76776.08,141.12921,162,196,-0.07692308,752.1455058444176,10.0,94.0899,11.589968,-3.1317194,-4.1612153,2481,-4.0907135,83.93355,0.14999999,5.940543,,1.0314344,,178.02344,-141.12921,141.12921,7150.962943792343,-30.945618,97.80959,1.0026786e-10,3.0,1866073,2481,35.945618,0.00017529534,99.403496
11.443109,-76869.05,141.12921,162,196,-0.6923077,751.9681708299759,10.0,87.10673,9.940033,-3.5551262,-4.1609597,2482,-4.0911164,90.89585,0.14999999,1.1400862e-05,,0.984866,,178.00258,-141.12921,141.12921,7154.673321247101,-30.970608,97.96279,1.0018708e-10,3.0,1866385,2482,35.970608,0.45687073,99.403496
19.647312,-76956.71,141.12921,162,196,-1.0,751.8236004832863,10.0,81.78485,8.986263,-3.4062457,-4.160662,2483,-4.0913353,96.28673,0.14999999,5.3310614,,0.9661855,,178.07158,-141.12921,141.12921,7158.424524307251,-30.993439,92.66746,1.001064e-10,3.0,1866778,2483,35.99344,0.042335317,99.403496
11.878638,-77037.625,141.12921,162,196,-0.84615386,751.7061191626409,10.0,83.50873,6.5460596,-3.622069,-4.160459,2484,-4.091721,94.456985,0.14999999,6.082554,,0.95857847,,177.96571,-141.12921,141.12921,7162.246343612671,-31.013538,85.91146,1.00025814e-10,3.0,1867238,2484,36.01354,0.23544474,99.403496
17.219524,-77123.2,141.12921,162,196,-1.0,751.5352112676056,6.923077,73.45115,8.40259,-3.4351158,-4.1601844,2485,-4.0920286,104.5691,0.14999999,10.627733,,1.0491499,,178.02025,-141.12921,141.12921,7165.975558757782,-31.035496,90.59091,9.994533e-11,3.0,1867565,2485,36.035496,0.42732227,99.403496
66.09294,-77208.41,141.12921,162,196,0.84615386,751.4030571198713,10.0,-42.381424,12.550851,-3.3357227,-4.159834,2486,-4.092259,220.25143,0.14999999,2.9959215e-30,,1.0267768,,177.87001,-141.12921,141.12921,7169.754273414612,-31.057281,90.19592,9.9864936e-11,3.0,1867988,2486,36.05728,2.6008962e-23,99.403496
10.714758,-77149.95,141.12921,162,196,-0.84615386,751.5026135906714,6.923077,74.61366,3.1307573,-5.370771,-4.1603117,2487,-4.0926614,103.23938,0.14999999,5.4569413e-29,,1.0307636,,177.85304,-141.12921,141.12921,7173.94557261467,-31.021294,-53.44732,9.978463e-11,3.0,1868987,2487,36.021294,2.3771083,99.403496
11.686441,-77125.68,141.12921,162,196,0.07692308,751.6020900321544,10.0,86.51431,8.268081,-3.945359,-4.160214,2488,-4.092108,91.31634,0.14999999,1.0858046e-11,,1.0063951,,177.83066,-141.12921,141.12921,7178.140480041504,-30.99907,-19.276129,9.970444e-11,3.0,1869986,2488,35.99907,1.7712721e-06,99.403496
29.923038,-77218.55,141.12921,162,196,0.3846154,751.5536359983929,-0.7692308,-6.3280253,3.5052385,-3.5640652,-4.159972,2489,-4.0925097,184.11407,0.14999999,0.06626124,,1.0238779,,177.78606,-141.12921,141.12921,7182.1143679618835,-31.023926,97.86339,9.962435e-11,3.0,1870617,2489,36.023926,2.512635e-10,99.403496
85.504684,-77201.94,141.12921,162,196,-1.0,751.6530120481927,-10.0,-20.365112,-11.610795,-4.4901943,-4.1600957,2490,-4.0929112,198.11426,0.14999999,7.58545e-26,,1.0512791,,177.74915,-141.12921,141.12921,7186.409179925919,-31.004795,-11.601792,9.9544345e-11,3.0,1871616,2490,36.004795,0.0009672801,99.403496
26.970175,-77172.95,141.12921,162,196,-0.6923077,751.7523083099157,-0.7692308,-3.0257218,-4.0384574,-5.7346244,-4.160712,2491,-4.0933127,180.73303,0.14999999,0.005107142,,0.9761518,,177.7073,-141.12921,141.12921,7190.711168527603,-30.980713,-23.989851,9.946444e-11,3.0,1872615,2491,35.980713,14.967628,99.403496
26.21838,-77157.68,141.12921,162,196,-0.23076923,751.8515248796148,-2.3076923,0.162933,1.6002645,-4.4335647,-4.160831,2492,-4.0877233,177.54189,0.14999999,0.22470514,,0.9604119,,177.70482,-141.12921,141.12921,7194.912051439285,-30.96215,-10.274442,9.938462e-11,3.0,1873614,2492,35.96215,0.11366031,99.403496
16.099188,-77148.266,141.12921,162,196,0.23076923,751.9506618531889,10.0,67.39721,7.4571333,-4.0149226,-4.16079,2493,-4.088079,110.272385,0.14999999,4.6838664e-05,,0.93128926,,177.66959,-141.12921,141.12921,7199.129997968674,-30.945953,-4.4168863,9.9304905e-11,3.0,1874613,2493,35.945953,6.2171743e-09,99.403496
19.535835,-77129.58,141.12921,162,196,-1.0,752.0497193263833,10.0,81.93465,8.470001,-4.2300115,-4.160846,2494,-4.08848,95.7301,0.14999999,1.4727172e-20,,0.96880955,,177.66475,-141.12921,141.12921,7203.36853146553,-30.926052,-13.682653,9.922529e-11,3.0,1875612,2494,35.926052,0.042214606,99.403496
9.850132,-77218.19,141.12921,162,196,-0.23076923,751.8501002004008,10.0,92.02307,11.454583,-3.2983382,-4.1605134,2495,-4.088864,85.61382,0.14999999,0.00049762806,,0.99569345,,177.6369,-141.12921,141.12921,7207.006888151169,-30.949173,93.60545,9.914576e-11,3.0,1875866,2495,35.949173,0.0060562864,99.403496
21.934084,-77309.664,141.12921,162,196,0.07692308,751.8000801282051,2.3076923,12.884562,-3.0246086,-3.3887413,-4.160206,2496,-4.089262,164.71608,0.14999999,0.016143776,,0.9517918,,177.60065,-141.12921,141.12921,7210.9326713085175,-30.973423,96.47749,9.906634e-11,3.0,1876493,2496,35.973423,7.9402176e-05,99.403496
9.697258,-77304.66,141.12921,162,196,-0.07692308,751.8990788946736,10.0,93.965195,11.455465,-4.357319,-4.160305,2497,-4.0896626,83.59736,0.14999999,0.0017930841,,1.0297697,,177.56256,-141.12921,141.12921,7215.112947463989,-30.959015,-0.007822285,9.8987e-11,3.0,1877492,2497,35.959015,0.00017511121,99.403496
9.800938,-77397.82,141.12921,162,196,-0.23076923,751.691353082466,10.0,92.27505,5.109303,-3.3733766,-4.159979,2498,-4.090063,85.31771,0.14999999,7.2240977,,0.9981558,,177.59276,-141.12921,141.12921,7218.858045578003,-30.983913,98.16078,9.8907764e-11,3.0,1877725,2498,35.983913,0.006063554,99.403496
11.849204,-77491.0,141.12921,162,196,-0.84615386,751.6614645858343,10.0,83.62065,8.57567,-3.4998727,-4.1597157,2499,-4.090461,93.93854,0.14999999,0.00032097494,,0.96011335,,177.55919,-141.12921,141.12921,7222.961471557617,-31.008804,98.18377,9.8828626e-11,3.0,1878402,2499,36.008804,0.23514819,99.403496
49.114616,-77575.78,141.12921,162,196,-1.0,751.52,-2.3076923,-17.85727,-3.8345766,-3.2850065,-4.159382,2500,-4.090767,195.39473,0.14999999,0.0030664806,,1.0424216,,177.53746,-141.12921,141.12921,7226.808721780777,-31.030312,89.78259,9.874958e-11,3.0,1878800,2500,36.03031,0.7949759,99.403496
13.033363,-77549.484,141.12921,162,196,-0.23076923,751.6189524190324,5.3846154,60.963676,9.236413,-4.94767,-4.1596823,2501,-4.090849,116.56835,0.14999999,1.7295469e-07,,1.0105218,,177.53203,-141.12921,141.12921,7231.103943824768,-31.00739,-21.301668,9.867062e-11,3.0,1879799,2501,36.00739,0.13103186,99.403496
9.655068,-77642.72,141.12921,162,196,-0.07692308,751.4880095923262,10.0,94.225494,10.948218,-3.1942036,-4.1592927,2502,-4.091196,83.31796,0.14999999,7.525263,,1.0321714,,177.54346,-141.12921,141.12921,7235.033627510071,-31.03226,98.23705,9.859177e-11,3.0,1880223,2502,36.03226,0.00017537996,99.403496
28.187185,-77735.66,141.12921,162,196,0.07692308,751.2944466640032,-5.3846154,-0.80218977,-3.7819982,-3.297857,-4.158936,2503,-4.0915956,178.31018,0.14999999,2.1220012e-07,,0.9658951,,177.508,-141.12921,141.12921,7238.674637794495,-31.056995,97.94005,9.8513e-11,3.0,1880490,2503,36.056995,4.992366e-06,99.403496
9.592441,-77730.55,141.12921,162,196,-0.3846154,751.3933706070287,10.0,92.196976,8.109849,-4.355347,-4.159029,2504,-4.0919952,85.28515,0.14999999,8.102881e-05,,1.0090079,,177.48212,-141.12921,141.12921,7242.957042455673,-31.04255,-0.11040032,9.843433e-11,3.0,1881489,2504,36.04255,0.073443666,99.403496
9.744524,-77822.336,141.12921,162,196,-0.23076923,751.2734530938123,10.0,92.469025,6.7985587,-3.1300635,-4.1586146,2505,-4.092365,84.93359,0.14999999,5.646002,,0.9998854,,177.40262,-141.12921,141.12921,7246.939024686813,-31.0668,96.78698,9.835576e-11,3.0,1881940,2505,36.0668,0.006077526,99.403496
13.700712,-77916.35,141.12921,162,196,-0.07692308,751.1739824421388,5.3846154,57.133057,4.755867,-3.293346,-4.15827,2506,-4.0927615,120.26075,0.14999999,8.314597,,1.0143139,,177.3938,-141.12921,141.12921,7250.835677862167,-31.091919,99.01643,9.8277275e-11,3.0,1882442,2506,36.09192,0.003792874,99.403496
11.830439,-78009.96,141.12921,162,196,-0.84615386,751.1487834064619,10.0,83.704544,5.5737762,-3.5570114,-4.158025,2507,-4.093159,93.65712,0.14999999,0.00017339474,,0.9610214,,177.36166,-141.12921,141.12921,7254.83992767334,-31.116856,98.61012,9.819889e-11,3.0,1883130,2507,36.116856,0.23578358,99.403496
13.409306,-78097.164,141.12921,162,196,-0.6923077,751.0653907496013,5.3846154,59.19561,3.3575697,-3.3965664,-4.1577377,2508,-4.093464,118.39018,0.14999999,9.946945,,1.0365723,,177.58578,-141.12921,141.12921,7258.664624929428,-31.139221,92.20311,9.81206e-11,3.0,1883672,2508,36.13922,9.88829,99.403496
