AvgRet,VarJ,NatGradInftyNorm,AvgEpLen,NatGrad2Norm,ReturnMean,StepSize,ReturnMax,BatchSize,J,Iteration
-0.34329750040186474,0.00013551656489920776,0.008080131,500.0,0.008086458,-0.06355253232671453,0.1,-1.794386790581295e-09,100,-0.06797536086055021,889
-0.3621509216730187,9.095030964221779e-05,0.0029685665,500.0,0.0031150302,-0.06356183876627894,0.1,-1.794386790581295e-09,100,-0.07183526353903842,890
-0.23665854658552998,3.808958022214757e-05,0.0021851843,500.0,0.0025984829,-0.06354317401931046,0.1,-1.794386790581295e-09,100,-0.04693154921736868,891
-0.33906786413843093,7.307157897736616e-05,0.00087043573,500.0,0.0008910641,-0.06354711994341865,0.1,-1.794386790581295e-09,100,-0.06706293832381123,892
-0.2695246921555654,5.075599294905313e-05,0.0040320205,500.0,0.0041298214,-0.06353581713783679,0.1,-1.794386790581295e-09,100,-0.053453714558822564,893
-0.29206741243644707,5.879777525669404e-05,0.0019169309,500.0,0.0020780023,-0.06352942273436843,0.1,-1.794386790581295e-09,100,-0.057819220437117895,894
-0.3600017810280765,8.884886102472522e-05,0.009182899,500.0,0.009185411,-0.06353828179696501,0.1,-1.794386790581295e-09,100,-0.07145828375831575,895
-0.34846921565368805,0.00011549023145011308,0.0032020793,500.0,0.0032165705,-0.06354453639547587,0.1,-1.794386790581295e-09,100,-0.06914240206269776,896
-0.29717963008461107,4.800023503341398e-05,0.0027954704,500.0,0.0034742497,-0.06353938058418569,0.1,-1.794386790581295e-09,100,-0.05891977366818057,897
-0.32019954274111123,6.524685423782283e-05,0.0025094077,500.0,0.002761524,-0.06353919312315542,0.1,-1.794386790581295e-09,100,-0.063371040579001,898
-0.3351438939172522,8.227167780646293e-05,0.004538135,500.0,0.0048210053,-0.0635423857961568,0.1,-1.794386790581295e-09,100,-0.0664094061513967,899
-0.25993344134692914,3.582970129018111e-05,0.0015044297,500.0,0.0015709642,-0.06352900407977291,0.1,-1.794386790581295e-09,100,-0.05149884105065365,900
-0.31114468193012057,8.950256411036237e-05,0.0018021708,500.0,0.001803116,-0.06352680633810501,0.1,-1.794386790581295e-09,100,-0.06154883883699622,901
-0.3025514218412556,7.668308462873104e-05,0.001999225,500.0,0.0022622081,-0.06352284614007749,0.1,-1.794386790581295e-09,100,-0.059954707717273556,902
-0.302543456907716,6.447870258298982e-05,0.0010783005,500.0,0.0014790212,-0.06351889544020432,0.1,-1.794386790581295e-09,100,-0.05995536415461566,903
-0.31106277729972964,0.00010382560517450514,0.0013403473,500.0,0.0013453591,-0.06351676962479538,0.1,-1.794386790581295e-09,100,-0.061597158310522246,904
-0.32240805986875576,9.090973495456983e-05,0.0015749837,500.0,0.002071053,-0.06351717969212753,0.1,-1.794386790581295e-09,100,-0.06388788056038416,905
-0.33889062135745923,8.528910740332904e-05,0.005635872,500.0,0.005897941,-0.06352128033511145,0.1,-1.794386790581295e-09,100,-0.06723236223556894,906
-0.33178316936824825,6.81204998697924e-05,0.006194053,500.0,0.006618602,-0.0635237565422393,0.1,-1.794386790581295e-09,100,-0.06576720020005605,907
-0.3077211281812625,4.697498829848979e-05,0.0007060085,500.0,0.0007147174,-0.06352095765235584,0.1,-1.794386790581295e-09,100,-0.060982364528056214,908
-0.24289071139591445,4.519634891785806e-05,0.0045909006,500.0,0.0049477527,-0.06350406874871263,0.1,-1.794386790581295e-09,100,-0.048168944240676866,909
-0.358552546979706,0.0001433191636295866,0.0041810293,500.0,0.00425829,-0.0635124083076316,0.1,-1.794386790581295e-09,100,-0.07109306736497724,910
-0.3621742585296895,0.00012563248445812466,0.0020514894,500.0,0.0023923903,-0.0635213815590867,0.1,-1.794386790581295e-09,100,-0.07168704038323356,911
-0.2333442444091087,5.339415859988165e-05,0.0026754092,500.0,0.002709805,-0.06350251631273196,0.1,-1.794386790581295e-09,100,-0.04631627688356996,912
-0.2909400031862981,4.738236750284195e-05,0.0037965204,500.0,0.0040769763,-0.06349610742023828,0.1,-1.794386790581295e-09,100,-0.05765119746599973,913
-0.34088957937426045,0.00011745193266578989,0.0035125038,500.0,0.0042955694,-0.06350053917508436,0.1,-1.794386790581295e-09,100,-0.06754673134954907,914
-0.20856991862996388,3.670917139325022e-05,0.0021224087,500.0,0.002137622,-0.0634763814873772,0.1,-1.794386790581295e-09,100,-0.04139625492304428,915
-0.30344394585029494,5.2665184159459605e-05,0.005610904,500.0,0.005807794,-0.06347273225428739,0.1,-1.794386790581295e-09,100,-0.06013368397710061,916
-0.26910050709169125,7.601120440245826e-05,0.0030801594,500.0,0.0032591228,-0.06346165809405578,0.1,-1.794386790581295e-09,100,-0.053317727321908,917
-0.27261966592288756,6.953325493039668e-05,0.004751478,500.0,0.0062892744,-0.06345143508156942,0.1,-1.794386790581295e-09,100,-0.05407693263157779,918
-0.24965048700346673,6.11952462777331e-05,0.004776964,500.0,0.0048936536,-0.06343624342007273,0.1,-1.794386790581295e-09,100,-0.04949029816610377,919
-0.29547022623916436,0.00015353471438131307,0.0070749363,500.0,0.007154062,-0.06343096525210969,0.1,-1.794386790581295e-09,100,-0.05858032889407488,920
-0.27266713357280686,5.137600581330473e-05,0.0014092287,500.0,0.0015254543,-0.06342083127268133,0.1,-1.794386790581295e-09,100,-0.05409757019859314,921
-0.3223526678608812,0.00015730955042200575,0.005638583,500.0,0.0064946017,-0.06342130807237387,0.1,-1.794386790581295e-09,100,-0.06386044058919682,922
-0.40272123307228946,0.00017518906129433996,0.00049681053,500.0,0.0004982697,-0.06343911223700373,0.1,-1.794386790581295e-09,100,-0.07985455202574157,923
-0.4180265184199265,0.00014792074726812494,0.0018754205,500.0,0.0018806853,-0.06345993141874631,0.1,-1.794386790581295e-09,100,-0.08267603616714364,924
-0.3998319695325269,0.0001368235891913864,0.00563085,500.0,0.0056895195,-0.06347694241001016,0.1,-1.794386790581295e-09,100,-0.07919509833780883,925
-0.3640560182244437,9.204398801678408e-05,0.0030177035,500.0,0.0038109764,-0.06348634848127034,0.1,-1.794386790581295e-09,100,-0.07218696439693938,926
-0.30817778462751044,5.244069880203565e-05,0.0025092592,500.0,0.0025109756,-0.06348378180610614,0.1,-1.794386790581295e-09,100,-0.0611070406040627,927
-0.30469160662586264,7.02280733943311e-05,0.0008364035,500.0,0.00084065396,-0.06348043760746082,0.1,-1.794386790581295e-09,100,-0.060380365463236864,928
-0.25960039926024675,5.611011969161809e-05,0.00041101497,500.0,0.00045075742,-0.06346748875836315,0.1,-1.794386790581295e-09,100,-0.05145095679573794,929
-0.34981544428164113,8.019904752481822e-05,0.0027190712,500.0,0.0027774847,-0.06347378298678541,0.1,-1.794386790581295e-09,100,-0.0693211211910551,930
-0.28693844155429005,5.343981728029848e-05,0.0052105784,500.0,0.005287992,-0.06346665850468257,0.1,-1.794386790581295e-09,100,-0.05684089014904578,931
-0.2747761048052261,4.807264260785598e-05,0.001365175,500.0,0.0018921222,-0.06345695449578251,0.1,-1.794386790581295e-09,100,-0.05442252220981954,932
-0.3377226441754933,0.00011505065756346381,0.0056219804,500.0,0.006463502,-0.06346061408980895,0.1,-1.794386790581295e-09,100,-0.0668713557224647,933
-0.3041117957438921,7.987595990898387e-05,0.004290621,500.0,0.004310867,-0.06345715040248752,0.1,-1.794386790581295e-09,100,-0.060225530131583556,934
-0.25653992988348967,5.299649948517601e-05,0.004677394,500.0,0.0049578333,-0.06344366274700418,0.1,-1.794386790581295e-09,100,-0.05084619252556443,935
-0.37413595597298815,9.274903540127882e-05,0.008394028,500.0,0.009183448,-0.06345513117707755,0.1,-1.794386790581295e-09,100,-0.07417811329567764,936
-0.3552933627430743,0.00011554754672487549,0.004410618,500.0,0.00453696,-0.06346246163101525,0.1,-1.794386790581295e-09,100,-0.07032376651671506,937
-0.24869715742645113,5.5800046040302675e-05,0.0026493936,500.0,0.0026971858,-0.0634473480221018,0.1,-1.794386790581295e-09,100,-0.04928589647017847,938
-0.22185975705101615,3.0868861774863794e-05,0.0014214411,500.0,0.0014944475,-0.06342662517721635,0.1,-1.794386790581295e-09,100,-0.04398859667467778,939
-0.34668705484138324,0.00012700623812657828,0.0069528655,500.0,0.007740548,-0.0634321340877229,0.1,-1.794386790581295e-09,100,-0.0686050010533747,940
-0.29582653109911733,6.99864869951245e-05,0.0012387752,500.0,0.0012520092,-0.06342704451733414,0.1,-1.794386790581295e-09,100,-0.05864284835189876,941
-0.33481230103791965,9.40201190118244e-05,0.004555645,500.0,0.0048495703,-0.06343015510386302,0.1,-1.794386790581295e-09,100,-0.0663572170275338,942
-0.32699684060842804,5.474387105976689e-05,0.0036980875,500.0,0.003700867,-0.0634316209214586,0.1,-1.794386790581295e-09,100,-0.06481242109649904,943
-0.28920566147045007,4.8983977060702766e-05,0.0020342723,500.0,0.0021057958,-0.06342515919799369,0.1,-1.794386790581295e-09,100,-0.05733175397057701,944
-0.309270830596526,7.389420926532444e-05,0.0027651014,500.0,0.002860173,-0.063422846398318,0.1,-1.794386790581295e-09,100,-0.06123956350446295,945
-0.3297125620284217,0.00010548898691372554,0.0016180814,500.0,0.0021336921,-0.06342485280669688,0.1,-1.794386790581295e-09,100,-0.06532090872475046,946
-0.34433683941890786,0.00012045451075956243,0.0062811365,500.0,0.0062880972,-0.06342989336164055,0.1,-1.794386790581295e-09,100,-0.0681982583383522,947
-0.2533834213973665,4.3567308179159964e-05,0.0008545361,500.0,0.0008743739,-0.06341601984974969,0.1,-1.794386790581295e-09,100,-0.05027780408910529,948
-0.24002859863642365,5.341675781074913e-05,0.0015169444,500.0,0.0015839525,-0.0633994073089907,0.1,-1.794386790581295e-09,100,-0.047650718669471966,949
-0.3347391230147233,9.179340253960318e-05,0.0014979867,500.0,0.001820387,-0.06340251967662379,0.1,-1.794386790581295e-09,100,-0.0663561565604212,950
-0.333785581320756,0.0001137196348760479,0.0012764569,500.0,0.0014188297,-0.06340542677522237,0.1,-1.794386790581295e-09,100,-0.06616717044387727,951
-0.2329212454962285,3.5537241522998116e-05,0.0003361139,500.0,0.00036590066,-0.06338729057982424,0.1,-1.794386790581295e-09,100,-0.046139768756198664,952
-0.22669235439939023,4.928766531638412e-05,0.00363324,500.0,0.0037055933,-0.06336789751109875,0.1,-1.794386790581295e-09,100,-0.044905696084426155,953
-0.3019669821949137,5.548204777678773e-05,0.0029962207,500.0,0.003010078,-0.06336416775821109,0.1,-1.794386790581295e-09,100,-0.05980971325627861,954
-0.282937776041357,4.3644135033695425e-05,0.0027955843,500.0,0.0027957985,-0.06335659369204158,0.1,-1.794386790581295e-09,100,-0.0561309345663243,955
-0.3642592635496967,8.394114463729669e-05,0.0026986068,500.0,0.002785534,-0.0633657896043995,0.1,-1.794386790581295e-09,100,-0.07214788590620977,956
-0.2623005261449719,6.79974463822007e-05,0.0037223753,500.0,0.0038012783,-0.06335385408529748,0.1,-1.794386790581295e-09,100,-0.05194349782377362,957
-0.3174377331722966,7.35062004816759e-05,0.0035139539,500.0,0.0035266092,-0.06335320401184132,0.1,-1.794386790581295e-09,100,-0.0627310837142876,958
-0.333295884207231,8.809855882143643e-05,0.0016891698,500.0,0.0019270271,-0.06335594883286612,0.1,-1.794386790581295e-09,100,-0.06598548737462458,959
-0.3444574838948239,9.807399407468498e-05,0.0037422634,500.0,0.004826957,-0.0633609324321978,0.1,-1.794386790581295e-09,100,-0.06814020419128769,960
-0.33959450854253087,7.359416207329367e-05,0.0024235442,500.0,0.0024662889,-0.06336503513975496,0.1,-1.794386790581295e-09,100,-0.06730363439462522,961
-0.352814218950139,9.905433669343247e-05,0.002319007,500.0,0.0027582115,-0.06337183898280013,0.1,-1.794386790581295e-09,100,-0.0699103321492172,962
-0.3073120245035381,8.568436171905938e-05,0.0022134816,500.0,0.0024553693,-0.06336932508297935,0.1,-1.794386790581295e-09,100,-0.06095095345537319,963
-0.26693787345728337,5.776891602363483e-05,0.0021232346,500.0,0.0027584876,-0.06335857527996974,0.1,-1.794386790581295e-09,100,-0.0530065149817279,964
-0.3379523564656736,7.01965885394936e-05,0.0011769172,500.0,0.0013168252,-0.06336225550935574,0.1,-1.794386790581295e-09,100,-0.06690999663746297,965
-0.3921731058272335,0.00013907134586210745,0.0023181683,500.0,0.0024898313,-0.06337699643484315,0.1,-1.794386790581295e-09,100,-0.07760198953018622,966
-0.26627546219340226,4.2106321489591275e-05,0.0028619661,500.0,0.0031011475,-0.06336602478763989,0.1,-1.794386790581295e-09,100,-0.0527674135892961,967
-0.2711638646063375,6.538881790339541e-05,0.0036434813,500.0,0.0045233024,-0.06335609170691224,0.1,-1.794386790581295e-09,100,-0.0537508026432739,968
-0.26757057899186465,4.427104155511366e-05,0.0017483077,500.0,0.0019234665,-0.0633454535010865,0.1,-1.794386790581295e-09,100,-0.05304767026176305,969
-0.25405626488850364,3.55956228326029e-05,0.00031569522,500.0,0.00039001813,-0.06333202876910338,0.1,-1.794386790581295e-09,100,-0.05032346347746214,970
-0.3105160989711478,5.5992676263401366e-05,0.0019598254,500.0,0.0019615984,-0.06333012553807008,0.1,-1.794386790581295e-09,100,-0.061483991435764856,971
-0.31183099157164756,7.872371175710604e-05,0.002274916,500.0,0.0027476097,-0.06332855562618417,0.1,-1.794386790581295e-09,100,-0.061804171184971016,972
-0.331237784370941,7.569201225330065e-05,0.0029935504,500.0,0.003010188,-0.06333095792050404,0.1,-1.794386790581295e-09,100,-0.06566598799942594,973
-0.277074698630524,4.700765199001385e-05,0.0022394336,500.0,0.0031248813,-0.06332222260318209,0.1,-1.794386790581295e-09,100,-0.054822758848907194,974
-0.3618509614235125,0.00012909898194003502,0.0038598492,500.0,0.004389045,-0.06333088083425112,0.1,-1.794386790581295e-09,100,-0.0717639978954921,975
-0.45873548988340085,0.00015589941259769319,0.003151688,500.0,0.003586065,-0.06335900771923998,0.1,-1.794386790581295e-09,100,-0.09078272058339269,976
-0.25792110623659376,4.9944339318905766e-05,0.0010123051,500.0,0.001321452,-0.06334651461187767,0.1,-1.794386790581295e-09,100,-0.051153241826250355,977
-0.326249475419668,0.00011853817645771557,0.0021583273,500.0,0.0025834537,-0.06334785393732299,0.1,-1.794386790581295e-09,100,-0.06465637489739715,978
-0.25259636645909367,5.4947640728850125e-05,0.003956695,500.0,0.003969432,-0.06333425955873442,0.1,-1.794386790581295e-09,100,-0.05003895729911857,979
-0.37629500059692944,5.064876277368544e-05,0.0029281457,500.0,0.0030705743,-0.06334582310453059,0.1,-1.794386790581295e-09,100,-0.07466653443896937,980
-0.26739779574725625,6.536275385246312e-05,0.002689346,500.0,0.0029476758,-0.06333529913629879,0.1,-1.794386790581295e-09,100,-0.05302181026914008,981
-0.32154438621147496,0.00010614756970673388,0.0031914404,500.0,0.0031915905,-0.06333562036996938,0.1,-1.794386790581295e-09,100,-0.06365075060082452,982
-0.38884606765212104,0.00010226522627092153,0.0035822056,500.0,0.003791139,-0.0633496149198588,0.1,-1.794386790581295e-09,100,-0.07709226291126738,983
-0.348085748009909,0.00015507761454973832,0.0012469874,500.0,0.0014971728,-0.06335543068481182,0.1,-1.794386790581295e-09,100,-0.06907232763363999,984
-0.28623660248795235,7.751063680269643e-05,0.0011080819,500.0,0.0011495588,-0.06334872086085247,0.1,-1.794386790581295e-09,100,-0.05674625408485249,985
-0.35143194892414387,0.00010502298750698642,0.004454991,500.0,0.0045065917,-0.06335506250071009,0.1,-1.794386790581295e-09,100,-0.06960157776045786,986
-0.32945698907988574,8.692476332491891e-05,0.0029242076,500.0,0.0029787289,-0.06335707196872808,0.1,-1.794386790581295e-09,100,-0.06533840743447167,987
-0.2696298047528567,5.828913600678488e-05,0.0034023777,500.0,0.0035012013,-0.06334693472286566,0.1,-1.794386790581295e-09,100,-0.05334147305666166,988
-0.3061706661095587,7.074328323378187e-05,0.00018119872,500.0,0.00018143939,-0.06334429660311232,0.1,-1.794386790581295e-09,100,-0.060737834286799915,989
-0.32836590364256546,8.40130583854033e-05,0.00059822807,500.0,0.000606248,-0.0633459858232768,0.1,-1.794386790581295e-09,100,-0.06501662456595281,990
-0.3525341486882087,9.552059791389513e-05,0.0017081512,500.0,0.002360312,-0.06335257931566206,0.1,-1.794386790581295e-09,100,-0.06988013677706452,991
-0.27667301974171243,5.197253528363771e-05,0.0025909066,500.0,0.0025912286,-0.06334392622127079,0.1,-1.794386790581295e-09,100,-0.05476870967953185,992
-0.3477665378832802,9.723288777172738e-05,0.0019555076,500.0,0.0022603334,-0.06334948531113198,0.1,-1.794386790581295e-09,100,-0.06886410245342939,993
-0.31850879800783255,7.467270257764875e-05,0.00477198,500.0,0.005095122,-0.06334920386391478,0.1,-1.794386790581295e-09,100,-0.06306972677723649,994
-0.26643619917639716,5.749505722407904e-05,0.0010071647,500.0,0.0011511404,-0.06333852905733867,0.1,-1.794386790581295e-09,100,-0.052727771320681203,995
-0.38397662859002507,0.00014035962798484615,0.0028230383,500.0,0.003714898,-0.06335135478378195,0.1,-1.794386790581295e-09,100,-0.07611295259485519,996
-0.35266451238476115,0.00013002443892623082,0.0020743283,500.0,0.0024149865,-0.06335796998916207,0.1,-1.794386790581295e-09,100,-0.06994671454774506,997
-0.36712603106447994,8.978151791581119e-05,0.002581153,500.0,0.0028630742,-0.0633673823553421,0.1,-1.794386790581295e-09,100,-0.07275151143685223,998
-0.2442094816677524,4.609244585367087e-05,0.004591458,500.0,0.0051499647,-0.0633524007500447,0.1,-1.794386790581295e-09,100,-0.04840075866323008,999
-0.3308664897467334,7.496871485135577e-05,0.0012493458,500.0,0.0013878745,-0.06335463548090384,0.1,-1.794386790581295e-09,100,-0.06558713160917654,1000
