AvgEpLen,BatchSize,VarJ,J,ReturnMean,Iteration,ReturnMax,StepSize,NatGradInftyNorm,AvgRet,NatGrad2Norm
500.0,100,0.00022885042131088007,-0.07922284803115522,-0.09521358314623893,904,-3.38512997090265e-09,0.001,0.012663686,-0.4003224831937955,0.012810675
500.0,100,0.00023872924686634377,-0.0828726774537297,-0.0951999467863577,905,-3.38512997090265e-09,0.001,0.015011853,-0.419061547512295,0.015044907
500.0,100,0.00014857142730656905,-0.0757405191749741,-0.09517846838943564,906,-3.38512997090265e-09,0.001,0.007460771,-0.38287178224277013,0.0079518985
500.0,100,0.00010406075792375103,-0.085960322814104,-0.09516830505363041,907,-3.38512997090265e-09,0.001,0.0072828596,-0.43478975278830234,0.0075233635
500.0,100,0.00013496829756148946,-0.09437527869614307,-0.09516743167658474,908,-3.38512997090265e-09,0.001,0.013625922,-0.47715281673400595,0.013644799
500.0,100,6.573070879245043e-05,-0.0691411632326079,-0.0951387999181205,909,-3.38512997090265e-09,0.001,0.0052200845,-0.34976130870790817,0.00572134
500.0,100,0.0003117039336925064,-0.11467848176139256,-0.09516027209597026,910,-3.38512997090265e-09,0.001,0.020652832,-0.5790459857044286,0.020687658
500.0,100,0.00027467886701421426,-0.11049398116870439,-0.09517710382931024,911,-3.38512997090265e-09,0.001,0.018341111,-0.558694404144822,0.018480811
500.0,100,0.00011246240185395047,-0.08369114169012308,-0.09516450957257869,912,-3.38512997090265e-09,0.001,0.010243223,-0.42230176572638944,0.010592909
500.0,100,9.547998278380593e-05,-0.07752370332767601,-0.0951451877694627,913,-3.38512997090265e-09,0.001,0.007985849,-0.3924124651509138,0.008080945
500.0,100,0.00022116849809360452,-0.08530251933885726,-0.09513441898562176,914,-3.38512997090265e-09,0.001,0.01131322,-0.4310282599219559,0.011498442
500.0,100,7.519806038643365e-05,-0.06350554599188248,-0.09509985191131168,915,-3.38512997090265e-09,0.001,0.0063973493,-0.3209320721426028,0.006746972
500.0,100,9.100647573017994e-05,-0.07032419196386691,-0.09507280424761358,916,-3.38512997090265e-09,0.001,0.0058980975,-0.3560723418656617,0.0059634848
500.0,100,0.00019189051588978744,-0.0927486016213676,-0.09507026967550208,917,-3.38512997090265e-09,0.001,0.015364827,-0.46874748554900614,0.015378235
500.0,100,0.00020955013964656013,-0.09112423211968582,-0.09506597115964609,918,-3.38512997090265e-09,0.001,0.017147146,-0.46014677307769625,0.018468827
500.0,100,8.825969931628069e-05,-0.0671680571677921,-0.09503561434355047,919,-3.38512997090265e-09,0.001,0.005046735,-0.3395412546824357,0.0051305317
500.0,100,0.0003570562535860965,-0.09224549263610626,-0.09503258160256414,920,-3.38512997090265e-09,0.001,0.020323724,-0.4658637604102278,0.020323725
500.0,100,0.0001157998536747494,-0.08289519342206361,-0.0950194031137688,921,-3.38512997090265e-09,0.001,0.010249489,-0.4188915577754677,0.010332567
500.0,100,0.00035758258224687854,-0.09584800951912131,-0.09502030181919761,922,-3.38512997090265e-09,0.001,0.019924497,-0.4842662027921256,0.020010117
500.0,100,0.0003372029125475636,-0.10837562790401782,-0.09503477129491246,923,-3.38512997090265e-09,0.001,0.017238395,-0.5467302008297291,0.017309966
500.0,100,0.00028062652470766265,-0.11345680745770288,-0.09505470856348693,924,-3.38512997090265e-09,0.001,0.016056867,-0.5736979557034232,0.016198399
500.0,100,0.00034034074380795263,-0.11743426800303004,-0.09507890268179993,925,-3.38512997090265e-09,0.001,0.023554238,-0.5935972894942722,0.023617327
500.0,100,0.00016690077385969192,-0.10643768233276983,-0.09509116918250293,926,-3.38512997090265e-09,0.001,0.012847398,-0.5377517592249149,0.013186486
500.0,100,0.00012453963038353314,-0.0809009688693683,-0.0950758615230497,927,-3.38512997090265e-09,0.001,0.010043214,-0.409206045051886,0.010337111
500.0,100,0.0001820984882630507,-0.0864987389918737,-0.09506661893411525,928,-3.38512997090265e-09,0.001,0.013785175,-0.43707668998148547,0.013854798
500.0,100,0.0001239927359070059,-0.08978739536391533,-0.09506093623920653,929,-3.38512997090265e-09,0.001,0.011623304,-0.4540757402792,0.011651566
500.0,100,0.0001978796823540897,-0.10088848351265434,-0.09506720241907046,930,-3.38512997090265e-09,0.001,0.01573358,-0.5102445029262719,0.016971108
500.0,100,0.00018871550411784442,-0.10204418395132966,-0.0950746964916078,931,-3.38512997090265e-09,0.001,0.01884016,-0.5160731434673884,0.018912446
500.0,100,0.00014153155736839398,-0.09023921350147822,-0.09506950820513768,932,-3.38512997090265e-09,0.001,0.013711731,-0.45684244814908737,0.013712485
500.0,100,0.0002987163856531604,-0.10495039285803846,-0.09508009864956737,933,-3.38512997090265e-09,0.001,0.021055263,-0.5307990138798726,0.02176702
500.0,100,0.00022982430624524902,-0.09757957350498873,-0.095082774746843,934,-3.38512997090265e-09,0.001,0.018263005,-0.49335956860709806,0.018263275
500.0,100,7.568693222918987e-05,-0.07625824430439973,-0.095062641559204,935,-3.38512997090265e-09,0.001,0.006133757,-0.38596209806839143,0.006188031
500.0,100,0.00011840732157706507,-0.09686733389406642,-0.09506456964930537,936,-3.38512997090265e-09,0.001,0.0069973185,-0.48967362080999066,0.007433072
500.0,100,0.0003005390565351431,-0.10132886541909286,-0.09507125513038304,937,-3.38512997090265e-09,0.001,0.020018363,-0.512199745440762,0.020552134
500.0,100,0.00012892070126717742,-0.07741016535368796,-0.09505242667646333,938,-3.38512997090265e-09,0.001,0.010245536,-0.3914304291984243,0.0106397625
500.0,100,9.245537252314386e-05,-0.08203705093361681,-0.09503856578642834,939,-3.38512997090265e-09,0.001,0.0107808225,-0.41449029057985276,0.010980597
500.0,100,0.00033293677162220996,-0.10956379832236258,-0.09505401816146657,940,-3.38512997090265e-09,0.001,0.023042785,-0.5539110029102892,0.023927577
500.0,100,0.00017363356246397266,-0.08457484642043081,-0.09504288195345273,941,-3.38512997090265e-09,0.001,0.012878705,-0.42702029620700094,0.013030998
500.0,100,0.00016236009753927457,-0.08590735214785736,-0.0950331839387971,942,-3.38512997090265e-09,0.001,0.009174754,-0.4342589675480106,0.0092098825
500.0,100,0.00011889235243048809,-0.0844904421769541,-0.09502200393692876,943,-3.38512997090265e-09,0.001,0.009663315,-0.4274542951715634,0.009664536
500.0,100,0.00010694518498909604,-0.08993347524743964,-0.09501661354636787,944,-3.38512997090265e-09,0.001,0.010629848,-0.45518924879631756,0.010630117
500.0,100,0.00021431247555578272,-0.08793365032839198,-0.09500911834719541,945,-3.38512997090265e-09,0.001,0.016068425,-0.4447839258919757,0.016128311
500.0,100,0.00019699387468463152,-0.09680123642454452,-0.09501101276376765,946,-3.38512997090265e-09,0.001,0.012713812,-0.48947028150628574,0.0130980965
500.0,100,0.00030810910784625,-0.1144834117720076,-0.0950315749591301,947,-3.38512997090265e-09,0.001,0.022562535,-0.5786221429527284,0.022598557
500.0,100,0.0001204665779065484,-0.07672611905288901,-0.09501226540648638,948,-3.38512997090265e-09,0.001,0.01070696,-0.38762856012287505,0.010975637
500.0,100,0.00011030357193942595,-0.07529161693213023,-0.0949914849549855,949,-3.38512997090265e-09,0.001,0.008840769,-0.3805769616384089,0.009156977
500.0,100,0.00019513080049321312,-0.09461200218175118,-0.09499108549943472,950,-3.38512997090265e-09,0.001,0.013372904,-0.477823051430798,0.013545809
500.0,100,0.00023001716844114943,-0.08497750356378939,-0.09498055597058545,951,-3.38512997090265e-09,0.001,0.012425008,-0.4292670863288642,0.012459705
500.0,100,0.0001138299502013246,-0.069326340841868,-0.09495360826561831,952,-3.38512997090265e-09,0.001,0.010121945,-0.3507567324691825,0.010270073
500.0,100,7.94611427824082e-05,-0.06526163712799721,-0.09492245194753056,953,-3.38512997090265e-09,0.001,0.005537359,-0.3306371054283512,0.0059325327
500.0,100,0.00011225354575707942,-0.08677506236775943,-0.0949139117068809,954,-3.38512997090265e-09,0.001,0.009744165,-0.43926580819736144,0.009798635
500.0,100,9.903445867033513e-05,-0.0772485743410743,-0.09489541397141933,955,-3.38512997090265e-09,0.001,0.00875426,-0.39029210399545483,0.008764952
500.0,100,0.00019619658400633888,-0.11153652515004944,-0.09491282099148066,956,-3.38512997090265e-09,0.001,0.016928477,-0.5636318767173975,0.01710201
500.0,100,0.00018861710585472226,-0.09260978427103257,-0.0949104144745314,957,-3.38512997090265e-09,0.001,0.015945172,-0.4681362341041278,0.015955333
500.0,100,0.00021188085734052825,-0.10106600282267943,-0.09491683993209732,958,-3.38512997090265e-09,0.001,0.017903084,-0.5118339052811143,0.018106667
500.0,100,0.00022163047395257456,-0.09140025653285339,-0.09491317300467371,959,-3.38512997090265e-09,0.001,0.015111416,-0.4621235374609494,0.015230213
500.0,100,0.00025383855425269907,-0.10148651780519113,-0.09492002023884091,960,-3.38512997090265e-09,0.001,0.018318065,-0.5131053689594129,0.019813446
500.0,100,0.00020194915648358693,-0.10585049264936673,-0.0949313942996219,961,-3.38512997090265e-09,0.001,0.017820045,-0.534726156075268,0.017962543
500.0,100,0.0001953654406485295,-0.09443208573284258,-0.0949308752678477,962,-3.38512997090265e-09,0.001,0.012537377,-0.47732552363975667,0.012607463
500.0,100,0.00017350460837381896,-0.07844088507241079,-0.09491375170585867,963,-3.38512997090265e-09,0.001,0.010249399,-0.39627214020371065,0.010259833
500.0,100,0.00012215739224587813,-0.0727216096885898,-0.09489073081164988,964,-3.38512997090265e-09,0.001,0.008759548,-0.3672870597300154,0.009667375
500.0,100,0.0001851528964031478,-0.1028892813727635,-0.09489901946508109,965,-3.38512997090265e-09,0.001,0.016202914,-0.5204107978138368,0.016216211
500.0,100,0.00027534008153598,-0.12970067885640219,-0.09493504602759797,966,-3.38512997090265e-09,0.001,0.020778706,-0.6558529509896939,0.02085561
500.0,100,9.101720124309962e-05,-0.07484737679624294,-0.09491427284328428,967,-3.38512997090265e-09,0.001,0.008110205,-0.3789195355303573,0.008263942
500.0,100,0.00010448368953152954,-0.08265899042081892,-0.09490161242755858,968,-3.38512997090265e-09,0.001,0.007933888,-0.41796121977060324,0.008003888
500.0,100,0.00010859823374251003,-0.07416944947164059,-0.09488021700655144,969,-3.38512997090265e-09,0.001,0.009204559,-0.3755158764284295,0.00921622
500.0,100,0.00011217153532954872,-0.08055915783720008,-0.09486545302802633,970,-3.38512997090265e-09,0.001,0.011365636,-0.4076279534705729,0.0114428885
500.0,100,0.0001360878357225236,-0.10071348699064682,-0.09487147572005787,971,-3.38512997090265e-09,0.001,0.013879826,-0.5095350480989929,0.013906036
500.0,100,0.0001440929549668976,-0.09516638702268745,-0.09487177912674782,972,-3.38512997090265e-09,0.001,0.0112761045,-0.4812699653293708,0.011347369
500.0,100,0.00015246675827775667,-0.0869153018387775,-0.09486360186334807,973,-3.38512997090265e-09,0.001,0.01051861,-0.43914185285046065,0.01052798
500.0,100,0.00014922164334127785,-0.09190407863622072,-0.09486056333847422,974,-3.38512997090265e-09,0.001,0.014703674,-0.465536673328001,0.0152859315
500.0,100,0.0003098705973842823,-0.10128567186697088,-0.09486715319337523,975,-3.38512997090265e-09,0.001,0.019504366,-0.5111223220041342,0.019598426
500.0,100,0.000273214654739268,-0.1260180469235632,-0.09489907009268896,976,-3.38512997090265e-09,0.001,0.01662047,-0.6376468997775063,0.016628869
500.0,100,0.00011568997136992216,-0.08000050842145895,-0.09488382079722198,977,-3.38512997090265e-09,0.001,0.0101992665,-0.4042629183882011,0.010287799
500.0,100,0.00026923909378738313,-0.093821417792063,-0.09488273449558073,978,-3.38512997090265e-09,0.001,0.0162483,-0.47416700054835964,0.016818652
500.0,100,0.00017394671979832909,-0.08771856129926763,-0.09487541664757632,979,-3.38512997090265e-09,0.001,0.015572024,-0.44353345022499313,0.015581412
500.0,100,0.00013104575927527413,-0.09955816782392204,-0.09488019496510319,980,-3.38512997090265e-09,0.001,0.012749896,-0.502953528757813,0.012897853
500.0,100,0.00017973464103090246,-0.0872855924376685,-0.09487245327037594,981,-3.38512997090265e-09,0.001,0.0146691585,-0.4412833097333253,0.014937888
500.0,100,0.00020322823431634642,-0.103377659247545,-0.094881114376259,982,-3.38512997090265e-09,0.001,0.014528392,-0.5230397080088045,0.015257048
500.0,100,0.00021779943042942506,-0.10596506202920257,-0.09489239000968011,983,-3.38512997090265e-09,0.001,0.01529465,-0.5352855139470936,0.015557486
500.0,100,0.0002785730877263654,-0.09347970454179406,-0.0948909543537168,984,-3.38512997090265e-09,0.001,0.01332688,-0.47225396054654717,0.013490517
500.0,100,0.00016624080305156004,-0.08870820663124064,-0.0948846774524757,985,-3.38512997090265e-09,0.001,0.012200968,-0.4482938071073119,0.012261587
500.0,100,0.00017393269996787423,-0.0942168766417608,-0.09488400016970622,986,-3.38512997090265e-09,0.001,0.01006858,-0.47691140154689343,0.0100843
500.0,100,0.00017480470952145025,-0.07875123789900479,-0.09486765491917867,987,-3.38512997090265e-09,0.001,0.009979592,-0.39793678850668657,0.010047646
500.0,100,0.00017328715108749088,-0.09253575238398916,-0.09486529469394062,988,-3.38512997090265e-09,0.001,0.015703347,-0.46806200263419817,0.015703626
500.0,100,0.00017555404848441117,-0.08493176604526603,-0.09485525068115125,989,-3.38512997090265e-09,0.001,0.012777502,-0.4288132984326189,0.012794415
500.0,100,0.00019428387206604764,-0.09678728982729934,-0.09485720223584433,990,-3.38512997090265e-09,0.001,0.014769347,-0.48924812840941245,0.015099536
500.0,100,0.00019887238464844117,-0.09365012558154467,-0.094855984196839,991,-3.38512997090265e-09,0.001,0.012879893,-0.4729950084951941,0.012904815
500.0,100,0.00015811438000997886,-0.09247855044685206,-0.09485358759023618,992,-3.38512997090265e-09,0.001,0.015070519,-0.4679393223201477,0.0150737
500.0,100,0.00024308251938771802,-0.0957688129081642,-0.09485450926729351,993,-3.38512997090265e-09,0.001,0.01670361,-0.48413480479568394,0.016738178
500.0,100,0.000227056418261785,-0.10002042397990034,-0.09485970636458989,994,-3.38512997090265e-09,0.001,0.01909705,-0.505884790537095,0.019423408
500.0,100,0.000131010184747199,-0.08418068344433417,-0.09484897367823789,995,-3.38512997090265e-09,0.001,0.011074688,-0.42622056058651464,0.01119537
500.0,100,0.0003177100279138126,-0.10443713244041258,-0.09485860034366175,996,-3.38512997090265e-09,0.001,0.018928709,-0.5271327847320467,0.019168997
500.0,100,0.00028498178746386616,-0.09232374611509121,-0.09485605786198817,997,-3.38512997090265e-09,0.001,0.016020857,-0.4661080174557166,0.016550107
500.0,100,0.00017607822307621972,-0.10212460440553327,-0.09486334097475724,998,-3.38512997090265e-09,0.001,0.01305953,-0.5162313742330068,0.013283573
500.0,100,6.883270965688162e-05,-0.06705797713373021,-0.09483550777771918,999,-3.38512997090265e-09,0.001,0.0051055597,-0.33926573206163185,0.0060969475
500.0,100,0.00020484206909685308,-0.08831416228386031,-0.09482898643222532,1000,-3.38512997090265e-09,0.001,0.015025785,-0.44628504493171706,0.015062271
