VarJ,ReturnMax,NatGrad2Norm,AvgEpLen,BatchSize,ReturnMean,StepSize,NatGradInftyNorm,J,Iteration,AvgRet
0.00011459686289407939,-8.073824813383147e-09,0.011557988,500.0,100,-0.09501458789257301,0.001,0.011467863,-0.07904565737263,547,-0.40003466284617184
0.00024220675841468546,-8.073824813383147e-09,0.018350784,500.0,100,-0.09502557946841025,0.001,0.017941866,-0.1010379714513786,548,-0.5101954906308257
0.00012281295192119533,-8.073824813383147e-09,0.010722067,500.0,100,-0.09500500448905796,0.001,0.0106532555,-0.08372991580400393,549,-0.423898239983058
0.0002685137515588245,-8.073824813383147e-09,0.022755234,500.0,100,-0.09503339100771611,0.001,0.022187423,-0.1106175897510411,550,-0.5592048828740372
0.0001315841406932668,-8.073824813383147e-09,0.009947785,500.0,100,-0.09502084100816115,0.001,0.009919699,-0.08811834125292783,551,-0.44549158123002675
0.00013634524648184514,-8.073824813383147e-09,0.014563146,500.0,100,-0.09503814562770277,0.001,0.014545322,-0.10457299099513298,552,-0.5293845700226716
0.00017177437119345878,-8.073824813383147e-09,0.014927715,500.0,100,-0.09503230463764956,0.001,0.014919052,-0.09180807812827901,553,-0.46490369160191314
0.00014037008607626774,-8.073824813383147e-09,0.014295274,500.0,100,-0.09502851389132116,0.001,0.014294753,-0.09293223117171513,554,-0.4703984929932225
0.00013587990827675705,-8.073824813383147e-09,0.010996548,500.0,100,-0.09501141987402681,0.001,0.010560837,-0.0855413342929558,555,-0.4323994712040403
0.0001459459326140499,-8.073824813383147e-09,0.010956007,500.0,100,-0.09497159553868051,0.001,0.010487228,-0.07286908942148865,556,-0.36811960954378525
0.00010420346081212284,-8.073824813383147e-09,0.010633231,500.0,100,-0.0949473964177492,0.001,0.010202733,-0.08149268517994092,557,-0.41228738087093725
0.00014679101330083386,-8.073824813383147e-09,0.009442939,500.0,100,-0.094932149716676,0.001,0.009442555,-0.08643973721890372,558,-0.436727598360115
0.00014557288452412794,-8.073824813383147e-09,0.014324763,500.0,100,-0.09493225999492809,0.001,0.013974221,-0.09499379525959721,559,-0.48080687349134804
0.0002248576781689291,-8.073824813383147e-09,0.019691952,500.0,100,-0.09496741562431922,0.001,0.019566761,-0.11461941245396026,560,-0.5795402297683143
0.0002106722629371608,-8.073824813383147e-09,0.016860278,500.0,100,-0.09497376234710286,0.001,0.01667126,-0.09852792710594083,561,-0.4973354550046664
0.00025063826889091715,-8.073824813383147e-09,0.018125178,500.0,100,-0.09500292614126814,0.001,0.017690348,-0.11136381466798573,562,-0.563018645162729
0.00022062771051680375,-8.073824813383147e-09,0.016918605,500.0,100,-0.09501200012357387,0.001,0.016905647,-0.10011157817940429,563,-0.5056045632965837
0.00021988597946449585,-8.073824813383147e-09,0.015377265,500.0,100,-0.09501838915919027,0.001,0.015354299,-0.09861541621121274,564,-0.49841036125011035
0.0003445059764383084,-8.073824813383147e-09,0.024886455,500.0,100,-0.09505224537964639,0.001,0.024288077,-0.11414715371689789,565,-0.5764065303366209
0.0003381565282264127,-8.073824813383147e-09,0.025459623,500.0,100,-0.09510313558135729,0.001,0.025446929,-0.12385609954801823,566,-0.6254545046267251
0.00023968669147404013,-8.073824813383147e-09,0.01419955,500.0,100,-0.09508656488564046,0.001,0.013682301,-0.08570755110991538,567,-0.4331196880100674
8.637081357301815e-05,-8.073824813383147e-09,0.008454229,500.0,100,-0.0950471908973607,0.001,0.0075722598,-0.07272213954273711,568,-0.36748464936779385
0.00015515950760638776,-8.073824813383147e-09,0.015987206,500.0,100,-0.09504537651649402,0.001,0.015974397,-0.09401480818422456,569,-0.47599107879849
0.00012975438833120472,-8.073824813383147e-09,0.0076615703,500.0,100,-0.09504111578537584,0.001,0.007651743,-0.09261675977912293,570,-0.46879922410852787
0.0002333587180452476,-8.073824813383147e-09,0.018030677,500.0,100,-0.09505758754115022,0.001,0.016649146,-0.10444648833254969,571,-0.5277779734798035
0.00015549177930876122,-8.073824813383147e-09,0.0131999785,500.0,100,-0.0950589941966011,0.001,0.013182214,-0.0958621944590517,572,-0.48566676709739154
8.034447597816782e-05,-8.073824813383147e-09,0.0044713677,500.0,100,-0.09499814441705631,0.001,0.0043817298,-0.06019207051744147,573,-0.30456077032186196
0.0001432202386384569,-8.073824813383147e-09,0.011308655,500.0,100,-0.09498599285142756,0.001,0.011219846,-0.08802314574614913,574,-0.44615256108035384
0.00027405399266772505,-8.073824813383147e-09,0.02202327,500.0,100,-0.09504335910140108,0.001,0.021859584,-0.12797158658620525,575,-0.6465708461394551
0.00010607795250845702,-8.073824813383147e-09,0.005709873,500.0,100,-0.09501395498699478,0.001,0.0051724734,-0.07810658920336609,576,-0.3944538040190607
0.00018958897715025202,-8.073824813383147e-09,0.018616933,500.0,100,-0.09503321673545101,0.001,0.018607756,-0.10612798384624764,577,-0.5367336767759691
0.00011421283443375112,-8.073824813383147e-09,0.0073031294,500.0,100,-0.0950048890634469,0.001,0.0072683454,-0.07865982231706553,578,-0.3976296098780538
0.00022325459447829308,-8.073824813383147e-09,0.015672883,500.0,100,-0.09501883163712403,0.001,0.015477298,-0.10307763922251381,579,-0.5212027453715873
9.268043580776257e-05,-8.073824813383147e-09,0.009757238,500.0,100,-0.0950096065325552,0.001,0.009502015,-0.08966827098720154,580,-0.45369637356857057
0.0002029073911111997,-8.073824813383147e-09,0.015991732,500.0,100,-0.09501304949858902,0.001,0.015965637,-0.09700996979820538,581,-0.49014769627845967
0.00018343740412824584,-8.073824813383147e-09,0.013011742,500.0,100,-0.09500576543678653,0.001,0.0129608745,-0.09077372552954172,582,-0.45893514093270826
0.00016634812309481776,-8.073824813383147e-09,0.013518459,500.0,100,-0.0949830079022563,0.001,0.013427528,-0.08173812280565804,583,-0.41320115056168855
0.0002146139586602468,-8.073824813383147e-09,0.014151759,500.0,100,-0.0949803507308041,0.001,0.014098478,-0.09343121977418228,584,-0.47210324793033487
0.00016088940110120314,-8.073824813383147e-09,0.016361091,500.0,100,-0.09500335568508878,0.001,0.016296262,-0.10843824898732522,585,-0.5481013012014079
0.00011401878466947102,-8.073824813383147e-09,0.009347845,500.0,100,-0.09498840176386941,0.001,0.009069693,-0.08624035785054819,586,-0.436406243766353
0.00011936341008738406,-8.073824813383147e-09,0.012824599,500.0,100,-0.09497782231436389,0.001,0.012824483,-0.08877826490412145,587,-0.4488584144343822
0.00010217183062088405,-8.073824813383147e-09,0.009816678,500.0,100,-0.09495664047463152,0.001,0.009513471,-0.08252290055173762,588,-0.41724539133872646
0.0001632271183011487,-8.073824813383147e-09,0.013929251,500.0,100,-0.09496007390764204,0.001,0.013736143,-0.09697893251782616,589,-0.49011084190103404
0.00040012358120215466,-8.073824813383147e-09,0.021183668,500.0,100,-0.09498049360302584,0.001,0.020851497,-0.1070076941840823,590,-0.5403574908463169
9.109120488968e-05,-8.073824813383147e-09,0.0066573434,500.0,100,-0.09494306956395626,0.001,0.006379664,-0.07286288651290967,591,-0.3685118446569446
0.00016309737602829093,-8.073824813383147e-09,0.01543426,500.0,100,-0.09493358705442291,0.001,0.015424667,-0.08932942392021237,592,-0.45217070084952404
0.00025976498106567087,-8.073824813383147e-09,0.017363498,500.0,100,-0.09493543425239064,0.001,0.017363217,-0.0960289754492833,593,-0.4854109418710763
0.00015635458608945793,-8.073824813383147e-09,0.0092,500.0,100,-0.09491649165943905,0.001,0.008966972,-0.08368353403914386,594,-0.4223853351832447
0.00025149954440800037,-8.073824813383147e-09,0.016323185,500.0,100,-0.09492271132081691,0.001,0.016067414,-0.09861719017926852,595,-0.49790295568547116
0.00040760272623580377,-8.073824813383147e-09,0.028344914,500.0,100,-0.09497238781286971,0.001,0.028153196,-0.1245299005842828,596,-0.6292522151953144
0.0001365154743061101,-8.073824813383147e-09,0.013565752,500.0,100,-0.09497212616272584,0.001,0.013467866,-0.0948161826769798,597,-0.4792580160987039
0.00015471402394507059,-8.073824813383147e-09,0.014455711,500.0,100,-0.09496925336101444,0.001,0.014453623,-0.09325419073931324,598,-0.4711079041710496
0.00021411451770306906,-8.073824813383147e-09,0.012668489,500.0,100,-0.09493922460132902,0.001,0.012632955,-0.07698202630944247,599,-0.3888025995144574
0.00018367691206605129,-8.073824813383147e-09,0.009728807,500.0,100,-0.0949042540856982,0.001,0.009464392,-0.0739569152228445,600,-0.3736070802053614
0.00025172331622198103,-8.073824813383147e-09,0.025876982,500.0,100,-0.0949507414270439,0.001,0.025224077,-0.1228431462344615,601,-0.6204974205075053
8.085531775742496e-05,-8.073824813383147e-09,0.0032942172,500.0,100,-0.09489804655253825,0.001,0.0032136615,-0.06322842697464455,602,-0.3198911022197587
0.00018811883268819206,-8.073824813383147e-09,0.017230388,500.0,100,-0.09491058835664294,0.001,0.017230319,-0.10246075442765967,603,-0.5186478384652472
0.00012680984990011372,-8.073824813383147e-09,0.012387092,500.0,100,-0.09490185919123997,0.001,0.012337607,-0.0896381724532555,604,-0.4537636867751161
0.00026140504871049043,-8.073824813383147e-09,0.019565552,500.0,100,-0.09492381499173644,0.001,0.019540109,-0.10818511849159322,605,-0.5465050992442666
8.58564697056024e-05,-8.073824813383147e-09,0.006323666,500.0,100,-0.09487244499857488,0.001,0.006310388,-0.06379359913584008,606,-0.3223285893390136
0.00026120601181457205,-8.073824813383147e-09,0.017671894,500.0,100,-0.0948968397638846,0.001,0.017619584,-0.1096800675415772,607,-0.5540545942682126
0.00019709122546430997,-8.073824813383147e-09,0.016964786,500.0,100,-0.0949108081535612,0.001,0.016413823,-0.10338962068725097,608,-0.5229328697197103
0.00037333027696364484,-8.073824813383147e-09,0.015284161,500.0,100,-0.09489407961323064,0.001,0.014593967,-0.08472312709225407,609,-0.4276448906395287
0.00039306745485220775,-8.073824813383147e-09,0.02452827,500.0,100,-0.09492670323766787,0.001,0.024105083,-0.11479449051993953,610,-0.5787341305306937
0.0002446684066762578,-8.073824813383147e-09,0.015527843,500.0,100,-0.0949281092304963,0.001,0.015503288,-0.09578576485583959,611,-0.4844658850033302
0.00022983847060373112,-8.073824813383147e-09,0.017837038,500.0,100,-0.09493165761695131,0.001,0.017761549,-0.09709972174095474,612,-0.49058996059376697
0.00013119246430057764,-8.073824813383147e-09,0.008809359,500.0,100,-0.09490973963347486,0.001,0.0087323245,-0.08149593374589405,613,-0.41162213982151713
0.00041352570802596043,-8.073824813383147e-09,0.021237943,500.0,100,-0.09493233997724541,0.001,0.020883856,-0.10878635070860013,614,-0.5495923762477667
0.00019960555208672236,-8.073824813383147e-09,0.014695402,500.0,100,-0.09494117332446589,0.001,0.01434229,-0.10036484851784003,615,-0.507546821620687
0.00014025803905181697,-8.073824813383147e-09,0.014498794,500.0,100,-0.09494095456763442,0.001,0.013694251,-0.09480641911626903,616,-0.4798724043727104
0.0002738005612829929,-8.073824813383147e-09,0.02006761,500.0,100,-0.09496762242451162,0.001,0.019754434,-0.11139502226087414,617,-0.5634870644741146
0.00045319509039706157,-8.073824813383147e-09,0.022731053,500.0,100,-0.094992114752434,0.001,0.02263431,-0.11010388108054546,618,-0.555879604898618
0.00014303299240072155,-8.073824813383147e-09,0.013365149,500.0,100,-0.09499684268634198,0.001,0.013333658,-0.09791870584147083,619,-0.4955612034763633
0.00021285344394156815,-8.073824813383147e-09,0.013932546,500.0,100,-0.09499905258357785,0.001,0.013759008,-0.09636697897258201,620,-0.48655557248351916
0.0001546935226734662,-8.073824813383147e-09,0.012830932,500.0,100,-0.09499947114779342,0.001,0.01259588,-0.09525898096144349,621,-0.48203811260533624
0.00025301564283032493,-8.073824813383147e-09,0.017804034,500.0,100,-0.09501208028499514,0.001,0.017796189,-0.10284235448725841,622,-0.5191502184797495
0.0001263439185642384,-8.073824813383147e-09,0.011431547,500.0,100,-0.09498483664792425,0.001,0.011176614,-0.07803929438983431,623,-0.3944716895997994
0.00010647988946260177,-8.073824813383147e-09,0.008953614,500.0,100,-0.0949706953506321,0.001,0.0085291555,-0.08616066713762827,624,-0.43530274184213913
0.0001428842814077813,-8.073824813383147e-09,0.010777073,500.0,100,-0.09493740338242392,0.001,0.010773338,-0.074163215220518,625,-0.3749150803818802
9.728193163439106e-05,-8.073824813383147e-09,0.00991757,500.0,100,-0.09490971222197596,0.001,0.009578178,-0.07760273694199774,626,-0.3925809655595602
0.0001957907302270393,-8.073824813383147e-09,0.015042327,500.0,100,-0.09490594087784615,0.001,0.01495731,-0.09254507945259104,627,-0.467997610745052
0.00014931506151578898,-8.073824813383147e-09,0.010889042,500.0,100,-0.09489132498265149,0.001,0.010873034,-0.08572715869558753,628,-0.43365162804813223
0.00010741628107115333,-8.073824813383147e-09,0.0084416885,500.0,100,-0.09486275919053822,0.001,0.008440514,-0.07692344174340789,629,-0.3888910461778538
0.0002883749111279582,-8.073824813383147e-09,0.017774323,500.0,100,-0.09488253138180892,0.001,0.017769374,-0.10731923969108151,630,-0.5424632652546122
0.0001957713698257368,-8.073824813383147e-09,0.015234825,500.0,100,-0.09487715571626663,0.001,0.014523325,-0.09149048642462544,631,-0.46245680734410466
0.00019092582136659179,-8.073824813383147e-09,0.011781098,500.0,100,-0.09485707947492883,0.001,0.011747638,-0.08218897119077734,632,-0.4154626054731617
0.00010794667105142058,-8.073824813383147e-09,0.0079702595,500.0,100,-0.09483991115937208,0.001,0.0077723647,-0.08398953572750935,633,-0.4243817901864114
0.00024311271063290666,-8.073824813383147e-09,0.014205077,500.0,100,-0.09483028045455522,0.001,0.014161725,-0.08873404430547266,634,-0.44794616286539474
0.00018532853798140965,-8.073824813383147e-09,0.013288023,500.0,100,-0.09482318495663881,0.001,0.0131667005,-0.09032463927764611,635,-0.45593303545876873
0.00022241827718903613,-8.073824813383147e-09,0.022432903,500.0,100,-0.09485971118592466,0.001,0.022236481,-0.11805386678243776,636,-0.597873437652542
0.00032568241311115785,-8.073824813383147e-09,0.022957904,500.0,100,-0.09489756361342926,0.001,0.022630421,-0.1189717075063562,637,-0.6010071435436618
0.00014579276749947522,-8.073824813383147e-09,0.009024928,500.0,100,-0.09487544048040183,0.001,0.008850664,-0.08078300474193485,638,-0.4078984214698603
0.00026497913941896843,-8.073824813383147e-09,0.018454587,500.0,100,-0.09488968658261028,0.001,0.018452184,-0.10397869979159291,639,-0.5255070776050205
0.0002735161065727458,-8.073824813383147e-09,0.018897373,500.0,100,-0.09490495047680923,0.001,0.01883946,-0.10465857886993683,640,-0.5283694739835587
0.00013925195723954334,-8.073824813383147e-09,0.011551438,500.0,100,-0.09489486064126791,0.001,0.01139849,-0.08843736589482312,641,-0.4476197047959147
0.00014968563120671934,-8.073824813383147e-09,0.008685345,500.0,100,-0.09487720674080391,0.001,0.008635579,-0.08356105654338129,642,-0.4228563431082264
0.00010459296134465048,-8.073824813383147e-09,0.006173519,500.0,100,-0.09483586618693783,0.001,0.005413805,-0.06829523060491698,643,-0.3458593558527123
0.0004046988482663049,-8.073824813383147e-09,0.02482337,500.0,100,-0.09486838699413065,0.001,0.024805302,-0.11577926601910121,644,-0.583751549891523
0.00013782285440781033,-8.073824813383147e-09,0.007455699,500.0,100,-0.0948528159042333,0.001,0.007072844,-0.08482503401035137,645,-0.4292986004136067
0.00013826947337275506,-8.073824813383147e-09,0.010950798,500.0,100,-0.09483477800987387,0.001,0.0109410295,-0.08320033614804082,646,-0.4210234041498017
0.00018273301067679848,-8.073824813383147e-09,0.0145512475,500.0,100,-0.09482640793738097,0.001,0.014368532,-0.08941934110696362,647,-0.45232195338490305
0.00011464961475217883,-8.073824813383147e-09,0.008897016,500.0,100,-0.09480883879371892,0.001,0.008891938,-0.08344160284437419,648,-0.4215568328287587
0.00019010236982013886,-8.073824813383147e-09,0.016960736,500.0,100,-0.09480651095877943,0.001,0.016074622,-0.09329807391799377,649,-0.47250538485086563
0.00017757605167868402,-8.073824813383147e-09,0.010992555,500.0,100,-0.09479786693905283,0.001,0.010990577,-0.08918789813648853,650,-0.45023838713848685
0.00015584856023338447,-8.073824813383147e-09,0.012458536,500.0,100,-0.09478943383364917,0.001,0.0124564,-0.08930791532126946,651,-0.45115053633440644
0.00013037358990920463,-8.073824813383147e-09,0.012260434,500.0,100,-0.09477473113425737,0.001,0.012194739,-0.0852032738301862,652,-0.43132317928976494
0.0003659353046178469,-8.073824813383147e-09,0.020592017,500.0,100,-0.09478193902612014,0.001,0.020581966,-0.09948148452066005,653,-0.5029429253766089
0.00022022955293193606,-8.073824813383147e-09,0.018282117,500.0,100,-0.09480396848892071,0.001,0.01814626,-0.10918920769768854,654,-0.5519558171186649
0.00025663868647508907,-8.073824813383147e-09,0.01678573,500.0,100,-0.09480423489896292,0.001,0.016480505,-0.09497846706656617,655,-0.48035565164841415
0.000314135926029816,-8.073824813383147e-09,0.020850364,500.0,100,-0.09482463283303474,0.001,0.020811696,-0.10818527965008073,656,-0.5459261310807594
0.00027580596418106936,-8.073824813383147e-09,0.020615447,500.0,100,-0.09483385033202574,0.001,0.020547504,-0.10088052967011331,657,-0.5104577030462669
0.0001978614953878326,-8.073824813383147e-09,0.015983194,500.0,100,-0.09484351327062807,0.001,0.015937299,-0.10119206393235651,658,-0.511493215491562
0.00030083934539850825,-8.073824813383147e-09,0.024320066,500.0,100,-0.09486954446441277,0.001,0.024224665,-0.11199806997475592,659,-0.5670657074622034
0.00018255071051626357,-8.073824813383147e-09,0.012422602,500.0,100,-0.09486489617432735,0.001,0.012340548,-0.09180167300803045,660,-0.4638238066309712
0.00030703677600285605,-8.073824813383147e-09,0.02359023,500.0,100,-0.09489484908924657,0.001,0.023583766,-0.11466377293594227,661,-0.5797851294393436
0.00033057959235544395,-8.073824813383147e-09,0.02422809,500.0,100,-0.09492218673865833,0.001,0.023712121,-0.11299237299982881,662,-0.5704176872233594
9.951972839320175e-05,-8.073824813383147e-09,0.009749123,500.0,100,-0.09491816452177367,0.001,0.009635634,-0.09225545694412021,663,-0.4661112670890998
0.00020732320757447097,-8.073824813383147e-09,0.01923548,500.0,100,-0.09492917726222193,0.001,0.019205717,-0.10223062417941821,664,-0.5172495722578108
0.00017585271570432208,-8.073824813383147e-09,0.015549099,500.0,100,-0.0949444207226785,0.001,0.015517404,-0.10506607846584513,665,-0.5316271888336065
0.00027243646149599987,-8.073824813383147e-09,0.017360872,500.0,100,-0.09495061298214985,0.001,0.016746541,-0.09906846553059796,666,-0.5000351124443856
0.0002259133036982857,-8.073824813383147e-09,0.014406146,500.0,100,-0.09493515219102061,0.001,0.014381251,-0.08463826529894554,667,-0.42800895287234586
0.00016790268472517293,-8.073824813383147e-09,0.012857918,500.0,100,-0.0949318955468769,0.001,0.0125635,-0.09275971390301666,668,-0.4684145913198984
0.0001457776758951964,-8.073824813383147e-09,0.013293473,500.0,100,-0.09493408213278887,0.001,0.013092472,-0.0963947215219898,669,-0.48759773271974943
0.00036926199012012154,-8.073824813383147e-09,0.026991507,500.0,100,-0.09497595348042424,0.001,0.026991287,-0.12298788504848657,670,-0.6215201525986199
0.0003040527872498582,-8.073824813383147e-09,0.019964099,500.0,100,-0.09499117119359901,0.001,0.019881116,-0.10518703902069677,671,-0.5315114710948875
0.00015649801142466065,-8.073824813383147e-09,0.013103807,500.0,100,-0.09499407741416777,0.001,0.013010346,-0.0969441514158031,672,-0.49072653052159837
0.0003851740974542887,-8.073824813383147e-09,0.026549997,500.0,100,-0.09503667842973469,0.001,0.026537163,-0.1236645608907128,673,-0.6255842851949208
0.00019784541602746453,-8.073824813383147e-09,0.013090805,500.0,100,-0.09502530750837085,0.001,0.013038947,-0.08737267743049712,674,-0.44167739728651
0.00010659851606435192,-8.073824813383147e-09,0.008752003,500.0,100,-0.09499996613305922,0.001,0.008479137,-0.07791987917302703,675,-0.3937821191338709
9.634835515825587e-05,-8.073824813383147e-09,0.010414418,500.0,100,-0.09499058240573692,0.001,0.009880688,-0.08865656646318357,676,-0.4480093733325807
0.00019725468589597522,-8.073824813383147e-09,0.020003619,500.0,100,-0.09501488957196415,0.001,0.019998018,-0.11144653394157206,677,-0.563555110919133
0.00013299437615268695,-8.073824813383147e-09,0.0068427213,500.0,100,-0.09498647051148108,0.001,0.0065775136,-0.07574676656444558,678,-0.38283664960944835
0.00019362759828631451,-8.073824813383147e-09,0.013379104,500.0,100,-0.09497312623602759,0.001,0.013224889,-0.08592570747856136,679,-0.4348215068877485
0.0002118578773489003,-8.073824813383147e-09,0.018869378,500.0,100,-0.09498353248242984,0.001,0.018421981,-0.1020493737895524,680,-0.5156841932675715
0.00018062086061988933,-8.073824813383147e-09,0.011807773,500.0,100,-0.09496519785245275,0.001,0.011734215,-0.08249764946802714,681,-0.4169717620757431
0.0002164104460978139,-8.073824813383147e-09,0.017832816,500.0,100,-0.09496822718857463,0.001,0.01751084,-0.09703120508758682,682,-0.4900704975320595
0.0002510707763904694,-8.073824813383147e-09,0.01823547,500.0,100,-0.09496309847452392,0.001,0.018161062,-0.0914653154919312,683,-0.4620505121298384
0.00019025211737768173,-8.073824813383147e-09,0.012410784,500.0,100,-0.09495704539982448,0.001,0.012396297,-0.09082279538011571,684,-0.45933238434989015
0.00023209659384826223,-8.073824813383147e-09,0.017887525,500.0,100,-0.09496186685289933,0.001,0.017880179,-0.09825974075609273,685,-0.49618363518058795
9.44545183452473e-05,-8.073824813383147e-09,0.008518991,500.0,100,-0.0949316743863795,0.001,0.008517381,-0.07424983482029156,686,-0.3753626941992993
0.00012802496939228456,-8.073824813383147e-09,0.013314211,500.0,100,-0.09492393000525255,0.001,0.01331421,-0.089611284552165,687,-0.45307818909810665
7.917647659773486e-05,-8.073824813383147e-09,0.00623291,500.0,100,-0.09488151504937595,0.001,0.0060573816,-0.06574244036214416,688,-0.3322634404052078
0.00017519069578266432,-8.073824813383147e-09,0.01415781,500.0,100,-0.09487729555262739,0.001,0.013838807,-0.0919742817896254,689,-0.46495609091737244
0.00014391672453614273,-8.073824813383147e-09,0.011434168,500.0,100,-0.09487100767531303,0.001,0.011429431,-0.09053866020572501,690,-0.45797505588683474
0.00014402950601006355,-8.073824813383147e-09,0.013705307,500.0,100,-0.09487342500768896,0.001,0.013697494,-0.09654138434707135,691,-0.48845003696078615
0.0001364171001375112,-8.073824813383147e-09,0.01046179,500.0,100,-0.0948666889761854,0.001,0.010405929,-0.09021209120723331,692,-0.45646801157694145
0.00014609067019298968,-8.073824813383147e-09,0.0125899045,500.0,100,-0.09486967966295397,0.001,0.012577615,-0.09693923490679625,693,-0.49061254422736483
0.00029120622444969604,-8.073824813383147e-09,0.02316666,500.0,100,-0.09491393961577226,0.001,0.022243243,-0.12558608691884776,694,-0.6348485787146487
0.00013644625341300396,-8.073824813383147e-09,0.0067640604,500.0,100,-0.09488961797466354,0.001,0.0067414446,-0.07801039904520986,695,-0.3940392936425421
0.00016818196361404868,-8.073824813383147e-09,0.012781766,500.0,100,-0.09489928617559217,0.001,0.012477305,-0.10161868582098758,696,-0.5131010362376849
0.00012638076507714174,-8.073824813383147e-09,0.010752836,500.0,100,-0.09487665062503911,0.001,0.010745505,-0.07912230744012737,697,-0.4002261338804917
0.0002875200398656211,-8.073824813383147e-09,0.017810276,500.0,100,-0.09487442177619564,0.001,0.017809398,-0.09332091413229064,698,-0.4714423312243713
0.00015406692485545948,-8.073824813383147e-09,0.01004029,500.0,100,-0.09486678390739985,0.001,0.00983702,-0.08953555148793406,699,-0.45269688220578863
0.00018200424369146893,-8.073824813383147e-09,0.0143788345,500.0,100,-0.09486439602179546,0.001,0.013982894,-0.09319526398432901,700,-0.47147078183310964
0.00012640011278027553,-8.073824813383147e-09,0.00869857,500.0,100,-0.09485984578586001,0.001,0.008698427,-0.09167468063104818,701,-0.4631435858936448
0.00015780350032545861,-8.073824813383147e-09,0.0072211223,500.0,100,-0.09485184397326606,0.001,0.0071743126,-0.08924257334490042,702,-0.4505114306640332
0.00018016395791992757,-8.073824813383147e-09,0.010449803,500.0,100,-0.09481027663798117,0.001,0.010411545,-0.06563000726798278,703,-0.3309713819075629
0.0002221387746862476,-8.073824813383147e-09,0.01117138,500.0,100,-0.09480770664728497,0.001,0.010918795,-0.0930010031878674,704,-0.46928612186982394
0.00015695935547346381,-8.073824813383147e-09,0.014102811,500.0,100,-0.09478715323654086,0.001,0.013916636,-0.08031755207268435,705,-0.4065096989028044
0.00015455425737272846,-8.073824813383147e-09,0.014884065,500.0,100,-0.09478354676506086,0.001,0.014825475,-0.09224098437166674,706,-0.466127802527554
0.000162720455890015,-8.073824813383147e-09,0.014863106,500.0,100,-0.09478207573007354,0.001,0.013627738,-0.09374352502901755,707,-0.47389417747456414
0.0001171531353190322,-8.073824813383147e-09,0.007926099,500.0,100,-0.09475755545994986,0.001,0.0077828085,-0.07742172448251641,708,-0.391290063306157
0.00014345479589931726,-8.073824813383147e-09,0.011283815,500.0,100,-0.09475083332516128,0.001,0.011279986,-0.08999156189484529,709,-0.455261645123738
0.00017532838383814932,-8.073824813383147e-09,0.014196558,500.0,100,-0.09476196212879677,0.001,0.013941568,-0.10265228390635478,710,-0.518868315600959
0.0001836079530123359,-8.073824813383147e-09,0.014930315,500.0,100,-0.09476105258932241,0.001,0.01474971,-0.09411527956253284,711,-0.47577981254132773
0.00019154860157250924,-8.073824813383147e-09,0.016161999,500.0,100,-0.09476331058870363,0.001,0.01591384,-0.09636874814874961,712,-0.48760078494860387
0.00012880731991539562,-8.073824813383147e-09,0.011715574,500.0,100,-0.09474958047298902,0.001,0.011679924,-0.08497373808418977,713,-0.4299788336957275
0.00016375595471796584,-8.073824813383147e-09,0.013136865,500.0,100,-0.09474378812366573,0.001,0.013087826,-0.09061384305615323,714,-0.4579278363287645
0.00020812092103656595,-8.073824813383147e-09,0.015437487,500.0,100,-0.09473762491071903,0.001,0.015288156,-0.09033709086678313,715,-0.4566476968878028
0.00014242719040488238,-8.073824813383147e-09,0.013502939,500.0,100,-0.0947306068196422,0.001,0.012130703,-0.08971267169969747,716,-0.4538052778579658
7.045386366311982e-05,-8.073824813383147e-09,0.006115658,500.0,100,-0.09469808594582757,0.001,0.006081106,-0.07141314029455795,717,-0.3613593017323401
0.00022087698558719896,-8.073824813383147e-09,0.017086063,500.0,100,-0.09469987451444072,0.001,0.016972223,-0.0959822782100683,718,-0.4854331479348201
0.00029203400090611187,-8.073824813383147e-09,0.020606352,500.0,100,-0.09470600294827848,0.001,0.019620469,-0.09910621844379788,719,-0.5006948519632078
0.00029143641346090435,-8.073824813383147e-09,0.022074949,500.0,100,-0.09473164452050405,0.001,0.022051409,-0.11316793495067275,720,-0.5723794748132868
0.00013517894128852018,-8.073824813383147e-09,0.013021832,500.0,100,-0.09472327251028831,0.001,0.012995212,-0.08869542515496054,721,-0.44811345583137646
0.00011886134794158335,-8.073824813383147e-09,0.008658664,500.0,100,-0.09469705359838852,0.001,0.008494206,-0.07579321811863865,722,-0.3831722720283255
0.00019536978893825073,-8.073824813383147e-09,0.01405337,500.0,100,-0.09469687126178908,0.001,0.014048589,-0.09456522423699353,723,-0.47835349511917175
0.0003035143709375384,-8.073824813383147e-09,0.022297334,500.0,100,-0.09473517975335867,0.001,0.02229691,-0.12243221915817265,724,-0.6187519637829088
0.00012874243453461895,-8.073824813383147e-09,0.010891389,500.0,100,-0.09473310745642002,0.001,0.010550727,-0.09323276447284526,725,-0.4717956355139076
0.00011028036390161442,-8.073824813383147e-09,0.00813249,500.0,100,-0.09471526339275052,0.001,0.007519531,-0.08177831723235798,726,-0.4134982356282874
0.00022459847786741012,-8.073824813383147e-09,0.013961642,500.0,100,-0.094741570181131,0.001,0.013849527,-0.11384029854536394,727,-0.5758175515763461
0.00013535841816079562,-8.073824813383147e-09,0.010743218,500.0,100,-0.09473230451640975,0.001,0.009769907,-0.08799616626405474,728,-0.445226922604868
0.00019368963853172918,-8.073824813383147e-09,0.016682535,500.0,100,-0.09473260521912014,0.001,0.016027832,-0.09495151679227998,729,-0.47994283695349954
