Regret,ReturnMean,Regret/t,Iteration,LQGmu1_higher,LQGsigma_higher,LQGmu1_actor,TimeElapsed,ReturnLastEpisode
1210.21149012489,0.685283328099836,5.476070091062851,221,-0.18367347,0.025388237,-0.15896073,5.616911172866821,16.529854175957087
1211.3321583304696,0.6864108526637491,5.456451163650764,222,-0.14285715,0.025388237,-0.1483754,5.6384077072143555,16.27933179442039
1212.9854088947413,0.6873910084802995,5.439396452442787,223,-0.10204082,0.025388237,-0.10259265,5.674213886260986,15.746749435728326
1215.792857550527,0.6880662824429066,5.427646685493424,224,-0.06122449,0.025388237,-0.055077255,5.714877605438232,14.592551344214332
1219.2625110152305,0.6885664084252284,5.418944493401025,225,-0.020408163,0.025388237,-0.036816053,5.747686386108398,13.930346535296474
1227.5626000237344,0.6878337402035055,5.431692920459001,226,0.020408163,0.025388237,0.03450724,5.7717132568359375,9.099910991496163
1235.8914332196382,0.6871002498304626,5.444455652949948,227,0.06122449,0.025388237,0.060645975,5.798733472824097,9.07116680409618
1244.3077467001312,0.6863511426950666,5.457490117105839,228,0.10204082,0.025388237,0.11526595,5.823751926422119,8.983686519506984
1252.7591775104272,0.6855997647165517,5.470564093931997,229,0.14285715,0.025388237,0.13093248,5.847100257873535,8.94856918970408
1261.2899261520365,0.684835100911535,5.48386924413929,230,0.18367347,0.025388237,0.16079523,5.873768329620361,8.869251358390583
1269.984087575986,0.6840364015584449,5.497766612883057,231,0.2244898,0.025388237,0.20929256,5.906728744506836,8.705838576050553
1279.0171358269479,0.6831606381720797,5.5130048958058095,232,0.26530612,0.025388237,0.2846483,5.9317567348480225,8.366951749038016
1287.9926295559462,0.6823065883390195,5.527865362901057,233,0.30612245,0.025388237,0.2733189,5.9629292488098145,8.424506271001578
1297.4224785218012,0.6813482467526766,5.544540506503424,234,0.3469388,0.025388237,0.35299695,5.991817235946655,7.970151034145077
1307.217150509428,0.6803088406677845,5.562626172380544,235,0.3877551,0.025388237,0.4058039,6.017057418823242,7.6053280123733185
1317.1556269242458,0.6792432235232206,5.581167910695957,236,0.42857143,0.025388237,0.42481926,6.043333292007446,7.461523585182126
1327.9293268374502,0.677984061584594,5.60307732842806,237,0.46938777,0.025388237,0.5217349,6.070409297943115,6.626300086795711
1338.3433588146497,0.6768223319775304,5.623291423590965,238,0.5102041,0.025388237,0.48239356,6.094179153442383,6.9859680228003835
1349.320794670183,0.6755348447385696,5.645693701548883,239,0.5510204,0.025388237,0.5427563,6.117704391479492,6.422564144466696
1360.3825442746268,0.6742378964859607,5.668260601144278,240,0.59183675,0.025388237,0.5512213,6.146800994873047,6.338250395556184
1372.2671440230636,0.672755486234782,5.694054539514787,241,0.63265306,0.025388237,0.62787086,6.176628828048706,5.515400251563224
1384.5401493759466,0.6711930869725591,5.721240286677466,242,0.67346936,0.025388237,0.66097045,6.204858303070068,5.126994647117039
1397.0921895578938,0.669577553200441,5.74935057431232,243,0.71428573,0.025388237,0.68376124,6.234052658081055,4.847959818052886
1410.287427776943,0.6678237639492782,5.779866507282554,244,0.75510204,0.025388237,0.7336037,6.257998943328857,4.204761780950572
1424.5650671443773,0.6658303853754683,5.814551294466846,245,0.79591835,0.025388237,0.81059164,6.283710241317749,3.1223606325657887
1439.2074611663077,0.6637679980454376,5.850436834009381,246,0.8367347,0.025388237,0.8349379,6.313603401184082,2.757605978069563
1455.1594794710597,0.6614175905181578,5.891333924984048,247,0.877551,0.025388237,0.91704005,6.337680101394653,1.4479816952480167
1471.3161630629086,0.6590387089676238,5.932726463963341,248,0.9183673,0.025388237,0.9292156,6.36057710647583,1.243316408151109
1487.6899229331343,0.6566288318946739,5.974658325032668,249,0.9591837,0.025388237,0.94195753,6.386833906173706,1.0262401297742434
1505.0899229331344,0.6540023165670953,6.020359691732538,250,1.0,0.025388237,1.001937,6.412928104400635,
1505.2939843519239,0.6553340696176386,5.997187188653083,251,-1.0,0.027547687,-1.0030209,6.440896987915039,17.19593858121055
1505.4571580471877,0.6566645780771782,5.9740363414570945,252,-0.9591837,0.027547687,-0.95663273,6.468395233154297,17.236826304736137
1505.5822355208134,0.6579932225885206,5.950917926959737,253,-0.9183673,0.027547687,-0.90744275,6.497905492782593,17.27492252637431
1505.650622378006,0.6593242324241997,5.927758355818921,254,-0.877551,0.027547687,-0.8552809,6.523569822311401,17.33161314280737
1505.7192831443374,0.6606447412340909,5.904781502526813,255,-0.8367347,0.027547687,-0.8224289,6.548175573348999,17.331339233668423
1505.7676142497862,0.6619594975193545,5.881904743163227,256,-0.79591835,0.027547687,-0.8038528,6.573492050170898,17.351668894551064
1505.819322136522,0.6632632671102189,5.859219152282187,257,-0.75510204,0.027547687,-0.7794816,6.598562955856323,17.348292113264215
1505.8446287294068,0.6645628110288229,5.836607088098476,258,-0.71428573,0.027547687,-0.6942746,6.624102592468262,17.374693407115195
1505.8781567279177,0.6658504955558694,5.814201377327867,259,-0.67346936,0.027547687,-0.66793245,6.650871753692627,17.366472001489228
1505.8970061251748,0.6671315194241432,5.791911562019903,260,-0.63265306,0.027547687,-0.63807863,6.6757872104644775,17.381150602742927
1505.8953606826408,0.6684072399078165,5.769714025603988,261,-0.59183675,0.027547687,-0.575344,6.698912858963013,17.40164544253399
1505.9059898809612,0.6696705295514253,5.747732785805195,262,-0.5510204,0.027547687,-0.57187945,6.723635673522949,17.389370801679597
1505.9429883531714,0.6709184501653834,5.726018967122324,263,-0.5102041,0.027547687,-0.50650734,6.751641035079956,17.363001527789812
1506.0185845520305,0.6721485143347197,5.704615850575873,264,-0.46938777,0.027547687,-0.48199865,6.782609224319458,17.324403801140843
1506.0736847764585,0.6733737400181176,5.6832969236847495,265,-0.42857143,0.027547687,-0.45351696,6.810486793518066,17.344899775571825
1506.1546722589774,0.6745841603450482,5.662235609996156,266,-0.3877551,0.027547687,-0.4207469,6.838369369506836,17.319012517481223
1506.3422978174851,0.6757625602011523,5.641731452499944,267,-0.3469388,0.027547687,-0.36591667,6.874876022338867,17.212374441492173
1506.6212841415286,0.6769125741676253,5.621721209483316,268,-0.30612245,0.027547687,-0.30115497,6.910804033279419,17.121013675956604
1506.912321771074,0.6780514631092007,5.601904541899903,269,-0.26530612,0.027547687,-0.26576144,6.9362473487854,17.10896237045471
1507.437778655795,0.6791320181660715,5.583102883910352,270,-0.2244898,0.027547687,-0.20168869,6.9630513191223145,16.874543115279053
1508.3280162273168,0.680127239210392,5.565786037739176,271,-0.18367347,0.027547687,-0.18383767,6.988756418228149,16.50976242847818
1509.1300709005031,0.6811337747421179,5.548272319487144,272,-0.14285715,0.027547687,-0.18607387,7.012280702590942,16.597945326813665
1510.8931093579379,0.6819306325295905,5.534406993985121,273,-0.10204082,0.027547687,-0.08362788,7.035826206207275,15.636961542565274
1513.75370799813,0.6824914615323997,5.524648569336241,274,-0.06122449,0.027547687,-0.06090852,7.061377048492432,14.5394013598079
1522.0178159249085,0.6819189517398309,5.53461023972694,275,-0.020408163,0.027547687,0.023725955,7.094574689865112,9.135892073221589
1530.354566945267,0.6813354641543253,5.544762923714735,276,0.020408163,0.027547687,0.06743575,7.128047943115234,9.063248979641529
1538.7247247520409,0.6807492583194237,5.554962905242025,277,0.06122449,0.027547687,0.09064645,7.161837816238403,9.029842193226038
1547.096261260135,0.6801669847721541,5.565094464964514,278,0.10204082,0.027547687,0.09147791,7.186565399169922,9.028463491905931
1555.5647747191567,0.6795689089277884,5.575500984656475,279,0.14285715,0.027547687,0.13791145,7.2165679931640625,8.931486540978234
1564.219087978236,0.6789369688057806,5.586496742779414,280,0.18367347,0.027547687,0.19856156,7.2427051067352295,8.745686740920718
1573.0524934246944,0.6782728978147226,5.598051578023823,281,0.2244898,0.027547687,0.24309894,7.267820835113525,8.566594553541723
1582.0948805054934,0.6775709463386537,5.610265533707423,282,0.26530612,0.027547687,0.28644437,7.295854568481445,8.357612919200946
1591.3487927044032,0.6768309994101774,5.623140610262909,283,0.30612245,0.027547687,0.32447344,7.3292388916015625,8.14608780109025
1600.6951711551699,0.6760775515713188,5.636250602659048,284,0.3469388,0.027547687,0.33976308,7.362899541854858,8.053621549233391
1610.6124561031509,0.67521426575859,5.651271775800529,285,0.3877551,0.027547687,0.42207092,7.392525911331177,7.4827150520190635
1620.819993156034,0.6742986911912154,5.667202773272845,286,0.42857143,0.027547687,0.4582831,7.416667222976685,7.192462947116997
1630.8328646654288,0.6734284783801053,5.682344476186163,287,0.46938777,0.027547687,0.43432996,7.447266578674316,7.387128490605131
1641.628763710343,0.6724080532187212,5.700099873994247,288,0.5102041,0.027547687,0.5240663,7.476001024246216,6.604100955085778
1652.654486705992,0.6713489864562714,5.718527635660872,289,0.5510204,0.027547687,0.5476203,7.5012102127075195,6.374277004350981
1663.9807168684702,0.6702376700617376,5.737864540925759,290,0.59183675,0.027547687,0.57696956,7.525855541229248,6.07376983752183
1675.6558256299895,0.6690650895386516,5.7582674420274556,291,0.63265306,0.027547687,0.6092722,7.556043386459351,5.724891238480588
1687.9876042064334,0.6677712950310118,5.780779466460388,292,0.67346936,0.027547687,0.66583574,7.581954479217529,5.068221423556121
1700.4798578409238,0.6664548550780814,5.803685521641379,293,0.71428573,0.027547687,0.67894244,7.6058220863342285,4.907746365509449
1713.9743845104001,0.6649514456739382,5.8298448452734695,294,0.75510204,0.027547687,0.75567615,7.630839109420776,3.9054733305238107
1728.4649194739611,0.6632641886861557,5.859203116860885,295,0.79591835,0.027547687,0.82488906,7.661814212799072,2.9094650364389385
1742.6162274399242,0.6616541962876813,5.887216984594338,296,0.8367347,0.027547687,0.8019871,7.697091102600098,3.248692034036953
1757.4703944175344,0.6599190381946793,5.9174087354125735,297,0.877551,0.027547687,0.8487527,7.725252389907837,2.545833022389745
1773.255776564342,0.6580159344742066,5.9505227401487994,298,0.9183673,0.027547687,0.90700614,7.750460863113403,1.6146178531922641
1790.3125542756668,0.655881183585963,5.9876674056042365,299,0.9591837,0.027547687,0.9809702,7.784057378768921,0.3432222886753519
1807.0781111730694,0.6538164537982621,6.023593703910231,300,1.0,0.027547687,0.9645292,7.808759450912476,0.634443102597333
1807.2656562369357,0.6549307564369844,6.004204837996464,301,-1.0,0.029890813,-0.9873282,7.835604429244995,17.212454936133604
1807.415906334037,0.6560447769022534,5.984820881900784,302,-0.9591837,0.029890813,-0.94787204,7.8561224937438965,17.24974990289881
1807.4991347244727,0.6571641563816861,5.965343678958655,303,-0.9183673,0.029890813,-0.86218745,7.875704765319824,17.316771609564295
1807.5788515869149,0.658276835377549,5.945983064430641,304,-0.877551,0.029890813,-0.8620202,7.896871089935303,17.32028313755792
1807.6372791396793,0.6593862296703069,5.926679603736654,305,-0.8367347,0.029890813,-0.8278108,7.920427083969116,17.341572447235457
1807.6781975424744,0.6604916614937878,5.907445090008086,306,-0.79591835,0.029890813,-0.77354217,7.951458215713501,17.359081597204945
1807.709323127399,0.6615917250500953,5.888303984128336,307,-0.75510204,0.029890813,-0.7491428,7.978301048278809,17.368874415075272
1807.7160891340081,0.6626891907124179,5.869208081603922,308,-0.71428573,0.029890813,-0.6962794,8.007741212844849,17.39323399339106
1807.711166732625,0.6637817269775272,5.85019795059102,309,-0.67346936,0.029890813,-0.6641561,8.035508394241333,17.40492240138295
1807.740865591053,0.6648607961455218,5.831422147067913,310,-0.63265306,0.029890813,-0.5909653,8.069430589675903,17.370301141572064
1807.7419248432795,0.6659382184197654,5.812674999496076,311,-0.59183675,0.029890813,-0.6240073,8.09913182258606,17.39894074777363
1807.7738444889258,0.6670030495710051,5.794146937464506,312,-0.5510204,0.029890813,-0.571481,8.126517295837402,17.36808035435368
1807.864732016169,0.6680502493452001,5.7759256613935115,313,-0.5102041,0.029890813,-0.46987474,8.15317702293396,17.309112472756695
1807.90787389863,0.6690995179188388,5.757668388212197,314,-0.46938777,0.029890813,-0.49147034,8.18189525604248,17.356858117538902
1808.0366603189252,0.6701264987558972,5.739798921647382,315,-0.42857143,0.029890813,-0.44175103,8.208256006240845,17.27121357970478
1808.134145953755,0.6711526724222032,5.721943499853655,316,-0.3877551,0.029890813,-0.34896263,8.240338325500488,17.302514365170122
1808.2449903878762,0.6721699498916062,5.704242871886045,317,-0.3469388,0.029890813,-0.36705944,8.266229152679443,17.289155565878765
1808.4613847264054,0.6731617536459178,5.686985486561023,318,-0.30612245,0.029890813,-0.29121512,8.290546417236328,17.183605661470867
1809.0170411609743,0.6740862174970316,5.6708998155516435,319,-0.26530612,0.029890813,-0.2181786,8.316002607345581,16.844343565431046
1809.3507866807972,0.6750447581392243,5.654221208377491,320,-0.2244898,0.029890813,-0.2629118,8.346601247787476,17.066254480176976
1809.7837693612516,0.6759795593222949,5.6379556677920615,321,-0.18367347,0.029890813,-0.23295175,8.370996713638306,16.967017319545512
1810.942642192716,0.6767789958248164,5.624045472648186,322,-0.14285715,0.029890813,-0.14657834,8.398463726043701,16.2411271685356
1812.3341780520568,0.6775320846140601,5.610941727715346,323,-0.10204082,0.029890813,-0.12075391,8.423935651779175,16.00846414065918
1814.777649518308,0.6780939319003989,5.6011655849330495,324,-0.06122449,0.029890813,-0.075985834,8.451063394546509,14.956528533748799
1817.8273741286414,0.6785451150966146,5.593314997318896,325,-0.020408163,0.029890813,-0.053149283,8.476841688156128,14.350275389666528
1825.0160702722185,0.6782638618094243,5.598208804516007,326,0.020408163,0.029890813,0.00011803396,8.502822160720825,10.211303856422981
1833.4109943582066,0.6777723304231766,5.606761450636718,327,0.06122449,0.029890813,0.10457991,8.53733515739441,9.00507591401182
1841.7666831813544,0.6772906708751476,5.615142326772422,328,0.10204082,0.029890813,0.081410035,8.563536882400513,9.044311176852247
1850.194266361322,0.6767993805049567,5.623690779213745,329,0.14285715,0.029890813,0.120515704,8.588494777679443,8.972416820032443
1858.6214035206572,0.6763111453290387,5.6321860712747185,330,0.18367347,0.029890813,0.12031229,8.618266344070435,8.972862840664867
1867.3732567424038,0.6757694800252793,5.641611047560132,331,0.2244898,0.029890813,0.22391939,8.642503023147583,8.648146778253368
1876.4048084479964,0.6751826602188064,5.65182171219276,332,0.26530612,0.029890813,0.28435943,8.671830654144287,8.368448294407422
1885.5361912874234,0.6745821353616674,5.662270844706978,333,0.30612245,0.029890813,0.30302662,8.70268964767456,8.26861716057307
1894.9039328183078,0.6739445363035461,5.673365068318287,334,0.3469388,0.029890813,0.3431987,8.726465463638306,8.032258469115563
1904.767440000665,0.673225692228398,5.685872955225865,335,0.3877551,0.029890813,0.41501474,8.757879734039307,7.536492817642897
1914.6805005982742,0.6725026511018273,5.698453870828197,336,0.42857143,0.029890813,0.42152092,8.795334815979004,7.486939402390794
1925.2118510178873,0.6716784591872352,5.712794810142099,337,0.46938777,0.029890813,0.49556947,8.819098949432373,6.868649580386876
1935.772688627372,0.6708541303428934,5.7271381320336445,338,0.5102041,0.029890813,0.4988264,8.843696594238281,6.839162390515299
1946.515696633853,0.6700037811287668,5.7419342083594485,339,0.5510204,0.029890813,0.51849425,8.868302583694458,6.656991993519106
1958.3128583035832,0.6689802470751206,5.759743700892892,340,0.59183675,0.029890813,0.6201759,8.894231796264648,5.602838330269742
1970.5918783772615,0.667881504975686,5.778861813423054,341,0.63265306,0.029890813,0.66147,8.93412446975708,5.12097992632171
1983.5325419409878,0.6666780026314124,5.799802754213415,342,0.67346936,0.029890813,0.7142923,8.96310567855835,4.459336436273818
1996.9425939919843,0.6654028695432479,5.821990069947476,343,0.71428573,0.029890813,0.749512,8.988456726074219,3.989947949003475
2009.9066836997822,0.6642096558908404,5.8427519874993665,344,0.75510204,0.029890813,0.7160911,9.017057418823242,4.435910292202053
2024.102497281657,0.6628181746990404,5.866963760236687,345,0.79591835,0.029890813,0.8050289,9.041555643081665,3.2041864181252295
2039.1605714372968,0.6612915136141618,5.8935276631135745,346,0.8367347,0.029890813,0.86184514,9.068296432495117,2.3419258443601993
2054.4363452538114,0.6597375956053836,5.920565836466316,347,0.877551,0.029890813,0.87560713,9.092596292495728,2.1242261834851752
