MinEpLen,Regret/t,TimestepsSoFar,IWMin,IWMean,TimeElapsed,Iteration,IWFirstEpisode,LQGsigma_higher,BoundMISE,DenMISELogLast,ReturnStepMax,ReturnMax,NumTrajectories,GridSize,ReturnLastEpisode,Delta,LQGmu1_higher,LQGmu1_actor,Bound,BoundBonus,AvgEpLen,DenMISELogFirst,ReturnAbsMax,IWMax,IWLastEpisode,DenMISEMeanLog,Regret,ReturnMean,ReturnMin,NumTrainableParams
20,-11.06934,13320,,1.0463238,176.66865015029907,666,1.3320357e-16,0.14999999,19.024801,-0.3575753,19.99088,18.200357,666,26,18.19051,1.0152413e-08,-0.36,-0.26440004,30.997013,11.972211,20.0,-1.9529792,18.200357,3.776592,3.7582982,-0.8147651,-7372.1797,16.06934,,
20,-11.072529,13340,,1.0351309,177.05972027778625,667,9.880854e-13,0.14999999,18.724466,-0.34737864,19.99088,18.200357,667,26,18.197334,1.0121993e-08,-0.2,-0.093100704,30.985973,12.261507,20.0,-1.9544796,18.200357,3.888946,3.4328692,-0.81399715,-7385.377,16.072529,,
20,-11.075691,13360,,0.8735038,177.43534564971924,668,1.9494853e-28,0.14999999,15.890735,-0.45538065,19.99088,18.200357,668,26,18.184092,1.00917115e-08,-0.76,-0.7953681,30.972519,15.081783,20.0,-1.9559778,18.200357,5.2531343,0.00021392698,-0.81340986,-7398.5615,16.075691,,
20,-11.07885,13380,,0.9958916,177.812344789505,669,0.00043671535,0.14999999,13.23674,-0.66568875,19.99088,18.200357,669,26,18.189863,1.0061564e-08,0.28,0.6176706,30.967152,17.730412,20.0,-1.9574736,18.200357,8.079334,3.5756984e-11,-0.81338024,-7411.751,16.07885,,
20,-11.067638,13400,,0.87661755,178.15036249160767,670,1.955317e-28,0.14999999,15.947363,-1.5524427,19.99088,18.200357,670,26,8.567962,1.0031551e-08,-0.76,-0.44195896,30.940323,14.99296,20.0,-1.9589666,18.200357,5.2277513,6.04908e-18,-0.81449455,-7415.3184,16.067638,,
20,-11.07081,13420,,1.0479733,178.5301489830017,671,1.3315162e-14,0.14999999,19.031359,-0.39214388,19.99088,18.200357,671,26,18.194904,1.0001673e-08,-0.28,-0.3465218,30.975763,11.944405,20.0,-1.960458,18.200357,3.7552354,2.1977203,-0.81405115,-7428.5137,16.07081,,
20,-11.073965,13440,,1.0496901,178.88248205184937,672,1.3440355e-16,0.14999999,19.086153,-0.3411394,19.99088,18.200357,672,26,18.191034,9.971929e-09,-0.36,-0.27016342,30.96968,11.883527,20.0,-1.9619472,18.200357,3.7584648,3.7258086,-0.8132781,-7441.705,16.073965,,
20,-11.077114,13460,,1.0502489,179.26387906074524,673,1.335484e-14,0.14999999,19.072815,-0.3394299,19.99088,18.200357,673,26,18.19221,9.942316e-09,-0.28,-0.4171201,30.939804,11.86699,20.0,-1.9634342,18.200357,3.7276852,3.726469,-0.8125024,-7454.8975,16.077114,,
20,-11.080244,13480,,1.0326793,179.60018634796143,674,1.0223274e-18,0.14999999,18.78381,-0.36608487,19.99088,18.200357,674,26,18.187185,9.912836e-09,-0.44,-0.28942144,30.936047,12.152237,20.0,-1.964919,18.200357,3.9368236,3.791013,-0.8117676,-7468.085,16.080244,,
20,-11.0833645,13500,,1.051938,180.06642055511475,675,1.3394534e-14,0.14999999,19.10355,-0.32961857,19.99088,18.200357,675,26,18.18705,9.883486e-09,-0.28,-0.40735686,30.913685,11.810136,20.0,-1.9664016,18.200357,3.7070096,3.6907425,-0.81100696,-7481.2715,16.083364,,
20,-11.086491,13520,,1.0534662,180.41560983657837,676,1.3520319e-16,0.14999999,19.154877,-0.3531947,19.99088,18.200357,676,26,18.196505,9.854267e-09,-0.36,-0.33398208,30.898197,11.743321,20.0,-1.967882,18.200357,3.7066622,3.6021795,-0.810255,-7494.468,16.08649,,
20,-11.089581,13540,,1.0507325,180.80509209632874,677,3.107737e-17,0.14999999,19.108215,-0.32098022,19.99088,18.200357,677,27,18.177958,9.474277e-09,-0.3846154,-0.5535594,30.888617,11.780401,20.0,-1.9693602,18.200357,3.7352538,3.4631891,-0.80945534,-7507.6465,16.08958,,
20,-11.092678,13560,,0.999079,190.36597108840942,678,5.1576066e-37,0.14999999,18.171097,-0.49909142,19.99088,18.200357,678,27,18.189083,9.4463495e-09,-1.0,-0.89917284,30.86997,12.6988735,20.0,-1.9708362,18.200357,6.3102994,0.052244503,-0.8089249,-7520.836,16.092678,,
20,-11.09577,13580,,0.9634997,190.66274094581604,679,0.2878285,0.14999999,9.057277,-0.6116885,19.99088,18.200357,679,27,18.193094,9.418549e-09,0.53846157,0.2967903,30.863415,21.806137,20.0,-1.9723101,18.200357,11.97127,5.544656e-20,-0.80863994,-7534.0283,16.09577,,
20,-11.089516,13600,,1.0256922,190.95613813400269,680,2.6384456e-19,0.14999999,18.657526,-1.1005939,19.99088,18.200357,680,27,11.841964,9.390866e-09,-0.46153846,-0.4429731,30.850788,12.193263,20.0,-1.9733579,18.200357,3.9895082,2.253602e-05,-0.80913025,-7540.87,16.089516,,
20,-11.092592,13620,,1.0116785,191.25718450546265,681,9.2433635e-05,0.14999999,14.1874,-0.37141398,19.99088,18.200357,681,27,18.185501,9.3633075e-09,0.23076923,0.14815798,30.844677,16.657278,20.0,-1.9748274,18.200357,7.33701,0.00016042068,-0.8084518,-7554.0557,16.092592,,
20,-11.092207,13640,,1.0178652,191.6353108882904,682,3.4197316e-07,0.14999999,16.567179,-0.8048503,19.99088,18.200357,682,27,15.828676,9.335868e-09,0.07692308,0.10805508,30.83099,14.26381,20.0,-1.9762946,18.200357,5.436653,5.3135867,-0.80843407,-7564.885,16.092207,,
20,-11.095266,13660,,1.0267503,192.0129199028015,683,2.650086e-19,0.14999999,18.676748,-0.7291666,19.99088,18.200357,683,27,18.181217,9.30855e-09,-0.46153846,-0.38817948,30.824715,12.147966,20.0,-1.9777598,18.200357,3.9837162,0.0040771407,-0.8082949,-7578.0664,16.095266,,
20,-11.098341,13680,,1.0519649,192.31923127174377,684,3.138534e-17,0.14999999,19.130653,-0.3333365,19.99088,18.200357,684,27,18.198507,9.2813535e-09,-0.3846154,-0.38272405,30.808107,11.677454,20.0,-1.9792229,18.200357,3.7157617,3.710756,-0.80756366,-7591.2646,16.098341,,
20,-11.101385,13700,,1.0195755,192.6237211227417,685,3.4347764e-07,0.14999999,16.609129,-0.326922,19.99088,18.200357,685,27,18.183872,9.254274e-09,0.07692308,-0.14987826,30.799349,14.19022,20.0,-1.9806838,18.200357,5.4171743,0.033711784,-0.806788,-7604.448,16.101385,,
20,-11.10442,13720,,1.044077,192.92185068130493,686,1.9999725e-13,0.14999999,18.92555,-0.40575275,19.99088,18.200357,686,27,18.183613,9.227312e-09,-0.23076923,-0.2400192,30.824627,11.899076,20.0,-1.9821426,18.200357,3.7722347,3.4505253,-0.806178,-7617.632,16.10442,,
20,-11.107443,13740,,1.0585811,193.2837507724762,687,2.8658475e-15,0.14999999,19.235853,-0.33612794,19.99088,18.200357,687,27,18.18178,9.20047e-09,-0.30769232,-0.39786306,30.811647,11.575794,20.0,-1.9835993,18.200357,3.640554,3.3620114,-0.80543166,-7630.8135,16.107443,,
20,-11.110464,13760,,1.0560132,193.6272463798523,688,3.1568938e-17,0.14999999,19.204243,-0.33123863,19.99088,18.200357,688,27,18.185833,9.1737435e-09,-0.3846154,-0.2870539,30.796247,11.592005,20.0,-1.9850538,18.200357,3.6896074,3.6896074,-0.8046592,-7643.999,16.110464,,
20,-11.11347,13780,,0.99723697,194.06660199165344,689,5.239067e-37,0.14999999,18.137629,-0.31100076,19.99088,18.200357,689,27,18.181002,9.147134e-09,-1.0,-0.9939433,30.793085,12.655457,20.0,-1.9865062,18.200357,6.353544,4.511937e-05,-0.80386347,-7657.1807,16.11347,,
20,-11.116482,13800,,1.0964451,194.38714265823364,690,13.580594,0.14999999,6.2186794,-0.6636121,19.99088,18.200357,690,27,18.191767,9.120639e-09,0.84615386,0.88656723,30.780743,24.562063,20.0,-1.9879565,18.200357,15.938237,1.0843794e-32,-0.8036683,-7670.372,16.116482,,
20,-11.100523,13820,,1.0601752,194.6935520172119,691,2.8268895e-15,0.14999999,19.264807,-1.8033754,19.99088,18.200357,691,27,5.0884843,9.09426e-09,-0.30769232,-0.43265885,30.771614,11.506807,20.0,-1.969914,18.200357,3.6257958,2.7748233e-13,-0.80498815,-7670.461,16.100523,,
20,-11.10355,13840,,0.86907154,194.9949278831482,692,9.705365e-29,0.14999999,15.810009,-0.3527101,19.99088,18.200357,692,27,18.1946,9.067995e-09,-0.7692308,-0.54352903,30.752808,14.942798,20.0,-1.9713601,18.200357,5.3062315,0.3053011,-0.80424947,-7683.6562,16.10355,,
20,-11.106567,13860,,1.0339947,195.29808855056763,693,2.6369864e-19,0.14999999,18.808517,-0.48335367,19.99088,18.200357,693,27,18.196386,9.041844e-09,-0.46153846,-0.37943634,30.808748,12.000231,20.0,-1.9728042,18.200357,3.9497323,3.71414,-0.80397743,-7696.8516,16.106567,,
20,-11.109575,13880,,1.0612313,195.60199856758118,694,3.1229605e-17,0.14999999,19.299185,-0.3157422,19.99088,18.200357,694,27,18.192518,9.015805e-09,-0.3846154,-0.06711084,30.792381,11.4931965,20.0,-1.9742461,18.200357,3.6666765,3.644895,-0.8032271,-7710.045,16.109575,,
20,-11.112497,13900,,1.0135959,195.9090702533722,695,4.4095932e-10,0.14999999,17.949802,-0.49277514,19.99088,18.200357,695,27,18.140842,8.989879e-09,-0.07692308,-0.21827468,30.77115,12.821348,20.0,-1.975686,18.200357,4.3720007,4.344093,-0.80269414,-7723.1855,16.112497,,
20,-11.115488,13920,,1.0482783,196.2139151096344,696,1.9899575e-13,0.14999999,19.002161,-0.34194338,19.99088,18.200357,696,27,18.194813,8.964065e-09,-0.23076923,-0.16582009,30.748205,11.746044,20.0,-1.9771237,18.200357,3.7317424,3.730923,-0.80201495,-7736.38,16.115488,,
20,-11.118458,13940,,1.0294214,196.5155918598175,697,1.070693e-11,0.14999999,18.532614,-0.38086265,19.99088,18.200357,697,27,18.185667,8.938361e-09,-0.15384616,0.17617317,30.739552,12.206937,20.0,-1.9785595,18.200357,3.980378,3.880089,-0.80134326,-7749.5654,16.118458,,
20,-11.11705,13960,,1.0121602,196.82931065559387,698,9.2912305e-05,0.14999999,14.229277,-0.8609942,19.99088,18.200357,698,27,15.136622,8.912768e-09,0.23076923,0.31974965,30.700523,16.471247,20.0,-1.9799932,18.200357,7.36681,5.888123,-0.8013886,-7759.701,16.11705,,
20,-11.110744,13980,,0.99482644,197.12991619110107,699,5.2125137e-37,0.14999999,18.093813,-1.1458952,19.99088,18.200357,699,27,11.70867,8.887285e-09,-1.0,-0.8539728,30.700285,12.606472,20.0,-1.9814247,18.200357,6.3867292,1.2970954e-16,-0.8018684,-7766.41,16.110744,,
20,-11.113718,14000,,0.8679601,197.43897557258606,700,9.817597e-29,0.14999999,15.789802,-0.65001714,19.99088,18.200357,700,27,18.192326,8.861911e-09,-0.7692308,-0.8526242,30.643929,14.854127,20.0,-1.9828544,18.200357,5.3079233,4.343221,-0.80166274,-7779.6025,16.113718,,
20,-11.116678,14020,,0.9942385,197.74864864349365,701,5.2274486e-37,0.14999999,18.083143,-0.6460924,19.99088,18.200357,701,27,18.188238,8.836645e-09,-1.0,-0.58785987,30.63353,12.550386,20.0,-1.9842819,18.200357,6.346877,3.131823,-0.8016312,-7792.791,16.116678,,
20,-11.119627,14040,,1.031398,198.05273818969727,702,2.6712275e-19,0.14999999,18.76128,-0.54648465,19.99088,18.200357,702,27,18.187248,8.811487e-09,-0.46153846,-0.3415598,30.68342,11.92214,20.0,-1.9857074,18.200357,3.9486706,3.2221987,-0.8012798,-7805.9785,16.119627,,
20,-11.122578,14060,,1.0618268,198.36106657981873,703,2.8759776e-15,0.14999999,19.294945,-0.3020968,19.99088,18.200357,703,27,18.193026,8.7864365e-09,-0.30769232,-0.36632782,30.665531,11.370587,20.0,-1.9871309,18.200357,3.5972695,3.5070992,-0.8005271,-7819.172,16.122578,,
20,-11.125511,14080,,1.0596639,198.6671667098999,704,3.167956e-17,0.14999999,19.270693,-0.30468696,19.99088,18.200357,704,27,18.18775,8.761493e-09,-0.3846154,-0.20643403,30.653168,11.382474,20.0,-1.9885523,18.200357,3.6479683,3.5802643,-0.7997369,-7832.3594,16.125511,,
20,-11.1284275,14100,,1.0276679,198.97416257858276,705,1.0829814e-11,0.14999999,18.499405,-0.34475684,19.99088,18.200357,705,27,18.182325,8.736655e-09,-0.15384616,-0.16647941,30.643633,12.144228,20.0,-1.9899718,18.200357,3.9828792,3.5306542,-0.7990089,-7845.541,16.128428,,
20,-11.131344,14120,,0.9493249,199.30857372283936,706,0.008884795,0.14999999,11.119076,-0.37561888,19.99088,18.200357,706,27,18.186317,8.7119245e-09,0.3846154,0.39841288,30.632835,19.51376,20.0,-1.9913893,18.200357,9.919909,0.004538264,-0.7983719,-7858.7285,16.131344,,
20,-11.123665,14140,,1.050005,199.62210416793823,707,2.0213834e-13,0.14999999,19.033623,-1.2961509,19.99088,18.200357,707,27,10.702806,8.687298e-09,-0.23076923,-0.3411625,30.630672,11.597051,20.0,-1.9927921,18.200357,3.7017696,0.0014695731,-0.79915273,-7864.4307,16.123665,,
20,-11.1265545,14160,,1.0287669,199.93113231658936,708,19.22429,0.14999999,4.172251,-0.2931103,19.99088,18.200357,708,27,18.17044,8.6627745e-09,1.0,0.88422966,30.610485,26.438234,20.0,-1.9942055,18.200357,31.789272,1.5585428e-17,-0.79836917,-7877.6006,16.126554,,
20,-11.110884,14180,,1.0645194,200.2405400276184,709,2.8238177e-15,0.14999999,19.34391,-1.8085992,19.99088,18.200357,709,27,5.0165963,8.638355e-09,-0.30769232,-0.34103912,30.608238,11.264328,20.0,-1.968826,18.200357,3.5667417,3.157442e-13,-0.7997712,-7877.617,16.110884,,
20,-11.113813,14200,,1.0606096,200.55361580848694,710,3.1104532e-17,0.14999999,19.287817,-0.29100943,19.99088,18.200357,710,27,18.189936,8.614038e-09,-0.3846154,-0.42528626,30.589546,11.301728,20.0,-1.9702356,18.200357,3.629463,3.4109583,-0.7989657,-7890.8076,16.113813,,
20,-11.116739,14220,,1.0615648,200.8649082183838,711,3.1148346e-17,0.14999999,19.305216,-0.33226883,19.99088,18.200357,711,27,18.19451,8.589825e-09,-0.3846154,-0.2100181,30.569572,11.264356,20.0,-1.971643,18.200357,3.6160896,3.574024,-0.7982258,-7904.002,16.11674,,
20,-11.11965,14240,,1.0512025,201.17550230026245,712,1.9818667e-13,0.14999999,19.055468,-0.33213934,19.99088,18.200357,712,27,18.188751,8.565713e-09,-0.23076923,-0.12985182,30.55575,11.500282,20.0,-1.9730484,18.200357,3.6726863,3.672056,-0.79748666,-7917.1904,16.11965,,
20,-11.122494,14260,,1.0198982,201.4874632358551,713,6.405253e-06,0.14999999,15.485867,-0.40796286,19.99088,18.200357,713,27,18.147718,8.541702e-09,0.15384616,0.24516834,30.554745,15.068879,20.0,-1.974452,18.200357,6.33037,0.6687126,-0.79687023,-7930.338,16.122494,,
20,-11.1169815,14280,,0.86610615,201.79624891281128,714,9.7490766e-29,0.14999999,15.756032,-0.9970811,19.99088,18.200357,714,27,12.187237,8.517792e-09,-0.7692308,-0.65509284,30.529615,14.773583,20.0,-1.9758536,18.200357,5.350634,8.4512974e-10,-0.7971263,-7937.5254,16.116982,,
20,-11.119879,14300,,1.0284785,202.10267186164856,715,1.069295e-11,0.14999999,18.51464,-0.634744,19.99088,18.200357,715,27,18.18805,8.493983e-09,-0.15384616,-0.2684196,30.523228,12.008586,20.0,-1.9772531,18.200357,3.955941,0.018866459,-0.7970885,-7950.714,16.119879,,
20,-11.1227665,14320,,1.0664612,202.4109127521515,716,2.8516923e-15,0.14999999,19.379272,-0.29215115,19.99088,18.200357,716,27,18.187447,8.470273e-09,-0.30769232,-0.31486422,30.512922,11.13365,20.0,-1.9786507,18.200357,3.5267463,3.442019,-0.7963453,-7963.9014,16.122766,,
20,-11.125645,14340,,1.059061,202.73012948036194,717,3.3451395,0.14999999,7.8160896,-0.27819568,19.99088,18.200357,717,27,18.185503,8.446664e-09,0.6923077,1.1340551,30.5097,22.693611,20.0,-1.9800464,18.200357,13.942378,5.697987e-10,-0.7955317,-7977.087,16.125645,,
20,-11.107178,14360,,1.067409,203.03964161872864,718,2.8463778e-15,0.14999999,19.396505,-2.716168,19.99088,18.200357,718,27,2.8660824,8.423151e-09,-0.30769232,-0.024554163,30.4953,11.098796,20.0,-1.9767855,18.200357,3.5192633,3.4957723e-19,-0.79813373,-7974.953,16.107178,,
20,-11.10997,14380,,1.013513,203.3534209728241,719,3.4261757e-07,0.14999999,16.47666,-0.5411056,19.99088,18.200357,719,27,18.114994,8.399736e-09,0.07692308,0.25059304,30.492062,14.015403,20.0,-1.9781773,18.200357,5.4912558,3.6344247,-0.79768425,-7988.0684,16.10997,,
20,-11.105347,14400,,0.9951406,203.67990732192993,720,0.0010299275,0.14999999,12.784456,-1.0108408,19.99088,18.200357,720,27,12.780871,8.376421e-09,0.30769232,0.525942,30.544172,17.759716,20.0,-1.9795672,18.200357,8.619252,6.7976065,-0.79796433,-7995.8496,16.105347,,
20,-11.097458,14420,,0.8664104,203.99471378326416,721,9.7989636e-29,0.14999999,15.761542,-1.4889706,19.99088,18.200357,721,27,10.417844,8.353201e-09,-0.7692308,-0.8810168,30.457794,14.696253,20.0,-1.9809537,18.200357,5.362156,7.624304e-16,-0.7989341,-8001.2676,16.097458,,
20,-11.100359,14440,,0.98750925,204.34337878227234,722,5.2172884e-37,0.14999999,17.960758,-0.64316636,19.99088,18.200357,722,27,18.191366,8.330079e-09,-1.0,-0.9413587,30.468899,12.508141,20.0,-1.9823396,18.200357,6.4780874,3.6941397,-0.7989054,-8014.459,16.100359,,
20,-11.103245,14460,,0.9407942,204.66306400299072,723,0.057784367,0.14999999,9.930104,-0.6306246,19.99088,18.200357,723,27,18.188593,8.30705e-09,0.46153846,0.4102556,30.43848,20.508375,20.0,-1.9837238,18.200357,11.097839,5.0627605e-19,-0.79869354,-8027.6465,16.103245,,
20,-11.096231,14480,,1.0264381,204.9793930053711,724,1.0776384e-11,0.14999999,18.478579,-1.3099235,19.99088,18.200357,724,27,11.02487,8.284118e-09,-0.15384616,-0.15485393,30.413479,11.934901,20.0,-1.985026,18.200357,3.9531922,0.0083687855,-0.79948694,-8033.672,16.096231,,
20,-11.099136,14500,,0.98718214,205.2922329902649,725,5.2385474e-37,0.14999999,17.954819,-0.37747222,19.99298,18.202452,725,27,18.202452,8.261281e-09,-1.0,-1.0113137,30.4155,12.460681,20.0,-1.9864062,18.202452,6.4471607,4.9581774e-07,-0.7988702,-8046.874,16.099136,,
20,-11.10202,14520,,1.0278301,205.60826015472412,726,1.0806168e-11,0.14999999,18.504255,-0.70710266,19.99298,18.202452,726,27,18.192099,8.23854e-09,-0.15384616,-0.09447028,30.397388,11.893134,20.0,-1.9877846,18.202452,3.9425852,4.32528e-07,-0.7987652,-8060.0664,16.10202,,
20,-11.104885,14540,,0.8678774,205.92966651916504,727,9.8796613e-29,0.14999999,15.788227,-0.44482246,19.99298,18.202452,727,27,18.18667,8.21589e-09,-0.7692308,-0.4948574,30.393513,14.605287,20.0,-1.989161,18.202452,5.34335,0.00016745218,-0.7982418,-8073.252,16.104885,,
20,-11.107759,14560,,0.976792,206.25158143043518,728,1.744849e-21,0.14999999,17.76947,-0.41941178,19.99298,18.202452,728,27,18.196287,8.193334e-09,-0.53846157,-0.27920875,30.421711,12.652241,20.0,-1.9905356,18.202452,4.416821,3.8780859,-0.7979048,-8086.449,16.10776,,
20,-11.1106205,14580,,1.0549221,206.56891798973083,729,2.0195991e-13,0.14999999,19.12378,-0.28818244,19.99298,18.202452,729,27,18.193087,8.170871e-09,-0.23076923,0.00060227513,30.447365,11.323585,20.0,-1.9919083,18.202452,3.6520252,3.367673,-0.7972392,-8099.6426,16.11062,,
20,-11.113432,14600,,1.0094382,206.88312530517578,730,2.7860771e-09,0.14999999,17.617296,-0.5759024,19.99298,18.202452,730,28,18.163557,7.867518e-09,-0.037037037,-0.05881032,30.45694,12.839643,20.0,-1.9932791,18.202452,4.5863204,4.584134,-0.79686254,-8112.8057,16.113432,,
20,-11.116135,14620,,1.0230547,216.4586374759674,731,8.882204e-11,0.14999999,18.281809,-0.48744816,19.99298,18.202452,731,28,18.088963,7.8460065e-09,-0.11111111,-0.34440994,30.431814,12.150005,20.0,-1.9946481,18.202452,4.121982,4.074889,-0.7964284,-8125.8945,16.116135,,
20,-11.118975,14640,,1.0664748,216.79633355140686,732,6.644407e-16,0.14999999,19.38671,-0.28455898,19.99298,18.202452,732,28,18.195738,7.824585e-09,-0.33333334,-0.2783307,30.404049,11.017341,20.0,-1.9960151,18.202452,3.5274818,3.5254707,-0.7956995,-8139.09,16.118975,,
20,-11.121805,14660,,1.0670934,217.11915969848633,733,6.653487e-16,0.14999999,19.397987,-0.2808765,19.99298,18.202452,733,28,18.19331,7.8032505e-09,-0.33333334,-0.44160703,30.380898,10.982911,20.0,-1.9973803,18.202452,3.5153604,3.2930999,-0.7949081,-8152.283,16.121805,,
20,-11.12462,14680,,1.0104418,217.51714372634888,734,0.00023797959,0.14999999,13.687457,-0.34703958,19.99298,18.202452,734,28,18.186506,7.782003e-09,0.25925925,0.17279679,30.353653,16.666195,20.0,-1.9987437,18.202452,7.8082566,6.836591e-05,-0.7942082,-8165.4707,16.12462,,
20,-11.122385,14700,,1.0523496,217.87381100654602,735,8.008075e-18,0.14999999,19.139627,-0.855405,19.99298,18.202452,735,28,14.483275,7.760843e-09,-0.4074074,-0.42173404,30.351376,11.211747,20.0,-2.0001047,18.202452,3.679945,0.003527258,-0.7942816,-8174.953,16.122385,,
20,-11.125198,14720,,0.98484755,218.2457377910614,736,5.3180393e-37,0.14999999,17.912384,-0.3242504,19.99298,18.202452,736,28,18.191826,7.739767e-09,-1.0,-1.1811886,30.338966,12.426581,20.0,-2.0014644,18.202452,6.487157,0.002179866,-0.79357356,-8188.1455,16.125198,,
20,-11.127991,14740,,1.0533199,218.62117266654968,737,8.0298856e-18,0.14999999,19.157286,-1.576764,19.99298,18.202452,737,28,18.183886,7.7187785e-09,-0.4074074,-0.2915121,30.33355,11.176265,20.0,-2.0028222,18.202452,3.6715622,2.1438313e-05,-0.79466033,-8201.329,16.12799,,
20,-11.130791,14760,,1.0614845,218.9756236076355,738,4.3731993e-14,0.14999999,19.265936,-0.27312744,19.99298,18.202452,738,28,18.194132,7.697874e-09,-0.25925925,-0.29918796,30.329409,11.063473,20.0,-2.004178,18.202452,3.5439997,3.4150505,-0.79388314,-8214.523,16.13079,,
20,-11.133556,14780,,0.9865797,219.34980177879333,739,5.3397086e-37,0.14999999,17.94386,-0.26857963,19.99298,18.202452,739,28,18.17443,7.677055e-09,-1.0,-0.7679824,30.322676,12.378817,20.0,-2.0055323,18.202452,6.4566917,6.331375e-05,-0.7930908,-8227.698,16.133556,,
20,-11.136341,14800,,1.0696415,219.69792461395264,740,6.717038e-16,0.14999999,19.444246,-0.70029444,19.99298,18.202452,740,28,18.1946,7.65632e-09,-0.33333334,-0.3163187,30.317041,10.872795,20.0,-2.0068843,18.202452,3.4875476,0.08048029,-0.79298705,-8240.893,16.136341,,
20,-11.139118,14820,,1.014995,220.01985669136047,741,1.3424373e-06,0.14999999,16.012386,-0.26562876,19.99298,18.202452,741,28,18.194212,7.635669e-09,0.11111111,-0.012100793,30.300817,14.288431,20.0,-2.008235,18.202452,5.848572,0.05983848,-0.792183,-8254.087,16.139118,,
20,-11.141766,14840,,1.0637616,220.34491229057312,742,4.3969026e-14,0.14999999,19.307484,-0.55279225,19.99298,18.202452,742,28,18.102373,7.615101e-09,-0.25925925,-0.16669387,30.310722,11.003239,20.0,-2.0095835,18.202452,3.5308588,1.1894343,-0.7918431,-8267.189,16.141766,,
20,-11.144491,14860,,1.0223627,220.6645896434784,743,9.028017e-11,0.14999999,18.268793,-0.35039482,19.99298,18.202452,743,28,18.167988,7.594617e-09,-0.11111111,-0.1735476,30.3242,12.055408,20.0,-2.0109303,18.202452,4.1089044,3.5251465,-0.7911647,-8280.357,16.144491,,
20,-11.147219,14880,,1.0456334,221.02167344093323,744,2.255284e-12,0.14999999,18.894634,-0.33994737,19.99298,18.202452,744,28,18.173677,7.574216e-09,-0.18518518,-0.16842653,30.299717,11.405083,20.0,-2.0122752,18.202452,3.736609,3.7251952,-0.79052997,-8293.531,16.147219,,
