TimeElapsed,IWMean,ReturnMean,Regret/t,BoundMISE,LQGmu1_higher,LQGmu1_actor,DenMISELogLast,NumTrainableParams,Iteration,IWFirstEpisode,TimestepsSoFar,Delta,GridSize,NumTrajectories,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,ReturnMax,BoundBonus,ReturnMin,DenMISELogFirst,DenMISEMeanLog,AvgEpLen,LQGsigma_higher,IWMin,Bound,ReturnAbsMax,Regret,MinEpLen
113.65428638458252,1.0379165,7.432741,-2.4327412,13.923905,-0.5263158,-1.5596806,-3.5375154,,266,3.007937,5320,4.29594e-08,20,266,3.453102,1.0658107,0.0005318088,19.987389,18.19711,16.495691,,-2.7763407,-3.133716,20.0,1.5,,30.419598,18.19711,-647.10913,20
114.15643119812012,0.9820365,7.4728727,-2.4728727,13.364547,-1.5789474,-1.3084627,-2.5592446,,267,1.2967103,5340,4.2638213e-08,20,267,3.4950123,18.14788,3.4375482,19.987389,18.19711,17.040493,,-2.7688484,-3.1314359,20.0,1.5,,30.40504,18.19711,-660.25696,20
114.63543510437012,0.98512334,7.5128074,-2.5128074,13.452737,-1.5789474,-1.6037394,-2.5310867,,268,1.2952762,5360,4.232061e-08,20,268,3.4627743,18.175484,3.288478,19.987389,18.19711,16.901854,,-2.767742,-3.1292732,20.0,1.5,,30.354591,18.19711,-673.4324,20
115.23280048370361,0.98858505,7.552444,-2.552444,13.5471525,-1.5789474,-0.33740377,-2.545502,,269,1.2938558,5380,4.200654e-08,20,269,3.4313595,18.174934,3.3904467,19.987389,18.19711,16.76665,,-2.7666447,-3.1271682,20.0,1.5,,30.3138,18.19711,-686.6074,20
115.70598816871643,1.0446315,7.591853,-2.5918531,14.155834,-0.5263158,-0.5352564,-2.5454328,,270,2.9756746,5400,4.169596e-08,20,270,3.3720114,18.192928,3.3638916,19.987389,18.19711,16.151232,,-2.765557,-3.125066,20.0,1.5,,30.307066,18.19711,-699.8003,20
116.23312091827393,1.006334,7.630969,-2.630969,0.5771601,10.0,7.6468053,-2.5166614,,271,2.1338963e-08,5420,4.1388805e-08,20,271,15.632819,18.192204,6.39738e-11,19.987389,18.19711,29.701582,,-2.7582932,-3.1226687,20.0,1.5,,30.278742,18.19711,-712.9927,20
116.75907611846924,1.0463716,7.606009,-2.606009,14.224021,-0.5263158,0.47628784,-3.5588298,,272,2.9650393,5440,4.1085034e-08,20,272,3.3550873,0.8420953,3.3384674e-06,19.987389,18.19711,16.03698,,-2.7619765,-3.1243153,20.0,1.5,,30.261002,18.19711,-708.8345,20
117.22316193580627,1.0422198,7.6155186,-2.6155186,6.640551,-10.0,-9.982795,-2.6866245,,273,3.2356774e-11,5460,4.07846e-08,20,273,9.327948,10.202176,9.986054e-11,19.987389,18.19711,23.62293,,-2.7548044,-3.122554,20.0,1.5,,30.263481,18.19711,-714.0366,20
117.68811845779419,0.98737717,7.6114674,-2.6114674,3.3391006,2.631579,5.034727,-3.3097565,,274,1.8783885,5480,4.0487446e-08,20,274,7.633635,6.505324,3.201404e-15,19.987389,18.19711,26.895634,,-2.7584605,-3.1231234,20.0,1.5,,30.234734,18.19711,-715.542,20
118.21293783187866,0.9963754,7.588144,-2.5881438,7.7145386,-4.736842,-2.1761417,-3.5471926,,275,0.005460051,5500,4.0193527e-08,20,275,5.589942,1.1974233,5.626485e-09,19.987389,18.19711,22.482826,,-2.7552714,-3.1247363,20.0,1.5,,30.197365,18.19711,-711.7395,20
118.75022888183594,1.0896792,7.601312,-2.6013122,1.2111964,5.7894735,7.3915296,-2.616719,,276,0.01420363,5520,3.9902798e-08,20,276,9.423472,11.222611,2.7390158e-06,19.987389,18.19711,28.967445,,-2.7588816,-3.1229289,20.0,1.5,,30.178642,18.19711,-717.96216,20
119.27125024795532,1.0491803,7.5771565,-2.5771565,14.227002,-0.5263158,-1.1014774,-3.557722,,277,2.9664335,5540,3.961521e-08,20,277,3.3678286,0.9102017,8.307943e-06,19.987389,18.19711,15.934005,,-2.7624466,-3.1242154,20.0,1.5,,30.161007,18.19711,-713.8723,20
119.7954454421997,0.9964027,7.615302,-2.615302,13.706005,-1.5789474,-1.8482456,-2.5017776,,278,1.2793858,5560,3.9330722e-08,20,278,3.407251,18.181637,3.0854957,19.987389,18.19711,16.421068,,-2.755398,-3.1218112,20.0,1.5,,30.127073,18.19711,-727.05396,20
120.36224150657654,0.99964803,7.6523523,-2.6523523,13.792498,-1.5789474,-0.7682754,-2.5573254,,279,1.2781059,5580,3.9049283e-08,20,279,3.378104,17.952276,3.3763857,19.987389,18.19711,16.297588,,-2.7543972,-3.1198106,20.0,1.5,,30.090086,18.19711,-740.00635,20
120.92136120796204,1.0528601,7.689999,-2.689999,14.373611,-0.5263158,0.48697186,-2.4904087,,280,2.9397311,5600,3.877086e-08,20,280,3.3094401,18.193428,3.1676664,19.987389,18.19711,15.689348,,-2.7534044,-3.1175735,20.0,1.5,,30.06296,18.19711,-753.1997,20
121.5631651878357,0.91915643,7.697017,-2.6970172,6.167116,-7.894737,-6.7437363,-2.679804,,281,2.7466237e-07,5620,3.8495408e-08,20,281,6.4382753,9.662176,6.4347546e-07,19.987389,18.19711,23.882656,,-2.7465253,-3.1158385,20.0,1.5,,30.049772,18.19711,-757.8618,20
122.05814790725708,0.9597976,7.695043,-2.695043,8.7777605,-3.6842105,-2.6849804,-3.1521578,,282,0.054793634,5640,3.822287e-08,20,282,4.931413,7.1403103,0.7769332,19.987389,18.19711,21.156721,,-2.7500775,-3.116273,20.0,1.5,,29.934483,18.19711,-760.0022,20
122.55895042419434,1.0559335,7.6978073,-2.6978073,14.33743,-0.5263158,-0.91704017,-2.6904004,,283,2.9397864,5660,3.795322e-08,20,283,3.3030715,8.477129,1.3916334,19.987389,18.19711,15.587062,,-2.7534232,-3.1149237,20.0,1.5,,29.924492,18.19711,-763.4795,20
123.07337760925293,1.0048144,7.7347465,-2.7347465,13.854715,-1.5789474,0.28958488,-2.4766254,,284,1.2681994,5680,3.7686412e-08,20,284,3.3239691,18.188702,2.8715775,19.987389,18.19711,16.025768,,-2.7466161,-3.1124904,20.0,1.5,,29.880484,18.19711,-776.66797,20
123.56075716018677,1.0332868,7.751869,-2.7518692,6.588952,-10.0,-8.382169,-2.6276047,,285,3.206275e-11,5700,3.742241e-08,20,285,9.391358,12.614752,2.2281017e-10,19.987389,18.19711,23.25674,,-2.7456756,-3.1107812,20.0,1.5,,29.845692,18.19711,-784.2827,20
123.98710370063782,0.91451013,7.746675,-2.746675,6.3850117,-6.8421054,-8.7510395,-3.173858,,286,1.2171819e-05,5720,3.7161172e-08,20,286,6.297015,6.266314,3.7523737,19.987389,18.19711,23.468699,,-2.7491782,-3.1109223,20.0,1.5,,29.85371,18.19711,-785.5491,20
124.39062261581421,0.9819031,7.7420597,-2.7420597,6.7584915,1.5789474,2.3337607,-3.1729956,,287,3.5539792,5740,3.690266e-08,20,287,6.060255,6.422015,3.1944586e-10,19.987389,18.19711,23.072083,,-2.7526684,-3.1114535,20.0,1.5,,29.830574,18.19711,-786.9712,20
124.78602361679077,1.0758911,7.720759,-2.720759,1.3829713,4.736842,4.5517054,-3.2306886,,288,0.11666177,5760,3.664684e-08,20,288,9.207577,1.60738,1.8645059,19.987389,18.19711,28.391914,,-2.7438395,-3.1119459,20.0,1.5,,29.774885,18.19711,-783.5786,20
125.1709315776825,1.0563084,7.6983147,-2.6983147,14.34105,-0.5263158,-1.3358489,-3.517345,,289,2.9206743,5780,3.639367e-08,20,289,3.2894616,1.2345777,0.029090393,19.987389,18.19711,15.417594,,-2.7469008,-3.1131225,20.0,1.5,,29.758644,18.19711,-779.813,20
125.59517884254456,1.0561669,7.734452,-2.7344518,14.372626,-0.5263158,-1.7994277,-2.48643,,290,2.9014583,5800,3.614311e-08,20,290,3.2636955,18.177963,2.7632134,19.987389,18.19711,15.315971,,-2.7402997,-3.110778,20.0,1.5,,29.688599,18.19711,-792.99097,20
125.9865653514862,0.9527324,7.769647,-2.7696471,11.1846895,-2.631579,-3.0472362,-2.5300384,,291,0.33233157,5820,3.589513e-08,20,291,4.083126,17.976107,2.86266,19.987389,18.19711,18.53691,,-2.7337866,-3.1086,20.0,1.5,,29.7216,18.19711,-805.9673,20
126.35739135742188,0.97766834,7.7693605,-2.7693605,0.812653,7.894737,5.970259,-2.7585437,,292,4.557788e-05,5840,3.5649695e-08,20,292,9.856435,7.6859627,1.1695602e-11,19.987389,18.19711,28.868168,,-2.7360759,-3.1075718,20.0,1.5,,29.68082,18.19711,-808.6533,20
126.79131412506104,1.0067283,7.7466846,-2.7466846,13.885599,-1.5789474,-1.5476848,-3.5582013,,293,1.2592001,5860,3.5406764e-08,20,293,3.3007984,1.1253225,2.9510535e-05,19.987389,18.19711,15.726046,,-2.7394946,-3.109219,20.0,1.5,,29.611645,18.19711,-804.77856,20
127.14566135406494,1.0143579,7.782122,-2.7821221,6.5767913,-8.947369,-7.3698816,-2.4897077,,294,3.767758e-09,5880,3.5166313e-08,20,294,6.587879,18.165483,1.6659244e-05,19.987389,18.19711,23.013115,,-2.7386131,-3.1070976,20.0,1.5,,29.589907,18.19711,-817.94385,20
127.4965991973877,0.9484164,7.779488,-2.779488,6.880978,-5.7894735,-7.6815157,-3.169854,,295,0.0003264197,5900,3.4928306e-08,20,295,6.076774,7.0050526,3.6342695,19.987389,18.19711,22.74108,,-2.742009,-3.107286,20.0,1.5,,29.622057,18.19711,-819.949,20
127.85050225257874,0.9666352,7.7763095,-2.7763095,0.5596064,10.0,8.431902,-3.1640792,,296,2.106543e-08,5920,3.46927e-08,20,296,16.131466,6.838482,4.2315397e-30,19.987389,18.19711,29.018736,,-2.7453918,-3.1076694,20.0,1.5,,29.578342,18.19711,-821.7876,20
128.22265028953552,1.0077668,7.7526345,-2.7526345,13.948263,-1.5789474,-2.1975746,-3.593642,,297,1.270927,5940,3.445947e-08,20,297,3.3072674,0.74492115,2.0586273e-09,19.987389,18.19711,15.62744,,-2.7487645,-3.1094716,20.0,1.5,,29.575703,18.19711,-817.5325,20
128.58205127716064,1.0103385,7.7607126,-2.7607126,13.93578,-1.5789474,-0.39264953,-2.5848885,,298,1.2697725,5960,3.4228588e-08,20,298,3.281857,10.160019,3.2395694,19.987389,18.19711,15.521806,,-2.7478557,-3.107694,20.0,1.5,,29.457584,18.19711,-822.6924,20
128.93957614898682,0.9558987,7.7956223,-2.7956223,6.4146523,-7.894737,-9.826157,-2.4977407,,299,2.7478026e-07,5980,3.4000013e-08,20,299,6.36478,18.19851,1.1963849e-05,19.988644,18.19851,23.038103,,-2.746954,-3.1056275,20.0,1.5,,29.452755,18.19851,-835.8911,20
129.33954739570618,1.0550867,7.791906,-2.7919059,14.383441,-0.5263158,0.10959089,-3.295771,,300,2.930598,6000,3.3773727e-08,20,300,3.257896,6.6807394,3.230724e-08,19.988644,18.19851,15.047626,,-2.7502928,-3.1064258,20.0,1.5,,29.431067,18.19851,-837.5718,20
129.71056652069092,1.032179,7.8235636,-2.8235636,1.8282835,3.6842105,4.2518597,-2.5799649,,301,0.5944895,6020,3.3549693e-08,20,301,8.852984,17.320755,0.20515835,19.988644,18.19851,27.592459,,-2.7438993,-3.1045034,20.0,1.5,,29.420742,18.19851,-849.8926,20
130.06677174568176,1.0551057,7.801889,-2.801889,14.426506,-0.5263158,2.2929382,-3.516878,,302,2.9158368,6040,3.3327876e-08,20,302,3.2429523,1.2779939,0.056074575,19.988644,18.19851,14.956396,,-2.745243,-3.1057913,20.0,1.5,,29.382902,18.19851,-846.1704,20
130.4453616142273,1.0358164,7.7815433,-2.7815433,6.61703,-10.0,-9.220622,-3.2317984,,303,3.1847476e-11,6060,3.310825e-08,20,303,9.528013,1.6371956,1.7544898e-14,19.988644,18.19851,22.723639,,-2.73894,-3.1060348,20.0,1.5,,29.340668,18.19851,-842.8076,20
130.81708025932312,0.93901825,7.775913,-2.7759128,8.658226,-3.6842105,-3.2363865,-3.2000027,,304,0.054365594,6080,3.2890792e-08,20,304,4.98718,6.0696445,0.00718383,19.988644,18.19851,20.624619,,-2.742235,-3.1062586,20.0,1.5,,29.282845,18.19851,-843.87744,20
131.2748246192932,1.0506256,7.775381,-2.775381,1.0285747,6.8421054,7.965,-2.7941442,,305,0.0010270317,6100,3.267547e-08,20,305,9.754519,7.613803,6.842463e-10,19.988644,18.19851,28.226133,,-2.74534,-3.1054468,20.0,1.5,,29.254707,18.19851,-846.4912,20
131.64569282531738,0.98339206,7.7526226,-2.7526226,6.6351357,1.5789474,1.8779955,-3.5911882,,306,3.5395849,6120,3.246225e-08,20,306,6.086459,0.8113847,0.001118453,19.988644,18.19851,22.562454,,-2.74861,-3.1069016,20.0,1.5,,29.19759,18.19851,-842.3025,20
132.00165700912476,0.92967695,7.733589,-2.7335892,6.741593,-5.7894735,-4.885869,-3.1055677,,307,0.00032588563,6140,3.2251116e-08,20,307,6.095484,1.9092712,1.2581294e-05,19.988644,18.19851,22.373062,,-2.740372,-3.1069653,20.0,1.5,,29.114655,18.19851,-839.2119,20
132.35534954071045,1.0022495,7.7318544,-2.7318544,13.795231,-1.5789474,-1.1115828,-3.051567,,308,1.2644091,6160,3.204204e-08,20,308,3.2850761,7.1993046,0.49509823,19.988644,18.19851,15.303063,,-2.7436228,-3.107029,20.0,1.5,,29.098293,18.19851,-841.41113,20
132.7464632987976,1.0510055,7.7656837,-2.7656837,14.290592,-0.5263158,1.5656866,-2.4592524,,309,2.9086275,6180,3.183498e-08,20,309,3.239698,18.185062,2.8827057,19.988644,18.19851,14.809575,,-2.7427676,-3.1049328,20.0,1.5,,29.100166,18.19851,-854.5962,20
133.10497069358826,0.94947904,7.747752,-2.7477522,6.3631396,-7.894737,-9.50914,-3.0079744,,310,2.719579e-07,6200,3.1629924e-08,20,310,6.359894,2.2072206,1.24042e-08,19.988644,18.19851,22.648598,,-2.7366295,-3.1044645,20.0,1.5,,29.011738,18.19851,-851.8032,20
133.50659561157227,1.0400238,7.741744,-2.741744,6.6274257,-10.0,-11.026766,-3.241437,,311,3.1876522e-11,6220,3.142684e-08,20,311,9.458068,5.879019,6.446197,19.988644,18.19851,22.383003,,-2.73985,-3.1050837,20.0,1.5,,29.01043,18.19851,-852.6824,20
133.92050170898438,0.9406793,7.7394204,-2.7394204,8.655317,-3.6842105,-1.6603777,-3.725559,,312,0.054410487,6240,3.122571e-08,20,312,4.963417,7.0169234,6.912899e-05,19.988644,18.19851,20.337671,,-2.7430604,-3.1069746,20.0,1.5,,28.992989,18.19851,-854.6992,20
134.31047749519348,1.003802,7.7725515,-2.7725515,13.877608,-1.5789474,-2.6871092,-2.4982276,,313,1.2675276,6260,3.1026502e-08,20,313,3.262606,18.109356,3.2295744,19.988644,18.19851,15.140551,,-2.7460861,-3.1052303,20.0,1.5,,29.018158,18.19851,-867.8086,20
134.67061972618103,0.95564944,7.774463,-2.7744632,0.5596989,10.0,9.338613,-2.6699622,,314,2.1062137e-08,6280,3.0829195e-08,20,314,16.227377,8.37271,1.1216956e-15,19.988644,18.19851,28.431526,,-2.7452345,-3.1038392,20.0,1.5,,28.991224,18.19851,-871.1814,20
135.08539962768555,1.005341,7.75165,-2.7516499,13.840594,-1.5789474,0.36776078,-3.6699538,,315,1.2704817,6300,3.0633768e-08,20,315,3.2495809,0.5885074,3.2760235e-11,19.988644,18.19851,15.047811,,-2.748414,-3.1058242,20.0,1.5,,28.888405,18.19851,-866.7698,20
135.7705795764923,1.0040753,7.7648287,-2.7648287,6.6360636,1.5789474,0.5692394,-2.6438212,,316,3.5358653,6320,3.044019e-08,20,316,6.1220546,11.915978,2.7004638,19.988644,18.19851,22.226498,,-2.7475586,-3.1043527,20.0,1.5,,28.86256,18.19851,-873.6858,20
136.60731554031372,1.0572591,7.769813,-2.769813,14.246628,-0.5263158,0.22177315,-2.6928058,,317,2.8994017,6340,3.024844e-08,20,317,3.2254353,9.344986,3.009223,19.988644,18.19851,14.615199,,-2.7395906,-3.1030552,20.0,1.5,,28.861828,18.19851,-878.03076,20
137.35222697257996,1.0884484,7.792747,-2.792747,1.4019929,4.736842,7.1018257,-2.5958192,,318,0.1154774,6360,3.0058498e-08,20,318,9.404964,15.062736,0.038435526,19.988644,18.19851,27.43975,,-2.7336354,-3.1012888,20.0,1.5,,28.841743,18.19851,-888.0935,20
137.91628074645996,1.0579656,7.7713766,-2.7713766,14.269352,-0.5263158,-2.454433,-3.6048033,,319,2.8902009,6380,2.9870336e-08,20,319,3.212918,0.9755875,2.3691631e-05,19.988644,18.19851,14.532146,,-2.7364123,-3.102621,20.0,1.5,,28.801498,18.19851,-884.0691,20
138.41156578063965,1.0457137,7.7734923,-2.7734923,6.682513,-10.0,-12.472914,-2.6202848,,320,3.1580537e-11,6400,2.9683939e-08,20,320,9.444548,8.448512,1.1693597e-05,19.988644,18.19851,22.105263,,-2.7305226,-3.1009412,20.0,1.5,,28.787777,18.19851,-887.5176,20
138.91065454483032,0.9384163,7.7672935,-2.7672935,8.635473,-3.6842105,-3.8709497,-4.941859,,321,0.05390048,6420,2.9499281e-08,20,321,4.9766326,5.783585,1.3076544e-06,19.988644,18.19851,20.064194,,-2.7336428,-3.106563,20.0,1.5,,28.699667,18.19851,-888.3013,20
139.52141189575195,1.020399,7.765765,-2.7657652,0.84980005,7.894737,6.9556646,-2.9152899,,322,4.560114e-05,6440,2.9316341e-08,20,322,9.9851055,7.275164,2.1424878e-13,19.988644,18.19851,27.792038,,-2.7365854,-3.1061704,20.0,1.5,,28.641838,18.19851,-890.5764,20
140.02178049087524,1.0532079,7.744712,-2.7447119,14.164979,-0.5263158,-1.2670791,-3.5900571,,323,2.8996782,6460,2.9135096e-08,20,323,3.2187667,0.9656033,3.813593e-05,19.988644,18.19851,14.454728,,-2.739686,-3.1076355,20.0,1.5,,28.619707,18.19851,-886.542,20
140.57208371162415,0.9117119,7.776931,-2.7769308,6.613911,-5.7894735,-7.4325094,-2.4510555,,324,0.000323764,6480,2.895553e-08,20,324,6.167303,18.183668,0.03276979,19.988644,18.19851,21.999092,,-2.73384,-3.105453,20.0,1.5,,28.613003,18.19851,-899.7256,20
141.085679769516,1.0528497,7.7742805,-2.7742805,14.193072,-0.5263158,-1.5445281,-3.177019,,325,2.8916705,6500,2.8777615e-08,20,325,3.2067146,6.915489,0.00015903465,19.988644,18.19851,14.374553,,-2.7369206,-3.1059582,20.0,1.5,,28.567625,18.19851,-901.6411,20
141.61713480949402,0.9563754,7.806171,-2.806171,11.177353,-2.631579,-0.45588923,-2.4704266,,326,0.33145142,6520,2.8601338e-08,20,326,4.0095696,18.170507,2.4191773,19.988644,18.19851,17.409449,,-2.7311347,-3.1038547,20.0,1.5,,28.586802,18.19851,-914.81177,20
142.14939332008362,1.0572745,7.837925,-2.837925,14.320014,-0.5263158,-1.5616232,-2.4708018,,327,2.8808775,6540,2.8426673e-08,20,327,3.1869235,18.189644,3.1433716,19.988644,18.19851,14.284197,,-2.7331812,-3.1020594,20.0,1.5,,28.60421,18.19851,-928.00146,20
142.67681574821472,1.0121176,7.8693833,-2.8693833,13.960447,-1.5789474,-2.7001002,-2.4633195,,328,1.244141,6560,2.8253604e-08,20,328,3.1902504,18.156591,3.1231723,19.988644,18.19851,14.633624,,-2.7274632,-3.0999455,20.0,1.5,,28.59407,18.19851,-941.1577,20
143.28356099128723,1.0562652,7.8709855,-2.8709855,6.7343616,-10.0,-13.179631,-2.657524,,329,3.1460716e-11,6580,2.8082109e-08,20,329,9.807135,8.396271,2.7295802e-05,19.988644,18.19851,21.838228,,-2.7267215,-3.09857,20.0,1.5,,28.57259,18.19851,-944.5542,20
143.8199656009674,1.0134788,7.865672,-2.865672,13.925473,-1.5789474,-1.6075714,-5.8455095,,330,1.2469971,6600,2.791217e-08,20,330,3.1787848,6.1177425,9.453429e-12,19.988644,18.19851,14.550391,,-2.7297564,-3.1067524,20.0,1.5,,28.475864,18.19851,-945.6719,20
144.36481642723083,0.9316246,7.8967557,-2.8967557,6.2421713,-7.894737,-6.9385915,-2.4584093,,331,2.6989375e-07,6620,2.7743772e-08,20,331,6.452323,18.154291,0.00047599847,19.988644,18.19851,22.231262,,-2.7290103,-3.1047592,20.0,1.5,,28.473434,18.19851,-958.8262,20
144.89266681671143,1.0155966,7.8947196,-2.8947196,1.8040609,3.6842105,3.5288537,-3.1731343,,332,0.5874733,6640,2.7576892e-08,20,332,9.034769,7.2207794,8.172235e-11,19.988644,18.19851,26.66067,,-2.732027,-3.1051857,20.0,1.5,,28.46473,18.19851,-961.0469,20
145.42382717132568,1.0150797,7.875015,-2.8750148,13.985229,-1.5789474,-1.7666354,-3.4783607,,333,1.2513821,6660,2.7411515e-08,20,333,3.1770384,1.332845,0.026154364,19.988644,18.19851,14.471145,,-2.7332666,-3.1062825,20.0,1.5,,28.456373,18.19851,-957.3799,20
145.93121600151062,1.0172092,7.9057093,-2.9057093,14.048963,-1.5789474,-0.21098697,-2.4774277,,334,1.2504408,6680,2.7247621e-08,20,334,3.1564646,18.127043,3.143057,19.988644,18.19851,14.388342,,-2.7325141,-3.1043613,20.0,1.5,,28.437305,18.19851,-970.50684,20
146.4823935031891,1.0561476,7.936376,-2.936376,14.376269,-0.5263158,-0.88012886,-2.4930577,,335,2.876806,6700,2.7085187e-08,20,335,3.153996,18.179195,3.1473413,19.988644,18.19851,14.02631,,-2.731767,-3.1024916,20.0,1.5,,28.40258,18.19851,-983.68604,20
147.04472160339355,0.9465165,7.9668984,-2.9668984,0.5579347,10.0,11.313867,-2.4177282,,336,2.0664924e-08,6720,2.6924207e-08,20,336,16.499788,18.191914,1.1226761e-11,19.988644,18.19851,27.819569,,-2.7261968,-3.1002939,20.0,1.5,,28.377502,18.19851,-996.8779,20
147.57698345184326,1.0568382,7.944727,-2.944727,14.417428,-0.5263158,-1.0972775,-4.3846345,,337,2.8693404,6740,2.6764658e-08,20,337,3.1432326,0.4952345,6.299825e-13,19.988644,18.19851,13.953434,,-2.7291684,-3.1043046,20.0,1.5,,28.370861,18.19851,-992.37305,20
148.27628922462463,1.0193895,7.97504,-2.97504,14.151188,-1.5789474,-3.2111945,-2.4133353,,338,1.2394096,6760,2.660652e-08,20,338,3.1258214,18.1903,2.8217998,19.988644,18.19851,14.2137785,,-2.723653,-3.1020992,20.0,1.5,,28.364967,18.19851,-1005.5635,20
148.85779976844788,1.0881577,7.974454,-2.974454,1.202885,5.7894735,7.2116075,-2.769959,,339,0.013702292,6780,2.644978e-08,20,339,9.903788,7.77642,6.446692e-08,19.988644,18.19851,27.158573,,-2.7229471,-3.1010685,20.0,1.5,,28.361458,18.19851,-1008.33984,20
149.45050883293152,0.9100349,7.9538345,-2.9538345,6.6056447,-5.7894735,-4.3433647,-3.617024,,340,0.00032118807,6800,2.6294428e-08,20,340,6.27636,0.963734,4.8171256e-16,19.988644,18.19851,21.71746,,-2.7258523,-3.1023548,20.0,1.5,,28.323105,18.19851,-1004.3037,20
150.20992255210876,0.94641286,7.9515743,-2.9515743,8.781956,-3.6842105,-1.6356084,-3.0028174,,341,0.05363944,6820,2.6140432e-08,20,341,4.950969,7.1833262,4.8640027,19.988644,18.19851,19.548775,,-2.7287881,-3.1023393,20.0,1.5,,28.33073,18.19851,-1006.4868,20
150.83526062965393,1.0252273,7.981338,-2.981338,14.224333,-1.5789474,0.18880093,-2.4487846,,342,1.2492472,6840,2.5987788e-08,20,342,3.1176116,18.1309,3.0761151,19.988644,18.19851,14.131425,,-2.731559,-3.100594,20.0,1.5,,28.355759,18.19851,-1019.6177,20
151.36716270446777,1.0602155,7.9985523,-2.9985523,14.48947,-0.5263158,-2.4839869,-2.5717006,,343,2.87412,6860,2.5836476e-08,20,343,3.1313784,13.885522,3.1069894,19.988644,18.19851,13.798411,,-2.7308328,-3.0989845,20.0,1.5,,28.28788,18.19851,-1028.5034,20
151.9545087814331,1.0549873,8.00064,-3.00064,6.720484,-10.0,-9.542807,-2.5881684,,344,3.141916e-11,6880,2.5686482e-08,20,344,10.12911,8.71683,1.2501399e-05,19.988644,18.19851,21.563421,,-2.7253995,-3.097332,20.0,1.5,,28.283905,18.19851,-1032.2202,20
152.4895966053009,0.9575131,7.995775,-2.9957752,3.2206733,2.631579,3.891686,-3.256789,,345,1.8225852,6900,2.5537789e-08,20,345,7.9530687,6.32245,3.427271e-14,19.988644,18.19851,24.973948,,-2.7283022,-3.0976615,20.0,1.5,,28.19462,18.19851,-1033.5425,20
153.0668969154358,1.0241563,7.976445,-2.9764452,14.153785,-1.5789474,-1.676496,-3.5206885,,346,1.2422318,6920,2.5390387e-08,20,346,3.1065845,1.3074529,0.011627942,19.988644,18.19851,14.01376,,-2.7259276,-3.0990224,20.0,1.5,,28.167545,18.19851,-1029.8501,20
153.58191919326782,1.025989,8.005761,-3.0057611,14.211216,-1.5789474,-2.535881,-2.4434266,,347,1.2413653,6940,2.5244256e-08,20,347,3.087839,18.14887,3.0553937,19.988644,18.19851,13.938907,,-2.7252297,-3.0970695,20.0,1.5,,28.150124,18.19851,-1042.999,20
154.12715554237366,0.9283914,8.00904,-3.0090399,6.224408,-7.894737,-8.783928,-2.594524,,348,2.6868904e-07,6960,2.5099382e-08,20,348,6.5571985,9.146995,0.006026974,19.988644,18.19851,21.90513,,-2.7245364,-3.0955565,20.0,1.5,,28.12954,18.19851,-1047.146,20
154.78355741500854,0.9425145,8.003993,-3.003993,8.790124,-3.6842105,-3.3837342,-3.1970983,,349,0.05356536,6980,2.495575e-08,20,349,4.933378,6.2473,0.020107452,19.988644,18.19851,19.27855,,-2.727406,-3.0960658,20.0,1.5,,28.068672,18.19851,-1048.3936,20
155.3605968952179,1.0736439,8.00281,-3.0028095,1.0442089,6.8421054,8.153405,-2.7941332,,350,0.0010115121,7000,2.4813351e-08,20,350,10.129192,7.589776,3.519418e-10,19.988644,18.19851,27.009235,,-2.7301137,-3.095376,20.0,1.5,,28.053444,18.19851,-1050.9834,20
155.895738363266,1.0288538,7.982352,-2.9823518,14.182107,-1.5789474,0.839501,-3.6428108,,351,1.2510033,7020,2.4672165e-08,20,351,3.0819707,0.82216275,7.3380817e-09,19.988644,18.19851,13.8615885,,-2.7329638,-3.0967534,20.0,1.5,,28.043695,18.19851,-1046.8054,20
156.44023299217224,1.0569099,7.975502,-2.975502,6.730585,-10.0,-10.119403,-2.7692049,,352,3.1635215e-11,7040,2.453218e-08,20,352,10.062724,5.5713387,1.9411611e-11,19.988644,18.19851,21.275272,,-2.7322512,-3.095746,20.0,1.5,,28.005857,18.19851,-1047.3767,20
157.0725221633911,0.96614695,7.9699616,-2.9699616,6.4956098,1.5789474,1.2279572,-3.3643513,,353,3.4920442,7060,2.4393389e-08,20,353,6.2208295,6.019832,4.768991e-13,19.988644,18.19851,21.481407,,-2.7350879,-3.0963712,20.0,1.5,,27.977016,18.19851,-1048.3965,20
157.59503483772278,0.96832156,7.9547796,-2.9547796,0.57157636,10.0,13.025059,-2.8986404,,354,2.0703744e-08,7080,2.4255769e-08,20,354,16.569384,2.5954833,1.808711e-07,19.988644,18.19851,27.30268,,-2.728073,-3.095919,20.0,1.5,,27.874256,18.19851,-1045.992,20
158.14857625961304,1.0249996,7.933767,-2.9337668,14.07296,-1.5789474,-5.4293303,-6.115133,,355,1.2484164,7100,2.4119307e-08,20,355,3.088107,0.4952345,3.1423165e-19,19.988644,18.19851,13.795065,,-2.7308939,-3.1045513,20.0,1.5,,27.868025,18.19851,-1041.4873,20
158.70817351341248,0.90524256,7.9316173,-2.9316173,6.5713506,-5.7894735,-4.2417912,-3.139279,,356,0.00032258633,7120,2.3983997e-08,20,356,6.316122,7.1685576,5.9658546,19.988644,18.19851,21.372646,,-2.7301962,-3.104584,20.0,1.5,,27.943996,18.19851,-1043.6558,20
