ReturnMean,LQGmu1_higher,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,TimeElapsed,Iteration
0.9560185,-0.9,37240,0.14999999,-1.0936009,68.56049394607544,1862
0.9560184,-0.9,37260,0.14999999,-0.94158506,68.59180450439453,1863
0.95601827,-0.9,37280,0.14999999,-0.98097175,68.62235641479492,1864
0.95601827,-0.9,37300,0.14999999,-0.99105406,68.65388870239258,1865
0.95601827,-0.9,37320,0.14999999,-0.7843628,68.68600296974182,1866
0.9560183,-0.9,37340,0.14999999,-0.587549,68.71621942520142,1867
0.9560183,-0.9,37360,0.14999999,-1.152339,68.74682927131653,1868
0.9560181,-0.9,37380,0.14999999,-1.0038913,68.79369711875916,1869
0.9560181,-0.9,37400,0.14999999,-1.1470003,68.83514499664307,1870
0.9560179,-0.9,37420,0.14999999,-0.8095619,68.87008357048035,1871
0.95601803,-0.9,37440,0.14999999,-1.0168414,68.89797616004944,1872
0.956018,-0.9,37460,0.14999999,-1.0479703,68.92867493629456,1873
0.956018,-0.9,37480,0.14999999,-0.84505075,68.95865750312805,1874
0.95601815,-0.9,37500,0.14999999,-0.8892766,68.98761534690857,1875
0.95601827,-0.9,37520,0.14999999,-1.0492789,69.01583075523376,1876
0.9560181,-0.9,37540,0.14999999,-0.8410462,69.04528498649597,1877
0.95601803,-0.9,37560,0.14999999,-1.1605513,69.07358717918396,1878
0.9560179,-0.9,37580,0.14999999,-0.8478279,69.101158618927,1879
0.95601803,-0.9,37600,0.14999999,-0.9596311,69.1292974948883,1880
0.956018,-0.9,37620,0.14999999,-1.0476711,69.15755867958069,1881
0.9560179,-0.9,37640,0.14999999,-0.7623545,69.18622732162476,1882
0.956018,-0.9,37660,0.14999999,-0.74828285,69.21422958374023,1883
0.95601815,-0.9,37680,0.14999999,-1.2667124,69.24218511581421,1884
0.95601755,-0.9,37700,0.14999999,-0.5620049,69.27053952217102,1885
0.9560177,-0.9,37720,0.14999999,-1.0796021,69.29818892478943,1886
0.9560173,-0.9,37740,0.14999999,-0.7740785,69.32619047164917,1887
0.9560173,-0.9,37760,0.14999999,-0.6602598,69.3534779548645,1888
0.9560174,-0.9,37780,0.14999999,-0.9944974,69.38165092468262,1889
0.9560175,-0.9,37800,0.14999999,-0.79492545,69.41220617294312,1890
0.9560175,-0.9,37820,0.14999999,-1.0597515,69.44356060028076,1891
0.9560176,-0.9,37840,0.14999999,-0.77351886,69.47435808181763,1892
0.9560176,-0.9,37860,0.14999999,-0.7190738,69.50395846366882,1893
0.95601755,-0.9,37880,0.14999999,-1.0003666,69.53426766395569,1894
0.9560173,-0.9,37900,0.14999999,-0.99962485,69.56462335586548,1895
0.9560174,-0.9,37920,0.14999999,-1.0070015,69.59518647193909,1896
0.95601714,-0.9,37940,0.14999999,-1.0810746,69.62415790557861,1897
0.9560171,-0.9,37960,0.14999999,-0.90162224,69.65922403335571,1898
0.95601714,-0.9,37980,0.14999999,-1.032349,69.69802761077881,1899
0.9560173,-0.9,38000,0.14999999,-1.0042064,69.73851609230042,1900
0.9560173,-0.9,38020,0.14999999,-0.84926116,69.76852607727051,1901
0.9560174,-0.9,38040,0.14999999,-1.0805485,69.79851269721985,1902
0.95601726,-0.9,38060,0.14999999,-0.67124933,69.8287000656128,1903
0.9560174,-0.9,38080,0.14999999,-1.0239347,69.8603904247284,1904
0.956017,-0.9,38100,0.14999999,-0.8923,69.89083075523376,1905
0.9560171,-0.9,38120,0.14999999,-1.2481706,69.92307233810425,1906
0.9560167,-0.9,38140,0.14999999,-0.8893001,69.95156002044678,1907
0.9560167,-0.9,38160,0.14999999,-0.92630744,69.98328948020935,1908
0.9560167,-0.9,38180,0.14999999,-0.8189096,70.02381658554077,1909
0.9560167,-0.9,38200,0.14999999,-0.97217995,70.06756448745728,1910
0.9560167,-0.9,38220,0.14999999,-0.92502946,70.10327553749084,1911
0.95601666,-0.9,38240,0.14999999,-0.9592515,70.1333863735199,1912
0.95601654,-0.9,38260,0.14999999,-0.8365853,70.16206312179565,1913
0.9560166,-0.9,38280,0.14999999,-1.0419803,70.19177889823914,1914
0.9560165,-0.9,38300,0.14999999,-0.7704921,70.22834944725037,1915
0.95601666,-0.9,38320,0.14999999,-0.8938723,70.2567548751831,1916
0.9560165,-0.9,38340,0.14999999,-0.9048924,70.284583568573,1917
0.95601654,-0.9,38360,0.14999999,-0.8610006,70.31373906135559,1918
0.95601654,-0.9,38380,0.14999999,-1.1998317,70.34953212738037,1919
0.9560165,-0.9,38400,0.14999999,-0.9902052,70.38142657279968,1920
0.9560164,-0.9,38420,0.14999999,-0.9985572,70.41259407997131,1921
0.9560165,-0.9,38440,0.14999999,-1.011071,70.44471573829651,1922
0.95601624,-0.9,38460,0.14999999,-0.9940912,70.48167753219604,1923
0.9560163,-0.9,38480,0.14999999,-0.9116681,70.5374231338501,1924
0.95601636,-0.9,38500,0.14999999,-0.8363344,70.59807777404785,1925
0.95601654,-0.9,38520,0.14999999,-0.8269748,70.66110491752625,1926
0.95601654,-0.9,38540,0.14999999,-0.74561065,70.7120418548584,1927
0.9560166,-0.9,38560,0.14999999,-0.9073289,70.75266432762146,1928
0.95601654,-0.9,38580,0.14999999,-0.80482846,70.80784726142883,1929
0.9560166,-0.9,38600,0.14999999,-0.92015016,70.8618483543396,1930
0.9560165,-0.9,38620,0.14999999,-0.98178554,70.91350555419922,1931
0.9560165,-0.9,38640,0.14999999,-0.8577518,70.95011568069458,1932
0.95601654,-0.9,38660,0.14999999,-0.72824574,70.99769163131714,1933
0.9560167,-0.9,38680,0.14999999,-1.1168613,71.03870606422424,1934
0.9560163,-0.9,38700,0.14999999,-1.1140867,71.07356381416321,1935
0.95601624,-0.9,38720,0.14999999,-0.945668,71.10340237617493,1936
0.9560161,-0.9,38740,0.14999999,-0.9645879,71.13307762145996,1937
0.9560161,-0.9,38760,0.14999999,-0.8535586,71.16243553161621,1938
0.9560161,-0.9,38780,0.14999999,-0.970806,71.19807004928589,1939
0.95601606,-0.9,38800,0.14999999,-1.1013032,71.23570942878723,1940
0.9560158,-0.9,38820,0.14999999,-0.74434066,71.27542996406555,1941
0.9560158,-0.9,38840,0.14999999,-0.596622,71.3139111995697,1942
0.956016,-0.9,38860,0.14999999,-0.7034908,71.349618434906,1943
0.9560159,-0.9,38880,0.14999999,-0.87603396,71.39041948318481,1944
0.956016,-0.9,38900,0.14999999,-0.91267586,71.42480421066284,1945
0.9560162,-0.9,38920,0.14999999,-1.1660125,71.50112056732178,1946
0.95601594,-0.9,38940,0.14999999,-0.9393283,71.54463577270508,1947
0.95601606,-0.9,38960,0.14999999,-0.61137056,71.57995057106018,1948
0.95601636,-0.9,38980,0.14999999,-0.9933265,71.62037944793701,1949
0.95601636,-0.9,39000,0.14999999,-0.95844793,71.65392446517944,1950
0.9560164,-0.9,39020,0.14999999,-0.75948167,71.69366884231567,1951
0.9560163,-0.9,39040,0.14999999,-0.88355017,71.7226505279541,1952
0.9560162,-0.9,39060,0.14999999,-0.6483812,71.75366640090942,1953
0.9560163,-0.9,39080,0.14999999,-0.6854129,71.79089999198914,1954
0.9560165,-0.9,39100,0.14999999,-1.1666893,71.82278752326965,1955
0.9560163,-0.9,39120,0.14999999,-0.7865949,71.88586735725403,1956
0.9560164,-0.9,39140,0.14999999,-0.9197966,71.91764640808105,1957
0.9560165,-0.9,39160,0.14999999,-0.6413964,71.9539315700531,1958
0.95601654,-0.9,39180,0.14999999,-0.85147524,72.00471234321594,1959
0.9560163,-0.9,39200,0.14999999,-0.7200299,72.046799659729,1960
0.9560165,-0.9,39220,0.14999999,-0.9561895,72.08429050445557,1961
0.95601624,-0.9,39240,0.14999999,-0.8405085,72.12345218658447,1962
0.95601624,-0.9,39260,0.14999999,-0.9547249,72.16021180152893,1963
0.9560161,-0.9,39280,0.14999999,-0.9170778,72.1898238658905,1964
0.956016,-0.9,39300,0.14999999,-0.83392155,72.21917867660522,1965
0.95601606,-0.9,39320,0.14999999,-0.7603564,72.24908638000488,1966
0.95601606,-0.9,39340,0.14999999,-1.1029651,72.278977394104,1967
0.956016,-0.9,39360,0.14999999,-0.9542776,72.30908679962158,1968
0.95601606,-0.9,39380,0.14999999,-0.9572132,72.33764433860779,1969
0.956016,-0.9,39400,0.14999999,-0.827173,72.36690545082092,1970
0.9560162,-0.9,39420,0.14999999,-0.8026002,72.39663934707642,1971
0.95601624,-0.9,39440,0.14999999,-0.6451916,72.42576932907104,1972
0.9560163,-0.9,39460,0.14999999,-1.1548464,72.45458936691284,1973
0.9560161,-0.9,39480,0.14999999,-0.9254492,72.48425436019897,1974
0.9560161,-0.9,39500,0.14999999,-0.97475934,72.51307988166809,1975
0.956016,-0.9,39520,0.14999999,-0.90313685,72.54203009605408,1976
0.95601606,-0.9,39540,0.14999999,-0.59120625,72.57103776931763,1977
0.95601606,-0.9,39560,0.14999999,-0.86503613,72.60046029090881,1978
0.9560161,-0.9,39580,0.14999999,-0.8996505,72.6299090385437,1979
0.9560161,-0.9,39600,0.14999999,-1.046165,72.65909600257874,1980
0.9560161,-0.9,39620,0.14999999,-0.88040006,72.68830513954163,1981
0.956016,-0.9,39640,0.14999999,-0.9216291,72.71828579902649,1982
0.956016,-0.9,39660,0.14999999,-0.91749465,72.74865460395813,1983
0.9560161,-0.9,39680,0.14999999,-0.7003116,72.77821755409241,1984
0.9560162,-0.9,39700,0.14999999,-1.013617,72.80733919143677,1985
0.95601606,-0.9,39720,0.14999999,-0.95167905,72.83720827102661,1986
0.95601606,-0.9,39740,0.14999999,-0.93978304,72.86738872528076,1987
0.956016,-0.9,39760,0.14999999,-0.7204205,72.8971037864685,1988
0.956016,-0.9,39780,0.14999999,-0.93608457,72.9271137714386,1989
0.956016,-0.9,39800,0.14999999,-0.9037831,72.96078205108643,1990
0.95601606,-0.9,39820,0.14999999,-0.77154505,73.00831127166748,1991
0.95601606,-0.9,39840,0.14999999,-0.6924844,73.05875396728516,1992
0.9560159,-0.9,39860,0.14999999,-0.9234953,73.11638164520264,1993
0.9560159,-0.9,39880,0.14999999,-0.63634574,73.1665346622467,1994
0.95601594,-0.9,39900,0.14999999,-1.0663724,73.23206210136414,1995
0.95601577,-0.9,39920,0.14999999,-0.9325038,73.2784776687622,1996
0.95601594,-0.9,39940,0.14999999,-0.9449105,73.34278559684753,1997
0.956016,-0.9,39960,0.14999999,-0.7711356,73.41017603874207,1998
0.95601594,-0.9,39980,0.14999999,-1.1851871,73.44612526893616,1999
0.9560158,-0.9,40000,0.14999999,-1.1851871,73.48407316207886,2000
