TimeElapsed,LQGsigma_higher,LQGmu1_higher,ReturnMean,LQGmu1_actor,TimestepsSoFar,Iteration
55.88473105430603,0.14999999,-0.63,0.9561225,-0.78907406,22540,1127
55.95080614089966,0.14999999,-0.63,0.95612234,-0.4037106,22560,1128
55.99355387687683,0.14999999,-0.63,0.9561218,-0.86038107,22580,1129
56.04528546333313,0.14999999,-0.63,0.95612186,-0.60513663,22600,1130
56.09001421928406,0.14999999,-0.63,0.95612204,-0.6377683,22620,1131
56.13911271095276,0.14999999,-0.63,0.956122,-0.84487784,22640,1132
56.1973922252655,0.14999999,-0.63,0.9561219,-0.7595655,22660,1133
56.23449158668518,0.14999999,-0.63,0.95612216,-0.6267287,22680,1134
56.262187242507935,0.14999999,-0.63,0.9561222,-0.7056623,22700,1135
56.29253816604614,0.14999999,-0.63,0.9561223,-0.3908447,22720,1136
56.32950806617737,0.14999999,-0.63,0.95612276,-0.4883238,22740,1137
56.37556600570679,0.14999999,-0.63,0.9561227,-0.5725283,22760,1138
56.40074062347412,0.14999999,-0.63,0.9561229,-0.54187167,22780,1139
56.446720123291016,0.14999999,-0.63,0.956123,-0.5967825,22800,1140
56.47801470756531,0.14999999,-0.63,0.95612293,-0.6698986,22820,1141
56.521883487701416,0.14999999,-0.63,0.9561231,-0.6488757,22840,1142
56.558735609054565,0.14999999,-0.63,0.9561228,-0.55742,22860,1143
56.5925076007843,0.14999999,-0.63,0.9561229,-0.5186277,22880,1144
56.62544894218445,0.14999999,-0.63,0.9561227,-0.66045314,22900,1145
56.65260863304138,0.14999999,-0.63,0.9561229,-0.3535798,22920,1146
56.68150472640991,0.14999999,-0.63,0.95612293,-0.3303095,22940,1147
56.703195571899414,0.14999999,-0.63,0.9561232,-0.5475647,22960,1148
56.74018979072571,0.14999999,-0.63,0.9561229,-0.55589014,22980,1149
56.78352975845337,0.14999999,-0.63,0.95612276,-0.3713615,23000,1150
56.843483209609985,0.14999999,-0.63,0.95612276,-0.31575438,23020,1151
56.90038013458252,0.14999999,-0.63,0.9561227,-0.6614281,23040,1152
56.95066475868225,0.14999999,-0.63,0.95612276,-0.673822,23060,1153
57.01429224014282,0.14999999,-0.63,0.9561226,-0.8124146,23080,1154
57.071839809417725,0.14999999,-0.63,0.9561225,-0.5405848,23100,1155
57.13715052604675,0.14999999,-0.63,0.9561223,-0.7427937,23120,1156
57.2048544883728,0.14999999,-0.63,0.9561224,-0.7917231,23140,1157
57.25772500038147,0.14999999,-0.63,0.95612276,-0.5024119,23160,1158
57.31428098678589,0.14999999,-0.63,0.95612293,-0.54203475,23180,1159
57.37473821640015,0.14999999,-0.63,0.95612276,-0.6226073,23200,1160
57.433961391448975,0.14999999,-0.63,0.9561228,-0.5884404,23220,1161
57.476887226104736,0.14999999,-0.63,0.956123,-1.0620539,23240,1162
57.52294039726257,0.14999999,-0.63,0.9561226,-0.7036687,23260,1163
57.560497760772705,0.14999999,-0.63,0.95612264,-0.7720826,23280,1164
57.601221323013306,0.14999999,-0.63,0.9561226,-0.6686076,23300,1165
57.64686107635498,0.14999999,-0.63,0.9561224,-0.6851123,23320,1166
57.680779457092285,0.14999999,-0.63,0.95612246,-0.6755452,23340,1167
57.705968618392944,0.14999999,-0.63,0.9561224,-0.4327248,23360,1168
57.73405432701111,0.14999999,-0.63,0.9561222,-0.6771034,23380,1169
57.766597270965576,0.14999999,-0.63,0.9561223,-0.7053917,23400,1170
57.808040142059326,0.14999999,-0.63,0.9561222,-0.6580151,23420,1171
57.8419554233551,0.14999999,-0.63,0.9561224,-0.4292993,23440,1172
57.87822222709656,0.14999999,-0.63,0.95612234,-0.75534767,23460,1173
57.91121053695679,0.14999999,-0.63,0.95612246,-0.61620444,23480,1174
57.94459581375122,0.14999999,-0.63,0.9561225,-0.8208216,23500,1175
57.973981857299805,0.14999999,-0.63,0.95612246,-0.5462517,23520,1176
58.00102496147156,0.14999999,-0.63,0.9561223,-0.38353023,23540,1177
58.02804493904114,0.14999999,-0.63,0.95612216,-0.75528026,23560,1178
58.056679010391235,0.14999999,-0.63,0.9561223,-0.61574316,23580,1179
58.08876872062683,0.14999999,-0.63,0.95612216,-0.6565809,23600,1180
58.10866117477417,0.14999999,-0.63,0.9561224,-0.7705021,23620,1181
58.13206362724304,0.14999999,-0.63,0.9561222,-0.52946615,23640,1182
58.16002345085144,0.14999999,-0.63,0.95612216,-0.557284,23660,1183
58.18609642982483,0.14999999,-0.63,0.9561222,-0.68867385,23680,1184
58.2137291431427,0.14999999,-0.63,0.95612216,-1.0725217,23700,1185
58.24116134643555,0.14999999,-0.63,0.956122,-0.7235668,23720,1186
58.27036714553833,0.14999999,-0.63,0.9561223,-0.80971056,23740,1187
58.308377504348755,0.14999999,-0.63,0.9561222,-0.5776507,23760,1188
58.35592222213745,0.14999999,-0.63,0.9561222,-0.49180764,23780,1189
58.38171124458313,0.14999999,-0.63,0.956122,-0.76445436,23800,1190
58.4154896736145,0.14999999,-0.63,0.9561221,-0.7000792,23820,1191
58.434104919433594,0.14999999,-0.63,0.9561221,-0.7205088,23840,1192
58.45061254501343,0.14999999,-0.63,0.95612204,-0.67334574,23860,1193
58.47220206260681,0.14999999,-0.63,0.95612216,-0.66944224,23880,1194
58.50589609146118,0.14999999,-0.63,0.9561217,-0.65163535,23900,1195
58.56169128417969,0.14999999,-0.63,0.95612174,-0.66879445,23920,1196
58.58961820602417,0.14999999,-0.63,0.9561218,-0.6377154,23940,1197
58.613483905792236,0.14999999,-0.63,0.9561219,-0.73829514,23960,1198
58.6388623714447,0.14999999,-0.63,0.9561221,-0.7879565,23980,1199
58.6873505115509,0.14999999,-0.63,0.9561222,-0.8115824,24000,1200
58.74096131324768,0.14999999,-0.63,0.95612216,-0.75175077,24020,1201
58.78583550453186,0.14999999,-0.63,0.95612234,-0.67789155,24040,1202
58.82673525810242,0.14999999,-0.63,0.95612246,-0.80369955,24060,1203
58.888296604156494,0.14999999,-0.63,0.9561224,-0.5442278,24080,1204
58.929285526275635,0.14999999,-0.63,0.9561226,-0.6047467,24100,1205
58.964306354522705,0.14999999,-0.63,0.9561225,-0.6554986,24120,1206
59.002280950546265,0.14999999,-0.63,0.95612264,-0.658416,24140,1207
59.05244421958923,0.14999999,-0.63,0.9561226,-0.5209669,24160,1208
59.08876824378967,0.14999999,-0.63,0.9561228,-0.7499863,24180,1209
59.11996150016785,0.14999999,-0.63,0.9561231,-0.5514928,24200,1210
59.14563775062561,0.14999999,-0.63,0.95612335,-0.5416809,24220,1211
59.17725920677185,0.14999999,-0.63,0.95612335,-0.8331845,24240,1212
59.21348595619202,0.14999999,-0.63,0.95612365,-0.93535256,24260,1213
59.281073331832886,0.14999999,-0.63,0.95612335,-0.48329288,24280,1214
59.36125087738037,0.14999999,-0.63,0.9561227,-0.72646546,24300,1215
59.43151569366455,0.14999999,-0.63,0.95612276,-0.7785121,24320,1216
59.49893617630005,0.14999999,-0.63,0.9561227,-0.5813928,24340,1217
59.60408091545105,0.14999999,-0.63,0.9561228,-0.51202554,24360,1218
59.67997932434082,0.14999999,-0.63,0.95612186,-0.36338776,24380,1219
59.756916522979736,0.14999999,-0.63,0.95612174,-0.56266266,24400,1220
59.80088186264038,0.14999999,-0.63,0.95612186,-0.64661443,24420,1221
59.879608154296875,0.14999999,-0.63,0.95612204,-0.5850686,24440,1222
59.9187490940094,0.14999999,-0.63,0.95612216,-0.5620421,24460,1223
59.95000386238098,0.14999999,-0.63,0.9561222,-0.5599872,24480,1224
60.001694202423096,0.14999999,-0.63,0.95612204,-0.6252653,24500,1225
60.03660249710083,0.14999999,-0.63,0.9561218,-0.68891144,24520,1226
60.071954011917114,0.14999999,-0.63,0.95612186,-0.49290383,24540,1227
60.120378732681274,0.14999999,-0.63,0.95612186,-0.7439487,24560,1228
60.153369665145874,0.14999999,-0.63,0.95612204,-0.5284288,24580,1229
60.18279027938843,0.14999999,-0.63,0.9561223,-0.58808607,24600,1230
60.2415246963501,0.14999999,-0.63,0.9561224,-0.6808009,24620,1231
60.266562700271606,0.14999999,-0.63,0.95612246,-0.60931945,24640,1232
60.295569896698,0.14999999,-0.63,0.9561227,-0.59336025,24660,1233
60.33489727973938,0.14999999,-0.63,0.95612293,-0.51343966,24680,1234
60.3842077255249,0.14999999,-0.63,0.9561231,-0.43876058,24700,1235
60.42265582084656,0.14999999,-0.63,0.9561228,-0.57664806,24720,1236
60.465896129608154,0.14999999,-0.63,0.9561229,-0.48295885,24740,1237
60.51026129722595,0.14999999,-0.63,0.95612293,-0.69134176,24760,1238
60.548295974731445,0.14999999,-0.63,0.9561227,-0.3947761,24780,1239
60.59952974319458,0.14999999,-0.63,0.9561228,-0.4343903,24800,1240
60.6526083946228,0.14999999,-0.63,0.9561232,-0.59134424,24820,1241
60.67928385734558,0.14999999,-0.63,0.9561233,-0.5944663,24840,1242
60.71223258972168,0.14999999,-0.63,0.9561234,-0.44964153,24860,1243
60.73897457122803,0.14999999,-0.63,0.9561235,-0.6747084,24880,1244
60.77200126647949,0.14999999,-0.63,0.95612323,-0.4214187,24900,1245
60.80680441856384,0.14999999,-0.63,0.9561233,-0.64589584,24920,1246
60.83798623085022,0.14999999,-0.63,0.9561234,-0.6365601,24940,1247
60.86508297920227,0.14999999,-0.63,0.95612335,-0.83964413,24960,1248
60.89112305641174,0.14999999,-0.63,0.9561234,-0.8599817,24980,1249
60.91962957382202,0.14999999,-0.63,0.95612335,-0.65951824,25000,1250
60.945647954940796,0.14999999,-0.63,0.9561234,-0.43736798,25020,1251
60.97186207771301,0.14999999,-0.63,0.95612335,-0.36544636,25040,1252
61.01633286476135,0.14999999,-0.63,0.9561233,-0.4236765,25060,1253
61.05854320526123,0.14999999,-0.63,0.95612323,-0.546817,25080,1254
61.10582089424133,0.14999999,-0.63,0.95612335,-0.45731723,25100,1255
61.14338731765747,0.14999999,-0.63,0.9561228,-0.6964286,25120,1256
61.16805911064148,0.14999999,-0.63,0.9561229,-0.6599447,25140,1257
61.19464683532715,0.14999999,-0.63,0.95612264,-0.740555,25160,1258
61.22062802314758,0.14999999,-0.63,0.9561226,-0.66604805,25180,1259
61.24751877784729,0.14999999,-0.63,0.9561225,-0.5355092,25200,1260
61.27576184272766,0.14999999,-0.63,0.95612234,-0.74548024,25220,1261
61.30042600631714,0.14999999,-0.63,0.9561224,-0.68681127,25240,1262
61.326759338378906,0.14999999,-0.63,0.9561225,-0.70971555,25260,1263
61.35314893722534,0.14999999,-0.63,0.9561227,-0.8944898,25280,1264
61.38143563270569,0.14999999,-0.63,0.9561228,-0.7423378,25300,1265
61.39738154411316,0.14999999,-0.63,0.95612293,-0.57308525,25320,1266
61.41530656814575,0.14999999,-0.63,0.956123,-0.5251553,25340,1267
61.464253664016724,0.14999999,-0.63,0.95612293,-0.59479195,25360,1268
61.494240522384644,0.14999999,-0.63,0.9561226,-0.60845906,25380,1269
61.53337550163269,0.14999999,-0.63,0.95612276,-0.4331054,25400,1270
61.56120562553406,0.14999999,-0.63,0.9561225,-0.7117487,25420,1271
61.59260964393616,0.14999999,-0.63,0.95612234,-0.62803644,25440,1272
61.61792278289795,0.14999999,-0.63,0.9561222,-0.56311697,25460,1273
61.64487862586975,0.14999999,-0.63,0.95612186,-0.7992702,25480,1274
61.66804051399231,0.14999999,-0.63,0.9561219,-0.71102256,25500,1275
61.698195457458496,0.14999999,-0.63,0.9561219,-0.6367645,25520,1276
61.726383686065674,0.14999999,-0.63,0.95612216,-0.53913367,25540,1277
61.758784532547,0.14999999,-0.63,0.9561221,-0.6325106,25560,1278
61.80111050605774,0.14999999,-0.63,0.95612234,-0.79125214,25580,1279
61.84165358543396,0.14999999,-0.63,0.9561225,-0.83207583,25600,1280
61.88384032249451,0.14999999,-0.63,0.95612246,-0.6768062,25620,1281
61.91908645629883,0.14999999,-0.63,0.9561226,-0.5758483,25640,1282
61.95734238624573,0.14999999,-0.63,0.9561227,-0.5413774,25660,1283
61.9777193069458,0.14999999,-0.63,0.9561226,-0.92232645,25680,1284
62.009827852249146,0.14999999,-0.63,0.9561225,-0.64000356,25700,1285
62.04250431060791,0.14999999,-0.63,0.95612276,-0.40658784,25720,1286
62.0812292098999,0.14999999,-0.63,0.9561224,-0.60050464,25740,1287
62.108532190322876,0.14999999,-0.63,0.95612234,-0.81807286,25760,1288
62.14401054382324,0.14999999,-0.63,0.9561225,-0.66352856,25780,1289
62.179163217544556,0.14999999,-0.63,0.95612246,-0.8418421,25800,1290
62.20175814628601,0.14999999,-0.63,0.9561221,-0.7524853,25820,1291
62.23215675354004,0.14999999,-0.63,0.9561222,-0.49229217,25840,1292
62.26032304763794,0.14999999,-0.63,0.9561221,-0.7715531,25860,1293
62.28913426399231,0.14999999,-0.63,0.95612216,-0.91724896,25880,1294
62.32077431678772,0.14999999,-0.63,0.95612216,-0.42992026,25900,1295
62.37373661994934,0.14999999,-0.63,0.9561221,-0.56841666,25920,1296
62.420637130737305,0.14999999,-0.63,0.9561218,-0.40590143,25940,1297
62.437594175338745,0.14999999,-0.63,0.95612186,-0.751757,25960,1298
62.474496841430664,0.14999999,-0.63,0.95612186,-0.7120509,25980,1299
62.50647187232971,0.14999999,-0.63,0.95612174,-0.5927315,26000,1300
62.53508496284485,0.14999999,-0.63,0.9561218,-0.44573453,26020,1301
62.559205293655396,0.14999999,-0.63,0.95612174,-0.9308412,26040,1302
62.58640384674072,0.14999999,-0.63,0.95612174,-0.64617383,26060,1303
62.613619804382324,0.14999999,-0.63,0.9561219,-0.8007566,26080,1304
62.645447969436646,0.14999999,-0.63,0.95612186,-0.6355296,26100,1305
62.683154821395874,0.14999999,-0.63,0.9561217,-0.5304938,26120,1306
62.716010093688965,0.14999999,-0.63,0.95612174,-0.7008469,26140,1307
62.74257516860962,0.14999999,-0.63,0.9561216,-0.7002424,26160,1308
62.7698814868927,0.14999999,-0.63,0.95612174,-0.5153562,26180,1309
62.80675530433655,0.14999999,-0.63,0.9561218,-0.48096588,26200,1310
62.854973554611206,0.14999999,-0.63,0.9561218,-0.6476927,26220,1311
62.90594506263733,0.14999999,-0.63,0.9561217,-0.6800851,26240,1312
62.95106887817383,0.14999999,-0.63,0.9561216,-0.5070382,26260,1313
62.985554695129395,0.14999999,-0.63,0.95612186,-0.7528095,26280,1314
63.02805233001709,0.14999999,-0.63,0.956122,-0.29533458,26300,1315
63.08252263069153,0.14999999,-0.63,0.95612204,-0.5859413,26320,1316
63.140554428100586,0.14999999,-0.63,0.95612186,-0.7276529,26340,1317
63.181743144989014,0.14999999,-0.63,0.9561219,-0.5924217,26360,1318
63.24303483963013,0.14999999,-0.63,0.9561222,-0.5617412,26380,1319
63.293986082077026,0.14999999,-0.63,0.9561224,-0.80615044,26400,1320
63.337799310684204,0.14999999,-0.63,0.95612234,-0.8874358,26420,1321
63.37817072868347,0.14999999,-0.63,0.9561221,-0.57130617,26440,1322
63.41287112236023,0.14999999,-0.63,0.9561222,-0.5613627,26460,1323
63.43472194671631,0.14999999,-0.63,0.95612246,-0.572328,26480,1324
63.453256368637085,0.14999999,-0.63,0.9561226,-0.5743465,26500,1325
63.47804880142212,0.14999999,-0.63,0.95612264,-0.6029348,26520,1326
63.52015495300293,0.14999999,-0.63,0.95612276,-0.25930485,26540,1327
63.55012512207031,0.14999999,-0.63,0.9561227,-0.39551926,26560,1328
63.5807945728302,0.14999999,-0.63,0.9561228,-0.7227332,26580,1329
63.63066864013672,0.14999999,-0.63,0.956123,-0.6120221,26600,1330
63.67179727554321,0.14999999,-0.63,0.95612293,-0.50317794,26620,1331
63.69472622871399,0.14999999,-0.63,0.95612293,-0.67646646,26640,1332
63.72236633300781,0.14999999,-0.63,0.95612293,-0.8049552,26660,1333
63.749683141708374,0.14999999,-0.63,0.95612293,-0.7421546,26680,1334
63.77606749534607,0.14999999,-0.63,0.9561229,-0.62792397,26700,1335
63.80831527709961,0.14999999,-0.63,0.9561229,-0.54465586,26720,1336
63.84786915779114,0.14999999,-0.63,0.9561227,-0.94122624,26740,1337
63.88530683517456,0.14999999,-0.63,0.9561226,-0.7379836,26760,1338
63.94953799247742,0.14999999,-0.63,0.9561225,-0.41039816,26780,1339
63.9888973236084,0.14999999,-0.63,0.9561221,-0.6538762,26800,1340
64.02017021179199,0.14999999,-0.63,0.95612216,-0.5652711,26820,1341
64.04761219024658,0.14999999,-0.63,0.956122,-0.3948241,26840,1342
64.0728349685669,0.14999999,-0.63,0.95612174,-0.46108812,26860,1343
64.13431596755981,0.14999999,-0.63,0.9561219,-0.49166596,26880,1344
64.20491313934326,0.14999999,-0.63,0.95612186,-0.66556835,26900,1345
64.23377680778503,0.14999999,-0.63,0.956122,-0.66933656,26920,1346
64.27702498435974,0.14999999,-0.63,0.95612204,-0.5953557,26940,1347
64.30491876602173,0.14999999,-0.63,0.95612216,-0.5718938,26960,1348
64.3441596031189,0.14999999,-0.63,0.9561219,-0.6034408,26980,1349
64.38102412223816,0.14999999,-0.63,0.956122,-0.58008635,27000,1350
64.4074125289917,0.14999999,-0.63,0.9561218,-0.6815817,27020,1351
64.44649600982666,0.14999999,-0.63,0.95612156,-0.85675454,27040,1352
64.47706651687622,0.14999999,-0.63,0.95612144,-0.7480087,27060,1353
64.52333927154541,0.14999999,-0.63,0.9561217,-0.29823145,27080,1354
64.54738783836365,0.14999999,-0.63,0.9561215,-0.69262296,27100,1355
64.58662748336792,0.14999999,-0.63,0.9561215,-0.54732156,27120,1356
64.64754271507263,0.14999999,-0.63,0.9561218,-0.5950131,27140,1357
64.68121647834778,0.14999999,-0.63,0.95612174,-0.46680504,27160,1358
64.73387789726257,0.14999999,-0.63,0.9561218,-0.48469484,27180,1359
64.7715437412262,0.14999999,-0.63,0.9561218,-0.7807722,27200,1360
64.82413053512573,0.14999999,-0.63,0.9561218,-0.55842507,27220,1361
64.8688325881958,0.14999999,-0.63,0.95612174,-0.63112175,27240,1362
64.90365839004517,0.14999999,-0.63,0.95612174,-0.5059143,27260,1363
64.93682765960693,0.14999999,-0.63,0.956122,-0.6153401,27280,1364
64.9661169052124,0.14999999,-0.63,0.9561221,-0.54185045,27300,1365
65.01117730140686,0.14999999,-0.63,0.95612186,-0.37558123,27320,1366
65.05725836753845,0.14999999,-0.63,0.95612186,-0.5679212,27340,1367
65.10588359832764,0.14999999,-0.63,0.9561218,-0.47496414,27360,1368
65.19033288955688,0.14999999,-0.63,0.9561214,-0.55947053,27380,1369
65.22660541534424,0.14999999,-0.63,0.95612127,-0.4783839,27400,1370
65.25515627861023,0.14999999,-0.63,0.95612127,-0.6515834,27420,1371
65.30040073394775,0.14999999,-0.63,0.9561213,-0.48784202,27440,1372
65.33722114562988,0.14999999,-0.63,0.95612144,-0.7192892,27460,1373
65.36796259880066,0.14999999,-0.63,0.95612156,-0.4611259,27480,1374
65.40318703651428,0.14999999,-0.63,0.95612144,-0.9767494,27500,1375
65.43626546859741,0.14999999,-0.63,0.9561214,-0.46311253,27520,1376
65.4732313156128,0.14999999,-0.63,0.9561213,-0.54957986,27540,1377
65.50969982147217,0.14999999,-0.63,0.9561214,-0.7238006,27560,1378
65.55377960205078,0.14999999,-0.63,0.95612144,-0.86789376,27580,1379
65.60022759437561,0.14999999,-0.63,0.95612144,-0.7758465,27600,1380
65.66017365455627,0.14999999,-0.63,0.9561215,-0.6090395,27620,1381
65.7000138759613,0.14999999,-0.63,0.9561211,-0.45814466,27640,1382
65.75152850151062,0.14999999,-0.63,0.9561209,-0.74440694,27660,1383
65.8070125579834,0.14999999,-0.63,0.95612085,-0.73553705,27680,1384
65.83582210540771,0.14999999,-0.63,0.9561208,-0.5571128,27700,1385
65.86159682273865,0.14999999,-0.63,0.9561209,-0.34542418,27720,1386
65.88448214530945,0.14999999,-0.63,0.95612085,-0.7132899,27740,1387
65.91212010383606,0.14999999,-0.63,0.95612085,-1.0360049,27760,1388
65.9394063949585,0.14999999,-0.63,0.9561208,-0.58372366,27780,1389
65.96972894668579,0.14999999,-0.63,0.95612097,-0.5976895,27800,1390
65.99426865577698,0.14999999,-0.63,0.956121,-0.5470416,27820,1391
66.01987719535828,0.14999999,-0.63,0.95612127,-0.61646676,27840,1392
66.04682564735413,0.14999999,-0.63,0.9561214,-0.4901837,27860,1393
66.07734513282776,0.14999999,-0.63,0.9561215,-0.6495959,27880,1394
66.10422849655151,0.14999999,-0.63,0.95612144,-0.6831799,27900,1395
66.15870213508606,0.14999999,-0.63,0.9561213,-0.8524269,27920,1396
66.18712043762207,0.14999999,-0.63,0.95612127,-0.5247739,27940,1397
66.21609592437744,0.14999999,-0.63,0.9561213,-0.6558125,27960,1398
66.24466562271118,0.14999999,-0.63,0.95612127,-0.6873998,27980,1399
66.27591347694397,0.14999999,-0.63,0.9561213,-0.560202,28000,1400
66.31956672668457,0.14999999,-0.63,0.95612144,-0.85225284,28020,1401
66.37218689918518,0.14999999,-0.63,0.95612156,-0.8511913,28040,1402
66.45067834854126,0.14999999,-0.63,0.9561215,-0.6047695,28060,1403
66.48146224021912,0.14999999,-0.63,0.95612174,-0.3755772,28080,1404
66.50892114639282,0.14999999,-0.63,0.95612174,-0.6300651,28100,1405
66.54423451423645,0.14999999,-0.63,0.95612174,-0.78587043,28120,1406
66.56204175949097,0.14999999,-0.63,0.9561217,-0.6354145,28140,1407
66.58232474327087,0.14999999,-0.63,0.9561218,-0.50219285,28160,1408
66.63072896003723,0.14999999,-0.63,0.9561219,-0.64584816,28180,1409
66.66333651542664,0.14999999,-0.63,0.95612186,-0.5224466,28200,1410
66.69434905052185,0.14999999,-0.63,0.9561218,-0.49015075,28220,1411
66.72660112380981,0.14999999,-0.63,0.9561216,-0.60445094,28240,1412
66.75835967063904,0.14999999,-0.63,0.95612156,-0.64395034,28260,1413
66.78500247001648,0.14999999,-0.63,0.95612144,-0.6978439,28280,1414
66.81186437606812,0.14999999,-0.63,0.9561214,-0.57306963,28300,1415
66.8413827419281,0.14999999,-0.63,0.95612127,-0.69683707,28320,1416
66.87676072120667,0.14999999,-0.63,0.9561212,-0.7725799,28340,1417
66.91210341453552,0.14999999,-0.63,0.95612115,-0.69559443,28360,1418
66.93610072135925,0.14999999,-0.63,0.9561211,-0.79515177,28380,1419
66.97110962867737,0.14999999,-0.63,0.9561212,-0.40594018,28400,1420
67.01493644714355,0.14999999,-0.63,0.956121,-0.7336958,28420,1421
67.05652594566345,0.14999999,-0.63,0.95612097,-0.66184735,28440,1422
67.11084723472595,0.14999999,-0.63,0.9561207,-0.71247476,28460,1423
67.13870787620544,0.14999999,-0.63,0.95612097,-0.39972872,28480,1424
67.16480827331543,0.14999999,-0.63,0.95612115,-0.45334706,28500,1425
67.20254349708557,0.14999999,-0.63,0.9561212,-0.7427154,28520,1426
67.23393821716309,0.14999999,-0.63,0.95612127,-0.7511113,28540,1427
67.26510882377625,0.14999999,-0.63,0.956121,-0.7396506,28560,1428
67.29836964607239,0.14999999,-0.63,0.9561211,-0.6226926,28580,1429
67.34866499900818,0.14999999,-0.63,0.9561209,-0.6276471,28600,1430
67.37712717056274,0.14999999,-0.63,0.956121,-0.48641884,28620,1431
67.40838813781738,0.14999999,-0.63,0.9561212,-0.748665,28640,1432
67.43610548973083,0.14999999,-0.63,0.9561213,-0.6408739,28660,1433
67.46435952186584,0.14999999,-0.63,0.9561211,-0.5203321,28680,1434
67.49102592468262,0.14999999,-0.63,0.95612115,-0.5899161,28700,1435
67.5286774635315,0.14999999,-0.63,0.95612127,-0.6111434,28720,1436
67.56910371780396,0.14999999,-0.63,0.95612097,-0.6133623,28740,1437
67.5968222618103,0.14999999,-0.63,0.9561211,-0.9105941,28760,1438
67.62593984603882,0.14999999,-0.63,0.9561208,-0.6258138,28780,1439
67.66796517372131,0.14999999,-0.63,0.9561208,-0.5748648,28800,1440
67.70193529129028,0.14999999,-0.63,0.95612067,-0.6726505,28820,1441
67.73512601852417,0.14999999,-0.63,0.9561208,-0.68222827,28840,1442
67.76609826087952,0.14999999,-0.63,0.95612085,-0.6696449,28860,1443
67.79585146903992,0.14999999,-0.63,0.9561209,-0.58283913,28880,1444
67.82565808296204,0.14999999,-0.63,0.9561211,-0.7535581,28900,1445
67.8549075126648,0.14999999,-0.63,0.9561212,-0.60975873,28920,1446
67.88087868690491,0.14999999,-0.63,0.9561213,-0.6176607,28940,1447
67.91247844696045,0.14999999,-0.63,0.9561216,-0.59823716,28960,1448
67.94897150993347,0.14999999,-0.63,0.95612174,-0.59717435,28980,1449
67.98136305809021,0.14999999,-0.63,0.95612186,-0.48372778,29000,1450
68.01349258422852,0.14999999,-0.63,0.9561219,-0.5968217,29020,1451
68.0453724861145,0.14999999,-0.63,0.95612186,-0.6449705,29040,1452
68.08707976341248,0.14999999,-0.63,0.95612204,-0.83758503,29060,1453
68.12998628616333,0.14999999,-0.63,0.95612216,-0.7419352,29080,1454
68.19448018074036,0.14999999,-0.63,0.9561222,-0.5192116,29100,1455
68.2654402256012,0.14999999,-0.63,0.956122,-0.5265614,29120,1456
68.34938263893127,0.14999999,-0.63,0.956122,-0.89806795,29140,1457
68.40288186073303,0.14999999,-0.63,0.9561221,-0.5258476,29160,1458
68.43905544281006,0.14999999,-0.63,0.9561223,-0.6687771,29180,1459
68.53066062927246,0.14999999,-0.63,0.9561224,-0.58867747,29200,1460
68.59480500221252,0.14999999,-0.63,0.9561222,-0.7144915,29220,1461
68.6438958644867,0.14999999,-0.63,0.95612204,-0.61613244,29240,1462
68.674471616745,0.14999999,-0.63,0.95612204,-0.8204392,29260,1463
68.7154130935669,0.14999999,-0.63,0.956122,-0.5168834,29280,1464
68.78860354423523,0.14999999,-0.63,0.95612204,-0.69295734,29300,1465
68.84394645690918,0.14999999,-0.63,0.95612216,-0.7216536,29320,1466
68.87655329704285,0.14999999,-0.63,0.9561219,-0.64848906,29340,1467
68.9250898361206,0.14999999,-0.63,0.95612204,-0.8314912,29360,1468
69.01626515388489,0.14999999,-0.63,0.9561221,-0.7575551,29380,1469
69.11532378196716,0.14999999,-0.63,0.9561222,-0.36763662,29400,1470
69.15248107910156,0.14999999,-0.63,0.95612234,-0.5565841,29420,1471
69.19538378715515,0.14999999,-0.63,0.9561225,-0.350888,29440,1472
69.25949239730835,0.14999999,-0.63,0.9561227,-0.8296585,29460,1473
69.33565878868103,0.14999999,-0.63,0.95612276,-0.70634043,29480,1474
69.43601322174072,0.14999999,-0.63,0.9561227,-0.40335685,29500,1475
69.61668133735657,0.14999999,-0.63,0.9561228,-0.6435934,29520,1476
69.77051520347595,0.14999999,-0.63,0.95612264,-0.7294546,29540,1477
69.87103343009949,0.14999999,-0.63,0.9561228,-0.66056645,29560,1478
69.92679333686829,0.14999999,-0.63,0.9561227,-0.4725126,29580,1479
70.03123545646667,0.14999999,-0.63,0.9561229,-0.6466572,29600,1480
70.10207724571228,0.14999999,-0.63,0.95612276,-0.6138671,29620,1481
70.14459109306335,0.14999999,-0.63,0.9561227,-0.67068356,29640,1482
70.17288017272949,0.14999999,-0.63,0.9561228,-0.7842738,29660,1483
70.20789456367493,0.14999999,-0.63,0.95612264,-0.42853802,29680,1484
70.23787546157837,0.14999999,-0.63,0.9561227,-0.7214521,29700,1485
70.28120589256287,0.14999999,-0.63,0.9561227,-0.8455089,29720,1486
70.32099556922913,0.14999999,-0.63,0.95612264,-0.5156224,29740,1487
70.37877106666565,0.14999999,-0.63,0.95612246,-0.3437388,29760,1488
70.42237567901611,0.14999999,-0.63,0.95612216,-0.580693,29780,1489
70.47606348991394,0.14999999,-0.63,0.9561223,-0.61180496,29800,1490
70.53355264663696,0.14999999,-0.63,0.95612216,-0.65453947,29820,1491
70.6064190864563,0.14999999,-0.63,0.9561221,-0.4405012,29840,1492
70.74024057388306,0.14999999,-0.63,0.95612204,-0.65250057,29860,1493
