AvgEpLen,NumTrajectories,ReturnLastEpisode,MountainCar_std1_higher,ActionIn1,GridSize,Regret,MinEpLen,Regret/t,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,TimeElapsed,MountainCar_mu1_higher,ReturnMean
438.11154345006486,3084,4.602200379595652,1.5,10.759612,400,9020.825659464046,179,2.92504074561091,0.14999999,3084,-0.36842105,7608.542608499527,10.0,2.074959254389083
438.180226904376,3085,0.0794818068580855,1.5,11.116329,400,9025.746177657187,179,2.925687577846738,0.14999999,3085,0.15789473,7614.922477483749,10.0,2.074312422153254
438.2138690861957,3086,0.41554403703501896,1.5,9.66648,400,9030.330633620153,179,2.9262250919054287,0.14999999,3086,-0.05263158,7620.99513053894,10.0,2.0737749080945638
438.2614188532556,3087,0.23495104133719902,1.5,13.900168,400,9035.095682578816,179,2.9268207588528723,0.14999999,3087,0.15789473,7627.138033390045,10.0,2.0731792411471206
438.2435233160622,3088,2.0090432454646687,1.5,12.358233,400,9038.08663933335,179,2.9268415282815257,0.14999999,3088,0.15789473,7631.870525121689,10.0,2.073158471718467
438.2712852055681,3089,0.3602560236978292,1.5,7.836953,400,9042.726383309653,179,2.927396045098625,0.14999999,3089,-0.05263158,7637.55020570755,10.0,2.0726039549013673
438.2106796116505,3090,5.3759210993821425,1.5,9.812124,400,9042.35046221027,179,2.9263270104240355,0.14999999,3090,-1.0,7641.950690031052,10.0,2.0736729895759565
438.23519896473636,3091,0.3095181651185834,1.5,11.019935,400,9047.040944045151,179,2.9268977496102075,0.14999999,3091,0.05263158,7648.107332229614,10.0,2.0731022503897845
438.1985769728331,3092,3.6042124738302226,1.5,8.371805,400,9048.43673157132,179,2.926402565191242,0.14999999,3092,0.15789473,7653.042607307434,10.0,2.07359743480875
438.2276107339153,3093,0.4468005310950848,1.5,8.678121,400,9052.989931040225,179,2.9269285260395166,0.14999999,3093,-0.2631579,7659.27735543251,10.0,2.0730714739604754
438.17194570135746,3094,6.59214207804045,1.5,12.431852,400,9051.397788962186,179,2.9254679343769183,0.14999999,3094,-0.15789473,7664.555198669434,10.0,2.074532065623074
438.1609046849758,3095,1.4729062043889591,1.5,12.748456,400,9054.924882757796,179,2.925662320761808,0.14999999,3095,-0.05263158,7670.223804950714,10.0,2.0743376792381842
438.12241602067184,3096,3.96002437819565,1.5,9.259769,400,9055.9648583796,179,2.9250532488306202,0.14999999,3096,0.15789473,7675.207993745804,10.0,2.074946751169372
438.1743622860833,3097,0.03384366962024088,1.5,8.642427,400,9060.93101470998,179,2.9257123069777142,0.14999999,3097,0.05263158,7680.795743942261,10.0,2.0742876930222782
438.13460296965786,3098,4.098344187294625,1.5,10.282508,400,9061.832670522686,179,2.925058964016361,0.14999999,3098,0.15789473,7686.901200294495,10.0,2.0749410359836316
438.14101323007424,3099,0.9322025719824876,1.5,10.540063,400,9065.900467950703,179,2.9254277082770903,0.14999999,3099,-0.05263158,7691.715287923813,10.0,2.0745722917229017
438.2622580645161,3100,-0.02231322214430639,1.5,9.778622,400,9070.922781172847,179,2.926104122958983,0.14999999,3100,-0.05263158,7697.477405309677,10.0,2.073895877041009
438.2028377942599,3101,6.101528755936962,1.5,8.783072,400,9069.82125241691,179,2.9248053055198033,0.14999999,3101,-1.0,7702.996641635895,10.0,2.0751946944801887
438.24081237911025,3102,0.23132973258908618,1.5,10.500686,400,9074.589922684321,179,2.9253997171774087,0.14999999,3102,0.05263158,7709.661634683609,10.0,2.0746002828225834
438.20915243312925,3103,2.9669893114628705,1.5,11.183042,400,9076.622933372859,179,2.925112128060863,0.14999999,3103,-0.15789473,7715.653459072113,10.0,2.0748878719391293
438.1636597938144,3104,4.48157398302508,1.5,12.742861,400,9077.141359389834,179,2.9243367781539416,0.14999999,3104,-0.2631579,7720.669678211212,10.0,2.075663221846051
438.14653784219,3105,-0.1927448041775639,1.5,9.705385,400,9082.334104194011,179,2.9250673443458974,0.14999999,3105,-1.0,7726.790802240372,10.0,2.0749326556540946
438.090792015454,3106,6.547625960989465,1.5,11.316773,400,9080.786478233022,179,2.9236273271838447,0.14999999,3106,-0.2631579,7731.79612159729,10.0,2.0763726728161473
438.09784357901515,3107,0.903730344963745,1.5,11.322309,400,9084.882747888058,179,2.9240047466649686,0.14999999,3107,0.15789473,7737.783437728882,10.0,2.0759952533350234
438.0344272844273,3108,8.61588415135474,1.5,11.754302,400,9081.266863736702,179,2.9219005353078193,0.14999999,3108,0.05263158,7742.9008684158325,10.0,2.0780994646921727
438.0620778385333,3109,0.41179662166152387,1.5,8.742264,400,9085.85506711504,179,2.922436496338064,0.14999999,3109,-0.15789473,7749.141615629196,10.0,2.0775635036619278
438.043729903537,3110,1.947992504936204,1.5,10.18889,400,9088.907074610104,179,2.9224781590386186,0.14999999,3110,-0.15789473,7753.794908761978,10.0,2.077521840961373
438.12536162005784,3111,0.019461410670638696,1.5,9.152446,400,9093.887613199433,179,2.9231397020891783,0.14999999,3111,0.15789473,7759.453086853027,10.0,2.0768602979108133
438.1388174807198,3112,0.6012657474457535,1.5,11.975655,400,9098.286347451987,179,2.923613864862464,0.14999999,3112,0.15789473,7765.0721600055695,10.0,2.0763861351375277
438.1490523610665,3113,-1.130300451835827,1.5,8.755959,400,9104.416647903823,179,2.9246439601361462,0.14999999,3113,-1.0,7770.444931745529,10.0,2.0753560398638453
438.3291586384072,3114,-0.3689375933896763,1.5,8.532182,400,9109.785585497213,179,2.9254288970768187,0.14999999,3114,0.15789473,7776.462517738342,10.0,2.074571102923173
438.5091492776886,3115,-0.5422400437833549,1.5,6.655316,400,9115.327825540997,179,2.926268964860673,0.14999999,3115,0.15789473,7782.752667665482,10.0,2.0737310351393186
438.61649550706034,3116,-0.031866109733394744,1.5,9.7251,400,9120.35969165073,179,2.926944702070196,0.14999999,3116,-0.2631579,7787.369669437408,10.0,2.0730552979297956
438.5749117741418,3117,4.283835765404709,1.5,11.320842,400,9121.075855885325,179,2.9262354366010026,0.14999999,3117,0.15789473,7792.889388561249,10.0,2.0737645633989885
438.59108402822324,3118,0.6730532417498147,1.5,9.632884,400,9125.402802643575,179,2.926684670507882,0.14999999,3118,0.15789473,7798.640777587891,10.0,2.0733153294921096
438.59570375120234,3119,0.7040924003831386,1.5,8.440112,400,9129.698710243192,179,2.9271236647140726,0.14999999,3119,-0.2631579,7803.53142786026,10.0,2.0728763352859185
438.7567307692308,3120,0.0017019506182214027,1.5,8.923902,400,9134.697008292575,179,2.9277875026578766,0.14999999,3120,0.05263158,7810.025109529495,10.0,2.072212497342115
438.8208907401474,3121,0.14670927587080324,1.5,8.915314,400,9139.550299016704,179,2.9284044533856792,0.14999999,3121,0.05263158,7816.149327993393,10.0,2.0715955466143128
438.73862908392056,3122,13.15395941706536,1.5,10.719417,400,9131.39633959964,179,2.9248546891734915,0.14999999,3122,-1.0,7821.453628540039,10.0,2.075145310826501
438.7114953570285,3123,2.6461093898103987,1.5,10.976737,400,9133.75023020983,179,2.9246718636598876,0.14999999,3123,0.05263158,7826.91929936409,10.0,2.0753281363401044
438.7285531370038,3124,-1.74740634673106,1.5,9.198836,400,9140.49763655656,179,2.925895530267785,0.14999999,3124,-1.0,7832.941499948502,10.0,2.074104469732207
438.71424,3125,1.731857031524558,1.5,9.980701,400,9143.765779525036,179,2.9260050494480114,0.14999999,3125,-0.05263158,7838.727521181107,10.0,2.073994950551981
438.7827895073576,3126,0.01464651197999478,1.5,11.267091,400,9148.751133013056,179,2.926663830138534,0.14999999,3126,0.05263158,7844.711848735809,10.0,2.0733361698614585
438.76143268308283,3127,2.0376815022615107,1.5,9.285257,400,9151.713451510795,179,2.9266752323347602,0.14999999,3127,-0.2631579,7850.290912628174,10.0,2.073324767665232
438.74840153452686,3128,1.585824480712156,1.5,10.585413,400,9155.127627030084,179,2.9268310828101294,0.14999999,3128,0.15789473,7854.976968288422,10.0,2.073168917189864
438.78875039948866,3129,0.20175747347040726,1.5,8.171903,400,9159.925869556613,179,2.927429168921896,0.14999999,3129,-0.36842105,7861.4872534275055,10.0,2.0725708310780964
438.79520766773163,3130,0.9393517834148642,1.5,9.846034,400,9163.986517773199,179,2.9277912197358464,0.14999999,3130,-0.2631579,7866.745876312256,10.0,2.072208780264147
438.9741296710316,3131,-0.5352779562569361,1.5,8.137654,400,9169.521795729455,179,2.928624016521704,0.14999999,3131,0.15789473,7872.881176948547,10.0,2.0713759834782888
438.93869731800766,3132,3.2944677090524985,1.5,11.1946125,400,9171.227328020403,179,2.928233501922223,0.14999999,3132,0.05263158,7878.13357591629,10.0,2.0717664980777695
439.07053941908714,3133,-1.8265043833924743,1.5,5.364932,400,9178.053832403795,179,2.929477763295179,0.14999999,3133,-1.0,7884.336166858673,10.0,2.070522236704814
439.0430759412891,3134,2.7568184088264354,1.5,10.867671,400,9180.297013994968,179,2.9292587791943103,0.14999999,3134,-0.15789473,7889.430918216705,10.0,2.0707412208056826
439.04561403508774,3135,0.8023297232438558,1.5,11.032201,400,9184.494684271725,179,2.9296633761632296,0.14999999,3135,-0.2631579,7894.939501523972,10.0,2.0703366238367633
438.98820153061223,3136,4.547185617645545,1.5,8.920988,400,9184.947498654079,179,2.9288735646218362,0.14999999,3136,-1.0,7899.7359454631805,10.0,2.071126435378156
439.08798214854954,3137,-0.03565670027612649,1.5,8.192791,400,9189.983155354355,179,2.9295451563131514,0.14999999,3137,0.15789473,7906.223359584808,10.0,2.0704548436868415
439.0704270235819,3138,2.047806949293917,1.5,10.688643,400,9192.93534840506,179,2.9295523736153792,0.14999999,3138,0.05263158,7910.775334358215,10.0,2.070447626384613
439.14686205798023,3139,0.10115658099317378,1.5,9.0206,400,9197.834191824068,179,2.9301797361656794,0.14999999,3139,-0.05263158,7916.962273359299,10.0,2.069820263834313
439.14076433121016,3140,1.413391075763934,1.5,10.500926,400,9201.420800748303,179,2.93038879004723,0.14999999,3140,0.05263158,7922.158410072327,10.0,2.069611209952762
439.1127029608405,3141,2.6020777192085878,1.5,9.148992,400,9203.818723029095,179,2.9302192687134974,0.14999999,3141,-0.36842105,7926.830186367035,10.0,2.069780731286495
439.1075747931254,3142,0.4182337469698514,1.5,12.4230385,400,9208.400489282125,179,2.9307449042909375,0.14999999,3142,0.15789473,7932.402184963226,10.0,2.0692550957090554
439.1100859051861,3143,0.8553902309213365,1.5,10.331507,400,9212.545099051204,179,2.9311311164655436,0.14999999,3143,0.05263158,7937.887494564056,10.0,2.068868883534449
439.1141857506361,3144,0.6469452766398556,1.5,12.252066,400,9216.898153774564,179,2.931583382243818,0.14999999,3144,0.15789473,7943.135138034821,10.0,2.0684166177561742
439.09697933227346,3145,1.9332674570715385,1.5,7.8888245,400,9219.964886317492,179,2.931626354949918,0.14999999,3145,-0.36842105,7948.353807449341,10.0,2.0683736450500745
439.05944055944053,3146,2.2566772488829767,1.5,9.782698,400,9222.708209068609,179,2.9315665000218085,0.14999999,3146,-1.0,7953.2243547439575,10.0,2.068433499978184
439.02097235462344,3147,3.8935462441641784,1.5,10.295398,400,9223.814662824445,179,2.93098654681425,0.14999999,3147,-0.05263158,7958.1803188323975,10.0,2.0690134531857423
438.9825285895807,3148,2.079498185591671,1.5,11.227678,400,9226.735164638852,179,2.930983216213104,0.14999999,3148,-1.0,7963.1610271930695,10.0,2.0690167837868874
438.95268339155285,3149,2.976813696662885,1.5,10.190858,400,9228.75835094219,179,2.930694935199171,0.14999999,3149,0.05263158,7968.472898483276,10.0,2.069305064800821
439.0025396825397,3150,-1.5977200099032614,1.5,9.798317,400,9235.356070952093,179,2.931859070143522,0.14999999,3150,-1.0,7974.857817173004,10.0,2.0681409298564706
438.9742938749603,3151,2.8470992238826653,1.5,8.117246,400,9237.50897172821,179,2.9316118602755346,0.14999999,3151,-0.36842105,7980.84855055809,10.0,2.068388139724457
438.9562182741117,3152,2.069303886866239,1.5,9.612194,400,9240.439667841343,179,2.931611569746619,0.14999999,3152,0.15789473,7985.226863861084,10.0,2.068388430253373
438.9175388518871,3153,3.9647846642976097,1.5,11.562703,400,9241.474883177045,179,2.9310101120130176,0.14999999,3153,-0.05263158,7990.645448207855,10.0,2.068989887986974
438.88902980342425,3154,2.7674108632476124,1.5,10.543156,400,9243.707472313798,179,2.9307886722618255,0.14999999,3154,-0.05263158,7995.208130598068,10.0,2.069211327738166
438.93312202852616,3155,0.2771886069605034,1.5,9.652772,400,9248.430283706837,179,2.9313566667850512,0.14999999,3155,0.15789473,8001.192997455597,10.0,2.0686433332149403
438.9160329531052,3156,2.017314355978981,1.5,9.767829,400,9251.412969350858,179,2.931372930719537,0.14999999,3156,0.15789473,8006.721737384796,10.0,2.068627069280455
438.87994931897373,3157,3.466745466714565,1.5,11.349929,400,9252.946223884144,179,2.9309300677491747,0.14999999,3157,0.05263158,8012.444858312607,10.0,2.069069932250817
438.7992400253325,3158,13.125988840675047,1.5,9.988077,400,9244.82023504347,179,2.927428826802872,0.14999999,3158,-1.0,8017.60165643692,10.0,2.0725711731971197
438.75783475783476,3159,4.3301870209744004,1.5,9.551399,400,9245.490048022495,179,2.9267141652492863,0.14999999,3159,-0.05263158,8023.3917009830475,10.0,2.0732858347507053
438.7629746835443,3160,0.9688795352537326,1.5,10.2451515,400,9249.521168487241,179,2.9270636609136838,0.14999999,3160,-0.47368422,8028.492827653885,10.0,2.072936339086308
438.7462828218918,3161,1.9651077293359407,1.5,7.2706943,400,9252.556060757905,179,2.9270977730964582,0.14999999,3161,-0.15789473,8033.981237411499,10.0,2.0729022269035333
438.75110689437065,3162,0.9368297026527114,1.5,8.098891,400,9256.619231055252,179,2.927457062319814,0.14999999,3162,-0.15789473,8039.880660772324,10.0,2.0725429376801774
438.9013594688587,3163,0.008904223751587805,1.5,9.053705,400,9261.6103268315,179,2.9281094931493836,0.14999999,3163,-0.15789473,8046.54595375061,10.0,2.071890506850608
438.97313527180785,3164,0.06424190834524687,1.5,11.2878475,400,9266.546084923155,179,2.928744021783551,0.14999999,3164,0.05263158,8051.856179475784,10.0,2.0712559782164406
438.99842022116906,3165,0.3089787634410941,1.5,8.78004,400,9271.237106159713,179,2.929300823431189,0.14999999,3165,-0.2631579,8058.041298866272,10.0,2.070699176568802
438.99557801642453,3166,1.1179963906566053,1.5,11.369951,400,9275.119109769057,179,2.929601740293448,0.14999999,3166,0.05263158,8063.786250829697,10.0,2.0703982597065433
438.9627407641301,3167,3.1518905165087996,1.5,9.42812,400,9276.967219252549,179,2.9292602523689766,0.14999999,3167,0.15789473,8069.207975625992,10.0,2.070739747631015
439.0344065656566,3168,0.10568278888687474,1.5,8.653485,400,9281.861536463663,179,2.9298805354998936,0.14999999,3168,-0.05263158,8075.522935390472,10.0,2.070119464500098
439.02619122751656,3169,1.1686436355101235,1.5,10.478515,400,9285.692892828152,179,2.9301650024702277,0.14999999,3169,-0.15789473,8081.189696788788,10.0,2.069834997529764
439.02334384858045,3170,1.224713351157016,1.5,10.536805,400,9289.468179476995,179,2.9304316023586736,0.14999999,3170,0.05263158,8086.796297311783,10.0,2.0695683976413184
439.05424156417536,3171,-0.967942956269881,1.5,7.917367,400,9295.436122433264,179,2.931389505655397,0.14999999,3171,-1.0,8092.705724239349,10.0,2.068610494344594
439.0441361916772,3172,1.5347316508283975,1.5,8.15504,400,9298.901390782436,179,2.9315578155051814,0.14999999,3172,0.15789473,8099.13552069664,10.0,2.0684421844948098
439.0854081311062,3173,0.2923697206103224,1.5,11.559583,400,9303.609021061826,179,2.9321175610027814,0.14999999,3173,0.15789473,8104.507776975632,10.0,2.06788243899721
439.1285444234405,3174,-1.2599970470730961,1.5,7.2480326,400,9309.869018108899,179,2.933166042252331,0.14999999,3174,-1.0,8110.511008739471,10.0,2.0668339577476607
439.19244094488187,3175,0.1478165606599701,1.5,10.593752,400,9314.721201548238,179,2.9337704571805476,0.14999999,3175,0.15789473,8117.292762756348,10.0,2.066229542819444
439.13539042821156,3176,7.053569864479176,1.5,10.091244,400,9312.667631683758,179,2.9322001359205787,0.14999999,3176,0.15789473,8121.846045732498,10.0,2.0677998640794124
439.17626691847653,3177,0.3177403278010769,1.5,11.96138,400,9317.349891355958,179,2.9327509887805974,0.14999999,3177,-0.05263158,8127.671176671982,10.0,2.067249011219394
439.1664568911265,3178,1.4363384628049822,1.5,9.280593,400,9320.913552893153,179,2.9329495131822383,0.14999999,3178,0.15789473,8132.878629922867,10.0,2.0670504868177533
439.2032085561497,3179,0.28803481349305426,1.5,8.486207,400,9325.62551807966,179,2.93350912805274,0.14999999,3179,0.05263158,8138.725273370743,10.0,2.0664908719472517
439.2100628930818,3180,0.8950298820226492,1.5,7.4683,400,9329.730488197638,179,2.933877512011836,0.14999999,3180,-0.15789473,8144.49792766571,10.0,2.0661224879881557
439.24269097767996,3181,0.3680428692450429,1.5,8.641281,400,9334.362445328394,179,2.934411331445581,0.14999999,3181,0.05263158,8150.670698404312,10.0,2.065588668554411
439.2620993086109,3182,0.6126358660402235,1.5,8.88805,400,9338.749809462353,179,2.9348679476625876,0.14999999,3182,-0.05263158,8156.791968822479,10.0,2.0651320523374044
439.27144203581526,3183,0.8404337068155767,1.5,8.776248,400,9342.909375755538,179,2.9352527099451895,0.14999999,3183,-0.36842105,8161.888965845108,10.0,2.064747290054803
439.32349246231155,3184,-1.2952582164869515,1.5,7.479072,400,9349.204633972025,179,2.936307988056541,0.14999999,3184,-1.0,8166.574202537537,10.0,2.0636920119434516
439.3664050235479,3185,0.25470393432046856,1.5,8.281439,400,9353.949930037705,179,2.9368759591955116,0.14999999,3185,0.05263158,8172.567284822464,10.0,2.0631240408044804
439.3380414312618,3186,2.8235521921166615,1.5,9.966124,400,9356.126377845589,179,2.9366372811819175,0.14999999,3186,-0.2631579,8178.204969406128,10.0,2.0633627188180754
439.3031063696266,3187,2.908222073141011,1.5,13.2222395,400,9358.218155772447,179,2.936372185683228,0.14999999,3187,-0.36842105,8183.990241765976,10.0,2.0636278143167646
439.2452948557089,3188,5.5653281340072045,1.5,9.735896,400,9357.65282763844,179,2.9352737853320074,0.14999999,3188,-1.0,8189.514520168304,10.0,2.064726214667985
439.24176857949203,3189,1.3080102666984457,1.5,8.229187,400,9361.34481737174,179,2.9355110747481157,0.14999999,3189,0.05263158,8194.90486574173,10.0,2.0644889252518763
439.2382445141066,3190,1.2721980871882872,1.5,9.531411,400,9365.072619284552,179,2.9357594417819914,0.14999999,3190,0.15789473,8200.285038232803,10.0,2.0642405582180006
439.1983704167972,3191,4.205141505008138,1.5,10.211293,400,9365.867477779544,179,2.9350885232778263,0.14999999,3191,0.05263158,8204.724250555038,10.0,2.0649114767221657
439.1613408521303,3192,3.7527376018857823,1.5,9.48645,400,9367.114740177658,179,2.934559755694755,0.14999999,3192,-0.05263158,8209.896005868912,10.0,2.065440244305237
439.11775759473846,3193,4.636660967166427,1.5,12.561161,400,9367.478079210492,179,2.933754487695112,0.14999999,3193,-0.05263158,8215.738498449326,10.0,2.0662455123048806
439.1008140262993,3194,2.0162390244996464,1.5,11.586194,400,9370.461840185992,179,2.9337701440782693,0.14999999,3194,0.05263158,8221.64570403099,10.0,2.0662298559217227
439.1192488262911,3195,0.566523247371335,1.5,10.140802,400,9374.89531693862,179,2.9342395358180346,0.14999999,3195,0.15789473,8227.156073331833,10.0,2.0657604641819574
439.1073216520651,3196,1.0878862491577297,1.5,9.966419,400,9378.807430689463,179,2.9345455039704205,0.14999999,3196,-0.2631579,8232.675784349442,10.0,2.065454496029572
439.09477635283076,3197,1.6624216135908496,1.5,9.120215,400,9382.145009075872,179,2.934671569933022,0.14999999,3197,0.15789473,8237.869724988937,10.0,2.06532843006697
439.0819262038774,3198,-0.07792752635746503,1.5,8.04445,400,9387.22293660223,179,2.9353417562858755,0.14999999,3198,-1.0,8243.852258682251,10.0,2.0646582437141165
439.0015629884339,3199,13.506865930816936,1.5,9.899792,400,9378.716070671413,179,2.931764948631264,0.14999999,3199,-1.0,8249.649449110031,10.0,2.0682350513687284
439.1634375,3200,-0.029325338655700795,1.5,8.904132,400,9383.745396010068,179,2.9324204362531465,0.14999999,3200,-0.05263158,8255.92233967781,10.0,2.067579563746846
439.10090596688536,3201,8.75607795742186,1.5,10.941908,400,9379.989318052647,179,2.930330933474741,0.14999999,3201,0.05263158,8261.70758843422,10.0,2.069669066525251
439.0381011867583,3202,8.78298980858027,1.5,11.096579,400,9376.206328244067,179,2.928234331119321,0.14999999,3202,0.15789473,8266.858206033707,10.0,2.071765668880671
439.13581017795815,3203,0.015196893505557377,1.5,8.51939,400,9381.19113135056,179,2.928876406915567,0.14999999,3203,0.05263158,8272.873273849487,10.0,2.071123593084425
439.3105493133583,3204,-0.5232047164415747,1.5,8.9669075,400,9386.714336067002,179,2.929686122367978,0.14999999,3204,0.15789473,8279.378901481628,10.0,2.070313877632014
439.2789391575663,3205,3.053794873238117,1.5,11.522629,400,9388.660541193763,179,2.929379264023015,0.14999999,3205,-0.05263158,8285.730571269989,10.0,2.0706207359769766
439.3162819713038,3206,0.32466960820934193,1.5,8.322412,400,9393.335871585554,179,2.929923852646773,0.14999999,3206,0.15789473,8292.118060112,10.0,2.0700761473532188
439.25849703772997,3207,6.915604938930347,1.5,11.253487,400,9391.420266646623,179,2.9284129300426014,0.14999999,3207,0.15789473,8297.16552901268,10.0,2.07158706995739
439.18017456359104,3208,13.768368984715988,1.5,10.785026,400,9382.651897661906,179,2.9247668010168035,0.14999999,3208,-1.0,8302.443449497223,10.0,2.0752331989831876
439.20691804300407,3209,0.38684387309491675,1.5,11.896495,400,9387.265053788811,179,2.9252929429070775,0.14999999,3209,0.05263158,8307.563209533691,10.0,2.074707057092914
439.190031152648,3210,2.0084918224395003,1.5,10.465843,400,9390.256561966371,179,2.9253135707060345,0.14999999,3210,0.15789473,8312.846200227737,10.0,2.0746864292939566
439.1575833073809,3211,3.1652416741781364,1.5,12.568851,400,9392.091320292193,179,2.924973939673682,0.14999999,3211,-0.36842105,8318.049838066101,10.0,2.075026060326309
439.14414694894145,3212,-0.26972779631383137,1.5,8.391047,400,9397.361048088507,179,2.9257039377610545,0.14999999,3212,-1.0,8322.980744838715,10.0,2.074296062238937
439.1307189542484,3213,1.7589973541097088,1.5,10.439895,400,9400.602050734398,179,2.9258020699453464,0.14999999,3213,0.05263158,8329.43906378746,10.0,2.074197930054645
439.125077784692,3214,1.3402869111999567,1.5,7.1948524,400,9404.261763823199,179,2.926030418115494,0.14999999,3214,0.05263158,8335.298345565796,10.0,2.0739695818844974
439.10979782270607,3215,1.8817056435825754,1.5,9.441178,400,9407.380058179617,179,2.926090220273598,0.14999999,3215,0.05263158,8342.196422576904,10.0,2.073909779726394
439.1253109452736,3216,0.31824747748355087,1.5,10.215507,400,9412.061810702133,179,2.9266361351685735,0.14999999,3216,0.15789473,8348.081332921982,10.0,2.0733638648314185
439.09543052533417,3217,1.849607954872091,1.5,10.302761,400,9415.212202747261,179,2.9267056893836685,0.14999999,3217,-0.36842105,8353.590371131897,10.0,2.073294310616324
439.13548788067123,3218,0.3128997166066261,1.5,9.877032,400,9419.899303030656,179,2.9272527355595575,0.14999999,3218,0.05263158,8359.108465194702,10.0,2.0727472644404354
439.1587449518484,3219,-0.023398862227581474,1.5,7.0664787,400,9424.922701892883,179,2.9279039148471213,0.14999999,3219,-0.2631579,8365.059245586395,10.0,2.0720960851528716
439.15714285714284,3220,1.148556215097019,1.5,10.03784,400,9428.774145677786,179,2.928190728471362,0.14999999,3220,0.05263158,8370.174487829208,10.0,2.0718092715286307
439.1626823967712,3221,-1.0405716935586666,1.5,12.340707,400,9434.814717371344,179,2.9291570063245405,0.14999999,3221,-1.0,8375.367123365402,10.0,2.0708429936754524
439.16790813159525,3222,0.43844050218703823,1.5,9.476437,400,9439.376276869158,179,2.9296636489351826,0.14999999,3222,-0.15789473,8380.057916402817,10.0,2.0703363510648107
439.1597890164443,3223,1.2095338933708248,1.5,9.852301,400,9443.166742975787,179,2.9299307300576443,0.14999999,3223,-0.05263158,8387.060668468475,10.0,2.0700692699423486
439.1470223325062,3224,-0.9738504997756869,1.5,7.7797523,400,9449.140593475562,179,2.930874873906812,0.14999999,3224,-1.0,8392.274947404861,10.0,2.0691251260931804
439.1463565891473,3225,1.0294899767190961,1.5,9.578527,400,9453.111103498843,179,2.93119724139499,0.14999999,3225,0.15789473,8397.728778123856,10.0,2.0688027586050026
439.22442653440794,3226,-0.3735887768698203,1.5,7.1486807,400,9458.484692275711,179,2.9319543373452297,0.14999999,3226,-0.47368422,8403.363242864609,10.0,2.0680456626547623
439.2249767585993,3227,0.8736109421106092,1.5,10.934243,400,9462.611081333602,179,2.9323244751576083,0.14999999,3227,-0.2631579,8409.29258966446,10.0,2.067675524842384
439.183395291202,3228,4.453417011632729,1.5,10.455783,400,9463.157664321969,179,2.931585397869259,0.14999999,3228,0.15789473,8414.24436378479,10.0,2.068414602130733
439.274388355528,3229,0.002689833753367045,1.5,8.122516,400,9468.154974488216,179,2.9322251392035352,0.14999999,3229,0.15789473,8420.036395549774,10.0,2.0677748607964572
439.3405572755418,3230,0.10359684584295685,1.5,7.937614,400,9473.051377642372,179,2.932833243852128,0.14999999,3230,-0.15789473,8425.815058231354,10.0,2.0671667561478646
439.2621479418137,3231,13.485871515077292,1.5,10.437308,400,9464.565506127296,179,2.929299135291642,0.14999999,3231,-0.8947368,8431.293402194977,10.0,2.0707008647083507
439.23607673267327,3232,2.7412072070127267,1.5,9.463419,400,9466.824298920283,179,2.9290916766461272,0.14999999,3232,0.05263158,8436.837439537048,10.0,2.0709083233538657
439.1967213114754,3233,4.233262041887928,1.5,9.751941,400,9467.591036878395,179,2.928422838502442,0.14999999,3233,0.05263158,8441.971745491028,10.0,2.071577161497551
439.1818181818182,3234,1.8730278588587697,1.5,9.235672,400,9470.718009019536,179,2.9284842328446308,0.14999999,3234,0.15789473,8448.031425476074,10.0,2.071515767155362
439.1761978361669,3235,1.2892369436738529,1.5,10.249329,400,9474.428772075862,179,2.92872605010073,0.14999999,3235,0.15789473,8453.27799153328,10.0,2.071273949899263
439.1375154511743,3236,3.9694570156697897,1.5,13.276534,400,9475.459315060192,179,2.928139466953088,0.14999999,3236,-0.05263158,8458.072709083557,10.0,2.0718605330469053
439.0769230769231,3237,8.509282889931585,1.5,13.227369,400,9471.95003217026,179,2.926150766811943,0.14999999,3237,-0.05263158,8463.105299472809,10.0,2.0738492331880494
439.06886967263745,3238,1.0558223820702552,1.5,10.035846,400,9475.89420978819,179,2.926465166704197,0.14999999,3238,0.05263158,8468.799839735031,10.0,2.0735348332957955
439.0358135226922,3239,2.828018277148939,1.5,11.646208,400,9478.066191511041,179,2.9262322295495653,0.14999999,3239,0.15789473,8473.977004051208,10.0,2.0737677704504276
439.0108024691358,3240,2.3391247763495002,1.5,9.863132,400,9480.727066734691,179,2.926150329239102,0.14999999,3240,-0.05263158,8478.563808441162,10.0,2.0738496707608904
439.0212897253934,3241,0.6711442108470831,1.5,11.612938,400,9485.055922523845,179,2.926583129442717,0.14999999,3241,0.15789473,8485.161019086838,10.0,2.073416870557276
439.01665638494757,3242,1.3140719184573952,1.5,10.004254,400,9488.741850605387,179,2.9268173505877195,0.14999999,3242,-0.2631579,8490.41821527481,10.0,2.073182649412273
439.01973481344436,3243,0.9098035514627455,1.5,7.64274,400,9492.832047053924,179,2.92717608604808,0.14999999,3243,-0.05263158,8496.494672775269,10.0,2.0728239139519125
439.03606658446364,3244,0.6398202446695687,1.5,9.117892,400,9497.192226809255,179,2.9276178257735066,0.14999999,3244,0.05263158,8501.608798503876,10.0,2.0723821742264863
438.99969183359013,3245,3.783158234561802,1.5,10.851906,400,9498.409068574692,179,2.927090622056916,0.14999999,3245,-0.05263158,8506.439088106155,10.0,2.0729093779430765
