Regret,Regret/t,ReturnMean,MountainCar_std1_higher,GridSize,MountainCar_mu1_higher,ReturnLastEpisode,NumTrajectories,ActionIn1,MountainCar_std0_higher,Iteration,MountainCar_mu0_higher,MinEpLen,TimeElapsed,AvgEpLen
10165.580749077079,3.1221071096674073,1.8778928903325878,1.5,400,10.0,-0.09905777548144845,3256,11.011759,0.14999999,3256,-0.68421054,181,8432.566534042358,440.5128992628993
10170.454841197788,3.122645023395084,1.8773549766049116,1.5,400,10.0,0.12590787929078795,3257,10.280458,0.14999999,3257,-0.36842105,181,8438.918504953384,440.5618667485416
10175.124949210012,3.123119996688156,1.8768800033118398,1.5,400,10.0,0.32989198777685613,3258,8.813762,0.14999999,3258,-0.68421054,181,8443.950823068619,440.561387354205
10180.0322480993,3.123667458760141,1.8763325412398546,1.5,400,10.0,0.09270111071212733,3259,7.7545533,0.14999999,3259,-0.2631579,181,8449.353592634201,440.59650199447685
10184.650763436179,3.1241260010540426,1.8758739989459532,1.5,400,10.0,0.381484663121347,3260,8.556722,0.14999999,3260,-0.2631579,181,8455.30867266655,440.6245398773006
10189.982402317622,3.124802944592954,1.875197055407042,1.5,400,10.0,-0.33163888144408293,3261,9.118727,0.14999999,3261,-0.57894737,181,8461.169820785522,440.73321067157315
10192.11334974402,3.12449826785531,1.8755017321446863,1.5,400,10.0,2.869052573602641,3262,11.484084,0.14999999,3262,-0.2631579,181,8465.667883872986,440.7050889025138
10190.687702750389,3.1231038010267818,1.8768961989732145,1.5,400,10.0,6.425646993632123,3263,10.422499,0.14999999,3263,-0.36842105,181,8471.142347097397,440.6490959239963
10195.914428660759,3.1237482930945952,1.8762517069054006,1.5,400,10.0,-0.22672591037059542,3264,6.4252167,0.14999999,3264,-0.68421054,181,8477.238980770111,440.6841299019608
10197.942396202203,3.12341267877556,1.8765873212244357,1.5,400,10.0,2.972032458555231,3265,8.745456,0.14999999,3265,-0.57894737,181,8483.321223258972,440.6542113323124
10198.604531755731,3.122659072797223,1.8773409272027723,1.5,400,10.0,4.337864446471962,3266,9.817162,0.14999999,3266,-0.15789473,181,8488.85909986496,440.6135946111451
10204.673206521078,3.1235608223205014,1.8764391776794938,1.5,400,10.0,-1.0686747653480428,3267,10.551503,0.14999999,3267,-0.7894737,181,8495.867723703384,440.6844199571472
10206.86707608115,3.1232763390701193,1.8767236609298759,1.5,400,10.0,2.806130439928088,3268,9.499279,0.14999999,3268,-0.2631579,181,8501.497084856033,440.6523867809058
10211.220362403037,3.12365260397768,1.8763473960223147,1.5,400,10.0,0.6467136781117399,3269,10.198553,0.14999999,3269,-0.15789473,181,8507.79024553299,440.6674824105231
10215.693398000325,3.1240652593273164,1.8759347406726785,1.5,400,10.0,0.5269644027123952,3270,7.670575,0.14999999,3270,-0.7894737,181,8513.649650335312,440.6538226299694
10214.602442719426,3.1227766562884214,1.8772233437115737,1.5,400,10.0,6.0909552808988305,3271,10.177316,0.14999999,3271,-0.47368422,181,8519.935155391693,440.5985937022317
10219.398394933716,3.123288018011527,1.8767119819884681,1.5,400,10.0,0.20404778571001128,3272,8.60555,0.14999999,3272,-0.36842105,181,8525.184226751328,440.64761613691934
10223.182607290706,3.123489950287414,1.8765100497125813,1.5,400,10.0,1.2157876430108532,3273,12.60913,0.14999999,3273,-0.47368422,181,8531.49453163147,440.6385578979529
10228.802151894077,3.1242523371698465,1.8757476628301486,1.5,400,10.0,-0.6195446033712622,3274,9.614336,0.14999999,3274,-0.57894737,181,8537.832701206207,440.6887599266952
10232.861993155764,3.1245380131773324,1.8754619868226625,1.5,400,10.0,0.9401587383122813,3275,9.591731,0.14999999,3275,-0.36842105,181,8543.11393904686,440.69160305343513
10236.67205272353,3.1247472688411264,1.875252731158869,1.5,400,10.0,1.1899404322344096,3276,10.174277,0.14999999,3276,-0.36842105,181,8549.086918115616,440.68223443223445
10242.79498717946,3.1256621871161006,1.8743378128838952,1.5,400,10.0,-1.1229344559299936,3277,8.48444,0.14999999,3277,-0.68421054,181,8555.263485431671,440.75495880378395
10245.895400935595,3.125654484727149,1.8743455152728465,1.5,400,10.0,1.8995862438656546,3278,8.514849,0.14999999,3278,-0.68421054,181,8562.001269578934,440.722086638194
10248.776302743141,3.125579842251644,1.8744201577483515,1.5,400,10.0,2.119098192453424,3279,9.593277,0.14999999,3279,-0.2631579,181,8569.127849340439,440.7023482769137
10251.34267648,3.125409352585366,1.8745906474146299,1.5,400,10.0,2.433626263141093,3280,9.310426,0.14999999,3280,-0.68421054,181,8575.35309290886,440.66829268292685
10256.27724717887,3.1259607580551267,1.8740392419448695,1.5,400,10.0,0.06542930113113173,3281,10.888712,0.14999999,3281,-0.36842105,181,8581.841686725616,440.7317890886925
10258.311279529002,3.1256280559198664,1.8743719440801296,1.5,400,10.0,2.9659676498684484,3282,11.161749,0.14999999,3282,-0.36842105,181,8587.376786231995,440.7014015843998
10249.513444514067,3.1219961756058687,1.8780038243941275,1.5,400,10.0,13.797835014934893,3283,11.041779,0.14999999,3283,-0.7894737,181,8593.257289886475,440.6226012793177
10253.842050820986,3.1223635964741128,1.877636403525884,1.5,400,10.0,0.6713936930816589,3284,11.022828,0.14999999,3284,-0.47368422,181,8599.45080447197,440.6208891595615
10257.69547651544,3.1225861420138328,1.8774138579861637,1.5,400,10.0,1.1465743055450437,3285,8.735062,0.14999999,3285,-0.2631579,181,8605.289314031601,440.61004566210045
10256.203578914694,3.121181856030035,1.8788181439699618,1.5,400,10.0,6.491897600746395,3286,9.850246,0.14999999,3286,-0.36842105,181,8610.631242752075,440.5553864881315
10259.02268211223,3.1210899550082845,1.8789100449917118,1.5,400,10.0,2.1808968024627458,3287,10.95475,0.14999999,3287,-0.57894737,181,8615.850152015686,440.5205354426529
10263.475411188763,3.121494954741108,1.8785050452588878,1.5,400,10.0,0.547270923466806,3288,11.024105,0.14999999,3288,-0.47368422,181,8622.513058185577,440.51885644768856
10268.429346007439,3.1220520966881846,1.8779479033118112,1.5,400,10.0,0.046065181324122406,3289,7.8618317,0.14999999,3289,-0.7894737,181,8628.979594945908,440.5290361812101
10267.497745928524,3.1208199835649006,1.8791800164350947,1.5,400,10.0,5.931600078914505,3290,9.288687,0.14999999,3290,-0.68421054,181,8634.785500049591,440.4741641337386
10271.578074152592,3.1211115387883903,1.8788884612116052,1.5,400,10.0,0.9196717759317968,3291,7.8554373,0.14999999,3291,-0.68421054,181,8640.175157308578,440.4627772713461
10276.070994623553,3.121528248670581,1.8784717513294145,1.5,400,10.0,0.5070795290394339,3292,8.620587,0.14999999,3292,-0.36842105,181,8645.798289060593,440.476609963548
10280.755086783536,3.122002759424092,1.877997240575903,1.5,400,10.0,0.31590784001606387,3293,10.532535,0.14999999,3293,-0.2631579,181,8651.31307220459,440.4807166717279
10286.392177855008,3.122766295645115,1.8772337043548801,1.5,400,10.0,-0.6370910714727566,3294,9.766819,0.14999999,3294,-0.68421054,181,8657.406366109848,440.4927140255009
10290.094497378297,3.1229421843333225,1.8770578156666726,1.5,400,10.0,1.297680476710894,3295,8.805345,0.14999999,3295,-0.36842105,181,8663.215393543243,440.4846737481032
10295.097284036834,3.1235125254966123,1.8764874745033828,1.5,400,10.0,-0.002786658537387521,3296,11.430223,0.14999999,3296,-0.36842105,181,8668.33724474907,440.5285194174757
10299.722324474156,3.1239679479751765,1.8760320520248184,1.5,400,10.0,0.3749595626772063,3297,9.0985,0.14999999,3297,-0.2631579,181,8674.62917971611,440.55232029117377
10305.348491492587,3.1247266499371094,1.8752733500628853,1.5,400,10.0,-0.626167018430063,3298,7.1311126,0.14999999,3298,-0.68421054,181,8680.90893626213,440.61582777440873
10304.05872733987,3.1233885199575235,1.8766114800424711,1.5,400,10.0,6.289764152715977,3299,9.638318,0.14999999,3299,-0.68421054,181,8686.922152519226,440.5595635040921
10306.647611553779,3.1232265489556905,1.8767734510443042,1.5,400,10.0,2.411115786091838,3300,10.5414295,0.14999999,3300,-0.36842105,181,8693.276234865189,440.53333333333336
10308.974463737388,3.1229852964972395,1.877014703502755,1.5,400,10.0,2.6731478163904834,3301,8.632801,0.14999999,3301,-0.57894737,181,8699.475785970688,440.49984853074824
10312.630471655886,3.123146720671074,1.8768532793289203,1.5,400,10.0,1.343992081501046,3302,8.775016,0.14999999,3302,-0.15789473,181,8704.859140872955,440.49152029073286
10316.914408222778,3.1234981556835537,1.8765018443164403,1.5,400,10.0,0.7160634331080433,3303,9.6607,0.14999999,3303,-0.36842105,181,8710.393544435501,440.4922797456857
10321.98164518009,3.124086454352328,1.8759135456476659,1.5,400,10.0,-0.06723695731360924,3304,7.986515,0.14999999,3304,-0.68421054,181,8715.930169582367,440.5021186440678
10326.291781812693,3.124445319761783,1.8755546802382101,1.5,400,10.0,0.6898633673967545,3305,8.872486,0.14999999,3305,-0.68421054,181,8722.06371474266,440.48835098335854
10321.289523986963,3.1219871518411866,1.878012848158807,1.5,400,10.0,10.002257825730897,3306,14.094807,0.14999999,3306,-0.36842105,181,8728.191226482391,440.42256503327286
10324.277933988009,3.1219467595972206,1.878053240402773,1.5,400,10.0,2.011589998953886,3307,9.970112,0.14999999,3307,-0.36842105,181,8733.56074166298,440.40157242213485
10326.41078202349,3.121647757564537,1.8783522424354564,1.5,400,10.0,2.8671519645193504,3308,11.638429,0.14999999,3308,-0.68421054,181,8738.806962490082,440.3672914147521
10329.494132366872,3.1216361838521824,1.8783638161478116,1.5,400,10.0,1.9166496566184215,3309,9.1893015,0.14999999,3309,-0.15789473,181,8745.406066894531,440.35207011181626
10333.876793531383,3.1220171581665808,1.877982841833413,1.5,400,10.0,0.6173388354895284,3310,8.337395,0.14999999,3310,-0.36842105,181,8751.733615398407,440.3516616314199
10334.21138064522,3.121175288627369,1.8788247113726246,1.5,400,10.0,4.665412886162817,3311,11.552606,0.14999999,3311,-0.2631579,181,8757.05373120308,440.3083660525521
10340.074039894962,3.122003031369252,1.8779969686307425,1.5,400,10.0,-0.8626592497414061,3312,9.105867,0.14999999,3312,-0.68421054,181,8763.30356144905,440.35748792270533
10345.142380898327,3.122590516419658,1.877409483580336,1.5,400,10.0,-0.06834100336524324,3313,9.177839,0.14999999,3313,-0.2631579,181,8769.138599157333,440.3905825535768
10350.910223979989,3.1233887217803225,1.8766112782196718,1.5,400,10.0,-0.767843081661301,3314,6.259794,0.14999999,3314,-0.2631579,181,8775.52471280098,440.4864212432106
10356.396430599123,3.124101487360218,1.875898512639776,1.5,400,10.0,-0.4862066191342076,3315,9.419917,0.14999999,3315,-0.57894737,181,8781.643477201462,440.5158371040724
10361.661879323517,3.124747249494426,1.8752527505055683,1.5,400,10.0,-0.26544872439365375,3316,9.732525,0.14999999,3316,-0.68421054,181,8788.212502479553,440.5253317249698
10365.94287579484,3.1250958323168048,1.8749041676831901,1.5,400,10.0,0.7190035286772636,3317,11.020998,0.14999999,3317,-0.2631579,181,8794.629809617996,440.52939403075067
10368.047911320637,3.1247884000363584,1.8752115999636365,1.5,400,10.0,2.8949644742038085,3318,8.330795,0.14999999,3318,-0.2631579,181,8800.184307098389,440.4996986136227
10370.90007352095,3.1247062589698555,1.8752937410301393,1.5,400,10.0,2.147837799686621,3319,10.009101,0.14999999,3319,-0.68421054,181,8805.106314897537,440.46489906598373
10377.430838139831,3.1257321801625997,1.874267819837395,1.5,400,10.0,-1.5307646188809685,3320,11.203472,0.14999999,3320,-0.7894737,181,8811.084879398346,440.54277108433735
10382.77029766573,3.126398764729217,1.8736012352707778,1.5,400,10.0,-0.33945952589775263,3321,10.328428,0.14999999,3321,-0.68421054,181,8816.992493152618,440.55344775669977
10384.83237781266,3.1260783798352376,1.873921620164757,1.5,400,10.0,2.93791985306923,3322,9.296203,0.14999999,3322,-0.2631579,181,8822.509278774261,440.52468392534615
10385.318483462393,3.125283925206859,1.8747160747931357,1.5,400,10.0,4.5138943502665985,3323,10.389484,0.14999999,3323,-0.2631579,181,8828.543840885162,440.48239542582
10388.16607931464,3.1252003848720338,1.8747996151279616,1.5,400,10.0,2.1524041477539173,3324,6.847082,0.14999999,3324,-0.57894737,181,8833.999972581863,440.4482551143201
10388.695046109287,3.1244195627396354,1.87558043726036,1.5,400,10.0,4.471033205353094,3325,9.955997,0.14999999,3325,-0.2631579,181,8839.967665433884,440.4069172932331
10387.655333008273,3.123167568553299,1.8768324314466958,1.5,400,10.0,6.039713101013393,3326,9.964081,0.14999999,3326,-0.68421054,181,8845.358900785446,440.3523752254961
10393.634600271898,3.124026029537691,1.8759739704623042,1.5,400,10.0,-0.979267263624097,3327,10.241863,0.14999999,3327,-0.57894737,181,8851.977327346802,440.4941388638413
10397.111637674814,3.124132102666711,1.875867897333284,1.5,400,10.0,1.522962597083355,3328,8.973978,0.14999999,3328,-0.2631579,181,8857.70070362091,440.4840745192308
10402.568302863996,3.124832773464703,1.875167226535292,1.5,400,10.0,-0.45666518918160426,3329,7.0029564,0.14999999,3329,-0.47368422,181,8864.118441343307,440.51967557825174
10407.221753355547,3.1252918178244884,1.8747081821755065,1.5,400,10.0,0.3465495084494825,3330,7.814651,0.14999999,3330,-0.47368422,181,8869.951240301132,440.51801801801804
10410.27833268163,3.125271189637235,1.8747288103627604,1.5,400,10.0,1.9434206739177267,3331,9.441222,0.14999999,3331,-0.15789473,181,8876.8202958107,440.50015010507354
10413.200261194474,3.1252101624233113,1.8747898375766843,1.5,400,10.0,2.078071487156677,3332,11.082683,0.14999999,3332,-0.2631579,181,8882.510513782501,440.4783913565426
10415.372105794466,3.1249241241507546,1.8750758758492405,1.5,400,10.0,2.828155400007101,3333,8.277726,0.14999999,3333,-0.36842105,181,8888.562163591385,440.44794479447944
10419.828239309089,3.1253234071113045,1.8746765928886908,1.5,400,10.0,0.5438664853767903,3334,9.151579,0.14999999,3334,-0.57894737,181,8894.46736073494,440.4373125374925
10420.453225547117,3.124573680823723,1.8754263191762717,1.5,400,10.0,4.37501376197096,3335,11.393929,0.14999999,3335,-0.2631579,181,8900.996928691864,440.39640179910043
10423.027826250902,3.1244088208186156,1.875591179181379,1.5,400,10.0,2.4253992962149766,3336,8.4544115,0.14999999,3336,-0.36842105,181,8907.09951877594,440.3651079136691
10422.483393830042,3.1233093778333956,1.8766906221665993,1.5,400,10.0,5.544432420860847,3337,9.314318,0.14999999,3337,-0.7894737,181,8912.630719184875,440.3098591549296
10425.435597248916,3.123258117809741,1.876741882190254,1.5,400,10.0,2.0477965811259864,3338,13.611267,0.14999999,3338,-0.36842105,181,8919.005083799362,440.2869982025165
10427.508694328808,3.122943604171551,1.877056395828444,1.5,400,10.0,2.926902920106988,3339,9.828385,0.14999999,3339,-0.36842105,181,8924.566544055939,440.25516621743037
10426.19651100482,3.1216157218577307,1.8783842781422642,1.5,400,10.0,6.312183323987266,3340,11.466742,0.14999999,3340,-0.2631579,181,8930.593863248825,440.20479041916167
10425.590779929253,3.1205000837860677,1.879499916213927,1.5,400,10.0,5.605731075567847,3341,10.68122,0.14999999,3341,-0.7894737,181,8936.854168891907,440.1493564800958
10430.09746579595,3.1209148610999256,1.8790851389000698,1.5,400,10.0,0.4933141333030595,3342,10.842841,0.14999999,3342,-0.57894737,181,8942.053934335709,440.1337522441652
10433.090818099907,3.120876702991297,1.8791232970086977,1.5,400,10.0,2.0066476960438644,3343,9.657914,0.14999999,3343,-0.36842105,181,8947.912688493729,440.1142686209991
10437.300243901827,3.121202226047197,1.878797773952798,1.5,400,10.0,0.7905741980791907,3344,8.992812,0.14999999,3344,-0.36842105,181,8953.802366733551,440.11543062200957
10441.11543586034,3.1214096968192346,1.8785903031807603,1.5,400,10.0,1.1848080414868642,3345,9.284394,0.14999999,3345,-0.36842105,181,8959.341036319733,440.10642750373694
10445.687583442188,3.12184327060436,1.8781567293956347,1.5,400,10.0,0.42785241815127784,3346,9.100392,0.14999999,3346,-0.2631579,181,8964.940557003021,440.13598326359835
10448.666723893592,3.1218006345663554,1.8781993654336395,1.5,400,10.0,2.0208595485971412,3347,9.406455,0.14999999,3347,-0.57894737,181,8971.733825445175,440.1168210337616
10449.241724126914,3.121039941495494,1.8789600585045008,1.5,400,10.0,4.424999766677854,3348,10.563126,0.14999999,3348,-0.68421054,181,8977.62061047554,440.0746714456392
10449.798890980623,3.120274377718908,1.8797256222810865,1.5,400,10.0,4.442833146290521,3349,11.752127,0.14999999,3349,-0.2631579,181,8983.843691825867,440.0340400119439
10452.9904171375,3.1202956469067162,1.8797043530932782,1.5,400,10.0,1.8084738431229528,3350,8.217547,0.14999999,3350,-0.7894737,181,8989.348685026169,440.00119402985075
10455.5871194923,3.1201393970433604,1.8798606029566345,1.5,400,10.0,2.4032976452006403,3351,9.942564,0.14999999,3351,-0.68421054,181,8994.887454748154,439.967173977917
10457.771018897276,3.1198600891698316,1.8801399108301629,1.5,400,10.0,2.816100595023526,3352,9.724999,0.14999999,3352,-0.2631579,181,9000.118966579437,439.9340692124105
10463.038996758716,3.1205007446342727,1.879499255365722,1.5,400,10.0,-0.26797786144025504,3353,8.508271,0.14999999,3353,-0.36842105,181,9005.440369606018,439.97971965404116
10467.49959056148,3.120900295337352,1.8790997046626423,1.5,400,10.0,0.5394061972362565,3354,8.358215,0.14999999,3354,-0.68421054,181,9010.501490831375,439.9695885509839
10465.890141467416,3.119490355131868,1.8805096448681269,1.5,400,10.0,6.60944909406273,3355,11.4251995,0.14999999,3355,-0.36842105,181,9015.981137514114,439.9162444113264
10471.434518435966,3.1202129077580354,1.8797870922419593,1.5,400,10.0,-0.5443769685497994,3356,7.5108786,0.14999999,3356,-0.57894737,181,9021.027504205704,439.92699642431467
10475.29563581181,3.1204336120976497,1.879566387902345,1.5,400,10.0,1.1388826241567394,3357,9.208703,0.14999999,3357,-0.2631579,181,9026.751852273941,439.9162943103962
10479.31063377806,3.1207000100589815,1.879299989941013,1.5,400,10.0,0.9850020337501076,3358,9.407349,0.14999999,3358,-0.57894737,181,9031.825969934464,439.9050029779631
10484.384389277275,3.1212814496211,1.8787185503788941,1.5,400,10.0,-0.07375549921641664,3359,10.232331,0.14999999,3359,-0.36842105,181,9037.671431303024,439.9693361119381
10488.067274598747,3.1214485936305794,1.8785514063694144,1.5,400,10.0,1.3171146785274002,3360,8.879033,0.14999999,3360,-0.2631579,181,9043.30621433258,439.96488095238095
10491.104621490455,3.121423570809418,1.8785764291905755,1.5,400,10.0,1.9626531082922436,3361,11.715491,0.14999999,3361,-0.2631579,181,9048.94212603569,439.9494198155311
10494.749518705883,3.121579273856598,1.8784207261433954,1.5,400,10.0,1.355102784570735,3362,8.60281,0.14999999,3362,-0.15789473,181,9053.876965284348,439.9422962522308
10486.701827917714,3.11825805171505,1.8817419482849433,1.5,400,10.0,13.047690788169716,3363,10.124921,0.14999999,3363,-0.7894737,181,9059.177346229553,439.86856972940825
10491.61259732951,3.1187909028922443,1.8812090971077493,1.5,400,10.0,0.08923058820400132,3364,9.920068,0.14999999,3364,-0.2631579,181,9064.09110879898,439.8894173602854
10494.034052201807,3.1185836707880554,1.8814163292119384,1.5,400,10.0,2.578545127702958,3365,9.7605095,0.14999999,3365,-0.36842105,181,9070.282375097275,439.8635958395245
10494.49696207546,3.1177947005571776,1.8822052994428162,1.5,400,10.0,4.537090126347263,3366,11.155212,0.14999999,3366,-0.36842105,181,9075.177127361298,439.8211527035056
10499.636430698209,3.1183951383125064,1.8816048616874872,1.5,400,10.0,-0.13946862274933433,3367,10.472664,0.14999999,3367,-0.2631579,181,9082.62943983078,439.9064449064449
10502.439070411605,3.118301386701783,1.8816986132982108,1.5,400,10.0,2.1973602866043307,3368,7.480878,0.14999999,3368,-0.57894737,181,9087.288642168045,439.87470308788596
10507.80800599361,3.118969428908759,1.8810305710912347,1.5,400,10.0,-0.36893558200428167,3369,8.353988,0.14999999,3369,-0.7894737,181,9093.458171129227,439.8925497180172
10509.975456609187,3.1186870791125183,1.8813129208874755,1.5,400,10.0,2.8325493844221223,3370,9.120505,0.14999999,3370,-0.36842105,181,9099.003398418427,439.86439169139464
10510.676934511092,3.1179700191370783,1.8820299808629153,1.5,400,10.0,4.298522098095717,3371,10.059216,0.14999999,3371,-0.2631579,181,9104.68717956543,439.825571047167
10515.891065017046,3.118591656292125,1.8814083437078688,1.5,400,10.0,-0.21413050595427408,3372,9.071831,0.14999999,3372,-0.36842105,181,9111.53206562996,439.86773428232505
10516.691835736512,3.117904487321824,1.8820955126781702,1.5,400,10.0,4.199229280533936,3373,9.686715,0.14999999,3373,-0.15789473,181,9117.238729000092,439.8301215535132
10519.68504945274,3.117867530958133,1.882132469041861,1.5,400,10.0,2.0067862837717616,3374,9.932609,0.14999999,3374,-0.57894737,181,9122.327315568924,439.8094250148192
10525.217345196283,3.118582917095195,1.8814170829047991,1.5,400,10.0,-0.5322957435419726,3375,7.259382,0.14999999,3375,-0.68421054,181,9128.618711233139,439.9751111111111
10529.614945980175,3.118961773098393,1.881038226901601,1.5,400,10.0,0.6023992161083453,3376,8.183897,0.14999999,3376,-0.7894737,181,9134.292469978333,439.9617890995261
10535.08712706094,3.11965861032305,1.8803413896769439,1.5,400,10.0,-0.47218108076557663,3377,9.985355,0.14999999,3377,-0.57894737,181,9141.076824426651,440.07136511696774
10533.707381513068,3.1183266375112693,1.8816733624887245,1.5,400,10.0,6.379745547871822,3378,9.024345,0.14999999,3378,-0.7894737,181,9146.884446144104,440.01776198934283
10532.198671765867,3.1169572867019437,1.8830427132980503,1.5,400,10.0,6.508709747200618,3379,10.043766,0.14999999,3379,-0.36842105,181,9152.924186944962,439.9650784255697
10537.13833440603,3.1174965486408373,1.882503451359156,1.5,400,10.0,0.06033735983609144,3380,6.22784,0.14999999,3380,-0.2631579,181,9159.445222139359,440.04319526627216
10536.081210018194,3.1162618189938462,1.8837381810061473,1.5,400,10.0,6.057124387836905,3381,8.135334,0.14999999,3381,-0.47368422,181,9165.611223936081,439.9911268855368
10540.585929694998,3.116672362417208,1.8833276375827854,1.5,400,10.0,0.49528032319591625,3382,9.798538,0.14999999,3382,-0.2631579,181,9170.969619989395,440.0032525133057
10544.566910933621,3.116927848339823,1.8830721516601705,1.5,400,10.0,1.0190187613765826,3383,9.762688,0.14999999,3383,-0.57894737,181,9176.752067565918,439.99142772686963
10543.021890031136,3.11555020390991,1.8844497960900835,1.5,400,10.0,6.545020902485457,3384,10.79078,0.14999999,3384,-0.36842105,181,9183.066462993622,439.93882978723406
10546.109436175882,3.115541930923451,1.884458069076542,1.5,400,10.0,1.9124538552526484,3385,9.651847,0.14999999,3385,-0.47368422,181,9188.53730726242,439.91935007385524
10542.47704837925,3.113549039686725,1.886450960313268,1.5,400,10.0,8.63238779663068,3386,11.183743,0.14999999,3386,-0.15789473,181,9194.169934034348,439.8606024808033
10545.937459420793,3.1136514494894576,1.886348550510535,1.5,400,10.0,1.539588958457146,3387,7.3811274,0.14999999,3387,-0.68421054,181,9201.07986164093,439.8299379982285
10549.514857315206,3.1137883286054326,1.8862116713945605,1.5,400,10.0,1.4226021055881444,3388,9.503644,0.14999999,3388,-0.15789473,181,9208.094061374664,439.8223140495868
10555.581513342897,3.1146596380474763,1.8853403619525169,1.5,400,10.0,-1.0666560276913721,3389,8.488515,0.14999999,3389,-0.47368422,181,9214.263208389282,439.89259368545294
10559.432398128016,3.114876813607084,1.885123186392909,1.5,400,10.0,1.149115214881592,3390,8.938764,0.14999999,3390,-0.15789473,181,9220.190642356873,439.8896755162242
10562.41880727668,3.1148389287162135,1.88516107128378,1.5,400,10.0,2.013590851336362,3391,9.823338,0.14999999,3391,-0.47368422,181,9226.641721725464,439.8696549690357
10567.215657909604,3.115334804808256,1.8846651951917373,1.5,400,10.0,0.20314936707441833,3392,7.795931,0.14999999,3392,-0.47368422,181,9233.00182557106,439.88060141509436
10570.904078080268,3.115503707067571,1.8844962929324223,1.5,400,10.0,1.3115798293358227,3393,8.096621,0.14999999,3393,-0.15789473,181,9239.553553819656,439.87709991158266
10574.589844940947,3.1156717280321,1.8843282719678935,1.5,400,10.0,1.3142331393216964,3394,7.7948833,0.14999999,3394,-0.36842105,181,9245.75432252884,439.87094873305836
10576.985098088577,3.1154595281556925,1.8845404718443006,1.5,400,10.0,2.6047468523705257,3395,8.512976,0.14999999,3395,-0.36842105,181,9252.044295787811,439.8418262150221
10577.735886137492,3.114763217354974,1.8852367826450191,1.5,400,10.0,4.249211951084593,3396,12.8804035,0.14999999,3396,-0.36842105,181,9258.23495388031,439.80094228504123
10579.70426123469,3.114425746610153,1.88557425338984,1.5,400,10.0,3.0316249028021076,3397,10.224866,0.14999999,3397,-0.36842105,181,9264.525084972382,439.7715631439506
10585.393349341115,3.1151834459508874,1.8848165540491062,1.5,400,10.0,-0.6890881064239462,3398,7.607252,0.14999999,3398,-0.47368422,181,9270.833708763123,439.81430253090053
10589.584409248677,3.1154999733005817,1.884500026699412,1.5,400,10.0,0.8089400924384545,3399,5.821853,0.14999999,3399,-0.36842105,181,9276.6981112957,439.8202412474257
10588.466367337416,3.1142548139227695,1.885745186077224,1.5,400,10.0,6.118041911260898,3400,8.722437,0.14999999,3400,-0.36842105,181,9282.046654462814,439.76735294117645
10593.297039209476,3.1147594940339536,1.8852405059660402,1.5,400,10.0,0.169328127939957,3401,8.799209,0.14999999,3401,-0.57894737,181,9287.8052110672,439.76477506615703
10598.936377370737,3.1155015806498345,1.884498419350159,1.5,400,10.0,-0.6393381612611359,3402,6.614127,0.14999999,3402,-0.68421054,181,9294.482315778732,439.7939447383892
10602.659967344007,3.1156802725077895,1.8843197274922043,1.5,400,10.0,1.2764100267300267,3403,8.872275,0.14999999,3403,-0.15789473,181,9301.333122015,439.7851895386424
10605.73051354187,3.115667013378928,1.8843329866210659,1.5,400,10.0,1.929453802136889,3404,9.395511,0.14999999,3404,-0.2631579,181,9307.545222997665,439.76880141010577
10610.892436945593,3.1162679697343885,1.8837320302656049,1.5,400,10.0,-0.16192340372323466,3405,9.561366,0.14999999,3405,-0.47368422,181,9314.181240558624,439.8099853157122
10609.812221748063,3.1150358842478165,1.8849641157521768,1.5,400,10.0,6.080215197529616,3406,8.861751,0.14999999,3406,-0.47368422,181,9319.54764342308,439.75924838520257
10614.61041042239,3.1155299120699707,1.8844700879300225,1.5,400,10.0,0.20181132567306206,3407,6.6885066,0.14999999,3407,-0.36842105,181,9325.65553689003,439.7895509245671
10616.629319640071,3.115208133697204,1.8847918663027892,1.5,400,10.0,2.9810907823188413,3408,8.970867,0.14999999,3408,-0.2631579,181,9331.110936403275,439.76056338028167
10619.466807656829,3.115126666957122,1.8848733330428713,1.5,400,10.0,2.1625119832431463,3409,11.145094,0.14999999,3409,-0.2631579,181,9336.76986527443,439.7418597829275
10625.15960281871,3.115882581471763,1.8841174185282308,1.5,400,10.0,-0.6927951618821013,3410,9.8450365,0.14999999,3410,-0.68421054,181,9343.10242319107,439.74780058651027
10629.896359170232,3.116357771671132,1.883642228328861,1.5,400,10.0,0.2632436484785762,3411,7.8211436,0.14999999,3411,-0.2631579,181,9349.370586395264,439.7839343301085
10628.44604809063,3.1150193575881095,1.8849806424118842,1.5,400,10.0,6.450311079603977,3412,11.525453,0.14999999,3412,-0.36842105,181,9355.135176897049,439.7312426729191
10633.517585783702,3.115592612301114,1.8844073876988796,1.5,400,10.0,-0.07153769307267907,3413,9.172305,0.14999999,3413,-0.36842105,181,9362.09190440178,439.78464693817756
10638.386703639879,3.11610624008198,1.8838937599180139,1.5,400,10.0,0.1308821438230967,3414,8.56184,0.14999999,3414,-0.2631579,181,9369.143440008163,439.80579964850614
10643.565592074052,3.1167102758635585,1.8832897241364355,1.5,400,10.0,-0.17888843417260458,3415,9.933923,0.14999999,3415,-0.57894737,181,9375.041640996933,439.8243045387994
