Iteration,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode,Regret/t,LQGmu1_actor,ReturnMean,TimeElapsed
3167,-0.61616164,32.85856349153762,0.14999999,0.9561754790046706,0.010375296334555612,-0.48748207,0.9547447036654431,5631.473018884659
3168,-0.65656567,32.86773410535433,0.14999999,0.9559493861832957,0.010374916068609321,-0.84114736,0.9547450839313893,5637.389972686768
3169,-0.3939394,32.87696325756669,0.14999999,0.9558908477876398,0.010374554514852223,-0.5386721,0.9547454454851464,5643.471791744232
3170,-0.6363636,32.886251788522166,0.14999999,0.9558314690445248,0.010374211920669453,-0.47977155,0.9547457880793292,5649.533377408981
3171,-0.53535354,32.895203663818194,0.14999999,0.9561681247039712,0.010373763375533963,-0.748024,0.9547462366244647,5655.710734844208
3172,-0.45454547,32.90448149297505,0.14999999,0.9558421708431402,0.010373417872942955,-0.5753306,0.9547465821270557,5661.716601133347
3173,-0.5959596,32.91348482218183,0.14999999,0.956116670793225,0.010372986076956138,-0.8184089,0.9547470139230424,5667.926212072372
3174,-0.6363636,32.922560980716945,0.14999999,0.9560438414648842,0.010372577498650582,-0.47856504,0.954747422501348,5674.1225464344025
3175,-0.959596,32.93147251734139,0.14999999,0.9562084633755553,0.010372117328296501,-0.6961814,0.9547478826717021,5680.228493213654
3176,-0.23232323,32.94163665763964,0.14999999,0.9549558597017483,0.010372051844344976,-0.13664496,0.9547479481556537,5685.96729183197
3177,-0.85858583,32.95086432010673,0.14999999,0.9558923375329113,0.010371691633650214,-1.1209028,0.9547483083663484,5691.875503063202
3178,-0.8181818,32.95960836557051,0.14999999,0.9563759545362226,0.010371179473118474,-0.65521985,0.9547488205268801,5697.67729973793
3179,-0.67676765,32.968577765309696,0.14999999,0.9561506002608168,0.010370738523217897,-0.8065486,0.9547492614767809,5703.513007879257
3180,-0.83838385,32.97764508532937,0.14999999,0.9560526799803231,0.010370328643185336,-0.9857865,0.9547496713568134,5709.276383161545
3181,-0.75757575,32.986676002679616,0.14999999,0.9560890826497552,0.01036990757707627,-0.77909136,0.9547500924229224,5715.18549156189
3182,-0.67676765,32.99557230718277,0.14999999,0.9562236954968475,0.010369444471144806,-0.7848965,0.9547505555288539,5720.995764732361
3183,-0.57575756,33.004373885469924,0.14999999,0.9563184217128474,0.01036895189615769,-0.42031103,0.9547510481038409,5726.89271402359
3184,-0.53535354,33.01339005132964,0.14999999,0.9561038341402863,0.010368527026171368,-0.5278081,0.9547514729738272,5732.649006843567
3185,-0.7979798,33.02267416863778,0.14999999,0.9558358826918605,0.010368186552162567,-0.87226623,0.954751813447836,5738.542500734329
3186,-0.5151515,33.031526350597424,0.14999999,0.9562678180403531,0.010367710718957132,-0.67675984,0.9547522892810415,5744.468440532684
3187,-0.65656567,33.040864569815724,0.14999999,0.9557817807816965,0.010367387690560316,-0.9164351,0.9547526123094383,5750.34033203125
3188,-0.45454547,33.050290515313485,0.14999999,0.9556940545022417,0.010367092382469726,-0.57567316,0.9547529076175288,5756.161043643951
3189,-0.37373737,33.05931453484101,0.14999999,0.956095980472474,0.010366671224471937,-0.23340881,0.9547533287755267,5762.1261603832245
3190,-0.61616164,33.06827980408911,0.14999999,0.9561547307518972,0.010366231913507558,-0.7287022,0.954753768086491,5767.955637454987
3191,-0.7979798,33.077546117355816,0.14999999,0.9558536867332947,0.010365887219478476,-0.8904579,0.9547541127805201,5773.867425203323
3192,-0.15151516,33.08693263579977,0.14999999,0.9557334815560471,0.010365580399686644,-0.16162872,0.9547544196003119,5779.64079785347
3193,-0.7979798,33.0958958852281,0.14999999,0.9561567505716634,0.01036514121053182,-0.8017577,0.9547548587894668,5785.65370798111
3194,-0.8181818,33.105223726513834,0.14999999,0.9557921587142707,0.010364816445370644,-1.1357865,0.954755183554628,5791.520654916763
3195,-0.47474748,33.11508434856942,0.14999999,0.955259377944417,0.010364658638049896,-0.38793424,0.9547553413619487,5797.46941947937
3196,-0.85858583,33.12439301649633,0.14999999,0.9558113320730893,0.010364328227940027,-0.9109667,0.9547556717720586,5803.422548532486
3197,-0.6969697,33.133477051915634,0.14999999,0.9560359645806951,0.010363927760999573,-0.7215069,0.954756072238999,5809.484317302704
3198,-0.8181818,33.142322442452546,0.14999999,0.956274609463091,0.01036345292134226,-0.7279279,0.9547565470786563,5815.337624788284
3199,-0.83838385,33.15130034727282,0.14999999,0.9561420951797224,0.010363019802210948,-1.0144488,0.9547569801977875,5821.421011686325
3200,-0.7777778,33.160735216848416,0.14999999,0.9556851304244071,0.01036272975526513,-0.99834406,0.9547572702447334,5827.383737564087
3201,-0.41414142,33.16960326054801,0.14999999,0.9562519563004067,0.010362262811792568,-0.33022368,0.954757737188206,5833.320285797119
3202,-1.0,33.17848105414309,0.14999999,0.9562422064049145,0.010361799204916642,-0.9659458,0.954758200795082,5839.323070526123
3203,-0.6363636,33.18756294571607,0.14999999,0.9560381084270212,0.010361399608403392,-0.6192746,0.9547586003915952,5845.4482634067535
3204,-0.5959596,33.19612582769611,0.14999999,0.9565571180199562,0.010360838273313392,-0.4246168,0.9547591617266853,5851.300563812256
3205,-0.8181818,33.205471496513354,0.14999999,0.9557743311827507,0.010360521527773277,-0.90393144,0.9547594784722255,5857.3565282821655
3206,-0.53535354,33.21434904019118,0.14999999,0.9562424563221704,0.010360058964501304,-0.45909092,0.9547599410354976,5863.251290798187
3207,-0.4949495,33.223319791802616,0.14999999,0.956149248388563,0.010359625753602313,-0.43378064,0.9547603742463965,5869.205419063568
3208,-0.53535354,33.232411860462996,0.14999999,0.9560279313396172,0.010359230629820136,-0.5223563,0.9547607693701786,5875.122933149338
3209,-0.1919192,33.243589511250285,0.14999999,0.9539423492127138,0.010359485668822152,-0.09315311,0.9547605143311767,5881.144826412201
3210,-0.5151515,33.252415671118314,0.14999999,0.9562938401319678,0.010359007997233119,-0.71349084,0.9547609920027657,5887.0681846141815
3211,-0.6363636,33.26130706064607,0.14999999,0.9562286104722444,0.010358550937603883,-0.7495603,0.954761449062395,5893.111266851425
3212,-0.23232323,33.27012223404575,0.14999999,0.9563048266003141,0.010358070434011752,-0.4253626,0.9547619295659872,5898.970353126526
3213,-0.5151515,33.27916789227575,0.14999999,0.9560743417700024,0.010357661964604964,-0.2874971,0.9547623380353939,5905.019265651703
3214,-0.7373737,33.28836291239249,0.14999999,0.9559249798832595,0.010357300221652923,-0.7644805,0.9547626997783459,5910.899693965912
3215,-0.45454547,33.297424721576135,0.14999999,0.9560581908163597,0.010356897269541566,-0.45443892,0.9547631027304573,5916.858227729797
3216,-0.7171717,33.30649791287996,0.14999999,0.9560468086961752,0.010356498107238795,-0.50180995,0.95476350189276,5922.684510469437
3217,-1.0,33.31599470825619,0.14999999,0.9556232046237692,0.010356230869834067,-1.2088962,0.9547637691301648,5928.7437217235565
3218,-1.0,33.32488057855565,0.14999999,0.9562341297005389,0.010355773952316858,-0.7779783,0.954764226047682,5934.697796821594
3219,-0.5151515,33.33389948551624,0.14999999,0.9561010930394104,0.010355358647255744,-0.5131392,0.9547646413527431,5940.795346021652
3220,-0.57575756,33.343379011143206,0.14999999,0.955640474373037,0.010355086649423357,-0.8269676,0.9547649133505755,5946.781955480576
3221,-0.6363636,33.35231052189792,0.14999999,0.9561884892452855,0.010354644682365079,-0.59561163,0.9547653553176337,5952.814601898193
3222,-0.33333334,33.5071252343319,0.14999999,0.8103052875660154,0.010399480209289852,0.085947126,0.9547205197907089,5958.763888120651
3223,-0.3131313,33.515950826303445,0.14999999,0.9562944080284551,0.010398991879088876,-0.37041807,0.95472100812091,5964.906235694885
3224,-0.5555556,33.524827539191044,0.14999999,0.9562432871124001,0.010398519708185807,-0.35019737,0.954721480291813,5970.837791442871
3225,-0.3131313,33.5339342901421,0.14999999,0.9560132490489484,0.010398119159733984,-0.66116416,0.9547218808402648,5976.847993373871
3226,-0.7171717,33.5427443800962,0.14999999,0.9563099100458998,0.01039762690021581,-0.6429802,0.954722373099783,5982.88859629631
3227,-0.25252524,33.55196501848638,0.14999999,0.9558993616098272,0.010397262168728348,-0.32348025,0.9547227378312705,5989.077568531036
3228,-0.9191919,33.56113793939174,0.14999999,0.9559470790946374,0.01039688288085246,-0.97649294,0.9547231171191464,5995.049013376236
3229,-0.6363636,33.57009744047144,0.14999999,0.9561604989203006,0.01039643773319029,-0.5441868,0.9547235622668085,6001.196439027786
3230,-0.5151515,33.57946217588518,0.14999999,0.9557552645862603,0.010396118320707488,-0.45942667,0.9547238816792912,6007.159327507019
3231,-0.9191919,33.5886446346522,0.14999999,0.9559375412329862,0.010395742691009655,-0.76973724,0.9547242573089891,6013.291740179062
3232,-0.57575756,33.597610100771924,0.14999999,0.9561545338802754,0.010395300154941807,-0.63466084,0.9547246998450569,6019.1714289188385
3233,-0.41414142,33.60658825799766,0.14999999,0.9561418427742646,0.010394861818124856,-0.40831807,0.9547251381818739,6025.270488977432
3234,-0.33333334,33.61589412312648,0.14999999,0.9558141348711734,0.010394525084454693,-0.35049832,0.954725474915544,6031.40101647377
3235,-0.3939394,33.62467203036694,0.14999999,0.9563420927595403,0.010394025357145885,-0.45035234,0.9547259746428528,6037.702072143555
3236,-0.65656567,33.63349190137412,0.14999999,0.9563001289928161,0.010393538906481497,-0.4656011,0.9547264610935172,6043.774013519287
3237,-0.6363636,33.6422331951704,0.14999999,0.956378706203723,0.010393028481671424,-0.64937305,0.9547269715183274,6049.948632717133
3238,-0.47474748,33.65092179185832,0.14999999,0.9564314033120733,0.010392502097547352,-0.47051948,0.9547274979024514,6056.086498737335
3239,-0.61616164,33.6600986171804,0.14999999,0.9559431746779221,0.01039212677282507,-0.681341,0.9547278732271737,6062.220701932907
3240,-0.65656567,33.66898202498689,0.14999999,0.9562365921935114,0.010391661118823114,-0.6827532,0.9547283388811756,6068.195564508438
3241,-0.7171717,33.67785394999316,0.14999999,0.9562480749937284,0.010391192209192582,-0.6215731,0.954728807790806,6074.338057518005
3242,-0.4949495,33.68695823956674,0.14999999,0.9560157104264144,0.010390795262050199,-0.6331623,0.9547292047379485,6080.5450122356415
3243,-0.2929293,33.69570247721404,0.14999999,0.9563757623526996,0.010390287535372815,-0.5331589,0.9547297124646259,6086.813076972961
3244,-0.7373737,33.70503492625226,0.14999999,0.9557875509617813,0.01038996144459071,-0.78553045,0.9547300385554081,6092.972706317902
3245,-0.57575756,33.713765095075594,0.14999999,0.9563898311766645,0.010389449952257502,-0.74135226,0.9547305500477412,6099.193338632584
3246,-0.53535354,33.72271910717746,0.14999999,0.9561659878981293,0.010389007734805132,-0.5334351,0.9547309922651936,6105.351511716843
3247,-0.7373737,33.73211190263869,0.14999999,0.9557272045387722,0.010388700924742436,-0.8500517,0.9547312990752562,6111.606721878052
3248,-0.7979798,33.741308709251115,0.14999999,0.9559231933875753,0.010388333962207856,-0.546075,0.9547316660377909,6117.614752531052
3249,-0.5555556,33.75003974158322,0.14999999,0.9563889676678947,0.010387823866292159,-0.52867156,0.9547321761337065,6123.937332868576
3250,-0.41414142,33.75886617577928,0.14999999,0.9562935658039388,0.010387343438701317,-0.27209532,0.9547326565612975,6130.105381011963
3251,-0.33333334,33.76770009906859,0.14999999,0.9562860767106907,0.01038686561029486,-0.2647935,0.9547331343897039,6136.2898762226105
3252,-0.57575756,33.77692840503446,0.14999999,0.9558916940341313,0.010386509349641594,-0.539771,0.9547334906503571,6142.410768508911
3253,-0.41414142,33.786615410429675,0.14999999,0.9554329946047884,0.01038629431614807,-0.5264097,0.9547337056838507,6148.606851816177
3254,-0.37373737,33.79547049641914,0.14999999,0.9562649140105347,0.010385823754277549,-0.33716255,0.9547341762457213,6154.818093776703
3255,-0.37373737,33.80433927417788,0.14999999,0.9562512222412622,0.010385357687919471,-0.38319165,0.9547346423120794,6161.129511833191
3256,-0.41414142,33.81334086446067,0.14999999,0.956118409717208,0.010384932697930182,-0.46048063,0.9547350673020688,6167.291321754456
3257,-0.5555556,33.82280213924817,0.14999999,0.9556587252125043,0.010384649106308924,-0.20676231,0.95473535089369,6173.695424795151
3258,-0.35353535,33.831944756940786,0.14999999,0.9559773823073838,0.010384267881197295,-0.42248493,0.9547357321188016,6179.890121221542
3259,-0.41414142,33.8406511512328,0.14999999,0.95641360570799,0.010383753038119914,-0.35464063,0.954736246961879,6186.109638929367
3260,-0.67676765,33.84957754671771,0.14999999,0.956193604515087,0.010383305995925678,-0.81875235,0.9547366940040732,6192.296474933624
3261,-0.41414142,33.85846684430272,0.14999999,0.9562307024149894,0.0103828478516721,-0.38411754,0.9547371521483268,6198.4878606796265
3262,-0.65656567,33.86758855333922,0.14999999,0.9559982909634999,0.010382461236462054,-0.6664272,0.9547375387635368,6204.642099618912
3263,-0.27272728,33.877093248497104,0.14999999,0.9556153048421131,0.01038219223061511,-0.2258878,0.9547378077693838,6211.026110649109
3264,-0.65656567,33.88650716691417,0.14999999,0.9557060815829322,0.010381895578098705,-0.96147245,0.9547381044219001,6217.105932712555
3265,-0.17171717,33.89602257680299,0.14999999,0.9556045901111788,0.010381630191976413,-0.17916982,0.9547383698080225,6223.4602591991425
3266,-0.8989899,33.9048860092851,0.14999999,0.9562565675178945,0.010381165342708236,-0.79102063,0.9547388346572906,6229.608783483505
3267,-0.959596,33.91389429997357,0.14999999,0.9561117093115272,0.010380745117837029,-1.0805775,0.9547392548821618,6235.878998756409
3268,-0.6969697,33.92275560891337,0.14999999,0.956258691060198,0.010380280174086098,-0.8094352,0.9547397198259128,6242.054793357849
3269,-0.7777778,33.93187623917307,0.14999999,0.9559993697402978,0.010379894842206507,-0.84527665,0.9547401051577924,6248.475953102112
3270,-0.5151515,33.94126054264085,0.14999999,0.9557356965322217,0.010379590380012491,-0.40435675,0.9547404096199865,6254.7123165130615
3271,-0.41414142,33.95012810634893,0.14999999,0.9562524362919192,0.010379128127896339,-0.5153711,0.9547408718721025,6261.030240535736
3272,-0.7171717,33.95893143867805,0.14999999,0.9563166676708801,0.01037864652771334,-0.8283204,0.9547413534722855,6267.096913814545
3273,-0.35353535,33.96791855019658,0.14999999,0.9561328884814687,0.010378221371890185,-0.25964093,0.9547417786281087,6273.433203697205
3274,-0.33333334,33.97686881323502,0.14999999,0.9561697369615579,0.010377785220902573,-0.28279924,0.9547422147790964,6279.713109493256
3275,-0.61616164,33.98572730951292,0.14999999,0.9562615037221043,0.010377321315881807,-0.40327004,0.9547426786841172,6286.044245958328
3276,-0.5151515,33.994522906714515,0.14999999,0.9563244027983998,0.0103768384941131,-0.7586969,0.9547431615058859,6292.260319709778
3277,-0.57575756,34.003601118614874,0.14999999,0.9560417880996412,0.010376442208915128,-0.76972836,0.954743557791084,6298.604669094086
3278,-0.8787879,34.01268468385236,0.14999999,0.9560364347625094,0.010376047798612679,-0.9285829,0.9547439522013864,6304.831340074539
3279,-0.17171717,34.02163507804488,0.14999999,0.9561696058074818,0.01037561301556721,-0.41128296,0.954744386984432,6311.238459825516
3280,-0.45454547,34.0307417628952,0.14999999,0.9560133151496852,0.010375226147224146,-0.28133875,0.9547447738527751,6317.319863796234
3281,-0.35353535,34.04038110502087,0.14999999,0.9554806578743289,0.010375001860719558,-0.33063725,0.9547449981392797,6323.6736743450165
3282,-0.35353535,34.049481217262866,0.14999999,0.9560198877580021,0.010374613411719337,-0.25031784,0.9547453865882799,6330.00176692009
3283,-0.23232323,34.063340332989526,0.14999999,0.9512608842733373,0.010375674789213989,0.0054659992,0.9547443252107852,6336.311007738113
3284,-0.43434343,34.072498750870565,0.14999999,0.9559615821189624,0.010375304126330866,-0.22086683,0.9547446958736684,6342.563309907913
3285,-0.5959596,34.081619221283574,0.14999999,0.9559995295869876,0.01037492213737704,-0.7570186,0.9547450778626223,6348.997832536697
3286,-0.57575756,34.0906307890774,0.14999999,0.9561084322061721,0.010374507239524468,-0.6018642,0.9547454927604749,6355.212851285934
3287,-0.6363636,34.099558703560234,0.14999999,0.9561920855171682,0.01037406714437488,-0.5878893,0.9547459328556245,6361.686064243317
3288,-0.67676765,34.10892755399519,0.14999999,0.9557511495650439,0.010373761421531383,-0.53373456,0.954746238578468,6367.939364910126
3289,-0.57575756,34.11808464940989,0.14999999,0.9559629045852998,0.010373391501796864,-0.37436056,0.9547466084982025,6374.339983224869
3290,-0.5555556,34.12681771475541,0.14999999,0.9563869346544761,0.010372892922418058,-0.35732704,0.9547471070775813,6380.639689445496
3291,-0.4949495,34.13585430599653,0.14999999,0.956083408758878,0.010372486875112894,-0.4109587,0.9547475131248864,6387.09209561348
3292,-0.75757575,34.14485512143312,0.14999999,0.9561191845634108,0.010372070206996695,-0.99712145,0.9547479297930025,6393.450532913208
