LQGmu1_higher,Regret,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t
-0.5959596,3.1591888818066645,0.14999999,0.950147540844518,5.973948240280151,211,0.9560258387519392,-0.62863356,0.014972459155481822
-0.75757575,3.1680311536882098,0.14999999,0.9501764568222253,6.012789726257324,212,0.9562777281184545,-0.591364,0.014943543177774575
-0.21212122,3.1799587912453786,0.14999999,0.9501906160035427,6.046233415603638,213,0.953192362442831,-0.10501098,0.014929383996457176
-0.3939394,3.1890043784287037,0.14999999,0.9502181103811741,6.0888378620147705,214,0.9560744128166748,-0.23359537,0.014901889618825718
-0.13131313,3.1988148856051213,0.14999999,0.9502417912297434,6.123069763183594,215,0.9553094928235822,-0.115209386,0.014878208770256378
-0.47474748,3.2080114597514253,0.14999999,0.9502680950937431,6.157900810241699,216,0.9559234258536962,-0.22999279,0.014851904906256598
-0.47474748,3.2173809340897397,0.14999999,0.9502933597507383,6.1941351890563965,217,0.9557505256616855,-0.53325886,0.014826640249261473
-0.7171717,3.2263976585013134,0.14999999,0.9503200107408194,6.230830907821655,218,0.9561032755884262,-0.95940536,0.014799989259180336
-0.47474748,3.2370814654933904,0.14999999,0.9503388060936372,6.265738487243652,219,0.954436193007923,-0.29734716,0.014781193906362513
-0.959596,3.2464859667393453,0.14999999,0.9503632456057299,6.298672676086426,220,0.9557154987540452,-1.0336084,0.014756754394269751
-0.7777778,3.2554058723055777,0.14999999,0.9503896566863999,6.341806888580322,221,0.9562000944337675,-0.63176876,0.0147303433135999
-0.53535354,3.264244449258141,0.14999999,0.9504161961745127,6.383250713348389,222,0.9562814230474366,-0.56795675,0.014703803825487121
-0.75757575,3.273242332528496,0.14999999,0.9504417832622037,6.41660213470459,223,0.956122116729645,-0.76083606,0.014678216737795947
-0.97979796,3.282905084485098,0.14999999,0.9504641737299769,6.4657580852508545,224,0.955457248043398,-0.9434786,0.01465582627002276
-0.7373737,3.291964705510857,0.14999999,0.9504890457532846,6.5070202350616455,225,0.9560603789742411,-0.8343156,0.01463095424671492
-1.0,3.300780134357179,0.14999999,0.9505147781665607,6.544479131698608,226,0.9563045711536777,-0.9166992,0.014605221833438846
-0.5959596,3.3097205147169984,0.14999999,0.9505397334153433,6.587760925292969,227,0.956179619640181,-0.59937763,0.01458026658465638
-0.85858583,3.3186582282887067,0.14999999,0.9505644814548737,6.626195430755615,228,0.9561822864282917,-0.7804485,0.014555518545125906
-0.5151515,3.32744106632812,0.14999999,0.950589689666689,6.661583423614502,229,0.9563371619605864,-0.5856054,0.014530310333310568
-0.3939394,3.336543970350883,0.14999999,0.9506132870854306,6.694886922836304,230,0.956017095977237,-0.5291098,0.014506712914569057
-0.7373737,3.345411778068491,0.14999999,0.9506376979304391,6.738958358764648,231,0.956252192282392,-0.82716274,0.014482302069560566
-0.5959596,3.3540563789661006,0.14999999,0.9506628604354906,6.774866580963135,232,0.9564753991023903,-0.48168114,0.014457139564509055
-0.57575756,3.362968873053226,0.14999999,0.9506866571971962,6.817064046859741,233,0.9562075059128745,-0.76956916,0.014433342802803546
-0.959596,3.3721915378172294,0.14999999,0.9507089250520628,6.844175815582275,234,0.9558973352359968,-0.9238029,0.014411074947936878
-0.7373737,3.3810946331035847,0.14999999,0.9507323632633887,6.879743814468384,235,0.9562169047136447,-0.63073695,0.014387636736610998
-0.25252524,3.3903999176206154,0.14999999,0.9507538986541496,6.915324687957764,236,0.9558147154829695,-0.2746941,0.014366101345850065
-0.33333334,3.4063278070357317,0.14999999,0.9507473088310725,6.953092336654663,237,0.949192110584884,-0.024053514,0.014372691168927138
-0.57575756,3.4153939719210546,0.14999999,0.9507696051599953,7.0008838176727295,238,0.9560538351146771,-0.7400689,0.014350394840004431
-0.97979796,3.4246453746550394,0.14999999,0.9507909398549995,7.035951137542725,239,0.955868597266015,-1.0286239,0.014329060145000164
-0.61616164,3.433675392635829,0.14999999,0.9508130191973504,7.070206880569458,240,0.95608998201921,-0.8561276,0.014306980802649288
-0.61616164,3.442422487927688,0.14999999,0.9508360892617106,7.109296083450317,241,0.9563729047081413,-0.64441603,0.014283910738289163
-0.05050505,3.452134190879956,0.14999999,0.9508549826823139,7.153762578964233,242,0.9554082970477322,-0.12435169,0.014265017317685768
-0.7373737,3.4612812749894304,0.14999999,0.9508760441358457,7.190568447113037,243,0.9559729158905255,-0.9177199,0.014243955864154034
-0.67676765,3.470040971352347,0.14999999,0.9508985206092114,7.227763891220093,244,0.9563603036370832,-0.80378497,0.014221479390788307
-0.45454547,3.4790649333839827,0.14999999,0.9509197349657793,7.269522666931152,245,0.9560960379683643,-0.36785206,0.014200265034220337
-0.7979798,3.4883939903909087,0.14999999,0.9509395366244269,7.306203603744507,246,0.9557909429930741,-0.808596,0.0141804633755728
-0.5555556,3.4975210214769943,0.14999999,0.9509599958644652,7.348190069198608,247,0.9559929689139142,-0.3222447,0.01416000413553439
-0.43434343,3.5071334178120352,0.14999999,0.9509783329926931,7.391500234603882,248,0.955507603664959,-0.37024897,0.014141667007306593
-0.97979796,3.516480418540743,0.14999999,0.950997588680559,7.429425239562988,249,0.9557729992712921,-1.0815743,0.014122411319440736
-0.41414142,3.5255509840197075,0.14999999,0.9510177960639209,7.469771146774292,250,0.9560494345210353,-0.40269715,0.01410220393607883
-0.6969697,3.5346630823001366,0.14999999,0.9510376769629474,7.507909774780273,251,0.956007901719571,-0.71341884,0.014082323037052338
-0.37373737,3.543595291242535,0.14999999,0.9510581139236405,7.556669473648071,252,0.9561877910576019,-0.3598471,0.014061886076359265
-0.47474748,3.5526440217199227,0.14999999,0.9510779287679052,7.598342180252075,253,0.9560712695226122,-0.41526204,0.014042071232094557
-0.47474748,3.5613257164876604,0.14999999,0.951099032612253,7.637962341308594,254,0.956438305232262,-0.35348436,0.014020967387746695
-0.47474748,3.5702349994298843,0.14999999,0.9511190784336081,7.677380800247192,255,0.956210717057776,-0.39685082,0.014000921566391704
-0.4949495,3.5790678300221916,0.14999999,0.9511392662889756,7.720476865768433,256,0.9562871694076928,-0.53815347,0.013980733711024186
-0.43434343,3.588046395043997,0.14999999,0.9511587299803734,7.760969638824463,257,0.9561414349781949,-0.56709254,0.013961270019626448
-0.1919192,3.598971140500507,0.14999999,0.9511704994554242,7.803520679473877,258,0.9541952545434897,-0.08295658,0.013949500544575609
-0.65656567,3.608218742379053,0.14999999,0.9511886535043278,7.843759059906006,259,0.9558723981214542,-0.6264167,0.013931346495672018
-0.75757575,3.617294584843861,0.14999999,0.9512073285198311,7.88374400138855,260,0.9560441575351916,-0.7871185,0.013912671480168696
-0.7979798,3.6261330994191483,0.14999999,0.9512267697340261,7.927879810333252,261,0.9562814854247127,-0.7081752,0.013893230265973748
-0.47474748,3.635006058565426,0.14999999,0.9512459310741775,7.965680360794067,262,0.956247040853722,-0.58832717,0.013874068925822236
-0.25252524,3.644466057325521,0.14999999,0.9512627146109294,7.996025562286377,263,0.9556600012399049,-0.23239625,0.013857285389070422
-0.7777778,3.6536615623561577,0.14999999,0.9512803728698628,8.034865140914917,264,0.9559244949693636,-0.8464453,0.01383962713013696
-0.5555556,3.6625076485975185,0.14999999,0.9512992164203865,8.073802947998047,265,0.956273913758639,-0.6913866,0.013820783579613277
-0.4949495,3.671478535595199,0.14999999,0.9513174491143035,8.115837335586548,266,0.9561491130023196,-0.6745932,0.013802550885696237
-0.8787879,3.6807101034440173,0.14999999,0.9513345689009585,8.170468091964722,267,0.9558884321511815,-0.9821243,0.013785431099041264
-0.6363636,3.6896138588742664,0.14999999,0.9513527841086779,8.216924905776978,268,0.9562162445697506,-0.60931516,0.013767215891321889
-0.61616164,3.6982888264257516,0.14999999,0.9513717143999041,8.257126331329346,269,0.9564450324485149,-0.61864084,0.01374828560009573
0.030303031,3.8095565367250144,0.14999999,0.9510105313454627,8.296858787536621,270,0.8538522897007373,0.15445739,0.01410946865453709
0.85858583,4.500503276401339,0.14999999,0.9485129768398471,8.3393235206604,271,0.2741732603236755,0.85769176,0.016607023160152543
-0.97979796,4.50973294896707,0.14999999,0.9485400994523265,8.389410972595215,272,0.9558903274342697,-1.2151175,0.01657990054767305
-0.8787879,4.518918871533401,0.14999999,0.9485671836207563,8.430661678314209,273,0.9559340774336686,-0.7785275,0.01655281637924323
-0.6969697,4.528229371931195,0.14999999,0.9485936154309076,8.492804050445557,274,0.9558094996022067,-0.6952492,0.016526384569091952
-0.43434343,4.537978861637658,0.14999999,0.9486182586849535,8.536663055419922,275,0.9553705102935368,-0.19402862,0.016501741315046028
-0.6969697,4.5467355747709775,0.14999999,0.9486463203812642,8.57888388633728,276,0.95636328686668,-0.44089967,0.016473679618735425
-0.9191919,4.555606628110214,0.14999999,0.9486737666855224,8.620212316513062,277,0.9562489466607638,-0.7589863,0.016446233314477306
-0.37373737,4.564820017162508,0.14999999,0.9486997841109258,8.661176681518555,278,0.955906610947706,-0.43125352,0.01642021588907377
-0.23232323,4.573592589244284,0.14999999,0.9487271950206294,8.703477382659912,279,0.9563474279182237,-0.25925305,0.016392804979370193
-0.65656567,4.582695568600355,0.14999999,0.9487532301121411,8.744042873382568,280,0.9560170206439284,-0.57549846,0.01636676988785841
-0.21212122,4.5940303892578145,0.14999999,0.948771137404776,8.786905765533447,281,0.9537851793425409,-0.11079246,0.01634886259522354
-0.4949495,4.603198927430016,0.14999999,0.9487965995481201,8.84136176109314,282,0.9559514618277987,-0.37984946,0.01632340045187949
-0.9191919,4.612319237009162,0.14999999,0.948822052166045,8.885604858398438,283,0.9559996904208539,-0.8192689,0.016297947833954635
-0.5959596,4.621353676277876,0.14999999,0.9488476279004298,8.92782711982727,284,0.9560855607312853,-0.63503206,0.016272372099569988
-0.7171717,4.630551973863756,0.14999999,0.9488724492145129,8.986457824707031,285,0.9559217024141196,-0.5303185,0.016247550785486866
-0.6969697,4.639325613345123,0.14999999,0.9488985817715203,9.030883312225342,286,0.9563463605186341,-0.5351866,0.01622141822847945
-0.7777778,4.648288513484109,0.14999999,0.9489238727753164,9.079610824584961,287,0.9561570998610127,-0.96867114,0.016196127224683308
-0.5555556,4.657479360454114,0.14999999,0.9489481966650897,9.125443935394287,288,0.9559291530299954,-0.48007426,0.01617180333491012
-0.35353535,4.666795379508624,0.14999999,0.9489719191020461,9.17755126953125,289,0.9558039809454904,-0.37204903,0.016148080897953717
-0.5959596,4.675553621286385,0.14999999,0.9489974013059088,9.223446369171143,290,0.9563617582222388,-0.6769129,0.01612259869409098
-0.57575756,4.68447140539016,0.14999999,0.9490221601189339,9.269881963729858,291,0.9562022158962247,-0.70306873,0.01609783988106584
-0.15151516,4.6941607454104375,0.14999999,0.9490441070362653,9.313810586929321,292,0.9554306599797221,-0.19308089,0.016075892963734375
-0.17171717,4.703196707100868,0.14999999,0.9490681341054575,9.359278678894043,293,0.9560840383095699,-0.36416492,0.01605186589454221
-0.5959596,4.711947308880989,0.14999999,0.9490929683371392,9.403823852539062,294,0.9563693982198788,-0.59283334,0.016027031662860507
-0.57575756,4.720590921321635,0.14999999,0.9491179968768755,9.441955089569092,295,0.9564763875593542,-0.41800892,0.016002003123124185
-0.5151515,4.729367161835635,0.14999999,0.9491424082370414,9.485276699066162,296,0.9563437594859989,-0.7043557,0.015977591762958227
-0.53535354,4.738127797333688,0.14999999,0.949166707753085,9.528783082962036,297,0.9563593645019474,-0.6921634,0.015953292246914774
-0.5151515,4.74712172608102,0.14999999,0.9491900613218754,9.573204040527344,298,0.9561260712526685,-0.5770142,0.015929938678124228
-0.7171717,4.755852355829102,0.14999999,0.9492141392781632,9.619731426239014,299,0.9563893702519181,-0.5985419,0.015905860721836463
-0.65656567,4.764951774652413,0.14999999,0.949236827417825,9.66617465019226,300,0.9560205811766893,-0.8497076,0.015883172582174712
-0.6363636,4.773762853052582,0.14999999,0.9492603227473333,9.710777044296265,301,0.956308921599831,-0.572773,0.015859677252666387
-0.6363636,4.782527109137724,0.14999999,0.9492838175194112,9.758121490478516,302,0.956355743914858,-0.5795987,0.01583618248058849
-0.3131313,4.796375734091528,0.14999999,0.9492903771152091,9.813348293304443,303,0.9512713750461955,-0.031205893,0.015829622884790524
-0.85858583,4.805158019351016,0.14999999,0.9493135591468714,9.86126446723938,304,0.9563377147405117,-0.78064805,0.015806440853128344
-0.33333334,4.814411911612725,0.14999999,0.949335042912745,9.904101610183716,305,0.9558661077382915,-0.28855094,0.015784957087254834
-0.17171717,4.824283366084877,0.14999999,0.9493543680846898,9.951703786849976,306,0.9552485455278473,-0.05942771,0.015765631915310056
-0.43434343,4.833178831355994,0.14999999,0.9493767464776677,9.999714612960815,307,0.9562245347288835,-0.4044386,0.01574325352233223
-0.65656567,4.84229757968446,0.14999999,0.9493982546114139,10.042702436447144,308,0.9560012516715343,-0.56620526,0.01572174538858591
-0.8989899,4.851441687885441,0.14999999,0.9494195414631538,10.099408864974976,309,0.9559758917990182,-0.85225344,0.01570045853684609
-0.6363636,4.860552397392381,0.14999999,0.949440798718089,10.14656400680542,310,0.9560092904930602,-0.42716342,0.015679201281910908
-0.8989899,4.869766743491503,0.14999999,0.9494615860337892,10.189237833023071,311,0.955905653900878,-1.0604303,0.01565841396621062
-0.61616164,4.879014178367077,0.14999999,0.9494821340436951,10.234061479568481,312,0.9558725651244261,-0.7188382,0.015637865956304734
-0.8787879,4.888082928075887,0.14999999,0.9495031216355401,10.267964601516724,313,0.9560512502911905,-0.6764046,0.015616878364459703
-0.8787879,4.897118030137023,0.14999999,0.9495240827065697,10.304826021194458,314,0.9560848979388634,-0.98960406,0.01559591729343001
-0.83838385,4.9065373766427065,0.14999999,0.9495436908678007,10.345295429229736,315,0.9557006534943164,-0.9045226,0.015576309132199068
-0.93939394,4.915646743699956,0.14999999,0.949564155874367,10.401429891586304,316,0.9560106329427513,-0.74472314,0.01555584412563277
-0.67676765,4.924675038115987,0.14999999,0.9495847475138295,10.441989183425903,317,0.9560917055839686,-0.77773845,0.015535252486170307
-0.53535354,4.933549428710218,0.14999999,0.9496056936204079,10.480700016021729,318,0.9562456094057693,-0.46054465,0.015514306379591879
-0.41414142,4.942883551332437,0.14999999,0.9496250672372021,10.528162479400635,319,0.9557858773777806,-0.1776431,0.015494932762797608
-0.6363636,4.95179577905921,0.14999999,0.9496456381904397,10.567530870437622,320,0.9562077722732266,-0.82917535,0.01547436180956003
-0.8989899,4.961688138650479,0.14999999,0.9496630276054498,10.609041690826416,321,0.9552276404087302,-1.1462814,0.01545697239454978
-0.9191919,4.970865409481064,0.14999999,0.94968252978422,10.655165195465088,322,0.9559427291694149,-0.9378658,0.015437470215779701
-0.7171717,4.980032299275918,0.14999999,0.9497019433458946,10.702134132385254,323,0.9559531102051455,-0.8110789,0.015418056654105011
-0.7171717,4.989155480515507,0.14999999,0.9497213719737172,10.750804901123047,324,0.9559968187604115,-0.7912481,0.015398628026282429
-0.65656567,4.99803355828064,0.14999999,0.9497414352052901,10.798168897628784,325,0.956241922234867,-0.82086927,0.015378564794709662
-0.65656567,5.007091453381918,0.14999999,0.9497608237626318,10.84640908241272,326,0.9560621048987226,-0.7583869,0.015359176237367846
-0.8989899,5.016202712382072,0.14999999,0.9497799305431737,10.89276647567749,327,0.9560087409998453,-0.6814209,0.015340069456825908
-0.65656567,5.025385424969658,0.14999999,0.9497987029726532,10.923854351043701,328,0.9559372874124143,-0.76009643,0.015321297027346517
-0.83838385,5.034440309235303,0.14999999,0.9498177498199531,10.975404500961304,329,0.9560651157343545,-0.9504991,0.015302250180046514
-0.23232323,5.04331604184939,0.14999999,0.9498372241156076,11.021162986755371,330,0.9562442673859134,-0.55028635,0.01528277588439209
-0.57575756,5.052401519093701,0.14999999,0.9498559470722242,11.063795804977417,331,0.9560345227556881,-0.57861996,0.015264052927775532
-0.8787879,5.061199011941224,0.14999999,0.9498754246628275,11.102866888046265,332,0.9563225071524767,-0.7831734,0.015244575337172363
-0.3131313,5.070468516059986,0.14999999,0.9498933678196395,11.145106077194214,333,0.9558504958812387,-0.32866699,0.015226632180360317
-0.37373737,5.079597228418962,0.14999999,0.9499116250646137,11.193262815475464,334,0.9559912876410237,-0.39250615,0.015208374935386113
-0.53535354,5.089184704452754,0.14999999,0.949928403867305,11.244115591049194,335,0.9555325239662077,-0.3985575,0.015191596132694789
-0.35353535,5.09802837807834,0.14999999,0.9499472964938143,11.288974046707153,336,0.9562763263744136,-0.38891667,0.015172703506185537
-0.37373737,5.108041745353966,0.14999999,0.9499626060968723,11.328170776367188,337,0.9551066327243745,-0.24235076,0.015157393903127496
-0.7373737,5.116998678259632,0.14999999,0.9499809506560364,11.364517450332642,338,0.956163067094334,-0.7944699,0.015139049343963408
