Iteration,TimeElapsed,LQGmu1_higher,ReturnLastEpisode,LQGsigma_higher,Regret,Regret/t,ReturnMean,LQGmu1_actor
3416,7210.367322444916,-0.8181818,0.9063040731011638,0.14999999,185.79485371844066,0.05438959417987139,0.9107304058201288,-1.0017067
3417,7217.356660604477,-0.83838385,0.9050136673953936,0.14999999,185.85496005104528,0.054391267208383165,0.910728732791617,-1.0542537
3418,7224.293643474579,-0.959596,0.905184679599955,0.14999999,185.91489537144534,0.05439288922511566,0.9107271107748846,-1.0628785
3419,7231.389182806015,-0.7171717,0.9138467172299553,0.14999999,185.96616865421538,0.05439197679269242,0.9107280232073078,-0.7820981
3420,7238.369155406952,-0.85858583,0.9157871629817982,0.14999999,186.01550149123358,0.0543904975120566,0.9107295024879437,-0.6441022
3421,7245.452181100845,-0.7777778,0.9099308784238985,0.14999999,186.07069061280967,0.05439073095960528,0.910729269040395,-0.9093273
3422,7252.457827568054,-0.6363636,0.9126627222684688,0.14999999,186.1231478905412,0.05439016595281741,0.9107298340471829,-0.8352182
3423,7259.475686311722,-0.45454547,0.915086927296514,0.14999999,186.17318096324468,0.05438889306551115,0.9107311069344892,-0.6489545
3424,7266.510375738144,-0.57575756,0.9165359189618405,0.14999999,186.22176504428285,0.05438719773489569,0.9107328022651047,-0.6037358
3425,7273.653463840485,-0.57575756,0.9156007026742523,0.14999999,186.2712843416086,0.0543857764501047,0.9107342235498956,-0.6776637
3426,7280.708339691162,-0.5151515,0.91562818093516,0.14999999,186.32077616067343,0.05438434797451063,0.9107356520254897,-0.53157455
3427,7287.828159332275,-0.8989899,0.9043255314529008,0.14999999,186.38157062922053,0.054386218450312385,0.9107337815496879,-1.0545162
3428,7294.791759729385,-0.75757575,0.915186373096032,0.14999999,186.4315042561245,0.05438491956129653,0.9107350804387037,-0.5724181
3429,7301.949948787689,-0.5151515,0.9146534738822949,0.14999999,186.4819707822422,0.054383776839382385,0.9107362231606179,-0.6203533
3430,7308.922093629837,-0.45454547,0.9027652947414765,0.14999999,186.5443254875007,0.054386100725218864,0.9107338992747814,-0.30012983
3431,7316.180922269821,-0.53535354,0.9167371964187345,0.14999999,186.59270829108198,0.054384351002938494,0.9107356489970617,-0.5588301
3432,7323.199561595917,-0.7171717,0.9136664031091821,0.14999999,186.64416188797279,0.05438349705360512,0.9107365029463952,-0.72785187
3433,7330.341425180435,-0.83838385,0.907729919080714,0.14999999,186.70155196889206,0.05438437284267173,0.9107356271573286,-0.9679247
3434,7337.403773546219,-0.6363636,0.9155052784082636,0.14999999,186.75116669048379,0.05438298389355963,0.9107370161064406,-0.50276315
3435,7344.622254371643,-0.83838385,0.9108084629049314,0.14999999,186.80547822757885,0.054382963093909414,0.9107370369060909,-0.89176786
3436,7351.67223572731,-0.7171717,0.912887017543276,0.14999999,186.85771121003557,0.05438233737195448,0.9107376626280458,-0.83594817
3437,7358.80260682106,-0.43434343,0.905650913705601,0.14999999,186.91718029632997,0.05438381736873144,0.9107361826312689,-0.33507544
3438,7365.8846843242645,-0.9191919,0.9168113066685788,0.14999999,186.9654889896614,0.054382050316946304,0.910737949683054,-0.6422854
3439,7373.185531616211,-0.47474748,0.9129859022316873,0.14999999,187.0176230874297,0.05438139665234944,0.9107386033476509,-0.79627097
3440,7380.184034585953,-0.41414142,0.8997333893266835,0.14999999,187.08300969810304,0.054384595842471815,0.9107354041575285,-0.3071874
3441,7387.324359416962,-0.7373737,0.912609148536988,0.14999999,187.13552054956605,0.05438405130763326,0.9107359486923671,-0.81899035
3442,7394.375004768372,-0.65656567,0.9155661008793651,0.14999999,187.1850744486867,0.05438264800949642,0.910737351990504,-0.6241376
3443,7401.562377691269,-0.9191919,0.9089982627586177,0.14999999,187.24119618592806,0.05438315311818997,0.9107368468818104,-0.93562037
3444,7408.688447713852,-0.6363636,0.9146570074497377,0.14999999,187.2916591784783,0.05438201486018534,0.9107379851398151,-0.65240437
3445,7415.907479286194,-0.6363636,0.9152275746574597,0.14999999,187.34155160382085,0.05438071164116715,0.9107392883588333,-0.66157866
3446,7423.05735373497,-0.4949495,0.9148086218213692,0.14999999,187.39186298199948,0.054379530755078204,0.9107404692449222,-0.48323995
3447,7430.2585916519165,-0.5151515,0.9075902349913173,0.14999999,187.44939274700818,0.054380444661157,0.9107395553388435,-0.31551504
3448,7437.259294271469,-0.8181818,0.9173811718293631,0.14999999,187.49713157517883,0.05437851843827692,0.9107414815617235,-0.5910082
3449,7444.441723108292,-0.75757575,0.916351190872479,0.14999999,187.54590038430635,0.05437689196413637,0.910743108035864,-0.69979984
3450,7451.555080413818,-0.57575756,0.9161836606612132,0.14999999,187.59483672364513,0.05437531499236091,0.9107446850076395,-0.65672404
3451,7458.821318864822,-0.7171717,0.9128811528477807,0.14999999,187.64707557079734,0.05437469590576567,0.9107453040942347,-0.83680856
3452,7465.902824878693,-0.6969697,0.9139102498692896,0.14999999,187.69828532092805,0.05437377906168252,0.9107462209383179,-0.7911636
3453,7473.045084476471,-0.8787879,0.9108710937307838,0.14999999,187.75253422719726,0.054373742898116785,0.9107462571018836,-0.84207827
3454,7480.187615633011,-0.6363636,0.9115389882830305,0.14999999,187.80611523891423,0.0543735133870626,0.9107464866129379,-0.87206376
3455,7487.422488689423,-0.7979798,0.9152338267657639,0.14999999,187.85600141214846,0.054372214591070465,0.91074778540893,-0.75703114
3456,7494.620287656784,-1.0,0.9061155446275218,0.14999999,187.91500586752093,0.05437355493851879,0.9107464450614816,-0.9952219
3457,7501.906771659851,-0.7373737,0.9128575429830693,0.14999999,187.96726832453786,0.05437294426512521,0.9107470557348752,-0.8064211
3458,7509.022860527039,-0.53535354,0.9107913694493128,0.14999999,188.02159695508854,0.05437293145028587,0.9107470685497145,-0.4595441
3459,7516.510429859161,-0.61616164,0.9146379693698047,0.14999999,188.07207898571875,0.05437180658737171,0.9107481934126287,-0.6430232
3460,7523.715346336365,-0.7171717,0.9149724639098812,0.14999999,188.12222652180887,0.05437058569994476,0.9107494143000557,-0.65414524
3461,7530.972224235535,-0.8989899,0.9120542744613307,0.14999999,188.17529224734753,0.05437020868169533,0.9107497913183051,-0.82587117
3462,7538.1122879981995,-0.9191919,0.9095275757207921,0.14999999,188.23088467162674,0.05437056171912962,0.910749438280871,-0.9157039
3463,7545.295859336853,-0.93939394,0.9049073276382578,0.14999999,188.29109734398847,0.05437224872768942,0.9107477512723111,-1.221982
3464,7552.404798984528,-0.85858583,0.9149780895186842,0.14999999,188.3412392544698,0.05437102749840352,0.910748972501597,-0.70527697
3465,7559.6567759513855,-0.75757575,0.9095160167163786,0.14999999,188.39684323775342,0.05437138332979897,0.9107486166702015,-0.92452013
3466,7566.796383142471,-0.4949495,0.9174199143271257,0.14999999,188.4445433234263,0.05436945854686275,0.9107505414531377,-0.66728646
3467,7574.009211540222,-0.57575756,0.9056207742137674,0.14999999,188.50404254921253,0.0543709381451435,0.9107490618548569,-0.31139085
3468,7581.136658906937,-0.35353535,0.889693811431709,0.14999999,188.57946873778081,0.054377009439959864,0.9107429905600406,-0.20622484
3469,7588.522653102875,-0.37373737,0.9106219892172681,0.14999999,188.63396674856355,0.054377044320715925,0.9107429556792845,-0.35636652
3470,7595.7398681640625,-0.7373737,0.9152059364871477,0.14999999,188.6838808120764,0.05437575815909983,0.9107442418409006,-0.74251795
3471,7603.10414814949,-0.65656567,0.9151430036735817,0.14999999,188.73385780840283,0.054374490869606114,0.9107455091303943,-0.7328835
3472,7610.23876786232,-0.4949495,0.9128394070400296,0.14999999,188.7861384013628,0.05437388778841094,0.9107461122115894,-0.7837929
3473,7617.5242395401,-0.6363636,0.8974566306428775,0.14999999,188.8538017707199,0.0543777143019637,0.9107422856980367,-0.2461228
3474,7624.791645050049,-0.93939394,0.9050260443523606,0.14999999,188.91389572636754,0.054379359737008505,0.9107406402629918,-1.0412563
3475,7632.0854959487915,-0.7171717,0.9152017034468302,0.14999999,188.9638140229207,0.05437807597781891,0.9107419240221815,-0.75463
3476,7639.34455871582,-0.75757575,0.9142364092116084,0.14999999,189.0146976137091,0.05437707065987028,0.9107429293401301,-0.74260736
3477,7646.6779935359955,-0.67676765,0.912976380808792,0.14999999,189.06684123290032,0.054376428309721114,0.9107435716902792,-0.8354677
3478,7653.9177215099335,-0.4949495,0.9152871159701658,0.14999999,189.11667411693014,0.05437512194276312,0.9107448780572373,-0.68401605
3479,7661.220514297485,-0.85858583,0.9162180693730851,0.14999999,189.16557604755707,0.05437354873456656,0.9107464512654339,-0.6862229
3480,7668.364436864853,-0.53535354,0.9155819160957462,0.14999999,189.21511413146132,0.05437215923317854,0.9107478407668218,-0.5944394
3481,7675.788779973984,-0.7171717,0.9101031687009897,0.14999999,189.27013096276033,0.05437234443055453,0.9107476555694458,-0.9033651
3482,7683.1451098918915,-0.7171717,0.9165367604722898,0.14999999,189.31871420228805,0.054370681850168884,0.9107493181498314,-0.49764305
3483,7690.576370239258,-0.5959596,0.9161662254790555,0.14999999,189.367667976809,0.05436912660832874,0.9107508733916716,-0.6009423
3484,7697.831583499908,-0.7171717,0.9137568314332173,0.14999999,189.41903114537578,0.0543682638189942,0.9107517361810061,-0.8015862
3485,7705.1548845767975,-0.9191919,0.9100626408168679,0.14999999,189.47408850455892,0.054368461550806005,0.9107515384491943,-0.91240406
3486,7712.371157646179,-0.53535354,0.9165709800854097,0.14999999,189.5226375244735,0.05436679217569521,0.9107532078243051,-0.4977597
3487,7719.80951666832,-0.7171717,0.9167658358923588,0.14999999,189.57099168858116,0.05436506787742505,0.9107549321225753,-0.5923631
3488,7727.052459478378,-0.8989899,0.911944506604681,0.14999999,189.62416718197647,0.05436472682969509,0.9107552731703052,-0.849651
3489,7734.53001999855,-0.53535354,0.9124918878482597,0.14999999,189.67679529412823,0.05436422908974727,0.9107557709102532,-0.46175772
3490,7741.811978340149,-0.41414142,0.9121012388316564,0.14999999,189.72981405529657,0.05436384356885288,0.9107561564311476,-0.5312747
3491,7749.197018623352,-0.8787879,0.9081569685579055,0.14999999,189.78677708673865,0.05436458810849002,0.9107554118915103,-0.9614792
3492,7756.4852023124695,-0.6969697,0.9159776199780919,0.14999999,189.83591946676057,0.054363092630801996,0.9107569073691985,-0.6192538
3493,7764.79829955101,-0.6363636,0.9135551657816535,0.14999999,189.8874843009789,0.05436229152618921,0.9107577084738112,-0.82511127
3494,7774.492787122726,-0.57575756,0.9155783723207729,0.14999999,189.93702592865813,0.054360911828465405,0.9107590881715351,-0.6378852
3495,7791.960040807724,-0.959596,0.9050540578076337,0.14999999,189.99709187085048,0.054362544169055935,0.9107574558309446,-1.0506948
3496,7809.415629863739,-0.7979798,0.9112429481748631,0.14999999,190.05096892267562,0.05436240529824818,0.9107575947017523,-0.88264316
3497,7829.301380872726,-0.6363636,0.9146372596837429,0.14999999,190.10145166299188,0.05436129587160191,0.9107587041283985,-0.5638769
3498,7849.396116733551,-0.47474748,0.9155934366467675,0.14999999,190.1509782263451,0.054359913729658406,0.9107600862703421,-0.71232396
3499,7871.482498884201,-0.6363636,0.9171357053964354,0.14999999,190.19896252094867,0.05435809160358636,0.9107619083964141,-0.6514701
3500,7893.572923183441,-0.41414142,0.9057326704941666,0.14999999,190.2583498504545,0.05435952852870128,0.9107604714712992,-0.32071027
3501,7916.235739469528,-0.5555556,0.9147592162650746,0.14999999,190.30871063418942,0.05435838635652369,0.9107616136434767,-0.5274977
3502,7937.455140113831,-0.9191919,0.9124662009001409,0.14999999,190.36136443328928,0.05435789960973423,0.9107621003902663,-0.84504247
3503,7959.305956125259,-0.7979798,0.9124702187046474,0.14999999,190.41401421458463,0.054357411993886565,0.910762588006114,-0.83684915
3504,7979.419621229172,-0.8787879,0.904935895554361,0.14999999,190.47419831903025,0.054359074862736945,0.9107609251372636,-1.0248065
3505,8001.3314118385315,-0.4949495,0.9147623492184273,0.14999999,190.52455596981181,0.054357933229618204,0.9107620667703823,-0.5853938
3506,8022.397275924683,-0.7373737,0.9130481379329672,0.14999999,190.57662783187885,0.05435728118422101,0.9107627188157795,-0.52136445
3507,8043.838319301605,-0.47474748,0.9051385478986471,0.14999999,190.6366092839802,0.05435888488280017,0.9107611151172004,-0.31097996
3508,8064.432680845261,-0.61616164,0.9138294776454913,0.14999999,190.6878998063347,0.054358010207050944,0.9107619897929496,-0.61604756
3509,8086.817168712616,-0.83838385,0.9140332109518573,0.14999999,190.73898659538287,0.05435707796961609,0.9107629220303844,-0.7834084
3510,8109.216225385666,-0.5151515,0.8938828013215221,0.14999999,190.81022379406136,0.0543618871208152,0.9107581128791853,-0.261458
3511,8134.017959594727,-0.41414142,0.9166428869373829,0.14999999,190.85870090712396,0.05436021102452975,0.9107597889754708,-0.57256174
3512,8157.595444440842,-0.41414142,0.9133644546519163,0.14999999,190.91045645247203,0.05435946937712757,0.910760530622873,-0.4672044
3513,8183.971616744995,-0.959596,0.9049250106640139,0.14999999,190.97065144180803,0.054361130498664395,0.9107588695013362,-1.3008177
3514,8209.794215202332,-0.8989899,0.9115717682750557,0.14999999,191.02419967353296,0.05436089916719777,0.9107591008328029,-0.87668014
3515,8236.55089712143,-0.5959596,0.9129582991746191,0.14999999,191.07636137435836,0.054360273506218595,0.910759726493782,-0.8205416
3516,8262.887184381485,-0.75757575,0.9140678920509748,0.14999999,191.1274134823074,0.05435933261726604,0.9107606673827345,-0.7914348
3517,8290.741300106049,-1.0,0.9050340139775035,0.14999999,191.1874994683299,0.05436096089517484,0.9107590391048257,-1.1377192
3518,8317.529401540756,-0.6363636,0.9144009567401391,0.14999999,191.23821851158976,0.0543599256712876,0.910760074328713,-0.44757625
3519,8345.941125392914,-0.35353535,0.8778984803174336,0.14999999,191.32544003127234,0.054369264004339966,0.9107507359956607,-0.15646839
3520,8373.272197008133,-0.7777778,0.9116225891579236,0.14999999,191.37893744211442,0.054369016318782507,0.9107509836812182,-0.8735206
3521,8401.914191007614,-0.8181818,0.9096132125591547,0.14999999,191.43444422955525,0.05436933945741416,0.9107506605425865,-0.9006432
3522,8430.084287881851,-0.53535354,0.9142084824925761,0.14999999,191.48535574706267,0.05436835767946129,0.9107516423205394,-0.5662973
3523,8459.663609266281,-0.9191919,0.9083443016127434,0.14999999,191.54213144544994,0.054369041000695416,0.9107509589993054,-0.95427215
3524,8487.239145040512,-0.7171717,0.9153033520567286,0.14999999,191.5919480933932,0.05436774917519671,0.9107522508248039,-0.71573836
3525,8516.64730334282,-0.85858583,0.9153753604699136,0.14999999,191.64169273292327,0.05436643765473001,0.9107535623452707,-0.5921844
3526,8545.140880584717,-0.9191919,0.9099333819789385,0.14999999,191.69687935094433,0.05436667026402278,0.910753329735978,-0.903276
3527,8572.714058160782,-0.8181818,0.9110209558155152,0.14999999,191.7509783951288,0.054366594384782765,0.910753405615218,-0.88631916
3528,8599.657793045044,-0.61616164,0.9162741007325241,0.14999999,191.79982429439627,0.054365029561903706,0.9107549704380972,-0.56210005
3529,8628.971256017685,-0.5151515,0.913157154208751,0.14999999,191.85178714018753,0.0543643488637539,0.9107556511362469,-0.7625381
3530,8657.00444817543,-0.6969697,0.9098198912717548,0.14999999,191.90708724891576,0.05436461395153421,0.9107553860484666,-0.9170165
3531,8686.29563999176,-0.83838385,0.9147887213736016,0.14999999,191.95741852754216,0.054363471687211035,0.9107565283127897,-0.77961946
3532,8714.35148859024,-0.6969697,0.9148429578149693,0.14999999,192.0076955697272,0.0543623147139658,0.910757685286035,-0.7306492
3533,8743.207507371902,-0.65656567,0.9145895916182774,0.14999999,192.0582259781089,0.054361230109852506,0.9107587698901481,-0.5477199
3534,8770.967500448227,-0.6969697,0.9156538958526107,0.14999999,192.1076920822563,0.05435984495819363,0.9107601550418071,-0.5747836
3535,8800.06026339531,-0.75757575,0.9101434132783495,0.14999999,192.16266866897794,0.05436001942545345,0.9107599805745473,-0.91132927
3536,8827.543352127075,-0.97979796,0.9097230987598558,0.14999999,192.2180655702181,0.054360312661260776,0.91075968733874,-0.90643555
3537,8856.709711790085,-0.57575756,0.9139215983088139,0.14999999,192.26926397190928,0.05435941870848439,0.9107605812915164,-0.48541793
3538,8885.07318687439,-0.93939394,0.910226949960251,0.14999999,192.32415702194902,0.05435956953701216,0.9107604304629887,-0.91065615
3539,8914.068364858627,-0.43434343,0.9155276375864927,0.14999999,192.37374938436253,0.05435822248781083,0.91076177751219,-0.5096332
3540,8942.337975502014,-0.3939394,0.9129231967340405,0.14999999,192.42594618762848,0.054357611917409177,0.9107623880825916,-0.41941845
3541,8971.523211717606,-0.5959596,0.9133722456851193,0.14999999,192.47769394194336,0.05435687487770216,0.9107631251222986,-0.7860478
3542,8999.406836271286,-0.8787879,0.9118980855389376,0.14999999,192.53091585640442,0.05435655444844845,0.9107634455515522,-0.85918844
3543,9028.308292627335,-0.8989899,0.9126261920486055,0.14999999,192.58340966435583,0.05435602869442727,0.9107639713055734,-0.8255428
3544,9055.673212528229,-0.53535354,0.9122006860814706,0.14999999,192.63632897827435,0.05435562330086748,0.9107643766991332,-0.4342274
3545,9084.717495679855,-0.7373737,0.9152812343761927,0.14999999,192.68616774389815,0.0543543491520164,0.9107656508479844,-0.71290296
3546,9111.85529756546,-0.53535354,0.9132289448609783,0.14999999,192.73805879903716,0.05435365448365402,0.9107663455163468,-0.44861546
3547,9140.443141222,-0.7171717,0.9146327011228094,0.14999999,192.78854609791435,0.05435256444824199,0.9107674355517588,-0.5642372
3548,9167.057911872864,-0.8787879,0.9144318565262305,0.14999999,192.8392342413881,0.054351531635115025,0.9107684683648858,-0.7018425
3549,9195.47820854187,-0.7171717,0.913836700382419,0.14999999,192.8905175410057,0.05435066710087509,0.9107693328991258,-0.79383224
3550,9223.185290575027,-0.7777778,0.9065609320501237,0.14999999,192.94907660895558,0.05435185256590298,0.9107681474340978,-0.99103916
3551,9252.079541683197,-0.65656567,0.9158082306219139,0.14999999,192.99838837833366,0.05435043322397456,0.9107695667760264,-0.5522516
3552,9279.551775693893,-0.6969697,0.9103595875602163,0.14999999,193.05314879077343,0.05435054864605108,0.9107694513539498,-0.44463664
3553,9308.571496725082,-0.93939394,0.9104223363063406,0.14999999,193.1078464544671,0.054350646342377455,0.9107693536576236,-0.90331966
3554,9336.740306138992,-0.67676765,0.9167156195179346,0.14999999,193.15625083494916,0.05434897322311456,0.9107710267768865,-0.56192577
3555,9366.185458421707,-0.7171717,0.9163331031949283,0.14999999,193.20503773175423,0.054347408644656606,0.9107725913553445,-0.7069092
3556,9394.929089546204,-0.67676765,0.9136339387852229,0.14999999,193.256523792969,0.054346603991273626,0.9107733960087274,-0.8050021
3557,9424.819957017899,-0.8787879,0.9132124426527771,0.14999999,193.30843135031623,0.05434591828797195,0.9107740817120291,-0.80250305
3558,9453.889550924301,-0.75757575,0.9073428671181875,0.14999999,193.36620848319805,0.05434688265407477,0.9107731173459263,-0.97538346
3559,9484.15658903122,-0.9191919,0.9117691380181683,0.14999999,193.4195593451799,0.054346602794374796,0.9107733972056263,-0.86946535
3560,9512.569734573364,-0.7373737,0.914972409669271,0.14999999,193.46970693551063,0.05434542329649175,0.9107745767035094,-0.7543893
3561,9543.31740641594,-0.6363636,0.9158893504253859,0.14999999,193.51893758508524,0.054343986965763896,0.9107760130342372,-0.5896465
3562,9572.29541015625,-0.5555556,0.915509360418273,0.14999999,193.56854822466696,0.05434265812034446,0.9107773418796565,-0.53701293
3563,9601.97981262207,-0.47474748,0.9177373809704675,0.14999999,193.61593084369647,0.05434070469932542,0.9107792953006756,-0.59094924
3564,9630.627351522446,-0.57575756,0.9153002541100068,0.14999999,193.66575058958648,0.05433943619236433,0.9107805638076367,-0.69028103
3565,9660.727730512619,-0.57575756,0.9148616648076591,0.14999999,193.71600892477883,0.05433829142350038,0.9107817085765006,-0.7011721
3566,9689.41869711876,-0.53535354,0.9149422903912431,0.14999999,193.7661866343876,0.054337124687153,0.910782875312848,-0.6666415
3567,9719.447342395782,-0.45454547,0.9093634992137952,0.14999999,193.8219431351738,0.054337522605879957,0.910782477394121,-0.3749952
3568,9747.570366859436,-0.83838385,0.9105010433152717,0.14999999,193.87656209185852,0.054337601483144204,0.9107823985168568,-0.8952693
3569,9777.152501106262,-1.0,0.9049935676143231,0.14999999,193.9366885242442,0.05433922345874032,0.9107807765412607,-1.069343
3570,9805.996820926666,-0.9191919,0.9062987733240414,0.14999999,193.99550975092015,0.05434047892182637,0.9107795210781746,-0.99377126
3571,9836.255632400513,-0.5959596,0.9153360104226917,0.14999999,194.04529374049747,0.0543392029516935,0.9107807970483076,-0.7308245
3572,9864.721015930176,-0.67676765,0.9127705848532793,0.14999999,194.0976431556442,0.054338645900236335,0.9107813540997647,-0.8200016
3573,9894.978927612305,-0.53535354,0.9102242655380545,0.14999999,194.15253889010614,0.05433880181643049,0.9107811981835706,-0.37436432
3574,9924.637299776077,-0.7979798,0.915506423249562,0.14999999,194.20215246685657,0.054337479705332,0.9107825202946691,-0.6943928
3575,9954.874009370804,-0.47474748,0.9166421365081336,0.14999999,194.25063033034843,0.05433584065184571,0.9107841593481553,-0.53905076
3576,9983.66920876503,-0.7171717,0.9101073947115348,0.14999999,194.30564293563688,0.05433602990370159,0.9107839700962995,-0.9191103
3577,10014.055004119873,-0.85858583,0.9163947414626595,0.14999999,194.3543681941742,0.05433446133468667,0.9107855386653144,-0.66748655
3578,10043.26621723175,-0.8787879,0.905441784816854,0.14999999,194.41404640935735,0.05433595483771866,0.9107840451622825,-1.009093
3579,10074.154008865356,-0.67676765,0.914047697104562,0.14999999,194.4651187122528,0.05433504294838022,0.910784957051621,-0.628295
3580,10102.76307964325,-0.83838385,0.905357656170893,0.14999999,194.5248810560819,0.05433655895421283,0.9107834410457883,-1.0092831
3581,10133.317841053009,-0.67676765,0.9080343052754238,0.14999999,194.5819667508065,0.05433732665479098,0.9107826733452102,-0.32245186
3582,10163.01207113266,-0.5555556,0.9039952609834895,0.14999999,194.643091489823,0.05433922152144696,0.9107807784785542,-0.3366755
3583,10193.119538068771,-0.43434343,0.8983401955798807,0.14999999,194.70987129424313,0.05434269363501064,0.9107773063649904,-0.27228323
3584,10223.150392532349,-0.83838385,0.9143156199857784,0.14999999,194.76067567425736,0.05434170638232627,0.9107782936176748,-0.7644128
3585,10254.049361467361,-0.35353535,0.9014333579413931,0.14999999,194.82436231631596,0.05434431305894448,0.9107756869410566,-0.29913327
3586,10283.407043457031,-0.5555556,0.9156553418424641,0.14999999,194.8738269744735,0.054342952307438235,0.9107770476925628,-0.6970171
3587,10314.585782051086,-0.7777778,0.9101174961228103,0.14999999,194.92882947835068,0.05434313618019255,0.9107768638198085,-0.91124076
3588,10326.865286588669,-0.65656567,0.9156599748901676,0.14999999,194.9782895034605,0.054341775223929904,0.9107782247760712,-0.6850082
3589,10334.846888542175,-0.57575756,0.9122751978150385,0.14999999,195.03113430564545,0.05434135812361255,0.9107786418763886,-0.42372555
3590,10342.774682760239,-0.97979796,0.9106033263633676,0.14999999,195.0856509792821,0.0543414069580173,0.9107785930419838,-0.8828242
3591,10350.862406730652,-0.33333334,0.9138158949547915,0.14999999,195.1369550843273,0.05434056114851776,0.9107794388514834,-0.45474204
3592,10358.649311065674,-0.5959596,0.9137983215860174,0.14999999,195.18827676274128,0.05433972070232218,0.910780279297679,-0.49369726
3593,10366.644949674606,-0.57575756,0.9171304976730021,0.14999999,195.23626626506828,0.05433795331618933,0.9107820466838119,-0.6129635
3594,10374.627592086792,-0.7171717,0.916633169364603,0.14999999,195.28475309570368,0.05433632529095817,0.910783674709043,-0.5530959
3595,10382.699381828308,-0.8181818,0.9135676321909033,0.14999999,195.3363054635128,0.05433555089388395,0.9107844491061172,-0.7971777
3596,10390.685238361359,-0.8181818,0.9064955961044368,0.14999999,195.39492986740834,0.054336743567132466,0.9107832564328686,-0.9951159
3597,10398.63137960434,-0.959596,0.9052961673238187,0.14999999,195.45475370008452,0.05433826902977051,0.9107817309702306,-1.1862313
3598,10406.555621385574,-0.85858583,0.905577744575918,0.14999999,195.5142959555086,0.05433971538507743,0.9107802846149237,-1.0110729
3599,10414.717829465866,-1.0,0.9090608702073866,0.14999999,195.5703550853012,0.05434019313289836,0.9107798068671027,-0.9395234
3600,10422.411308526993,-0.83838385,0.9105467249329161,0.14999999,195.62492836036827,0.05434025787788008,0.910779742122121,-0.8909029
3601,10430.506705284119,-0.67676765,0.9104584694435859,0.14999999,195.6795898909247,0.054340347095508106,0.910779652904493,-0.3875296
3602,10438.419422626495,-0.7979798,0.9132531023386533,0.14999999,195.73145678858603,0.054339660407714055,0.9107803395922871,-0.8142823
3603,10446.592737674713,-0.8989899,0.9056343313785857,0.14999999,195.79094245720745,0.05434108866422632,0.9107789113357748,-1.0075179
3604,10454.52545595169,-0.7979798,0.9152003479833006,0.14999999,195.84086210922416,0.05433986185050615,0.9107801381494951,-0.7513206
3605,10462.602104187012,-0.7171717,0.9136811751440311,0.14999999,195.89230093408014,0.05433905712457147,0.9107809428754298,-0.76473063
3606,10470.653212308884,-0.6969697,0.9087617558079223,0.14999999,195.9486591782722,0.05433961707661459,0.9107803829233867,-0.9404778
3607,10478.827343463898,-0.85858583,0.9149889686635622,0.14999999,195.99879020960864,0.05433845029376452,0.9107815497062367,-0.77503836
3608,10486.649357795715,-0.41414142,0.915040378201231,0.14999999,196.04886983140742,0.05433726990892667,0.9107827300910747,-0.5276379
3609,10494.807939291,-0.8181818,0.9101895677785218,0.14999999,196.1038002636289,0.05433743426534467,0.9107825657346567,-0.38392743
3610,10502.763735294342,-0.4949495,0.9100216310283871,0.14999999,196.1588986326005,0.05433764505058186,0.9107823549494195,-0.38233218
3611,10510.877511024475,-0.7777778,0.9147048805314314,0.14999999,196.20931375206908,0.05433655877930465,0.9107834412206968,-0.6798887
3612,10518.936414003372,-0.7979798,0.9100187193658559,0.14999999,196.26441503270323,0.05433677049631872,0.9107832295036827,-0.90598977
3613,10527.197171211243,-0.83838385,0.9149732546278051,0.14999999,196.31456177807542,0.05433561078828547,0.910784389211716,-0.7723609
3614,10535.231304645538,-0.65656567,0.9160246056557239,0.14999999,196.3636571724197,0.05433416081140556,0.9107858391885959,-0.6039347
3615,10543.379154920578,-0.5151515,0.9091699906378364,0.14999999,196.41960718178186,0.05433460779579028,0.9107853922042113,-0.9293087
3616,10551.335317611694,-0.7979798,0.9153604669148273,0.14999999,196.46936671486702,0.05433334256495216,0.9107866574350494,-0.7361576
3617,10559.406071901321,-0.67676765,0.9144000942771904,0.14999999,196.52008662058984,0.05433234355006631,0.9107876564499352,-0.5375352
3618,10567.37369799614,-0.97979796,0.9051002875249996,0.14999999,196.58010633306483,0.05433391551494329,0.9107860844850582,-1.1504422
3619,10575.684973478317,-0.7171717,0.9112153436296506,0.14999999,196.63401098943518,0.05433379690230317,0.9107862030976983,-0.88204217
3620,10583.757302045822,-0.8989899,0.9047927132354989,0.14999999,196.6943382761997,0.0543354525624861,0.9107845474375154,-1.2406521
3621,10592.046845674515,-0.57575756,0.9160813964420319,0.14999999,196.74337687975765,0.054333989748621275,0.9107860102513803,-0.6339616
3622,10600.129928827286,-0.65656567,0.9165454943976233,0.14999999,196.79195138536002,0.05433239960943126,0.9107876003905703,-0.67675894
3623,10608.443571090698,-0.5959596,0.9085001513004759,0.14999999,196.84857123405953,0.0543330309782113,0.9107869690217902,-0.33159968
3624,10616.504133224487,-0.47474748,0.9060204721241557,0.14999999,196.90767076193538,0.054334346236737135,0.9107856537632644,-0.3098631
3625,10624.76525068283,-0.8989899,0.9072721824583082,0.14999999,196.96551857947708,0.054335315470200575,0.9107846845298009,-0.9769541
3626,10632.816064596176,-0.5151515,0.915084621750815,0.14999999,197.01555395772627,0.05433412960775683,0.9107858703922446,-0.4466975
3627,10641.088559389114,-0.61616164,0.9153704975218853,0.14999999,197.06530346020438,0.0543328655804258,0.9107871344195757,-0.713007
