TimeElapsed,ReturnMax,IWLastEpisode,IWMean,ReturnMin,Regret,DenMISEMeanLog,ReturnAbsMax,DenMISELogLast,IWMin,ReturnMean,IWMax,TimestepsSoFar,LQGmu1_actor,LQGmu1_higher,Bound,Regret/t,Iteration,Delta,IWFirstEpisode,LQGsigma_higher,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode
9156.436859369278,17.439657,,1.1514361,,11012.148,0.8112586,17.439657,3.6713436,,12.74173,221.4245,47280,0.26793537,0.26530612,55.617752,4.65827,2364,2.1756377e-10,,0.003865921,-6.586979,19.228823,14.439613
9161.956750869751,17.439657,,0.9872229,,11021.1,0.81063217,17.439657,-0.78746766,,12.739916,287.2653,47300,0.8357368,0.8367347,55.618084,4.660084,2365,2.1737982e-10,,0.00041894216,-6.587402,19.228823,8.4510355
9167.274071216583,17.439657,,0.87723976,,11035.752,0.8102322,17.439657,-0.08819725,,12.735692,169.4323,47320,-0.75400555,-0.75510204,55.61297,4.6643076,2366,2.171961e-10,,0.001272634,-6.587825,19.228823,2.7454534
9172.501515626907,17.439657,,0.9256512,,11035.797,0.8099696,17.439657,0.3286205,,12.737644,165.88531,47340,-0.09665144,-0.10204082,55.608322,4.6623554,2367,2.1701263e-10,,0.011743626,-6.5882473,19.228823,17.357
9177.778029203415,17.439657,,0.892927,,11037.469,0.80906266,17.439657,-1.2436641,,12.738907,166.11684,47360,-0.4694304,-0.46938777,55.60478,4.6610928,2368,2.1682937e-10,,0.00013791275,-6.58867,19.228823,15.726903
9182.984640836716,17.439657,,0.8019158,,11037.529,0.810179,17.439657,3.5813024,,12.740848,179.2644,47380,-0.59077084,-0.59183675,55.60004,4.659152,2369,2.1664634e-10,,0.001272634,-6.589092,19.228823,17.3376
9188.114463329315,17.439657,,0.99919516,,11037.547,0.80987656,17.439657,0.30672717,,12.742807,154.76308,47400,-0.7587402,-0.75510204,55.595833,4.657192,2370,2.1646356e-10,,0.003865921,-6.589514,19.228823,17.383696
9193.347029209137,17.439657,,1.1184592,,11037.57,0.8091961,17.439657,-0.78245085,,12.7447605,138.02159,47420,-0.35306573,-0.3469388,55.59503,4.655239,2371,2.1628101e-10,,0.003865921,-6.589936,19.228823,17.375704
9198.889656305313,17.439657,,1.0292944,,11037.703,0.80841136,17.439657,-1.1487418,,12.746669,261.1288,47440,0.6313889,0.63265306,55.585396,4.653331,2372,2.1609868e-10,,0.003865921,-6.5903573,19.228823,17.269472
9204.4087600708,17.439657,,1.1076279,,11049.625,0.8079592,17.439657,-0.25621912,,12.743605,181.38911,47460,-0.14288618,-0.14285715,55.584618,4.656395,2373,2.159166e-10,,4.539993e-05,-6.590779,19.228823,5.475065
9210.144228696823,17.439657,,1.3070341,,11050.977,0.8092537,17.439657,3.807443,,12.744996,246.9468,47480,0.71552676,0.71428573,55.559956,4.6550035,2374,2.1573474e-10,,0.001272634,-6.5912004,19.228823,16.049103
9215.91406583786,17.439657,,1.3524934,,11063.934,0.80894274,17.439657,-0.19202484,,12.741502,217.82922,47500,0.4279054,0.42857143,55.551537,4.658498,2375,2.155531e-10,,0.001272634,-6.5916214,19.228823,4.443266
9220.93772816658,17.439657,,1.1378689,,11073.895,0.8089946,17.439657,0.62071794,,12.739269,137.74953,47520,-0.51137686,-0.5102041,55.551292,4.6607304,2376,2.1537169e-10,,0.001272634,-6.5920424,19.228823,7.4375634
9226.135975599289,17.439657,,1.1391041,,11073.902,0.8088926,17.439657,0.45177042,,12.741228,269.6277,47540,0.2244912,0.2244898,55.54727,4.6587715,2377,2.1519052e-10,,4.539993e-05,-6.592463,19.228823,17.396461
9231.297446012497,17.439657,,0.9885486,,11082.654,0.8100981,17.439657,3.5904765,,12.739506,256.91287,47560,0.5502867,0.5510204,55.531643,4.660494,2378,2.1500957e-10,,0.001272634,-6.5928836,19.228823,8.645812
9235.98719215393,17.439657,3.704232e-28,1.0125268,,11093.705,0.80988896,17.439657,0.35867888,,12.736819,115.86643,47580,0.093922034,0.14285715,55.526783,4.6631804,2379,2.1482885e-10,,0.035673995,-6.593304,19.228823,6.3476233
9240.74095416069,17.439657,,0.9684168,,11102.082,0.80875796,17.439657,-1.8823035,,12.73526,241.93854,47600,-0.020345062,-0.020408163,55.511528,4.6647396,2380,2.1464835e-10,,4.539993e-05,-6.5937247,19.228823,9.024338
9246.056937932968,17.439657,15.020145,1.1581254,,11106.777,0.80966383,17.439657,3.0371063,,12.735246,187.10873,47620,-0.02078871,-0.020408163,55.52977,4.664754,2381,2.144681e-10,,0.001272634,-6.5941443,19.228823,12.705383
9251.310439109802,17.439657,0.004222797,0.67358893,,11111.977,0.80989635,17.439657,1.2353625,,12.735023,163.8111,47640,-1.5050521,-1.0,55.48679,4.664977,2382,2.1428807e-10,20.047033,0.32919297,-6.5945644,19.228823,12.201485
9256.45285820961,17.439657,136.8381,1.0009493,,11112.1875,0.8069147,17.439657,-5.965276,,12.736891,202.72986,47660,-0.050211668,-1.0,56.200455,4.663109,2383,2.1410825e-10,191.92322,1.0,-6.586603,19.228823,17.188202
9261.582066774368,17.439657,175.81857,0.96621394,,11114.961,0.8056952,17.439657,-2.0836532,,12.737683,176.65726,47680,-0.0488813,-0.06122449,55.598343,4.6623163,2384,2.1392867e-10,,0.011743626,-6.5095634,19.228823,14.624651
9266.549988985062,17.439657,29.624035,0.984561,,11119.066,0.8044602,17.439657,-2.0844615,,12.737918,88.46933,47700,-0.10671527,-0.10204082,55.5567,4.6620817,2385,2.1374931e-10,,0.035673995,-6.5099826,19.228823,13.296903
9272.071407318115,17.439657,,1.1550565,,11120.268,0.80365014,17.439657,-1.1045606,,12.7393675,164.34201,47720,-0.30616328,-0.30612245,55.48011,4.660632,2386,2.1357018e-10,,4.539993e-05,-6.5104017,19.228823,16.19722
9276.993992805481,17.439657,,1.0894917,,11120.523,0.8049419,17.439657,3.764049,,12.741214,255.60516,47740,0.5916616,0.59183675,55.47776,4.658786,2387,2.1339126e-10,,0.00013791275,-6.510821,19.228823,17.14737
9282.309127092361,17.439657,,1.1142373,,11132.004,0.80539054,17.439657,1.828255,,12.738357,137.85373,47760,-0.7958832,-0.79591835,55.46952,4.661643,2388,2.1321259e-10,,0.00013791275,-6.51124,19.228823,5.917447
9288.007023572922,17.439657,,0.9327719,,11132.066,0.8066854,17.439657,3.8050961,,12.740281,160.94156,47780,-0.67375374,-0.67346936,55.46775,4.6597185,2389,2.1303412e-10,,0.00013791275,-6.5116587,19.228823,17.337181
9293.203679084778,17.439657,,1.24133,,11132.078,0.8070181,17.439657,1.6893281,,12.742227,400.69604,47800,0.99999267,1.0,55.462498,4.657773,2390,2.128559e-10,,4.539993e-05,-6.512077,19.228823,17.38977
9298.588635444641,17.439657,,0.9950351,,11149.477,0.8080992,17.439657,3.2327409,,12.736897,306.518,47820,0.9185076,0.9183673,55.453663,4.663102,2391,2.1267788e-10,,0.003865921,-6.5124955,19.228823,0.0001334987
9304.219539642334,17.439657,,0.8612573,,11165.455,0.8085323,17.439657,1.8879632,,12.732168,302.03305,47840,0.999872,1.0,55.450935,4.6678314,2392,2.125001e-10,,0.00013791275,-6.5129137,19.228823,1.4234563
9309.829331636429,17.439657,,0.9510741,,11182.852,0.80891067,17.439657,1.8836025,,12.726849,167.44757,47860,-0.18369827,-0.18367347,55.439926,4.673151,2393,2.1232253e-10,,0.00013791275,-6.5133314,19.228823,0.0023301172
9314.771713495255,17.439657,,0.6924147,,11183.516,0.8100893,17.439657,3.7020938,,12.728522,312.24606,47880,0.9997368,1.0,55.413685,4.6714773,2394,2.1214519e-10,,0.00041894216,-6.513749,19.228823,16.733545
9320.402084589005,17.439657,,1.088294,,11200.914,0.81012106,17.439657,1.2185929,,12.723209,264.7184,47900,0.061168775,0.06122449,55.37769,4.67679,2395,2.1196805e-10,,4.539993e-05,-6.514167,19.228823,0.0047923154
9325.209506034851,17.439657,,1.0647337,,11209.242,0.81109136,17.439657,3.0937085,,12.721684,144.98955,47920,-0.8763974,-0.877551,55.368378,4.678315,2396,2.1179117e-10,,0.003865921,-6.5145845,19.228823,9.070587
9330.526894330978,17.439657,,0.73372096,,11209.336,0.8109729,17.439657,0.48239857,,12.7235985,232.68887,47940,0.07427085,0.06122449,55.366,4.676401,2397,2.1161449e-10,,0.011743626,-6.515002,19.228823,17.307957
9335.6568005085,17.439657,,1.0197728,,11217.68,0.80952805,17.439657,-2.3692012,,12.722068,150.13818,47960,-0.6284885,-0.63265306,55.33119,4.677932,2398,2.1143802e-10,,0.003865921,-6.5154185,19.228823,9.05443
9341.038430929184,17.439657,75.87138,1.153879,,11217.684,0.8088295,17.439657,-0.86641246,,12.724016,129.76468,47980,-0.6132864,-0.63265306,55.455986,4.6759834,2399,2.112618e-10,,0.011743626,-6.515836,19.228823,17.393799
9346.403751134872,17.439657,49.165382,0.9720102,,11217.711,0.80769926,17.439657,-2.037718,,12.725954,147.61935,48000,-0.58623636,-0.59183675,55.585083,4.6740456,2400,2.1108579e-10,,0.011743626,-6.5162525,19.228823,17.376446
9351.582479000092,17.439657,15.586946,1.1134647,,11217.73,0.8068525,17.439657,-1.1785156,,12.727892,72.59468,48020,-0.59149575,-0.63265306,55.437904,4.6721077,2401,2.1090998e-10,,0.035673995,-6.516669,19.228823,17.379295
9356.91514468193,17.439657,,1.0561097,,11217.734,0.8072283,17.439657,1.6053973,,12.729836,247.30196,48040,0.54747075,0.5510204,55.323143,4.670163,2402,2.107344e-10,,0.003865921,-6.5170856,19.228823,17.398972
9361.758299589157,17.439657,,1.0322965,,11228.756,0.8063992,17.439657,-1.2103798,,12.727193,152.60269,48060,-0.26495802,-0.26530612,55.318542,4.6728067,2403,2.1055906e-10,,0.00013791275,-6.5175014,19.228823,6.375768
9366.985055446625,17.439657,155.14885,0.9937897,,11229.129,0.8066797,17.439657,1.4692729,,12.72898,156.57782,48080,-0.26553023,-0.26530612,55.73259,4.6710196,2404,2.1038392e-10,,0.00041894216,-6.5179176,19.228823,17.0261
9372.544158220291,17.439657,38.934074,1.0279515,,11229.4375,0.8071945,17.439657,2.0703523,,12.730795,153.57701,48100,-0.26464164,-0.26530612,55.45404,4.6692047,2405,2.10209e-10,,0.001272634,-6.5183334,19.228823,17.094435
9377.698476791382,17.439657,,0.9129262,,11229.805,0.807264,17.439657,0.9670772,,12.732583,325.28784,48120,0.99785876,1.0,55.30889,4.6674166,2406,2.100343e-10,,0.001272634,-6.518749,19.228823,17.028898
9383.35928440094,17.439657,,0.8556296,,11247.168,0.80648863,17.439657,-0.93327093,,12.727309,302.4027,48140,0.1429138,0.14285715,55.309406,4.6726904,2407,2.0985981e-10,,4.539993e-05,-6.5191646,19.228823,0.0389487
9389.001479387283,17.439657,46.611473,1.1708657,,11255.648,0.8073267,17.439657,3.0078485,,12.725727,213.86725,48160,0.14221066,0.14285715,55.323875,4.6742725,2408,2.0968557e-10,,0.00041894216,-6.5195804,19.228823,8.918696
9394.373481035233,17.439657,,1.0016519,,11264.125,0.8073275,17.439657,0.67304885,,12.724148,156.10979,48180,-0.5500728,-0.5510204,55.30443,4.675852,2409,2.0951152e-10,,0.001272634,-6.519995,19.228823,8.920522
9399.460170269012,17.439657,,0.93578005,,11264.131,0.8072039,17.439657,0.52915245,,12.726087,153.64952,48200,-0.7129503,-0.71428573,55.30107,4.673913,2410,2.093377e-10,,0.003865921,-6.5204105,19.228823,17.397587
9404.659403324127,17.439657,,1.1481197,,11264.16,0.80701286,17.439657,0.42603746,,12.728012,322.50058,48220,0.6734687,0.67346936,55.300056,4.6719875,2411,2.0916406e-10,,4.539993e-05,-6.5208254,19.228823,17.367922
9410.110628843307,17.439657,0.0122665595,0.9848214,,11276.588,0.8081355,17.439657,3.4286287,,12.724798,358.7592,48240,1.6605148,1.0,55.258728,4.6752014,2412,2.0899067e-10,3.9725108,1.0,-6.5212398,19.228823,4.975146
9415.603577375412,17.439657,,0.82729715,,11293.986,0.8050584,17.439657,-6.578136,,12.719524,303.08032,48260,0.020296138,0.020408163,55.254715,4.680475,2413,2.088175e-10,,4.539993e-05,-6.5200086,19.228823,
9420.734144449234,17.439657,,0.76137733,,11301.9375,0.8055784,17.439657,2.2726595,,12.718169,394.58524,48280,0.95910764,0.9591837,55.212215,4.6818304,2414,2.0864453e-10,,4.539993e-05,-6.520423,19.228823,9.446906
9425.707846164703,17.439657,,1.1546103,,11318.609,0.8061362,17.439657,2.4370594,,12.713205,127.67248,48300,-0.34482315,-0.3469388,55.20955,4.6867943,2415,2.0847177e-10,,0.011743626,-6.5208373,19.228823,0.7293969
9430.750623703003,17.439657,,1.053259,,11318.789,0.8057892,17.439657,-0.16742931,,12.71507,144.24266,48320,-0.5120926,-0.5102041,55.203186,4.68493,2416,2.0829921e-10,,0.003865921,-6.521251,19.228823,17.221277
9435.885961532593,17.439657,,0.7859444,,11318.807,0.80548733,17.439657,0.04221825,,12.717002,211.75735,48340,-0.020422667,-0.020408163,55.172203,4.6829977,2417,2.081269e-10,,0.00013791275,-6.521665,19.228823,17.38412
9441.310352563858,17.439657,,1.1754209,,11325.398,0.80657244,17.439657,3.663507,,12.716212,135.49937,48360,-0.99460846,-1.0,55.17216,4.6837873,2418,2.0795479e-10,,0.003865921,-6.522079,19.228823,10.805603
9446.14189004898,17.439657,,0.8771817,,11325.59,0.80590284,17.439657,-0.96557283,,12.718068,161.95097,48380,-0.21486576,-0.2244898,55.167812,4.6819315,2419,2.0778289e-10,,0.011743626,-6.5224924,19.228823,17.208298
9450.903940200806,17.439657,66.46489,0.9681805,,11326.102,0.80476177,17.439657,-1.8186692,,12.719792,84.91489,48400,-0.2384318,-0.2244898,55.28601,4.6802073,2420,2.076112e-10,,0.035673995,-6.5229053,19.228823,16.890018
9456.518778800964,17.439657,,1.0254605,,11326.43,0.80357176,17.439657,-2.036081,,12.72159,188.00739,48420,-0.91829884,-0.9183673,55.165543,4.6784096,2421,2.0743973e-10,,4.539993e-05,-6.523319,19.228823,17.070616
9461.83489203453,17.439657,,1.0254356,,11326.551,0.8045943,17.439657,3.285262,,12.723473,299.54163,48440,0.8777187,0.877551,55.156673,4.676527,2422,2.0726848e-10,,0.00041894216,-6.5237317,19.228823,17.280998
9467.06071305275,17.439657,,1.2333156,,11341.859,0.80497086,17.439657,1.7287223,,12.719084,226.5248,48460,0.42599547,0.42857143,55.138958,4.680916,2423,2.0709742e-10,,0.003865921,-6.5241446,19.228823,2.0905185
9472.509156703949,17.439657,,1.059794,,11351.805,0.8044093,17.439657,-0.75428945,,12.716911,147.17627,48480,-0.30616528,-0.30612245,55.1284,4.6830883,2424,2.0692657e-10,,0.00013791275,-6.524557,19.228823,7.452412
9478.376380443573,17.439657,,1.0470421,,11352.096,0.8056396,17.439657,3.7489471,,12.718723,146.1403,48500,-0.591936,-0.59183675,55.11067,4.6812763,2425,2.0675595e-10,,0.00041894216,-6.5249696,19.228823,17.110893
9484.136277914047,17.439657,,1.0846319,,11352.068,0.8065408,17.439657,2.9637334,,12.720664,154.20602,48520,-0.14367647,-0.14285715,55.10757,4.6793356,2426,2.0658554e-10,,0.001272634,-6.525382,19.228823,17.426374
9489.346531867981,17.439657,,0.8618913,,11352.965,0.8065039,17.439657,0.6567833,,12.722223,170.11304,48540,-0.10193702,-0.10204082,55.095284,4.6777763,2427,2.0641533e-10,,0.00041894216,-6.525794,19.228823,16.506779
9494.519577264786,17.439657,,1.0023185,,11354.492,0.807238,17.439657,2.7438607,,12.72352,190.1558,48560,-0.22442222,-0.2244898,55.089066,4.6764793,2428,2.0624533e-10,,4.539993e-05,-6.526206,19.228823,15.870724
9499.819229364395,17.439657,,1.2168891,,11354.988,0.80821145,17.439657,3.2020009,,12.725241,127.51101,48580,-0.8362305,-0.8367347,55.08642,4.674759,2429,2.0607556e-10,,0.00041894216,-6.5266175,19.228823,16.904293
9504.903330564499,17.439657,,1.0186458,,11355.068,0.8085284,17.439657,1.3838811,,12.727133,151.81941,48600,-0.4289037,-0.42857143,55.07281,4.672867,2430,2.0590597e-10,,0.00041894216,-6.527029,19.228823,17.321539
9509.85444021225,17.439657,,0.93423676,,11355.051,0.80885446,17.439657,1.6031324,,12.729061,153.54237,48620,-0.6725785,-0.67346936,55.071198,4.6709385,2431,2.0573662e-10,,0.00041894216,-6.5274405,19.228823,17.414824
9514.719908952713,17.439657,126.55425,1.1505766,,11355.059,0.8087601,17.439657,0.6620532,,12.73098,136.64992,48640,-0.67241865,-0.67346936,55.323307,4.6690197,2432,2.0556747e-10,,0.001272634,-6.527852,19.228823,17.393297
9520.071046113968,17.439657,57.10773,1.118021,,11355.076,0.80870825,17.439657,0.554743,,12.732891,137.27682,48660,-0.6741103,-0.67346936,55.1819,4.6671085,2433,2.0539852e-10,,0.003865921,-6.528263,19.228823,17.381912
9525.527440309525,17.439657,,0.90861857,,11355.094,0.80884916,17.439657,1.0539889,,12.7348,237.8172,48680,0.34642106,0.3469388,55.073147,4.6651993,2434,2.0522978e-10,,0.00041894216,-6.528674,19.228823,17.38043
9530.839398860931,17.439657,,1.0037766,,11364.484,0.80878985,17.439657,0.7808638,,12.732861,307.42435,48700,0.46938312,0.46938777,55.07009,4.667139,2435,2.0506123e-10,,4.539993e-05,-6.5290847,19.228823,8.012026
9536.092747211456,17.439657,,0.95648813,,11374.785,0.8098625,17.439657,3.464706,,12.730547,161.44624,48720,-0.34714788,-0.3469388,55.04359,4.6694527,2436,2.0489291e-10,,0.00041894216,-6.5294952,19.228823,7.0987115
9540.961665153503,17.439657,,1.0031598,,11374.967,0.8103458,17.439657,2.0503144,,12.732389,153.20442,48740,-0.46932644,-0.46938777,55.033543,4.66761,2437,2.0472478e-10,,0.00041894216,-6.529906,19.228823,17.21956
9545.91364479065,17.439657,130.83559,1.0391655,,11375.043,0.811358,17.439657,3.2945826,,12.734272,185.09073,48760,-0.4693836,-0.46938777,55.537266,4.6657276,2438,2.0455687e-10,,4.539993e-05,-6.530316,19.228823,17.321497
9550.93308019638,17.439657,,0.89979345,,11375.0625,0.81263834,17.439657,3.9267209,,12.7361765,158.44814,48780,-0.54648614,-0.5510204,55.026802,4.663823,2439,2.0438917e-10,,0.003865921,-6.530726,19.228823,17.382072
9556.195152282715,17.439657,19.037518,0.88965124,,11375.107,0.81182724,17.439657,-1.0492071,,12.7380705,84.976654,48800,-0.52893233,-0.5102041,55.038677,4.661929,2440,2.0422168e-10,,0.035673995,-6.531136,19.228823,17.356926
9561.534732818604,17.439657,,1.0524343,,11375.131,0.8105775,17.439657,-2.1209614,,12.73997,179.79893,48820,-0.9592256,-0.9591837,55.02386,4.6600294,2441,2.0405438e-10,,4.539993e-05,-6.5315456,19.228823,17.374334
9566.687539100647,17.439657,,1.0453537,,11375.297,0.8117561,17.439657,3.6675053,,12.741812,173.91122,48840,-0.060575426,-0.06122449,55.016296,4.658188,2442,2.038873e-10,,0.001272634,-6.5319552,19.228823,17.235376
9571.777590751648,17.439657,,1.042492,,11378.359,0.81179214,17.439657,0.8774834,,12.742464,127.55248,48860,0.50517833,0.5102041,54.99798,4.6575356,2443,2.0372043e-10,,0.035673995,-6.532365,19.228823,14.337313
9577.733295917511,17.439657,,1.0601287,,11388.977,0.81082165,17.439657,-1.5877198,,12.740025,323.5099,48880,1.0021025,1.0,54.996387,4.659975,2444,2.0355374e-10,,0.003865921,-6.532774,19.228823,6.781099
9583.609853029251,17.439657,,1.0040587,,11406.379,0.8101548,17.439657,-0.8406383,,12.734815,187.88881,48900,-1.000037,-1.0,54.991493,4.665185,2445,2.0338725e-10,,4.539993e-05,-6.533183,19.228823,
9589.26014995575,17.439657,,1.1781037,,11406.582,0.8113187,17.439657,3.685279,,12.736638,153.8,48920,-0.55103457,-0.5510204,54.986366,4.6633615,2446,2.0322098e-10,,4.539993e-05,-6.533592,19.228823,17.196182
9594.629026174545,17.439657,,0.8544415,,11406.609,0.8127092,17.439657,4.067572,,12.738533,303.931,48940,0.2652216,0.26530612,54.964478,4.6614666,2447,2.0305492e-10,,4.539993e-05,-6.534001,19.228823,17.37507
9599.697894096375,17.439657,,1.1404079,,11415.543,0.8133548,17.439657,2.5762827,,12.736788,135.85934,48960,-0.42653874,-0.42857143,54.963196,4.663212,2448,2.0288907e-10,,0.001272634,-6.5344095,19.228823,8.46421
9605.138072013855,17.439657,11.686366,0.8101919,,11415.615,0.8130525,17.439657,-0.04565133,,12.738662,92.295715,48980,-0.44958848,-0.42857143,54.973595,4.661338,2449,2.027234e-10,,0.035673995,-6.5348177,19.228823,17.32483
9610.369678258896,17.439657,,0.9944956,,11415.723,0.811734,17.439657,-2.221696,,12.740521,261.8474,49000,0.63278586,0.63265306,54.9633,4.659478,2450,2.0255797e-10,,0.00013791275,-6.535226,19.228823,17.294361
9616.095022678375,17.439657,,0.94209856,,11427.664,0.8122142,17.439657,2.0265543,,12.73755,159.2464,49020,-0.99985236,-1.0,54.963333,4.66245,2451,2.0239271e-10,,0.00013791275,-6.535634,19.228823,5.4589868
9621.20484662056,17.439657,,1.0262071,,11427.865,0.8128255,17.439657,2.3876739,,12.73937,151.94702,49040,-0.6013057,-0.59183675,54.96218,4.6606293,2452,2.0222765e-10,,0.003865921,-6.536042,19.228823,17.200933
9626.551176548004,17.439657,23.054209,0.9222483,,11427.867,0.8117966,17.439657,-1.7169112,,12.741269,84.78137,49060,-0.5737681,-0.5510204,54.97896,4.6587305,2453,2.020628e-10,,0.035673995,-6.53645,19.228823,17.396593
9631.976196289062,17.439657,,1.067455,,11427.904,0.8105713,17.439657,-2.109599,,12.743152,141.37616,49080,-0.3239229,-0.30612245,54.963432,4.656848,2454,2.0189815e-10,,0.011743626,-6.536857,19.228823,17.360497
9637.51880478859,17.439657,16.889286,0.93419915,,11428.072,0.8094495,17.439657,-1.9896619,,12.744981,33.36385,49100,-0.44110394,-0.42857143,54.99811,4.655019,2455,2.0173371e-10,1.0831654e-37,0.10836801,-6.537265,19.228823,17.233625
9642.794877529144,17.439657,,1.0244251,,11428.121,0.80826014,17.439657,-2.0438135,,12.746856,315.6936,49120,0.95489955,0.9591837,54.96293,4.653144,2456,2.0156947e-10,,0.003865921,-6.537672,19.228823,17.350208
9648.652349710464,17.439657,,1.060022,,11444.719,0.8072802,17.439657,-1.5846409,,12.741995,218.1189,49140,0.020522665,0.020408163,54.956272,4.6580048,2457,2.0140542e-10,,0.00013791275,-6.5380793,19.228823,0.8027286
9653.840398550034,17.439657,1.330818e-14,1.0468438,,11452.992,0.8079058,17.439657,2.3181715,,12.740523,118.39617,49160,0.33386314,0.30612245,54.93003,4.6594763,2458,2.0124157e-10,,0.035673995,-6.538486,19.228823,9.126642
9659.555057048798,17.439657,,0.8515621,,11462.301,0.80663925,17.439657,-2.3402865,,12.738632,216.59863,49180,0.60135305,0.59183675,54.904053,4.6613674,2459,2.0107793e-10,,0.011743626,-6.5388927,19.228823,8.089807
9665.335021972656,17.439657,,0.98763734,,11473.891,0.8053362,17.439657,-2.2312407,,12.735817,157.81512,49200,-0.9582469,-0.9591837,54.902878,4.6641827,2460,2.009145e-10,,0.001272634,-6.5392995,19.228823,5.8121786
9671.352664470673,17.439657,,1.0742986,,11474.047,0.80520576,17.439657,0.5173904,,12.737648,188.22168,49220,-0.02581965,-0.020408163,54.899307,4.6623516,2461,2.0075125e-10,,0.011743626,-6.5397058,19.228823,17.242329
9676.986334562302,17.439657,,1.0947598,,11478.852,0.8043445,17.439657,-1.3651292,,12.737591,141.7606,49240,-0.9186285,-0.9183673,54.885002,4.662409,2462,2.005882e-10,,0.00041894216,-6.540112,19.228823,12.597581
9682.493234872818,17.439657,3.8313215e-12,0.9966213,,11478.979,0.80484706,17.439657,1.9677801,,12.739432,30.435585,49260,-0.18803169,-0.14285715,54.859573,4.6605673,2463,2.0042536e-10,,0.10836801,-6.5405183,19.228823,17.27161
9688.114365816116,17.439657,2.3472693,0.8054861,,11479.789,0.8041246,17.439657,-0.96934533,,12.7409935,183.41415,49280,-0.18282078,-0.18367347,54.82055,4.659006,2464,2.0026272e-10,,0.001272634,-6.540924,19.228823,16.588348
9693.433230638504,17.439657,1.7853812e-11,0.90988827,,11480.381,0.8039162,17.439657,0.50229913,,12.742644,50.51507,49300,0.5265045,0.59183675,54.814316,4.6573553,2465,2.0010027e-10,,0.10836801,-6.54133,19.228823,16.810396
9698.676195383072,17.439657,,0.9627541,,11491.199,0.80254567,17.439657,-2.481637,,12.740146,237.62245,49320,0.22468613,0.2244898,54.78732,4.659854,2466,1.9993801e-10,,0.001272634,-6.5417356,19.228823,6.5807796
9703.548011302948,17.439657,,0.9322523,,11499.957,0.80288213,17.439657,1.6975648,,12.738485,204.5917,49340,0.061331384,0.06122449,54.775295,4.6615143,2467,1.9977595e-10,,0.00041894216,-6.542141,19.228823,8.645015
9709.078358650208,17.439657,,0.9510799,,11508.285,0.80346423,17.439657,2.3324943,,12.7369995,163.97318,49360,-0.87771946,-0.877551,54.75865,4.663,2468,1.996141e-10,,0.00013791275,-6.5425463,19.228823,9.070406
9714.552033901215,17.439657,,1.0661895,,11508.375,0.8040303,17.439657,2.2734075,,12.738851,209.75798,49380,0.020660397,0.020408163,54.756077,4.661149,2469,1.9945243e-10,,0.00041894216,-6.542951,19.228823,17.306107
9719.924064397812,17.439657,,1.0357318,,11516.66,0.8043685,17.439657,1.6020337,,12.737385,276.80252,49400,0.101985514,0.10204082,54.75689,4.662615,2470,1.9929097e-10,,4.539993e-05,-6.543356,19.228823,9.117657
9725.481392860413,17.439657,,0.9925485,,11525.051,0.8052837,17.439657,3.076608,,12.735875,81.255325,49420,-0.5609268,-0.59183675,54.754517,4.6641245,2471,1.9912968e-10,,0.035673995,-6.543761,19.228823,9.009955
9730.938191890717,17.439657,,1.0134668,,11525.068,0.80421114,17.439657,-1.831045,,12.737756,151.63116,49440,-0.34662956,-0.3469388,54.73139,4.662244,2472,1.9896862e-10,,0.001272634,-6.5441656,19.228823,17.384987
9736.511839866638,17.439657,,0.97810274,,11525.264,0.80454546,17.439657,1.636389,,12.739561,157.26164,49460,-0.5100445,-0.5102041,54.709915,4.6604385,2473,1.9880773e-10,,0.00013791275,-6.54457,19.228823,17.20245
9742.363454341888,17.439657,9.554193e-24,0.9563849,,11525.27,0.8051545,17.439657,2.3558695,,12.741443,86.77146,49480,-0.923139,-0.877551,54.70674,4.658557,2474,1.9864704e-10,,0.035673995,-6.5449743,19.228823,17.393282
9747.916906356812,17.439657,4.1061177,0.80823606,,11525.402,0.8042754,17.439657,-1.319103,,12.743272,111.096016,49500,-0.9763965,-1.0,54.70157,4.656728,2475,1.9848656e-10,,0.035673995,-6.545378,19.228823,17.27015
9753.572783470154,17.439657,,1.0183364,,11525.576,0.80307937,17.439657,-1.958382,,12.745082,151.56538,49520,-0.75531006,-0.75510204,54.69137,4.6549177,2476,1.9832627e-10,,0.003865921,-6.5457826,19.228823,17.223515
9759.60452246666,17.439657,101.71592,1.1783777,,11525.611,0.80364674,17.439657,2.210213,,12.746947,132.80275,49540,-0.75510114,-0.75510204,54.91823,4.6530523,2477,1.9816616e-10,,0.00013791275,-6.546186,19.228823,17.366995
9765.494200706482,17.439657,183.693,1.0564138,,11525.648,0.80494565,17.439657,3.8676019,,12.74881,183.693,49560,-0.7551468,-0.75510204,54.81392,4.65119,2478,1.9800625e-10,,4.539993e-05,-6.54659,19.228823,17.361546
9771.497138023376,17.439657,,0.9832962,,11525.68,0.80610263,17.439657,3.6464052,,12.750673,164.24988,49580,-0.14285888,-0.14285715,54.67144,4.6493263,2479,1.9784654e-10,,0.00013791275,-6.5469933,19.228823,17.366848
9776.903798103333,17.439657,,0.93307316,,11526.887,0.8073492,17.439657,3.9350913,,12.752062,156.99902,49600,-0.38783175,-0.3877551,54.657063,4.647938,2480,1.9768702e-10,,0.00013791275,-6.5473967,19.228823,16.195301
